nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00350.479,8.264520529312025,40.601581429999996,A192,_,00350,479
A192__00320.479,8.206605599225329,40.593592645,A192,_,00320,479
A192__00280.479,8.355608666506697,40.613838215,A192,_,00280,479
A192__00270.479,8.317342746114207,40.613472285,A192,_,00270,479
A192__00250.479,8.27604394593481,40.61612468,A192,_,00250,479
A192__00170.479,8.317801734673678,40.63123648,A192,_,00170,479
A192__00160.479,8.263395392016864,40.62931428,A192,_,00160,479
A192__00150.479,8.230191014738667,40.644989455,A192,_,00150,479
A192__00120.479,8.297673435,40.63309084,A192,_,00120,479
A192__00100.479,8.264731429112114,40.6557624,A192,_,00100,479
A192__0071.4790,8.324124458031093,40.55628976,A192,_,0071,4790
A192__0071.4791,8.324055562703798,40.556217855,A192,_,0071,4791
A192__0071.4792,8.32400399973214,40.55615043,A192,_,0071,4792
A192__0071.4793,8.32434748923162,40.55652519,A192,_,0071,4793
A192__0071.4794,8.324122640404157,40.55605153,A192,_,0071,4794
A192__0071.4795,8.32441289589594,40.555927679999996,A192,_,0071,4795
A192__0071.4796,8.324566460326672,40.555835295,A192,_,0071,4796
A192__0071.4797,8.324753593132058,40.555758115,A192,_,0071,4797
A192__0071.4798,8.324832459925233,40.555893870000006,A192,_,0071,4798
A192__0071.4799,8.324578918329927,40.55602535,A192,_,0071,4799
A192__00020.48,8.21116036625692,40.66117217,A192,_,00020,48
A192__00970.48,8.31403039902687,40.559784594999996,A192,_,00970,48
A192__00960.48,8.365805829471478,40.506043805000004,A192,_,00960,48
A192__00940.48,8.354589667440123,40.513661244999994,A192,_,00940,48
A192__00930.48,8.343314834484282,40.518125185,A192,_,00930,48
A192__00920.48,8.386239068398517,40.52350842,A192,_,00920,48
A192__00900.48,8.359248001432917,40.534615224999996,A192,_,00900,48
A192__00890.48,8.352296658920174,40.53294219,A192,_,00890,48
A192__00860.48,8.357708593228443,40.53962697,A192,_,00860,48
A192__00850.48,8.3432445406896,40.534328165,A192,_,00850,48
A192__00810.48,8.360331954857015,40.551204755,A192,_,00810,48
A192__00750.48,8.39632835443556,40.550954345,A192,_,00750,48
A192__00730.48,8.346765120105957,40.554674625000004,A192,_,00730,48
A192__0071.48,8.320850229741229,40.56090404,A192,_,0071,48
A192__0061.48,8.320156466890001,40.574497065,A192,_,0061,48
A192__00550.48,8.320451815853385,40.585058125,A192,_,00550,48
A192__00540.48,8.345670019342801,40.592946495,A192,_,00540,48
A192__00520.48,8.330753569866566,40.588599025,A192,_,00520,48
A192__00490.48,8.250405755054222,40.591660245,A192,_,00490,48
A192__00470.48,8.22007453042163,40.589979565,A192,_,00470,48
A192__00460.48,8.159197659200423,40.567415745,A192,_,00460,48
A192__00450.48,8.165170605147363,40.585629595,A192,_,00450,48
A192__00430.48,8.37901388103256,40.60277732,A192,_,00430,48
A192__00410.48,8.336855301349521,40.604115705,A192,_,00410,48
A192__00400.48,8.330598979684765,40.598649025,A192,_,00400,48
A192__00370.48,8.291419621461369,40.594319325,A192,_,00370,48
A192__00360.48,8.311527679757067,40.60981271,A192,_,00360,48
A192__00340.48,8.268511942887113,40.605811265,A192,_,00340,48
A192__00320.48,8.219157089936068,40.598913624999994,A192,_,00320,48
A192__00280.48,8.35333845576558,40.604146655,A192,_,00280,48
A192__00250.48,8.27934896312234,40.621783859999994,A192,_,00250,48
A192__00240.48,8.209018501058129,40.621740724999995,A192,_,00240,48
A192__00230.48,8.190695824806191,40.60746503,A192,_,00230,48
A192__00220.48,8.147213252569415,40.609377285,A192,_,00220,48
A192__00200.48,8.259135562944333,40.62459732,A192,_,00200,48
A192__00190.48,8.200696554739583,40.62674826,A192,_,00190,48
A192__00140.48,8.18912083215135,40.652221475000005,A192,_,00140,48
A192__00120.48,8.30835568829902,40.638012185,A192,_,00120,48
A192__00080.48,8.328035282082457,40.65497765,A192,_,00080,48
A192__00070.48,8.33893013769726,40.662452564999995,A192,_,00070,48
A192__00010.480,8.21166823937794,40.66152987,A192,_,00010,480
A192__00970.480,8.311998399219124,40.55867331,A192,_,00970,480
A192__00950.480,8.344966694960117,40.513567855000005,A192,_,00950,480
A192__00940.480,8.360015737854813,40.517763885,A192,_,00940,480
A192__00930.480,8.344000278433985,40.51949769,A192,_,00930,480
A192__00900.480,8.363065365381729,40.525678909999996,A192,_,00900,480
A192__00890.480,8.348192498026066,40.5272128,A192,_,00890,480
A192__00880.480,8.350264940960887,40.52038651,A192,_,00880,480
A192__00860.480,8.355293452765007,40.53682612,A192,_,00860,480
A192__00850.480,8.343412961930184,40.53630594,A192,_,00850,480
A192__00840.480,8.328367313828025,40.536671825,A192,_,00840,480
A192__00810.480,8.368904791249191,40.550611035,A192,_,00810,480
A192__00800.480,8.34612348263267,40.54683509,A192,_,00800,480
A192__00750.480,8.375335045289646,40.549231035000005,A192,_,00750,480
A192__00740.480,8.35983490551752,40.559433935,A192,_,00740,480
A192__00730.480,8.345564112823958,40.554608110000004,A192,_,00730,480
A192__00690.480,8.359102412777196,40.570281265,A192,_,00690,480
A192__00680.480,8.351023304353063,40.56962222,A192,_,00680,480
A192__00640.480,8.320183941563485,40.56716903,A192,_,00640,480
A192__00630.480,8.33631021778835,40.568350710000004,A192,_,00630,480
A192__00590.480,8.375519494069753,40.57922035,A192,_,00590,480
A192__00550.480,8.321951423995323,40.588724615000004,A192,_,00550,480
A192__00530.480,8.336972733269564,40.59350166,A192,_,00530,480
A192__00520.480,8.324563175999913,40.594065705000006,A192,_,00520,480
A192__0049.480,8.283933893499754,40.595729184999996,A192,_,0049,480
A192__00480.480,8.220460840462465,40.589808645000005,A192,_,00480,480
A192__00400.480,8.328082264234483,40.607115934999996,A192,_,00400,480
A192__00380.480,8.310186297743865,40.6016243,A192,_,00380,480
A192__00360.480,8.296931299069612,40.60428394,A192,_,00360,480
A192__00350.480,8.264660397229038,40.601612,A192,_,00350,480
A192__00320.480,8.211612153308211,40.59295315,A192,_,00320,480
A192__00280.480,8.355853213904826,40.613756765000005,A192,_,00280,480
A192__00270.480,8.324179544302694,40.61370015,A192,_,00270,480
A192__00260.480,8.29573902516708,40.61701573,A192,_,00260,480
A192__00250.480,8.275689463321125,40.615707459999996,A192,_,00250,480
A192__00170.480,8.316350359007966,40.634365700000004,A192,_,00170,480
A192__00160.480,8.263392287734902,40.62911169,A192,_,00160,480
A192__00150.480,8.229929442911352,40.643375864999996,A192,_,00150,480
A192__00120.480,8.298077481171337,40.632987825,A192,_,00120,480
A192__00100.480,8.264737323464978,40.65735701,A192,_,00100,480
A192__0071.4800,8.324677714928239,40.556126805000005,A192,_,0071,4800
A192__0071.4801,8.324908952983128,40.556001980000005,A192,_,0071,4801
A192__0071.4802,8.325003614246434,40.556106944999996,A192,_,0071,4802
A192__0071.4803,8.324767523005978,40.5562325,A192,_,0071,4803
A192__0071.4804,8.324855429844401,40.556388755,A192,_,0071,4804
A192__0071.4805,8.325010499633148,40.55628702,A192,_,0071,4805
A192__0071.4806,8.32518102797555,40.556204315,A192,_,0071,4806
A192__0071.4808,8.325392353806045,40.556419925,A192,_,0071,4808
A192__0071.4809,8.325274220803319,40.55647046,A192,_,0071,4809
A192__00030.481,8.233072181357638,40.65457034,A192,_,00030,481
A192__00970.481,8.312065891134615,40.558677555,A192,_,00970,481
A192__00950.481,8.339148497930701,40.515477745,A192,_,00950,481
A192__00940.481,8.359846607744306,40.515148235,A192,_,00940,481
A192__00930.481,8.34390964077727,40.519577874999996,A192,_,00930,481
A192__00900.481,8.363146967555618,40.524535955000005,A192,_,00900,481
A192__00890.481,8.349025732023776,40.526806985,A192,_,00890,481
A192__00880.481,8.350605167183206,40.520793835,A192,_,00880,481
A192__00850.481,8.343141268461538,40.535843315,A192,_,00850,481
A192__00840.481,8.329170139968259,40.536005925,A192,_,00840,481
A192__00810.481,8.37341385649258,40.544994505,A192,_,00810,481
A192__00800.481,8.358701863501661,40.54351851,A192,_,00800,481
A192__00740.481,8.360152553432197,40.559514225,A192,_,00740,481
A192__00730.481,8.345582055064373,40.55470559,A192,_,00730,481
A192__00690.481,8.358704405771613,40.570985545,A192,_,00690,481
A192__00680.481,8.351355590572314,40.569770610000006,A192,_,00680,481
A192__00660.481,8.336009072883849,40.564231705,A192,_,00660,481
A192__00630.481,8.33640615760068,40.568317475,A192,_,00630,481
A192__00520.481,8.324817582523576,40.59407609,A192,_,00520,481
A192__0049.481,8.283986962107988,40.595729184999996,A192,_,0049,481
A192__00480.481,8.223883017671724,40.591034965,A192,_,00480,481
A192__00420.481,8.345524450137894,40.597400035,A192,_,00420,481
A192__00410.481,8.332700673804812,40.599070940000004,A192,_,00410,481
A192__00350.481,8.264044493298478,40.6016761,A192,_,00350,481
A192__00320.481,8.212086426315523,40.59298597,A192,_,00320,481
A192__00280.481,8.355867504797894,40.614141945,A192,_,00280,481
A192__00270.481,8.317912319598799,40.616186955,A192,_,00270,481
A192__00210.481,8.354076173365494,40.616587855,A192,_,00210,481
A192__00190.481,8.210747052315625,40.633950330000005,A192,_,00190,481
A192__00170.481,8.316666828671675,40.634366715,A192,_,00170,481
A192__00150.481,8.229601436788894,40.643285175,A192,_,00150,481
A192__00120.481,8.298167983133842,40.63263445,A192,_,00120,481
A192__00100.481,8.268667450892629,40.65376519,A192,_,00100,481
A192__00080.481,8.319324237406606,40.65491429,A192,_,00080,481
A192__00040.481,8.245725873094788,40.656040239999996,A192,_,00040,481
A192__0071.4810,8.32518225887289,40.556526719999994,A192,_,0071,4810
A192__0071.4811,8.325716612890119,40.556370115,A192,_,0071,4811
A192__0071.4812,8.325287322318589,40.556809915,A192,_,0071,4812
A192__0071.4813,8.32314662450982,40.556072805,A192,_,0071,4813
A192__0071.4814,8.325658139272797,40.55677575,A192,_,0071,4814
A192__0071.4815,8.325497849859222,40.556848575000004,A192,_,0071,4815
A192__0071.4816,8.325452460105595,40.556571215000005,A192,_,0071,4816
A192__0071.4817,8.32521505492447,40.556689035,A192,_,0071,4817
A192__0071.4818,8.325962652946103,40.556642835,A192,_,0071,4818
A192__0071.4819,8.325925453613849,40.55611344,A192,_,0071,4819
A192__00040.482,8.24640314879346,40.656202275,A192,_,00040,482
A192__00970.482,8.312055453118665,40.558603375,A192,_,00970,482
A192__00950.482,8.338973758733502,40.51544167,A192,_,00950,482
A192__00940.482,8.35288298685701,40.509741225,A192,_,00940,482
A192__00930.482,8.336885712823573,40.519251945,A192,_,00930,482
A192__00900.482,8.361277830993746,40.52587826,A192,_,00900,482
A192__00880.482,8.346049035893744,40.520339515,A192,_,00880,482
A192__00850.482,8.342982133423796,40.535688879999995,A192,_,00850,482
A192__00840.482,8.330140635408675,40.535743275,A192,_,00840,482
A192__00810.482,8.373164650570821,40.546052024999995,A192,_,00810,482
A192__00800.482,8.3586783766452,40.543412599999996,A192,_,00800,482
A192__00750.482,8.375947830798031,40.5499328,A192,_,00750,482
A192__00730.482,8.345475130408715,40.554334045000004,A192,_,00730,482
A192__00690.482,8.359621386977206,40.5704884,A192,_,00690,482
A192__00680.482,8.35129011897433,40.569882774999996,A192,_,00680,482
A192__00660.482,8.335828221164679,40.564166865000004,A192,_,00660,482
A192__00640.482,8.320204358314147,40.566900765,A192,_,00640,482
A192__00590.482,8.373305046023326,40.582038855,A192,_,00590,482
A192__00550.482,8.318511478157891,40.582767305000004,A192,_,00550,482
A192__00530.482,8.337033313489542,40.59353011,A192,_,00530,482
A192__00520.482,8.330170630995935,40.591598680000004,A192,_,00520,482
A192__00480.482,8.223815177134146,40.5909374,A192,_,00480,482
A192__00450.482,8.160103283986839,40.576689775,A192,_,00450,482
A192__00420.482,8.34595250192572,40.597279735,A192,_,00420,482
A192__00410.482,8.333732172230448,40.59890292,A192,_,00410,482
A192__00380.482,8.312653189534853,40.60089301,A192,_,00380,482
A192__00350.482,8.263931816668652,40.602396395,A192,_,00350,482
A192__00320.482,8.211748399651436,40.593039985000004,A192,_,00320,482
A192__00270.482,8.316936186197676,40.61617151,A192,_,00270,482
A192__00210.482,8.354605040107987,40.616720799999996,A192,_,00210,482
A192__00190.482,8.210148674126646,40.63403171,A192,_,00190,482
A192__00170.482,8.318464609890288,40.632238470000004,A192,_,00170,482
A192__00120.482,8.297452526668303,40.632850215000005,A192,_,00120,482
A192__00100.482,8.267833994656343,40.65430756,A192,_,00100,482
A192__00060.482,8.305964083361834,40.654994275,A192,_,00060,482
A192__0071.4820,8.32609175542727,40.556227390000004,A192,_,0071,4820
A192__0071.4821,8.326162514042537,40.556456895,A192,_,0071,4821
A192__0071.4822,8.325419133767156,40.556056764999994,A192,_,0071,4822
A192__0071.4823,8.325569567036819,40.555985305,A192,_,0071,4823
A192__0071.4824,8.325730690059459,40.555913610000005,A192,_,0071,4824
A192__0071.4825,8.325155272167624,40.555722665000005,A192,_,0071,4825
A192__0071.4826,8.325045033447365,40.555604169999995,A192,_,0071,4826
A192__0071.4827,8.325316905942419,40.55561771,A192,_,0071,4827
A192__0071.4828,8.325213934961411,40.555505415,A192,_,0071,4828
A192__0071.4829,8.325905265954189,40.555732465,A192,_,0071,4829
A192__00030.483,8.232117988234709,40.655414295,A192,_,00030,483
A192__00970.483,8.312261650781586,40.558617604999995,A192,_,00970,483
A192__00950.483,8.346559200026103,40.51191954,A192,_,00950,483
A192__00940.483,8.352735654306143,40.509698455000006,A192,_,00940,483
A192__00900.483,8.361189560016513,40.52497276,A192,_,00900,483
A192__00890.483,8.35505189868782,40.53040025,A192,_,00890,483
A192__00880.483,8.346528340775698,40.520044645,A192,_,00880,483
A192__00860.483,8.352156862785286,40.54072311,A192,_,00860,483
A192__00850.483,8.343782633302988,40.53196555,A192,_,00850,483
A192__00840.483,8.328933538089018,40.535624655,A192,_,00840,483
A192__00810.483,8.372593449031875,40.545911985000004,A192,_,00810,483
A192__00750.483,8.367962991725403,40.552222150000006,A192,_,00750,483
A192__00740.483,8.359926632486587,40.55917875,A192,_,00740,483
A192__00730.483,8.345092764747406,40.554704605,A192,_,00730,483
A192__00690.483,8.35890169222751,40.571039215,A192,_,00690,483
A192__00680.483,8.3514070674623,40.569901134999995,A192,_,00680,483
A192__00670.483,8.340543328196347,40.562327440000004,A192,_,00670,483
A192__00660.483,8.327685797946941,40.559215449999996,A192,_,00660,483
A192__00630.483,8.335999261756164,40.57300153,A192,_,00630,483
A192__0061.483,8.316832317156626,40.576612915,A192,_,0061,483
A192__00570.483,8.347303431109173,40.58376365,A192,_,00570,483
A192__00550.483,8.31924159221019,40.582643430000005,A192,_,00550,483
A192__00530.483,8.339341966013404,40.597756245,A192,_,00530,483
A192__0049.483,8.28435869534159,40.59570705,A192,_,0049,483
A192__00480.483,8.223682736749396,40.59049408,A192,_,00480,483
A192__00400.483,8.32377558411305,40.60348369,A192,_,00400,483
A192__00360.483,8.298379023369472,40.601867080000005,A192,_,00360,483
A192__00350.483,8.264291684707363,40.602430295000005,A192,_,00350,483
A192__00320.483,8.211807578072108,40.593058015,A192,_,00320,483
A192__00270.483,8.318169192661156,40.616231725,A192,_,00270,483
A192__00250.483,8.271889382255939,40.61017218,A192,_,00250,483
A192__00210.483,8.350161139781166,40.621422045,A192,_,00210,483
A192__00190.483,8.210414671201546,40.633962105,A192,_,00190,483
A192__00170.483,8.317793410471012,40.632175454999995,A192,_,00170,483
A192__00120.483,8.297425804530857,40.63278192,A192,_,00120,483
A192__00100.483,8.270282772947407,40.64134518,A192,_,00100,483
A192__00080.483,8.31936621240132,40.652854059999996,A192,_,00080,483
A192__00060.483,8.309125698610977,40.655831375,A192,_,00060,483
A192__00040.483,8.249432319769765,40.664715259999994,A192,_,00040,483
A192__0071.4830,8.325552716220338,40.555357075,A192,_,0071,4830
A192__0071.4831,8.325301546849625,40.55515458,A192,_,0071,4831
A192__0071.4832,8.325539435445517,40.555026960000006,A192,_,0071,4832
A192__0071.4833,8.325185015775777,40.555025979999996,A192,_,0071,4833
A192__0071.4834,8.325008855926576,40.554791085,A192,_,0071,4834
A192__0071.4835,8.325260326189893,40.554665,A192,_,0071,4835
A192__0071.4836,8.324895074475275,40.555179345,A192,_,0071,4836
A192__0071.4837,8.324725456463302,40.555264945000005,A192,_,0071,4837
A192__0071.4838,8.324635599401676,40.555162984999996,A192,_,0071,4838
A192__0071.4839,8.324803202633948,40.555079105000004,A192,_,0071,4839
A192__00030.484,8.23211651891129,40.655698455,A192,_,00030,484
A192__00970.484,8.312200125499999,40.55871269,A192,_,00970,484
A192__00940.484,8.360872308397546,40.510753045,A192,_,00940,484
A192__00930.484,8.339366046511362,40.521665229999996,A192,_,00930,484
A192__00890.484,8.35408604067933,40.533456205,A192,_,00890,484
A192__00880.484,8.348880235862548,40.52048247,A192,_,00880,484
A192__00860.484,8.352251759267109,40.54088161,A192,_,00860,484
A192__00850.484,8.343897364899316,40.53198108,A192,_,00850,484
A192__00840.484,8.329206875037599,40.535071585,A192,_,00840,484
A192__00810.484,8.372936847846368,40.545505835,A192,_,00810,484
A192__00750.484,8.369398692760871,40.551514615,A192,_,00750,484
A192__0071.484,8.325379720367334,40.560773635000004,A192,_,0071,484
A192__00690.484,8.358428434435965,40.57215434,A192,_,00690,484
A192__00680.484,8.351266409646009,40.569937765,A192,_,00680,484
A192__00670.484,8.340875012344263,40.562411075,A192,_,00670,484
A192__00640.484,8.321543682008866,40.56807509,A192,_,00640,484
A192__00630.484,8.334236787758291,40.571127759999996,A192,_,00630,484
A192__00560.484,8.328289325450191,40.58734013,A192,_,00560,484
A192__00550.484,8.318660494039221,40.582268215,A192,_,00550,484
A192__00530.484,8.339092922976066,40.597706895,A192,_,00530,484
A192__00520.484,8.33051716614672,40.588457829999996,A192,_,00520,484
A192__00480.484,8.229421994341008,40.58902019,A192,_,00480,484
A192__00450.484,8.164779667244051,40.585110625,A192,_,00450,484
A192__00410.484,8.33258953379661,40.598756589999994,A192,_,00410,484
A192__00400.484,8.324278261284537,40.60336907,A192,_,00400,484
A192__00380.484,8.312674415931905,40.601189774999995,A192,_,00380,484
A192__00360.484,8.297325456251302,40.603026465,A192,_,00360,484
A192__00350.484,8.263949604135293,40.601807835,A192,_,00350,484
A192__00280.484,8.361398781022796,40.619357140000005,A192,_,00280,484
A192__00270.484,8.323248949552575,40.614539734999994,A192,_,00270,484
A192__00250.484,8.271570097860934,40.61104406,A192,_,00250,484
A192__00210.484,8.349763600270627,40.621496535,A192,_,00210,484
A192__00170.484,8.317936653047779,40.633264775,A192,_,00170,484
A192__00100.484,8.271669554033767,40.642916165,A192,_,00100,484
A192__00060.484,8.307059415681614,40.654085175,A192,_,00060,484
A192__00040.484,8.249715459579681,40.66456637,A192,_,00040,484
A192__0071.4840,8.324603978771044,40.554997725,A192,_,0071,4840
A192__0071.4841,8.324557462848748,40.555529495,A192,_,0071,4841
A192__0071.4842,8.324385111533996,40.555632259999996,A192,_,0071,4842
A192__0071.4843,8.324212018963978,40.555714115,A192,_,0071,4843
A192__0071.4844,8.324136940632826,40.555569059999996,A192,_,0071,4844
A192__0071.4845,8.32439193083721,40.555440704999995,A192,_,0071,4845
A192__0071.4846,8.324009277332507,40.555471135000005,A192,_,0071,4846
A192__0071.4847,8.323938477208772,40.55585658,A192,_,0071,4847
A192__0071.4848,8.323820747965852,40.555939714999994,A192,_,0071,4848
A192__0071.4849,8.323741608184845,40.55588245,A192,_,0071,4849
A192__00030.485,8.235131697717307,40.650612699999996,A192,_,00030,485
A192__00970.485,8.312299492392913,40.558735365000004,A192,_,00970,485
A192__00950.485,8.34569817617708,40.511812559999996,A192,_,00950,485
A192__00940.485,8.3610766224232,40.51091504,A192,_,00940,485
A192__00930.485,8.339324613351202,40.52181143,A192,_,00930,485
A192__00890.485,8.350288482331266,40.526036364999996,A192,_,00890,485
A192__00880.485,8.34915509965817,40.52018512,A192,_,00880,485
A192__00860.485,8.366752998136246,40.544100175,A192,_,00860,485
A192__00800.485,8.358404282368095,40.542355220000005,A192,_,00800,485
A192__00750.485,8.369160907116147,40.551722819999995,A192,_,00750,485
A192__00740.485,8.359990126320744,40.559347904999996,A192,_,00740,485
A192__00730.485,8.351225428049105,40.56157451,A192,_,00730,485
A192__00690.485,8.357963443590656,40.571771600000005,A192,_,00690,485
A192__00680.485,8.351400501428266,40.569958220000004,A192,_,00680,485
A192__00640.485,8.320745538205099,40.56814332,A192,_,00640,485
A192__0061.485,8.31704263618316,40.57638032,A192,_,0061,485
A192__00580.485,8.363177582968039,40.58781551,A192,_,00580,485
A192__00570.485,8.347242574686442,40.583868394999996,A192,_,00570,485
A192__00560.485,8.328034690016437,40.58761879,A192,_,00560,485
A192__00550.485,8.319459991759324,40.582976365,A192,_,00550,485
A192__0049.485,8.2857180548857,40.59543655,A192,_,0049,485
A192__00480.485,8.229620878537869,40.588850245,A192,_,00480,485
A192__00450.485,8.1698768341965,40.58520622499999,A192,_,00450,485
A192__00420.485,8.345741039262567,40.59663829,A192,_,00420,485
A192__00410.485,8.333595471027877,40.59857987,A192,_,00410,485
A192__00400.485,8.328990087517475,40.603840235,A192,_,00400,485
A192__00380.485,8.312193817863566,40.601382685000004,A192,_,00380,485
A192__00360.485,8.297528462630346,40.60286722,A192,_,00360,485
A192__00350.485,8.264312088169188,40.60181469,A192,_,00350,485
A192__00320.485,8.20743792138418,40.592528654999995,A192,_,00320,485
A192__00280.485,8.361925081385317,40.619017715,A192,_,00280,485
A192__00270.485,8.323813086050187,40.614345099999994,A192,_,00270,485
A192__00210.485,8.35095289896172,40.620663844999996,A192,_,00210,485
A192__00190.485,8.201070534679975,40.635354235,A192,_,00190,485
A192__00170.485,8.317469716540419,40.633378225,A192,_,00170,485
A192__00150.485,8.229545199440349,40.643435635,A192,_,00150,485
A192__00080.485,8.319537236581983,40.655694804999996,A192,_,00080,485
A192__00060.485,8.287605834552219,40.669248859999996,A192,_,00060,485
A192__00040.485,8.249417490797903,40.664467965,A192,_,00040,485
A192__0071.4850,8.323845276865345,40.55575627,A192,_,0071,4850
A192__0071.4851,8.323666535927039,40.555801505000005,A192,_,0071,4851
A192__0071.4852,8.323774585300734,40.555681335,A192,_,0071,4852
A192__0071.4853,8.323592553376498,40.555721285,A192,_,0071,4853
A192__0071.4854,8.323633703932694,40.55552936,A192,_,0071,4854
A192__0071.4855,8.3235235984605,40.555648024999996,A192,_,0071,4855
A192__0071.4856,8.323448301424696,40.555567355,A192,_,0071,4856
A192__0071.4857,8.323520959168242,40.556069955,A192,_,0071,4857
A192__0071.4858,8.323370301502095,40.556142075,A192,_,0071,4858
A192__0071.4859,8.323186567655856,40.556174165,A192,_,0071,4859
A192__00030.486,8.234852827624467,40.65058919,A192,_,00030,486
A192__00970.486,8.312380066650398,40.55875608,A192,_,00970,486
A192__00940.486,8.354054951777698,40.50709681,A192,_,00940,486
A192__00900.486,8.357844184010961,40.533840135,A192,_,00900,486
A192__00860.486,8.366446101973374,40.54408774,A192,_,00860,486
A192__00810.486,8.370048015521482,40.545234765000004,A192,_,00810,486
A192__00740.486,8.359144412075233,40.5621451,A192,_,00740,486
A192__00730.486,8.349647403309518,40.561882845,A192,_,00730,486
A192__00690.486,8.357334043663334,40.571896625,A192,_,00690,486
A192__00680.486,8.351349006437415,40.56988824,A192,_,00680,486
A192__00670.486,8.34441221938123,40.561956484999996,A192,_,00670,486
A192__00660.486,8.334464794713908,40.5609818,A192,_,00660,486
A192__00630.486,8.334430443037183,40.571145685000005,A192,_,00630,486
A192__00580.486,8.363217505000001,40.587569814999995,A192,_,00580,486
A192__00570.486,8.339079595116992,40.59010649,A192,_,00570,486
A192__00560.486,8.327834302573438,40.587287895,A192,_,00560,486
A192__00550.486,8.320285096372722,40.584255549999995,A192,_,00550,486
A192__00530.486,8.33884143228202,40.597648085,A192,_,00530,486
A192__00450.486,8.160062048503843,40.576537965,A192,_,00450,486
A192__00410.486,8.33152821645336,40.598494585,A192,_,00410,486
A192__00360.486,8.297619242881328,40.602860295,A192,_,00360,486
A192__00350.486,8.264288320502644,40.60169181,A192,_,00350,486
A192__00320.486,8.207929406988148,40.593457715,A192,_,00320,486
A192__00280.486,8.36186241491995,40.618033249999996,A192,_,00280,486
A192__00210.486,8.350582538481625,40.621284939999995,A192,_,00210,486
A192__00190.486,8.200918778183873,40.635056205,A192,_,00190,486
A192__00170.486,8.316932567788001,40.633618005,A192,_,00170,486
A192__00150.486,8.22603834758472,40.643264224999996,A192,_,00150,486
A192__00120.486,8.298047133508888,40.626511365,A192,_,00120,486
A192__00080.486,8.319532033113395,40.65545581,A192,_,00080,486
A192__00060.486,8.288314425798513,40.670490175,A192,_,00060,486
A192__00040.486,8.2497015287158,40.664662555,A192,_,00040,486
A192__0071.4860,8.323062893528403,40.555983655,A192,_,0071,4860
A192__0071.4861,8.323286866478117,40.55587163,A192,_,0071,4861
A192__0071.4862,8.323210303777234,40.555737695,A192,_,0071,4862
A192__0071.4863,8.32325118801269,40.55624592,A192,_,0071,4863
A192__0071.4864,8.323053354345323,40.555807565,A192,_,0071,4864
A192__0071.4865,8.32294177073502,40.55593283,A192,_,0071,4865
A192__0071.4866,8.32288203813436,40.555855265,A192,_,0071,4866
A192__0071.4867,8.323235520921571,40.55718492,A192,_,0071,4867
A192__0071.4868,8.323033556707994,40.55717745,A192,_,0071,4868
A192__0071.4869,8.322831120552632,40.556880125,A192,_,0071,4869
A192__00030.487,8.234979081778224,40.65044384,A192,_,00030,487
A192__00970.487,8.31245303263331,40.55875608,A192,_,00970,487
A192__00940.487,8.354680181060422,40.518309355,A192,_,00940,487
A192__00880.487,8.345047840184979,40.527483785,A192,_,00880,487
A192__00860.487,8.366398066296789,40.544409505000004,A192,_,00860,487
A192__00810.487,8.369873259918585,40.545073845000005,A192,_,00810,487
A192__00800.487,8.356756803337708,40.543481584999995,A192,_,00800,487
A192__00750.487,8.370695931279077,40.553263720000004,A192,_,00750,487
A192__00740.487,8.359364381497887,40.562188425,A192,_,00740,487
A192__00730.487,8.349280485461612,40.561831565,A192,_,00730,487
A192__00690.487,8.35765362714237,40.571528380000004,A192,_,00690,487
A192__00680.487,8.35133463582455,40.56994872,A192,_,00680,487
A192__00670.487,8.344351988561675,40.562018820000006,A192,_,00670,487
A192__0064.487,8.319317550970913,40.564858459999996,A192,_,0064,487
A192__00570.487,8.33891611514851,40.589843040000005,A192,_,00570,487
A192__00550.487,8.320162084097106,40.584023599999995,A192,_,00550,487
A192__00480.487,8.222287378949177,40.587439665000005,A192,_,00480,487
A192__00400.487,8.329181532481053,40.603840235,A192,_,00400,487
