nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00380.487,8.312835870003546,40.601074415,A192,_,00380,487
A192__00360.487,8.297869642308012,40.60290657,A192,_,00360,487
A192__00350.487,8.264460442835407,40.601731295,A192,_,00350,487
A192__00280.487,8.361874376313875,40.618385090000004,A192,_,00280,487
A192__00270.487,8.327066933729133,40.61363934,A192,_,00270,487
A192__00210.487,8.35119597755437,40.62189578,A192,_,00210,487
A192__00190.487,8.20087665385294,40.63508194,A192,_,00190,487
A192__00170.487,8.316358395428317,40.633788249999995,A192,_,00170,487
A192__00150.487,8.225801714817592,40.64369431,A192,_,00150,487
A192__00060.487,8.289545470628644,40.67132074,A192,_,00060,487
A192__00040.487,8.24981599964622,40.6646427,A192,_,00040,487
A192__0071.4870,8.32329834485553,40.557003435,A192,_,0071,4870
A192__0071.4871,8.323162012099978,40.556989265,A192,_,0071,4871
A192__0071.4872,8.323013524319393,40.55678916,A192,_,0071,4872
A192__0071.4873,8.32255609889127,40.55730129,A192,_,0071,4873
A192__0071.4874,8.322194729001858,40.557093345,A192,_,0071,4874
A192__0071.4875,8.322404145884079,40.55703964,A192,_,0071,4875
A192__0071.4876,8.322528945023185,40.556973479999996,A192,_,0071,4876
A192__0071.4877,8.32266098666043,40.5569152,A192,_,0071,4877
A192__0071.4878,8.322860467288677,40.556274869999996,A192,_,0071,4878
A192__0071.4879,8.322768196902992,40.556215055,A192,_,0071,4879
A192__00030.488,8.241104432720311,40.66326569,A192,_,00030,488
A192__00970.488,8.312508230908751,40.55872858,A192,_,00970,488
A192__00940.488,8.354773510111237,40.518440615,A192,_,00940,488
A192__00930.488,8.340774742354721,40.518571484999995,A192,_,00930,488
A192__00900.488,8.369907789412842,40.528604325,A192,_,00900,488
A192__00880.488,8.343802297603833,40.524833994999995,A192,_,00880,488
A192__00860.488,8.366493063862851,40.54453253,A192,_,00860,488
A192__00810.488,8.369915879762338,40.54482495,A192,_,00810,488
A192__00750.488,8.370698113220962,40.552994585,A192,_,00750,488
A192__00740.488,8.357926886017566,40.55338632,A192,_,00740,488
A192__00690.488,8.365479031662069,40.569282515,A192,_,00690,488
A192__00680.488,8.351358948111738,40.569820695000004,A192,_,00680,488
A192__00670.488,8.342586759157555,40.56275969,A192,_,00670,488
A192__00660.488,8.33788521210109,40.566085185,A192,_,00660,488
A192__00640.488,8.319780571007513,40.566814980000004,A192,_,00640,488
A192__0061.488,8.321756110569801,40.572214945,A192,_,0061,488
A192__00580.488,8.357309202091177,40.57929609,A192,_,00580,488
A192__00570.488,8.348214691889869,40.58853205,A192,_,00570,488
A192__00560.488,8.328193311929958,40.588101645,A192,_,00560,488
A192__00550.488,8.320200572350426,40.584120195,A192,_,00550,488
A192__00450.488,8.166283711084484,40.586558365,A192,_,00450,488
A192__00380.488,8.313868910511545,40.59990527,A192,_,00380,488
A192__00360.488,8.297803587379786,40.603006345,A192,_,00360,488
A192__00350.488,8.263999353327435,40.60170922499999,A192,_,00350,488
A192__00280.488,8.357561412317875,40.614274515000005,A192,_,00280,488
A192__00270.488,8.326778029702222,40.613806615,A192,_,00270,488
A192__00260.488,8.29658808111173,40.622102145,A192,_,00260,488
A192__00190.488,8.210327624632942,40.638829154999996,A192,_,00190,488
A192__00170.488,8.31698622294983,40.634361765,A192,_,00170,488
A192__00120.488,8.297514589271486,40.633167545,A192,_,00120,488
A192__00080.488,8.321363495299291,40.653538275,A192,_,00080,488
A192__00060.488,8.2892561396237,40.669332045000004,A192,_,00060,488
A192__0071.4880,8.322720041958945,40.556091795,A192,_,0071,4880
A192__0071.4881,8.322677579903615,40.555979175000004,A192,_,0071,4881
A192__0071.4882,8.322590536335284,40.556045534999996,A192,_,0071,4882
A192__0071.4883,8.322537283532027,40.556486405,A192,_,0071,4883
A192__0071.4884,8.322387649637566,40.556164995,A192,_,0071,4884
A192__0071.4885,8.322120151397712,40.556276085,A192,_,0071,4885
A192__0071.4886,8.321926091159055,40.55636731,A192,_,0071,4886
A192__0071.4887,8.322183768621642,40.556418035,A192,_,0071,4887
A192__0071.4888,8.321692479279807,40.556522490000006,A192,_,0071,4888
A192__0071.4889,8.321783878430438,40.556638175,A192,_,0071,4889
A192__00060.489,8.289900720287914,40.669674055,A192,_,00060,489
A192__00950.489,8.354617595000004,40.51525389,A192,_,00950,489
A192__00940.489,8.35652688314859,40.5153877,A192,_,00940,489
A192__00900.489,8.369474660834326,40.528362779999995,A192,_,00900,489
A192__00880.489,8.343846535609591,40.524696905,A192,_,00880,489
A192__00860.489,8.352867999734308,40.54136316,A192,_,00860,489
A192__00850.489,8.338809821563192,40.538970719999995,A192,_,00850,489
A192__00800.489,8.360195386179935,40.54316924,A192,_,00800,489
A192__00780.489,8.327941126857208,40.548974885,A192,_,00780,489
A192__00750.489,8.36493624370664,40.55494516,A192,_,00750,489
A192__00680.489,8.35144305788245,40.569787375000004,A192,_,00680,489
A192__00660.489,8.337754265776368,40.56639074,A192,_,00660,489
A192__00640.489,8.319752036676682,40.56649452,A192,_,00640,489
A192__00590.489,8.37584278450426,40.57839302,A192,_,00590,489
A192__00580.489,8.357002258384066,40.57940745,A192,_,00580,489
A192__00570.489,8.354977944938849,40.588434035,A192,_,00570,489
A192__00550.489,8.320059727357492,40.584116370000004,A192,_,00550,489
A192__00530.489,8.336518045,40.593658675,A192,_,00530,489
A192__00520.489,8.330310718267366,40.59209109,A192,_,00520,489
A192__00410.489,8.331553238015275,40.598659785,A192,_,00410,489
A192__00400.489,8.329430231523478,40.607033955000006,A192,_,00400,489
A192__00380.489,8.31404811076968,40.60000219,A192,_,00380,489
A192__00360.489,8.297625555072395,40.60315013,A192,_,00360,489
A192__00350.489,8.273122215030307,40.596979215000005,A192,_,00350,489
A192__00280.489,8.35737627101527,40.614049460000004,A192,_,00280,489
A192__00270.489,8.327843812131416,40.617481595,A192,_,00270,489
A192__00210.489,8.35143386580613,40.62131289,A192,_,00210,489
A192__00190.489,8.211068356979457,40.64023192,A192,_,00190,489
A192__00170.489,8.317465005189149,40.63436248,A192,_,00170,489
A192__00160.489,8.266068781981193,40.62833961,A192,_,00160,489
A192__00120.489,8.309689108487602,40.641151844999996,A192,_,00120,489
A192__00080.489,8.321529651310822,40.653617695,A192,_,00080,489
A192__0071.4890,8.321877506657557,40.55671039,A192,_,0071,4890
A192__0071.4891,8.3219170754352,40.5568555,A192,_,0071,4891
A192__0071.4892,8.321653414217954,40.55567956,A192,_,0071,4892
A192__0071.4893,8.321760323696147,40.555788705,A192,_,0071,4893
A192__0071.4894,8.321831850034236,40.5558597,A192,_,0071,4894
A192__0071.4895,8.322062408628256,40.555932975000005,A192,_,0071,4895
A192__0071.4896,8.322259986998187,40.55590618,A192,_,0071,4896
A192__0071.4897,8.322171441129669,40.555807285,A192,_,0071,4897
A192__0071.4898,8.322039276773292,40.555725445,A192,_,0071,4898
A192__0071.4899,8.321967154191023,40.555521545000005,A192,_,0071,4899
A192__00050.49,8.272464692811631,40.663170629999996,A192,_,00050,49
A192__00970.49,8.313025155721707,40.559001845,A192,_,00970,49
A192__00960.49,8.364887275178614,40.50631928,A192,_,00960,49
A192__00950.49,8.339679838278027,40.509691695,A192,_,00950,49
A192__00940.49,8.35514354188251,40.513562414999996,A192,_,00940,49
A192__00920.49,8.391738869169215,40.519609134999996,A192,_,00920,49
A192__00890.49,8.351561324221542,40.533611435,A192,_,00890,49
A192__00880.49,8.343394037721392,40.524551689999996,A192,_,00880,49
A192__00870.49,8.337714875235376,40.527045994999995,A192,_,00870,49
A192__00810.49,8.360511355829047,40.550780485000004,A192,_,00810,49
A192__00800.49,8.359179441044368,40.542522524999995,A192,_,00800,49
A192__00750.49,8.397037672199076,40.551217300000005,A192,_,00750,49
A192__00740.49,8.356421280280497,40.558258695,A192,_,00740,49
A192__00730.49,8.34469640275233,40.555741569999995,A192,_,00730,49
A192__0071.49,8.321256169774543,40.561099935,A192,_,0071,49
A192__00690.49,8.360256186576315,40.57045933,A192,_,00690,49
A192__00680.49,8.358143746743755,40.56747813,A192,_,00680,49
A192__0065.49,8.31574933763915,40.56045956,A192,_,0065,49
A192__00630.49,8.336018936922574,40.57101849,A192,_,00630,49
A192__00620.49,8.32636513355921,40.572609785,A192,_,00620,49
A192__0061.49,8.321250319174835,40.573874755000006,A192,_,0061,49
A192__00580.49,8.36921644634727,40.583712745,A192,_,00580,49
A192__00570.49,8.352542020613363,40.58945164,A192,_,00570,49
A192__00550.49,8.320085240885003,40.586386954999995,A192,_,00550,49
A192__00520.49,8.331717597942855,40.589214375,A192,_,00520,49
A192__00510.49,8.314054275642812,40.590918380000005,A192,_,00510,49
A192__00490.49,8.251064969943837,40.591957405,A192,_,00490,49
A192__00450.49,8.165045934893906,40.584848665,A192,_,00450,49
A192__00430.49,8.37843547986266,40.602781289999996,A192,_,00430,49
A192__00410.49,8.336567848413319,40.604329965000005,A192,_,00410,49
A192__00400.49,8.329711949346429,40.599196915,A192,_,00400,49
A192__00370.49,8.288122196208835,40.594602089999995,A192,_,00370,49
A192__00350.49,8.277998134219434,40.60434368,A192,_,00350,49
A192__00340.49,8.268353225787155,40.606038895,A192,_,00340,49
A192__00320.49,8.219286551653667,40.599154084999995,A192,_,00320,49
A192__00290.49,8.384044971063435,40.61316858,A192,_,00290,49
A192__00280.49,8.357811472947702,40.601199075,A192,_,00280,49
A192__00250.49,8.267114196685812,40.623849135,A192,_,00250,49
A192__00240.49,8.20791335292014,40.624332620000004,A192,_,00240,49
A192__00230.49,8.185895165440801,40.606088545,A192,_,00230,49
A192__00220.49,8.14700585572831,40.60866647,A192,_,00220,49
A192__00160.49,8.264596272812437,40.624741244999996,A192,_,00160,49
A192__00150.49,8.231438769811078,40.63792477,A192,_,00150,49
A192__00140.49,8.18937575007507,40.650885705,A192,_,00140,49
A192__00110.49,8.282940771791193,40.64762191,A192,_,00110,49
A192__00090.49,8.215572157618967,40.644441025,A192,_,00090,49
A192__00060.49,8.290570006510688,40.65149654,A192,_,00060,49
A192__00040.490,8.250768948538889,40.656574539999994,A192,_,00040,490
A192__00940.490,8.359114385496845,40.509171425,A192,_,00940,490
A192__00930.490,8.338998628714286,40.51936722,A192,_,00930,490
A192__00900.490,8.361320977012799,40.528780389999994,A192,_,00900,490
A192__00880.490,8.343658789056178,40.52445721,A192,_,00880,490
A192__00860.490,8.353261424818504,40.541472275000004,A192,_,00860,490
A192__00850.490,8.343503773617552,40.531714375,A192,_,00850,490
A192__00810.490,8.367019069725014,40.54999526,A192,_,00810,490
A192__00780.490,8.326839512144254,40.544665075,A192,_,00780,490
A192__00750.490,8.36928021027445,40.558109255,A192,_,00750,490
A192__00740.490,8.357583994363264,40.55358656,A192,_,00740,490
A192__00730.490,8.343924611017357,40.551924305,A192,_,00730,490
A192__00680.490,8.351472565007272,40.569910109999995,A192,_,00680,490
A192__00670.490,8.341989571858651,40.564490065,A192,_,00670,490
A192__00660.490,8.337660652434694,40.566348675,A192,_,00660,490
A192__00640.490,8.320264746257319,40.566740445,A192,_,00640,490
A192__0061.490,8.321676898698252,40.572009285,A192,_,0061,490
A192__00600.490,8.346717508454887,40.574013644999994,A192,_,00600,490
A192__00590.490,8.375868518696322,40.57805585,A192,_,00590,490
A192__00560.490,8.327062237531347,40.587779055,A192,_,00560,490
A192__00550.490,8.320113407184651,40.584068134999995,A192,_,00550,490
A192__00530.490,8.336765350602384,40.593514565,A192,_,00530,490
A192__00520.490,8.326308347772363,40.590336390000004,A192,_,00520,490
A192__00450.490,8.168491811057613,40.5853493,A192,_,00450,490
A192__00410.490,8.332509853566009,40.598522735,A192,_,00410,490
A192__00400.490,8.329338041176456,40.606685645,A192,_,00400,490
A192__00360.490,8.297431112449775,40.603218345,A192,_,00360,490
A192__00350.490,8.273557054620657,40.59411575,A192,_,00350,490
A192__00280.490,8.357286592121948,40.613817795,A192,_,00280,490
A192__00270.490,8.32796157637354,40.61612605,A192,_,00270,490
A192__00260.490,8.292984777585612,40.617008119999994,A192,_,00260,490
A192__00170.490,8.317936499257856,40.63436293,A192,_,00170,490
A192__00120.490,8.30947163029359,40.641240280000005,A192,_,00120,490
A192__00080.490,8.323544226090345,40.664094035000005,A192,_,00080,490
A192__00060.490,8.290385609763657,40.669574055,A192,_,00060,490
A192__0071.4900,8.322195109265973,40.555411899999996,A192,_,0071,4900
A192__0071.4901,8.322546038770318,40.555790635,A192,_,0071,4901
A192__0071.4903,8.32279770293814,40.55532481,A192,_,0071,4903
A192__0071.4904,8.32296459572283,40.555506105,A192,_,0071,4904
A192__0071.4905,8.323309543438503,40.554756885,A192,_,0071,4905
A192__0071.4906,8.323506568689634,40.55496366,A192,_,0071,4906
A192__0071.4907,8.323694471329283,40.55516299,A192,_,0071,4907
A192__0071.4908,8.323493562193814,40.555276855,A192,_,0071,4908
A192__0071.4909,8.323300241105361,40.555372595,A192,_,0071,4909
A192__00040.491,8.247086398887747,40.65906415,A192,_,00040,491
A192__00970.491,8.312589020320637,40.558698155,A192,_,00970,491
A192__00940.491,8.359105996253387,40.509102455000004,A192,_,00940,491
A192__00930.491,8.339065500048413,40.519482615,A192,_,00930,491
A192__00900.491,8.361383108504825,40.528487104999996,A192,_,00900,491
A192__00880.491,8.343928880505503,40.52445721,A192,_,00880,491
A192__00850.491,8.343726949903958,40.53178522,A192,_,00850,491
A192__00840.491,8.33462840447306,40.53719073,A192,_,00840,491
A192__00810.491,8.366319829153518,40.55033526,A192,_,00810,491
A192__00780.491,8.323330651612226,40.54679641,A192,_,00780,491
A192__00750.491,8.370211827932383,40.55535471,A192,_,00750,491
A192__00730.491,8.343681773923986,40.55174995,A192,_,00730,491
A192__00680.491,8.351477044588183,40.569969349999994,A192,_,00680,491
A192__00660.491,8.328518956132136,40.558913364999995,A192,_,00660,491
A192__00630.491,8.33457092136008,40.571177475,A192,_,00630,491
A192__0061.491,8.321789766686226,40.571964089999994,A192,_,0061,491
A192__00580.491,8.364375101377007,40.58727459,A192,_,00580,491
A192__00530.491,8.337011842556947,40.593650315000005,A192,_,00530,491
A192__00520.491,8.328822191420596,40.595210269999995,A192,_,00520,491
A192__00450.491,8.168714349873866,40.585247345,A192,_,00450,491
A192__00420.491,8.34519165344078,40.600944895,A192,_,00420,491
A192__00410.491,8.333635034324091,40.59829752,A192,_,00410,491
A192__00400.491,8.32866206846019,40.60388699,A192,_,00400,491
A192__00380.491,8.309011891363765,40.60122221,A192,_,00380,491
A192__00360.491,8.286480710188076,40.606635345,A192,_,00360,491
A192__00350.491,8.262985818652789,40.594681265000006,A192,_,00350,491
A192__00270.491,8.327877713403193,40.615905655000006,A192,_,00270,491
A192__00170.491,8.322026906240211,40.630370940000006,A192,_,00170,491
A192__00160.491,8.262539621539318,40.640843595,A192,_,00160,491
A192__00120.491,8.309619541626045,40.641381065000004,A192,_,00120,491
A192__00060.491,8.290436282574435,40.668796,A192,_,00060,491
A192__0071.4910,8.323115681038184,40.554842504999996,A192,_,0071,4910
A192__0071.4911,8.323242709616892,40.554993355,A192,_,0071,4911
A192__0071.4912,8.322919573567617,40.554957599999994,A192,_,0071,4912
A192__0071.4913,8.32407129339129,40.554341735,A192,_,0071,4913
A192__0071.4914,8.324053070328345,40.55457518,A192,_,0071,4914
A192__0071.4915,8.324320826037635,40.554712495000004,A192,_,0071,4915
A192__0071.4916,8.323360121601805,40.554291705,A192,_,0071,4916
A192__0071.4917,8.32167191726321,40.554799265,A192,_,0071,4917
A192__0071.4918,8.32193191706812,40.55463164,A192,_,0071,4918
A192__0071.4919,8.321671948507007,40.552710090000005,A192,_,0071,4919
A192__00010.492,8.209392466477329,40.668006885,A192,_,00010,492
A192__00970.492,8.312170208788604,40.558460085,A192,_,00970,492
A192__00950.492,8.355464998433257,40.515621445,A192,_,00950,492
A192__00940.492,8.358436367836019,40.50929855,A192,_,00940,492
A192__00930.492,8.339144671130303,40.51947449,A192,_,00930,492
A192__00900.492,8.368926139846497,40.53101997,A192,_,00900,492
A192__00810.492,8.366630991022978,40.550300105,A192,_,00810,492
A192__00780.492,8.323506420001536,40.54670987,A192,_,00780,492
A192__00730.492,8.343631445308116,40.55133581,A192,_,00730,492
A192__00680.492,8.351528601424437,40.569753835,A192,_,00680,492
A192__00660.492,8.336207447365638,40.566744385,A192,_,00660,492
A192__00640.492,8.319649753104912,40.566565389999994,A192,_,00640,492
A192__0061.492,8.321885863686976,40.57195694,A192,_,0061,492
A192__00590.492,8.376941524080111,40.578145085,A192,_,00590,492
A192__00580.492,8.364252992261989,40.587218835,A192,_,00580,492
A192__00530.492,8.336897820991306,40.59350068,A192,_,00530,492
A192__00520.492,8.328729655128104,40.59549047,A192,_,00520,492
A192__0049.492,8.284899973006166,40.595777455000004,A192,_,0049,492
A192__00450.492,8.168908359251592,40.587660145,A192,_,00450,492
A192__00380.492,8.309495572412168,40.60108267,A192,_,00380,492
A192__00360.492,8.286212730647051,40.60660435,A192,_,00360,492
A192__00350.492,8.26346909659813,40.59242127,A192,_,00350,492
A192__00270.492,8.32738438550738,40.62321661,A192,_,00270,492
A192__00210.492,8.351571637561376,40.620504894999996,A192,_,00210,492
A192__00170.492,8.322730738116144,40.630950965,A192,_,00170,492
A192__00160.492,8.271197004997719,40.63189224,A192,_,00160,492
A192__00120.492,8.311201902780907,40.640310830000004,A192,_,00120,492
A192__00060.492,8.29095775893057,40.66872968,A192,_,00060,492
A192__00040.492,8.246059036119277,40.656932874999995,A192,_,00040,492
A192__0071.4920,8.322181910243533,40.554402285,A192,_,0071,4920
A192__0071.4921,8.325219880675078,40.56035911,A192,_,0071,4921
A192__0071.4922,8.324122014351031,40.56087359,A192,_,0071,4922
A192__0071.4923,8.319693062240855,40.554181334999996,A192,_,0071,4923
A192__0071.4924,8.325853442736726,40.557865695000004,A192,_,0071,4924
A192__0071.4925,8.316873378519013,40.55551307,A192,_,0071,4925
A192__0071.4926,8.321563711775164,40.555343575,A192,_,0071,4926
A192__0071.4927,8.31897723218335,40.559057605,A192,_,0071,4927
A192__0071.4928,8.317476790037233,40.556757395,A192,_,0071,4928
A192__0071.4929,8.325818771171344,40.560109624999996,A192,_,0071,4929
A192__00010.493,8.213556244374077,40.660484675,A192,_,00010,493
A192__00950.493,8.36007664640808,40.504232155,A192,_,00950,493
A192__00940.493,8.358456755282187,40.509121515000004,A192,_,00940,493
A192__00900.493,8.367950345023228,40.53101997,A192,_,00900,493
A192__00880.493,8.345544453895364,40.521343145,A192,_,00880,493
A192__00810.493,8.368222796866108,40.55127236,A192,_,00810,493
A192__00800.493,8.346831436270229,40.548617835,A192,_,00800,493
A192__00780.493,8.337325363056515,40.544052565,A192,_,00780,493
A192__00680.493,8.351677754418613,40.569888000000006,A192,_,00680,493
A192__00660.493,8.336288371742992,40.56668603,A192,_,00660,493
A192__00640.493,8.31968566020231,40.566506704999995,A192,_,00640,493
A192__00580.493,8.36468361654012,40.588758175,A192,_,00580,493
A192__00550.493,8.320154340594158,40.584126585,A192,_,00550,493
A192__00520.493,8.329311639578279,40.58847746,A192,_,00520,493
A192__00450.493,8.15334699995178,40.59111129,A192,_,00450,493
A192__00400.493,8.328605647560764,40.603095635,A192,_,00400,493
A192__00380.493,8.310273508413573,40.60064357,A192,_,00380,493
A192__00350.493,8.26455064511431,40.59515203,A192,_,00350,493
A192__00280.493,8.358295974523777,40.616162450000004,A192,_,00280,493
A192__00270.493,8.328117201599266,40.62311756,A192,_,00270,493
A192__00260.493,8.289735217268564,40.620021125,A192,_,00260,493
A192__00170.493,8.323105078059585,40.630702575,A192,_,00170,493
A192__00160.493,8.270703337473062,40.63207865,A192,_,00160,493
A192__00120.493,8.311161732566422,40.640744635000004,A192,_,00120,493
A192__00060.493,8.288592773609109,40.667959735,A192,_,00060,493
A192__00030.493,8.240615766240701,40.663209045,A192,_,00030,493
A192__0071.4930,8.32507742693386,40.560283865,A192,_,0071,4930
A192__0071.4931,8.32060969910049,40.56056653,A192,_,0071,4931
A192__0071.4932,8.320151148670968,40.558298295,A192,_,0071,4932
A192__0071.4933,8.317754281658482,40.559517995,A192,_,0071,4933
A192__0071.4934,8.318091686649119,40.55922452,A192,_,0071,4934
A192__0071.4935,8.324445709566945,40.55998951,A192,_,0071,4935
A192__0071.4936,8.321639852970629,40.557847725,A192,_,0071,4936
A192__0071.4937,8.321569655582664,40.55794114,A192,_,0071,4937
A192__0071.4938,8.32499292152347,40.56132294,A192,_,0071,4938
A192__0071.4939,8.325166857082191,40.56129303,A192,_,0071,4939
A192__00010.494,8.213132273243387,40.661143255,A192,_,00010,494
A192__00950.494,8.34562932904571,40.51257349,A192,_,00950,494
A192__00940.494,8.3584760768549,40.50896586,A192,_,00940,494
A192__00880.494,8.345768035810664,40.521438665000005,A192,_,00880,494
A192__00850.494,8.344823328456968,40.53039622,A192,_,00850,494
A192__00840.494,8.32900014179349,40.53546068,A192,_,00840,494
A192__00780.494,8.33743523937975,40.54444966,A192,_,00780,494
A192__00740.494,8.359174107835681,40.554600375,A192,_,00740,494
A192__00730.494,8.343326755606984,40.55164289,A192,_,00730,494
A192__00680.494,8.351626479959107,40.569955245,A192,_,00680,494
A192__00660.494,8.336146914633215,40.566813005,A192,_,00660,494
A192__0064.494,8.320556789212125,40.563248494999996,A192,_,0064,494
A192__0061.494,8.321553893437855,40.572565735,A192,_,0061,494
A192__00600.494,8.346460695881667,40.574124780000005,A192,_,00600,494
A192__00590.494,8.377770027194943,40.57828739,A192,_,00590,494
A192__00580.494,8.363526310968487,40.586683629999996,A192,_,00580,494
A192__00560.494,8.327163796213739,40.588263319999996,A192,_,00560,494
A192__00550.494,8.320025808768275,40.58431728,A192,_,00550,494
A192__00520.494,8.329563850009169,40.588380295,A192,_,00520,494
A192__00450.494,8.161389104073821,40.590550789999995,A192,_,00450,494
A192__00400.494,8.328116438393359,40.60310379,A192,_,00400,494
A192__00380.494,8.31002508371483,40.60078471,A192,_,00380,494
A192__00360.494,8.30032739886445,40.603186475,A192,_,00360,494
A192__00350.494,8.265191143832606,40.59270631,A192,_,00350,494
A192__00260.494,8.289267591292168,40.62020003,A192,_,00260,494
A192__00190.494,8.208888320932767,40.63423574,A192,_,00190,494
A192__00170.494,8.322041827927563,40.62902458,A192,_,00170,494
A192__00160.494,8.270782095029627,40.63207866,A192,_,00160,494
A192__00120.494,8.311266994717428,40.640739025,A192,_,00120,494
A192__00060.494,8.290577448723296,40.66807059,A192,_,00060,494
A192__00030.494,8.240531512821606,40.663344054999996,A192,_,00030,494
A192__0071.4940,8.324208286305911,40.55992745,A192,_,0071,4940
A192__0071.4942,8.327055425573647,40.556464195000004,A192,_,0071,4942
A192__0071.4943,8.315647070029817,40.556501815,A192,_,0071,4943
A192__0071.4944,8.323218259735938,40.552935695,A192,_,0071,4944
A192__0071.4945,8.320865244115279,40.55133689,A192,_,0071,4945
A192__0071.4946,8.318868715263939,40.55301161,A192,_,0071,4946
A192__0071.4947,8.320157934563875,40.55483246,A192,_,0071,4947
A192__0071.4948,8.324062359232812,40.550172355,A192,_,0071,4948
A192__0071.4949,8.323444228863828,40.551913345,A192,_,0071,4949
A192__00060.495,8.290708097341653,40.6681906,A192,_,00060,495
A192__00970.495,8.312141668487092,40.558416595,A192,_,00970,495
A192__00950.495,8.34534128529127,40.51242759,A192,_,00950,495
A192__00940.495,8.35440480852116,40.518008805,A192,_,00940,495
A192__00930.495,8.336948742985454,40.523919930000005,A192,_,00930,495
A192__00880.495,8.34344857855016,40.523863115,A192,_,00880,495
A192__00860.495,8.352830278933393,40.53823374,A192,_,00860,495
A192__00840.495,8.3314362394092,40.53622933,A192,_,00840,495
A192__00810.495,8.367716301384526,40.55122996,A192,_,00810,495
A192__00800.495,8.350049161778577,40.549657155,A192,_,00800,495
A192__00780.495,8.33627498897787,40.543862735000005,A192,_,00780,495
A192__00740.495,8.359012325501261,40.554444329999995,A192,_,00740,495
A192__00680.495,8.351635386992541,40.56970991,A192,_,00680,495
A192__0064.495,8.318352086115443,40.56502069,A192,_,0064,495
A192__0061.495,8.321243298410252,40.57204787,A192,_,0061,495
A192__00590.495,8.387957051278436,40.582256345,A192,_,00590,495
A192__00580.495,8.363718013513173,40.586683629999996,A192,_,00580,495
A192__00560.495,8.32680525145975,40.58834148,A192,_,00560,495
A192__00530.495,8.339850101593704,40.59416299,A192,_,00530,495
A192__00520.495,8.3297845478792,40.588241365,A192,_,00520,495
A192__00490.495,8.265367040712636,40.590412285,A192,_,00490,495
A192__00450.495,8.170522759633062,40.58554172,A192,_,00450,495
A192__00400.495,8.328591233553219,40.603057285000006,A192,_,00400,495
A192__00380.495,8.30967591416156,40.598769925,A192,_,00380,495
A192__00360.495,8.300587351032137,40.60321925,A192,_,00360,495
A192__00280.495,8.354333635063034,40.611031175,A192,_,00280,495
A192__00260.495,8.318881573104758,40.619208555,A192,_,00260,495
A192__00190.495,8.209925751652763,40.634068445,A192,_,00190,495
A192__00170.495,8.32231192307217,40.628306465,A192,_,00170,495
A192__0071.4950,8.325193140859636,40.552016555,A192,_,0071,4950
A192__0071.4951,8.327737686087627,40.558613109999996,A192,_,0071,4951
A192__0071.4952,8.328153736096407,40.549360485,A192,_,0071,4952
A192__0071.4953,8.328932093866968,40.55004499,A192,_,0071,4953
A192__0071.4954,8.328379599102853,40.550097734999994,A192,_,0071,4954
A192__0071.4955,8.328845821425624,40.55047284,A192,_,0071,4955
A192__0071.4956,8.328333659433099,40.549702615,A192,_,0071,4956
A192__0071.4957,8.328929463448404,40.550121195,A192,_,0071,4957
A192__0071.4958,8.328258379128748,40.549488215,A192,_,0071,4958
A192__0071.4959,8.328905694885268,40.550055,A192,_,0071,4959
A192__00060.496,8.290905707025079,40.6683694,A192,_,00060,496
A192__00970.496,8.31222649650701,40.55833222,A192,_,00970,496
A192__00950.496,8.353515559901744,40.514568095,A192,_,00950,496
A192__00940.496,8.355267836062538,40.518103885,A192,_,00940,496
A192__00930.496,8.338432610861226,40.517989715,A192,_,00930,496
A192__00900.496,8.358990699572828,40.5303236,A192,_,00900,496
A192__00880.496,8.343676735,40.52406571,A192,_,00880,496
A192__00860.496,8.352376655267928,40.538207365,A192,_,00860,496
A192__00840.496,8.332051259849603,40.53592108,A192,_,00840,496
A192__00780.496,8.326418872249768,40.543386285,A192,_,00780,496
A192__00750.496,8.368149366190874,40.55885599,A192,_,00750,496
A192__00680.496,8.351838396651381,40.56985987,A192,_,00680,496
A192__00660.496,8.327143993473817,40.562286349999994,A192,_,00660,496
A192__0064.496,8.317910400582072,40.564467199999996,A192,_,0064,496
A192__00630.496,8.333630236065101,40.57170021,A192,_,00630,496
