nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0061.496,8.321595188211255,40.5723407,A192,_,0061,496
A192__00590.496,8.388174833239656,40.58220769,A192,_,00590,496
A192__00580.496,8.363805493590025,40.586400760000004,A192,_,00580,496
A192__00560.496,8.326458475716723,40.588383910000005,A192,_,00560,496
A192__00540.496,8.353855759123599,40.593953895,A192,_,00540,496
A192__00530.496,8.33952301335624,40.594343485,A192,_,00530,496
A192__00520.496,8.332353011319878,40.590412775000004,A192,_,00520,496
A192__00490.496,8.266057047541224,40.590535615,A192,_,00490,496
A192__00450.496,8.170328416962578,40.5856073,A192,_,00450,496
A192__00410.496,8.337305152280393,40.605092155,A192,_,00410,496
A192__00400.496,8.32673840877789,40.601789955,A192,_,00400,496
A192__00390.496,8.318983827927248,40.60119107,A192,_,00390,496
A192__00380.496,8.309093130427495,40.59914506,A192,_,00380,496
A192__00360.496,8.2985803409495,40.613029865,A192,_,00360,496
A192__00260.496,8.319002971320497,40.61978904,A192,_,00260,496
A192__00160.496,8.265990891558854,40.624420689999994,A192,_,00160,496
A192__0071.4960,8.321221923524092,40.55654771,A192,_,0071,4960
A192__0071.4961,8.327093523892795,40.559046785,A192,_,0071,4961
A192__0071.4962,8.323410950938001,40.55248595,A192,_,0071,4962
A192__0071.4963,8.32417553220958,40.55868271999999,A192,_,0071,4963
A192__0071.4964,8.323959075411842,40.549965205,A192,_,0071,4964
A192__0071.4965,8.321590326755484,40.560597255000005,A192,_,0071,4965
A192__0071.4966,8.323762879082274,40.558599875,A192,_,0071,4966
A192__0071.4967,8.322039660574596,40.55678805,A192,_,0071,4967
A192__0071.4969,8.324061428286845,40.55862914,A192,_,0071,4969
A192__00010.497,8.213450502486182,40.661143255,A192,_,00010,497
A192__00970.497,8.31214307558108,40.558311015,A192,_,00970,497
A192__00950.497,8.353614237964843,40.515241695,A192,_,00950,497
A192__00940.497,8.355531415260725,40.509675965,A192,_,00940,497
A192__00880.497,8.343857522573657,40.52397442,A192,_,00880,497
A192__00840.497,8.335029416840834,40.53533673,A192,_,00840,497
A192__00800.497,8.351322459380714,40.546562675000004,A192,_,00800,497
A192__00780.497,8.32416840039853,40.545938485,A192,_,00780,497
A192__00750.497,8.369273219564247,40.560184645,A192,_,00750,497
A192__00680.497,8.350602569612636,40.570443165,A192,_,00680,497
A192__00640.497,8.332358413810613,40.568260555,A192,_,00640,497
A192__00630.497,8.333874546394725,40.57136407,A192,_,00630,497
A192__0061.497,8.320714718169118,40.5720336,A192,_,0061,497
A192__00580.497,8.363795979640255,40.58685843,A192,_,00580,497
A192__00550.497,8.318876337197217,40.581747875,A192,_,00550,497
A192__00530.497,8.339286241881425,40.594294070000004,A192,_,00530,497
A192__00520.497,8.331958211041446,40.590439565,A192,_,00520,497
A192__00450.497,8.170088013515997,40.58565227,A192,_,00450,497
A192__00380.497,8.310187558940907,40.599827684999994,A192,_,00380,497
A192__00360.497,8.298361477023807,40.613029865,A192,_,00360,497
A192__00350.497,8.279736774186897,40.601104559999996,A192,_,00350,497
A192__00280.497,8.359349593129116,40.616817975000004,A192,_,00280,497
A192__00270.497,8.329484248085604,40.621880475,A192,_,00270,497
A192__00260.497,8.318667550876238,40.619754915,A192,_,00260,497
A192__00210.497,8.354203094919944,40.61770069000001,A192,_,00210,497
A192__00120.497,8.297924733922407,40.649681720000004,A192,_,00120,497
A192__00040.497,8.257073450505175,40.652412925,A192,_,00040,497
A192__0071.4970,8.319195163161154,40.557999609999996,A192,_,0071,4970
A192__0071.4974,8.322360353115197,40.558845840000004,A192,_,0071,4974
A192__0071.4977,8.322347560479498,40.554062974999994,A192,_,0071,4977
A192__0071.4978,8.319827633462385,40.552466665,A192,_,0071,4978
A192__00010.498,8.213521944912788,40.661143890000005,A192,_,00010,498
A192__00970.498,8.312165565268879,40.558263265,A192,_,00970,498
A192__00950.498,8.342948603632408,40.511045865,A192,_,00950,498
A192__00940.498,8.357037543772936,40.510351,A192,_,00940,498
A192__00930.498,8.343725028833717,40.518982210000004,A192,_,00930,498
A192__00900.498,8.367415161350173,40.529020814999996,A192,_,00900,498
A192__00860.498,8.36029508691916,40.5372062,A192,_,00860,498
A192__00850.498,8.345369901560765,40.53126866,A192,_,00850,498
A192__00840.498,8.334589293458041,40.535978119999996,A192,_,00840,498
A192__00800.498,8.351487603653236,40.546396795,A192,_,00800,498
A192__00780.498,8.324411480607976,40.54609187,A192,_,00780,498
A192__00730.498,8.349170484608157,40.55859652,A192,_,00730,498
A192__00680.498,8.350604847644593,40.570257729999994,A192,_,00680,498
A192__00670.498,8.337609535810934,40.560774804999994,A192,_,00670,498
A192__00660.498,8.327147643299558,40.561989265,A192,_,00660,498
A192__00640.498,8.333122251557423,40.56865501,A192,_,00640,498
A192__00630.498,8.333788173290937,40.572073895,A192,_,00630,498
A192__00590.498,8.36655344207135,40.575250665,A192,_,00590,498
A192__00580.498,8.363794058022258,40.58667206,A192,_,00580,498
A192__00560.498,8.326948768146964,40.58833736,A192,_,00560,498
A192__00550.498,8.318713288458852,40.58149577499999,A192,_,00550,498
A192__00540.498,8.353421898980269,40.5946767,A192,_,00540,498
A192__00520.498,8.326582507236889,40.590766165000005,A192,_,00520,498
A192__00480.498,8.226179554092397,40.58930266,A192,_,00480,498
A192__00420.498,8.345945009009672,40.600104825,A192,_,00420,498
A192__00390.498,8.321661030684371,40.599104960000005,A192,_,00390,498
A192__00380.498,8.30937038162694,40.60000711,A192,_,00380,498
A192__00350.498,8.279677842784427,40.601945154999996,A192,_,00350,498
A192__00280.498,8.35805430705809,40.61693183,A192,_,00280,498
A192__00260.498,8.294614415694415,40.61948117,A192,_,00260,498
A192__00120.498,8.297926994663397,40.64974286,A192,_,00120,498
A192__0071.4981,8.321810321837095,40.55555883,A192,_,0071,4981
A192__0071.4982,8.323832151791727,40.55988506,A192,_,0071,4982
A192__00710.4983,8.325812941398688,40.55241969,A192,_,00710,4983
A192__0071.4984,8.318362888150364,40.55560229,A192,_,0071,4984
A192__0071.4985,8.32280385460857,40.55973729,A192,_,0071,4985
A192__0071.4986,8.325518535267655,40.55890336,A192,_,0071,4986
A192__0071.4987,8.317683169942713,40.556488265,A192,_,0071,4987
A192__00710.4988,8.32540261893842,40.554178824999994,A192,_,00710,4988
A192__00710.4989,8.326339584036763,40.5543262,A192,_,00710,4989
A192__00010.499,8.230336063295928,40.662772355,A192,_,00010,499
A192__00970.499,8.312254795096973,40.558286085,A192,_,00970,499
A192__00950.499,8.339410472583525,40.502903905,A192,_,00950,499
A192__00940.499,8.359742251124707,40.51697685,A192,_,00940,499
A192__00930.499,8.343303395138992,40.518964685,A192,_,00930,499
A192__00900.499,8.367666286647445,40.529066764999996,A192,_,00900,499
A192__00860.499,8.36900734151898,40.542424804999996,A192,_,00860,499
A192__00850.499,8.344417025422178,40.53207288,A192,_,00850,499
A192__00840.499,8.335752050775747,40.535975235,A192,_,00840,499
A192__00780.499,8.32404347166042,40.5460091,A192,_,00780,499
A192__00730.499,8.349136737837343,40.558417425,A192,_,00730,499
A192__00680.499,8.357098044024731,40.569611585,A192,_,00680,499
A192__00670.499,8.343243822465702,40.561802085,A192,_,00670,499
A192__00660.499,8.326808761734197,40.562800460000005,A192,_,00660,499
A192__00640.499,8.334566866804993,40.56777497,A192,_,00640,499
A192__00630.499,8.33396000063631,40.571821920000005,A192,_,00630,499
A192__00600.499,8.335347760202337,40.587025,A192,_,00600,499
A192__00590.499,8.376465446702191,40.592811735,A192,_,00590,499
A192__00580.499,8.373422808450442,40.58423152,A192,_,00580,499
A192__00550.499,8.319777634921849,40.58394215,A192,_,00550,499
A192__00530.499,8.341903775386752,40.593496255,A192,_,00530,499
A192__00520.499,8.32690876816047,40.590693009999995,A192,_,00520,499
A192__0049.499,8.285349917366675,40.59585102,A192,_,0049,499
A192__00480.499,8.222820818132494,40.59026045,A192,_,00480,499
A192__00420.499,8.345828974667096,40.60031305,A192,_,00420,499
A192__00390.499,8.32231630740868,40.599171510000005,A192,_,00390,499
A192__00380.499,8.310364609094734,40.600435974999996,A192,_,00380,499
A192__00360.499,8.28523559620572,40.60320559,A192,_,00360,499
A192__00350.499,8.276751567479888,40.603734110000005,A192,_,00350,499
A192__00280.499,8.36516084116391,40.619674645,A192,_,00280,499
A192__00210.499,8.353555997656306,40.625310915,A192,_,00210,499
A192__00190.499,8.20189453051831,40.641166415,A192,_,00190,499
A192__00160.499,8.270908745390482,40.636792834999994,A192,_,00160,499
A192__00120.499,8.298187213559574,40.649675689999995,A192,_,00120,499
A192__00080.499,8.325157476833716,40.649237310000004,A192,_,00080,499
A192__00060.499,8.290761984993855,40.668393675000004,A192,_,00060,499
A192__00710.4990,8.326680770301337,40.55414372,A192,_,00710,4990
A192__0071.4991,8.324849711108854,40.559988489999995,A192,_,0071,4991
A192__0071.4992,8.326377640436691,40.559907515000006,A192,_,0071,4992
A192__0071.4994,8.322527315739446,40.55285116,A192,_,0071,4994
A192__0071.4995,8.319240065891414,40.555974954999996,A192,_,0071,4995
A192__0071.4996,8.31999836797291,40.555749155,A192,_,0071,4996
A192__0071.4997,8.319918638720656,40.55588836,A192,_,0071,4997
A192__00070.5,8.344308126966219,40.659557815,A192,_,00070,5
A192__00970.5,8.31165019802052,40.559818140000004,A192,_,00970,5
A192__00960.5,8.36276201794494,40.508794685,A192,_,00960,5
A192__00950.5,8.347232052482031,40.51679225,A192,_,00950,5
A192__00920.5,8.383486348228216,40.519487534999996,A192,_,00920,5
A192__00910.5,8.405964065263204,40.53066956,A192,_,00910,5
A192__00880.5,8.342860877773031,40.529318235000005,A192,_,00880,5
A192__00870.5,8.335091747215055,40.53259219,A192,_,00870,5
A192__00850.5,8.33537827533114,40.53931921,A192,_,00850,5
A192__00840.5,8.325280066530835,40.5385557,A192,_,00840,5
A192__00830.5,8.412346131243861,40.538785340000004,A192,_,00830,5
A192__00820.5,8.377200523950908,40.5420491,A192,_,00820,5
A192__00810.5,8.368543495198603,40.55025207,A192,_,00810,5
A192__00800.5,8.345685441107324,40.548541495,A192,_,00800,5
A192__00760.5,8.406201152101643,40.562271605,A192,_,00760,5
A192__00750.5,8.397379404122049,40.55104193,A192,_,00750,5
A192__00740.5,8.356491423288052,40.560710400000005,A192,_,00740,5
A192__0072.5,8.32968549737224,40.556778675000004,A192,_,0072,5
A192__00700.5,8.405032509773775,40.5738419,A192,_,00700,5
A192__00680.5,8.354770922127216,40.572564735,A192,_,00680,5
A192__00670.5,8.34219659913076,40.568767505,A192,_,00670,5
A192__00660.5,8.337838341576145,40.566313515,A192,_,00660,5
A192__00650.5,8.317591588826335,40.564831420000004,A192,_,00650,5
A192__00620.5,8.330878604159889,40.579828275,A192,_,00620,5
A192__00610.5,8.314458546138864,40.579804475,A192,_,00610,5
A192__00590.5,8.37826835464956,40.58598174,A192,_,00590,5
A192__00580.5,8.371198052011227,40.59304073,A192,_,00580,5
A192__00540.5,8.350435953854795,40.599171185,A192,_,00540,5
A192__00510.5,8.321500546033029,40.596280895,A192,_,00510,5
A192__00490.5,8.245872677289913,40.581331649999996,A192,_,00490,5
A192__00480.5,8.225361878711517,40.580169755,A192,_,00480,5
A192__00470.5,8.217212519725004,40.582244415000005,A192,_,00470,5
A192__00450.5,8.140357794503611,40.603382775,A192,_,00450,5
A192__00430.5,8.362508226067881,40.600079015000006,A192,_,00430,5
A192__00420.5,8.34172748280162,40.604482135,A192,_,00420,5
A192__00400.5,8.327161036064176,40.606051005,A192,_,00400,5
A192__00390.5,8.322430539458505,40.610050035,A192,_,00390,5
A192__00380.5,8.3149271087104,40.60392204,A192,_,00380,5
A192__00370.5,8.290463737976115,40.594274825,A192,_,00370,5
A192__00360.5,8.295559674936635,40.61051053,A192,_,00360,5
A192__00330.5,8.230000398088249,40.601034195,A192,_,00330,5
A192__00290.5,8.391260336899178,40.622999425,A192,_,00290,5
A192__00270.5,8.341919341311414,40.61716265,A192,_,00270,5
A192__00200.5,8.253931360449673,40.632279745000005,A192,_,00200,5
A192__00180.5,8.183509958509251,40.636933865,A192,_,00180,5
A192__00140.5,8.188735665171176,40.64311273,A192,_,00140,5
A192__00080.5,8.312108727566198,40.653586105,A192,_,00080,5
A192__00010.50,8.211624503509118,40.658153715,A192,_,00010,50
A192__00970.50,8.314427994529186,40.559567095,A192,_,00970,50
A192__00950.50,8.343715392246658,40.517255735,A192,_,00950,50
A192__00940.50,8.353048749311155,40.51400319,A192,_,00940,50
A192__00930.50,8.343936024652812,40.519266255000005,A192,_,00930,50
A192__00920.50,8.391851534939658,40.51940109,A192,_,00920,50
A192__00870.50,8.338212114337354,40.527124955,A192,_,00870,50
A192__00850.50,8.343205063217809,40.53190113,A192,_,00850,50
A192__00840.50,8.331159045492406,40.53278744,A192,_,00840,50
A192__00810.50,8.36118551779514,40.55048353,A192,_,00810,50
A192__00750.50,8.397099953840986,40.551152114999994,A192,_,00750,50
A192__00740.50,8.35815278589715,40.556474985,A192,_,00740,50
A192__00720.50,8.340182675815079,40.558321205,A192,_,00720,50
A192__0071.50,8.321421155905767,40.560503385000004,A192,_,0071,50
A192__00700.50,8.409136026079096,40.574115585,A192,_,00700,50
A192__00680.50,8.356653494309334,40.56709936,A192,_,00680,50
A192__00670.50,8.341681510505278,40.56638457,A192,_,00670,50
A192__00660.50,8.32784449288612,40.5589609,A192,_,00660,50
A192__00640.50,8.323228629444976,40.566995125000005,A192,_,00640,50
A192__00630.50,8.336347446852868,40.571570015,A192,_,00630,50
A192__00620.50,8.32598245571927,40.57345729,A192,_,00620,50
A192__00600.50,8.34177983794838,40.575149780000004,A192,_,00600,50
A192__00580.50,8.369101773840988,40.579011910000006,A192,_,00580,50
A192__00570.50,8.352904884959417,40.589292645,A192,_,00570,50
A192__00550.50,8.319385818191881,40.586594125000005,A192,_,00550,50
A192__00530.50,8.339389056796414,40.59174199,A192,_,00530,50
A192__00520.50,8.33039704384344,40.595527285,A192,_,00520,50
A192__0050.50,8.312682308835363,40.58056483,A192,_,0050,50
A192__00480.50,8.221240843789996,40.59402914,A192,_,00480,50
A192__00460.50,8.159269305396123,40.56607305,A192,_,00460,50
A192__00450.50,8.164498903730056,40.584532405,A192,_,00450,50
A192__00430.50,8.378618893383472,40.602771915000005,A192,_,00430,50
A192__00400.50,8.32959784715393,40.598912775,A192,_,00400,50
A192__00350.50,8.273281553766914,40.6031812,A192,_,00350,50
A192__00340.50,8.268562173887787,40.606050565000004,A192,_,00340,50
A192__00330.50,8.241251100782952,40.597317245,A192,_,00330,50
A192__00320.50,8.219375807699251,40.59940451,A192,_,00320,50
A192__00290.50,8.384875953327178,40.612908399999995,A192,_,00290,50
A192__00270.50,8.348073529654226,40.605451880000004,A192,_,00270,50
A192__00260.50,8.318389327895876,40.622150395,A192,_,00260,50
A192__00240.50,8.208445896465845,40.623691585,A192,_,00240,50
A192__00230.50,8.191105628605525,40.609453145,A192,_,00230,50
A192__00220.50,8.14730960479605,40.60901044,A192,_,00220,50
A192__00200.50,8.259104726238522,40.62459732,A192,_,00200,50
A192__00190.50,8.204527399927494,40.62705813,A192,_,00190,50
A192__00160.50,8.266706998689752,40.62477382,A192,_,00160,50
A192__00140.50,8.186838098861525,40.643634829999996,A192,_,00140,50
A192__00100.50,8.278881804625506,40.657563460000006,A192,_,00100,50
A192__00080.50,8.314609559180347,40.654082015,A192,_,00080,50
A192__00060.50,8.291755679651489,40.65581572,A192,_,00060,50
A192__00060.500,8.295617804472801,40.66808,A192,_,00060,500
A192__00970.500,8.312280470953201,40.558242035,A192,_,00970,500
A192__00940.500,8.360247592623839,40.516982505,A192,_,00940,500
A192__00930.500,8.343355861605616,40.518860419999996,A192,_,00930,500
A192__00900.500,8.368063734950999,40.53448224,A192,_,00900,500
A192__00880.500,8.342357170204039,40.52463712,A192,_,00880,500
A192__00860.500,8.368426325641707,40.54217622,A192,_,00860,500
A192__00850.500,8.344301715627072,40.532137809999995,A192,_,00850,500
A192__00780.500,8.331456911333419,40.543848600000004,A192,_,00780,500
A192__00750.500,8.363336046843784,40.56247945,A192,_,00750,500
A192__00730.500,8.354651485686476,40.552935075,A192,_,00730,500
A192__0071.500,8.317813787592112,40.559219979999995,A192,_,0071,500
A192__00680.500,8.356705009740638,40.56931664,A192,_,00680,500
A192__00670.500,8.34307187289614,40.561387124999996,A192,_,00670,500
A192__00660.500,8.32668550510992,40.562056065,A192,_,00660,500
A192__00640.500,8.334779889530951,40.567530585,A192,_,00640,500
A192__00630.500,8.33420578690082,40.571466545,A192,_,00630,500
A192__0061.500,8.319904176803526,40.572605245,A192,_,0061,500
A192__00600.500,8.35026539019474,40.578312305,A192,_,00600,500
A192__00590.500,8.375337105616005,40.58933118,A192,_,00590,500
A192__00580.500,8.373645283456906,40.584675245,A192,_,00580,500
A192__00550.500,8.319888857716478,40.583874255,A192,_,00550,500
A192__00530.500,8.341747560158506,40.593710595000005,A192,_,00530,500
A192__00520.500,8.326561423613995,40.591000655,A192,_,00520,500
A192__0049.500,8.285593693861001,40.59594457,A192,_,0049,500
A192__00480.500,8.222945069109763,40.59029614000001,A192,_,00480,500
A192__00450.500,8.1641077777957,40.58405408,A192,_,00450,500
A192__00420.500,8.346266183295121,40.59994655,A192,_,00420,500
A192__00390.500,8.321748866550767,40.59933367,A192,_,00390,500
A192__00380.500,8.309658790987681,40.60048346,A192,_,00380,500
A192__00360.500,8.284973936892086,40.603088389999996,A192,_,00360,500
A192__00350.500,8.277091276475069,40.603819855,A192,_,00350,500
A192__00270.500,8.324285055431393,40.617956645,A192,_,00270,500
A192__00260.500,8.294675224754382,40.62023449,A192,_,00260,500
A192__00250.500,8.277863208268542,40.6099653,A192,_,00250,500
A192__00210.500,8.353818796564642,40.625310915,A192,_,00210,500
A192__00190.500,8.201682046941379,40.64107874,A192,_,00190,500
A192__00160.500,8.2710406695771,40.63678934,A192,_,00160,500
A192__00120.500,8.29809154387745,40.649729539999996,A192,_,00120,500
A192__00080.500,8.322687956680822,40.649237705000004,A192,_,00080,500
A192__0071.5001,8.317760472481975,40.55517501,A192,_,0071,5001
A192__0071.5002,8.321423198091113,40.56017004,A192,_,0071,5002
A192__0071.5003,8.324504779569935,40.54958128,A192,_,0071,5003
A192__0071.5006,8.323794956127518,40.55715939,A192,_,0071,5006
A192__0071.5007,8.323872463413277,40.55716344,A192,_,0071,5007
A192__0071.5008,8.32116945827031,40.552084995,A192,_,0071,5008
A192__0071.5009,8.324560379015171,40.54979007,A192,_,0071,5009
A192__00010.501,8.23082302261085,40.662621275,A192,_,00010,501
A192__00970.501,8.312192634103962,40.558208445,A192,_,00970,501
A192__00930.501,8.339971451963123,40.51927483,A192,_,00930,501
A192__00900.501,8.36756761733464,40.534551245,A192,_,00900,501
A192__00880.501,8.342204916485816,40.52459245,A192,_,00880,501
A192__00860.501,8.350941705191723,40.53883647,A192,_,00860,501
A192__00850.501,8.344134449142032,40.53234358,A192,_,00850,501
A192__00840.501,8.333157808920358,40.5354375,A192,_,00840,501
A192__00810.501,8.37329511820307,40.5479962,A192,_,00810,501
A192__00780.501,8.327342105487606,40.54312347,A192,_,00780,501
A192__00730.501,8.354221289747414,40.552961745000005,A192,_,00730,501
A192__0071.501,8.317690451227152,40.55919586500001,A192,_,0071,501
A192__00680.501,8.35729675784426,40.56955027,A192,_,00680,501
A192__00670.501,8.343170705757046,40.56138147,A192,_,00670,501
A192__00660.501,8.326582000401903,40.56223564,A192,_,00660,501
A192__00640.501,8.332520672264284,40.566810585,A192,_,00640,501
A192__0061.501,8.320538964842893,40.573207874999994,A192,_,0061,501
A192__00600.501,8.350686412808898,40.57842705,A192,_,00600,501
A192__00580.501,8.373609483287058,40.58466956,A192,_,00580,501
A192__00560.501,8.324132417327816,40.579493935,A192,_,00560,501
A192__00550.501,8.319909456869077,40.58992171,A192,_,00550,501
A192__00520.501,8.326283400613306,40.59085523,A192,_,00520,501
A192__00420.501,8.346558135932161,40.599616235,A192,_,00420,501
A192__00390.501,8.322158593840353,40.599526929999996,A192,_,00390,501
A192__00380.501,8.309790342783717,40.600754255,A192,_,00380,501
A192__00360.501,8.284856897807835,40.602887705,A192,_,00360,501
A192__00350.501,8.277196012053107,40.603374630000005,A192,_,00350,501
A192__00280.501,8.364778811291645,40.615891500000004,A192,_,00280,501
A192__00270.501,8.325183999390195,40.618541495,A192,_,00270,501
A192__00250.501,8.278501038468033,40.61449015,A192,_,00250,501
A192__00210.501,8.353756652790029,40.625491835000005,A192,_,00210,501
A192__00160.501,8.2747412461774,40.637738965,A192,_,00160,501
A192__00120.501,8.298286452890956,40.649674454999996,A192,_,00120,501
A192__00080.501,8.322575753424793,40.648886899999994,A192,_,00080,501
A192__00060.501,8.295758120582645,40.668369645,A192,_,00060,501
A192__0071.5010,8.326530029178713,40.549586655,A192,_,0071,5010
A192__0071.5012,8.323865398116503,40.55898363,A192,_,0071,5012
A192__0071.5014,8.321321441207589,40.552052065,A192,_,0071,5014
A192__0071.5015,8.324372929047119,40.559205265,A192,_,0071,5015
A192__0071.5017,8.32089865334105,40.55242448,A192,_,0071,5017
A192__0071.5018,8.326295476386555,40.558081975,A192,_,0071,5018
A192__0071.5019,8.325808756085635,40.56170177,A192,_,0071,5019
A192__00030.502,8.227792334127884,40.65378169,A192,_,00030,502
A192__00970.502,8.312270707820298,40.558153085,A192,_,00970,502
A192__00940.502,8.357633860184325,40.510023939999996,A192,_,00940,502
A192__00930.502,8.339743444614474,40.519627830000005,A192,_,00930,502
A192__00880.502,8.34652383837399,40.524696515,A192,_,00880,502
A192__00860.502,8.350726995462079,40.538756065,A192,_,00860,502
A192__00850.502,8.344721821355144,40.532251155,A192,_,00850,502
A192__00840.502,8.333137080362466,40.53528063,A192,_,00840,502
A192__00810.502,8.372907129444172,40.547971524999994,A192,_,00810,502
A192__00780.502,8.327658812548993,40.543304735,A192,_,00780,502
A192__00750.502,8.363671239240354,40.563253035,A192,_,00750,502
A192__00740.502,8.3580295024193,40.55318924,A192,_,00740,502
A192__00730.502,8.354020907543843,40.553321530000005,A192,_,00730,502
A192__00670.502,8.34312771940761,40.562025065,A192,_,00670,502
A192__0065.502,8.318312054753811,40.562431565,A192,_,0065,502
A192__00630.502,8.336133175486925,40.57122642,A192,_,00630,502
A192__0061.502,8.320246847374229,40.572893655,A192,_,0061,502
A192__00600.502,8.349503634566698,40.57732227,A192,_,00600,502
A192__00580.502,8.373600373235048,40.58439944,A192,_,00580,502
A192__00560.502,8.323980190013957,40.579464105,A192,_,00560,502
A192__00530.502,8.335950334413653,40.594400930000006,A192,_,00530,502
A192__00490.502,8.253164341444915,40.585170315,A192,_,00490,502
A192__00480.502,8.24249791210817,40.572079925,A192,_,00480,502
A192__00420.502,8.345133800770583,40.597303350000004,A192,_,00420,502
A192__00410.502,8.334035013362325,40.61062441,A192,_,00410,502
A192__00390.502,8.32176472052411,40.599620990000005,A192,_,00390,502
A192__00380.502,8.310164399239678,40.600610395000004,A192,_,00380,502
A192__00360.502,8.315713085166607,40.612350105000004,A192,_,00360,502
A192__00350.502,8.278101366539923,40.602505955,A192,_,00350,502
A192__00280.502,8.35610725099778,40.614117160000006,A192,_,00280,502
A192__00270.502,8.3253180389316,40.61720178,A192,_,00270,502
A192__00250.502,8.278762722072951,40.61427344,A192,_,00250,502
A192__00210.502,8.354199399757395,40.62528148,A192,_,00210,502
A192__00190.502,8.200403854263595,40.621659145,A192,_,00190,502
A192__00080.502,8.322452806631642,40.648538544999994,A192,_,00080,502
A192__00060.502,8.293604718775688,40.660043265,A192,_,00060,502
A192__00040.502,8.256559250888806,40.65166338,A192,_,00040,502
A192__0071.5020,8.319006140110309,40.55783395,A192,_,0071,5020
A192__0071.5021,8.324598671094687,40.558379405,A192,_,0071,5021
A192__0071.5022,8.323791559295412,40.550410715,A192,_,0071,5022
A192__0071.5023,8.320848528615475,40.556274450000004,A192,_,0071,5023
A192__0071.5024,8.320313163557579,40.558623409999996,A192,_,0071,5024
A192__0071.5026,8.32670233364004,40.555158805,A192,_,0071,5026
A192__00030.503,8.227901781491619,40.652696775,A192,_,00030,503
A192__00940.503,8.36058730723219,40.508358035,A192,_,00940,503
A192__00930.503,8.33788836124086,40.51796187,A192,_,00930,503
A192__00900.503,8.367864395818955,40.532677809999996,A192,_,00900,503
A192__00860.503,8.350526308231437,40.538674255000004,A192,_,00860,503
A192__00850.503,8.344810646882983,40.53241578,A192,_,00850,503
A192__00840.503,8.331875788760332,40.535126045,A192,_,00840,503
A192__00800.503,8.362532469011608,40.54657138,A192,_,00800,503
A192__00780.503,8.326999323343045,40.54340647,A192,_,00780,503
A192__00750.503,8.370100967993302,40.554973270000005,A192,_,00750,503
A192__00680.503,8.355258028538131,40.56633171,A192,_,00680,503
A192__00670.503,8.337878779759956,40.562053315,A192,_,00670,503
A192__00660.503,8.3267806545715,40.56287071,A192,_,00660,503
A192__00630.503,8.333814918436314,40.56963406,A192,_,00630,503
A192__00600.503,8.349585932957941,40.577614374999996,A192,_,00600,503
A192__00590.503,8.3763118323354,40.59237213,A192,_,00590,503
A192__00580.503,8.368510078720451,40.578468995,A192,_,00580,503
A192__00560.503,8.324606071908061,40.58572932,A192,_,00560,503
A192__00520.503,8.330853342004604,40.592959555,A192,_,00520,503
A192__00490.503,8.253566293199427,40.585240334999995,A192,_,00490,503
A192__00480.503,8.245687981689258,40.593601275,A192,_,00480,503
A192__00420.503,8.344878981279582,40.597303055,A192,_,00420,503
A192__00410.503,8.333602813365966,40.61021143,A192,_,00410,503
A192__00400.503,8.330731628563377,40.60105958,A192,_,00400,503
A192__00390.503,8.32140662392153,40.599643065,A192,_,00390,503
A192__00380.503,8.308986018595611,40.600900460000005,A192,_,00380,503
A192__00360.503,8.315608914581649,40.612791605,A192,_,00360,503
A192__00350.503,8.276338568259781,40.60166864,A192,_,00350,503
A192__00280.503,8.364680071601057,40.618951710000005,A192,_,00280,503
A192__00270.503,8.324793329996972,40.6172039,A192,_,00270,503
A192__00260.503,8.289322564402212,40.62039201,A192,_,00260,503
A192__00250.503,8.278508528863775,40.614245690000004,A192,_,00250,503
A192__00210.503,8.354006167143474,40.625296285000005,A192,_,00210,503
A192__00160.503,8.276283875729218,40.639726455,A192,_,00160,503
A192__00120.503,8.304261431797528,40.630370215,A192,_,00120,503
A192__00080.503,8.322328179081051,40.64819654,A192,_,00080,503
A192__00040.503,8.256508925801942,40.65213908,A192,_,00040,503
A192__0071.5030,8.322063402457214,40.554216784999994,A192,_,0071,5030
A192__0071.5031,8.325047045623275,40.560086045,A192,_,0071,5031
A192__00710.5035,8.325463723603471,40.547689825,A192,_,00710,5035
