nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.5036,8.3195664924969,40.55690118,A192,_,0071,5036
A192__0071.5038,8.319192181130717,40.556888335,A192,_,0071,5038
A192__0071.5039,8.319535870606854,40.557193755,A192,_,0071,5039
A192__00030.504,8.227180285571544,40.65278979,A192,_,00030,504
A192__00940.504,8.360880042700625,40.507904195,A192,_,00940,504
A192__00880.504,8.347495247931997,40.52190547,A192,_,00880,504
A192__00850.504,8.344529019879161,40.53265424,A192,_,00850,504
A192__00840.504,8.331608942522298,40.535264215,A192,_,00840,504
A192__00810.504,8.37268243208704,40.547963535,A192,_,00810,504
A192__00780.504,8.327347042967622,40.54374135,A192,_,00780,504
A192__00750.504,8.370246346011703,40.555692975,A192,_,00750,504
A192__00740.504,8.356520926897842,40.553007234999995,A192,_,00740,504
A192__00730.504,8.354993184091349,40.553287,A192,_,00730,504
A192__00680.504,8.350032712279678,40.566099484999995,A192,_,00680,504
A192__00670.504,8.337751728697821,40.562181190000004,A192,_,00670,504
A192__00640.504,8.332115191984895,40.56729155,A192,_,00640,504
A192__00630.504,8.333983451677387,40.569816155,A192,_,00630,504
A192__00580.504,8.369863389370462,40.57981709,A192,_,00580,504
A192__00560.504,8.324744377929823,40.58598658,A192,_,00560,504
A192__00540.504,8.353410480554695,40.5940166,A192,_,00540,504
A192__00520.504,8.331200394213097,40.59307836,A192,_,00520,504
A192__0049.504,8.28123569698337,40.59353426,A192,_,0049,504
A192__00450.504,8.167381342766113,40.58618271,A192,_,00450,504
A192__00410.504,8.332771594942074,40.61067358,A192,_,00410,504
A192__00400.504,8.330508511616536,40.601129875,A192,_,00400,504
A192__00390.504,8.32162032796469,40.599612805,A192,_,00390,504
A192__00380.504,8.309343357197157,40.600722495,A192,_,00380,504
A192__00360.504,8.298189500111619,40.60773243,A192,_,00360,504
A192__00350.504,8.276929982495883,40.602646395,A192,_,00350,504
A192__00280.504,8.36408628176861,40.619038345,A192,_,00280,504
A192__00270.504,8.327737141746383,40.60931307,A192,_,00270,504
A192__00210.504,8.353936560531768,40.6255089,A192,_,00210,504
A192__00190.504,8.199130744094518,40.619741765,A192,_,00190,504
A192__00160.504,8.27525855784324,40.63951155,A192,_,00160,504
A192__00080.504,8.322200454884001,40.647843685,A192,_,00080,504
A192__00060.504,8.2934487173354,40.65930486,A192,_,00060,504
A192__00040.504,8.246124194713149,40.656235235,A192,_,00040,504
A192__0071.5040,8.319098425382148,40.5570509,A192,_,0071,5040
A192__0071.5042,8.321726231234695,40.547086789999994,A192,_,0071,5042
A192__0071.5043,8.319505077625372,40.556430425,A192,_,0071,5043
A192__0071.5044,8.322371560494705,40.54975554,A192,_,0071,5044
A192__0071.5045,8.324928468839154,40.55219015,A192,_,0071,5045
A192__0071.5046,8.324868245667563,40.55211385,A192,_,0071,5046
A192__0071.5047,8.324981873876403,40.55223857,A192,_,0071,5047
A192__0071.5048,8.32435347066344,40.557864710000004,A192,_,0071,5048
A192__00030.505,8.228047533269136,40.654369009999996,A192,_,00030,505
A192__00940.505,8.36106188295487,40.508402185,A192,_,00940,505
A192__00930.505,8.336481993670969,40.519368560000004,A192,_,00930,505
A192__00900.505,8.369656726547253,40.52784382,A192,_,00900,505
A192__00880.505,8.348473761116674,40.52216747,A192,_,00880,505
A192__00860.505,8.35421675288408,40.541148785000004,A192,_,00860,505
A192__00850.505,8.344640862717382,40.53296958,A192,_,00850,505
A192__00840.505,8.331446926544348,40.535173895,A192,_,00840,505
A192__00800.505,8.362461892793721,40.547384195,A192,_,00800,505
A192__00780.505,8.326802422898004,40.54322906,A192,_,00780,505
A192__00750.505,8.368349265331494,40.555642375000005,A192,_,00750,505
A192__00730.505,8.344846894658591,40.55575782,A192,_,00730,505
A192__00670.505,8.343327856291427,40.56795567,A192,_,00670,505
A192__00630.505,8.340281466503269,40.5720871,A192,_,00630,505
A192__00600.505,8.34865692967379,40.579326875,A192,_,00600,505
A192__00590.505,8.373917016481194,40.58580116,A192,_,00590,505
A192__00580.505,8.371794936803106,40.581167885,A192,_,00580,505
A192__00560.505,8.324961815519584,40.585908625,A192,_,00560,505
A192__00520.505,8.325580871782698,40.591053015,A192,_,00520,505
A192__0049.505,8.281237620350613,40.593289915,A192,_,0049,505
A192__00420.505,8.345599182022912,40.600883595,A192,_,00420,505
A192__00410.505,8.334435509731193,40.609045615,A192,_,00410,505
A192__00400.505,8.330450228848298,40.601121449999994,A192,_,00400,505
A192__00390.505,8.321305966080132,40.599415315,A192,_,00390,505
A192__00380.505,8.308659181782932,40.600095855,A192,_,00380,505
A192__00280.505,8.364496021961404,40.62048575,A192,_,00280,505
A192__00270.505,8.327606441518018,40.60901145,A192,_,00270,505
A192__00260.505,8.289590249706336,40.62041354,A192,_,00260,505
A192__00160.505,8.27271999882566,40.639939215,A192,_,00160,505
A192__00080.505,8.322078440735186,40.647499865,A192,_,00080,505
A192__00060.505,8.293449956701428,40.659918425,A192,_,00060,505
A192__00040.505,8.24606872109021,40.656280615,A192,_,00040,505
A192__00030.506,8.227632661218246,40.654473155000005,A192,_,00030,506
A192__00970.506,8.312270356748286,40.55807088,A192,_,00970,506
A192__00940.506,8.355902404645782,40.509766584999994,A192,_,00940,506
A192__00930.506,8.336632552132546,40.519368560000004,A192,_,00930,506
A192__00900.506,8.360284405700646,40.522680609999995,A192,_,00900,506
A192__00880.506,8.34717331552239,40.521927305,A192,_,00880,506
A192__00860.506,8.355339521521444,40.538051135,A192,_,00860,506
A192__00850.506,8.33623972121742,40.537765820000004,A192,_,00850,506
A192__00780.506,8.32662226918907,40.54325436,A192,_,00780,506
A192__00740.506,8.355655769480709,40.55274602,A192,_,00740,506
A192__00730.506,8.344692356457875,40.55542251,A192,_,00730,506
A192__00670.506,8.34353159941434,40.567976425,A192,_,00670,506
A192__00650.506,8.313927732315229,40.56494706,A192,_,00650,506
A192__00630.506,8.340657628140022,40.571962095,A192,_,00630,506
A192__00580.506,8.368492809769899,40.57842657,A192,_,00580,506
A192__00560.506,8.324812631420189,40.58566828,A192,_,00560,506
A192__00540.506,8.353419776923808,40.59459568,A192,_,00540,506
A192__00530.506,8.33639680145757,40.591143835,A192,_,00530,506
A192__00520.506,8.325463423702194,40.590684815,A192,_,00520,506
A192__0049.506,8.28123834277459,40.5931059,A192,_,0049,506
A192__00480.506,8.220759884412612,40.594315554999994,A192,_,00480,506
A192__00450.506,8.167051770749424,40.586029065000005,A192,_,00450,506
A192__00420.506,8.34537839266688,40.600958524999996,A192,_,00420,506
A192__00410.506,8.33458319474706,40.609770845,A192,_,00410,506
A192__00400.506,8.33033678074861,40.602720024999996,A192,_,00400,506
A192__00390.506,8.321532471550704,40.599370035,A192,_,00390,506
A192__00380.506,8.309009926905386,40.60020671,A192,_,00380,506
A192__00360.506,8.296364067891375,40.605993185,A192,_,00360,506
A192__00280.506,8.364101627835666,40.620734389999996,A192,_,00280,506
A192__00270.506,8.327685455000001,40.60920884,A192,_,00270,506
A192__00210.506,8.32637978081468,40.62400368,A192,_,00210,506
A192__00160.506,8.274224628963275,40.640176350000004,A192,_,00160,506
A192__00080.506,8.321830450248278,40.64708936,A192,_,00080,506
A192__00060.506,8.296587717249764,40.657071880000004,A192,_,00060,506
A192__00040.506,8.245737238066967,40.65639202,A192,_,00040,506
A192__00030.507,8.226945161439103,40.654577665000005,A192,_,00030,507
A192__00930.507,8.336490865828885,40.51916508,A192,_,00930,507
A192__00900.507,8.36096505000925,40.523137825000006,A192,_,00900,507
A192__00880.507,8.347397695297767,40.522116915,A192,_,00880,507
A192__00860.507,8.355549263268538,40.538299315,A192,_,00860,507
A192__00840.507,8.328619480524562,40.537696535,A192,_,00840,507
A192__00810.507,8.367903823663568,40.54543333,A192,_,00810,507
A192__00800.507,8.361969277048834,40.547570885,A192,_,00800,507
A192__00780.507,8.326816024147146,40.54350708,A192,_,00780,507
A192__00730.507,8.34519636651973,40.55583703,A192,_,00730,507
A192__00670.507,8.34339743417261,40.567934835,A192,_,00670,507
A192__0065.507,8.317787111393395,40.56146326,A192,_,0065,507
A192__00630.507,8.340472511616758,40.572098655,A192,_,00630,507
A192__0061.507,8.3169163404676,40.575272575,A192,_,0061,507
A192__00600.507,8.352597065948027,40.577032925,A192,_,00600,507
A192__00590.507,8.363659981648045,40.576068594999995,A192,_,00590,507
A192__00580.507,8.375987375234002,40.593106535000004,A192,_,00580,507
A192__00560.507,8.324720283054486,40.585697695,A192,_,00560,507
A192__00540.507,8.3556201920849,40.594824485000004,A192,_,00540,507
A192__00530.507,8.336996292329935,40.59137338,A192,_,00530,507
A192__0049.507,8.281238331031965,40.59305512500001,A192,_,0049,507
A192__00480.507,8.220829237992376,40.59405379,A192,_,00480,507
A192__00450.507,8.167200646811594,40.5860603,A192,_,00450,507
A192__00420.507,8.345554732344317,40.60071708,A192,_,00420,507
A192__00410.507,8.333914914739672,40.60949752,A192,_,00410,507
A192__00390.507,8.321206563036498,40.59919587,A192,_,00390,507
A192__00380.507,8.308320965675962,40.599218175,A192,_,00380,507
A192__00280.507,8.364203867315414,40.62019422,A192,_,00280,507
A192__00270.507,8.327768213949803,40.609417305,A192,_,00270,507
A192__00250.507,8.270035236927674,40.61565,A192,_,00250,507
A192__00060.507,8.296390916443983,40.657071880000004,A192,_,00060,507
A192__00040.507,8.246045841847685,40.656304829999996,A192,_,00040,507
A192__00040.508,8.248488322366047,40.665310965,A192,_,00040,508
A192__00970.508,8.31237805755945,40.558098939999994,A192,_,00970,508
A192__00930.508,8.344692178595421,40.520386085,A192,_,00930,508
A192__00900.508,8.370306666262271,40.527890955000004,A192,_,00900,508
A192__00860.508,8.355850350771512,40.53803279,A192,_,00860,508
A192__00850.508,8.336242488112024,40.53796098,A192,_,00850,508
A192__00800.508,8.362643195343146,40.546968289999995,A192,_,00800,508
A192__00780.508,8.330170451097533,40.54482987,A192,_,00780,508
A192__00740.508,8.35728346939754,40.55333024,A192,_,00740,508
A192__00670.508,8.342442892316754,40.56837764,A192,_,00670,508
A192__00640.508,8.332118939291341,40.56712947,A192,_,00640,508
A192__00630.508,8.340675194639058,40.572151695,A192,_,00630,508
A192__0061.508,8.317156762631576,40.575245,A192,_,0061,508
A192__00600.508,8.351048692504362,40.57793692,A192,_,00600,508
A192__00580.508,8.376088090039598,40.592987300000004,A192,_,00580,508
A192__00560.508,8.324726269937225,40.58579197,A192,_,00560,508
A192__00540.508,8.355889224471312,40.59433225,A192,_,00540,508
A192__00490.508,8.253963810548592,40.584184265000005,A192,_,00490,508
A192__00480.508,8.220444765835769,40.59387538,A192,_,00480,508
A192__00410.508,8.33523446058864,40.597707655,A192,_,00410,508
A192__00400.508,8.328389285961121,40.603187165,A192,_,00400,508
A192__00390.508,8.321448954849808,40.599146669999996,A192,_,00390,508
A192__00380.508,8.308554733219141,40.599261625,A192,_,00380,508
A192__00360.508,8.314391456155786,40.612424485,A192,_,00360,508
A192__00280.508,8.363877172104882,40.620235745,A192,_,00280,508
A192__00270.508,8.328694572422318,40.609730975,A192,_,00270,508
A192__00120.508,8.297480521715638,40.65223458,A192,_,00120,508
A192__00010.509,8.215285047326422,40.65544235,A192,_,00010,509
A192__00970.509,8.312473452586339,40.558018345,A192,_,00970,509
A192__00940.509,8.357746849566535,40.521003185,A192,_,00940,509
A192__00930.509,8.34427379138889,40.519704915,A192,_,00930,509
A192__00880.509,8.347842924501744,40.521421430000004,A192,_,00880,509
A192__00860.509,8.356152603988486,40.53771386,A192,_,00860,509
A192__00840.509,8.326355014617652,40.54094289,A192,_,00840,509
A192__00810.509,8.368114630434775,40.545264555,A192,_,00810,509
A192__00730.509,8.345854078197554,40.55556429000001,A192,_,00730,509
A192__00670.509,8.344979185309228,40.567781804999996,A192,_,00670,509
A192__00660.509,8.32814278795951,40.564389410000004,A192,_,00660,509
A192__00650.509,8.315106630066818,40.564769415,A192,_,00650,509
A192__00640.509,8.333382943198078,40.566901314999996,A192,_,00640,509
A192__00600.509,8.351235911597914,40.57795789,A192,_,00600,509
A192__00590.509,8.376847922983142,40.578497305,A192,_,00590,509
A192__00560.509,8.32985933440283,40.586531645,A192,_,00560,509
A192__00540.509,8.3557652922361,40.594811445000005,A192,_,00540,509
A192__00530.509,8.335978734137953,40.595211125,A192,_,00530,509
A192__00490.509,8.25398239713628,40.584285754999996,A192,_,00490,509
A192__00480.509,8.220396730786568,40.593951794999995,A192,_,00480,509
A192__00420.509,8.345430498762145,40.60091208,A192,_,00420,509
A192__00380.509,8.308514673448983,40.598677805,A192,_,00380,509
A192__00360.509,8.28703297707877,40.610353599999996,A192,_,00360,509
A192__00280.509,8.365247829333608,40.620546250000004,A192,_,00280,509
A192__00270.509,8.327851684433416,40.60962522,A192,_,00270,509
A192__00260.509,8.299926338765843,40.623496665000005,A192,_,00260,509
A192__00250.509,8.269971736315645,40.614537049999996,A192,_,00250,509
A192__00190.509,8.200732029589862,40.635977455,A192,_,00190,509
A192__00160.509,8.270508234913965,40.636959315,A192,_,00160,509
A192__00120.509,8.29802898498294,40.652065955,A192,_,00120,509
A192__00060.509,8.280983986091659,40.659407585,A192,_,00060,509
A192__00040.509,8.248585861930778,40.66556756,A192,_,00040,509
A192__00060.51,8.2948170183649,40.656132875,A192,_,00060,51
A192__00970.51,8.31438882451352,40.559441965,A192,_,00970,51
A192__00960.51,8.367296915771593,40.506477395000005,A192,_,00960,51
A192__00940.51,8.354624165451531,40.513262085,A192,_,00940,51
A192__00930.51,8.342664741707196,40.518808820000004,A192,_,00930,51
A192__00890.51,8.350627967785652,40.5338133,A192,_,00890,51
A192__00870.51,8.33957409167347,40.5276394,A192,_,00870,51
A192__00850.51,8.340119796096133,40.534053515,A192,_,00850,51
A192__00840.51,8.332974753266967,40.534290264999996,A192,_,00840,51
A192__00800.51,8.359014117620575,40.543647054999994,A192,_,00800,51
A192__00790.51,8.346141389023522,40.53926495,A192,_,00790,51
A192__0077.51,8.328406774630963,40.55522109,A192,_,0077,51
A192__00750.51,8.397246301995242,40.55104254,A192,_,00750,51
A192__00740.51,8.358958208812846,40.555675405,A192,_,00740,51
A192__00730.51,8.34422102974243,40.55515504500001,A192,_,00730,51
A192__00720.51,8.340826601594735,40.55841,A192,_,00720,51
A192__0071.51,8.322054033829026,40.559380495,A192,_,0071,51
A192__00700.51,8.409106142413048,40.574432525000006,A192,_,00700,51
A192__00690.51,8.373046472332664,40.56521812,A192,_,00690,51
A192__00680.51,8.358901957715002,40.567658265,A192,_,00680,51
A192__00630.51,8.336579256702892,40.571868245000005,A192,_,00630,51
A192__00620.51,8.327424372206345,40.57801092,A192,_,00620,51
A192__00580.51,8.369980387571118,40.57987043,A192,_,00580,51
A192__00570.51,8.353788935863307,40.589043055000005,A192,_,00570,51
A192__00560.51,8.323774284640713,40.578722479999996,A192,_,00560,51
A192__00550.51,8.319477003195535,40.585783205,A192,_,00550,51
A192__00520.51,8.329262064797195,40.59187586,A192,_,00520,51
A192__0050.51,8.312788594239812,40.580396705,A192,_,0050,51
A192__00490.51,8.254151168246086,40.5863681,A192,_,00490,51
A192__00470.51,8.215252581302813,40.587354825,A192,_,00470,51
A192__00460.51,8.163384548071287,40.56250291,A192,_,00460,51
A192__00450.51,8.165878788960399,40.585341604999996,A192,_,00450,51
A192__00430.51,8.350849098372763,40.601605205,A192,_,00430,51
A192__00360.51,8.30574622646256,40.612875645,A192,_,00360,51
A192__00350.51,8.2775913188185,40.606122995,A192,_,00350,51
A192__00320.51,8.219480642441905,40.599696695,A192,_,00320,51
A192__00260.51,8.315911647789033,40.619309720000004,A192,_,00260,51
A192__00240.51,8.20884367888559,40.62244301,A192,_,00240,51
A192__00230.51,8.18383696311217,40.603692225,A192,_,00230,51
A192__00220.51,8.146964642377458,40.608300485,A192,_,00220,51
A192__00190.51,8.20346493656187,40.626235910000005,A192,_,00190,51
A192__00170.51,8.30950052842678,40.630539475,A192,_,00170,51
A192__00160.51,8.267239455537633,40.64124439,A192,_,00160,51
A192__00150.51,8.233865658856676,40.63706183,A192,_,00150,51
A192__00140.51,8.185703944551022,40.644469235,A192,_,00140,51
A192__00110.51,8.290557364290546,40.647558165,A192,_,00110,51
A192__00100.51,8.271569589809687,40.641739025,A192,_,00100,51
A192__00090.51,8.21767664192356,40.646053405,A192,_,00090,51
A192__00080.51,8.311331522210136,40.65292137,A192,_,00080,51
A192__00070.51,8.336401640046896,40.66339516,A192,_,00070,51
A192__00010.510,8.215417482459284,40.66599244,A192,_,00010,510
A192__00970.510,8.312399816902321,40.557997639999996,A192,_,00970,510
A192__00940.510,8.361708985282913,40.51295411,A192,_,00940,510
A192__00930.510,8.343957262770417,40.51969486,A192,_,00930,510
A192__00900.510,8.361191627469726,40.529409154999996,A192,_,00900,510
A192__00880.510,8.347126359337,40.521172245,A192,_,00880,510
A192__00860.510,8.356136288635867,40.537684675,A192,_,00860,510
A192__00840.510,8.32647212997685,40.540757525,A192,_,00840,510
A192__00810.510,8.368098159478714,40.545401784999996,A192,_,00810,510
A192__00750.510,8.365535613091865,40.554987569999994,A192,_,00750,510
A192__00730.510,8.345856051489527,40.555077749999995,A192,_,00730,510
A192__0071.510,8.316784372183879,40.5574438,A192,_,0071,510
A192__00660.510,8.328066723059031,40.562897930000005,A192,_,00660,510
A192__0064.510,8.323531448816137,40.562934525,A192,_,0064,510
A192__00530.510,8.33612596485883,40.59517519,A192,_,00530,510
A192__00520.510,8.331841800379419,40.595262829999996,A192,_,00520,510
A192__00480.510,8.220709956096208,40.594095519999996,A192,_,00480,510
A192__00420.510,8.345283562307937,40.60100543,A192,_,00420,510
A192__00390.510,8.322892180276046,40.609630095,A192,_,00390,510
A192__00380.510,8.309190808970875,40.597793235,A192,_,00380,510
A192__00360.510,8.289524664651942,40.609046705,A192,_,00360,510
A192__00280.510,8.364039427088272,40.619065590000005,A192,_,00280,510
A192__00270.510,8.327934089171467,40.60983513,A192,_,00270,510
A192__00260.510,8.290271041250392,40.624496865,A192,_,00260,510
A192__00250.510,8.270242854767773,40.614596004999996,A192,_,00250,510
A192__00210.510,8.353357389357917,40.619294749999995,A192,_,00210,510
A192__00190.510,8.200544666790082,40.635883925,A192,_,00190,510
A192__00160.510,8.270610510974056,40.637053245,A192,_,00160,510
A192__00120.510,8.299922981567093,40.65269431,A192,_,00120,510
A192__00060.510,8.305333249762873,40.65809043,A192,_,00060,510
A192__00040.510,8.252776753410423,40.663665415,A192,_,00040,510
A192__00010.511,8.215874370436818,40.66616716,A192,_,00010,511
A192__00970.511,8.31229643369839,40.557977120000004,A192,_,00970,511
A192__00940.511,8.362187237127774,40.51311309,A192,_,00940,511
A192__00930.511,8.340154444571077,40.52210436,A192,_,00930,511
A192__00900.511,8.361213883151418,40.529583020000004,A192,_,00900,511
A192__00880.511,8.344378504733184,40.52202314,A192,_,00880,511
A192__00860.511,8.356050966654394,40.53763775,A192,_,00860,511
A192__00840.511,8.32678550112135,40.540565765,A192,_,00840,511
A192__00810.511,8.362869053713592,40.548227069999996,A192,_,00810,511
A192__00800.511,8.346054400939689,40.547518345,A192,_,00800,511
A192__00750.511,8.365035879740729,40.554832495,A192,_,00750,511
A192__00730.511,8.354278517647451,40.556176210000004,A192,_,00730,511
A192__00660.511,8.326740142847086,40.56255769,A192,_,00660,511
A192__00600.511,8.351059256062257,40.576658885,A192,_,00600,511
A192__00540.511,8.349019290273791,40.59208162,A192,_,00540,511
A192__00520.511,8.331002018093004,40.595222135,A192,_,00520,511
A192__00490.511,8.262404396090789,40.591392490000004,A192,_,00490,511
A192__00400.511,8.330625113022828,40.605256945,A192,_,00400,511
A192__00380.511,8.307549963602519,40.59851328,A192,_,00380,511
A192__00280.511,8.364421296757932,40.618679645,A192,_,00280,511
A192__00270.511,8.328016472792495,40.610042635,A192,_,00270,511
A192__00260.511,8.289235354606996,40.623556519999994,A192,_,00260,511
A192__00250.511,8.27021999304046,40.614350625,A192,_,00250,511
A192__00160.511,8.271264262220305,40.628816025000006,A192,_,00160,511
A192__00120.511,8.297889285742752,40.65282312,A192,_,00120,511
A192__00060.511,8.30665697577168,40.65901714,A192,_,00060,511
A192__00040.511,8.252201632187504,40.664303615,A192,_,00040,511
A192__00010.512,8.21635364530814,40.666121925,A192,_,00010,512
A192__00970.512,8.312323832144742,40.55791553,A192,_,00970,512
A192__00940.512,8.362353031654507,40.513162890000004,A192,_,00940,512
A192__00930.512,8.335062555547216,40.52245279,A192,_,00930,512
A192__00900.512,8.354596054623041,40.532558885,A192,_,00900,512
A192__00880.512,8.344513794209629,40.522303345,A192,_,00880,512
A192__00860.512,8.357060493682312,40.54118567,A192,_,00860,512
A192__00840.512,8.331048541286926,40.53554793,A192,_,00840,512
A192__00810.512,8.362816925722608,40.547782764999994,A192,_,00810,512
A192__00780.512,8.337146287110034,40.544453340000004,A192,_,00780,512
A192__00740.512,8.359139257157466,40.56156992,A192,_,00740,512
A192__00730.512,8.343943559013962,40.552531725,A192,_,00730,512
A192__00590.512,8.377902854467983,40.578915135,A192,_,00590,512
A192__00560.512,8.324874531083724,40.58587468,A192,_,00560,512
A192__00540.512,8.348618231480785,40.592107035,A192,_,00540,512
A192__00530.512,8.33364966886792,40.5906329,A192,_,00530,512
A192__00520.512,8.328960009832699,40.591227634999996,A192,_,00520,512
A192__00400.512,8.330579270544433,40.605106115,A192,_,00400,512
A192__00390.512,8.32014771212489,40.60424542,A192,_,00390,512
A192__00380.512,8.312173511145392,40.595388315,A192,_,00380,512
A192__00360.512,8.285580895570426,40.60224311,A192,_,00360,512
A192__00280.512,8.364890229215476,40.617258660000005,A192,_,00280,512
A192__00270.512,8.3314665564188,40.616460419999996,A192,_,00270,512
A192__00260.512,8.289592603497319,40.623556485,A192,_,00260,512
A192__00210.512,8.35373947685913,40.618020380000004,A192,_,00210,512
A192__00190.512,8.20072775055219,40.633245474999995,A192,_,00190,512
A192__00160.512,8.26752881155025,40.63583017,A192,_,00160,512
A192__00120.512,8.298095225672656,40.6525217,A192,_,00120,512
A192__00060.512,8.30482116091159,40.65778532,A192,_,00060,512
A192__00040.513,8.24593150446126,40.656443235,A192,_,00040,513
A192__00970.513,8.312436569841207,40.55793832,A192,_,00970,513
A192__00940.513,8.358999060537087,40.51623274,A192,_,00940,513
A192__00860.513,8.3613427193713,40.536731044999996,A192,_,00860,513
A192__00840.513,8.3308024718213,40.53554793,A192,_,00840,513
A192__00810.513,8.3704291923568,40.545798039999994,A192,_,00810,513
A192__00800.513,8.346528049624952,40.547359205,A192,_,00800,513
A192__00740.513,8.358963447178644,40.561543900000004,A192,_,00740,513
A192__00680.513,8.359592920257363,40.566242085,A192,_,00680,513
A192__0065.513,8.31829042151595,40.56132211,A192,_,0065,513
A192__0064.513,8.317744959396386,40.564333684999994,A192,_,0064,513
A192__0061.513,8.316826859711117,40.57760462,A192,_,0061,513
A192__00590.513,8.37787874736597,40.57858267,A192,_,00590,513
A192__00580.513,8.373691393924574,40.585957199999996,A192,_,00580,513
A192__00540.513,8.35419326288531,40.593011845,A192,_,00540,513
A192__00530.513,8.337609946644466,40.59342321,A192,_,00530,513
A192__00420.513,8.348251700065477,40.60106059500001,A192,_,00420,513
A192__00410.513,8.329088355312463,40.608247575,A192,_,00410,513
A192__00390.513,8.320257353167644,40.604026575,A192,_,00390,513
A192__00280.513,8.363557809704638,40.618248545,A192,_,00280,513
A192__00270.513,8.330123799999999,40.617031,A192,_,00270,513
A192__00260.513,8.290339204455371,40.623552520000004,A192,_,00260,513
A192__00210.513,8.353601085345293,40.617802395,A192,_,00210,513
A192__00160.513,8.270112682112579,40.634637080000005,A192,_,00160,513
A192__00120.513,8.297850522800626,40.652590165,A192,_,00120,513
A192__00060.513,8.30664120476943,40.65940166,A192,_,00060,513
A192__00010.514,8.21442933399716,40.66076237,A192,_,00010,514
A192__00970.514,8.31233297695529,40.557859995,A192,_,00970,514
A192__00940.514,8.354719303561074,40.509719675,A192,_,00940,514
A192__00880.514,8.344330038686898,40.522301875,A192,_,00880,514
A192__00850.514,8.337649591069116,40.53907874,A192,_,00850,514
A192__00840.514,8.330610574593656,40.537370905,A192,_,00840,514
A192__00810.514,8.370471280816716,40.545842824999994,A192,_,00810,514
A192__00750.514,8.368107955463879,40.55732807,A192,_,00750,514
A192__00730.514,8.349422676221716,40.558997489999996,A192,_,00730,514
A192__0065.514,8.318230374234702,40.562048705,A192,_,0065,514
A192__0064.514,8.320128065719675,40.564516145,A192,_,0064,514
A192__00630.514,8.341792496573325,40.572090015,A192,_,00630,514
A192__00600.514,8.3524965755613,40.575707125,A192,_,00600,514
A192__00590.514,8.37606460778569,40.575617355,A192,_,00590,514
A192__00580.514,8.373721895866783,40.58626911,A192,_,00580,514
A192__00560.514,8.333299835421169,40.586240055000005,A192,_,00560,514
A192__00540.514,8.354024145674083,40.592631190000006,A192,_,00540,514
A192__00490.514,8.264815938382462,40.592081965,A192,_,00490,514
A192__00400.514,8.330598334638502,40.60510549999999,A192,_,00400,514
A192__00380.514,8.315453907303723,40.60193231,A192,_,00380,514
A192__00360.514,8.287662104539649,40.602223745,A192,_,00360,514
A192__00270.514,8.330066024999999,40.616804065,A192,_,00270,514
A192__00250.514,8.26987513657691,40.615006545,A192,_,00250,514
A192__00210.514,8.353825939838655,40.61712106,A192,_,00210,514
A192__00160.514,8.278508493610026,40.640067189999996,A192,_,00160,514
A192__00120.514,8.297831181391981,40.652247224999996,A192,_,00120,514
A192__00080.514,8.323090906559582,40.647327915000005,A192,_,00080,514
A192__00060.514,8.300804889034794,40.660063455,A192,_,00060,514
A192__00010.515,8.22525696573231,40.65604312,A192,_,00010,515
A192__00970.515,8.312360322601268,40.557787585,A192,_,00970,515
A192__00940.515,8.354546846915898,40.50913612,A192,_,00940,515
A192__00900.515,8.363672615231167,40.531651845,A192,_,00900,515
A192__00890.515,8.35271021373373,40.535510595,A192,_,00890,515
A192__00860.515,8.368455432474864,40.54169018499999,A192,_,00860,515
A192__00850.515,8.338366166966662,40.53904335,A192,_,00850,515
A192__00840.515,8.330761215590712,40.53730353,A192,_,00840,515
A192__00800.515,8.345349210641688,40.54909785,A192,_,00800,515
A192__00750.515,8.366675692851675,40.554679805,A192,_,00750,515
A192__00740.515,8.36089427102847,40.55440046,A192,_,00740,515
A192__00730.515,8.348026827195444,40.55502842,A192,_,00730,515
