nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00630.515,8.342066773118729,40.57218734,A192,_,00630,515
A192__00590.515,8.372361639754295,40.57834042,A192,_,00590,515
A192__00580.515,8.373747663646903,40.5854419,A192,_,00580,515
A192__00560.515,8.333234995659248,40.586334345,A192,_,00560,515
A192__00540.515,8.353957704447186,40.592552215,A192,_,00540,515
A192__00530.515,8.334168919631013,40.594660405,A192,_,00530,515
A192__00490.515,8.2653825166086,40.59217844,A192,_,00490,515
A192__00450.515,8.166751733647938,40.58435266,A192,_,00450,515
A192__00420.515,8.341411328232269,40.604905035,A192,_,00420,515
A192__00410.515,8.334148133346739,40.60159860500001,A192,_,00410,515
A192__00400.515,8.327192706975096,40.604447205,A192,_,00400,515
A192__00380.515,8.315317766979982,40.602080900000004,A192,_,00380,515
A192__00360.515,8.286069415137156,40.602835625,A192,_,00360,515
A192__00280.515,8.364315162463171,40.61630291,A192,_,00280,515
A192__00260.515,8.289168490274882,40.62302881,A192,_,00260,515
A192__00210.515,8.341877556508091,40.62234717,A192,_,00210,515
A192__00190.515,8.196907347996575,40.621955045,A192,_,00190,515
A192__00160.515,8.278511436720983,40.63892986,A192,_,00160,515
A192__00120.515,8.29762352268837,40.652504755,A192,_,00120,515
A192__00080.515,8.323263582413738,40.647295185000004,A192,_,00080,515
A192__00060.515,8.30423704004987,40.659461730000004,A192,_,00060,515
A192__00010.516,8.213880798880847,40.657502214999994,A192,_,00010,516
A192__00970.516,8.312441039206949,40.557863729999994,A192,_,00970,516
A192__00940.516,8.354465981624594,40.50892862,A192,_,00940,516
A192__00880.516,8.34354575973251,40.52338822,A192,_,00880,516
A192__00860.516,8.352605671405065,40.539158075,A192,_,00860,516
A192__00850.516,8.341362505673064,40.533385429999996,A192,_,00850,516
A192__00840.516,8.336480270884064,40.535718605,A192,_,00840,516
A192__00810.516,8.370260781665191,40.54599321,A192,_,00810,516
A192__00730.516,8.348129746934013,40.55506393,A192,_,00730,516
A192__00680.516,8.360611987085969,40.565982955,A192,_,00680,516
A192__0065.516,8.318257430380836,40.561820915,A192,_,0065,516
A192__00600.516,8.353322994811947,40.57444902,A192,_,00600,516
A192__00590.516,8.369857164175233,40.578547955000005,A192,_,00590,516
A192__00580.516,8.37504022624518,40.58973055,A192,_,00580,516
A192__00530.516,8.334042690241958,40.594633815,A192,_,00530,516
A192__00490.516,8.265958527392977,40.59227651,A192,_,00490,516
A192__00480.516,8.226566002502569,40.5889923,A192,_,00480,516
A192__00450.516,8.16640966565971,40.585862995,A192,_,00450,516
A192__00420.516,8.344844744895695,40.598803939999996,A192,_,00420,516
A192__00410.516,8.334326491503305,40.60159860500001,A192,_,00410,516
A192__00390.516,8.321192594175809,40.60267494,A192,_,00390,516
A192__00380.516,8.315358370578451,40.602135665,A192,_,00380,516
A192__00280.516,8.36348022379583,40.6170776,A192,_,00280,516
A192__00270.516,8.348924822554297,40.611520690000006,A192,_,00270,516
A192__00260.516,8.290006619504922,40.623028735000005,A192,_,00260,516
A192__00250.516,8.27027353784124,40.614926985,A192,_,00250,516
A192__00160.516,8.278889850094291,40.638371525,A192,_,00160,516
A192__00120.516,8.297381940818152,40.652504755,A192,_,00120,516
A192__00080.516,8.323427244910857,40.647529434999996,A192,_,00080,516
A192__00060.516,8.296069911201771,40.663696849999994,A192,_,00060,516
A192__00040.516,8.245899077645259,40.649955059999996,A192,_,00040,516
A192__00030.516,8.225432869279297,40.646615045,A192,_,00030,516
A192__00010.517,8.214141731966727,40.655498255,A192,_,00010,517
A192__00970.517,8.312555880239024,40.557893415,A192,_,00970,517
A192__00940.517,8.355070118421288,40.50904744,A192,_,00940,517
A192__00900.517,8.355693927851812,40.532273384999996,A192,_,00900,517
A192__00890.517,8.348319309856691,40.532215095,A192,_,00890,517
A192__00880.517,8.34311534172722,40.523337240000004,A192,_,00880,517
A192__00850.517,8.345905854309247,40.53520806,A192,_,00850,517
A192__00840.517,8.32791175017794,40.538165234999994,A192,_,00840,517
A192__00810.517,8.370240050952399,40.54623772,A192,_,00810,517
A192__00800.517,8.345316165928134,40.548911225,A192,_,00800,517
A192__00780.517,8.336036992926797,40.54451331,A192,_,00780,517
A192__0077.517,8.329866257870707,40.555377605000004,A192,_,0077,517
A192__00750.517,8.363755324878989,40.561604175,A192,_,00750,517
A192__00730.517,8.348479785443311,40.55547457,A192,_,00730,517
A192__0065.517,8.318241629426492,40.5618019,A192,_,0065,517
A192__0064.517,8.320111985725259,40.56179006,A192,_,0064,517
A192__00600.517,8.35273405795777,40.575475655000005,A192,_,00600,517
A192__00590.517,8.368809301560008,40.57734519,A192,_,00590,517
A192__00580.517,8.375259898510759,40.589966219999994,A192,_,00580,517
A192__00540.517,8.346903635031275,40.595501615,A192,_,00540,517
A192__00530.517,8.337559086645442,40.591585824999996,A192,_,00530,517
A192__00520.517,8.330428042699104,40.593366105,A192,_,00520,517
A192__00410.517,8.33435459394266,40.601457475000004,A192,_,00410,517
A192__00400.517,8.327258992995137,40.605110595,A192,_,00400,517
A192__00390.517,8.321477808688192,40.603393905000004,A192,_,00390,517
A192__00380.517,8.31559129544141,40.602311975,A192,_,00380,517
A192__00360.517,8.284807230748456,40.60304885,A192,_,00360,517
A192__00280.517,8.364466514807887,40.621865334999995,A192,_,00280,517
A192__00270.517,8.350279603258503,40.61189732,A192,_,00270,517
A192__00260.517,8.289873848258566,40.622521485,A192,_,00260,517
A192__00250.517,8.276706273783294,40.608328779999994,A192,_,00250,517
A192__00210.517,8.343722870576094,40.622967665000004,A192,_,00210,517
A192__00160.517,8.26400065112723,40.64123683,A192,_,00160,517
A192__00120.517,8.297590546550397,40.652619435000005,A192,_,00120,517
A192__00080.517,8.324301007491652,40.648473984999995,A192,_,00080,517
A192__00040.517,8.263471160400155,40.645648879999996,A192,_,00040,517
A192__00030.517,8.22510097841194,40.646271315,A192,_,00030,517
A192__00010.518,8.213965528277908,40.655306935,A192,_,00010,518
A192__00970.518,8.312607639558767,40.55782101,A192,_,00970,518
A192__00940.518,8.353321134895108,40.50839545,A192,_,00940,518
A192__00900.518,8.355558560079821,40.532444979999994,A192,_,00900,518
A192__00890.518,8.348470990526767,40.53244105,A192,_,00890,518
A192__00880.518,8.343561379386443,40.52332294,A192,_,00880,518
A192__00850.518,8.343866502993334,40.536290135,A192,_,00850,518
A192__00840.518,8.327919423037287,40.538525885,A192,_,00840,518
A192__00780.518,8.33590944207365,40.545095305000004,A192,_,00780,518
A192__00770.518,8.333371653297302,40.552891335,A192,_,00770,518
A192__00740.518,8.360196703271875,40.561466949999996,A192,_,00740,518
A192__00730.518,8.34831002311139,40.55513325,A192,_,00730,518
A192__0065.518,8.318200908240055,40.561872695000005,A192,_,0065,518
A192__0061.518,8.316010344483086,40.576399255,A192,_,0061,518
A192__00590.518,8.368706100582543,40.577741595000006,A192,_,00590,518
A192__00580.518,8.376133906872303,40.592647805,A192,_,00580,518
A192__00570.518,8.353392179743672,40.587860164999995,A192,_,00570,518
A192__00560.518,8.324258579622349,40.584721619999996,A192,_,00560,518
A192__00540.518,8.34722712396338,40.59556841,A192,_,00540,518
A192__00530.518,8.337776694380047,40.59154658,A192,_,00530,518
A192__00520.518,8.3305319286208,40.593399434999995,A192,_,00520,518
A192__00380.518,8.315625226896408,40.602413825,A192,_,00380,518
A192__00360.518,8.287546427743244,40.603633375,A192,_,00360,518
A192__00280.518,8.363877425536886,40.620977785,A192,_,00280,518
A192__00270.518,8.349792983569301,40.611759715,A192,_,00270,518
A192__00260.518,8.291797909939936,40.623023020000005,A192,_,00260,518
A192__00250.518,8.277384283412765,40.607384624999995,A192,_,00250,518
A192__00210.518,8.344719314452378,40.623288204999994,A192,_,00210,518
A192__00190.518,8.205475592534036,40.633201815,A192,_,00190,518
A192__00160.518,8.262158642131187,40.641229995,A192,_,00160,518
A192__00080.518,8.323610399850299,40.648523645,A192,_,00080,518
A192__00060.518,8.304191422878944,40.660050819999995,A192,_,00060,518
A192__00040.518,8.26344963242787,40.646890075,A192,_,00040,518
A192__00030.518,8.227446327657521,40.64746676,A192,_,00030,518
A192__00030.519,8.227227925283259,40.6464186,A192,_,00030,519
A192__00970.519,8.312475127232794,40.55778425,A192,_,00970,519
A192__00940.519,8.354553999823967,40.508623565,A192,_,00940,519
A192__00900.519,8.35456044842914,40.53174233,A192,_,00900,519
A192__00840.519,8.336309701681987,40.535500035,A192,_,00840,519
A192__00810.519,8.370349151251965,40.546098425,A192,_,00810,519
A192__00800.519,8.357085970328416,40.544483975,A192,_,00800,519
A192__00780.519,8.326303767415157,40.542965785,A192,_,00780,519
A192__00770.519,8.331972444814754,40.55325296,A192,_,00770,519
A192__00730.519,8.348970279717857,40.55175951,A192,_,00730,519
A192__00680.519,8.359859453641977,40.566479695,A192,_,00680,519
A192__0065.519,8.318152724131597,40.56181651,A192,_,0065,519
A192__00640.519,8.32054868141986,40.568833775,A192,_,00640,519
A192__0061.519,8.31607584188536,40.576092994999996,A192,_,0061,519
A192__00600.519,8.331345669619353,40.58396712,A192,_,00600,519
A192__00580.519,8.374336472658793,40.587872885,A192,_,00580,519
A192__00560.519,8.324173931171408,40.58454821,A192,_,00560,519
A192__00540.519,8.346219320437548,40.594582085,A192,_,00540,519
A192__00530.519,8.339403952794427,40.59563646,A192,_,00530,519
A192__00520.519,8.330665797185421,40.59317207,A192,_,00520,519
A192__00400.519,8.3271200808809,40.60511471,A192,_,00400,519
A192__00380.519,8.312458537447593,40.595067424999996,A192,_,00380,519
A192__00360.519,8.285404378831691,40.6032984,A192,_,00360,519
A192__00280.519,8.36303312175313,40.619626600000004,A192,_,00280,519
A192__00270.519,8.332125374591799,40.619649089999996,A192,_,00270,519
A192__00260.519,8.288377090280257,40.62204484,A192,_,00260,519
A192__00250.519,8.278558587765518,40.61048748,A192,_,00250,519
A192__00210.519,8.345380243398555,40.62349702,A192,_,00210,519
A192__00160.519,8.261504247933232,40.64122819,A192,_,00160,519
A192__00080.519,8.32368946269878,40.647610189999995,A192,_,00080,519
A192__00060.519,8.303677122741632,40.659980794999996,A192,_,00060,519
A192__00070.52,8.339359780934942,40.662387984999995,A192,_,00070,52
A192__00970.52,8.314413122554267,40.55939203,A192,_,00970,52
A192__00950.52,8.343502872158354,40.516811505,A192,_,00950,52
A192__00940.52,8.355572144277964,40.513240525,A192,_,00940,52
A192__00920.52,8.39171354756595,40.531673440000006,A192,_,00920,52
A192__00870.52,8.339624092727272,40.52678582,A192,_,00870,52
A192__00800.52,8.360116674997464,40.543716700000004,A192,_,00800,52
A192__00780.52,8.326598553063123,40.541742535,A192,_,00780,52
A192__00750.52,8.37008312079784,40.551340339999996,A192,_,00750,52
A192__00680.52,8.34933488822773,40.572584085,A192,_,00680,52
A192__00670.52,8.341185826213918,40.565823484999996,A192,_,00670,52
A192__0065.52,8.316517484504693,40.56099078,A192,_,0065,52
A192__00640.52,8.32395328227251,40.566657055,A192,_,00640,52
A192__00630.52,8.336975307173164,40.572146055,A192,_,00630,52
A192__00570.52,8.349463515534781,40.591040625,A192,_,00570,52
A192__00560.52,8.32434761978531,40.5790122,A192,_,00560,52
A192__00550.52,8.317701853257407,40.587759875,A192,_,00550,52
A192__00520.52,8.328933664006957,40.59236081,A192,_,00520,52
A192__0050.52,8.31282849924115,40.580412935,A192,_,0050,52
A192__00460.52,8.16349989114098,40.562255664999995,A192,_,00460,52
A192__00450.52,8.165579712431294,40.58510276,A192,_,00450,52
A192__00430.52,8.351718220897855,40.6028669,A192,_,00430,52
A192__00380.52,8.310864169407857,40.598315845,A192,_,00380,52
A192__00350.52,8.279568931862373,40.603594529999995,A192,_,00350,52
A192__00340.52,8.261227760762274,40.604719125,A192,_,00340,52
A192__00320.52,8.208536984845827,40.593256839999995,A192,_,00320,52
A192__00280.52,8.354120274332736,40.604512715,A192,_,00280,52
A192__00260.52,8.322114468510833,40.61830046,A192,_,00260,52
A192__00250.52,8.267311605437902,40.62236355500001,A192,_,00250,52
A192__00240.52,8.208134153004888,40.624156415,A192,_,00240,52
A192__00230.52,8.183984811654136,40.604587304999995,A192,_,00230,52
A192__00220.52,8.146600535855935,40.607977149999996,A192,_,00220,52
A192__00210.52,8.352381873135819,40.636148985000005,A192,_,00210,52
A192__00200.52,8.259112396426968,40.624113525,A192,_,00200,52
A192__00190.52,8.20369839810164,40.626062825000005,A192,_,00190,52
A192__00160.52,8.269573370691699,40.64123868,A192,_,00160,52
A192__00140.52,8.19207419674354,40.653316635,A192,_,00140,52
A192__00120.52,8.308646130721018,40.64619396,A192,_,00120,52
A192__00100.52,8.271942236698797,40.642627195,A192,_,00100,52
A192__00090.52,8.221926353847795,40.646753855,A192,_,00090,52
A192__00080.52,8.311844732796304,40.654094825,A192,_,00080,52
A192__00030.520,8.226600053131317,40.64744746,A192,_,00030,520
A192__00970.520,8.312520158896834,40.557963740000005,A192,_,00970,520
A192__00940.520,8.35518886695391,40.50873421,A192,_,00940,520
A192__00900.520,8.35489217071464,40.532022945,A192,_,00900,520
A192__00880.520,8.343618650497147,40.527196669999995,A192,_,00880,520
A192__00860.520,8.352440351462342,40.53740768,A192,_,00860,520
A192__00850.520,8.339928972082749,40.538352204999995,A192,_,00850,520
A192__00780.520,8.334880967001414,40.543369075,A192,_,00780,520
A192__00750.520,8.366843883340504,40.557279835,A192,_,00750,520
A192__00680.520,8.360029775996548,40.566252425,A192,_,00680,520
A192__00660.520,8.337018415813162,40.567507660000004,A192,_,00660,520
A192__00650.520,8.316281462937035,40.563529474999996,A192,_,00650,520
A192__00640.520,8.320383083063003,40.568763295,A192,_,00640,520
A192__00630.520,8.341652752702872,40.57140611,A192,_,00630,520
A192__00600.520,8.332055625323529,40.583676085,A192,_,00600,520
A192__00580.520,8.370856742342252,40.5906651,A192,_,00580,520
A192__00540.520,8.354622541367512,40.59189404,A192,_,00540,520
A192__00530.520,8.3392757908371,40.595731835,A192,_,00530,520
A192__00520.520,8.330623870580538,40.59336653,A192,_,00520,520
A192__00480.520,8.226723585987088,40.5887123,A192,_,00480,520
A192__00420.520,8.345084837788917,40.600944895,A192,_,00420,520
A192__00410.520,8.337173791831152,40.599628795,A192,_,00410,520
A192__00390.520,8.321795513085657,40.603337415,A192,_,00390,520
A192__00360.520,8.300327372335827,40.60781788,A192,_,00360,520
A192__00260.520,8.289840804995226,40.621847395,A192,_,00260,520
A192__00250.520,8.277749219579114,40.610340414999996,A192,_,00250,520
A192__00160.520,8.272228930563365,40.63391248,A192,_,00160,520
A192__00080.520,8.320966769060748,40.653649575,A192,_,00080,520
A192__00060.520,8.30369631079121,40.65972093,A192,_,00060,520
A192__00030.521,8.226715088465351,40.64638536,A192,_,00030,521
A192__00970.521,8.31241279990196,40.557676135,A192,_,00970,521
A192__00940.521,8.354616377953288,40.508429205,A192,_,00940,521
A192__00900.521,8.368580071609875,40.53148287,A192,_,00900,521
A192__00880.521,8.342496492233108,40.528118340000006,A192,_,00880,521
A192__00860.521,8.352344866500573,40.537343699999994,A192,_,00860,521
A192__00840.521,8.328412903299803,40.53946945,A192,_,00840,521
A192__00800.521,8.349239446167152,40.549377105000005,A192,_,00800,521
A192__00780.521,8.335336612228112,40.54386919,A192,_,00780,521
A192__0077.521,8.331642372198464,40.551823005,A192,_,0077,521
A192__00750.521,8.371108078196103,40.55090417,A192,_,00750,521
A192__00740.521,8.360358428122737,40.561083265,A192,_,00740,521
A192__00730.521,8.354981450503757,40.55428871,A192,_,00730,521
A192__00680.521,8.355644389503745,40.56839279,A192,_,00680,521
A192__00640.521,8.320332818275746,40.568498430000005,A192,_,00640,521
A192__00630.521,8.342003689130452,40.571412205,A192,_,00630,521
A192__00600.521,8.331910421004332,40.583896625,A192,_,00600,521
A192__00560.521,8.326193628195917,40.578364135,A192,_,00560,521
A192__00540.521,8.354542993624587,40.592172755,A192,_,00540,521
A192__00530.521,8.34216988795811,40.594626555000005,A192,_,00530,521
A192__00520.521,8.330728213898107,40.59340935,A192,_,00520,521
A192__0049.521,8.281760250043913,40.593359835,A192,_,0049,521
A192__00420.521,8.345321962559797,40.6009061,A192,_,00420,521
A192__00390.521,8.321947784849172,40.60332328,A192,_,00390,521
A192__00380.521,8.310986217370655,40.597162175,A192,_,00380,521
A192__00360.521,8.301189880181141,40.608496425,A192,_,00360,521
A192__00280.521,8.363660359424433,40.621421749999996,A192,_,00280,521
A192__00260.521,8.291733113958085,40.621829645000005,A192,_,00260,521
A192__00250.521,8.273759089405385,40.616465129999995,A192,_,00250,521
A192__00160.521,8.272395586018765,40.633580945,A192,_,00160,521
A192__00120.521,8.300148960625545,40.624849215,A192,_,00120,521
A192__00060.521,8.303490891975418,40.659794325,A192,_,00060,521
A192__00030.522,8.2258144177674,40.647334305,A192,_,00030,522
A192__00970.522,8.312429029240262,40.557593095,A192,_,00970,522
A192__00940.522,8.355261582883754,40.50855222,A192,_,00940,522
A192__00900.522,8.36754059999004,40.531459084999995,A192,_,00900,522
A192__00890.522,8.348263986627694,40.5327158,A192,_,00890,522
A192__00880.522,8.342179192176353,40.527753774999994,A192,_,00880,522
A192__00860.522,8.362439903473717,40.538142765,A192,_,00860,522
A192__00850.522,8.345052586069038,40.531451775,A192,_,00850,522
A192__00810.522,8.368412696373941,40.547915205,A192,_,00810,522
A192__00800.522,8.349427305006607,40.55005316,A192,_,00800,522
A192__00740.522,8.360454987648213,40.561083265,A192,_,00740,522
A192__00730.522,8.35495297354618,40.554053545,A192,_,00730,522
A192__00680.522,8.356271927548303,40.568695945,A192,_,00680,522
A192__0061.522,8.316209291643196,40.575884450000004,A192,_,0061,522
A192__00600.522,8.351053759106115,40.57571466,A192,_,00600,522
A192__00580.522,8.372799460313987,40.58452497,A192,_,00580,522
A192__00560.522,8.325795572787154,40.57845661,A192,_,00560,522
A192__00540.522,8.345408301738338,40.591776415,A192,_,00540,522
A192__00530.522,8.340082845491889,40.59636429,A192,_,00530,522
A192__00520.522,8.330733856649974,40.59331251,A192,_,00520,522
A192__0049.522,8.285506466828519,40.59288899,A192,_,0049,522
A192__00390.522,8.32195947297392,40.603269025,A192,_,00390,522
A192__00380.522,8.310623454081274,40.59733428,A192,_,00380,522
A192__00280.522,8.364378660202537,40.622631395,A192,_,00280,522
A192__00270.522,8.33325062277753,40.621218035,A192,_,00270,522
A192__00260.522,8.292704712689716,40.6206728,A192,_,00260,522
A192__00250.522,8.273980003523342,40.61571769,A192,_,00250,522
A192__00160.522,8.272484172131104,40.63401606,A192,_,00160,522
A192__00120.522,8.29747897001516,40.651147935,A192,_,00120,522
A192__00080.522,8.323394055306288,40.663906915,A192,_,00080,522
A192__00060.522,8.30342964959953,40.65990056,A192,_,00060,522
A192__00010.523,8.229847618762069,40.65958998,A192,_,00010,523
A192__00970.523,8.312536591479809,40.557603575,A192,_,00970,523
A192__00940.523,8.357564994568662,40.50822851,A192,_,00940,523
A192__00900.523,8.368798673558432,40.52529568,A192,_,00900,523
A192__00880.523,8.349953188247113,40.52274452,A192,_,00880,523
A192__00860.523,8.362294950453322,40.53805116,A192,_,00860,523
A192__00850.523,8.343013135906492,40.53040961,A192,_,00850,523
A192__00740.523,8.36058898103548,40.561157385,A192,_,00740,523
A192__00730.523,8.348168054816,40.552514115,A192,_,00730,523
A192__00680.523,8.35604566164379,40.56873273,A192,_,00680,523
A192__00640.523,8.320628888570404,40.568565195000005,A192,_,00640,523
A192__0061.523,8.316218626394274,40.57564655,A192,_,0061,523
A192__00600.523,8.351304484328995,40.575754125,A192,_,00600,523
A192__00570.523,8.349925880656695,40.583167955,A192,_,00570,523
A192__00540.523,8.34528515449551,40.592115475,A192,_,00540,523
A192__00520.523,8.33036387482667,40.592207555,A192,_,00520,523
A192__0049.523,8.285905828332687,40.59306986,A192,_,0049,523
A192__00480.523,8.226231011914116,40.588580045,A192,_,00480,523
A192__00400.523,8.32681567639667,40.60441672,A192,_,00400,523
A192__00390.523,8.322032818406077,40.603319835,A192,_,00390,523
A192__00380.523,8.31055380779104,40.596904714999994,A192,_,00380,523
A192__00280.523,8.362115753666505,40.616632585000005,A192,_,00280,523
A192__00270.523,8.328989019235758,40.61145556,A192,_,00270,523
A192__00250.523,8.27369025134221,40.61492294,A192,_,00250,523
A192__00190.523,8.203954233721923,40.6410178,A192,_,00190,523
A192__00160.523,8.272235257826585,40.63361447,A192,_,00160,523
A192__00120.523,8.297476800028448,40.650818099999995,A192,_,00120,523
A192__00030.523,8.225923808909034,40.64631975499999,A192,_,00030,523
A192__00010.524,8.234139745,40.65663372,A192,_,00010,524
A192__00970.524,8.31251258386364,40.557681305,A192,_,00970,524
A192__00900.524,8.368287768726344,40.525336429999996,A192,_,00900,524
A192__00890.524,8.351766648365455,40.53053581,A192,_,00890,524
A192__00880.524,8.350014797956106,40.522501629999994,A192,_,00880,524
A192__00860.524,8.36223543582004,40.53819161,A192,_,00860,524
A192__00840.524,8.329289822236031,40.539053859999996,A192,_,00840,524
A192__00800.524,8.354584334022636,40.54502083,A192,_,00800,524
A192__00770.524,8.33408940385934,40.54997808,A192,_,00770,524
A192__00740.524,8.360725384519679,40.561083455,A192,_,00740,524
A192__00730.524,8.3536440283577,40.55208322,A192,_,00730,524
A192__00680.524,8.35443251239018,40.563530935,A192,_,00680,524
A192__00640.524,8.321010691395486,40.568534075,A192,_,00640,524
A192__00600.524,8.35035018643066,40.577146185000004,A192,_,00600,524
A192__00580.524,8.355381328208603,40.580135605,A192,_,00580,524
A192__00570.524,8.349685482694973,40.582981585,A192,_,00570,524
A192__00530.524,8.340084349223556,40.59619587,A192,_,00530,524
A192__00520.524,8.330145198487738,40.592122255,A192,_,00520,524
A192__00420.524,8.349291535838578,40.601822375,A192,_,00420,524
A192__00400.524,8.326782072350802,40.606548860000004,A192,_,00400,524
A192__00380.524,8.310799045489116,40.596823305,A192,_,00380,524
A192__00280.524,8.36311070492551,40.616260870000005,A192,_,00280,524
A192__00270.524,8.329554402883687,40.610821385,A192,_,00270,524
A192__00260.524,8.292361860840789,40.620505865,A192,_,00260,524
A192__00190.524,8.203783165040662,40.6410178,A192,_,00190,524
A192__00120.524,8.297474627527546,40.65048816,A192,_,00120,524
A192__00060.524,8.280496982784518,40.652643510000004,A192,_,00060,524
A192__00010.525,8.234069226628565,40.656397995,A192,_,00010,525
A192__00970.525,8.312600540145871,40.557690835,A192,_,00970,525
A192__00880.525,8.350284750823008,40.52248783,A192,_,00880,525
A192__00860.525,8.362211859298348,40.53805063,A192,_,00860,525
A192__00850.525,8.34164585594782,40.531953975,A192,_,00850,525
A192__00840.525,8.328383400717366,40.539034295,A192,_,00840,525
A192__00800.525,8.358778734097655,40.54781279,A192,_,00800,525
A192__00730.525,8.353621783026451,40.552608864999996,A192,_,00730,525
A192__00680.525,8.35456588598869,40.563662205,A192,_,00680,525
A192__00660.525,8.336025286746027,40.567829759999995,A192,_,00660,525
A192__00640.525,8.320193548076016,40.568655395,A192,_,00640,525
A192__00600.525,8.350059338184126,40.577021375,A192,_,00600,525
A192__00590.525,8.373967482834988,40.583029100000005,A192,_,00590,525
A192__00560.525,8.32903276564698,40.582458615,A192,_,00560,525
A192__00540.525,8.346310338358848,40.59186431,A192,_,00540,525
A192__00530.525,8.33992967811898,40.597993145000004,A192,_,00530,525
A192__00490.525,8.248274620708877,40.58665549,A192,_,00490,525
A192__00480.525,8.238841723250589,40.592085545,A192,_,00480,525
A192__00420.525,8.349064021251973,40.60163632,A192,_,00420,525
A192__00410.525,8.332288784945408,40.60669604,A192,_,00410,525
A192__00400.525,8.32694708350459,40.606786435000004,A192,_,00400,525
A192__00390.525,8.323480196399089,40.61017801,A192,_,00390,525
A192__00380.525,8.310224772121867,40.59755954,A192,_,00380,525
A192__00360.525,8.314583008985846,40.61312452,A192,_,00360,525
A192__00280.525,8.363716735231764,40.615758944999996,A192,_,00280,525
A192__00270.525,8.325629867782858,40.614605100000006,A192,_,00270,525
A192__00260.525,8.292362660136043,40.620254540000005,A192,_,00260,525
A192__00210.525,8.352605133724627,40.631235015,A192,_,00210,525
A192__00190.525,8.205970929052134,40.634390859999996,A192,_,00190,525
A192__00120.525,8.297484411442365,40.65013481,A192,_,00120,525
A192__00080.525,8.322311085037356,40.66022655,A192,_,00080,525
A192__00060.525,8.280717072560302,40.652812825,A192,_,00060,525
A192__00030.525,8.244279743644743,40.6497448,A192,_,00030,525
A192__00010.526,8.233974387526924,40.656299835,A192,_,00010,526
A192__00970.526,8.312666087249095,40.557612795,A192,_,00970,526
A192__00940.526,8.361940512305008,40.508814095,A192,_,00940,526
A192__00890.526,8.350764660846473,40.529021185000005,A192,_,00890,526
A192__00880.526,8.347503039577816,40.523016335,A192,_,00880,526
A192__00860.526,8.352538774127204,40.53910657,A192,_,00860,526
A192__00850.526,8.341539103781168,40.532061815000006,A192,_,00850,526
A192__00840.526,8.32824158812166,40.539114565,A192,_,00840,526
A192__00810.526,8.367319967045404,40.5457713,A192,_,00810,526
A192__00800.526,8.359538854612929,40.54778142,A192,_,00800,526
A192__00780.526,8.329734996394958,40.545076460000004,A192,_,00780,526
A192__0065.526,8.316940052456918,40.562143004999996,A192,_,0065,526
A192__00610.526,8.318060396671827,40.579784450000005,A192,_,00610,526
A192__00600.526,8.33542845796931,40.588053355,A192,_,00600,526
A192__00590.526,8.373790604582814,40.582985995,A192,_,00590,526
A192__00580.526,8.3630257148073,40.585514475,A192,_,00580,526
A192__00570.526,8.352039962789027,40.58512625,A192,_,00570,526
A192__00560.526,8.327703773460918,40.580487,A192,_,00560,526
A192__00530.526,8.339763136741732,40.59793819,A192,_,00530,526
A192__00520.526,8.330458233137922,40.591972874999996,A192,_,00520,526
A192__0049.526,8.281238488785228,40.59315588,A192,_,0049,526
A192__00480.526,8.238758822648824,40.591840704999996,A192,_,00480,526
A192__00420.526,8.344569011735688,40.597670550000004,A192,_,00420,526
A192__00410.526,8.332256974547462,40.606170875000004,A192,_,00410,526
A192__00390.526,8.323315037125555,40.609873435,A192,_,00390,526
A192__00380.526,8.30982767916341,40.597752465,A192,_,00380,526
A192__00360.526,8.31410005000881,40.612873715,A192,_,00360,526
A192__00280.526,8.365007136031199,40.62126034,A192,_,00280,526
A192__00270.526,8.325674390213774,40.613790475,A192,_,00270,526
