nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00250.526,8.27153970451418,40.613770265,A192,_,00250,526
A192__00210.526,8.352189606653937,40.632012575000005,A192,_,00210,526
A192__00190.526,8.205886444045712,40.63444901,A192,_,00190,526
A192__00120.526,8.298104921885972,40.650817855,A192,_,00120,526
A192__00080.526,8.322005606028025,40.65188642,A192,_,00080,526
A192__00060.526,8.28088819549479,40.65227159,A192,_,00060,526
A192__00010.527,8.23430775668633,40.65654664,A192,_,00010,527
A192__00970.527,8.312725557398334,40.55771125,A192,_,00970,527
A192__00940.527,8.3617274606204,40.508398895,A192,_,00940,527
A192__00890.527,8.350524449525036,40.52876974,A192,_,00890,527
A192__00880.527,8.348124791081412,40.5228752,A192,_,00880,527
A192__00850.527,8.341375443269783,40.532161655,A192,_,00850,527
A192__00800.527,8.359782295246248,40.54831212,A192,_,00800,527
A192__00780.527,8.336958639803129,40.540898585,A192,_,00780,527
A192__00770.527,8.334762036338784,40.550027985,A192,_,00770,527
A192__00750.527,8.369593475059784,40.558224765,A192,_,00750,527
A192__00740.527,8.355492875067801,40.561963524999996,A192,_,00740,527
A192__00730.527,8.355133822906495,40.553971825000005,A192,_,00730,527
A192__00680.527,8.355955255124849,40.56903547,A192,_,00680,527
A192__00660.527,8.33665285137488,40.56740688,A192,_,00660,527
A192__0065.527,8.317375729984558,40.562016915,A192,_,0065,527
A192__00640.527,8.321475700528817,40.56805133,A192,_,00640,527
A192__00600.527,8.335571780510733,40.58786932,A192,_,00600,527
A192__00590.527,8.373432405512428,40.58316379,A192,_,00590,527
A192__00580.527,8.368187347242893,40.580295025,A192,_,00580,527
A192__00570.527,8.341382866460249,40.589907055,A192,_,00570,527
A192__00560.527,8.32581925501215,40.58021162,A192,_,00560,527
A192__00540.527,8.346281569052024,40.591463765,A192,_,00540,527
A192__00530.527,8.340910944420093,40.594830009999995,A192,_,00530,527
A192__00520.527,8.321236503126272,40.591662235,A192,_,00520,527
A192__0049.527,8.281238204935454,40.59300895,A192,_,0049,527
A192__00480.527,8.238679267560654,40.591598405,A192,_,00480,527
A192__00420.527,8.344777462095003,40.597485855,A192,_,00420,527
A192__00410.527,8.333130011985707,40.606530289999995,A192,_,00410,527
A192__00390.527,8.323397949224404,40.610020375,A192,_,00390,527
A192__00380.527,8.31275026052344,40.592840730000006,A192,_,00380,527
A192__00360.527,8.313847310092221,40.612824185,A192,_,00360,527
A192__00280.527,8.36436697494903,40.621200995,A192,_,00280,527
A192__00250.527,8.270578827666487,40.613982475,A192,_,00250,527
A192__00210.527,8.351858345047948,40.631865725,A192,_,00210,527
A192__00120.527,8.298783137900948,40.651052775,A192,_,00120,527
A192__00080.527,8.319927180074057,40.641576435000005,A192,_,00080,527
A192__00060.527,8.280609357714603,40.65228732,A192,_,00060,527
A192__00040.527,8.246386469371506,40.66419915,A192,_,00040,527
A192__00030.528,8.23840399524677,40.661928919999994,A192,_,00030,528
A192__00970.528,8.312802298171931,40.55763135,A192,_,00970,528
A192__00940.528,8.360044189347654,40.50956344,A192,_,00940,528
A192__00900.528,8.3575621822535,40.53369989,A192,_,00900,528
A192__00880.528,8.342147774368538,40.52397285000001,A192,_,00880,528
A192__00850.528,8.341599066934709,40.532073335,A192,_,00850,528
A192__00810.528,8.367914772545689,40.54995432,A192,_,00810,528
A192__00740.528,8.355664320356183,40.562197725000004,A192,_,00740,528
A192__00730.528,8.354739415529433,40.553624909999996,A192,_,00730,528
A192__00680.528,8.351356117043455,40.57052181,A192,_,00680,528
A192__0065.528,8.317319885940165,40.56192714,A192,_,0065,528
A192__00610.528,8.31576763496873,40.579621875,A192,_,00610,528
A192__00590.528,8.37376327104925,40.582938795,A192,_,00590,528
A192__00580.528,8.36841976965507,40.580233234999994,A192,_,00580,528
A192__00570.528,8.34092736825517,40.590470245000006,A192,_,00570,528
A192__00530.528,8.341199005081547,40.59459914,A192,_,00530,528
A192__0049.528,8.281239492908856,40.592931495,A192,_,0049,528
A192__00480.528,8.238977584175064,40.59119872,A192,_,00480,528
A192__00420.528,8.345054101459128,40.596895805,A192,_,00420,528
A192__00380.528,8.313015822516768,40.59301926,A192,_,00380,528
A192__00360.528,8.313850545000001,40.612652335,A192,_,00360,528
A192__00280.528,8.359909232312276,40.612486445,A192,_,00280,528
A192__00270.528,8.326195497110144,40.61747781,A192,_,00270,528
A192__00250.528,8.270896769707118,40.613091215,A192,_,00250,528
A192__00210.528,8.351523793851422,40.631851485,A192,_,00210,528
A192__00190.528,8.202069548140411,40.637237345,A192,_,00190,528
A192__00160.528,8.270769626314745,40.636844409999995,A192,_,00160,528
A192__00120.528,8.299578166096172,40.65119027,A192,_,00120,528
A192__00080.528,8.31519332553687,40.64232808,A192,_,00080,528
A192__00060.528,8.280974302506642,40.65279577,A192,_,00060,528
A192__00040.528,8.24645578276068,40.663616605,A192,_,00040,528
A192__00040.529,8.247788342984313,40.66440576,A192,_,00040,529
A192__00970.529,8.312988870518273,40.55764952,A192,_,00970,529
A192__00940.529,8.3605160124671,40.510260360000004,A192,_,00940,529
A192__00900.529,8.369523810169863,40.541910720000004,A192,_,00900,529
A192__00890.529,8.350717117677075,40.52866781,A192,_,00890,529
A192__00880.529,8.34237115266292,40.52400453,A192,_,00880,529
A192__00850.529,8.340853430109739,40.532082689999996,A192,_,00850,529
A192__00810.529,8.367988474802909,40.549641390000005,A192,_,00810,529
A192__00780.529,8.323574669743945,40.54652205,A192,_,00780,529
A192__00770.529,8.335696577122963,40.54970012,A192,_,00770,529
A192__00750.529,8.397054156961307,40.551001305,A192,_,00750,529
A192__00680.529,8.351199214270927,40.570482850000005,A192,_,00680,529
A192__00640.529,8.334249973306346,40.5680802,A192,_,00640,529
A192__00610.529,8.315958855217469,40.579327344999996,A192,_,00610,529
A192__00600.529,8.335895443355446,40.587797655,A192,_,00600,529
A192__00590.529,8.373395586446168,40.58309738,A192,_,00590,529
A192__00580.529,8.365338512738667,40.590855669999996,A192,_,00580,529
A192__00570.529,8.348943996272617,40.583629404999996,A192,_,00570,529
A192__00560.529,8.3274484931291,40.587916095,A192,_,00560,529
A192__00540.529,8.343456248273077,40.59357109,A192,_,00540,529
A192__00520.529,8.327812213563195,40.59078905,A192,_,00520,529
A192__00480.529,8.238210128721946,40.59233476,A192,_,00480,529
A192__00420.529,8.344836099421626,40.59722386,A192,_,00420,529
A192__00390.529,8.31738805122616,40.60031885,A192,_,00390,529
A192__00380.529,8.312540091495492,40.592891905,A192,_,00380,529
A192__00280.529,8.362665985739838,40.61435543,A192,_,00280,529
A192__00250.529,8.270395378908352,40.61349066,A192,_,00250,529
A192__00210.529,8.351686599821761,40.632486154999995,A192,_,00210,529
A192__00120.529,8.300441823458574,40.651467395,A192,_,00120,529
A192__00080.529,8.32236997,40.66182838500001,A192,_,00080,529
A192__00060.529,8.280937635005305,40.652805130000004,A192,_,00060,529
A192__00050.53,8.282507161620554,40.663135645,A192,_,00050,53
A192__00970.53,8.314515141065485,40.55937673,A192,_,00970,53
A192__00960.53,8.366877792983619,40.50595845,A192,_,00960,53
A192__00940.53,8.362670695285747,40.51210881,A192,_,00940,53
A192__00930.53,8.336358228885429,40.520075995,A192,_,00930,53
A192__00920.53,8.393983185617984,40.529720805,A192,_,00920,53
A192__00900.53,8.35697150461096,40.53283782,A192,_,00900,53
A192__00870.53,8.340333759596145,40.528535005,A192,_,00870,53
A192__00850.53,8.342207785778186,40.53324341,A192,_,00850,53
A192__00800.53,8.362161854356094,40.54342884,A192,_,00800,53
A192__00790.53,8.344149499583335,40.537436639999996,A192,_,00790,53
A192__00780.53,8.327834565900472,40.544925955,A192,_,00780,53
A192__00750.53,8.366368880286762,40.553906995000006,A192,_,00750,53
A192__00740.53,8.354678002871232,40.557201289999995,A192,_,00740,53
A192__00720.53,8.343608291021269,40.55408947,A192,_,00720,53
A192__0071.53,8.326138085414255,40.558710375000004,A192,_,0071,53
A192__00700.53,8.41094150937542,40.573592430000005,A192,_,00700,53
A192__00680.53,8.349589427939252,40.57262242,A192,_,00680,53
A192__00670.53,8.340145933234275,40.56639851,A192,_,00670,53
A192__00630.53,8.33740026587672,40.57266972,A192,_,00630,53
A192__00620.53,8.324024103412091,40.571848380000006,A192,_,00620,53
A192__00600.53,8.3448222880129,40.577502835000004,A192,_,00600,53
A192__00560.53,8.324294380971342,40.584037445,A192,_,00560,53
A192__00550.53,8.318048510178876,40.586521989999994,A192,_,00550,53
A192__00540.53,8.344012559931869,40.591538650000004,A192,_,00540,53
A192__00520.53,8.328663953031985,40.59253245,A192,_,00520,53
A192__00510.53,8.315530735862815,40.590186904999996,A192,_,00510,53
A192__0050.53,8.312826495096871,40.58057361,A192,_,0050,53
A192__00460.53,8.163077157324903,40.564550645,A192,_,00460,53
A192__00450.53,8.164875345455911,40.584175384999995,A192,_,00450,53
A192__00430.53,8.37661215673767,40.595308225,A192,_,00430,53
A192__00390.53,8.322713976417464,40.59860619,A192,_,00390,53
A192__00380.53,8.310922869812073,40.600149465,A192,_,00380,53
A192__00370.53,8.296816011247149,40.5959058,A192,_,00370,53
A192__00350.53,8.27929571163256,40.604338065,A192,_,00350,53
A192__00330.53,8.239516258712172,40.595712685,A192,_,00330,53
A192__00280.53,8.3567192972838,40.603042505,A192,_,00280,53
A192__00230.53,8.188849637219066,40.60644156,A192,_,00230,53
A192__00220.53,8.146335221593313,40.60780511,A192,_,00220,53
A192__00210.53,8.35177809124929,40.636225429999996,A192,_,00210,53
A192__00190.53,8.2032184122125,40.626369755,A192,_,00190,53
A192__00160.53,8.269153711159303,40.640904199999994,A192,_,00160,53
A192__00150.53,8.231021398709869,40.636303045000005,A192,_,00150,53
A192__00140.53,8.191488591233503,40.653322635,A192,_,00140,53
A192__00110.53,8.287402637298012,40.64754335,A192,_,00110,53
A192__00100.53,8.271937661429366,40.645094025000006,A192,_,00100,53
A192__00090.53,8.21113666659124,40.641082514999994,A192,_,00090,53
A192__00080.53,8.311198363017537,40.65307254,A192,_,00080,53
A192__00070.53,8.34150121014705,40.651203284999994,A192,_,00070,53
A192__00040.530,8.26000108511184,40.64696524,A192,_,00040,530
A192__00970.530,8.313061038415206,40.557653275,A192,_,00970,530
A192__00940.530,8.360676451472825,40.510280699999996,A192,_,00940,530
A192__00900.530,8.369716700230338,40.541910720000004,A192,_,00900,530
A192__00890.530,8.348568350590709,40.53578059,A192,_,00890,530
A192__00880.530,8.34252354147784,40.523964885,A192,_,00880,530
A192__00850.530,8.335893062970783,40.538533405,A192,_,00850,530
A192__00810.530,8.369665249276268,40.54831426,A192,_,00810,530
A192__00800.530,8.353269074455344,40.545965315000004,A192,_,00800,530
A192__00770.530,8.333932767264512,40.54953787,A192,_,00770,530
A192__00750.530,8.39710698173554,40.550984299999996,A192,_,00750,530
A192__00730.530,8.354283027594995,40.55391072,A192,_,00730,530
A192__00660.530,8.337541857363744,40.567811175,A192,_,00660,530
A192__00640.530,8.33452336214602,40.568106055,A192,_,00640,530
A192__00610.530,8.316492047917635,40.579135635,A192,_,00610,530
A192__00600.530,8.335760641960315,40.587622365,A192,_,00600,530
A192__00590.530,8.376278665953084,40.581157405,A192,_,00590,530
A192__00580.530,8.363279776918297,40.592735295,A192,_,00580,530
A192__00570.530,8.343136715312403,40.586684164999994,A192,_,00570,530
A192__00560.530,8.328205755414674,40.587901375,A192,_,00560,530
A192__00540.530,8.343731898116198,40.593726415,A192,_,00540,530
A192__00530.530,8.335808492676877,40.59427008,A192,_,00530,530
A192__00520.530,8.327841146459503,40.590712765,A192,_,00520,530
A192__00480.530,8.224234269840718,40.586754760000005,A192,_,00480,530
A192__00360.530,8.31461256918845,40.61292229,A192,_,00360,530
A192__00280.530,8.363213180825337,40.614622455,A192,_,00280,530
A192__00260.530,8.291376679631355,40.619452005,A192,_,00260,530
A192__00210.530,8.352071012500788,40.63387002,A192,_,00210,530
A192__00190.530,8.201851752684709,40.636425105,A192,_,00190,530
A192__00160.530,8.261934384413426,40.62924804,A192,_,00160,530
A192__00120.530,8.301406359198621,40.651412730000004,A192,_,00120,530
A192__00080.530,8.322196284196814,40.66182838500001,A192,_,00080,530
A192__00040.531,8.260633164945837,40.647631165,A192,_,00040,531
A192__00970.531,8.31304405296279,40.557697610000005,A192,_,00970,531
A192__00940.531,8.359672119928431,40.51888214,A192,_,00940,531
A192__00890.531,8.348629636786274,40.53594409,A192,_,00890,531
A192__00880.531,8.343129449568597,40.528911705,A192,_,00880,531
A192__00860.531,8.368978606123266,40.541601009999994,A192,_,00860,531
A192__00850.531,8.335822831441185,40.538302575,A192,_,00850,531
A192__00740.531,8.359462407091364,40.56374384,A192,_,00740,531
A192__00730.531,8.344834844992286,40.551812525,A192,_,00730,531
A192__00640.531,8.33474919377327,40.56792198,A192,_,00640,531
A192__00630.531,8.328588307998539,40.56974401,A192,_,00630,531
A192__00610.531,8.31667472503291,40.578914455,A192,_,00610,531
A192__00600.531,8.335395983267746,40.587789705000006,A192,_,00600,531
A192__00590.531,8.373246614165918,40.582849355,A192,_,00590,531
A192__00560.531,8.327569422547814,40.588122525,A192,_,00560,531
A192__00520.531,8.322943570278204,40.591649255,A192,_,00520,531
A192__00400.531,8.330015879463865,40.60289365,A192,_,00400,531
A192__00390.531,8.318238711399221,40.60155839,A192,_,00390,531
A192__00380.531,8.310198652776787,40.594466940000004,A192,_,00380,531
A192__00360.531,8.296866524715114,40.60422762,A192,_,00360,531
A192__00280.531,8.364133108942768,40.616012479999995,A192,_,00280,531
A192__00260.531,8.29092786321501,40.61966314,A192,_,00260,531
A192__00210.531,8.352345891777034,40.634892595,A192,_,00210,531
A192__00160.531,8.274805692712384,40.63872515,A192,_,00160,531
A192__00120.531,8.297480973553665,40.651458065,A192,_,00120,531
A192__00060.531,8.29037156710133,40.668206514999994,A192,_,00060,531
A192__00040.532,8.260731174257565,40.64735406,A192,_,00040,532
A192__00970.532,8.31302848984097,40.557728589999996,A192,_,00970,532
A192__00880.532,8.343063981917812,40.528802465,A192,_,00880,532
A192__00850.532,8.336027176335179,40.538484415,A192,_,00850,532
A192__00810.532,8.371236928088923,40.549662155,A192,_,00810,532
A192__00780.532,8.328016810533164,40.547023345,A192,_,00780,532
A192__00740.532,8.3599482444402,40.56388936,A192,_,00740,532
A192__00730.532,8.345080785460052,40.551812525,A192,_,00730,532
A192__00640.532,8.334797011574953,40.568008925,A192,_,00640,532
A192__00610.532,8.316755359453722,40.57877875,A192,_,00610,532
A192__00600.532,8.335128530640556,40.5878263,A192,_,00600,532
A192__00590.532,8.376135935181866,40.582041454999995,A192,_,00590,532
A192__00580.532,8.363795860124387,40.585321445000005,A192,_,00580,532
A192__00570.532,8.34932073263272,40.58696542,A192,_,00570,532
A192__00540.532,8.349506479760883,40.591932375,A192,_,00540,532
A192__00530.532,8.335578232816573,40.59420628,A192,_,00530,532
A192__00520.532,8.322440152230843,40.59113257,A192,_,00520,532
A192__00420.532,8.347501524040215,40.60199512,A192,_,00420,532
A192__00390.532,8.31778161115589,40.598139955,A192,_,00390,532
A192__00360.532,8.316894149672041,40.611622624999995,A192,_,00360,532
A192__00280.532,8.363406889734435,40.616829015,A192,_,00280,532
A192__00270.532,8.326749026717183,40.616875855,A192,_,00270,532
A192__00260.532,8.291728410701694,40.619841185,A192,_,00260,532
A192__00190.532,8.207027128895277,40.633670865,A192,_,00190,532
A192__00160.532,8.273756279536581,40.63892913,A192,_,00160,532
A192__00040.533,8.260667802712682,40.64728761,A192,_,00040,533
A192__00970.533,8.312943683334307,40.55770727,A192,_,00970,533
A192__00900.533,8.36317619697705,40.52791817,A192,_,00900,533
A192__00810.533,8.370251051948577,40.549938205000004,A192,_,00810,533
A192__00800.533,8.355294003473649,40.55106893,A192,_,00800,533
A192__00780.533,8.328152280286764,40.547016235,A192,_,00780,533
A192__00770.533,8.335135674429868,40.549371695,A192,_,00770,533
A192__00750.533,8.366730250911399,40.557096865000005,A192,_,00750,533
A192__00740.533,8.359835916909887,40.56387103,A192,_,00740,533
A192__00730.533,8.348936643457703,40.559228325,A192,_,00730,533
A192__00680.533,8.357650420101523,40.568159859999994,A192,_,00680,533
A192__00660.533,8.33717359169072,40.567543345000004,A192,_,00660,533
A192__00640.533,8.320473401419893,40.56922641,A192,_,00640,533
A192__00610.533,8.31679163653185,40.579835884999994,A192,_,00610,533
A192__00600.533,8.33564767772393,40.58748052,A192,_,00600,533
A192__00590.533,8.376102190986998,40.58184765,A192,_,00590,533
A192__00580.533,8.355529368775496,40.58629553,A192,_,00580,533
A192__00540.533,8.349636462601126,40.591847735,A192,_,00540,533
A192__00530.533,8.335796486628528,40.59464894,A192,_,00530,533
A192__00520.533,8.320896031798412,40.59157395,A192,_,00520,533
A192__00420.533,8.347659611767753,40.602152849999996,A192,_,00420,533
A192__00400.533,8.32979786881188,40.60289365,A192,_,00400,533
A192__00360.533,8.316846778577442,40.612910334999995,A192,_,00360,533
A192__00280.533,8.364474537082902,40.62256473,A192,_,00280,533
A192__00260.533,8.291021352661563,40.619121774999996,A192,_,00260,533
A192__00210.533,8.353602963607468,40.633176219999996,A192,_,00210,533
A192__00190.533,8.207152407559938,40.63316450000001,A192,_,00190,533
A192__00120.533,8.300018702174807,40.650490899999994,A192,_,00120,533
A192__00060.533,8.29065796036894,40.66833509,A192,_,00060,533
A192__00030.534,8.236115896139555,40.65587064,A192,_,00030,534
A192__00970.534,8.31297378091794,40.55775653,A192,_,00970,534
A192__00940.534,8.356826350021347,40.522509635000006,A192,_,00940,534
A192__00900.534,8.362919897828428,40.52791817,A192,_,00900,534
A192__00890.534,8.347932956070151,40.532996205,A192,_,00890,534
A192__00880.534,8.343136211434263,40.528711295,A192,_,00880,534
A192__00860.534,8.36531795966344,40.542794395,A192,_,00860,534
A192__00850.534,8.335185947349958,40.540802549999995,A192,_,00850,534
A192__00780.534,8.328202442407736,40.546995085,A192,_,00780,534
A192__00770.534,8.335484932866644,40.54917794,A192,_,00770,534
A192__00740.534,8.361547960079008,40.560519435,A192,_,00740,534
A192__00660.534,8.337224928891978,40.567652405000004,A192,_,00660,534
A192__00640.534,8.320221902451864,40.569079055,A192,_,00640,534
A192__00610.534,8.316889109299993,40.579431174999996,A192,_,00610,534
A192__00600.534,8.335322246823987,40.58761461,A192,_,00600,534
A192__00590.534,8.37380931066043,40.5745852,A192,_,00590,534
A192__00580.534,8.355241097388749,40.586309029999995,A192,_,00580,534
A192__00570.534,8.343614414719566,40.585805025,A192,_,00570,534
A192__00560.534,8.326031027067732,40.58768211,A192,_,00560,534
A192__00540.534,8.349846167514366,40.5918464,A192,_,00540,534
A192__00530.534,8.33600176502371,40.594628575,A192,_,00530,534
A192__00520.534,8.3205942781208,40.591449885,A192,_,00520,534
A192__00420.534,8.342542362314774,40.601649255,A192,_,00420,534
A192__00380.534,8.31022229842419,40.60238204,A192,_,00380,534
A192__00360.534,8.317184290959055,40.612992075,A192,_,00360,534
A192__00280.534,8.363618507547029,40.620425985,A192,_,00280,534
A192__00270.534,8.330205122142218,40.623385725,A192,_,00270,534
A192__00260.534,8.29138676228376,40.61911937,A192,_,00260,534
A192__00190.534,8.206883613695837,40.63341176,A192,_,00190,534
A192__00120.534,8.301347704041861,40.650643095,A192,_,00120,534
A192__00060.534,8.291207454018478,40.66573424,A192,_,00060,534
A192__00040.534,8.260732924260623,40.64730453,A192,_,00040,534
A192__00040.535,8.260811985312746,40.64712487,A192,_,00040,535
A192__00970.535,8.31297052055237,40.557782270000004,A192,_,00970,535
A192__00900.535,8.359057271674775,40.52849007499999,A192,_,00900,535
A192__00890.535,8.349092549576534,40.53065194,A192,_,00890,535
A192__00880.535,8.343322015238822,40.528661494999994,A192,_,00880,535
A192__00860.535,8.365391614730981,40.54283428,A192,_,00860,535
A192__00840.535,8.336073737439534,40.53558299,A192,_,00840,535
A192__00810.535,8.370760724252865,40.549953445,A192,_,00810,535
A192__00780.535,8.328220376456636,40.546955260000004,A192,_,00780,535
A192__00770.535,8.333844317603933,40.549289200000004,A192,_,00770,535
A192__00740.535,8.361108089739837,40.56048154,A192,_,00740,535
A192__00610.535,8.316950741679065,40.5792804,A192,_,00610,535
A192__00600.535,8.33501879126191,40.587736254999996,A192,_,00600,535
A192__00580.535,8.362998868514172,40.585929655,A192,_,00580,535
A192__00570.535,8.34353231304135,40.58551335,A192,_,00570,535
A192__00560.535,8.325730160960301,40.587626424999996,A192,_,00560,535
A192__00550.535,8.320641229792464,40.583827625,A192,_,00550,535
A192__00540.535,8.353032485876128,40.594728655,A192,_,00540,535
A192__00530.535,8.335719642759368,40.594515175,A192,_,00530,535
A192__00520.535,8.326030701201526,40.590430155,A192,_,00520,535
A192__00420.535,8.344095274861242,40.60070791,A192,_,00420,535
A192__00280.535,8.363227360465508,40.61983722,A192,_,00280,535
A192__00260.535,8.316604421571153,40.622954885,A192,_,00260,535
A192__00190.535,8.20684416302359,40.633565974999996,A192,_,00190,535
A192__00120.535,8.304341327289634,40.635544015,A192,_,00120,535
A192__00080.535,8.322145986373926,40.652240809999995,A192,_,00080,535
A192__00060.535,8.291153455920298,40.665938194999995,A192,_,00060,535
A192__00030.536,8.235880242889694,40.65562421,A192,_,00030,536
A192__00970.536,8.312873490699808,40.55776743,A192,_,00970,536
A192__00940.536,8.356034106453826,40.516398995,A192,_,00940,536
A192__00900.536,8.359322965619443,40.528092625,A192,_,00900,536
A192__00890.536,8.349429634521059,40.53094942,A192,_,00890,536
A192__00880.536,8.343318824312831,40.528583875,A192,_,00880,536
A192__00860.536,8.365428113328855,40.542797664999995,A192,_,00860,536
A192__00840.536,8.336017188870056,40.53552871,A192,_,00840,536
A192__00810.536,8.36098462708457,40.54951042,A192,_,00810,536
A192__00800.536,8.350635017051067,40.54768708,A192,_,00800,536
A192__00780.536,8.337233013649174,40.54399050000001,A192,_,00780,536
A192__00750.536,8.36753011130622,40.562454634999995,A192,_,00750,536
A192__00740.536,8.359802643191049,40.554977815,A192,_,00740,536
A192__00730.536,8.348297130638443,40.55892027,A192,_,00730,536
A192__00680.536,8.358082567176456,40.568865360000004,A192,_,00680,536
A192__0064.536,8.322119589531377,40.56316209,A192,_,0064,536
A192__00610.536,8.317090621857709,40.579050105,A192,_,00610,536
A192__00600.536,8.335677059448987,40.587921975,A192,_,00600,536
A192__00590.536,8.389450495212515,40.58021209,A192,_,00590,536
A192__00570.536,8.343609467451198,40.58533227,A192,_,00570,536
A192__00560.536,8.326087224007534,40.58729995,A192,_,00560,536
A192__00550.536,8.320864009063953,40.58483125,A192,_,00550,536
A192__00530.536,8.335422676209848,40.593993355,A192,_,00530,536
A192__00520.536,8.33233959617198,40.594880814999996,A192,_,00520,536
A192__00420.536,8.343730981886942,40.600182669999995,A192,_,00420,536
A192__00410.536,8.335014682880491,40.598551445,A192,_,00410,536
A192__00280.536,8.36449882580434,40.621666245,A192,_,00280,536
A192__00270.536,8.330787606792134,40.623081975000005,A192,_,00270,536
A192__00260.536,8.316717728767312,40.623940705,A192,_,00260,536
A192__00250.536,8.272650045917537,40.610980845,A192,_,00250,536
A192__00120.536,8.304498609053354,40.63505408499999,A192,_,00120,536
A192__00080.536,8.32363986083122,40.659100249999995,A192,_,00080,536
A192__00060.536,8.291318986167244,40.665778689999996,A192,_,00060,536
A192__00040.536,8.260869531312537,40.647443075,A192,_,00040,536
A192__00030.537,8.235711832175394,40.65311135,A192,_,00030,537
A192__00970.537,8.312929597719236,40.557840435,A192,_,00970,537
A192__00940.537,8.361183603888684,40.509775515,A192,_,00940,537
A192__00900.537,8.359432663897902,40.528874825,A192,_,00900,537
A192__00890.537,8.349193446344614,40.530592675,A192,_,00890,537
A192__00860.537,8.352852029638417,40.5386655,A192,_,00860,537
A192__00840.537,8.336229440516794,40.535772805,A192,_,00840,537
A192__00810.537,8.361526919396141,40.549494085,A192,_,00810,537
A192__00780.537,8.336913407331004,40.54384942,A192,_,00780,537
A192__00730.537,8.348631280356308,40.559359595000004,A192,_,00730,537
A192__00680.537,8.358323831661007,40.568479625,A192,_,00680,537
A192__00660.537,8.33773125742927,40.56746339,A192,_,00660,537
A192__0064.537,8.321443159217779,40.562771365,A192,_,0064,537
A192__00630.537,8.337242458942045,40.573964669999995,A192,_,00630,537
A192__00610.537,8.317045929092352,40.579925745,A192,_,00610,537
A192__00590.537,8.389525820162302,40.580573009999995,A192,_,00590,537
A192__00580.537,8.354887524002027,40.58679198,A192,_,00580,537
A192__00570.537,8.35014893686039,40.588758215,A192,_,00570,537
A192__00560.537,8.326594527287053,40.58710565,A192,_,00560,537
A192__00550.537,8.320858248713282,40.5847638,A192,_,00550,537
A192__00540.537,8.354277596399521,40.594644285,A192,_,00540,537
A192__00530.537,8.335413361637013,40.59412854,A192,_,00530,537
A192__00480.537,8.224367929471274,40.58667154,A192,_,00480,537
A192__00420.537,8.344320802821365,40.60043066,A192,_,00420,537
A192__00410.537,8.335312168061115,40.59817034,A192,_,00410,537
A192__00280.537,8.363818498007014,40.620628929999995,A192,_,00280,537
A192__00270.537,8.329628854045097,40.62239683,A192,_,00270,537
A192__00080.537,8.32290879546974,40.65165946,A192,_,00080,537
A192__00060.537,8.290594278138965,40.665919255000006,A192,_,00060,537
A192__00040.537,8.26075955448589,40.647299805,A192,_,00040,537
A192__00010.538,8.212970532091926,40.66184218,A192,_,00010,538
A192__00970.538,8.31287792930959,40.55792272,A192,_,00970,538
A192__00940.538,8.357923306723032,40.51962831,A192,_,00940,538
A192__00900.538,8.359467678723224,40.52868571,A192,_,00900,538
A192__00890.538,8.349400478924341,40.53111009,A192,_,00890,538
A192__00880.538,8.341496797388633,40.528639495,A192,_,00880,538
A192__00860.538,8.353156531860703,40.537746670000004,A192,_,00860,538
A192__00840.538,8.330291333646176,40.540145429999995,A192,_,00840,538
A192__00810.538,8.36129935423688,40.549328925,A192,_,00810,538
A192__00800.538,8.345526730045586,40.546698840000005,A192,_,00800,538
A192__00780.538,8.33576917329376,40.54148934,A192,_,00780,538
A192__00770.538,8.333715170611065,40.54891599,A192,_,00770,538
A192__00750.538,8.368451436649385,40.559433535,A192,_,00750,538
A192__00740.538,8.359527020944697,40.554691094999995,A192,_,00740,538
A192__00730.538,8.348464003061707,40.559514914999994,A192,_,00730,538
