nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00680.538,8.3513421252602,40.566112945,A192,_,00680,538
A192__00660.538,8.337729678734583,40.567310860000006,A192,_,00660,538
A192__00630.538,8.337374385124914,40.5740636,A192,_,00630,538
A192__00610.538,8.317183707331775,40.579698885,A192,_,00610,538
A192__00600.538,8.352462173889162,40.576516915,A192,_,00600,538
A192__00590.538,8.390695203814584,40.57955399,A192,_,00590,538
A192__00570.538,8.350237671884393,40.588835474999996,A192,_,00570,538
A192__00560.538,8.326488875866392,40.586896595,A192,_,00560,538
A192__00550.538,8.321358430064777,40.58489127,A192,_,00550,538
A192__00530.538,8.33391560960431,40.58970164,A192,_,00530,538
A192__00520.538,8.326589131377123,40.59212362,A192,_,00520,538
A192__00420.538,8.344847068438831,40.60050817,A192,_,00420,538
A192__00410.538,8.332777656397344,40.609839315,A192,_,00410,538
A192__00280.538,8.363266798031008,40.61980167,A192,_,00280,538
A192__00160.538,8.260504093864206,40.629375785,A192,_,00160,538
A192__00080.538,8.321909557018888,40.66183296,A192,_,00080,538
A192__00060.538,8.298091074220702,40.660813915,A192,_,00060,538
A192__00040.538,8.260990762348621,40.647102985000004,A192,_,00040,538
A192__00030.538,8.23641081104848,40.65315277,A192,_,00030,538
A192__00010.539,8.213004074188758,40.661733025000004,A192,_,00010,539
A192__00970.539,8.312771400264985,40.55785246,A192,_,00970,539
A192__00940.539,8.357341856006915,40.51927460500001,A192,_,00940,539
A192__00900.539,8.359674806434388,40.52825842,A192,_,00900,539
A192__00890.539,8.349537232493368,40.530610735,A192,_,00890,539
A192__00880.539,8.3419045428201,40.52868616,A192,_,00880,539
A192__00850.539,8.345439428165843,40.53117512,A192,_,00850,539
A192__00810.539,8.36218572907304,40.549933894999995,A192,_,00810,539
A192__00800.539,8.34527767037529,40.545944015,A192,_,00800,539
A192__00780.539,8.336018680794382,40.541881825000004,A192,_,00780,539
A192__00750.539,8.37442276454779,40.550563405000005,A192,_,00750,539
A192__00730.539,8.348755108350286,40.559359900000004,A192,_,00730,539
A192__00680.539,8.353417192327985,40.56873686,A192,_,00680,539
A192__00640.539,8.323551189814982,40.568474945,A192,_,00640,539
A192__00630.539,8.339053099674862,40.572641095,A192,_,00630,539
A192__00610.539,8.317353402467996,40.57942352,A192,_,00610,539
A192__00590.539,8.390916186140089,40.579920315,A192,_,00590,539
A192__00560.539,8.326840398067116,40.586639895000005,A192,_,00560,539
A192__00550.539,8.321015156498923,40.584648885,A192,_,00550,539
A192__00530.539,8.333635247316234,40.589811705,A192,_,00530,539
A192__00480.539,8.223633498187043,40.58748788,A192,_,00480,539
A192__00420.539,8.347915932863971,40.599858,A192,_,00420,539
A192__00410.539,8.331944030838581,40.610045959999994,A192,_,00410,539
A192__00400.539,8.324342860844567,40.60309046,A192,_,00400,539
A192__00280.539,8.354257615628864,40.611445445,A192,_,00280,539
A192__00270.539,8.331147307810136,40.62247151,A192,_,00270,539
A192__00260.539,8.31726129966532,40.62428337,A192,_,00260,539
A192__00250.539,8.270594480478604,40.613458890000004,A192,_,00250,539
A192__00160.539,8.260523969980458,40.62947359,A192,_,00160,539
A192__00080.539,8.321426088962578,40.661304869999995,A192,_,00080,539
A192__00040.539,8.260970268291087,40.64744462,A192,_,00040,539
A192__00030.539,8.23592144396767,40.654563315000004,A192,_,00030,539
A192__00050.54,8.273110269866013,40.658924925,A192,_,00050,54
A192__00970.54,8.31453745400831,40.5593147,A192,_,00970,54
A192__00960.54,8.36640100258331,40.506690680000006,A192,_,00960,54
A192__00950.54,8.340879202537149,40.51570248,A192,_,00950,54
A192__00920.54,8.392539262212324,40.531014195,A192,_,00920,54
A192__00900.54,8.356782468820327,40.5323479,A192,_,00900,54
A192__00880.54,8.345393410367578,40.523244125000005,A192,_,00880,54
A192__00860.54,8.359682618409414,40.5392333,A192,_,00860,54
A192__00840.54,8.335517789717258,40.5350979,A192,_,00840,54
A192__00800.54,8.362017129780568,40.544595355,A192,_,00800,54
A192__00740.54,8.354436747019943,40.556912415,A192,_,00740,54
A192__0071.54,8.32457347848441,40.55796754,A192,_,0071,54
A192__00700.54,8.409407523442688,40.5735748,A192,_,00700,54
A192__00670.54,8.348279579035543,40.563331995,A192,_,00670,54
A192__00630.54,8.339094926195877,40.57202802,A192,_,00630,54
A192__00620.54,8.324132258778896,40.571745795,A192,_,00620,54
A192__00600.54,8.33562783018266,40.580115414999995,A192,_,00600,54
A192__00580.54,8.373462811697554,40.58420916,A192,_,00580,54
A192__00570.54,8.354959525392143,40.589377569999996,A192,_,00570,54
A192__00560.54,8.323654846554927,40.583583759999996,A192,_,00560,54
A192__0050.54,8.312909565309269,40.58084302,A192,_,0050,54
A192__00460.54,8.160239007124247,40.570139299999994,A192,_,00460,54
A192__00450.54,8.166109811443757,40.584830085,A192,_,00450,54
A192__00430.54,8.376116914711602,40.593116195,A192,_,00430,54
A192__00400.54,8.32524352195939,40.599726665,A192,_,00400,54
A192__00390.54,8.319818549853776,40.60702585,A192,_,00390,54
A192__00340.54,8.262742277630759,40.60620688,A192,_,00340,54
A192__00320.54,8.220031292469372,40.597283759999996,A192,_,00320,54
A192__00310.54,8.374116280488362,40.623645235,A192,_,00310,54
A192__00290.54,8.385973660738046,40.61345792,A192,_,00290,54
A192__00240.54,8.210831894057934,40.61733174,A192,_,00240,54
A192__00230.54,8.183941399082588,40.604650410000005,A192,_,00230,54
A192__00220.54,8.146404198204117,40.60753548,A192,_,00220,54
A192__00210.54,8.351005285174836,40.637361415,A192,_,00210,54
A192__00190.54,8.192842791048886,40.62231905,A192,_,00190,54
A192__00170.54,8.311073231065079,40.628863534999994,A192,_,00170,54
A192__00150.54,8.232455082582973,40.636079975,A192,_,00150,54
A192__00140.54,8.190447641887108,40.65307886,A192,_,00140,54
A192__00120.54,8.311918180218473,40.64441199,A192,_,00120,54
A192__00110.54,8.287402757117356,40.647636165,A192,_,00110,54
A192__00100.54,8.271948585540525,40.640940575,A192,_,00100,54
A192__00090.54,8.213466906176869,40.65149865,A192,_,00090,54
A192__00080.54,8.310944182956515,40.653064455000006,A192,_,00080,54
A192__00010.540,8.213043481291418,40.661653995,A192,_,00010,540
A192__00970.540,8.312717845698959,40.557890705,A192,_,00970,540
A192__00900.540,8.359782980468662,40.528733925,A192,_,00900,540
A192__00860.540,8.362741133723382,40.538606755,A192,_,00860,540
A192__00840.540,8.33029150833195,40.539791815,A192,_,00840,540
A192__00810.540,8.362388614318352,40.549725025,A192,_,00810,540
A192__00800.540,8.34603565560875,40.54655688,A192,_,00800,540
A192__00780.540,8.329699383518573,40.54629318,A192,_,00780,540
A192__00750.540,8.374280059631207,40.550652375,A192,_,00750,540
A192__00740.540,8.358078208451737,40.552955565,A192,_,00740,540
A192__00730.540,8.34805515704944,40.554595309999996,A192,_,00730,540
A192__00680.540,8.353053579117237,40.571999775,A192,_,00680,540
A192__00610.540,8.317590310679533,40.579150705,A192,_,00610,540
A192__00600.540,8.347870820466017,40.573809530000005,A192,_,00600,540
A192__00590.540,8.367342509837734,40.57721782,A192,_,00590,540
A192__00580.540,8.363851826192128,40.585789745,A192,_,00580,540
A192__00570.540,8.33965370997194,40.58833948,A192,_,00570,540
A192__00560.540,8.32679480969016,40.58663843,A192,_,00560,540
A192__00550.540,8.319713683982448,40.583246009999996,A192,_,00550,540
A192__00530.540,8.338798467579721,40.597351995,A192,_,00530,540
A192__00480.540,8.22414234546623,40.586769950000004,A192,_,00480,540
A192__00410.540,8.332968339365888,40.609200805,A192,_,00410,540
A192__00270.540,8.32712919598632,40.621269625,A192,_,00270,540
A192__00250.540,8.270755474393827,40.61357576,A192,_,00250,540
A192__00160.540,8.260691562532568,40.62968631,A192,_,00160,540
A192__00080.540,8.321712949529237,40.66174155,A192,_,00080,540
A192__00040.540,8.26080020314869,40.64727439,A192,_,00040,540
A192__00030.540,8.235471858873243,40.655281779999996,A192,_,00030,540
A192__00010.541,8.213169125966463,40.66190757,A192,_,00010,541
A192__00970.541,8.312721136786895,40.5580938,A192,_,00970,541
A192__00940.541,8.359509288369047,40.51110549,A192,_,00940,541
A192__00930.541,8.337987510251825,40.52086033,A192,_,00930,541
A192__00900.541,8.360057463439503,40.528174405,A192,_,00900,541
A192__00890.541,8.349920544763027,40.530852025,A192,_,00890,541
A192__00860.541,8.363065816890025,40.53854686,A192,_,00860,541
A192__00850.541,8.336196888882977,40.53747284,A192,_,00850,541
A192__00810.541,8.363535490948328,40.55100667,A192,_,00810,541
A192__00800.541,8.345705490691326,40.545848175,A192,_,00800,541
A192__00780.541,8.337488994276004,40.543826905,A192,_,00780,541
A192__00770.541,8.333599706122811,40.548526685,A192,_,00770,541
A192__00750.541,8.37437861638973,40.54992786,A192,_,00750,541
A192__00740.541,8.358197862572226,40.55286008,A192,_,00740,541
A192__00730.541,8.34807857438078,40.554354375,A192,_,00730,541
A192__00680.541,8.353203230829433,40.57184631,A192,_,00680,541
A192__00670.541,8.34343037236085,40.56250646,A192,_,00670,541
A192__00660.541,8.336150108251081,40.567717625,A192,_,00660,541
A192__00600.541,8.347790602851862,40.574118405,A192,_,00600,541
A192__00590.541,8.367512171033058,40.576480285,A192,_,00590,541
A192__00580.541,8.363804077216775,40.58516788,A192,_,00580,541
A192__00570.541,8.350344830799955,40.588763925,A192,_,00570,541
A192__00560.541,8.327247234827766,40.586383185,A192,_,00560,541
A192__00530.541,8.33915662459724,40.596904365,A192,_,00530,541
A192__00520.541,8.328987863000366,40.591120110000006,A192,_,00520,541
A192__00480.541,8.224350543389637,40.586742044999994,A192,_,00480,541
A192__00420.541,8.348174307272195,40.599777465,A192,_,00420,541
A192__00360.541,8.285103878232928,40.602448525,A192,_,00360,541
A192__00270.541,8.328331894114907,40.621299545,A192,_,00270,541
A192__00250.541,8.270858950050972,40.6134652,A192,_,00250,541
A192__00080.541,8.318805406801498,40.653797125,A192,_,00080,541
A192__00040.541,8.260748653050353,40.64720199,A192,_,00040,541
A192__00030.541,8.236177254077505,40.65524139,A192,_,00030,541
A192__00010.542,8.21328930286872,40.661836965000006,A192,_,00010,542
A192__00970.542,8.312745660397447,40.55824201,A192,_,00970,542
A192__00900.542,8.360165956808268,40.52852577,A192,_,00900,542
A192__00860.542,8.361581938553527,40.540109915,A192,_,00860,542
A192__00840.542,8.331731628795954,40.53426889,A192,_,00840,542
A192__00810.542,8.363316593833751,40.550631824999996,A192,_,00810,542
A192__00800.542,8.346195202668074,40.546521365000004,A192,_,00800,542
A192__00780.542,8.334959814818713,40.542303065,A192,_,00780,542
A192__00750.542,8.374225236384632,40.550254505,A192,_,00750,542
A192__00740.542,8.358559282077724,40.553112085,A192,_,00740,542
A192__00730.542,8.347837654852883,40.554280055,A192,_,00730,542
A192__00680.542,8.35479119636342,40.57059527,A192,_,00680,542
A192__00660.542,8.335842464947419,40.567822685,A192,_,00660,542
A192__00610.542,8.317492695327804,40.579980415,A192,_,00610,542
A192__00600.542,8.34810443327033,40.57397142,A192,_,00600,542
A192__00580.542,8.353612806387286,40.58578326,A192,_,00580,542
A192__00570.542,8.350293149401242,40.588824125,A192,_,00570,542
A192__00560.542,8.326870478823803,40.586382580000006,A192,_,00560,542
A192__00530.542,8.338776225070983,40.597257495,A192,_,00530,542
A192__00520.542,8.32902981324791,40.591332085,A192,_,00520,542
A192__00480.542,8.224061591365494,40.586529995,A192,_,00480,542
A192__00400.542,8.324223678698107,40.604185924999996,A192,_,00400,542
A192__00360.542,8.285184732559179,40.602671459999996,A192,_,00360,542
A192__00280.542,8.362895322938982,40.61854979,A192,_,00280,542
A192__00270.542,8.330901145179011,40.62290968,A192,_,00270,542
A192__00250.542,8.272550588816305,40.62167173,A192,_,00250,542
A192__00210.542,8.35504867652159,40.628630924999996,A192,_,00210,542
A192__00120.542,8.306761077204078,40.6530465,A192,_,00120,542
A192__00060.542,8.293217979007757,40.659930855,A192,_,00060,542
A192__00040.542,8.263238793490295,40.65137516,A192,_,00040,542
A192__00030.542,8.235288667452958,40.655805025,A192,_,00030,542
A192__00010.543,8.213612677569358,40.661771945,A192,_,00010,543
A192__00970.543,8.312495084464246,40.558204,A192,_,00970,543
A192__00930.543,8.33288786511942,40.520861620000005,A192,_,00930,543
A192__00900.543,8.36319442994899,40.529404510000006,A192,_,00900,543
A192__00890.543,8.345918230916652,40.529228685,A192,_,00890,543
A192__00880.543,8.343106408874698,40.52645408,A192,_,00880,543
A192__00850.543,8.335636795933382,40.537452175,A192,_,00850,543
A192__00800.543,8.34614459981022,40.546417065,A192,_,00800,543
A192__00780.543,8.336021192836172,40.543819885000005,A192,_,00780,543
A192__00770.543,8.334000698957448,40.548427175,A192,_,00770,543
A192__00750.543,8.37256486081965,40.551053245,A192,_,00750,543
A192__00740.543,8.358310857783017,40.553038134999994,A192,_,00740,543
A192__00730.543,8.347604833237304,40.555717505000004,A192,_,00730,543
A192__00680.543,8.354725348906793,40.57048442,A192,_,00680,543
A192__00660.543,8.335967507052874,40.567809305,A192,_,00660,543
A192__0064.543,8.323129428086494,40.56413157,A192,_,0064,543
A192__00610.543,8.317758804682278,40.57961563,A192,_,00610,543
A192__00600.543,8.347873852285224,40.573527855,A192,_,00600,543
A192__00590.543,8.367124834896071,40.575783555,A192,_,00590,543
A192__00580.543,8.353689399396835,40.58559623,A192,_,00580,543
A192__00570.543,8.35196338599953,40.588378915,A192,_,00570,543
A192__00560.543,8.327408423653777,40.586084355,A192,_,00560,543
A192__00550.543,8.320321848206696,40.5835452,A192,_,00550,543
A192__00540.543,8.349842401609422,40.591980835,A192,_,00540,543
A192__00530.543,8.336417325176585,40.59306,A192,_,00530,543
A192__00520.543,8.327606718981237,40.59119622,A192,_,00520,543
A192__00420.543,8.34976985342834,40.60149705,A192,_,00420,543
A192__00400.543,8.32425312059381,40.604116245,A192,_,00400,543
A192__00390.543,8.319184891710815,40.603793955,A192,_,00390,543
A192__00360.543,8.314123611720131,40.607811305,A192,_,00360,543
A192__00280.543,8.363283980527687,40.619260525,A192,_,00280,543
A192__00270.543,8.330643124402819,40.622787869999996,A192,_,00270,543
A192__00250.543,8.272011677996359,40.62223623,A192,_,00250,543
A192__00120.543,8.307070003128853,40.650432984999995,A192,_,00120,543
A192__00080.543,8.317509944658543,40.652877794999995,A192,_,00080,543
A192__00060.543,8.298129042255333,40.662801875,A192,_,00060,543
A192__00040.543,8.263496292532505,40.652843075,A192,_,00040,543
A192__00030.543,8.235927165848508,40.65592916,A192,_,00030,543
A192__00010.544,8.21379950728317,40.661826435,A192,_,00010,544
A192__00930.544,8.332713128977675,40.5200086,A192,_,00930,544
A192__00900.544,8.36287654315846,40.52886257,A192,_,00900,544
A192__00890.544,8.345129120232567,40.529523425,A192,_,00890,544
A192__00860.544,8.359330952201738,40.539138845,A192,_,00860,544
A192__00810.544,8.363213635825527,40.5509874,A192,_,00810,544
A192__00800.544,8.346259895595633,40.546501555,A192,_,00800,544
A192__00780.544,8.335756085569827,40.543822985000006,A192,_,00780,544
A192__00740.544,8.356910047649526,40.55355084999999,A192,_,00740,544
A192__00680.544,8.355510109369497,40.566194870000004,A192,_,00680,544
A192__00670.544,8.343980765642604,40.56237914,A192,_,00670,544
A192__0064.544,8.322964704656002,40.563755029999996,A192,_,0064,544
A192__00610.544,8.31785521365889,40.579403795000005,A192,_,00610,544
A192__00600.544,8.34758482623741,40.574048315,A192,_,00600,544
A192__00590.544,8.366329226964696,40.575510460000004,A192,_,00590,544
A192__00580.544,8.365206288819847,40.586619514999995,A192,_,00580,544
A192__00570.544,8.352178568149839,40.588378915,A192,_,00570,544
A192__00560.544,8.327813667081308,40.58597582,A192,_,00560,544
A192__00540.544,8.350102978790169,40.591922955,A192,_,00540,544
A192__00530.544,8.335890403380777,40.593026985,A192,_,00530,544
A192__00520.544,8.327831386543554,40.59065418,A192,_,00520,544
A192__00410.544,8.334877278094902,40.60530917,A192,_,00410,544
A192__00400.544,8.330797992532496,40.60081565,A192,_,00400,544
A192__00360.544,8.314166273334006,40.60741493,A192,_,00360,544
A192__00280.544,8.36276150901871,40.62128078,A192,_,00280,544
A192__00270.544,8.326077727110412,40.617097415,A192,_,00270,544
A192__00250.544,8.270437344022898,40.621702595,A192,_,00250,544
A192__00210.544,8.35566021919606,40.616434315,A192,_,00210,544
A192__00160.544,8.261156020657886,40.629009034999996,A192,_,00160,544
A192__00120.544,8.306400383130029,40.649757335000004,A192,_,00120,544
A192__00080.544,8.318373744819823,40.65294566,A192,_,00080,544
A192__00060.544,8.29903936011777,40.662823125,A192,_,00060,544
A192__00040.544,8.245630085453449,40.660324134999996,A192,_,00040,544
A192__00030.544,8.23593219165544,40.655672185,A192,_,00030,544
A192__00030.545,8.24122443553103,40.65684503,A192,_,00030,545
A192__00940.545,8.357423411748798,40.5112328,A192,_,00940,545
A192__00930.545,8.332986404978916,40.519629965,A192,_,00930,545
A192__00900.545,8.369831458261618,40.5429539,A192,_,00900,545
A192__00890.545,8.345658224243245,40.52919158500001,A192,_,00890,545
A192__00880.545,8.345485779299915,40.52756076,A192,_,00880,545
A192__00860.545,8.367202413584057,40.5445511,A192,_,00860,545
A192__00840.545,8.327336773516521,40.540958455,A192,_,00840,545
A192__00800.545,8.346216350598587,40.545599535,A192,_,00800,545
A192__00770.545,8.33492810474072,40.548733385,A192,_,00770,545
A192__00740.545,8.357216397325256,40.55347863,A192,_,00740,545
A192__00730.545,8.347059831222634,40.55584777,A192,_,00730,545
A192__00680.545,8.355540930502222,40.56630655,A192,_,00680,545
A192__0064.545,8.322502532348008,40.564307195,A192,_,0064,545
A192__00630.545,8.34103551069831,40.572276505000005,A192,_,00630,545
A192__00610.545,8.318279344062958,40.57930963,A192,_,00610,545
A192__00600.545,8.34755187938646,40.57393133,A192,_,00600,545
A192__00580.545,8.371826431467085,40.583751025,A192,_,00580,545
A192__00570.545,8.34767023268671,40.588078755,A192,_,00570,545
A192__00560.545,8.327506037748346,40.586031750000004,A192,_,00560,545
A192__00550.545,8.320113848202563,40.5834146,A192,_,00550,545
A192__00540.545,8.349765150938774,40.59162513,A192,_,00540,545
A192__00530.545,8.33732104265312,40.593268714999994,A192,_,00530,545
A192__00520.545,8.328220751447484,40.590519900000004,A192,_,00520,545
A192__00480.545,8.224698661115253,40.59157299,A192,_,00480,545
A192__00420.545,8.349294767959693,40.600959685,A192,_,00420,545
A192__00410.545,8.334382313989831,40.605465640000006,A192,_,00410,545
A192__00400.545,8.330547917264909,40.60079059,A192,_,00400,545
A192__00360.545,8.317908559047499,40.613009645,A192,_,00360,545
A192__00280.545,8.363130254874509,40.61997265,A192,_,00280,545
A192__00270.545,8.325864969958417,40.617549065000006,A192,_,00270,545
A192__00250.545,8.27137403529365,40.62169409,A192,_,00250,545
A192__00210.545,8.356059383105983,40.617064085,A192,_,00210,545
A192__00190.545,8.203360203093267,40.61952271,A192,_,00190,545
A192__00160.545,8.261121279646355,40.629603005,A192,_,00160,545
A192__00120.545,8.306278227304531,40.653459510000005,A192,_,00120,545
A192__00060.545,8.299463357839269,40.662823125,A192,_,00060,545
A192__00030.546,8.241437358401718,40.65684503,A192,_,00030,546
A192__00970.546,8.312370764567813,40.5583485,A192,_,00970,546
A192__00930.546,8.33322879521581,40.51910585,A192,_,00930,546
A192__00900.546,8.36967076771364,40.542474535,A192,_,00900,546
A192__00880.546,8.344913463439156,40.527168375,A192,_,00880,546
A192__00860.546,8.367208894868202,40.54450575,A192,_,00860,546
A192__00840.546,8.327290704494393,40.54059261,A192,_,00840,546
A192__00800.546,8.349763677102487,40.547663115,A192,_,00800,546
A192__00770.546,8.335351344626824,40.548575125,A192,_,00770,546
A192__00750.546,8.3682649965078,40.560785945000006,A192,_,00750,546
A192__00740.546,8.356841581274015,40.561954205,A192,_,00740,546
A192__00680.546,8.355204289931027,40.566809135,A192,_,00680,546
A192__00630.546,8.341433513333987,40.57248692,A192,_,00630,546
A192__00610.546,8.31830563159864,40.57949363,A192,_,00610,546
A192__00580.546,8.371761471999335,40.583951135,A192,_,00580,546
A192__00570.546,8.348559222784338,40.588091575,A192,_,00570,546
A192__00560.546,8.327737417887434,40.585808,A192,_,00560,546
A192__00550.546,8.320023078772799,40.583360065,A192,_,00550,546
A192__00530.546,8.337173452925814,40.593172325,A192,_,00530,546
A192__00520.546,8.327950031745626,40.590793075,A192,_,00520,546
A192__00480.546,8.224509177870626,40.59138738,A192,_,00480,546
A192__00400.546,8.323590986128444,40.603334075,A192,_,00400,546
A192__00360.546,8.31836777695111,40.613191945,A192,_,00360,546
A192__00270.546,8.321374558945736,40.61380407,A192,_,00270,546
A192__00250.546,8.26844568446995,40.621998340000005,A192,_,00250,546
A192__00120.546,8.306504496750737,40.65345443,A192,_,00120,546
A192__00060.546,8.300175032393861,40.66278906,A192,_,00060,546
A192__00040.546,8.247051576001056,40.654281815000004,A192,_,00040,546
A192__00010.547,8.221367452071483,40.65995375,A192,_,00010,547
A192__00970.547,8.312357748173596,40.55839425,A192,_,00970,547
A192__00940.547,8.356673707109081,40.513780425,A192,_,00940,547
A192__00930.547,8.332437406966072,40.520562940000005,A192,_,00930,547
A192__00900.547,8.360187511322135,40.53172504,A192,_,00900,547
A192__00890.547,8.35532367747326,40.536110735,A192,_,00890,547
A192__00880.547,8.350438932973766,40.52243798,A192,_,00880,547
A192__00860.547,8.367200534746235,40.544486719999995,A192,_,00860,547
A192__00840.547,8.33231510436077,40.53508465,A192,_,00840,547
A192__00810.547,8.364721704637475,40.552431095,A192,_,00810,547
A192__00800.547,8.349163942467206,40.54784548,A192,_,00800,547
A192__00770.547,8.335773058975603,40.54857883,A192,_,00770,547
A192__00750.547,8.367930405371233,40.561056965,A192,_,00750,547
A192__00740.547,8.356517409403835,40.56193112,A192,_,00740,547
A192__00730.547,8.342582620336104,40.55728961,A192,_,00730,547
A192__00680.547,8.355440044029473,40.566474785,A192,_,00680,547
A192__00670.547,8.342601197700347,40.56678699,A192,_,00670,547
A192__0064.547,8.323945104738323,40.563323385000004,A192,_,0064,547
A192__00610.547,8.316834461748716,40.578647365,A192,_,00610,547
A192__00580.547,8.356049961736039,40.585026334999995,A192,_,00580,547
A192__00570.547,8.348369345074634,40.58804815,A192,_,00570,547
A192__00560.547,8.328122978764815,40.58563906,A192,_,00560,547
A192__00550.547,8.319970420916116,40.58327966,A192,_,00550,547
A192__00540.547,8.347055402221713,40.591989225,A192,_,00540,547
A192__00520.547,8.330910282264572,40.59161664,A192,_,00520,547
A192__00480.547,8.224894906500348,40.591425985,A192,_,00480,547
A192__00420.547,8.345708525106792,40.59903711,A192,_,00420,547
A192__00410.547,8.332134394491636,40.603192025,A192,_,00410,547
A192__00400.547,8.323851937728579,40.603199919999994,A192,_,00400,547
A192__00390.547,8.322611385535895,40.599846310000004,A192,_,00390,547
A192__00360.547,8.318080207884492,40.611560084999994,A192,_,00360,547
A192__00280.547,8.368057993244545,40.619243749999995,A192,_,00280,547
A192__00270.547,8.321506970111397,40.614046735,A192,_,00270,547
A192__00250.547,8.269498605514848,40.62186338,A192,_,00250,547
A192__00190.547,8.19986556835212,40.637261030000005,A192,_,00190,547
A192__00120.547,8.306762392696104,40.653454425,A192,_,00120,547
A192__00040.547,8.246977765214234,40.65457793,A192,_,00040,547
A192__00030.547,8.241645036859037,40.657044275000004,A192,_,00030,547
A192__00010.548,8.221104008689906,40.659973605,A192,_,00010,548
A192__00900.548,8.360133522355703,40.53159806,A192,_,00900,548
A192__00890.548,8.355215200676898,40.536173579999996,A192,_,00890,548
A192__00880.548,8.350648745787472,40.52230912,A192,_,00880,548
A192__00860.548,8.36129692623592,40.53819355,A192,_,00860,548
A192__00840.548,8.330367839685042,40.538461575,A192,_,00840,548
A192__00810.548,8.364901952113275,40.552547770000004,A192,_,00810,548
A192__00800.548,8.348616898515054,40.54790139,A192,_,00800,548
A192__00780.548,8.323235268785268,40.54523581,A192,_,00780,548
A192__00770.548,8.33475503063173,40.548163509999995,A192,_,00770,548
A192__00750.548,8.36825239181751,40.560995315,A192,_,00750,548
A192__00740.548,8.35810764130619,40.55228011,A192,_,00740,548
A192__00730.548,8.34320445875375,40.557687875,A192,_,00730,548
A192__00680.548,8.355376305882414,40.566351935,A192,_,00680,548
A192__00660.548,8.328750035347142,40.559589005,A192,_,00660,548
A192__00620.548,8.322899097131423,40.57327966,A192,_,00620,548
A192__00610.548,8.316962409151706,40.578430870000005,A192,_,00610,548
A192__00580.548,8.371282923673814,40.59050301,A192,_,00580,548
A192__00570.548,8.342814828020131,40.586769079999996,A192,_,00570,548
A192__00560.548,8.327929522454852,40.58607282,A192,_,00560,548
A192__00550.548,8.319894318032025,40.5832258,A192,_,00550,548
A192__00520.548,8.330595308223739,40.591773335,A192,_,00520,548
A192__00480.548,8.224746090868662,40.59144272,A192,_,00480,548
A192__00420.548,8.346051768431572,40.599133015,A192,_,00420,548
A192__00400.548,8.3246057135181,40.603060995,A192,_,00400,548
A192__00390.548,8.32248386539716,40.60002183,A192,_,00390,548
A192__00360.548,8.318844502752139,40.611445485,A192,_,00360,548
A192__00280.548,8.367706912585621,40.61922212,A192,_,00280,548
A192__00270.548,8.329960727001495,40.619291579999995,A192,_,00270,548
A192__00250.548,8.268229395830584,40.621667020000004,A192,_,00250,548
A192__00190.548,8.200964895414671,40.637217985,A192,_,00190,548
A192__00160.548,8.269695321464816,40.639510814999994,A192,_,00160,548
A192__00120.548,8.306862164947074,40.653468745,A192,_,00120,548
A192__00080.548,8.32567047161793,40.659430119999996,A192,_,00080,548
A192__00060.548,8.296579580777177,40.65441255,A192,_,00060,548
A192__00040.548,8.247143605140817,40.653427495,A192,_,00040,548
A192__00040.549,8.24632403304871,40.653570439999996,A192,_,00040,549
A192__00940.549,8.358675399185493,40.508296205,A192,_,00940,549
A192__00900.549,8.369296714469236,40.523483245,A192,_,00900,549
A192__00890.549,8.347940522053282,40.52710969,A192,_,00890,549
A192__00880.549,8.346593000930017,40.526701474999996,A192,_,00880,549
A192__00860.549,8.361135301466998,40.538213755,A192,_,00860,549
A192__00840.549,8.33071714559798,40.538504125,A192,_,00840,549
A192__00810.549,8.364865005491875,40.5522603,A192,_,00810,549
A192__00780.549,8.323524948457244,40.545548635,A192,_,00780,549
A192__00770.549,8.335132950742773,40.54804191,A192,_,00770,549
