nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00750.549,8.368997968625665,40.551390615,A192,_,00750,549
A192__00730.549,8.34319844894916,40.557072715000004,A192,_,00730,549
A192__00680.549,8.35028651358559,40.565145295,A192,_,00680,549
A192__00670.549,8.341172354873652,40.567530000000005,A192,_,00670,549
A192__00660.549,8.329150935490812,40.559728565,A192,_,00660,549
A192__00610.549,8.317538572461984,40.57783463,A192,_,00610,549
A192__00570.549,8.342982510716398,40.58693925,A192,_,00570,549
A192__00560.549,8.328240109494022,40.585693965000004,A192,_,00560,549
A192__00540.549,8.347119115790862,40.59238755,A192,_,00540,549
A192__00530.549,8.339142719323878,40.594888165,A192,_,00530,549
A192__00520.549,8.326078597254417,40.59512781,A192,_,00520,549
A192__00420.549,8.346179013632465,40.599221459999995,A192,_,00420,549
A192__00410.549,8.336563798791449,40.601988495,A192,_,00410,549
A192__00400.549,8.330119005735423,40.600439664999996,A192,_,00400,549
A192__00360.549,8.304217094134426,40.60981525,A192,_,00360,549
A192__00280.549,8.366920020754737,40.61928013,A192,_,00280,549
A192__00250.549,8.267791666002658,40.621531195,A192,_,00250,549
A192__00210.549,8.34431011322955,40.618623189999994,A192,_,00210,549
A192__00190.549,8.19978049405509,40.636709065000005,A192,_,00190,549
A192__00160.549,8.270829214997264,40.63965686,A192,_,00160,549
A192__00080.549,8.324677948235847,40.658887905,A192,_,00080,549
A192__00060.549,8.29649862388606,40.65400786,A192,_,00060,549
A192__00070.55,8.339888148430814,40.65963348,A192,_,00070,55
A192__00960.55,8.361792159454302,40.521328464999996,A192,_,00960,55
A192__00930.55,8.339000197636302,40.517630265,A192,_,00930,55
A192__00920.55,8.400172779630235,40.53278041,A192,_,00920,55
A192__00890.55,8.34721345647282,40.532559425,A192,_,00890,55
A192__00880.55,8.345630272040964,40.523172259999996,A192,_,00880,55
A192__00860.55,8.35986920224546,40.54045932,A192,_,00860,55
A192__00840.55,8.334173860899526,40.5340063,A192,_,00840,55
A192__00800.55,8.361326272380573,40.545455579999995,A192,_,00800,55
A192__00780.55,8.339029773011045,40.541402405,A192,_,00780,55
A192__0077.55,8.33012494667411,40.55549862,A192,_,0077,55
A192__00740.55,8.360642837425717,40.551585384999996,A192,_,00740,55
A192__00730.55,8.343960695727265,40.553820245,A192,_,00730,55
A192__00700.55,8.40906941099622,40.57374752,A192,_,00700,55
A192__00690.55,8.368157525111624,40.567902700000005,A192,_,00690,55
A192__00660.55,8.330786360376994,40.560196775,A192,_,00660,55
A192__0065.55,8.315987637838504,40.560877415,A192,_,0065,55
A192__00620.55,8.323231679307575,40.571173895,A192,_,00620,55
A192__00570.55,8.342096484930275,40.589298065,A192,_,00570,55
A192__00540.55,8.345892730755528,40.59197194,A192,_,00540,55
A192__0050.55,8.31309948714033,40.580857574999996,A192,_,0050,55
A192__00480.55,8.222644353487926,40.59338271,A192,_,00480,55
A192__00460.55,8.163347320331226,40.564596655,A192,_,00460,55
A192__00450.55,8.166836511503039,40.58670699,A192,_,00450,55
A192__00440.55,8.381654451470212,40.596361970000004,A192,_,00440,55
A192__00430.55,8.376808744407242,40.595450035,A192,_,00430,55
A192__00400.55,8.323987119418195,40.599840209999996,A192,_,00400,55
A192__00390.55,8.319582133058393,40.60771329,A192,_,00390,55
A192__00370.55,8.295949945448053,40.595904575,A192,_,00370,55
A192__00360.55,8.310165001290507,40.610531475,A192,_,00360,55
A192__00320.55,8.216445344862752,40.59339317,A192,_,00320,55
A192__00310.55,8.374992976509922,40.62213462,A192,_,00310,55
A192__00290.55,8.386018328078755,40.613391605000004,A192,_,00290,55
A192__00280.55,8.358287065103275,40.604832529999996,A192,_,00280,55
A192__00250.55,8.275025984096516,40.61878214,A192,_,00250,55
A192__00240.55,8.209406845225462,40.623048080000004,A192,_,00240,55
A192__00230.55,8.184911944780348,40.605918270000004,A192,_,00230,55
A192__00220.55,8.147208178565524,40.607048145,A192,_,00220,55
A192__00200.55,8.26221734633512,40.62439196,A192,_,00200,55
A192__00190.55,8.196891809890573,40.625320405,A192,_,00190,55
A192__00170.55,8.312591907289683,40.62785944,A192,_,00170,55
A192__00160.55,8.272536997924522,40.626913689999995,A192,_,00160,55
A192__00140.55,8.189175515053076,40.650091294999996,A192,_,00140,55
A192__00120.55,8.310637029898079,40.645293300000006,A192,_,00120,55
A192__00100.55,8.265841122300998,40.65062493,A192,_,00100,55
A192__00090.55,8.21312937666318,40.651347040000005,A192,_,00090,55
A192__00080.55,8.31149223518945,40.653706830000004,A192,_,00080,55
A192__00040.550,8.246402535842613,40.65327465,A192,_,00040,550
A192__00940.550,8.353917676802384,40.51718943,A192,_,00940,550
A192__00900.550,8.368785259128966,40.52372244,A192,_,00900,550
A192__00890.550,8.34758077215282,40.535369020000005,A192,_,00890,550
A192__00860.550,8.368496757199274,40.544288255,A192,_,00860,550
A192__00840.550,8.330687569324022,40.538692305,A192,_,00840,550
A192__00810.550,8.365072491234423,40.55252008,A192,_,00810,550
A192__00800.550,8.355777505027348,40.544142475,A192,_,00800,550
A192__00770.550,8.33553365221427,40.548044759999996,A192,_,00770,550
A192__00750.550,8.36708777716564,40.562802665,A192,_,00750,550
A192__00730.550,8.34303832047517,40.55742491,A192,_,00730,550
A192__00680.550,8.35205171355727,40.572123175,A192,_,00680,550
A192__00670.550,8.341834482009705,40.5669543,A192,_,00670,550
A192__00660.550,8.328589063722104,40.559516634999994,A192,_,00660,550
A192__00570.550,8.34298904229192,40.58721732,A192,_,00570,550
A192__00560.550,8.32814040389535,40.586193165,A192,_,00560,550
A192__00550.550,8.31986532770458,40.583119205,A192,_,00550,550
A192__00530.550,8.338784558343562,40.59476052,A192,_,00530,550
A192__00520.550,8.324778684832987,40.594975675,A192,_,00520,550
A192__00480.550,8.227186636905536,40.595683425000004,A192,_,00480,550
A192__00420.550,8.34627154858158,40.59912521,A192,_,00420,550
A192__00390.550,8.318714444740046,40.60253882,A192,_,00390,550
A192__00360.550,8.304186914031565,40.610809745,A192,_,00360,550
A192__00280.550,8.357192877411673,40.610832849999994,A192,_,00280,550
A192__00270.550,8.329312643543327,40.6200563,A192,_,00270,550
A192__00250.550,8.26812050934793,40.62157949,A192,_,00250,550
A192__00190.550,8.200847390753434,40.63666594,A192,_,00190,550
A192__00160.550,8.270634558287284,40.639657389999996,A192,_,00160,550
A192__00120.550,8.297740956160357,40.63518019,A192,_,00120,550
A192__00080.550,8.323477645152922,40.65867605,A192,_,00080,550
A192__00030.551,8.24442878191833,40.647609345000006,A192,_,00030,551
A192__00970.551,8.312395384988852,40.55847917,A192,_,00970,551
A192__00940.551,8.353791980923223,40.51757802,A192,_,00940,551
A192__00890.551,8.347381987088902,40.53529424,A192,_,00890,551
A192__00880.551,8.343668010344954,40.522912829999996,A192,_,00880,551
A192__00800.551,8.354980252656947,40.54411735,A192,_,00800,551
A192__00780.551,8.333117354652359,40.542259490000006,A192,_,00780,551
A192__00770.551,8.336232241378234,40.54854613,A192,_,00770,551
A192__00730.551,8.34945597513149,40.551163869999996,A192,_,00730,551
A192__00660.551,8.33766456334204,40.56860428,A192,_,00660,551
A192__00640.551,8.321260266188194,40.56849461,A192,_,00640,551
A192__00570.551,8.343106556203452,40.587405265,A192,_,00570,551
A192__00560.551,8.328373734707316,40.585717715,A192,_,00560,551
A192__00550.551,8.3197890309885,40.58306566,A192,_,00550,551
A192__00530.551,8.341009956428298,40.59533608,A192,_,00530,551
A192__00520.551,8.323634446471278,40.59349805,A192,_,00520,551
A192__00420.551,8.346186206294124,40.599021594999996,A192,_,00420,551
A192__00410.551,8.337413479906246,40.60253590000001,A192,_,00410,551
A192__00390.551,8.319174772273808,40.602971690000004,A192,_,00390,551
A192__00360.551,8.304797322375027,40.610854605,A192,_,00360,551
A192__00280.551,8.356596774552013,40.610881745,A192,_,00280,551
A192__00270.551,8.32025915960179,40.61412348,A192,_,00270,551
A192__00250.551,8.267584274109424,40.62162797,A192,_,00250,551
A192__00160.551,8.267003396512024,40.628389625,A192,_,00160,551
A192__00080.551,8.317842164972284,40.65417698,A192,_,00080,551
A192__00060.551,8.288754697142348,40.656583865,A192,_,00060,551
A192__00040.551,8.265063966208453,40.64644406,A192,_,00040,551
A192__00010.552,8.218941552145601,40.663644435,A192,_,00010,552
A192__00970.552,8.312519440453688,40.558488600000004,A192,_,00970,552
A192__00940.552,8.354148236070523,40.517837015,A192,_,00940,552
A192__00930.552,8.338407896361119,40.52377136,A192,_,00930,552
A192__00900.552,8.367553644300372,40.530104054999995,A192,_,00900,552
A192__00880.552,8.344197041502811,40.523379595,A192,_,00880,552
A192__00860.552,8.36624805665981,40.54367472,A192,_,00860,552
A192__00810.552,8.375326600047412,40.546387025,A192,_,00810,552
A192__00800.552,8.352907060341266,40.54594768,A192,_,00800,552
A192__00780.552,8.334868439677203,40.54266852,A192,_,00780,552
A192__00770.552,8.33705689873767,40.548433405,A192,_,00770,552
A192__00750.552,8.368857040902963,40.55227728,A192,_,00750,552
A192__00740.552,8.355774669044106,40.56264596,A192,_,00740,552
A192__00730.552,8.348870848090236,40.551250075,A192,_,00730,552
A192__00680.552,8.351617294845141,40.572141935000005,A192,_,00680,552
A192__00670.552,8.345432798457516,40.564160145,A192,_,00670,552
A192__00660.552,8.337387576408034,40.568487035000004,A192,_,00660,552
A192__0064.552,8.323162330182743,40.5636166,A192,_,0064,552
A192__00610.552,8.31766176925235,40.577233989999996,A192,_,00610,552
A192__00570.552,8.343129915515782,40.59047765,A192,_,00570,552
A192__00560.552,8.328542991161939,40.586140459999996,A192,_,00560,552
A192__00520.552,8.32336185087248,40.593365829999996,A192,_,00520,552
A192__00420.552,8.345876372051599,40.59877014,A192,_,00420,552
A192__00390.552,8.31955202966336,40.60302319,A192,_,00390,552
A192__00360.552,8.304806247931465,40.60993531,A192,_,00360,552
A192__00280.552,8.35609768142098,40.610832849999994,A192,_,00280,552
A192__00270.552,8.319610552895611,40.614442365,A192,_,00270,552
A192__00260.552,8.292161287481505,40.619922575000004,A192,_,00260,552
A192__00250.552,8.267934876306331,40.62179019,A192,_,00250,552
A192__00190.552,8.200916932051207,40.639898040000006,A192,_,00190,552
A192__00120.552,8.306320252472547,40.641408545000004,A192,_,00120,552
A192__00060.552,8.28823134251624,40.65665138,A192,_,00060,552
A192__00040.552,8.264995722174291,40.646583005,A192,_,00040,552
A192__00030.552,8.244279640147209,40.64777147,A192,_,00030,552
A192__00010.553,8.218778486875586,40.661925249999996,A192,_,00010,553
A192__00970.553,8.312557509771963,40.55856767,A192,_,00970,553
A192__00940.553,8.353440857074162,40.51378339,A192,_,00940,553
A192__00930.553,8.338275732607965,40.523613755,A192,_,00930,553
A192__00900.553,8.36760480884876,40.52592292999999,A192,_,00900,553
A192__00890.553,8.345892671702867,40.530966695000004,A192,_,00890,553
A192__00880.553,8.344194019645165,40.52316994,A192,_,00880,553
A192__00860.553,8.365977283151178,40.543859940000004,A192,_,00860,553
A192__00810.553,8.375560308902042,40.54658649,A192,_,00810,553
A192__00800.553,8.354549548738385,40.546645194999996,A192,_,00800,553
A192__00780.553,8.335215796646889,40.542683554999996,A192,_,00780,553
A192__00770.553,8.336105882711877,40.54826111,A192,_,00770,553
A192__00730.553,8.345440745663735,40.551174735000004,A192,_,00730,553
A192__00680.553,8.351744759099155,40.57236243,A192,_,00680,553
A192__00670.553,8.344321778467922,40.565133450000005,A192,_,00670,553
A192__00660.553,8.337523356264636,40.568335345,A192,_,00660,553
A192__00610.553,8.317450729044522,40.57856764,A192,_,00610,553
A192__00570.553,8.343563478095138,40.590389155,A192,_,00570,553
A192__00560.553,8.328554652248464,40.58572126,A192,_,00560,553
A192__00550.553,8.31976059152572,40.582958915000006,A192,_,00550,553
A192__00520.553,8.323502533113448,40.592845104999995,A192,_,00520,553
A192__00420.553,8.34579203794503,40.598904655,A192,_,00420,553
A192__00400.553,8.32978253193782,40.601987144999995,A192,_,00400,553
A192__00390.553,8.317451491275973,40.601175354999995,A192,_,00390,553
A192__00360.553,8.30496045072423,40.609766805,A192,_,00360,553
A192__00280.553,8.360229085865235,40.616445889999994,A192,_,00280,553
A192__00260.553,8.29243006330913,40.62002876,A192,_,00260,553
A192__00210.553,8.343908853268726,40.620236195000004,A192,_,00210,553
A192__00190.553,8.201641705539089,40.640947085,A192,_,00190,553
A192__00160.553,8.271596810605825,40.636265455,A192,_,00160,553
A192__00120.553,8.306312864289547,40.641203265,A192,_,00120,553
A192__00040.553,8.264717141045336,40.645938435000005,A192,_,00040,553
A192__00030.553,8.238586894474988,40.656832355,A192,_,00030,553
A192__00010.554,8.218896981553328,40.662196655,A192,_,00010,554
A192__00970.554,8.312623531188073,40.558581985000004,A192,_,00970,554
A192__00940.554,8.353580397593976,40.5139236,A192,_,00940,554
A192__00930.554,8.333818288512862,40.52239589,A192,_,00930,554
A192__00900.554,8.368421511867165,40.526371485,A192,_,00900,554
A192__00890.554,8.35402559744929,40.53116974,A192,_,00890,554
A192__00880.554,8.35006098081946,40.523873905,A192,_,00880,554
A192__00860.554,8.351522018811306,40.54255021,A192,_,00860,554
A192__00810.554,8.367736874984008,40.54962266,A192,_,00810,554
A192__00770.554,8.336929665184247,40.54814023,A192,_,00770,554
A192__00750.554,8.36786799020607,40.553204484999995,A192,_,00750,554
A192__00740.554,8.362256518845268,40.56037857,A192,_,00740,554
A192__00730.554,8.345793708879748,40.551040855,A192,_,00730,554
A192__00680.554,8.351464485666353,40.571367085,A192,_,00680,554
A192__00670.554,8.344155882717788,40.565084995,A192,_,00670,554
A192__00640.554,8.321312268979566,40.568101119999994,A192,_,00640,554
A192__00630.554,8.334527849035725,40.571588395,A192,_,00630,554
A192__00610.554,8.31767766596051,40.578233350000005,A192,_,00610,554
A192__00570.554,8.343909124054608,40.59052467,A192,_,00570,554
A192__00560.554,8.328777387341658,40.58625345,A192,_,00560,554
A192__00550.554,8.319708365188202,40.58287878,A192,_,00550,554
A192__00520.554,8.324073756248783,40.592956695,A192,_,00520,554
A192__00420.554,8.34550833748262,40.598720715,A192,_,00420,554
A192__00400.554,8.327470535240256,40.600900519999996,A192,_,00400,554
A192__00390.554,8.31722650392647,40.601175354999995,A192,_,00390,554
A192__00360.554,8.304997827389155,40.60999285,A192,_,00360,554
A192__00210.554,8.343992935010768,40.61972135,A192,_,00210,554
A192__00190.554,8.201547894112853,40.64028986,A192,_,00190,554
A192__00160.554,8.267305707814927,40.629436435,A192,_,00160,554
A192__00120.554,8.30672177315154,40.64136675,A192,_,00120,554
A192__00060.554,8.293101370071428,40.652294510000004,A192,_,00060,554
A192__00040.554,8.264280087761636,40.651740265,A192,_,00040,554
A192__00030.554,8.238997923619726,40.65675443,A192,_,00030,554
A192__00010.555,8.21121803089953,40.66791745,A192,_,00010,555
A192__00970.555,8.312698890248125,40.55859715,A192,_,00970,555
A192__00940.555,8.353175606957572,40.511596,A192,_,00940,555
A192__00930.555,8.333634176412605,40.522093479999995,A192,_,00930,555
A192__00900.555,8.367634012801304,40.525725115,A192,_,00900,555
A192__00890.555,8.353308050516222,40.53134515,A192,_,00890,555
A192__00880.555,8.350273262323459,40.52409516,A192,_,00880,555
A192__00860.555,8.35137894990519,40.542234445,A192,_,00860,555
A192__00800.555,8.365447310479354,40.544488885,A192,_,00800,555
A192__00780.555,8.33665867834199,40.542942735,A192,_,00780,555
A192__00770.555,8.33598011703781,40.54797743,A192,_,00770,555
A192__00750.555,8.3680669014154,40.553594235,A192,_,00750,555
A192__00730.555,8.345384416333467,40.55097671,A192,_,00730,555
A192__00680.555,8.351987128933482,40.57106133,A192,_,00680,555
A192__00660.555,8.337881034862676,40.5680477,A192,_,00660,555
A192__00630.555,8.33410576985307,40.57188867,A192,_,00630,555
A192__00610.555,8.317908704365554,40.57787811,A192,_,00610,555
A192__00600.555,8.338057832932062,40.574733775,A192,_,00600,555
A192__00580.555,8.363062886337014,40.587002365000004,A192,_,00580,555
A192__00560.555,8.328786587874408,40.585725695,A192,_,00560,555
A192__00550.555,8.319656230000007,40.582798845,A192,_,00550,555
A192__00530.555,8.340741413916497,40.59533608,A192,_,00530,555
A192__00520.555,8.323830407025618,40.593257735,A192,_,00520,555
A192__00420.555,8.345707516074123,40.598732715,A192,_,00420,555
A192__00410.555,8.337591078611682,40.601996025000005,A192,_,00410,555
A192__00360.555,8.30510527481983,40.610072295,A192,_,00360,555
A192__00280.555,8.35333234,40.613672965,A192,_,00280,555
A192__00260.555,8.291935182008224,40.61937493,A192,_,00260,555
A192__00210.555,8.343855217377222,40.619055735,A192,_,00210,555
A192__00190.555,8.20142493837562,40.640122160000004,A192,_,00190,555
A192__00120.555,8.306703064419164,40.64119631,A192,_,00120,555
A192__00030.555,8.23937096673965,40.656896810000006,A192,_,00030,555
A192__00010.556,8.211002912382519,40.66787137,A192,_,00010,556
A192__00970.556,8.312627744014144,40.558377719999996,A192,_,00970,556
A192__00930.556,8.342383575765918,40.516483915,A192,_,00930,556
A192__00900.556,8.368739830833334,40.527685945,A192,_,00900,556
A192__00880.556,8.349418456834535,40.523065445,A192,_,00880,556
A192__00860.556,8.351902392243975,40.542333240000005,A192,_,00860,556
A192__00810.556,8.370712388009906,40.545114325,A192,_,00810,556
A192__00800.556,8.365013803245983,40.544499375,A192,_,00800,556
A192__00780.556,8.337121354238128,40.543143875,A192,_,00780,556
A192__00770.556,8.336773145295375,40.54778228,A192,_,00770,556
A192__00750.556,8.367706493881899,40.552302185,A192,_,00750,556
A192__00740.556,8.361963319085984,40.560612590000005,A192,_,00740,556
A192__00730.556,8.34565056426397,40.550656599999996,A192,_,00730,556
A192__00680.556,8.352132398897872,40.571603355,A192,_,00680,556
A192__00670.556,8.344201191912463,40.56544352,A192,_,00670,556
A192__0064.556,8.320622352803575,40.565638289999995,A192,_,0064,556
A192__00630.556,8.333937263250842,40.572255485,A192,_,00630,556
A192__00610.556,8.318011426212124,40.57769596,A192,_,00610,556
A192__00580.556,8.363033832769874,40.586719110000004,A192,_,00580,556
A192__00570.556,8.343241291830122,40.58947071,A192,_,00570,556
A192__00560.556,8.32910329235088,40.586276170000005,A192,_,00560,556
A192__00550.556,8.319604561715666,40.582718924999995,A192,_,00550,556
A192__00420.556,8.345753929353075,40.59869696,A192,_,00420,556
A192__00390.556,8.32384054414813,40.608735155,A192,_,00390,556
A192__00360.556,8.305086164691195,40.609773075,A192,_,00360,556
A192__00280.556,8.353589866625942,40.613330595,A192,_,00280,556
A192__00190.556,8.202097347665774,40.64107622,A192,_,00190,556
A192__00160.556,8.265788005093233,40.62850794,A192,_,00160,556
A192__00120.556,8.306879295780911,40.64117649,A192,_,00120,556
A192__00010.557,8.210831486742528,40.667843245,A192,_,00010,557
A192__00970.557,8.312833525191568,40.558747205,A192,_,00970,557
A192__00930.557,8.340086180844125,40.521663020000005,A192,_,00930,557
A192__00900.557,8.369090539195174,40.527527185,A192,_,00900,557
A192__00890.557,8.357417752690832,40.530347315,A192,_,00890,557
A192__00880.557,8.349491864578841,40.52319742,A192,_,00880,557
A192__00860.557,8.352038064655263,40.54260271,A192,_,00860,557
A192__00840.557,8.328567514877133,40.539172785000005,A192,_,00840,557
A192__00810.557,8.37058036477346,40.545273545,A192,_,00810,557
A192__00800.557,8.34646997530888,40.54862213,A192,_,00800,557
A192__00770.557,8.335856193133441,40.547698435,A192,_,00770,557
A192__00750.557,8.367663989923422,40.552103635,A192,_,00750,557
A192__00740.557,8.36205200277327,40.560698615,A192,_,00740,557
A192__00730.557,8.345318984230563,40.55077182,A192,_,00730,557
A192__00670.557,8.344092504854903,40.565740954999995,A192,_,00670,557
A192__00610.557,8.318114856663932,40.577377084999995,A192,_,00610,557
A192__00600.557,8.338248092623871,40.58651123,A192,_,00600,557
A192__00580.557,8.360371045971473,40.57811635,A192,_,00580,557
A192__00570.557,8.343858747216704,40.58929502,A192,_,00570,557
A192__00560.557,8.329008880012132,40.585772115,A192,_,00560,557
A192__00550.557,8.31955389361821,40.582639785,A192,_,00550,557
A192__00450.557,8.169035638560555,40.585543099999995,A192,_,00450,557
A192__00420.557,8.345728938819029,40.59867957,A192,_,00420,557
A192__00410.557,8.336847796199848,40.60228771,A192,_,00410,557
A192__00390.557,8.317686335958289,40.60054758,A192,_,00390,557
A192__00360.557,8.305122170992707,40.60976895,A192,_,00360,557
A192__00280.557,8.371423962966471,40.624867005,A192,_,00280,557
A192__00260.557,8.291894696204396,40.61916904,A192,_,00260,557
A192__00160.557,8.265889775762961,40.628058005,A192,_,00160,557
A192__00010.558,8.210912122271974,40.668099999999995,A192,_,00010,558
A192__00970.558,8.312922638850818,40.558649294999995,A192,_,00970,558
A192__00940.558,8.35437319372107,40.506724195000004,A192,_,00940,558
A192__00930.558,8.339984359822306,40.521477989999994,A192,_,00930,558
A192__00880.558,8.349841931536211,40.522788160000005,A192,_,00880,558
A192__00860.558,8.36240875062542,40.541603275,A192,_,00860,558
A192__00840.558,8.328522116230367,40.537701255,A192,_,00840,558
A192__00810.558,8.371028293086953,40.547608530000005,A192,_,00810,558
A192__00770.558,8.33664465886983,40.54748114,A192,_,00770,558
A192__00750.558,8.367811137982155,40.552274080000004,A192,_,00750,558
A192__00740.558,8.355475896854493,40.553250559999995,A192,_,00740,558
A192__00680.558,8.351814471220496,40.572725175,A192,_,00680,558
A192__00670.558,8.344301622372498,40.565714375,A192,_,00670,558
A192__00630.558,8.334287162980363,40.57247861,A192,_,00630,558
A192__00600.558,8.352181727775793,40.575849805,A192,_,00600,558
A192__00580.558,8.360456280409291,40.577758474999996,A192,_,00580,558
A192__00560.558,8.329316871902385,40.58576911,A192,_,00560,558
A192__00550.558,8.31948129630598,40.582585495000004,A192,_,00550,558
A192__00420.558,8.34568821781427,40.598677755,A192,_,00420,558
A192__00410.558,8.337073140836878,40.602147099999996,A192,_,00410,558
A192__00400.558,8.330589112044681,40.59737382,A192,_,00400,558
A192__00390.558,8.317663886968326,40.60061246,A192,_,00390,558
A192__00360.558,8.304511223349188,40.609788789999996,A192,_,00360,558
A192__00270.558,8.350115299317672,40.61297628,A192,_,00270,558
A192__00250.558,8.267958620500007,40.621446345,A192,_,00250,558
A192__00120.558,8.307130701128854,40.641543295000005,A192,_,00120,558
A192__00010.559,8.210993242697732,40.66793643,A192,_,00010,559
A192__00970.559,8.312814922906991,40.558632544999995,A192,_,00970,559
A192__00940.559,8.354515058043663,40.506528345,A192,_,00940,559
A192__00900.559,8.366776717961741,40.52646121,A192,_,00900,559
A192__00890.559,8.351819096757897,40.529356745,A192,_,00890,559
A192__00880.559,8.349792318247282,40.522788125,A192,_,00880,559
A192__00860.559,8.367011709284721,40.544610399999996,A192,_,00860,559
A192__00840.559,8.330382421571304,40.53875677,A192,_,00840,559
A192__00810.559,8.370812973109771,40.54770574,A192,_,00810,559
A192__0077.559,8.327995168929103,40.55457132,A192,_,0077,559
A192__00750.559,8.367710818243394,40.55209008,A192,_,00750,559
A192__00740.559,8.35567611087454,40.553285245,A192,_,00740,559
A192__00680.559,8.351416757949243,40.572541815,A192,_,00680,559
A192__00670.559,8.343801729434425,40.565922735,A192,_,00670,559
A192__00660.559,8.337077412010174,40.568389885,A192,_,00660,559
A192__00610.559,8.31803974478504,40.57829502,A192,_,00610,559
A192__00580.559,8.361005567762005,40.57790328,A192,_,00580,559
A192__00530.559,8.33319394314689,40.59036484,A192,_,00530,559
A192__00420.559,8.34574900353252,40.598642285,A192,_,00420,559
A192__00410.559,8.337080999988615,40.602313285,A192,_,00410,559
A192__00360.559,8.30475739829254,40.609760175,A192,_,00360,559
A192__00280.559,8.357098802625966,40.611179545,A192,_,00280,559
A192__00250.559,8.268205536791225,40.621479735,A192,_,00250,559
A192__00160.559,8.266544520402771,40.62418127,A192,_,00160,559
A192__00060.559,8.29634194183221,40.651910224999995,A192,_,00060,559
A192__00020.56,8.216385337133836,40.65481529,A192,_,00020,56
A192__00960.56,8.361664534255045,40.522003305,A192,_,00960,56
A192__00940.56,8.355678524497806,40.5123677,A192,_,00940,56
A192__00920.56,8.394727120829803,40.53316445,A192,_,00920,56
A192__00890.56,8.347179188395625,40.532454290000004,A192,_,00890,56
A192__00880.56,8.348428982959547,40.52137128,A192,_,00880,56
A192__00870.56,8.34105117642406,40.52798848,A192,_,00870,56
A192__00860.56,8.361469530886039,40.53827986,A192,_,00860,56
A192__00850.56,8.34330234927846,40.533628570000005,A192,_,00850,56
A192__00840.56,8.334228872270158,40.533606135,A192,_,00840,56
A192__00810.56,8.37592002488649,40.54791566,A192,_,00810,56
A192__00800.56,8.359567722730016,40.545270759999994,A192,_,00800,56
A192__00780.56,8.32803274690326,40.54414588,A192,_,00780,56
A192__0077.56,8.329741065914071,40.55294992,A192,_,0077,56
A192__00740.56,8.355359220575128,40.556499915,A192,_,00740,56
A192__00720.56,8.33951918117824,40.55327744,A192,_,00720,56
A192__00700.56,8.410445472952539,40.573818225,A192,_,00700,56
A192__00680.56,8.35625741613448,40.56713329,A192,_,00680,56
A192__0065.56,8.315741609391633,40.560945015,A192,_,0065,56
A192__00640.56,8.321698703794496,40.566019284999996,A192,_,00640,56
A192__00630.56,8.338606048831153,40.571564945,A192,_,00630,56
A192__00620.56,8.323165811100708,40.570965595000004,A192,_,00620,56
A192__00580.56,8.35430504940777,40.58642115,A192,_,00580,56
A192__00560.56,8.325086946703955,40.579407745,A192,_,00560,56
A192__00540.56,8.34579610734142,40.59153678,A192,_,00540,56
A192__00520.56,8.320855131494845,40.591464585,A192,_,00520,56
A192__00510.56,8.316873110962042,40.58850106,A192,_,00510,56
A192__0050.56,8.313265326204744,40.580797704999995,A192,_,0050,56
A192__00460.56,8.163250668059874,40.564604485000004,A192,_,00460,56
A192__00450.56,8.166362244142407,40.587024459999995,A192,_,00450,56
A192__00430.56,8.376212129695476,40.59308915,A192,_,00430,56
A192__00390.56,8.319268385188007,40.60726966,A192,_,00390,56
A192__00380.56,8.308882498382463,40.596675915,A192,_,00380,56
A192__00340.56,8.263859471761613,40.606928015,A192,_,00340,56
A192__00330.56,8.23957625704506,40.59528801,A192,_,00330,56
A192__00310.56,8.369648687376642,40.615479495,A192,_,00310,56
A192__00290.56,8.386106032449028,40.61326876,A192,_,00290,56
A192__00250.56,8.276835311420959,40.62564007,A192,_,00250,56
A192__00240.56,8.209767562159552,40.62263314,A192,_,00240,56
