nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00230.56,8.185198727416893,40.60597422,A192,_,00230,56
A192__00220.56,8.14831300373049,40.606792665,A192,_,00220,56
A192__00200.56,8.262889283341432,40.624407835,A192,_,00200,56
A192__00170.56,8.314039724354181,40.627138855,A192,_,00170,56
A192__00160.56,8.273443926320107,40.625702005,A192,_,00160,56
A192__00140.56,8.188834775705704,40.64771975,A192,_,00140,56
A192__00100.56,8.2657572425921,40.650643865,A192,_,00100,56
A192__00090.56,8.22254543855864,40.645461405,A192,_,00090,56
A192__00080.56,8.31155077751281,40.653613095,A192,_,00080,56
A192__00070.56,8.337074809071211,40.6598167,A192,_,00070,56
A192__00030.560,8.229200962107864,40.65540165,A192,_,00030,560
A192__00970.560,8.312853224643447,40.558585155,A192,_,00970,560
A192__00940.560,8.355311511576751,40.511547394999994,A192,_,00940,560
A192__00930.560,8.339973244500065,40.521420985,A192,_,00930,560
A192__00900.560,8.368587943060176,40.528887445,A192,_,00900,560
A192__00810.560,8.37318800407304,40.5429865,A192,_,00810,560
A192__0077.560,8.331563935287523,40.554265709999996,A192,_,0077,560
A192__00750.560,8.368344302114352,40.552114270000004,A192,_,00750,560
A192__00740.560,8.359495820528135,40.553787915,A192,_,00740,560
A192__00680.560,8.357619385694388,40.56579764,A192,_,00680,560
A192__00670.560,8.343947267239422,40.56605632,A192,_,00670,560
A192__00660.560,8.33709687306025,40.56822307,A192,_,00660,560
A192__00610.560,8.318221323733859,40.578028565,A192,_,00610,560
A192__00580.560,8.361052848024126,40.57766609,A192,_,00580,560
A192__00560.560,8.329432697502671,40.585737585000004,A192,_,00560,560
A192__00530.560,8.333750909789696,40.590099890000005,A192,_,00530,560
A192__00420.560,8.345707461349061,40.598698330000005,A192,_,00420,560
A192__00410.560,8.33304219089312,40.60722261,A192,_,00410,560
A192__00360.560,8.304833038175836,40.609848285,A192,_,00360,560
A192__00280.560,8.35642039592738,40.611261725,A192,_,00280,560
A192__00270.560,8.320104706888511,40.61569346,A192,_,00270,560
A192__00250.560,8.267838705560782,40.62118149,A192,_,00250,560
A192__00160.560,8.266860047145078,40.62808226,A192,_,00160,560
A192__00010.561,8.211131605274815,40.66809764,A192,_,00010,561
A192__00970.561,8.312930180662892,40.55853385,A192,_,00970,561
A192__00940.561,8.355787373005313,40.511499875,A192,_,00940,561
A192__00930.561,8.3383573897978,40.517134580000004,A192,_,00930,561
A192__00900.561,8.368159193220272,40.528793725,A192,_,00900,561
A192__00880.561,8.349804844170846,40.52283438,A192,_,00880,561
A192__00800.561,8.351847295461882,40.549740424999996,A192,_,00800,561
A192__00750.561,8.367942181257659,40.552027315000004,A192,_,00750,561
A192__00740.561,8.359493807094154,40.55344481,A192,_,00740,561
A192__00730.561,8.34988353409401,40.554934375,A192,_,00730,561
A192__00660.561,8.3371427391853,40.5680829,A192,_,00660,561
A192__0064.561,8.320545953295074,40.564568730000005,A192,_,0064,561
A192__00630.561,8.334057789586648,40.572666805,A192,_,00630,561
A192__00610.561,8.318355195896753,40.577781255,A192,_,00610,561
A192__00530.561,8.334058582767216,40.589968485,A192,_,00530,561
A192__00420.561,8.346891253061134,40.602276509999996,A192,_,00420,561
A192__00410.561,8.333239942666012,40.607318320000005,A192,_,00410,561
A192__00360.561,8.314774940829043,40.610375755,A192,_,00360,561
A192__00280.561,8.369802398777583,40.620984585,A192,_,00280,561
A192__00260.561,8.292488106076664,40.619343674999996,A192,_,00260,561
A192__00250.561,8.268003788259726,40.62120978,A192,_,00250,561
A192__00160.561,8.267087902870895,40.628509745,A192,_,00160,561
A192__00120.561,8.297973097226148,40.649211625,A192,_,00120,561
A192__00060.561,8.29677498291958,40.65273798,A192,_,00060,561
A192__00040.561,8.265082905641918,40.65193466,A192,_,00040,561
A192__00030.561,8.228817257205986,40.65535775,A192,_,00030,561
A192__00060.562,8.296770777710844,40.652092065,A192,_,00060,562
A192__00930.562,8.338633079112979,40.517463039999996,A192,_,00930,562
A192__00860.562,8.357395332770297,40.540215675,A192,_,00860,562
A192__00770.562,8.333527011625458,40.54925178,A192,_,00770,562
A192__00740.562,8.35952770087712,40.553300475,A192,_,00740,562
A192__00680.562,8.357347080656464,40.56592957,A192,_,00680,562
A192__00670.562,8.34360451229298,40.56623381,A192,_,00670,562
A192__00660.562,8.33732435437993,40.568204935,A192,_,00660,562
A192__0064.562,8.32084333116817,40.56438298,A192,_,0064,562
A192__00630.562,8.33367490767051,40.57249677,A192,_,00630,562
A192__00610.562,8.318508195517175,40.57754194,A192,_,00610,562
A192__00560.562,8.329661847133067,40.58572862,A192,_,00560,562
A192__00420.562,8.347549763140645,40.602243165000004,A192,_,00420,562
A192__00360.562,8.315043414484343,40.612995875,A192,_,00360,562
A192__00280.562,8.369679329242398,40.621058265,A192,_,00280,562
A192__00270.562,8.349577072022733,40.613785795,A192,_,00270,562
A192__00260.562,8.310629997343217,40.616638715,A192,_,00260,562
A192__00250.562,8.267688441111272,40.62138774,A192,_,00250,562
A192__00190.562,8.203289919496072,40.64114218500001,A192,_,00190,562
A192__00120.562,8.297424532844435,40.63560844,A192,_,00120,562
A192__00010.563,8.211017402359888,40.66817691,A192,_,00010,563
A192__00970.563,8.31291560754858,40.55843728,A192,_,00970,563
A192__00940.563,8.355573318886087,40.511253345,A192,_,00940,563
A192__00930.563,8.339802591487736,40.520465125,A192,_,00930,563
A192__00860.563,8.357687591499168,40.54054601,A192,_,00860,563
A192__00840.563,8.32631931068429,40.54157112,A192,_,00840,563
A192__00780.563,8.336250872771554,40.54636775,A192,_,00780,563
A192__00750.563,8.36520040862957,40.556971915000005,A192,_,00750,563
A192__00680.563,8.353278139359825,40.57002825,A192,_,00680,563
A192__00670.563,8.34273312416271,40.56636972,A192,_,00670,563
A192__00660.563,8.337339798438641,40.56813325,A192,_,00660,563
A192__0064.563,8.321081806977949,40.56505595,A192,_,0064,563
A192__00630.563,8.33385786542841,40.572562954999995,A192,_,00630,563
A192__00610.563,8.318303966283448,40.57911953,A192,_,00610,563
A192__00560.563,8.329897878486689,40.58607716,A192,_,00560,563
A192__00530.563,8.333817602879657,40.59040602,A192,_,00530,563
A192__00360.563,8.297711970536243,40.610922465,A192,_,00360,563
A192__00280.563,8.35991995081068,40.603650295,A192,_,00280,563
A192__00270.563,8.321667678185836,40.61426917,A192,_,00270,563
A192__00250.563,8.268153756384915,40.62121295,A192,_,00250,563
A192__00190.563,8.19544906273384,40.6377125,A192,_,00190,563
A192__00160.563,8.271599221828179,40.637021375,A192,_,00160,563
A192__00060.563,8.29470714278014,40.651958175,A192,_,00060,563
A192__00040.563,8.259580835623414,40.64160941,A192,_,00040,563
A192__00030.563,8.245513870383753,40.652108325,A192,_,00030,563
A192__00010.564,8.210767907336557,40.66825881,A192,_,00010,564
A192__00970.564,8.313016527958533,40.558330475000005,A192,_,00970,564
A192__00940.564,8.355858132625421,40.511253375,A192,_,00940,564
A192__00900.564,8.369421253826612,40.529280285,A192,_,00900,564
A192__00880.564,8.344883424564262,40.520412285,A192,_,00880,564
A192__00860.564,8.358438115522432,40.54015073,A192,_,00860,564
A192__00840.564,8.326659999514295,40.54155218,A192,_,00840,564
A192__00780.564,8.325497356079474,40.544294585,A192,_,00780,564
A192__00770.564,8.33352476235431,40.549077645,A192,_,00770,564
A192__00750.564,8.368055513812909,40.559709319999996,A192,_,00750,564
A192__00740.564,8.360540025162564,40.56260498,A192,_,00740,564
A192__00730.564,8.349582221557224,40.555243880000006,A192,_,00730,564
A192__00680.564,8.353301146149821,40.569848515000004,A192,_,00680,564
A192__00670.564,8.342952015558318,40.566582245000006,A192,_,00670,564
A192__00660.564,8.337243614496227,40.56814392,A192,_,00660,564
A192__0064.564,8.321139931277042,40.56487687,A192,_,0064,564
A192__00630.564,8.33438020130129,40.57207356,A192,_,00630,564
A192__00610.564,8.318201075413505,40.57897956,A192,_,00610,564
A192__00580.564,8.355200740253357,40.580167755000005,A192,_,00580,564
A192__00560.564,8.329904250866305,40.58576633,A192,_,00560,564
A192__00550.564,8.320190958743854,40.584213485,A192,_,00550,564
A192__00360.564,8.297498067098346,40.61050294,A192,_,00360,564
A192__00280.564,8.357361173447657,40.602822814999996,A192,_,00280,564
A192__00270.564,8.321443067648783,40.614454910000006,A192,_,00270,564
A192__00260.564,8.302962587150871,40.61668125,A192,_,00260,564
A192__00250.564,8.26829708585137,40.621228970000004,A192,_,00250,564
A192__00190.564,8.197445501758976,40.636705535000004,A192,_,00190,564
A192__00160.564,8.27160220288815,40.637523405,A192,_,00160,564
A192__00010.565,8.2115816710068,40.66789138,A192,_,00010,565
A192__00970.565,8.313155936541726,40.557966315,A192,_,00970,565
A192__00940.565,8.356174322064266,40.51109228,A192,_,00940,565
A192__00930.565,8.3363188832708,40.520800445,A192,_,00930,565
A192__00900.565,8.369241599174599,40.529036500000004,A192,_,00900,565
A192__00880.565,8.350645177225195,40.523284895,A192,_,00880,565
A192__00840.565,8.327272820842625,40.54143189,A192,_,00840,565
A192__00810.565,8.368460828430479,40.546788235,A192,_,00810,565
A192__00780.565,8.339174289660725,40.539338830000005,A192,_,00780,565
A192__00750.565,8.367625425269953,40.55993474,A192,_,00750,565
A192__00740.565,8.361142072690296,40.558871415,A192,_,00740,565
A192__00680.565,8.353504544222993,40.569903725,A192,_,00680,565
A192__00660.565,8.337322861479093,40.568032585,A192,_,00660,565
A192__0064.565,8.320949627831748,40.56496768,A192,_,0064,565
A192__00630.565,8.33452446523753,40.571833595,A192,_,00630,565
A192__00610.565,8.31865777705767,40.578507145,A192,_,00610,565
A192__00580.565,8.354941483056168,40.579844914999995,A192,_,00580,565
A192__00560.565,8.330099237503672,40.586083825,A192,_,00560,565
A192__00550.565,8.322349322552952,40.589099565,A192,_,00550,565
A192__00530.565,8.336719108349431,40.589929305,A192,_,00530,565
A192__00410.565,8.335000896003638,40.60274361,A192,_,00410,565
A192__00360.565,8.297503691426531,40.609816925000004,A192,_,00360,565
A192__00280.565,8.357183627987936,40.602954185,A192,_,00280,565
A192__00270.565,8.330505467879554,40.621210985000005,A192,_,00270,565
A192__00250.565,8.268088612505064,40.621446345,A192,_,00250,565
A192__00190.565,8.205870870300405,40.62932497,A192,_,00190,565
A192__00160.565,8.272197752583004,40.630289524999995,A192,_,00160,565
A192__00060.565,8.29559612407075,40.657105525000006,A192,_,00060,565
A192__00040.565,8.260878175941826,40.645617405,A192,_,00040,565
A192__00010.566,8.211026739832255,40.66799117,A192,_,00010,566
A192__00970.566,8.313188117624794,40.557877735,A192,_,00970,566
A192__00940.566,8.356749653892603,40.511271865,A192,_,00940,566
A192__00930.566,8.335836946641704,40.520531039999995,A192,_,00930,566
A192__00890.566,8.346132605059811,40.535908905,A192,_,00890,566
A192__00880.566,8.350317926616814,40.523073755,A192,_,00880,566
A192__00860.566,8.35979119871908,40.539830975,A192,_,00860,566
A192__00840.566,8.326281665935532,40.54113503,A192,_,00840,566
A192__00810.566,8.369965342515588,40.546099229999996,A192,_,00810,566
A192__00780.566,8.330188762342942,40.54350487,A192,_,00780,566
A192__00770.566,8.333644425079772,40.549077855,A192,_,00770,566
A192__00740.566,8.36160145183755,40.559012465,A192,_,00740,566
A192__00730.566,8.35001314210906,40.55896219,A192,_,00730,566
A192__00680.566,8.354784069213794,40.5639048,A192,_,00680,566
A192__00670.566,8.344276167467305,40.565907429999996,A192,_,00670,566
A192__00660.566,8.33740011933708,40.568073515,A192,_,00660,566
A192__00610.566,8.31884912879505,40.57826782,A192,_,00610,566
A192__00580.566,8.355103809129371,40.580107745,A192,_,00580,566
A192__00560.566,8.330114135953867,40.585747125,A192,_,00560,566
A192__00550.566,8.322438435342479,40.589131574999996,A192,_,00550,566
A192__00530.566,8.336703918990406,40.589774765,A192,_,00530,566
A192__00480.566,8.230401825796697,40.589920555000006,A192,_,00480,566
A192__00390.566,8.316405793392548,40.599390709999994,A192,_,00390,566
A192__00360.566,8.298271990550287,40.60989808,A192,_,00360,566
A192__00280.566,8.36259040498733,40.603159335,A192,_,00280,566
A192__00270.566,8.330684343484041,40.621543939999995,A192,_,00270,566
A192__00260.566,8.29642442578001,40.616402085000004,A192,_,00260,566
A192__00250.566,8.26844923577162,40.621231185,A192,_,00250,566
A192__00160.566,8.272722228462785,40.630675575,A192,_,00160,566
A192__00120.566,8.297639097826437,40.65181123,A192,_,00120,566
A192__00060.566,8.295798043590397,40.65710654,A192,_,00060,566
A192__00030.566,8.23694509634866,40.663735880000004,A192,_,00030,566
A192__00010.567,8.211029638692569,40.668152055,A192,_,00010,567
A192__00970.567,8.313263352055401,40.557851865,A192,_,00970,567
A192__00940.567,8.356759878903983,40.510822610000005,A192,_,00940,567
A192__00930.567,8.336803968692417,40.5205732,A192,_,00930,567
A192__00890.567,8.349960887971768,40.529378655,A192,_,00890,567
A192__00880.567,8.348657513288344,40.52443207,A192,_,00880,567
A192__00840.567,8.326797715668562,40.54117234,A192,_,00840,567
A192__00810.567,8.37046307769732,40.545987515,A192,_,00810,567
A192__00780.567,8.33040738619815,40.543423095,A192,_,00780,567
A192__00770.567,8.33336239425524,40.548923765,A192,_,00770,567
A192__00740.567,8.359594781108989,40.560957535,A192,_,00740,567
A192__0071.567,8.320997171459911,40.559998230000005,A192,_,0071,567
A192__00680.567,8.354821572968458,40.564023895,A192,_,00680,567
A192__00670.567,8.342323737562939,40.56652062,A192,_,00670,567
A192__00660.567,8.337417840918608,40.568131885,A192,_,00660,567
A192__0064.567,8.320220690626128,40.56499975,A192,_,0064,567
A192__00610.567,8.318868664010616,40.577978055,A192,_,00610,567
A192__00580.567,8.366456583459366,40.586248865,A192,_,00580,567
A192__00570.567,8.341878256366225,40.58834307,A192,_,00570,567
A192__00560.567,8.33027079604599,40.586013550000004,A192,_,00560,567
A192__00540.567,8.354165527296946,40.59456116,A192,_,00540,567
A192__00480.567,8.22982632079108,40.589755295,A192,_,00480,567
A192__00400.567,8.325423553145054,40.60479627,A192,_,00400,567
A192__00390.567,8.316666602239819,40.599341905,A192,_,00390,567
A192__00280.567,8.358360859443556,40.60194102,A192,_,00280,567
A192__00270.567,8.333809855879206,40.620495925,A192,_,00270,567
A192__00260.567,8.296161032578699,40.61645399,A192,_,00260,567
A192__00250.567,8.268590155126994,40.621241659999995,A192,_,00250,567
A192__00190.567,8.205700334585881,40.629188595,A192,_,00190,567
A192__00160.567,8.272205324855634,40.63002416,A192,_,00160,567
A192__00120.567,8.297445379999665,40.65181123,A192,_,00120,567
A192__00060.567,8.295991034932765,40.657072709999994,A192,_,00060,567
A192__00040.567,8.25998028091876,40.64260262,A192,_,00040,567
A192__00030.567,8.237068595383324,40.663136995,A192,_,00030,567
A192__00010.568,8.213228887231592,40.66190889,A192,_,00010,568
A192__00970.568,8.313151783643537,40.557828865,A192,_,00970,568
A192__00900.568,8.358977632919007,40.53673268,A192,_,00900,568
A192__00890.568,8.350275962763066,40.529599895000004,A192,_,00890,568
A192__00860.568,8.351390869132146,40.537989735,A192,_,00860,568
A192__00840.568,8.327054750742153,40.540983960000005,A192,_,00840,568
A192__00810.568,8.374342681096017,40.543034184999996,A192,_,00810,568
A192__00780.568,8.331264130744039,40.54391451,A192,_,00780,568
A192__00770.568,8.333326486872139,40.549057885,A192,_,00770,568
A192__00740.568,8.359742267445666,40.560838489999995,A192,_,00740,568
A192__00730.568,8.349784966041856,40.55941463,A192,_,00730,568
A192__00680.568,8.354304760471745,40.564110015,A192,_,00680,568
A192__00670.568,8.342591711409025,40.566773275,A192,_,00670,568
A192__00610.568,8.319084739918246,40.57771273,A192,_,00610,568
A192__00570.568,8.34243078180948,40.58836386,A192,_,00570,568
A192__00560.568,8.33031606025381,40.585718965,A192,_,00560,568
A192__00550.568,8.31897489629305,40.588074004999996,A192,_,00550,568
A192__00540.568,8.354436204353306,40.594629874999995,A192,_,00540,568
A192__00530.568,8.339662706417057,40.59222261,A192,_,00530,568
A192__00410.568,8.33449617724261,40.602757965,A192,_,00410,568
A192__00400.568,8.328886030275598,40.60321357,A192,_,00400,568
A192__00390.568,8.316169829056246,40.59874494,A192,_,00390,568
A192__00280.568,8.357550192667999,40.60001857,A192,_,00280,568
A192__00270.568,8.333417344660923,40.62073996,A192,_,00270,568
A192__00250.568,8.274405037314443,40.622024115,A192,_,00250,568
A192__00190.568,8.20617494936421,40.62941789,A192,_,00190,568
A192__00160.568,8.272384088052517,40.630013435,A192,_,00160,568
A192__00120.568,8.29738966360035,40.634701989999996,A192,_,00120,568
A192__00030.568,8.22834834913187,40.64868525,A192,_,00030,568
A192__00030.569,8.228484434178725,40.648937425,A192,_,00030,569
A192__00970.569,8.313146097632133,40.557780275,A192,_,00970,569
A192__00930.569,8.33906710225997,40.52453098,A192,_,00930,569
A192__00890.569,8.349757588757761,40.529173625,A192,_,00890,569
A192__00840.569,8.326626982609136,40.540757525,A192,_,00840,569
A192__00810.569,8.37434824749446,40.542894605,A192,_,00810,569
A192__00780.569,8.330553876629232,40.543322939999996,A192,_,00780,569
A192__00750.569,8.363557466244622,40.558022835,A192,_,00750,569
A192__00740.569,8.357242909834184,40.561018759999996,A192,_,00740,569
A192__00630.569,8.335735218126816,40.5727128,A192,_,00630,569
A192__00580.569,8.36242595659527,40.58928903,A192,_,00580,569
A192__00560.569,8.330500133168876,40.586235654999996,A192,_,00560,569
A192__00550.569,8.319190067762676,40.588173595,A192,_,00550,569
A192__00540.569,8.354599755535094,40.59467414,A192,_,00540,569
A192__00530.569,8.339225223024735,40.595330605,A192,_,00530,569
A192__00480.569,8.240838242902367,40.58572231,A192,_,00480,569
A192__00410.569,8.334197087684288,40.60276144,A192,_,00410,569
A192__00400.569,8.326188795562565,40.603155835,A192,_,00400,569
A192__00390.569,8.31659047787681,40.59904143,A192,_,00390,569
A192__00280.569,8.356501903823094,40.600229135,A192,_,00280,569
A192__00270.569,8.332470015998922,40.62158608,A192,_,00270,569
A192__00250.569,8.27451738701621,40.621623135,A192,_,00250,569
A192__00160.569,8.277963611610186,40.632376835,A192,_,00160,569
A192__00120.569,8.297547974938027,40.634927855,A192,_,00120,569
A192__00030.57,8.23936009231245,40.651188675,A192,_,00030,57
A192__00960.57,8.361507115113643,40.52258976,A192,_,00960,57
A192__00950.57,8.353982618051766,40.51627974,A192,_,00950,57
A192__00940.57,8.355519057661521,40.51188742,A192,_,00940,57
A192__00900.57,8.3574339057899,40.53297197,A192,_,00900,57
A192__00890.57,8.348029394100163,40.53153883,A192,_,00890,57
A192__00880.57,8.342747986933336,40.522698765,A192,_,00880,57
A192__00870.57,8.33821600318031,40.526318205,A192,_,00870,57
A192__00860.57,8.360669208295896,40.54137442,A192,_,00860,57
A192__00850.57,8.343480653997151,40.533269175,A192,_,00850,57
A192__00840.57,8.333840964253127,40.53962225,A192,_,00840,57
A192__00810.57,8.362944223959612,40.54980858,A192,_,00810,57
A192__00800.57,8.360621810382721,40.545513285,A192,_,00800,57
A192__00790.57,8.344207041402917,40.55051257,A192,_,00790,57
A192__00780.57,8.32753695313948,40.543652905,A192,_,00780,57
A192__0077.57,8.328162726243903,40.555565045,A192,_,0077,57
A192__00750.57,8.398725766010639,40.563969490000005,A192,_,00750,57
A192__00740.57,8.36058941346715,40.551668735,A192,_,00740,57
A192__00700.57,8.409632518353124,40.573065365000005,A192,_,00700,57
A192__00680.57,8.357833227323155,40.567810570000006,A192,_,00680,57
A192__00640.57,8.322188191005864,40.56632683,A192,_,00640,57
A192__00630.57,8.33802211142242,40.571559300000004,A192,_,00630,57
A192__00590.57,8.386648515311748,40.58153026,A192,_,00590,57
A192__00580.57,8.361169744156118,40.57694343,A192,_,00580,57
A192__00550.57,8.318150199949535,40.583050125,A192,_,00550,57
A192__0050.57,8.313304202394193,40.58081542,A192,_,0050,57
A192__00490.57,8.26152662128639,40.591701494999995,A192,_,00490,57
A192__00460.57,8.163195414717611,40.5630491,A192,_,00460,57
A192__00430.57,8.37639071027608,40.59361305,A192,_,00430,57
A192__00400.57,8.328541762297036,40.59865227,A192,_,00400,57
A192__00340.57,8.264976078824038,40.61032506,A192,_,00340,57
A192__00330.57,8.23959903482216,40.595180805,A192,_,00330,57
A192__00310.57,8.368693981372385,40.61601649,A192,_,00310,57
A192__00270.57,8.349742266547015,40.603711180000005,A192,_,00270,57
A192__00240.57,8.210108061665812,40.622454355,A192,_,00240,57
A192__00230.57,8.186142132142864,40.606132825,A192,_,00230,57
A192__00220.57,8.148041098619792,40.606462135,A192,_,00220,57
A192__00210.57,8.351741434998935,40.63102061,A192,_,00210,57
A192__00200.57,8.259059415658124,40.625146720000004,A192,_,00200,57
A192__00150.57,8.241347946172867,40.6369252,A192,_,00150,57
A192__00140.57,8.188106241206917,40.64639661,A192,_,00140,57
A192__00120.57,8.310894422982372,40.64492976,A192,_,00120,57
A192__00100.57,8.265913614510808,40.648014790000005,A192,_,00100,57
A192__00090.57,8.223711875866671,40.646337364999994,A192,_,00090,57
A192__00080.57,8.31082122724108,40.653083980000005,A192,_,00080,57
A192__00070.57,8.342641282592806,40.660246935,A192,_,00070,57
A192__00050.57,8.272484917215444,40.660027355,A192,_,00050,57
A192__00030.570,8.232546749847913,40.64878167,A192,_,00030,570
A192__00970.570,8.313259577171722,40.557800655,A192,_,00970,570
A192__00940.570,8.35467446658754,40.510586305,A192,_,00940,570
A192__00930.570,8.339046452880552,40.524199440000004,A192,_,00930,570
A192__00900.570,8.364498446124689,40.53295109,A192,_,00900,570
A192__00890.570,8.349071226921208,40.529445679999995,A192,_,00890,570
A192__00880.570,8.345223795686746,40.52637143,A192,_,00880,570
A192__00860.570,8.352941108384275,40.54032779,A192,_,00860,570
A192__00840.570,8.326453159642433,40.540908189999996,A192,_,00840,570
A192__00810.570,8.373109913701096,40.548910684999996,A192,_,00810,570
A192__00780.570,8.329125207190414,40.548232465,A192,_,00780,570
A192__0077.570,8.328378120221,40.55314745,A192,_,0077,570
A192__00750.570,8.363466149461392,40.561088165,A192,_,00750,570
A192__00740.570,8.35723294118834,40.56091328,A192,_,00740,570
A192__00730.570,8.349666660756169,40.55912627,A192,_,00730,570
A192__00670.570,8.343632263024606,40.566238195,A192,_,00670,570
A192__00660.570,8.337230203569002,40.568018730000006,A192,_,00660,570
A192__00630.570,8.338884396594837,40.57066661499999,A192,_,00630,570
A192__00570.570,8.343186794027593,40.58849636,A192,_,00570,570
A192__00560.570,8.330471021713182,40.585745265,A192,_,00560,570
A192__00550.570,8.319429638584854,40.583323915,A192,_,00550,570
A192__00540.570,8.354776861916832,40.594644790000004,A192,_,00540,570
A192__00530.570,8.338994689470823,40.595528775000005,A192,_,00530,570
A192__00410.570,8.33686760904536,40.601463085000006,A192,_,00410,570
A192__00390.570,8.316427850853472,40.59870861,A192,_,00390,570
A192__00280.570,8.35601227621736,40.602615045,A192,_,00280,570
A192__00270.570,8.332343725155592,40.62125709,A192,_,00270,570
A192__00250.570,8.27391814229749,40.622095335,A192,_,00250,570
A192__00160.570,8.277967733045154,40.63072525,A192,_,00160,570
A192__00120.570,8.297303084915285,40.634897800000005,A192,_,00120,570
A192__00060.570,8.292104584204402,40.66085495,A192,_,00060,570
A192__00040.570,8.265467457050974,40.64761,A192,_,00040,570
A192__00060.571,8.29228740542778,40.661149925000004,A192,_,00060,571
A192__00970.571,8.3132748528886,40.557677365,A192,_,00970,571
A192__00940.571,8.354840200951495,40.510404265,A192,_,00940,571
A192__00900.571,8.364689594526038,40.532937125000004,A192,_,00900,571
A192__00890.571,8.349485849492183,40.5296214,A192,_,00890,571
A192__00860.571,8.353420111555916,40.540474115,A192,_,00860,571
A192__00840.571,8.326167738638096,40.540924515,A192,_,00840,571
A192__00810.571,8.372846510635632,40.549589575,A192,_,00810,571
A192__00780.571,8.335538619044936,40.546100745000004,A192,_,00780,571
A192__00770.571,8.334165803872386,40.54998404,A192,_,00770,571
A192__00740.571,8.357015799660127,40.56085191,A192,_,00740,571
A192__00730.571,8.346957146178713,40.55380457,A192,_,00730,571
A192__00680.571,8.357030246808574,40.568318855,A192,_,00680,571
A192__00670.571,8.343119957237041,40.566726239999994,A192,_,00670,571
A192__00660.571,8.337771450052127,40.567735185000004,A192,_,00660,571
A192__00610.571,8.314753433682963,40.57889444,A192,_,00610,571
A192__00580.571,8.37158890662096,40.582127639999996,A192,_,00580,571
A192__00560.571,8.330808473156177,40.586235955,A192,_,00560,571
A192__00550.571,8.319745342184037,40.583179900000005,A192,_,00550,571
A192__00530.571,8.335605489603754,40.596622495,A192,_,00530,571
A192__00480.571,8.239544044363047,40.585181795,A192,_,00480,571
A192__00410.571,8.336114092945653,40.60139124,A192,_,00410,571
A192__00400.571,8.32586055582049,40.603178080000006,A192,_,00400,571
A192__00280.571,8.355663688501588,40.603301665000004,A192,_,00280,571
A192__00270.571,8.332158550335114,40.621799235,A192,_,00270,571
A192__00250.571,8.274218073425661,40.621511395,A192,_,00250,571
A192__00210.571,8.331166671780593,40.626003325,A192,_,00210,571
A192__00190.571,8.206757856019124,40.64069601,A192,_,00190,571
A192__00160.571,8.277972355760108,40.629494975,A192,_,00160,571
A192__00120.571,8.297509788995601,40.635102805,A192,_,00120,571
A192__00120.572,8.29730757296257,40.635102805,A192,_,00120,572
A192__00930.572,8.338390268355651,40.524518265,A192,_,00930,572
A192__00890.572,8.349820021276088,40.529891774999996,A192,_,00890,572
A192__00840.572,8.328291414105276,40.539240469999996,A192,_,00840,572
A192__00810.572,8.37229872916475,40.549323145,A192,_,00810,572
A192__00770.572,8.334434492712678,40.549861425,A192,_,00770,572
A192__00750.572,8.366799969005413,40.560639089999995,A192,_,00750,572
A192__00740.572,8.356826089137826,40.5622551,A192,_,00740,572
A192__00680.572,8.356562407441073,40.568099625,A192,_,00680,572
A192__00670.572,8.342969361290223,40.566590115,A192,_,00670,572
A192__00660.572,8.337634362850386,40.567836685,A192,_,00660,572
A192__00630.572,8.338760460291493,40.570428045,A192,_,00630,572
A192__00580.572,8.371280573449226,40.582375745,A192,_,00580,572
A192__00570.572,8.342497803879386,40.589033455,A192,_,00570,572
A192__00560.572,8.330881684659477,40.5857806,A192,_,00560,572
A192__00550.572,8.319781912846121,40.583235865,A192,_,00550,572
A192__00530.572,8.33529108088323,40.596821715000004,A192,_,00530,572
A192__00480.572,8.239772305920873,40.58547264,A192,_,00480,572
