nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00410.572,8.336312906893685,40.601471759999995,A192,_,00410,572
A192__00280.572,8.355715608088833,40.603425279999996,A192,_,00280,572
A192__00270.572,8.331900133263586,40.62161852,A192,_,00270,572
A192__00250.572,8.273143429910046,40.622143914999995,A192,_,00250,572
A192__00210.572,8.331225782911838,40.626034695,A192,_,00210,572
A192__00190.572,8.20648279529907,40.640632575,A192,_,00190,572
A192__00160.572,8.277956602720185,40.63481199,A192,_,00160,572
A192__00040.573,8.247791390797465,40.645437920000006,A192,_,00040,573
A192__00880.573,8.342325781505853,40.523428675000005,A192,_,00880,573
A192__00860.573,8.361694741630913,40.536812805,A192,_,00860,573
A192__00770.573,8.334717033162317,40.549796904999994,A192,_,00770,573
A192__00750.573,8.366799945705932,40.561226704999996,A192,_,00750,573
A192__00730.573,8.350128589213458,40.558732625,A192,_,00730,573
A192__00680.573,8.358396105115933,40.568314845,A192,_,00680,573
A192__00670.573,8.342157442843718,40.566666705,A192,_,00670,573
A192__00630.573,8.33900385012911,40.57056116,A192,_,00630,573
A192__00580.573,8.36070610035823,40.587193115,A192,_,00580,573
A192__00570.573,8.338859313665074,40.58880482,A192,_,00570,573
A192__00560.573,8.331124658963741,40.586249464999995,A192,_,00560,573
A192__00550.573,8.319649984049033,40.583033785,A192,_,00550,573
A192__00530.573,8.335332995187189,40.596688015,A192,_,00530,573
A192__00410.573,8.337767155509662,40.598494785,A192,_,00410,573
A192__00400.573,8.328739258648115,40.60646138,A192,_,00400,573
A192__00280.573,8.355745031302954,40.60363103,A192,_,00280,573
A192__00270.573,8.331956596975735,40.62180221,A192,_,00270,573
A192__00250.573,8.27367083977881,40.621790325,A192,_,00250,573
A192__00160.573,8.277960601567363,40.633438285,A192,_,00160,573
A192__00060.573,8.29987392695698,40.656749105,A192,_,00060,573
A192__00040.574,8.249372075793723,40.642354854999994,A192,_,00040,574
A192__00940.574,8.355786985115108,40.51101317,A192,_,00940,574
A192__00900.574,8.36224089690985,40.527888395,A192,_,00900,574
A192__00890.574,8.350986267699513,40.530296629999995,A192,_,00890,574
A192__00880.574,8.341685955776276,40.52315265,A192,_,00880,574
A192__00860.574,8.354688313642482,40.539484525,A192,_,00860,574
A192__00810.574,8.371400254489206,40.54916582,A192,_,00810,574
A192__00780.574,8.334876057324482,40.5458929,A192,_,00780,574
A192__00770.574,8.33480941958871,40.549794219999995,A192,_,00770,574
A192__00750.574,8.376876990310002,40.549769365,A192,_,00750,574
A192__00730.574,8.350310531128258,40.558730975,A192,_,00730,574
A192__00680.574,8.358010437004975,40.56842906,A192,_,00680,574
A192__00670.574,8.342395786158976,40.566865585,A192,_,00670,574
A192__00660.574,8.33740689658517,40.56791489,A192,_,00660,574
A192__00640.574,8.329163603013324,40.565883455,A192,_,00640,574
A192__00630.574,8.3397098666628,40.57101805,A192,_,00630,574
A192__00620.574,8.324789643204792,40.573282750000004,A192,_,00620,574
A192__0061.574,8.31614192490529,40.575033255,A192,_,0061,574
A192__00580.574,8.369067831690945,40.581074404999995,A192,_,00580,574
A192__00570.574,8.338810806988512,40.588869245,A192,_,00570,574
A192__00560.574,8.331132057662508,40.585817795,A192,_,00560,574
A192__00550.574,8.319677398538122,40.5830758,A192,_,00550,574
A192__00530.574,8.335354894281949,40.596763745000004,A192,_,00530,574
A192__00410.574,8.331686446310616,40.59805276,A192,_,00410,574
A192__00400.574,8.328672118470813,40.605924630000004,A192,_,00400,574
A192__00280.574,8.35697338455206,40.603589885000005,A192,_,00280,574
A192__00270.574,8.328712306227462,40.620813115,A192,_,00270,574
A192__00250.574,8.282983191555992,40.617139985,A192,_,00250,574
A192__00160.574,8.265628917129884,40.623849185,A192,_,00160,574
A192__00060.575,8.29154762614085,40.66842071,A192,_,00060,575
A192__00970.575,8.313352880553705,40.55761651500001,A192,_,00970,575
A192__00940.575,8.355945786664908,40.510999225000006,A192,_,00940,575
A192__00930.575,8.338707327102096,40.524431945,A192,_,00930,575
A192__00900.575,8.362346582120356,40.52825814,A192,_,00900,575
A192__00880.575,8.341457062873125,40.523200285,A192,_,00880,575
A192__00860.575,8.360611014505743,40.537297945,A192,_,00860,575
A192__00780.575,8.335400725071537,40.545141075000004,A192,_,00780,575
A192__00770.575,8.334810933175689,40.550025864999995,A192,_,00770,575
A192__00750.575,8.376951604931335,40.549668745000005,A192,_,00750,575
A192__00740.575,8.355355304938081,40.5529492,A192,_,00740,575
A192__00730.575,8.351170858659179,40.55856542,A192,_,00730,575
A192__00680.575,8.356960806032077,40.567983999999996,A192,_,00680,575
A192__00640.575,8.32966453176061,40.56545391,A192,_,00640,575
A192__00570.575,8.338910693312751,40.588749065,A192,_,00570,575
A192__00560.575,8.331380752733516,40.586199685,A192,_,00560,575
A192__00550.575,8.319425493700784,40.5825061,A192,_,00550,575
A192__00540.575,8.3569908319595,40.595422025000005,A192,_,00540,575
A192__00530.575,8.335166247752282,40.589667465,A192,_,00530,575
A192__00410.575,8.33165882118448,40.597942599999996,A192,_,00410,575
A192__00400.575,8.32839540083624,40.606206265,A192,_,00400,575
A192__00390.575,8.316758523283074,40.60025978,A192,_,00390,575
A192__00280.575,8.355274829909696,40.60511017,A192,_,00280,575
A192__00270.575,8.329758370658661,40.62135463,A192,_,00270,575
A192__00250.575,8.283134236576101,40.616479909999995,A192,_,00250,575
A192__00190.575,8.198018592746834,40.62298674,A192,_,00190,575
A192__00040.576,8.245580755909057,40.660050330000004,A192,_,00040,576
A192__00970.576,8.313242779109009,40.55758747,A192,_,00970,576
A192__00940.576,8.356221984323358,40.51055545,A192,_,00940,576
A192__00900.576,8.358644956905609,40.53056699,A192,_,00900,576
A192__00890.576,8.354111763844287,40.53290083,A192,_,00890,576
A192__00880.576,8.345140102019958,40.520429645,A192,_,00880,576
A192__00860.576,8.360081592393936,40.537348894999994,A192,_,00860,576
A192__00840.576,8.328544021973798,40.53908833,A192,_,00840,576
A192__00780.576,8.32649575034483,40.546296505,A192,_,00780,576
A192__00770.576,8.335203238360675,40.549781839999994,A192,_,00770,576
A192__00730.576,8.34946755339099,40.559172020000005,A192,_,00730,576
A192__00680.576,8.35646177447951,40.56776283,A192,_,00680,576
A192__00670.576,8.343296989341074,40.566397605000006,A192,_,00670,576
A192__00660.576,8.337436047746623,40.56799377,A192,_,00660,576
A192__00640.576,8.329187729776722,40.566147785,A192,_,00640,576
A192__00580.576,8.369917301784422,40.58045661,A192,_,00580,576
A192__00570.576,8.338878408439944,40.58890445,A192,_,00570,576
A192__00560.576,8.331217356855824,40.585832325,A192,_,00560,576
A192__00550.576,8.320121009487059,40.58306005,A192,_,00550,576
A192__00540.576,8.35653099497892,40.59558191,A192,_,00540,576
A192__00530.576,8.3363371189132,40.58948456500001,A192,_,00530,576
A192__00410.576,8.331773058568295,40.598114495000004,A192,_,00410,576
A192__00400.576,8.328526254183693,40.606116535,A192,_,00400,576
A192__00280.576,8.354667558114048,40.605274795,A192,_,00280,576
A192__00270.576,8.330602754065357,40.621794875,A192,_,00270,576
A192__00250.576,8.267828957072371,40.62162142,A192,_,00250,576
A192__00190.576,8.197791615,40.62313141,A192,_,00190,576
A192__00120.577,8.297613142206778,40.63650553,A192,_,00120,577
A192__00970.577,8.313350924716975,40.557566845,A192,_,00970,577
A192__00940.577,8.356209859955896,40.510694834999995,A192,_,00940,577
A192__00810.577,8.371314782075649,40.54450694,A192,_,00810,577
A192__00770.577,8.334005654055677,40.549585405,A192,_,00770,577
A192__00750.577,8.368277421904466,40.563166445,A192,_,00750,577
A192__00740.577,8.357299180909008,40.552688950000004,A192,_,00740,577
A192__00730.577,8.349978929018015,40.5591779,A192,_,00730,577
A192__00680.577,8.355836260538684,40.567620165,A192,_,00680,577
A192__00670.577,8.344657412774247,40.56489733,A192,_,00670,577
A192__00660.577,8.33845136105529,40.56774583,A192,_,00660,577
A192__00640.577,8.33051830674663,40.568604915,A192,_,00640,577
A192__00560.577,8.331550754594069,40.58583405,A192,_,00560,577
A192__00530.577,8.335944213374749,40.589238765000005,A192,_,00530,577
A192__00410.577,8.331894742194269,40.59799631,A192,_,00410,577
A192__00400.577,8.328593581539701,40.606215434999996,A192,_,00400,577
A192__00280.577,8.357626751656245,40.603901955,A192,_,00280,577
A192__00270.577,8.348045211248305,40.614568739999996,A192,_,00270,577
A192__00250.577,8.268096490370382,40.62168844,A192,_,00250,577
A192__00160.577,8.27065718498365,40.6319277,A192,_,00160,577
A192__00030.578,8.24403356160249,40.65406522,A192,_,00030,578
A192__00970.578,8.313423170787967,40.557511785,A192,_,00970,578
A192__00940.578,8.35635831726158,40.51049158,A192,_,00940,578
A192__00900.578,8.36675741207429,40.526940589999995,A192,_,00900,578
A192__00860.578,8.359007648399391,40.539325095,A192,_,00860,578
A192__00840.578,8.329075761817336,40.53899331,A192,_,00840,578
A192__00810.578,8.37154913370206,40.54463225,A192,_,00810,578
A192__00780.578,8.335793191733705,40.546820255,A192,_,00780,578
A192__00770.578,8.334296785986112,40.549531645,A192,_,00770,578
A192__00750.578,8.362921729122885,40.565242865,A192,_,00750,578
A192__00740.578,8.359453735085967,40.564942395,A192,_,00740,578
A192__00730.578,8.350198803125593,40.559071110000005,A192,_,00730,578
A192__00680.578,8.356436953055328,40.567756155,A192,_,00680,578
A192__00670.578,8.344535010424998,40.564803765,A192,_,00670,578
A192__00640.578,8.330601079470188,40.56841067,A192,_,00640,578
A192__0061.578,8.320862954031803,40.572059765000006,A192,_,0061,578
A192__00560.578,8.331866444099747,40.58623298,A192,_,00560,578
A192__00530.578,8.335309167975524,40.58947157,A192,_,00530,578
A192__00410.578,8.33602655450995,40.600588495,A192,_,00410,578
A192__00400.578,8.328680719561525,40.60623186,A192,_,00400,578
A192__00270.578,8.3485301137032,40.61512768,A192,_,00270,578
A192__00160.578,8.270624567515712,40.632078605000004,A192,_,00160,578
A192__00120.578,8.297332941341175,40.63533789,A192,_,00120,578
A192__00040.578,8.265234389480554,40.64184815,A192,_,00040,578
A192__00030.579,8.245156325255257,40.65424971,A192,_,00030,579
A192__00940.579,8.355360549805024,40.511225185,A192,_,00940,579
A192__00930.579,8.338304557951005,40.518090834999995,A192,_,00930,579
A192__00900.579,8.366919043355248,40.527182415,A192,_,00900,579
A192__00890.579,8.352968041025772,40.531026374999996,A192,_,00890,579
A192__00880.579,8.345418802042454,40.527724195000005,A192,_,00880,579
A192__00860.579,8.35868723824292,40.539139215,A192,_,00860,579
A192__00810.579,8.369134671486211,40.54695623,A192,_,00810,579
A192__00780.579,8.336293079077667,40.54651731,A192,_,00780,579
A192__00770.579,8.33458164113334,40.549475709999996,A192,_,00770,579
A192__00750.579,8.373506609832798,40.562065145,A192,_,00750,579
A192__00740.579,8.359701703309838,40.564755219999995,A192,_,00740,579
A192__0072.579,8.3303475103367,40.55769356,A192,_,0072,579
A192__00680.579,8.354402318668319,40.573891185,A192,_,00680,579
A192__00670.579,8.344630955965092,40.564918535000004,A192,_,00670,579
A192__0064.579,8.321251152661365,40.564817815,A192,_,0064,579
A192__00630.579,8.339252661910365,40.570677955,A192,_,00630,579
A192__00560.579,8.331902574883763,40.58576035,A192,_,00560,579
A192__00530.579,8.335451680271742,40.589371650000004,A192,_,00530,579
A192__00410.579,8.336152013004856,40.60047301,A192,_,00410,579
A192__00400.579,8.328767033354735,40.60624825,A192,_,00400,579
A192__00280.579,8.355690166969332,40.606946304999994,A192,_,00280,579
A192__00270.579,8.349194281571322,40.615036795,A192,_,00270,579
A192__00250.579,8.27156281143304,40.61131934,A192,_,00250,579
A192__00190.579,8.206381586932928,40.63951589,A192,_,00190,579
A192__00160.579,8.270759855263172,40.636728045,A192,_,00160,579
A192__00120.579,8.29780138936561,40.635332524999995,A192,_,00120,579
A192__00060.579,8.292313857435422,40.66593679,A192,_,00060,579
A192__00040.58,8.254309946621966,40.66561668,A192,_,00040,58
A192__00970.58,8.314507698009319,40.559071915,A192,_,00970,58
A192__00960.58,8.361729992609535,40.523107519999996,A192,_,00960,58
A192__00950.58,8.353433108223745,40.517453125,A192,_,00950,58
A192__00930.58,8.340349426404508,40.519525605,A192,_,00930,58
A192__00920.58,8.39087482898599,40.531641820000004,A192,_,00920,58
A192__00880.58,8.34341976205668,40.52226805,A192,_,00880,58
A192__00850.58,8.34396865024495,40.53372946,A192,_,00850,58
A192__00840.58,8.328568714773501,40.53801642,A192,_,00840,58
A192__00810.58,8.36313754746069,40.54924518,A192,_,00810,58
A192__00790.58,8.343848504386663,40.545198345,A192,_,00790,58
A192__00780.58,8.328279248673832,40.54339052,A192,_,00780,58
A192__00750.58,8.36684439548371,40.5527937,A192,_,00750,58
A192__00740.58,8.362743441154251,40.552511355,A192,_,00740,58
A192__00700.58,8.408845419331275,40.57329614,A192,_,00700,58
A192__00690.58,8.356437983870105,40.572121895,A192,_,00690,58
A192__00680.58,8.357216688466318,40.56746303,A192,_,00680,58
A192__00660.58,8.337672267829706,40.56479784,A192,_,00660,58
A192__00630.58,8.33759046062849,40.57140426,A192,_,00630,58
A192__00620.58,8.323130687880354,40.57365498,A192,_,00620,58
A192__00600.58,8.351045667063843,40.57351007,A192,_,00600,58
A192__00580.58,8.361762715364653,40.57694619,A192,_,00580,58
A192__00550.58,8.318257936670193,40.58307811,A192,_,00550,58
A192__00510.58,8.315172018317973,40.587070010000005,A192,_,00510,58
A192__0050.58,8.312473688471261,40.580854415000005,A192,_,0050,58
A192__00490.58,8.25297745084827,40.592301115,A192,_,00490,58
A192__00460.58,8.16269227106985,40.564562515,A192,_,00460,58
A192__00450.58,8.166212414796181,40.586281805,A192,_,00450,58
A192__00430.58,8.37627062686823,40.593266580000005,A192,_,00430,58
A192__00410.58,8.339561031571979,40.603176845,A192,_,00410,58
A192__00370.58,8.305434258051747,40.59219605,A192,_,00370,58
A192__00340.58,8.265021915149394,40.610730645000004,A192,_,00340,58
A192__00330.58,8.238430314536647,40.597522330000004,A192,_,00330,58
A192__00320.58,8.217246178281922,40.593404945,A192,_,00320,58
A192__00270.58,8.350669183584422,40.603394525,A192,_,00270,58
A192__00240.58,8.210602634878764,40.622096045,A192,_,00240,58
A192__00230.58,8.170075132666263,40.594603225,A192,_,00230,58
A192__00220.58,8.148357703504324,40.606148680000004,A192,_,00220,58
A192__00200.58,8.259359142698438,40.625201434999994,A192,_,00200,58
A192__00190.58,8.197310537868514,40.622138065,A192,_,00190,58
A192__00160.58,8.26998961497969,40.62540681,A192,_,00160,58
A192__00140.58,8.192545364569984,40.653404865,A192,_,00140,58
A192__00120.58,8.30690930737794,40.631163825,A192,_,00120,58
A192__00070.58,8.336726048537338,40.667138075,A192,_,00070,58
A192__00050.58,8.27386039438889,40.65924536,A192,_,00050,58
A192__00060.580,8.29256983089593,40.66607974,A192,_,00060,580
A192__00940.580,8.356045933811092,40.51054341,A192,_,00940,580
A192__00930.580,8.344655279034598,40.518554835,A192,_,00930,580
A192__00890.580,8.353110462875451,40.530833044999994,A192,_,00890,580
A192__00880.580,8.344711706223073,40.527329695,A192,_,00880,580
A192__00860.580,8.358374117426226,40.53928931,A192,_,00860,580
A192__00840.580,8.328902739452396,40.53917098,A192,_,00840,580
A192__00810.580,8.368839297010705,40.54698582,A192,_,00810,580
A192__00780.580,8.335189931742452,40.541754069999996,A192,_,00780,580
A192__00770.580,8.334766167722972,40.549437940000004,A192,_,00770,580
A192__00750.580,8.364660392006636,40.56420935,A192,_,00750,580
A192__00740.580,8.359976905472895,40.564875805,A192,_,00740,580
A192__0072.580,8.32966068483887,40.557397124999994,A192,_,0072,580
A192__00680.580,8.34938257929313,40.57272638,A192,_,00680,580
A192__00670.580,8.344506831232144,40.564824985,A192,_,00670,580
A192__00660.580,8.337216692308099,40.567942134999996,A192,_,00660,580
A192__00640.580,8.33077541817161,40.5672785,A192,_,00640,580
A192__00630.580,8.339629187625192,40.570367845,A192,_,00630,580
A192__00600.580,8.34626771781177,40.57259517,A192,_,00600,580
A192__00570.580,8.339065791165954,40.588714120000006,A192,_,00570,580
A192__00560.580,8.332287129423811,40.5860686,A192,_,00560,580
A192__00550.580,8.318848882518559,40.583058535,A192,_,00550,580
A192__00530.580,8.33517277107254,40.589522985,A192,_,00530,580
A192__00410.580,8.333106791641121,40.604339115,A192,_,00410,580
A192__00400.580,8.329353422861026,40.606101965,A192,_,00400,580
A192__00390.580,8.321135735887601,40.60468537,A192,_,00390,580
A192__00360.580,8.295659327494604,40.60640941,A192,_,00360,580
A192__00280.580,8.355726614353458,40.606590735,A192,_,00280,580
A192__00270.580,8.349948792931666,40.61493782,A192,_,00270,580
A192__00250.580,8.271694952543942,40.62410419,A192,_,00250,580
A192__00190.580,8.206378696802584,40.640831765,A192,_,00190,580
A192__00160.580,8.270996642181776,40.63673953,A192,_,00160,580
A192__00030.581,8.23696085637355,40.65690646,A192,_,00030,581
A192__00900.581,8.360171765382638,40.529119795,A192,_,00900,581
A192__00860.581,8.36913122434353,40.543836905,A192,_,00860,581
A192__00810.581,8.369065224752603,40.546688925,A192,_,00810,581
A192__00770.581,8.333870797188133,40.549245240000005,A192,_,00770,581
A192__00750.581,8.370312384576883,40.55340596,A192,_,00750,581
A192__00740.581,8.360214609960263,40.564605209999996,A192,_,00740,581
A192__00680.581,8.349573350917979,40.57273065,A192,_,00680,581
A192__00670.581,8.33939028986072,40.56746254,A192,_,00670,581
A192__00640.581,8.331090578261438,40.567090215,A192,_,00640,581
A192__00630.581,8.338974833959622,40.57028648,A192,_,00630,581
A192__00600.581,8.346795470449564,40.572626174999996,A192,_,00600,581
A192__00580.581,8.361031876227162,40.58957263,A192,_,00580,581
A192__00570.581,8.34058349585862,40.588691955,A192,_,00570,581
A192__00560.581,8.332398592209731,40.585790575,A192,_,00560,581
A192__00540.581,8.356281187550952,40.595855064999995,A192,_,00540,581
A192__00530.581,8.335156316622431,40.589571765,A192,_,00530,581
A192__00410.581,8.333270024457349,40.604292975,A192,_,00410,581
A192__00400.581,8.32915039402893,40.60590355,A192,_,00400,581
A192__00390.581,8.323060147052281,40.606181725,A192,_,00390,581
A192__00360.581,8.296103664105889,40.606215520000006,A192,_,00360,581
A192__00280.581,8.357703411153874,40.60578409,A192,_,00280,581
A192__00270.581,8.35065627141514,40.614348235,A192,_,00270,581
A192__00250.581,8.270081417391177,40.624512545,A192,_,00250,581
A192__00190.581,8.20369474384987,40.639465959999995,A192,_,00190,581
A192__00160.581,8.27090162603385,40.636681805,A192,_,00160,581
A192__00120.581,8.299771307904251,40.639735925,A192,_,00120,581
A192__00060.581,8.292210425577302,40.66614769,A192,_,00060,581
A192__00030.582,8.23719344244737,40.65690022,A192,_,00030,582
A192__00970.582,8.312837748047048,40.557341615,A192,_,00970,582
A192__00940.582,8.35608502941275,40.512449455,A192,_,00940,582
A192__00880.582,8.344510063747377,40.524906145,A192,_,00880,582
A192__00860.582,8.368978251287677,40.543957275,A192,_,00860,582
A192__00840.582,8.328619085007894,40.539269095,A192,_,00840,582
A192__00770.582,8.334155748240377,40.549189735,A192,_,00770,582
A192__00750.582,8.370096469616907,40.55343668,A192,_,00750,582
A192__00740.582,8.360199377320209,40.563393005,A192,_,00740,582
A192__00680.582,8.356706085066417,40.567923359999995,A192,_,00680,582
A192__00670.582,8.339713678761061,40.567268264999996,A192,_,00670,582
A192__00660.582,8.338626462009037,40.567276225,A192,_,00660,582
A192__00640.582,8.331332987307729,40.56690395,A192,_,00640,582
A192__00630.582,8.33920752405935,40.570419265,A192,_,00630,582
A192__00600.582,8.347404773764657,40.57269917,A192,_,00600,582
A192__00580.582,8.361050852520847,40.58930499,A192,_,00580,582
A192__00570.582,8.340224018866857,40.58893249,A192,_,00570,582
A192__00560.582,8.332909613151774,40.586126815,A192,_,00560,582
A192__00530.582,8.340018953228695,40.597434344999996,A192,_,00530,582
A192__00410.582,8.333400260671244,40.60428052,A192,_,00410,582
A192__00400.582,8.329093843878658,40.606334355,A192,_,00400,582
A192__00360.582,8.296045727496406,40.606014,A192,_,00360,582
A192__00280.582,8.356247131723267,40.60641085,A192,_,00280,582
A192__00190.582,8.204590209667154,40.637752684999995,A192,_,00190,582
A192__00160.582,8.271092239239604,40.636482645,A192,_,00160,582
A192__00120.582,8.301241516835132,40.639626754999995,A192,_,00120,582
A192__00060.582,8.289918978777527,40.66813607,A192,_,00060,582
A192__00030.583,8.237508879226136,40.656941225,A192,_,00030,583
A192__00970.583,8.31272699863911,40.55734918,A192,_,00970,583
A192__00940.583,8.356169214313832,40.51226734,A192,_,00940,583
A192__00880.583,8.344619069499103,40.52516945,A192,_,00880,583
A192__00810.583,8.371187976177088,40.54355608,A192,_,00810,583
A192__00770.583,8.33444055013474,40.54913524,A192,_,00770,583
A192__00750.583,8.369843894080887,40.5534181,A192,_,00750,583
A192__00740.583,8.36009824754041,40.563717,A192,_,00740,583
A192__00680.583,8.357720420919083,40.5686575,A192,_,00680,583
A192__00670.583,8.339876587796176,40.56690161,A192,_,00670,583
A192__00660.583,8.338278202555285,40.567113375000005,A192,_,00660,583
A192__00640.583,8.331665945385325,40.566824885,A192,_,00640,583
A192__0061.583,8.317792919749264,40.573495865,A192,_,0061,583
A192__00600.583,8.347536637411029,40.572828959999995,A192,_,00600,583
A192__00570.583,8.346351025382491,40.58883616,A192,_,00570,583
A192__00560.583,8.332832030604052,40.585808314999994,A192,_,00560,583
A192__00550.583,8.318444306717296,40.582419279999996,A192,_,00550,583
A192__00530.583,8.339850245617885,40.597401655,A192,_,00530,583
A192__00410.583,8.333555831242341,40.604189495,A192,_,00410,583
A192__00400.583,8.330744311567047,40.602496970000004,A192,_,00400,583
A192__00280.583,8.356257324262275,40.60652802,A192,_,00280,583
A192__00120.583,8.301436562883218,40.638501315,A192,_,00120,583
A192__00060.583,8.290281577959558,40.668408315,A192,_,00060,583
A192__00030.584,8.236997766682627,40.65668752,A192,_,00030,584
A192__00970.584,8.312640717643777,40.55731261,A192,_,00970,584
A192__00930.584,8.339361720848427,40.522626654999996,A192,_,00930,584
A192__00890.584,8.350639628716321,40.529681215,A192,_,00890,584
A192__00880.584,8.34366848031737,40.526990385000005,A192,_,00880,584
A192__00840.584,8.328701101412467,40.539404285,A192,_,00840,584
A192__00810.584,8.371308735949683,40.54360468,A192,_,00810,584
A192__00780.584,8.332052265615449,40.548621595,A192,_,00780,584
A192__00770.584,8.334652819290449,40.549095644999994,A192,_,00770,584
A192__00750.584,8.370027430607056,40.553448814999996,A192,_,00750,584
A192__00740.584,8.35776955676609,40.561673105,A192,_,00740,584
A192__00680.584,8.358094832882472,40.568573145,A192,_,00680,584
A192__00670.584,8.340225269098537,40.56786902,A192,_,00670,584
A192__00640.584,8.331851752662638,40.566605545,A192,_,00640,584
A192__00630.584,8.339715531599964,40.570306095,A192,_,00630,584
A192__00600.584,8.347843032794877,40.572780985,A192,_,00600,584
A192__00570.584,8.347994982364279,40.58685535,A192,_,00570,584
A192__00560.584,8.330791980028053,40.58523668,A192,_,00560,584
A192__00550.584,8.318709265898848,40.583093395000006,A192,_,00550,584
A192__00530.584,8.33972927323358,40.597298655,A192,_,00530,584
A192__00400.584,8.331024673974683,40.602489965000004,A192,_,00400,584
A192__00390.584,8.323041697559045,40.606918545,A192,_,00390,584
A192__00360.584,8.296371012008127,40.60574872,A192,_,00360,584
A192__00280.584,8.35574268717038,40.60582755,A192,_,00280,584
A192__00270.584,8.349290964287455,40.613528935000005,A192,_,00270,584
A192__00260.584,8.298535314064386,40.620874505,A192,_,00260,584
A192__00250.584,8.272775766444163,40.60664139,A192,_,00250,584
A192__00190.584,8.204596643545443,40.63767417,A192,_,00190,584
A192__00160.584,8.270424659968011,40.635410930000006,A192,_,00160,584
A192__00120.584,8.300053720254134,40.64076042000001,A192,_,00120,584
A192__00060.584,8.29737808690792,40.662852189999995,A192,_,00060,584
A192__00060.585,8.299446714584388,40.66321311,A192,_,00060,585
A192__00970.585,8.312621560370136,40.557266225,A192,_,00970,585
A192__00940.585,8.356509830143379,40.512134675,A192,_,00940,585
A192__00900.585,8.358597879439065,40.533046424999995,A192,_,00900,585
A192__00890.585,8.35092990109364,40.529681215,A192,_,00890,585
A192__00840.585,8.32875683703883,40.539258020000005,A192,_,00840,585
A192__00810.585,8.368008610182063,40.549469654999996,A192,_,00810,585
A192__00770.585,8.333751260671246,40.548931355,A192,_,00770,585
A192__00750.585,8.396882500575058,40.550979555,A192,_,00750,585
A192__00740.585,8.35740119210217,40.561624609999996,A192,_,00740,585
A192__0072.585,8.333850677599568,40.55729048,A192,_,0072,585
A192__00670.585,8.340627498789175,40.56743562,A192,_,00670,585
A192__00660.585,8.338405600372667,40.56708689,A192,_,00660,585
A192__00640.585,8.332153713261482,40.56655773,A192,_,00640,585
A192__00630.585,8.339019615452006,40.57001828999999,A192,_,00630,585
A192__00600.585,8.347973616335363,40.572836525,A192,_,00600,585
A192__00570.585,8.347960964080066,40.585981565,A192,_,00570,585
A192__00560.585,8.332417856097921,40.585678855,A192,_,00560,585
A192__00550.585,8.318698688604039,40.583138135,A192,_,00550,585
A192__00400.585,8.327096874788781,40.60090813,A192,_,00400,585
A192__00270.585,8.320621798085204,40.61416516,A192,_,00270,585
A192__00260.585,8.318771804836475,40.61682148,A192,_,00260,585
A192__00250.585,8.272945419658944,40.60654792,A192,_,00250,585
A192__00190.585,8.197239147469293,40.625859445,A192,_,00190,585
A192__00190.586,8.197314900038029,40.625734835,A192,_,00190,586
A192__00970.586,8.312539025498527,40.55725366,A192,_,00970,586
A192__00940.586,8.353850432759028,40.51203609,A192,_,00940,586
A192__00930.586,8.345060571595312,40.51995197,A192,_,00930,586
A192__00880.586,8.349838846876423,40.522265035000004,A192,_,00880,586
A192__00840.586,8.329179847453588,40.53924172,A192,_,00840,586
A192__00810.586,8.368110228714631,40.549438124999995,A192,_,00810,586
A192__00770.586,8.334031616417388,40.548878025,A192,_,00770,586
A192__00750.586,8.396984604463615,40.550925945,A192,_,00750,586
A192__00740.586,8.357660864547295,40.552935405,A192,_,00740,586
A192__00680.586,8.353618455496012,40.56633388,A192,_,00680,586
A192__00670.586,8.340678228317087,40.56730424,A192,_,00670,586
A192__00660.586,8.338128811331558,40.567113375000005,A192,_,00660,586
A192__00640.586,8.331631518038057,40.567688204999996,A192,_,00640,586
