nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00630.586,8.338716714603187,40.570185679999994,A192,_,00630,586
A192__00600.586,8.347402704916089,40.572568815,A192,_,00600,586
A192__00570.586,8.347813356719666,40.585978925000006,A192,_,00570,586
A192__00560.586,8.329759186549595,40.58501044,A192,_,00560,586
A192__00530.586,8.33554942452612,40.591573395,A192,_,00530,586
A192__00410.586,8.338028508242397,40.601336935000006,A192,_,00410,586
A192__00400.586,8.32710193587618,40.601258435,A192,_,00400,586
A192__00390.586,8.32275030891095,40.60712769,A192,_,00390,586
A192__00360.586,8.296215452513769,40.60630374,A192,_,00360,586
A192__00280.586,8.356369134359356,40.605944605000005,A192,_,00280,586
A192__00270.586,8.320611104112288,40.613972245,A192,_,00270,586
A192__00030.587,8.238192396697375,40.664429784999996,A192,_,00030,587
A192__00970.587,8.312526560498297,40.557293865,A192,_,00970,587
A192__00940.587,8.353645955761143,40.511884859999995,A192,_,00940,587
A192__00930.587,8.34449191635105,40.52026864,A192,_,00930,587
A192__00900.587,8.3572990919163,40.534070455,A192,_,00900,587
A192__00890.587,8.351217967988125,40.5286701,A192,_,00890,587
A192__00880.587,8.350120827702565,40.521960115,A192,_,00880,587
A192__00780.587,8.33058933717316,40.54929672,A192,_,00780,587
A192__00770.587,8.3343156135683,40.54882383,A192,_,00770,587
A192__00750.587,8.39683092446522,40.55077361,A192,_,00750,587
A192__00740.587,8.357615105042138,40.553120754999995,A192,_,00740,587
A192__0072.587,8.328199607680956,40.556940714999996,A192,_,0072,587
A192__00680.587,8.35519121891603,40.566361255000004,A192,_,00680,587
A192__00670.587,8.338754052630286,40.567467345,A192,_,00670,587
A192__00660.587,8.338041718439712,40.56711527,A192,_,00660,587
A192__00640.587,8.331451466459589,40.567600715,A192,_,00640,587
A192__00630.587,8.338362728880144,40.57015968,A192,_,00630,587
A192__00600.587,8.348085815646064,40.572743335,A192,_,00600,587
A192__00560.587,8.32976550607658,40.58563694,A192,_,00560,587
A192__00550.587,8.318897127016331,40.58300654,A192,_,00550,587
A192__00540.587,8.355329213608387,40.593132804999996,A192,_,00540,587
A192__00530.587,8.335571748172132,40.591286485,A192,_,00530,587
A192__00410.587,8.337414867932196,40.60095519,A192,_,00410,587
A192__00360.587,8.296089722476912,40.606889845,A192,_,00360,587
A192__00270.587,8.323959267739575,40.619650935,A192,_,00270,587
A192__00120.587,8.30501151493932,40.633670755,A192,_,00120,587
A192__00030.588,8.237851244212099,40.663112065,A192,_,00030,588
A192__00970.588,8.31251471833388,40.557335645,A192,_,00970,588
A192__00940.588,8.358509783941855,40.509645765,A192,_,00940,588
A192__00890.588,8.351516821403461,40.52859091,A192,_,00890,588
A192__00880.588,8.3493932907827,40.521899489999996,A192,_,00880,588
A192__00840.588,8.33388043968728,40.53840211,A192,_,00840,588
A192__00810.588,8.371765479971677,40.54770311,A192,_,00810,588
A192__00770.588,8.334553965281085,40.54878001,A192,_,00770,588
A192__00750.588,8.396913652719647,40.550878725000004,A192,_,00750,588
A192__00740.588,8.355089515037875,40.556392875,A192,_,00740,588
A192__00680.588,8.35046719795759,40.563545865,A192,_,00680,588
A192__00670.588,8.338806329073137,40.56709396,A192,_,00670,588
A192__00660.588,8.338016597083858,40.567271090000006,A192,_,00660,588
A192__00640.588,8.332682474281809,40.56900878,A192,_,00640,588
A192__00630.588,8.338445355426694,40.570304465,A192,_,00630,588
A192__0061.588,8.321064647310008,40.57400483,A192,_,0061,588
A192__00600.588,8.347844618562425,40.5726815,A192,_,00600,588
A192__00560.588,8.329061968249032,40.585185159999995,A192,_,00560,588
A192__00550.588,8.318985327638309,40.58295732,A192,_,00550,588
A192__00530.588,8.334365064425189,40.591329544999994,A192,_,00530,588
A192__00410.588,8.33789830910908,40.60095519,A192,_,00410,588
A192__00390.588,8.317074149058296,40.59932314,A192,_,00390,588
A192__00360.588,8.296089777680026,40.606862825,A192,_,00360,588
A192__00270.588,8.322725167669002,40.619603825,A192,_,00270,588
A192__00120.588,8.305025789308175,40.633861705,A192,_,00120,588
A192__00030.589,8.245019245254682,40.656356035,A192,_,00030,589
A192__00970.589,8.312481665337593,40.55742275,A192,_,00970,589
A192__00940.589,8.3581279655298,40.509648965,A192,_,00940,589
A192__00930.589,8.337122600085237,40.524265459999995,A192,_,00930,589
A192__00900.589,8.363342897785333,40.53033531,A192,_,00900,589
A192__00880.589,8.343153215991045,40.523099990000006,A192,_,00880,589
A192__00840.589,8.333757840350334,40.53862908,A192,_,00840,589
A192__00810.589,8.371411889309181,40.54820283,A192,_,00810,589
A192__00770.589,8.333603229210034,40.548505085,A192,_,00770,589
A192__00750.589,8.367958363457543,40.56755281,A192,_,00750,589
A192__00740.589,8.3617647641836,40.558190275,A192,_,00740,589
A192__0071.589,8.319391364494184,40.554545655,A192,_,0071,589
A192__00680.589,8.357140407730629,40.5685901,A192,_,00680,589
A192__00670.589,8.342404384750717,40.57082083,A192,_,00670,589
A192__00660.589,8.337867324240811,40.567174695,A192,_,00660,589
A192__00630.589,8.339177183667058,40.569998014999996,A192,_,00630,589
A192__00600.589,8.346437850033098,40.572284955,A192,_,00600,589
A192__00560.589,8.329157813773394,40.58565969,A192,_,00560,589
A192__00540.589,8.355512887076184,40.59282096,A192,_,00540,589
A192__00530.589,8.334359366368005,40.591790615,A192,_,00530,589
A192__00490.589,8.252408258777109,40.59157311,A192,_,00490,589
A192__00410.589,8.337644544382364,40.600760675000004,A192,_,00410,589
A192__00400.589,8.327202551042681,40.60116485,A192,_,00400,589
A192__00360.589,8.296011469525405,40.605906235000006,A192,_,00360,589
A192__00270.589,8.323965165272249,40.61897648,A192,_,00270,589
A192__00260.589,8.321105577122825,40.619795345,A192,_,00260,589
A192__00190.589,8.199765649687983,40.620566735,A192,_,00190,589
A192__00160.589,8.264436458514197,40.64088665,A192,_,00160,589
A192__00120.589,8.3052315945348,40.63409221,A192,_,00120,589
A192__00040.589,8.25074089978649,40.656149395,A192,_,00040,589
A192__00070.59,8.33870381213354,40.66572557,A192,_,00070,59
A192__00970.59,8.314670643890121,40.5591035,A192,_,00970,59
A192__00960.59,8.367329088526075,40.506724115,A192,_,00960,59
A192__00950.59,8.353898112984016,40.513950359999995,A192,_,00950,59
A192__00920.59,8.3866467193095,40.51772872,A192,_,00920,59
A192__00890.59,8.348238098628784,40.53153883,A192,_,00890,59
A192__00870.59,8.340918615130306,40.52632517,A192,_,00870,59
A192__00860.59,8.362489189418342,40.5417744,A192,_,00860,59
A192__00850.59,8.343749709388774,40.534018110000005,A192,_,00850,59
A192__00810.59,8.363234486507228,40.549012989999994,A192,_,00810,59
A192__00780.59,8.327770760174007,40.542583815,A192,_,00780,59
A192__0077.59,8.328248472124226,40.55598201,A192,_,0077,59
A192__00730.59,8.354870951077352,40.552382179999995,A192,_,00730,59
A192__00690.59,8.356401786795967,40.572140265,A192,_,00690,59
A192__00680.59,8.356172937163139,40.56676362,A192,_,00680,59
A192__00670.59,8.347000178435172,40.5626192,A192,_,00670,59
A192__00620.59,8.325234076196864,40.57064479,A192,_,00620,59
A192__0061.59,8.319590108012767,40.570940039999996,A192,_,0061,59
A192__00600.59,8.354191863029982,40.578815555000006,A192,_,00600,59
A192__00580.59,8.362895964125961,40.577276075,A192,_,00580,59
A192__00570.59,8.354605330924215,40.58760794,A192,_,00570,59
A192__00550.59,8.319210203458248,40.584306525,A192,_,00550,59
A192__00510.59,8.315207412076091,40.58650516,A192,_,00510,59
A192__0050.59,8.312631834187039,40.580854415000005,A192,_,0050,59
A192__00450.59,8.166082675648415,40.58593801000001,A192,_,00450,59
A192__00430.59,8.353142249922357,40.600096825,A192,_,00430,59
A192__00400.59,8.329354851646823,40.59860594,A192,_,00400,59
A192__00390.59,8.318227486123426,40.6087444,A192,_,00390,59
A192__00370.59,8.29668176221011,40.59597393,A192,_,00370,59
A192__00360.59,8.305836726360443,40.613380899999996,A192,_,00360,59
A192__00340.59,8.264749680598166,40.60754061,A192,_,00340,59
A192__00330.59,8.237455717520536,40.596820675000004,A192,_,00330,59
A192__00320.59,8.216934135347735,40.59396835,A192,_,00320,59
A192__00310.59,8.365769581199356,40.61550318,A192,_,00310,59
A192__00290.59,8.385902120259576,40.612985935,A192,_,00290,59
A192__00260.59,8.319143254043592,40.624699795,A192,_,00260,59
A192__00250.59,8.273601849458487,40.625909395,A192,_,00250,59
A192__00230.59,8.171370486567229,40.594587175,A192,_,00230,59
A192__00220.59,8.14862350399611,40.605936625,A192,_,00220,59
A192__00210.59,8.351363751353295,40.63123743,A192,_,00210,59
A192__00200.59,8.259430056274418,40.624941755,A192,_,00200,59
A192__00190.59,8.196628106410685,40.618962865,A192,_,00190,59
A192__00170.59,8.314799513766435,40.625408789999994,A192,_,00170,59
A192__00160.59,8.270941918919558,40.625606770000005,A192,_,00160,59
A192__00150.59,8.239355463102807,40.638747085000006,A192,_,00150,59
A192__00140.59,8.186156434697105,40.640817675,A192,_,00140,59
A192__00090.59,8.20594720743288,40.647596425,A192,_,00090,59
A192__00040.590,8.25074978252129,40.656363755,A192,_,00040,590
A192__00970.590,8.312462759781532,40.55747011,A192,_,00970,590
A192__00940.590,8.355151200299272,40.51866593,A192,_,00940,590
A192__00900.590,8.364348119684408,40.531301865,A192,_,00900,590
A192__00880.590,8.349873010944359,40.52284156,A192,_,00880,590
A192__00840.590,8.333856626203652,40.5373977,A192,_,00840,590
A192__00810.590,8.37256257296127,40.548100090000005,A192,_,00810,590
A192__00770.590,8.33373750401485,40.54847601,A192,_,00770,590
A192__00750.590,8.368282197512695,40.567318975000006,A192,_,00750,590
A192__00740.590,8.362971740861285,40.557174724999996,A192,_,00740,590
A192__00680.590,8.355618127964524,40.564171635,A192,_,00680,590
A192__00640.590,8.331877452076416,40.567306880000004,A192,_,00640,590
A192__00600.590,8.346860805976254,40.572414484999996,A192,_,00600,590
A192__00560.590,8.328810600509637,40.585093834999995,A192,_,00560,590
A192__00530.590,8.34069602991431,40.59448303,A192,_,00530,590
A192__00410.590,8.336838648861534,40.600474235,A192,_,00410,590
A192__00400.590,8.327500349238253,40.608493155,A192,_,00400,590
A192__00390.590,8.316815465250102,40.59868035,A192,_,00390,590
A192__00360.590,8.297287468257188,40.613116245,A192,_,00360,590
A192__00280.590,8.357619931071437,40.61649812,A192,_,00280,590
A192__00270.590,8.323694016593558,40.61867686,A192,_,00270,590
A192__00160.590,8.264405732970172,40.64022342,A192,_,00160,590
A192__00120.590,8.305537981082397,40.63402587,A192,_,00120,590
A192__00060.590,8.29417566446536,40.655121965,A192,_,00060,590
A192__00030.591,8.241320357504026,40.65592454,A192,_,00030,591
A192__00970.591,8.3124477330018,40.557507810000004,A192,_,00970,591
A192__00940.591,8.35685068135568,40.509658795,A192,_,00940,591
A192__00840.591,8.333305929916204,40.538547484999995,A192,_,00840,591
A192__00810.591,8.371591344426758,40.548295679999995,A192,_,00810,591
A192__00780.591,8.332696652787241,40.548199600000004,A192,_,00780,591
A192__00770.591,8.334145745467165,40.54837834,A192,_,00770,591
A192__00750.591,8.37024910863957,40.556739480000005,A192,_,00750,591
A192__00740.591,8.353703576733132,40.558309019999996,A192,_,00740,591
A192__00720.591,8.337960353928139,40.55980905,A192,_,00720,591
A192__00680.591,8.355761521241057,40.564639995,A192,_,00680,591
A192__00660.591,8.337817091825618,40.567518155,A192,_,00660,591
A192__00640.591,8.332353880472022,40.56694267,A192,_,00640,591
A192__00590.591,8.383210351425745,40.59106616,A192,_,00590,591
A192__00560.591,8.32834934904789,40.585605625,A192,_,00560,591
A192__00550.591,8.318534469948885,40.582336749999996,A192,_,00550,591
A192__00540.591,8.352933361184462,40.59304807,A192,_,00540,591
A192__0049.591,8.283525466191392,40.59267754,A192,_,0049,591
A192__00410.591,8.337013371997827,40.600399065000005,A192,_,00410,591
A192__00400.591,8.327433140553733,40.608501399999994,A192,_,00400,591
A192__00360.591,8.29764968614177,40.613203330000005,A192,_,00360,591
A192__00270.591,8.322688100995109,40.618668165,A192,_,00270,591
A192__00260.591,8.320331031574973,40.61988298,A192,_,00260,591
A192__00160.591,8.253469214354167,40.637960945,A192,_,00160,591
A192__00120.591,8.305613604120968,40.634093675,A192,_,00120,591
A192__00060.591,8.294520330313436,40.654205845,A192,_,00060,591
A192__00040.591,8.250393688075208,40.65675039,A192,_,00040,591
A192__00030.592,8.24114290444869,40.655857729999994,A192,_,00030,592
A192__00970.592,8.31252352174917,40.5575147,A192,_,00970,592
A192__00940.592,8.356763520009887,40.50957531,A192,_,00940,592
A192__00930.592,8.339795053951406,40.521804655,A192,_,00930,592
A192__00900.592,8.367214777853683,40.52340008,A192,_,00900,592
A192__00840.592,8.333161107111707,40.538546565000004,A192,_,00840,592
A192__00810.592,8.371496372739333,40.547193085,A192,_,00810,592
A192__00780.592,8.332587092688126,40.54814409,A192,_,00780,592
A192__00770.592,8.334407033198818,40.548288174999996,A192,_,00770,592
A192__00750.592,8.369802327020434,40.55742456,A192,_,00750,592
A192__00740.592,8.35824181826796,40.55438574,A192,_,00740,592
A192__00720.592,8.33842605824229,40.559465785,A192,_,00720,592
A192__00680.592,8.356031831158528,40.564328669999995,A192,_,00680,592
A192__00660.592,8.337961346111971,40.567432045000004,A192,_,00660,592
A192__00640.592,8.333344197440148,40.567279244999995,A192,_,00640,592
A192__00630.592,8.339181931738556,40.56994777,A192,_,00630,592
A192__0061.592,8.318354543418033,40.571225985,A192,_,0061,592
A192__00590.592,8.379100146436919,40.592405965,A192,_,00590,592
A192__00560.592,8.32768561636674,40.585218005,A192,_,00560,592
A192__00530.592,8.33268398883076,40.588368835,A192,_,00530,592
A192__00480.592,8.221157856871798,40.589515645000006,A192,_,00480,592
A192__00410.592,8.338050296700455,40.601452269999996,A192,_,00410,592
A192__00400.592,8.327553568691542,40.60861155,A192,_,00400,592
A192__00390.592,8.316801208784515,40.59895025,A192,_,00390,592
A192__00360.592,8.28460465936952,40.60905524,A192,_,00360,592
A192__00280.592,8.362171231231194,40.618517165,A192,_,00280,592
A192__00270.592,8.323218636548518,40.618463315,A192,_,00270,592
A192__00190.592,8.211325979634534,40.63285463,A192,_,00190,592
A192__00160.592,8.248599334598552,40.641410844999996,A192,_,00160,592
A192__00120.592,8.30656939333399,40.639236999999994,A192,_,00120,592
A192__00060.592,8.29634379527617,40.654833765,A192,_,00060,592
A192__00040.592,8.25045189475891,40.656294605,A192,_,00040,592
A192__00060.593,8.296803193111858,40.654832685,A192,_,00060,593
A192__00970.593,8.312707265733806,40.55744541,A192,_,00970,593
A192__00940.593,8.354712124011664,40.511011695,A192,_,00940,593
A192__00930.593,8.339790703918503,40.52172382,A192,_,00930,593
A192__00900.593,8.36778416674125,40.52388322,A192,_,00900,593
A192__00890.593,8.351546657137408,40.5233396,A192,_,00890,593
A192__00880.593,8.347891388729542,40.52061838,A192,_,00880,593
A192__00840.593,8.334750384451974,40.536832775,A192,_,00840,593
A192__00810.593,8.361605802975204,40.550286055,A192,_,00810,593
A192__00780.593,8.331201869361777,40.548303855,A192,_,00780,593
A192__0077.593,8.328266504511955,40.5526567,A192,_,0077,593
A192__00750.593,8.367065946487388,40.559355885,A192,_,00750,593
A192__00740.593,8.357484033883903,40.553689165,A192,_,00740,593
A192__00720.593,8.33846371244217,40.559283345,A192,_,00720,593
A192__00680.593,8.354595935151803,40.564783684999995,A192,_,00680,593
A192__00660.593,8.337879175171938,40.56726547,A192,_,00660,593
A192__00640.593,8.33309557529807,40.5671942,A192,_,00640,593
A192__00630.593,8.338970562703945,40.56983127,A192,_,00630,593
A192__00610.593,8.317664617113264,40.58206358,A192,_,00610,593
A192__00590.593,8.378921863235004,40.59245154,A192,_,00590,593
A192__00560.593,8.327579376005902,40.585824439999996,A192,_,00560,593
A192__00550.593,8.318968706956907,40.583697735,A192,_,00550,593
A192__00540.593,8.352998397965752,40.595097609999996,A192,_,00540,593
A192__00530.593,8.333110686773287,40.588396895,A192,_,00530,593
A192__0049.593,8.284028462855822,40.591241615,A192,_,0049,593
A192__00480.593,8.240796358929337,40.591582855,A192,_,00480,593
A192__00410.593,8.337622536920819,40.601112494999995,A192,_,00410,593
A192__00400.593,8.327512670595528,40.60868397,A192,_,00400,593
A192__00390.593,8.320992004136091,40.59980286,A192,_,00390,593
A192__00280.593,8.362424733821756,40.61878591,A192,_,00280,593
A192__00270.593,8.32319421,40.61866946,A192,_,00270,593
A192__00190.593,8.20211810881139,40.6187769,A192,_,00190,593
A192__00160.593,8.248377272643586,40.641092935,A192,_,00160,593
A192__00120.593,8.306786974774397,40.640194545,A192,_,00120,593
A192__00030.594,8.239363078993987,40.663094335,A192,_,00030,594
A192__00970.594,8.31259592532809,40.55744558,A192,_,00970,594
A192__00930.594,8.344013716257379,40.51857844,A192,_,00930,594
A192__00900.594,8.368149583561397,40.523892625,A192,_,00900,594
A192__00890.594,8.353201423910587,40.522259435,A192,_,00890,594
A192__00880.594,8.348044431780933,40.520608179999996,A192,_,00880,594
A192__00840.594,8.33540389830797,40.53662068,A192,_,00840,594
A192__00810.594,8.361735250794741,40.55067688,A192,_,00810,594
A192__00750.594,8.367143277591317,40.559726075,A192,_,00750,594
A192__00740.594,8.357306903906927,40.55384465,A192,_,00740,594
A192__00720.594,8.335033679860157,40.55880659,A192,_,00720,594
A192__00680.594,8.354542089984786,40.565604745,A192,_,00680,594
A192__00670.594,8.344038723493915,40.562275084999996,A192,_,00670,594
A192__00660.594,8.337790251946995,40.567232165,A192,_,00660,594
A192__00640.594,8.333299200431291,40.566937445,A192,_,00640,594
A192__00630.594,8.3391786699061,40.56989498,A192,_,00630,594
A192__00590.594,8.37758127391259,40.58904507,A192,_,00590,594
A192__00560.594,8.325810965644067,40.586520305,A192,_,00560,594
A192__00540.594,8.351299455107952,40.59429565,A192,_,00540,594
A192__00480.594,8.226044929198245,40.58900345,A192,_,00480,594
A192__00400.594,8.327939048856658,40.604246865,A192,_,00400,594
A192__00390.594,8.320873765838765,40.59967603,A192,_,00390,594
A192__00360.594,8.312586254689503,40.609304865,A192,_,00360,594
A192__00280.594,8.362044854870014,40.61858105,A192,_,00280,594
A192__00270.594,8.323021657725738,40.61859742,A192,_,00270,594
A192__00260.594,8.316357956204412,40.624386785,A192,_,00260,594
A192__00190.594,8.202538483264828,40.618598415,A192,_,00190,594
A192__00120.594,8.310834792767906,40.64546311,A192,_,00120,594
A192__00060.594,8.296788903364952,40.653831804999996,A192,_,00060,594
A192__00030.595,8.244586844906756,40.65145556,A192,_,00030,595
A192__00970.595,8.312582166903592,40.557503725000004,A192,_,00970,595
A192__00940.595,8.355201434074647,40.510906829999996,A192,_,00940,595
A192__00900.595,8.368294854209125,40.52391901,A192,_,00900,595
A192__00880.595,8.347628272695559,40.524599755,A192,_,00880,595
A192__00840.595,8.330217955783153,40.53873736,A192,_,00840,595
A192__00810.595,8.376557802889296,40.54555999,A192,_,00810,595
A192__00780.595,8.33061897657992,40.548002405000005,A192,_,00780,595
A192__0077.595,8.32769934781788,40.553131825,A192,_,0077,595
A192__00750.595,8.369997400582289,40.552430595000004,A192,_,00750,595
A192__00740.595,8.357144209185336,40.554185375,A192,_,00740,595
A192__00720.595,8.334815491822,40.558976075000004,A192,_,00720,595
A192__00680.595,8.354844179933309,40.565309025000005,A192,_,00680,595
A192__00660.595,8.337750364833047,40.567226635,A192,_,00660,595
A192__00630.595,8.33901632738154,40.56980334,A192,_,00630,595
A192__00610.595,8.317266345802178,40.58206358,A192,_,00610,595
A192__00590.595,8.377597123616814,40.591142704999996,A192,_,00590,595
A192__00560.595,8.326264467725279,40.586907785,A192,_,00560,595
A192__00550.595,8.318828766999777,40.5834165,A192,_,00550,595
A192__00540.595,8.351105042673899,40.59444605,A192,_,00540,595
A192__0049.595,8.286226659481276,40.591471625,A192,_,0049,595
A192__00410.595,8.337112914766198,40.598993480000004,A192,_,00410,595
A192__00400.595,8.328198203894555,40.604276035,A192,_,00400,595
A192__00390.595,8.316795467319231,40.59902858,A192,_,00390,595
A192__00280.595,8.36241526148714,40.61895269,A192,_,00280,595
A192__00260.595,8.316742057149852,40.624386785,A192,_,00260,595
A192__00190.595,8.202525341027114,40.62064612,A192,_,00190,595
A192__00160.595,8.265547534177031,40.629234585,A192,_,00160,595
A192__00120.595,8.310302933286092,40.645651455,A192,_,00120,595
A192__00060.595,8.295710524286324,40.667414885,A192,_,00060,595
A192__00030.596,8.24523764777656,40.651808665000004,A192,_,00030,596
A192__00970.596,8.31263111958567,40.557507795,A192,_,00970,596
A192__00940.596,8.355466696104253,40.5109645,A192,_,00940,596
A192__00930.596,8.34364211683603,40.518875405,A192,_,00930,596
A192__00900.596,8.369506357950584,40.52639499,A192,_,00900,596
A192__00880.596,8.347817257968803,40.521679975,A192,_,00880,596
A192__00840.596,8.330139749759851,40.538666344999996,A192,_,00840,596
A192__00780.596,8.329902661264729,40.54838674,A192,_,00780,596
A192__0077.596,8.327323005965436,40.552545755,A192,_,0077,596
A192__00750.596,8.36507490828188,40.55904776,A192,_,00750,596
A192__00740.596,8.35737528453292,40.553886655,A192,_,00740,596
A192__00720.596,8.334865550047184,40.559033385,A192,_,00720,596
A192__00680.596,8.355187932739836,40.56496698,A192,_,00680,596
A192__00670.596,8.343116050036528,40.568854654999996,A192,_,00670,596
A192__00640.596,8.333597644025282,40.56738382,A192,_,00640,596
A192__00610.596,8.317328620172205,40.58186343,A192,_,00610,596
A192__00590.596,8.377697505746623,40.591780705,A192,_,00590,596
A192__00560.596,8.324080618510106,40.58479297,A192,_,00560,596
A192__00550.596,8.318737104869847,40.583153949999996,A192,_,00550,596
A192__00540.596,8.346055268071698,40.594559525,A192,_,00540,596
A192__0049.596,8.284292167617624,40.591037545,A192,_,0049,596
A192__00480.596,8.23990042354802,40.589831995,A192,_,00480,596
A192__00410.596,8.338656554515666,40.60093792,A192,_,00410,596
A192__00400.596,8.327585343476263,40.604384089999996,A192,_,00400,596
A192__00390.596,8.318328349307313,40.60613709,A192,_,00390,596
A192__00360.596,8.294488338039274,40.6077468,A192,_,00360,596
A192__00280.596,8.357144485,40.60312062,A192,_,00280,596
A192__00270.596,8.323496740902446,40.618672399999994,A192,_,00270,596
A192__00260.596,8.320358797504896,40.619056195,A192,_,00260,596
A192__00190.596,8.202616199563336,40.620031170000004,A192,_,00190,596
A192__00160.596,8.26615092436813,40.62939779,A192,_,00160,596
A192__00120.596,8.311030215193295,40.64625559,A192,_,00120,596
A192__00060.596,8.301265488491271,40.66322219,A192,_,00060,596
A192__00030.597,8.245079660606567,40.6530527,A192,_,00030,597
A192__00970.597,8.312715675464919,40.557515480000006,A192,_,00970,597
A192__00940.597,8.355537463183563,40.51081666499999,A192,_,00940,597
A192__00900.597,8.369171245790655,40.526461565000005,A192,_,00900,597
A192__00880.597,8.348618881711722,40.521921035000005,A192,_,00880,597
A192__00840.597,8.331703595193785,40.53694455,A192,_,00840,597
A192__00810.597,8.376624790038502,40.545229324999994,A192,_,00810,597
A192__00780.597,8.33039614856346,40.54849016,A192,_,00780,597
A192__0077.597,8.328916926278987,40.553252135,A192,_,0077,597
A192__00750.597,8.364700499329764,40.556113235,A192,_,00750,597
A192__00740.597,8.355813633224672,40.561581425,A192,_,00740,597
A192__00720.597,8.334582518670572,40.559033645,A192,_,00720,597
A192__00680.597,8.355323883449106,40.564713995,A192,_,00680,597
A192__00670.597,8.347390267334198,40.569666694999995,A192,_,00670,597
A192__00660.597,8.337666287089096,40.567707205000005,A192,_,00660,597
A192__00640.597,8.333329568195339,40.56775957,A192,_,00640,597
A192__00630.597,8.343868616051655,40.5727683,A192,_,00630,597
A192__00600.597,8.346715476827017,40.574085929999995,A192,_,00600,597
A192__00590.597,8.37873722420617,40.59224295,A192,_,00590,597
A192__00560.597,8.324068019291143,40.584627265,A192,_,00560,597
A192__00550.597,8.318688329940017,40.5833291,A192,_,00550,597
A192__00530.597,8.33556221847012,40.594411355000005,A192,_,00530,597
A192__00450.597,8.163710470320703,40.59508624,A192,_,00450,597
A192__00410.597,8.338390279671643,40.600728450000005,A192,_,00410,597
A192__00400.597,8.32790052776744,40.60374245,A192,_,00400,597
A192__00360.597,8.294719688082832,40.607044575,A192,_,00360,597
A192__00280.597,8.365626186359815,40.61786763,A192,_,00280,597
A192__00270.597,8.323300740895636,40.618423885,A192,_,00270,597
A192__00260.597,8.31992129257516,40.619056195,A192,_,00260,597
A192__00120.597,8.310306249744656,40.64625559,A192,_,00120,597
A192__00060.597,8.30270490751853,40.66209507,A192,_,00060,597
A192__00030.598,8.224986930990486,40.646615045,A192,_,00030,598
A192__00970.598,8.312550006261407,40.557442865,A192,_,00970,598
A192__00940.598,8.355438622612434,40.51090269,A192,_,00940,598
A192__00900.598,8.369010362981495,40.526388475,A192,_,00900,598
A192__00890.598,8.35104808338562,40.530405255000005,A192,_,00890,598
A192__00880.598,8.34188081015351,40.52319788,A192,_,00880,598
A192__00840.598,8.331610047766745,40.536886885,A192,_,00840,598
A192__00780.598,8.330943198964869,40.54874427,A192,_,00780,598
A192__0077.598,8.327781107237278,40.55189128,A192,_,0077,598
A192__00750.598,8.369368801616893,40.554824595,A192,_,00750,598
A192__00740.598,8.356163157699374,40.5617419,A192,_,00740,598
A192__0071.598,8.319003881268774,40.554208110000005,A192,_,0071,598
A192__00680.598,8.356071279708134,40.563901435,A192,_,00680,598
A192__00660.598,8.3377245824799,40.56760608,A192,_,00660,598
A192__00640.598,8.333389728294481,40.567752045,A192,_,00640,598
A192__00630.598,8.33942101341027,40.57280341,A192,_,00630,598
A192__00600.598,8.35145363933636,40.575457715,A192,_,00600,598
A192__00590.598,8.378589304447614,40.592302544999995,A192,_,00590,598
A192__00560.598,8.324397563781407,40.58473669,A192,_,00560,598
A192__00540.598,8.352905518203757,40.592574805,A192,_,00540,598
A192__00530.598,8.335386646749107,40.59453828,A192,_,00530,598
A192__0049.598,8.28689912637531,40.59263009,A192,_,0049,598
A192__00450.598,8.165090648134775,40.59493376,A192,_,00450,598
A192__00410.598,8.33797116384598,40.600567305,A192,_,00410,598
A192__00360.598,8.29643441315528,40.60657496,A192,_,00360,598
A192__00270.598,8.323630306880357,40.61867729,A192,_,00270,598
A192__00260.598,8.297267405118571,40.622763725,A192,_,00260,598
A192__00190.598,8.200308303300968,40.621434355000005,A192,_,00190,598
