nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00160.598,8.262940344847308,40.62928044,A192,_,00160,598
A192__00120.598,8.311058346402847,40.646849950000004,A192,_,00120,598
A192__00060.598,8.301415535195922,40.663274245,A192,_,00060,598
A192__00030.599,8.24138707062578,40.66058531,A192,_,00030,599
A192__00970.599,8.31276917898699,40.55744966,A192,_,00970,599
A192__00940.599,8.355340384306732,40.51065654,A192,_,00940,599
A192__00930.599,8.344245772044257,40.518913235,A192,_,00930,599
A192__00900.599,8.358082624479696,40.533198255,A192,_,00900,599
A192__00890.599,8.351198225214793,40.530634355000004,A192,_,00890,599
A192__00880.599,8.34122680267427,40.523392125,A192,_,00880,599
A192__00840.599,8.33153481055949,40.536952975000005,A192,_,00840,599
A192__0077.599,8.328084558172023,40.553024035,A192,_,0077,599
A192__00750.599,8.36925710144367,40.5544118,A192,_,00750,599
A192__00740.599,8.36039363834912,40.553772190000004,A192,_,00740,599
A192__00680.599,8.356397819826878,40.564177154999996,A192,_,00680,599
A192__00670.599,8.346844114304153,40.568885115,A192,_,00670,599
A192__00660.599,8.337584190268041,40.56778389,A192,_,00660,599
A192__00640.599,8.333333571202324,40.56807739,A192,_,00640,599
A192__00630.599,8.342345343607597,40.572316235,A192,_,00630,599
A192__0061.599,8.320559514277152,40.57104678,A192,_,0061,599
A192__00600.599,8.351582807930711,40.5755208,A192,_,00600,599
A192__00590.599,8.378595894059817,40.59234754,A192,_,00590,599
A192__00560.599,8.32439209234937,40.58453473,A192,_,00560,599
A192__00550.599,8.318916604555119,40.583623245,A192,_,00550,599
A192__00480.599,8.240608753049411,40.58951294,A192,_,00480,599
A192__00450.599,8.16447702749218,40.59427404,A192,_,00450,599
A192__00410.599,8.338329113991513,40.60068706,A192,_,00410,599
A192__00390.599,8.32496452108758,40.609654125,A192,_,00390,599
A192__00280.599,8.367788367882616,40.61997435,A192,_,00280,599
A192__00260.599,8.320033421669802,40.61821586,A192,_,00260,599
A192__00160.599,8.267261453165432,40.630855275,A192,_,00160,599
A192__00120.599,8.310336108643622,40.646849950000004,A192,_,00120,599
A192__00060.599,8.295834402454485,40.652070609999996,A192,_,00060,599
A192__00040.599,8.250935218710556,40.655589725,A192,_,00040,599
A192__00070.6,8.33857643194356,40.662785375,A192,_,00070,6
A192__00970.6,8.311558839413149,40.559872354999996,A192,_,00970,6
A192__00960.6,8.364907155645412,40.509576304999996,A192,_,00960,6
A192__00950.6,8.352114771550106,40.518839155,A192,_,00950,6
A192__00920.6,8.385485358610682,40.516849730000004,A192,_,00920,6
A192__00860.6,8.367792446416807,40.544651785,A192,_,00860,6
A192__00840.6,8.326668886357783,40.5359111,A192,_,00840,6
A192__00830.6,8.413775150582637,40.53764572,A192,_,00830,6
A192__00820.6,8.376883321927656,40.54170725,A192,_,00820,6
A192__00810.6,8.370741773240582,40.550387705000006,A192,_,00810,6
A192__00790.6,8.342347266379193,40.551012244999995,A192,_,00790,6
A192__0077.6,8.328430834379809,40.55451181,A192,_,0077,6
A192__00760.6,8.404306871032253,40.55660313,A192,_,00760,6
A192__00730.6,8.351708831124858,40.560405880000005,A192,_,00730,6
A192__0071.6,8.315169789714398,40.556095425,A192,_,0071,6
A192__00700.6,8.406666762441603,40.57381828,A192,_,00700,6
A192__00680.6,8.354511125748628,40.57254813,A192,_,00680,6
A192__00650.6,8.317229917595018,40.56434254,A192,_,00650,6
A192__00640.6,8.319821219612027,40.567976220000006,A192,_,00640,6
A192__00580.6,8.373674991393173,40.593460809999996,A192,_,00580,6
A192__00570.6,8.340130401715282,40.590142675,A192,_,00570,6
A192__00540.6,8.349626114743604,40.597681205,A192,_,00540,6
A192__00530.6,8.337574394140084,40.59682516,A192,_,00530,6
A192__00510.6,8.320946032407566,40.59592288,A192,_,00510,6
A192__00490.6,8.24565941892425,40.581846735,A192,_,00490,6
A192__00480.6,8.241717677432737,40.59448508,A192,_,00480,6
A192__00470.6,8.203651712051554,40.577504085,A192,_,00470,6
A192__00460.6,8.164724523130417,40.572565345,A192,_,00460,6
A192__00450.6,8.15068505627939,40.58482671,A192,_,00450,6
A192__00440.6,8.389250641081993,40.609151405000006,A192,_,00440,6
A192__00430.6,8.364012344629753,40.601673975,A192,_,00430,6
A192__00400.6,8.327274614992564,40.60569004,A192,_,00400,6
A192__00390.6,8.323570370888124,40.611706825,A192,_,00390,6
A192__00380.6,8.31432495860934,40.60424241,A192,_,00380,6
A192__00330.6,8.234717623045732,40.598532855,A192,_,00330,6
A192__00320.6,8.21704024697863,40.604756865,A192,_,00320,6
A192__00300.6,8.406896857228396,40.617755195,A192,_,00300,6
A192__00270.6,8.345619224591811,40.615721525,A192,_,00270,6
A192__00180.6,8.178558584367497,40.633012175,A192,_,00180,6
A192__00170.6,8.313192807366914,40.63340619,A192,_,00170,6
A192__00160.6,8.276902941759097,40.63624395,A192,_,00160,6
A192__00140.6,8.186362197791471,40.643900345,A192,_,00140,6
A192__00100.6,8.277836834803264,40.649474795,A192,_,00100,6
A192__00080.6,8.311272689963232,40.652535545,A192,_,00080,6
A192__00050.60,8.271600756886643,40.662674875,A192,_,00050,60
A192__00970.60,8.31459351848359,40.559021935000004,A192,_,00970,60
A192__00960.60,8.364556821452165,40.506974119999995,A192,_,00960,60
A192__00950.60,8.352963895383777,40.514644325,A192,_,00950,60
A192__00940.60,8.353726417890531,40.511984465,A192,_,00940,60
A192__00920.60,8.386669236279033,40.51795071,A192,_,00920,60
A192__00880.60,8.344271362251035,40.52105055,A192,_,00880,60
A192__00870.60,8.340173449157803,40.525394235,A192,_,00870,60
A192__00860.60,8.363017372948693,40.542506255,A192,_,00860,60
A192__00800.60,8.359295994364231,40.54924312,A192,_,00800,60
A192__00790.60,8.344268577932302,40.53699197,A192,_,00790,60
A192__00780.60,8.328767076938433,40.542650034999994,A192,_,00780,60
A192__0077.60,8.328027013961599,40.555817135,A192,_,0077,60
A192__00750.60,8.365729486616837,40.553261795,A192,_,00750,60
A192__00720.60,8.345903287128197,40.560480784999996,A192,_,00720,60
A192__00700.60,8.410337859392428,40.574789280000005,A192,_,00700,60
A192__00690.60,8.356903744092307,40.572341,A192,_,00690,60
A192__00680.60,8.35719258537306,40.567316700000006,A192,_,00680,60
A192__00670.60,8.338820526056015,40.561464,A192,_,00670,60
A192__00650.60,8.318782958126825,40.567078144999996,A192,_,00650,60
A192__00620.60,8.324605406321044,40.570231655,A192,_,00620,60
A192__0061.60,8.319017770366447,40.57002306,A192,_,0061,60
A192__00600.60,8.353826404868432,40.577486115,A192,_,00600,60
A192__00580.60,8.361334444843962,40.57611473,A192,_,00580,60
A192__00530.60,8.334902682634574,40.58916963,A192,_,00530,60
A192__0050.60,8.31241899361018,40.58092169,A192,_,0050,60
A192__00450.60,8.166544361286071,40.586111195,A192,_,00450,60
A192__00430.60,8.353060556281502,40.598395975,A192,_,00430,60
A192__00420.60,8.345921318373035,40.598437355,A192,_,00420,60
A192__00390.60,8.317810970349392,40.60799016,A192,_,00390,60
A192__00380.60,8.308264406495425,40.60133593,A192,_,00380,60
A192__00360.60,8.302616857265706,40.613386829999996,A192,_,00360,60
A192__00350.60,8.278813126907782,40.604688935,A192,_,00350,60
A192__00260.60,8.318108695725394,40.623970635,A192,_,00260,60
A192__00240.60,8.211342297636627,40.618899205,A192,_,00240,60
A192__00230.60,8.173388539267396,40.59417595,A192,_,00230,60
A192__00220.60,8.148742433075956,40.60574766,A192,_,00220,60
A192__00200.60,8.259733947887351,40.624927745,A192,_,00200,60
A192__00190.60,8.196947388066215,40.618994900000004,A192,_,00190,60
A192__00140.60,8.186978538236636,40.639423025,A192,_,00140,60
A192__00100.60,8.271055115002778,40.647917845,A192,_,00100,60
A192__00080.60,8.32639677015008,40.658225945,A192,_,00080,60
A192__00070.60,8.338993363130756,40.668582064999995,A192,_,00070,60
A192__00060.60,8.280759547487168,40.658404675,A192,_,00060,60
A192__00030.600,8.241655279652303,40.6578918,A192,_,00030,600
A192__00970.600,8.312828512404455,40.557455005,A192,_,00970,600
A192__00940.600,8.355094489770568,40.51080001,A192,_,00940,600
A192__00930.600,8.344487709145618,40.518778125,A192,_,00930,600
A192__00900.600,8.35752984000366,40.532936355000004,A192,_,00900,600
A192__00890.600,8.347321080692975,40.535791845,A192,_,00890,600
A192__00880.600,8.340998347633224,40.523076715,A192,_,00880,600
A192__00840.600,8.331413868777325,40.536920190000004,A192,_,00840,600
A192__00810.600,8.37679868411285,40.545036069999995,A192,_,00810,600
A192__00780.600,8.330792212734366,40.549075535,A192,_,00780,600
A192__0077.600,8.327548565893757,40.55603283,A192,_,0077,600
A192__00680.600,8.350663255282221,40.566945735000004,A192,_,00680,600
A192__00640.600,8.333760986666665,40.56787056,A192,_,00640,600
A192__00620.600,8.324685231609159,40.57044331,A192,_,00620,600
A192__00590.600,8.378852641103633,40.592344395,A192,_,00590,600
A192__00560.600,8.324215569219746,40.584581115,A192,_,00560,600
A192__00540.600,8.348432809387361,40.595146015,A192,_,00540,600
A192__00530.600,8.336274059801923,40.593707445,A192,_,00530,600
A192__00410.600,8.331986171815917,40.60787474,A192,_,00410,600
A192__00400.600,8.330776443545588,40.60301432,A192,_,00400,600
A192__00360.600,8.297756294407893,40.60444668,A192,_,00360,600
A192__00270.600,8.352577131874916,40.614044140000004,A192,_,00270,600
A192__00260.600,8.320283391289648,40.616839705000004,A192,_,00260,600
A192__00160.600,8.260792193462734,40.63248807,A192,_,00160,600
A192__00040.600,8.265268401577261,40.643398775,A192,_,00040,600
A192__00040.601,8.263599588329864,40.644043295,A192,_,00040,601
A192__00970.601,8.312798866083739,40.557531635000004,A192,_,00970,601
A192__00900.601,8.35768057733107,40.532796185,A192,_,00900,601
A192__00890.601,8.347559878314815,40.528712345,A192,_,00890,601
A192__00840.601,8.331150480786292,40.536921205,A192,_,00840,601
A192__0077.601,8.327510730857227,40.551477059999996,A192,_,0077,601
A192__00740.601,8.360602680864211,40.554282459999996,A192,_,00740,601
A192__00680.601,8.35219109098685,40.57060171,A192,_,00680,601
A192__00670.601,8.3397408958648,40.569478215000004,A192,_,00670,601
A192__00640.601,8.334037696968146,40.5675529,A192,_,00640,601
A192__00630.601,8.32693682984527,40.570115665,A192,_,00630,601
A192__00600.601,8.338309888740312,40.58710689,A192,_,00600,601
A192__00590.601,8.400280594060174,40.58186873,A192,_,00590,601
A192__00560.601,8.324299827741662,40.584423815,A192,_,00560,601
A192__00530.601,8.336754907646233,40.593652795,A192,_,00530,601
A192__0049.601,8.286963365988594,40.594134005,A192,_,0049,601
A192__00400.601,8.330603927915469,40.601579305,A192,_,00400,601
A192__00270.601,8.324407909535795,40.61378968,A192,_,00270,601
A192__00160.601,8.260901530347109,40.629273409999996,A192,_,00160,601
A192__00120.601,8.307692948399986,40.651693595,A192,_,00120,601
A192__00060.601,8.299686339682923,40.65708381,A192,_,00060,601
A192__00030.602,8.236368947479653,40.662968899999996,A192,_,00030,602
A192__00970.602,8.312869530622997,40.557537045000004,A192,_,00970,602
A192__00940.602,8.355790785531628,40.51063471,A192,_,00940,602
A192__00930.602,8.344228841721964,40.518536415,A192,_,00930,602
A192__00900.602,8.358171317913133,40.532595285,A192,_,00900,602
A192__00890.602,8.347722673237211,40.528760635,A192,_,00890,602
A192__00880.602,8.349608240784157,40.523547635,A192,_,00880,602
A192__00840.602,8.331370607653714,40.536722055,A192,_,00840,602
A192__00810.602,8.37676481082655,40.545320855,A192,_,00810,602
A192__0077.602,8.328522622376763,40.555850750000005,A192,_,0077,602
A192__00740.602,8.360815064021812,40.554093890000004,A192,_,00740,602
A192__00680.602,8.352210298270288,40.570809565000005,A192,_,00680,602
A192__00670.602,8.339753905409648,40.56952724,A192,_,00670,602
A192__00640.602,8.332874247348382,40.56842706,A192,_,00640,602
A192__00630.602,8.32659184978882,40.57013511,A192,_,00630,602
A192__00620.602,8.331299112932612,40.575674684999996,A192,_,00620,602
A192__00600.602,8.348419071442931,40.578236294999996,A192,_,00600,602
A192__00570.602,8.34535698231447,40.59028782,A192,_,00570,602
A192__00560.602,8.32463879107846,40.584529715,A192,_,00560,602
A192__00540.602,8.354276553118336,40.596640429999994,A192,_,00540,602
A192__00530.602,8.336228607026777,40.593982955,A192,_,00530,602
A192__0049.602,8.286849930910561,40.594589580000005,A192,_,0049,602
A192__00410.602,8.336786934320756,40.598324375000004,A192,_,00410,602
A192__00360.602,8.29987782328845,40.611412630000004,A192,_,00360,602
A192__00280.602,8.354762218259914,40.614372845000005,A192,_,00280,602
A192__00260.602,8.311434166455108,40.617045250000004,A192,_,00260,602
A192__00160.602,8.262217531438754,40.629221595,A192,_,00160,602
A192__00120.602,8.298060610029314,40.649014295,A192,_,00120,602
A192__00060.602,8.297814588229626,40.65708381,A192,_,00060,602
A192__00030.603,8.236068206868971,40.66313374,A192,_,00030,603
A192__00970.603,8.312890149971423,40.557459745,A192,_,00970,603
A192__00940.603,8.356766422633449,40.511528075,A192,_,00940,603
A192__00930.603,8.343427722386872,40.519207,A192,_,00930,603
A192__00890.603,8.353243898915402,40.533464375,A192,_,00890,603
A192__00880.603,8.346311996710819,40.526624245,A192,_,00880,603
A192__00810.603,8.376653103688687,40.545197665,A192,_,00810,603
A192__00740.603,8.356151667279397,40.561226805000004,A192,_,00740,603
A192__00720.603,8.334197212460742,40.5593189,A192,_,00720,603
A192__00680.603,8.350025457921424,40.57136573,A192,_,00680,603
A192__00670.603,8.339772149413829,40.569566805,A192,_,00670,603
A192__00660.603,8.337399124245024,40.56785604,A192,_,00660,603
A192__00640.603,8.332833653740447,40.566964694999996,A192,_,00640,603
A192__00630.603,8.326329020671988,40.570132205,A192,_,00630,603
A192__00620.603,8.323619885897905,40.569946380000005,A192,_,00620,603
A192__00600.603,8.348723213379055,40.578434200000004,A192,_,00600,603
A192__00590.603,8.381831092844376,40.589355815000005,A192,_,00590,603
A192__00570.603,8.34507279436528,40.590501185,A192,_,00570,603
A192__00560.603,8.324556739829506,40.58431134,A192,_,00560,603
A192__00550.603,8.319496653555833,40.583936085000005,A192,_,00550,603
A192__00540.603,8.355868837728018,40.59246216,A192,_,00540,603
A192__00530.603,8.33662858504431,40.593849395,A192,_,00530,603
A192__0049.603,8.286815179083426,40.59476935,A192,_,0049,603
A192__00410.603,8.337705288455666,40.60411785,A192,_,00410,603
A192__00360.603,8.298128201701317,40.61201734,A192,_,00360,603
A192__00280.603,8.35373585327949,40.61464507,A192,_,00280,603
A192__00270.603,8.316875900901309,40.615328285000004,A192,_,00270,603
A192__00260.603,8.311251802795852,40.61698978,A192,_,00260,603
A192__00160.603,8.26453471969439,40.62940786,A192,_,00160,603
A192__00060.603,8.294620215253781,40.66908481,A192,_,00060,603
A192__00030.604,8.23617516014537,40.662959205,A192,_,00030,604
A192__00970.604,8.312950169946442,40.557465575,A192,_,00970,604
A192__00940.604,8.35647427547843,40.51149471,A192,_,00940,604
A192__00930.604,8.343618901124362,40.51917161,A192,_,00930,604
A192__00810.604,8.366975396208892,40.551316119999996,A192,_,00810,604
A192__00740.604,8.356442822012934,40.56144123,A192,_,00740,604
A192__00640.604,8.332387735086733,40.56696105,A192,_,00640,604
A192__00630.604,8.339349612678458,40.571202985,A192,_,00630,604
A192__00620.604,8.333296468866765,40.577002405,A192,_,00620,604
A192__00600.604,8.346050502985412,40.57428679,A192,_,00600,604
A192__00590.604,8.380488059306293,40.590624399999996,A192,_,00590,604
A192__00570.604,8.344916887864773,40.59048208,A192,_,00570,604
A192__00560.604,8.324723906132828,40.584402315000006,A192,_,00560,604
A192__00550.604,8.31958452641208,40.58403434,A192,_,00550,604
A192__00540.604,8.35579947581556,40.59210924,A192,_,00540,604
A192__00530.604,8.337105008052088,40.59370757,A192,_,00530,604
A192__0049.604,8.286317651938585,40.594230415,A192,_,0049,604
A192__00410.604,8.337807186351489,40.604204175,A192,_,00410,604
A192__00360.604,8.301466366717236,40.61137027,A192,_,00360,604
A192__00280.604,8.354015581225717,40.613265955,A192,_,00280,604
A192__00270.604,8.317735104547413,40.61559685,A192,_,00270,604
A192__00260.604,8.310895689402361,40.61710566,A192,_,00260,604
A192__00160.604,8.260133321407565,40.6310998,A192,_,00160,604
A192__00040.605,8.255664749364165,40.643569835,A192,_,00040,605
A192__00970.605,8.313003137883054,40.557469354999995,A192,_,00970,605
A192__00930.605,8.33918592648881,40.522392800000006,A192,_,00930,605
A192__00890.605,8.350369972196827,40.528342505,A192,_,00890,605
A192__00880.605,8.348611535991195,40.52015149,A192,_,00880,605
A192__00810.605,8.367455141595292,40.551244475,A192,_,00810,605
A192__00680.605,8.353941876943512,40.570697945,A192,_,00680,605
A192__00670.605,8.339390908109893,40.56969056,A192,_,00670,605
A192__0064.605,8.318151059055836,40.56379253,A192,_,0064,605
A192__00630.605,8.336483213002847,40.574868855000005,A192,_,00630,605
A192__00620.605,8.333031467545677,40.57735986,A192,_,00620,605
A192__00600.605,8.34586957958503,40.5743546,A192,_,00600,605
A192__00590.605,8.380991751873708,40.59127675,A192,_,00590,605
A192__00570.605,8.341048737767021,40.590895965,A192,_,00570,605
A192__00560.605,8.324906894241348,40.584215565,A192,_,00560,605
A192__00540.605,8.3514157746712,40.593221785,A192,_,00540,605
A192__00530.605,8.33695941385824,40.593910769999994,A192,_,00530,605
A192__00450.605,8.165191985078074,40.594325194999996,A192,_,00450,605
A192__00360.605,8.298444513513083,40.60651545,A192,_,00360,605
A192__00280.605,8.355189441593044,40.61360728,A192,_,00280,605
A192__00270.605,8.317723354152136,40.613909164999995,A192,_,00270,605
A192__00260.605,8.311043773976799,40.617179435,A192,_,00260,605
A192__00190.605,8.210703307989576,40.63120595,A192,_,00190,605
A192__00060.605,8.281868105422799,40.653783875,A192,_,00060,605
A192__00190.606,8.211191014606815,40.63263932,A192,_,00190,606
A192__00970.606,8.31305818278478,40.557474595,A192,_,00970,606
A192__00940.606,8.354986220130394,40.52118754,A192,_,00940,606
A192__00890.606,8.35170198871576,40.53700734,A192,_,00890,606
A192__00680.606,8.354129184732098,40.57068588,A192,_,00680,606
A192__0064.606,8.318646671389484,40.563730039999996,A192,_,0064,606
A192__00630.606,8.3367071089044,40.574930115,A192,_,00630,606
A192__00620.606,8.332664780350774,40.57755648,A192,_,00620,606
A192__00600.606,8.345672236206335,40.57441032,A192,_,00600,606
A192__00590.606,8.383463878216007,40.588058805,A192,_,00590,606
A192__00570.606,8.341659935272286,40.589533024999994,A192,_,00570,606
A192__00560.606,8.327017937468412,40.58806625,A192,_,00560,606
A192__00550.606,8.319685062748517,40.58400735,A192,_,00550,606
A192__00530.606,8.336759875716782,40.593731675,A192,_,00530,606
A192__0049.606,8.282017067865782,40.591257389999996,A192,_,0049,606
A192__00480.606,8.223639323387584,40.585773785,A192,_,00480,606
A192__00410.606,8.337151849408297,40.597600475,A192,_,00410,606
A192__00390.606,8.31891488200026,40.60590541,A192,_,00390,606
A192__00360.606,8.297558459938752,40.606367855,A192,_,00360,606
A192__00280.606,8.355393323089826,40.613532570000004,A192,_,00280,606
A192__00270.606,8.351403525550516,40.614591555000004,A192,_,00270,606
A192__00260.606,8.311041777301298,40.61725465,A192,_,00260,606
A192__00040.607,8.259226089660064,40.641343750000004,A192,_,00040,607
A192__00970.607,8.312967784909208,40.557540605,A192,_,00970,607
A192__00940.607,8.354739324057892,40.52082239,A192,_,00940,607
A192__00930.607,8.340058851508807,40.52123718,A192,_,00930,607
A192__00890.607,8.351513052202101,40.537392665,A192,_,00890,607
A192__00880.607,8.343695233022606,40.5292532,A192,_,00880,607
A192__0077.607,8.328939380268404,40.554016215000004,A192,_,0077,607
A192__00740.607,8.36403936761295,40.552326640000004,A192,_,00740,607
A192__0072.607,8.329394142853076,40.557604865,A192,_,0072,607
A192__00680.607,8.353160967096976,40.570603954999996,A192,_,00680,607
A192__00670.607,8.339306513099633,40.569752355000006,A192,_,00670,607
A192__00660.607,8.337101734561521,40.56790541,A192,_,00660,607
A192__00630.607,8.331873578525835,40.574429985,A192,_,00630,607
A192__00620.607,8.333469833065518,40.577114795,A192,_,00620,607
A192__00600.607,8.345602269639983,40.574161835,A192,_,00600,607
A192__00590.607,8.383638851495979,40.588380255000004,A192,_,00590,607
A192__00560.607,8.325968554652864,40.580065985000005,A192,_,00560,607
A192__00550.607,8.319606828082916,40.58400966,A192,_,00550,607
A192__00540.607,8.355263110699457,40.595221269999996,A192,_,00540,607
A192__00530.607,8.334756406121112,40.591278575000004,A192,_,00530,607
A192__0049.607,8.283143645535645,40.59126401,A192,_,0049,607
A192__00480.607,8.223683348869955,40.58586749,A192,_,00480,607
A192__00410.607,8.340570182481638,40.60063658,A192,_,00410,607
A192__00390.607,8.319912764647945,40.605274789999996,A192,_,00390,607
A192__00280.607,8.355551843747957,40.61320999,A192,_,00280,607
A192__00270.607,8.351201595544303,40.6146612,A192,_,00270,607
A192__00120.607,8.301787873549575,40.635674105,A192,_,00120,607
A192__00060.607,8.297459154676766,40.663023995,A192,_,00060,607
A192__00040.608,8.249868764607184,40.655678505,A192,_,00040,608
A192__00970.608,8.313079248473601,40.55755083,A192,_,00970,608
A192__00940.608,8.356187670374592,40.50995004,A192,_,00940,608
A192__00930.608,8.339955310573917,40.52115045,A192,_,00930,608
A192__00890.608,8.35203113945579,40.537225230000004,A192,_,00890,608
A192__00770.608,8.336071273025974,40.550714889999995,A192,_,00770,608
A192__00740.608,8.361985046227808,40.559272074999996,A192,_,00740,608
A192__0072.608,8.328842972302006,40.556366845,A192,_,0072,608
A192__00680.608,8.352645329777527,40.57061202,A192,_,00680,608
A192__00660.608,8.33675074582256,40.568194835,A192,_,00660,608
A192__0064.608,8.318534627913557,40.56357837,A192,_,0064,608
A192__0061.608,8.320483310958249,40.57343166,A192,_,0061,608
A192__00600.608,8.345511525616306,40.574277455,A192,_,00600,608
A192__00590.608,8.391141910209411,40.58680341,A192,_,00590,608
A192__00570.608,8.342047968142925,40.590018744999995,A192,_,00570,608
A192__00560.608,8.325553817931473,40.579619394999995,A192,_,00560,608
A192__00540.608,8.355572835097444,40.593948675,A192,_,00540,608
A192__00530.608,8.334413172207348,40.596430874999996,A192,_,00530,608
A192__00490.608,8.247591946898705,40.576904375,A192,_,00490,608
A192__00480.608,8.223726402671293,40.585705995,A192,_,00480,608
A192__00410.608,8.34043953531935,40.600523785,A192,_,00410,608
A192__00360.608,8.312965360562325,40.61227531,A192,_,00360,608
A192__00270.608,8.321512102943558,40.61625877,A192,_,00270,608
A192__00260.608,8.32106253253422,40.616963420000005,A192,_,00260,608
A192__00120.608,8.302079063399528,40.634924025000004,A192,_,00120,608
A192__00060.608,8.298815290983942,40.663255570000004,A192,_,00060,608
A192__00040.609,8.250308424770346,40.65228076,A192,_,00040,609
A192__00970.609,8.313119730248431,40.55747915,A192,_,00970,609
A192__00930.609,8.344204889214055,40.518682315,A192,_,00930,609
A192__00890.609,8.351672124768518,40.537541860000005,A192,_,00890,609
A192__00880.609,8.344783983525435,40.523396655,A192,_,00880,609
A192__00780.609,8.332400036636557,40.547614885,A192,_,00780,609
A192__00740.609,8.361647530058969,40.55934595,A192,_,00740,609
A192__00720.609,8.335158996958189,40.559774225,A192,_,00720,609
A192__00680.609,8.354241312965794,40.56650971,A192,_,00680,609
A192__00670.609,8.347241011618081,40.568885115,A192,_,00670,609
A192__00660.609,8.336861206544633,40.568094,A192,_,00660,609
A192__00620.609,8.332909552294405,40.577659194999995,A192,_,00620,609
A192__0061.609,8.320163058617474,40.573185679999995,A192,_,0061,609
A192__00600.609,8.345766137062949,40.574281244999995,A192,_,00600,609
A192__00590.609,8.391505713716564,40.590123915,A192,_,00590,609
A192__00570.609,8.341945737454711,40.58963306,A192,_,00570,609
A192__00560.609,8.323732738961503,40.581291825,A192,_,00560,609
A192__00550.609,8.323154983252902,40.58549873,A192,_,00550,609
A192__00530.609,8.334564831222522,40.59630654,A192,_,00530,609
A192__00490.609,8.246914832134536,40.57721728,A192,_,00490,609
A192__00450.609,8.165234801735625,40.59401579,A192,_,00450,609
A192__00410.609,8.337287375051776,40.60025416,A192,_,00410,609
A192__00360.609,8.312028286788083,40.61227503,A192,_,00360,609
A192__00190.609,8.204321449208662,40.636077365000006,A192,_,00190,609
A192__00060.609,8.300515453494333,40.663547615,A192,_,00060,609
A192__00010.61,8.219293765987192,40.661655350000004,A192,_,00010,61
A192__00970.61,8.314414232870401,40.55895837,A192,_,00970,61
A192__00930.61,8.341497674704716,40.51924764,A192,_,00930,61
A192__00880.61,8.345042803020954,40.521618165,A192,_,00880,61
A192__00870.61,8.341301456304354,40.525511625,A192,_,00870,61
A192__00860.61,8.36267067177873,40.54288986,A192,_,00860,61
A192__00850.61,8.344409806576977,40.533941175,A192,_,00850,61
A192__00810.61,8.361926197451854,40.548812485,A192,_,00810,61
A192__00800.61,8.358681978499995,40.550373019999995,A192,_,00800,61
A192__00780.61,8.32796604140614,40.541642120000006,A192,_,00780,61
A192__00750.61,8.365482095176983,40.553241830000005,A192,_,00750,61
A192__00730.61,8.347288573034078,40.55070857,A192,_,00730,61
A192__00710.61,8.325797488434574,40.557267825,A192,_,00710,61
A192__0065.61,8.317125272075575,40.561171745,A192,_,0065,61
A192__0061.61,8.318299557478593,40.570410785,A192,_,0061,61
A192__00580.61,8.361876068572489,40.576209105000004,A192,_,00580,61
A192__00570.61,8.341181348163555,40.585377365,A192,_,00570,61
A192__00560.61,8.32512659499612,40.58448489,A192,_,00560,61
A192__00540.61,8.34976284573797,40.593853265,A192,_,00540,61
A192__00530.61,8.334970313256488,40.59593795,A192,_,00530,61
A192__0050.61,8.312459018636954,40.58093939,A192,_,0050,61
A192__00450.61,8.165651066889676,40.58594923,A192,_,00450,61
A192__00440.61,8.387247825790498,40.605547265,A192,_,00440,61
A192__00430.61,8.366795997380585,40.600759775,A192,_,00430,61
A192__00420.61,8.345673125814889,40.598384894999995,A192,_,00420,61
A192__00400.61,8.330416373439999,40.598386675,A192,_,00400,61
A192__00390.61,8.317188760597176,40.608021965000006,A192,_,00390,61
A192__00380.61,8.308434188703242,40.600822355000005,A192,_,00380,61
A192__00360.61,8.290219170873634,40.611711604999996,A192,_,00360,61
A192__00350.61,8.284899811798503,40.603596705,A192,_,00350,61
A192__00340.61,8.265617057439965,40.608117445,A192,_,00340,61
A192__00310.61,8.368663585867559,40.615088424999996,A192,_,00310,61
A192__00290.61,8.397336618895523,40.6200125,A192,_,00290,61
A192__00260.61,8.321544409640776,40.624076695,A192,_,00260,61
