nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00240.61,8.217260864222474,40.615599509999996,A192,_,00240,61
A192__00230.61,8.17646214072383,40.594295065,A192,_,00230,61
A192__00220.61,8.144668432142424,40.61850707,A192,_,00220,61
A192__00190.61,8.197724436098765,40.61913126,A192,_,00190,61
A192__00160.61,8.251872877372822,40.634105965,A192,_,00160,61
A192__00150.61,8.24207402609574,40.638575995,A192,_,00150,61
A192__00140.61,8.184577424369477,40.637268410000004,A192,_,00140,61
A192__00090.61,8.20679024967739,40.646829145,A192,_,00090,61
A192__00080.61,8.322977277662577,40.657502865,A192,_,00080,61
A192__00070.61,8.340652988658398,40.651540395,A192,_,00070,61
A192__00060.61,8.282432863915933,40.660283315,A192,_,00060,61
A192__00050.61,8.260082627010748,40.657719755,A192,_,00050,61
A192__00040.61,8.249451380821757,40.66331361,A192,_,00040,61
A192__00020.61,8.210423616769353,40.658026195,A192,_,00020,61
A192__00040.610,8.260901883343951,40.645077979999996,A192,_,00040,610
A192__00970.610,8.313541411598155,40.557528305,A192,_,00970,610
A192__00780.610,8.33244238485327,40.547078655,A192,_,00780,610
A192__00770.610,8.332095311129809,40.5511978,A192,_,00770,610
A192__00740.610,8.35344970595007,40.562552095,A192,_,00740,610
A192__00720.610,8.336069526649322,40.56001186,A192,_,00720,610
A192__00680.610,8.354789580005374,40.566385115,A192,_,00680,610
A192__00670.610,8.340417949750481,40.56527633,A192,_,00670,610
A192__00640.610,8.330790005390341,40.567734055,A192,_,00640,610
A192__00600.610,8.346075555434956,40.57408327,A192,_,00600,610
A192__00590.610,8.392472735040151,40.590390575,A192,_,00590,610
A192__00560.610,8.333394976093361,40.587340255,A192,_,00560,610
A192__00550.610,8.32294889229981,40.58533953,A192,_,00550,610
A192__00540.610,8.35547860298,40.594849845,A192,_,00540,610
A192__00530.610,8.334459194815679,40.596120615,A192,_,00530,610
A192__00480.610,8.223937124335002,40.58604717,A192,_,00480,610
A192__00450.610,8.165935381882662,40.593941380000004,A192,_,00450,610
A192__00410.610,8.337075873316326,40.600122585,A192,_,00410,610
A192__00360.610,8.312868043786448,40.6131795,A192,_,00360,610
A192__00270.610,8.349538279327515,40.604631425,A192,_,00270,610
A192__00260.610,8.317530254541943,40.616948535000006,A192,_,00260,610
A192__00190.610,8.20874302378413,40.619473310000004,A192,_,00190,610
A192__00060.611,8.307420960590733,40.660654255,A192,_,00060,611
A192__00970.611,8.313623462399374,40.557548659999995,A192,_,00970,611
A192__00930.611,8.334908157601786,40.521988265000005,A192,_,00930,611
A192__00890.611,8.353437589050483,40.53300036,A192,_,00890,611
A192__00880.611,8.347211353253288,40.525493749999995,A192,_,00880,611
A192__00770.611,8.332772839506646,40.55105219,A192,_,00770,611
A192__00740.611,8.353211335056042,40.56277786,A192,_,00740,611
A192__00720.611,8.33294869802311,40.55978994,A192,_,00720,611
A192__00680.611,8.355248956481635,40.56640006,A192,_,00680,611
A192__00670.611,8.340345015663893,40.5653925,A192,_,00670,611
A192__00660.611,8.337023350435278,40.568015814999995,A192,_,00660,611
A192__00640.611,8.330456802430536,40.56785764,A192,_,00640,611
A192__00600.611,8.345930210847493,40.574219405,A192,_,00600,611
A192__00590.611,8.3928656838738,40.590850880000005,A192,_,00590,611
A192__00570.611,8.34833342597911,40.588774105,A192,_,00570,611
A192__00560.611,8.333670414110507,40.58735386,A192,_,00560,611
A192__00550.611,8.319286892719354,40.582127935,A192,_,00550,611
A192__00540.611,8.346659670418529,40.59238266,A192,_,00540,611
A192__00530.611,8.342715137860141,40.597185225000004,A192,_,00530,611
A192__00480.611,8.220901685260582,40.59363851,A192,_,00480,611
A192__00410.611,8.337622601736829,40.60034513,A192,_,00410,611
A192__00360.611,8.31318565000118,40.612904115000006,A192,_,00360,611
A192__00270.611,8.349025027359858,40.604654479999994,A192,_,00270,611
A192__00190.611,8.211749975504137,40.638707315000005,A192,_,00190,611
A192__00120.611,8.299484030033781,40.62580756,A192,_,00120,611
A192__00040.612,8.261494613910319,40.64393426,A192,_,00040,612
A192__00970.612,8.313534664092082,40.55757697,A192,_,00970,612
A192__00930.612,8.340579721123664,40.522387945000006,A192,_,00930,612
A192__00890.612,8.350947291826778,40.536934360000004,A192,_,00890,612
A192__00880.612,8.347044984349584,40.525857099999996,A192,_,00880,612
A192__00770.612,8.330978559325487,40.550098035000005,A192,_,00770,612
A192__00680.612,8.355590857554532,40.568751615,A192,_,00680,612
A192__00670.612,8.339942185751644,40.565205135,A192,_,00670,612
A192__00640.612,8.330669481462424,40.567990715,A192,_,00640,612
A192__00630.612,8.333991309019876,40.570967894999995,A192,_,00630,612
A192__00620.612,8.324290875345945,40.57523921,A192,_,00620,612
A192__00600.612,8.345969210945157,40.57398173,A192,_,00600,612
A192__00590.612,8.383868307953845,40.588092585,A192,_,00590,612
A192__00570.612,8.345995563494583,40.585319694999995,A192,_,00570,612
A192__00550.612,8.321070647895603,40.58403717,A192,_,00550,612
A192__00490.612,8.246485302589665,40.577595345,A192,_,00490,612
A192__00480.612,8.221105999886774,40.593835209999995,A192,_,00480,612
A192__00400.612,8.331276228224757,40.605147044999995,A192,_,00400,612
A192__00360.612,8.312034309779051,40.613150855,A192,_,00360,612
A192__00270.612,8.335165100868327,40.618620225,A192,_,00270,612
A192__00190.612,8.212164454263569,40.64008399,A192,_,00190,612
A192__00060.612,8.306442560406655,40.660359265,A192,_,00060,612
A192__00040.613,8.26064413200745,40.642336459999996,A192,_,00040,613
A192__00970.613,8.313527184279469,40.557620845,A192,_,00970,613
A192__00890.613,8.350413112105468,40.536693735,A192,_,00890,613
A192__00880.613,8.347825501739525,40.52549401,A192,_,00880,613
A192__00740.613,8.354841674726945,40.559984865000004,A192,_,00740,613
A192__00720.613,8.333094324907833,40.55967441,A192,_,00720,613
A192__00670.613,8.3402644705364,40.565405764999994,A192,_,00670,613
A192__00640.613,8.330720295177365,40.568088365,A192,_,00640,613
A192__00620.613,8.325321674384664,40.572191955,A192,_,00620,613
A192__00600.613,8.349245771930377,40.579120044999996,A192,_,00600,613
A192__00590.613,8.392425120127282,40.583648749999995,A192,_,00590,613
A192__00570.613,8.346088544888035,40.585267965,A192,_,00570,613
A192__00560.613,8.333532477159954,40.587421565,A192,_,00560,613
A192__00540.613,8.349747061085846,40.594838429999996,A192,_,00540,613
A192__00530.613,8.3423326194185,40.596910525,A192,_,00530,613
A192__00490.613,8.245953777294353,40.577745975,A192,_,00490,613
A192__00450.613,8.164760978685585,40.59349277,A192,_,00450,613
A192__00410.613,8.340905945221516,40.60022264,A192,_,00410,613
A192__00400.613,8.330670278110151,40.60510549999999,A192,_,00400,613
A192__00360.613,8.31203039539039,40.612711829999995,A192,_,00360,613
A192__00270.613,8.334758836238082,40.618918455,A192,_,00270,613
A192__00190.613,8.19725450728705,40.624088255000004,A192,_,00190,613
A192__00120.613,8.298182000772409,40.625717115,A192,_,00120,613
A192__00060.613,8.29946806912184,40.65821052,A192,_,00060,613
A192__00040.614,8.246717544265806,40.66537334,A192,_,00040,614
A192__00970.614,8.313505410927982,40.55766512,A192,_,00970,614
A192__00930.614,8.340758182721444,40.522053345,A192,_,00930,614
A192__00890.614,8.35048026000904,40.53675679,A192,_,00890,614
A192__00880.614,8.348167910444564,40.52549906,A192,_,00880,614
A192__0071.614,8.316112001364267,40.5566594,A192,_,0071,614
A192__00670.614,8.3440730116074,40.562150895,A192,_,00670,614
A192__00640.614,8.330831376912109,40.568364645,A192,_,00640,614
A192__00620.614,8.323424066492684,40.572405,A192,_,00620,614
A192__00600.614,8.349007510164446,40.57906781,A192,_,00600,614
A192__00590.614,8.39246182488708,40.58309405,A192,_,00590,614
A192__00490.614,8.246060749679618,40.577767535,A192,_,00490,614
A192__00450.614,8.164921947901032,40.592988410000004,A192,_,00450,614
A192__00410.614,8.340935203619084,40.60000946,A192,_,00410,614
A192__00390.614,8.318909955221038,40.60811051,A192,_,00390,614
A192__00360.614,8.296681011869309,40.605871969999995,A192,_,00360,614
A192__00190.614,8.197475176806588,40.62407983,A192,_,00190,614
A192__00120.614,8.29840362610826,40.626582955,A192,_,00120,614
A192__00060.614,8.281486642746078,40.65933187,A192,_,00060,614
A192__00120.615,8.299490712890194,40.626475655,A192,_,00120,615
A192__00970.615,8.31348902736555,40.557710795000006,A192,_,00970,615
A192__00930.615,8.340961035282508,40.521862845,A192,_,00930,615
A192__00890.615,8.35066938420486,40.536888995,A192,_,00890,615
A192__00770.615,8.331882458227202,40.549408505,A192,_,00770,615
A192__00740.615,8.361051608053163,40.55464816,A192,_,00740,615
A192__00720.615,8.333133629635144,40.559905725,A192,_,00720,615
A192__00670.615,8.344533746963087,40.562116794999994,A192,_,00670,615
A192__00660.615,8.336464186850453,40.568048974999996,A192,_,00660,615
A192__00640.615,8.331058994289188,40.5682408,A192,_,00640,615
A192__00620.615,8.33292575020913,40.576903945,A192,_,00620,615
A192__0061.615,8.31922464983637,40.57089414,A192,_,0061,615
A192__00590.615,8.374099137164599,40.586615565,A192,_,00590,615
A192__00570.615,8.341868892852128,40.58671743,A192,_,00570,615
A192__00560.615,8.326733621563335,40.57905601,A192,_,00560,615
A192__00540.615,8.353595317810456,40.59513787,A192,_,00540,615
A192__00530.615,8.334259047426212,40.594239215,A192,_,00530,615
A192__00490.615,8.245780891208447,40.57787727,A192,_,00490,615
A192__00400.615,8.331033079325678,40.602923,A192,_,00400,615
A192__00390.615,8.318728278171424,40.60777258,A192,_,00390,615
A192__00360.615,8.296041321459253,40.60577368,A192,_,00360,615
A192__00260.615,8.311830302483838,40.618655665,A192,_,00260,615
A192__00190.615,8.197603950817843,40.624076415000005,A192,_,00190,615
A192__00060.616,8.29434628555773,40.670191535,A192,_,00060,616
A192__00970.616,8.313471954155832,40.5577533,A192,_,00970,616
A192__00890.616,8.350322179335354,40.53705741500001,A192,_,00890,616
A192__00810.616,8.372400653944378,40.548214385,A192,_,00810,616
A192__00770.616,8.332242171722807,40.54932305,A192,_,00770,616
A192__00720.616,8.333952740530586,40.559513765,A192,_,00720,616
A192__00670.616,8.347454520201094,40.567357455,A192,_,00670,616
A192__00660.616,8.336610508694147,40.5679589,A192,_,00660,616
A192__00640.616,8.331284566128048,40.56818618,A192,_,00640,616
A192__00620.616,8.322470314572971,40.571306745,A192,_,00620,616
A192__0061.616,8.31926027026853,40.570935254999995,A192,_,0061,616
A192__00590.616,8.40203798,40.580175685,A192,_,00590,616
A192__00570.616,8.341877770948066,40.586833150000004,A192,_,00570,616
A192__00530.616,8.337191218642197,40.592384575,A192,_,00530,616
A192__00490.616,8.246023641803955,40.577618474999994,A192,_,00490,616
A192__00480.616,8.225988667450219,40.590029689999994,A192,_,00480,616
A192__00450.616,8.165163055718438,40.5925727,A192,_,00450,616
A192__00410.616,8.335135549172545,40.60794825,A192,_,00410,616
A192__00400.616,8.33021879211574,40.603185485,A192,_,00400,616
A192__00390.616,8.318680894367374,40.60801828,A192,_,00390,616
A192__00360.616,8.295786454665318,40.60583449,A192,_,00360,616
A192__00260.616,8.311651221604503,40.6168337,A192,_,00260,616
A192__00040.617,8.260995171076232,40.64504735,A192,_,00040,617
A192__00970.617,8.313453989486808,40.55779726,A192,_,00970,617
A192__00890.617,8.3508419280693,40.537110010000006,A192,_,00890,617
A192__00810.617,8.366922174474084,40.550123515,A192,_,00810,617
A192__00720.617,8.333381382055144,40.559827935,A192,_,00720,617
A192__00680.617,8.357353035229075,40.569177625,A192,_,00680,617
A192__00670.617,8.347260398109295,40.56732173,A192,_,00670,617
A192__00640.617,8.33130095386181,40.567865895,A192,_,00640,617
A192__00620.617,8.324356705147201,40.571830335,A192,_,00620,617
A192__0061.617,8.319712787374325,40.573985355000005,A192,_,0061,617
A192__00600.617,8.340405603292876,40.581898445,A192,_,00600,617
A192__00590.617,8.385095130161865,40.58099781,A192,_,00590,617
A192__00570.617,8.34242205330386,40.586686075,A192,_,00570,617
A192__00560.617,8.325897141917945,40.58370633,A192,_,00560,617
A192__00540.617,8.353261862023595,40.594648989999996,A192,_,00540,617
A192__00490.617,8.246500285629676,40.58015729500001,A192,_,00490,617
A192__00480.617,8.22613363029166,40.59020155,A192,_,00480,617
A192__00410.617,8.335444850748315,40.607954660000004,A192,_,00410,617
A192__00400.617,8.3297029078427,40.601387935,A192,_,00400,617
A192__00360.617,8.295791609744455,40.606092155,A192,_,00360,617
A192__00260.617,8.303124133821296,40.616230975,A192,_,00260,617
A192__00190.617,8.197545286906278,40.62488397,A192,_,00190,617
A192__00120.617,8.300465742677694,40.631523810000004,A192,_,00120,617
A192__00060.617,8.29455207548098,40.668802830000004,A192,_,00060,617
A192__00040.618,8.245736193945307,40.6548946,A192,_,00040,618
A192__00970.618,8.313435274734417,40.55784208,A192,_,00970,618
A192__00930.618,8.337816045117766,40.522885634999994,A192,_,00930,618
A192__00780.618,8.330122360976493,40.54261128,A192,_,00780,618
A192__00770.618,8.333823289299309,40.551048460000004,A192,_,00770,618
A192__00740.618,8.359469498196312,40.554998420000004,A192,_,00740,618
A192__00720.618,8.333290633068156,40.55983834,A192,_,00720,618
A192__0061.618,8.321617796296216,40.57298976,A192,_,0061,618
A192__00600.618,8.34190121577817,40.58010178,A192,_,00600,618
A192__00590.618,8.371877682193634,40.575595379999996,A192,_,00590,618
A192__00570.618,8.348802339635668,40.586027365,A192,_,00570,618
A192__00560.618,8.326089091616314,40.583235495,A192,_,00560,618
A192__00530.618,8.340035737858742,40.59228802,A192,_,00530,618
A192__00490.618,8.246626223283076,40.580046135,A192,_,00490,618
A192__00390.618,8.321769037887382,40.604017275000004,A192,_,00390,618
A192__00360.618,8.295643401386819,40.606193505,A192,_,00360,618
A192__00260.618,8.303338836294593,40.61625984,A192,_,00260,618
A192__00190.618,8.19744619795946,40.624559250000004,A192,_,00190,618
A192__00060.618,8.29754415814077,40.65585125,A192,_,00060,618
A192__00040.619,8.248688112729507,40.6567426,A192,_,00040,619
A192__00890.619,8.348820080472159,40.537171215,A192,_,00890,619
A192__00780.619,8.325138807655351,40.544286105,A192,_,00780,619
A192__0077.619,8.32698627458549,40.552265930000004,A192,_,0077,619
A192__00740.619,8.359716891775237,40.55487626,A192,_,00740,619
A192__00720.619,8.333188428529098,40.559906229999996,A192,_,00720,619
A192__0071.619,8.316468141921671,40.55637044,A192,_,0071,619
A192__00680.619,8.3542771397564,40.563963245,A192,_,00680,619
A192__0061.619,8.319475791493915,40.574280325000004,A192,_,0061,619
A192__00600.619,8.342752461537748,40.58035531,A192,_,00600,619
A192__00590.619,8.372288007966933,40.57563419,A192,_,00590,619
A192__00570.619,8.349046936844834,40.58578127,A192,_,00570,619
A192__00560.619,8.327436004804674,40.580853015,A192,_,00560,619
A192__00540.619,8.343122714332715,40.59331691,A192,_,00540,619
A192__00530.619,8.339753338646801,40.591976255000006,A192,_,00530,619
A192__00490.619,8.246358122663288,40.580035124999995,A192,_,00490,619
A192__00450.619,8.165162398746176,40.59215689,A192,_,00450,619
A192__00410.619,8.332730269619212,40.603028445,A192,_,00410,619
A192__00400.619,8.326943288437565,40.605143265,A192,_,00400,619
A192__00360.619,8.294725522856881,40.60619606,A192,_,00360,619
A192__00260.619,8.303448507450307,40.61621447,A192,_,00260,619
A192__00190.619,8.191832772438152,40.617523899999995,A192,_,00190,619
A192__00060.619,8.298343178202416,40.66434882,A192,_,00060,619
A192__00020.62,8.209735542128428,40.65996753,A192,_,00020,62
A192__00970.62,8.314497075369204,40.558952125000005,A192,_,00970,62
A192__00960.62,8.365907599780174,40.50689099,A192,_,00960,62
A192__00940.62,8.35258779131162,40.511312055000005,A192,_,00940,62
A192__00920.62,8.385683530071685,40.527656969999995,A192,_,00920,62
A192__00900.62,8.357635043935055,40.527395355,A192,_,00900,62
A192__00890.62,8.346146304097562,40.530619654999995,A192,_,00890,62
A192__00880.62,8.345341296390322,40.521482719999995,A192,_,00880,62
A192__00870.62,8.334999293138228,40.533147815,A192,_,00870,62
A192__00860.62,8.364470175164657,40.542386215,A192,_,00860,62
A192__00850.62,8.34439361518444,40.534477,A192,_,00850,62
A192__00820.62,8.387073139754023,40.55162936,A192,_,00820,62
A192__00720.62,8.346765045771628,40.559351575,A192,_,00720,62
A192__0071.62,8.323462021335498,40.557210245,A192,_,0071,62
A192__00690.62,8.357982043024348,40.572857895,A192,_,00690,62
A192__00680.62,8.359013833175553,40.566123305,A192,_,00680,62
A192__0065.62,8.317033896242641,40.56140283,A192,_,0065,62
A192__00600.62,8.347063013675754,40.573299695,A192,_,00600,62
A192__00580.62,8.362996941442937,40.576412245,A192,_,00580,62
A192__00570.62,8.342331933353304,40.58567934,A192,_,00570,62
A192__00540.62,8.350219718642347,40.594122080000005,A192,_,00540,62
A192__00530.62,8.332583942530489,40.58919001,A192,_,00530,62
A192__00510.62,8.31676650937229,40.584798559999996,A192,_,00510,62
A192__00480.62,8.218379661278508,40.592444175,A192,_,00480,62
A192__00440.62,8.377486736152518,40.59649879,A192,_,00440,62
A192__00430.62,8.367840637433089,40.59946113,A192,_,00430,62
A192__00410.62,8.331982093536142,40.602498804999996,A192,_,00410,62
A192__00390.62,8.318526911732663,40.606808905,A192,_,00390,62
A192__00380.62,8.30845130327387,40.60025091,A192,_,00380,62
A192__00360.62,8.298536852581659,40.60800726,A192,_,00360,62
A192__00340.62,8.265928572250136,40.608449925,A192,_,00340,62
A192__00330.62,8.241410516073348,40.596842865,A192,_,00330,62
A192__00320.62,8.228184653307004,40.59798171,A192,_,00320,62
A192__00280.62,8.35623467813453,40.603960745,A192,_,00280,62
A192__00240.62,8.218250691038234,40.6155167,A192,_,00240,62
A192__00230.62,8.178454288473006,40.596081685,A192,_,00230,62
A192__00220.62,8.144685520837495,40.618201885000005,A192,_,00220,62
A192__00200.62,8.259503919115163,40.624100725000005,A192,_,00200,62
A192__00190.62,8.191502661245316,40.61790052,A192,_,00190,62
A192__00160.62,8.252573297761927,40.63384758,A192,_,00160,62
A192__00150.62,8.218818060745498,40.63249513,A192,_,00150,62
A192__00140.62,8.184899149559667,40.63769482,A192,_,00140,62
A192__00120.62,8.303779198146593,40.62929751,A192,_,00120,62
A192__00100.62,8.274161095331458,40.647875755,A192,_,00100,62
A192__00090.62,8.207508631090894,40.64634615,A192,_,00090,62
A192__00070.62,8.341473109028666,40.65354793,A192,_,00070,62
A192__00060.62,8.297192126162635,40.671666204999994,A192,_,00060,62
A192__00040.62,8.247910794401683,40.65190013,A192,_,00040,62
A192__00040.620,8.25201783891068,40.655221945,A192,_,00040,620
A192__00890.620,8.348768857757465,40.537251485,A192,_,00890,620
A192__00810.620,8.370820500021043,40.544389769999995,A192,_,00810,620
A192__00660.620,8.33615683133251,40.567849679999995,A192,_,00660,620
A192__00640.620,8.331966266661857,40.568228884999996,A192,_,00640,620
A192__00600.620,8.342267269515684,40.579989665,A192,_,00600,620
A192__00590.620,8.371760119269144,40.57552643,A192,_,00590,620
A192__00560.620,8.327247907793838,40.58073057,A192,_,00560,620
A192__00530.620,8.339949608845984,40.592112625,A192,_,00530,620
A192__00490.620,8.250583335510715,40.584217949999996,A192,_,00490,620
A192__00410.620,8.332896055384792,40.60305579,A192,_,00410,620
A192__00400.620,8.32603493869555,40.603947485,A192,_,00400,620
A192__00360.620,8.293749784271656,40.60620007,A192,_,00360,620
A192__00190.620,8.192248603408755,40.617742795,A192,_,00190,620
A192__00040.621,8.252254811594753,40.656422905,A192,_,00040,621
A192__00970.621,8.313376767016877,40.55798154,A192,_,00970,621
A192__00930.621,8.33950429858118,40.517488255,A192,_,00930,621
A192__00890.621,8.350214277167545,40.527465055,A192,_,00890,621
A192__00810.621,8.36293979640774,40.550931825,A192,_,00810,621
A192__0077.621,8.32777166991406,40.554386025,A192,_,0077,621
A192__00740.621,8.35751178371891,40.554440314999994,A192,_,00740,621
A192__00680.621,8.350311700332238,40.56866904,A192,_,00680,621
A192__00660.621,8.336351811363198,40.567827685,A192,_,00660,621
A192__00640.621,8.332087869809474,40.56839216,A192,_,00640,621
A192__00620.621,8.32197496818636,40.569405775,A192,_,00620,621
A192__00600.621,8.342962761030165,40.580165844999996,A192,_,00600,621
A192__00590.621,8.371958479229995,40.575681079999995,A192,_,00590,621
A192__00570.621,8.338682382908416,40.587486205000005,A192,_,00570,621
A192__00560.621,8.32754302874103,40.580570945000005,A192,_,00560,621
A192__00550.621,8.319255396416072,40.583804465,A192,_,00550,621
A192__00530.621,8.340260884086593,40.59204357,A192,_,00530,621
A192__00490.621,8.254508469341117,40.583385425,A192,_,00490,621
A192__00410.621,8.332727322750431,40.60307751,A192,_,00410,621
A192__00390.621,8.321917060471737,40.60429012,A192,_,00390,621
A192__00360.621,8.292743978151783,40.606353615,A192,_,00360,621
A192__00270.621,8.35208092699256,40.605136535,A192,_,00270,621
A192__00190.621,8.202226236692983,40.640813975,A192,_,00190,621
A192__00040.622,8.24671351662306,40.6493373,A192,_,00040,622
A192__00970.622,8.31338653463279,40.558131085,A192,_,00970,622
A192__00930.622,8.339564011510344,40.517502705,A192,_,00930,622
A192__00890.622,8.350282253983199,40.527553025,A192,_,00890,622
A192__00810.622,8.362786700062987,40.54910254,A192,_,00810,622
A192__0077.622,8.329417361381747,40.551923485,A192,_,0077,622
A192__00720.622,8.340798403193993,40.559268495,A192,_,00720,622
A192__00680.622,8.350929966695688,40.568855625,A192,_,00680,622
A192__00670.622,8.342369221391035,40.563069455000004,A192,_,00670,622
A192__00640.622,8.332350553966648,40.56841527,A192,_,00640,622
A192__00620.622,8.321879964121091,40.56955082,A192,_,00620,622
A192__00600.622,8.342645640814109,40.57930412,A192,_,00600,622
A192__00590.622,8.37192524430222,40.57573562,A192,_,00590,622
A192__00570.622,8.339260867857401,40.587971644999996,A192,_,00570,622
A192__00560.622,8.327227438887085,40.580286315,A192,_,00560,622
A192__00540.622,8.344647500110586,40.5932109,A192,_,00540,622
A192__00490.622,8.254593779242342,40.583477545,A192,_,00490,622
A192__00450.622,8.16902494073826,40.589785715000005,A192,_,00450,622
A192__00410.622,8.33308101810967,40.607780455,A192,_,00410,622
A192__00400.622,8.32621076338684,40.603893565,A192,_,00400,622
A192__00360.622,8.2957664472838,40.604172950000006,A192,_,00360,622
A192__00270.622,8.35183206335541,40.605087635000004,A192,_,00270,622
A192__00120.622,8.303350858086546,40.65139569,A192,_,00120,622
A192__00060.622,8.282012736468072,40.658145675,A192,_,00060,622
A192__00040.623,8.249999564926771,40.648939495,A192,_,00040,623
A192__00970.623,8.313261505854795,40.558254739999995,A192,_,00970,623
A192__00930.623,8.337799951652922,40.517714995,A192,_,00930,623
A192__00900.623,8.36678541624746,40.533109785,A192,_,00900,623
A192__00890.623,8.347652829126492,40.5347452,A192,_,00890,623
A192__00810.623,8.369676120693942,40.544065355,A192,_,00810,623
A192__00740.623,8.358858379192071,40.55267165,A192,_,00740,623
A192__00720.623,8.340036213504746,40.559297560000005,A192,_,00720,623
A192__00680.623,8.350624330551128,40.567917805,A192,_,00680,623
A192__00670.623,8.342427206813287,40.563115225000004,A192,_,00670,623
A192__00630.623,8.340498307271197,40.57096586,A192,_,00630,623
A192__00600.623,8.3439723615,40.57838674,A192,_,00600,623
A192__00590.623,8.387245287089273,40.57884104,A192,_,00590,623
A192__00570.623,8.33902166013099,40.58745384,A192,_,00570,623
A192__00560.623,8.3274621,40.580535165,A192,_,00560,623
A192__00550.623,8.319183994229995,40.58295129,A192,_,00550,623
A192__00540.623,8.344295464377174,40.592852095,A192,_,00540,623
A192__00530.623,8.3394973964683,40.59161665,A192,_,00530,623
A192__00490.623,8.254704014742533,40.583626355,A192,_,00490,623
A192__00450.623,8.168366744198703,40.59096585,A192,_,00450,623
A192__00410.623,8.337912128052892,40.59803075,A192,_,00410,623
A192__00390.623,8.317007717281165,40.59965133,A192,_,00390,623
A192__00360.623,8.294228908095292,40.604181215,A192,_,00360,623
A192__00190.623,8.20452557274623,40.62023033,A192,_,00190,623
A192__00120.623,8.304022720345234,40.65041566,A192,_,00120,623
A192__00060.623,8.280980475287958,40.656647575,A192,_,00060,623
A192__00040.624,8.24681575597221,40.64924061,A192,_,00040,624
A192__00970.624,8.313249830493197,40.55829693,A192,_,00970,624
A192__00930.624,8.337643475404024,40.517714995,A192,_,00930,624
A192__00900.624,8.366079022916278,40.528543170000006,A192,_,00900,624
A192__00890.624,8.34765645756941,40.534627619999995,A192,_,00890,624
A192__00810.624,8.369781620892507,40.544524065000004,A192,_,00810,624
A192__00780.624,8.32496596655394,40.54476727,A192,_,00780,624
A192__0077.624,8.330570351827097,40.554953865,A192,_,0077,624
A192__00740.624,8.358524723189117,40.55277714,A192,_,00740,624
A192__00720.624,8.33937311397715,40.559364895,A192,_,00720,624
A192__00680.624,8.350843284933914,40.567922905,A192,_,00680,624
A192__00670.624,8.342601756569369,40.563257265000004,A192,_,00670,624
A192__00630.624,8.333032998907237,40.57213353,A192,_,00630,624
A192__00620.624,8.324072730452112,40.575033965,A192,_,00620,624
A192__00600.624,8.343466907077882,40.581242165,A192,_,00600,624
A192__00570.624,8.347110697414209,40.587090079999996,A192,_,00570,624
A192__00560.624,8.324132497692915,40.583742470000004,A192,_,00560,624
A192__00530.624,8.34007198302368,40.592239989999996,A192,_,00530,624
A192__00490.624,8.254666032098868,40.583757505,A192,_,00490,624
A192__00480.624,8.232350141295669,40.59137671,A192,_,00480,624
A192__00450.624,8.168200426041462,40.59171408,A192,_,00450,624
A192__00410.624,8.337635967968941,40.598237595,A192,_,00410,624
A192__00400.624,8.326348089848711,40.603847145,A192,_,00400,624
A192__00390.624,8.316809555812233,40.599767935,A192,_,00390,624
A192__00360.624,8.29204069909306,40.60421331,A192,_,00360,624
A192__00270.624,8.35162814215385,40.60524186,A192,_,00270,624
A192__00120.624,8.299357446452216,40.62761791,A192,_,00120,624
A192__00060.624,8.281998889667983,40.65624814,A192,_,00060,624
A192__00040.625,8.249349354295283,40.64888685,A192,_,00040,625
A192__00970.625,8.313371543405328,40.558303665,A192,_,00970,625
A192__00930.625,8.34070447231505,40.5205324,A192,_,00930,625
A192__00900.625,8.364953508278337,40.52854755,A192,_,00900,625
A192__00890.625,8.350646102345241,40.52679585,A192,_,00890,625
A192__00810.625,8.369589139735098,40.54367894000001,A192,_,00810,625
A192__0077.625,8.330497669368757,40.554830284999994,A192,_,0077,625
