nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00740.625,8.35701799623111,40.562544975,A192,_,00740,625
A192__00720.625,8.339461240387374,40.55980561,A192,_,00720,625
A192__00680.625,8.350476932227386,40.566609255,A192,_,00680,625
A192__00670.625,8.34299489099336,40.56357616,A192,_,00670,625
A192__00630.625,8.333203220148212,40.572277465,A192,_,00630,625
A192__00620.625,8.321494747523426,40.569142709999994,A192,_,00620,625
A192__0061.625,8.320238833499577,40.57469138,A192,_,0061,625
A192__00600.625,8.34405829494005,40.58078008,A192,_,00600,625
A192__00590.625,8.398598250286774,40.578979919999995,A192,_,00590,625
A192__00570.625,8.347038057353734,40.586235035,A192,_,00570,625
A192__00560.625,8.330155140170778,40.587297305,A192,_,00560,625
A192__00550.625,8.321640926029186,40.583156775000006,A192,_,00550,625
A192__00410.625,8.33789105807402,40.598619825,A192,_,00410,625
A192__00400.625,8.330170267897728,40.60118941,A192,_,00400,625
A192__00390.625,8.321294598666096,40.60386614,A192,_,00390,625
A192__00360.625,8.29576425076573,40.603069645,A192,_,00360,625
A192__00270.625,8.351600419956302,40.605153735,A192,_,00270,625
A192__00260.625,8.294848807943428,40.615919235,A192,_,00260,625
A192__00120.625,8.298672790020085,40.62730629,A192,_,00120,625
A192__00060.625,8.28312323017479,40.658759995,A192,_,00060,625
A192__00040.626,8.245398666147555,40.648827095,A192,_,00040,626
A192__00970.626,8.313498518757811,40.558006915,A192,_,00970,626
A192__00900.626,8.363918986932457,40.52861267,A192,_,00900,626
A192__00810.626,8.369637498918625,40.544347855,A192,_,00810,626
A192__00780.626,8.324765421692263,40.54469745,A192,_,00780,626
A192__0077.626,8.328145743478633,40.55581977,A192,_,0077,626
A192__00720.626,8.339654533318704,40.56048966,A192,_,00720,626
A192__00680.626,8.351167419702094,40.566624989999994,A192,_,00680,626
A192__00640.626,8.33096523796286,40.56882268,A192,_,00640,626
A192__0061.626,8.320249897181213,40.574711115,A192,_,0061,626
A192__00600.626,8.343815500484574,40.58058862,A192,_,00600,626
A192__00590.626,8.39852286651627,40.578473450000004,A192,_,00590,626
A192__00530.626,8.339869103923695,40.5922578,A192,_,00530,626
A192__00480.626,8.230576658274119,40.590910595,A192,_,00480,626
A192__00390.626,8.32080559630409,40.604042215,A192,_,00390,626
A192__00360.626,8.294227595599489,40.60307550500001,A192,_,00360,626
A192__00040.627,8.250621211119945,40.647581810000005,A192,_,00040,627
A192__00970.627,8.313515967883724,40.557961989999995,A192,_,00970,627
A192__00930.627,8.341050988324401,40.52036787,A192,_,00930,627
A192__00900.627,8.36545135117677,40.525378595,A192,_,00900,627
A192__00810.627,8.36984588736021,40.54366111,A192,_,00810,627
A192__00780.627,8.32461153785785,40.544862800000004,A192,_,00780,627
A192__0077.627,8.328858540118198,40.552641255,A192,_,0077,627
A192__00740.627,8.359989420402481,40.561868585,A192,_,00740,627
A192__00720.627,8.339226499105216,40.560225925,A192,_,00720,627
A192__00680.627,8.353797532824792,40.572143659999995,A192,_,00680,627
A192__00670.627,8.34654260163651,40.566741275,A192,_,00670,627
A192__00640.627,8.331164538649112,40.568969980000006,A192,_,00640,627
A192__0061.627,8.315804143669206,40.57615968,A192,_,0061,627
A192__00600.627,8.340821011952752,40.582857325,A192,_,00600,627
A192__00590.627,8.393572387837292,40.58072115,A192,_,00590,627
A192__00570.627,8.337345871922446,40.588642725,A192,_,00570,627
A192__00560.627,8.333230064330435,40.58703495,A192,_,00560,627
A192__00530.627,8.334211687972516,40.591532945,A192,_,00530,627
A192__00490.627,8.255010293431901,40.58392887,A192,_,00490,627
A192__00480.627,8.231163955497745,40.59029366,A192,_,00480,627
A192__00410.627,8.34109904474988,40.599854,A192,_,00410,627
A192__00400.627,8.329120507786667,40.60298804,A192,_,00400,627
A192__00390.627,8.320357154936861,40.59962664,A192,_,00390,627
A192__00360.627,8.292985545152918,40.603067885,A192,_,00360,627
A192__00260.627,8.29356688148631,40.616795905000004,A192,_,00260,627
A192__00120.627,8.298676553367567,40.628534365,A192,_,00120,627
A192__00040.628,8.245888791202908,40.6496889,A192,_,00040,628
A192__00970.628,8.31353297490443,40.55791798,A192,_,00970,628
A192__00900.628,8.364908602509301,40.526607659999996,A192,_,00900,628
A192__00890.628,8.346512568507535,40.53619927,A192,_,00890,628
A192__00810.628,8.370074233628113,40.544439095,A192,_,00810,628
A192__00780.628,8.324898378169085,40.544749745000004,A192,_,00780,628
A192__00740.628,8.359573106150783,40.561834395,A192,_,00740,628
A192__00720.628,8.339840498606957,40.560878015,A192,_,00720,628
A192__00680.628,8.353767399673458,40.572021445000004,A192,_,00680,628
A192__00660.628,8.336197508181474,40.56769702,A192,_,00660,628
A192__00640.628,8.331248240858127,40.56923158,A192,_,00640,628
A192__0061.628,8.315809185917015,40.576101435,A192,_,0061,628
A192__00600.628,8.345203483113544,40.58134613,A192,_,00600,628
A192__00590.628,8.393335192831104,40.58072115,A192,_,00590,628
A192__00570.628,8.352565718374684,40.591118210000005,A192,_,00570,628
A192__00560.628,8.333548972008925,40.587034405,A192,_,00560,628
A192__00530.628,8.334170031012995,40.59160282,A192,_,00530,628
A192__00490.628,8.255378390889188,40.584150695000005,A192,_,00490,628
A192__00480.628,8.231540444050673,40.59089227,A192,_,00480,628
A192__00450.628,8.166007413587725,40.592843635,A192,_,00450,628
A192__00410.628,8.34154431846881,40.599388825,A192,_,00410,628
A192__00390.628,8.3203792035612,40.59943366,A192,_,00390,628
A192__00360.628,8.30329150013721,40.608107430000004,A192,_,00360,628
A192__00210.628,8.34604724723928,40.623713665,A192,_,00210,628
A192__00120.628,8.307295922553225,40.640431535000005,A192,_,00120,628
A192__00040.629,8.246209247900417,40.650001585,A192,_,00040,629
A192__00970.629,8.313559863316922,40.557854875000004,A192,_,00970,629
A192__00930.629,8.338962413174686,40.518357734999995,A192,_,00930,629
A192__00900.629,8.364245051145335,40.52459547,A192,_,00900,629
A192__00890.629,8.349933154710452,40.53531083,A192,_,00890,629
A192__00810.629,8.369970342582738,40.544041140000004,A192,_,00810,629
A192__00780.629,8.324826331450641,40.544935865,A192,_,00780,629
A192__00740.629,8.359546031913773,40.561559625,A192,_,00740,629
A192__00720.629,8.339984093377558,40.5606776,A192,_,00720,629
A192__00680.629,8.354911434903652,40.571347665000005,A192,_,00680,629
A192__00670.629,8.34677110226329,40.566643405,A192,_,00670,629
A192__00660.629,8.336508767379211,40.567171585,A192,_,00660,629
A192__00640.629,8.331480585134209,40.569162219999996,A192,_,00640,629
A192__00600.629,8.345166794640148,40.581269219999996,A192,_,00600,629
A192__00590.629,8.36798639237799,40.576000145,A192,_,00590,629
A192__00570.629,8.352653787686966,40.591256535,A192,_,00570,629
A192__00560.629,8.333870918803758,40.5871469,A192,_,00560,629
A192__00550.629,8.319301791863891,40.58314767,A192,_,00550,629
A192__00530.629,8.335334776468704,40.595306945000004,A192,_,00530,629
A192__00490.629,8.25866404848951,40.58443929,A192,_,00490,629
A192__00400.629,8.33120635997944,40.604248784999996,A192,_,00400,629
A192__00390.629,8.319288913250132,40.59987518,A192,_,00390,629
A192__00360.629,8.304385522824624,40.609143474999996,A192,_,00360,629
A192__00270.629,8.315457486158772,40.616164395,A192,_,00270,629
A192__00260.629,8.298544822611454,40.62166563,A192,_,00260,629
A192__00210.629,8.34658856939574,40.623890075,A192,_,00210,629
A192__00120.629,8.300010036630557,40.62985122,A192,_,00120,629
A192__00060.629,8.294446987142424,40.664999505,A192,_,00060,629
A192__00010.63,8.22028048472016,40.65539291,A192,_,00010,63
A192__00970.63,8.314602816614142,40.55892865,A192,_,00970,63
A192__00960.63,8.36449981425116,40.518748275,A192,_,00960,63
A192__00950.63,8.353546035122749,40.51826149,A192,_,00950,63
A192__00880.63,8.34235634213201,40.525112504999996,A192,_,00880,63
A192__00860.63,8.364967363442052,40.542596915,A192,_,00860,63
A192__00820.63,8.39396842834183,40.547671664999996,A192,_,00820,63
A192__00810.63,8.36344298916903,40.54772268,A192,_,00810,63
A192__00800.63,8.358296054670992,40.551391370000005,A192,_,00800,63
A192__00750.63,8.368483709415178,40.552553825000004,A192,_,00750,63
A192__00740.63,8.359808667794251,40.55605575,A192,_,00740,63
A192__00730.63,8.348614777358303,40.55289619,A192,_,00730,63
A192__00720.63,8.346929102667042,40.55885081,A192,_,00720,63
A192__00690.63,8.357758695738344,40.572485195,A192,_,00690,63
A192__00620.63,8.323617950674615,40.571474,A192,_,00620,63
A192__0061.63,8.319087968431207,40.56960316,A192,_,0061,63
A192__00600.63,8.347709938722486,40.573288274999996,A192,_,00600,63
A192__00560.63,8.324439024716046,40.585209765,A192,_,00560,63
A192__00530.63,8.333357890226358,40.58855855,A192,_,00530,63
A192__00510.63,8.314249114472519,40.586411515,A192,_,00510,63
A192__0050.63,8.312929513786028,40.581048155,A192,_,0050,63
A192__00450.63,8.165353990508702,40.585807555,A192,_,00450,63
A192__00420.63,8.346166470224887,40.598595380000006,A192,_,00420,63
A192__00390.63,8.316380548059504,40.607746469999995,A192,_,00390,63
A192__00350.63,8.278475904068761,40.604705749999994,A192,_,00350,63
A192__00340.63,8.265910556456383,40.609077935,A192,_,00340,63
A192__00330.63,8.256975253284484,40.60074279,A192,_,00330,63
A192__00290.63,8.385610497518465,40.612920115,A192,_,00290,63
A192__00280.63,8.355608002190264,40.614752385,A192,_,00280,63
A192__00260.63,8.297047045999923,40.622140005,A192,_,00260,63
A192__00240.63,8.208608271923072,40.62121192,A192,_,00240,63
A192__00230.63,8.172353718060702,40.594279854999996,A192,_,00230,63
A192__00220.63,8.144478074299531,40.617016095,A192,_,00220,63
A192__00210.63,8.332327842812838,40.625813234999995,A192,_,00210,63
A192__00190.63,8.197434588115705,40.62165419,A192,_,00190,63
A192__00160.63,8.262301878308962,40.631362624999994,A192,_,00160,63
A192__00150.63,8.21892807627989,40.63167011,A192,_,00150,63
A192__00140.63,8.184676577868807,40.636561220000004,A192,_,00140,63
A192__00100.63,8.274105696792912,40.648098695,A192,_,00100,63
A192__00070.63,8.336458032850453,40.653836225,A192,_,00070,63
A192__00060.63,8.29314461685404,40.668945065,A192,_,00060,63
A192__00040.63,8.265627735815563,40.647530745,A192,_,00040,63
A192__00040.630,8.246508188515442,40.650130055,A192,_,00040,630
A192__00900.630,8.363482972931797,40.524498625,A192,_,00900,630
A192__00890.630,8.349288464411124,40.535080754999996,A192,_,00890,630
A192__00810.630,8.370028373792547,40.54426975,A192,_,00810,630
A192__00780.630,8.336682379816528,40.543517615,A192,_,00780,630
A192__0077.630,8.331464527841845,40.553102625,A192,_,0077,630
A192__00740.630,8.359382603117965,40.561483620000004,A192,_,00740,630
A192__00720.630,8.33995016717055,40.560701945,A192,_,00720,630
A192__00670.630,8.346526880383639,40.566447095,A192,_,00670,630
A192__00660.630,8.336279898210385,40.567171585,A192,_,00660,630
A192__00620.630,8.323918663666749,40.575435345,A192,_,00620,630
A192__00610.630,8.317942576754444,40.58050973,A192,_,00610,630
A192__00600.630,8.345495184716707,40.581912405,A192,_,00600,630
A192__00590.630,8.367758269569261,40.576042994999995,A192,_,00590,630
A192__00570.630,8.3473528537444,40.59037143,A192,_,00570,630
A192__00560.630,8.333199913402662,40.587339424999996,A192,_,00560,630
A192__00550.630,8.319421732685091,40.583127274999995,A192,_,00550,630
A192__00490.630,8.26751634574645,40.587264445,A192,_,00490,630
A192__00450.630,8.16707221444251,40.593673385,A192,_,00450,630
A192__00410.630,8.33607990337563,40.599943275,A192,_,00410,630
A192__00390.630,8.319546840842175,40.599678915,A192,_,00390,630
A192__00270.630,8.322813180759884,40.615714075,A192,_,00270,630
A192__00260.630,8.300398669355207,40.62087205,A192,_,00260,630
A192__00210.630,8.34713218526576,40.62406723,A192,_,00210,630
A192__00120.630,8.298094293520844,40.630045394999996,A192,_,00120,630
A192__00060.630,8.2949074303675,40.66508033,A192,_,00060,630
A192__00040.631,8.247609139273628,40.65024221,A192,_,00040,631
A192__00970.631,8.31362445252265,40.557695625,A192,_,00970,631
A192__00900.631,8.363363166488886,40.52667495,A192,_,00900,631
A192__00810.631,8.369997752564942,40.543718940000005,A192,_,00810,631
A192__0077.631,8.331432785842198,40.552925355,A192,_,0077,631
A192__00740.631,8.363581269878939,40.552834250000004,A192,_,00740,631
A192__00720.631,8.34001988198028,40.560666745,A192,_,00720,631
A192__0071.631,8.317371858329016,40.55547719,A192,_,0071,631
A192__00680.631,8.355961678755769,40.572096505000005,A192,_,00680,631
A192__00660.631,8.33625959917346,40.567236195,A192,_,00660,631
A192__00630.631,8.337783078918374,40.573862665,A192,_,00630,631
A192__0061.631,8.318840965200508,40.574510935,A192,_,0061,631
A192__00600.631,8.345983977684352,40.581757030000006,A192,_,00600,631
A192__00590.631,8.400022992518807,40.57884421,A192,_,00590,631
A192__00570.631,8.34726389580327,40.59010839,A192,_,00570,631
A192__00560.631,8.333539551469123,40.587342755,A192,_,00560,631
A192__00550.631,8.323378668992596,40.582721039999996,A192,_,00550,631
A192__00530.631,8.340528796540355,40.593518814999996,A192,_,00530,631
A192__00490.631,8.275330105282865,40.593401825,A192,_,00490,631
A192__00450.631,8.16822948235854,40.593626035,A192,_,00450,631
A192__00410.631,8.336692790177235,40.60006234,A192,_,00410,631
A192__00400.631,8.329811957262645,40.604894675,A192,_,00400,631
A192__00390.631,8.319314827776529,40.59964889,A192,_,00390,631
A192__00360.631,8.304555273137066,40.60241259,A192,_,00360,631
A192__00270.631,8.32330004013146,40.615702315,A192,_,00270,631
A192__00120.631,8.302691385245572,40.63063925,A192,_,00120,631
A192__00060.631,8.292465680908073,40.668595745,A192,_,00060,631
A192__00040.632,8.24879389636991,40.650404030000004,A192,_,00040,632
A192__00970.632,8.313640249919354,40.557652585,A192,_,00970,632
A192__00900.632,8.363271290398007,40.526998045,A192,_,00900,632
A192__00810.632,8.37009492701036,40.543911370000004,A192,_,00810,632
A192__0077.632,8.331495166116458,40.553255254999996,A192,_,0077,632
A192__0072.632,8.327197575525522,40.55809936,A192,_,0072,632
A192__0071.632,8.317295008576364,40.55547719,A192,_,0071,632
A192__00680.632,8.356068235706724,40.57190402,A192,_,00680,632
A192__00670.632,8.34672890282992,40.5663372,A192,_,00670,632
A192__00630.632,8.337435632069834,40.57315657,A192,_,00630,632
A192__00610.632,8.317275575090818,40.582197574999995,A192,_,00610,632
A192__00600.632,8.346100428995303,40.581733375,A192,_,00600,632
A192__00590.632,8.400041994354376,40.578649694999996,A192,_,00590,632
A192__00560.632,8.33386532404013,40.587354090000005,A192,_,00560,632
A192__00490.632,8.275688110768016,40.593478045,A192,_,00490,632
A192__00450.632,8.167937404544436,40.585771185,A192,_,00450,632
A192__00410.632,8.332469955390678,40.605744400000006,A192,_,00410,632
A192__00400.632,8.327922699346846,40.598523279999995,A192,_,00400,632
A192__00390.632,8.31890623054506,40.59984531,A192,_,00390,632
A192__00360.632,8.305326974659437,40.602553900000004,A192,_,00360,632
A192__00270.632,8.323681019903567,40.61517935,A192,_,00270,632
A192__00260.632,8.303384840065455,40.61604839,A192,_,00260,632
A192__00210.632,8.348280204191916,40.62444336,A192,_,00210,632
A192__00120.632,8.303509420762335,40.630774285,A192,_,00120,632
A192__00060.632,8.291826965633426,40.668609445,A192,_,00060,632
A192__00040.633,8.249644404794104,40.650409735,A192,_,00040,633
A192__00970.633,8.313660742157785,40.5576054,A192,_,00970,633
A192__00900.633,8.36341821568098,40.526902715,A192,_,00900,633
A192__00890.633,8.352805736798013,40.535761095,A192,_,00890,633
A192__00810.633,8.370280182312296,40.54446057,A192,_,00810,633
A192__0077.633,8.32938576348739,40.55221194,A192,_,0077,633
A192__00680.633,8.355473586959928,40.571922959999995,A192,_,00680,633
A192__00670.633,8.346706987563987,40.56615545,A192,_,00670,633
A192__00660.633,8.336724215433431,40.567346635,A192,_,00660,633
A192__00640.633,8.332368464223606,40.56887619,A192,_,00640,633
A192__00630.633,8.337576371139399,40.573255925,A192,_,00630,633
A192__00610.633,8.31836134425592,40.58028324,A192,_,00610,633
A192__00600.633,8.343113815047534,40.583690345,A192,_,00600,633
A192__00590.633,8.397904686938622,40.579599985,A192,_,00590,633
A192__00560.633,8.333172437662956,40.587416155,A192,_,00560,633
A192__00550.633,8.323514541921869,40.58273508,A192,_,00550,633
A192__00530.633,8.337519718464552,40.5904327,A192,_,00530,633
A192__00490.633,8.275976958536592,40.593663480000004,A192,_,00490,633
A192__00480.633,8.23281170971946,40.591896844999994,A192,_,00480,633
A192__00450.633,8.169491532729186,40.58538318,A192,_,00450,633
A192__00400.633,8.329456725112367,40.602533414999996,A192,_,00400,633
A192__00360.633,8.296946905411207,40.609164594999996,A192,_,00360,633
A192__00260.633,8.294475852005615,40.61672394,A192,_,00260,633
A192__00210.633,8.348775102950025,40.62460646,A192,_,00210,633
A192__00120.633,8.298202111191788,40.630863875,A192,_,00120,633
A192__00060.633,8.293060611904542,40.65993133,A192,_,00060,633
A192__00040.634,8.251179887937116,40.650381885,A192,_,00040,634
A192__00970.634,8.313705449080153,40.557561765,A192,_,00970,634
A192__00900.634,8.363476632447817,40.526899235,A192,_,00900,634
A192__00810.634,8.370148736192313,40.54407349,A192,_,00810,634
A192__00770.634,8.332115811688316,40.550077785,A192,_,00770,634
A192__00740.634,8.3540510236409,40.55787834,A192,_,00740,634
A192__00720.634,8.343208289757861,40.556440644999995,A192,_,00720,634
A192__00680.634,8.355469004641275,40.571716865,A192,_,00680,634
A192__00670.634,8.347062503198913,40.566172645,A192,_,00670,634
A192__00640.634,8.332510043214619,40.568794625,A192,_,00640,634
A192__00630.634,8.337701630189255,40.573262145,A192,_,00630,634
A192__00610.634,8.31779539043074,40.580994055000005,A192,_,00610,634
A192__00600.634,8.346646792203586,40.58207582,A192,_,00600,634
A192__00590.634,8.39744959413278,40.57966376,A192,_,00590,634
A192__00570.634,8.351579746334256,40.589398849999995,A192,_,00570,634
A192__00560.634,8.333373077955606,40.587421565,A192,_,00560,634
A192__00550.634,8.32340016135456,40.58294255,A192,_,00550,634
A192__00490.634,8.277801380100627,40.592453295,A192,_,00490,634
A192__00480.634,8.231397208549833,40.59229574,A192,_,00480,634
A192__00450.634,8.169331528498823,40.584871995,A192,_,00450,634
A192__00400.634,8.326101421127072,40.608053185,A192,_,00400,634
A192__00360.634,8.302366244947425,40.609373745,A192,_,00360,634
A192__00260.634,8.294739281322869,40.616926015,A192,_,00260,634
A192__00120.634,8.299354541533397,40.628645045,A192,_,00120,634
A192__00060.634,8.293139119091578,40.65974175,A192,_,00060,634
A192__00040.635,8.252233265333581,40.649876005,A192,_,00040,635
A192__00900.635,8.363538184676328,40.52703894,A192,_,00900,635
A192__00890.635,8.350142589408655,40.52574235,A192,_,00890,635
A192__00810.635,8.370208257293863,40.544254745,A192,_,00810,635
A192__00770.635,8.332589531705024,40.55030414,A192,_,00770,635
A192__00720.635,8.344447081710928,40.556050025000005,A192,_,00720,635
A192__00680.635,8.351195400965144,40.572223865,A192,_,00680,635
A192__00640.635,8.330133895232688,40.567747444999995,A192,_,00640,635
A192__00610.635,8.31767383042179,40.580558495000005,A192,_,00610,635
A192__00600.635,8.346715870965703,40.58203464,A192,_,00600,635
A192__00590.635,8.39125194490252,40.579101335000004,A192,_,00590,635
A192__00570.635,8.341889645080691,40.58763597,A192,_,00570,635
A192__00560.635,8.333860841968352,40.58742884,A192,_,00560,635
A192__00550.635,8.323260358405255,40.58282051,A192,_,00550,635
A192__00530.635,8.334599532187184,40.59102919,A192,_,00530,635
A192__00490.635,8.280412973887387,40.59147118,A192,_,00490,635
A192__00450.635,8.168112279070355,40.58683764,A192,_,00450,635
A192__00410.635,8.332350811725982,40.605343669999996,A192,_,00410,635
A192__00400.635,8.326292547913106,40.608403695,A192,_,00400,635
A192__00360.635,8.304216391947651,40.6093684,A192,_,00360,635
A192__00270.635,8.350597456292292,40.61298823,A192,_,00270,635
A192__00260.635,8.294724740658513,40.61656279,A192,_,00260,635
A192__00210.635,8.349578952285164,40.62367906,A192,_,00210,635
A192__00120.635,8.29786140813976,40.62835887,A192,_,00120,635
A192__00060.635,8.293660810163594,40.659645095,A192,_,00060,635
A192__00040.636,8.252850742385675,40.64981248,A192,_,00040,636
A192__00900.636,8.364872630148305,40.527009320000005,A192,_,00900,636
A192__00810.636,8.370071748533665,40.543847145,A192,_,00810,636
A192__0077.636,8.328078767906717,40.55602752,A192,_,0077,636
A192__00680.636,8.350862399867566,40.572259015,A192,_,00680,636
A192__00670.636,8.342951752680086,40.565999469999994,A192,_,00670,636
A192__00570.636,8.341640710107391,40.587514604999996,A192,_,00570,636
A192__00560.636,8.323447294363117,40.58106366,A192,_,00560,636
A192__00550.636,8.323399270345345,40.58283617,A192,_,00550,636
A192__00530.636,8.334637994729558,40.59138145,A192,_,00530,636
A192__00490.636,8.26793050145735,40.585013455,A192,_,00490,636
A192__00400.636,8.325929102775998,40.608173835,A192,_,00400,636
A192__00390.636,8.322976715882675,40.61000943,A192,_,00390,636
A192__00360.636,8.30498525894274,40.607884725,A192,_,00360,636
A192__00260.636,8.293900385028973,40.616437335,A192,_,00260,636
A192__00120.636,8.299356612858567,40.62806911,A192,_,00120,636
A192__00060.636,8.293137819692154,40.65972379,A192,_,00060,636
A192__00040.637,8.25104556855383,40.64910442,A192,_,00040,637
A192__00970.637,8.313843952098754,40.557612750000004,A192,_,00970,637
A192__00900.637,8.365820932735339,40.526876255000005,A192,_,00900,637
A192__00890.637,8.347033072280663,40.53153503,A192,_,00890,637
A192__00810.637,8.370087468409267,40.543890605,A192,_,00810,637
A192__00770.637,8.3353578517725,40.553367019999996,A192,_,00770,637
A192__00740.637,8.354371319409351,40.558145165,A192,_,00740,637
A192__00720.637,8.344256975727442,40.555888585,A192,_,00720,637
A192__00670.637,8.343425317987164,40.566043285,A192,_,00670,637
A192__00660.637,8.335382310994515,40.567551425,A192,_,00660,637
A192__00630.637,8.337434860351308,40.573569435,A192,_,00630,637
A192__00600.637,8.348137102466923,40.58278833,A192,_,00600,637
A192__00590.637,8.388076074783687,40.57900452,A192,_,00590,637
A192__00560.637,8.324486429094133,40.577544785,A192,_,00560,637
A192__00550.637,8.319621348035907,40.58361621,A192,_,00550,637
A192__00530.637,8.338159074412259,40.597307085,A192,_,00530,637
A192__00490.637,8.253567190952054,40.583962424999996,A192,_,00490,637
A192__00400.637,8.32626901336997,40.608511965,A192,_,00400,637
A192__00360.637,8.310119784499001,40.607173005,A192,_,00360,637
A192__00260.637,8.2936298063102,40.61596457,A192,_,00260,637
A192__00210.637,8.35012534916958,40.623561124999995,A192,_,00210,637
A192__00060.637,8.300560218913642,40.664558905,A192,_,00060,637
A192__00030.638,8.243579603657544,40.649201925,A192,_,00030,638
A192__00900.638,8.369917336325152,40.527171225000004,A192,_,00900,638
A192__00890.638,8.345971037638513,40.528473649999995,A192,_,00890,638
A192__00720.638,8.34421083974253,40.55548544,A192,_,00720,638
A192__00670.638,8.343179962142539,40.565920935,A192,_,00670,638
A192__00660.638,8.335675028650535,40.56752728,A192,_,00660,638
A192__00640.638,8.332739110797199,40.568397155,A192,_,00640,638
A192__00630.638,8.337389189200357,40.573516420000004,A192,_,00630,638
A192__00610.638,8.317261943032287,40.58039809,A192,_,00610,638
A192__00600.638,8.347805972384737,40.5825829,A192,_,00600,638
A192__00560.638,8.323133382592369,40.57610565,A192,_,00560,638
A192__00550.638,8.318846709783962,40.583306500000006,A192,_,00550,638
A192__00530.638,8.338679169514654,40.59685234,A192,_,00530,638
A192__00490.638,8.253653839393001,40.583855045,A192,_,00490,638
A192__00480.638,8.244947786184966,40.593486545000005,A192,_,00480,638
A192__00410.638,8.335173315693439,40.608168230000004,A192,_,00410,638
A192__00400.638,8.326366621339421,40.608508044999994,A192,_,00400,638
A192__00360.638,8.309063450673403,40.609094615000004,A192,_,00360,638
A192__00270.638,8.352010571463186,40.61436577,A192,_,00270,638
A192__00210.638,8.34507841618176,40.620617705,A192,_,00210,638
A192__00190.638,8.20328586383597,40.6186295,A192,_,00190,638
A192__00120.638,8.303233891171983,40.643621055,A192,_,00120,638
A192__00060.638,8.301170882164353,40.664652114999996,A192,_,00060,638
A192__00040.638,8.246770656434666,40.649371875,A192,_,00040,638
A192__00030.639,8.244562031209878,40.649695515000005,A192,_,00030,639
A192__00940.639,8.357751482254173,40.511978389999996,A192,_,00940,639
A192__00930.639,8.334915875889207,40.520362145,A192,_,00930,639
A192__00900.639,8.366943034669628,40.529056804999996,A192,_,00900,639
A192__00890.639,8.34606022220263,40.52862588,A192,_,00890,639
A192__00810.639,8.370179573565625,40.543731645,A192,_,00810,639
A192__00780.639,8.329321760340267,40.54909324,A192,_,00780,639
A192__00670.639,8.345870428104773,40.567167999999995,A192,_,00670,639
A192__00640.639,8.332671204306806,40.568794625,A192,_,00640,639
A192__00630.639,8.337554402216295,40.57366006,A192,_,00630,639
A192__00610.639,8.318579878554612,40.580120745,A192,_,00610,639
A192__00590.639,8.393146586651634,40.580076524999996,A192,_,00590,639
A192__00560.639,8.32352141258393,40.5765449,A192,_,00560,639
A192__00530.639,8.338924371169416,40.596431745,A192,_,00530,639
A192__00480.639,8.2447059023056,40.5928008,A192,_,00480,639
A192__00400.639,8.326477002569675,40.598033135,A192,_,00400,639
A192__00390.639,8.319055313760696,40.605636735,A192,_,00390,639
A192__00360.639,8.320654022236997,40.61215061,A192,_,00360,639
A192__00270.639,8.326754344770679,40.616998295,A192,_,00270,639
A192__00210.639,8.344407250438728,40.62010668,A192,_,00210,639
A192__00190.639,8.20363814293135,40.618517170000004,A192,_,00190,639
A192__00120.639,8.304380467336902,40.64448838,A192,_,00120,639
A192__00060.639,8.301175275,40.663993245,A192,_,00060,639
A192__00010.64,8.219779356347635,40.663806345,A192,_,00010,64
A192__00970.64,8.314690102661228,40.558886605,A192,_,00970,64
A192__00960.64,8.364698233277103,40.519194665,A192,_,00960,64
A192__00950.64,8.35353120088964,40.518496645,A192,_,00950,64
A192__00940.64,8.353161887780036,40.511454795,A192,_,00940,64
A192__00920.64,8.376459395995791,40.525715665,A192,_,00920,64
A192__00900.64,8.359896735705833,40.532030725,A192,_,00900,64
A192__00850.64,8.342770517939872,40.537617975,A192,_,00850,64
A192__00810.64,8.363686632054616,40.548485125,A192,_,00810,64
