nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00790.64,8.34214398640853,40.54847217,A192,_,00790,64
A192__0077.64,8.328005331502627,40.55561887499999,A192,_,0077,64
A192__00750.64,8.368239271267022,40.552504760000005,A192,_,00750,64
A192__00740.64,8.362823291498707,40.5518706,A192,_,00740,64
A192__00730.64,8.348421624096837,40.550252085,A192,_,00730,64
A192__00690.64,8.359088417139535,40.57339367,A192,_,00690,64
A192__0065.64,8.317624730133769,40.561263075,A192,_,0065,64
A192__00630.64,8.337033956838654,40.571425995,A192,_,00630,64
A192__00620.64,8.323872841188908,40.571987449999995,A192,_,00620,64
A192__0061.64,8.319805292166421,40.571742175,A192,_,0061,64
A192__00600.64,8.338737706142098,40.586640235000004,A192,_,00600,64
A192__00590.64,8.367014021638546,40.575311075,A192,_,00590,64
A192__00570.64,8.344761983193814,40.586154745,A192,_,00570,64
A192__00540.64,8.351768061140328,40.595201895,A192,_,00540,64
A192__00530.64,8.334037414955645,40.58813012,A192,_,00530,64
A192__00520.64,8.321113351420678,40.591623575,A192,_,00520,64
A192__00510.64,8.316752143939265,40.585311520000005,A192,_,00510,64
A192__00490.64,8.261567071289683,40.591893889999994,A192,_,00490,64
A192__00450.64,8.166067520000135,40.585460405,A192,_,00450,64
A192__00440.64,8.378595633337703,40.596765025,A192,_,00440,64
A192__00420.64,8.346778138507391,40.598430205,A192,_,00420,64
A192__00390.64,8.317919163378384,40.606789219999996,A192,_,00390,64
A192__00380.64,8.308064179783283,40.599415065,A192,_,00380,64
A192__00360.64,8.295306162262188,40.609937,A192,_,00360,64
A192__00350.64,8.26848085865792,40.60523814,A192,_,00350,64
A192__00340.64,8.263390855957873,40.612700965,A192,_,00340,64
A192__00330.64,8.260364844914344,40.597615065,A192,_,00330,64
A192__00260.64,8.29892688483509,40.62380101,A192,_,00260,64
A192__00250.64,8.276737900539601,40.611207140000005,A192,_,00250,64
A192__00240.64,8.21177855432315,40.624533585,A192,_,00240,64
A192__00230.64,8.168980591569595,40.59398756,A192,_,00230,64
A192__00220.64,8.144285502984383,40.61948081,A192,_,00220,64
A192__00210.64,8.339469022248394,40.621818614999995,A192,_,00210,64
A192__00200.64,8.25934251821647,40.624516265,A192,_,00200,64
A192__00190.64,8.197866089621098,40.621493715,A192,_,00190,64
A192__00170.64,8.323690843136767,40.631050224999996,A192,_,00170,64
A192__00140.64,8.188221087019922,40.645702580000005,A192,_,00140,64
A192__00090.64,8.208665943644805,40.646109575,A192,_,00090,64
A192__00060.64,8.283101798954368,40.656335354999996,A192,_,00060,64
A192__00050.64,8.284654591000276,40.6618593,A192,_,00050,64
A192__00040.64,8.259081313617036,40.646185474999996,A192,_,00040,64
A192__00060.640,8.294700358708145,40.668761645000004,A192,_,00060,640
A192__00970.640,8.31375926342714,40.55782766,A192,_,00970,640
A192__00940.640,8.357958737108213,40.511123174999994,A192,_,00940,640
A192__00930.640,8.335055105912964,40.520333315,A192,_,00930,640
A192__00900.640,8.367759755680362,40.529448725,A192,_,00900,640
A192__00890.640,8.349740837856613,40.53560027,A192,_,00890,640
A192__00810.640,8.370365760935677,40.544286400000004,A192,_,00810,640
A192__00780.640,8.330107693879668,40.549584045,A192,_,00780,640
A192__0077.640,8.330069786230272,40.5545659,A192,_,0077,640
A192__00720.640,8.342868609259806,40.556485054999996,A192,_,00720,640
A192__00670.640,8.346154803884701,40.567167999999995,A192,_,00670,640
A192__00610.640,8.318466464355929,40.57986167,A192,_,00610,640
A192__00600.640,8.337222797754457,40.587504345,A192,_,00600,640
A192__00590.640,8.393457436709893,40.580076524999996,A192,_,00590,640
A192__00560.640,8.32465228497113,40.5775096,A192,_,00560,640
A192__00550.640,8.318407436291889,40.587982785,A192,_,00550,640
A192__00530.640,8.339666741046557,40.595951639999996,A192,_,00530,640
A192__00490.640,8.253553069966898,40.583646814999994,A192,_,00490,640
A192__00480.640,8.244508318233645,40.59224065,A192,_,00480,640
A192__00410.640,8.334509302750337,40.597939365,A192,_,00410,640
A192__00400.640,8.326202177205968,40.59745462,A192,_,00400,640
A192__00360.640,8.319971590105046,40.612659,A192,_,00360,640
A192__00270.640,8.32684610492638,40.61710723,A192,_,00270,640
A192__00260.640,8.296105982066539,40.622220435,A192,_,00260,640
A192__00210.640,8.354929019996394,40.619234155,A192,_,00210,640
A192__00190.640,8.203524543271467,40.618806555,A192,_,00190,640
A192__00030.641,8.24478195631913,40.650080085,A192,_,00030,641
A192__00970.641,8.31374358061343,40.557871455,A192,_,00970,641
A192__00900.641,8.370542916914959,40.52722411,A192,_,00900,641
A192__00890.641,8.350205980013618,40.535735255000006,A192,_,00890,641
A192__00810.641,8.37017885544181,40.54407349,A192,_,00810,641
A192__00770.641,8.33342502456193,40.55010206,A192,_,00770,641
A192__00720.641,8.342730781655568,40.556037720000006,A192,_,00720,641
A192__00670.641,8.346046293520264,40.567072095,A192,_,00670,641
A192__00640.641,8.33259131862555,40.56828817,A192,_,00640,641
A192__00630.641,8.337705374633583,40.573370104999995,A192,_,00630,641
A192__00610.641,8.318452980527386,40.57974915,A192,_,00610,641
A192__00600.641,8.348851443855274,40.579386955,A192,_,00600,641
A192__00590.641,8.368025894864935,40.57494294,A192,_,00590,641
A192__00570.641,8.342894541314,40.585875345000005,A192,_,00570,641
A192__00550.641,8.31858955076316,40.587538355,A192,_,00550,641
A192__00530.641,8.33618467048329,40.59588538,A192,_,00530,641
A192__00490.641,8.253785400717472,40.583691224999995,A192,_,00490,641
A192__00410.641,8.334577188255455,40.59810949,A192,_,00410,641
A192__00400.641,8.326002261837662,40.59732622,A192,_,00400,641
A192__00390.641,8.318431260057032,40.604232640000006,A192,_,00390,641
A192__00360.641,8.298714813876627,40.61149527,A192,_,00360,641
A192__00270.641,8.329041260211824,40.622435635,A192,_,00270,641
A192__00210.641,8.355166912705542,40.618642675000004,A192,_,00210,641
A192__00190.641,8.203249180470527,40.618875385,A192,_,00190,641
A192__00030.642,8.244799078129315,40.649806749999996,A192,_,00030,642
A192__00970.642,8.313708942194477,40.557954390000006,A192,_,00970,642
A192__00940.642,8.358138296024311,40.5111175,A192,_,00940,642
A192__00900.642,8.370027587718699,40.52700702,A192,_,00900,642
A192__00810.642,8.370243252191429,40.544250275,A192,_,00810,642
A192__00770.642,8.3329999824821,40.55010206,A192,_,00770,642
A192__00720.642,8.343088386858987,40.55591114,A192,_,00720,642
A192__00670.642,8.34711127811175,40.565510585,A192,_,00670,642
A192__00640.642,8.332652113400785,40.568435675,A192,_,00640,642
A192__00630.642,8.337570369187372,40.57336823,A192,_,00630,642
A192__00610.642,8.318282658776548,40.57975358,A192,_,00610,642
A192__00590.642,8.368492258912358,40.575194325,A192,_,00590,642
A192__00570.642,8.34305003201392,40.586484835,A192,_,00570,642
A192__00560.642,8.323475960943604,40.580832125,A192,_,00560,642
A192__00550.642,8.319132972874417,40.5875374,A192,_,00550,642
A192__00490.642,8.255214818048653,40.58291878,A192,_,00490,642
A192__00480.642,8.228052773385295,40.58907207,A192,_,00480,642
A192__00410.642,8.332405149033612,40.60584747,A192,_,00410,642
A192__00390.642,8.318742413640802,40.60394767,A192,_,00390,642
A192__00360.642,8.299398184091768,40.61149527,A192,_,00360,642
A192__00270.642,8.330310287845005,40.623062355,A192,_,00270,642
A192__00250.642,8.281442812776369,40.628071520000006,A192,_,00250,642
A192__00210.642,8.355378709189296,40.61815971,A192,_,00210,642
A192__00120.642,8.306310267748373,40.6433583,A192,_,00120,642
A192__00030.643,8.244903659973232,40.649933399999995,A192,_,00030,643
A192__00970.643,8.313666150247109,40.558057305000005,A192,_,00970,643
A192__00940.643,8.358274362754877,40.510949589999996,A192,_,00940,643
A192__00900.643,8.369844347969178,40.526891895,A192,_,00900,643
A192__00890.643,8.355380140730695,40.530601415,A192,_,00890,643
A192__00780.643,8.329974225287096,40.54907864,A192,_,00780,643
A192__00720.643,8.343412721779785,40.5557436,A192,_,00720,643
A192__00640.643,8.331562230268103,40.56770686,A192,_,00640,643
A192__00610.643,8.318227669221756,40.579663374999996,A192,_,00610,643
A192__00600.643,8.351685377835295,40.574600305000004,A192,_,00600,643
A192__00590.643,8.370911518186901,40.575894295,A192,_,00590,643
A192__00560.643,8.325203674086655,40.580149055,A192,_,00560,643
A192__00550.643,8.319417559987857,40.588104235,A192,_,00550,643
A192__00490.643,8.255459167507327,40.58283666,A192,_,00490,643
A192__00480.643,8.228288788923665,40.588936770000004,A192,_,00480,643
A192__00400.643,8.329400550415496,40.597233200000005,A192,_,00400,643
A192__00390.643,8.317345446296237,40.604839135,A192,_,00390,643
A192__00360.643,8.307340795310402,40.61337655,A192,_,00360,643
A192__00270.643,8.349378194598806,40.613177895,A192,_,00270,643
A192__00260.643,8.287987502620735,40.619330275,A192,_,00260,643
A192__00250.643,8.281285254615925,40.62824826,A192,_,00250,643
A192__00210.643,8.35538663302178,40.61757561,A192,_,00210,643
A192__00190.643,8.203292190202177,40.61894001,A192,_,00190,643
A192__00120.643,8.307073988604861,40.641289855,A192,_,00120,643
A192__00030.644,8.245023264990287,40.65004357,A192,_,00030,644
A192__00970.644,8.313633680798464,40.55814304,A192,_,00970,644
A192__00940.644,8.359664752304132,40.510849,A192,_,00940,644
A192__00810.644,8.370482185910568,40.543661625,A192,_,00810,644
A192__00780.644,8.32982781636823,40.548895675,A192,_,00780,644
A192__00740.644,8.358716925349626,40.55413575,A192,_,00740,644
A192__00720.644,8.343166346386903,40.55569593,A192,_,00720,644
A192__0071.644,8.31758928148006,40.554795215,A192,_,0071,644
A192__00630.644,8.337922944483172,40.573497425,A192,_,00630,644
A192__00610.644,8.318429980049837,40.579609325,A192,_,00610,644
A192__00600.644,8.352349965997398,40.574674525000006,A192,_,00600,644
A192__00590.644,8.370890922115525,40.57522292,A192,_,00590,644
A192__00570.644,8.353028943196463,40.586037995,A192,_,00570,644
A192__00560.644,8.323408912832031,40.57907303,A192,_,00560,644
A192__00490.644,8.255283393909684,40.58272046,A192,_,00490,644
A192__00480.644,8.227656729468054,40.589060700000005,A192,_,00480,644
A192__00450.644,8.167117293513265,40.59281781,A192,_,00450,644
A192__00390.644,8.317977633390791,40.60458387,A192,_,00390,644
A192__00360.644,8.308295353410028,40.61337455,A192,_,00360,644
A192__00260.644,8.288141024138769,40.61929867,A192,_,00260,644
A192__00210.644,8.355209917241138,40.61696875,A192,_,00210,644
A192__00120.644,8.302885591965822,40.63895565,A192,_,00120,644
A192__00030.645,8.24509752247694,40.649978065,A192,_,00030,645
A192__00970.645,8.313602308907345,40.55822723,A192,_,00970,645
A192__00940.645,8.358818735853633,40.511104955,A192,_,00940,645
A192__00900.645,8.358375972375667,40.529958855000004,A192,_,00900,645
A192__00890.645,8.355316069014599,40.530443155,A192,_,00890,645
A192__00810.645,8.370712204954149,40.544246325,A192,_,00810,645
A192__00780.645,8.32960770795307,40.548617895,A192,_,00780,645
A192__0077.645,8.331152128900232,40.554770495,A192,_,0077,645
A192__00670.645,8.347641856412332,40.56574818,A192,_,00670,645
A192__00640.645,8.332599030906598,40.568128,A192,_,00640,645
A192__00630.645,8.341766011279725,40.572663915,A192,_,00630,645
A192__00600.645,8.333347133121592,40.5799466,A192,_,00600,645
A192__00590.645,8.371774556796119,40.574946080000004,A192,_,00590,645
A192__00570.645,8.341142530687971,40.58759871,A192,_,00570,645
A192__00560.645,8.32364318275896,40.57921947,A192,_,00560,645
A192__00550.645,8.319341049122068,40.587764410000005,A192,_,00550,645
A192__00480.645,8.227475898648118,40.589115135,A192,_,00480,645
A192__00410.645,8.337078197286313,40.601806695,A192,_,00410,645
A192__00400.645,8.329295351008808,40.59699924,A192,_,00400,645
A192__00360.645,8.311384181923131,40.611058505,A192,_,00360,645
A192__00210.645,8.353854265693439,40.618543009999996,A192,_,00210,645
A192__00190.645,8.203813213670754,40.618910745,A192,_,00190,645
A192__00120.645,8.303117572890443,40.636413965,A192,_,00120,645
A192__00210.646,8.353869031324848,40.619242310000004,A192,_,00210,646
A192__00970.646,8.313567164477169,40.558324025000005,A192,_,00970,646
A192__00940.646,8.358264526918557,40.5111175,A192,_,00940,646
A192__00900.646,8.358451522104687,40.52999403,A192,_,00900,646
A192__00890.646,8.350452190273714,40.530254675,A192,_,00890,646
A192__00810.646,8.370353849499402,40.54374724,A192,_,00810,646
A192__00740.646,8.358843257349166,40.553839295,A192,_,00740,646
A192__00720.646,8.343615828960466,40.555647975,A192,_,00720,646
A192__0071.646,8.318088575898074,40.554476435,A192,_,0071,646
A192__00670.646,8.347801943278526,40.565893270000004,A192,_,00670,646
A192__00660.646,8.335948264295745,40.567122855,A192,_,00660,646
A192__0064.646,8.318658434250413,40.56381395,A192,_,0064,646
A192__00620.646,8.324774827775283,40.572632014999996,A192,_,00620,646
A192__00610.646,8.317519869102284,40.580127015,A192,_,00610,646
A192__00590.646,8.372442871270003,40.57470682,A192,_,00590,646
A192__00560.646,8.323952697555715,40.57986635,A192,_,00560,646
A192__00550.646,8.318766425661513,40.5878764,A192,_,00550,646
A192__00480.646,8.238856544921228,40.586031215,A192,_,00480,646
A192__00410.646,8.337363666809129,40.601693165,A192,_,00410,646
A192__00400.646,8.32792838210755,40.598464815,A192,_,00400,646
A192__00360.646,8.303664264505995,40.603306475,A192,_,00360,646
A192__00260.646,8.292320834721163,40.618730465,A192,_,00260,646
A192__00250.646,8.280461655631804,40.628480530000004,A192,_,00250,646
A192__00210.647,8.354504062956199,40.618493395,A192,_,00210,647
A192__00970.647,8.313389233244521,40.558393415,A192,_,00970,647
A192__00940.647,8.357602335875328,40.511169175,A192,_,00940,647
A192__00900.647,8.358161911870143,40.53006217,A192,_,00900,647
A192__00890.647,8.350226247533335,40.529798355,A192,_,00890,647
A192__00720.647,8.34394398895564,40.555749614999996,A192,_,00720,647
A192__0071.647,8.318169911815263,40.554520785,A192,_,0071,647
A192__00670.647,8.346468152017216,40.56502512,A192,_,00670,647
A192__00660.647,8.336261235078002,40.56746245,A192,_,00660,647
A192__00620.647,8.331931848026718,40.575960095,A192,_,00620,647
A192__00610.647,8.317713115331077,40.58013338,A192,_,00610,647
A192__00600.647,8.344289089370493,40.574172004999994,A192,_,00600,647
A192__00590.647,8.367736887942433,40.57567022,A192,_,00590,647
A192__00570.647,8.35558964123732,40.588421275,A192,_,00570,647
A192__00560.647,8.323712022536528,40.579513785,A192,_,00560,647
A192__00550.647,8.318723607685397,40.58798218,A192,_,00550,647
A192__00530.647,8.341937908156785,40.59430543,A192,_,00530,647
A192__0049.647,8.28684330100953,40.593682855,A192,_,0049,647
A192__00480.647,8.238213267714546,40.586168189999995,A192,_,00480,647
A192__00410.647,8.338278062055885,40.602056875,A192,_,00410,647
A192__00400.647,8.328147490675612,40.599610784999996,A192,_,00400,647
A192__00360.647,8.303626899624287,40.602322935000004,A192,_,00360,647
A192__00270.647,8.349654718368747,40.61297117,A192,_,00270,647
A192__00260.647,8.290370995,40.61931858,A192,_,00260,647
A192__00250.647,8.28052550744097,40.628480705,A192,_,00250,647
A192__00030.648,8.24036615759734,40.6544412,A192,_,00030,648
A192__00970.648,8.31334853509701,40.5584257,A192,_,00970,648
A192__00900.648,8.35800788355633,40.530058045000004,A192,_,00900,648
A192__00890.648,8.350317103940046,40.530080955,A192,_,00890,648
A192__00780.648,8.337640292732317,40.542304785,A192,_,00780,648
A192__00720.648,8.344052833687257,40.555608455,A192,_,00720,648
A192__0071.648,8.317751831917683,40.55451103,A192,_,0071,648
A192__00670.648,8.346743119814633,40.56488018,A192,_,00670,648
A192__00660.648,8.336090293129516,40.56769407,A192,_,00660,648
A192__00620.648,8.325009675183871,40.57400885,A192,_,00620,648
A192__00610.648,8.317540408134384,40.579798665,A192,_,00610,648
A192__00600.648,8.344827800674528,40.57395041,A192,_,00600,648
A192__00590.648,8.367717018537828,40.57525256,A192,_,00590,648
A192__00560.648,8.323572511736895,40.57935247,A192,_,00560,648
A192__00550.648,8.319029582790506,40.587806935,A192,_,00550,648
A192__00530.648,8.342230763980155,40.594037735,A192,_,00530,648
A192__00490.648,8.25426186745597,40.583479475000004,A192,_,00490,648
A192__00480.648,8.238383355061668,40.585603995,A192,_,00480,648
A192__00410.648,8.338179696010446,40.60241093,A192,_,00410,648
A192__00400.648,8.327978891342761,40.599610784999996,A192,_,00400,648
A192__00390.648,8.321673713923746,40.607692675,A192,_,00390,648
A192__00360.648,8.30403546939407,40.603310235,A192,_,00360,648
A192__00270.648,8.349751954958926,40.613275705,A192,_,00270,648
A192__00260.648,8.290321059127233,40.619606215000005,A192,_,00260,648
A192__00250.648,8.280457727758101,40.628431230000004,A192,_,00250,648
A192__00210.648,8.354874255834128,40.61810894,A192,_,00210,648
A192__00120.648,8.305272025852863,40.653428595,A192,_,00120,648
A192__00030.649,8.24054337371107,40.656147095,A192,_,00030,649
A192__00970.649,8.3132354436778,40.558384985000004,A192,_,00970,649
A192__00930.649,8.34012733319306,40.522481195,A192,_,00930,649
A192__00900.649,8.358103015081635,40.529946935,A192,_,00900,649
A192__00890.649,8.354692972770973,40.533306995000004,A192,_,00890,649
A192__00810.649,8.368659923540795,40.546714675000004,A192,_,00810,649
A192__00720.649,8.34390998697723,40.555452075,A192,_,00720,649
A192__00670.649,8.346497913424802,40.56419889,A192,_,00670,649
A192__00640.649,8.32169606007056,40.56826246,A192,_,00640,649
A192__00620.649,8.325122091541513,40.57242011,A192,_,00620,649
A192__00610.649,8.318142440170318,40.57965023,A192,_,00610,649
A192__00600.649,8.346252190156063,40.57320005,A192,_,00600,649
A192__00590.649,8.368223006942092,40.57551094,A192,_,00590,649
A192__00570.649,8.346186132784537,40.589873545,A192,_,00570,649
A192__00560.649,8.32351030414743,40.579381510000005,A192,_,00560,649
A192__00550.649,8.319088491858494,40.588074004999996,A192,_,00550,649
A192__00400.649,8.328590875871846,40.605690005,A192,_,00400,649
A192__00390.649,8.319244091553617,40.603898455,A192,_,00390,649
A192__00360.649,8.304039652597673,40.602388864999995,A192,_,00360,649
A192__00270.649,8.352608886413055,40.61422772,A192,_,00270,649
A192__00250.649,8.280526010229757,40.62845738,A192,_,00250,649
A192__00210.649,8.354740808115782,40.61789747,A192,_,00210,649
A192__00190.649,8.203294813730016,40.61904734,A192,_,00190,649
A192__00020.65,8.2077337219691,40.655744334999994,A192,_,00020,65
A192__00970.65,8.31472668751094,40.558922795,A192,_,00970,65
A192__00960.65,8.364304605340909,40.519327785,A192,_,00960,65
A192__00950.65,8.35283598620881,40.517620019999995,A192,_,00950,65
A192__00940.65,8.353431614838973,40.51146912,A192,_,00940,65
A192__00920.65,8.37746677446837,40.525485445,A192,_,00920,65
A192__00900.65,8.359460492370928,40.53293627,A192,_,00900,65
A192__00890.65,8.354255711323077,40.530536749999996,A192,_,00890,65
A192__00880.65,8.34497558266995,40.524377325,A192,_,00880,65
A192__00860.65,8.361880637078007,40.53780417,A192,_,00860,65
A192__00850.65,8.34517541111122,40.53455478,A192,_,00850,65
A192__00810.65,8.364266876108745,40.54842239,A192,_,00810,65
A192__00800.65,8.36083621682861,40.548657725,A192,_,00800,65
A192__00790.65,8.341657011553902,40.54736339,A192,_,00790,65
A192__00740.65,8.360143881709742,40.555901195000004,A192,_,00740,65
A192__00730.65,8.348821044110382,40.55044823,A192,_,00730,65
A192__00720.65,8.345857013936124,40.557875665,A192,_,00720,65
A192__0071.65,8.31979593896093,40.55778114,A192,_,0071,65
A192__00680.65,8.350273549955322,40.572286245,A192,_,00680,65
A192__0065.65,8.317539008693377,40.56108682,A192,_,0065,65
A192__00630.65,8.337120536670223,40.571395034999995,A192,_,00630,65
A192__0061.65,8.319318677663261,40.570913525,A192,_,0061,65
A192__00580.65,8.356004859887165,40.586864605,A192,_,00580,65
A192__00570.65,8.342762307175716,40.584521135,A192,_,00570,65
A192__00560.65,8.324204757055156,40.57798156,A192,_,00560,65
A192__00540.65,8.35175789026557,40.594243660000004,A192,_,00540,65
A192__00530.65,8.334283588736934,40.58770157,A192,_,00530,65
A192__00510.65,8.316422992821959,40.58575066,A192,_,00510,65
A192__00450.65,8.165125197154005,40.585291940000005,A192,_,00450,65
A192__00420.65,8.346849327959895,40.59858707,A192,_,00420,65
A192__00390.65,8.315865524993217,40.607586885,A192,_,00390,65
A192__00360.65,8.294813391672449,40.6095786,A192,_,00360,65
A192__00350.65,8.268216774218134,40.605282239999994,A192,_,00350,65
A192__00340.65,8.263292256766414,40.61270075,A192,_,00340,65
A192__00330.65,8.261319374426938,40.598468635,A192,_,00330,65
A192__00290.65,8.38022666322769,40.615310980000004,A192,_,00290,65
A192__00280.65,8.37308426722777,40.62550357,A192,_,00280,65
A192__00260.65,8.297037516825824,40.61870517,A192,_,00260,65
A192__00240.65,8.210547487447897,40.61924834,A192,_,00240,65
A192__00230.65,8.168784462657646,40.593899345,A192,_,00230,65
A192__00220.65,8.145659729198382,40.613333225000005,A192,_,00220,65
A192__00190.65,8.198151882717237,40.621483835,A192,_,00190,65
A192__00170.65,8.308396789745384,40.63630202,A192,_,00170,65
A192__00160.65,8.271862758645064,40.638883324999995,A192,_,00160,65
A192__00140.65,8.192594218591505,40.6533855,A192,_,00140,65
A192__00130.65,8.328679562256744,40.653970375,A192,_,00130,65
A192__00090.65,8.207242570075234,40.645036105,A192,_,00090,65
A192__00080.65,8.325745221529534,40.65865195,A192,_,00080,65
A192__00060.65,8.28110833585399,40.655773015,A192,_,00060,65
A192__00040.65,8.261300540494775,40.64607692,A192,_,00040,65
A192__00030.65,8.236780538711415,40.65633486,A192,_,00030,65
A192__00030.650,8.240234727557695,40.656083699999996,A192,_,00030,650
A192__00970.650,8.313210652048454,40.558448014999996,A192,_,00970,650
A192__00940.650,8.354756186878557,40.51705658,A192,_,00940,650
A192__00930.650,8.340225615872278,40.52266405,A192,_,00930,650
A192__00890.650,8.354541350994868,40.533060045,A192,_,00890,650
A192__00720.650,8.34379932102203,40.555584894999996,A192,_,00720,650
A192__00670.650,8.34511099725358,40.56372562,A192,_,00670,650
A192__00640.650,8.321822150758772,40.568361089999996,A192,_,00640,650
A192__00620.650,8.325238386194009,40.572433255,A192,_,00620,650
A192__00610.650,8.317590705681758,40.57987142,A192,_,00610,650
A192__00590.650,8.36701180485828,40.57525753,A192,_,00590,650
A192__00570.650,8.34627930260065,40.590173815,A192,_,00570,650
A192__00560.650,8.323724455400782,40.579345965,A192,_,00560,650
A192__00550.650,8.319096557585395,40.587974790000004,A192,_,00550,650
A192__00480.650,8.239776756107602,40.586373554999994,A192,_,00480,650
A192__00410.650,8.337864383073068,40.602181725,A192,_,00410,650
A192__00400.650,8.329163693053694,40.605537125,A192,_,00400,650
A192__00360.650,8.3051208786483,40.608722625,A192,_,00360,650
A192__00270.650,8.35270038087617,40.614044140000004,A192,_,00270,650
A192__00260.650,8.321286988346696,40.61893508,A192,_,00260,650
A192__00250.650,8.280457415229424,40.628352615,A192,_,00250,650
A192__00210.650,8.354540654594235,40.61773342,A192,_,00210,650
A192__00030.651,8.24066584873462,40.655893680000005,A192,_,00030,651
A192__00970.651,8.31319031984113,40.558491485000005,A192,_,00970,651
A192__00930.651,8.339787210323887,40.520653300000006,A192,_,00930,651
A192__00900.651,8.358027448694454,40.52996055,A192,_,00900,651
A192__00890.651,8.354347052393752,40.53323686,A192,_,00890,651
A192__00810.651,8.375973099016669,40.54377846,A192,_,00810,651
A192__00720.651,8.343873560011673,40.55570465,A192,_,00720,651
A192__00670.651,8.343277627563591,40.564485665,A192,_,00670,651
A192__00660.651,8.336974477835671,40.567240049999995,A192,_,00660,651
A192__00640.651,8.321516032340606,40.56831712,A192,_,00640,651
A192__00620.651,8.324968189163608,40.572469945,A192,_,00620,651
A192__00610.651,8.31771188988605,40.58005355,A192,_,00610,651
A192__00590.651,8.367244748393656,40.575246295,A192,_,00590,651
A192__00570.651,8.351373021777123,40.58497833,A192,_,00570,651
A192__00560.651,8.322988910540882,40.577547535,A192,_,00560,651
A192__00550.651,8.318350359967987,40.58372661,A192,_,00550,651
A192__00480.651,8.238963399084042,40.586862465,A192,_,00480,651
A192__00390.651,8.318642667538823,40.597822885,A192,_,00390,651
A192__00360.651,8.305109715532298,40.60698728,A192,_,00360,651
A192__00270.651,8.348138312679332,40.61183318,A192,_,00270,651
A192__00250.651,8.280487674614406,40.6282492,A192,_,00250,651
A192__00120.651,8.298816135565463,40.63911737,A192,_,00120,651
A192__00030.652,8.240567438157335,40.655736565,A192,_,00030,652
A192__00970.652,8.31331842288374,40.558510325,A192,_,00970,652
A192__00890.652,8.354685621107244,40.532978075,A192,_,00890,652
A192__00810.652,8.376011411494773,40.543561775,A192,_,00810,652
A192__00720.652,8.343840189602474,40.55544882,A192,_,00720,652
A192__00660.652,8.337013290096015,40.567467555,A192,_,00660,652
A192__00620.652,8.325098340241098,40.572555015,A192,_,00620,652
A192__00600.652,8.347187312466666,40.578757255,A192,_,00600,652
A192__00590.652,8.367961975176135,40.574985445,A192,_,00590,652
A192__00560.652,8.332305271047861,40.587893730000005,A192,_,00560,652
A192__00550.652,8.318191402077144,40.582399395,A192,_,00550,652
A192__00530.652,8.334629218409694,40.592339355,A192,_,00530,652
A192__00400.652,8.328447275415186,40.599220365,A192,_,00400,652
A192__00390.652,8.318153492603212,40.59778079,A192,_,00390,652
A192__00360.652,8.307482136154878,40.60935988,A192,_,00360,652
A192__00270.652,8.344608220729178,40.609137094999994,A192,_,00270,652
A192__00250.652,8.280648394895795,40.628237315,A192,_,00250,652
A192__00190.652,8.188724121785917,40.629744880000004,A192,_,00190,652
A192__00030.653,8.240666401304964,40.655433785,A192,_,00030,653
A192__00970.653,8.313303723574117,40.558551324999996,A192,_,00970,653
A192__00940.653,8.36113858741671,40.510463310000006,A192,_,00940,653
A192__00900.653,8.36793108499046,40.528313975,A192,_,00900,653
A192__00740.653,8.360454197955637,40.56284472,A192,_,00740,653
A192__00720.653,8.343662605774437,40.555455905,A192,_,00720,653
A192__00670.653,8.339456374560445,40.56951154,A192,_,00670,653
A192__00660.653,8.337093585071543,40.56681132,A192,_,00660,653
A192__00610.653,8.317779546951384,40.57978546,A192,_,00610,653
A192__00590.653,8.368476352132872,40.57525555,A192,_,00590,653
A192__00560.653,8.33222235135936,40.587427455,A192,_,00560,653
A192__00530.653,8.33513611898261,40.59172603499999,A192,_,00530,653
A192__00490.653,8.253995210122167,40.58531198,A192,_,00490,653
