nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00410.653,8.33848004375568,40.602398275,A192,_,00410,653
A192__00390.653,8.317835308420964,40.597704145,A192,_,00390,653
A192__00360.653,8.307888410471051,40.60935866,A192,_,00360,653
A192__00270.653,8.340391172744749,40.60861444,A192,_,00270,653
A192__00260.653,8.309655612389545,40.61724832,A192,_,00260,653
A192__00250.653,8.280700965089185,40.628308195,A192,_,00250,653
A192__00210.653,8.351004143976946,40.6233505,A192,_,00210,653
A192__00190.653,8.186625001550878,40.628073275000006,A192,_,00190,653
A192__00030.654,8.240731769951406,40.654806390000005,A192,_,00030,654
A192__00970.654,8.313251278277033,40.558590325,A192,_,00970,654
A192__00930.654,8.339013228880841,40.518677825,A192,_,00930,654
A192__00900.654,8.359723170284889,40.529472155,A192,_,00900,654
A192__00890.654,8.354517414414612,40.532837535,A192,_,00890,654
A192__00810.654,8.361853972464658,40.5510766,A192,_,00810,654
A192__00780.654,8.326897112833176,40.545935744999994,A192,_,00780,654
A192__00740.654,8.36263430491187,40.560760525,A192,_,00740,654
A192__00670.654,8.339128004582417,40.56947604,A192,_,00670,654
A192__00640.654,8.329777303271399,40.567836455,A192,_,00640,654
A192__00610.654,8.317918225935209,40.579715405,A192,_,00610,654
A192__00600.654,8.346968044546912,40.57901554,A192,_,00600,654
A192__00550.654,8.320930441742107,40.59005204,A192,_,00550,654
A192__00490.654,8.25339090772627,40.584715465,A192,_,00490,654
A192__00410.654,8.341726465895537,40.59968482,A192,_,00410,654
A192__00390.654,8.317602347531741,40.59774764,A192,_,00390,654
A192__00360.654,8.30600395180141,40.607339785,A192,_,00360,654
A192__00270.654,8.339762908657976,40.60907962,A192,_,00270,654
A192__00260.654,8.309240194717166,40.61770707,A192,_,00260,654
A192__00250.654,8.28071337385722,40.628404285,A192,_,00250,654
A192__00210.654,8.351006306283718,40.622671025,A192,_,00210,654
A192__00190.654,8.186944102503318,40.62775836,A192,_,00190,654
A192__00120.654,8.297450964174738,40.625492955,A192,_,00120,654
A192__00120.655,8.297185970201095,40.62548398,A192,_,00120,655
A192__00970.655,8.313168221931644,40.558538005,A192,_,00970,655
A192__00930.655,8.338960191159577,40.518279245,A192,_,00930,655
A192__00900.655,8.360014258967256,40.529457934999996,A192,_,00900,655
A192__00780.655,8.324836694869543,40.54624249,A192,_,00780,655
A192__00670.655,8.33921089939659,40.569581310000004,A192,_,00670,655
A192__00660.655,8.337479644865406,40.566971245000005,A192,_,00660,655
A192__00640.655,8.329836626719034,40.567437035,A192,_,00640,655
A192__00630.655,8.33526748109453,40.57292598,A192,_,00630,655
A192__00620.655,8.32375431561504,40.569659125,A192,_,00620,655
A192__00610.655,8.318016267094237,40.579754415,A192,_,00610,655
A192__00590.655,8.376809584133866,40.5789211,A192,_,00590,655
A192__00550.655,8.320700604650963,40.5898411,A192,_,00550,655
A192__00530.655,8.34264363207834,40.59468592,A192,_,00530,655
A192__00490.655,8.253848012543365,40.58485017,A192,_,00490,655
A192__00450.655,8.166994788875202,40.59430194,A192,_,00450,655
A192__00410.655,8.341899574383271,40.59965647,A192,_,00410,655
A192__00400.655,8.327218312178688,40.60721832,A192,_,00400,655
A192__00390.655,8.31805512610483,40.59823534,A192,_,00390,655
A192__00360.655,8.308498300064441,40.6081102,A192,_,00360,655
A192__00270.655,8.340007448626586,40.608764269999995,A192,_,00270,655
A192__00260.655,8.292235278700884,40.61918466,A192,_,00260,655
A192__00210.655,8.352164621160979,40.62358797,A192,_,00210,655
A192__00190.655,8.18862846253112,40.629255735,A192,_,00190,655
A192__00030.656,8.234781251820685,40.64883545,A192,_,00030,656
A192__00970.656,8.31313224249272,40.558612005,A192,_,00970,656
A192__00930.656,8.338854609880599,40.5181754,A192,_,00930,656
A192__00900.656,8.358919643378092,40.532463230000005,A192,_,00900,656
A192__00890.656,8.35256114165396,40.53364615,A192,_,00890,656
A192__00810.656,8.369730748287875,40.545697579999995,A192,_,00810,656
A192__00740.656,8.355769984359247,40.55299352,A192,_,00740,656
A192__00720.656,8.341497307862209,40.559793944999996,A192,_,00720,656
A192__00660.656,8.33785522393287,40.56714785,A192,_,00660,656
A192__00630.656,8.33551158678617,40.573116694999996,A192,_,00630,656
A192__00620.656,8.323747109166824,40.569632874999996,A192,_,00620,656
A192__00610.656,8.31809084054574,40.579465299999995,A192,_,00610,656
A192__00600.656,8.347194058574544,40.579010145,A192,_,00600,656
A192__00590.656,8.376005654483308,40.57887388,A192,_,00590,656
A192__00490.656,8.252813658739948,40.591497755,A192,_,00490,656
A192__00480.656,8.24040759261436,40.584565839999996,A192,_,00480,656
A192__00410.656,8.335116296785223,40.60375941,A192,_,00410,656
A192__00400.656,8.330009394649526,40.60155771,A192,_,00400,656
A192__00390.656,8.316334589755671,40.603141795,A192,_,00390,656
A192__00360.656,8.306215581641412,40.60841685,A192,_,00360,656
A192__00270.656,8.337927128280928,40.608247765,A192,_,00270,656
A192__00260.656,8.291778724371976,40.61944312,A192,_,00260,656
A192__00210.656,8.351992817355185,40.623065159999996,A192,_,00210,656
A192__00190.656,8.189933616208716,40.628212669999996,A192,_,00190,656
A192__00120.656,8.298380128621563,40.635366649999995,A192,_,00120,656
A192__00030.657,8.23452289067681,40.648784750000004,A192,_,00030,657
A192__00970.657,8.31326719803686,40.55865011,A192,_,00970,657
A192__00940.657,8.36023367287174,40.515515425000004,A192,_,00940,657
A192__00930.657,8.33907905462142,40.5183849,A192,_,00930,657
A192__00900.657,8.35854675388531,40.532228365,A192,_,00900,657
A192__00810.657,8.367323599292238,40.546498084999996,A192,_,00810,657
A192__00780.657,8.335610943461308,40.54513765,A192,_,00780,657
A192__00740.657,8.355910395162635,40.553028435,A192,_,00740,657
A192__0071.657,8.315819315518716,40.554798335,A192,_,0071,657
A192__00670.657,8.345113336865332,40.565221120000004,A192,_,00670,657
A192__00630.657,8.335467337948103,40.573091565,A192,_,00630,657
A192__00620.657,8.32375877568672,40.569545184999996,A192,_,00620,657
A192__00600.657,8.335977748769643,40.58741781,A192,_,00600,657
A192__00590.657,8.376343896710654,40.578868584999995,A192,_,00590,657
A192__00560.657,8.326005279036544,40.58840628,A192,_,00560,657
A192__00530.657,8.3418090397868,40.59314081,A192,_,00530,657
A192__00490.657,8.252713528768428,40.590800560000005,A192,_,00490,657
A192__00480.657,8.241678624148012,40.584242575000005,A192,_,00480,657
A192__00450.657,8.166909623100281,40.59073938,A192,_,00450,657
A192__00410.657,8.334564554766718,40.603769305,A192,_,00410,657
A192__00400.657,8.324831087132921,40.600126705,A192,_,00400,657
A192__00390.657,8.316689203279523,40.602941795,A192,_,00390,657
A192__00360.657,8.307493006958202,40.60841034,A192,_,00360,657
A192__00270.657,8.33769464085691,40.60895994,A192,_,00270,657
A192__00250.657,8.280365188772546,40.628410525,A192,_,00250,657
A192__00210.657,8.351846272474987,40.62253561,A192,_,00210,657
A192__00190.657,8.19005322109548,40.62823117,A192,_,00190,657
A192__00120.657,8.298281868385004,40.634931815,A192,_,00120,657
A192__00190.658,8.200800106496494,40.63494455,A192,_,00190,658
A192__00970.658,8.313121094827052,40.55863793,A192,_,00970,658
A192__00900.658,8.358111278595185,40.531918160000004,A192,_,00900,658
A192__00890.658,8.352329351615008,40.531474020000005,A192,_,00890,658
A192__00780.658,8.335492567557898,40.54527639,A192,_,00780,658
A192__00670.658,8.345311846492326,40.56538435,A192,_,00670,658
A192__00660.658,8.337895116533554,40.56692602,A192,_,00660,658
A192__00640.658,8.330120356378444,40.56695024,A192,_,00640,658
A192__00630.658,8.335142973531283,40.57316948,A192,_,00630,658
A192__00620.658,8.323756041514024,40.569615924999994,A192,_,00620,658
A192__00610.658,8.31838687942804,40.57935929,A192,_,00610,658
A192__00600.658,8.336332463903503,40.587736095,A192,_,00600,658
A192__00530.658,8.341523452931845,40.593017015,A192,_,00530,658
A192__00480.658,8.224938741752897,40.59085134,A192,_,00480,658
A192__00410.658,8.332537661105928,40.598292485,A192,_,00410,658
A192__00400.658,8.329147592900538,40.602425435,A192,_,00400,658
A192__00390.658,8.323142264855196,40.609635624999996,A192,_,00390,658
A192__00260.658,8.296085871308682,40.621840055,A192,_,00260,658
A192__00250.658,8.280893352466137,40.628330015,A192,_,00250,658
A192__00210.658,8.353144484257015,40.623435029999996,A192,_,00210,658
A192__00030.659,8.24433441507814,40.64789443,A192,_,00030,659
A192__00970.659,8.3131371577157,40.55867475,A192,_,00970,659
A192__00900.659,8.357659837980716,40.531510485,A192,_,00900,659
A192__00890.659,8.35254361066313,40.531681505,A192,_,00890,659
A192__00810.659,8.367452662954367,40.545357554999995,A192,_,00810,659
A192__00780.659,8.335407139001386,40.54542169,A192,_,00780,659
A192__00740.659,8.356988770088584,40.56391223,A192,_,00740,659
A192__00670.659,8.344541838343503,40.565180495,A192,_,00670,659
A192__00660.659,8.337497606515013,40.56668258,A192,_,00660,659
A192__00640.659,8.33068180664371,40.566102075,A192,_,00640,659
A192__00620.659,8.323399274821764,40.569393195,A192,_,00620,659
A192__00560.659,8.32280096636262,40.579938185,A192,_,00560,659
A192__00530.659,8.336873214693803,40.59674951,A192,_,00530,659
A192__00480.659,8.225212178769805,40.59077289,A192,_,00480,659
A192__00410.659,8.332879610339099,40.598130765,A192,_,00410,659
A192__00400.659,8.32899443298269,40.60245895,A192,_,00400,659
A192__00390.659,8.32326072468474,40.609601295000004,A192,_,00390,659
A192__00270.659,8.33898617587269,40.608596094999996,A192,_,00270,659
A192__00260.659,8.31959207243916,40.621524365,A192,_,00260,659
A192__00250.659,8.280399422462146,40.628140259999995,A192,_,00250,659
A192__00210.659,8.352949125335279,40.62280127,A192,_,00210,659
A192__00120.659,8.30566979421112,40.63286821,A192,_,00120,659
A192__00020.66,8.2070886000852,40.65590981,A192,_,00020,66
A192__00970.66,8.314981967981268,40.55888892,A192,_,00970,66
A192__00950.66,8.352701390303015,40.517210320000004,A192,_,00950,66
A192__00940.66,8.354140789501411,40.51131763,A192,_,00940,66
A192__00930.66,8.3376138599609,40.519053595,A192,_,00930,66
A192__00860.66,8.366635733967339,40.542843355,A192,_,00860,66
A192__00820.66,8.388760219382462,40.5505448,A192,_,00820,66
A192__00810.66,8.364210160680692,40.54803952,A192,_,00810,66
A192__00790.66,8.338367975002495,40.544110075000006,A192,_,00790,66
A192__00740.66,8.359626675041302,40.55668453,A192,_,00740,66
A192__00720.66,8.345731581301186,40.55800069,A192,_,00720,66
A192__0071.66,8.319344138863737,40.557669025,A192,_,0071,66
A192__00690.66,8.36166061044121,40.574722460000004,A192,_,00690,66
A192__00680.66,8.34978838283358,40.572183435,A192,_,00680,66
A192__0065.66,8.31777848182945,40.561145295,A192,_,0065,66
A192__00630.66,8.337174522303968,40.57137356,A192,_,00630,66
A192__00620.66,8.324211881716444,40.57196407,A192,_,00620,66
A192__00610.66,8.321756140718511,40.574631780000004,A192,_,00610,66
A192__00600.66,8.339304285431066,40.586474055,A192,_,00600,66
A192__00570.66,8.345202910805943,40.584749885,A192,_,00570,66
A192__00560.66,8.322839626255693,40.576804935,A192,_,00560,66
A192__00530.66,8.335981113200004,40.59572452,A192,_,00530,66
A192__00520.66,8.328925475469791,40.593359324999994,A192,_,00520,66
A192__00510.66,8.32183420924747,40.59570468,A192,_,00510,66
A192__00450.66,8.165615042168758,40.585267455,A192,_,00450,66
A192__00420.66,8.346346495714258,40.598674735,A192,_,00420,66
A192__00390.66,8.3172544321333,40.606840315,A192,_,00390,66
A192__00360.66,8.293089266659141,40.611180704999995,A192,_,00360,66
A192__00350.66,8.268294894943107,40.605085485000004,A192,_,00350,66
A192__00280.66,8.373295267683663,40.625201305000004,A192,_,00280,66
A192__00240.66,8.211021266649567,40.619102895,A192,_,00240,66
A192__00230.66,8.169503624015817,40.594411015,A192,_,00230,66
A192__00220.66,8.14708759524076,40.60971145,A192,_,00220,66
A192__00210.66,8.335754829091659,40.62136868,A192,_,00210,66
A192__00200.66,8.25948701053872,40.62438057,A192,_,00200,66
A192__00190.66,8.19780981347376,40.621889365,A192,_,00190,66
A192__00160.66,8.271873460678915,40.636219819999994,A192,_,00160,66
A192__00150.66,8.221154108910827,40.632280735,A192,_,00150,66
A192__00140.66,8.190056018554364,40.653814515,A192,_,00140,66
A192__00130.66,8.326881163775848,40.649785025,A192,_,00130,66
A192__00110.66,8.29689670150109,40.64756545,A192,_,00110,66
A192__00100.66,8.266397266213676,40.657343095,A192,_,00100,66
A192__00090.66,8.206343950846309,40.64514688,A192,_,00090,66
A192__00060.66,8.280273994857028,40.65586929,A192,_,00060,66
A192__00030.66,8.237564866350223,40.656387805,A192,_,00030,66
A192__00030.660,8.232760322922344,40.65064838,A192,_,00030,660
A192__00970.660,8.313070257271757,40.5586909,A192,_,00970,660
A192__00940.660,8.35545442873159,40.51274926,A192,_,00940,660
A192__00900.660,8.357200460416902,40.53114232,A192,_,00900,660
A192__00890.660,8.351432439351381,40.530819019999996,A192,_,00890,660
A192__00780.660,8.335672675795923,40.545262525,A192,_,00780,660
A192__00740.660,8.357105829577144,40.563817885000006,A192,_,00740,660
A192__00670.660,8.345229535155102,40.565406415,A192,_,00670,660
A192__00600.660,8.336679913579285,40.587678030000006,A192,_,00600,660
A192__00590.660,8.373501456575966,40.581221565,A192,_,00590,660
A192__00550.660,8.32218138664459,40.58201834,A192,_,00550,660
A192__00480.660,8.224805896935749,40.590462945,A192,_,00480,660
A192__00410.660,8.33338931668894,40.59811646,A192,_,00410,660
A192__00400.660,8.32876625768409,40.60169725,A192,_,00400,660
A192__00390.660,8.323243940845696,40.61081829,A192,_,00390,660
A192__00270.660,8.350044898144386,40.605820545,A192,_,00270,660
A192__00260.660,8.320040579431868,40.621394865,A192,_,00260,660
A192__00250.660,8.280490121604346,40.62811987,A192,_,00250,660
A192__00210.660,8.352812657648819,40.622319985,A192,_,00210,660
A192__00190.660,8.207091747742549,40.633044395,A192,_,00190,660
A192__00120.660,8.305807184089876,40.633967305,A192,_,00120,660
A192__00120.661,8.30029775234937,40.633875575000005,A192,_,00120,661
A192__00970.661,8.313060181597768,40.55873065,A192,_,00970,661
A192__00940.661,8.355820678281763,40.512665244999994,A192,_,00940,661
A192__00930.661,8.33797073246162,40.52392379,A192,_,00930,661
A192__00900.661,8.35748904099178,40.530870985,A192,_,00900,661
A192__00890.661,8.351219194986909,40.53091432,A192,_,00890,661
A192__00810.661,8.36729351273254,40.5459707,A192,_,00810,661
A192__00780.661,8.33623373997659,40.54525736,A192,_,00780,661
A192__00740.661,8.356936024759317,40.563796620000005,A192,_,00740,661
A192__00670.661,8.345545468531572,40.564265585,A192,_,00670,661
A192__00660.661,8.338160560602667,40.567025865000005,A192,_,00660,661
A192__00630.661,8.335193597419655,40.572997735,A192,_,00630,661
A192__00610.661,8.317939520194594,40.57983722,A192,_,00610,661
A192__00600.661,8.336141224612632,40.587416845,A192,_,00600,661
A192__00590.661,8.373873935476697,40.581456965,A192,_,00590,661
A192__00560.661,8.324547719837682,40.57904067,A192,_,00560,661
A192__00480.661,8.225098413502296,40.59041658,A192,_,00480,661
A192__00410.661,8.333063740133886,40.59808503,A192,_,00410,661
A192__00400.661,8.328599140644666,40.601717539999996,A192,_,00400,661
A192__00390.661,8.323064228980098,40.610434405,A192,_,00390,661
A192__00270.661,8.344975553509649,40.612988935000004,A192,_,00270,661
A192__00260.661,8.320361453219226,40.621482209999996,A192,_,00260,661
A192__00250.661,8.280642287200045,40.62805309,A192,_,00250,661
A192__00190.661,8.200787138819582,40.635090735,A192,_,00190,661
A192__00120.662,8.301834291887003,40.63386504,A192,_,00120,662
A192__00970.662,8.3130135442596,40.558769964999996,A192,_,00970,662
A192__00940.662,8.359331927704948,40.50889171,A192,_,00940,662
A192__00900.662,8.358475925354842,40.531249295,A192,_,00900,662
A192__00890.662,8.34677515076207,40.53480321,A192,_,00890,662
A192__00780.662,8.33616285112447,40.54509826,A192,_,00780,662
A192__00740.662,8.359593392261392,40.552536814999996,A192,_,00740,662
A192__00670.662,8.344687806584234,40.564875915,A192,_,00670,662
A192__00660.662,8.338174760386103,40.567021055,A192,_,00660,662
A192__00630.662,8.33502382391825,40.573007985000004,A192,_,00630,662
A192__00620.662,8.32410866915092,40.56994053,A192,_,00620,662
A192__00600.662,8.352200469307306,40.575133269999995,A192,_,00600,662
A192__00560.662,8.324536083217637,40.578937350000004,A192,_,00560,662
A192__00550.662,8.323191283854497,40.583423455,A192,_,00550,662
A192__00390.662,8.322675652261893,40.609708,A192,_,00390,662
A192__00270.662,8.341820414398128,40.609982474999995,A192,_,00270,662
A192__00260.662,8.320475914606522,40.62068294,A192,_,00260,662
A192__00250.662,8.28065295030212,40.62812041,A192,_,00250,662
A192__00190.662,8.200905036135197,40.635216435000004,A192,_,00190,662
A192__00120.663,8.298825089365657,40.63340934,A192,_,00120,663
A192__00970.663,8.313018945298593,40.55882276,A192,_,00970,663
A192__00940.663,8.359086074889358,40.50890176,A192,_,00940,663
A192__00900.663,8.358026397834479,40.531258405,A192,_,00900,663
A192__00890.663,8.34694311008533,40.534876795,A192,_,00890,663
A192__00780.663,8.336411388222288,40.545207475,A192,_,00780,663
A192__00740.663,8.359819263409385,40.55242492,A192,_,00740,663
A192__00720.663,8.333954301678855,40.559259815000004,A192,_,00720,663
A192__00660.663,8.338262919487345,40.566974654999996,A192,_,00660,663
A192__00620.663,8.324125472765468,40.569933225,A192,_,00620,663
A192__00600.663,8.351624532397702,40.575077975,A192,_,00600,663
A192__00570.663,8.346639120026243,40.58794385,A192,_,00570,663
A192__00560.663,8.324915883714448,40.580976385,A192,_,00560,663
A192__00550.663,8.3194308778378,40.583761964999994,A192,_,00550,663
A192__00480.663,8.238352730344076,40.577936875,A192,_,00480,663
A192__00410.663,8.332615064710346,40.59747312499999,A192,_,00410,663
A192__00390.663,8.322841865112999,40.61005542,A192,_,00390,663
A192__00270.663,8.35307019957287,40.612427645,A192,_,00270,663
A192__00260.663,8.32003642000862,40.621064295,A192,_,00260,663
A192__00250.663,8.280561660720178,40.628111475,A192,_,00250,663
A192__00210.663,8.343031663221943,40.62274189,A192,_,00210,663
A192__00190.663,8.211335949076954,40.633040824999995,A192,_,00190,663
A192__00120.664,8.301552449200607,40.631915434999996,A192,_,00120,664
A192__00970.664,8.31314853781393,40.55880283,A192,_,00970,664
A192__00900.664,8.358515052280406,40.531520740000005,A192,_,00900,664
A192__00890.664,8.353644487295652,40.53315886,A192,_,00890,664
A192__00810.664,8.369802450000005,40.546020264999996,A192,_,00810,664
A192__00780.664,8.336069669034924,40.54570973,A192,_,00780,664
A192__00740.664,8.3610403657913,40.561234479999996,A192,_,00740,664
A192__00670.664,8.344780082882632,40.56555953,A192,_,00670,664
A192__00590.664,8.369735933855349,40.576578780000006,A192,_,00590,664
A192__00560.664,8.325009369778575,40.580930210000005,A192,_,00560,664
A192__00530.664,8.336142539029183,40.594949150000005,A192,_,00530,664
A192__00400.664,8.325862520392471,40.599933715,A192,_,00400,664
A192__00390.664,8.323019229555515,40.610011145,A192,_,00390,664
A192__00270.664,8.328467376019383,40.622779475,A192,_,00270,664
A192__00250.664,8.2805498811912,40.62808479,A192,_,00250,664
A192__00210.664,8.342794511494464,40.622685905,A192,_,00210,664
A192__00120.665,8.301897715311322,40.632269120000004,A192,_,00120,665
A192__00970.665,8.313212395515063,40.55874229,A192,_,00970,665
A192__00900.665,8.358938587470261,40.531840285,A192,_,00900,665
A192__00810.665,8.370543994918187,40.54593809,A192,_,00810,665
A192__00780.665,8.335960730271285,40.54540971,A192,_,00780,665
A192__00670.665,8.344664692140249,40.57092016,A192,_,00670,665
A192__00630.665,8.335831528339767,40.569225814999996,A192,_,00630,665
A192__00560.665,8.325116053204567,40.58088756,A192,_,00560,665
A192__00530.665,8.336115247838524,40.594865569999996,A192,_,00530,665
A192__0049.665,8.283611430197688,40.593044719999995,A192,_,0049,665
A192__00450.665,8.168800763196572,40.591159680000004,A192,_,00450,665
A192__00410.665,8.333079951484528,40.597609935,A192,_,00410,665
A192__00390.665,8.32252288190124,40.596939265,A192,_,00390,665
A192__00270.665,8.329752490293057,40.623485380000005,A192,_,00270,665
A192__00260.665,8.319426724794777,40.620723035,A192,_,00260,665
A192__00250.665,8.28055077553318,40.628053144999996,A192,_,00250,665
A192__00190.665,8.20127109248752,40.633538009999995,A192,_,00190,665
A192__00190.666,8.200933023257551,40.63425461,A192,_,00190,666
A192__00970.666,8.313427828635824,40.55879359,A192,_,00970,666
A192__00940.666,8.354500554206055,40.517295075,A192,_,00940,666
A192__00900.666,8.359433499399188,40.532236005,A192,_,00900,666
A192__00780.666,8.324983689117266,40.545931235,A192,_,00780,666
A192__00670.666,8.34456272489381,40.57117504,A192,_,00670,666
A192__0064.666,8.320993116715577,40.564038870000005,A192,_,0064,666
A192__00630.666,8.33012063515451,40.574436989999995,A192,_,00630,666
A192__00620.666,8.32474550556607,40.571136124999995,A192,_,00620,666
A192__00610.666,8.315800483400007,40.578556125000006,A192,_,00610,666
A192__00590.666,8.370413648578193,40.57631247,A192,_,00590,666
A192__00570.666,8.349088711989767,40.589283234999996,A192,_,00570,666
A192__00530.666,8.337131126201843,40.595362865,A192,_,00530,666
A192__00410.666,8.332967111083143,40.598009340000004,A192,_,00410,666
A192__00400.666,8.328045695333664,40.60043368,A192,_,00400,666
A192__00270.666,8.349253393086082,40.612727504999995,A192,_,00270,666
A192__00260.666,8.319778166433778,40.620586165000006,A192,_,00260,666
A192__00250.666,8.280536648286414,40.628616565,A192,_,00250,666
A192__00030.667,8.243909096320486,40.647897905,A192,_,00030,667
A192__00970.667,8.313442230307164,40.558740459999996,A192,_,00970,667
A192__00940.667,8.35285942925691,40.50922621,A192,_,00940,667
A192__00900.667,8.356567474582551,40.533919525,A192,_,00900,667
A192__00890.667,8.355264509048355,40.534068735000005,A192,_,00890,667
A192__00810.667,8.367922628510641,40.54691265,A192,_,00810,667
A192__00670.667,8.344257739192546,40.5710153,A192,_,00670,667
A192__00660.667,8.336422667353172,40.56671154,A192,_,00660,667
A192__0064.667,8.320101243777652,40.565892165,A192,_,0064,667
A192__00630.667,8.330365996484534,40.5744054,A192,_,00630,667
A192__0061.667,8.319033435425819,40.57101026,A192,_,0061,667
A192__00600.667,8.352229924702037,40.577364485000004,A192,_,00600,667
A192__00570.667,8.349645360077588,40.58916259,A192,_,00570,667
A192__00530.667,8.3370001141795,40.59547683,A192,_,00530,667
A192__00480.667,8.222180883934087,40.588844535,A192,_,00480,667
A192__00410.667,8.333170042552878,40.596914170000005,A192,_,00410,667
A192__00400.667,8.327860709372176,40.600104275,A192,_,00400,667
A192__00390.667,8.320029585718931,40.60558966,A192,_,00390,667
A192__00270.667,8.349458469309095,40.61271181,A192,_,00270,667
A192__00250.667,8.280584787085962,40.628370925,A192,_,00250,667
A192__00210.667,8.331037931836168,40.62376587,A192,_,00210,667
A192__00190.667,8.20071977602207,40.633947065,A192,_,00190,667
A192__00030.668,8.244205440745692,40.64787877,A192,_,00030,668
A192__00970.668,8.313487275303636,40.55870481,A192,_,00970,668
A192__00940.668,8.356222866057042,40.509371275,A192,_,00940,668
A192__00930.668,8.33931978088478,40.51861889,A192,_,00930,668
A192__00900.668,8.35748776769327,40.534049805,A192,_,00900,668
A192__00890.668,8.355090492198594,40.534087485,A192,_,00890,668
A192__00810.668,8.368090219530238,40.546955280000006,A192,_,00810,668
A192__00740.668,8.360998609148591,40.563964805,A192,_,00740,668
A192__00670.668,8.344086202889494,40.571275465,A192,_,00670,668
A192__00660.668,8.336646642140058,40.566654760000006,A192,_,00660,668
A192__0064.668,8.319942470843209,40.565676159999995,A192,_,0064,668
A192__00630.668,8.330568495393601,40.574566415,A192,_,00630,668
A192__0061.668,8.316215793248027,40.577217860000005,A192,_,0061,668
A192__00600.668,8.353939289743558,40.575714399999995,A192,_,00600,668
A192__00590.668,8.37408217255991,40.581257615,A192,_,00590,668
A192__00560.668,8.32375356147448,40.577688609999996,A192,_,00560,668
A192__00530.668,8.336933210885022,40.59549419,A192,_,00530,668
A192__00490.668,8.253523174932177,40.590044855,A192,_,00490,668
A192__00410.668,8.33236375643363,40.5971552,A192,_,00410,668
A192__00390.668,8.320231732713676,40.60558651,A192,_,00390,668
A192__00270.668,8.325081339744159,40.616719855,A192,_,00270,668
A192__00260.668,8.319953704701934,40.620705775000005,A192,_,00260,668
A192__00250.668,8.276531829258904,40.61350411,A192,_,00250,668
A192__00210.668,8.331490469998684,40.623818395,A192,_,00210,668
A192__00190.668,8.202227086935524,40.634073645,A192,_,00190,668
A192__00120.668,8.305415245616611,40.6522791,A192,_,00120,668
A192__00030.669,8.244039089403222,40.64778729,A192,_,00030,669
A192__00970.669,8.313457694653838,40.55867975,A192,_,00970,669
A192__00930.669,8.336531205501402,40.5238425,A192,_,00930,669
A192__00900.669,8.367805775742466,40.53355324,A192,_,00900,669
A192__00890.669,8.35529066852305,40.5342506,A192,_,00890,669
A192__00810.669,8.368115019501596,40.546565325,A192,_,00810,669
A192__00780.669,8.33018071041835,40.5427953,A192,_,00780,669
A192__00720.669,8.33362935887832,40.55967356,A192,_,00720,669
A192__00660.669,8.336893472737113,40.566783400000006,A192,_,00660,669
A192__0064.669,8.320335082774736,40.565531995,A192,_,0064,669
A192__00630.669,8.332242207263592,40.574392880000005,A192,_,00630,669
A192__0061.669,8.320620980607286,40.570484304999994,A192,_,0061,669
A192__00600.669,8.353355085710037,40.575762260000005,A192,_,00600,669
A192__00590.669,8.375179206370557,40.580226585,A192,_,00590,669
A192__00570.669,8.350275081476532,40.58972291,A192,_,00570,669
A192__00560.669,8.32360191520084,40.577815834999996,A192,_,00560,669
A192__00550.669,8.319172923234628,40.588239779999995,A192,_,00550,669
A192__00410.669,8.332499968885942,40.596736019999994,A192,_,00410,669
A192__00400.669,8.327915583710789,40.600558684999996,A192,_,00400,669
A192__00390.669,8.315972931349215,40.59907706,A192,_,00390,669
A192__00270.669,8.325262927425303,40.616727104999995,A192,_,00270,669
A192__00250.669,8.276381902301125,40.61371254,A192,_,00250,669
A192__00210.669,8.33112494133908,40.624009845,A192,_,00210,669
A192__00190.669,8.207663534813197,40.631665455000004,A192,_,00190,669
A192__00120.669,8.3063711880164,40.652276035,A192,_,00120,669
