nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00020.67,8.205996130347575,40.65616172,A192,_,00020,67
A192__00960.67,8.365809202226748,40.506366175,A192,_,00960,67
A192__00930.67,8.33746686763882,40.518502229999996,A192,_,00930,67
A192__00920.67,8.377806328641974,40.52287612,A192,_,00920,67
A192__00880.67,8.346244162191063,40.51893827,A192,_,00880,67
A192__00840.67,8.33694348461217,40.534812305,A192,_,00840,67
A192__00820.67,8.388857031457633,40.550293784999994,A192,_,00820,67
A192__00810.67,8.37650128078907,40.546524545,A192,_,00810,67
A192__00790.67,8.33879982760361,40.544121965,A192,_,00790,67
A192__0077.67,8.327878018589,40.55610383,A192,_,0077,67
A192__00750.67,8.37568023907436,40.557469845,A192,_,00750,67
A192__00740.67,8.359036179869744,40.55634014,A192,_,00740,67
A192__00690.67,8.360362586579887,40.574721735,A192,_,00690,67
A192__00680.67,8.35058293797632,40.571718329999996,A192,_,00680,67
A192__0065.67,8.317270618107607,40.56098991,A192,_,0065,67
A192__00630.67,8.33724741118371,40.571344305,A192,_,00630,67
A192__00620.67,8.324181495793463,40.57242111,A192,_,00620,67
A192__00610.67,8.322303320370942,40.575128955,A192,_,00610,67
A192__00600.67,8.33899344512808,40.5862397,A192,_,00600,67
A192__00580.67,8.361446261322982,40.575606949999994,A192,_,00580,67
A192__00570.67,8.345732951808188,40.586007609999996,A192,_,00570,67
A192__00560.67,8.323896493131993,40.57636686,A192,_,00560,67
A192__00540.67,8.352003275472388,40.595148159999994,A192,_,00540,67
A192__00510.67,8.316932984883081,40.596635355000004,A192,_,00510,67
A192__00480.67,8.224254706942233,40.591378495,A192,_,00480,67
A192__00390.67,8.318518073716223,40.607117384999995,A192,_,00390,67
A192__00380.67,8.311106066377851,40.597948515,A192,_,00380,67
A192__00360.67,8.293335201359213,40.611291845,A192,_,00360,67
A192__00350.67,8.268936513583936,40.60429311,A192,_,00350,67
A192__00320.67,8.208146669867638,40.593373334999995,A192,_,00320,67
A192__00240.67,8.209026617070577,40.623360575,A192,_,00240,67
A192__00230.67,8.169702632399439,40.594517315000004,A192,_,00230,67
A192__00220.67,8.147424714726553,40.609250175,A192,_,00220,67
A192__00160.67,8.27188941052636,40.634392559999995,A192,_,00160,67
A192__00150.67,8.221717253794093,40.63101417,A192,_,00150,67
A192__00140.67,8.190112935723665,40.652063425,A192,_,00140,67
A192__00130.67,8.350705828742743,40.63774167,A192,_,00130,67
A192__00120.67,8.297081475688458,40.631738375,A192,_,00120,67
A192__00110.67,8.296161520519842,40.634826919999995,A192,_,00110,67
A192__00100.67,8.266372469899302,40.657540155,A192,_,00100,67
A192__00090.67,8.20829047598625,40.64479797,A192,_,00090,67
A192__00060.67,8.282728662387441,40.6602648,A192,_,00060,67
A192__00030.670,8.24405074793143,40.64791174,A192,_,00030,670
A192__00970.670,8.313488393500531,40.55857305,A192,_,00970,670
A192__00900.670,8.368052756020912,40.533420559999996,A192,_,00900,670
A192__00890.670,8.35540768986826,40.534062415,A192,_,00890,670
A192__00810.670,8.368355399586338,40.546578280000006,A192,_,00810,670
A192__00740.670,8.359571771468485,40.56007932999999,A192,_,00740,670
A192__00720.670,8.333472344122717,40.559770795,A192,_,00720,670
A192__00670.670,8.34262811104104,40.568607639999996,A192,_,00670,670
A192__0064.670,8.320234821696424,40.565182955,A192,_,0064,670
A192__00630.670,8.336976734585196,40.571879315000004,A192,_,00630,670
A192__00620.670,8.324649138974882,40.575067025,A192,_,00620,670
A192__00570.670,8.350491318131162,40.5897619,A192,_,00570,670
A192__00560.670,8.32666140097622,40.57921537,A192,_,00560,670
A192__00550.670,8.319055802329204,40.58318185,A192,_,00550,670
A192__00490.670,8.25234990828599,40.589420835,A192,_,00490,670
A192__00400.670,8.327698733593465,40.600473210000004,A192,_,00400,670
A192__00390.670,8.318671074383044,40.60181841,A192,_,00390,670
A192__00270.670,8.325428360901931,40.616729075,A192,_,00270,670
A192__00260.670,8.320058093483878,40.620318659999995,A192,_,00260,670
A192__00250.670,8.276677700395073,40.61374323,A192,_,00250,670
A192__00210.670,8.331100535231016,40.623818395,A192,_,00210,670
A192__00120.670,8.306389321788373,40.651590585,A192,_,00120,670
A192__00120.671,8.30554505237595,40.651656079999995,A192,_,00120,671
A192__00970.671,8.313527247560875,40.558438185,A192,_,00970,671
A192__00940.671,8.35943228432725,40.514466835,A192,_,00940,671
A192__00930.671,8.34055692921637,40.51946803,A192,_,00930,671
A192__00890.671,8.348869109985195,40.533829964999995,A192,_,00890,671
A192__00740.671,8.362291504520524,40.56119023,A192,_,00740,671
A192__00720.671,8.333589011921116,40.559638545,A192,_,00720,671
A192__00670.671,8.341548071370989,40.569843825,A192,_,00670,671
A192__00640.671,8.330717530838252,40.568744955,A192,_,00640,671
A192__00630.671,8.336588707311606,40.572168149999996,A192,_,00630,671
A192__00610.671,8.313291644553484,40.57979851499999,A192,_,00610,671
A192__00570.671,8.35066326295803,40.589522215,A192,_,00570,671
A192__00560.671,8.326976286218404,40.579442675,A192,_,00560,671
A192__00490.671,8.251883121202956,40.59051392,A192,_,00490,671
A192__00410.671,8.33615106215847,40.60080592,A192,_,00410,671
A192__00400.671,8.330530403815471,40.601434805,A192,_,00400,671
A192__00270.671,8.325578987910596,40.616726935,A192,_,00270,671
A192__00260.671,8.291700781452704,40.62086477,A192,_,00260,671
A192__00250.671,8.276646478199691,40.613923865,A192,_,00250,671
A192__00210.671,8.341693320011018,40.62302424,A192,_,00210,671
A192__00190.671,8.200609419969759,40.635211244999994,A192,_,00190,671
A192__00120.672,8.297162854203274,40.63130065,A192,_,00120,672
A192__00970.672,8.313649977535189,40.558747955,A192,_,00970,672
A192__00930.672,8.34056110004628,40.519045465,A192,_,00930,672
A192__00900.672,8.357553284323245,40.531851935,A192,_,00900,672
A192__00740.672,8.361864480653667,40.561137085,A192,_,00740,672
A192__00720.672,8.333439990529245,40.55973907,A192,_,00720,672
A192__00670.672,8.342835035676337,40.56303466,A192,_,00670,672
A192__00640.672,8.330711573611953,40.56855539,A192,_,00640,672
A192__00630.672,8.333412179035808,40.57448103,A192,_,00630,672
A192__00600.672,8.335887602219668,40.587061255,A192,_,00600,672
A192__00590.672,8.396450142414498,40.578215825,A192,_,00590,672
A192__00570.672,8.350317324456844,40.58930237,A192,_,00570,672
A192__00530.672,8.338170170806041,40.590716105,A192,_,00530,672
A192__00490.672,8.250614547012436,40.5908765,A192,_,00490,672
A192__00410.672,8.335798469455959,40.60090635,A192,_,00410,672
A192__00400.672,8.32584859758315,40.600141525,A192,_,00400,672
A192__00390.672,8.317936320649292,40.60198879,A192,_,00390,672
A192__00270.672,8.328531891210899,40.619347925,A192,_,00270,672
A192__00260.672,8.292391138708867,40.62116596,A192,_,00260,672
A192__00210.672,8.341061135923965,40.622571995,A192,_,00210,672
A192__00190.672,8.200696436242737,40.635515215,A192,_,00190,672
A192__00120.673,8.297675058090139,40.631140345,A192,_,00120,673
A192__00970.673,8.313765903555735,40.558727935,A192,_,00970,673
A192__00930.673,8.340755674587086,40.519404034999994,A192,_,00930,673
A192__00890.673,8.348606406302302,40.534177375,A192,_,00890,673
A192__00810.673,8.374922474733808,40.54471364,A192,_,00810,673
A192__00780.673,8.331916612117151,40.54776293,A192,_,00780,673
A192__00740.673,8.36170355999519,40.56126374,A192,_,00740,673
A192__00720.673,8.333361992927841,40.559663145,A192,_,00720,673
A192__00660.673,8.337228949372552,40.56657126,A192,_,00660,673
A192__00630.673,8.33547951253788,40.570065255,A192,_,00630,673
A192__0061.673,8.32074109835243,40.570783355,A192,_,0061,673
A192__00600.673,8.352694769147572,40.57718004,A192,_,00600,673
A192__00590.673,8.396440804500475,40.57845152,A192,_,00590,673
A192__00570.673,8.351215983216456,40.58946014,A192,_,00570,673
A192__00560.673,8.32455161002486,40.58064344,A192,_,00560,673
A192__00530.673,8.33775989209375,40.59072109,A192,_,00530,673
A192__00400.673,8.324865898726195,40.600218755,A192,_,00400,673
A192__00260.673,8.31995331962919,40.620880985,A192,_,00260,673
A192__00210.673,8.353094449580219,40.619294749999995,A192,_,00210,673
A192__00190.673,8.20112793456866,40.635160139999996,A192,_,00190,673
A192__00120.674,8.297204581011655,40.630967295000005,A192,_,00120,674
A192__00970.674,8.3138201181312,40.558717775000005,A192,_,00970,674
A192__00930.674,8.340757095167056,40.51905614,A192,_,00930,674
A192__00810.674,8.37449736295445,40.54521704,A192,_,00810,674
A192__00780.674,8.332607111037344,40.547839025,A192,_,00780,674
A192__00740.674,8.360111429708725,40.56423438,A192,_,00740,674
A192__00720.674,8.333444835561554,40.55955342,A192,_,00720,674
A192__00630.674,8.335358362816958,40.569883285,A192,_,00630,674
A192__00620.674,8.331450458578933,40.5782253,A192,_,00620,674
A192__00590.674,8.373052248565156,40.581696625000006,A192,_,00590,674
A192__00570.674,8.351450259609162,40.58941995,A192,_,00570,674
A192__00560.674,8.324436099011805,40.580441665,A192,_,00560,674
A192__00530.674,8.337531342375428,40.59077267,A192,_,00530,674
A192__00490.674,8.251047000297717,40.590796565000005,A192,_,00490,674
A192__00410.674,8.335666251354072,40.60115671,A192,_,00410,674
A192__00400.674,8.32740808949425,40.597580230000005,A192,_,00400,674
A192__00390.674,8.318168694940061,40.60222186,A192,_,00390,674
A192__00270.674,8.323031955392313,40.618361345,A192,_,00270,674
A192__00260.674,8.320239204986656,40.620618355000005,A192,_,00260,674
A192__00210.674,8.342878982631142,40.624926295,A192,_,00210,674
A192__00190.674,8.201135825441153,40.635197415,A192,_,00190,674
A192__00120.675,8.297142847194275,40.631049715,A192,_,00120,675
A192__00970.675,8.313865980704989,40.55871071,A192,_,00970,675
A192__00930.675,8.340963234562855,40.519445024999996,A192,_,00930,675
A192__00900.675,8.36735565825965,40.53039775,A192,_,00900,675
A192__00890.675,8.349799978794707,40.536051654999994,A192,_,00890,675
A192__00810.675,8.372102945413832,40.547856530000004,A192,_,00810,675
A192__00740.675,8.36063499962993,40.563379534999996,A192,_,00740,675
A192__00720.675,8.333219138116114,40.559764085,A192,_,00720,675
A192__00660.675,8.337211921604268,40.5663983,A192,_,00660,675
A192__0061.675,8.32088581674336,40.571035295,A192,_,0061,675
A192__00600.675,8.33530627825603,40.587216600000005,A192,_,00600,675
A192__00590.675,8.373532158171187,40.581934435,A192,_,00590,675
A192__00550.675,8.318711982483483,40.582663440000005,A192,_,00550,675
A192__00490.675,8.25352678255975,40.58942904,A192,_,00490,675
A192__00410.675,8.33683677418787,40.602847935,A192,_,00410,675
A192__00400.675,8.327605441121964,40.598421235,A192,_,00400,675
A192__00270.675,8.334641164530275,40.619903875,A192,_,00270,675
A192__00260.675,8.31984435702751,40.620671494999996,A192,_,00260,675
A192__00210.675,8.344180513424774,40.623541655,A192,_,00210,675
A192__00190.675,8.20083838874406,40.635211244999994,A192,_,00190,675
A192__00120.676,8.297083736340781,40.631045740000005,A192,_,00120,676
A192__00970.676,8.313917722271931,40.558700475,A192,_,00970,676
A192__00890.676,8.349331306697863,40.535863275,A192,_,00890,676
A192__00780.676,8.332037236083673,40.547766285,A192,_,00780,676
A192__00740.676,8.36033494560772,40.559066924999996,A192,_,00740,676
A192__00720.676,8.333143849100379,40.559689225,A192,_,00720,676
A192__00660.676,8.337147184922479,40.566701,A192,_,00660,676
A192__00640.676,8.331097809371162,40.56850217,A192,_,00640,676
A192__00630.676,8.332805142220394,40.575425815,A192,_,00630,676
A192__00620.676,8.324232865498214,40.57479937,A192,_,00620,676
A192__00600.676,8.35057710234985,40.576571385,A192,_,00600,676
A192__00590.676,8.373102925849068,40.5745923,A192,_,00590,676
A192__00570.676,8.338875407651887,40.588653705,A192,_,00570,676
A192__00560.676,8.32423793143152,40.5802435,A192,_,00560,676
A192__00530.676,8.341356442724846,40.59250549,A192,_,00530,676
A192__0049.676,8.279785235252225,40.593097075,A192,_,0049,676
A192__00410.676,8.337109141462506,40.60269705,A192,_,00410,676
A192__00260.676,8.295074200123297,40.624217345,A192,_,00260,676
A192__00210.676,8.35297793086845,40.619151805,A192,_,00210,676
A192__00190.676,8.197206570006081,40.635582604999996,A192,_,00190,676
A192__00120.677,8.297082160719981,40.630875669999995,A192,_,00120,677
A192__00930.677,8.338044039548176,40.51831155,A192,_,00930,677
A192__00900.677,8.376213616346867,40.54269018,A192,_,00900,677
A192__00810.677,8.36686558359644,40.550063195,A192,_,00810,677
A192__00740.677,8.36051193030175,40.55901103,A192,_,00740,677
A192__00720.677,8.332993489823613,40.559841305000006,A192,_,00720,677
A192__00670.677,8.342146661876779,40.56293025,A192,_,00670,677
A192__00640.677,8.330917430215589,40.56869422,A192,_,00640,677
A192__00630.677,8.332577456100815,40.57320465,A192,_,00630,677
A192__00600.677,8.351018953659763,40.576839565,A192,_,00600,677
A192__00590.677,8.373206636418834,40.57498353,A192,_,00590,677
A192__00570.677,8.33892008115944,40.588690279999994,A192,_,00570,677
A192__00560.677,8.324466790267088,40.580873235,A192,_,00560,677
A192__00550.677,8.320396833062022,40.584101985000004,A192,_,00550,677
A192__00530.677,8.337296839977725,40.594962,A192,_,00530,677
A192__00410.677,8.337268390110655,40.602873835,A192,_,00410,677
A192__00400.677,8.325159751211629,40.60166117,A192,_,00400,677
A192__00390.677,8.321988255893952,40.60682242,A192,_,00390,677
A192__00270.677,8.326791329184982,40.61502113,A192,_,00270,677
A192__00260.677,8.29534657,40.624270315000004,A192,_,00260,677
A192__00190.677,8.197202454437425,40.636030860000005,A192,_,00190,677
A192__00120.678,8.297005312705483,40.62752856,A192,_,00120,678
A192__00930.678,8.33803541357681,40.518226185,A192,_,00930,678
A192__00780.678,8.33182850328297,40.547664655,A192,_,00780,678
A192__00720.678,8.333012324704596,40.55979728,A192,_,00720,678
A192__00670.678,8.342482738654766,40.563431754999996,A192,_,00670,678
A192__00660.678,8.33605871295449,40.56705721,A192,_,00660,678
A192__00630.678,8.332858861536815,40.573010655000004,A192,_,00630,678
A192__0061.678,8.320678989123085,40.570620704999996,A192,_,0061,678
A192__00600.678,8.348130940653853,40.578720845,A192,_,00600,678
A192__00590.678,8.37317268837065,40.575556055,A192,_,00590,678
A192__00570.678,8.339400322840241,40.588603285000005,A192,_,00570,678
A192__00560.678,8.323922843599187,40.58173165,A192,_,00560,678
A192__00530.678,8.337549971638357,40.594874555,A192,_,00530,678
A192__00490.678,8.257524171638561,40.590720605,A192,_,00490,678
A192__00410.678,8.340546385696014,40.603086815,A192,_,00410,678
A192__00400.678,8.325296738016615,40.601993225,A192,_,00400,678
A192__00390.678,8.32257064945719,40.606082815,A192,_,00390,678
A192__00270.678,8.327449143449298,40.61366777,A192,_,00270,678
A192__00120.679,8.29698802813698,40.63103512,A192,_,00120,679
A192__00930.679,8.341430861416939,40.522201055,A192,_,00930,679
A192__00900.679,8.357524393004775,40.531785445,A192,_,00900,679
A192__00890.679,8.347040372527964,40.53075153,A192,_,00890,679
A192__00810.679,8.3738996825723,40.546005105,A192,_,00810,679
A192__00740.679,8.352046970216069,40.56051244,A192,_,00740,679
A192__0072.679,8.329790619395897,40.55802449,A192,_,0072,679
A192__00670.679,8.342431312280924,40.563331625000004,A192,_,00670,679
A192__00660.679,8.335995157589746,40.56707765,A192,_,00660,679
A192__00640.679,8.331104054613284,40.569075850000004,A192,_,00640,679
A192__00630.679,8.332791691927756,40.573326715,A192,_,00630,679
A192__00600.679,8.347741118983654,40.578720845,A192,_,00600,679
A192__00590.679,8.37310927631882,40.575247285,A192,_,00590,679
A192__00560.679,8.324051754736946,40.582066510000004,A192,_,00560,679
A192__00550.679,8.324614117602362,40.591580050000005,A192,_,00550,679
A192__00530.679,8.337739305422247,40.595002685,A192,_,00530,679
A192__00490.679,8.25783198706235,40.589675675,A192,_,00490,679
A192__00410.679,8.33973202910043,40.601222585,A192,_,00410,679
A192__00400.679,8.325731754510917,40.601833119999995,A192,_,00400,679
A192__00260.679,8.29622299598999,40.624054855,A192,_,00260,679
A192__00250.679,8.276024023878332,40.61526134,A192,_,00250,679
A192__00210.679,8.354357203168274,40.62701587,A192,_,00210,679
A192__00020.68,8.205071585662866,40.65622109,A192,_,00020,68
A192__00940.68,8.354703056798346,40.511395949999994,A192,_,00940,68
A192__00930.68,8.339240563324093,40.519134335000004,A192,_,00930,68
A192__00920.68,8.386906268585214,40.529764424999996,A192,_,00920,68
A192__00890.68,8.34892029917464,40.52812496,A192,_,00890,68
A192__00880.68,8.346992888604081,40.51956788,A192,_,00880,68
A192__00870.68,8.341199671828697,40.52635212,A192,_,00870,68
A192__00840.68,8.336532510269048,40.53544332,A192,_,00840,68
A192__00820.68,8.377034094660754,40.541870700000004,A192,_,00820,68
A192__00810.68,8.375656961009469,40.54608338,A192,_,00810,68
A192__00800.68,8.361593138214808,40.546963475,A192,_,00800,68
A192__00790.68,8.33904940483228,40.544218785,A192,_,00790,68
A192__00780.68,8.332109574466603,40.541389089999996,A192,_,00780,68
A192__0077.68,8.32794179762235,40.556065745,A192,_,0077,68
A192__00750.68,8.365702229300702,40.55440753,A192,_,00750,68
A192__00740.68,8.35849759341097,40.557058095,A192,_,00740,68
A192__00720.68,8.346308284009464,40.559071365,A192,_,00720,68
A192__00690.68,8.363691922189053,40.57576489,A192,_,00690,68
A192__0065.68,8.317885534520084,40.56141876,A192,_,0065,68
A192__00620.68,8.323839628964034,40.572074945,A192,_,00620,68
A192__00610.68,8.322584399680949,40.574641299999996,A192,_,00610,68
A192__00590.68,8.37470690119244,40.57593205,A192,_,00590,68
A192__00580.68,8.363240192684227,40.576143185,A192,_,00580,68
A192__00570.68,8.346295514906506,40.585900085,A192,_,00570,68
A192__00560.68,8.324621181399067,40.57674084,A192,_,00560,68
A192__00540.68,8.352144457488874,40.594678465,A192,_,00540,68
A192__00510.68,8.319585741231062,40.594728425,A192,_,00510,68
A192__00450.68,8.16547122688899,40.58489059,A192,_,00450,68
A192__00420.68,8.34652049660513,40.59999927,A192,_,00420,68
A192__00350.68,8.26870920583838,40.604342235000004,A192,_,00350,68
A192__00340.68,8.260726419931576,40.61717196,A192,_,00340,68
A192__00320.68,8.209573420395607,40.592802025,A192,_,00320,68
A192__00280.68,8.370006606508497,40.620652469999996,A192,_,00280,68
A192__00250.68,8.274843465714795,40.62153873,A192,_,00250,68
A192__00240.68,8.214019252434078,40.617100255,A192,_,00240,68
A192__00230.68,8.169804729499408,40.594545215,A192,_,00230,68
A192__00220.68,8.145429633988392,40.61861702,A192,_,00220,68
A192__00210.68,8.355600443848926,40.62624946,A192,_,00210,68
A192__00200.68,8.259837297005554,40.625239435,A192,_,00200,68
A192__00160.68,8.267104207111416,40.625861935,A192,_,00160,68
A192__00150.68,8.221013769486174,40.63002254,A192,_,00150,68
A192__00140.68,8.189401916382987,40.6501084,A192,_,00140,68
A192__00130.68,8.350744754223516,40.63783787,A192,_,00130,68
A192__00120.68,8.297516359586199,40.63156348,A192,_,00120,68
A192__00100.68,8.265831372799195,40.655412145,A192,_,00100,68
A192__00090.68,8.207221262508593,40.644938644999996,A192,_,00090,68
A192__00080.68,8.325182239659473,40.659997735000005,A192,_,00080,68
A192__00040.68,8.251341186559044,40.665349015000004,A192,_,00040,68
A192__00120.680,8.296997098414531,40.633588204999995,A192,_,00120,680
A192__00970.680,8.314333999221965,40.55859906,A192,_,00970,680
A192__00930.680,8.341629204800409,40.522385305,A192,_,00930,680
A192__00900.680,8.357453477114234,40.532051785,A192,_,00900,680
A192__00780.680,8.331945321146158,40.547719810000004,A192,_,00780,680
A192__00740.680,8.359567377201103,40.55423437,A192,_,00740,680
A192__00720.680,8.347455357905776,40.559234565,A192,_,00720,680
A192__00670.680,8.342286245574236,40.5633024,A192,_,00670,680
A192__00640.680,8.331254157310287,40.568984805,A192,_,00640,680
A192__00630.680,8.333037879803818,40.57313988,A192,_,00630,680
A192__00590.680,8.373174811265688,40.575092354999995,A192,_,00590,680
A192__00560.680,8.324512992622992,40.5815678,A192,_,00560,680
A192__00530.680,8.34148057901579,40.597656865,A192,_,00530,680
A192__00480.680,8.236201615814357,40.586516195,A192,_,00480,680
A192__00450.680,8.160055590410357,40.597806344999995,A192,_,00450,680
A192__00410.680,8.340624800473158,40.601198280000006,A192,_,00410,680
A192__00400.680,8.329844949464853,40.59676315,A192,_,00400,680
A192__00390.680,8.322144262448123,40.606217115,A192,_,00390,680
A192__00260.680,8.320335386496094,40.618574705,A192,_,00260,680
A192__00120.681,8.296989951136208,40.632221200000004,A192,_,00120,681
A192__00970.681,8.314529934743803,40.558552899999995,A192,_,00970,681
A192__00890.681,8.347358441319955,40.530212235,A192,_,00890,681
A192__00810.681,8.369593928152533,40.546030955,A192,_,00810,681
A192__00780.681,8.324740387404683,40.54402576,A192,_,00780,681
A192__00740.681,8.359571150428714,40.554407784999995,A192,_,00740,681
A192__00720.681,8.338575313233566,40.556245685,A192,_,00720,681
A192__00660.681,8.335882556967844,40.56697899,A192,_,00660,681
A192__00610.681,8.317769956587984,40.5793058,A192,_,00610,681
A192__00590.681,8.39646110676988,40.57886685,A192,_,00590,681
A192__00570.681,8.3382066324398,40.58898872,A192,_,00570,681
A192__00560.681,8.324935840323331,40.581423925,A192,_,00560,681
A192__00550.681,8.325053452546182,40.59083051,A192,_,00550,681
A192__00530.681,8.341655957434668,40.597782089999995,A192,_,00530,681
A192__00490.681,8.257609670530734,40.589122509999996,A192,_,00490,681
A192__00480.681,8.237097051566458,40.58620272,A192,_,00480,681
A192__00450.681,8.165368181448535,40.592955985,A192,_,00450,681
A192__00410.681,8.3341441600678,40.60418422,A192,_,00410,681
A192__00400.681,8.329682030154935,40.59713089500001,A192,_,00400,681
A192__00270.681,8.3484148885608,40.613160855000004,A192,_,00270,681
A192__00260.681,8.319873810335523,40.618572965,A192,_,00260,681
A192__00250.681,8.274413107128042,40.618772195000005,A192,_,00250,681
A192__00210.681,8.356685237036004,40.628556265,A192,_,00210,681
A192__00190.681,8.197187281039097,40.635667215,A192,_,00190,681
A192__00120.682,8.29848112443969,40.63149589,A192,_,00120,682
A192__00970.682,8.314732842532539,40.55845414,A192,_,00970,682
A192__00780.682,8.333303081024319,40.547889495,A192,_,00780,682
A192__00740.682,8.3587351459998,40.554289205,A192,_,00740,682
A192__0072.682,8.33038088033559,40.555744515,A192,_,0072,682
A192__00670.682,8.344910837376514,40.565295770000006,A192,_,00670,682
A192__00660.682,8.33584654432515,40.56699659,A192,_,00660,682
A192__0064.682,8.321215969248545,40.561729905,A192,_,0064,682
A192__00610.682,8.31871170130318,40.577757739999996,A192,_,00610,682
A192__00590.682,8.396528587216217,40.579131305000004,A192,_,00590,682
A192__00570.682,8.338983159375271,40.588647265,A192,_,00570,682
A192__00560.682,8.323058885105567,40.580800645,A192,_,00560,682
A192__00530.682,8.341597956016242,40.59826647,A192,_,00530,682
A192__00480.682,8.237740839745218,40.586342515,A192,_,00480,682
A192__00410.682,8.333641009108007,40.60447792,A192,_,00410,682
A192__00400.682,8.329903318521142,40.59740219,A192,_,00400,682
A192__00390.682,8.317628235014368,40.60170501,A192,_,00390,682
A192__00260.682,8.314675282867736,40.62133918,A192,_,00260,682
A192__00210.682,8.358070820896241,40.62874559,A192,_,00210,682
A192__00190.682,8.19646781556072,40.63708814,A192,_,00190,682
A192__00120.683,8.299294604130345,40.63137047,A192,_,00120,683
A192__00970.683,8.314572531775063,40.558416915,A192,_,00970,683
A192__00900.683,8.367948887089623,40.527997865,A192,_,00900,683
A192__00890.683,8.347378505435898,40.530523005000006,A192,_,00890,683
A192__00810.683,8.371246817117537,40.5445922,A192,_,00810,683
A192__00780.683,8.332880022276008,40.54809709,A192,_,00780,683
A192__00740.683,8.35867879083714,40.553860295,A192,_,00740,683
A192__00720.683,8.341450284799091,40.553173855,A192,_,00720,683
A192__00670.683,8.34459928291435,40.56536665,A192,_,00670,683
A192__00660.683,8.336814921778345,40.56607033,A192,_,00660,683
A192__00630.683,8.333678398749829,40.57323586,A192,_,00630,683
A192__00620.683,8.322624935417545,40.57246728,A192,_,00620,683
A192__00570.683,8.345683857756358,40.58687411,A192,_,00570,683
A192__00560.683,8.32323385647771,40.580718165,A192,_,00560,683
A192__00530.683,8.341360327955961,40.598209694999994,A192,_,00530,683
A192__00480.683,8.237180752731673,40.58668979,A192,_,00480,683
A192__00410.683,8.334126251469094,40.604381575,A192,_,00410,683
A192__00400.683,8.330253687627508,40.597458405,A192,_,00400,683
A192__00270.683,8.350503381080651,40.60447748,A192,_,00270,683
A192__00260.683,8.314729477736218,40.620776129999996,A192,_,00260,683
A192__00250.683,8.283492505543304,40.61352585,A192,_,00250,683
A192__00210.683,8.357333114716955,40.629224295,A192,_,00210,683
A192__00190.683,8.196915183928539,40.63482132,A192,_,00190,683
A192__00120.684,8.299732643707976,40.631391165,A192,_,00120,684
A192__00970.684,8.314672925852713,40.5583608,A192,_,00970,684
A192__00890.684,8.34719403250779,40.53054317,A192,_,00890,684
A192__00780.684,8.321213116429776,40.54637633,A192,_,00780,684
A192__00720.684,8.340216392872016,40.55348685,A192,_,00720,684
A192__0064.684,8.320799308415728,40.56466891,A192,_,0064,684
A192__00620.684,8.332532094369691,40.57678033,A192,_,00620,684
A192__00610.684,8.317856652158003,40.577293295000004,A192,_,00610,684
A192__00570.684,8.34579006656114,40.58669646,A192,_,00570,684
A192__00560.684,8.32335831617263,40.58081438000001,A192,_,00560,684
A192__00410.684,8.33476842362264,40.604539700000004,A192,_,00410,684
A192__00390.684,8.319443570839663,40.60470135,A192,_,00390,684
A192__00270.684,8.351003348508497,40.60471793,A192,_,00270,684
A192__00260.684,8.314261080598909,40.621451235,A192,_,00260,684
A192__00250.684,8.283448919256188,40.6135999,A192,_,00250,684
A192__00210.684,8.358283967533696,40.629594319999995,A192,_,00210,684
A192__00190.684,8.200220307085612,40.632826605,A192,_,00190,684
A192__00120.685,8.297503530161162,40.632468,A192,_,00120,685
A192__00970.685,8.314638349871636,40.558284885,A192,_,00970,685
A192__00940.685,8.359241330320842,40.515243055,A192,_,00940,685
A192__00890.685,8.34617282419114,40.53608754,A192,_,00890,685
A192__00810.685,8.36800973972706,40.545552555,A192,_,00810,685
A192__00780.685,8.33201243834609,40.541476515,A192,_,00780,685
A192__00740.685,8.358925694427416,40.554095085,A192,_,00740,685
A192__00720.685,8.340800376851604,40.55365725,A192,_,00720,685
A192__0071.685,8.317319932464954,40.55269903,A192,_,0071,685
