nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00660.685,8.33506480063053,40.567406375000004,A192,_,00660,685
A192__0064.685,8.32056427097616,40.565870265,A192,_,0064,685
A192__00620.685,8.331066133238853,40.57543597,A192,_,00620,685
A192__00610.685,8.317022782818146,40.578659905,A192,_,00610,685
A192__00560.685,8.323296961356672,40.58064359,A192,_,00560,685
A192__00550.685,8.324008887683945,40.590529239999995,A192,_,00550,685
A192__00410.685,8.334571393631073,40.604513315,A192,_,00410,685
A192__00400.685,8.329454675005845,40.59703357,A192,_,00400,685
A192__00390.685,8.319619180547223,40.60457169,A192,_,00390,685
A192__00270.685,8.350124792267085,40.60452867,A192,_,00270,685
A192__00250.685,8.283361960964307,40.613474679999996,A192,_,00250,685
A192__00210.685,8.357997672132592,40.629881955,A192,_,00210,685
A192__00190.685,8.199142103868883,40.634427485,A192,_,00190,685
A192__00120.686,8.297303033930493,40.632387550000004,A192,_,00120,686
A192__00970.686,8.314577895753745,40.558174915,A192,_,00970,686
A192__00940.686,8.358947655000003,40.515452825,A192,_,00940,686
A192__00890.686,8.346418978460601,40.53606412,A192,_,00890,686
A192__00780.686,8.331068655967528,40.544878940000004,A192,_,00780,686
A192__00740.686,8.359317287155823,40.554110975,A192,_,00740,686
A192__0071.686,8.317371677722203,40.552628345,A192,_,0071,686
A192__00660.686,8.335221846959364,40.567324255,A192,_,00660,686
A192__0064.686,8.319883253880661,40.565913085,A192,_,0064,686
A192__00630.686,8.333892347773897,40.573408795000006,A192,_,00630,686
A192__0061.686,8.320049190605822,40.57437874,A192,_,0061,686
A192__00600.686,8.35146992979623,40.577843905,A192,_,00600,686
A192__00590.686,8.390952068011426,40.580630979999995,A192,_,00590,686
A192__00560.686,8.323468694723235,40.580733685,A192,_,00560,686
A192__00490.686,8.26504737508062,40.5915551,A192,_,00490,686
A192__00400.686,8.329268311461941,40.596812215,A192,_,00400,686
A192__00270.686,8.350766551961211,40.604881215000006,A192,_,00270,686
A192__00250.686,8.283366796971865,40.613282305,A192,_,00250,686
A192__00210.686,8.358940282052087,40.63030457,A192,_,00210,686
A192__00120.687,8.297971339579584,40.632040285,A192,_,00120,687
A192__00970.687,8.314567846594196,40.5580987,A192,_,00970,687
A192__00940.687,8.360323960783731,40.51715409,A192,_,00940,687
A192__00930.687,8.341351777794042,40.518431375,A192,_,00930,687
A192__00900.687,8.356885758991385,40.535105525000006,A192,_,00900,687
A192__00810.687,8.371052907430332,40.548544199999995,A192,_,00810,687
A192__00780.687,8.33188563436756,40.54419951,A192,_,00780,687
A192__00740.687,8.359219352263278,40.554004025,A192,_,00740,687
A192__00670.687,8.346179122405124,40.566433615,A192,_,00670,687
A192__0064.687,8.319662771601214,40.56559366,A192,_,0064,687
A192__00630.687,8.33381742811892,40.573131245,A192,_,00630,687
A192__00590.687,8.391121864717704,40.58101934,A192,_,00590,687
A192__00570.687,8.346138258236646,40.58663968,A192,_,00570,687
A192__00560.687,8.323543245466286,40.580988149999996,A192,_,00560,687
A192__00550.687,8.323704287381668,40.590245135,A192,_,00550,687
A192__00530.687,8.33612044675236,40.596159310000004,A192,_,00530,687
A192__00490.687,8.265697389273722,40.591665340000006,A192,_,00490,687
A192__00480.687,8.222720216949448,40.586709345,A192,_,00480,687
A192__00400.687,8.329070605220245,40.5970707,A192,_,00400,687
A192__00270.687,8.349458049580415,40.610835815,A192,_,00270,687
A192__00260.687,8.315302049485183,40.620666529999994,A192,_,00260,687
A192__00250.687,8.275743073566733,40.622109095,A192,_,00250,687
A192__00210.687,8.358655701698925,40.63051308,A192,_,00210,687
A192__00190.687,8.20689847001027,40.6350565,A192,_,00190,687
A192__00120.688,8.300034177963436,40.63137014,A192,_,00120,688
A192__00970.688,8.314273474088116,40.558193825000004,A192,_,00970,688
A192__00940.688,8.359946333166278,40.51713855,A192,_,00940,688
A192__00930.688,8.34127740693053,40.51813638,A192,_,00930,688
A192__00890.688,8.357235571704656,40.530652950000004,A192,_,00890,688
A192__00780.688,8.33044931762405,40.543877345,A192,_,00780,688
A192__00720.688,8.340886136536401,40.55402829,A192,_,00720,688
A192__0064.688,8.32105787746478,40.564637590000004,A192,_,0064,688
A192__00630.688,8.334110990371688,40.573086079999996,A192,_,00630,688
A192__00610.688,8.318150685070243,40.578182915,A192,_,00610,688
A192__00600.688,8.35305073715651,40.576726315,A192,_,00600,688
A192__00590.688,8.397088658013164,40.57900277,A192,_,00590,688
A192__00570.688,8.346221623109184,40.586705949999995,A192,_,00570,688
A192__00560.688,8.323293438960878,40.580971425,A192,_,00560,688
A192__00530.688,8.335861599738504,40.596059235,A192,_,00530,688
A192__00490.688,8.266199694334894,40.59174906,A192,_,00490,688
A192__00480.688,8.222993786123663,40.586711005,A192,_,00480,688
A192__00400.688,8.325477714561067,40.597940845,A192,_,00400,688
A192__00390.688,8.318356785977763,40.605411794999995,A192,_,00390,688
A192__00270.688,8.350398787541053,40.6095397,A192,_,00270,688
A192__00250.688,8.27550451246201,40.622235849999996,A192,_,00250,688
A192__00190.688,8.206543397455524,40.63497547,A192,_,00190,688
A192__00120.689,8.29980715248383,40.63125004,A192,_,00120,689
A192__00970.689,8.314092389939447,40.558273760000006,A192,_,00970,689
A192__00940.689,8.355390999668561,40.510097095000006,A192,_,00940,689
A192__00930.689,8.34143705934814,40.517786375,A192,_,00930,689
A192__00900.689,8.368448103157075,40.53262137,A192,_,00900,689
A192__00890.689,8.357734685684054,40.53027061,A192,_,00890,689
A192__00780.689,8.324721504318163,40.544117064999995,A192,_,00780,689
A192__00740.689,8.361858189121428,40.56152669,A192,_,00740,689
A192__0071.689,8.31709273387829,40.55265526,A192,_,0071,689
A192__00670.689,8.346133023197664,40.56663013,A192,_,00670,689
A192__00640.689,8.320251659909655,40.56821228,A192,_,00640,689
A192__00630.689,8.334034393436728,40.57330823,A192,_,00630,689
A192__00610.689,8.317966416569616,40.57805347,A192,_,00610,689
A192__00600.689,8.352667219871641,40.57653334,A192,_,00600,689
A192__00590.689,8.39740463627526,40.578905385,A192,_,00590,689
A192__00570.689,8.3496137243906,40.586955695,A192,_,00570,689
A192__00560.689,8.32375827133422,40.58073185,A192,_,00560,689
A192__00530.689,8.33572446059519,40.595956285,A192,_,00530,689
A192__00480.689,8.237504475656994,40.587386710000004,A192,_,00480,689
A192__00450.689,8.169363104318833,40.592182345,A192,_,00450,689
A192__00410.689,8.335877773504,40.606289345,A192,_,00410,689
A192__00390.689,8.318455662512655,40.6052969,A192,_,00390,689
A192__00270.689,8.351959878119317,40.61062119,A192,_,00270,689
A192__00250.689,8.27586266985606,40.6222659,A192,_,00250,689
A192__00210.689,8.35926469636939,40.631083305000004,A192,_,00210,689
A192__00190.689,8.207306249186141,40.63442283,A192,_,00190,689
A192__00020.69,8.205659314734113,40.658046,A192,_,00020,69
A192__00970.69,8.315508081509467,40.558235194999995,A192,_,00970,69
A192__00960.69,8.362729044330873,40.505304195,A192,_,00960,69
A192__00950.69,8.35191351018891,40.51580535,A192,_,00950,69
A192__00930.69,8.339122253908199,40.51802224,A192,_,00930,69
A192__00890.69,8.346089467919889,40.52985907,A192,_,00890,69
A192__00880.69,8.345710958955333,40.52414109,A192,_,00880,69
A192__00870.69,8.341442055290205,40.52643544,A192,_,00870,69
A192__00860.69,8.360234240459093,40.538326275,A192,_,00860,69
A192__00840.69,8.324263448731699,40.54058408,A192,_,00840,69
A192__00820.69,8.376960786666022,40.547514705,A192,_,00820,69
A192__00810.69,8.364848222759873,40.548334005,A192,_,00810,69
A192__00800.69,8.360930370594595,40.547223564999996,A192,_,00800,69
A192__00790.69,8.339539885249451,40.544158695,A192,_,00790,69
A192__00740.69,8.359133049675044,40.557067939999996,A192,_,00740,69
A192__00690.69,8.363610128280234,40.57578896,A192,_,00690,69
A192__00670.69,8.342321581277469,40.561900214999994,A192,_,00670,69
A192__00600.69,8.34857272810672,40.573399735,A192,_,00600,69
A192__00590.69,8.374690550645191,40.57569859,A192,_,00590,69
A192__00570.69,8.346798797812273,40.584778565,A192,_,00570,69
A192__00540.69,8.352346997371104,40.593909749999995,A192,_,00540,69
A192__00520.69,8.329201056151183,40.594686805,A192,_,00520,69
A192__00510.69,8.319344655787125,40.594400015000005,A192,_,00510,69
A192__0050.69,8.313561864629728,40.58097621,A192,_,0050,69
A192__00450.69,8.164765713156825,40.584672174999994,A192,_,00450,69
A192__00420.69,8.347403099191805,40.59908734,A192,_,00420,69
A192__00390.69,8.318356853180845,40.60641869,A192,_,00390,69
A192__00360.69,8.294380276899977,40.611626665,A192,_,00360,69
A192__00340.69,8.26089209176084,40.617520325,A192,_,00340,69
A192__00320.69,8.209298873231221,40.59290856,A192,_,00320,69
A192__00310.69,8.368283721651169,40.615541449999995,A192,_,00310,69
A192__00290.69,8.378644830169701,40.61686665,A192,_,00290,69
A192__00280.69,8.373715632292605,40.62417403,A192,_,00280,69
A192__00270.69,8.342634040108601,40.61747602,A192,_,00270,69
A192__00250.69,8.274904352194099,40.620988885,A192,_,00250,69
A192__00240.69,8.215874185632558,40.616089305,A192,_,00240,69
A192__00230.69,8.170298203703084,40.5946096,A192,_,00230,69
A192__00220.69,8.145939048535222,40.61332668,A192,_,00220,69
A192__00200.69,8.258734739024355,40.625210385,A192,_,00200,69
A192__00190.69,8.204009616980134,40.623620725,A192,_,00190,69
A192__00160.69,8.267109764815414,40.62532383,A192,_,00160,69
A192__00150.69,8.222918218358615,40.631249705,A192,_,00150,69
A192__00140.69,8.18972437950729,40.648569505,A192,_,00140,69
A192__00130.69,8.327599059231837,40.651215625,A192,_,00130,69
A192__00100.69,8.266003886985667,40.655312679999994,A192,_,00100,69
A192__00090.69,8.206265057761378,40.645063175000004,A192,_,00090,69
A192__00080.69,8.325491382157834,40.659767155,A192,_,00080,69
A192__00060.69,8.284874306509593,40.660636205,A192,_,00060,69
A192__00040.69,8.250143579337783,40.648564640000004,A192,_,00040,69
A192__00120.690,8.299415294697107,40.631665964999996,A192,_,00120,690
A192__00970.690,8.31430253706813,40.558329545,A192,_,00970,690
A192__00940.690,8.356120417241545,40.510214975,A192,_,00940,690
A192__00890.690,8.357732588266185,40.53035674,A192,_,00890,690
A192__00740.690,8.358830376395124,40.56265325,A192,_,00740,690
A192__00670.690,8.346255068783371,40.566536835,A192,_,00670,690
A192__00660.690,8.335782813574752,40.56703093,A192,_,00660,690
A192__0064.690,8.320468218102985,40.56489339,A192,_,0064,690
A192__00630.690,8.334365969956938,40.573072795,A192,_,00630,690
A192__00610.690,8.31797957024229,40.577907205,A192,_,00610,690
A192__00590.690,8.39717754081598,40.578848525,A192,_,00590,690
A192__00560.690,8.324095358593766,40.580738714999995,A192,_,00560,690
A192__00490.690,8.247255847700334,40.5855205,A192,_,00490,690
A192__00480.690,8.236810230643465,40.587103825,A192,_,00480,690
A192__00450.690,8.16867708979587,40.59240395,A192,_,00450,690
A192__00410.690,8.340487674139435,40.604792079999996,A192,_,00410,690
A192__00400.690,8.328572190756205,40.607145705,A192,_,00400,690
A192__00250.690,8.275611598637772,40.62200315,A192,_,00250,690
A192__00210.690,8.357209054152705,40.63082008,A192,_,00210,690
A192__00190.690,8.206921140191401,40.63450056,A192,_,00190,690
A192__00120.691,8.29925153629321,40.63166579,A192,_,00120,691
A192__00970.691,8.313983862598672,40.558393845,A192,_,00970,691
A192__00940.691,8.359113858102772,40.515905020000005,A192,_,00940,691
A192__00890.691,8.349730354655803,40.52690441,A192,_,00890,691
A192__00780.691,8.325086144771024,40.544155505000006,A192,_,00780,691
A192__00740.691,8.35874098932727,40.562434804999995,A192,_,00740,691
A192__00720.691,8.34044764838319,40.55392751,A192,_,00720,691
A192__0064.691,8.32025934560913,40.56494406,A192,_,0064,691
A192__00630.691,8.334706987148742,40.57234699,A192,_,00630,691
A192__00610.691,8.317852837472142,40.57771789,A192,_,00610,691
A192__00600.691,8.337876801639762,40.587458549999994,A192,_,00600,691
A192__00590.691,8.36579285294718,40.576173190000006,A192,_,00590,691
A192__00560.691,8.323629328376239,40.580551615000005,A192,_,00560,691
A192__00550.691,8.32327978408144,40.589464635,A192,_,00550,691
A192__00530.691,8.333284902416832,40.590510075,A192,_,00530,691
A192__00490.691,8.248692824475373,40.585206830000004,A192,_,00490,691
A192__00410.691,8.340087471471332,40.604792474999996,A192,_,00410,691
A192__00400.691,8.328397637930031,40.607237940000005,A192,_,00400,691
A192__00390.691,8.32211909235858,40.596625405,A192,_,00390,691
A192__00260.691,8.31543254502947,40.621072205000004,A192,_,00260,691
A192__00250.691,8.273142656063525,40.618896275,A192,_,00250,691
A192__00210.691,8.358588190898637,40.631764704999995,A192,_,00210,691
A192__00190.691,8.206689273006734,40.634520295,A192,_,00190,691
A192__00120.692,8.299605250715981,40.63206583,A192,_,00120,692
A192__00970.692,8.313910649310053,40.558406605,A192,_,00970,692
A192__00940.692,8.3539106892406,40.508195545,A192,_,00940,692
A192__00900.692,8.37629654937669,40.542111375000005,A192,_,00900,692
A192__00740.692,8.359113129789009,40.562415965,A192,_,00740,692
A192__00720.692,8.34040774083163,40.554239460000005,A192,_,00720,692
A192__00670.692,8.339413308225808,40.56513156,A192,_,00670,692
A192__0064.692,8.321238050577303,40.564258725,A192,_,0064,692
A192__00600.692,8.353777998910653,40.57469096,A192,_,00600,692
A192__00590.692,8.365059877186354,40.575656325,A192,_,00590,692
A192__00570.692,8.346275418174077,40.588956385,A192,_,00570,692
A192__00560.692,8.323849064429265,40.58042941,A192,_,00560,692
A192__00530.692,8.333559667057042,40.590772560000005,A192,_,00530,692
A192__00490.692,8.250253046161074,40.585355719999995,A192,_,00490,692
A192__00450.692,8.166244272899114,40.594355105000005,A192,_,00450,692
A192__00410.692,8.340233807210193,40.605279945,A192,_,00410,692
A192__00400.692,8.328480133673748,40.607318745,A192,_,00400,692
A192__00390.692,8.321903490638384,40.59667972,A192,_,00390,692
A192__00260.692,8.31375708779754,40.61730044,A192,_,00260,692
A192__00210.692,8.358742936405719,40.631791559999996,A192,_,00210,692
A192__00190.692,8.20644684741346,40.63436695,A192,_,00190,692
A192__00120.693,8.29930860319201,40.63199705,A192,_,00120,693
A192__00970.693,8.313758438793794,40.558424744999996,A192,_,00970,693
A192__00940.693,8.352901718854783,40.508048065,A192,_,00940,693
A192__00930.693,8.339406136320195,40.520764424999996,A192,_,00930,693
A192__00740.693,8.358788604514658,40.56245719499999,A192,_,00740,693
A192__00670.693,8.339404192622368,40.56523276,A192,_,00670,693
A192__00660.693,8.336895037778472,40.56643401,A192,_,00660,693
A192__0064.693,8.32261498281774,40.56416796,A192,_,0064,693
A192__00630.693,8.333444126724544,40.572820665,A192,_,00630,693
A192__00600.693,8.353239444987594,40.57507073,A192,_,00600,693
A192__00590.693,8.397194001497496,40.57814885,A192,_,00590,693
A192__00570.693,8.336770568593558,40.58890091,A192,_,00570,693
A192__00560.693,8.329432096721998,40.58606974,A192,_,00560,693
A192__00530.693,8.333296962296808,40.5905382,A192,_,00530,693
A192__00450.693,8.168958341494939,40.587861475,A192,_,00450,693
A192__00400.693,8.328739855857922,40.60727507,A192,_,00400,693
A192__00390.693,8.321168517686981,40.607573815,A192,_,00390,693
A192__00210.693,8.354840217106663,40.631222335,A192,_,00210,693
A192__00190.693,8.20633437444287,40.634574515,A192,_,00190,693
A192__00030.694,8.243010283998288,40.655544230000004,A192,_,00030,694
A192__00970.694,8.313753516678855,40.558507680000005,A192,_,00970,694
A192__00930.694,8.339463219758949,40.520546265,A192,_,00930,694
A192__00900.694,8.354013422911088,40.532147390000006,A192,_,00900,694
A192__00780.694,8.325347796131247,40.54601647,A192,_,00780,694
A192__00670.694,8.34134786631939,40.5622939,A192,_,00670,694
A192__00660.694,8.336492180702937,40.566266975,A192,_,00660,694
A192__0064.694,8.322964490995064,40.564011155,A192,_,0064,694
A192__00630.694,8.336845496595203,40.570995960000005,A192,_,00630,694
A192__00610.694,8.317562997421156,40.577371240000005,A192,_,00610,694
A192__00600.694,8.347992866331488,40.57943034,A192,_,00600,694
A192__00590.694,8.397147351356644,40.578391554999996,A192,_,00590,694
A192__00530.694,8.33282094126001,40.58968164,A192,_,00530,694
A192__00450.694,8.167145557518918,40.587896040000004,A192,_,00450,694
A192__00410.694,8.340311902364864,40.604734015000005,A192,_,00410,694
A192__00400.694,8.32865610400825,40.60746013,A192,_,00400,694
A192__00390.694,8.320996645444946,40.607432939999995,A192,_,00390,694
A192__00260.694,8.313851494273102,40.61950695,A192,_,00260,694
A192__00210.694,8.357397023061754,40.632882155000004,A192,_,00210,694
A192__00190.694,8.206247893467454,40.63447185,A192,_,00190,694
A192__00120.694,8.299131845705869,40.631880925000004,A192,_,00120,694
A192__00030.695,8.243439901214277,40.655957055,A192,_,00030,695
A192__00970.695,8.313716844242848,40.558617925,A192,_,00970,695
A192__00940.695,8.355706890258418,40.51072697,A192,_,00940,695
A192__00930.695,8.34173125102935,40.520265285,A192,_,00930,695
A192__00900.695,8.354382680418382,40.53226624,A192,_,00900,695
A192__00670.695,8.341645210533926,40.562530015,A192,_,00670,695
A192__00630.695,8.336718236406746,40.571058845,A192,_,00630,695
A192__00600.695,8.333339081767715,40.585685424999994,A192,_,00600,695
A192__00560.695,8.329664775342177,40.58606243,A192,_,00560,695
A192__00550.695,8.32007117039753,40.583558955,A192,_,00550,695
A192__00530.695,8.333063190072451,40.589572675,A192,_,00530,695
A192__00480.695,8.230944064913093,40.58383839,A192,_,00480,695
A192__00450.695,8.169374450457168,40.586395005,A192,_,00450,695
A192__00410.695,8.340457610578152,40.60527168,A192,_,00410,695
A192__00400.695,8.328810623578603,40.60818843,A192,_,00400,695
A192__00390.695,8.323531488862276,40.606898525000005,A192,_,00390,695
A192__00250.695,8.274736618338725,40.618794050000005,A192,_,00250,695
A192__00210.695,8.357467395979942,40.63293267,A192,_,00210,695
A192__00190.695,8.20615547571525,40.634354575,A192,_,00190,695
A192__00120.695,8.297084565886818,40.633518165,A192,_,00120,695
A192__00030.696,8.244494945139447,40.655862885,A192,_,00030,696
A192__00970.696,8.313886487144796,40.558580750000004,A192,_,00970,696
A192__00940.696,8.358881811184126,40.520369555,A192,_,00940,696
A192__00930.696,8.341939347581665,40.520132925,A192,_,00930,696
A192__00900.696,8.35428339859177,40.53199095,A192,_,00900,696
A192__00890.696,8.357482742790546,40.53002993,A192,_,00890,696
A192__00780.696,8.328786687836939,40.54836351,A192,_,00780,696
A192__00740.696,8.357803340148855,40.554785100000004,A192,_,00740,696
A192__00670.696,8.341556539893354,40.562518635,A192,_,00670,696
A192__0064.696,8.32396937498785,40.562887610000004,A192,_,0064,696
A192__00600.696,8.333955245695996,40.585782955,A192,_,00600,696
A192__00550.696,8.323741545707488,40.585275485,A192,_,00550,696
A192__00530.696,8.336604494666311,40.59038596,A192,_,00530,696
A192__00480.696,8.232535259838727,40.584917805,A192,_,00480,696
A192__00450.696,8.16798286337933,40.593794065,A192,_,00450,696
A192__00410.696,8.340529799899976,40.60378482,A192,_,00410,696
A192__00400.696,8.325467728280351,40.5991863,A192,_,00400,696
A192__00390.696,8.32326196227394,40.60693712,A192,_,00390,696
A192__00260.696,8.317693450161837,40.61953779,A192,_,00260,696
A192__00250.696,8.274264521677186,40.61893455,A192,_,00250,696
A192__00210.696,8.354348197435987,40.63181352,A192,_,00210,696
A192__00120.696,8.297080344267968,40.63220512,A192,_,00120,696
A192__00030.697,8.244779362293096,40.656121135,A192,_,00030,697
A192__00930.697,8.342881483982488,40.51830185,A192,_,00930,697
A192__00890.697,8.348775439930176,40.528908185000006,A192,_,00890,697
A192__00780.697,8.33407268470097,40.54694961,A192,_,00780,697
A192__00740.697,8.357208111284022,40.554538975,A192,_,00740,697
A192__0072.697,8.32786076498764,40.557049925,A192,_,0072,697
A192__00670.697,8.344434734241322,40.5682736,A192,_,00670,697
A192__0064.697,8.319991238002087,40.565146305,A192,_,0064,697
A192__00630.697,8.336840741743497,40.571102025,A192,_,00630,697
A192__00600.697,8.336441953193562,40.58606552,A192,_,00600,697
A192__00590.697,8.396360973716913,40.579564525,A192,_,00590,697
A192__00570.697,8.340552819257416,40.590178705,A192,_,00570,697
A192__00530.697,8.336713926495378,40.590676189999996,A192,_,00530,697
A192__00480.697,8.231574222268438,40.584835514999995,A192,_,00480,697
A192__00410.697,8.340282958018786,40.603457305,A192,_,00410,697
A192__00400.697,8.325988952579246,40.59877616,A192,_,00400,697
A192__00390.697,8.321685822547117,40.604375265,A192,_,00390,697
A192__00260.697,8.317873852507972,40.61953779,A192,_,00260,697
A192__00250.697,8.27051418147036,40.615047184999995,A192,_,00250,697
A192__00210.697,8.35691948077302,40.63347157,A192,_,00210,697
A192__00190.697,8.203624910654622,40.618938755,A192,_,00190,697
A192__00120.697,8.29795173500401,40.63797275,A192,_,00120,697
A192__00030.698,8.245212427441393,40.656356035,A192,_,00030,698
A192__00940.698,8.358953845235957,40.520151285,A192,_,00940,698
A192__00930.698,8.342796120338324,40.518209025,A192,_,00930,698
A192__00900.698,8.357270783218645,40.535512,A192,_,00900,698
A192__00890.698,8.348499769052534,40.5289712,A192,_,00890,698
A192__00780.698,8.334176485040878,40.546871655000004,A192,_,00780,698
A192__00740.698,8.357036562126343,40.554498280000004,A192,_,00740,698
A192__00670.698,8.344394887944048,40.568398255000005,A192,_,00670,698
A192__00660.698,8.336721075756476,40.5665254,A192,_,00660,698
A192__0064.698,8.3198316071601,40.565180615,A192,_,0064,698
A192__00630.698,8.337059489110121,40.571201395,A192,_,00630,698
A192__00600.698,8.335588163789112,40.58611365,A192,_,00600,698
A192__00590.698,8.396803882106987,40.579564525,A192,_,00590,698
A192__00490.698,8.251392813465332,40.586969499999995,A192,_,00490,698
A192__00410.698,8.336139648541305,40.606289345,A192,_,00410,698
A192__00400.698,8.326731584443767,40.59890964,A192,_,00400,698
A192__00390.698,8.321548227636946,40.60432797,A192,_,00390,698
A192__00250.698,8.270965116160014,40.61472766999999,A192,_,00250,698
A192__00210.698,8.356984371990102,40.633526515,A192,_,00210,698
A192__00120.698,8.29809349191855,40.638376715,A192,_,00120,698
A192__00030.699,8.244525547009118,40.65480857,A192,_,00030,699
A192__00930.699,8.340403069010378,40.51829676,A192,_,00930,699
A192__00890.699,8.354932836089933,40.526754075,A192,_,00890,699
A192__0072.699,8.331804374261097,40.555755785,A192,_,0072,699
A192__00670.699,8.342603007301138,40.566914505,A192,_,00670,699
A192__00660.699,8.336558310812126,40.566526625,A192,_,00660,699
A192__00640.699,8.331816514163378,40.567927135000005,A192,_,00640,699
A192__00630.699,8.336914458463113,40.571257255000006,A192,_,00630,699
A192__00600.699,8.337843772486222,40.584997755,A192,_,00600,699
A192__00490.699,8.252020234697884,40.586492985,A192,_,00490,699
A192__00400.699,8.325182100578822,40.5985601,A192,_,00400,699
A192__00260.699,8.2975697472404,40.623501755,A192,_,00260,699
A192__00250.699,8.277202466433716,40.622962485,A192,_,00250,699
A192__00210.699,8.354130317958237,40.63492244,A192,_,00210,699
A192__00190.699,8.203089316093076,40.61901084,A192,_,00190,699
A192__00120.699,8.298184765243619,40.63817889,A192,_,00120,699
A192__00050.7,8.260485824045594,40.66924693,A192,_,00050,7
A192__00960.7,8.364983927209206,40.5097149,A192,_,00960,7
A192__00940.7,8.353857800176415,40.521333205000005,A192,_,00940,7
A192__00920.7,8.403396154648304,40.52391371,A192,_,00920,7
A192__00910.7,8.401316813971281,40.539888094999995,A192,_,00910,7
A192__00900.7,8.371779563968618,40.54200607,A192,_,00900,7
A192__00890.7,8.349330012823183,40.53613842,A192,_,00890,7
A192__00880.7,8.342718895293519,40.52732055,A192,_,00880,7
A192__00850.7,8.334824686822891,40.538164105,A192,_,00850,7
A192__00840.7,8.32486538263037,40.54172426,A192,_,00840,7
A192__00820.7,8.377875362109275,40.548189385,A192,_,00820,7
A192__00810.7,8.37162164298271,40.549932600000005,A192,_,00810,7
A192__00760.7,8.408305596582725,40.56566705,A192,_,00760,7
A192__00700.7,8.409068188266769,40.578828545,A192,_,00700,7
A192__00680.7,8.354516052299502,40.572761395,A192,_,00680,7
A192__00650.7,8.317039046350384,40.56421881,A192,_,00650,7
A192__00630.7,8.331719660489115,40.574734065,A192,_,00630,7
A192__00620.7,8.327379696249983,40.579053935,A192,_,00620,7
A192__0061.7,8.316545674402342,40.57720568,A192,_,0061,7
A192__00600.7,8.33910938871626,40.586827305,A192,_,00600,7
A192__00590.7,8.393381773385157,40.58994167,A192,_,00590,7
A192__00580.7,8.375936927284364,40.593118845000006,A192,_,00580,7
A192__00570.7,8.341115990866726,40.588996215,A192,_,00570,7
A192__00540.7,8.348743771968303,40.595924010000005,A192,_,00540,7
A192__00530.7,8.337813684436394,40.59711829,A192,_,00530,7
A192__00510.7,8.319855687242704,40.59336936,A192,_,00510,7
A192__00500.7,8.306782232282131,40.58586397,A192,_,00500,7
A192__00470.7,8.216573866549648,40.570953645,A192,_,00470,7
A192__00460.7,8.163470346985335,40.56374176,A192,_,00460,7
A192__00440.7,8.39399336496063,40.607998265,A192,_,00440,7
A192__00430.7,8.36978592251376,40.60253049,A192,_,00430,7
A192__00420.7,8.342019162274857,40.604786435,A192,_,00420,7
A192__00410.7,8.32928798958078,40.6086154,A192,_,00410,7
A192__00380.7,8.313382268141115,40.60427901,A192,_,00380,7
A192__00370.7,8.289342681268469,40.595004635,A192,_,00370,7
A192__00320.7,8.219097483897748,40.59847676,A192,_,00320,7
A192__00200.7,8.261598869286264,40.62465176,A192,_,00200,7
A192__00140.7,8.186222176006211,40.640012095,A192,_,00140,7
A192__00080.7,8.312294149743543,40.652554255,A192,_,00080,7
A192__00070.7,8.338200397339078,40.66216835,A192,_,00070,7
A192__00060.7,8.302767383229048,40.65584946,A192,_,00060,7
A192__00020.70,8.207141556987015,40.65742154,A192,_,00020,70
A192__00970.70,8.312122779985337,40.557905775,A192,_,00970,70
A192__00950.70,8.351757870264322,40.514704710000004,A192,_,00950,70
A192__00880.70,8.347307808556796,40.519388095,A192,_,00880,70
A192__00870.70,8.341626222131122,40.526627489999996,A192,_,00870,70
A192__00840.70,8.331139333047043,40.539541255,A192,_,00840,70
A192__00820.70,8.37723167852884,40.54732185,A192,_,00820,70
A192__00810.70,8.365096081434704,40.548004175,A192,_,00810,70
A192__00800.70,8.360678234875213,40.546626355,A192,_,00800,70
A192__0077.70,8.327521839165609,40.55594583,A192,_,0077,70
A192__00740.70,8.359009742699506,40.557711330000004,A192,_,00740,70
A192__00730.70,8.35057953297759,40.553860895,A192,_,00730,70
