nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.70,8.319104011403144,40.555687345,A192,_,0071,70
A192__00690.70,8.362953177478797,40.56731636,A192,_,00690,70
A192__00680.70,8.352290519763102,40.57214246,A192,_,00680,70
A192__0065.70,8.318054137753391,40.561332055,A192,_,0065,70
A192__00620.70,8.324661965671158,40.570100014999994,A192,_,00620,70
A192__0061.70,8.32193032465955,40.572932895,A192,_,0061,70
A192__00590.70,8.374661393645079,40.575363089999996,A192,_,00590,70
A192__00580.70,8.361722153774597,40.577732215,A192,_,00580,70
A192__00570.70,8.347446560079918,40.585201395,A192,_,00570,70
A192__00560.70,8.324270525111853,40.579300165,A192,_,00560,70
A192__00540.70,8.352553528150581,40.59414874,A192,_,00540,70
A192__00530.70,8.335568324805976,40.590556135,A192,_,00530,70
A192__00520.70,8.330314444749757,40.59473208,A192,_,00520,70
A192__0050.70,8.313762663346505,40.58100843,A192,_,0050,70
A192__00490.70,8.261716502481985,40.59173639,A192,_,00490,70
A192__00450.70,8.165549341864681,40.584784084999995,A192,_,00450,70
A192__00420.70,8.347778713528921,40.600929754999996,A192,_,00420,70
A192__00400.70,8.330227481915532,40.60168302,A192,_,00400,70
A192__00380.70,8.311054054350311,40.59706032,A192,_,00380,70
A192__00360.70,8.307626412219905,40.60254218,A192,_,00360,70
A192__00340.70,8.259324540459133,40.616990220000005,A192,_,00340,70
A192__00320.70,8.208983160865078,40.593060205,A192,_,00320,70
A192__00310.70,8.368170504795664,40.615245915,A192,_,00310,70
A192__00260.70,8.306798919724,40.61756965,A192,_,00260,70
A192__00240.70,8.212501317370641,40.624347735,A192,_,00240,70
A192__00230.70,8.170426864691699,40.59460077,A192,_,00230,70
A192__00220.70,8.14398748504267,40.614827684999995,A192,_,00220,70
A192__00210.70,8.351148411522777,40.625272054999996,A192,_,00210,70
A192__00200.70,8.257665372019455,40.625092710000004,A192,_,00200,70
A192__00190.70,8.204556962183123,40.621173209999995,A192,_,00190,70
A192__00160.70,8.26711885667557,40.624073455,A192,_,00160,70
A192__00140.70,8.18870868530563,40.647085215000004,A192,_,00140,70
A192__00130.70,8.328381200993075,40.652930925,A192,_,00130,70
A192__00100.70,8.278241956061532,40.647785035,A192,_,00100,70
A192__00090.70,8.20814368621421,40.64468978,A192,_,00090,70
A192__00070.70,8.328679032690616,40.660638605,A192,_,00070,70
A192__00060.70,8.296723907113233,40.655933645,A192,_,00060,70
A192__00030.700,8.245120235056893,40.655485305,A192,_,00030,700
A192__00930.700,8.340492727384031,40.518374355,A192,_,00930,700
A192__00900.700,8.363173634360535,40.534617975,A192,_,00900,700
A192__00890.700,8.351953347255327,40.53514524,A192,_,00890,700
A192__00670.700,8.342792351072278,40.566891155,A192,_,00670,700
A192__00640.700,8.330895066597694,40.5675827,A192,_,00640,700
A192__00630.700,8.336973901181228,40.57133887,A192,_,00630,700
A192__00610.700,8.318603989334282,40.579880625,A192,_,00610,700
A192__00600.700,8.338166123927218,40.585693735,A192,_,00600,700
A192__00550.700,8.322537930783263,40.585621745,A192,_,00550,700
A192__00490.700,8.25076901957501,40.586473955,A192,_,00490,700
A192__00480.700,8.242152866850407,40.593500614999996,A192,_,00480,700
A192__00450.700,8.168836531099338,40.585008544999994,A192,_,00450,700
A192__00410.700,8.336114880405841,40.60611983,A192,_,00410,700
A192__00400.700,8.32489172799848,40.602962775,A192,_,00400,700
A192__00260.700,8.31829074347418,40.61927456,A192,_,00260,700
A192__00250.700,8.275627246101887,40.62248265,A192,_,00250,700
A192__00210.700,8.355338612093602,40.635428180000005,A192,_,00210,700
A192__00120.700,8.299629541876811,40.63864979,A192,_,00120,700
A192__00030.701,8.23007130370666,40.651059860000004,A192,_,00030,701
A192__00970.701,8.314295935177352,40.558481665,A192,_,00970,701
A192__00900.701,8.367374644150312,40.526330834999996,A192,_,00900,701
A192__00890.701,8.348589269539431,40.5365896,A192,_,00890,701
A192__00740.701,8.36106508878963,40.56330808,A192,_,00740,701
A192__0072.701,8.33293663866199,40.5554726,A192,_,0072,701
A192__00670.701,8.344289372126191,40.56622153,A192,_,00670,701
A192__00660.701,8.336232233098265,40.56628393,A192,_,00660,701
A192__00640.701,8.330860494464252,40.56746513,A192,_,00640,701
A192__00630.701,8.337343860135604,40.57119161,A192,_,00630,701
A192__00610.701,8.318314363713409,40.57968128,A192,_,00610,701
A192__00600.701,8.338874675011224,40.585787265,A192,_,00600,701
A192__00590.701,8.39151093558159,40.58099744,A192,_,00590,701
A192__00490.701,8.251713587600646,40.585978600000004,A192,_,00490,701
A192__00480.701,8.241422805618065,40.593500614999996,A192,_,00480,701
A192__00410.701,8.335644931246954,40.60669069,A192,_,00410,701
A192__00400.701,8.324855443196572,40.60304965,A192,_,00400,701
A192__00260.701,8.31831190285271,40.619677225000004,A192,_,00260,701
A192__00210.701,8.355769610096758,40.635004635,A192,_,00210,701
A192__00190.701,8.203932493573229,40.619374235,A192,_,00190,701
A192__00120.701,8.29862800092534,40.63796395,A192,_,00120,701
A192__00030.702,8.22976544412344,40.651062095,A192,_,00030,702
A192__00930.702,8.344815308925213,40.519897165,A192,_,00930,702
A192__00900.702,8.367386406109922,40.526187925,A192,_,00900,702
A192__00670.702,8.344690415564585,40.566211095,A192,_,00670,702
A192__00640.702,8.331260932383785,40.567684585,A192,_,00640,702
A192__00610.702,8.318360402545549,40.579402689999995,A192,_,00610,702
A192__00600.702,8.338318103788524,40.58572957,A192,_,00600,702
A192__00590.702,8.39153698134724,40.58062232,A192,_,00590,702
A192__00570.702,8.350022560281946,40.58618874,A192,_,00570,702
A192__00490.702,8.251664682495989,40.58553146,A192,_,00490,702
A192__00450.702,8.167284268543899,40.586086449999996,A192,_,00450,702
A192__00410.702,8.336175137508235,40.604963605,A192,_,00410,702
A192__00400.702,8.324724033083786,40.603040594999996,A192,_,00400,702
A192__00260.702,8.311078783980914,40.62193499999999,A192,_,00260,702
A192__00210.702,8.340572058374878,40.617328560000004,A192,_,00210,702
A192__00190.702,8.203974007857735,40.61891339,A192,_,00190,702
A192__00120.702,8.298276335600288,40.637969084999995,A192,_,00120,702
A192__00120.703,8.298293898335428,40.63830596,A192,_,00120,703
A192__00900.703,8.362073181688688,40.531218695,A192,_,00900,703
A192__00890.703,8.347459453483609,40.53265064,A192,_,00890,703
A192__00780.703,8.332033372454337,40.543767175,A192,_,00780,703
A192__00660.703,8.336107336034978,40.56671616,A192,_,00660,703
A192__00630.703,8.337647741806457,40.574266269999995,A192,_,00630,703
A192__00610.703,8.318279778487451,40.579369150000005,A192,_,00610,703
A192__00600.703,8.338459155388872,40.586246765,A192,_,00600,703
A192__00590.703,8.391906011193813,40.579822750000005,A192,_,00590,703
A192__00550.703,8.322802669842591,40.585307915,A192,_,00550,703
A192__00490.703,8.253220162745443,40.591418705,A192,_,00490,703
A192__00410.703,8.336565106765926,40.6052975,A192,_,00410,703
A192__00260.703,8.311385703046987,40.621897285,A192,_,00260,703
A192__00250.703,8.286028335257146,40.623003055,A192,_,00250,703
A192__00210.703,8.342329838543623,40.618146124999996,A192,_,00210,703
A192__00190.703,8.205748613959166,40.61697966,A192,_,00190,703
A192__00030.704,8.237127230242315,40.64845824,A192,_,00030,704
A192__00970.704,8.315181559159623,40.558131384999996,A192,_,00970,704
A192__00940.704,8.358297156257343,40.520364945,A192,_,00940,704
A192__00930.704,8.340829160728438,40.518034015,A192,_,00930,704
A192__00900.704,8.363109893294734,40.532370525,A192,_,00900,704
A192__00890.704,8.349585890725425,40.536559095,A192,_,00890,704
A192__00740.704,8.35769756715586,40.56352273500001,A192,_,00740,704
A192__00660.704,8.336437860914117,40.56659578,A192,_,00660,704
A192__00630.704,8.33772262221463,40.574354174999996,A192,_,00630,704
A192__00600.704,8.337876615020834,40.586020045,A192,_,00600,704
A192__00590.704,8.391944221694104,40.58046754,A192,_,00590,704
A192__00570.704,8.348229846021015,40.58640359,A192,_,00570,704
A192__00490.704,8.253670943862243,40.591484324999996,A192,_,00490,704
A192__00450.704,8.164335369768352,40.584006015,A192,_,00450,704
A192__00410.704,8.336484981382236,40.60506272,A192,_,00410,704
A192__00260.704,8.288985748441974,40.615007145,A192,_,00260,704
A192__00250.704,8.286622908162702,40.611846295,A192,_,00250,704
A192__00210.704,8.342782513341522,40.61823727,A192,_,00210,704
A192__00190.704,8.208318509341158,40.628787035,A192,_,00190,704
A192__00120.704,8.298120440082814,40.63828809,A192,_,00120,704
A192__00030.705,8.23733898375362,40.64835468,A192,_,00030,705
A192__00970.705,8.314462942007719,40.558166265,A192,_,00970,705
A192__00940.705,8.360409211826827,40.51090758,A192,_,00940,705
A192__00930.705,8.339461998212016,40.51807755,A192,_,00930,705
A192__00900.705,8.371060565576514,40.53628319,A192,_,00900,705
A192__00890.705,8.349051092350091,40.536151495,A192,_,00890,705
A192__00740.705,8.356429256983507,40.55523129,A192,_,00740,705
A192__0072.705,8.332643265085256,40.555025185,A192,_,0072,705
A192__00640.705,8.330840375942875,40.568035105,A192,_,00640,705
A192__00610.705,8.317395649456332,40.579162839999995,A192,_,00610,705
A192__00590.705,8.39188494780461,40.580417485,A192,_,00590,705
A192__00550.705,8.319980466065779,40.588092395000004,A192,_,00550,705
A192__00410.705,8.336313101044436,40.604629925,A192,_,00410,705
A192__00250.705,8.287240693642701,40.611194495,A192,_,00250,705
A192__00190.705,8.209980532730373,40.62817081,A192,_,00190,705
A192__00030.706,8.23710462001501,40.648281444999995,A192,_,00030,706
A192__00970.706,8.312480160220819,40.557915875,A192,_,00970,706
A192__00940.706,8.360466737567439,40.510798185,A192,_,00940,706
A192__00930.706,8.339408174945316,40.517848875,A192,_,00930,706
A192__00900.706,8.37056819776761,40.536291985,A192,_,00900,706
A192__00890.706,8.350409688309608,40.537752499999996,A192,_,00890,706
A192__00780.706,8.331065674682806,40.543008915,A192,_,00780,706
A192__00740.706,8.354796434523479,40.559206950000004,A192,_,00740,706
A192__00670.706,8.341344593168571,40.564935180000006,A192,_,00670,706
A192__00610.706,8.317277681411463,40.578962770000004,A192,_,00610,706
A192__00600.706,8.337505019210255,40.5861716,A192,_,00600,706
A192__00590.706,8.391879896779372,40.58008721,A192,_,00590,706
A192__00550.706,8.319981905288678,40.58821413,A192,_,00550,706
A192__00400.706,8.32342034480412,40.603317355,A192,_,00400,706
A192__00260.706,8.288746139246872,40.61450956,A192,_,00260,706
A192__00250.706,8.287481832772965,40.611141125,A192,_,00250,706
A192__00210.706,8.343157278010594,40.6193212,A192,_,00210,706
A192__00190.706,8.206216957981772,40.6285414,A192,_,00190,706
A192__00190.707,8.206531756055725,40.627575435,A192,_,00190,707
A192__00970.707,8.314403251778046,40.559918385,A192,_,00970,707
A192__00940.707,8.360546158688944,40.5110167,A192,_,00940,707
A192__00930.707,8.339339536454334,40.517998985000006,A192,_,00930,707
A192__00900.707,8.37065653686497,40.53684242,A192,_,00900,707
A192__00890.707,8.350012280894148,40.537813955,A192,_,00890,707
A192__00780.707,8.330268699601568,40.542646655,A192,_,00780,707
A192__00740.707,8.359052932583632,40.553815755,A192,_,00740,707
A192__00670.707,8.341013386819242,40.5649139,A192,_,00670,707
A192__00660.707,8.336134253788897,40.566213315,A192,_,00660,707
A192__00640.707,8.3312122524882,40.56777815,A192,_,00640,707
A192__00610.707,8.317251631003654,40.57852133,A192,_,00610,707
A192__00600.707,8.33750734288639,40.5867717,A192,_,00600,707
A192__00590.707,8.39192774788793,40.58107618,A192,_,00590,707
A192__00410.707,8.3366857426802,40.60568003,A192,_,00410,707
A192__00390.707,8.322260394115336,40.60832895,A192,_,00390,707
A192__00260.707,8.28909486923774,40.61450956,A192,_,00260,707
A192__00250.707,8.285768489670518,40.610203795000004,A192,_,00250,707
A192__00210.707,8.343848534782204,40.620967795,A192,_,00210,707
A192__00030.708,8.239328900390454,40.664346185,A192,_,00030,708
A192__00970.708,8.313995663567711,40.55611687,A192,_,00970,708
A192__00940.708,8.360526874706917,40.510894594999996,A192,_,00940,708
A192__00930.708,8.339272481087527,40.51798314,A192,_,00930,708
A192__00900.708,8.356655771347935,40.523211655,A192,_,00900,708
A192__00780.708,8.330537745637724,40.54905926,A192,_,00780,708
A192__0072.708,8.331914178171898,40.55601598,A192,_,0072,708
A192__00670.708,8.34110455838686,40.56469095,A192,_,00670,708
A192__00640.708,8.331357551776247,40.567663350000004,A192,_,00640,708
A192__00630.708,8.338212581032998,40.5699913,A192,_,00630,708
A192__00610.708,8.31842622112475,40.57846308,A192,_,00610,708
A192__00600.708,8.337249275290837,40.586234770000004,A192,_,00600,708
A192__00590.708,8.391952576282916,40.580611105,A192,_,00590,708
A192__00570.708,8.349161313597241,40.58325151,A192,_,00570,708
A192__00550.708,8.319986076427963,40.58852701,A192,_,00550,708
A192__00400.708,8.324987088084676,40.599065585,A192,_,00400,708
A192__00390.708,8.321892500955862,40.607942394999995,A192,_,00390,708
A192__00250.708,8.272804452574205,40.61027383,A192,_,00250,708
A192__00210.708,8.343465195055856,40.620750865000005,A192,_,00210,708
A192__00190.708,8.19640684542302,40.637689065,A192,_,00190,708
A192__00030.709,8.239089679433718,40.663322699999995,A192,_,00030,709
A192__00940.709,8.360290208657993,40.51092149,A192,_,00940,709
A192__00930.709,8.342028884722048,40.519226630000006,A192,_,00930,709
A192__00890.709,8.34831264133495,40.536727965,A192,_,00890,709
A192__00780.709,8.331706789805477,40.5435769,A192,_,00780,709
A192__00740.709,8.357397432614787,40.563485505,A192,_,00740,709
A192__00670.709,8.340934310699758,40.565273245,A192,_,00670,709
A192__00610.709,8.318645367138467,40.57821096,A192,_,00610,709
A192__00600.709,8.337058322367493,40.587282475,A192,_,00600,709
A192__00590.709,8.391887798890831,40.580613905,A192,_,00590,709
A192__00570.709,8.348725954968273,40.583629404999996,A192,_,00570,709
A192__00550.709,8.320222073797835,40.588647455,A192,_,00550,709
A192__0049.709,8.281268509039897,40.592417870000006,A192,_,0049,709
A192__00410.709,8.341161358036324,40.599140704999996,A192,_,00410,709
A192__00400.709,8.324309309720952,40.599218245,A192,_,00400,709
A192__00260.709,8.290269581027257,40.614579094999996,A192,_,00260,709
A192__00250.709,8.272995442370064,40.610085815000005,A192,_,00250,709
A192__00210.709,8.343471872474595,40.62139639,A192,_,00210,709
A192__00190.709,8.195729136536666,40.637784045,A192,_,00190,709
A192__00010.71,8.22800082140481,40.66212492,A192,_,00010,71
A192__00970.71,8.315150634056842,40.5587036,A192,_,00970,71
A192__00960.71,8.361953946926317,40.504520819999996,A192,_,00960,71
A192__00930.71,8.340440555733526,40.51878405,A192,_,00930,71
A192__00890.71,8.35058216036407,40.524521225,A192,_,00890,71
A192__00880.71,8.347232407620108,40.51905712,A192,_,00880,71
A192__00870.71,8.341899558138552,40.52663552,A192,_,00870,71
A192__00860.71,8.3664486172293,40.544782895,A192,_,00860,71
A192__00820.71,8.377080293587284,40.547070415,A192,_,00820,71
A192__00810.71,8.36401569941702,40.547407485,A192,_,00810,71
A192__00790.71,8.34783942395774,40.543140324999996,A192,_,00790,71
A192__0077.71,8.327504090927718,40.555885995,A192,_,0077,71
A192__00730.71,8.343482453587104,40.55685126,A192,_,00730,71
A192__00690.71,8.362423347707285,40.567237535000004,A192,_,00690,71
A192__00680.71,8.351838983007212,40.572949054999995,A192,_,00680,71
A192__00670.71,8.341799058553008,40.56335186,A192,_,00670,71
A192__0064.71,8.320610001090184,40.565778710000004,A192,_,0064,71
A192__00620.71,8.324970539044735,40.57042994,A192,_,00620,71
A192__00600.71,8.347969588884268,40.573327344999996,A192,_,00600,71
A192__00590.71,8.374639014894703,40.5751317,A192,_,00590,71
A192__00560.71,8.322490545303285,40.57841774,A192,_,00560,71
A192__00550.71,8.320308314889374,40.580375785,A192,_,00550,71
A192__00540.71,8.352767472948418,40.594155295,A192,_,00540,71
A192__00530.71,8.339332378098067,40.596760599999996,A192,_,00530,71
A192__00520.71,8.328971797266846,40.59444857,A192,_,00520,71
A192__00510.71,8.31971310374294,40.596746565000004,A192,_,00510,71
A192__0050.71,8.313784868903321,40.58110383,A192,_,0050,71
A192__00490.71,8.255424289558956,40.586004335,A192,_,00490,71
A192__00410.71,8.339054319459091,40.601816645,A192,_,00410,71
A192__00400.71,8.328669790498756,40.60280695,A192,_,00400,71
A192__00390.71,8.320508571379555,40.6053436,A192,_,00390,71
A192__00380.71,8.311228872761667,40.597312895,A192,_,00380,71
A192__00340.71,8.26062563368763,40.615914454999995,A192,_,00340,71
A192__00330.71,8.255587074521312,40.59262807,A192,_,00330,71
A192__00320.71,8.208915494577763,40.59292915,A192,_,00320,71
A192__00310.71,8.379253022886951,40.614678635000004,A192,_,00310,71
A192__00250.71,8.280184853990596,40.615058274999996,A192,_,00250,71
A192__00230.71,8.17064743927401,40.594590955,A192,_,00230,71
A192__00220.71,8.14684916737216,40.608044545,A192,_,00220,71
A192__00140.71,8.188491234876865,40.646814575,A192,_,00140,71
A192__00130.71,8.332495770094495,40.64169348,A192,_,00130,71
A192__00100.71,8.278325384582967,40.647526275000004,A192,_,00100,71
A192__00090.71,8.207192120173563,40.644811585,A192,_,00090,71
A192__00080.71,8.325831224860941,40.65935958,A192,_,00080,71
A192__00070.71,8.328122501355551,40.659101664999994,A192,_,00070,71
A192__00060.71,8.296811576530757,40.655877149999995,A192,_,00060,71
A192__00040.71,8.256951839139294,40.64795302,A192,_,00040,71
A192__00190.710,8.206508975750282,40.618973405,A192,_,00190,710
A192__00940.710,8.354463758652813,40.517115195,A192,_,00940,710
A192__00930.710,8.341850242305213,40.51864229,A192,_,00930,710
A192__00900.710,8.367241094694016,40.526720825,A192,_,00900,710
A192__00890.710,8.352117012666282,40.527993144999996,A192,_,00890,710
A192__00740.710,8.357955527719742,40.56354418,A192,_,00740,710
A192__0072.710,8.333039922123005,40.555565235,A192,_,0072,710
A192__0071.710,8.321644564423556,40.552131775,A192,_,0071,710
A192__00670.710,8.34387660756261,40.56316717,A192,_,00670,710
A192__00660.710,8.335499175720603,40.566562094999995,A192,_,00660,710
A192__00640.710,8.330658743417619,40.568246035,A192,_,00640,710
A192__00630.710,8.335774255638857,40.57073531,A192,_,00630,710
A192__00610.710,8.319070672769762,40.57803427499999,A192,_,00610,710
A192__00600.710,8.336358630471402,40.58638398,A192,_,00600,710
A192__00590.710,8.391521020546705,40.580034115000004,A192,_,00590,710
A192__00570.710,8.34942976753286,40.58339271,A192,_,00570,710
A192__00550.710,8.32310704984765,40.589049079999995,A192,_,00550,710
A192__00400.710,8.323934785432822,40.603229365000004,A192,_,00400,710
A192__00260.710,8.309037058218104,40.617020885,A192,_,00260,710
A192__00210.710,8.34305811256774,40.62121026,A192,_,00210,710
A192__00030.711,8.244418241523954,40.65721043,A192,_,00030,711
A192__00930.711,8.341938047283886,40.51801562,A192,_,00930,711
A192__00890.711,8.352972145036505,40.52739592499999,A192,_,00890,711
A192__00780.711,8.336915143944125,40.544891414999995,A192,_,00780,711
A192__00740.711,8.354603194359711,40.559511240000006,A192,_,00740,711
A192__00670.711,8.343527750038426,40.562859435,A192,_,00670,711
A192__00660.711,8.335717740191164,40.566895465,A192,_,00660,711
A192__00640.711,8.330780233413307,40.568088365,A192,_,00640,711
A192__00610.711,8.319216471856743,40.577882305,A192,_,00610,711
A192__00600.711,8.33581756645037,40.58674671,A192,_,00600,711
A192__00590.711,8.391532693274213,40.580432455,A192,_,00590,711
A192__00550.711,8.322990608652043,40.589049079999995,A192,_,00550,711
A192__00490.711,8.277364314908715,40.59357502,A192,_,00490,711
A192__00410.711,8.333739849463925,40.597609935,A192,_,00410,711
A192__00390.711,8.320627193113515,40.6069188,A192,_,00390,711
A192__00260.711,8.308778964363329,40.61696395,A192,_,00260,711
A192__00250.711,8.282161555430887,40.615530414999995,A192,_,00250,711
A192__00210.711,8.343215895965734,40.621653445,A192,_,00210,711
A192__00210.712,8.342702996304599,40.621475985000004,A192,_,00210,712
A192__00970.712,8.315062776541783,40.556670170000004,A192,_,00970,712
A192__00900.712,8.359404458815884,40.53622057,A192,_,00900,712
A192__00890.712,8.352899221526712,40.527579675,A192,_,00890,712
A192__00780.712,8.336786387768678,40.545086624999996,A192,_,00780,712
A192__00740.712,8.353578833496236,40.560939364999996,A192,_,00740,712
A192__00660.712,8.335800034760563,40.56697116,A192,_,00660,712
A192__00640.712,8.331187800384328,40.56804644,A192,_,00640,712
A192__00630.712,8.340738833413305,40.571703275,A192,_,00630,712
A192__00610.712,8.317054354315196,40.58021823,A192,_,00610,712
A192__00600.712,8.335283604421559,40.58611229,A192,_,00600,712
A192__00590.712,8.391871847800003,40.579590365,A192,_,00590,712
A192__00570.712,8.350097465162122,40.583708195,A192,_,00570,712
A192__0049.712,8.27843054583668,40.59209662,A192,_,0049,712
A192__00410.712,8.331138011396686,40.596558445,A192,_,00410,712
A192__00400.712,8.32412590319602,40.603105015,A192,_,00400,712
A192__00390.712,8.321064634528227,40.60692116,A192,_,00390,712
A192__00250.712,8.277708118398326,40.613913319999995,A192,_,00250,712
A192__00190.713,8.20926892026732,40.637901695,A192,_,00190,713
A192__00930.713,8.334270856213926,40.52163738,A192,_,00930,713
A192__00890.713,8.353266051791444,40.527930465,A192,_,00890,713
A192__00670.713,8.343551979692954,40.563082265,A192,_,00670,713
A192__00630.713,8.332499121571914,40.56915139,A192,_,00630,713
A192__00610.713,8.317025262205908,40.580602979999995,A192,_,00610,713
A192__00600.713,8.334600862326667,40.58667921,A192,_,00600,713
A192__00590.713,8.386800523815296,40.579675225,A192,_,00590,713
A192__00570.713,8.35078125254564,40.584672284999996,A192,_,00570,713
A192__00480.713,8.22398387229016,40.58549348,A192,_,00480,713
A192__00410.713,8.331699908719662,40.59655033,A192,_,00410,713
A192__00260.713,8.296407980120332,40.613220119999994,A192,_,00260,713
A192__00250.713,8.277078264385176,40.614168515,A192,_,00250,713
A192__00210.713,8.34440601930412,40.62184936,A192,_,00210,713
A192__00190.714,8.20564090528777,40.617817275,A192,_,00190,714
A192__00900.714,8.359983121076992,40.536052225,A192,_,00900,714
A192__00890.714,8.35313895305909,40.527478314999996,A192,_,00890,714
A192__00780.714,8.334893915144423,40.544679645,A192,_,00780,714
A192__0072.714,8.330784935391883,40.556268925,A192,_,0072,714
A192__00630.714,8.332797669849839,40.569270395000004,A192,_,00630,714
A192__00610.714,8.31770345793528,40.580130284999996,A192,_,00610,714
A192__00600.714,8.334621866297617,40.58591025,A192,_,00600,714
A192__00570.714,8.351436185631954,40.584307575,A192,_,00570,714
A192__00550.714,8.321157225964168,40.586096335,A192,_,00550,714
A192__0049.714,8.278840259656295,40.59485515,A192,_,0049,714
A192__00480.714,8.223952436637163,40.585743644999994,A192,_,00480,714
A192__00410.714,8.332017858299444,40.59646204,A192,_,00410,714
A192__00400.714,8.324804972967268,40.60277756000001,A192,_,00400,714
A192__00390.714,8.316283510454495,40.597799820000006,A192,_,00390,714
A192__00260.714,8.296392474788263,40.61345238,A192,_,00260,714
A192__00210.714,8.342527572258149,40.62156931,A192,_,00210,714
A192__00190.715,8.205522910615478,40.63330569,A192,_,00190,715
A192__00930.715,8.333873267527117,40.52152366,A192,_,00930,715
A192__00900.715,8.359716890850244,40.535823775,A192,_,00900,715
A192__00890.715,8.352934331284036,40.527074835,A192,_,00890,715
A192__00740.715,8.361131250120899,40.561835645,A192,_,00740,715
A192__00660.715,8.335665278563138,40.566451605,A192,_,00660,715
A192__00630.715,8.338383960773445,40.57001735,A192,_,00630,715
A192__00600.715,8.333608097673697,40.585846939999996,A192,_,00600,715
A192__00550.715,8.321496219790399,40.58507043,A192,_,00550,715
A192__0049.715,8.278409292376516,40.594627169999995,A192,_,0049,715
A192__00480.715,8.224204615046542,40.585644015,A192,_,00480,715
A192__00410.715,8.34082133535016,40.599190815,A192,_,00410,715
A192__00400.715,8.324843762747097,40.602876445,A192,_,00400,715
A192__00390.715,8.321965653597125,40.608863435,A192,_,00390,715
A192__00260.715,8.296018499950925,40.613521045,A192,_,00260,715
A192__00210.715,8.342557488970186,40.622057575,A192,_,00210,715
A192__00190.716,8.20530302668417,40.633863770000005,A192,_,00190,716
A192__00900.716,8.35837141474584,40.53292804,A192,_,00900,716
A192__00890.716,8.353367640295101,40.52732996,A192,_,00890,716
A192__00780.716,8.337171511519745,40.54522749,A192,_,00780,716
A192__00740.716,8.358213752343051,40.563285625,A192,_,00740,716
A192__00720.716,8.333946300279552,40.555717395,A192,_,00720,716
A192__00670.716,8.343496048554599,40.569650295,A192,_,00670,716
A192__00660.716,8.336138555652813,40.566189980000004,A192,_,00660,716
A192__00640.716,8.331490189777071,40.567717165000005,A192,_,00640,716
A192__00630.716,8.3353231374044,40.570433495,A192,_,00630,716
A192__00610.716,8.317884041909348,40.580195745,A192,_,00610,716
A192__00600.716,8.3335418291205,40.58124612,A192,_,00600,716
A192__00570.716,8.352996679326445,40.58499747,A192,_,00570,716
A192__00550.716,8.321310576292925,40.585069285,A192,_,00550,716
A192__0049.716,8.278904918662217,40.594228695,A192,_,0049,716
A192__00480.716,8.224317641922653,40.585934545,A192,_,00480,716
A192__00400.716,8.324425584020805,40.60287169,A192,_,00400,716
A192__00260.716,8.295145600782767,40.61781524,A192,_,00260,716
A192__00210.716,8.34215047214729,40.622016895,A192,_,00210,716
A192__00260.717,8.295121388383363,40.617453245,A192,_,00260,717
A192__00930.717,8.333336665037425,40.520862455,A192,_,00930,717
A192__00890.717,8.353507007098498,40.526887705,A192,_,00890,717
A192__00780.717,8.33722706345693,40.54530452,A192,_,00780,717
A192__00720.717,8.333720546660683,40.555445745,A192,_,00720,717
A192__00670.717,8.343128942611347,40.570401695,A192,_,00670,717
A192__00630.717,8.333580613078741,40.57571819,A192,_,00630,717
A192__00610.717,8.31786156340296,40.579830775,A192,_,00610,717
A192__00600.717,8.347278311410285,40.57379194,A192,_,00600,717
A192__00550.717,8.320537787696745,40.58387254,A192,_,00550,717
A192__0049.717,8.278169676242744,40.59357083,A192,_,0049,717
A192__00400.717,8.32445414729533,40.602976819999995,A192,_,00400,717
A192__00210.718,8.342978846013969,40.62213626,A192,_,00210,718
A192__00900.718,8.359788392705054,40.533191335,A192,_,00900,718
A192__00890.718,8.353676471329056,40.527135435,A192,_,00890,718
A192__00780.718,8.334967078775735,40.544811605,A192,_,00780,718
A192__00740.718,8.361402612095826,40.55189376,A192,_,00740,718
