nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00720.718,8.333948413415943,40.55541428,A192,_,00720,718
A192__00660.718,8.336213609820604,40.566156135,A192,_,00660,718
A192__00640.718,8.331425999718537,40.568123639999996,A192,_,00640,718
A192__00610.718,8.31789623464488,40.579830709999996,A192,_,00610,718
A192__00600.718,8.353364698895078,40.576347685,A192,_,00600,718
A192__0049.718,8.277800542895665,40.593320625000004,A192,_,0049,718
A192__00400.718,8.323812304104742,40.603053355,A192,_,00400,718
A192__00390.718,8.31845531168019,40.60793296,A192,_,00390,718
A192__00030.719,8.244308536327267,40.659453715,A192,_,00030,719
A192__00930.719,8.334340133752523,40.521884485,A192,_,00930,719
A192__00900.719,8.360120664903615,40.533059385,A192,_,00900,719
A192__00890.719,8.353771481138972,40.526765395,A192,_,00890,719
A192__00780.719,8.335227918024465,40.544806465,A192,_,00780,719
A192__00740.719,8.361225799253695,40.552213885,A192,_,00740,719
A192__00670.719,8.343027757289988,40.570490865,A192,_,00670,719
A192__00660.719,8.336320239688412,40.5660964,A192,_,00660,719
A192__00640.719,8.331694590851068,40.568052879999996,A192,_,00640,719
A192__0061.719,8.316691895219826,40.57784044500001,A192,_,0061,719
A192__00600.719,8.352942098575816,40.576182125,A192,_,00600,719
A192__00550.719,8.320544458488069,40.590093525,A192,_,00550,719
A192__0049.719,8.280405004568674,40.595095235,A192,_,0049,719
A192__00400.719,8.324145892593073,40.60304703,A192,_,00400,719
A192__00260.719,8.28811522212943,40.62078921,A192,_,00260,719
A192__00210.719,8.342823832165225,40.622539095,A192,_,00210,719
A192__00030.72,8.230423103659744,40.652318699999995,A192,_,00030,72
A192__00970.72,8.31514579375267,40.558577510000006,A192,_,00970,72
A192__00960.72,8.360957703752792,40.519590635,A192,_,00960,72
A192__00950.72,8.352630201692861,40.51397153,A192,_,00950,72
A192__00930.72,8.340916965082123,40.51799139,A192,_,00930,72
A192__00900.72,8.36098260214666,40.525757389999995,A192,_,00900,72
A192__00890.72,8.350976361581672,40.5244699,A192,_,00890,72
A192__00880.72,8.347788469777893,40.519225465000005,A192,_,00880,72
A192__00870.72,8.342061308281359,40.52682042,A192,_,00870,72
A192__00840.72,8.322911542063117,40.54198125,A192,_,00840,72
A192__00810.72,8.365408265298734,40.547547855000005,A192,_,00810,72
A192__00800.72,8.362099365634148,40.546248755,A192,_,00800,72
A192__00790.72,8.347438099654457,40.542395965,A192,_,00790,72
A192__0077.72,8.3276859295,40.555922034999995,A192,_,0077,72
A192__00750.72,8.370577065989497,40.55630329,A192,_,00750,72
A192__00730.72,8.351314596503432,40.556908594999996,A192,_,00730,72
A192__00720.72,8.340958167803754,40.556314005,A192,_,00720,72
A192__00690.72,8.362470862513057,40.56688364,A192,_,00690,72
A192__00680.72,8.350915217065896,40.57262798,A192,_,00680,72
A192__00670.72,8.342554870760141,40.56363894,A192,_,00670,72
A192__00660.72,8.333738015983682,40.565456850000004,A192,_,00660,72
A192__0064.72,8.321371602143664,40.565451515,A192,_,0064,72
A192__00620.72,8.324843967284417,40.570560494999995,A192,_,00620,72
A192__00560.72,8.323083797274226,40.57812792,A192,_,00560,72
A192__00540.72,8.353161718665188,40.594792375,A192,_,00540,72
A192__00530.72,8.343250927647425,40.59555129,A192,_,00530,72
A192__00520.72,8.32958659352203,40.59430451,A192,_,00520,72
A192__00510.72,8.316797970188546,40.589610535000006,A192,_,00510,72
A192__0049.72,8.284935841488586,40.593191555000004,A192,_,0049,72
A192__00450.72,8.165443511714596,40.584469155,A192,_,00450,72
A192__00390.72,8.321301441355441,40.605240315,A192,_,00390,72
A192__00360.72,8.305246904406982,40.604033895,A192,_,00360,72
A192__00320.72,8.208602491779498,40.592978335,A192,_,00320,72
A192__00310.72,8.380966078106608,40.611688619999995,A192,_,00310,72
A192__00280.72,8.360908217657418,40.615955854999996,A192,_,00280,72
A192__00240.72,8.214422515504388,40.62130498,A192,_,00240,72
A192__00230.72,8.170910539421374,40.594610895,A192,_,00230,72
A192__00220.72,8.147109921352854,40.611435505,A192,_,00220,72
A192__00210.72,8.34086775744314,40.622021995,A192,_,00210,72
A192__00190.72,8.205595519278702,40.61973555,A192,_,00190,72
A192__00120.72,8.307293631276643,40.63052477,A192,_,00120,72
A192__00100.72,8.27858204844231,40.659536515,A192,_,00100,72
A192__00090.72,8.206211172617712,40.644931265,A192,_,00090,72
A192__00070.72,8.329385295571388,40.658108995,A192,_,00070,72
A192__00060.72,8.296688835355937,40.653959555,A192,_,00060,72
A192__00030.720,8.244223546994519,40.65704325,A192,_,00030,720
A192__00900.720,8.360211573675166,40.532953430000006,A192,_,00900,720
A192__00890.720,8.353817595497967,40.52684609,A192,_,00890,720
A192__00780.720,8.335369130970467,40.544735585,A192,_,00780,720
A192__00740.720,8.356454798522389,40.559781955,A192,_,00740,720
A192__00720.720,8.3474365429462,40.559593995,A192,_,00720,720
A192__00670.720,8.344155803232832,40.56948787,A192,_,00670,720
A192__00640.720,8.331704119678417,40.56780313,A192,_,00640,720
A192__00620.720,8.327830409379029,40.57348562,A192,_,00620,720
A192__0061.720,8.316448784341713,40.57765131,A192,_,0061,720
A192__00600.720,8.353482479553469,40.57648825,A192,_,00600,720
A192__00570.720,8.349681148331333,40.587730395,A192,_,00570,720
A192__0049.720,8.281009248269918,40.594805655,A192,_,0049,720
A192__00400.720,8.323719038971767,40.603304465,A192,_,00400,720
A192__00390.720,8.321692676959021,40.609437979999996,A192,_,00390,720
A192__00260.720,8.289769190590306,40.62088314499999,A192,_,00260,720
A192__00030.721,8.242992789421152,40.656012329999996,A192,_,00030,721
A192__00970.721,8.315538807479454,40.557484220000006,A192,_,00970,721
A192__00890.721,8.354020003192504,40.52685767,A192,_,00890,721
A192__0071.721,8.321701514043685,40.55410395,A192,_,0071,721
A192__00620.721,8.327396707172348,40.573058705,A192,_,00620,721
A192__00600.721,8.347601926509162,40.58287192,A192,_,00600,721
A192__00570.721,8.35118733425508,40.585782820000006,A192,_,00570,721
A192__00490.721,8.262541040446731,40.589559405,A192,_,00490,721
A192__00400.721,8.32579990895263,40.60134701,A192,_,00400,721
A192__00390.721,8.324534785523,40.60813057,A192,_,00390,721
A192__00210.721,8.343092563413059,40.622614845,A192,_,00210,721
A192__00190.721,8.20133915060795,40.61788461,A192,_,00190,721
A192__00190.722,8.201885282323106,40.61788126,A192,_,00190,722
A192__00970.722,8.315660944219884,40.55826406,A192,_,00970,722
A192__00930.722,8.335294769152904,40.521808985,A192,_,00930,722
A192__00900.722,8.361403278800775,40.53207534,A192,_,00900,722
A192__00890.722,8.35453208930345,40.527421065,A192,_,00890,722
A192__00780.722,8.3357726422678,40.544882814999994,A192,_,00780,722
A192__00670.722,8.344143933387649,40.569675355,A192,_,00670,722
A192__00660.722,8.335483441476061,40.56653014,A192,_,00660,722
A192__00640.722,8.331559396791196,40.56819509,A192,_,00640,722
A192__00620.722,8.323557289229488,40.571841535000004,A192,_,00620,722
A192__0061.722,8.316793145120798,40.577085265,A192,_,0061,722
A192__00600.722,8.34789367726617,40.58287192,A192,_,00600,722
A192__00570.722,8.350970069315746,40.585840090000005,A192,_,00570,722
A192__00550.722,8.320775809509518,40.58875037,A192,_,00550,722
A192__00490.722,8.263298307329876,40.589505564999996,A192,_,00490,722
A192__00480.722,8.238949017129295,40.57757061,A192,_,00480,722
A192__00390.722,8.32456306148563,40.60840153,A192,_,00390,722
A192__00260.722,8.287847005903828,40.6195721,A192,_,00260,722
A192__00030.723,8.242955473313181,40.656356634999995,A192,_,00030,723
A192__00900.723,8.360883598569192,40.532441085,A192,_,00900,723
A192__00890.723,8.354007616717137,40.527216255,A192,_,00890,723
A192__00780.723,8.335678953479231,40.544933885,A192,_,00780,723
A192__00670.723,8.343299603595824,40.570304455,A192,_,00670,723
A192__00660.723,8.335667425599688,40.56643104,A192,_,00660,723
A192__00640.723,8.320207410338188,40.568004105,A192,_,00640,723
A192__0061.723,8.317172198722517,40.57712885,A192,_,0061,723
A192__00600.723,8.34768427318766,40.582656035,A192,_,00600,723
A192__00550.723,8.320157405465096,40.583752184999994,A192,_,00550,723
A192__00480.723,8.221309849836219,40.594904365,A192,_,00480,723
A192__00410.723,8.33964529200079,40.60506746,A192,_,00410,723
A192__00400.723,8.32568728245937,40.59787033,A192,_,00400,723
A192__00390.723,8.32467268464038,40.607754055,A192,_,00390,723
A192__00260.723,8.288075607341378,40.619777875,A192,_,00260,723
A192__00210.723,8.343720715816923,40.622819065,A192,_,00210,723
A192__00190.723,8.201196848031046,40.61822904,A192,_,00190,723
A192__00030.724,8.242999349287135,40.6561771,A192,_,00030,724
A192__00970.724,8.312639382441994,40.55975209,A192,_,00970,724
A192__00930.724,8.334853962531128,40.521679,A192,_,00930,724
A192__00900.724,8.361045057423059,40.533102045,A192,_,00900,724
A192__00780.724,8.336250873155702,40.54480384,A192,_,00780,724
A192__00640.724,8.33007705639314,40.56873263,A192,_,00640,724
A192__0061.724,8.316974902167182,40.57735434,A192,_,0061,724
A192__00600.724,8.348596946661626,40.582117755,A192,_,00600,724
A192__00570.724,8.345069731381633,40.586192915,A192,_,00570,724
A192__00390.724,8.321620473950468,40.609268685,A192,_,00390,724
A192__00260.724,8.288218897396732,40.619738014999996,A192,_,00260,724
A192__00210.724,8.344968215633449,40.62280604,A192,_,00210,724
A192__00190.724,8.201497158322447,40.618202825,A192,_,00190,724
A192__00190.725,8.202011450644449,40.6181333,A192,_,00190,725
A192__00970.725,8.31470362245922,40.559347155,A192,_,00970,725
A192__00940.725,8.354591582084279,40.51685854,A192,_,00940,725
A192__00900.725,8.36173499825581,40.53252534,A192,_,00900,725
A192__00890.725,8.355469962295885,40.52722814,A192,_,00890,725
A192__00780.725,8.336181476397687,40.544975625,A192,_,00780,725
A192__00740.725,8.356122687053798,40.55528669,A192,_,00740,725
A192__00720.725,8.33333693117798,40.55820634,A192,_,00720,725
A192__00670.725,8.344707807971671,40.5696013,A192,_,00670,725
A192__00640.725,8.32972534820231,40.568379965000005,A192,_,00640,725
A192__0061.725,8.316133624375741,40.577417365,A192,_,0061,725
A192__00600.725,8.348120414619054,40.58207025,A192,_,00600,725
A192__00550.725,8.319711626445473,40.58163198,A192,_,00550,725
A192__00480.725,8.22111328772467,40.59501384,A192,_,00480,725
A192__00410.725,8.332704914795674,40.596961855,A192,_,00410,725
A192__00210.725,8.344776902833832,40.62315838,A192,_,00210,725
A192__00190.726,8.200555266956107,40.618088830000005,A192,_,00190,726
A192__00970.726,8.314630915641754,40.559437285,A192,_,00970,726
A192__00940.726,8.354261681379997,40.516757014999996,A192,_,00940,726
A192__00900.726,8.361524345914283,40.53333446,A192,_,00900,726
A192__00890.726,8.356438679762373,40.527925659999994,A192,_,00890,726
A192__00740.726,8.356741054784923,40.55560547499999,A192,_,00740,726
A192__00720.726,8.333191136002954,40.557859629999996,A192,_,00720,726
A192__00670.726,8.343656191774539,40.57065227,A192,_,00670,726
A192__00660.726,8.336299680519424,40.56608946,A192,_,00660,726
A192__00640.726,8.331157218199067,40.56870377,A192,_,00640,726
A192__00600.726,8.348457514325382,40.58205667,A192,_,00600,726
A192__00570.726,8.344730114500923,40.5853341,A192,_,00570,726
A192__00550.726,8.319543216273768,40.581903100000005,A192,_,00550,726
A192__00480.726,8.221166520447639,40.594988040000004,A192,_,00480,726
A192__00410.726,8.339220148423419,40.60317072,A192,_,00410,726
A192__00390.726,8.32124859115049,40.604100735,A192,_,00390,726
A192__00210.726,8.34552405214979,40.622973255,A192,_,00210,726
A192__00030.727,8.235054126308285,40.648892155,A192,_,00030,727
A192__00940.727,8.360432436105649,40.515615135000004,A192,_,00940,727
A192__00900.727,8.361425943743036,40.53400725,A192,_,00900,727
A192__00780.727,8.329793518868502,40.541827805,A192,_,00780,727
A192__00670.727,8.343550907000958,40.57056926,A192,_,00670,727
A192__00620.727,8.33133466646843,40.578615585,A192,_,00620,727
A192__0061.727,8.31636679314955,40.57700914,A192,_,0061,727
A192__00600.727,8.34841575975964,40.581975705,A192,_,00600,727
A192__00570.727,8.350569120904503,40.58700087,A192,_,00570,727
A192__00550.727,8.323519344160282,40.586175215,A192,_,00550,727
A192__00480.727,8.221225135869464,40.594858025,A192,_,00480,727
A192__00400.727,8.329587831384558,40.60247927,A192,_,00400,727
A192__00390.727,8.322496458204789,40.606628605,A192,_,00390,727
A192__00210.727,8.345386254272778,40.623353005,A192,_,00210,727
A192__00190.727,8.20144470402604,40.618857274999996,A192,_,00190,727
A192__00030.728,8.235497825002756,40.648361925,A192,_,00030,728
A192__00970.728,8.314935909093876,40.559113325,A192,_,00970,728
A192__00900.728,8.362685739859764,40.53491629,A192,_,00900,728
A192__00890.728,8.354772125670387,40.526442555,A192,_,00890,728
A192__00780.728,8.329612082719208,40.542091665,A192,_,00780,728
A192__00670.728,8.34341222916108,40.57074505,A192,_,00670,728
A192__00660.728,8.33621491748135,40.566135315,A192,_,00660,728
A192__00640.728,8.321181053673175,40.56819534,A192,_,00640,728
A192__00600.728,8.347911088560219,40.581719469999996,A192,_,00600,728
A192__00570.728,8.35057058888126,40.58672964,A192,_,00570,728
A192__00410.728,8.338990789935544,40.60340175,A192,_,00410,728
A192__00400.728,8.325955100550507,40.60897256,A192,_,00400,728
A192__00390.728,8.322627385348131,40.606857985,A192,_,00390,728
A192__00210.728,8.346189684316514,40.623175835,A192,_,00210,728
A192__00190.728,8.20163498946497,40.61850538,A192,_,00190,728
A192__00030.729,8.23637631319891,40.64807587,A192,_,00030,729
A192__00970.729,8.314836430003322,40.559155515,A192,_,00970,729
A192__00900.729,8.362048371399696,40.534024005000006,A192,_,00900,729
A192__00890.729,8.35472167775023,40.526613685,A192,_,00890,729
A192__00740.729,8.354918042460543,40.55857219,A192,_,00740,729
A192__00670.729,8.347216258958948,40.56646136,A192,_,00670,729
A192__00620.729,8.331602411268182,40.578889805,A192,_,00620,729
A192__00600.729,8.34762200535538,40.581665810000004,A192,_,00600,729
A192__00570.729,8.35082770942828,40.586856705,A192,_,00570,729
A192__00550.729,8.322226810094392,40.58490405,A192,_,00550,729
A192__00490.729,8.261700151205721,40.59128811,A192,_,00490,729
A192__00400.729,8.33125471114359,40.60478116,A192,_,00400,729
A192__00390.729,8.322936218106616,40.606781455,A192,_,00390,729
A192__00210.729,8.346080595292786,40.623571260000006,A192,_,00210,729
A192__00190.729,8.202097610118038,40.61832999,A192,_,00190,729
A192__00030.73,8.231479947958318,40.652401694999995,A192,_,00030,73
A192__00970.73,8.31510346681005,40.55857961,A192,_,00970,73
A192__00960.73,8.361175020256386,40.52196089,A192,_,00960,73
A192__00950.73,8.3531745605641,40.518772775,A192,_,00950,73
A192__00920.73,8.381619029185039,40.525046585,A192,_,00920,73
A192__00900.73,8.359469798593496,40.525010045,A192,_,00900,73
A192__00880.73,8.348190765936401,40.519541245,A192,_,00880,73
A192__00870.73,8.341588466028526,40.52557729,A192,_,00870,73
A192__00850.73,8.346399980841635,40.533752765,A192,_,00850,73
A192__00840.73,8.323142987256713,40.540689495,A192,_,00840,73
A192__00820.73,8.377455929805574,40.54713222,A192,_,00820,73
A192__00810.73,8.363543484341996,40.54678246,A192,_,00810,73
A192__00790.73,8.344641616329184,40.537631045,A192,_,00790,73
A192__00780.73,8.331208346298922,40.54837834,A192,_,00780,73
A192__0077.73,8.327812120842907,40.55589613,A192,_,0077,73
A192__00750.73,8.368590910336476,40.55434688,A192,_,00750,73
A192__00730.73,8.352329033694456,40.557230905,A192,_,00730,73
A192__00720.73,8.338290791003775,40.55622227,A192,_,00720,73
A192__0071.73,8.321620674736202,40.554404000000005,A192,_,0071,73
A192__00700.73,8.403936281889322,40.577674915,A192,_,00700,73
A192__00690.73,8.362538581245326,40.56659538,A192,_,00690,73
A192__00670.73,8.343182499817825,40.56278099,A192,_,00670,73
A192__0065.73,8.317382145927755,40.56133255,A192,_,0065,73
A192__0064.73,8.321016270043955,40.565366455,A192,_,0064,73
A192__00630.73,8.335226833242718,40.569266415,A192,_,00630,73
A192__00620.73,8.324787080854367,40.570798960000005,A192,_,00620,73
A192__00600.73,8.348454538748285,40.573275505,A192,_,00600,73
A192__00580.73,8.35437277715156,40.586773815,A192,_,00580,73
A192__00560.73,8.325239372493577,40.58128476,A192,_,00560,73
A192__00520.73,8.329982273621365,40.594240635000006,A192,_,00520,73
A192__00510.73,8.316695428335162,40.585886224999996,A192,_,00510,73
A192__0049.73,8.28502079219502,40.59236064,A192,_,0049,73
A192__00450.73,8.164344209668897,40.584425045,A192,_,00450,73
A192__00390.73,8.321830723717767,40.605077545,A192,_,00390,73
A192__00380.73,8.311726344036195,40.597077510000005,A192,_,00380,73
A192__00360.73,8.305217916188592,40.603966060000005,A192,_,00360,73
A192__00340.73,8.266969227749335,40.610319665,A192,_,00340,73
A192__00330.73,8.261115854350104,40.592694425,A192,_,00330,73
A192__00320.73,8.2087188449057,40.593150075,A192,_,00320,73
A192__00310.73,8.381505584875018,40.610706585,A192,_,00310,73
A192__00290.73,8.39548012289627,40.618889445,A192,_,00290,73
A192__00280.73,8.36247218288554,40.618505819999996,A192,_,00280,73
A192__00260.73,8.289698392769015,40.61308541,A192,_,00260,73
A192__00250.73,8.280360452233193,40.615131455,A192,_,00250,73
A192__00240.73,8.219047160954577,40.619253615,A192,_,00240,73
A192__00230.73,8.172053496574929,40.594445965,A192,_,00230,73
A192__00210.73,8.343407190994125,40.622792634999996,A192,_,00210,73
A192__00190.73,8.20494750191101,40.619722755,A192,_,00190,73
A192__00160.73,8.271091745911864,40.63482798,A192,_,00160,73
A192__00150.73,8.227432755162663,40.64271848,A192,_,00150,73
A192__00100.73,8.278569337545683,40.65957064,A192,_,00100,73
A192__00090.73,8.202221960360124,40.643303509999996,A192,_,00090,73
A192__00080.73,8.325061213280124,40.660141245,A192,_,00080,73
A192__00070.73,8.328565952804404,40.655863225,A192,_,00070,73
A192__00050.73,8.271344730226296,40.66281406,A192,_,00050,73
A192__00040.73,8.262718296224449,40.647972575,A192,_,00040,73
A192__00210.730,8.346726736066486,40.62335125,A192,_,00210,730
A192__00970.730,8.311857152100657,40.55914262,A192,_,00970,730
A192__00930.730,8.335424891584198,40.521693244999994,A192,_,00930,730
A192__00900.730,8.373212726938876,40.531599415,A192,_,00900,730
A192__00890.730,8.355945259535826,40.526026685,A192,_,00890,730
A192__00780.730,8.330630646466059,40.5421277,A192,_,00780,730
A192__0072.730,8.328026276646273,40.556982475,A192,_,0072,730
A192__0071.730,8.320274428514974,40.55322013,A192,_,0071,730
A192__00670.730,8.346952782170623,40.56646496,A192,_,00670,730
A192__00600.730,8.347721345897915,40.581806185000005,A192,_,00600,730
A192__00550.730,8.319529986683724,40.583476535,A192,_,00550,730
A192__00490.730,8.261886506131367,40.590510615,A192,_,00490,730
A192__00410.730,8.332719123776045,40.607454745,A192,_,00410,730
A192__00400.730,8.330629410127232,40.60489075,A192,_,00400,730
A192__00390.730,8.322876153265348,40.60662432,A192,_,00390,730
A192__00260.730,8.296456980006543,40.621381545000006,A192,_,00260,730
A192__00030.731,8.229401910604167,40.65115847,A192,_,00030,731
A192__00970.731,8.311627396790477,40.55906347,A192,_,00970,731
A192__00900.731,8.376034378300641,40.52421416,A192,_,00900,731
A192__00890.731,8.355884300359621,40.52627493,A192,_,00890,731
A192__00780.731,8.330493613337095,40.540940395,A192,_,00780,731
A192__00740.731,8.356962845590793,40.564124035,A192,_,00740,731
A192__00670.731,8.342065121598479,40.563875365,A192,_,00670,731
A192__00660.731,8.335664146172977,40.566284315000004,A192,_,00660,731
A192__00600.731,8.347338005377102,40.58168194,A192,_,00600,731
A192__00570.731,8.346141340141735,40.58903751,A192,_,00570,731
A192__00550.731,8.325986671871188,40.589548085,A192,_,00550,731
A192__0049.731,8.282335502631131,40.591460104999996,A192,_,0049,731
A192__00410.731,8.332660565693182,40.60720632,A192,_,00410,731
A192__00400.731,8.326504662690205,40.603728415,A192,_,00400,731
A192__00390.731,8.318160981256955,40.606366765000004,A192,_,00390,731
A192__00260.731,8.296455830878603,40.62156529,A192,_,00260,731
A192__00210.731,8.34661545497681,40.623746535,A192,_,00210,731
A192__00190.731,8.211538728729906,40.634034365000005,A192,_,00190,731
A192__00190.732,8.211222574344724,40.63387521,A192,_,00190,732
A192__00970.732,8.311745908310984,40.55900432,A192,_,00970,732
A192__00940.732,8.3612542046974,40.51042674,A192,_,00940,732
A192__00930.732,8.334165024518839,40.52145336,A192,_,00930,732
A192__00900.732,8.359613091276657,40.531256795000004,A192,_,00900,732
A192__00890.732,8.355237495987561,40.52651067,A192,_,00890,732
A192__00780.732,8.329015417950927,40.541487355,A192,_,00780,732
A192__00720.732,8.347962490256702,40.560923419999995,A192,_,00720,732
A192__00670.732,8.34171402558722,40.563831640000004,A192,_,00670,732
A192__00660.732,8.336213188149449,40.56613497,A192,_,00660,732
A192__00620.732,8.331815794392222,40.57850076,A192,_,00620,732
A192__00600.732,8.347875781942685,40.581593055,A192,_,00600,732
A192__00410.732,8.332614146512004,40.607117849999995,A192,_,00410,732
A192__00400.732,8.32671361806853,40.604051999999996,A192,_,00400,732
A192__00390.732,8.319772951397155,40.604009815,A192,_,00390,732
A192__00260.732,8.295878367026463,40.621658675000006,A192,_,00260,732
A192__00210.732,8.347265074506861,40.62353381,A192,_,00210,732
A192__00210.733,8.34721643631736,40.623942920000005,A192,_,00210,733
A192__00970.733,8.311704250270456,40.5590837,A192,_,00970,733
A192__00900.733,8.359275811792406,40.531050449999995,A192,_,00900,733
A192__00890.733,8.356466782304889,40.525866640000004,A192,_,00890,733
A192__00780.733,8.328388449272907,40.54139762,A192,_,00780,733
A192__00740.733,8.362227990696633,40.555693149999996,A192,_,00740,733
A192__00720.733,8.345970381986998,40.55843781,A192,_,00720,733
A192__00670.733,8.341133925497756,40.561828365,A192,_,00670,733
A192__00660.733,8.335999262947741,40.56607192,A192,_,00660,733
A192__00640.733,8.32029688903672,40.56781426,A192,_,00640,733
A192__00600.733,8.347622719838043,40.581488975,A192,_,00600,733
A192__00550.733,8.32573285343576,40.589378249999996,A192,_,00550,733
A192__00410.733,8.33315128033326,40.6058818,A192,_,00410,733
A192__00400.733,8.330395397846349,40.59733904,A192,_,00400,733
A192__00390.733,8.319988412772432,40.603881810000004,A192,_,00390,733
A192__00260.733,8.288089317471664,40.620300875,A192,_,00260,733
A192__00030.734,8.237566828777087,40.650108875,A192,_,00030,734
A192__00970.734,8.314499996927934,40.55809498,A192,_,00970,734
A192__00900.734,8.359912964291514,40.530924325,A192,_,00900,734
A192__00890.734,8.356595454586875,40.526131344999996,A192,_,00890,734
A192__00780.734,8.333916753051925,40.544267195,A192,_,00780,734
A192__00740.734,8.36213354010216,40.554572095,A192,_,00740,734
A192__00720.734,8.346137245643249,40.558598525,A192,_,00720,734
A192__00670.734,8.341146179228417,40.561981805,A192,_,00670,734
A192__00660.734,8.335680552825238,40.56609503,A192,_,00660,734
A192__00640.734,8.320896960516594,40.56864310500001,A192,_,00640,734
A192__00600.734,8.350982053426833,40.57608822,A192,_,00600,734
A192__00570.734,8.354918317491476,40.58871868,A192,_,00570,734
A192__00400.734,8.330755789929354,40.597327765,A192,_,00400,734
A192__00390.734,8.315526668667589,40.604713425,A192,_,00390,734
A192__00260.734,8.288004364899303,40.62041458,A192,_,00260,734
A192__00190.734,8.207038452157807,40.635834535,A192,_,00190,734
A192__00030.735,8.237283134305805,40.650062184999996,A192,_,00030,735
A192__00970.735,8.314147627091291,40.55913853,A192,_,00970,735
A192__00930.735,8.340127615445217,40.524179535,A192,_,00930,735
A192__00900.735,8.360036686175915,40.530453155000004,A192,_,00900,735
A192__00890.735,8.357460175836982,40.525833065,A192,_,00890,735
A192__00780.735,8.333887273019123,40.544061944999996,A192,_,00780,735
A192__00740.735,8.361309738865005,40.555501254999996,A192,_,00740,735
A192__00720.735,8.346257876999104,40.55850217,A192,_,00720,735
A192__00620.735,8.331482435599355,40.578798500000005,A192,_,00620,735
A192__00600.735,8.351362321900412,40.57628196,A192,_,00600,735
A192__00410.735,8.332840386572016,40.60589951,A192,_,00410,735
A192__00400.735,8.330736597153827,40.596942335,A192,_,00400,735
A192__00390.735,8.319605002210311,40.59824273,A192,_,00390,735
A192__00260.735,8.287772577666985,40.620473180000005,A192,_,00260,735
A192__00210.735,8.347712266001487,40.624101769999996,A192,_,00210,735
A192__00190.735,8.207476717916839,40.634196845000005,A192,_,00190,735
A192__00030.736,8.239922657408563,40.648219659999995,A192,_,00030,736
A192__00930.736,8.339867309414476,40.52444889,A192,_,00930,736
A192__00890.736,8.354336663192784,40.52676781,A192,_,00890,736
A192__00780.736,8.333962909474781,40.544001115,A192,_,00780,736
A192__00720.736,8.34584282715089,40.55872094,A192,_,00720,736
A192__00670.736,8.342212905731643,40.56609077,A192,_,00670,736
A192__00660.736,8.335754019724483,40.566317045,A192,_,00660,736
A192__0061.736,8.319355482095531,40.57230995,A192,_,0061,736
A192__00600.736,8.352986937475412,40.576984679999995,A192,_,00600,736
A192__00570.736,8.35682624091,40.589147069999996,A192,_,00570,736
A192__00550.736,8.324735360662192,40.589898000000005,A192,_,00550,736
A192__00490.736,8.257441284935267,40.58850644,A192,_,00490,736
A192__00480.736,8.226088117534195,40.59094582,A192,_,00480,736
A192__00410.736,8.333300155104272,40.60616998,A192,_,00410,736
A192__00400.736,8.330537451932042,40.599327294999995,A192,_,00400,736
A192__00390.736,8.32038954376009,40.598319945,A192,_,00390,736
A192__00260.736,8.287634325120951,40.620477485,A192,_,00260,736
A192__00030.737,8.239674346680804,40.64802842,A192,_,00030,737
A192__00900.737,8.366273650989376,40.53419871,A192,_,00900,737
A192__00890.737,8.353346116826,40.524856740000004,A192,_,00890,737
A192__00740.737,8.361044360632159,40.561819435000004,A192,_,00740,737
A192__00670.737,8.346779272598916,40.5648161,A192,_,00670,737
A192__00660.737,8.33547334728403,40.566295785,A192,_,00660,737
A192__0061.737,8.31974288208039,40.57235788,A192,_,0061,737
A192__00600.737,8.352656643907553,40.577000944999995,A192,_,00600,737
A192__00570.737,8.35142398982665,40.588787569999994,A192,_,00570,737
A192__00490.737,8.25647772251681,40.58909907,A192,_,00490,737
A192__00400.737,8.329922813144128,40.59975782,A192,_,00400,737
A192__00260.737,8.296515706962442,40.617026824999996,A192,_,00260,737
A192__00210.737,8.348261039280858,40.624277500000005,A192,_,00210,737
A192__00030.738,8.243306513848882,40.663306500000004,A192,_,00030,738
