nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00970.738,8.3149893080686,40.556061545000006,A192,_,00970,738
A192__00940.738,8.356954837586386,40.519179115,A192,_,00940,738
A192__00900.738,8.36598767594224,40.532302470000005,A192,_,00900,738
A192__00890.738,8.35375793685588,40.52577262,A192,_,00890,738
A192__00780.738,8.334535198445238,40.54450699,A192,_,00780,738
A192__00740.738,8.361112330000001,40.561889545,A192,_,00740,738
A192__00720.738,8.346317353151946,40.558567870000005,A192,_,00720,738
A192__00670.738,8.347696752025332,40.564990875,A192,_,00670,738
A192__00660.738,8.335390824331132,40.566481925000005,A192,_,00660,738
A192__0064.738,8.319530610154173,40.56466729500001,A192,_,0064,738
A192__00620.738,8.327531392119383,40.57968452,A192,_,00620,738
A192__00600.738,8.346854444962794,40.57911491,A192,_,00600,738
A192__00570.738,8.351199640926533,40.588464255,A192,_,00570,738
A192__00490.738,8.256389661992873,40.588665225,A192,_,00490,738
A192__00410.738,8.33272063352015,40.60617209,A192,_,00410,738
A192__00260.738,8.296285113411882,40.616679469999994,A192,_,00260,738
A192__00190.738,8.197742528422724,40.63733135,A192,_,00190,738
A192__00190.739,8.196956702341925,40.63777879,A192,_,00190,739
A192__00890.739,8.352440843297355,40.52602431,A192,_,00890,739
A192__00780.739,8.334262680009168,40.54401874,A192,_,00780,739
A192__00740.739,8.361412735084755,40.561760320000005,A192,_,00740,739
A192__00720.739,8.34659421626066,40.55848618,A192,_,00720,739
A192__00670.739,8.347328256623802,40.56474238,A192,_,00670,739
A192__00620.739,8.328746729500939,40.579143375,A192,_,00620,739
A192__0061.739,8.319138492963614,40.572123985,A192,_,0061,739
A192__00600.739,8.346585172099584,40.57911491,A192,_,00600,739
A192__00570.739,8.351272056835493,40.588601705,A192,_,00570,739
A192__00490.739,8.25622148703692,40.58824551,A192,_,00490,739
A192__00400.739,8.329700344447511,40.599550685,A192,_,00400,739
A192__00260.739,8.295053110130208,40.61671303,A192,_,00260,739
A192__00210.739,8.348795081365296,40.624451685,A192,_,00210,739
A192__00010.74,8.22866412528154,40.663609835,A192,_,00010,74
A192__00970.74,8.314923502534327,40.55858319,A192,_,00970,74
A192__00960.74,8.370157238041564,40.508623334999996,A192,_,00960,74
A192__00950.74,8.353223525640946,40.519059525,A192,_,00950,74
A192__00940.74,8.353230954169089,40.51052301,A192,_,00940,74
A192__00930.74,8.336391336149333,40.517295225,A192,_,00930,74
A192__00920.74,8.380400827988545,40.52909584,A192,_,00920,74
A192__00890.74,8.350447362571337,40.52905187,A192,_,00890,74
A192__00880.74,8.348175297461413,40.519672545,A192,_,00880,74
A192__00870.74,8.341880506346968,40.525610805,A192,_,00870,74
A192__00860.74,8.367614858208258,40.54420756,A192,_,00860,74
A192__00850.74,8.345942484163366,40.53429477,A192,_,00850,74
A192__00840.74,8.324087951802161,40.53936916,A192,_,00840,74
A192__00820.74,8.377396747920567,40.5469427,A192,_,00820,74
A192__0077.74,8.32740700412673,40.555696495,A192,_,0077,74
A192__00750.74,8.368774121823453,40.554836905,A192,_,00750,74
A192__00730.74,8.34931413730136,40.55624503,A192,_,00730,74
A192__00720.74,8.339346218050743,40.55242489,A192,_,00720,74
A192__0071.74,8.32095145064266,40.55790981,A192,_,0071,74
A192__00680.74,8.351191165661195,40.572035385,A192,_,00680,74
A192__00670.74,8.344630023062066,40.563082539999996,A192,_,00670,74
A192__0065.74,8.318060845019174,40.56157326,A192,_,0065,74
A192__00640.74,8.322508685495695,40.56528935,A192,_,00640,74
A192__00630.74,8.33531135844379,40.56968564,A192,_,00630,74
A192__00600.74,8.348240557640278,40.57304545,A192,_,00600,74
A192__00590.74,8.373836991166794,40.575147415,A192,_,00590,74
A192__00580.74,8.362820775981408,40.57697004,A192,_,00580,74
A192__00560.74,8.323264062438499,40.581090895,A192,_,00560,74
A192__00520.74,8.330369113765569,40.594009404999994,A192,_,00520,74
A192__00510.74,8.315416633608073,40.59736238,A192,_,00510,74
A192__0050.74,8.31389926978107,40.581280525,A192,_,0050,74
A192__0049.74,8.285482624507374,40.59264648,A192,_,0049,74
A192__00450.74,8.165073980861763,40.584304020000005,A192,_,00450,74
A192__00380.74,8.312418923549533,40.596386394999996,A192,_,00380,74
A192__00360.74,8.306979319499384,40.6032254,A192,_,00360,74
A192__00340.74,8.267592144112466,40.608826175,A192,_,00340,74
A192__00330.74,8.260652413610618,40.592946415,A192,_,00330,74
A192__00320.74,8.20831863297118,40.593080584999996,A192,_,00320,74
A192__00310.74,8.381397891926127,40.61079477,A192,_,00310,74
A192__00290.74,8.394872386157429,40.618710435,A192,_,00290,74
A192__00270.74,8.352405241785661,40.607556195,A192,_,00270,74
A192__00260.74,8.289076676839915,40.613058375,A192,_,00260,74
A192__00250.74,8.287485345868731,40.61075718,A192,_,00250,74
A192__00240.74,8.219469710877586,40.61896608,A192,_,00240,74
A192__00230.74,8.172864148083942,40.594195815,A192,_,00230,74
A192__00190.74,8.206125495368598,40.620186454999995,A192,_,00190,74
A192__00170.74,8.325540504932164,40.630749755,A192,_,00170,74
A192__00160.74,8.263092370767406,40.628250405,A192,_,00160,74
A192__00150.74,8.227872044633841,40.642282800000004,A192,_,00150,74
A192__00100.74,8.27457662461665,40.658318050000005,A192,_,00100,74
A192__00080.74,8.325575316441977,40.659663945000005,A192,_,00080,74
A192__00060.74,8.296656530901032,40.652009805,A192,_,00060,74
A192__00050.74,8.270335093968104,40.662971835,A192,_,00050,74
A192__00490.740,8.25612845218268,40.587474555,A192,_,00490,740
A192__00970.740,8.31285792109431,40.556606365,A192,_,00970,740
A192__00900.740,8.360532812798757,40.529537340000005,A192,_,00900,740
A192__00890.740,8.353250499797294,40.52651028,A192,_,00890,740
A192__00780.740,8.3341485601443,40.544234270000004,A192,_,00780,740
A192__00740.740,8.361179625038064,40.561633485,A192,_,00740,740
A192__00720.740,8.346542741149495,40.55856948,A192,_,00720,740
A192__00670.740,8.347080036005938,40.564717755,A192,_,00670,740
A192__00660.740,8.335018176647708,40.566374265,A192,_,00660,740
A192__00620.740,8.329873712803137,40.57860225,A192,_,00620,740
A192__0061.740,8.319331870957699,40.57187287,A192,_,0061,740
A192__00600.740,8.347703437949937,40.58044351,A192,_,00600,740
A192__00570.740,8.351407505808425,40.58846287,A192,_,00570,740
A192__00550.740,8.325116345533964,40.590546225,A192,_,00550,740
A192__00030.741,8.239999428897189,40.656778994999996,A192,_,00030,741
A192__00970.741,8.314234536812545,40.55862639,A192,_,00970,741
A192__00940.741,8.358908528247172,40.509732985,A192,_,00940,741
A192__00930.741,8.343621544291299,40.518564749999996,A192,_,00930,741
A192__00890.741,8.3529715247568,40.52606444,A192,_,00890,741
A192__00780.741,8.334181484986555,40.544377335,A192,_,00780,741
A192__00740.741,8.361494840785063,40.561199695,A192,_,00740,741
A192__00720.741,8.346157686501396,40.558823579999995,A192,_,00720,741
A192__00670.741,8.346909289091055,40.564758409999996,A192,_,00670,741
A192__00660.741,8.334747014746311,40.566265805,A192,_,00660,741
A192__00620.741,8.32469999609688,40.573837925,A192,_,00620,741
A192__0061.741,8.319527745781803,40.57174094,A192,_,0061,741
A192__00600.741,8.347350254273104,40.58002429,A192,_,00600,741
A192__00550.741,8.325179475927012,40.590856845000005,A192,_,00550,741
A192__00400.741,8.329298058754206,40.60557647,A192,_,00400,741
A192__00390.741,8.325299718536783,40.607293465,A192,_,00390,741
A192__00210.741,8.349283416938,40.624606605,A192,_,00210,741
A192__00030.742,8.240017855193305,40.65695644,A192,_,00030,742
A192__00940.742,8.35937018683002,40.50943564,A192,_,00940,742
A192__00890.742,8.353986698836952,40.526146534999995,A192,_,00890,742
A192__00780.742,8.33195826587778,40.54261472,A192,_,00780,742
A192__00740.742,8.36098419168995,40.561607730000006,A192,_,00740,742
A192__00720.742,8.346073401405526,40.558760705,A192,_,00720,742
A192__0071.742,8.319335918062233,40.551207985000005,A192,_,0071,742
A192__00670.742,8.34392466187007,40.567064035,A192,_,00670,742
A192__00620.742,8.324292714755966,40.575589480000005,A192,_,00620,742
A192__00600.742,8.347050193942735,40.580469425000004,A192,_,00600,742
A192__00570.742,8.350811860229932,40.588628265,A192,_,00570,742
A192__00550.742,8.32527188900728,40.591161830000004,A192,_,00550,742
A192__00490.742,8.256751145978278,40.58740444,A192,_,00490,742
A192__00410.742,8.336531320317814,40.599325205,A192,_,00410,742
A192__00260.742,8.293018287280344,40.61660635,A192,_,00260,742
A192__00210.742,8.34927254199432,40.624767395,A192,_,00210,742
A192__00190.742,8.203947394150891,40.62019529,A192,_,00190,742
A192__00030.743,8.24022414129188,40.656964275,A192,_,00030,743
A192__00940.743,8.35896643837739,40.509473635,A192,_,00940,743
A192__00930.743,8.343829286279256,40.51845626,A192,_,00930,743
A192__00890.743,8.354727341029886,40.52522976,A192,_,00890,743
A192__00780.743,8.331758609637857,40.542868755,A192,_,00780,743
A192__00740.743,8.361697581575656,40.5614992,A192,_,00740,743
A192__00720.743,8.346158075255737,40.55890243,A192,_,00720,743
A192__00670.743,8.34410031017612,40.56706,A192,_,00670,743
A192__00660.743,8.334651257598244,40.567199224999996,A192,_,00660,743
A192__00640.743,8.320130798894358,40.567847445,A192,_,00640,743
A192__00620.743,8.324595069899928,40.57444367,A192,_,00620,743
A192__00600.743,8.346930130649053,40.580214085,A192,_,00600,743
A192__00570.743,8.351142145094048,40.588644165000005,A192,_,00570,743
A192__00550.743,8.325352002516523,40.591345294999996,A192,_,00550,743
A192__00400.743,8.328417602808631,40.60572644,A192,_,00400,743
A192__00390.743,8.32593437493239,40.607173245,A192,_,00390,743
A192__00260.743,8.306400641373784,40.616667344999996,A192,_,00260,743
A192__00210.743,8.34954944845791,40.62480941,A192,_,00210,743
A192__00030.744,8.224288847066969,40.655066895,A192,_,00030,744
A192__00930.744,8.343712769782755,40.518370415,A192,_,00930,744
A192__00890.744,8.354656856037115,40.525370435,A192,_,00890,744
A192__00740.744,8.362089973532285,40.56157827,A192,_,00740,744
A192__00670.744,8.344113119829855,40.56877119,A192,_,00670,744
A192__00660.744,8.334359286171205,40.56711079,A192,_,00660,744
A192__00620.744,8.321706977356268,40.568697095000005,A192,_,00620,744
A192__00610.744,8.315967867095718,40.580286325,A192,_,00610,744
A192__00600.744,8.34597108512826,40.573199585,A192,_,00600,744
A192__00570.744,8.349699682934565,40.58872205,A192,_,00570,744
A192__0049.744,8.28180053150654,40.59367186,A192,_,0049,744
A192__00480.744,8.225750211345979,40.591258034999996,A192,_,00480,744
A192__00410.744,8.334842752361165,40.609652335,A192,_,00410,744
A192__00210.744,8.349695045899498,40.62493416,A192,_,00210,744
A192__00030.745,8.224323466452597,40.654821205,A192,_,00030,745
A192__00940.745,8.355704605267254,40.516721795,A192,_,00940,745
A192__00890.745,8.354565395536092,40.52493441,A192,_,00890,745
A192__00780.745,8.333159810645396,40.54367076,A192,_,00780,745
A192__00740.745,8.362089096978618,40.56140497,A192,_,00740,745
A192__00720.745,8.346728997177669,40.55863514,A192,_,00720,745
A192__00670.745,8.343933256191242,40.56869539,A192,_,00670,745
A192__00660.745,8.334784685674313,40.56701758,A192,_,00660,745
A192__00610.745,8.317450722318977,40.580522849999994,A192,_,00610,745
A192__00600.745,8.346009618456614,40.573056165,A192,_,00600,745
A192__00570.745,8.34938983502324,40.588692370000004,A192,_,00570,745
A192__00480.745,8.225697934474008,40.59139119,A192,_,00480,745
A192__00410.745,8.335254726893432,40.60951159,A192,_,00410,745
A192__00400.745,8.329434806530841,40.59984675,A192,_,00400,745
A192__00260.745,8.304413601062588,40.61667452499999,A192,_,00260,745
A192__00210.745,8.349833231030267,40.624914704999995,A192,_,00210,745
A192__00190.745,8.209392310630886,40.639556485,A192,_,00190,745
A192__00030.746,8.242219421972763,40.656089265,A192,_,00030,746
A192__00940.746,8.355303588905414,40.516721895,A192,_,00940,746
A192__00900.746,8.360941958177094,40.536034785,A192,_,00900,746
A192__00890.746,8.35421868246983,40.525606635,A192,_,00890,746
A192__00780.746,8.333160583272711,40.54346811,A192,_,00780,746
A192__00740.746,8.36180866068644,40.56130259,A192,_,00740,746
A192__00660.746,8.334983160534534,40.567010005,A192,_,00660,746
A192__00630.746,8.336114248878973,40.573177765,A192,_,00630,746
A192__00620.746,8.322173817695584,40.56888722,A192,_,00620,746
A192__00600.746,8.353123600964684,40.574264595,A192,_,00600,746
A192__00570.746,8.345124063524452,40.585744145,A192,_,00570,746
A192__00490.746,8.274324495486567,40.593460875,A192,_,00490,746
A192__00410.746,8.334931003563163,40.608901925,A192,_,00410,746
A192__00260.746,8.306395852330258,40.617569700000004,A192,_,00260,746
A192__00210.746,8.35032094456339,40.625134005,A192,_,00210,746
A192__00190.746,8.208810001840394,40.639166095,A192,_,00190,746
A192__00030.747,8.241976323615997,40.656070565,A192,_,00030,747
A192__00930.747,8.344059928401801,40.518423755,A192,_,00930,747
A192__00890.747,8.353615054086589,40.52348405,A192,_,00890,747
A192__00740.747,8.360596639799994,40.56222132,A192,_,00740,747
A192__00720.747,8.341227322354023,40.560038539999994,A192,_,00720,747
A192__00660.747,8.335508672164952,40.566899945,A192,_,00660,747
A192__00640.747,8.32020490048058,40.567699524999995,A192,_,00640,747
A192__00630.747,8.33613705416192,40.572968355,A192,_,00630,747
A192__00620.747,8.325651944319986,40.572351085,A192,_,00620,747
A192__00570.747,8.345403637751884,40.586272955,A192,_,00570,747
A192__00550.747,8.324294011519886,40.58979734,A192,_,00550,747
A192__00490.747,8.27612959692635,40.594069445,A192,_,00490,747
A192__00410.747,8.335547664372378,40.61006963,A192,_,00410,747
A192__00400.747,8.33080430844101,40.599635985,A192,_,00400,747
A192__00250.747,8.282137582787461,40.627090365,A192,_,00250,747
A192__00210.747,8.350335352940347,40.625073584999996,A192,_,00210,747
A192__00030.748,8.241771191769327,40.655957755,A192,_,00030,748
A192__00940.748,8.35773738829456,40.519027985,A192,_,00940,748
A192__00900.748,8.35666584223011,40.52414476,A192,_,00900,748
A192__00890.748,8.355997200340713,40.524704845,A192,_,00890,748
A192__00740.748,8.36026160362273,40.562118855,A192,_,00740,748
A192__00720.748,8.34167256921498,40.560584735,A192,_,00720,748
A192__00670.748,8.34356094146461,40.568164769999996,A192,_,00670,748
A192__00640.748,8.335064899281067,40.567767855,A192,_,00640,748
A192__00630.748,8.337109993787816,40.571285365,A192,_,00630,748
A192__00620.748,8.325733947048612,40.57226594,A192,_,00620,748
A192__00610.748,8.316348319474496,40.579871075,A192,_,00610,748
A192__00600.748,8.35201596206318,40.574037715,A192,_,00600,748
A192__00570.748,8.345443481333543,40.58632418,A192,_,00570,748
A192__00410.748,8.3334642634645,40.60686186,A192,_,00410,748
A192__00400.748,8.329857279417354,40.599880115000005,A192,_,00400,748
A192__00390.748,8.325577951920932,40.606367815,A192,_,00390,748
A192__00260.748,8.304404238835488,40.61801717,A192,_,00260,748
A192__00250.748,8.282139533524461,40.62696724,A192,_,00250,748
A192__00210.748,8.351650568420983,40.625557365,A192,_,00210,748
A192__00190.748,8.208289424796689,40.63987944,A192,_,00190,748
A192__00030.749,8.241399391496595,40.655054145,A192,_,00030,749
A192__00940.749,8.357756300932042,40.51642384,A192,_,00940,749
A192__00930.749,8.343677482039647,40.518054930000005,A192,_,00930,749
A192__00900.749,8.356567177735734,40.523969324999996,A192,_,00900,749
A192__00890.749,8.351203391717362,40.534924845,A192,_,00890,749
A192__00740.749,8.360301896826765,40.56219924,A192,_,00740,749
A192__00720.749,8.342184914996285,40.56059684,A192,_,00720,749
A192__00670.749,8.343452409218006,40.569052165,A192,_,00670,749
A192__00640.749,8.335135356547196,40.567742275,A192,_,00640,749
A192__00630.749,8.337244530072063,40.573390790000005,A192,_,00630,749
A192__00620.749,8.324809909211748,40.5742614,A192,_,00620,749
A192__00610.749,8.316835295896038,40.578966304999994,A192,_,00610,749
A192__00600.749,8.35224943286844,40.574200855,A192,_,00600,749
A192__00570.749,8.345232973427583,40.585761794999996,A192,_,00570,749
A192__00550.749,8.324049167799028,40.589655045,A192,_,00550,749
A192__00410.749,8.336661539183225,40.599003755,A192,_,00410,749
A192__00260.749,8.304300122140003,40.619374585,A192,_,00260,749
A192__00250.749,8.26755872136654,40.624531335,A192,_,00250,749
A192__00210.749,8.351602466617758,40.625476680000006,A192,_,00210,749
A192__00010.75,8.229133810201564,40.659021245000005,A192,_,00010,75
A192__00970.75,8.314812172840572,40.558639580000005,A192,_,00970,75
A192__00960.75,8.37023787792716,40.508946075,A192,_,00960,75
A192__00950.75,8.353447594071179,40.5195258,A192,_,00950,75
A192__00930.75,8.337190837953486,40.517703925,A192,_,00930,75
A192__00890.75,8.346901440193019,40.52944743,A192,_,00890,75
A192__00880.75,8.348171029775276,40.51905042,A192,_,00880,75
A192__00870.75,8.342184725646348,40.52559923,A192,_,00870,75
A192__00850.75,8.346137809349688,40.533666295,A192,_,00850,75
A192__00840.75,8.323860918303481,40.539791765,A192,_,00840,75
A192__00820.75,8.380887941725103,40.547301829999995,A192,_,00820,75
A192__00810.75,8.364151262849978,40.546595675,A192,_,00810,75
A192__00800.75,8.36287583211248,40.545637240000005,A192,_,00800,75
A192__0077.75,8.327560591821818,40.555696495,A192,_,0077,75
A192__00750.75,8.36909594268529,40.55513946,A192,_,00750,75
A192__00740.75,8.35836760774938,40.55371205,A192,_,00740,75
A192__00730.75,8.347107715555346,40.551298825,A192,_,00730,75
A192__00720.75,8.337741255747298,40.555944415,A192,_,00720,75
A192__00690.75,8.361776576796657,40.566323725000004,A192,_,00690,75
A192__00680.75,8.351294156016365,40.571788725000005,A192,_,00680,75
A192__00670.75,8.347173705759792,40.56270979,A192,_,00670,75
A192__0064.75,8.322598852520972,40.564561365,A192,_,0064,75
A192__00630.75,8.334518090726293,40.569609035,A192,_,00630,75
A192__00620.75,8.32557775103609,40.57106186,A192,_,00620,75
A192__00590.75,8.373882554102451,40.575709925,A192,_,00590,75
A192__00580.75,8.362089684543172,40.577119585,A192,_,00580,75
A192__00570.75,8.349001872653666,40.585268985,A192,_,00570,75
A192__00560.75,8.323691617755772,40.578811975,A192,_,00560,75
A192__00530.75,8.338548473826211,40.59321468,A192,_,00530,75
A192__00520.75,8.330845279950323,40.59400317,A192,_,00520,75
A192__00510.75,8.31789394991318,40.597261835,A192,_,00510,75
A192__0050.75,8.314065150655088,40.58130607,A192,_,0050,75
A192__00420.75,8.344459182531615,40.599523525,A192,_,00420,75
A192__00390.75,8.321058806406445,40.604817804999996,A192,_,00390,75
A192__00360.75,8.306436440812227,40.60328526,A192,_,00360,75
A192__00340.75,8.267092283158572,40.608757765,A192,_,00340,75
A192__00320.75,8.208008807358025,40.593145565,A192,_,00320,75
A192__00310.75,8.381390004605555,40.61090389,A192,_,00310,75
A192__00260.75,8.29100880579302,40.612446629999994,A192,_,00260,75
A192__00250.75,8.276936292731175,40.61123437,A192,_,00250,75
A192__00240.75,8.218574072810767,40.61662528,A192,_,00240,75
A192__00230.75,8.173623275646786,40.59404665,A192,_,00230,75
A192__00210.75,8.347420219232188,40.624078165,A192,_,00210,75
A192__00190.75,8.206554195232957,40.620289025000005,A192,_,00190,75
A192__00170.75,8.327115180303256,40.63049274,A192,_,00170,75
A192__00160.75,8.263639829221486,40.628255765000006,A192,_,00160,75
A192__00150.75,8.228701737075856,40.641647115,A192,_,00150,75
A192__00140.75,8.192236871152726,40.64449969,A192,_,00140,75
A192__00040.75,8.265493660473322,40.64796156,A192,_,00040,75
A192__00030.75,8.244648921312894,40.664093414999996,A192,_,00030,75
A192__00020.75,8.198890105450516,40.65407812,A192,_,00020,75
A192__00190.750,8.2080208141372,40.638889915,A192,_,00190,750
A192__00940.750,8.357690131631243,40.516639645,A192,_,00940,750
A192__00930.750,8.340003770160045,40.516895025,A192,_,00930,750
A192__00900.750,8.365580134428384,40.533072945,A192,_,00900,750
A192__00890.750,8.351219350714855,40.535263235,A192,_,00890,750
A192__00740.750,8.360555794906666,40.561723920000006,A192,_,00740,750
A192__00720.750,8.342735101608497,40.560315155,A192,_,00720,750
A192__00670.750,8.343748302970173,40.568931855,A192,_,00670,750
A192__00640.750,8.334913059426974,40.567705265,A192,_,00640,750
A192__00630.750,8.33786328200525,40.573440105,A192,_,00630,750
A192__00620.750,8.323875570098055,40.57524848,A192,_,00620,750
A192__00610.750,8.316541820546238,40.57869918,A192,_,00610,750
A192__00600.750,8.352817801028584,40.5741352,A192,_,00600,750
A192__00570.750,8.345027573638077,40.585680355,A192,_,00570,750
A192__00490.750,8.274029674878445,40.59329394,A192,_,00490,750
A192__00410.750,8.331908395522348,40.61134384,A192,_,00410,750
A192__00400.750,8.329597475848596,40.599828385,A192,_,00400,750
A192__00260.750,8.304898188524366,40.619346745,A192,_,00260,750
A192__00250.750,8.267490835044299,40.62434403,A192,_,00250,750
A192__00210.751,8.349592622925488,40.624723875,A192,_,00210,751
A192__00940.751,8.357408727809318,40.51701409,A192,_,00940,751
A192__00930.751,8.340191827584924,40.516610385,A192,_,00930,751
A192__00900.751,8.365987111884886,40.533314020000006,A192,_,00900,751
A192__00890.751,8.351642703408988,40.535124775,A192,_,00890,751
A192__00740.751,8.360646510264964,40.561763675,A192,_,00740,751
A192__00720.751,8.333719121503568,40.555635575,A192,_,00720,751
A192__00670.751,8.343612591774155,40.56872934,A192,_,00670,751
A192__00660.751,8.335152734493443,40.566734055,A192,_,00660,751
A192__00640.751,8.334951565162932,40.5676605,A192,_,00640,751
A192__00630.751,8.338068188930196,40.57358345,A192,_,00630,751
A192__00620.751,8.324194002929552,40.573765775,A192,_,00620,751
A192__00610.751,8.31591535327165,40.579680455,A192,_,00610,751
A192__00600.751,8.352695369354155,40.574305095,A192,_,00600,751
A192__00550.751,8.324298943984179,40.589313595,A192,_,00550,751
A192__00480.751,8.22218643689356,40.593535044999996,A192,_,00480,751
A192__00410.751,8.331652440501097,40.61073031,A192,_,00410,751
A192__00400.751,8.32968466678754,40.599872775,A192,_,00400,751
A192__00390.751,8.321823696911697,40.606383455,A192,_,00390,751
A192__00260.751,8.305506597204978,40.619339625,A192,_,00260,751
A192__00250.751,8.267714715948138,40.62430039,A192,_,00250,751
A192__00190.752,8.208785108727016,40.63987944,A192,_,00190,752
A192__00930.752,8.337345363660035,40.523927560000004,A192,_,00930,752
A192__00900.752,8.357348095081301,40.53369989,A192,_,00900,752
A192__00890.752,8.352265119027152,40.535555020000004,A192,_,00890,752
A192__00780.752,8.327358547997454,40.543902904999996,A192,_,00780,752
A192__00740.752,8.36092758522197,40.563361525000005,A192,_,00740,752
A192__00720.752,8.334551515175793,40.557582015,A192,_,00720,752
A192__00670.752,8.34328670082726,40.568833735,A192,_,00670,752
A192__00640.752,8.334761366545415,40.56764274,A192,_,00640,752
A192__00630.752,8.340042888297699,40.57264667,A192,_,00630,752
A192__00620.752,8.325032993393764,40.574764035,A192,_,00620,752
A192__00610.752,8.316213489674418,40.579375475,A192,_,00610,752
A192__00600.752,8.352721556720038,40.574341945,A192,_,00600,752
A192__00570.752,8.345469242724878,40.586321405,A192,_,00570,752
A192__00410.752,8.331398614219136,40.61018568,A192,_,00410,752
A192__00400.752,8.327017602932743,40.597242050000006,A192,_,00400,752
A192__00260.752,8.30611233723161,40.619332514999996,A192,_,00260,752
A192__00250.752,8.268207320529914,40.62050707,A192,_,00250,752
A192__00210.752,8.353486498130428,40.63183353,A192,_,00210,752
A192__00190.753,8.208557859177699,40.638934445000004,A192,_,00190,753
A192__00930.753,8.337040673134517,40.52432286,A192,_,00930,753
A192__0077.753,8.330458867631183,40.555446625,A192,_,0077,753
A192__00740.753,8.3583534987896,40.56227268,A192,_,00740,753
A192__00720.753,8.334405457643733,40.557395115,A192,_,00720,753
A192__00670.753,8.343461439357904,40.56855136,A192,_,00670,753
A192__00640.753,8.3347079953323,40.56755608,A192,_,00640,753
A192__00610.753,8.31644765098542,40.578853190000004,A192,_,00610,753
A192__00600.753,8.35274716320258,40.574373565,A192,_,00600,753
A192__00550.753,8.32385853680083,40.58947475,A192,_,00550,753
A192__00490.753,8.245541111159845,40.580903465,A192,_,00490,753
A192__00410.753,8.332121483418018,40.610695995,A192,_,00410,753
A192__00400.753,8.326837901775907,40.59672109,A192,_,00400,753
A192__00390.753,8.322347654108,40.60719004,A192,_,00390,753
A192__00260.753,8.306725028212218,40.619323574999996,A192,_,00260,753
A192__00250.753,8.268502490373834,40.620545254999996,A192,_,00250,753
A192__00190.754,8.208646884279458,40.63781555,A192,_,00190,754
A192__00940.754,8.353513297946211,40.50977974,A192,_,00940,754
A192__00930.754,8.34034507629724,40.51678703,A192,_,00930,754
A192__00900.754,8.35749227338286,40.53354864,A192,_,00900,754
A192__00890.754,8.351287135580087,40.526594364999994,A192,_,00890,754
A192__0077.754,8.330607111078024,40.555208675,A192,_,0077,754
A192__00740.754,8.356082334102751,40.554118275,A192,_,00740,754
A192__0072.754,8.330242637966474,40.55756357,A192,_,0072,754
A192__00660.754,8.335698133172023,40.56691584,A192,_,00660,754
A192__00640.754,8.334174026047094,40.567393805,A192,_,00640,754
A192__00630.754,8.33843561540449,40.57361172,A192,_,00630,754
A192__00610.754,8.316212536070847,40.579156585,A192,_,00610,754
A192__00600.754,8.330963741485157,40.58295885,A192,_,00600,754
A192__00570.754,8.350217141940204,40.59117766,A192,_,00570,754
A192__00480.754,8.24499474702322,40.588408965,A192,_,00480,754
A192__00400.754,8.32877193509454,40.597166145,A192,_,00400,754
A192__00390.754,8.32046241732811,40.60267494,A192,_,00390,754
A192__00260.754,8.300831463779698,40.62167652,A192,_,00260,754
A192__00250.754,8.268357501280263,40.62036355,A192,_,00250,754
A192__00190.755,8.208780576555881,40.640232375,A192,_,00190,755
A192__00940.755,8.356283566104441,40.51593988,A192,_,00940,755
A192__00930.755,8.33952018477764,40.518777605,A192,_,00930,755
A192__00890.755,8.351079128638702,40.533849875,A192,_,00890,755
A192__0077.755,8.330821834482396,40.55528715,A192,_,0077,755
A192__0072.755,8.329975080484022,40.557481710000005,A192,_,0072,755
A192__00660.755,8.33507252857008,40.567256205,A192,_,00660,755
A192__00640.755,8.334186206960858,40.567329465,A192,_,00640,755
A192__00630.755,8.334839141307288,40.572950645,A192,_,00630,755
A192__00610.755,8.316603298429825,40.57979222,A192,_,00610,755
A192__00600.755,8.330478508451112,40.582983755,A192,_,00600,755
A192__00570.755,8.350163337139001,40.590942465,A192,_,00570,755
A192__00550.755,8.32424908030939,40.589237194999995,A192,_,00550,755
