nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00490.755,8.263579115478517,40.590807395,A192,_,00490,755
A192__00480.755,8.244880004069989,40.58795385,A192,_,00480,755
A192__00410.755,8.332058486906917,40.60360654,A192,_,00410,755
A192__00400.755,8.3280442217288,40.59687414,A192,_,00400,755
A192__00390.755,8.320648071124332,40.60313437,A192,_,00390,755
A192__00260.755,8.298931590985763,40.622136075,A192,_,00260,755
A192__00250.756,8.267977179729922,40.624464745,A192,_,00250,756
A192__00970.756,8.312415929588012,40.558277245,A192,_,00970,756
A192__00940.756,8.358918475827762,40.51144689,A192,_,00940,756
A192__00900.756,8.354959382483138,40.532792154999996,A192,_,00900,756
A192__00890.756,8.347401750186032,40.532898425,A192,_,00890,756
A192__0077.756,8.330580650263578,40.554458714999996,A192,_,0077,756
A192__00670.756,8.34325929949392,40.568602835,A192,_,00670,756
A192__00640.756,8.333868626812713,40.56726668,A192,_,00640,756
A192__00620.756,8.325436612354306,40.57484796999999,A192,_,00620,756
A192__00610.756,8.316885596482596,40.579580684999996,A192,_,00610,756
A192__00570.756,8.349260626279383,40.590561475,A192,_,00570,756
A192__00550.756,8.324583540864985,40.589430875,A192,_,00550,756
A192__00400.756,8.328326634805705,40.597206465,A192,_,00400,756
A192__00390.756,8.322990551097346,40.609041985000005,A192,_,00390,756
A192__00260.756,8.3004056732297,40.621662525000005,A192,_,00260,756
A192__00190.757,8.204339040760551,40.631233089999995,A192,_,00190,757
A192__00940.757,8.35879201359064,40.511556055,A192,_,00940,757
A192__00900.757,8.355688258451034,40.533357575,A192,_,00900,757
A192__00890.757,8.350510140859845,40.536020050000005,A192,_,00890,757
A192__0077.757,8.331085697239516,40.554371335,A192,_,0077,757
A192__00740.757,8.361652233263928,40.56334429,A192,_,00740,757
A192__00670.757,8.340375452552667,40.56257637,A192,_,00670,757
A192__00640.757,8.333920728292185,40.567212925,A192,_,00640,757
A192__00620.757,8.324717276318754,40.57519356,A192,_,00620,757
A192__00610.757,8.316921336948106,40.579693935,A192,_,00610,757
A192__00570.757,8.349588057981993,40.59048577,A192,_,00570,757
A192__00550.757,8.324708223670562,40.589488955,A192,_,00550,757
A192__00410.757,8.332163254248318,40.596950765,A192,_,00410,757
A192__00400.757,8.327986432624495,40.5968637,A192,_,00400,757
A192__00250.757,8.271561544012114,40.619753035,A192,_,00250,757
A192__00260.758,8.296376991231352,40.628300295,A192,_,00260,758
A192__00930.758,8.34366168416329,40.51861767,A192,_,00930,758
A192__00900.758,8.365307482441793,40.5337976,A192,_,00900,758
A192__00890.758,8.35275714189422,40.523140944999994,A192,_,00890,758
A192__0077.758,8.33035158125303,40.553262405,A192,_,0077,758
A192__00740.758,8.361458740857582,40.563667135,A192,_,00740,758
A192__00660.758,8.334478248912896,40.566638805,A192,_,00660,758
A192__00640.758,8.33383337611816,40.567253625000006,A192,_,00640,758
A192__00620.758,8.324414547271239,40.57461884,A192,_,00620,758
A192__00610.758,8.317004776459742,40.57960287,A192,_,00610,758
A192__00570.758,8.346593064645857,40.589537140000004,A192,_,00570,758
A192__00550.758,8.324860349186924,40.58930478,A192,_,00550,758
A192__0049.758,8.279195174372227,40.593979345,A192,_,0049,758
A192__00410.758,8.332069436764717,40.59655532,A192,_,00410,758
A192__00400.758,8.32826706722225,40.59686614,A192,_,00400,758
A192__00390.758,8.32027165968599,40.600241025,A192,_,00390,758
A192__00030.759,8.242425033655136,40.663402165,A192,_,00030,759
A192__00930.759,8.345197777792546,40.519204654999996,A192,_,00930,759
A192__00900.759,8.36479509147025,40.532640435000005,A192,_,00900,759
A192__00890.759,8.352816803200739,40.523006665,A192,_,00890,759
A192__0077.759,8.330808522416763,40.55314803,A192,_,0077,759
A192__00740.759,8.359178635019571,40.56111325,A192,_,00740,759
A192__00660.759,8.334463708411008,40.567032499999996,A192,_,00660,759
A192__00640.759,8.333886332975947,40.56719992,A192,_,00640,759
A192__00620.759,8.329697097902741,40.576331014999994,A192,_,00620,759
A192__00610.759,8.316622227658787,40.578568605,A192,_,00610,759
A192__00570.759,8.346792517831439,40.5895958,A192,_,00570,759
A192__00400.759,8.328579757867926,40.597687945000004,A192,_,00400,759
A192__00210.759,8.34308877372527,40.623369909999994,A192,_,00210,759
A192__00020.76,8.198852762401785,40.653586385,A192,_,00020,76
A192__00970.76,8.314801941625422,40.55875384,A192,_,00970,76
A192__00960.76,8.368467201810281,40.5081467,A192,_,00960,76
A192__00930.76,8.338177757525214,40.517869375,A192,_,00930,76
A192__00890.76,8.347181355722283,40.528089855,A192,_,00890,76
A192__00880.76,8.34776433281165,40.518446145,A192,_,00880,76
A192__00870.76,8.34244027420858,40.525682015,A192,_,00870,76
A192__00860.76,8.367059934776501,40.543920869999994,A192,_,00860,76
A192__00850.76,8.345626564280138,40.533623614999996,A192,_,00850,76
A192__00840.76,8.323592461362367,40.537484004999996,A192,_,00840,76
A192__00820.76,8.384382365007188,40.542817955000004,A192,_,00820,76
A192__00810.76,8.375933385331884,40.545775045,A192,_,00810,76
A192__00790.76,8.344065330585895,40.539274129999995,A192,_,00790,76
A192__00780.76,8.327262132861001,40.5472284,A192,_,00780,76
A192__0077.76,8.327726999026744,40.55567241,A192,_,0077,76
A192__00740.76,8.363154008156332,40.552028725,A192,_,00740,76
A192__00730.76,8.34838081473307,40.55125803,A192,_,00730,76
A192__00720.76,8.33726665374714,40.556098739999996,A192,_,00720,76
A192__00690.76,8.361999114148794,40.56660363,A192,_,00690,76
A192__00670.76,8.343888174753388,40.56400481,A192,_,00670,76
A192__0065.76,8.315897893348016,40.56030302,A192,_,0065,76
A192__00630.76,8.334550398073855,40.570140820000006,A192,_,00630,76
A192__00620.76,8.32419909937809,40.57166846,A192,_,00620,76
A192__00560.76,8.324733067633215,40.581195705,A192,_,00560,76
A192__00520.76,8.331094886380388,40.593868945,A192,_,00520,76
A192__0049.76,8.2849377809708,40.59427517,A192,_,0049,76
A192__00450.76,8.163956147827925,40.583872585,A192,_,00450,76
A192__00380.76,8.314575589946022,40.594840325,A192,_,00380,76
A192__00360.76,8.306456180435276,40.603225210000005,A192,_,00360,76
A192__00350.76,8.26170568280356,40.60169621,A192,_,00350,76
A192__00330.76,8.257783925724658,40.593790999999996,A192,_,00330,76
A192__00310.76,8.381424134471047,40.610647395,A192,_,00310,76
A192__00260.76,8.290885804783933,40.612307635,A192,_,00260,76
A192__00240.76,8.22099463273113,40.616257625,A192,_,00240,76
A192__00230.76,8.173769950765003,40.594017245,A192,_,00230,76
A192__00170.76,8.327894545659152,40.630569165,A192,_,00170,76
A192__00140.76,8.190116277560595,40.643637755,A192,_,00140,76
A192__00100.76,8.272671445194987,40.657375055,A192,_,00100,76
A192__00080.76,8.326022484826076,40.659160545,A192,_,00080,76
A192__00060.76,8.296744861911971,40.658323605,A192,_,00060,76
A192__00040.76,8.254467714297022,40.66130534,A192,_,00040,76
A192__00030.76,8.245370443615837,40.650013005000005,A192,_,00030,76
A192__00030.760,8.242045012293918,40.66335612,A192,_,00030,760
A192__00940.760,8.355987337989056,40.507980880000005,A192,_,00940,760
A192__00930.760,8.345034690792023,40.518984995,A192,_,00930,760
A192__00900.760,8.363130792782357,40.531505585,A192,_,00900,760
A192__00890.760,8.352870196251926,40.522863535,A192,_,00890,760
A192__0077.760,8.330720120138345,40.552623595,A192,_,0077,760
A192__00640.760,8.333799403429662,40.567238685,A192,_,00640,760
A192__00620.760,8.330402094470127,40.575799275,A192,_,00620,760
A192__00610.760,8.316737621822387,40.578340170000004,A192,_,00610,760
A192__00600.760,8.349273506943398,40.578806895,A192,_,00600,760
A192__00550.760,8.325167398540165,40.588888385000004,A192,_,00550,760
A192__00490.760,8.258423558380949,40.588869380000006,A192,_,00490,760
A192__00410.760,8.339422591617438,40.605365934999995,A192,_,00410,760
A192__00400.760,8.32794037315016,40.597879115,A192,_,00400,760
A192__00390.760,8.320524081209452,40.600566255000004,A192,_,00390,760
A192__00260.760,8.296058421473226,40.628344645,A192,_,00260,760
A192__00190.760,8.205998770055078,40.63326798,A192,_,00190,760
A192__00030.761,8.229797092436748,40.649542440000005,A192,_,00030,761
A192__00970.761,8.313208143834915,40.557046415,A192,_,00970,761
A192__00940.761,8.355806840659838,40.50835575,A192,_,00940,761
A192__00930.761,8.33777003285212,40.52082324,A192,_,00930,761
A192__00890.761,8.352979374983423,40.522718325,A192,_,00890,761
A192__0077.761,8.330381540805078,40.55255091,A192,_,0077,761
A192__00720.761,8.336874840307903,40.55990467,A192,_,00720,761
A192__00670.761,8.343577935819653,40.561847244999996,A192,_,00670,761
A192__00640.761,8.333864610456367,40.567193384999996,A192,_,00640,761
A192__00630.761,8.335570773948408,40.573413015,A192,_,00630,761
A192__00620.761,8.331010050535749,40.575371595,A192,_,00620,761
A192__00600.761,8.349672373751158,40.578975395,A192,_,00600,761
A192__00400.761,8.32803255431967,40.59820745,A192,_,00400,761
A192__00390.761,8.321773433165518,40.600002024999995,A192,_,00390,761
A192__00190.761,8.205826203117955,40.632809089999995,A192,_,00190,761
A192__00030.762,8.229514436976588,40.649475075,A192,_,00030,762
A192__00940.762,8.360548962607801,40.50895489,A192,_,00940,762
A192__00890.762,8.35101177748303,40.527083615,A192,_,00890,762
A192__00780.762,8.338288587285613,40.541766385,A192,_,00780,762
A192__0077.762,8.331135590669383,40.553731915,A192,_,0077,762
A192__00720.762,8.336854456403854,40.55976811,A192,_,00720,762
A192__00660.762,8.334756404210937,40.566714899999994,A192,_,00660,762
A192__00640.762,8.333528303195116,40.56711722,A192,_,00640,762
A192__00630.762,8.33572271321544,40.57339494,A192,_,00630,762
A192__00620.762,8.330805749339714,40.57575935,A192,_,00620,762
A192__00570.762,8.354790040298635,40.587771005,A192,_,00570,762
A192__00550.762,8.324539064983158,40.58909524,A192,_,00550,762
A192__00490.762,8.254081535075748,40.58846378,A192,_,00490,762
A192__00410.762,8.339729314099019,40.604794075,A192,_,00410,762
A192__00400.762,8.328639371382861,40.598121985000006,A192,_,00400,762
A192__00390.762,8.32155316555762,40.599972095,A192,_,00390,762
A192__00260.762,8.28963028485712,40.617718190000005,A192,_,00260,762
A192__00210.762,8.339432224127126,40.625406174999995,A192,_,00210,762
A192__00190.762,8.2011980189993,40.634872475,A192,_,00190,762
A192__00030.763,8.229473448929667,40.649304275,A192,_,00030,763
A192__00940.763,8.36054417295719,40.508753580000004,A192,_,00940,763
A192__00930.763,8.343506676381974,40.518449020000006,A192,_,00930,763
A192__00890.763,8.350191849073148,40.52813961,A192,_,00890,763
A192__0077.763,8.33136645582556,40.55365184,A192,_,0077,763
A192__00660.763,8.33854529290479,40.567464925,A192,_,00660,763
A192__00640.763,8.33367567559591,40.567103215,A192,_,00640,763
A192__00630.763,8.340172822769048,40.571366479999995,A192,_,00630,763
A192__00620.763,8.324458686053902,40.57407723,A192,_,00620,763
A192__0061.763,8.319578858120192,40.573716309999995,A192,_,0061,763
A192__00600.763,8.350424111896121,40.57981628,A192,_,00600,763
A192__00570.763,8.354863281190529,40.58786738,A192,_,00570,763
A192__0049.763,8.281351927835734,40.59354964,A192,_,0049,763
A192__00480.763,8.23425338582874,40.586127700000006,A192,_,00480,763
A192__00400.763,8.326858547092783,40.59778499,A192,_,00400,763
A192__00390.763,8.321590249262538,40.600746645,A192,_,00390,763
A192__00210.763,8.338166373818767,40.624774425,A192,_,00210,763
A192__00190.763,8.200853948804648,40.6348289,A192,_,00190,763
A192__00030.764,8.237831190798648,40.653873045,A192,_,00030,764
A192__00940.764,8.360557568276068,40.50852569,A192,_,00940,764
A192__00930.764,8.343510726743554,40.518627605,A192,_,00930,764
A192__00780.764,8.338160358102677,40.54250298,A192,_,00780,764
A192__0077.764,8.331341690835286,40.553537585,A192,_,0077,764
A192__00720.764,8.336967826724003,40.560189205,A192,_,00720,764
A192__00660.764,8.338394765813998,40.56745163,A192,_,00660,764
A192__00640.764,8.333327668629176,40.567023385,A192,_,00640,764
A192__00630.764,8.33147588580243,40.574354850000006,A192,_,00630,764
A192__00610.764,8.317495043294485,40.582316344999995,A192,_,00610,764
A192__0049.764,8.281465997745588,40.593359835,A192,_,0049,764
A192__00480.764,8.23357476326666,40.586127700000006,A192,_,00480,764
A192__00400.764,8.327089472688806,40.598018265,A192,_,00400,764
A192__00390.764,8.321656789754837,40.60094914,A192,_,00390,764
A192__00260.764,8.295744504476392,40.617856724999996,A192,_,00260,764
A192__00210.764,8.332495937375583,40.623351795000005,A192,_,00210,764
A192__00190.764,8.204219152252634,40.633297595,A192,_,00190,764
A192__00030.765,8.23714437734063,40.65319241500001,A192,_,00030,765
A192__00970.765,8.315266748074933,40.557128075,A192,_,00970,765
A192__00930.765,8.343383975705496,40.518769955,A192,_,00930,765
A192__00890.765,8.347749493430662,40.536251684999996,A192,_,00890,765
A192__0077.765,8.331097590074643,40.5535704,A192,_,0077,765
A192__0072.765,8.326876389370174,40.55784181,A192,_,0072,765
A192__0071.765,8.321332317050176,40.552370525,A192,_,0071,765
A192__00660.765,8.335182472428414,40.56471778,A192,_,00660,765
A192__00640.765,8.333408021679308,40.566980445,A192,_,00640,765
A192__00630.765,8.338207211646164,40.569869855,A192,_,00630,765
A192__0061.765,8.319011887707283,40.575931780000005,A192,_,0061,765
A192__00600.765,8.34943361466547,40.578608195,A192,_,00600,765
A192__00410.765,8.331648597397459,40.602912895,A192,_,00410,765
A192__00400.765,8.323701429516893,40.597865569999996,A192,_,00400,765
A192__00390.765,8.321850486265422,40.60126126,A192,_,00390,765
A192__00260.765,8.295558198317114,40.617497755,A192,_,00260,765
A192__00250.765,8.282534894922154,40.609861405000004,A192,_,00250,765
A192__00210.765,8.332272289557082,40.623540655,A192,_,00210,765
A192__00250.766,8.28341233196452,40.609128205000005,A192,_,00250,766
A192__00940.766,8.361655772550128,40.51577105,A192,_,00940,766
A192__00930.766,8.343574340095898,40.518674485,A192,_,00930,766
A192__00780.766,8.328955858424756,40.547329895000004,A192,_,00780,766
A192__0077.766,8.330635778492224,40.552288024999996,A192,_,0077,766
A192__0072.766,8.327345648552084,40.556930815,A192,_,0072,766
A192__0071.766,8.321253728223233,40.552235275,A192,_,0071,766
A192__00660.766,8.335999983199368,40.564772145,A192,_,00660,766
A192__00640.766,8.333235507681731,40.5669814,A192,_,00640,766
A192__00630.766,8.33732303261818,40.57015147,A192,_,00630,766
A192__00620.766,8.325456871422267,40.573814455,A192,_,00620,766
A192__00610.766,8.317425677949684,40.58161559,A192,_,00610,766
A192__00600.766,8.347693584225784,40.57295476,A192,_,00600,766
A192__00490.766,8.264165298145798,40.59113885,A192,_,00490,766
A192__00400.766,8.323850640754129,40.598145265,A192,_,00400,766
A192__00390.766,8.322095068761595,40.601216945000004,A192,_,00390,766
A192__00260.766,8.295933764760875,40.61750843,A192,_,00260,766
A192__00250.767,8.283090792311345,40.60867077,A192,_,00250,767
A192__00930.767,8.340606801509718,40.52304212,A192,_,00930,767
A192__0077.767,8.330492156761299,40.55235663,A192,_,0077,767
A192__0072.767,8.32643290200691,40.557473064999996,A192,_,0072,767
A192__00660.767,8.33465632411541,40.564387565000004,A192,_,00660,767
A192__00640.767,8.332966768831014,40.566856529999995,A192,_,00640,767
A192__00630.767,8.337462552643835,40.570030239999994,A192,_,00630,767
A192__00620.767,8.324348556733051,40.57296429,A192,_,00620,767
A192__00610.767,8.317692021906538,40.581564060000005,A192,_,00610,767
A192__00570.767,8.354558588182538,40.590607645,A192,_,00570,767
A192__00550.767,8.324591625769028,40.589936905,A192,_,00550,767
A192__00400.767,8.324957579884806,40.59770006,A192,_,00400,767
A192__00390.767,8.321785261441146,40.60110412,A192,_,00390,767
A192__00260.767,8.307534513001917,40.621566085,A192,_,00260,767
A192__00190.768,8.205407194898136,40.633368365,A192,_,00190,768
A192__00970.768,8.314130761775619,40.55780602,A192,_,00970,768
A192__00930.768,8.335659011180969,40.518374505,A192,_,00930,768
A192__00890.768,8.347944720912459,40.532822485,A192,_,00890,768
A192__00780.768,8.32890163369062,40.547276455,A192,_,00780,768
A192__0077.768,8.331530283885352,40.553416055,A192,_,0077,768
A192__00720.768,8.339409446638687,40.560649175,A192,_,00720,768
A192__0071.768,8.320406986238178,40.553184525,A192,_,0071,768
A192__00660.768,8.33485457855264,40.56425018,A192,_,00660,768
A192__00640.768,8.333127719607408,40.56685317,A192,_,00640,768
A192__00620.768,8.331259496167114,40.577739865,A192,_,00620,768
A192__00570.768,8.346614492735782,40.58379135,A192,_,00570,768
A192__00550.768,8.324085564241358,40.590062265,A192,_,00550,768
A192__00490.768,8.264301834685774,40.591169195,A192,_,00490,768
A192__00410.768,8.337017798201842,40.599123410000004,A192,_,00410,768
A192__00400.768,8.32475303887195,40.59770006,A192,_,00400,768
A192__00390.768,8.321615291913718,40.601088705,A192,_,00390,768
A192__00260.768,8.309902542515108,40.621341445,A192,_,00260,768
A192__00250.768,8.279981488477349,40.620905565,A192,_,00250,768
A192__00210.768,8.352620567466847,40.62021872,A192,_,00210,768
A192__00190.769,8.208264965294518,40.640696935,A192,_,00190,769
A192__00930.769,8.335766318078635,40.517521755,A192,_,00930,769
A192__0077.769,8.331083340240266,40.553507429999996,A192,_,0077,769
A192__00720.769,8.339511078316196,40.560380375,A192,_,00720,769
A192__00660.769,8.33415762209596,40.564534725,A192,_,00660,769
A192__00640.769,8.332716656001605,40.56673995,A192,_,00640,769
A192__00570.769,8.346436034028255,40.584265544999994,A192,_,00570,769
A192__00550.769,8.324324518809895,40.5899026,A192,_,00550,769
A192__00490.769,8.261242064913787,40.591283149999995,A192,_,00490,769
A192__00390.769,8.32188908826377,40.600979949999996,A192,_,00390,769
A192__00260.769,8.309971706463692,40.620702245000004,A192,_,00260,769
A192__00210.769,8.351909375720535,40.619854835,A192,_,00210,769
A192__00010.77,8.23131115117928,40.659131505000005,A192,_,00010,77
A192__00970.77,8.314676334067471,40.5586519,A192,_,00970,77
A192__00960.77,8.372146894340275,40.50996341,A192,_,00960,77
A192__00880.77,8.34842728779808,40.518829335,A192,_,00880,77
A192__00870.77,8.342735807939423,40.52573244,A192,_,00870,77
A192__00850.77,8.344965413398509,40.534088,A192,_,00850,77
A192__00840.77,8.325708795522752,40.53480278,A192,_,00840,77
A192__00820.77,8.394387877231189,40.54171569499999,A192,_,00820,77
A192__00810.77,8.364378480686057,40.546387875,A192,_,00810,77
A192__00800.77,8.363605561409827,40.54510327,A192,_,00800,77
A192__0077.77,8.327443160453722,40.555159384999996,A192,_,0077,77
A192__00730.77,8.348152628789528,40.552338805,A192,_,00730,77
A192__00690.77,8.361748214078684,40.56718219,A192,_,00690,77
A192__00670.77,8.342051324389889,40.56536754,A192,_,00670,77
A192__0065.77,8.318183958547158,40.560864429999995,A192,_,0065,77
A192__00600.77,8.347562577819817,40.576144985,A192,_,00600,77
A192__00590.77,8.373758472759832,40.57652437,A192,_,00590,77
A192__00560.77,8.323492650015933,40.58140744000001,A192,_,00560,77
A192__00550.77,8.319878935169385,40.58112269,A192,_,00550,77
A192__00540.77,8.355122383286961,40.594786545000005,A192,_,00540,77
A192__00520.77,8.331663135570587,40.593679370000004,A192,_,00520,77
A192__00510.77,8.31662602116233,40.59617891,A192,_,00510,77
A192__00450.77,8.164664167810713,40.584119720000004,A192,_,00450,77
A192__00420.77,8.345983132670192,40.599871750000005,A192,_,00420,77
A192__00410.77,8.339332746774563,40.598500064999996,A192,_,00410,77
A192__00380.77,8.314233521086962,40.594851105000004,A192,_,00380,77
A192__00360.77,8.306527560661198,40.603798905000005,A192,_,00360,77
A192__00350.77,8.261609926343802,40.601689545,A192,_,00350,77
A192__00320.77,8.207706550417088,40.593256155000006,A192,_,00320,77
A192__00310.77,8.38150639244186,40.610470655,A192,_,00310,77
A192__00290.77,8.379929954923574,40.614562320000005,A192,_,00290,77
A192__00280.77,8.35669358206879,40.609217055,A192,_,00280,77
A192__00270.77,8.32221962497078,40.618377345,A192,_,00270,77
A192__00260.77,8.291995441957848,40.61183766,A192,_,00260,77
A192__00250.77,8.275966771470376,40.613861619999994,A192,_,00250,77
A192__00240.77,8.220301819295258,40.6159094,A192,_,00240,77
A192__00230.77,8.17422644021201,40.593866605,A192,_,00230,77
A192__00190.77,8.201405383169238,40.62235307,A192,_,00190,77
A192__00170.77,8.321543120899786,40.630628494999996,A192,_,00170,77
A192__00150.77,8.227200510328295,40.64151986,A192,_,00150,77
A192__00100.77,8.272730165353321,40.656753415,A192,_,00100,77
A192__00090.77,8.201034593467982,40.64200116,A192,_,00090,77
A192__00040.77,8.257082789704764,40.661459195,A192,_,00040,77
A192__00030.77,8.244484500185965,40.646828625,A192,_,00030,77
A192__00020.77,8.19776661012551,40.652840874999995,A192,_,00020,77
A192__00190.770,8.208489081717971,40.640512349999995,A192,_,00190,770
A192__00930.770,8.335977739500397,40.51775809,A192,_,00930,770
A192__00890.770,8.348174938129493,40.532443040000004,A192,_,00890,770
A192__00780.770,8.329113292661837,40.547767574999995,A192,_,00780,770
A192__0077.770,8.330564593428939,40.552664085,A192,_,0077,770
A192__00720.770,8.3401505226478,40.55877896,A192,_,00720,770
A192__0071.770,8.320670555819268,40.554468005000004,A192,_,0071,770
A192__00660.770,8.333741571446303,40.564243295,A192,_,00660,770
A192__00640.770,8.33278533176372,40.566694999999996,A192,_,00640,770
A192__00620.770,8.331862047209047,40.579130039999995,A192,_,00620,770
A192__00490.770,8.261663972544518,40.591298605,A192,_,00490,770
A192__00410.770,8.331972262615956,40.599280155,A192,_,00410,770
A192__00390.770,8.321531585445138,40.601011205000006,A192,_,00390,770
A192__00250.770,8.281321441706721,40.619975984999996,A192,_,00250,770
A192__00210.770,8.35200790901613,40.61982945,A192,_,00210,770
A192__00190.771,8.208674292834097,40.64068634,A192,_,00190,771
A192__00940.771,8.355231924767699,40.514045665,A192,_,00940,771
A192__00930.771,8.336309982130341,40.518451375,A192,_,00930,771
A192__0077.771,8.33114253643496,40.55507924,A192,_,0077,771
A192__00720.771,8.343089637682853,40.56059861,A192,_,00720,771
A192__00640.771,8.332650914990792,40.5667075,A192,_,00640,771
A192__00610.771,8.316285922392197,40.57823874,A192,_,00610,771
A192__00600.771,8.346452134560415,40.573888725,A192,_,00600,771
A192__00570.771,8.347145210268948,40.58416374,A192,_,00570,771
A192__00550.771,8.32452912389476,40.5897963,A192,_,00550,771
A192__00490.771,8.26150206225854,40.59045023,A192,_,00490,771
A192__00410.771,8.331541415220178,40.599117445000005,A192,_,00410,771
A192__00400.771,8.329298194311882,40.597395614999996,A192,_,00400,771
A192__00390.771,8.321540487688907,40.600931,A192,_,00390,771
A192__00210.771,8.35271637741609,40.62013969,A192,_,00210,771
A192__00190.772,8.208747991152489,40.640419955,A192,_,00190,772
A192__00940.772,8.360682325861113,40.507512945,A192,_,00940,772
A192__00930.772,8.336368748515719,40.51847375,A192,_,00930,772
A192__00890.772,8.34793129974688,40.532354534999996,A192,_,00890,772
A192__0077.772,8.33084011340733,40.555053005000005,A192,_,0077,772
A192__00720.772,8.343200188232643,40.559618990000004,A192,_,00720,772
A192__00630.772,8.33840697577604,40.569606910000005,A192,_,00630,772
A192__00620.772,8.331644334289791,40.57837072,A192,_,00620,772
A192__00610.772,8.315047192941973,40.579808525000004,A192,_,00610,772
A192__00570.772,8.347181193201454,40.58413768,A192,_,00570,772
A192__00550.772,8.325164632331994,40.591415665,A192,_,00550,772
A192__00490.772,8.261397080046557,40.590803550000004,A192,_,00490,772
A192__00480.772,8.226844573450464,40.58975832,A192,_,00480,772
A192__00410.772,8.331608315238082,40.598884145,A192,_,00410,772
A192__00390.772,8.324690348480328,40.609705735,A192,_,00390,772
A192__00260.772,8.315134897814541,40.62330903,A192,_,00260,772
A192__00250.772,8.280479315849126,40.619303375,A192,_,00250,772
A192__00190.773,8.208182096349237,40.640223199999994,A192,_,00190,773
A192__00940.773,8.360727841067394,40.507707440000004,A192,_,00940,773
A192__00930.773,8.3356389556529,40.518437175,A192,_,00930,773
A192__00780.773,8.329634679773825,40.548156629999994,A192,_,00780,773
A192__0077.773,8.331070201387876,40.55269206,A192,_,0077,773
A192__00720.773,8.343334423965004,40.55876863,A192,_,00720,773
A192__00640.773,8.332065885218526,40.56643376,A192,_,00640,773
A192__00630.773,8.337655999489801,40.569785165,A192,_,00630,773
A192__00620.773,8.331220440966018,40.576564515,A192,_,00620,773
A192__00610.773,8.314186753678577,40.579750175,A192,_,00610,773
A192__00600.773,8.352415963358705,40.57761369,A192,_,00600,773
A192__00570.773,8.348053251812487,40.58428225,A192,_,00570,773
A192__00550.773,8.325173705952924,40.591163625,A192,_,00550,773
A192__00490.773,8.261768724757204,40.590862599999994,A192,_,00490,773
A192__00400.773,8.328956149879673,40.59933011,A192,_,00400,773
A192__00390.773,8.323665805000001,40.605028415,A192,_,00390,773
A192__00260.773,8.315341668744715,40.62455382,A192,_,00260,773
A192__00250.773,8.280716186680884,40.61799197,A192,_,00250,773
A192__00190.774,8.20804598092117,40.6405356,A192,_,00190,774
A192__00940.774,8.356760484132744,40.512511375,A192,_,00940,774
A192__00930.774,8.33551580943212,40.52098712,A192,_,00930,774
A192__00890.774,8.352994438546087,40.528470655,A192,_,00890,774
A192__0077.774,8.330922055549543,40.552757865000004,A192,_,0077,774
A192__00720.774,8.343655540820345,40.558893005,A192,_,00720,774
A192__0071.774,8.320249693232453,40.554151655,A192,_,0071,774
A192__00660.774,8.338027655844975,40.568782365000004,A192,_,00660,774
A192__00630.774,8.337809462562053,40.569649935,A192,_,00630,774
A192__00620.774,8.331431189752898,40.57641586,A192,_,00620,774
A192__00600.774,8.352267868968305,40.57770173,A192,_,00600,774
A192__00570.774,8.347884237387762,40.58419535,A192,_,00570,774
A192__00550.774,8.325120643371486,40.591010905000005,A192,_,00550,774
A192__00410.774,8.333644659819672,40.600840364999996,A192,_,00410,774
A192__00390.774,8.323908631787015,40.609412410000004,A192,_,00390,774
A192__00260.774,8.31479265033703,40.62092851,A192,_,00260,774
A192__00250.774,8.281351883205563,40.61774389,A192,_,00250,774
A192__00210.774,8.349876559563445,40.61993459999999,A192,_,00210,774
A192__00190.775,8.208400131348128,40.6403849,A192,_,00190,775
A192__00940.775,8.356344704170194,40.512651469999994,A192,_,00940,775
A192__00890.775,8.351381486781559,40.529316835,A192,_,00890,775
A192__00780.775,8.328955977399168,40.547359275,A192,_,00780,775
