nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0077.775,8.331365683591544,40.552828765,A192,_,0077,775
A192__00720.775,8.343360177882444,40.558466165,A192,_,00720,775
A192__0071.775,8.320431295614949,40.554068335,A192,_,0071,775
A192__00660.775,8.338169862033341,40.568623224999996,A192,_,00660,775
A192__00640.775,8.331630747906335,40.566245574999996,A192,_,00640,775
A192__00620.775,8.332086884931297,40.57965912,A192,_,00620,775
A192__00600.775,8.352557787474804,40.577446495000004,A192,_,00600,775
A192__00570.775,8.34790078597306,40.584163565,A192,_,00570,775
A192__00550.775,8.325770301568499,40.58883307,A192,_,00550,775
A192__00490.775,8.260663385084076,40.59068884,A192,_,00490,775
A192__00410.775,8.333526010743656,40.600564625000004,A192,_,00410,775
A192__00400.775,8.328505943815086,40.599559845,A192,_,00400,775
A192__00390.775,8.322189379816074,40.596815085,A192,_,00390,775
A192__00260.775,8.305821888351584,40.616669515,A192,_,00260,775
A192__00250.775,8.281141995569417,40.618030285,A192,_,00250,775
A192__00210.775,8.352427145009752,40.620073525,A192,_,00210,775
A192__00190.776,8.209815001905616,40.635834535,A192,_,00190,776
A192__00930.776,8.33538891470048,40.520802044999996,A192,_,00930,776
A192__00890.776,8.351619833361234,40.529324475,A192,_,00890,776
A192__0077.776,8.330944719239778,40.552865499999996,A192,_,0077,776
A192__00720.776,8.343605363361345,40.55838181,A192,_,00720,776
A192__00670.776,8.345181882213158,40.571668509999995,A192,_,00670,776
A192__00640.776,8.331524412170452,40.566153735,A192,_,00640,776
A192__00570.776,8.347980262009102,40.58525516,A192,_,00570,776
A192__00490.776,8.26047500129237,40.59120948,A192,_,00490,776
A192__00410.776,8.333415260403017,40.600308014999996,A192,_,00410,776
A192__00390.776,8.324017787113345,40.602218070000006,A192,_,00390,776
A192__00260.776,8.30529490057651,40.616670639999995,A192,_,00260,776
A192__00250.776,8.281184784148252,40.618024004999995,A192,_,00250,776
A192__00190.777,8.211366099910155,40.63472501,A192,_,00190,777
A192__00940.777,8.358032216046638,40.50825922,A192,_,00940,777
A192__00780.777,8.328926126792034,40.547263904999994,A192,_,00780,777
A192__0077.777,8.331642001144564,40.55500092,A192,_,0077,777
A192__00720.777,8.344013461727053,40.560718109999996,A192,_,00720,777
A192__00660.777,8.338306317683863,40.568450425,A192,_,00660,777
A192__00630.777,8.33807698891412,40.56939026,A192,_,00630,777
A192__00620.777,8.332133146901771,40.579485585,A192,_,00620,777
A192__00600.777,8.351660116639469,40.573716005,A192,_,00600,777
A192__00550.777,8.321711169270312,40.57932162,A192,_,00550,777
A192__00490.777,8.260815736308306,40.591267925,A192,_,00490,777
A192__00410.777,8.33397151646734,40.600348479999994,A192,_,00410,777
A192__00400.777,8.33008302841894,40.600124205,A192,_,00400,777
A192__00260.777,8.305000802999768,40.616671905000004,A192,_,00260,777
A192__00210.777,8.33100217045089,40.624033705,A192,_,00210,777
A192__00190.778,8.211991815365522,40.634698674999996,A192,_,00190,778
A192__00940.778,8.358581275670858,40.50810154,A192,_,00940,778
A192__00930.778,8.33473935884873,40.52093618,A192,_,00930,778
A192__00890.778,8.355227402849195,40.53539896,A192,_,00890,778
A192__0077.778,8.331311886569088,40.554518875,A192,_,0077,778
A192__00720.778,8.344129109178066,40.55968672,A192,_,00720,778
A192__00630.778,8.33829934962915,40.56944869,A192,_,00630,778
A192__00620.778,8.332123609981256,40.579269354999994,A192,_,00620,778
A192__00610.778,8.31426439244754,40.580091284999995,A192,_,00610,778
A192__00570.778,8.347658400119052,40.58470283,A192,_,00570,778
A192__00550.778,8.321961443774452,40.579590339999996,A192,_,00550,778
A192__00410.778,8.332453546867923,40.601085575,A192,_,00410,778
A192__00400.778,8.329523016315678,40.599975525000005,A192,_,00400,778
A192__00390.778,8.321960536242296,40.5989024,A192,_,00390,778
A192__00260.778,8.305817524342793,40.61757217,A192,_,00260,778
A192__00250.778,8.2832809730739,40.6174991,A192,_,00250,778
A192__00260.779,8.305289290218088,40.61801156,A192,_,00260,779
A192__00940.779,8.35862278774707,40.508205995,A192,_,00940,779
A192__00930.779,8.3348055740313,40.52063252,A192,_,00930,779
A192__00890.779,8.35536316179371,40.535234224999996,A192,_,00890,779
A192__0077.779,8.331380412618419,40.55484089,A192,_,0077,779
A192__00720.779,8.344180920912041,40.55834193,A192,_,00720,779
A192__00640.779,8.330958264007705,40.565923409999996,A192,_,00640,779
A192__00630.779,8.338471396575716,40.569532295,A192,_,00630,779
A192__00620.779,8.33228799991144,40.57936913,A192,_,00620,779
A192__00610.779,8.31475014335214,40.579912555,A192,_,00610,779
A192__00550.779,8.321743542827823,40.580019925,A192,_,00550,779
A192__00490.779,8.254680492325548,40.58475651,A192,_,00490,779
A192__00480.779,8.233392977040204,40.584439364999994,A192,_,00480,779
A192__00410.779,8.332334887212358,40.600814005000004,A192,_,00410,779
A192__00400.779,8.329693618757533,40.599922590000006,A192,_,00400,779
A192__00390.779,8.318540090353604,40.60119107,A192,_,00390,779
A192__00020.78,8.198723991259447,40.652649155,A192,_,00020,78
A192__00970.78,8.314663620627615,40.558778175,A192,_,00970,78
A192__00960.78,8.372009984377437,40.510043225000004,A192,_,00960,78
A192__00940.78,8.35679425671458,40.51053832,A192,_,00940,78
A192__00930.78,8.338716423795997,40.517591825,A192,_,00930,78
A192__00900.78,8.358627339961606,40.528719644999995,A192,_,00900,78
A192__00890.78,8.347811999743886,40.529727515,A192,_,00890,78
A192__00880.78,8.34443300045671,40.524412815000005,A192,_,00880,78
A192__00860.78,8.367195036110154,40.543398145,A192,_,00860,78
A192__00850.78,8.34509152448079,40.53350449,A192,_,00850,78
A192__00840.78,8.323350028309374,40.540257985,A192,_,00840,78
A192__00820.78,8.394404475418739,40.541805675,A192,_,00820,78
A192__00810.78,8.376339530233802,40.546021195,A192,_,00810,78
A192__00800.78,8.364644874131237,40.543971275000004,A192,_,00800,78
A192__00740.78,8.363753982289174,40.55191019,A192,_,00740,78
A192__00720.78,8.336039536367835,40.55579835,A192,_,00720,78
A192__00690.78,8.361155083678316,40.56607282,A192,_,00690,78
A192__00670.78,8.343383760410898,40.565369110000006,A192,_,00670,78
A192__0065.78,8.318034051593504,40.560688584999994,A192,_,0065,78
A192__00630.78,8.335516717316374,40.56938266,A192,_,00630,78
A192__00620.78,8.324464235352576,40.57143078,A192,_,00620,78
A192__00600.78,8.333557434290226,40.585275425000006,A192,_,00600,78
A192__00590.78,8.373785496314829,40.576583315,A192,_,00590,78
A192__00580.78,8.362150856392192,40.57627788,A192,_,00580,78
A192__00570.78,8.353937560930742,40.586775375,A192,_,00570,78
A192__00560.78,8.323373805549526,40.581217385,A192,_,00560,78
A192__00550.78,8.319581774704638,40.581218925,A192,_,00550,78
A192__00530.78,8.336447701969998,40.592161445,A192,_,00530,78
A192__00520.78,8.32960842794493,40.594666135,A192,_,00520,78
A192__00510.78,8.316885682356215,40.59629916,A192,_,00510,78
A192__00450.78,8.160482319784304,40.585476875,A192,_,00450,78
A192__00420.78,8.346734839682231,40.60010665,A192,_,00420,78
A192__00410.78,8.339118406300498,40.60459685,A192,_,00410,78
A192__00390.78,8.322953720917795,40.604329155,A192,_,00390,78
A192__00360.78,8.305631342639959,40.60379514,A192,_,00360,78
A192__00350.78,8.261189936073112,40.603133615000004,A192,_,00350,78
A192__00310.78,8.380948703209459,40.610171785,A192,_,00310,78
A192__00290.78,8.39322989351458,40.617713855000005,A192,_,00290,78
A192__00280.78,8.354879787659879,40.60689697,A192,_,00280,78
A192__00260.78,8.292316954496101,40.611834425,A192,_,00260,78
A192__00240.78,8.219839578492529,40.6156079,A192,_,00240,78
A192__00230.78,8.176996286717046,40.59535553,A192,_,00230,78
A192__00210.78,8.351548363840106,40.629938975,A192,_,00210,78
A192__00190.78,8.201593314036241,40.622203465,A192,_,00190,78
A192__00180.78,8.18283063795265,40.637281895,A192,_,00180,78
A192__00170.78,8.317914438779194,40.630628924999996,A192,_,00170,78
A192__00150.78,8.225697931314542,40.642274965,A192,_,00150,78
A192__00140.78,8.19085126020936,40.64532768,A192,_,00140,78
A192__00120.78,8.297080583978925,40.62962271,A192,_,00120,78
A192__00100.78,8.272296599549007,40.64424787,A192,_,00100,78
A192__00060.78,8.296763314221888,40.661278275,A192,_,00060,78
A192__00040.78,8.255513643606434,40.657699135,A192,_,00040,78
A192__00030.780,8.237491288267517,40.655820649999995,A192,_,00030,780
A192__00890.780,8.355172671028342,40.53526019,A192,_,00890,780
A192__00780.780,8.328993624148314,40.54748126,A192,_,00780,780
A192__0077.780,8.331893850870912,40.554912035,A192,_,0077,780
A192__00720.780,8.343805839507501,40.558377730000004,A192,_,00720,780
A192__00670.780,8.347150863992123,40.570567205,A192,_,00670,780
A192__00640.780,8.330908270845898,40.565968805,A192,_,00640,780
A192__00620.780,8.32316424654903,40.572633995000004,A192,_,00620,780
A192__00610.780,8.314544816834875,40.58022123000001,A192,_,00610,780
A192__00570.780,8.354540120424476,40.58850423,A192,_,00570,780
A192__00490.780,8.254247226335764,40.584268550000004,A192,_,00490,780
A192__00480.780,8.23254978495012,40.584051065,A192,_,00480,780
A192__00410.780,8.332114472002456,40.600622705,A192,_,00410,780
A192__00260.780,8.30499436671139,40.618014785,A192,_,00260,780
A192__00210.780,8.343269085874207,40.62225075,A192,_,00210,780
A192__00190.780,8.21229762744569,40.635413220000004,A192,_,00190,780
A192__00030.781,8.243324477128143,40.655223129999996,A192,_,00030,781
A192__00930.781,8.340291114403357,40.52320265,A192,_,00930,781
A192__00890.781,8.349613936324362,40.531627040000004,A192,_,00890,781
A192__0077.781,8.33049878718738,40.554023154999996,A192,_,0077,781
A192__00720.781,8.344107620704882,40.55907018,A192,_,00720,781
A192__00670.781,8.347048997372271,40.570732835,A192,_,00670,781
A192__00640.781,8.330875421306734,40.5658839,A192,_,00640,781
A192__00620.781,8.323064735051048,40.569620185,A192,_,00620,781
A192__00610.781,8.31504302783422,40.580021985,A192,_,00610,781
A192__00600.781,8.352928343659585,40.57420045,A192,_,00600,781
A192__00410.781,8.334066800619164,40.60282189,A192,_,00410,781
A192__00260.781,8.304998731818927,40.61712656,A192,_,00260,781
A192__00210.781,8.343213789611173,40.622362545,A192,_,00210,781
A192__00190.782,8.211707576749305,40.635573735,A192,_,00190,782
A192__00940.782,8.355076036298762,40.518298145,A192,_,00940,782
A192__00780.782,8.3268839270241,40.546455545,A192,_,00780,782
A192__0077.782,8.330996343611897,40.55398688,A192,_,0077,782
A192__00720.782,8.343855777073394,40.558893005,A192,_,00720,782
A192__00640.782,8.330916826790846,40.56582415,A192,_,00640,782
A192__00610.782,8.314808320126222,40.580352575,A192,_,00610,782
A192__00600.782,8.35270642336728,40.574227,A192,_,00600,782
A192__00570.782,8.34977215712571,40.589466195,A192,_,00570,782
A192__00550.782,8.321602065628353,40.57956284,A192,_,00550,782
A192__00410.782,8.333885389987003,40.602883895,A192,_,00410,782
A192__00390.782,8.32384276582592,40.606519215000006,A192,_,00390,782
A192__00260.782,8.314985477951083,40.621169995,A192,_,00260,782
A192__00250.782,8.28410713387279,40.617133460000005,A192,_,00250,782
A192__00210.782,8.341572940041011,40.62203672,A192,_,00210,782
A192__00190.783,8.210644580015453,40.638205150000005,A192,_,00190,783
A192__00890.783,8.34988076612404,40.525885439999996,A192,_,00890,783
A192__0077.783,8.330940617772423,40.553746055,A192,_,0077,783
A192__00720.783,8.34357910551919,40.56056673,A192,_,00720,783
A192__0071.783,8.320145076158717,40.554375495,A192,_,0071,783
A192__00660.783,8.330030980568694,40.56235923,A192,_,00660,783
A192__00600.783,8.352140674571837,40.573899865,A192,_,00600,783
A192__00570.783,8.349405602071108,40.58954412,A192,_,00570,783
A192__00550.783,8.322567505882077,40.584986285,A192,_,00550,783
A192__00400.783,8.326081152625187,40.60741424,A192,_,00400,783
A192__00390.783,8.318391553485995,40.608229625,A192,_,00390,783
A192__00260.783,8.312492346515107,40.62237852,A192,_,00260,783
A192__00250.783,8.283830478588449,40.616837430000004,A192,_,00250,783
A192__00210.783,8.341976270234987,40.622113115,A192,_,00210,783
A192__00030.784,8.243726519828048,40.65295557,A192,_,00030,784
A192__00940.784,8.356414856902155,40.508874684999995,A192,_,00940,784
A192__00930.784,8.338599928664495,40.521759085,A192,_,00930,784
A192__00780.784,8.326983287526687,40.546836334999995,A192,_,00780,784
A192__0077.784,8.33045029469659,40.55383426,A192,_,0077,784
A192__00720.784,8.343289964171927,40.560627355,A192,_,00720,784
A192__00630.784,8.338253514032827,40.569493789999996,A192,_,00630,784
A192__00620.784,8.323332753216564,40.569436464999995,A192,_,00620,784
A192__00610.784,8.315091701831623,40.580508345,A192,_,00610,784
A192__00600.784,8.353296499032052,40.574179325,A192,_,00600,784
A192__00570.784,8.349105917940939,40.589549255,A192,_,00570,784
A192__00550.784,8.322638150769873,40.584730234999995,A192,_,00550,784
A192__00480.784,8.224431624936223,40.589362574999996,A192,_,00480,784
A192__00410.784,8.335559685552361,40.602517375000005,A192,_,00410,784
A192__00260.784,8.312036019321852,40.622244255,A192,_,00260,784
A192__00250.784,8.284190771035227,40.61744915,A192,_,00250,784
A192__00210.784,8.358482740385963,40.624595955000004,A192,_,00210,784
A192__00190.784,8.211214344450056,40.638926795,A192,_,00190,784
A192__00030.785,8.245338530621417,40.652890764999995,A192,_,00030,785
A192__00890.785,8.35050323866012,40.525357150000005,A192,_,00890,785
A192__0077.785,8.330418263970724,40.55365136,A192,_,0077,785
A192__00720.785,8.34366674041405,40.55959045,A192,_,00720,785
A192__00630.785,8.338298012341236,40.569396845,A192,_,00630,785
A192__00610.785,8.314549815995752,40.58050442,A192,_,00610,785
A192__00550.785,8.322333441023575,40.58468209,A192,_,00550,785
A192__00480.785,8.226374043895046,40.58728575,A192,_,00480,785
A192__00390.785,8.32370221423112,40.609365870000005,A192,_,00390,785
A192__00260.785,8.29392308519023,40.617299065,A192,_,00260,785
A192__00250.785,8.286457500493146,40.61774937,A192,_,00250,785
A192__00210.785,8.35866231893673,40.62346557,A192,_,00210,785
A192__00030.786,8.240056152157509,40.664129245,A192,_,00030,786
A192__00940.786,8.356353826772525,40.508749015,A192,_,00940,786
A192__00930.786,8.338598489837189,40.519722985,A192,_,00930,786
A192__00890.786,8.35219109995045,40.52665509,A192,_,00890,786
A192__00780.786,8.327294577666652,40.546299770000005,A192,_,00780,786
A192__0077.786,8.330902183116617,40.553574305,A192,_,0077,786
A192__00720.786,8.343828156838292,40.560718109999996,A192,_,00720,786
A192__00670.786,8.345222033132599,40.57142409,A192,_,00670,786
A192__00660.786,8.330773506913635,40.562632320000006,A192,_,00660,786
A192__00630.786,8.338482996073754,40.56949541,A192,_,00630,786
A192__00600.786,8.331608954586947,40.5824016,A192,_,00600,786
A192__00570.786,8.351730811850153,40.586555405,A192,_,00570,786
A192__00480.786,8.225206379683899,40.591571795,A192,_,00480,786
A192__00410.786,8.336597051173488,40.60250913,A192,_,00410,786
A192__00390.786,8.324404286394167,40.602196015000004,A192,_,00390,786
A192__00260.786,8.293048563841559,40.6202193,A192,_,00260,786
A192__00210.786,8.352345544932106,40.619771905,A192,_,00210,786
A192__00210.787,8.353711724660206,40.621576535,A192,_,00210,787
A192__00940.787,8.356264675820324,40.508631,A192,_,00940,787
A192__00930.787,8.33794221290733,40.519516460000006,A192,_,00930,787
A192__00890.787,8.352456189096486,40.52689844,A192,_,00890,787
A192__00780.787,8.327207059137518,40.54662625,A192,_,00780,787
A192__0077.787,8.331266913006056,40.55205728,A192,_,0077,787
A192__00720.787,8.343924905938966,40.559511925,A192,_,00720,787
A192__0071.787,8.319527369214818,40.554252315,A192,_,0071,787
A192__00670.787,8.347345480327272,40.570790295,A192,_,00670,787
A192__00640.787,8.329660100859508,40.565319345,A192,_,00640,787
A192__00630.787,8.338578548728943,40.569609060000005,A192,_,00630,787
A192__0061.787,8.321240252490345,40.572959955,A192,_,0061,787
A192__00570.787,8.343857159384006,40.58535191,A192,_,00570,787
A192__00550.787,8.323072334811586,40.584306874999996,A192,_,00550,787
A192__00480.787,8.22821060244085,40.596973829999996,A192,_,00480,787
A192__00260.787,8.293164185049845,40.620370575,A192,_,00260,787
A192__00250.787,8.283450878948948,40.617451085,A192,_,00250,787
A192__00030.788,8.242818588927364,40.656852385,A192,_,00030,788
A192__00930.788,8.33621328323987,40.52268243,A192,_,00930,788
A192__00890.788,8.350179510257068,40.533245410000006,A192,_,00890,788
A192__00780.788,8.327109052513919,40.546620705,A192,_,00780,788
A192__0077.788,8.3307882998857,40.552192395,A192,_,0077,788
A192__00740.788,8.35943738041869,40.562700575,A192,_,00740,788
A192__00720.788,8.343406107453621,40.559618990000004,A192,_,00720,788
A192__00660.788,8.330088237184334,40.56300157,A192,_,00660,788
A192__00630.788,8.338461016330644,40.569559215,A192,_,00630,788
A192__00620.788,8.331830715301162,40.579543365,A192,_,00620,788
A192__0061.788,8.321051170309607,40.572966875,A192,_,0061,788
A192__00570.788,8.34404523427436,40.585957345,A192,_,00570,788
A192__00550.788,8.323128285694445,40.584405865,A192,_,00550,788
A192__00480.788,8.222197585200586,40.598022255000004,A192,_,00480,788
A192__00410.788,8.337124825336247,40.60309785,A192,_,00410,788
A192__00390.788,8.319247735981278,40.602095405,A192,_,00390,788
A192__00250.788,8.28359731658736,40.617334265,A192,_,00250,788
A192__00210.788,8.353614709672923,40.621576535,A192,_,00210,788
A192__00030.789,8.232341403167023,40.655713395,A192,_,00030,789
A192__00930.789,8.336090013692115,40.522601609999995,A192,_,00930,789
A192__00890.789,8.349991078291277,40.53334689,A192,_,00890,789
A192__00780.789,8.333985033966691,40.545015045,A192,_,00780,789
A192__00740.789,8.359479472429646,40.562628125,A192,_,00740,789
A192__0071.789,8.319899361989783,40.55408175,A192,_,0071,789
A192__00670.789,8.343694385405561,40.561564335,A192,_,00670,789
A192__00660.789,8.327718050477142,40.56316115,A192,_,00660,789
A192__00640.789,8.328303312951823,40.56469731999999,A192,_,00640,789
A192__00630.789,8.328277151142888,40.571873415,A192,_,00630,789
A192__00570.789,8.35252410045724,40.589683914999995,A192,_,00570,789
A192__00480.789,8.225552157714672,40.595482305000004,A192,_,00480,789
A192__00390.789,8.319304464500288,40.602269305,A192,_,00390,789
A192__00250.789,8.283747051944884,40.61706058,A192,_,00250,789
A192__00210.789,8.353805105596383,40.621539715,A192,_,00210,789
A192__00050.79,8.271636796003962,40.66257391,A192,_,00050,79
A192__00970.79,8.314626123033626,40.558661905,A192,_,00970,79
A192__00960.79,8.365600077353538,40.505302485,A192,_,00960,79
A192__00950.79,8.339678383801747,40.510109925,A192,_,00950,79
A192__00890.79,8.348783387810602,40.530063085,A192,_,00890,79
A192__00880.79,8.348636666191977,40.51844329,A192,_,00880,79
A192__00870.79,8.33617935890954,40.53162915,A192,_,00870,79
A192__00860.79,8.36809162048293,40.544436045,A192,_,00860,79
A192__00850.79,8.345403219270423,40.533215095,A192,_,00850,79
A192__00820.79,8.394774305420931,40.541824105,A192,_,00820,79
A192__00810.79,8.365869555536918,40.547175405000004,A192,_,00810,79
A192__00790.79,8.343259611422148,40.545363905,A192,_,00790,79
A192__00730.79,8.34900657317646,40.55785633,A192,_,00730,79
A192__00720.79,8.3357966419572,40.555544375,A192,_,00720,79
A192__00690.79,8.360970832439993,40.566654345,A192,_,00690,79
A192__00660.79,8.335275180434012,40.560899625000005,A192,_,00660,79
A192__0065.79,8.318538668237501,40.560672464999996,A192,_,0065,79
A192__00630.79,8.335614262496993,40.569580925,A192,_,00630,79
A192__00620.79,8.324607920112868,40.57128012,A192,_,00620,79
A192__0061.79,8.321074055263221,40.569738505000004,A192,_,0061,79
A192__00600.79,8.346086344110496,40.572869035,A192,_,00600,79
A192__00590.79,8.373497765064485,40.57525135,A192,_,00590,79
A192__00570.79,8.35170168792178,40.58668224,A192,_,00570,79
A192__00540.79,8.356159496072202,40.59499443,A192,_,00540,79
A192__00510.79,8.316949445687497,40.59667378,A192,_,00510,79
A192__00480.79,8.226367799626022,40.590184640000004,A192,_,00480,79
A192__00450.79,8.160518301168718,40.57914088,A192,_,00450,79
A192__00410.79,8.33424817867476,40.604849625,A192,_,00410,79
A192__00390.79,8.322718820662011,40.60390045,A192,_,00390,79
A192__00380.79,8.312159882574942,40.595109255,A192,_,00380,79
A192__00360.79,8.305389869881669,40.603790895,A192,_,00360,79
A192__00350.79,8.26119928428927,40.60277044,A192,_,00350,79
A192__00330.79,8.240094639645857,40.59555908,A192,_,00330,79
A192__00320.79,8.207396199184782,40.593386554999995,A192,_,00320,79
A192__00280.79,8.354031333808187,40.60575145,A192,_,00280,79
A192__00260.79,8.302434462284989,40.617984745,A192,_,00260,79
A192__00250.79,8.275115615933572,40.6162779,A192,_,00250,79
A192__00240.79,8.219460643156056,40.617633885000004,A192,_,00240,79
A192__00230.79,8.182344779767181,40.59969414,A192,_,00230,79
A192__00190.79,8.201083573365322,40.622426340000004,A192,_,00190,79
A192__00180.79,8.17689473100841,40.63709343,A192,_,00180,79
A192__00170.79,8.317206614988459,40.6306859,A192,_,00170,79
A192__00150.79,8.226408184625644,40.640855705,A192,_,00150,79
A192__00140.79,8.188746378045684,40.6437591,A192,_,00140,79
A192__00120.79,8.297081955103682,40.626683635,A192,_,00120,79
A192__00030.790,8.232479183481143,40.655717155000005,A192,_,00030,790
A192__00940.790,8.356015275386236,40.52103552,A192,_,00940,790
A192__00930.790,8.339631594037225,40.52339805,A192,_,00930,790
A192__0077.790,8.33023381518656,40.551127975,A192,_,0077,790
A192__00740.790,8.359665677231,40.56253395,A192,_,00740,790
A192__00720.790,8.334709566122369,40.559355714999995,A192,_,00720,790
A192__0071.790,8.319911465592703,40.554704494999996,A192,_,0071,790
A192__00660.790,8.328342010728733,40.56256693,A192,_,00660,790
A192__00640.790,8.328352074018259,40.56467237,A192,_,00640,790
A192__00630.790,8.33036703024348,40.571206645000004,A192,_,00630,790
A192__0061.790,8.32133570394323,40.572686739999995,A192,_,0061,790
A192__00600.790,8.34993034477523,40.57999075,A192,_,00600,790
A192__00570.790,8.35374823787579,40.588908110000006,A192,_,00570,790
A192__00550.790,8.323507790353371,40.58485274,A192,_,00550,790
A192__00490.790,8.260770797411528,40.59028037,A192,_,00490,790
A192__00480.790,8.22586335922533,40.595421665,A192,_,00480,790
A192__00390.790,8.318346512025212,40.602453225,A192,_,00390,790
A192__00250.790,8.272372367918804,40.628327385,A192,_,00250,790
A192__00210.790,8.353759464558596,40.621539715,A192,_,00210,790
A192__00030.791,8.232732921657131,40.65571772,A192,_,00030,791
A192__00940.791,8.35445478478734,40.519503755,A192,_,00940,791
A192__00930.791,8.339694331684923,40.52342131,A192,_,00930,791
A192__00890.791,8.351632403649525,40.53009747,A192,_,00890,791
A192__0077.791,8.33066802355355,40.550989630000004,A192,_,0077,791
A192__00740.791,8.3603732371982,40.5624303,A192,_,00740,791
A192__00670.791,8.34370909689424,40.562064165,A192,_,00670,791
A192__00660.791,8.327505738652249,40.56309167,A192,_,00660,791
A192__00640.791,8.32118969340755,40.567673485,A192,_,00640,791
A192__00630.791,8.330576741781524,40.570917234999996,A192,_,00630,791
A192__00620.791,8.331915734729957,40.577873874999995,A192,_,00620,791
A192__0061.791,8.321087451041805,40.572598935,A192,_,0061,791
A192__00600.791,8.349459744527342,40.579667715,A192,_,00600,791
A192__00570.791,8.34933772419722,40.587212775,A192,_,00570,791
A192__00550.791,8.323721017245674,40.585072205,A192,_,00550,791
A192__00490.791,8.261005746246504,40.59043394,A192,_,00490,791
A192__00480.791,8.240683780056736,40.580395535,A192,_,00480,791
A192__00410.791,8.337120299889573,40.59812563,A192,_,00410,791
A192__00260.791,8.31547786085821,40.621385925,A192,_,00260,791
A192__00250.791,8.272973876233477,40.628327385,A192,_,00250,791
A192__00210.791,8.353735532202558,40.62137732,A192,_,00210,791
A192__00210.792,8.353588072894476,40.62137732,A192,_,00210,792
A192__00940.792,8.354441136429074,40.51975165,A192,_,00940,792
A192__00930.792,8.333872225063544,40.520260414999996,A192,_,00930,792
A192__00890.792,8.349166130522343,40.534114450000004,A192,_,00890,792
A192__00780.792,8.330288157933197,40.54915983,A192,_,00780,792
A192__0077.792,8.330885723688608,40.55078455,A192,_,0077,792
A192__00740.792,8.359686542246642,40.562306750000005,A192,_,00740,792
A192__00720.792,8.343475895668128,40.55629983,A192,_,00720,792
A192__00660.792,8.327746590795464,40.56225227,A192,_,00660,792
A192__00640.792,8.321165633521748,40.567747015,A192,_,00640,792
A192__00630.792,8.330576323318352,40.57088159,A192,_,00630,792
A192__00620.792,8.328071650624366,40.57479172,A192,_,00620,792
A192__0061.792,8.320940025063734,40.57251289,A192,_,0061,792
A192__00600.792,8.33190199925027,40.58219956,A192,_,00600,792
A192__00550.792,8.323153855942856,40.58642969,A192,_,00550,792
A192__00490.792,8.260983569010651,40.58948943,A192,_,00490,792
A192__00480.792,8.241180599156802,40.578884020000004,A192,_,00480,792
A192__00390.792,8.315805350337545,40.59838576,A192,_,00390,792
A192__00260.792,8.296313190918005,40.62766483,A192,_,00260,792
A192__00250.792,8.273259828091094,40.61394727,A192,_,00250,792
A192__00030.793,8.243359917388537,40.663263220000005,A192,_,00030,793
A192__00940.793,8.355968309229606,40.518182485,A192,_,00940,793
A192__00930.793,8.334501069332422,40.520441039999994,A192,_,00930,793
A192__00890.793,8.348113371392149,40.533841385,A192,_,00890,793
A192__00780.793,8.3344876014685,40.541869245,A192,_,00780,793
A192__0077.793,8.329751471089264,40.550035675,A192,_,0077,793
A192__00720.793,8.343767594038178,40.556149315,A192,_,00720,793
A192__00660.793,8.327699080682427,40.561590370000005,A192,_,00660,793
A192__00640.793,8.321011380399383,40.567446285,A192,_,00640,793
A192__00630.793,8.330680900578102,40.570780604999996,A192,_,00630,793
A192__00620.793,8.328338595412784,40.574821135,A192,_,00620,793
A192__0061.793,8.320787667430618,40.572400285,A192,_,0061,793
A192__00570.793,8.349279063374063,40.590160845,A192,_,00570,793
A192__00490.793,8.26105674303413,40.589869795,A192,_,00490,793
A192__00480.793,8.241531437819418,40.577584295,A192,_,00480,793
A192__00410.793,8.336808070289603,40.597856300000004,A192,_,00410,793
A192__00390.793,8.316510474989443,40.59838576,A192,_,00390,793
A192__00260.793,8.295133070888248,40.626562234999994,A192,_,00260,793
A192__00250.793,8.274758731233135,40.6147165,A192,_,00250,793
A192__00030.794,8.243421542492648,40.663263220000005,A192,_,00030,794
