nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00940.794,8.35604340837639,40.518149285,A192,_,00940,794
A192__00930.794,8.34015732552075,40.518135994999994,A192,_,00930,794
A192__00780.794,8.332195983789719,40.547654050000006,A192,_,00780,794
A192__0077.794,8.331004814948022,40.55314463,A192,_,0077,794
A192__00740.794,8.359650991321981,40.56257857,A192,_,00740,794
A192__00720.794,8.34327128019072,40.55606907,A192,_,00720,794
A192__00640.794,8.321248344679674,40.56774206,A192,_,00640,794
A192__00630.794,8.329899171513823,40.571332595,A192,_,00630,794
A192__00600.794,8.34630563061411,40.57403599,A192,_,00600,794
A192__00570.794,8.34923131459328,40.589920605,A192,_,00570,794
A192__0049.794,8.2820220141746,40.5927012,A192,_,0049,794
A192__00480.794,8.2410161068517,40.576243395,A192,_,00480,794
A192__00390.794,8.32367719139946,40.604863305,A192,_,00390,794
A192__00260.794,8.289951396381646,40.61597089,A192,_,00260,794
A192__00250.794,8.273263597487045,40.61213,A192,_,00250,794
A192__00030.795,8.243476266298359,40.66346945,A192,_,00030,795
A192__00940.795,8.35856877955856,40.518997764999995,A192,_,00940,795
A192__00930.795,8.33892768901638,40.518139545,A192,_,00930,795
A192__0077.795,8.330967204655359,40.552970040000005,A192,_,0077,795
A192__00740.795,8.35919365423541,40.559993445,A192,_,00740,795
A192__00720.795,8.343574440963438,40.55591249,A192,_,00720,795
A192__00660.795,8.329397581257915,40.562989155,A192,_,00660,795
A192__00630.795,8.330116614818543,40.57114756,A192,_,00630,795
A192__0061.795,8.320267541993076,40.572339775,A192,_,0061,795
A192__00570.795,8.349875629099397,40.59008009,A192,_,00570,795
A192__0049.795,8.282106251164173,40.592788075,A192,_,0049,795
A192__00480.795,8.223064409992515,40.587067915,A192,_,00480,795
A192__00410.795,8.337358374112014,40.598918780000005,A192,_,00410,795
A192__00390.795,8.3250733910845,40.60942506,A192,_,00390,795
A192__00260.795,8.288946265514944,40.615945565000004,A192,_,00260,795
A192__00250.795,8.272632167701023,40.61202127,A192,_,00250,795
A192__00210.795,8.352718963766442,40.63290635,A192,_,00210,795
A192__00030.796,8.243492827402768,40.66322656,A192,_,00030,796
A192__00940.796,8.357408306089942,40.519017680000005,A192,_,00940,796
A192__00930.796,8.335198603787063,40.522994265,A192,_,00930,796
A192__00890.796,8.35115565179873,40.52731377,A192,_,00890,796
A192__00780.796,8.331687457811501,40.547799745000006,A192,_,00780,796
A192__0077.796,8.33104110057852,40.553311910000005,A192,_,0077,796
A192__00740.796,8.359547159679384,40.560322535,A192,_,00740,796
A192__00720.796,8.343697928783474,40.555379110000004,A192,_,00720,796
A192__00670.796,8.339174216317122,40.564446895,A192,_,00670,796
A192__00640.796,8.329252076209768,40.565314459999996,A192,_,00640,796
A192__00630.796,8.329847040950803,40.57113751,A192,_,00630,796
A192__00620.796,8.324978104982431,40.57339973,A192,_,00620,796
A192__0061.796,8.320519441674069,40.5726266,A192,_,0061,796
A192__00600.796,8.338085944204629,40.586805749999996,A192,_,00600,796
A192__00570.796,8.349795624270968,40.58975097,A192,_,00570,796
A192__0049.796,8.282181438540444,40.592634090000004,A192,_,0049,796
A192__00480.796,8.222624456714865,40.586919280000004,A192,_,00480,796
A192__00410.796,8.337164628520153,40.598835605000005,A192,_,00410,796
A192__00390.796,8.325038469940802,40.60954477,A192,_,00390,796
A192__00260.796,8.29563125728643,40.61662072,A192,_,00260,796
A192__00250.796,8.281499769534578,40.608392565,A192,_,00250,796
A192__00210.796,8.352768271458363,40.63280637,A192,_,00210,796
A192__00030.797,8.244085013392946,40.663343170000005,A192,_,00030,797
A192__00940.797,8.354983606974265,40.52049572,A192,_,00940,797
A192__00930.797,8.335788427487575,40.522936990000005,A192,_,00930,797
A192__00780.797,8.329992854671293,40.549220245,A192,_,00780,797
A192__0077.797,8.331700634962798,40.554154525,A192,_,0077,797
A192__00720.797,8.34385121875247,40.555218405,A192,_,00720,797
A192__00670.797,8.339493542829441,40.56392061,A192,_,00670,797
A192__00640.797,8.330473595627748,40.569014644999996,A192,_,00640,797
A192__00630.797,8.330213911282549,40.57094581,A192,_,00630,797
A192__00620.797,8.331726799336602,40.576441525,A192,_,00620,797
A192__0061.797,8.32062852779018,40.572758885,A192,_,0061,797
A192__00570.797,8.354000539866037,40.588173960000006,A192,_,00570,797
A192__00490.797,8.249498982369659,40.585334735,A192,_,00490,797
A192__00480.797,8.223020280105594,40.58691006,A192,_,00480,797
A192__00410.797,8.33711606817131,40.59885748,A192,_,00410,797
A192__00390.797,8.324069221254593,40.606668885,A192,_,00390,797
A192__00260.797,8.29659011690461,40.616382044999995,A192,_,00260,797
A192__00250.797,8.281299028128085,40.60833975,A192,_,00250,797
A192__00030.798,8.244244024944027,40.66347034,A192,_,00030,798
A192__00940.798,8.354569790278152,40.520158965,A192,_,00940,798
A192__00930.798,8.33875153352594,40.52321718,A192,_,00930,798
A192__00890.798,8.347800501642748,40.536758449999994,A192,_,00890,798
A192__00780.798,8.335189425591857,40.54507999,A192,_,00780,798
A192__0077.798,8.331249677827595,40.554221715,A192,_,0077,798
A192__00740.798,8.35978781607759,40.560065945000005,A192,_,00740,798
A192__00670.798,8.343463681377298,40.566556950000006,A192,_,00670,798
A192__00660.798,8.328172446747843,40.562737305,A192,_,00660,798
A192__00640.798,8.330615199692865,40.568736305,A192,_,00640,798
A192__00630.798,8.328788162504253,40.570884765,A192,_,00630,798
A192__00620.798,8.33129336545376,40.577130915,A192,_,00620,798
A192__0061.798,8.3207570975,40.57289574,A192,_,0061,798
A192__00600.798,8.348077558955715,40.580069685,A192,_,00600,798
A192__00490.798,8.249586913202421,40.58530528,A192,_,00490,798
A192__00480.798,8.222665793196722,40.586801715,A192,_,00480,798
A192__00410.798,8.332373281960527,40.60187902,A192,_,00410,798
A192__00260.798,8.318257319003568,40.617775554999994,A192,_,00260,798
A192__00250.798,8.283070333621426,40.609861405000004,A192,_,00250,798
A192__00030.799,8.244204999475393,40.664631935,A192,_,00030,799
A192__00940.799,8.352768907716138,40.50981796,A192,_,00940,799
A192__00930.799,8.338297584860147,40.523323085,A192,_,00930,799
A192__00780.799,8.335418309323988,40.544943865,A192,_,00780,799
A192__0077.799,8.33162090182415,40.55382349,A192,_,0077,799
A192__00740.799,8.359697788546322,40.560075705,A192,_,00740,799
A192__00720.799,8.344182704960975,40.555376949999996,A192,_,00720,799
A192__00670.799,8.34367246670247,40.566592775000004,A192,_,00670,799
A192__00640.799,8.330287109396913,40.56926136,A192,_,00640,799
A192__00630.799,8.329075616390917,40.57069222,A192,_,00630,799
A192__00620.799,8.32186490582136,40.570051930000005,A192,_,00620,799
A192__00600.799,8.34756484721381,40.579640985,A192,_,00600,799
A192__00480.799,8.223222888869572,40.586847035000005,A192,_,00480,799
A192__00390.799,8.32476850741623,40.60741204,A192,_,00390,799
A192__00210.799,8.359757293359632,40.63096605,A192,_,00210,799
A192__00080.8,8.316939370373108,40.650599310000004,A192,_,00080,8
A192__00950.8,8.345845246368505,40.51478705,A192,_,00950,8
A192__00930.8,8.340048279738177,40.52485568,A192,_,00930,8
A192__00920.8,8.404063337514724,40.523920465,A192,_,00920,8
A192__00900.8,8.37307765782948,40.541884625,A192,_,00900,8
A192__00880.8,8.343541486382449,40.52834537,A192,_,00880,8
A192__00860.8,8.352957495120398,40.54190351,A192,_,00860,8
A192__00820.8,8.378780432712997,40.54823422,A192,_,00820,8
A192__00790.8,8.342074057164504,40.549699925,A192,_,00790,8
A192__00780.8,8.322724086064005,40.54563546,A192,_,00780,8
A192__00760.8,8.410070755781813,40.554545024999996,A192,_,00760,8
A192__00750.8,8.363554512414542,40.559693005,A192,_,00750,8
A192__00740.8,8.356847526802046,40.559765639999995,A192,_,00740,8
A192__00730.8,8.352513348182683,40.55868907999999,A192,_,00730,8
A192__0072.8,8.3326911383872,40.55750252,A192,_,0072,8
A192__00700.8,8.392887255924373,40.569051225,A192,_,00700,8
A192__00680.8,8.354577324228595,40.572841835,A192,_,00680,8
A192__00650.8,8.315953282741084,40.562366925,A192,_,00650,8
A192__00620.8,8.328602950593313,40.578412905,A192,_,00620,8
A192__00610.8,8.31376890839314,40.579460775,A192,_,00610,8
A192__00600.8,8.339595824913264,40.58674311,A192,_,00600,8
A192__00580.8,8.371120984666357,40.59038491,A192,_,00580,8
A192__00570.8,8.341408439301548,40.589304655,A192,_,00570,8
A192__00560.8,8.331708085584458,40.587837985,A192,_,00560,8
A192__00550.8,8.32301780079207,40.591446275,A192,_,00550,8
A192__00540.8,8.351742075754789,40.59850335,A192,_,00540,8
A192__00530.8,8.338142030798515,40.597120385,A192,_,00530,8
A192__00520.8,8.331002351912794,40.594896745,A192,_,00520,8
A192__00500.8,8.30787346936382,40.585798374999996,A192,_,00500,8
A192__00490.8,8.24636895013694,40.578744674999996,A192,_,00490,8
A192__00470.8,8.199419712709911,40.572028695,A192,_,00470,8
A192__00460.8,8.160812454842798,40.575992815,A192,_,00460,8
A192__00440.8,8.39124264346037,40.60618086,A192,_,00440,8
A192__00420.8,8.34143946368222,40.60126113,A192,_,00420,8
A192__00410.8,8.330526404502924,40.60824101,A192,_,00410,8
A192__00380.8,8.311733503434535,40.60454544,A192,_,00380,8
A192__00370.8,8.292814529707325,40.59411869,A192,_,00370,8
A192__00340.8,8.239865777770852,40.614192185,A192,_,00340,8
A192__00330.8,8.23413133487956,40.597046675,A192,_,00330,8
A192__00310.8,8.364709234412874,40.60273058,A192,_,00310,8
A192__00300.8,8.3844862584637,40.611627485,A192,_,00300,8
A192__00290.8,8.38826070168113,40.61913732,A192,_,00290,8
A192__00280.8,8.363158424545405,40.61965261,A192,_,00280,8
A192__00220.8,8.146318178057951,40.614633555,A192,_,00220,8
A192__00210.8,8.328035880210683,40.629277445,A192,_,00210,8
A192__00200.8,8.257379281087303,40.63031348,A192,_,00200,8
A192__00110.8,8.281372198524696,40.637716735,A192,_,00110,8
A192__00020.80,8.202106560109849,40.65436226,A192,_,00020,80
A192__00970.80,8.314584704018955,40.558687254999995,A192,_,00970,80
A192__00950.80,8.353566134795642,40.516826800000004,A192,_,00950,80
A192__00940.80,8.353667557635143,40.50988284,A192,_,00940,80
A192__00930.80,8.33990736760934,40.516466155,A192,_,00930,80
A192__00890.80,8.349606014096167,40.53009389,A192,_,00890,80
A192__00870.80,8.337625738112475,40.53042095,A192,_,00870,80
A192__00860.80,8.36849298504661,40.544777034999996,A192,_,00860,80
A192__00850.80,8.34499651366114,40.533071005,A192,_,00850,80
A192__00820.80,8.395165649461521,40.54171429,A192,_,00820,80
A192__00810.80,8.36551722426216,40.54685069,A192,_,00810,80
A192__00720.80,8.33309039028033,40.554906735,A192,_,00720,80
A192__00690.80,8.361030020519994,40.567037735,A192,_,00690,80
A192__00670.80,8.343809223027975,40.56516678,A192,_,00670,80
A192__00600.80,8.34715094934445,40.573016179999996,A192,_,00600,80
A192__00590.80,8.36499451172968,40.576427045,A192,_,00590,80
A192__00580.80,8.355730392004848,40.57471933,A192,_,00580,80
A192__00560.80,8.323976528025007,40.58133249,A192,_,00560,80
A192__00480.80,8.226787950674023,40.58999081,A192,_,00480,80
A192__00450.80,8.15960772895558,40.576549215,A192,_,00450,80
A192__00420.80,8.347127468590228,40.600627525,A192,_,00420,80
A192__00410.80,8.339137464907381,40.59899043,A192,_,00410,80
A192__00400.80,8.328109474345766,40.602888925,A192,_,00400,80
A192__00390.80,8.322918196907716,40.602828165000005,A192,_,00390,80
A192__00360.80,8.30508223728668,40.604128175,A192,_,00360,80
A192__00320.80,8.20715774235736,40.593695515,A192,_,00320,80
A192__00310.80,8.380624046313457,40.60903124,A192,_,00310,80
A192__00290.80,8.385356561571276,40.61308512,A192,_,00290,80
A192__00280.80,8.353906436074375,40.605798175,A192,_,00280,80
A192__00260.80,8.301315849751138,40.61691161,A192,_,00260,80
A192__00250.80,8.275676016294861,40.614632865000004,A192,_,00250,80
A192__00240.80,8.213065884949241,40.621480045,A192,_,00240,80
A192__00230.80,8.189470156146353,40.60646069,A192,_,00230,80
A192__00190.80,8.201962686819922,40.62348036,A192,_,00190,80
A192__00180.80,8.14584050634722,40.62480861,A192,_,00180,80
A192__00160.80,8.266637743822006,40.627296305,A192,_,00160,80
A192__00140.80,8.188969730583327,40.638831255,A192,_,00140,80
A192__00110.80,8.29645298662499,40.6489239,A192,_,00110,80
A192__00100.80,8.27309301755271,40.65253948,A192,_,00100,80
A192__00060.80,8.2920923428249,40.661861630000004,A192,_,00060,80
A192__00030.80,8.233236094725882,40.65295994,A192,_,00030,80
A192__00030.800,8.236986979823469,40.65975857,A192,_,00030,800
A192__00940.800,8.35379709947804,40.510077105,A192,_,00940,800
A192__00930.800,8.338465709661154,40.523064815,A192,_,00930,800
A192__00890.800,8.349911605054174,40.531037229999995,A192,_,00890,800
A192__00780.800,8.331609273500423,40.548622449999996,A192,_,00780,800
A192__0077.800,8.331175224177365,40.55390047,A192,_,0077,800
A192__00740.800,8.360121225538284,40.559838615000004,A192,_,00740,800
A192__00720.800,8.347339909074755,40.55973747,A192,_,00720,800
A192__00670.800,8.344037851458076,40.566572980000004,A192,_,00670,800
A192__0064.800,8.323512729456455,40.563461079999996,A192,_,0064,800
A192__00630.800,8.329620578996856,40.5708689,A192,_,00630,800
A192__00620.800,8.323088280601233,40.570787075,A192,_,00620,800
A192__00600.800,8.350422044375952,40.573837960000006,A192,_,00600,800
A192__00570.800,8.353767539042071,40.587853145,A192,_,00570,800
A192__00490.800,8.276730196152982,40.59412751,A192,_,00490,800
A192__00480.800,8.222897836418511,40.586671214999996,A192,_,00480,800
A192__00410.800,8.338650968761542,40.602480944999996,A192,_,00410,800
A192__00390.800,8.315735355396537,40.598970415,A192,_,00390,800
A192__00260.800,8.298402381108122,40.622770994999996,A192,_,00260,800
A192__00250.800,8.281742329870385,40.610261845,A192,_,00250,800
A192__00210.800,8.3594895631143,40.63099501,A192,_,00210,800
A192__00030.801,8.236787438036497,40.656634235,A192,_,00030,801
A192__00940.801,8.354904611195916,40.518898085000004,A192,_,00940,801
A192__00890.801,8.353370527213183,40.53292084,A192,_,00890,801
A192__0077.801,8.330852721217934,40.554853455,A192,_,0077,801
A192__00740.801,8.359652451054625,40.559895905000005,A192,_,00740,801
A192__0071.801,8.319312738312195,40.552668345,A192,_,0071,801
A192__00670.801,8.34473203505512,40.571488785,A192,_,00670,801
A192__00660.801,8.328250077181934,40.56264241,A192,_,00660,801
A192__0064.801,8.323091422954846,40.563773375,A192,_,0064,801
A192__00630.801,8.32969505327647,40.5702836,A192,_,00630,801
A192__0061.801,8.321218160425314,40.573210065,A192,_,0061,801
A192__00600.801,8.350973313073455,40.57426845,A192,_,00600,801
A192__00570.801,8.353931277185168,40.587691045,A192,_,00570,801
A192__00490.801,8.277121325195523,40.593908585,A192,_,00490,801
A192__00480.801,8.221710697105445,40.593729644999996,A192,_,00480,801
A192__00410.801,8.338705445657434,40.60243818,A192,_,00410,801
A192__00250.801,8.282195697284795,40.609714735,A192,_,00250,801
A192__00210.801,8.33891337161502,40.62063235,A192,_,00210,801
A192__00030.802,8.245312736149547,40.652039595,A192,_,00030,802
A192__00940.802,8.3546239153434,40.518898085000004,A192,_,00940,802
A192__00780.802,8.334245038947733,40.541869245,A192,_,00780,802
A192__0077.802,8.33130444104776,40.552321365,A192,_,0077,802
A192__00740.802,8.35993227910979,40.559980855000006,A192,_,00740,802
A192__0072.802,8.327646679602243,40.558127275000004,A192,_,0072,802
A192__0071.802,8.318729637457867,40.552932244999994,A192,_,0071,802
A192__00670.802,8.345146457112207,40.571400575,A192,_,00670,802
A192__00660.802,8.335761785222644,40.56649556,A192,_,00660,802
A192__00640.802,8.32996365213911,40.566460445000004,A192,_,00640,802
A192__00630.802,8.329586101162713,40.570589330000004,A192,_,00630,802
A192__00620.802,8.326962375516878,40.573853119999995,A192,_,00620,802
A192__00600.802,8.345587074344436,40.57369334,A192,_,00600,802
A192__00550.802,8.3215868780343,40.582877615,A192,_,00550,802
A192__00260.802,8.317759545723932,40.616897449999996,A192,_,00260,802
A192__00250.802,8.281515188911456,40.6095527,A192,_,00250,802
A192__00030.803,8.245656649905278,40.652122809999995,A192,_,00030,803
A192__00940.803,8.354722946504683,40.51859739,A192,_,00940,803
A192__00930.803,8.33825990491355,40.52285867,A192,_,00930,803
A192__00780.803,8.328624957991293,40.543234745,A192,_,00780,803
A192__0077.803,8.330867721404303,40.55244285,A192,_,0077,803
A192__00740.803,8.36121881393511,40.554521305,A192,_,00740,803
A192__0072.803,8.33103023787545,40.55751965,A192,_,0072,803
A192__00670.803,8.346842376914836,40.562685705,A192,_,00670,803
A192__00660.803,8.337367837454053,40.563062385,A192,_,00660,803
A192__00640.803,8.330131338069556,40.566434584999996,A192,_,00640,803
A192__00630.803,8.329846736252172,40.57046075,A192,_,00630,803
A192__00620.803,8.327060421183575,40.573355035,A192,_,00620,803
A192__00570.803,8.353872706511563,40.588285795000004,A192,_,00570,803
A192__0049.803,8.27749155355148,40.59452226,A192,_,0049,803
A192__00410.803,8.336600388357482,40.601068670000004,A192,_,00410,803
A192__00260.803,8.317628157492141,40.61706261,A192,_,00260,803
A192__00250.803,8.280565151482485,40.60942172,A192,_,00250,803
A192__00210.803,8.338600125464447,40.62046954,A192,_,00210,803
A192__00210.804,8.338756184791944,40.620452215,A192,_,00210,804
A192__00930.804,8.340078456913979,40.520621855,A192,_,00930,804
A192__00890.804,8.346427525625357,40.53170354,A192,_,00890,804
A192__00780.804,8.329491597385925,40.54422032,A192,_,00780,804
A192__0077.804,8.331501863529422,40.555015705,A192,_,0077,804
A192__00740.804,8.360953094380626,40.554840135000006,A192,_,00740,804
A192__00660.804,8.33683457723288,40.563287605,A192,_,00660,804
A192__00630.804,8.330085764007913,40.57014582,A192,_,00630,804
A192__00620.804,8.327512767122371,40.57360194,A192,_,00620,804
A192__00600.804,8.348187581449249,40.573189955000004,A192,_,00600,804
A192__00570.804,8.348296009634197,40.590582760000004,A192,_,00570,804
A192__00550.804,8.322436531445724,40.58328653,A192,_,00550,804
A192__0049.804,8.2820012937719,40.594633885,A192,_,0049,804
A192__00480.804,8.222294843704717,40.594051615,A192,_,00480,804
A192__00410.804,8.336362133382488,40.601128204999995,A192,_,00410,804
A192__00390.804,8.321602570422264,40.598736875,A192,_,00390,804
A192__00260.804,8.320843083012555,40.61694061,A192,_,00260,804
A192__00250.804,8.269699430847982,40.61962273,A192,_,00250,804
A192__00030.805,8.245653799789203,40.652296945,A192,_,00030,805
A192__00780.805,8.328095781569118,40.54447865,A192,_,00780,805
A192__0077.805,8.331482842037808,40.55488253,A192,_,0077,805
A192__00740.805,8.35991866770243,40.560323049999994,A192,_,00740,805
A192__0072.805,8.331035129980508,40.55714022,A192,_,0072,805
A192__00670.805,8.348173572966068,40.56711627,A192,_,00670,805
A192__00640.805,8.32016572869961,40.56745731,A192,_,00640,805
A192__00630.805,8.330105107867405,40.57043575,A192,_,00630,805
A192__00620.805,8.326979718305045,40.57294429,A192,_,00620,805
A192__00570.805,8.348107816869746,40.58962691,A192,_,00570,805
A192__00490.805,8.249252778774185,40.59144681,A192,_,00490,805
A192__00410.805,8.33250757151514,40.598026454999996,A192,_,00410,805
A192__00390.805,8.324386865792137,40.60921121,A192,_,00390,805
A192__00260.805,8.32171968949301,40.616942030000004,A192,_,00260,805
A192__00250.805,8.26876128572129,40.619491855,A192,_,00250,805
A192__00210.805,8.338651681993918,40.62026405,A192,_,00210,805
A192__00210.806,8.357318099944285,40.62784877,A192,_,00210,806
A192__00940.806,8.358495719471435,40.519944304999996,A192,_,00940,806
A192__00930.806,8.343839032127374,40.518720880000004,A192,_,00930,806
A192__00890.806,8.353726308526747,40.53079301,A192,_,00890,806
A192__00770.806,8.3313048724124,40.55115015,A192,_,00770,806
A192__00740.806,8.360006430140006,40.56023672,A192,_,00740,806
A192__00670.806,8.339560764619133,40.56979403,A192,_,00670,806
A192__00660.806,8.336660641951418,40.56322629,A192,_,00660,806
A192__00630.806,8.330072493997832,40.57075087,A192,_,00630,806
A192__00620.806,8.327513306265802,40.57327664,A192,_,00620,806
A192__00570.806,8.348566638354987,40.590502040000004,A192,_,00570,806
A192__00550.806,8.322232916074755,40.58269578,A192,_,00550,806
A192__0049.806,8.277869020022312,40.59430761,A192,_,0049,806
A192__00480.806,8.233273439499005,40.593631525,A192,_,00480,806
A192__00410.806,8.332412127396356,40.597933420000004,A192,_,00410,806
A192__00390.806,8.324711955436534,40.60963986,A192,_,00390,806
A192__00260.806,8.321397969816184,40.617287739999995,A192,_,00260,806
A192__00250.806,8.273353166080568,40.61169712,A192,_,00250,806
A192__00030.807,8.242132068310315,40.663151985,A192,_,00030,807
A192__00940.807,8.361525508744894,40.51130381,A192,_,00940,807
A192__00930.807,8.3440449826353,40.51883253,A192,_,00930,807
A192__00890.807,8.353800122280802,40.530695730000005,A192,_,00890,807
A192__00770.807,8.33567023984159,40.550790615,A192,_,00770,807
A192__00740.807,8.36012565842583,40.560148549999994,A192,_,00740,807
A192__0072.807,8.331071981259871,40.55642752,A192,_,0072,807
A192__0071.807,8.318424164507364,40.552759210000005,A192,_,0071,807
A192__00660.807,8.336157883308653,40.563149255,A192,_,00660,807
A192__0064.807,8.320889792058342,40.56152382,A192,_,0064,807
A192__00630.807,8.330459395587667,40.570895485,A192,_,00630,807
A192__00620.807,8.328013480146964,40.573712279999995,A192,_,00620,807
A192__00550.807,8.321816514605954,40.58253509,A192,_,00550,807
A192__0049.807,8.27750042997036,40.594653905,A192,_,0049,807
A192__00480.807,8.232863501901662,40.593536985,A192,_,00480,807
A192__00410.807,8.334837906432504,40.601327850000004,A192,_,00410,807
A192__00390.807,8.323854132149009,40.60532566,A192,_,00390,807
A192__00260.807,8.321711877145226,40.61893508,A192,_,00260,807
A192__00250.807,8.271888399258861,40.611328095000005,A192,_,00250,807
A192__00210.807,8.357561633566812,40.628098910000006,A192,_,00210,807
A192__00030.808,8.242219171980967,40.663516645,A192,_,00030,808
A192__00940.808,8.361654584102038,40.511412305,A192,_,00940,808
A192__00930.808,8.337789138160431,40.51711689,A192,_,00930,808
A192__00890.808,8.35327206122503,40.530597225,A192,_,00890,808
A192__00770.808,8.33549617060334,40.55071279,A192,_,00770,808
A192__0072.808,8.33116324718942,40.556736265,A192,_,0072,808
A192__0071.808,8.318611108370042,40.552638189999996,A192,_,0071,808
A192__00660.808,8.336299845637653,40.56342694,A192,_,00660,808
A192__00630.808,8.330515471725665,40.570922965,A192,_,00630,808
A192__00570.808,8.3484400942965,40.58965303,A192,_,00570,808
A192__00550.808,8.32313267346132,40.58335804,A192,_,00550,808
A192__00480.808,8.231374389449948,40.591710954999996,A192,_,00480,808
A192__00410.808,8.334797719279461,40.601437725,A192,_,00410,808
A192__00210.808,8.357779003965936,40.628372465,A192,_,00210,808
A192__00030.809,8.241964266093811,40.663699335000004,A192,_,00030,809
A192__00940.809,8.36102537014144,40.510914045,A192,_,00940,809
A192__00890.809,8.353408602372028,40.530597225,A192,_,00890,809
A192__00770.809,8.335841799473794,40.55073952,A192,_,00770,809
A192__00740.809,8.358971870391919,40.56490536,A192,_,00740,809
A192__0072.809,8.330860383043811,40.556819135,A192,_,0072,809
A192__00670.809,8.339916209210006,40.56963753,A192,_,00670,809
A192__00660.809,8.336647496493114,40.56373488,A192,_,00660,809
A192__00640.809,8.32104484167566,40.569331145,A192,_,00640,809
A192__00630.809,8.330601443900749,40.570746475,A192,_,00630,809
A192__00570.809,8.352800720294155,40.58952133,A192,_,00570,809
A192__00490.809,8.276717527913455,40.594525770000004,A192,_,00490,809
A192__00480.809,8.230801834877017,40.591522975000004,A192,_,00480,809
A192__00410.809,8.33520107197645,40.60127105,A192,_,00410,809
A192__00390.809,8.320817056804442,40.598456665,A192,_,00390,809
A192__00260.809,8.31677952489634,40.621713915,A192,_,00260,809
A192__00020.81,8.201910834900701,40.653872789999994,A192,_,00020,81
A192__00930.81,8.34119368211028,40.516440599999996,A192,_,00930,81
A192__00900.81,8.358654818541332,40.527839764999996,A192,_,00900,81
A192__00880.81,8.348839666633314,40.517948555000004,A192,_,00880,81
A192__00840.81,8.324353585247417,40.54126659,A192,_,00840,81
A192__00820.81,8.39368981604925,40.542063215,A192,_,00820,81
A192__00810.81,8.36563442375611,40.546699165,A192,_,00810,81
A192__00800.81,8.357051512903103,40.54269712,A192,_,00800,81
A192__00750.81,8.372667766542392,40.5507566,A192,_,00750,81
A192__00740.81,8.357250610696013,40.552133395,A192,_,00740,81
A192__00720.81,8.335844266503212,40.55453951,A192,_,00720,81
A192__00680.81,8.353418542648749,40.57075882,A192,_,00680,81
A192__00670.81,8.343949947604475,40.564954335,A192,_,00670,81
A192__0065.81,8.317697865050532,40.560359635,A192,_,0065,81
A192__00640.81,8.327932182727581,40.56476865,A192,_,00640,81
A192__00630.81,8.335194179998972,40.56918666,A192,_,00630,81
A192__00620.81,8.324889420134154,40.57098184,A192,_,00620,81
A192__00590.81,8.364728667272336,40.57639655,A192,_,00590,81
A192__00580.81,8.360849483566161,40.57605408,A192,_,00580,81
A192__00570.81,8.350050110065222,40.58514916,A192,_,00570,81
A192__00560.81,8.324162092197593,40.58125973,A192,_,00560,81
A192__00550.81,8.318647808745744,40.586076555000005,A192,_,00550,81
A192__00530.81,8.338893649713498,40.594147344999996,A192,_,00530,81
A192__0050.81,8.313319807708583,40.58143701,A192,_,0050,81
A192__0049.81,8.283899809370025,40.594017185,A192,_,0049,81
A192__00450.81,8.150291420758045,40.593896985,A192,_,00450,81
A192__00410.81,8.33852083110631,40.59949534,A192,_,00410,81
A192__00360.81,8.305083405108455,40.60399937,A192,_,00360,81
A192__00330.81,8.242821580653281,40.598852140000005,A192,_,00330,81
A192__00320.81,8.207082549725882,40.593489345,A192,_,00320,81
A192__00310.81,8.380851272603238,40.60901848,A192,_,00310,81
A192__00290.81,8.38449082793936,40.612472675,A192,_,00290,81
A192__00280.81,8.352924852806213,40.604641285,A192,_,00280,81
A192__00260.81,8.307622657314747,40.614289125,A192,_,00260,81
A192__00250.81,8.28246678132111,40.61118343,A192,_,00250,81
A192__00240.81,8.216045909498943,40.618644345,A192,_,00240,81
A192__00230.81,8.189810816419014,40.60637692,A192,_,00230,81
A192__00210.81,8.360134383610355,40.632059385000005,A192,_,00210,81
A192__00190.81,8.202368677629007,40.623545245,A192,_,00190,81
A192__00180.81,8.184318056674364,40.636521925,A192,_,00180,81
A192__00170.81,8.310104103004466,40.631224599999996,A192,_,00170,81
A192__00140.81,8.189173640961759,40.64385613,A192,_,00140,81
A192__00110.81,8.296449715186231,40.649132089999995,A192,_,00110,81
