nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00060.81,8.292063749348314,40.661879035,A192,_,00060,81
A192__00040.81,8.25150719984541,40.657411205,A192,_,00040,81
A192__00030.81,8.229423075580206,40.654707195,A192,_,00030,81
A192__00030.810,8.242168725882252,40.663615289999996,A192,_,00030,810
A192__00940.810,8.354973516154393,40.509347000000005,A192,_,00940,810
A192__00930.810,8.344766241321652,40.520219420000004,A192,_,00930,810
A192__00890.810,8.353684654152788,40.53081308,A192,_,00890,810
A192__0077.810,8.32777766470948,40.556139079999994,A192,_,0077,810
A192__00740.810,8.359133878792493,40.564664730000004,A192,_,00740,810
A192__00660.810,8.335567230417576,40.56591114,A192,_,00660,810
A192__00630.810,8.330367849001778,40.570324334999995,A192,_,00630,810
A192__00610.810,8.321578527151576,40.57915868,A192,_,00610,810
A192__00570.810,8.352348799316932,40.58610262,A192,_,00570,810
A192__00550.810,8.322819966406676,40.582909805,A192,_,00550,810
A192__00480.810,8.226166142034039,40.591299675,A192,_,00480,810
A192__00410.810,8.335295556348814,40.60139518,A192,_,00410,810
A192__00390.810,8.32148888939033,40.598257195,A192,_,00390,810
A192__00260.810,8.3210758347101,40.619490084999995,A192,_,00260,810
A192__00030.811,8.242284308026651,40.66345055,A192,_,00030,811
A192__00940.811,8.35727084779585,40.519699485000004,A192,_,00940,811
A192__00890.811,8.353617910728843,40.530466829999995,A192,_,00890,811
A192__0077.811,8.328285535170387,40.554062325000004,A192,_,0077,811
A192__00740.811,8.358781497960432,40.564681575,A192,_,00740,811
A192__00720.811,8.334216844881661,40.55566627,A192,_,00720,811
A192__00670.811,8.339567252140663,40.56973371,A192,_,00670,811
A192__00630.811,8.330347998167106,40.570490705,A192,_,00630,811
A192__00620.811,8.328308884583967,40.575235205,A192,_,00620,811
A192__00610.811,8.316395189909151,40.580077669999994,A192,_,00610,811
A192__00550.811,8.322601426702423,40.582817770000005,A192,_,00550,811
A192__00490.811,8.256003589766777,40.586954864999996,A192,_,00490,811
A192__00480.811,8.225104471984924,40.595883665,A192,_,00480,811
A192__00410.811,8.337513730407458,40.59832223,A192,_,00410,811
A192__00390.811,8.322138810851397,40.59817382,A192,_,00390,811
A192__00030.812,8.233337842934336,40.655670564999994,A192,_,00030,812
A192__00940.812,8.353805742159444,40.50767836,A192,_,00940,812
A192__00930.812,8.335574151755464,40.5220808,A192,_,00930,812
A192__00890.812,8.352801082779537,40.530375164999995,A192,_,00890,812
A192__0077.812,8.328264722798199,40.555802065,A192,_,0077,812
A192__00720.812,8.335640568525957,40.55568099,A192,_,00720,812
A192__00660.812,8.337450704100597,40.565948185,A192,_,00660,812
A192__00630.812,8.33030393481133,40.570172185000004,A192,_,00630,812
A192__00620.812,8.332701506785249,40.57822467,A192,_,00620,812
A192__00570.812,8.35422624517787,40.58891084,A192,_,00570,812
A192__00550.812,8.322597291497928,40.582638904999996,A192,_,00550,812
A192__0049.812,8.281648667926303,40.594012845,A192,_,0049,812
A192__00480.812,8.224743419378095,40.595078285,A192,_,00480,812
A192__00410.812,8.33242093950777,40.603677880000006,A192,_,00410,812
A192__00390.812,8.322745945508679,40.597963375,A192,_,00390,812
A192__00260.812,8.316119869518143,40.624081059999995,A192,_,00260,812
A192__00030.813,8.224541283739313,40.649637514999995,A192,_,00030,813
A192__00890.813,8.353347584562432,40.53010558,A192,_,00890,813
A192__0077.813,8.328674492938301,40.551758335,A192,_,0077,813
A192__00740.813,8.36110565848318,40.564403825,A192,_,00740,813
A192__00720.813,8.335435164036337,40.55568099,A192,_,00720,813
A192__00670.813,8.337882564216638,40.561528304999996,A192,_,00670,813
A192__00660.813,8.333319579808666,40.56326224,A192,_,00660,813
A192__00640.813,8.32039494838539,40.56732791,A192,_,00640,813
A192__00630.813,8.330342237182924,40.570004685,A192,_,00630,813
A192__00620.813,8.332860218498666,40.57832603,A192,_,00620,813
A192__00610.813,8.316756790042685,40.579683705,A192,_,00610,813
A192__00570.813,8.353953384295494,40.588745855,A192,_,00570,813
A192__0049.813,8.28235088132958,40.59390529,A192,_,0049,813
A192__00390.813,8.32112987050153,40.598464455,A192,_,00390,813
A192__00260.813,8.316190818875757,40.623964915,A192,_,00260,813
A192__00030.814,8.239941037607949,40.650697304999994,A192,_,00030,814
A192__00890.814,8.350254120021976,40.53447843,A192,_,00890,814
A192__0077.814,8.328731948262753,40.551647335,A192,_,0077,814
A192__00740.814,8.360896891349157,40.56434126,A192,_,00740,814
A192__0064.814,8.322552321030951,40.563103525,A192,_,0064,814
A192__00630.814,8.331502401507642,40.570463655,A192,_,00630,814
A192__00620.814,8.323727884430877,40.570941935,A192,_,00620,814
A192__00570.814,8.352962235585219,40.588086385,A192,_,00570,814
A192__00550.814,8.322271547841686,40.582149564999995,A192,_,00550,814
A192__00480.814,8.23666944913656,40.581240265000005,A192,_,00480,814
A192__00390.814,8.321196589288226,40.598464455,A192,_,00390,814
A192__00260.814,8.293091920305862,40.61938085,A192,_,00260,814
A192__00250.814,8.281508753317706,40.62583554,A192,_,00250,814
A192__00030.815,8.240109637432765,40.650794524999995,A192,_,00030,815
A192__00930.815,8.340973368122619,40.518570940000004,A192,_,00930,815
A192__00890.815,8.34962042569747,40.53438166,A192,_,00890,815
A192__0077.815,8.328696637611879,40.55142712,A192,_,0077,815
A192__00740.815,8.361454846300976,40.564460825,A192,_,00740,815
A192__0072.815,8.332805093684232,40.55552301,A192,_,0072,815
A192__00670.815,8.337925025577768,40.561272985,A192,_,00670,815
A192__00630.815,8.330848585866377,40.570525015,A192,_,00630,815
A192__00620.815,8.32352302181799,40.570958275,A192,_,00620,815
A192__00570.815,8.352813273389987,40.587918715,A192,_,00570,815
A192__00550.815,8.323188274892882,40.583122180000004,A192,_,00550,815
A192__00490.815,8.257432849771902,40.58885418,A192,_,00490,815
A192__00480.815,8.237176567335542,40.58172013,A192,_,00480,815
A192__00390.815,8.321286632156827,40.59845757,A192,_,00390,815
A192__00260.815,8.292867077925363,40.619469265,A192,_,00260,815
A192__00250.815,8.28218752209127,40.625843885,A192,_,00250,815
A192__00210.815,8.351826636400952,40.62027921,A192,_,00210,815
A192__00210.816,8.352502702018057,40.62071076,A192,_,00210,816
A192__0077.816,8.329122277283354,40.55142714,A192,_,0077,816
A192__00740.816,8.361465954724014,40.564287495,A192,_,00740,816
A192__00670.816,8.337463631535462,40.56182915,A192,_,00670,816
A192__00630.816,8.331061535753285,40.570179345,A192,_,00630,816
A192__00620.816,8.328576442947938,40.580931635,A192,_,00620,816
A192__00610.816,8.320307338270627,40.577444619999994,A192,_,00610,816
A192__00570.816,8.35360939125718,40.58819264,A192,_,00570,816
A192__00490.816,8.257937767192402,40.588466530000005,A192,_,00490,816
A192__00480.816,8.237574498424427,40.582233555,A192,_,00480,816
A192__00260.816,8.293004349095476,40.616694405000004,A192,_,00260,816
A192__00250.816,8.283765101638181,40.61235361,A192,_,00250,816
A192__00030.817,8.240687026017913,40.650632025,A192,_,00030,817
A192__00940.817,8.355937859694713,40.520031075000006,A192,_,00940,817
A192__00930.817,8.340468663941166,40.517984225,A192,_,00930,817
A192__0077.817,8.329936225527106,40.55142105,A192,_,0077,817
A192__00740.817,8.361449259839972,40.56464537,A192,_,00740,817
A192__0072.817,8.3328376026888,40.55560853,A192,_,0072,817
A192__00670.817,8.337804195578986,40.561734779999995,A192,_,00670,817
A192__00640.817,8.321194489752589,40.568651145000004,A192,_,00640,817
A192__00630.817,8.331185780714543,40.56998258,A192,_,00630,817
A192__00550.817,8.323025545442787,40.582594025,A192,_,00550,817
A192__00490.817,8.258050344562736,40.58847982,A192,_,00490,817
A192__00480.817,8.23748665572946,40.580751899999996,A192,_,00480,817
A192__00260.817,8.29359092317625,40.617001810000005,A192,_,00260,817
A192__00250.817,8.283744123915266,40.613594295,A192,_,00250,817
A192__00210.817,8.352154760742145,40.621587379999994,A192,_,00210,817
A192__00030.818,8.241012794771756,40.650632025,A192,_,00030,818
A192__00970.818,8.31163990339753,40.560737995,A192,_,00970,818
A192__0077.818,8.32907673420911,40.55191298,A192,_,0077,818
A192__00630.818,8.33125870944438,40.569880305,A192,_,00630,818
A192__00570.818,8.34590610609992,40.586364515,A192,_,00570,818
A192__00550.818,8.322912323498121,40.582524215,A192,_,00550,818
A192__0049.818,8.281616159844994,40.59280771,A192,_,0049,818
A192__00480.818,8.237949799584992,40.581194515,A192,_,00480,818
A192__00260.818,8.293515489738748,40.616734055,A192,_,00260,818
A192__00250.818,8.283714531779253,40.613650855,A192,_,00250,818
A192__00210.818,8.352579265833104,40.62106183,A192,_,00210,818
A192__00210.819,8.352080485056783,40.6211561,A192,_,00210,819
A192__00940.819,8.356028551134713,40.520145595,A192,_,00940,819
A192__0077.819,8.330050856480884,40.55225948499999,A192,_,0077,819
A192__0072.819,8.332967373022438,40.55580343,A192,_,0072,819
A192__00670.819,8.344518984843642,40.562457914999996,A192,_,00670,819
A192__00640.819,8.320670221010854,40.56726401,A192,_,00640,819
A192__00630.819,8.330813386626328,40.570451885,A192,_,00630,819
A192__00570.819,8.345941520789452,40.58634813,A192,_,00570,819
A192__00550.819,8.322874434252316,40.582275190000004,A192,_,00550,819
A192__00480.819,8.238486121327679,40.581706365,A192,_,00480,819
A192__00390.819,8.321114931742121,40.609909585,A192,_,00390,819
A192__00260.819,8.293667476836593,40.616422310000004,A192,_,00260,819
A192__00250.819,8.283893803911987,40.61338786,A192,_,00250,819
A192__00020.82,8.201724147320572,40.653372015,A192,_,00020,82
A192__00960.82,8.368773205104617,40.50846272,A192,_,00960,82
A192__00930.82,8.341824976155461,40.517154805000004,A192,_,00930,82
A192__00900.82,8.360561825462979,40.520870805,A192,_,00900,82
A192__00890.82,8.350089887241172,40.5304483,A192,_,00890,82
A192__00880.82,8.345479098929315,40.522195775,A192,_,00880,82
A192__00870.82,8.338403335763749,40.525505975,A192,_,00870,82
A192__00860.82,8.369269337651982,40.544893585,A192,_,00860,82
A192__00850.82,8.34518410281182,40.532251155,A192,_,00850,82
A192__00840.82,8.333258240527403,40.53502243,A192,_,00840,82
A192__00820.82,8.39448683610853,40.542689515,A192,_,00820,82
A192__00810.82,8.364748149211229,40.546163635,A192,_,00810,82
A192__00800.82,8.36108893433993,40.54429204,A192,_,00800,82
A192__00790.82,8.342146394335753,40.55002582,A192,_,00790,82
A192__0077.82,8.328735799126568,40.55581849,A192,_,0077,82
A192__00750.82,8.372683430953202,40.55077295,A192,_,00750,82
A192__00740.82,8.359064465398376,40.553517155,A192,_,00740,82
A192__00730.82,8.350513217942645,40.56043928,A192,_,00730,82
A192__00720.82,8.337410219288717,40.553803450000004,A192,_,00720,82
A192__0071.82,8.32550609960911,40.55459782,A192,_,0071,82
A192__00680.82,8.353004570528807,40.570807935,A192,_,00680,82
A192__0065.82,8.317633915129433,40.560585585,A192,_,0065,82
A192__0064.82,8.31915695839296,40.564694555,A192,_,0064,82
A192__00630.82,8.335121092326757,40.568985585,A192,_,00630,82
A192__00620.82,8.32498368949786,40.570879935,A192,_,00620,82
A192__0061.82,8.317972210454531,40.573245674999995,A192,_,0061,82
A192__00600.82,8.346899854510816,40.57290792,A192,_,00600,82
A192__00590.82,8.366325897877388,40.577042000000006,A192,_,00590,82
A192__00580.82,8.360627342013558,40.577011065,A192,_,00580,82
A192__00560.82,8.324327634205538,40.581196765,A192,_,00560,82
A192__00550.82,8.319435534630843,40.588577165000004,A192,_,00550,82
A192__00530.82,8.342937637685989,40.593668285,A192,_,00530,82
A192__0049.82,8.284753903373332,40.593849205,A192,_,0049,82
A192__00450.82,8.156617743953888,40.58475337,A192,_,00450,82
A192__00420.82,8.347896679154282,40.60101253,A192,_,00420,82
A192__00410.82,8.333036156738524,40.60177625,A192,_,00410,82
A192__00400.82,8.328452101150958,40.601981845,A192,_,00400,82
A192__00360.82,8.305452770601086,40.60390479,A192,_,00360,82
A192__00350.82,8.275995340367766,40.60423109,A192,_,00350,82
A192__00330.82,8.24205472315554,40.59657928,A192,_,00330,82
A192__00320.82,8.206795685065574,40.593563635,A192,_,00320,82
A192__00310.82,8.379975824018109,40.606809185,A192,_,00310,82
A192__00290.82,8.384393726936011,40.612550264999996,A192,_,00290,82
A192__00280.82,8.365456175955135,40.617791894999996,A192,_,00280,82
A192__00260.82,8.291492016539626,40.619149415,A192,_,00260,82
A192__00250.82,8.282297257289184,40.611630635,A192,_,00250,82
A192__00230.82,8.169968618242615,40.59455897,A192,_,00230,82
A192__00210.82,8.358704833892897,40.63305532,A192,_,00210,82
A192__00190.82,8.20675819812102,40.62205702,A192,_,00190,82
A192__00180.82,8.183681126910248,40.636953545,A192,_,00180,82
A192__00170.82,8.31139911059672,40.63109445,A192,_,00170,82
A192__00140.82,8.189701560702723,40.64499187,A192,_,00140,82
A192__00120.82,8.29709949451007,40.63602598,A192,_,00120,82
A192__00100.82,8.276432349530747,40.65549951,A192,_,00100,82
A192__00060.82,8.289708916338283,40.66145546,A192,_,00060,82
A192__00030.82,8.229645138642862,40.65252152,A192,_,00030,82
A192__00030.820,8.236291871411762,40.66343455,A192,_,00030,820
A192__00970.820,8.311688986429228,40.56049983,A192,_,00970,820
A192__00940.820,8.35575200808032,40.52021527,A192,_,00940,820
A192__0077.820,8.329985702783562,40.552154445,A192,_,0077,820
A192__0072.820,8.333784836019873,40.55600897,A192,_,0072,820
A192__0071.820,8.32094073550665,40.55143468,A192,_,0071,820
A192__0064.820,8.321035899372987,40.56148831,A192,_,0064,820
A192__00630.820,8.330734088397602,40.570225855000004,A192,_,00630,820
A192__00570.820,8.340198484116296,40.587746705,A192,_,00570,820
A192__00480.820,8.237960294762111,40.58239616,A192,_,00480,820
A192__00390.820,8.320938943662332,40.609876805,A192,_,00390,820
A192__00210.820,8.352592334228735,40.621032695,A192,_,00210,820
A192__00030.821,8.23652207696394,40.664750185,A192,_,00030,821
A192__00970.821,8.311602782093715,40.557143800000006,A192,_,00970,821
A192__00940.821,8.356646632913582,40.51637615,A192,_,00940,821
A192__0077.821,8.330028344065884,40.55201883,A192,_,0077,821
A192__0072.821,8.333837650187842,40.55610177,A192,_,0072,821
A192__0064.821,8.321135001312111,40.56141355,A192,_,0064,821
A192__00630.821,8.330867599925803,40.570021955,A192,_,00630,821
A192__00570.821,8.340362227611383,40.587910125,A192,_,00570,821
A192__00490.821,8.261764687685153,40.589559405,A192,_,00490,821
A192__00260.821,8.287603097488986,40.619178919999996,A192,_,00260,821
A192__00210.821,8.352488559684776,40.617887875,A192,_,00210,821
A192__00030.822,8.236892750611261,40.655793605,A192,_,00030,822
A192__00970.822,8.311058571284391,40.55877931,A192,_,00970,822
A192__0077.822,8.329930317798077,40.551988425000005,A192,_,0077,822
A192__0072.822,8.333544455423542,40.55582792,A192,_,0072,822
A192__00670.822,8.343583088393242,40.565241945,A192,_,00670,822
A192__00640.822,8.321271249748172,40.568627745,A192,_,00640,822
A192__00630.822,8.330863719005453,40.569957564999996,A192,_,00630,822
A192__00620.822,8.324261383720131,40.571564805,A192,_,00620,822
A192__00570.822,8.340377366748829,40.587930605,A192,_,00570,822
A192__00550.822,8.322513467760926,40.58191549,A192,_,00550,822
A192__00490.822,8.26144378854633,40.590045915000005,A192,_,00490,822
A192__00480.822,8.225698666141039,40.59017194,A192,_,00480,822
A192__00390.822,8.319768009654293,40.605711105,A192,_,00390,822
A192__00260.822,8.287532397211912,40.61898726,A192,_,00260,822
A192__00250.822,8.272641403266311,40.61075555,A192,_,00250,822
A192__00210.822,8.352134336981926,40.617887875,A192,_,00210,822
A192__00030.823,8.236791207478202,40.655614575,A192,_,00030,823
A192__00970.823,8.31073883370438,40.56046703,A192,_,00970,823
A192__00940.823,8.356495750343417,40.51622062,A192,_,00940,823
A192__0077.823,8.330107623389184,40.551988425000005,A192,_,0077,823
A192__0072.823,8.333374835057192,40.55582792,A192,_,0072,823
A192__00670.823,8.343420111635215,40.566850945,A192,_,00670,823
A192__00640.823,8.321337435591289,40.568685959999996,A192,_,00640,823
A192__00630.823,8.33109290282993,40.56985161,A192,_,00630,823
A192__00610.823,8.321020217630764,40.57773064,A192,_,00610,823
A192__00570.823,8.337549649282614,40.588438775,A192,_,00570,823
A192__00550.823,8.321119717345198,40.58225352,A192,_,00550,823
A192__00490.823,8.256900761252595,40.589169345,A192,_,00490,823
A192__00480.823,8.22588854207317,40.590291824999994,A192,_,00480,823
A192__00210.824,8.352099492573188,40.624945315,A192,_,00210,824
A192__00970.824,8.31420436277468,40.556099735000004,A192,_,00970,824
A192__0077.824,8.329777888235078,40.55217766,A192,_,0077,824
A192__0072.824,8.333529507485242,40.555650035,A192,_,0072,824
A192__00670.824,8.343373240694461,40.567002435,A192,_,00670,824
A192__00630.824,8.330309234554075,40.56996775,A192,_,00630,824
A192__00610.824,8.321395737224787,40.577279055000005,A192,_,00610,824
A192__00570.824,8.336920812488685,40.588271855,A192,_,00570,824
A192__00490.824,8.257115321753012,40.58896412,A192,_,00490,824
A192__00480.824,8.225897577647824,40.59035586500001,A192,_,00480,824
A192__00390.824,8.319579042635137,40.60734154,A192,_,00390,824
A192__00210.825,8.350829870852662,40.624775314999994,A192,_,00210,825
A192__00970.825,8.312402273003016,40.556435675,A192,_,00970,825
A192__0077.825,8.329816801329226,40.552124094999996,A192,_,0077,825
A192__0072.825,8.333328007119103,40.555427785,A192,_,0072,825
A192__00670.825,8.34366163583248,40.568273625,A192,_,00670,825
A192__00630.825,8.330386687437764,40.57004765000001,A192,_,00630,825
A192__00620.825,8.331418755353603,40.581018764999996,A192,_,00620,825
A192__00610.825,8.321652515417917,40.577799515,A192,_,00610,825
A192__00550.825,8.321492403745154,40.58189763,A192,_,00550,825
A192__00490.825,8.25720929498043,40.589225365000004,A192,_,00490,825
A192__00480.825,8.225800851386861,40.590334264999996,A192,_,00480,825
A192__00390.825,8.31950220426111,40.60742385,A192,_,00390,825
A192__00250.825,8.27359799713609,40.62675404,A192,_,00250,825
A192__00030.826,8.233814808608326,40.648574785,A192,_,00030,826
A192__00970.826,8.311699265766824,40.558300915000004,A192,_,00970,826
A192__00940.826,8.358916418231914,40.509932285000005,A192,_,00940,826
A192__0077.826,8.329787537231478,40.552041115,A192,_,0077,826
A192__0072.826,8.33320526738041,40.555455574999996,A192,_,0072,826
A192__00670.826,8.34348027529538,40.568205695,A192,_,00670,826
A192__00640.826,8.32909061590001,40.569315614999994,A192,_,00640,826
A192__00630.826,8.335315653984889,40.573133784999996,A192,_,00630,826
A192__00620.826,8.332092354176282,40.580670745000006,A192,_,00620,826
A192__00610.826,8.321536924000863,40.577799515,A192,_,00610,826
A192__00490.826,8.257254871732934,40.58894686,A192,_,00490,826
A192__00480.826,8.225672802103212,40.59034488,A192,_,00480,826
A192__00390.826,8.319179783409087,40.607538925,A192,_,00390,826
A192__00260.826,8.321504848074179,40.619777889999995,A192,_,00260,826
A192__00250.826,8.273742096593299,40.626617530000004,A192,_,00250,826
A192__00210.826,8.351054919834596,40.624917165,A192,_,00210,826
A192__00030.827,8.233956484103484,40.648989285,A192,_,00030,827
A192__0077.827,8.329768170483938,40.551991965,A192,_,0077,827
A192__0072.827,8.333658852003715,40.55577739,A192,_,0072,827
A192__00670.827,8.343333354371625,40.568358605,A192,_,00670,827
A192__00640.827,8.32969376789314,40.56946358,A192,_,00640,827
A192__00630.827,8.335476946692946,40.57369663,A192,_,00630,827
A192__00620.827,8.328470526721981,40.57976003,A192,_,00620,827
A192__00610.827,8.321325147916077,40.577674110000004,A192,_,00610,827
A192__00550.827,8.321786351655454,40.581411155,A192,_,00550,827
A192__00490.827,8.257364444040721,40.58882208,A192,_,00490,827
A192__00390.827,8.319020371234139,40.607469285,A192,_,00390,827
A192__00250.827,8.273536801826264,40.626498780000006,A192,_,00250,827
A192__00210.827,8.351145233024678,40.624395324999995,A192,_,00210,827
A192__00250.828,8.274069075891664,40.62658241,A192,_,00250,828
A192__00970.828,8.311132136800778,40.5593593,A192,_,00970,828
A192__0077.828,8.327912611117204,40.553557530000006,A192,_,0077,828
A192__00740.828,8.357413379093106,40.56291212,A192,_,00740,828
A192__00630.828,8.335416269949604,40.57372605,A192,_,00630,828
A192__00620.828,8.327675467346243,40.5799926,A192,_,00620,828
A192__00610.828,8.321137877752495,40.577710859999996,A192,_,00610,828
A192__00550.828,8.321286477728144,40.580647729999995,A192,_,00550,828
A192__00390.828,8.319167713657821,40.607444295,A192,_,00390,828
A192__00260.828,8.32179920855445,40.619787715,A192,_,00260,828
A192__00030.829,8.238233794084735,40.64800396,A192,_,00030,829
A192__00970.829,8.310965379151824,40.559309665,A192,_,00970,829
A192__0077.829,8.32828914301449,40.553231124999996,A192,_,0077,829
A192__00720.829,8.332927222530389,40.559259815000004,A192,_,00720,829
A192__00670.829,8.345796810565805,40.565409985,A192,_,00670,829
A192__00640.829,8.322330839722731,40.56818381,A192,_,00640,829
A192__00630.829,8.32827541968639,40.570351145000004,A192,_,00630,829
A192__00620.829,8.32533605543091,40.573644135,A192,_,00620,829
A192__00610.829,8.321523579940477,40.577428645,A192,_,00610,829
A192__00490.829,8.263525161508504,40.586945785,A192,_,00490,829
A192__00390.829,8.32172748898022,40.601604085000005,A192,_,00390,829
A192__00260.829,8.293179360685311,40.614987909999996,A192,_,00260,829
A192__00250.829,8.274186146495875,40.626485200000005,A192,_,00250,829
A192__00210.829,8.350355314683087,40.624778930000005,A192,_,00210,829
A192__00020.83,8.201996920637065,40.65270524,A192,_,00020,83
A192__00960.83,8.37104714201662,40.50856249,A192,_,00960,83
A192__00940.83,8.354050724996767,40.509217475,A192,_,00940,83
A192__00930.83,8.342549578770381,40.51704987,A192,_,00930,83
A192__00900.83,8.3603939008986,40.53643653,A192,_,00900,83
A192__00890.83,8.356658014061786,40.529581955,A192,_,00890,83
A192__00870.83,8.338711968254673,40.525246635,A192,_,00870,83
A192__00820.83,8.388805570337306,40.54623987,A192,_,00820,83
A192__00810.83,8.365287230653543,40.545870545,A192,_,00810,83
A192__00800.83,8.357887357971261,40.54597429499999,A192,_,00800,83
A192__00790.83,8.344267762603778,40.537499365,A192,_,00790,83
A192__00780.83,8.328414742561442,40.547535235,A192,_,00780,83
A192__0077.83,8.328893317552051,40.55578673,A192,_,0077,83
A192__00740.83,8.361888892721907,40.55863276,A192,_,00740,83
A192__00730.83,8.34707850773486,40.558119595,A192,_,00730,83
A192__00720.83,8.33830501283273,40.55442843,A192,_,00720,83
A192__00710.83,8.325841033522519,40.55366057,A192,_,00710,83
A192__00700.83,8.392408975316517,40.577504495,A192,_,00700,83
A192__00690.83,8.36723019293251,40.57033173,A192,_,00690,83
A192__00680.83,8.35378053792765,40.57036702,A192,_,00680,83
A192__00670.83,8.347200259811563,40.561853154999994,A192,_,00670,83
A192__0065.83,8.31844236968292,40.560323495000006,A192,_,0065,83
A192__00620.83,8.324048684959344,40.571648485,A192,_,00620,83
A192__0061.83,8.318505883899448,40.5696078,A192,_,0061,83
A192__00570.83,8.342457301351246,40.587886165,A192,_,00570,83
A192__00560.83,8.324584824208145,40.581094055,A192,_,00560,83
A192__00540.83,8.349968687064617,40.592692365000005,A192,_,00540,83
A192__00530.83,8.33221835386419,40.5887135,A192,_,00530,83
A192__00510.83,8.316051278966489,40.591539085,A192,_,00510,83
A192__0049.83,8.283128091554858,40.593129695,A192,_,0049,83
A192__00420.83,8.347420537977944,40.601245965000004,A192,_,00420,83
A192__00410.83,8.338890874594945,40.60042395,A192,_,00410,83
A192__00380.83,8.310931259991207,40.594102145,A192,_,00380,83
A192__00360.83,8.306439102970419,40.60391224,A192,_,00360,83
A192__00350.83,8.26286941282756,40.598455735,A192,_,00350,83
A192__00330.83,8.241209837441964,40.595315604999996,A192,_,00330,83
A192__00320.83,8.206844882224798,40.593792695000005,A192,_,00320,83
A192__00310.83,8.380156651438725,40.60668719,A192,_,00310,83
A192__00290.83,8.384065844973726,40.61234899,A192,_,00290,83
A192__00230.83,8.171096177356624,40.594584905000005,A192,_,00230,83
A192__00190.83,8.207002418616035,40.621911085,A192,_,00190,83
A192__00180.83,8.1835557840683,40.6371803,A192,_,00180,83
A192__00170.83,8.312328177597403,40.63122834,A192,_,00170,83
A192__00160.83,8.26452008382461,40.626288065,A192,_,00160,83
A192__00150.83,8.224866853362013,40.643246094999995,A192,_,00150,83
A192__00140.83,8.19007387653296,40.64235843,A192,_,00140,83
A192__00100.83,8.2764177229625,40.654110225,A192,_,00100,83
A192__00060.83,8.289537654148107,40.66144793,A192,_,00060,83
A192__00030.83,8.229583459053984,40.651236585,A192,_,00030,83
A192__00030.830,8.237372763828436,40.647691355000006,A192,_,00030,830
A192__00970.830,8.315053879467964,40.55599812,A192,_,00970,830
A192__00770.830,8.334085567046426,40.55099339,A192,_,00770,830
A192__00720.830,8.33204986647684,40.55953881000001,A192,_,00720,830
A192__00670.830,8.344823763658164,40.571022575,A192,_,00670,830
A192__00640.830,8.322283187017272,40.568473885,A192,_,00640,830
A192__00620.830,8.323569234187879,40.573659885,A192,_,00620,830
A192__00610.830,8.32134106962361,40.577403345,A192,_,00610,830
A192__00550.830,8.322028432913587,40.58388189,A192,_,00550,830
A192__00480.830,8.226044345917712,40.59036126,A192,_,00480,830
A192__00390.830,8.320195188968736,40.60869958,A192,_,00390,830
A192__00260.830,8.294031759698232,40.614973355000004,A192,_,00260,830
A192__00250.830,8.273958973960434,40.626318715,A192,_,00250,830
A192__00210.830,8.35045051445482,40.62445143,A192,_,00210,830
A192__00030.831,8.23691490662688,40.647877975,A192,_,00030,831
A192__00780.831,8.331045760150648,40.543251755,A192,_,00780,831
A192__00740.831,8.357092572659958,40.562630569999996,A192,_,00740,831
A192__00720.831,8.332420783094108,40.558819650000004,A192,_,00720,831
A192__0071.831,8.318644434199314,40.551522175,A192,_,0071,831
A192__00670.831,8.344754037543527,40.57114318,A192,_,00670,831
A192__00640.831,8.322068183752599,40.56838791,A192,_,00640,831
A192__00610.831,8.321765335855403,40.577630095,A192,_,00610,831
A192__00550.831,8.322188678512742,40.583951785,A192,_,00550,831
A192__0049.831,8.28397191800407,40.59166979,A192,_,0049,831
A192__00390.831,8.320922911883187,40.608040255000006,A192,_,00390,831
A192__00260.831,8.294787924722023,40.614974110000006,A192,_,00260,831
A192__00250.831,8.274001952524838,40.625836379999996,A192,_,00250,831
A192__00210.831,8.353818267149345,40.618792035,A192,_,00210,831
A192__00030.832,8.237474893137485,40.64832242,A192,_,00030,832
A192__00970.832,8.306309434734786,40.562981745,A192,_,00970,832
