nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00940.832,8.356039933470344,40.51181725,A192,_,00940,832
A192__00740.832,8.356594842098573,40.5629833,A192,_,00740,832
A192__00720.832,8.33154864163047,40.559072529999995,A192,_,00720,832
A192__00670.832,8.344758745044624,40.5710787,A192,_,00670,832
A192__0064.832,8.32125230419826,40.564619945,A192,_,0064,832
A192__00490.832,8.25859567118809,40.588695799999996,A192,_,00490,832
A192__00480.832,8.243378548992776,40.592741595,A192,_,00480,832
A192__00390.832,8.320288160421818,40.599272125,A192,_,00390,832
A192__00260.832,8.295548859697313,40.61497487,A192,_,00260,832
A192__00250.832,8.272713860325162,40.612908665,A192,_,00250,832
A192__00210.832,8.353553215820124,40.61882361,A192,_,00210,832
A192__00030.833,8.237501571071078,40.648529455,A192,_,00030,833
A192__00970.833,8.31220778888311,40.556417374999995,A192,_,00970,833
A192__00940.833,8.35667474200078,40.511768425,A192,_,00940,833
A192__00740.833,8.357040129247936,40.562998844999996,A192,_,00740,833
A192__00720.833,8.331229054160161,40.559191115000004,A192,_,00720,833
A192__00670.833,8.344842689568125,40.571184635,A192,_,00670,833
A192__0064.833,8.32072699051347,40.564473805,A192,_,0064,833
A192__00630.833,8.329582251795998,40.56980696,A192,_,00630,833
A192__0061.833,8.319361576911895,40.57302018,A192,_,0061,833
A192__00550.833,8.322286810519211,40.584051155,A192,_,00550,833
A192__00490.833,8.258644153005157,40.588493764999996,A192,_,00490,833
A192__00480.833,8.223520697443941,40.587998435,A192,_,00480,833
A192__00390.833,8.324808604538175,40.606104455,A192,_,00390,833
A192__00260.833,8.296314632201,40.61497563,A192,_,00260,833
A192__00250.833,8.272844555516524,40.612505354999996,A192,_,00250,833
A192__00210.833,8.353300440865063,40.618806445000004,A192,_,00210,833
A192__00030.834,8.237386273525143,40.64877949,A192,_,00030,834
A192__00970.834,8.312017264755278,40.556765765,A192,_,00970,834
A192__00740.834,8.359970006160765,40.563230430000004,A192,_,00740,834
A192__0072.834,8.330309382574853,40.558924155,A192,_,0072,834
A192__00670.834,8.344677639507452,40.571182934999996,A192,_,00670,834
A192__00640.834,8.3208303958389,40.567462524999996,A192,_,00640,834
A192__00630.834,8.328474091266301,40.570042799999996,A192,_,00630,834
A192__0061.834,8.32017670735317,40.57041951,A192,_,0061,834
A192__00550.834,8.322341280988358,40.58423593,A192,_,00550,834
A192__00490.834,8.262399906315,40.58790204,A192,_,00490,834
A192__00390.834,8.3243765671479,40.60634212,A192,_,00390,834
A192__00260.834,8.294035213809947,40.61380869,A192,_,00260,834
A192__00250.834,8.274563503238106,40.614132495,A192,_,00250,834
A192__00030.835,8.237429903946289,40.648993585,A192,_,00030,835
A192__00970.835,8.312200782045643,40.56003369,A192,_,00970,835
A192__00780.835,8.330326040886046,40.547535644999996,A192,_,00780,835
A192__0072.835,8.330792972827172,40.559013575,A192,_,0072,835
A192__00670.835,8.343816834591378,40.56844142,A192,_,00670,835
A192__0064.835,8.32122230169876,40.561826345,A192,_,0064,835
A192__00630.835,8.328834955889251,40.570094819999994,A192,_,00630,835
A192__00490.835,8.27363693276262,40.593160485,A192,_,00490,835
A192__00480.835,8.223425228877355,40.58777274,A192,_,00480,835
A192__00390.835,8.315513558789462,40.60329084999999,A192,_,00390,835
A192__00260.835,8.296560501004043,40.614342815,A192,_,00260,835
A192__00250.835,8.274767604208716,40.613574725,A192,_,00250,835
A192__00210.835,8.353655628368465,40.619334075,A192,_,00210,835
A192__00030.836,8.238690051064939,40.659012705,A192,_,00030,836
A192__00940.836,8.360562838063046,40.518635265,A192,_,00940,836
A192__00740.836,8.35972531644839,40.5632951,A192,_,00740,836
A192__0072.836,8.331293103802887,40.559048305,A192,_,0072,836
A192__00670.836,8.343855427174335,40.56853304,A192,_,00670,836
A192__0064.836,8.31886136398257,40.564796814999994,A192,_,0064,836
A192__0061.836,8.320275823577894,40.570552995,A192,_,0061,836
A192__00550.836,8.322313940021374,40.583832189999995,A192,_,00550,836
A192__0049.836,8.281203123163067,40.59241475,A192,_,0049,836
A192__00480.836,8.223782521865314,40.587735120000005,A192,_,00480,836
A192__00390.836,8.323560790023379,40.608485255000005,A192,_,00390,836
A192__00260.836,8.29437153692236,40.61326889,A192,_,00260,836
A192__00250.836,8.284602447406284,40.62858319,A192,_,00250,836
A192__00030.837,8.238236525387984,40.65668486,A192,_,00030,837
A192__00940.837,8.360459975198971,40.51882346,A192,_,00940,837
A192__00780.837,8.329578567865477,40.547931680000005,A192,_,00780,837
A192__0072.837,8.331940769682937,40.55818723,A192,_,0072,837
A192__00670.837,8.343914564417398,40.568525375,A192,_,00670,837
A192__00630.837,8.328579645138614,40.569864585,A192,_,00630,837
A192__00480.837,8.223184157324358,40.58653804,A192,_,00480,837
A192__00390.837,8.321652645728204,40.605233150000004,A192,_,00390,837
A192__00260.837,8.296353547173325,40.61330763,A192,_,00260,837
A192__00250.837,8.284521534315914,40.628292465,A192,_,00250,837
A192__00210.837,8.330938123918415,40.624640305,A192,_,00210,837
A192__00030.838,8.238250730635706,40.656850835,A192,_,00030,838
A192__00970.838,8.312265554569997,40.55649267,A192,_,00970,838
A192__00940.838,8.359650758659146,40.519370185,A192,_,00940,838
A192__00780.838,8.329666413096188,40.5479326,A192,_,00780,838
A192__00740.838,8.360504898722148,40.562914095,A192,_,00740,838
A192__0072.838,8.331406213971821,40.558603655,A192,_,0072,838
A192__00670.838,8.339634668481864,40.567864645,A192,_,00670,838
A192__00490.838,8.259992354053079,40.589964980000005,A192,_,00490,838
A192__00260.838,8.293614659325982,40.612435555000005,A192,_,00260,838
A192__00250.838,8.28421463257548,40.62722619,A192,_,00250,838
A192__00210.838,8.33069624815912,40.62397854,A192,_,00210,838
A192__00030.839,8.23831256643895,40.657032005000005,A192,_,00030,839
A192__00940.839,8.360087699465293,40.518977594999996,A192,_,00940,839
A192__00780.839,8.329997266233764,40.548008245000005,A192,_,00780,839
A192__00740.839,8.360660641604671,40.562715035,A192,_,00740,839
A192__0072.839,8.331058198968453,40.558751405,A192,_,0072,839
A192__00670.839,8.347988307542895,40.572569189999996,A192,_,00670,839
A192__00630.839,8.32897462455033,40.569847,A192,_,00630,839
A192__00620.839,8.33359159088111,40.577481184999996,A192,_,00620,839
A192__0061.839,8.318365317508421,40.57226939,A192,_,0061,839
A192__00550.839,8.322413574604397,40.583789625,A192,_,00550,839
A192__00490.839,8.260516582318775,40.5889756,A192,_,00490,839
A192__00480.839,8.22567925584405,40.59650502,A192,_,00480,839
A192__00390.839,8.321223044559702,40.604674865,A192,_,00390,839
A192__00260.839,8.295602731902939,40.612395774999996,A192,_,00260,839
A192__00250.839,8.28409436874497,40.626805415,A192,_,00250,839
A192__00210.839,8.352777308927134,40.62552118,A192,_,00210,839
A192__00050.84,8.27042273653267,40.66457627,A192,_,00050,84
A192__00970.84,8.31444719790418,40.558845579999996,A192,_,00970,84
A192__00960.84,8.367653033498963,40.510316265,A192,_,00960,84
A192__00940.84,8.35328951404184,40.509320725,A192,_,00940,84
A192__00930.84,8.337399585966327,40.518005675,A192,_,00930,84
A192__00900.84,8.364073348478554,40.534560065,A192,_,00900,84
A192__00880.84,8.346093860607027,40.52296372,A192,_,00880,84
A192__00800.84,8.360168445536612,40.544867605,A192,_,00800,84
A192__00790.84,8.34427851504244,40.53744546,A192,_,00790,84
A192__00750.84,8.372852682209427,40.55003904,A192,_,00750,84
A192__00730.84,8.348555766354629,40.557682514999996,A192,_,00730,84
A192__00720.84,8.339011663035468,40.554553354999996,A192,_,00720,84
A192__00690.84,8.366671519379324,40.57070904,A192,_,00690,84
A192__00680.84,8.35351821552317,40.570404485,A192,_,00680,84
A192__0065.84,8.318554223337626,40.56038778,A192,_,0065,84
A192__0064.84,8.319897341986652,40.565148085000004,A192,_,0064,84
A192__00630.84,8.336781100544062,40.569192475,A192,_,00630,84
A192__00620.84,8.324965643563807,40.570730455,A192,_,00620,84
A192__0061.84,8.320813775881444,40.57550558,A192,_,0061,84
A192__00600.84,8.34833197916252,40.573774355,A192,_,00600,84
A192__00590.84,8.367984708979215,40.577875225,A192,_,00590,84
A192__00580.84,8.366990932805159,40.585975059999996,A192,_,00580,84
A192__00570.84,8.342142243583169,40.586760240000004,A192,_,00570,84
A192__00560.84,8.323655370935377,40.581542490000004,A192,_,00560,84
A192__00550.84,8.32016919784348,40.590214525,A192,_,00550,84
A192__00530.84,8.333315966042868,40.5884881,A192,_,00530,84
A192__0049.84,8.283550533736893,40.593362825,A192,_,0049,84
A192__00470.84,8.206884846975402,40.57027549,A192,_,00470,84
A192__00450.84,8.14666736239096,40.602869895,A192,_,00450,84
A192__00420.84,8.348491345255415,40.601258755,A192,_,00420,84
A192__00380.84,8.311138203211485,40.59516036,A192,_,00380,84
A192__00350.84,8.263189041044804,40.5977628,A192,_,00350,84
A192__00330.84,8.24119604531673,40.595001575,A192,_,00330,84
A192__00320.84,8.210271627191554,40.592490585,A192,_,00320,84
A192__00310.84,8.36739876005061,40.61449143,A192,_,00310,84
A192__00290.84,8.380962453869593,40.614916120000004,A192,_,00290,84
A192__00280.84,8.365706502797313,40.618179455,A192,_,00280,84
A192__00240.84,8.216726683713016,40.610487004999996,A192,_,00240,84
A192__00230.84,8.171149345112598,40.594582035,A192,_,00230,84
A192__00210.84,8.357883937665669,40.629846085,A192,_,00210,84
A192__00190.84,8.207434202269045,40.62161115,A192,_,00190,84
A192__00180.84,8.177957132240447,40.636873255,A192,_,00180,84
A192__00170.84,8.31150029418192,40.63119327,A192,_,00170,84
A192__00150.84,8.225461747729504,40.644073315,A192,_,00150,84
A192__00140.84,8.198810784371648,40.642856435,A192,_,00140,84
A192__00060.84,8.286333759699243,40.66086296,A192,_,00060,84
A192__00030.840,8.228076378601212,40.651149669999995,A192,_,00030,840
A192__00970.840,8.314407676728978,40.55872256,A192,_,00970,840
A192__00940.840,8.362341449629913,40.510895995,A192,_,00940,840
A192__0072.840,8.331035909649167,40.559177755,A192,_,0072,840
A192__00670.840,8.348660166567507,40.57265902,A192,_,00670,840
A192__00620.840,8.324641359336534,40.572006134999995,A192,_,00620,840
A192__0061.840,8.318066432269628,40.57373618,A192,_,0061,840
A192__00490.840,8.260153567069814,40.588848595,A192,_,00490,840
A192__00480.840,8.225980337068723,40.59542819,A192,_,00480,840
A192__00260.840,8.295257857262309,40.61210083500001,A192,_,00260,840
A192__00250.840,8.286882393328774,40.615976005,A192,_,00250,840
A192__00210.840,8.347940363013288,40.622643665,A192,_,00210,840
A192__00030.841,8.229219374765272,40.651161545,A192,_,00030,841
A192__00940.841,8.361930500889889,40.511065634999994,A192,_,00940,841
A192__00780.841,8.329362444715004,40.54749053,A192,_,00780,841
A192__0072.841,8.331261364682067,40.559095285,A192,_,0072,841
A192__00670.841,8.349330755994105,40.570690209999995,A192,_,00670,841
A192__00630.841,8.328628624570992,40.569806099999994,A192,_,00630,841
A192__00620.841,8.333368942314275,40.577507165,A192,_,00620,841
A192__0061.841,8.31860916916859,40.57320318,A192,_,0061,841
A192__00250.841,8.287884200043273,40.61596704,A192,_,00250,841
A192__00210.841,8.346902871256452,40.622315435,A192,_,00210,841
A192__00030.842,8.228036053881524,40.650458305,A192,_,00030,842
A192__00970.842,8.31330944709497,40.55748815,A192,_,00970,842
A192__00940.842,8.36020211921133,40.51678824,A192,_,00940,842
A192__0072.842,8.330718567918236,40.55564215,A192,_,0072,842
A192__00670.842,8.341034940706205,40.56204462,A192,_,00670,842
A192__00630.842,8.328279129954936,40.570561319999996,A192,_,00630,842
A192__00620.842,8.327013247816485,40.576913235,A192,_,00620,842
A192__0061.842,8.318601961548893,40.57309858,A192,_,0061,842
A192__00550.842,8.32244708369355,40.583676249999996,A192,_,00550,842
A192__00490.842,8.259146170448606,40.58857268,A192,_,00490,842
A192__00390.842,8.321161689206793,40.60086768,A192,_,00390,842
A192__00250.842,8.287986670392831,40.61564472,A192,_,00250,842
A192__00210.842,8.346473497714875,40.622264224999995,A192,_,00210,842
A192__00030.843,8.230013116760137,40.650236504999995,A192,_,00030,843
A192__00780.843,8.32942374373774,40.54753228,A192,_,00780,843
A192__0072.843,8.330633368192185,40.555530024999996,A192,_,0072,843
A192__00670.843,8.340954038267864,40.561937825,A192,_,00670,843
A192__00640.843,8.321021917063696,40.567676845,A192,_,00640,843
A192__00630.843,8.328392887533713,40.57038331,A192,_,00630,843
A192__00620.843,8.326817947719434,40.576632965,A192,_,00620,843
A192__00550.843,8.319226776098233,40.587971875,A192,_,00550,843
A192__00490.843,8.259501502658011,40.588731075,A192,_,00490,843
A192__00390.843,8.320970005637346,40.60083535,A192,_,00390,843
A192__00260.843,8.288401261454709,40.62239084,A192,_,00260,843
A192__00250.843,8.288178131974824,40.61591192,A192,_,00250,843
A192__00030.844,8.229052945712688,40.65039535,A192,_,00030,844
A192__00940.844,8.360666453156114,40.516781615,A192,_,00940,844
A192__0072.844,8.331259475328087,40.555832685,A192,_,0072,844
A192__00670.844,8.339404144567336,40.563825525,A192,_,00670,844
A192__00630.844,8.328689298713059,40.570420185,A192,_,00630,844
A192__00620.844,8.323412892841489,40.570719545,A192,_,00620,844
A192__00550.844,8.319580151563368,40.5877548,A192,_,00550,844
A192__00490.844,8.257250047652631,40.588106915,A192,_,00490,844
A192__00390.844,8.325149013354334,40.60675185,A192,_,00390,844
A192__00260.844,8.288359091254211,40.622449115,A192,_,00260,844
A192__00250.844,8.288115108877752,40.6153597,A192,_,00250,844
A192__00210.844,8.340321783514486,40.62483901,A192,_,00210,844
A192__00210.845,8.33858364739228,40.62450895,A192,_,00210,845
A192__00940.845,8.356229402797492,40.509052855,A192,_,00940,845
A192__00780.845,8.329433349975123,40.547563035,A192,_,00780,845
A192__00740.845,8.355232179838552,40.559694915,A192,_,00740,845
A192__0072.845,8.330926634763,40.555942125,A192,_,0072,845
A192__00670.845,8.34149066246571,40.562402295,A192,_,00670,845
A192__00620.845,8.323440419889653,40.57339172499999,A192,_,00620,845
A192__0061.845,8.31918032042805,40.575126705,A192,_,0061,845
A192__00550.845,8.324888499186853,40.588863974999995,A192,_,00550,845
A192__00490.845,8.257112718862139,40.58825999,A192,_,00490,845
A192__00250.845,8.288115763590067,40.615177155,A192,_,00250,845
A192__00030.846,8.234942749473174,40.65309205,A192,_,00030,846
A192__00940.846,8.356365626418842,40.50898625,A192,_,00940,846
A192__00740.846,8.355469852971073,40.55984259,A192,_,00740,846
A192__0072.846,8.331469986075872,40.55604131,A192,_,0072,846
A192__00620.846,8.32262473647269,40.569941665,A192,_,00620,846
A192__0061.846,8.318507024927143,40.57428222,A192,_,0061,846
A192__00570.846,8.340317625649892,40.588236435,A192,_,00570,846
A192__00550.846,8.324704897281887,40.58845239,A192,_,00550,846
A192__00490.846,8.257407184165238,40.589822855,A192,_,00490,846
A192__00390.846,8.325949010104093,40.60650036,A192,_,00390,846
A192__00250.846,8.288306340743787,40.615077400000004,A192,_,00250,846
A192__00210.846,8.35159635407995,40.625844924999996,A192,_,00210,846
A192__00030.847,8.234949138016493,40.655863525,A192,_,00030,847
A192__00970.847,8.312035103296664,40.557369300000005,A192,_,00970,847
A192__00940.847,8.356394636754736,40.50862919,A192,_,00940,847
A192__0072.847,8.33196839734747,40.557523255,A192,_,0072,847
A192__00630.847,8.329603968140752,40.569867185,A192,_,00630,847
A192__0061.847,8.31890571334975,40.57419974,A192,_,0061,847
A192__00550.847,8.324685646232577,40.588806665,A192,_,00550,847
A192__00490.847,8.257480804859735,40.58962568,A192,_,00490,847
A192__00250.847,8.280826474615417,40.62614818,A192,_,00250,847
A192__00210.847,8.359920369799692,40.631911020000004,A192,_,00210,847
A192__00030.848,8.234423157807964,40.655727505,A192,_,00030,848
A192__00970.848,8.315587834847674,40.55843694,A192,_,00970,848
A192__00940.848,8.359713759087448,40.513412810000005,A192,_,00940,848
A192__00780.848,8.328362053721705,40.546573875,A192,_,00780,848
A192__0072.848,8.330432981901406,40.55825602,A192,_,0072,848
A192__00630.848,8.329954722628731,40.569911915,A192,_,00630,848
A192__0061.848,8.318746509795933,40.57259173,A192,_,0061,848
A192__00570.848,8.34040310199155,40.58845282,A192,_,00570,848
A192__00550.848,8.320229064563645,40.584644104999995,A192,_,00550,848
A192__0049.848,8.287070976858878,40.593589875000006,A192,_,0049,848
A192__00390.848,8.318153070578116,40.606243320000004,A192,_,00390,848
A192__00250.848,8.280984912560708,40.627596819999994,A192,_,00250,848
A192__00210.848,8.360001814615032,40.633037765,A192,_,00210,848
A192__00210.849,8.359809997191888,40.63213157,A192,_,00210,849
A192__00970.849,8.313402206379266,40.557917035,A192,_,00970,849
A192__00780.849,8.328524497536492,40.54654831,A192,_,00780,849
A192__00740.849,8.361708132371096,40.560097979999995,A192,_,00740,849
A192__0072.849,8.331264839505653,40.55792416,A192,_,0072,849
A192__00630.849,8.328760488598284,40.57003835,A192,_,00630,849
A192__00620.849,8.322728696968499,40.570028115,A192,_,00620,849
A192__0061.849,8.318983636576938,40.57233462000001,A192,_,0061,849
A192__00570.849,8.348113912059453,40.590547775,A192,_,00570,849
A192__00550.849,8.320342787968826,40.58458612,A192,_,00550,849
A192__0049.849,8.287069611767677,40.59347999,A192,_,0049,849
A192__00480.849,8.2461468949197,40.587891694999996,A192,_,00480,849
A192__00260.849,8.308009703556706,40.619310495,A192,_,00260,849
A192__00250.849,8.280921466147195,40.613586745,A192,_,00250,849
A192__00010.85,8.202907311562317,40.66278221,A192,_,00010,85
A192__00970.85,8.314379349403957,40.558851505,A192,_,00970,85
A192__00940.85,8.355495231333794,40.509900959999996,A192,_,00940,85
A192__00870.85,8.338372031871918,40.524715619999995,A192,_,00870,85
A192__00860.85,8.36217727747626,40.53729397,A192,_,00860,85
A192__00810.85,8.366219841125282,40.546792435,A192,_,00810,85
A192__00800.85,8.363915744947535,40.544882935000004,A192,_,00800,85
A192__00790.85,8.344292245543265,40.53737739,A192,_,00790,85
A192__0077.85,8.326704789215636,40.552073109999995,A192,_,0077,85
A192__00750.85,8.373251219571149,40.550485545,A192,_,00750,85
A192__00720.85,8.33912961056097,40.555060885,A192,_,00720,85
A192__00680.85,8.353852783541665,40.570586725,A192,_,00680,85
A192__0065.85,8.318418345208798,40.560531095,A192,_,0065,85
A192__0064.85,8.320061649182822,40.564702885,A192,_,0064,85
A192__00620.85,8.32357229958169,40.572264000000004,A192,_,00620,85
A192__00590.85,8.368069402826748,40.577950744999995,A192,_,00590,85
A192__00570.85,8.34071465411569,40.586362925,A192,_,00570,85
A192__00560.85,8.32485551938442,40.580991229999995,A192,_,00560,85
A192__00550.85,8.318451294201129,40.589609655000004,A192,_,00550,85
A192__00540.85,8.352128277140253,40.592598005,A192,_,00540,85
A192__00510.85,8.315060633103155,40.59504522,A192,_,00510,85
A192__00470.85,8.207401283131446,40.57107304,A192,_,00470,85
A192__00440.85,8.384472165183634,40.606908355,A192,_,00440,85
A192__00400.85,8.32934420078412,40.597785935000005,A192,_,00400,85
A192__00380.85,8.311374007175944,40.595429785,A192,_,00380,85
A192__00360.85,8.304954999075447,40.604033625,A192,_,00360,85
A192__00350.85,8.262719186315945,40.59838601,A192,_,00350,85
A192__00330.85,8.241847428182492,40.59486657,A192,_,00330,85
A192__00310.85,8.367499712714414,40.614634124999995,A192,_,00310,85
A192__00300.85,8.386238610024021,40.61236315,A192,_,00300,85
A192__00270.85,8.324087830146897,40.613632065000004,A192,_,00270,85
A192__00240.85,8.215952893352814,40.6148842,A192,_,00240,85
A192__00230.85,8.171755627795461,40.594527865,A192,_,00230,85
A192__00210.85,8.35334354844764,40.631706645,A192,_,00210,85
A192__00190.85,8.201149254498844,40.623007215,A192,_,00190,85
A192__00180.85,8.177606243716227,40.636910755,A192,_,00180,85
A192__00170.85,8.31944117490356,40.631204679999996,A192,_,00170,85
A192__00160.85,8.267576401735905,40.62554294,A192,_,00160,85
A192__00060.85,8.286299670504716,40.660884625,A192,_,00060,85
A192__00040.85,8.247016449077353,40.65679293,A192,_,00040,85
A192__00020.85,8.212718208859735,40.654576649999996,A192,_,00020,85
A192__00210.850,8.360726486751545,40.63167805,A192,_,00210,850
A192__00970.850,8.314606749779115,40.559191275,A192,_,00970,850
A192__00940.850,8.35665094059837,40.51584158,A192,_,00940,850
A192__0072.850,8.330879658176023,40.557281259999996,A192,_,0072,850
A192__00670.850,8.345340983467555,40.565679025,A192,_,00670,850
A192__00620.850,8.322656830459934,40.56996848,A192,_,00620,850
A192__0061.850,8.318648516542297,40.572258555000005,A192,_,0061,850
A192__00480.850,8.245825573962207,40.588236425,A192,_,00480,850
A192__00390.850,8.323648649451213,40.60103698499999,A192,_,00390,850
A192__00260.850,8.309490994871972,40.61929069,A192,_,00260,850
A192__00250.850,8.278001043236413,40.612818649999994,A192,_,00250,850
A192__00030.851,8.244176840182663,40.647621060000006,A192,_,00030,851
A192__00970.851,8.313837350350623,40.556667645000005,A192,_,00970,851
A192__00780.851,8.329006233620763,40.547327374999995,A192,_,00780,851
A192__00740.851,8.355223921058673,40.56106371,A192,_,00740,851
A192__0072.851,8.331099323017241,40.5573708,A192,_,0072,851
A192__00670.851,8.346117148597175,40.56559697,A192,_,00670,851
A192__00630.851,8.328504401430745,40.57042327,A192,_,00630,851
A192__00620.851,8.328790080025936,40.57544936,A192,_,00620,851
A192__0061.851,8.321762234157916,40.573309415,A192,_,0061,851
A192__00570.851,8.34793416257909,40.59021225,A192,_,00570,851
A192__00550.851,8.318151786096216,40.582711415,A192,_,00550,851
A192__0049.851,8.28690473459933,40.59438325,A192,_,0049,851
A192__00390.851,8.322813640564014,40.60142521,A192,_,00390,851
A192__00250.851,8.276968044806008,40.61239198,A192,_,00250,851
A192__00210.851,8.360022444174868,40.631885185,A192,_,00210,851
A192__00030.852,8.244274504250486,40.650370845,A192,_,00030,852
A192__00940.852,8.355727023816897,40.51850326,A192,_,00940,852
A192__00780.852,8.329081009845115,40.54734039,A192,_,00780,852
A192__00740.852,8.355441559122745,40.561285944999995,A192,_,00740,852
A192__0072.852,8.331607833950935,40.55576291,A192,_,0072,852
A192__00670.852,8.339518528424609,40.562499880000004,A192,_,00670,852
A192__0064.852,8.321339528374223,40.562411115,A192,_,0064,852
A192__00630.852,8.329049995647145,40.569853300000005,A192,_,00630,852
A192__00620.852,8.330754209947637,40.57633095,A192,_,00620,852
A192__00550.852,8.318183494800948,40.582867865,A192,_,00550,852
A192__00480.852,8.22321759371898,40.59308174,A192,_,00480,852
A192__00390.852,8.32324861946535,40.601392745,A192,_,00390,852
A192__00250.852,8.27721060603912,40.62155414,A192,_,00250,852
A192__00210.852,8.360131080430492,40.631843995,A192,_,00210,852
A192__00210.853,8.360268033524605,40.631227585,A192,_,00210,853
A192__00940.853,8.355577899974756,40.518721975,A192,_,00940,853
A192__00740.853,8.355591796000379,40.560788725,A192,_,00740,853
A192__0072.853,8.331427805263218,40.555682805000004,A192,_,0072,853
A192__00660.853,8.33720384934543,40.56401562,A192,_,00660,853
A192__00630.853,8.329022792552724,40.56994282,A192,_,00630,853
A192__00570.853,8.347927710129042,40.589631205,A192,_,00570,853
A192__00550.853,8.318117031951925,40.58291797,A192,_,00550,853
A192__00490.853,8.260505994208064,40.58394667,A192,_,00490,853
A192__00030.854,8.245151578443743,40.650358784999995,A192,_,00030,854
A192__00970.854,8.313782519280348,40.557770145,A192,_,00970,854
A192__00740.854,8.358763002231711,40.563987755,A192,_,00740,854
A192__0071.854,8.31999977901241,40.55745385,A192,_,0071,854
A192__00670.854,8.344080339629656,40.56753407,A192,_,00670,854
A192__00660.854,8.33726522829544,40.564585609999995,A192,_,00660,854
A192__00630.854,8.328841766962785,40.569929945,A192,_,00630,854
A192__00620.854,8.331356786131497,40.576107265000005,A192,_,00620,854
A192__00570.854,8.34247866265278,40.586077700000004,A192,_,00570,854
A192__00490.854,8.260242013793103,40.58406333,A192,_,00490,854
A192__00480.854,8.246655758273743,40.592458175000004,A192,_,00480,854
A192__00210.854,8.359822885917191,40.63135187,A192,_,00210,854
A192__00030.855,8.24534729312817,40.65033171,A192,_,00030,855
A192__00970.855,8.314456796468386,40.558444795,A192,_,00970,855
A192__00740.855,8.3589864074575,40.564175895000005,A192,_,00740,855
A192__0072.855,8.331669782577077,40.555153770000004,A192,_,0072,855
A192__00670.855,8.343904425139325,40.56756192,A192,_,00670,855
A192__00660.855,8.337433228739371,40.564374799999996,A192,_,00660,855
A192__0064.855,8.31900973781056,40.56372655,A192,_,0064,855
A192__00620.855,8.331612952686722,40.57593284,A192,_,00620,855
A192__0061.855,8.321265520200688,40.574302610000004,A192,_,0061,855
A192__00490.855,8.259997475239535,40.58410617,A192,_,00490,855
A192__00480.855,8.245859044262676,40.59314964,A192,_,00480,855
A192__00210.855,8.325692569498393,40.622761075,A192,_,00210,855
A192__00030.856,8.236168067318125,40.655660175,A192,_,00030,856
A192__00970.856,8.314039853162464,40.55849806,A192,_,00970,856
A192__00940.856,8.355997031598164,40.512353465000004,A192,_,00940,856
A192__00740.856,8.36321197563622,40.55214883,A192,_,00740,856
A192__0072.856,8.331390866354663,40.555519585,A192,_,0072,856
A192__00670.856,8.337404184639222,40.561068645000006,A192,_,00670,856
A192__00640.856,8.320320916829942,40.56760883,A192,_,00640,856
A192__00630.856,8.33127113597977,40.573948155,A192,_,00630,856
A192__00620.856,8.331659359068112,40.57586148,A192,_,00620,856
A192__0061.856,8.321129070048588,40.57433086499999,A192,_,0061,856
A192__00570.856,8.35016007921923,40.587792515000004,A192,_,00570,856
A192__00490.856,8.259406931045362,40.584189894999994,A192,_,00490,856
A192__00480.856,8.24576553251445,40.593007295,A192,_,00480,856
A192__00250.856,8.283210496977631,40.62453411,A192,_,00250,856
A192__00210.856,8.325794859843892,40.622843215,A192,_,00210,856
A192__00030.857,8.237783534520357,40.649892555,A192,_,00030,857
A192__00970.857,8.313194619983454,40.557104295,A192,_,00970,857
A192__00780.857,8.32879746312788,40.547028575,A192,_,00780,857
A192__0072.857,8.331770271592685,40.55595169,A192,_,0072,857
A192__00630.857,8.331083142108717,40.573889980000004,A192,_,00630,857
A192__00620.857,8.331846408971241,40.57573625,A192,_,00620,857
A192__0061.857,8.320933756551923,40.57388367,A192,_,0061,857
A192__00570.857,8.35630600205879,40.588907115,A192,_,00570,857
A192__00490.857,8.255332624187064,40.58391569,A192,_,00490,857
A192__00480.857,8.221799408349362,40.59332399,A192,_,00480,857
A192__00250.857,8.281564810038706,40.623571915,A192,_,00250,857
