nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00210.857,8.352960648720638,40.618924559999996,A192,_,00210,857
A192__00210.858,8.353119599796894,40.618944705000004,A192,_,00210,858
A192__00970.858,8.313100432974013,40.559420285,A192,_,00970,858
A192__00780.858,8.328712837933741,40.546820075,A192,_,00780,858
A192__0072.858,8.331646018924967,40.55558287,A192,_,0072,858
A192__00670.858,8.341694617997744,40.564330925,A192,_,00670,858
A192__00660.858,8.337379175043491,40.56738087,A192,_,00660,858
A192__00630.858,8.340805658947817,40.571166775,A192,_,00630,858
A192__00620.858,8.331713403375584,40.57793616,A192,_,00620,858
A192__0061.858,8.32083319714986,40.57375335,A192,_,0061,858
A192__00550.858,8.32609217394904,40.589265174999994,A192,_,00550,858
A192__00490.858,8.26747130745989,40.58501948999999,A192,_,00490,858
A192__00480.858,8.222025162309365,40.593513915,A192,_,00480,858
A192__00390.858,8.322552409105707,40.601767929999994,A192,_,00390,858
A192__00250.858,8.281746145166021,40.621807235,A192,_,00250,858
A192__00210.859,8.35617568004816,40.628823905,A192,_,00210,859
A192__00970.859,8.31382015543295,40.55969093,A192,_,00970,859
A192__00780.859,8.328922251601938,40.54667641,A192,_,00780,859
A192__0072.859,8.331704581842265,40.555518775,A192,_,0072,859
A192__00670.859,8.342261252880135,40.564215135,A192,_,00670,859
A192__0061.859,8.320745772363745,40.573650535,A192,_,0061,859
A192__00570.859,8.347499235812215,40.586205105,A192,_,00570,859
A192__00550.859,8.319063770827283,40.58360341,A192,_,00550,859
A192__00490.859,8.26721893883142,40.58485983,A192,_,00490,859
A192__00390.859,8.323222846654474,40.60121048,A192,_,00390,859
A192__00020.86,8.190387574200036,40.655772245,A192,_,00020,86
A192__00960.86,8.36417340842998,40.50528833,A192,_,00960,86
A192__00950.86,8.340048996298577,40.515960975,A192,_,00950,86
A192__00940.86,8.355655072077877,40.509454555,A192,_,00940,86
A192__00900.86,8.357108143551063,40.532635735,A192,_,00900,86
A192__00890.86,8.34949449090659,40.532083654999994,A192,_,00890,86
A192__00870.86,8.338805944497736,40.524949635,A192,_,00870,86
A192__00810.86,8.366878983641211,40.546885405,A192,_,00810,86
A192__00800.86,8.364289975913586,40.544620945,A192,_,00800,86
A192__00780.86,8.328095831299173,40.54699549,A192,_,00780,86
A192__00750.86,8.373268760350262,40.55050078,A192,_,00750,86
A192__00720.86,8.339205522142098,40.555806794999995,A192,_,00720,86
A192__0071.86,8.324267521202486,40.553572720000005,A192,_,0071,86
A192__00690.86,8.361080021667147,40.569923965,A192,_,00690,86
A192__00680.86,8.35391801491122,40.57046025,A192,_,00680,86
A192__0064.86,8.320298742237284,40.56470908,A192,_,0064,86
A192__00620.86,8.323722994969948,40.57212438,A192,_,00620,86
A192__0061.86,8.317922309507303,40.572795095000004,A192,_,0061,86
A192__00600.86,8.32995066681599,40.582942079999995,A192,_,00600,86
A192__00590.86,8.367764009169623,40.577825605,A192,_,00590,86
A192__00580.86,8.361008040139904,40.589926285000004,A192,_,00580,86
A192__00570.86,8.340681843666369,40.587242505,A192,_,00570,86
A192__00560.86,8.324736182051389,40.58057561,A192,_,00560,86
A192__00550.86,8.3242334523697,40.587321025,A192,_,00550,86
A192__00540.86,8.352970427147563,40.59175931,A192,_,00540,86
A192__00530.86,8.342094292157249,40.597118325,A192,_,00530,86
A192__00510.86,8.315904181832522,40.589825305000005,A192,_,00510,86
A192__0049.86,8.284024033462337,40.593032055,A192,_,0049,86
A192__00470.86,8.20763742965001,40.571060305,A192,_,00470,86
A192__00440.86,8.384509102986506,40.606094125,A192,_,00440,86
A192__00400.86,8.329141551733802,40.59986418,A192,_,00400,86
A192__00380.86,8.310849431057326,40.595210480000006,A192,_,00380,86
A192__00360.86,8.304954899827322,40.604195919999995,A192,_,00360,86
A192__00350.86,8.262281716594355,40.59829722,A192,_,00350,86
A192__00330.86,8.242153217834423,40.59488245,A192,_,00330,86
A192__00300.86,8.38635762700428,40.612471365000005,A192,_,00300,86
A192__00290.86,8.38359465872938,40.614375725,A192,_,00290,86
A192__00280.86,8.366881365783,40.618340235000005,A192,_,00280,86
A192__00270.86,8.315566337709384,40.615328285000004,A192,_,00270,86
A192__00240.86,8.216165865513013,40.614730105,A192,_,00240,86
A192__00230.86,8.171975190204833,40.59444673,A192,_,00230,86
A192__00210.86,8.351886427200906,40.63073056,A192,_,00210,86
A192__00190.86,8.20150438571687,40.623253785,A192,_,00190,86
A192__00180.86,8.17688281715435,40.635786805,A192,_,00180,86
A192__00160.86,8.268347978286837,40.625555345,A192,_,00160,86
A192__00150.86,8.223226103545251,40.638122960000004,A192,_,00150,86
A192__00140.86,8.198406630748693,40.6405552,A192,_,00140,86
A192__00060.86,8.283479051192751,40.66036906,A192,_,00060,86
A192__00050.86,8.27234771852433,40.662673645,A192,_,00050,86
A192__00040.86,8.244986808693133,40.663724505000005,A192,_,00040,86
A192__00030.86,8.224247118848439,40.6496195,A192,_,00030,86
A192__00030.860,8.23464459905098,40.65559621,A192,_,00030,860
A192__00970.860,8.31527638582579,40.55690978,A192,_,00970,860
A192__00780.860,8.329172040094015,40.547731125,A192,_,00780,860
A192__0072.860,8.331581983902845,40.555237115,A192,_,0072,860
A192__00670.860,8.345974866270346,40.564707850000005,A192,_,00670,860
A192__00640.860,8.328365994579606,40.56620337,A192,_,00640,860
A192__00620.860,8.331382606005329,40.577632635,A192,_,00620,860
A192__00570.860,8.347548405720495,40.58638628,A192,_,00570,860
A192__00550.860,8.318291384464139,40.583057385000004,A192,_,00550,860
A192__00480.860,8.222079850765368,40.59440103,A192,_,00480,860
A192__00250.860,8.281622593258177,40.613623704999995,A192,_,00250,860
A192__00210.860,8.35627131536748,40.629265970000006,A192,_,00210,860
A192__00030.861,8.239007657405608,40.647851814999996,A192,_,00030,861
A192__00970.861,8.314362516237626,40.5564983,A192,_,00970,861
A192__00780.861,8.329399194598587,40.54781483,A192,_,00780,861
A192__0072.861,8.331223605123068,40.55721631,A192,_,0072,861
A192__00670.861,8.346850177269697,40.564579325,A192,_,00670,861
A192__00640.861,8.328367450428601,40.56598436,A192,_,00640,861
A192__00620.861,8.331611387234126,40.577530865,A192,_,00620,861
A192__0061.861,8.320294418020332,40.57421409,A192,_,0061,861
A192__00570.861,8.347577572890332,40.586908985,A192,_,00570,861
A192__00550.861,8.318340725913856,40.58301131,A192,_,00550,861
A192__00490.861,8.267670270644498,40.5862642,A192,_,00490,861
A192__00480.861,8.239134742756178,40.584869525,A192,_,00480,861
A192__00390.861,8.323447057866556,40.601269959999996,A192,_,00390,861
A192__00250.861,8.281150465965444,40.61378761,A192,_,00250,861
A192__00210.861,8.346788520879567,40.621423515000004,A192,_,00210,861
A192__00030.862,8.23899548422072,40.648722155,A192,_,00030,862
A192__00970.862,8.31306552794477,40.55737648,A192,_,00970,862
A192__00940.862,8.354670971602584,40.506259670000006,A192,_,00940,862
A192__00780.862,8.329373316324666,40.547691705,A192,_,00780,862
A192__0072.862,8.331462797582626,40.557216575,A192,_,0072,862
A192__00640.862,8.328476878292847,40.566011135,A192,_,00640,862
A192__00620.862,8.329497874572033,40.581657125,A192,_,00620,862
A192__00570.862,8.347686432538797,40.587498350000004,A192,_,00570,862
A192__00550.862,8.325612290267701,40.58891667,A192,_,00550,862
A192__00490.862,8.277499369618653,40.593250125,A192,_,00490,862
A192__00480.862,8.2387723101059,40.58478755,A192,_,00480,862
A192__00390.862,8.323643098944416,40.60213032,A192,_,00390,862
A192__00250.862,8.272511809354114,40.61358426,A192,_,00250,862
A192__00210.862,8.346107492409676,40.625934545,A192,_,00210,862
A192__00030.863,8.23092067299823,40.651078870000006,A192,_,00030,863
A192__0072.863,8.331595407612685,40.556588395000006,A192,_,0072,863
A192__00640.863,8.328703472413725,40.565876965,A192,_,00640,863
A192__00620.863,8.329989147258244,40.581553944999996,A192,_,00620,863
A192__0061.863,8.31987289773651,40.574248415,A192,_,0061,863
A192__00550.863,8.318632487838045,40.583011045,A192,_,00550,863
A192__00490.863,8.27733673751111,40.59329298,A192,_,00490,863
A192__00480.863,8.223842196544126,40.58597609,A192,_,00480,863
A192__00390.863,8.32416201457255,40.602064125,A192,_,00390,863
A192__00250.863,8.272041978510872,40.614424485,A192,_,00250,863
A192__00210.863,8.346885659508565,40.624621575000006,A192,_,00210,863
A192__00210.864,8.349952494069129,40.618365745000006,A192,_,00210,864
A192__00970.864,8.314515618947269,40.558753554999996,A192,_,00970,864
A192__00940.864,8.35763337737652,40.516938034999995,A192,_,00940,864
A192__00780.864,8.329195565023596,40.54795376,A192,_,00780,864
A192__0072.864,8.331318353853652,40.55673104,A192,_,0072,864
A192__00620.864,8.332093026828865,40.577922775000005,A192,_,00620,864
A192__00490.864,8.277162384458219,40.593358005,A192,_,00490,864
A192__00480.864,8.224128332386002,40.586000545000005,A192,_,00480,864
A192__00390.864,8.320222838844643,40.604815475,A192,_,00390,864
A192__00250.864,8.268020158151383,40.624541175000005,A192,_,00250,864
A192__00210.865,8.349743740444435,40.619321855,A192,_,00210,865
A192__00970.865,8.312725369783973,40.55704574,A192,_,00970,865
A192__00940.865,8.357462678277297,40.517184185000005,A192,_,00940,865
A192__00780.865,8.32922583449885,40.547946839999994,A192,_,00780,865
A192__00720.865,8.337223936891656,40.559479955,A192,_,00720,865
A192__00670.865,8.3452705208735,40.5659404,A192,_,00670,865
A192__00490.865,8.276019948616728,40.593432390000004,A192,_,00490,865
A192__00480.865,8.223948889294732,40.586209569999994,A192,_,00480,865
A192__00030.866,8.234075282539248,40.654625145,A192,_,00030,866
A192__00970.866,8.311675062104644,40.559383935,A192,_,00970,866
A192__00940.866,8.357711042622732,40.517036755,A192,_,00940,866
A192__00780.866,8.329427518902172,40.548193155,A192,_,00780,866
A192__00720.866,8.337250898750128,40.559761249999994,A192,_,00720,866
A192__00670.866,8.3448231080524,40.56562049,A192,_,00670,866
A192__00570.866,8.347814980678562,40.586288014999994,A192,_,00570,866
A192__00550.866,8.320994455884396,40.580021845000005,A192,_,00550,866
A192__00490.866,8.248504665687577,40.587269295,A192,_,00490,866
A192__00480.866,8.226773096541464,40.589025625,A192,_,00480,866
A192__00250.866,8.287444272345095,40.6178014,A192,_,00250,866
A192__00030.867,8.234036526946134,40.655751235,A192,_,00030,867
A192__00970.867,8.314155753784156,40.556757735000005,A192,_,00970,867
A192__00780.867,8.329511815845386,40.548106884999996,A192,_,00780,867
A192__00720.867,8.3372463329306,40.560189205,A192,_,00720,867
A192__00670.867,8.345778425039459,40.565844415,A192,_,00670,867
A192__00660.867,8.329948678095437,40.563240085000004,A192,_,00660,867
A192__00640.867,8.321025303071545,40.568432689999995,A192,_,00640,867
A192__00630.867,8.325869278523898,40.570834555000005,A192,_,00630,867
A192__00620.867,8.324387785060964,40.57160569,A192,_,00620,867
A192__00570.867,8.339657793507872,40.588121965,A192,_,00570,867
A192__00550.867,8.318047337219424,40.584823115,A192,_,00550,867
A192__00480.867,8.242783223871474,40.57021202,A192,_,00480,867
A192__00390.867,8.321852115615954,40.60582653,A192,_,00390,867
A192__00250.867,8.288060409259025,40.617869645,A192,_,00250,867
A192__00030.868,8.239981865738006,40.660428644999996,A192,_,00030,868
A192__00970.868,8.314278497208566,40.556803245,A192,_,00970,868
A192__00780.868,8.329736111381319,40.548150344999996,A192,_,00780,868
A192__00670.868,8.345283815551666,40.565450505,A192,_,00670,868
A192__00640.868,8.329594491567072,40.56743274,A192,_,00640,868
A192__00620.868,8.323645807263418,40.57381785,A192,_,00620,868
A192__00550.868,8.317840552848512,40.58455428,A192,_,00550,868
A192__00480.868,8.242672163522418,40.569744755,A192,_,00480,868
A192__00390.868,8.322068761020684,40.606022465,A192,_,00390,868
A192__00260.868,8.298656713959774,40.619473395,A192,_,00260,868
A192__00250.868,8.2796292742084,40.612890975,A192,_,00250,868
A192__00030.869,8.240588010165474,40.658208155,A192,_,00030,869
A192__00970.869,8.313557740696186,40.556990875,A192,_,00970,869
A192__00780.869,8.329632612648059,40.548054515000004,A192,_,00780,869
A192__00720.869,8.336765050485372,40.55989323,A192,_,00720,869
A192__00670.869,8.344591310872808,40.565728715000006,A192,_,00670,869
A192__00660.869,8.328602695480889,40.561995885,A192,_,00660,869
A192__00640.869,8.329786044496394,40.56738161,A192,_,00640,869
A192__00630.869,8.332566688428308,40.57559502,A192,_,00630,869
A192__00550.869,8.319892317475485,40.58830831,A192,_,00550,869
A192__00480.869,8.222692722716477,40.59288435,A192,_,00480,869
A192__00390.869,8.322083096123265,40.605580235,A192,_,00390,869
A192__00260.869,8.297964486663712,40.617905615,A192,_,00260,869
A192__00250.869,8.279980554502998,40.6124996,A192,_,00250,869
A192__00210.869,8.352718740052318,40.62642143,A192,_,00210,869
A192__00010.87,8.20141838247623,40.661251539999995,A192,_,00010,87
A192__00970.87,8.314331736860659,40.55874444,A192,_,00970,87
A192__00960.87,8.36471365124432,40.50764743,A192,_,00960,87
A192__00950.87,8.340115800071505,40.51584047,A192,_,00950,87
A192__00940.87,8.356337331386769,40.509604495000005,A192,_,00940,87
A192__00930.87,8.335691198315544,40.522452455,A192,_,00930,87
A192__00890.87,8.348725430907393,40.53256149,A192,_,00890,87
A192__00880.87,8.349004918923697,40.525347440000004,A192,_,00880,87
A192__00850.87,8.344428151340082,40.533077754999994,A192,_,00850,87
A192__00810.87,8.366264338550433,40.545788865000006,A192,_,00810,87
A192__00800.87,8.347515634428088,40.546922914999996,A192,_,00800,87
A192__00780.87,8.32814087536959,40.546980405,A192,_,00780,87
A192__00740.87,8.360834015655062,40.551585384999996,A192,_,00740,87
A192__00730.87,8.344083130802709,40.553461909999996,A192,_,00730,87
A192__00720.87,8.341099525351167,40.55572912,A192,_,00720,87
A192__0071.87,8.324123021034712,40.55119511,A192,_,0071,87
A192__00670.87,8.346663770460859,40.564367035000004,A192,_,00670,87
A192__0065.87,8.318333994670947,40.56067161,A192,_,0065,87
A192__0064.87,8.321819133535872,40.563727459999996,A192,_,0064,87
A192__00630.87,8.335333788431845,40.568436875,A192,_,00630,87
A192__00620.87,8.324058182927704,40.572812055,A192,_,00620,87
A192__00590.87,8.368768587716383,40.578456970000005,A192,_,00590,87
A192__00570.87,8.343110575869591,40.586820419999995,A192,_,00570,87
A192__0049.87,8.284232720467111,40.592895105,A192,_,0049,87
A192__00470.87,8.202723689268826,40.570443235,A192,_,00470,87
A192__00440.87,8.388205918725138,40.6073528,A192,_,00440,87
A192__00420.87,8.347533515940789,40.59925977,A192,_,00420,87
A192__00400.87,8.329235326615313,40.603673875,A192,_,00400,87
A192__00390.87,8.320227677287008,40.59695102,A192,_,00390,87
A192__00380.87,8.308249605682022,40.595522155,A192,_,00380,87
A192__00360.87,8.296898369331696,40.60897167,A192,_,00360,87
A192__00350.87,8.261604707668685,40.59819375,A192,_,00350,87
A192__00330.87,8.243356761971448,40.59576844,A192,_,00330,87
A192__00320.87,8.209218309426296,40.592559455,A192,_,00320,87
A192__00300.87,8.386480998569823,40.61246224,A192,_,00300,87
A192__00290.87,8.380630836555323,40.6135987,A192,_,00290,87
A192__00280.87,8.367533613454935,40.61904424,A192,_,00280,87
A192__00260.87,8.321389055510672,40.620047685,A192,_,00260,87
A192__00240.87,8.217843507498149,40.614944855000005,A192,_,00240,87
A192__00230.87,8.170195722332211,40.594558664999994,A192,_,00230,87
A192__00210.87,8.330606538478687,40.62547702,A192,_,00210,87
A192__00190.87,8.202599808037709,40.61805187,A192,_,00190,87
A192__00180.87,8.174921609770177,40.6340376,A192,_,00180,87
A192__00160.87,8.26888567208444,40.625566175,A192,_,00160,87
A192__00140.87,8.198235739271052,40.639677324999994,A192,_,00140,87
A192__00100.87,8.272615457694684,40.64424787,A192,_,00100,87
A192__00090.87,8.21368909153039,40.65154745,A192,_,00090,87
A192__00060.87,8.280528037807223,40.659861885,A192,_,00060,87
A192__00040.87,8.244853974823746,40.665177695,A192,_,00040,87
A192__00030.87,8.224614367588337,40.650360205,A192,_,00030,87
A192__00020.87,8.190282060356765,40.65583425,A192,_,00020,87
A192__00030.870,8.239790239524014,40.659035540000005,A192,_,00030,870
A192__00970.870,8.313534690790082,40.557270685,A192,_,00970,870
A192__00940.870,8.360110199917454,40.51504343,A192,_,00940,870
A192__00780.870,8.329488397049643,40.547946644999996,A192,_,00780,870
A192__00720.870,8.347453541090532,40.560093035,A192,_,00720,870
A192__00670.870,8.344716821190762,40.56564111,A192,_,00670,870
A192__00550.870,8.320168395260762,40.58830831,A192,_,00550,870
A192__00480.870,8.226472043021612,40.588898979999996,A192,_,00480,870
A192__00390.870,8.322683647411157,40.605792515000005,A192,_,00390,870
A192__00260.870,8.297411735291185,40.618711945,A192,_,00260,870
A192__00250.870,8.279197949322953,40.612988525000006,A192,_,00250,870
A192__00210.870,8.353143745383182,40.626475665,A192,_,00210,870
A192__00030.871,8.239869532909648,40.65822835,A192,_,00030,871
A192__00970.871,8.31227751063323,40.558472249999994,A192,_,00970,871
A192__00940.871,8.356901248685244,40.508486305,A192,_,00940,871
A192__00780.871,8.329026705286179,40.547378015,A192,_,00780,871
A192__00720.871,8.347669799783858,40.560157665000006,A192,_,00720,871
A192__00670.871,8.342903681730398,40.568101485,A192,_,00670,871
A192__00630.871,8.328130369668827,40.570565465,A192,_,00630,871
A192__00570.871,8.3425132218776,40.58968202,A192,_,00570,871
A192__00550.871,8.320160481232397,40.584313455,A192,_,00550,871
A192__00480.871,8.226471831769729,40.588543785,A192,_,00480,871
A192__00390.871,8.322372068134777,40.605733560000004,A192,_,00390,871
A192__00250.871,8.27964349929601,40.612196765,A192,_,00250,871
A192__00030.872,8.239941739512181,40.657533505,A192,_,00030,872
A192__00940.872,8.356982573392706,40.508052405,A192,_,00940,872
A192__00780.872,8.329102589335786,40.54740171,A192,_,00780,872
A192__00720.872,8.346952021549814,40.560751165,A192,_,00720,872
A192__00670.872,8.343363072376599,40.56811852,A192,_,00670,872
A192__00640.872,8.330270994307527,40.566472059999995,A192,_,00640,872
A192__00630.872,8.32827627930463,40.57068072,A192,_,00630,872
A192__00570.872,8.342330572756886,40.589008,A192,_,00570,872
A192__00480.872,8.226614780227123,40.588697225000004,A192,_,00480,872
A192__00390.872,8.322663134371481,40.60560907,A192,_,00390,872
A192__00260.872,8.297388641633276,40.619066845,A192,_,00260,872
A192__00250.872,8.28135514663378,40.620969555,A192,_,00250,872
A192__00210.872,8.35532603470556,40.62923782,A192,_,00210,872
A192__00030.873,8.24014873161107,40.65681232,A192,_,00030,873
A192__00970.873,8.314074886732417,40.558665785,A192,_,00970,873
A192__00940.873,8.358326824123328,40.51248073,A192,_,00940,873
A192__00720.873,8.347272004130243,40.56063863,A192,_,00720,873
A192__00670.873,8.342250863197348,40.562524385,A192,_,00670,873
A192__00660.873,8.3341399359273,40.564880275,A192,_,00660,873
A192__00640.873,8.33032935728618,40.566563810000005,A192,_,00640,873
A192__00620.873,8.330582291783564,40.57618948,A192,_,00620,873
A192__0061.873,8.319245609294644,40.57278779,A192,_,0061,873
A192__00570.873,8.341958213270843,40.588903654999996,A192,_,00570,873
A192__00550.873,8.322319616088652,40.585757205,A192,_,00550,873
A192__00480.873,8.226430777471787,40.58885379,A192,_,00480,873
A192__00390.873,8.32225405703051,40.60546354,A192,_,00390,873
A192__00250.873,8.280940002367295,40.62127145,A192,_,00250,873
A192__00250.874,8.280886998219966,40.62015993,A192,_,00250,874
A192__00940.874,8.356078431547743,40.51266008,A192,_,00940,874
A192__00780.874,8.329006910582876,40.546934275,A192,_,00780,874
A192__00720.874,8.347502125252742,40.560838165,A192,_,00720,874
A192__00670.874,8.343476017779881,40.565639945,A192,_,00670,874
A192__00660.874,8.33413060811074,40.56500402,A192,_,00660,874
A192__00630.874,8.327170044406909,40.57079159,A192,_,00630,874
A192__00620.874,8.330888240750502,40.57606155,A192,_,00620,874
A192__00550.874,8.321867795488117,40.58269553,A192,_,00550,874
A192__00490.874,8.267565498319309,40.592415105,A192,_,00490,874
A192__00480.874,8.231264797692603,40.59100925,A192,_,00480,874
A192__00390.874,8.321377984802638,40.60589574,A192,_,00390,874
A192__00030.875,8.225116633251677,40.648823545,A192,_,00030,875
A192__00780.875,8.328850194867638,40.54686809,A192,_,00780,875
A192__00720.875,8.347718669830593,40.560999015,A192,_,00720,875
A192__00660.875,8.333439753799336,40.564726255,A192,_,00660,875
A192__00630.875,8.340164477875454,40.57081889,A192,_,00630,875
A192__00550.875,8.321605406021204,40.582804175,A192,_,00550,875
A192__00490.875,8.268584716462948,40.592540985,A192,_,00490,875
A192__00480.875,8.23132612714161,40.591016955,A192,_,00480,875
A192__00390.875,8.321594238284028,40.60620033,A192,_,00390,875
A192__00260.875,8.28756996309147,40.619320205,A192,_,00260,875
A192__00250.875,8.280312610491231,40.620383465,A192,_,00250,875
A192__00030.876,8.225138907940917,40.648499535,A192,_,00030,876
A192__00780.876,8.328873455086544,40.547033060000004,A192,_,00780,876
A192__00720.876,8.34789434166301,40.56113469,A192,_,00720,876
A192__00670.876,8.34198898921845,40.566261999999995,A192,_,00670,876
A192__00660.876,8.335976178298433,40.565140985,A192,_,00660,876
A192__00630.876,8.339758119177212,40.570714995,A192,_,00630,876
A192__0061.876,8.322693022736487,40.573596365,A192,_,0061,876
A192__00570.876,8.342494414514992,40.58888644,A192,_,00570,876
A192__00490.876,8.265039981775562,40.59095274,A192,_,00490,876
A192__00480.876,8.23120801628062,40.591099475,A192,_,00480,876
A192__00390.876,8.32173160311591,40.60519953,A192,_,00390,876
A192__00250.876,8.280622096839341,40.619603515,A192,_,00250,876
A192__00030.877,8.24015882520499,40.65662955,A192,_,00030,877
A192__00780.877,8.328978907836252,40.54725792,A192,_,00780,877
A192__00720.877,8.346998067405414,40.56043023,A192,_,00720,877
A192__00660.877,8.33537868057169,40.565568185000004,A192,_,00660,877
A192__00640.877,8.330633339963939,40.566102075,A192,_,00640,877
A192__0061.877,8.31759831246392,40.572207309999996,A192,_,0061,877
A192__00570.877,8.350293850664745,40.585912035,A192,_,00570,877
A192__00490.877,8.265566665824899,40.591063255,A192,_,00490,877
A192__00480.877,8.231307591867639,40.591163815,A192,_,00480,877
A192__00390.877,8.321850208733625,40.60526468,A192,_,00390,877
A192__00250.877,8.28016154837282,40.612829930000004,A192,_,00250,877
A192__00030.878,8.240316152327843,40.65674586,A192,_,00030,878
A192__00940.878,8.355554618653766,40.51311145,A192,_,00940,878
A192__00780.878,8.329051291240292,40.547216625000004,A192,_,00780,878
A192__00720.878,8.347673106657814,40.56027323,A192,_,00720,878
A192__00670.878,8.342034052619404,40.568445105,A192,_,00670,878
A192__00660.878,8.335348090047667,40.565608315,A192,_,00660,878
A192__00640.878,8.330773569844867,40.565836015,A192,_,00640,878
A192__00630.878,8.335574321915825,40.57519552,A192,_,00630,878
A192__0061.878,8.318896984411367,40.569081940000004,A192,_,0061,878
A192__00570.878,8.350465541345157,40.58621751,A192,_,00570,878
A192__00550.878,8.322008535168415,40.582866280000005,A192,_,00550,878
A192__00490.878,8.266261668108857,40.59116517,A192,_,00490,878
A192__00480.878,8.231131600078573,40.59108318,A192,_,00480,878
A192__00390.878,8.32134396714615,40.604740085,A192,_,00390,878
A192__00260.878,8.294296038203429,40.621628805,A192,_,00260,878
A192__00030.879,8.230638959030195,40.65549834,A192,_,00030,879
A192__00940.879,8.356656054621249,40.519003174999995,A192,_,00940,879
A192__00720.879,8.348031828046498,40.561053595000004,A192,_,00720,879
A192__00670.879,8.341983046693446,40.56835913,A192,_,00670,879
A192__00660.879,8.335363752579031,40.565064844999995,A192,_,00660,879
A192__00640.879,8.330802027510325,40.565850080000004,A192,_,00640,879
A192__0061.879,8.31992321500363,40.57227595,A192,_,0061,879
A192__00570.879,8.349564843848942,40.58597613,A192,_,00570,879
A192__00480.879,8.231310213157064,40.591084429999995,A192,_,00480,879
A192__00250.879,8.282779320899063,40.61761175,A192,_,00250,879
A192__00020.88,8.190846301028404,40.65539802,A192,_,00020,88
A192__00970.88,8.314192869524588,40.558771315,A192,_,00970,88
A192__00960.88,8.364252242454874,40.507956910000004,A192,_,00960,88
A192__00950.88,8.340186842406133,40.51569546,A192,_,00950,88
A192__00940.88,8.3533329740115,40.508854924999994,A192,_,00940,88
A192__00890.88,8.349000831885906,40.53255736,A192,_,00890,88
A192__00880.88,8.349464373395698,40.52534978,A192,_,00880,88
A192__00850.88,8.343663617364644,40.53269958,A192,_,00850,88
A192__00840.88,8.327817374815135,40.535662525,A192,_,00840,88
A192__00810.88,8.365852746420167,40.545379645,A192,_,00810,88
A192__00800.88,8.35845707798418,40.541317375,A192,_,00800,88
A192__00780.88,8.328182951614245,40.546963655,A192,_,00780,88
A192__00750.88,8.372136398714872,40.551004385,A192,_,00750,88
A192__00740.88,8.360599185952019,40.551622855,A192,_,00740,88
A192__00720.88,8.342332193784028,40.555059740000004,A192,_,00720,88
A192__0065.88,8.318079166610282,40.561001265,A192,_,0065,88
A192__00630.88,8.331845986924522,40.5734267,A192,_,00630,88
A192__00620.88,8.322817678621767,40.573024270000005,A192,_,00620,88
A192__00600.88,8.334539716211466,40.57789574,A192,_,00600,88
A192__00590.88,8.366242878274381,40.577134945,A192,_,00590,88
A192__00580.88,8.360890545164068,40.58874963,A192,_,00580,88
A192__00570.88,8.347563171761735,40.58848711,A192,_,00570,88
A192__00560.88,8.323129004988875,40.580996465,A192,_,00560,88
A192__00510.88,8.31446797114455,40.59041743,A192,_,00510,88
A192__0049.88,8.284964841087099,40.59351373,A192,_,0049,88
A192__00470.88,8.198451076972919,40.573038295,A192,_,00470,88
A192__00450.88,8.168593563654682,40.587225745,A192,_,00450,88
A192__00400.88,8.329695304382204,40.60366185,A192,_,00400,88
A192__00380.88,8.310412390272411,40.594999245,A192,_,00380,88
A192__00360.88,8.296952701001118,40.607436344999996,A192,_,00360,88
A192__00350.88,8.261047554267623,40.597730569999996,A192,_,00350,88
A192__00330.88,8.247774857825263,40.59383201,A192,_,00330,88
A192__00320.88,8.20886986474594,40.592580985,A192,_,00320,88
A192__00300.88,8.386642596857344,40.612350975,A192,_,00300,88
A192__00290.88,8.382313913420427,40.614576979999995,A192,_,00290,88
A192__00260.88,8.320032514590046,40.620056755,A192,_,00260,88
A192__00250.88,8.26942746500647,40.615494135,A192,_,00250,88
A192__00240.88,8.219565830398999,40.614764475,A192,_,00240,88
A192__00230.88,8.174085913282953,40.59386585,A192,_,00230,88
A192__00210.88,8.353424702542561,40.620705575,A192,_,00210,88
A192__00190.88,8.198583566929463,40.618706125,A192,_,00190,88
