nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00180.88,8.174732609995425,40.63404336,A192,_,00180,88
A192__00170.88,8.318937515768477,40.631112985,A192,_,00170,88
A192__00160.88,8.26895083580693,40.626926325,A192,_,00160,88
A192__00150.88,8.2237183553036,40.639301235,A192,_,00150,88
A192__00140.88,8.197725623229172,40.63915976,A192,_,00140,88
A192__00090.88,8.215157177940668,40.646816685,A192,_,00090,88
A192__00060.88,8.280940167037453,40.660011870000005,A192,_,00060,88
A192__00040.88,8.244722740576032,40.66538957,A192,_,00040,88
A192__00030.880,8.230303558517527,40.65563168,A192,_,00030,880
A192__00940.880,8.3568504871414,40.51932,A192,_,00940,880
A192__00720.880,8.347846515968513,40.560959444999995,A192,_,00720,880
A192__00660.880,8.335019888561463,40.56538931,A192,_,00660,880
A192__00640.880,8.330827611278877,40.56578034499999,A192,_,00640,880
A192__00620.880,8.328373968607513,40.57554656,A192,_,00620,880
A192__00570.880,8.349858394786814,40.586307555,A192,_,00570,880
A192__00550.880,8.321002832903972,40.58846236,A192,_,00550,880
A192__00480.880,8.231380630655837,40.59106456,A192,_,00480,880
A192__00390.880,8.322384081470187,40.59680575,A192,_,00390,880
A192__00250.880,8.283522856768847,40.616914715,A192,_,00250,880
A192__00210.880,8.351198343281046,40.62394595,A192,_,00210,880
A192__00030.881,8.230418244646533,40.648563835000004,A192,_,00030,881
A192__00940.881,8.35957373853677,40.515770355,A192,_,00940,881
A192__00780.881,8.329095491557627,40.54755096,A192,_,00780,881
A192__00720.881,8.34805903657847,40.56075735,A192,_,00720,881
A192__00660.881,8.335166673922474,40.565502284999994,A192,_,00660,881
A192__00640.881,8.330840500666437,40.5657939,A192,_,00640,881
A192__00630.881,8.335136394218512,40.574980235,A192,_,00630,881
A192__00620.881,8.32807236679046,40.57520519,A192,_,00620,881
A192__00570.881,8.347064948634163,40.5842765,A192,_,00570,881
A192__00550.881,8.321001165956503,40.588627625,A192,_,00550,881
A192__00490.881,8.245306419770142,40.578618895,A192,_,00490,881
A192__00480.881,8.226352438272253,40.589807155,A192,_,00480,881
A192__00390.881,8.322550942151857,40.5968319,A192,_,00390,881
A192__00260.881,8.298650250143918,40.619751255,A192,_,00260,881
A192__00250.881,8.26948695745872,40.61770348,A192,_,00250,881
A192__00030.882,8.22952462579259,40.649580220000004,A192,_,00030,882
A192__00720.882,8.347955960888111,40.56056143,A192,_,00720,882
A192__00660.882,8.333470862158896,40.564521834999994,A192,_,00660,882
A192__00630.882,8.33539190154604,40.575119395,A192,_,00630,882
A192__00620.882,8.3280028732235,40.575414035,A192,_,00620,882
A192__00570.882,8.34695276034514,40.5842765,A192,_,00570,882
A192__00490.882,8.245236946427344,40.57776572,A192,_,00490,882
A192__00480.882,8.226538774292855,40.589748334999996,A192,_,00480,882
A192__00390.882,8.317193471929365,40.598058120000005,A192,_,00390,882
A192__00210.883,8.350900906671509,40.624917165,A192,_,00210,883
A192__00780.883,8.329111933266642,40.54743296,A192,_,00780,883
A192__00720.883,8.347687054886912,40.560392425,A192,_,00720,883
A192__00630.883,8.335350810806204,40.575001605,A192,_,00630,883
A192__00620.883,8.327768982030243,40.575700565,A192,_,00620,883
A192__00570.883,8.352319289813241,40.585011275,A192,_,00570,883
A192__00480.883,8.226442662641606,40.589999500000005,A192,_,00480,883
A192__00390.883,8.317445441316409,40.5980579,A192,_,00390,883
A192__00260.883,8.291032533864115,40.614793635,A192,_,00260,883
A192__00250.883,8.27098944198639,40.6180238,A192,_,00250,883
A192__00250.884,8.27059728843415,40.617513055,A192,_,00250,884
A192__00780.884,8.324155161748937,40.544583685,A192,_,00780,884
A192__0072.884,8.328658624664744,40.558625995,A192,_,0072,884
A192__00630.884,8.335251440209163,40.575031620000004,A192,_,00630,884
A192__00620.884,8.328157030498815,40.575861939999996,A192,_,00620,884
A192__00550.884,8.322694652382044,40.590499315,A192,_,00550,884
A192__0049.884,8.286483830822387,40.591414889999996,A192,_,0049,884
A192__00480.884,8.226534758246519,40.58997497,A192,_,00480,884
A192__00260.884,8.29225196439986,40.61944931,A192,_,00260,884
A192__00250.885,8.271207166860025,40.617663840000006,A192,_,00250,885
A192__00780.885,8.32419143112513,40.544591315000005,A192,_,00780,885
A192__00720.885,8.347276504003938,40.559039415,A192,_,00720,885
A192__00660.885,8.334696565386029,40.565203825,A192,_,00660,885
A192__00640.885,8.320425896569162,40.568054345,A192,_,00640,885
A192__00570.885,8.351501985178837,40.587640449999995,A192,_,00570,885
A192__00550.885,8.32328927600754,40.59017147,A192,_,00550,885
A192__0049.885,8.281627629684307,40.59242164,A192,_,0049,885
A192__00480.885,8.226620819639237,40.590047240000004,A192,_,00480,885
A192__00390.885,8.322208106370823,40.597861484999996,A192,_,00390,885
A192__00210.886,8.347612717498386,40.625312135,A192,_,00210,886
A192__00970.886,8.310997059353255,40.56065146,A192,_,00970,886
A192__00780.886,8.323893668815389,40.54417954,A192,_,00780,886
A192__00720.886,8.344278290497956,40.555391885,A192,_,00720,886
A192__00660.886,8.334616163117623,40.56523249,A192,_,00660,886
A192__00550.886,8.322514359995871,40.59031401,A192,_,00550,886
A192__0049.886,8.28174236356796,40.59258739,A192,_,0049,886
A192__00480.886,8.226825625021167,40.59010564,A192,_,00480,886
A192__00390.886,8.322569449669212,40.597765304999996,A192,_,00390,886
A192__00260.886,8.29437506032271,40.617773805,A192,_,00260,886
A192__00250.886,8.271909794478026,40.617802964999996,A192,_,00250,886
A192__00250.887,8.271460725053121,40.61690709,A192,_,00250,887
A192__00940.887,8.355290806515654,40.51818462999999,A192,_,00940,887
A192__00780.887,8.324277198613007,40.544449845,A192,_,00780,887
A192__00720.887,8.34417768638319,40.555249720000006,A192,_,00720,887
A192__00660.887,8.33408163803564,40.565020575000005,A192,_,00660,887
A192__00640.887,8.331319443243789,40.565968545000004,A192,_,00640,887
A192__00630.887,8.326050647103635,40.571166295,A192,_,00630,887
A192__00570.887,8.34591363805427,40.58672315,A192,_,00570,887
A192__00550.887,8.32302742667227,40.590013825,A192,_,00550,887
A192__0049.887,8.281525624803013,40.5925716,A192,_,0049,887
A192__00480.887,8.224170499230546,40.591537985,A192,_,00480,887
A192__00390.887,8.321585312733752,40.59781222,A192,_,00390,887
A192__00260.887,8.313400203722598,40.62308032,A192,_,00260,887
A192__00210.888,8.334085472336355,40.621280445,A192,_,00210,888
A192__00940.888,8.355305484277931,40.5183679,A192,_,00940,888
A192__00720.888,8.334774697473613,40.556293635,A192,_,00720,888
A192__00660.888,8.33405239482176,40.565020575000005,A192,_,00660,888
A192__00640.888,8.332712927942918,40.566661405000005,A192,_,00640,888
A192__00630.888,8.339648521027613,40.572483610000006,A192,_,00630,888
A192__00570.888,8.346032842139412,40.58671473,A192,_,00570,888
A192__00550.888,8.322091777008215,40.588689025,A192,_,00550,888
A192__00480.888,8.223997205406963,40.591395365,A192,_,00480,888
A192__00390.888,8.322603692101936,40.597592434999996,A192,_,00390,888
A192__00260.888,8.31442803921265,40.623652805,A192,_,00260,888
A192__00210.889,8.35403086668618,40.632455449999995,A192,_,00210,889
A192__00940.889,8.35565222835443,40.51079818,A192,_,00940,889
A192__00780.889,8.324129941514048,40.54495224,A192,_,00780,889
A192__00720.889,8.334524174195888,40.555617850000004,A192,_,00720,889
A192__00660.889,8.33498063183333,40.56540552,A192,_,00660,889
A192__00640.889,8.332761504065893,40.566619755000005,A192,_,00640,889
A192__00630.889,8.33202035198801,40.575464804999996,A192,_,00630,889
A192__0061.889,8.317281672720828,40.57595650499999,A192,_,0061,889
A192__00570.889,8.353126755347557,40.587821655,A192,_,00570,889
A192__00550.889,8.321979905431878,40.588583119999996,A192,_,00550,889
A192__00490.889,8.257088911359274,40.590986470000004,A192,_,00490,889
A192__00480.889,8.224006514890243,40.591331225000005,A192,_,00480,889
A192__00390.889,8.317357984208208,40.60021235000001,A192,_,00390,889
A192__00020.89,8.190199146188746,40.65591107,A192,_,00020,89
A192__00970.89,8.314243459844487,40.558865729999994,A192,_,00970,89
A192__00960.89,8.3655535617536,40.507971815000005,A192,_,00960,89
A192__00950.89,8.340172399825644,40.515555344999996,A192,_,00950,89
A192__00940.89,8.35341744907425,40.50862273,A192,_,00940,89
A192__00930.89,8.340424884192918,40.520455095,A192,_,00930,89
A192__00890.89,8.349317187158071,40.532572875,A192,_,00890,89
A192__00850.89,8.342383127754424,40.53273792,A192,_,00850,89
A192__00840.89,8.327773421730626,40.535296795,A192,_,00840,89
A192__00800.89,8.358828083582775,40.541604050000004,A192,_,00800,89
A192__0077.89,8.327295890343306,40.5515902,A192,_,0077,89
A192__00750.89,8.372151506785254,40.55102077,A192,_,00750,89
A192__00740.89,8.360659670579626,40.551656895,A192,_,00740,89
A192__00720.89,8.340271076763063,40.55501996,A192,_,00720,89
A192__0071.89,8.32578665610391,40.548953749999995,A192,_,0071,89
A192__00680.89,8.3541653384294,40.572056355,A192,_,00680,89
A192__0065.89,8.318073453513865,40.56035617,A192,_,0065,89
A192__0064.89,8.323149058300443,40.562586515,A192,_,0064,89
A192__00620.89,8.323324022725876,40.572730965,A192,_,00620,89
A192__00600.89,8.33727623659804,40.5801213,A192,_,00600,89
A192__00590.89,8.364417323331674,40.576363595000004,A192,_,00590,89
A192__00560.89,8.325165070576467,40.58103223,A192,_,00560,89
A192__00550.89,8.321038150132845,40.58006892,A192,_,00550,89
A192__00510.89,8.31482129177096,40.590544455,A192,_,00510,89
A192__0050.89,8.313023599969473,40.58028764,A192,_,0050,89
A192__0049.89,8.284971578965166,40.59339693,A192,_,0049,89
A192__00470.89,8.198383285628623,40.57392211,A192,_,00470,89
A192__00450.89,8.170233242911511,40.58610804,A192,_,00450,89
A192__00420.89,8.347945886982384,40.59959967,A192,_,00420,89
A192__00360.89,8.303235664162333,40.605158585,A192,_,00360,89
A192__00350.89,8.261940560141024,40.597518255,A192,_,00350,89
A192__00340.89,8.263067291456448,40.60531022000001,A192,_,00340,89
A192__00330.89,8.241207675293907,40.59481154,A192,_,00330,89
A192__00320.89,8.208539763698788,40.59261956,A192,_,00320,89
A192__00300.89,8.386899060572794,40.612654635,A192,_,00300,89
A192__00290.89,8.38471435292243,40.615263715,A192,_,00290,89
A192__00260.89,8.318247531192469,40.62007649,A192,_,00260,89
A192__00240.89,8.220792658440661,40.61517365,A192,_,00240,89
A192__00230.89,8.174656555939912,40.59374641,A192,_,00230,89
A192__00190.89,8.199519887626279,40.61855023,A192,_,00190,89
A192__00180.89,8.174013490138632,40.63401499,A192,_,00180,89
A192__00150.89,8.251174615269257,40.633283475,A192,_,00150,89
A192__00140.89,8.202997473570573,40.65128629,A192,_,00140,89
A192__00060.89,8.304992863608515,40.655229235,A192,_,00060,89
A192__00030.89,8.224349644120611,40.64870562,A192,_,00030,89
A192__00260.890,8.292423528593421,40.619922575000004,A192,_,00260,890
A192__00780.890,8.323473065954303,40.543579875,A192,_,00780,890
A192__00670.890,8.341480784276165,40.566183435,A192,_,00670,890
A192__00660.890,8.33490996212992,40.565327685,A192,_,00660,890
A192__00630.890,8.33205280831174,40.5753634,A192,_,00630,890
A192__00620.890,8.331197399635471,40.578174000000004,A192,_,00620,890
A192__00490.890,8.257326046613061,40.59056291,A192,_,00490,890
A192__00480.890,8.229321609674308,40.592107580000004,A192,_,00480,890
A192__00390.890,8.319478527789197,40.59741326,A192,_,00390,890
A192__00260.891,8.292365219159786,40.61958986,A192,_,00260,891
A192__00970.891,8.311282255329244,40.560232045,A192,_,00970,891
A192__00940.891,8.355492604139407,40.51051653,A192,_,00940,891
A192__00780.891,8.324486269286334,40.543947865,A192,_,00780,891
A192__00670.891,8.339801103288341,40.564863005,A192,_,00670,891
A192__00630.891,8.33222347421243,40.575332044999996,A192,_,00630,891
A192__0061.891,8.31573236269143,40.576743640000004,A192,_,0061,891
A192__00570.891,8.349777381397306,40.587867395,A192,_,00570,891
A192__00550.891,8.326320359369623,40.58967117,A192,_,00550,891
A192__00390.891,8.318975276341686,40.598049204999995,A192,_,00390,891
A192__00480.892,8.228666080445196,40.59278416,A192,_,00480,892
A192__00970.892,8.311128447333335,40.560321040000005,A192,_,00970,892
A192__00780.892,8.321387011931645,40.5440197,A192,_,00780,892
A192__00670.892,8.34004914953304,40.56482287,A192,_,00670,892
A192__00660.892,8.332639971801626,40.56434424,A192,_,00660,892
A192__00640.892,8.320602220019651,40.567642105000004,A192,_,00640,892
A192__00630.892,8.338583312145431,40.572047615,A192,_,00630,892
A192__00620.892,8.331819805834039,40.57830416,A192,_,00620,892
A192__0061.892,8.31551019378296,40.577037575,A192,_,0061,892
A192__00570.892,8.349501070906644,40.58780962,A192,_,00570,892
A192__00550.892,8.325428980224327,40.589428175,A192,_,00550,892
A192__00210.893,8.346463318352423,40.622635285,A192,_,00210,893
A192__00970.893,8.311490009988288,40.560401765,A192,_,00970,893
A192__00780.893,8.321047881279366,40.546469345,A192,_,00780,893
A192__0072.893,8.332742641071862,40.555640714999996,A192,_,0072,893
A192__00670.893,8.340081634946642,40.564814,A192,_,00670,893
A192__0064.893,8.320248891929747,40.563774855000005,A192,_,0064,893
A192__00620.893,8.325720362774618,40.573961115,A192,_,00620,893
A192__00570.893,8.343176449285078,40.58673597,A192,_,00570,893
A192__00550.893,8.31830681377361,40.582750745,A192,_,00550,893
A192__00480.893,8.22996882877511,40.59253823,A192,_,00480,893
A192__00250.893,8.273024421657631,40.627730299999996,A192,_,00250,893
A192__00210.894,8.346653966380387,40.622705635,A192,_,00210,894
A192__00970.894,8.311354972984603,40.55984081,A192,_,00970,894
A192__00780.894,8.323069432425772,40.542998845,A192,_,00780,894
A192__0072.894,8.33250324837115,40.555692665,A192,_,0072,894
A192__00670.894,8.34011332281854,40.56480537,A192,_,00670,894
A192__00630.894,8.332543206291934,40.572902275000004,A192,_,00630,894
A192__00620.894,8.325493689825786,40.57438922,A192,_,00620,894
A192__00570.894,8.343136086455349,40.58672827,A192,_,00570,894
A192__00550.894,8.319693102125672,40.581415390000004,A192,_,00550,894
A192__00390.894,8.322197765577258,40.59650162,A192,_,00390,894
A192__00260.894,8.320384887584998,40.619566755,A192,_,00260,894
A192__00250.894,8.275296558731318,40.628005959999996,A192,_,00250,894
A192__00480.895,8.233726563017106,40.58075106,A192,_,00480,895
A192__00780.895,8.322965148326244,40.543162124999995,A192,_,00780,895
A192__00670.895,8.34022880298567,40.564696025,A192,_,00670,895
A192__00660.895,8.332299731691574,40.564188975,A192,_,00660,895
A192__00630.895,8.33224917114548,40.572852170000004,A192,_,00630,895
A192__00620.895,8.325190284720072,40.574351140000005,A192,_,00620,895
A192__00570.895,8.343082641827248,40.586721855,A192,_,00570,895
A192__00550.895,8.323663045696476,40.58980854,A192,_,00550,895
A192__00210.896,8.348924134401088,40.623376255,A192,_,00210,896
A192__00970.896,8.31102014351379,40.560354364999995,A192,_,00970,896
A192__00780.896,8.331131873972728,40.548669005,A192,_,00780,896
A192__0072.896,8.332683585097348,40.556045805,A192,_,0072,896
A192__00670.896,8.340538938081576,40.56453967,A192,_,00670,896
A192__00630.896,8.332340930960875,40.5729343,A192,_,00630,896
A192__0061.896,8.317989755658896,40.574589974999995,A192,_,0061,896
A192__00570.896,8.339607939594048,40.589430375,A192,_,00570,896
A192__00550.896,8.324281508278082,40.58951785,A192,_,00550,896
A192__00490.896,8.25439305763919,40.585414369999995,A192,_,00490,896
A192__00480.896,8.23427939325921,40.58046221,A192,_,00480,896
A192__00390.896,8.317383608546633,40.60025618,A192,_,00390,896
A192__00260.896,8.295400585236898,40.62130601,A192,_,00260,896
A192__00260.897,8.292087335437316,40.61500486,A192,_,00260,897
A192__00970.897,8.315426588066622,40.55720972,A192,_,00970,897
A192__00940.897,8.356836621776726,40.521789104999996,A192,_,00940,897
A192__0072.897,8.332604748115289,40.555733794999995,A192,_,0072,897
A192__00670.897,8.340721096931539,40.56443715,A192,_,00670,897
A192__0064.897,8.317265616265253,40.563435229999996,A192,_,0064,897
A192__0061.897,8.317806820776305,40.574394095,A192,_,0061,897
A192__00570.897,8.33959143335416,40.589182949999994,A192,_,00570,897
A192__00390.897,8.316994345589677,40.60064603,A192,_,00390,897
A192__00260.898,8.291085525302869,40.613454255,A192,_,00260,898
A192__00970.898,8.311874518685382,40.560507725,A192,_,00970,898
A192__00940.898,8.358698736692862,40.51764155,A192,_,00940,898
A192__00780.898,8.332277119791573,40.54099114,A192,_,00780,898
A192__00670.898,8.340751082385498,40.564421565,A192,_,00670,898
A192__00630.898,8.332878265096662,40.574002594999996,A192,_,00630,898
A192__0061.898,8.314029156190239,40.57653891,A192,_,0061,898
A192__00570.898,8.349172983712428,40.58441482,A192,_,00570,898
A192__00550.898,8.323044174708082,40.58522949,A192,_,00550,898
A192__00480.898,8.223301581271757,40.59233414,A192,_,00480,898
A192__00390.898,8.316667068102992,40.600594575,A192,_,00390,898
A192__00210.899,8.349484982463057,40.62414235,A192,_,00210,899
A192__00970.899,8.311754668533524,40.560453785,A192,_,00970,899
A192__00940.899,8.358475276157439,40.51769175,A192,_,00940,899
A192__00780.899,8.332913503098002,40.54091307,A192,_,00780,899
A192__00670.899,8.340934469103605,40.564327225,A192,_,00670,899
A192__00630.899,8.33517084495287,40.570935215,A192,_,00630,899
A192__0061.899,8.313678587127198,40.577225205000005,A192,_,0061,899
A192__0049.899,8.284778374607424,40.59251644,A192,_,0049,899
A192__00390.899,8.316321559083947,40.600302755,A192,_,00390,899
A192__00260.899,8.290038596584505,40.61503202,A192,_,00260,899
A192__00250.899,8.281459026965274,40.61606458,A192,_,00250,899
A192__00030.9,8.241296619965446,40.64929333,A192,_,00030,9
A192__00950.9,8.346325927424797,40.51319029,A192,_,00950,9
A192__00940.9,8.35463079131678,40.51014441,A192,_,00940,9
A192__00920.9,8.40545428687798,40.523871955000004,A192,_,00920,9
A192__00910.9,8.39493518491625,40.537178885,A192,_,00910,9
A192__00900.9,8.375117744793204,40.542878645,A192,_,00900,9
A192__00850.9,8.336247859473941,40.537020964999996,A192,_,00850,9
A192__00830.9,8.41638558668048,40.535358744999996,A192,_,00830,9
A192__00820.9,8.379918495065443,40.54201614,A192,_,00820,9
A192__00780.9,8.323314087585405,40.546192070000004,A192,_,00780,9
A192__00760.9,8.412770539917771,40.553916560000005,A192,_,00760,9
A192__00750.9,8.363618901351453,40.558882104999995,A192,_,00750,9
A192__0071.9,8.325127052569199,40.548932969999996,A192,_,0071,9
A192__00700.9,8.39658528447173,40.57091086,A192,_,00700,9
A192__00680.9,8.355604677398986,40.565718925,A192,_,00680,9
A192__00650.9,8.31658909529655,40.562937425,A192,_,00650,9
A192__00630.9,8.332277079404772,40.574076774999995,A192,_,00630,9
A192__00620.9,8.32885002118376,40.5770344,A192,_,00620,9
A192__00580.9,8.373262264406401,40.590377445,A192,_,00580,9
A192__00560.9,8.33195066050665,40.58749976,A192,_,00560,9
A192__00540.9,8.351039818384937,40.597608435,A192,_,00540,9
A192__00510.9,8.32172834732469,40.59524321,A192,_,00510,9
A192__00500.9,8.310071157822446,40.586242845,A192,_,00500,9
A192__00490.9,8.24712411780543,40.576900054999996,A192,_,00490,9
A192__00480.9,8.235920256205063,40.594657035,A192,_,00480,9
A192__00450.9,8.168841002948396,40.587371285,A192,_,00450,9
A192__00440.9,8.389765876389369,40.603714385,A192,_,00440,9
A192__00430.9,8.376896998292114,40.599986255000005,A192,_,00430,9
A192__00390.9,8.32458570492354,40.61123921,A192,_,00390,9
A192__00380.9,8.311530120982262,40.604265285,A192,_,00380,9
A192__00320.9,8.219287154222169,40.595967585,A192,_,00320,9
A192__00310.9,8.369821510768446,40.60292966,A192,_,00310,9
A192__00280.9,8.353931842910296,40.614214974999996,A192,_,00280,9
A192__00260.9,8.310960990046839,40.623604744999994,A192,_,00260,9
A192__00230.9,8.180987383043888,40.59873772,A192,_,00230,9
A192__00220.9,8.146697246917553,40.61337988,A192,_,00220,9
A192__00210.9,8.327793899050866,40.628267495,A192,_,00210,9
A192__00200.9,8.24916692107427,40.630986379999996,A192,_,00200,9
A192__00140.9,8.186495873276701,40.64165047,A192,_,00140,9
A192__00080.9,8.313126895953829,40.648482224999995,A192,_,00080,9
A192__00070.9,8.344599605552002,40.664589655,A192,_,00070,9
A192__00060.9,8.297124780840457,40.654507725,A192,_,00060,9
A192__00020.90,8.19024025635262,40.65599591,A192,_,00020,90
A192__00970.90,8.314144826983055,40.55887963,A192,_,00970,90
A192__00960.90,8.365316368390747,40.508469805,A192,_,00960,90
A192__00950.90,8.340074279851532,40.515417585,A192,_,00950,90
A192__00940.90,8.353520334783784,40.50822607,A192,_,00940,90
A192__00890.90,8.350763350326357,40.532289899999995,A192,_,00890,90
A192__00870.90,8.341155183933132,40.52776368,A192,_,00870,90
A192__00850.90,8.34356138739404,40.532046765000004,A192,_,00850,90
A192__00840.90,8.328098313843924,40.53522918,A192,_,00840,90
A192__00810.90,8.366690772842304,40.547555605,A192,_,00810,90
A192__00800.90,8.357776087016394,40.541947785,A192,_,00800,90
A192__00750.90,8.37235007503877,40.551279105,A192,_,00750,90
A192__00730.90,8.344085096320114,40.553969445,A192,_,00730,90
A192__00720.90,8.340392924273452,40.554562315,A192,_,00720,90
A192__0071.90,8.325581317874542,40.549066845,A192,_,0071,90
A192__00700.90,8.400521832344523,40.577666205,A192,_,00700,90
A192__00680.90,8.352876388919963,40.571376195,A192,_,00680,90
A192__0064.90,8.324034349603924,40.563110975,A192,_,0064,90
A192__0061.90,8.31932623704447,40.57522974,A192,_,0061,90
A192__00600.90,8.342692278058777,40.574599405,A192,_,00600,90
A192__00560.90,8.3248752605353,40.580751379999995,A192,_,00560,90
A192__00540.90,8.355842236237603,40.5935924,A192,_,00540,90
A192__00510.90,8.315194463511503,40.590680035000005,A192,_,00510,90
A192__0050.90,8.31289735709537,40.58027217,A192,_,0050,90
A192__0049.90,8.284916751028401,40.593324675000005,A192,_,0049,90
A192__00470.90,8.198106082599045,40.57401233,A192,_,00470,90
A192__00450.90,8.169485558612852,40.58681441,A192,_,00450,90
A192__00440.90,8.378635184984473,40.600190174999994,A192,_,00440,90
A192__00390.90,8.31818777488607,40.60598564,A192,_,00390,90
A192__00380.90,8.30936421646799,40.595115495,A192,_,00380,90
A192__00330.90,8.245713989608618,40.599184754999996,A192,_,00330,90
A192__00320.90,8.208259214967066,40.59265166,A192,_,00320,90
A192__00310.90,8.366484858252417,40.61420055,A192,_,00310,90
A192__00300.90,8.38729600463828,40.6127846,A192,_,00300,90
A192__00290.90,8.384456129528113,40.615635395,A192,_,00290,90
A192__00280.90,8.367641869612672,40.619751205,A192,_,00280,90
A192__00270.90,8.349853185783656,40.612288910000004,A192,_,00270,90
A192__00260.90,8.315912706665959,40.62009088,A192,_,00260,90
A192__00240.90,8.221606884401242,40.61517365,A192,_,00240,90
A192__00230.90,8.1761000824416,40.593637220000005,A192,_,00230,90
A192__00210.90,8.354048112301827,40.63204357,A192,_,00210,90
A192__00190.90,8.199784164531831,40.61853273,A192,_,00190,90
A192__00180.90,8.173603106959082,40.634016325000005,A192,_,00180,90
A192__00170.90,8.323691293419081,40.63111207,A192,_,00170,90
A192__00150.90,8.248842408958737,40.634663450000005,A192,_,00150,90
A192__00140.90,8.202803851810241,40.65114769,A192,_,00140,90
A192__00100.90,8.263480043230206,40.656329985,A192,_,00100,90
A192__00060.90,8.295483128232483,40.66847084,A192,_,00060,90
A192__00030.90,8.224520787563623,40.647174155,A192,_,00030,90
A192__00250.900,8.273610979055146,40.62738368,A192,_,00250,900
A192__00970.900,8.306540573144197,40.562719654999995,A192,_,00970,900
A192__00940.900,8.362136654539231,40.512721639999995,A192,_,00940,900
A192__00780.900,8.332694896519953,40.540801615,A192,_,00780,900
A192__0072.900,8.33191197938979,40.555764445,A192,_,0072,900
A192__00670.900,8.341268109598186,40.564151805,A192,_,00670,900
A192__00660.900,8.333340537757618,40.56437429,A192,_,00660,900
A192__00630.900,8.335384413342732,40.570944589999996,A192,_,00630,900
A192__0061.900,8.313821939050147,40.577065425,A192,_,0061,900
A192__00570.900,8.349652851172145,40.584036569999995,A192,_,00570,900
A192__00390.900,8.317136846024315,40.600335615000006,A192,_,00390,900
A192__00250.901,8.273953478698475,40.627488580000005,A192,_,00250,901
A192__00970.901,8.311545986051332,40.56069622,A192,_,00970,901
A192__00780.901,8.332814287029532,40.540602275,A192,_,00780,901
A192__0072.901,8.332104245374161,40.55565023,A192,_,0072,901
A192__00670.901,8.339764958411225,40.569116574999995,A192,_,00670,901
A192__00630.901,8.335421941561844,40.571142995,A192,_,00630,901
A192__00570.901,8.349744709839772,40.583868805,A192,_,00570,901
A192__0049.901,8.284598804403428,40.592380160000005,A192,_,0049,901
A192__00480.901,8.223977293184301,40.592095025,A192,_,00480,901
A192__00390.901,8.317606467862735,40.60017481,A192,_,00390,901
A192__00260.901,8.314134501992559,40.621418465000005,A192,_,00260,901
A192__00210.902,8.349978857707612,40.624401625000004,A192,_,00210,902
A192__0072.902,8.33205635443856,40.5555488,A192,_,0072,902
A192__00670.902,8.340173325159956,40.568961064999996,A192,_,00670,902
A192__00660.902,8.333039569548767,40.564576775,A192,_,00660,902
A192__00630.902,8.335652659125365,40.57096269,A192,_,00630,902
A192__00570.902,8.355735937156123,40.58826217,A192,_,00570,902
A192__00550.902,8.323004352329248,40.58524089,A192,_,00550,902
A192__0049.902,8.284327731377537,40.59231916,A192,_,0049,902
A192__00390.902,8.321270057853058,40.604355435,A192,_,00390,902
A192__00250.902,8.27449987008282,40.62723358,A192,_,00250,902
A192__00250.903,8.275016156152194,40.627339555000006,A192,_,00250,903
A192__00940.903,8.357678154014566,40.509816855,A192,_,00940,903
A192__00780.903,8.339405954997154,40.542074245,A192,_,00780,903
A192__0072.903,8.332455742808246,40.555557795,A192,_,0072,903
A192__00670.903,8.340771167286661,40.568653455,A192,_,00670,903
A192__00660.903,8.33337227750258,40.564474655,A192,_,00660,903
A192__00630.903,8.332057823511114,40.574884710000006,A192,_,00630,903
A192__00570.903,8.345363592383055,40.585487029999996,A192,_,00570,903
A192__00490.903,8.259533351916826,40.590581674999996,A192,_,00490,903
A192__00260.903,8.320979641217072,40.6215241,A192,_,00260,903
A192__00250.904,8.273410459712778,40.6264422,A192,_,00250,904
A192__00940.904,8.357257050762023,40.509853975,A192,_,00940,904
A192__00780.904,8.338340908052693,40.541888105,A192,_,00780,904
A192__0072.904,8.332405525571364,40.555444205,A192,_,0072,904
A192__00670.904,8.341127573869661,40.568789429999995,A192,_,00670,904
A192__00660.904,8.333219909242924,40.56461921,A192,_,00660,904
A192__00640.904,8.329187018357159,40.568549535,A192,_,00640,904
