nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00570.904,8.346298334585413,40.586304694999995,A192,_,00570,904
A192__00260.904,8.321713997315381,40.621496449999995,A192,_,00260,904
A192__00210.905,8.349640505237126,40.623277959999996,A192,_,00210,905
A192__00940.905,8.35752273902719,40.509276735,A192,_,00940,905
A192__00780.905,8.325658838740342,40.545518615,A192,_,00780,905
A192__0072.905,8.331959171810457,40.55588281,A192,_,0072,905
A192__00660.905,8.333194210160197,40.56464359,A192,_,00660,905
A192__00640.905,8.329084033511638,40.568555765,A192,_,00640,905
A192__00610.905,8.314361446201936,40.579947250000004,A192,_,00610,905
A192__00570.905,8.3543413067935,40.59105081,A192,_,00570,905
A192__00550.905,8.324801303563135,40.590237994999995,A192,_,00550,905
A192__00390.905,8.321217836180207,40.604552444999996,A192,_,00390,905
A192__00260.905,8.321723216037448,40.620884724999996,A192,_,00260,905
A192__00250.905,8.273352804608155,40.626536035,A192,_,00250,905
A192__00250.906,8.2736152182319,40.62654052,A192,_,00250,906
A192__00780.906,8.338895158832951,40.539946900000004,A192,_,00780,906
A192__0072.906,8.332168166123509,40.555810765000004,A192,_,0072,906
A192__00670.906,8.348026573580007,40.566443765,A192,_,00670,906
A192__00660.906,8.338612006301243,40.566969245,A192,_,00660,906
A192__00640.906,8.328929354042902,40.568639635,A192,_,00640,906
A192__00630.906,8.3355225459232,40.57585925,A192,_,00630,906
A192__00610.906,8.314145432334001,40.580260905,A192,_,00610,906
A192__00550.906,8.31807948351217,40.58319129,A192,_,00550,906
A192__0049.906,8.286928640379964,40.59390106,A192,_,0049,906
A192__00480.906,8.223705179632109,40.59215563,A192,_,00480,906
A192__00260.906,8.322279823301134,40.621302475,A192,_,00260,906
A192__00250.907,8.274774649897706,40.626621375,A192,_,00250,907
A192__00780.907,8.338949026363547,40.539546975,A192,_,00780,907
A192__0072.907,8.332865336971436,40.55641871,A192,_,0072,907
A192__00670.907,8.347854639319287,40.566274185,A192,_,00670,907
A192__00660.907,8.338519911562127,40.56696804,A192,_,00660,907
A192__00640.907,8.328442225151003,40.56809561,A192,_,00640,907
A192__0049.907,8.286944690005036,40.593909014999994,A192,_,0049,907
A192__00480.907,8.223547822097949,40.592010075000005,A192,_,00480,907
A192__00260.907,8.321004906507284,40.620730775,A192,_,00260,907
A192__00210.908,8.350245739781322,40.62320495,A192,_,00210,908
A192__00970.908,8.313986369165054,40.560119075,A192,_,00970,908
A192__00940.908,8.354245834917187,40.51260345,A192,_,00940,908
A192__0072.908,8.33229392011215,40.55615319,A192,_,0072,908
A192__00670.908,8.347670080497466,40.56608968,A192,_,00670,908
A192__00660.908,8.338051383826457,40.566834415,A192,_,00660,908
A192__0064.908,8.318209401618972,40.56447654,A192,_,0064,908
A192__00630.908,8.333233690990246,40.571803885,A192,_,00630,908
A192__00570.908,8.348094774289844,40.588774105,A192,_,00570,908
A192__0049.908,8.286908530105983,40.593874299999996,A192,_,0049,908
A192__00480.908,8.223888822566703,40.592443535,A192,_,00480,908
A192__00390.908,8.323490152050955,40.60873539,A192,_,00390,908
A192__00260.908,8.321359215065176,40.62057972,A192,_,00260,908
A192__00250.908,8.275468207298102,40.62701351,A192,_,00250,908
A192__00250.909,8.274001313530395,40.626285005,A192,_,00250,909
A192__00940.909,8.35371335038465,40.509808485,A192,_,00940,909
A192__00780.909,8.341339576215354,40.53975715,A192,_,00780,909
A192__0072.909,8.331879902987549,40.555345235000004,A192,_,0072,909
A192__00670.909,8.343676544355207,40.56246058,A192,_,00670,909
A192__00660.909,8.337801586922005,40.56666895,A192,_,00660,909
A192__0064.909,8.318128870098608,40.56442367,A192,_,0064,909
A192__00630.909,8.338574164649728,40.573731375,A192,_,00630,909
A192__0049.909,8.287024652055425,40.593585274999995,A192,_,0049,909
A192__00260.909,8.315310250576239,40.621156425,A192,_,00260,909
A192__00020.91,8.190137164504804,40.656252765,A192,_,00020,91
A192__00970.91,8.313865801443923,40.55892675,A192,_,00970,91
A192__00960.91,8.366277047638683,40.508196705,A192,_,00960,91
A192__00950.91,8.340372224178218,40.515279930000005,A192,_,00950,91
A192__00940.91,8.353346336270489,40.50766222,A192,_,00940,91
A192__00860.91,8.360601206732127,40.536983840000005,A192,_,00860,91
A192__00850.91,8.341838487357245,40.53153507,A192,_,00850,91
A192__00840.91,8.328233555105006,40.535578645,A192,_,00840,91
A192__00800.91,8.365669479256757,40.54415168,A192,_,00800,91
A192__0077.91,8.327380984452073,40.55172282,A192,_,0077,91
A192__00750.91,8.371961602098766,40.550501755,A192,_,00750,91
A192__00740.91,8.355847781344265,40.56010191,A192,_,00740,91
A192__00730.91,8.344383088157265,40.554007395,A192,_,00730,91
A192__0071.91,8.325632176935148,40.548908265,A192,_,0071,91
A192__00700.91,8.392256030581361,40.577259145,A192,_,00700,91
A192__00680.91,8.353852540645072,40.571427445,A192,_,00680,91
A192__0065.91,8.318246741873459,40.560786245,A192,_,0065,91
A192__00570.91,8.353422391668213,40.588377179999995,A192,_,00570,91
A192__00560.91,8.324710738698993,40.580801045,A192,_,00560,91
A192__00540.91,8.357339262332934,40.593592835,A192,_,00540,91
A192__0050.91,8.312815422989814,40.58035675,A192,_,0050,91
A192__00470.91,8.197967110005665,40.57426428,A192,_,00470,91
A192__00450.91,8.165926177695237,40.584814925,A192,_,00450,91
A192__00440.91,8.378093931518428,40.59855063,A192,_,00440,91
A192__00400.91,8.330469994849187,40.606887235,A192,_,00400,91
A192__00390.91,8.317268481747522,40.606254140000004,A192,_,00390,91
A192__00380.91,8.309430587697634,40.595921005,A192,_,00380,91
A192__00360.91,8.301304038664298,40.60634777,A192,_,00360,91
A192__00330.91,8.247872870541741,40.596875690000005,A192,_,00330,91
A192__00320.91,8.207999969884977,40.5927641,A192,_,00320,91
A192__00310.91,8.358752561178658,40.6085285,A192,_,00310,91
A192__00300.91,8.387397940981884,40.6126065,A192,_,00300,91
A192__00290.91,8.37458607132354,40.62785637,A192,_,00290,91
A192__00260.91,8.296654912956178,40.619472810000005,A192,_,00260,91
A192__00240.91,8.2179848313149,40.613640614999994,A192,_,00240,91
A192__00230.91,8.176210423506935,40.5936538,A192,_,00230,91
A192__00210.91,8.329035745855755,40.63048515,A192,_,00210,91
A192__00190.91,8.199177049294974,40.61861879,A192,_,00190,91
A192__00180.91,8.173404649301052,40.63402053,A192,_,00180,91
A192__00170.91,8.32492977642984,40.631206735,A192,_,00170,91
A192__00160.91,8.271944284797245,40.638675895,A192,_,00160,91
A192__00150.91,8.248862791877698,40.63454964,A192,_,00150,91
A192__00140.91,8.198352964437976,40.644933515,A192,_,00140,91
A192__00100.91,8.261921388407625,40.65630949,A192,_,00100,91
A192__00060.91,8.295367932480563,40.66883186,A192,_,00060,91
A192__00050.91,8.28432669291155,40.66099767,A192,_,00050,91
A192__00030.91,8.244962554245776,40.659955975,A192,_,00030,91
A192__00210.910,8.354295141289498,40.61901927,A192,_,00210,910
A192__00940.910,8.35343763220099,40.509778510000004,A192,_,00940,910
A192__0072.910,8.332045960044944,40.555521735,A192,_,0072,910
A192__00660.910,8.337147349550515,40.566463345,A192,_,00660,910
A192__0064.910,8.319721034086928,40.564741845,A192,_,0064,910
A192__00570.910,8.347580756664334,40.583839475000005,A192,_,00570,910
A192__0049.910,8.28691505411219,40.593677505,A192,_,0049,910
A192__00260.910,8.31552837172045,40.62116236,A192,_,00260,910
A192__00250.910,8.275549926644597,40.626004295,A192,_,00250,910
A192__00210.911,8.354197481997005,40.619331205,A192,_,00210,911
A192__00970.911,8.315584725540852,40.557925084999994,A192,_,00970,911
A192__00940.911,8.354843615751944,40.52203885,A192,_,00940,911
A192__00780.911,8.339531615376037,40.53962557,A192,_,00780,911
A192__0072.911,8.332766523295446,40.555411855,A192,_,0072,911
A192__00670.911,8.340707124645247,40.569026555,A192,_,00670,911
A192__00660.911,8.337279008513795,40.56644779,A192,_,00660,911
A192__0064.911,8.31984648124029,40.56473406,A192,_,0064,911
A192__00570.911,8.347428088308831,40.58366648,A192,_,00570,911
A192__00550.911,8.320518262008246,40.590741644999994,A192,_,00550,911
A192__00480.911,8.223547748154576,40.592417839999996,A192,_,00480,911
A192__00390.911,8.323085419590974,40.608380095,A192,_,00390,911
A192__00390.912,8.32145411706319,40.60658966,A192,_,00390,912
A192__00970.912,8.313763030507292,40.557002159999996,A192,_,00970,912
A192__00940.912,8.355121860520434,40.52241289,A192,_,00940,912
A192__0072.912,8.33233620623389,40.55518065,A192,_,0072,912
A192__00670.912,8.339509441403239,40.569118515,A192,_,00670,912
A192__00660.912,8.336908388592342,40.56631702,A192,_,00660,912
A192__0064.912,8.320019240626111,40.564741784999995,A192,_,0064,912
A192__00630.912,8.345917500704042,40.57252168,A192,_,00630,912
A192__00610.912,8.315029806233733,40.580605,A192,_,00610,912
A192__00550.912,8.319889492909793,40.59078272,A192,_,00550,912
A192__0049.912,8.286894569919223,40.59327269,A192,_,0049,912
A192__00480.912,8.243705022900816,40.592757864999996,A192,_,00480,912
A192__00250.913,8.271594247198882,40.611774335,A192,_,00250,913
A192__00970.913,8.313748226762042,40.55707737,A192,_,00970,913
A192__00940.913,8.355778968940978,40.522266505000005,A192,_,00940,913
A192__0072.913,8.329476857167641,40.55854602,A192,_,0072,913
A192__00670.913,8.339160212176804,40.569201809999996,A192,_,00670,913
A192__00660.913,8.336956979667615,40.566306545,A192,_,00660,913
A192__0064.913,8.319641718424236,40.56478351,A192,_,0064,913
A192__00630.913,8.345338857679899,40.57197791,A192,_,00630,913
A192__00610.913,8.314759561458036,40.579492404999996,A192,_,00610,913
A192__00570.913,8.348225875462969,40.5833957,A192,_,00570,913
A192__0049.913,8.2870143274745,40.593477660000005,A192,_,0049,913
A192__00480.913,8.243117936100312,40.592912955,A192,_,00480,913
A192__00390.913,8.321597123600913,40.60688687,A192,_,00390,913
A192__00260.913,8.292131705665621,40.61918466,A192,_,00260,913
A192__00250.914,8.27143267150333,40.611718845,A192,_,00250,914
A192__00940.914,8.356148119652694,40.52202061,A192,_,00940,914
A192__00670.914,8.33934126055803,40.569424355,A192,_,00670,914
A192__00660.914,8.336648293599211,40.56611213,A192,_,00660,914
A192__00630.914,8.345967286913115,40.572166655000004,A192,_,00630,914
A192__00610.914,8.31512951749232,40.579627065,A192,_,00610,914
A192__00570.914,8.348146566598864,40.5890012,A192,_,00570,914
A192__00550.914,8.325157066960916,40.590142985,A192,_,00550,914
A192__0049.914,8.286847569868844,40.5936441,A192,_,0049,914
A192__00480.914,8.242725195087264,40.59292335,A192,_,00480,914
A192__00390.914,8.321523084078162,40.6072336,A192,_,00390,914
A192__00210.915,8.340621501209569,40.621310324999996,A192,_,00210,915
A192__00940.915,8.355261462287107,40.52176216,A192,_,00940,915
A192__00670.915,8.339564344999385,40.56936468,A192,_,00670,915
A192__00660.915,8.33659572968105,40.56611824,A192,_,00660,915
A192__00640.915,8.3242477499268,40.568302835,A192,_,00640,915
A192__00630.915,8.34535096638593,40.571943090000005,A192,_,00630,915
A192__00610.915,8.315479850636057,40.5797546,A192,_,00610,915
A192__00550.915,8.324409433388468,40.590044414999994,A192,_,00550,915
A192__0049.915,8.286863939878414,40.593791955,A192,_,0049,915
A192__00480.915,8.220838357660643,40.589796995,A192,_,00480,915
A192__00390.915,8.321985422055716,40.607215775,A192,_,00390,915
A192__00250.915,8.269477801557244,40.617663115,A192,_,00250,915
A192__00210.916,8.34076111924076,40.621295225,A192,_,00210,916
A192__00940.916,8.355636589980271,40.522092369999996,A192,_,00940,916
A192__00670.916,8.342980928834482,40.568501170000005,A192,_,00670,916
A192__00660.916,8.336584285804213,40.566128175,A192,_,00660,916
A192__00630.916,8.345989294015311,40.57213522,A192,_,00630,916
A192__0061.916,8.318297377688047,40.5747798,A192,_,0061,916
A192__00570.916,8.35407825079932,40.590892714999995,A192,_,00570,916
A192__00550.916,8.324906921741182,40.59120985,A192,_,00550,916
A192__00480.916,8.22070131426327,40.589664335,A192,_,00480,916
A192__00250.916,8.269570559319849,40.617663115,A192,_,00250,916
A192__00210.917,8.340758168135501,40.621020685000005,A192,_,00210,917
A192__00940.917,8.355191639586538,40.521447065000004,A192,_,00940,917
A192__00670.917,8.343165301802397,40.568768625,A192,_,00670,917
A192__00660.917,8.336606628357561,40.566224945,A192,_,00660,917
A192__00640.917,8.32489040082435,40.5682039,A192,_,00640,917
A192__00570.917,8.35401358588767,40.591261935,A192,_,00570,917
A192__00550.917,8.324528396479614,40.5907115,A192,_,00550,917
A192__00480.917,8.227505526056778,40.58858562,A192,_,00480,917
A192__00260.917,8.288148684208103,40.621058239999996,A192,_,00260,917
A192__00250.917,8.269970422875346,40.61736185,A192,_,00250,917
A192__00210.918,8.340752536708903,40.620831795,A192,_,00210,918
A192__00940.918,8.355644474256575,40.521504605000004,A192,_,00940,918
A192__00670.918,8.347554467881078,40.570446805,A192,_,00670,918
A192__00660.918,8.336787871232351,40.566234300000005,A192,_,00660,918
A192__00630.918,8.342426293825318,40.57316279,A192,_,00630,918
A192__00570.918,8.35410714377386,40.590643400000005,A192,_,00570,918
A192__00550.918,8.32404220436469,40.591288075,A192,_,00550,918
A192__00480.918,8.227265817819635,40.588412860000005,A192,_,00480,918
A192__00390.918,8.325550834631184,40.60603538,A192,_,00390,918
A192__00260.918,8.288878057080215,40.620718260000004,A192,_,00260,918
A192__00250.918,8.26926899848665,40.617207905,A192,_,00250,918
A192__00210.919,8.341358440303972,40.620444365,A192,_,00210,919
A192__00670.919,8.347299885681899,40.570530565,A192,_,00670,919
A192__00660.919,8.336759270501528,40.565866299999996,A192,_,00660,919
A192__00640.919,8.325135405279529,40.567595600000004,A192,_,00640,919
A192__00610.919,8.315207641817873,40.580426285,A192,_,00610,919
A192__00570.919,8.349167902788498,40.586208400000004,A192,_,00570,919
A192__00550.919,8.323669721339325,40.591016605,A192,_,00550,919
A192__00480.919,8.228629586931847,40.5877502,A192,_,00480,919
A192__00260.919,8.292596587118972,40.619533785,A192,_,00260,919
A192__00250.919,8.27167090398483,40.616031945,A192,_,00250,919
A192__00020.92,8.189211108482537,40.65744849,A192,_,00020,92
A192__00960.92,8.366089108735197,40.508705285000005,A192,_,00960,92
A192__00950.92,8.340644393011303,40.51565985,A192,_,00950,92
A192__00900.92,8.361582249302362,40.52652687,A192,_,00900,92
A192__00890.92,8.352754529022615,40.53081688,A192,_,00890,92
A192__00880.92,8.348796561195325,40.523464184999995,A192,_,00880,92
A192__00870.92,8.341519317017035,40.527331175,A192,_,00870,92
A192__00860.92,8.367368970195846,40.54114081,A192,_,00860,92
A192__00800.92,8.355788218620965,40.542501715,A192,_,00800,92
A192__00790.92,8.344669718448909,40.53853983,A192,_,00790,92
A192__0077.92,8.327619556858306,40.552082330000005,A192,_,0077,92
A192__00750.92,8.372277110576354,40.55093763,A192,_,00750,92
A192__00730.92,8.3451150191868,40.556076515,A192,_,00730,92
A192__0071.92,8.316059901937743,40.557694979999994,A192,_,0071,92
A192__00700.92,8.396863109600122,40.573157585000004,A192,_,00700,92
A192__00680.92,8.354096199933839,40.570957895,A192,_,00680,92
A192__00670.92,8.348590322470967,40.56574741,A192,_,00670,92
A192__0065.92,8.316664212719976,40.56157313,A192,_,0065,92
A192__0064.92,8.318680702992959,40.564608,A192,_,0064,92
A192__00600.92,8.344244421936239,40.575124395,A192,_,00600,92
A192__00570.92,8.355691589365636,40.589212675,A192,_,00570,92
A192__00560.92,8.324794758037841,40.58064498,A192,_,00560,92
A192__00550.92,8.31969285316416,40.589707905,A192,_,00550,92
A192__00540.92,8.357694730664036,40.59414333,A192,_,00540,92
A192__00520.92,8.327116359410283,40.591649525,A192,_,00520,92
A192__00510.92,8.315865543390325,40.590918515,A192,_,00510,92
A192__0050.92,8.312853232727594,40.580375024999995,A192,_,0050,92
A192__0049.92,8.285236905554981,40.593320160000005,A192,_,0049,92
A192__00470.92,8.198562150698924,40.573622365000006,A192,_,00470,92
A192__00450.92,8.165665354127732,40.58463117,A192,_,00450,92
A192__00440.92,8.37774471684546,40.59740252,A192,_,00440,92
A192__00420.92,8.348410456362684,40.600134499999996,A192,_,00420,92
A192__00390.92,8.317791744104538,40.605771165,A192,_,00390,92
A192__00380.92,8.309890700855298,40.59602678500001,A192,_,00380,92
A192__00360.92,8.301473727100287,40.606372390000004,A192,_,00360,92
A192__00350.92,8.264972573778856,40.59900115,A192,_,00350,92
A192__00330.92,8.249028321339292,40.596699035,A192,_,00330,92
A192__00320.92,8.207661398449298,40.59276563,A192,_,00320,92
A192__00310.92,8.361241277817388,40.60851341,A192,_,00310,92
A192__00300.92,8.387243902903911,40.612362645000005,A192,_,00300,92
A192__00290.92,8.382187264860317,40.613881345,A192,_,00290,92
A192__00280.92,8.368343088228873,40.619818955,A192,_,00280,92
A192__00260.92,8.308117281281941,40.62020979,A192,_,00260,92
A192__00240.92,8.225285285517348,40.609280510000005,A192,_,00240,92
A192__00230.92,8.178884919716612,40.596303500000005,A192,_,00230,92
A192__00190.92,8.191633751359566,40.617573035,A192,_,00190,92
A192__00180.92,8.18306986910967,40.637014625,A192,_,00180,92
A192__00170.92,8.324198236735402,40.631107865000004,A192,_,00170,92
A192__00150.92,8.224682098998414,40.645309940000004,A192,_,00150,92
A192__00140.92,8.198786885445383,40.644662679999996,A192,_,00140,92
A192__00050.92,8.26930939651848,40.662757670000005,A192,_,00050,92
A192__00040.92,8.24878545600468,40.656909635000005,A192,_,00040,92
A192__00030.92,8.244545545806535,40.6643531,A192,_,00030,92
A192__00210.920,8.341557068958931,40.620233835,A192,_,00210,920
A192__0071.920,8.321632626657376,40.556250770000005,A192,_,0071,920
A192__00660.920,8.336429999057767,40.566039020000005,A192,_,00660,920
A192__00570.920,8.348699576503977,40.58646454,A192,_,00570,920
A192__00550.920,8.323271684608654,40.590830249999996,A192,_,00550,920
A192__00480.920,8.228363615556141,40.58743322,A192,_,00480,920
A192__00390.920,8.325084027599996,40.60601126,A192,_,00390,920
A192__00260.920,8.292523547012843,40.61939389,A192,_,00260,920
A192__00250.920,8.272374991348237,40.615304875,A192,_,00250,920
A192__00210.921,8.341755772522085,40.620206870000004,A192,_,00210,921
A192__00940.921,8.355887160878268,40.521410885,A192,_,00940,921
A192__0071.921,8.321501350420407,40.55622511,A192,_,0071,921
A192__00660.921,8.336409173867107,40.56605005,A192,_,00660,921
A192__00640.921,8.325390287510807,40.567719685,A192,_,00640,921
A192__00630.921,8.33492141822792,40.57134481,A192,_,00630,921
A192__00570.921,8.349415356396293,40.588262115,A192,_,00570,921
A192__00550.921,8.322993229010866,40.591275745000004,A192,_,00550,921
A192__00490.921,8.25480530755717,40.590277955000005,A192,_,00490,921
A192__00480.921,8.228185823949623,40.58754534,A192,_,00480,921
A192__00390.921,8.320179480569575,40.60058969,A192,_,00390,921
A192__00260.921,8.292350270758911,40.619236625,A192,_,00260,921
A192__00250.922,8.271063248383967,40.612016775,A192,_,00250,922
A192__00940.922,8.356105519922266,40.52181497,A192,_,00940,922
A192__0071.922,8.32146840959312,40.55623035,A192,_,0071,922
A192__00660.922,8.336668362300141,40.565889080000005,A192,_,00660,922
A192__00640.922,8.321618495773883,40.56846322,A192,_,00640,922
A192__00630.922,8.334709875599469,40.57130003,A192,_,00630,922
A192__00570.922,8.349229335342672,40.587664215000004,A192,_,00570,922
A192__00490.922,8.25503149025835,40.590126075,A192,_,00490,922
A192__00480.922,8.228465951215263,40.58789121,A192,_,00480,922
A192__00390.922,8.32071190063568,40.600148739999995,A192,_,00390,922
A192__00260.922,8.292295614224273,40.619112175,A192,_,00260,922
A192__00260.923,8.293017819487499,40.618523845,A192,_,00260,923
A192__0071.923,8.321443082676558,40.556197,A192,_,0071,923
A192__00660.923,8.336409914646463,40.566029545,A192,_,00660,923
A192__00630.923,8.337912812897738,40.56983853,A192,_,00630,923
A192__00610.923,8.320247538444441,40.579089145,A192,_,00610,923
A192__00490.923,8.254945043998664,40.58989493,A192,_,00490,923
A192__00390.923,8.320863249027335,40.60050042,A192,_,00390,923
A192__00250.924,8.270866201646179,40.61206853,A192,_,00250,924
A192__00940.924,8.361915849639612,40.5094754,A192,_,00940,924
A192__0071.924,8.321415167240403,40.556184404999996,A192,_,0071,924
A192__00660.924,8.336388921007188,40.566040955000005,A192,_,00660,924
A192__00640.924,8.32532782707905,40.570281460000004,A192,_,00640,924
A192__00630.924,8.34257468646318,40.57169539,A192,_,00630,924
A192__00610.924,8.319306843202568,40.580429175,A192,_,00610,924
A192__00570.924,8.341478070466326,40.59083602,A192,_,00570,924
A192__00390.924,8.321399658604381,40.600330895,A192,_,00390,924
A192__00260.924,8.293733552630407,40.61854119,A192,_,00260,924
A192__00250.925,8.271206047059113,40.61193113,A192,_,00250,925
A192__00940.925,8.36199193845659,40.50959856,A192,_,00940,925
A192__0071.925,8.32150605612189,40.556161904999996,A192,_,0071,925
A192__00670.925,8.347210640973456,40.570607100000004,A192,_,00670,925
A192__00660.925,8.336138431922391,40.56561395,A192,_,00660,925
A192__00640.925,8.322065682491402,40.566019284999996,A192,_,00640,925
A192__00630.925,8.345059385255182,40.572419025,A192,_,00630,925
A192__0049.925,8.286436095377322,40.591655610000004,A192,_,0049,925
A192__00390.925,8.325433289715223,40.607918525,A192,_,00390,925
A192__00260.925,8.293015739976202,40.61761022,A192,_,00260,925
A192__00250.926,8.270920002838984,40.611890985,A192,_,00250,926
A192__00940.926,8.353925238542956,40.518861855,A192,_,00940,926
A192__0071.926,8.321575568731252,40.55614561,A192,_,0071,926
A192__00670.926,8.347255318313033,40.57070545,A192,_,00670,926
A192__00660.926,8.33594274304982,40.56581794,A192,_,00660,926
A192__00630.926,8.344022771606085,40.572756425,A192,_,00630,926
A192__00570.926,8.348007347567982,40.5833957,A192,_,00570,926
A192__0049.926,8.2866545574886,40.59165718,A192,_,0049,926
A192__00390.926,8.325222407476588,40.60796173,A192,_,00390,926
A192__00260.926,8.293572946671745,40.617772990000006,A192,_,00260,926
A192__00570.927,8.348144316702601,40.583846815,A192,_,00570,927
A192__00940.927,8.353584513741673,40.519007105,A192,_,00940,927
A192__0071.927,8.321660703936939,40.55614561,A192,_,0071,927
A192__00670.927,8.347125550945936,40.570680375,A192,_,00670,927
A192__00660.927,8.33586796987037,40.56581378,A192,_,00660,927
A192__00630.927,8.340276445224653,40.571574695,A192,_,00630,927
A192__00250.928,8.271417913432026,40.61198474,A192,_,00250,928
A192__00940.928,8.354805436079502,40.513986865,A192,_,00940,928
A192__00780.928,8.33235471095583,40.54139788,A192,_,00780,928
A192__0071.928,8.321693733233962,40.55613668,A192,_,0071,928
A192__00670.928,8.348240032202312,40.566810239999995,A192,_,00670,928
A192__00660.928,8.33591591555951,40.56669239,A192,_,00660,928
A192__00570.928,8.348631312984367,40.583428345,A192,_,00570,928
A192__00210.929,8.354672079911206,40.629227135,A192,_,00210,929
A192__00780.929,8.332510158331415,40.541459445,A192,_,00780,929
A192__00660.929,8.331838437687555,40.562367185,A192,_,00660,929
A192__00640.929,8.320437628150774,40.566558945,A192,_,00640,929
A192__00630.929,8.333645788210696,40.57201479,A192,_,00630,929
A192__00570.929,8.348836462038175,40.58337497,A192,_,00570,929
A192__00480.929,8.223914660668939,40.587271345000005,A192,_,00480,929
A192__00260.929,8.311770215984055,40.616229055,A192,_,00260,929
A192__00250.929,8.268593878598576,40.620480334999996,A192,_,00250,929
A192__00020.93,8.189094679943327,40.657813565,A192,_,00020,93
A192__00960.93,8.367002662148469,40.50845459,A192,_,00960,93
A192__00950.93,8.340663461732806,40.51552099,A192,_,00950,93
A192__00940.93,8.353984395396857,40.50738996,A192,_,00940,93
A192__00930.93,8.336850935885355,40.51721534,A192,_,00930,93
A192__00900.93,8.357885789151979,40.534620395000005,A192,_,00900,93
A192__00890.93,8.353856242790364,40.530037405,A192,_,00890,93
A192__00880.93,8.348351549776563,40.523299449999996,A192,_,00880,93
A192__00870.93,8.332732792253742,40.524245585,A192,_,00870,93
A192__00860.93,8.367076203631115,40.541040685,A192,_,00860,93
A192__00850.93,8.341385761649363,40.531245665,A192,_,00850,93
A192__00840.93,8.328516565650698,40.53517625,A192,_,00840,93
A192__00790.93,8.342869250211228,40.54457428,A192,_,00790,93
A192__00780.93,8.334771757076432,40.546151280000004,A192,_,00780,93
A192__0077.93,8.32750081406434,40.551906945,A192,_,0077,93
A192__00750.93,8.36237280038495,40.56163597,A192,_,00750,93
A192__00740.93,8.358616916813416,40.55220874,A192,_,00740,93
A192__00730.93,8.345995648771705,40.555708115,A192,_,00730,93
A192__00700.93,8.40310694766808,40.577676615,A192,_,00700,93
A192__00680.93,8.35441481715263,40.571476015,A192,_,00680,93
A192__00670.93,8.34861005552719,40.56259112,A192,_,00670,93
A192__0065.93,8.316344846741366,40.561130809999995,A192,_,0065,93
A192__00620.93,8.322493407362241,40.57180903,A192,_,00620,93
A192__0061.93,8.319747627907859,40.575074835,A192,_,0061,93
A192__00600.93,8.345301225337403,40.575654395,A192,_,00600,93
A192__00540.93,8.358481912913739,40.59449827,A192,_,00540,93
A192__00530.93,8.33531032715155,40.59587988,A192,_,00530,93
A192__00520.93,8.32717722048953,40.592662395000005,A192,_,00520,93
A192__00510.93,8.316051411275978,40.590984289999994,A192,_,00510,93
A192__00480.93,8.22885569939073,40.587477070000006,A192,_,00480,93
A192__00470.93,8.198451647366179,40.573381749999996,A192,_,00470,93
A192__00450.93,8.167750361636744,40.585974875,A192,_,00450,93
A192__00440.93,8.376894040636941,40.59421029,A192,_,00440,93
A192__00420.93,8.3485797724428,40.600497695,A192,_,00420,93
A192__00400.93,8.32570911135953,40.60395504,A192,_,00400,93
A192__00390.93,8.318025807761426,40.605772185,A192,_,00390,93
A192__00380.93,8.31050083725141,40.59601371,A192,_,00380,93
A192__00360.93,8.300490759930824,40.606849915,A192,_,00360,93
A192__00300.93,8.387016774918177,40.61232392,A192,_,00300,93
A192__00290.93,8.38285872291926,40.61406312,A192,_,00290,93
A192__00280.93,8.368544756776313,40.61999799,A192,_,00280,93
A192__00270.93,8.351172256098755,40.61213273,A192,_,00270,93
A192__00260.93,8.313781919460844,40.62011473,A192,_,00260,93
A192__00240.93,8.221433767605651,40.612604895000004,A192,_,00240,93
A192__00230.93,8.179080050855578,40.59644743,A192,_,00230,93
A192__00210.93,8.351807217054374,40.63294722,A192,_,00210,93
A192__00190.93,8.18989649363337,40.61659658,A192,_,00190,93
A192__00180.93,8.183236524522552,40.637337079999995,A192,_,00180,93
A192__00170.93,8.326427447530174,40.631036085000005,A192,_,00170,93
A192__00150.93,8.224959229944274,40.64448141,A192,_,00150,93
