nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00100.93,8.271283044458379,40.651787764999995,A192,_,00100,93
A192__00060.93,8.283287929200561,40.66015184,A192,_,00060,93
A192__00040.93,8.250749818731704,40.65863176,A192,_,00040,93
A192__00030.93,8.245482124192396,40.65507723,A192,_,00030,93
A192__00210.930,8.34973624118508,40.62429753,A192,_,00210,930
A192__00940.930,8.355900187400723,40.515349889999996,A192,_,00940,930
A192__0071.930,8.321546903555028,40.5560589,A192,_,0071,930
A192__00670.930,8.346218484646876,40.571810435,A192,_,00670,930
A192__00630.930,8.34128277980701,40.57122525,A192,_,00630,930
A192__00570.930,8.348835086281628,40.58704878,A192,_,00570,930
A192__00480.930,8.231956332507277,40.593857305,A192,_,00480,930
A192__00260.930,8.310736623303868,40.614853855,A192,_,00260,930
A192__00250.930,8.268060933136717,40.62060123,A192,_,00250,930
A192__00260.931,8.311977016008026,40.616210210000006,A192,_,00260,931
A192__00940.931,8.355090679103114,40.515266875,A192,_,00940,931
A192__00780.931,8.332651292382717,40.54146783,A192,_,00780,931
A192__0071.931,8.321576544891121,40.55595694,A192,_,0071,931
A192__00670.931,8.346320121274143,40.571955665000004,A192,_,00670,931
A192__00630.931,8.340915194186861,40.57097487,A192,_,00630,931
A192__00570.931,8.348830771438013,40.587172115,A192,_,00570,931
A192__00480.931,8.232486452909903,40.593582555,A192,_,00480,931
A192__00250.932,8.268179333671544,40.620473634999996,A192,_,00250,932
A192__00940.932,8.354108165115193,40.512299565000006,A192,_,00940,932
A192__00780.932,8.33245677762156,40.540917050000004,A192,_,00780,932
A192__0071.932,8.321464199389228,40.555990335000004,A192,_,0071,932
A192__00670.932,8.347410167393916,40.57192738,A192,_,00670,932
A192__00640.932,8.318827609728668,40.566092350000005,A192,_,00640,932
A192__00630.932,8.333651876812542,40.57193376,A192,_,00630,932
A192__0049.932,8.286712582950669,40.59172596,A192,_,0049,932
A192__00260.932,8.28914140332466,40.620517125,A192,_,00260,932
A192__00210.933,8.34958420940802,40.623838675,A192,_,00210,933
A192__00940.933,8.354357535570903,40.51217956,A192,_,00940,933
A192__0071.933,8.321384510100074,40.555944175,A192,_,0071,933
A192__00670.933,8.34786615992519,40.572197435,A192,_,00670,933
A192__00640.933,8.32596701456437,40.570093310000004,A192,_,00640,933
A192__00630.933,8.33767722283596,40.57377655,A192,_,00630,933
A192__0061.933,8.320482252465446,40.57495272,A192,_,0061,933
A192__00260.933,8.289147986687144,40.62062553,A192,_,00260,933
A192__00250.933,8.281630358194818,40.615499795,A192,_,00250,933
A192__00210.934,8.34868349345275,40.622435455,A192,_,00210,934
A192__00940.934,8.354379103666016,40.51265911,A192,_,00940,934
A192__00780.934,8.332377314493442,40.54067745,A192,_,00780,934
A192__0071.934,8.321371387500726,40.55589426,A192,_,0071,934
A192__00670.934,8.348123940056098,40.57247305,A192,_,00670,934
A192__00630.934,8.337735546097782,40.573667175,A192,_,00630,934
A192__00480.934,8.224715338732963,40.59071523,A192,_,00480,934
A192__00260.934,8.304799235365337,40.615210919999996,A192,_,00260,934
A192__00210.935,8.346887060952252,40.621755245,A192,_,00210,935
A192__00940.935,8.354555376913368,40.51256969000001,A192,_,00940,935
A192__00780.935,8.331932591218834,40.541000545,A192,_,00780,935
A192__00670.935,8.348385564459882,40.57206225,A192,_,00670,935
A192__00630.935,8.337583321728076,40.573768635,A192,_,00630,935
A192__00480.935,8.224578616725879,40.590682235,A192,_,00480,935
A192__00250.935,8.276815516611963,40.62734056,A192,_,00250,935
A192__00210.936,8.353893764999235,40.629483525,A192,_,00210,936
A192__00940.936,8.35620843226334,40.51217704,A192,_,00940,936
A192__00670.936,8.348856987127036,40.572210945,A192,_,00670,936
A192__00660.936,8.328647252948967,40.563503784999995,A192,_,00660,936
A192__0061.936,8.317548072928648,40.57375616,A192,_,0061,936
A192__00480.936,8.237719807724517,40.578322205,A192,_,00480,936
A192__00250.936,8.275817459082411,40.627957609999996,A192,_,00250,936
A192__00210.937,8.35424807041366,40.629537334999995,A192,_,00210,937
A192__00940.937,8.356369004027421,40.51233836,A192,_,00940,937
A192__00780.937,8.33218662489848,40.54130432,A192,_,00780,937
A192__00670.937,8.348655880855322,40.57104778,A192,_,00670,937
A192__00660.937,8.32902002210696,40.5630112,A192,_,00660,937
A192__00640.937,8.327355408029998,40.56973266,A192,_,00640,937
A192__0061.937,8.317422994205003,40.57368006,A192,_,0061,937
A192__00480.937,8.237826549335438,40.578708315,A192,_,00480,937
A192__00260.937,8.297536177968002,40.62276352,A192,_,00260,937
A192__00250.937,8.279027365479582,40.610266115,A192,_,00250,937
A192__00210.938,8.354079688131867,40.628598440000005,A192,_,00210,938
A192__00940.938,8.356883326671012,40.512182435,A192,_,00940,938
A192__00780.938,8.332452236933502,40.54128204,A192,_,00780,938
A192__00670.938,8.34898251725032,40.57131212,A192,_,00670,938
A192__00640.938,8.3195277122635,40.566433345,A192,_,00640,938
A192__00630.938,8.334901843028451,40.572568785,A192,_,00630,938
A192__00480.938,8.237577663948606,40.578513494999996,A192,_,00480,938
A192__00260.938,8.297608275136339,40.62291279,A192,_,00260,938
A192__00250.938,8.279114068853573,40.61009931,A192,_,00250,938
A192__00250.939,8.277493083779856,40.609960689999994,A192,_,00250,939
A192__00670.939,8.349376171172558,40.571515815,A192,_,00670,939
A192__00660.939,8.328747849021767,40.5642576,A192,_,00660,939
A192__00640.939,8.320012394321461,40.56887451,A192,_,00640,939
A192__00630.939,8.335139381438804,40.57233101,A192,_,00630,939
A192__00480.939,8.228077869910514,40.587871975,A192,_,00480,939
A192__00260.939,8.319054055886927,40.62358327,A192,_,00260,939
A192__00020.94,8.190318397027076,40.6574251,A192,_,00020,94
A192__00960.94,8.366037889658735,40.507358769999996,A192,_,00960,94
A192__00950.94,8.34066922201377,40.515927465,A192,_,00950,94
A192__00940.94,8.35412388198119,40.50699973,A192,_,00940,94
A192__00930.94,8.337043322332189,40.51748479,A192,_,00930,94
A192__00880.94,8.34973291479848,40.52449122,A192,_,00880,94
A192__00870.94,8.326430718169528,40.532216305000006,A192,_,00870,94
A192__00860.94,8.366603205988596,40.54072545,A192,_,00860,94
A192__00850.94,8.342751515710738,40.531002975,A192,_,00850,94
A192__00790.94,8.339918160780215,40.545113619999995,A192,_,00790,94
A192__00780.94,8.329242411925879,40.5449882,A192,_,00780,94
A192__00750.94,8.362937358129575,40.560717495,A192,_,00750,94
A192__00740.94,8.359234627881385,40.552987875,A192,_,00740,94
A192__00730.94,8.347950909958382,40.555610535,A192,_,00730,94
A192__00680.94,8.354572414997591,40.571058449999995,A192,_,00680,94
A192__00670.94,8.348199400211335,40.565396835,A192,_,00670,94
A192__0065.94,8.316381444774596,40.561096235,A192,_,0065,94
A192__0064.94,8.318113278863159,40.563178390000004,A192,_,0064,94
A192__00630.94,8.333425364780169,40.56883943,A192,_,00630,94
A192__00620.94,8.322482900907588,40.572036855,A192,_,00620,94
A192__00600.94,8.346140404086718,40.57362217,A192,_,00600,94
A192__00530.94,8.334588621894081,40.594457685,A192,_,00530,94
A192__00520.94,8.32760916786284,40.591528035,A192,_,00520,94
A192__00510.94,8.316236817377636,40.591051755,A192,_,00510,94
A192__0049.94,8.285436362314503,40.593420449999996,A192,_,0049,94
A192__00470.94,8.197978243954259,40.574793740000004,A192,_,00470,94
A192__00450.94,8.171433196328712,40.586814079999996,A192,_,00450,94
A192__00440.94,8.380244585955925,40.59972602,A192,_,00440,94
A192__00420.94,8.346510549968741,40.59932254,A192,_,00420,94
A192__00400.94,8.325031921454324,40.6044892,A192,_,00400,94
A192__00380.94,8.310172586770232,40.596455945,A192,_,00380,94
A192__00360.94,8.30027614824499,40.606832365,A192,_,00360,94
A192__00350.94,8.265554625362071,40.598853954999996,A192,_,00350,94
A192__00330.94,8.239837719861828,40.595450625,A192,_,00330,94
A192__00320.94,8.20658758508321,40.593792695000005,A192,_,00320,94
A192__00300.94,8.387601975986087,40.612562735,A192,_,00300,94
A192__00280.94,8.367619577228883,40.620439995,A192,_,00280,94
A192__00270.94,8.35100764753682,40.612660815,A192,_,00270,94
A192__00260.94,8.313783842195736,40.620168045,A192,_,00260,94
A192__00240.94,8.21651743650946,40.61234028,A192,_,00240,94
A192__00230.94,8.179303281037168,40.59657853,A192,_,00230,94
A192__00210.94,8.352014385719755,40.633348705,A192,_,00210,94
A192__00180.94,8.176545892995051,40.63566145,A192,_,00180,94
A192__00170.94,8.32801565647937,40.63153259,A192,_,00170,94
A192__00070.94,8.326141885421258,40.659130590000004,A192,_,00070,94
A192__00060.94,8.287791470665544,40.666063664999996,A192,_,00060,94
A192__00030.94,8.24561623650014,40.65366084,A192,_,00030,94
A192__00250.940,8.27433165097182,40.62467373,A192,_,00250,940
A192__00940.940,8.355990487928505,40.50941731,A192,_,00940,940
A192__00670.940,8.349446438325652,40.571113615,A192,_,00670,940
A192__00660.940,8.332672873967937,40.565191780000006,A192,_,00660,940
A192__00640.940,8.32536323114482,40.57005168,A192,_,00640,940
A192__00630.940,8.334999898258507,40.572075260000005,A192,_,00630,940
A192__00260.940,8.319753840592638,40.623561925000004,A192,_,00260,940
A192__00210.941,8.352081095538793,40.627485730000004,A192,_,00210,941
A192__00670.941,8.3489055357417,40.57072881,A192,_,00670,941
A192__00660.941,8.332634577774439,40.565144735000004,A192,_,00660,941
A192__00640.941,8.324927351583995,40.57015974,A192,_,00640,941
A192__00490.941,8.26673509317629,40.591189325,A192,_,00490,941
A192__00480.941,8.235426096954473,40.58182406,A192,_,00480,941
A192__00260.941,8.320313898552616,40.623049495000004,A192,_,00260,941
A192__00250.941,8.274633157823182,40.623649285,A192,_,00250,941
A192__00250.942,8.274766136124377,40.622810215,A192,_,00250,942
A192__00940.942,8.356107125917386,40.509541105,A192,_,00940,942
A192__00670.942,8.349441171229062,40.57026613,A192,_,00670,942
A192__00660.942,8.333006919344804,40.56497344500001,A192,_,00660,942
A192__00640.942,8.320929539895562,40.566379225,A192,_,00640,942
A192__00630.942,8.333244449421061,40.56918594,A192,_,00630,942
A192__0061.942,8.318788353123328,40.575467689999996,A192,_,0061,942
A192__00550.942,8.322535665381341,40.582272685,A192,_,00550,942
A192__00490.942,8.266591118150567,40.591611555,A192,_,00490,942
A192__00480.942,8.222260933185279,40.591798685,A192,_,00480,942
A192__00260.942,8.321567013221028,40.62223836,A192,_,00260,942
A192__00210.943,8.34810043141773,40.618808345000005,A192,_,00210,943
A192__00780.943,8.325333343994014,40.544668285,A192,_,00780,943
A192__0071.943,8.32195588979492,40.55605242,A192,_,0071,943
A192__00670.943,8.349947510398238,40.57042422,A192,_,00670,943
A192__00660.943,8.33293819452949,40.564933960000005,A192,_,00660,943
A192__00550.943,8.32316211110782,40.585307165,A192,_,00550,943
A192__00490.943,8.267105246885174,40.591788359999995,A192,_,00490,943
A192__00480.943,8.221998187223058,40.592379055,A192,_,00480,943
A192__00260.943,8.321552423356083,40.623271915000004,A192,_,00260,943
A192__00210.944,8.348614177091452,40.620159845,A192,_,00210,944
A192__00940.944,8.355872412507088,40.509982449999995,A192,_,00940,944
A192__0071.944,8.321866057974164,40.55595289,A192,_,0071,944
A192__00670.944,8.348704374757984,40.56980559,A192,_,00670,944
A192__00660.944,8.332681977261732,40.565091245000005,A192,_,00660,944
A192__0064.944,8.317498119334436,40.564044374999995,A192,_,0064,944
A192__00550.944,8.323142270775875,40.585249065,A192,_,00550,944
A192__0049.944,8.281615708618656,40.593105155,A192,_,0049,944
A192__00260.944,8.320596309981932,40.62407766,A192,_,00260,944
A192__00250.944,8.275375083002782,40.61230995,A192,_,00250,944
A192__00210.945,8.344052611384452,40.62254018,A192,_,00210,945
A192__00670.945,8.34890904865642,40.570071135,A192,_,00670,945
A192__00660.945,8.33280697221731,40.564876805,A192,_,00660,945
A192__0064.945,8.317383720308701,40.56370931,A192,_,0064,945
A192__0061.945,8.31876425120804,40.575575985,A192,_,0061,945
A192__00550.945,8.323037200528399,40.58534459,A192,_,00550,945
A192__00480.945,8.220667287159433,40.59223477,A192,_,00480,945
A192__00260.945,8.290545418692853,40.620425205000004,A192,_,00260,945
A192__00250.945,8.280513389563176,40.61580517,A192,_,00250,945
A192__00210.946,8.34413189855103,40.62239676,A192,_,00210,946
A192__00940.946,8.355699582660073,40.509950435,A192,_,00940,946
A192__0071.946,8.321950037520955,40.555661584999996,A192,_,0071,946
A192__00670.946,8.35038082118104,40.569905855,A192,_,00670,946
A192__00660.946,8.33281877834252,40.564967710000005,A192,_,00660,946
A192__00550.946,8.32302715301736,40.58529457,A192,_,00550,946
A192__00260.946,8.289935457400532,40.620611405,A192,_,00260,946
A192__00250.946,8.281171437930915,40.616041515000006,A192,_,00250,946
A192__00260.947,8.290123801643436,40.620440959999996,A192,_,00260,947
A192__00670.947,8.345939810920282,40.571772145,A192,_,00670,947
A192__00640.947,8.324748067800236,40.56840486,A192,_,00640,947
A192__00630.947,8.338578744611794,40.570868515,A192,_,00630,947
A192__0061.947,8.317696193867452,40.574936844999996,A192,_,0061,947
A192__00550.947,8.322959330575223,40.58522913,A192,_,00550,947
A192__00210.948,8.33300673220103,40.62222781,A192,_,00210,948
A192__00940.948,8.356237489463435,40.52138893,A192,_,00940,948
A192__00670.948,8.3461185883837,40.571966599999996,A192,_,00670,948
A192__00640.948,8.323526542272035,40.56724036,A192,_,00640,948
A192__00630.948,8.333008865426489,40.575648220000005,A192,_,00630,948
A192__00550.948,8.321803723861215,40.590766595,A192,_,00550,948
A192__00480.948,8.220452232693628,40.591065195,A192,_,00480,948
A192__00260.948,8.289774901626235,40.62041354,A192,_,00260,948
A192__00250.948,8.27516355206809,40.61287814,A192,_,00250,948
A192__00250.949,8.275423320000002,40.61306816,A192,_,00250,949
A192__00780.949,8.326261833980235,40.54534764,A192,_,00780,949
A192__00670.949,8.346841188248288,40.571074185,A192,_,00670,949
A192__00630.949,8.332944518289018,40.575798475,A192,_,00630,949
A192__0061.949,8.319144563007944,40.572690370000004,A192,_,0061,949
A192__00550.949,8.321983512832883,40.590545255,A192,_,00550,949
A192__00480.949,8.219688137743775,40.59168097,A192,_,00480,949
A192__00260.949,8.294750202223028,40.622795205,A192,_,00260,949
A192__00020.95,8.191336999759912,40.6571879,A192,_,00020,95
A192__00970.95,8.313984260678613,40.55918447,A192,_,00970,95
A192__00960.95,8.366584609376527,40.5075446,A192,_,00960,95
A192__00950.95,8.353048012457453,40.51482718,A192,_,00950,95
A192__00940.95,8.354539149935462,40.50710352,A192,_,00940,95
A192__00900.95,8.358727842226465,40.533757785,A192,_,00900,95
A192__00880.95,8.346349982914402,40.521471680000005,A192,_,00880,95
A192__00870.95,8.32748009187676,40.530261585000005,A192,_,00870,95
A192__00860.95,8.365041090636414,40.541302560000005,A192,_,00860,95
A192__00850.95,8.34291322609365,40.531703485,A192,_,00850,95
A192__00840.95,8.330116821331245,40.53497802,A192,_,00840,95
A192__00780.95,8.330282291729333,40.54584999,A192,_,00780,95
A192__00750.95,8.363070563934114,40.560390025000004,A192,_,00750,95
A192__00700.95,8.4016429487931,40.578154485,A192,_,00700,95
A192__00680.95,8.35468426394372,40.570854964999995,A192,_,00680,95
A192__00670.95,8.337065671915653,40.56205497,A192,_,00670,95
A192__0065.95,8.316685823560404,40.561120875,A192,_,0065,95
A192__0064.95,8.317829132218392,40.56318643,A192,_,0064,95
A192__00620.95,8.322834573296007,40.57180318,A192,_,00620,95
A192__00600.95,8.346724138971211,40.573634354999996,A192,_,00600,95
A192__00580.95,8.361122465040712,40.587653795,A192,_,00580,95
A192__00560.95,8.32231747700188,40.5766616,A192,_,00560,95
A192__00540.95,8.348190368898198,40.598308925,A192,_,00540,95
A192__00530.95,8.333746751432269,40.594833635,A192,_,00530,95
A192__00520.95,8.326885246135856,40.59022021,A192,_,00520,95
A192__0049.95,8.285592133433196,40.593714274999996,A192,_,0049,95
A192__00470.95,8.197657657117098,40.574897135,A192,_,00470,95
A192__00450.95,8.17103855197779,40.58268182,A192,_,00450,95
A192__00440.95,8.378672580645201,40.59951355,A192,_,00440,95
A192__00420.95,8.346999143152935,40.59870411,A192,_,00420,95
A192__00400.95,8.324059256649573,40.604116625,A192,_,00400,95
A192__00390.95,8.31898996269573,40.604681709999994,A192,_,00390,95
A192__00380.95,8.305398356113992,40.597023629999995,A192,_,00380,95
A192__00340.95,8.268635302268946,40.616204515,A192,_,00340,95
A192__00320.95,8.206249934571051,40.593557974999996,A192,_,00320,95
A192__00310.95,8.370077075184895,40.61221596,A192,_,00310,95
A192__00300.95,8.387704280598129,40.61251537,A192,_,00300,95
A192__00260.95,8.311605970926427,40.62014737,A192,_,00260,95
A192__00250.95,8.281553632236959,40.618308170000006,A192,_,00250,95
A192__00240.95,8.215746704947371,40.612333115,A192,_,00240,95
A192__00230.95,8.179781631758463,40.59662949,A192,_,00230,95
A192__00190.95,8.196324600512963,40.62257932,A192,_,00190,95
A192__00180.95,8.176370449268624,40.63508062,A192,_,00180,95
A192__00150.95,8.224914703127506,40.644332755,A192,_,00150,95
A192__00140.95,8.196963671474734,40.639292530000006,A192,_,00140,95
A192__00100.95,8.27586896906523,40.65885711,A192,_,00100,95
A192__00060.95,8.288426131708558,40.666172875,A192,_,00060,95
A192__00040.95,8.251900452648183,40.65850551,A192,_,00040,95
A192__00030.95,8.245767392900891,40.652114225000005,A192,_,00030,95
A192__00250.950,8.276694113534148,40.61879065,A192,_,00250,950
A192__00780.950,8.326621622764744,40.545468315,A192,_,00780,950
A192__00670.950,8.347494617861681,40.57082529,A192,_,00670,950
A192__00660.950,8.336503561633526,40.56368639,A192,_,00660,950
A192__00630.950,8.334722009870983,40.575966855000004,A192,_,00630,950
A192__0061.950,8.319223897494641,40.57265607,A192,_,0061,950
A192__00550.950,8.321829567287313,40.59028243,A192,_,00550,950
A192__00480.950,8.219025518950495,40.59201725,A192,_,00480,950
A192__00260.950,8.296311260039758,40.62294573,A192,_,00260,950
A192__00250.951,8.275613743197647,40.618210155,A192,_,00250,951
A192__00780.951,8.326496494283312,40.544956299999996,A192,_,00780,951
A192__00670.951,8.347261384149064,40.57134576,A192,_,00670,951
A192__00660.951,8.336300474450024,40.5638247,A192,_,00660,951
A192__0061.951,8.317945751391552,40.576744295,A192,_,0061,951
A192__00260.951,8.288696208224763,40.622773875,A192,_,00260,951
A192__00210.952,8.356553454959025,40.618725735,A192,_,00210,952
A192__00670.952,8.348189117367031,40.571276205000004,A192,_,00670,952
A192__0061.952,8.318202031684917,40.57639259,A192,_,0061,952
A192__00550.952,8.322155358053537,40.5857162,A192,_,00550,952
A192__00480.952,8.240386517480466,40.576845629999994,A192,_,00480,952
A192__00260.952,8.288562550227846,40.62220805,A192,_,00260,952
A192__00250.952,8.271755735574118,40.612096015,A192,_,00250,952
A192__00210.953,8.355968905637155,40.619375085,A192,_,00210,953
A192__00780.953,8.326149485412866,40.545409989999996,A192,_,00780,953
A192__00670.953,8.348648554451522,40.571578790000004,A192,_,00670,953
A192__00660.953,8.334462234716279,40.56351918,A192,_,00660,953
A192__00640.953,8.323713820572916,40.568464085,A192,_,00640,953
A192__00480.953,8.236611631933254,40.57892604,A192,_,00480,953
A192__00260.953,8.294811888024343,40.615736615,A192,_,00260,953
A192__00250.953,8.271499927657578,40.61216488,A192,_,00250,953
A192__00210.954,8.347860265136186,40.624334945,A192,_,00210,954
A192__00780.954,8.326602580236806,40.545558385,A192,_,00780,954
A192__00670.954,8.349220483559801,40.571783515,A192,_,00670,954
A192__00660.954,8.337756793065697,40.56767353,A192,_,00660,954
A192__00640.954,8.324529032936937,40.568309785,A192,_,00640,954
A192__00550.954,8.322291730184574,40.58368196,A192,_,00550,954
A192__00480.954,8.237077024192061,40.578962515,A192,_,00480,954
A192__00260.954,8.291773904953216,40.61761022,A192,_,00260,954
A192__00250.954,8.278666070109441,40.607647965,A192,_,00250,954
A192__00210.955,8.347514275745093,40.62419236,A192,_,00210,955
A192__00780.955,8.327205882257456,40.54391524,A192,_,00780,955
A192__00670.955,8.348024506199113,40.570466255,A192,_,00670,955
A192__00660.955,8.337888146249426,40.56766354,A192,_,00660,955
A192__00630.955,8.33363847875169,40.570145905000004,A192,_,00630,955
A192__00610.955,8.313755069572537,40.580007255,A192,_,00610,955
A192__00550.955,8.318514512711264,40.5817387,A192,_,00550,955
A192__00480.955,8.236819492670762,40.57899632,A192,_,00480,955
A192__00260.955,8.292320386468386,40.618422960000004,A192,_,00260,955
A192__00250.955,8.27931985982891,40.607746545,A192,_,00250,955
A192__00210.956,8.347926151286632,40.623744419999994,A192,_,00210,956
A192__00940.956,8.357317882435835,40.519571445,A192,_,00940,956
A192__00780.956,8.33806352734091,40.54171217,A192,_,00780,956
A192__00670.956,8.348329695607159,40.570574175000004,A192,_,00670,956
A192__00660.956,8.337895232828952,40.567671559999994,A192,_,00660,956
A192__00640.956,8.325135276119042,40.568140705000005,A192,_,00640,956
A192__00630.956,8.333500681357105,40.570402165,A192,_,00630,956
A192__00550.956,8.322214267655724,40.58361523000001,A192,_,00550,956
A192__00480.956,8.236788097091246,40.579160099999996,A192,_,00480,956
A192__00260.956,8.299269966212231,40.61889559,A192,_,00260,956
A192__00210.957,8.347654570852548,40.62365842,A192,_,00210,957
A192__00940.957,8.356929602161035,40.519765719999995,A192,_,00940,957
A192__00780.957,8.337773523080589,40.54167426,A192,_,00780,957
A192__00670.957,8.345608474247824,40.571677865,A192,_,00670,957
A192__00660.957,8.33781640936656,40.567762935000005,A192,_,00660,957
A192__00640.957,8.324075889251452,40.568052050000006,A192,_,00640,957
A192__00630.957,8.33359220728652,40.570337914999996,A192,_,00630,957
A192__00610.957,8.317180650462438,40.581642155,A192,_,00610,957
A192__00550.957,8.322607429836166,40.582119675,A192,_,00550,957
A192__00480.957,8.22715194717907,40.58880458,A192,_,00480,957
A192__00260.957,8.300818183474304,40.617984905,A192,_,00260,957
A192__00260.958,8.302712629413993,40.616103645,A192,_,00260,958
A192__00940.958,8.357325437435659,40.519824305,A192,_,00940,958
A192__00780.958,8.331875964195131,40.547519675000004,A192,_,00780,958
A192__00670.958,8.345404800314183,40.571541159999995,A192,_,00670,958
A192__00660.958,8.3379081554781,40.567769645,A192,_,00660,958
A192__00640.958,8.324999303882272,40.56712286,A192,_,00640,958
A192__00630.958,8.33315907065847,40.570099170000006,A192,_,00630,958
A192__0061.958,8.318222967938535,40.57459281,A192,_,0061,958
A192__00550.958,8.326003821439068,40.589810205000006,A192,_,00550,958
A192__00490.958,8.262618282212737,40.590529520000004,A192,_,00490,958
A192__00260.959,8.303255617798413,40.615980275,A192,_,00260,959
A192__00940.959,8.357365079000871,40.51981629,A192,_,00940,959
A192__00780.959,8.328567588730666,40.546950205,A192,_,00780,959
A192__00670.959,8.345583879052247,40.57063405,A192,_,00670,959
A192__00660.959,8.337863628243635,40.567614015000004,A192,_,00660,959
A192__00640.959,8.324116566685571,40.566855434999994,A192,_,00640,959
A192__00630.959,8.334047499581784,40.57633072,A192,_,00630,959
A192__00550.959,8.31998434607554,40.588920380000005,A192,_,00550,959
A192__00490.959,8.262696320906983,40.590082505,A192,_,00490,959
A192__00480.959,8.238064883896147,40.58521825,A192,_,00480,959
A192__00020.96,8.190519486741557,40.65920912,A192,_,00020,96
A192__00970.96,8.314163692884502,40.559047975,A192,_,00970,96
A192__00960.96,8.367002680480406,40.50765237,A192,_,00960,96
A192__00950.96,8.352460309337342,40.51505698,A192,_,00950,96
A192__00940.96,8.355482547588283,40.50721323,A192,_,00940,96
A192__00930.96,8.338042779437869,40.517601495,A192,_,00930,96
A192__00900.96,8.35732000336796,40.532342925,A192,_,00900,96
A192__00880.96,8.346497930281865,40.521151995,A192,_,00880,96
A192__00870.96,8.330657003947461,40.5257894,A192,_,00870,96
A192__00860.96,8.364331847092558,40.54093468,A192,_,00860,96
A192__00850.96,8.343898908008647,40.53100601,A192,_,00850,96
A192__00840.96,8.328673384391912,40.535017265,A192,_,00840,96
A192__00790.96,8.345233876496732,40.543466255,A192,_,00790,96
A192__00780.96,8.331340935781895,40.54622743,A192,_,00780,96
A192__00750.96,8.36916950614038,40.554814675,A192,_,00750,96
A192__00700.96,8.403282000001493,40.576856840000005,A192,_,00700,96
A192__00680.96,8.35256340118838,40.571532434999995,A192,_,00680,96
A192__00670.96,8.34330698851196,40.567758165,A192,_,00670,96
A192__00660.96,8.328631251183044,40.561150455,A192,_,00660,96
A192__00620.96,8.323614665651814,40.572522315,A192,_,00620,96
A192__00600.96,8.347359814499251,40.57357587,A192,_,00600,96
A192__00580.96,8.361365153640104,40.5870489,A192,_,00580,96
A192__00560.96,8.32202948906059,40.57703086,A192,_,00560,96
A192__00550.96,8.323178955265423,40.58872373,A192,_,00550,96
A192__00540.96,8.347425627506796,40.597440629999994,A192,_,00540,96
A192__00530.96,8.333761335698899,40.594668995,A192,_,00530,96
A192__00520.96,8.327483310817662,40.593034995,A192,_,00520,96
A192__0049.96,8.286044250888102,40.593699215,A192,_,0049,96
A192__00470.96,8.197769900402017,40.57571824,A192,_,00470,96
A192__00450.96,8.168698738885103,40.584119584999996,A192,_,00450,96
A192__00440.96,8.37872461973739,40.599247035,A192,_,00440,96
A192__00420.96,8.347021578307857,40.598916325,A192,_,00420,96
A192__00380.96,8.304369581567546,40.59680565,A192,_,00380,96
A192__00360.96,8.290405216253813,40.60508882,A192,_,00360,96
A192__00350.96,8.264786847791662,40.59873577,A192,_,00350,96
A192__00340.96,8.265207304998476,40.616591119999995,A192,_,00340,96
A192__00320.96,8.206253752222267,40.593779335,A192,_,00320,96
A192__00310.96,8.37352097847251,40.60901559,A192,_,00310,96
A192__00300.96,8.387878800918035,40.612428754999996,A192,_,00300,96
A192__00290.96,8.380630542392865,40.615683395,A192,_,00290,96
A192__00280.96,8.368590540891443,40.620675555000005,A192,_,00280,96
A192__00270.96,8.351115669333911,40.613144055,A192,_,00270,96
A192__00260.96,8.304770674239109,40.620277204999994,A192,_,00260,96
A192__00240.96,8.215900857079951,40.611735915,A192,_,00240,96
A192__00230.96,8.181197945628838,40.59747264,A192,_,00230,96
A192__00180.96,8.176229459598227,40.634797315,A192,_,00180,96
A192__00170.96,8.309223920075679,40.632693329999995,A192,_,00170,96
A192__00150.96,8.22448091157396,40.64382479,A192,_,00150,96
A192__00140.96,8.196204664224446,40.639821905000005,A192,_,00140,96
A192__00100.96,8.276597612159886,40.659018540000005,A192,_,00100,96
A192__00070.96,8.327202415327687,40.659057204999996,A192,_,00070,96
A192__00060.96,8.289074864776786,40.666288905,A192,_,00060,96
