nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00030.96,8.245073130828413,40.649762565,A192,_,00030,96
A192__00210.960,8.35663560185355,40.62566011,A192,_,00210,960
A192__00940.960,8.35763514708281,40.520286315,A192,_,00940,960
A192__00670.960,8.346100464636852,40.57096717,A192,_,00670,960
A192__00660.960,8.337935931219592,40.567632265,A192,_,00660,960
A192__00640.960,8.325766512047991,40.56761064,A192,_,00640,960
A192__00630.960,8.334002653441999,40.57682302,A192,_,00630,960
A192__00550.960,8.31998312302768,40.58875816,A192,_,00550,960
A192__00480.960,8.237972116623677,40.585348435,A192,_,00480,960
A192__00260.960,8.321950028705798,40.619837755,A192,_,00260,960
A192__00210.961,8.357162312869708,40.626155945,A192,_,00210,961
A192__00940.961,8.357730211289258,40.51995542,A192,_,00940,961
A192__00670.961,8.343096247387038,40.566199095,A192,_,00670,961
A192__00640.961,8.325432271437698,40.567710805,A192,_,00640,961
A192__00630.961,8.334216293916736,40.576629615,A192,_,00630,961
A192__00550.961,8.321994398724277,40.58368431,A192,_,00550,961
A192__0049.961,8.281940134542145,40.5915078,A192,_,0049,961
A192__00480.961,8.2273192700184,40.58880458,A192,_,00480,961
A192__00210.962,8.358224966170035,40.626429425,A192,_,00210,962
A192__00940.962,8.35639306604827,40.512933849999996,A192,_,00940,962
A192__00660.962,8.328964622225161,40.56432976,A192,_,00660,962
A192__00640.962,8.331804478085823,40.568177735,A192,_,00640,962
A192__00490.962,8.255833862953857,40.58607437,A192,_,00490,962
A192__00480.962,8.226963365825135,40.58837264,A192,_,00480,962
A192__00260.962,8.315904801710118,40.61737307,A192,_,00260,962
A192__00210.963,8.354569874118589,40.626283205,A192,_,00210,963
A192__00670.963,8.341834629095594,40.567510215,A192,_,00670,963
A192__00640.963,8.331701152280687,40.56813703,A192,_,00640,963
A192__00630.963,8.334560500709005,40.576258370000005,A192,_,00630,963
A192__00490.963,8.256142934804808,40.58631826,A192,_,00490,963
A192__00260.963,8.315910247276868,40.618382375,A192,_,00260,963
A192__00210.964,8.355581375505547,40.626846445,A192,_,00210,964
A192__00940.964,8.354298935428762,40.50772873,A192,_,00940,964
A192__00780.964,8.328570412842339,40.546878535000005,A192,_,00780,964
A192__00670.964,8.34241642230634,40.567515045,A192,_,00670,964
A192__00660.964,8.330634750751244,40.559802495,A192,_,00660,964
A192__00640.964,8.33176253880576,40.568542035,A192,_,00640,964
A192__00630.964,8.334842694431678,40.576311525,A192,_,00630,964
A192__0061.964,8.318489031596442,40.571413925,A192,_,0061,964
A192__00550.964,8.322551898211156,40.583893489999994,A192,_,00550,964
A192__00490.964,8.255750909600192,40.585723375,A192,_,00490,964
A192__00260.964,8.29713020653579,40.62268521,A192,_,00260,964
A192__00210.965,8.356871091490701,40.62737468,A192,_,00210,965
A192__00940.965,8.354025619079778,40.507892815000005,A192,_,00940,965
A192__00780.965,8.330963930909636,40.547358805,A192,_,00780,965
A192__00660.965,8.330279384683767,40.559955685,A192,_,00660,965
A192__00640.965,8.331509264452894,40.56842643,A192,_,00640,965
A192__00610.965,8.314471232719978,40.580106665,A192,_,00610,965
A192__00550.965,8.320558237356948,40.58044063,A192,_,00550,965
A192__00480.965,8.240119064999998,40.592028875,A192,_,00480,965
A192__00210.966,8.339532640489573,40.624961955,A192,_,00210,966
A192__00940.966,8.358129985772102,40.50818439,A192,_,00940,966
A192__00780.966,8.33129917314513,40.54732388,A192,_,00780,966
A192__00660.966,8.330453982095769,40.56006357,A192,_,00660,966
A192__00640.966,8.33162807741644,40.568645430000004,A192,_,00640,966
A192__00630.966,8.33499372577976,40.57615423,A192,_,00630,966
A192__00610.966,8.315014830908252,40.580287275,A192,_,00610,966
A192__00550.966,8.320540282107864,40.58021912,A192,_,00550,966
A192__00490.966,8.253670390000003,40.589378915,A192,_,00490,966
A192__00480.966,8.241191084999999,40.591883714999994,A192,_,00480,966
A192__00210.967,8.339649643562339,40.62492844,A192,_,00210,967
A192__00780.967,8.329624066374766,40.548914545,A192,_,00780,967
A192__00640.967,8.331377006837693,40.56845791,A192,_,00640,967
A192__00630.967,8.334850112335262,40.576088045,A192,_,00630,967
A192__00610.967,8.31465623272781,40.580026895,A192,_,00610,967
A192__00550.967,8.32027253652403,40.58095804,A192,_,00550,967
A192__00480.967,8.224168195277663,40.59070474,A192,_,00480,967
A192__00260.967,8.298358488211932,40.623493365,A192,_,00260,967
A192__00490.968,8.255994409172848,40.589880445,A192,_,00490,968
A192__00940.968,8.359792020192657,40.51693593500001,A192,_,00940,968
A192__00780.968,8.3324407328887,40.54727516,A192,_,00780,968
A192__00640.968,8.33148854912685,40.568725279999995,A192,_,00640,968
A192__00610.968,8.314988033169875,40.580153725,A192,_,00610,968
A192__00550.968,8.320738374855242,40.581668730000004,A192,_,00550,968
A192__00260.969,8.288021206091496,40.621018055,A192,_,00260,969
A192__00940.969,8.35457822615421,40.517460325,A192,_,00940,969
A192__00780.969,8.332011916410297,40.54701614,A192,_,00780,969
A192__00640.969,8.331409202470333,40.568848895,A192,_,00640,969
A192__00630.969,8.338163405313303,40.56963631,A192,_,00630,969
A192__00610.969,8.316694319895472,40.5805347,A192,_,00610,969
A192__00550.969,8.32098119917913,40.580599925,A192,_,00550,969
A192__00490.969,8.25612285109304,40.58996876,A192,_,00490,969
A192__00480.969,8.224143338227362,40.59055668,A192,_,00480,969
A192__00020.97,8.191048351257125,40.65949516,A192,_,00020,97
A192__00950.97,8.353269462813898,40.515847480000005,A192,_,00950,97
A192__00930.97,8.339870522958652,40.523055555,A192,_,00930,97
A192__00900.97,8.357744006379056,40.533439815,A192,_,00900,97
A192__00890.97,8.352827045548775,40.528961255,A192,_,00890,97
A192__00880.97,8.346963053689503,40.52070459,A192,_,00880,97
A192__00860.97,8.365471561886947,40.54056899,A192,_,00860,97
A192__00840.97,8.329862999610256,40.53451169,A192,_,00840,97
A192__00790.97,8.344691053845121,40.543520889999996,A192,_,00790,97
A192__00780.97,8.33963410577191,40.540901375000004,A192,_,00780,97
A192__0077.97,8.327858963506873,40.55200325,A192,_,0077,97
A192__00750.97,8.362731886437746,40.561151715,A192,_,00750,97
A192__00740.97,8.356315423899172,40.55357793,A192,_,00740,97
A192__00730.97,8.347335612205296,40.55516417,A192,_,00730,97
A192__00720.97,8.337722173350077,40.56031435,A192,_,00720,97
A192__00700.97,8.40288537734784,40.576455675,A192,_,00700,97
A192__00680.97,8.355286614993428,40.57069506,A192,_,00680,97
A192__00670.97,8.336856752565414,40.561765230000006,A192,_,00670,97
A192__00620.97,8.323881361159867,40.572696735,A192,_,00620,97
A192__00600.97,8.344815026765158,40.57349833,A192,_,00600,97
A192__00580.97,8.361000594868756,40.5866989,A192,_,00580,97
A192__00570.97,8.354300912620847,40.589970015,A192,_,00570,97
A192__00560.97,8.323309156085017,40.57951602999999,A192,_,00560,97
A192__00540.97,8.348434886739128,40.597545955,A192,_,00540,97
A192__00530.97,8.333786886268417,40.594416005,A192,_,00530,97
A192__00520.97,8.32728768798857,40.59303932,A192,_,00520,97
A192__00510.97,8.316600028497717,40.59765657,A192,_,00510,97
A192__0049.97,8.284079076336658,40.592000205000005,A192,_,0049,97
A192__00480.97,8.22187465280495,40.5891174,A192,_,00480,97
A192__00470.97,8.197870334082202,40.576143814999995,A192,_,00470,97
A192__00450.97,8.170104419915598,40.585185179999996,A192,_,00450,97
A192__00440.97,8.37846209475535,40.598709674999995,A192,_,00440,97
A192__00420.97,8.345369983781511,40.59855157,A192,_,00420,97
A192__00390.97,8.317287197876716,40.60559356,A192,_,00390,97
A192__00380.97,8.30486475692646,40.597379950000004,A192,_,00380,97
A192__00360.97,8.29436225524649,40.605278865,A192,_,00360,97
A192__00350.97,8.264545941585649,40.598725605,A192,_,00350,97
A192__00320.97,8.205909974898454,40.59350445,A192,_,00320,97
A192__00310.97,8.378680722340295,40.60931884,A192,_,00310,97
A192__00300.97,8.387032655000006,40.612027545000004,A192,_,00300,97
A192__00290.97,8.388979809582885,40.61516674,A192,_,00290,97
A192__00280.97,8.36793364447922,40.62102147,A192,_,00280,97
A192__00270.97,8.352528355962708,40.6122841,A192,_,00270,97
A192__00260.97,8.302436185672839,40.620341185,A192,_,00260,97
A192__00240.97,8.223019897328289,40.612604895000004,A192,_,00240,97
A192__00230.97,8.181564136921724,40.597736525,A192,_,00230,97
A192__00190.97,8.208186618894096,40.62075368,A192,_,00190,97
A192__00180.97,8.173159324572072,40.63395894,A192,_,00180,97
A192__00170.97,8.310981980714715,40.633015285,A192,_,00170,97
A192__00150.97,8.224859272380879,40.643962495,A192,_,00150,97
A192__00140.97,8.195575497220569,40.63993668,A192,_,00140,97
A192__00100.97,8.269222461515145,40.65776434,A192,_,00100,97
A192__00060.97,8.289834217696676,40.66585268,A192,_,00060,97
A192__00030.97,8.240754882222419,40.648954270000004,A192,_,00030,97
A192__00210.970,8.33906059334122,40.61953793,A192,_,00210,970
A192__00780.970,8.334263313502667,40.54755444,A192,_,00780,970
A192__00660.970,8.329938111735817,40.56007718,A192,_,00660,970
A192__00640.970,8.331689474662921,40.56885267,A192,_,00640,970
A192__00630.970,8.334168051891098,40.575780089999995,A192,_,00630,970
A192__00610.970,8.31603911757895,40.57995522,A192,_,00610,970
A192__00550.970,8.320741094495737,40.58071681,A192,_,00550,970
A192__00490.970,8.256009001216576,40.590026585000004,A192,_,00490,970
A192__00480.970,8.22431676780361,40.59075396,A192,_,00480,970
A192__00210.971,8.339157024860743,40.619629814999996,A192,_,00210,971
A192__00940.971,8.354811064598142,40.517578920000005,A192,_,00940,971
A192__00780.971,8.33414085701476,40.547253285,A192,_,00780,971
A192__00660.971,8.3303506596728,40.5602115,A192,_,00660,971
A192__00640.971,8.331695874834008,40.56908251,A192,_,00640,971
A192__00630.971,8.333700754810199,40.576123865,A192,_,00630,971
A192__00610.971,8.31666874456881,40.580137685,A192,_,00610,971
A192__0049.971,8.284402349360747,40.5910573,A192,_,0049,971
A192__00260.971,8.295364697592042,40.623819355,A192,_,00260,971
A192__00210.972,8.33939349298845,40.619629814999996,A192,_,00210,972
A192__00940.972,8.35430232252412,40.517289145,A192,_,00940,972
A192__00780.972,8.333950269642001,40.54758979,A192,_,00780,972
A192__00640.972,8.33193011457276,40.5689248,A192,_,00640,972
A192__00630.972,8.340831401961381,40.57281336,A192,_,00630,972
A192__00610.972,8.317093809829702,40.58043397,A192,_,00610,972
A192__00550.972,8.322859303350082,40.583429105,A192,_,00550,972
A192__0049.972,8.284552316636365,40.591135019999996,A192,_,0049,972
A192__00260.972,8.295977516572835,40.62384438,A192,_,00260,972
A192__00210.973,8.33993643743593,40.619505585,A192,_,00210,973
A192__00940.973,8.357187777061469,40.521958275,A192,_,00940,973
A192__00780.973,8.334086435007709,40.547254165,A192,_,00780,973
A192__00660.973,8.32999051497641,40.55999123,A192,_,00660,973
A192__00640.973,8.33195881314175,40.569090105,A192,_,00640,973
A192__00630.973,8.329569083090433,40.572036495000006,A192,_,00630,973
A192__00490.973,8.263330781828738,40.591596915,A192,_,00490,973
A192__00480.973,8.226961394709129,40.58969759,A192,_,00480,973
A192__00260.973,8.29663476681994,40.623898715,A192,_,00260,973
A192__00260.974,8.29640234809348,40.624238735,A192,_,00260,974
A192__00940.974,8.357188305165458,40.52157264,A192,_,00940,974
A192__00780.974,8.330786914682701,40.548936685,A192,_,00780,974
A192__00640.974,8.332103209617042,40.56888113,A192,_,00640,974
A192__00630.974,8.333991737992841,40.56917756,A192,_,00630,974
A192__00490.974,8.263876531569743,40.589695500000005,A192,_,00490,974
A192__00210.975,8.338414371266001,40.61940372,A192,_,00210,975
A192__00940.975,8.35758529936849,40.521662725,A192,_,00940,975
A192__00780.975,8.331163359893143,40.548936685,A192,_,00780,975
A192__00640.975,8.3321332696437,40.56905641,A192,_,00640,975
A192__00630.975,8.333087842771278,40.5695887,A192,_,00630,975
A192__00550.975,8.322852189220917,40.58333044,A192,_,00550,975
A192__00490.975,8.25055055548499,40.590622100000004,A192,_,00490,975
A192__00480.975,8.22255988664004,40.58746849,A192,_,00480,975
A192__00260.975,8.295829666656315,40.624285795,A192,_,00260,975
A192__00210.976,8.33869673614667,40.61950949,A192,_,00210,976
A192__00940.976,8.35726630956259,40.521521925,A192,_,00940,976
A192__00780.976,8.335783065986043,40.544731299999995,A192,_,00780,976
A192__00640.976,8.33191770352981,40.56803205,A192,_,00640,976
A192__00630.976,8.334281403479334,40.57068148,A192,_,00630,976
A192__00610.976,8.31722689045628,40.58046908,A192,_,00610,976
A192__00550.976,8.32331261469789,40.58538441,A192,_,00550,976
A192__00490.976,8.264239761333831,40.590381485,A192,_,00490,976
A192__00260.976,8.312514372975656,40.617305634999994,A192,_,00260,976
A192__00260.977,8.312790042732772,40.61730109,A192,_,00260,977
A192__00940.977,8.356303773123557,40.515785285,A192,_,00940,977
A192__00780.977,8.335727483613198,40.544322005,A192,_,00780,977
A192__00640.977,8.331875117751157,40.567950780000004,A192,_,00640,977
A192__00630.977,8.3349017232952,40.57066573,A192,_,00630,977
A192__00490.977,8.246759979180862,40.577100720000004,A192,_,00490,977
A192__00480.977,8.240554694870815,40.587666555,A192,_,00480,977
A192__00480.978,8.239910545204136,40.58767152,A192,_,00480,978
A192__00640.978,8.33148579892812,40.568620214999996,A192,_,00640,978
A192__00630.978,8.334773620021693,40.570491945,A192,_,00630,978
A192__00550.978,8.324969106366893,40.589813795,A192,_,00550,978
A192__00210.979,8.35572661224987,40.63308867,A192,_,00210,979
A192__00940.979,8.35593733173459,40.521853985,A192,_,00940,979
A192__00640.979,8.331442939890536,40.568580964999995,A192,_,00640,979
A192__00630.979,8.335553624169712,40.572469285,A192,_,00630,979
A192__00550.979,8.322763217409257,40.585499705000004,A192,_,00550,979
A192__00490.979,8.246572760805783,40.577117799999996,A192,_,00490,979
A192__00480.979,8.226587209728528,40.59084652,A192,_,00480,979
A192__00020.98,8.190839021545965,40.659467065,A192,_,00020,98
A192__00970.98,8.31429909118619,40.55898354,A192,_,00970,98
A192__00960.98,8.376204694082936,40.518127885,A192,_,00960,98
A192__00950.98,8.35341770745201,40.51592524,A192,_,00950,98
A192__00940.98,8.356672882329008,40.509161774999995,A192,_,00940,98
A192__00930.98,8.339763042470498,40.522620175,A192,_,00930,98
A192__00900.98,8.35711556621278,40.532456395,A192,_,00900,98
A192__00880.98,8.347116254178665,40.522245555,A192,_,00880,98
A192__00870.98,8.333070406493906,40.52443128,A192,_,00870,98
A192__00860.98,8.365856444255613,40.5397955,A192,_,00860,98
A192__00790.98,8.344979284045547,40.543518860000006,A192,_,00790,98
A192__00780.98,8.330828829520303,40.54613626,A192,_,00780,98
A192__0077.98,8.327849693676178,40.551320759999996,A192,_,0077,98
A192__00750.98,8.36639771676893,40.55518844,A192,_,00750,98
A192__00740.98,8.356218533327041,40.553393334999996,A192,_,00740,98
A192__00730.98,8.348168634085056,40.55485046,A192,_,00730,98
A192__00700.98,8.402627947528405,40.57698071,A192,_,00700,98
A192__00680.98,8.355434029780477,40.57045617,A192,_,00680,98
A192__00670.98,8.34193844454175,40.563060525,A192,_,00670,98
A192__0064.98,8.320498160359051,40.564185765000005,A192,_,0064,98
A192__00630.98,8.338139146710596,40.57120302,A192,_,00630,98
A192__00600.98,8.343975084066068,40.574019515,A192,_,00600,98
A192__00580.98,8.362253036271262,40.586841675,A192,_,00580,98
A192__00570.98,8.354805265304382,40.590279929999994,A192,_,00570,98
A192__00540.98,8.34808673364235,40.596429889999996,A192,_,00540,98
A192__00530.98,8.334628390790158,40.59384411,A192,_,00530,98
A192__00520.98,8.327701740851984,40.59346438,A192,_,00520,98
A192__00510.98,8.320334940011477,40.595055895,A192,_,00510,98
A192__0049.98,8.284372490411307,40.591921084999996,A192,_,0049,98
A192__00470.98,8.198035746753067,40.575386795,A192,_,00470,98
A192__00450.98,8.169078600781948,40.586780344999994,A192,_,00450,98
A192__00440.98,8.378258409033986,40.598476585,A192,_,00440,98
A192__00420.98,8.345559382698038,40.598566495,A192,_,00420,98
A192__00400.98,8.32827333928978,40.60844503,A192,_,00400,98
A192__00390.98,8.316515285901556,40.60609013,A192,_,00390,98
A192__00380.98,8.305834404293876,40.59574945,A192,_,00380,98
A192__00360.98,8.296951410402043,40.60537796,A192,_,00360,98
A192__00350.98,8.264317654187082,40.598679045,A192,_,00350,98
A192__00340.98,8.265235148844141,40.616484615000005,A192,_,00340,98
A192__00320.98,8.205868135573205,40.593724295,A192,_,00320,98
A192__00310.98,8.37687015903085,40.60957243,A192,_,00310,98
A192__00300.98,8.387199656007013,40.612129805,A192,_,00300,98
A192__00290.98,8.388768826853273,40.62128318,A192,_,00290,98
A192__00280.98,8.368999268975095,40.620892035,A192,_,00280,98
A192__00270.98,8.352469089203991,40.61261613,A192,_,00270,98
A192__00240.98,8.226654985675754,40.60941735,A192,_,00240,98
A192__00230.98,8.181942609351644,40.59830453,A192,_,00230,98
A192__00190.98,8.205147668517492,40.61807209,A192,_,00190,98
A192__00180.98,8.172970964609107,40.63393672,A192,_,00180,98
A192__00150.98,8.224354390215284,40.643047765,A192,_,00150,98
A192__00140.98,8.196421215810503,40.640313969999994,A192,_,00140,98
A192__00040.98,8.24901687542153,40.659174185,A192,_,00040,98
A192__00030.98,8.238326648845849,40.649258114999995,A192,_,00030,98
A192__00210.980,8.355729130736389,40.633196025000004,A192,_,00210,980
A192__00660.980,8.32985603778469,40.560211710000004,A192,_,00660,980
A192__00640.980,8.331419117494793,40.568710055,A192,_,00640,980
A192__00630.980,8.335338554498609,40.57260674,A192,_,00630,980
A192__00490.981,8.24655703693382,40.577174875,A192,_,00490,981
A192__00940.981,8.360045419136092,40.51386627,A192,_,00940,981
A192__00660.981,8.330256214367264,40.56034717,A192,_,00660,981
A192__00640.981,8.331362028549142,40.568760435,A192,_,00640,981
A192__00630.981,8.335404981319543,40.572352914999996,A192,_,00630,981
A192__00610.981,8.316227801080993,40.579794175,A192,_,00610,981
A192__00550.981,8.322957891808521,40.585456545,A192,_,00550,981
A192__00210.982,8.338356365710712,40.621884385,A192,_,00210,982
A192__0071.982,8.322939384862376,40.55636753,A192,_,0071,982
A192__00640.982,8.332105970925454,40.56868153,A192,_,00640,982
A192__00490.982,8.24664682967881,40.577328120000004,A192,_,00490,982
A192__00480.982,8.229658978019415,40.593093095,A192,_,00480,982
A192__00210.983,8.33982730605057,40.62117773,A192,_,00210,983
A192__00660.983,8.330404510895601,40.560137194999996,A192,_,00660,983
A192__00640.983,8.331412787576195,40.568896795,A192,_,00640,983
A192__00630.983,8.333379420177796,40.572029,A192,_,00630,983
A192__00610.983,8.316294793825989,40.57975524,A192,_,00610,983
A192__00550.983,8.320936403222298,40.589710575,A192,_,00550,983
A192__00490.983,8.246099254854524,40.57731716,A192,_,00490,983
A192__00480.983,8.229964657046203,40.593988535,A192,_,00480,983
A192__00480.984,8.245005832329124,40.58596514,A192,_,00480,984
A192__0064.984,8.321449170253288,40.562509899999995,A192,_,0064,984
A192__00630.984,8.33364748657803,40.572138905,A192,_,00630,984
A192__00610.984,8.316602373221476,40.579349305,A192,_,00610,984
A192__00490.984,8.246719489536952,40.577304805,A192,_,00490,984
A192__00480.985,8.245121628732303,40.586418705,A192,_,00480,985
A192__00660.985,8.329690711394562,40.56402490000001,A192,_,00660,985
A192__00630.985,8.33260950962077,40.575043664999995,A192,_,00630,985
A192__00490.985,8.246720966107484,40.577371055,A192,_,00490,985
A192__00210.986,8.353679503980182,40.62078802,A192,_,00210,986
A192__00660.986,8.330298450863243,40.563394525,A192,_,00660,986
A192__00630.986,8.332451916348864,40.574992305,A192,_,00630,986
A192__00550.986,8.320956671005874,40.580135049999996,A192,_,00550,986
A192__00490.986,8.246794027979952,40.57736988,A192,_,00490,986
A192__00480.986,8.245238491501727,40.586870160000004,A192,_,00480,986
A192__00480.987,8.245356005931061,40.587323305,A192,_,00480,987
A192__00660.987,8.330449180585482,40.56317799999999,A192,_,00660,987
A192__00630.987,8.332682266851396,40.574765405,A192,_,00630,987
A192__00550.987,8.320928854886638,40.580231935,A192,_,00550,987
A192__00490.987,8.246589079523222,40.57749688,A192,_,00490,987
A192__00480.988,8.240959934054207,40.58951294,A192,_,00480,988
A192__00780.988,8.336945062218014,40.541624885000004,A192,_,00780,988
A192__00630.988,8.332594518091987,40.57462402,A192,_,00630,988
A192__00610.988,8.317921983788516,40.57918439,A192,_,00610,988
A192__00550.988,8.32264049387755,40.58304032,A192,_,00550,988
A192__00490.988,8.246295990320746,40.57759362,A192,_,00490,988
A192__00210.989,8.3265066819847,40.624230874999995,A192,_,00210,989
A192__00780.989,8.3369603225904,40.541491934999996,A192,_,00780,989
A192__00660.989,8.333845440911624,40.5664189,A192,_,00660,989
A192__00550.989,8.324190989353331,40.585382705,A192,_,00550,989
A192__00490.989,8.253117910527438,40.589434215,A192,_,00490,989
A192__00480.989,8.241639271810113,40.58977243,A192,_,00480,989
A192__00020.99,8.19129600124683,40.659718444999996,A192,_,00020,99
A192__00970.99,8.314275065147068,40.559023625,A192,_,00970,99
A192__00950.99,8.352977081859724,40.518055935,A192,_,00950,99
A192__00940.99,8.356019286973599,40.508945745,A192,_,00940,99
A192__00930.99,8.342720995225346,40.519510679999996,A192,_,00930,99
A192__00900.99,8.363563419403837,40.534223159999996,A192,_,00900,99
A192__00870.99,8.33661933909435,40.526184470000004,A192,_,00870,99
A192__00860.99,8.365643955316331,40.539166245000004,A192,_,00860,99
A192__00800.99,8.358849317175679,40.543562385,A192,_,00800,99
A192__00750.99,8.368431477823197,40.55434688,A192,_,00750,99
A192__0071.99,8.321236601247904,40.554368715,A192,_,0071,99
A192__00700.99,8.40221681619812,40.57756015,A192,_,00700,99
A192__00660.99,8.33100228345549,40.560936935,A192,_,00660,99
A192__00630.99,8.332185301994343,40.569971894999995,A192,_,00630,99
A192__00620.99,8.322509876519124,40.57226284,A192,_,00620,99
A192__0061.99,8.320220534790804,40.57333742,A192,_,0061,99
A192__00600.99,8.342638600645394,40.573405955,A192,_,00600,99
A192__00570.99,8.347527985647336,40.588918075,A192,_,00570,99
A192__00550.99,8.31786288528227,40.583155794999996,A192,_,00550,99
A192__00510.99,8.31699995135286,40.59704114,A192,_,00510,99
A192__00470.99,8.19812996743374,40.57643559,A192,_,00470,99
A192__00400.99,8.326359919813768,40.60693671,A192,_,00400,99
A192__00390.99,8.316406373771592,40.605698485,A192,_,00390,99
A192__00350.99,8.264080078298676,40.59864846,A192,_,00350,99
A192__00340.99,8.268133514525417,40.61617204,A192,_,00340,99
A192__00320.99,8.207575786984005,40.593069565,A192,_,00320,99
A192__00310.99,8.376301383060218,40.609758445,A192,_,00310,99
A192__00300.99,8.387354819720308,40.611959495,A192,_,00300,99
A192__00290.99,8.38931053212293,40.62194899,A192,_,00290,99
A192__00280.99,8.369561914187738,40.620872765,A192,_,00280,99
A192__00270.99,8.352405035804384,40.61293748,A192,_,00270,99
A192__00240.99,8.213817401383022,40.61544338,A192,_,00240,99
A192__00230.99,8.183054886124143,40.60215315,A192,_,00230,99
A192__00180.99,8.172836187600911,40.633939295,A192,_,00180,99
A192__00160.99,8.271681064607726,40.626522335000004,A192,_,00160,99
A192__00150.99,8.224509182442706,40.64308955,A192,_,00150,99
A192__00140.99,8.196207553766616,40.64037981,A192,_,00140,99
A192__00080.99,8.319901651959132,40.654349554999996,A192,_,00080,99
A192__00070.99,8.32617284051138,40.65940343,A192,_,00070,99
A192__00040.99,8.251882486261865,40.660031785,A192,_,00040,99
A192__00030.99,8.235209848479801,40.649668735,A192,_,00030,99
A192__00210.990,8.353147645608217,40.619527309999995,A192,_,00210,990
A192__00780.990,8.324951114461662,40.544576515,A192,_,00780,990
A192__00660.990,8.334122796222257,40.5664189,A192,_,00660,990
A192__00630.990,8.331573080135993,40.575312870000005,A192,_,00630,990
A192__00550.990,8.324097899053413,40.58549711,A192,_,00550,990
A192__00490.990,8.253854755621942,40.589260620000005,A192,_,00490,990
A192__00210.991,8.352170592498323,40.618551335,A192,_,00210,991
A192__00630.991,8.331691760895293,40.575133065,A192,_,00630,991
A192__00550.991,8.323977925414162,40.585557985,A192,_,00550,991
A192__0049.991,8.285338148318285,40.59323045,A192,_,0049,991
A192__00480.991,8.23633319417159,40.58471561,A192,_,00480,991
A192__00210.992,8.352544045801828,40.61853068,A192,_,00210,992
A192__00780.992,8.324451071956569,40.543164860000005,A192,_,00780,992
A192__00550.992,8.323860976472734,40.58561606,A192,_,00550,992
A192__00480.992,8.236182322385986,40.584788085,A192,_,00480,992
A192__00480.993,8.236086377434335,40.584859449999996,A192,_,00480,993
A192__00780.993,8.323467273126337,40.54479542,A192,_,00780,993
A192__00660.993,8.327185688685965,40.561657295,A192,_,00660,993
A192__00550.993,8.323747339713169,40.58567289,A192,_,00550,993
A192__00210.994,8.34907482226243,40.6215756,A192,_,00210,994
A192__00630.994,8.333347641137141,40.573485125000005,A192,_,00630,994
A192__00610.994,8.318426337880993,40.578772650000005,A192,_,00610,994
A192__00550.994,8.323636896518728,40.58572555,A192,_,00550,994
A192__00480.994,8.223593008090038,40.596265545,A192,_,00480,994
A192__00210.995,8.349298231978192,40.621613104999994,A192,_,00210,995
A192__00780.995,8.325098080818176,40.544580010000004,A192,_,00780,995
A192__00630.995,8.333471152029372,40.57371051,A192,_,00630,995
A192__00550.995,8.32285554288267,40.58317703,A192,_,00550,995
A192__00480.995,8.223545029573998,40.59575923,A192,_,00480,995
A192__00210.996,8.35542687460111,40.623328955,A192,_,00210,996
A192__00780.996,8.32864853852318,40.54746584,A192,_,00780,996
A192__00630.996,8.333240910292924,40.572879465,A192,_,00630,996
A192__00610.996,8.318605749174399,40.57959762,A192,_,00610,996
A192__00550.996,8.321770726941361,40.58919436,A192,_,00550,996
A192__00480.996,8.231143579496425,40.5909684,A192,_,00480,996
A192__00210.997,8.356549037250907,40.622975015,A192,_,00210,997
A192__00610.997,8.31851299634219,40.579503515,A192,_,00610,997
A192__00550.997,8.321411023754845,40.589361705,A192,_,00550,997
A192__00480.997,8.228692920859539,40.59162605,A192,_,00480,997
A192__00210.998,8.357889282323772,40.622934485,A192,_,00210,998
A192__00630.998,8.332182299007295,40.575687155,A192,_,00630,998
A192__00610.998,8.318423211128806,40.579373849999996,A192,_,00610,998
A192__00550.998,8.321309433120575,40.58881618,A192,_,00550,998
A192__00480.998,8.222454310211653,40.59430757,A192,_,00480,998
A192__00210.999,8.357048108405802,40.621880239999996,A192,_,00210,999
A192__00630.999,8.328478445569056,40.569821725,A192,_,00630,999
A192__00550.999,8.321002035965991,40.58903751,A192,_,00550,999
A192__00480.999,8.222451368592738,40.594446505,A192,_,00480,999
