nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00010.1,13.965692555642057,42.207457254999994,B722,_,00010,1
B722__00610.1,13.989877681412732,42.121208015,B722,_,00610,1
B722__00600.1,14.005036790973655,42.13084107,B722,_,00600,1
B722__00590.1,13.986637955129389,42.12386637,B722,_,00590,1
B722__00580.1,13.972063802362847,42.11431692,B722,_,00580,1
B722__00570.1,14.095663528956898,42.11895741,B722,_,00570,1
B722__00560.1,14.073748674560175,42.122638245,B722,_,00560,1
B722__00550.1,14.052760436307175,42.13874688,B722,_,00550,1
B722__00540.1,14.038459568075854,42.14809047,B722,_,00540,1
B722__00520.1,14.006949449707703,42.14212545,B722,_,00520,1
B722__0051.1,14.004003247569969,42.14358789,B722,_,0051,1
B722__00500.1,13.987794022449494,42.137476045,B722,_,00500,1
B722__00490.1,13.982096256830046,42.132515104999996,B722,_,00490,1
B722__00480.1,13.968548396740125,42.139398075,B722,_,00480,1
B722__00470.1,13.96712588739495,42.13131280499999,B722,_,00470,1
B722__00460.1,14.080131123628345,42.133155505000005,B722,_,00460,1
B722__00450.1,14.05110230549534,42.145671625,B722,_,00450,1
B722__00440.1,14.039346803281507,42.155147255,B722,_,00440,1
B722__00430.1,14.018752657613815,42.158932254999996,B722,_,00430,1
B722__00410.1,14.003784496934443,42.1579107,B722,_,00410,1
B722__00400.1,13.997785397091935,42.154717135,B722,_,00400,1
B722__00390.1,14.000899411447831,42.146540285,B722,_,00390,1
B722__00380.1,13.998268020059813,42.142527294999994,B722,_,00380,1
B722__00370.1,13.987889205955454,42.147389065,B722,_,00370,1
B722__00360.1,13.996180797812173,42.155527425,B722,_,00360,1
B722__00340.1,13.970286307902715,42.152064975,B722,_,00340,1
B722__00330.1,13.97127043985385,42.156551754999995,B722,_,00330,1
B722__00320.1,14.090801124384384,42.15279447,B722,_,00320,1
B722__00310.1,14.036399850599219,42.16214988,B722,_,00310,1
B722__00300.1,14.021677280351826,42.164442775,B722,_,00300,1
B722__00290.1,14.000635531625534,42.161694929999996,B722,_,00290,1
B722__00270.1,13.991343516182942,42.16195666,B722,_,00270,1
B722__00260.1,13.983190021218483,42.166405229999995,B722,_,00260,1
B722__00250.1,13.977294262741083,42.168872775,B722,_,00250,1
B722__00240.1,14.075296133195186,42.163627355,B722,_,00240,1
B722__00230.1,14.065236781682787,42.17108225,B722,_,00230,1
B722__00220.1,14.042600363618238,42.171573390000006,B722,_,00220,1
B722__00210.1,14.033532615447541,42.173115464999995,B722,_,00210,1
B722__00200.1,14.01609538870918,42.1708894,B722,_,00200,1
B722__00180.1,14.017836809983251,42.1792827,B722,_,00180,1
B722__00170.1,14.012118844882874,42.183096175,B722,_,00170,1
B722__00160.1,14.005091790875895,42.178667995,B722,_,00160,1
B722__00150.1,13.992721990400828,42.177772004999994,B722,_,00150,1
B722__00140.1,13.98460913741586,42.174256385,B722,_,00140,1
B722__00120.1,14.004338655717262,42.195153059999996,B722,_,00120,1
B722__00110.1,13.991945842368267,42.184890295,B722,_,00110,1
B722__0009.1,13.971337065942523,42.187825315,B722,_,0009,1
B722__00080.1,13.960136480763621,42.189773945,B722,_,00080,1
B722__00060.1,13.988492060225,42.20100069,B722,_,00060,1
B722__00050.1,13.980021950495447,42.195509755,B722,_,00050,1
B722__00040.1,13.972953494060835,42.203044930000004,B722,_,00040,1
B722__00030.1,13.960583800879771,42.198935135,B722,_,00030,1
B722__00020.1,13.973841592228847,42.207097815,B722,_,00020,1
B722__00010.10,13.96831680727474,42.21093242,B722,_,00010,10
B722__00610.10,13.992757758942876,42.12161451,B722,_,00610,10
B722__00600.10,14.008083315780013,42.130097045,B722,_,00600,10
B722__00590.10,13.98903150713884,42.126149925,B722,_,00590,10
B722__00580.10,13.995906322466872,42.113675845,B722,_,00580,10
B722__00540.10,14.045824379109327,42.147495,B722,_,00540,10
B722__00520.10,14.008439343140417,42.142918125,B722,_,00520,10
B722__0051.10,14.00411790704816,42.14300661,B722,_,0051,10
B722__00500.10,13.98582529124548,42.13616173,B722,_,00500,10
B722__00490.10,13.98530698220478,42.132685120000005,B722,_,00490,10
B722__00480.10,13.974540386390409,42.13973081,B722,_,00480,10
B722__00460.10,14.105022088448687,42.14062056,B722,_,00460,10
B722__00450.10,14.059740684298022,42.144980155,B722,_,00450,10
B722__00440.10,14.043232360189872,42.15404024,B722,_,00440,10
B722__00430.10,14.01986012914435,42.158001205,B722,_,00430,10
B722__00420.10,14.00512349616664,42.150400989999994,B722,_,00420,10
B722__00400.10,14.003071337948992,42.15420714,B722,_,00400,10
B722__00390.10,14.000688055102113,42.145730685000004,B722,_,00390,10
B722__00380.10,13.99945896842547,42.14274502000001,B722,_,00380,10
B722__00370.10,13.986858276103407,42.146678185,B722,_,00370,10
B722__00360.10,13.996789828170968,42.1544157,B722,_,00360,10
B722__00350.10,13.981225975057331,42.148127235,B722,_,00350,10
B722__00340.10,13.973828654767182,42.148656990000006,B722,_,00340,10
B722__00330.10,13.972687652099253,42.155277755,B722,_,00330,10
B722__00320.10,14.091924678502739,42.144815255,B722,_,00320,10
B722__00310.10,14.064883336505838,42.15892419,B722,_,00310,10
B722__00300.10,14.025685272463917,42.164565485,B722,_,00300,10
B722__00290.10,14.002615436234084,42.16230621,B722,_,00290,10
B722__0028.10,14.002669562091128,42.156922305,B722,_,0028,10
B722__00270.10,13.991621259957064,42.161341465,B722,_,00270,10
B722__00260.10,13.985187299668345,42.165563219999996,B722,_,00260,10
B722__00250.10,13.980545513730986,42.167414755,B722,_,00250,10
B722__00240.10,14.100548861549514,42.153025805,B722,_,00240,10
B722__00230.10,14.069192636223317,42.17104636,B722,_,00230,10
B722__00220.10,14.044718604114909,42.170831195000005,B722,_,00220,10
B722__00210.10,14.036666151437801,42.173876415,B722,_,00210,10
B722__00200.10,14.017526468533983,42.169857809999996,B722,_,00200,10
B722__00180.10,14.019634520954408,42.179647595000006,B722,_,00180,10
B722__00170.10,14.01409969115473,42.181652005,B722,_,00170,10
B722__00160.10,14.00509760228345,42.17682667,B722,_,00160,10
B722__00150.10,13.995702236257099,42.178295875,B722,_,00150,10
B722__00130.10,13.97913575887635,42.1791473,B722,_,00130,10
B722__00120.10,14.00487323892553,42.19462179,B722,_,00120,10
B722__00110.10,13.996024683725407,42.184764220000005,B722,_,00110,10
B722__00100.10,13.981222815479496,42.188441145,B722,_,00100,10
B722__00080.10,13.959961290018018,42.19059403,B722,_,00080,10
B722__00070.10,13.997615465969492,42.197617245,B722,_,00070,10
B722__00060.10,13.987710158679526,42.200333285,B722,_,00060,10
B722__00050.10,13.98196156239784,42.195049845,B722,_,00050,10
B722__00040.10,13.97461678717583,42.2030944,B722,_,00040,10
B722__00030.10,13.967867398449506,42.200498960000004,B722,_,00030,10
B722__00020.10,13.974386027307514,42.208614045000004,B722,_,00020,10
B722__00010.100,13.971419354928582,42.207860159999996,B722,_,00010,100
B722__00610.100,13.997122312768578,42.11620458,B722,_,00610,100
B722__00590.100,14.000169962693828,42.12726453,B722,_,00590,100
B722__00540.100,14.042425072361095,42.14388923,B722,_,00540,100
B722__00530.100,14.029928667073767,42.1448318,B722,_,00530,100
B722__00520.100,14.008837397027424,42.141846470000004,B722,_,00520,100
B722__0051.100,14.003835798551844,42.141469515,B722,_,0051,100
B722__00500.100,13.993927896445584,42.13390706,B722,_,00500,100
B722__00490.100,13.988717129560019,42.12868043,B722,_,00490,100
B722__00480.100,13.984615985953521,42.137399365,B722,_,00480,100
B722__00440.100,14.038701084580019,42.14876506,B722,_,00440,100
B722__00430.100,14.022845234997511,42.15655514,B722,_,00430,100
B722__00420.100,14.02465928190838,42.149059655,B722,_,00420,100
B722__00410.100,14.004174331566212,42.155822785,B722,_,00410,100
B722__00400.100,14.003746470982833,42.15162956,B722,_,00400,100
B722__00390.100,14.000483786135568,42.143954205,B722,_,00390,100
B722__00380.100,14.002526029136956,42.140533739999995,B722,_,00380,100
B722__00360.100,13.997209327122981,42.150968245,B722,_,00360,100
B722__00350.100,13.987232864776576,42.147320955,B722,_,00350,100
B722__00340.100,13.967867585415835,42.14203884,B722,_,00340,100
B722__00330.100,13.977889814891693,42.148767755,B722,_,00330,100
B722__00300.100,14.025600860987751,42.164249775,B722,_,00300,100
B722__00290.100,14.002397066931634,42.161578065,B722,_,00290,100
B722__0028.100,13.997737150826936,42.159069814999995,B722,_,0028,100
B722__00270.100,13.988184915215115,42.156404855000005,B722,_,00270,100
B722__00260.100,13.986616652106264,42.164105629999995,B722,_,00260,100
B722__00250.100,13.981472836662817,42.16462171,B722,_,00250,100
B722__00230.100,14.058931220153694,42.165905894999995,B722,_,00230,100
B722__00220.100,14.057163510177796,42.17049292,B722,_,00220,100
B722__00210.100,14.03271142874819,42.170797070000006,B722,_,00210,100
B722__00200.100,14.017828299385613,42.16717407,B722,_,00200,100
B722__00190.100,13.99792031573891,42.167011145000004,B722,_,00190,100
B722__00180.100,14.020070243305858,42.17842118,B722,_,00180,100
B722__00170.100,14.011698570433197,42.176785995,B722,_,00170,100
B722__00160.100,14.013177779043165,42.17235986,B722,_,00160,100
B722__00150.100,13.98947593902092,42.174619594999996,B722,_,00150,100
B722__00130.100,13.975819771277497,42.172955735,B722,_,00130,100
B722__00120.100,14.010160400413806,42.190419675,B722,_,00120,100
B722__00110.100,13.989806238071436,42.182365495,B722,_,00110,100
B722__00100.100,13.985562308818096,42.187098615,B722,_,00100,100
B722__0009.100,13.96801781400884,42.18668027,B722,_,0009,100
B722__00080.100,13.958814550920437,42.188169810000005,B722,_,00080,100
B722__00050.100,13.981730632787087,42.19369197,B722,_,00050,100
B722__00040.100,13.971183689951785,42.199293505,B722,_,00040,100
B722__00020.100,13.977540219180131,42.20787943,B722,_,00020,100
B722__00050.1000,13.970056138987577,42.19203823,B722,_,00050,1000
B722__00520.1000,14.016096591185992,42.142327975,B722,_,00520,1000
B722__0051.1000,14.007604027086257,42.13459864,B722,_,0051,1000
B722__00420.1000,14.012765864523908,42.149345215,B722,_,00420,1000
B722__00410.1000,14.007706215970037,42.157671660000005,B722,_,00410,1000
B722__00290.1000,14.008631864333053,42.159473545,B722,_,00290,1000
B722__00280.1000,13.996299639080295,42.157956885000004,B722,_,00280,1000
B722__00090.1000,13.974768300131625,42.18571137,B722,_,00090,1000
B722__00060.1000,13.990600335101293,42.19744248000001,B722,_,00060,1000
B722__00050.1001,13.972559302185566,42.189077355,B722,_,00050,1001
B722__00520.1001,14.016599198381336,42.142070685,B722,_,00520,1001
B722__0051.1001,14.00704369220659,42.13430239,B722,_,0051,1001
B722__00420.1001,14.013144643237483,42.14908346,B722,_,00420,1001
B722__00410.1001,14.007762601368665,42.157575475,B722,_,00410,1001
B722__00280.1001,13.997229332046402,42.157737185,B722,_,00280,1001
B722__0009.1001,13.968004637789036,42.186228075,B722,_,0009,1001
B722__00060.1001,13.990485174700478,42.1970538,B722,_,00060,1001
B722__00050.1002,13.972887630527921,42.18830226,B722,_,00050,1002
B722__00520.1002,14.016730488797457,42.14229453,B722,_,00520,1002
B722__0051.1002,14.006979008333111,42.134265005,B722,_,0051,1002
B722__00410.1002,14.007750976357435,42.15780829,B722,_,00410,1002
B722__00280.1002,13.996278360564926,42.156254575,B722,_,00280,1002
B722__0009.1002,13.968342638513779,42.18626395,B722,_,0009,1002
B722__00060.1002,13.990796534879392,42.1968505,B722,_,00060,1002
B722__00050.1003,13.97344065611755,42.187645635,B722,_,00050,1003
B722__0051.1003,14.007017342725828,42.134244085,B722,_,0051,1003
B722__00410.1003,14.007845222371941,42.15764208,B722,_,00410,1003
B722__0028.1003,13.999719870441664,42.15764225,B722,_,0028,1003
B722__0009.1003,13.967839613710836,42.185964150000004,B722,_,0009,1003
B722__00060.1003,13.990518797204334,42.196716815,B722,_,00060,1003
B722__00050.1004,13.979449829279103,42.18760004,B722,_,00050,1004
B722__0051.1004,14.007056545310025,42.134225645,B722,_,0051,1004
B722__00420.1004,14.016319929359941,42.148746065,B722,_,00420,1004
B722__00410.1004,14.00786245367898,42.15784036,B722,_,00410,1004
B722__0028.1004,13.998293945862498,42.159086079999994,B722,_,0028,1004
B722__0009.1004,13.967794203263116,42.18583277,B722,_,0009,1004
B722__00060.1004,13.990580565495321,42.19667996,B722,_,00060,1004
B722__00050.1005,13.970103945328667,42.191864135,B722,_,00050,1005
B722__0051.1005,14.006745924202125,42.133865175,B722,_,0051,1005
B722__00420.1005,14.006739007660187,42.148186885,B722,_,00420,1005
B722__00410.1005,14.00796549190002,42.157697865,B722,_,00410,1005
B722__0028.1005,13.999029330735105,42.159046329999995,B722,_,0028,1005
B722__00060.1005,13.991243300518208,42.197350755,B722,_,00060,1005
B722__00050.1006,13.970115499608502,42.191735335,B722,_,00050,1006
B722__0051.1006,14.00699556451721,42.13418991,B722,_,0051,1006
B722__00420.1006,14.006759795104795,42.147925535,B722,_,00420,1006
B722__00410.1006,14.007029270668578,42.157604545,B722,_,00410,1006
B722__0028.1006,14.000999318247587,42.15857303,B722,_,0028,1006
B722__0009.1006,13.970666828101841,42.1874957,B722,_,0009,1006
B722__00060.1006,13.99154679321316,42.196970765,B722,_,00060,1006
B722__00050.1007,13.97286215092819,42.19071103,B722,_,00050,1007
B722__0051.1007,14.007388713997953,42.134199045,B722,_,0051,1007
B722__00420.1007,14.006936449569338,42.147925535,B722,_,00420,1007
B722__00410.1007,14.007350872841855,42.157488575,B722,_,00410,1007
B722__00290.1007,14.004307552831825,42.161522770000005,B722,_,00290,1007
B722__00280.1007,14.003313378950264,42.15528191,B722,_,00280,1007
B722__0009.1007,13.970798259064859,42.187481375000004,B722,_,0009,1007
B722__00060.1007,13.991286984392033,42.196727409999994,B722,_,00060,1007
B722__00050.1008,13.972951238010685,42.19086693,B722,_,00050,1008
B722__0051.1008,14.007548711392662,42.13422858,B722,_,0051,1008
B722__00290.1008,14.004443003501336,42.159865065000005,B722,_,00290,1008
B722__00280.1008,14.003280770230077,42.155195015000004,B722,_,00280,1008
B722__0009.1008,13.970893572023208,42.187486625000005,B722,_,0009,1008
B722__00050.1009,13.97974951309872,42.187764279999996,B722,_,00050,1009
B722__0051.1009,14.007959303522181,42.134187819999994,B722,_,0051,1009
B722__00420.1009,14.007265833730715,42.14763821,B722,_,00420,1009
B722__00290.1009,14.006366135994533,42.160068005,B722,_,00290,1009
B722__00060.1009,13.99081394745795,42.19655966,B722,_,00060,1009
B722__00010.101,13.971915346017903,42.207966865,B722,_,00010,101
B722__00610.101,13.99786051451207,42.116849075000005,B722,_,00610,101
B722__00600.101,14.009951498809503,42.128061215,B722,_,00600,101
B722__00590.101,13.999001555248928,42.128279754999994,B722,_,00590,101
B722__00540.101,14.042712824674382,42.143595945,B722,_,00540,101
B722__00530.101,14.029672190519543,42.145100279999994,B722,_,00530,101
B722__00520.101,14.008602347046978,42.141482874999994,B722,_,00520,101
B722__0051.101,14.003738194308223,42.141590394999994,B722,_,0051,101
B722__00500.101,13.994269056644667,42.133418344999995,B722,_,00500,101
B722__00490.101,13.98823373457515,42.128468165,B722,_,00490,101
B722__00480.101,13.985017681147006,42.137188775,B722,_,00480,101
B722__00440.101,14.038968455507808,42.148569824999996,B722,_,00440,101
B722__00430.101,14.023315808831951,42.156916075,B722,_,00430,101
B722__00410.101,14.00425247599437,42.155743215,B722,_,00410,101
B722__00400.101,14.003138091933756,42.151721280000004,B722,_,00400,101
B722__00390.101,14.000637068685084,42.14385146,B722,_,00390,101
B722__00370.101,13.993846326770676,42.143395319999996,B722,_,00370,101
B722__00360.101,13.997561002512002,42.151175175,B722,_,00360,101
B722__00350.101,13.987120890712355,42.147191685,B722,_,00350,101
B722__00340.101,13.967930703852973,42.141604009999995,B722,_,00340,101
B722__00330.101,13.978111513768358,42.148499744999995,B722,_,00330,101
B722__00300.101,14.027055666350648,42.164760675,B722,_,00300,101
B722__00290.101,14.00288654917328,42.16154927,B722,_,00290,101
B722__00270.101,13.98894958711811,42.155895494999996,B722,_,00270,101
B722__00260.101,13.98656727052783,42.163881435,B722,_,00260,101
B722__00250.101,13.975365031627751,42.163989425,B722,_,00250,101
B722__00230.101,14.058990759085402,42.16585811,B722,_,00230,101
B722__00220.101,14.056728029912493,42.169889055,B722,_,00220,101
B722__00210.101,14.033203444113354,42.17064141,B722,_,00210,101
B722__00200.101,14.018020241134383,42.167308614999996,B722,_,00200,101
B722__00190.101,13.995806427336625,42.167206660000005,B722,_,00190,101
B722__00180.101,14.020389642236811,42.178876724999995,B722,_,00180,101
B722__00170.101,14.012054664068437,42.177547055,B722,_,00170,101
B722__00160.101,14.013197903917664,42.17288051,B722,_,00160,101
B722__00150.101,13.98962397991006,42.17423931,B722,_,00150,101
B722__00140.101,13.98686271245939,42.173595585,B722,_,00140,101
B722__00130.101,13.9751775582364,42.173042595,B722,_,00130,101
B722__00120.101,14.010494307228427,42.183965505,B722,_,00120,101
B722__00110.101,13.989965183463259,42.182512134999996,B722,_,00110,101
B722__00100.101,13.9860593416616,42.187635705,B722,_,00100,101
B722__0009.101,13.968510007783737,42.186656635,B722,_,0009,101
B722__00080.101,13.963416557815876,42.188350035,B722,_,00080,101
B722__00050.101,13.982911192777372,42.19421775,B722,_,00050,101
B722__00040.101,13.971645534501874,42.19931504,B722,_,00040,101
B722__00030.101,13.961139923879788,42.197319435,B722,_,00030,101
B722__00020.101,13.982471347678441,42.20651743,B722,_,00020,101
B722__00050.1010,13.978924526875002,42.188741115,B722,_,00050,1010
B722__00510.1010,14.00808193118505,42.134424345,B722,_,00510,1010
B722__00420.1010,14.00743169435912,42.14749512,B722,_,00420,1010
B722__0028.1010,14.003346553275016,42.15600747,B722,_,0028,1010
B722__00060.1010,13.990874962575889,42.1964991,B722,_,00060,1010
B722__00050.1011,13.981881783738746,42.1915306,B722,_,00050,1011
B722__0051.1011,14.007703522189807,42.133855425,B722,_,0051,1011
B722__00420.1011,14.007608994610948,42.14735738,B722,_,00420,1011
B722__00290.1011,14.006602772489149,42.160121215000004,B722,_,00290,1011
B722__0028.1011,14.003403613190823,42.156022164999996,B722,_,0028,1011
B722__00060.1011,13.99110655484907,42.196508205,B722,_,00060,1011
B722__00050.1012,13.982085995429232,42.191870025,B722,_,00050,1012
B722__0051.1012,14.007637249585818,42.13372277,B722,_,0051,1012
B722__00420.1012,14.00755323014915,42.148610535,B722,_,00420,1012
B722__00290.1012,14.006860696597844,42.160076895,B722,_,00290,1012
B722__0028.1012,14.00344860373565,42.156030885,B722,_,0028,1012
B722__00060.1012,13.99118409648812,42.197175915,B722,_,00060,1012
B722__00050.1013,13.975989197042013,42.18973798,B722,_,00050,1013
B722__0051.1013,14.007745919116559,42.133777030000005,B722,_,0051,1013
B722__00420.1013,14.007641232610368,42.14853515,B722,_,00420,1013
B722__0028.1013,14.002586915901507,42.156490895,B722,_,0028,1013
B722__00090.1013,13.970129437781049,42.18517831,B722,_,00090,1013
B722__00060.1013,13.988974668144202,42.195019779999996,B722,_,00060,1013
B722__00050.1014,13.975448096413654,42.18978677,B722,_,00050,1014
B722__0051.1014,14.00785059185548,42.133825105,B722,_,0051,1014
B722__00290.1014,14.00679263245883,42.16056017,B722,_,00290,1014
B722__0028.1014,14.002522070116349,42.156459985,B722,_,0028,1014
B722__00090.1014,13.976778560253114,42.182499975,B722,_,00090,1014
B722__00060.1014,13.988860322263658,42.19498571,B722,_,00060,1014
B722__00050.1015,13.981170872170459,42.193072025,B722,_,00050,1015
B722__0051.1015,14.007976496504607,42.13386772,B722,_,0051,1015
B722__00290.1015,14.005785566139036,42.160317055,B722,_,00290,1015
B722__00090.1015,13.97646162708929,42.184584924999996,B722,_,00090,1015
B722__00060.1015,13.98880035548861,42.196004495,B722,_,00060,1015
B722__00050.1016,13.983922422107133,42.190473190000006,B722,_,00050,1016
B722__0051.1016,14.006891122549806,42.133747889999995,B722,_,0051,1016
B722__00420.1016,14.007587167332366,42.14876908,B722,_,00420,1016
B722__00290.1016,14.005706558456321,42.1601681,B722,_,00290,1016
B722__00090.1016,13.97554203214386,42.18315318,B722,_,00090,1016
B722__00050.1017,13.977064085165818,42.187191940000005,B722,_,00050,1017
B722__0051.1017,14.007041780550228,42.13382386,B722,_,0051,1017
B722__00420.1017,14.007357797167323,42.14827192,B722,_,00420,1017
B722__00290.1017,14.005752699718713,42.16017687,B722,_,00290,1017
B722__00090.1017,13.974427367204235,42.183070215,B722,_,00090,1017
B722__00050.1018,13.9717857185599,42.192189985,B722,_,00050,1018
B722__0051.1018,14.007116610853148,42.13369668,B722,_,0051,1018
B722__00420.1018,14.007652499492545,42.14816834,B722,_,00420,1018
B722__00290.1018,14.005798026244321,42.160181165,B722,_,00290,1018
B722__00280.1018,13.995929784116488,42.15802172,B722,_,00280,1018
B722__00090.1018,13.97582261322146,42.185862865000004,B722,_,00090,1018
B722__00060.1018,13.989086444663737,42.19545352,B722,_,00060,1018
B722__00050.1019,13.97193495749653,42.192168415,B722,_,00050,1019
B722__0051.1019,14.007143007166164,42.13368412,B722,_,0051,1019
B722__00420.1019,14.00715629121122,42.14804895,B722,_,00420,1019
B722__00290.1019,14.005841615923512,42.160185299999995,B722,_,00290,1019
B722__00280.1019,13.996857472695213,42.15798606,B722,_,00280,1019
B722__00090.1019,13.978532984202797,42.186315385,B722,_,00090,1019
B722__00010.102,13.971728601653105,42.207955600000005,B722,_,00010,102
B722__00610.102,13.99806159648464,42.116581034999996,B722,_,00610,102
B722__00600.102,14.011442707220553,42.128635015,B722,_,00600,102
B722__00590.102,14.000577654723553,42.12829694,B722,_,00590,102
B722__00540.102,14.043226214767618,42.143736114999996,B722,_,00540,102
B722__00530.102,14.03019277213961,42.14513232,B722,_,00530,102
B722__00500.102,13.993374926922609,42.133480205,B722,_,00500,102
B722__00490.102,13.989147386793505,42.12831591,B722,_,00490,102
B722__00480.102,13.985253838778469,42.1374026,B722,_,00480,102
B722__00440.102,14.04123237074193,42.14961601,B722,_,00440,102
B722__00430.102,14.023572299063101,42.156773185000006,B722,_,00430,102
B722__00420.102,14.026324402372378,42.14943544,B722,_,00420,102
B722__00410.102,14.004365637024199,42.155636525,B722,_,00410,102
B722__00400.102,14.003055507543607,42.151776795,B722,_,00400,102
B722__00390.102,14.000741254826242,42.143897100000004,B722,_,00390,102
B722__00370.102,13.9938213844,42.14335001,B722,_,00370,102
B722__00360.102,13.99783749459145,42.151324155,B722,_,00360,102
B722__00340.102,13.96833359300687,42.141114875,B722,_,00340,102
B722__00330.102,13.978505570215352,42.148251814999995,B722,_,00330,102
B722__00300.102,14.027276829622338,42.164753489999995,B722,_,00300,102
B722__00290.102,14.003008628614506,42.16164292,B722,_,00290,102
B722__0028.102,13.997768548333696,42.158973285,B722,_,0028,102
B722__00270.102,13.991419884406152,42.158220265,B722,_,00270,102
B722__00260.102,13.986966071747126,42.16383717,B722,_,00260,102
B722__00250.102,13.976127573140536,42.16430606,B722,_,00250,102
B722__00230.102,14.059190456309228,42.16530608,B722,_,00230,102
B722__00220.102,14.056377566175062,42.169708979999996,B722,_,00220,102
B722__00210.102,14.033472930835464,42.17051049,B722,_,00210,102
B722__00200.102,14.018583732211175,42.16717577,B722,_,00200,102
B722__00190.102,13.998698495126552,42.166838025,B722,_,00190,102
B722__00180.102,14.02065694918706,42.178137315,B722,_,00180,102
B722__00170.102,14.012125146777048,42.1778526,B722,_,00170,102
B722__00160.102,14.013342619832795,42.17262812,B722,_,00160,102
B722__00150.102,13.989383282746061,42.174509,B722,_,00150,102
B722__00140.102,13.986851472111665,42.17342803,B722,_,00140,102
B722__00130.102,13.975606228499982,42.1731942,B722,_,00130,102
B722__00120.102,14.010515390519497,42.190748225,B722,_,00120,102
B722__00110.102,13.990215052323945,42.182512134999996,B722,_,00110,102
B722__00100.102,13.986708477029982,42.187747575,B722,_,00100,102
B722__0009.102,13.968693011241221,42.18665475,B722,_,0009,102
B722__00080.102,13.959451790843971,42.188251685,B722,_,00080,102
B722__00070.102,13.997162154738515,42.19549183,B722,_,00070,102
B722__00050.102,13.982964130956182,42.193956635,B722,_,00050,102
B722__00040.102,13.9721297716033,42.199106895,B722,_,00040,102
B722__00030.102,13.961856352393443,42.19722335,B722,_,00030,102
B722__00020.102,13.983147418579748,42.206672875,B722,_,00020,102
B722__00050.1020,13.977982823228388,42.192629845,B722,_,00050,1020
B722__0051.1020,14.007137029751075,42.133657549999995,B722,_,0051,1020
B722__00420.1020,14.00743299032562,42.148039465,B722,_,00420,1020
B722__00290.1020,14.005886731593565,42.160189445,B722,_,00290,1020
B722__0028.1020,14.002883492324909,42.157792165000004,B722,_,0028,1020
B722__00090.1020,13.974258384183596,42.178067955,B722,_,00090,1020
B722__00060.1020,13.989816464146866,42.19536514,B722,_,00060,1020
B722__00050.1021,13.978396824263662,42.19218295,B722,_,00050,1021
B722__0051.1021,14.007187980252722,42.133658839999995,B722,_,0051,1021
B722__00420.1021,14.007173563728564,42.147749239999996,B722,_,00420,1021
B722__00290.1021,14.005931414408728,42.16019374,B722,_,00290,1021
B722__0028.1021,14.004008865734528,42.1568499,B722,_,0028,1021
B722__00090.1021,13.976131755202939,42.18046624,B722,_,00090,1021
B722__00050.1022,13.978381933916559,42.191389720000004,B722,_,00050,1022
B722__0051.1022,14.007199695896583,42.133629729999996,B722,_,0051,1022
B722__00420.1022,14.00741129010532,42.147685975,B722,_,00420,1022
B722__0028.1022,14.004071327585198,42.15688285,B722,_,0028,1022
B722__00090.1022,13.975985337431561,42.179880215,B722,_,00090,1022
B722__00060.1022,13.989833707294999,42.19515178,B722,_,00060,1022
B722__00050.1023,13.979775599212553,42.190879595,B722,_,00050,1023
B722__0051.1023,14.00721422864698,42.133594130000006,B722,_,0051,1023
B722__00420.1023,14.007500910086268,42.147627355,B722,_,00420,1023
B722__00290.1023,14.009682263786257,42.1596217,B722,_,00290,1023
B722__0028.1023,14.004110314176184,42.15665062,B722,_,0028,1023
B722__00090.1023,13.977032365949185,42.18588394,B722,_,00090,1023
B722__00050.1024,13.980476590307347,42.190908945000004,B722,_,00050,1024
B722__0051.1024,14.006405639865772,42.133602735,B722,_,0051,1024
B722__00420.1024,14.007574769776829,42.14758082,B722,_,00420,1024
B722__00290.1024,14.006962226737937,42.161489235,B722,_,00290,1024
B722__00280.1024,14.00002966230164,42.155085575,B722,_,00280,1024
B722__00090.1024,13.97735218260594,42.185630474999996,B722,_,00090,1024
B722__00050.1025,13.980220974678602,42.190483755,B722,_,00050,1025
B722__0051.1025,14.00655672419169,42.1335276,B722,_,0051,1025
B722__00420.1025,14.007610696824159,42.147926735,B722,_,00420,1025
