nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00290.1025,14.003127683398816,42.158411655,B722,_,00290,1025
B722__0028.1025,14.000862429466721,42.157912985,B722,_,0028,1025
B722__00090.1025,13.9776843185466,42.18580832,B722,_,00090,1025
B722__00050.1026,13.971760566028493,42.19456056,B722,_,00050,1026
B722__0051.1026,14.00644972067496,42.13351815,B722,_,0051,1026
B722__00420.1026,14.00770470460888,42.147884475,B722,_,00420,1026
B722__00050.1027,13.971605945206013,42.194224649999995,B722,_,00050,1027
B722__0051.1027,14.006507256846806,42.13345812,B722,_,0051,1027
B722__00420.1027,14.007903277401944,42.147790650000005,B722,_,00420,1027
B722__00290.1027,14.003515859754962,42.158262835,B722,_,00290,1027
B722__00090.1027,13.977747418002838,42.186297775,B722,_,00090,1027
B722__00060.1027,13.989492255626171,42.19514127,B722,_,00060,1027
B722__00050.1028,13.979560103951147,42.18791593,B722,_,00050,1028
B722__0051.1028,14.006613740708488,42.133478075,B722,_,0051,1028
B722__00420.1028,14.008189534487752,42.148119925,B722,_,00420,1028
B722__0028.1028,14.00377802317573,42.156782525,B722,_,0028,1028
B722__00090.1028,13.971177006261781,42.18311844,B722,_,00090,1028
B722__00060.1028,13.989450313189035,42.195203635,B722,_,00060,1028
B722__00050.1029,13.983843994109709,42.19259117,B722,_,00050,1029
B722__0051.1029,14.007776759498153,42.133390399999996,B722,_,0051,1029
B722__00420.1029,14.008235480852338,42.14819921,B722,_,00420,1029
B722__00290.1029,14.003415606907886,42.15821014,B722,_,00290,1029
B722__0028.1029,14.002750293828436,42.156020194999996,B722,_,0028,1029
B722__00090.1029,13.971219366092965,42.182949,B722,_,00090,1029
B722__00060.1029,13.989416333722248,42.195241765000006,B722,_,00060,1029
B722__00010.103,13.97139241357656,42.207591125,B722,_,00010,103
B722__00610.103,13.998177398965112,42.11608131,B722,_,00610,103
B722__00600.103,14.011534065691919,42.128408945000004,B722,_,00600,103
B722__00590.103,14.000278636344499,42.12851268,B722,_,00590,103
B722__00540.103,14.043282163632298,42.143402464999994,B722,_,00540,103
B722__00530.103,14.029878199142017,42.145326505,B722,_,00530,103
B722__00520.103,14.009282680013687,42.14190671,B722,_,00520,103
B722__0051.103,14.004128302043906,42.141540575,B722,_,0051,103
B722__00500.103,13.991104972815556,42.132171735,B722,_,00500,103
B722__00490.103,13.989937135790367,42.12875461,B722,_,00490,103
B722__00480.103,13.985503970202423,42.137484955000005,B722,_,00480,103
B722__00440.103,14.043191859557808,42.149505520000005,B722,_,00440,103
B722__00430.103,14.02385815474317,42.1567057,B722,_,00430,103
B722__00420.103,14.025492536829487,42.149059655,B722,_,00420,103
B722__00400.103,14.00034545180586,42.15077651,B722,_,00400,103
B722__00390.103,14.000861632843456,42.143888265,B722,_,00390,103
B722__00370.103,13.993855107931799,42.14333322,B722,_,00370,103
B722__00360.103,13.998004112288992,42.151482035,B722,_,00360,103
B722__00340.103,13.969176399532389,42.141355295,B722,_,00340,103
B722__00330.103,13.978069925318449,42.147818975,B722,_,00330,103
B722__00300.103,14.028223563494432,42.164932269999994,B722,_,00300,103
B722__00270.103,13.988797967288681,42.15540076,B722,_,00270,103
B722__00260.103,13.98408762989374,42.163816714999996,B722,_,00260,103
B722__00250.103,13.976446244917813,42.164087495000004,B722,_,00250,103
B722__00230.103,14.060084228302372,42.165377825,B722,_,00230,103
B722__00220.103,14.057438838756907,42.169670124999996,B722,_,00220,103
B722__00210.103,14.034344847385558,42.170253255000006,B722,_,00210,103
B722__00200.103,14.019389925508232,42.166315174999994,B722,_,00200,103
B722__00190.103,13.99873366888706,42.166577985,B722,_,00190,103
B722__00180.103,14.021496158822988,42.178000555,B722,_,00180,103
B722__00170.103,14.012678866174966,42.177328,B722,_,00170,103
B722__00160.103,14.013461043793313,42.17232519,B722,_,00160,103
B722__00150.103,13.990024104823402,42.17446119,B722,_,00150,103
B722__00140.103,13.986994112156212,42.173453155000004,B722,_,00140,103
B722__00130.103,13.976513966118565,42.173019075,B722,_,00130,103
B722__00120.103,14.010563242911175,42.190234695,B722,_,00120,103
B722__00110.103,13.99030615215828,42.18274144,B722,_,00110,103
B722__00100.103,13.987436673783893,42.18750235,B722,_,00100,103
B722__0009.103,13.969042366572369,42.186776234999996,B722,_,0009,103
B722__00080.103,13.959463698735583,42.18839706,B722,_,00080,103
B722__00050.103,13.982693477847047,42.193965025,B722,_,00050,103
B722__00040.103,13.972796730094181,42.199365365,B722,_,00040,103
B722__00030.103,13.96204102558459,42.19765278,B722,_,00030,103
B722__00020.103,13.982958995838946,42.206362025000004,B722,_,00020,103
B722__00050.1030,13.98174219308477,42.19208166,B722,_,00050,1030
B722__0051.1030,14.007979359886145,42.133391745,B722,_,0051,1030
B722__00420.1030,14.00834913282782,42.148174255,B722,_,00420,1030
B722__00290.1030,14.008166214716022,42.160248455,B722,_,00290,1030
B722__00090.1030,13.969800993124256,42.183063235,B722,_,00090,1030
B722__00060.1030,13.989389129074572,42.19526886,B722,_,00060,1030
B722__00050.1031,13.977062572654368,42.191914645,B722,_,00050,1031
B722__0051.1031,14.008094703154349,42.133445800000004,B722,_,0051,1031
B722__00420.1031,14.008287370064037,42.14833395,B722,_,00420,1031
B722__00290.1031,14.008141555963336,42.160243225,B722,_,00290,1031
B722__0028.1031,13.998948545459553,42.1580718,B722,_,0028,1031
B722__00090.1031,13.97053378578335,42.182565605,B722,_,00090,1031
B722__00060.1031,13.989409437567325,42.195324015,B722,_,00060,1031
B722__00050.1032,13.981203380420773,42.19551939,B722,_,00050,1032
B722__0051.1032,14.00796579405181,42.133539275000004,B722,_,0051,1032
B722__00420.1032,14.008478127020265,42.14817102,B722,_,00420,1032
B722__00290.1032,14.008111176444382,42.16023335,B722,_,00290,1032
B722__0028.1032,13.999550616292769,42.158012965,B722,_,0028,1032
B722__00090.1032,13.9700778329236,42.18271678,B722,_,00090,1032
B722__00060.1032,13.992202540927433,42.1933801,B722,_,00060,1032
B722__00050.1033,13.981316449022813,42.19558023,B722,_,00050,1033
B722__0051.1033,14.008023704489371,42.133578915,B722,_,0051,1033
B722__00420.1033,14.007847036927526,42.1469915,B722,_,00420,1033
B722__00290.1033,14.00453743553907,42.159670885,B722,_,00290,1033
B722__00090.1033,13.970091491503764,42.182566109999996,B722,_,00090,1033
B722__00060.1033,13.992872853963094,42.19288392,B722,_,00060,1033
B722__00060.1034,13.992852120853936,42.192819115,B722,_,00060,1034
B722__0051.1034,14.009085487349594,42.134024455,B722,_,0051,1034
B722__00420.1034,14.008093939430605,42.146880715,B722,_,00420,1034
B722__00290.1034,14.006179551991202,42.160250070000004,B722,_,00290,1034
B722__0028.1034,14.003551763092952,42.15733172,B722,_,0028,1034
B722__00090.1034,13.97716249110217,42.18110071,B722,_,00090,1034
B722__00060.1035,13.98736457037148,42.191846745,B722,_,00060,1035
B722__0051.1035,14.009034501072856,42.134057425,B722,_,0051,1035
B722__00290.1035,14.006269875705454,42.160166325,B722,_,00290,1035
B722__00090.1035,13.975855166128152,42.18600682,B722,_,00090,1035
B722__00050.1036,13.981691745793082,42.195702624999996,B722,_,00050,1036
B722__0051.1036,14.008989610571266,42.134074995000006,B722,_,0051,1036
B722__00420.1036,14.007834276040597,42.14629931,B722,_,00420,1036
B722__0028.1036,14.003529937547471,42.1574629,B722,_,0028,1036
B722__00090.1036,13.974709012414575,42.180804255,B722,_,00090,1036
B722__00060.1036,13.991460418786865,42.1930493,B722,_,00060,1036
B722__00050.1037,13.981823354313658,42.195661795,B722,_,00050,1037
B722__0051.1037,14.00867553660404,42.134115355,B722,_,0051,1037
B722__00420.1037,14.007835852530285,42.146163095000006,B722,_,00420,1037
B722__0028.1037,14.00131749834286,42.15823813,B722,_,0028,1037
B722__00090.1037,13.97464668138192,42.180702705,B722,_,00090,1037
B722__00060.1037,13.991359547091632,42.192932389999996,B722,_,00060,1037
B722__00050.1038,13.981900152886865,42.195611785,B722,_,00050,1038
B722__0051.1038,14.008832311694329,42.134097534999995,B722,_,0051,1038
B722__00420.1038,14.007826512721955,42.14596415,B722,_,00420,1038
B722__00090.1038,13.977890053088064,42.186037375,B722,_,00090,1038
B722__00050.1039,13.981986858848467,42.195577224999994,B722,_,00050,1039
B722__0051.1039,14.00897645890575,42.134140645,B722,_,0051,1039
B722__00420.1039,14.007829955527153,42.145797259999995,B722,_,00420,1039
B722__0028.1039,14.003652152918132,42.156756255000005,B722,_,0028,1039
B722__00090.1039,13.977719524135829,42.18599293,B722,_,00090,1039
B722__00010.104,13.965599610390196,42.20855903,B722,_,00010,104
B722__00610.104,13.998844914086874,42.11613885,B722,_,00610,104
B722__00600.104,14.011486196545277,42.1281041,B722,_,00600,104
B722__00590.104,14.000057389749424,42.128746320000005,B722,_,00590,104
B722__00540.104,14.04334161060636,42.14316049,B722,_,00540,104
B722__00530.104,14.030273259188903,42.14522953,B722,_,00530,104
B722__00520.104,14.009697314397403,42.141782115,B722,_,00520,104
B722__00500.104,13.992411798476228,42.13240474,B722,_,00500,104
B722__00490.104,13.990314079968801,42.128670195,B722,_,00490,104
B722__00480.104,13.985601588549667,42.13769533,B722,_,00480,104
B722__00440.104,14.04578404084329,42.149313275,B722,_,00440,104
B722__00430.104,14.024072484045575,42.157253485,B722,_,00430,104
B722__00420.104,14.006105138190005,42.14866135,B722,_,00420,104
B722__00400.104,14.000932663318125,42.15064204,B722,_,00400,104
B722__00390.104,14.000974805659,42.143851014999996,B722,_,00390,104
B722__00380.104,13.997147564036647,42.140813485,B722,_,00380,104
B722__00370.104,13.993885660827923,42.143302755,B722,_,00370,104
B722__00360.104,13.998161206620757,42.15128552,B722,_,00360,104
B722__00340.104,13.969517768836091,42.14118908499999,B722,_,00340,104
B722__00330.104,13.97769174606557,42.14795948,B722,_,00330,104
B722__00300.104,14.01992200992629,42.16009744,B722,_,00300,104
B722__00290.104,14.003156329996134,42.161429045000006,B722,_,00290,104
B722__0028.104,13.997822672762219,42.158916725,B722,_,0028,104
B722__00270.104,13.989902754724602,42.158178719999995,B722,_,00270,104
B722__00260.104,13.987064282007292,42.163678295,B722,_,00260,104
B722__00250.104,13.976929139764568,42.16439678,B722,_,00250,104
B722__00230.104,14.061734999711277,42.16505406,B722,_,00230,104
B722__00220.104,14.057652784229123,42.170428154999996,B722,_,00220,104
B722__00210.104,14.034602519567983,42.170196215,B722,_,00210,104
B722__00200.104,14.018937685524854,42.16746119,B722,_,00200,104
B722__00180.104,14.021111931781686,42.17754538,B722,_,00180,104
B722__00170.104,14.013552784358842,42.17765341,B722,_,00170,104
B722__00160.104,14.012738744107486,42.171842985,B722,_,00160,104
B722__00150.104,13.990115609448493,42.174434085,B722,_,00150,104
B722__00140.104,13.987176293928947,42.173486170000004,B722,_,00140,104
B722__00130.104,13.976997170468152,42.173052025,B722,_,00130,104
B722__00120.104,14.01089171082774,42.190357805000005,B722,_,00120,104
B722__00110.104,13.99052159081807,42.182657885,B722,_,00110,104
B722__00100.104,13.986158862539442,42.186998895,B722,_,00100,104
B722__0009.104,13.96903035558035,42.18688417,B722,_,0009,104
B722__00080.104,13.95927142219184,42.188484265,B722,_,00080,104
B722__00060.104,13.990988251849764,42.199216045,B722,_,00060,104
B722__00050.104,13.98217658729276,42.193728074999996,B722,_,00050,104
B722__00040.104,13.972889773046965,42.199231055,B722,_,00040,104
B722__00030.104,13.962226448737471,42.197521655,B722,_,00030,104
B722__00020.104,13.982788340875292,42.206138745,B722,_,00020,104
B722__00050.1040,13.981595195926653,42.19535225,B722,_,00050,1040
B722__0051.1040,14.008988404144336,42.13421626,B722,_,0051,1040
B722__00290.1040,14.008446374616085,42.160216725,B722,_,00290,1040
B722__0028.1040,14.003537605868665,42.156738555000004,B722,_,0028,1040
B722__00090.1040,13.970088836608717,42.1850935,B722,_,00090,1040
B722__00060.1040,13.99053611941821,42.189395155,B722,_,00060,1040
B722__00050.1041,13.981610384920398,42.195326285,B722,_,00050,1041
B722__0051.1041,14.008617982616473,42.134018745,B722,_,0051,1041
B722__00090.1041,13.970281131476767,42.18496826,B722,_,00090,1041
B722__00060.1041,13.990382399136898,42.189278135,B722,_,00060,1041
B722__00050.1042,13.981655183430007,42.195316684999995,B722,_,00050,1042
B722__0051.1042,14.008558230759167,42.134095155,B722,_,0051,1042
B722__00420.1042,14.008190907213502,42.14630778,B722,_,00420,1042
B722__00090.1042,13.977501895034443,42.185586494999995,B722,_,00090,1042
B722__00060.1042,13.990407575809144,42.189131935,B722,_,00060,1042
B722__00050.1043,13.98208723461265,42.19550361,B722,_,00050,1043
B722__0051.1043,14.008669454024414,42.13361419,B722,_,0051,1043
B722__00420.1043,14.008405828766687,42.146614575,B722,_,00420,1043
B722__00090.1043,13.977377273028056,42.18677176,B722,_,00090,1043
B722__00060.1043,13.990080990405914,42.18908643,B722,_,00060,1043
B722__00050.1044,13.982097381848622,42.19546921,B722,_,00050,1044
B722__0051.1044,14.008486070715323,42.133514195000004,B722,_,0051,1044
B722__00420.1044,14.008455519294142,42.14645618,B722,_,00420,1044
B722__00290.1044,14.007275743220038,42.160291665,B722,_,00290,1044
B722__00090.1044,13.977230487906022,42.18663904,B722,_,00090,1044
B722__00060.1044,13.99004346697712,42.18948324,B722,_,00060,1044
B722__00050.1045,13.981756949354963,42.194482640000004,B722,_,00050,1045
B722__0051.1045,14.008380661652721,42.133933485,B722,_,0051,1045
B722__00420.1045,14.022419225402935,42.14933362,B722,_,00420,1045
B722__00090.1045,13.977191450038427,42.1865768,B722,_,00090,1045
B722__00060.1045,13.989490231013722,42.18941298,B722,_,00060,1045
B722__00050.1046,13.981677938555467,42.194422205,B722,_,00050,1046
B722__0051.1046,14.00855527311228,42.1337807,B722,_,0051,1046
B722__00420.1046,14.008630874197955,42.14704397,B722,_,00420,1046
B722__00090.1046,13.973237483927011,42.176734655000004,B722,_,00090,1046
B722__00060.1046,13.989262762512395,42.189333755,B722,_,00060,1046
B722__00050.1047,13.981561374622585,42.19436886,B722,_,00050,1047
B722__0051.1047,14.008373085378363,42.133656265,B722,_,0051,1047
B722__00420.1047,14.00887739329998,42.14721482,B722,_,00420,1047
B722__00290.1047,14.00890322418606,42.160076475,B722,_,00290,1047
B722__0009.1047,13.968170095438,42.18776018,B722,_,0009,1047
B722__00050.1048,13.98155217548394,42.19424926,B722,_,00050,1048
B722__0051.1048,14.008295730960718,42.133643539999994,B722,_,0051,1048
B722__00420.1048,14.009060370359869,42.147190285,B722,_,00420,1048
B722__00290.1048,14.008942701899242,42.1601008,B722,_,00290,1048
B722__0028.1048,14.001926959950348,42.157610989999995,B722,_,0028,1048
B722__0009.1048,13.968096854597906,42.187212325000004,B722,_,0009,1048
B722__00060.1048,13.988337705938086,42.195051805,B722,_,00060,1048
B722__00050.1049,13.982332888500002,42.19477046,B722,_,00050,1049
B722__0051.1049,14.00834223899967,42.133410479999995,B722,_,0051,1049
B722__00420.1049,14.00925683109148,42.147197355,B722,_,00420,1049
B722__0009.1049,13.968044422769381,42.18712968,B722,_,0009,1049
B722__00060.1049,13.988388684688246,42.18995771,B722,_,00060,1049
B722__00010.105,13.965884469492517,42.20838242,B722,_,00010,105
B722__00610.105,13.998819878243962,42.116005720000004,B722,_,00610,105
B722__00590.105,13.999635486854661,42.128873795000004,B722,_,00590,105
B722__00540.105,14.043458242969953,42.142879934999996,B722,_,00540,105
B722__00530.105,14.030052100959061,42.14554431,B722,_,00530,105
B722__00520.105,14.009662739918047,42.141897225,B722,_,00520,105
B722__00500.105,13.992389534789307,42.13282592,B722,_,00500,105
B722__00490.105,13.990654814334459,42.128465750000004,B722,_,00490,105
B722__00480.105,13.986357137636656,42.137521289999995,B722,_,00480,105
B722__00440.105,14.046485486447946,42.14919562,B722,_,00440,105
B722__00430.105,14.024523417213167,42.15744885,B722,_,00430,105
B722__00420.105,14.006253468719684,42.148922,B722,_,00420,105
B722__00400.105,14.000958761422847,42.15082199,B722,_,00400,105
B722__00390.105,14.001079307662128,42.143865579999996,B722,_,00390,105
B722__00380.105,13.997895905431685,42.141086435000005,B722,_,00380,105
B722__00370.105,13.9939140013062,42.14327491,B722,_,00370,105
B722__00360.105,13.99759590548704,42.15087208,B722,_,00360,105
B722__00340.105,13.9688426163255,42.140693595,B722,_,00340,105
B722__00330.105,13.977152982824613,42.147374565,B722,_,00330,105
B722__00300.105,14.027874434268583,42.164265900000004,B722,_,00300,105
B722__00290.105,14.00328432971073,42.16136532,B722,_,00290,105
B722__0028.105,13.997851091866025,42.158987065000005,B722,_,0028,105
B722__00270.105,13.989925446470664,42.155903315,B722,_,00270,105
B722__00260.105,13.986621342166934,42.16359984,B722,_,00260,105
B722__00250.105,13.977296751868156,42.164572585,B722,_,00250,105
B722__00230.105,14.061610710305759,42.165637945,B722,_,00230,105
B722__00220.105,14.0585461686049,42.170336410000004,B722,_,00220,105
B722__00210.105,14.034349685308738,42.169810565,B722,_,00210,105
B722__00200.105,14.02032019153491,42.166272065,B722,_,00200,105
B722__00180.105,14.022027523173449,42.177139714999996,B722,_,00180,105
B722__00170.105,14.01417809309292,42.177992360000005,B722,_,00170,105
B722__00160.105,14.002582126403864,42.17133471,B722,_,00160,105
B722__00150.105,13.99030031298248,42.174489305,B722,_,00150,105
B722__00140.105,13.987308175776928,42.173503345,B722,_,00140,105
B722__00130.105,13.977123582621939,42.172830250000004,B722,_,00130,105
B722__00120.105,14.003330376232627,42.189731785,B722,_,00120,105
B722__00110.105,13.990778041760988,42.182578505,B722,_,00110,105
B722__00100.105,13.98552148451086,42.186662909999995,B722,_,00100,105
B722__0009.105,13.968962848764692,42.18694002,B722,_,0009,105
B722__00080.105,13.960258451271653,42.188467655,B722,_,00080,105
B722__00070.105,13.996299009330578,42.195027705,B722,_,00070,105
B722__00060.105,13.989869570838492,42.200838579999996,B722,_,00060,105
B722__00050.105,13.98208540026289,42.193153565,B722,_,00050,105
B722__00040.105,13.972573624123052,42.199000185,B722,_,00040,105
B722__00030.105,13.962036558415537,42.19705698,B722,_,00030,105
B722__00020.105,13.98209453360957,42.206159174999996,B722,_,00020,105
B722__00050.1050,13.98212729822153,42.194805625,B722,_,00050,1050
B722__0051.1050,14.008199342398758,42.133514195000004,B722,_,0051,1050
B722__00290.1050,14.008982564388493,42.159981654999996,B722,_,00290,1050
B722__0028.1050,13.99873547495333,42.158117415,B722,_,0028,1050
B722__0009.1050,13.968594474980318,42.187311019999996,B722,_,0009,1050
B722__00060.1050,13.988535859068163,42.189981169999996,B722,_,00060,1050
B722__00050.1051,13.98197206330774,42.194656120000005,B722,_,00050,1051
B722__0051.1051,14.008215101880888,42.133648089999994,B722,_,0051,1051
B722__00420.1051,14.00944613046607,42.147224795,B722,_,00420,1051
B722__00290.1051,14.008971391037289,42.160074275,B722,_,00290,1051
B722__0028.1051,14.001719020436736,42.15704969,B722,_,0028,1051
B722__0009.1051,13.968651979066184,42.187246325000004,B722,_,0009,1051
B722__00060.1051,13.988070468565216,42.1912339,B722,_,00060,1051
B722__00050.1052,13.981960727760057,42.194557515,B722,_,00050,1052
B722__0051.1052,14.008115640146228,42.133641585,B722,_,0051,1052
B722__00290.1052,14.003389787181991,42.15877963,B722,_,00290,1052
B722__0028.1052,13.999712229238824,42.158786004999996,B722,_,0028,1052
B722__00060.1052,13.988154493187338,42.194210145,B722,_,00060,1052
B722__00050.1053,13.981958390328414,42.194421205,B722,_,00050,1053
B722__0051.1053,14.008097272916084,42.133715249999995,B722,_,0051,1053
B722__00420.1053,14.009398670759879,42.14754332,B722,_,00420,1053
B722__00060.1053,13.988190197157735,42.19430695,B722,_,00060,1053
B722__00050.1054,13.981887179636672,42.194342485,B722,_,00050,1054
B722__0051.1054,14.008029391300564,42.133771995000004,B722,_,0051,1054
B722__00420.1054,14.00948262464966,42.147525115,B722,_,00420,1054
B722__00060.1054,13.98825269995164,42.194310779999995,B722,_,00060,1054
B722__00050.1055,13.981767675317926,42.194321265,B722,_,00050,1055
B722__0051.1055,14.008882334259557,42.13388624,B722,_,0051,1055
B722__00420.1055,14.009533547404615,42.147509725,B722,_,00420,1055
B722__0028.1055,13.99775802106836,42.159054420000004,B722,_,0028,1055
B722__0009.1055,13.968955700734355,42.18677688,B722,_,0009,1055
B722__00060.1055,13.987293104115135,42.193735595,B722,_,00060,1055
B722__00050.1056,13.981716658032276,42.1941712,B722,_,00050,1056
B722__0051.1056,14.008843165265807,42.133896390000004,B722,_,0051,1056
B722__00420.1056,14.019472414051902,42.146168495,B722,_,00420,1056
B722__00290.1056,14.010980762541163,42.159665745,B722,_,00290,1056
B722__0028.1056,14.000134953022945,42.157482005000006,B722,_,0028,1056
B722__00060.1056,13.987178991288783,42.19373375,B722,_,00060,1056
B722__00050.1057,13.981974888773301,42.194200845,B722,_,00050,1057
B722__0051.1057,14.008806830819633,42.13392951,B722,_,0051,1057
B722__00420.1057,14.018568553322144,42.144788375000005,B722,_,00420,1057
B722__0028.1057,14.000139722642665,42.157630635000004,B722,_,0028,1057
B722__0009.1057,13.969424534915182,42.186782585,B722,_,0009,1057
B722__00060.1057,13.987125277217114,42.193716695000006,B722,_,00060,1057
B722__00050.1058,13.982056063871322,42.194271415,B722,_,00050,1058
B722__0051.1058,14.008718894040816,42.13389627,B722,_,0051,1058
B722__00420.1058,14.01537673749945,42.14728848,B722,_,00420,1058
B722__0028.1058,14.003145714861128,42.157685685000004,B722,_,0028,1058
B722__0009.1058,13.969628308507069,42.18685402,B722,_,0009,1058
B722__00050.1059,13.982136117753816,42.19434089000001,B722,_,00050,1059
B722__0051.1059,14.009125119103135,42.133878870000004,B722,_,0051,1059
B722__00420.1059,14.015623878849073,42.14739533,B722,_,00420,1059
B722__00290.1059,14.0086443295311,42.16037547,B722,_,00290,1059
B722__0028.1059,14.002148003231476,42.157922965,B722,_,0028,1059
B722__0009.1059,13.969590228773086,42.186854135000004,B722,_,0009,1059
B722__00060.1059,13.985805565182446,42.197256295,B722,_,00060,1059
B722__00010.106,13.966196954636487,42.208327714999996,B722,_,00010,106
B722__00610.106,13.996412311644361,42.114348965000005,B722,_,00610,106
B722__00590.106,14.000372515213854,42.129422520000006,B722,_,00590,106
B722__00540.106,14.04297457416124,42.142662185,B722,_,00540,106
B722__00530.106,14.030566129819224,42.145409645,B722,_,00530,106
B722__00520.106,14.009949797797667,42.14227276,B722,_,00520,106
B722__0051.106,14.004334364251354,42.141732785,B722,_,0051,106
B722__00500.106,13.992760099872601,42.133047610000006,B722,_,00500,106
B722__00490.106,13.991015906731253,42.128861175,B722,_,00490,106
B722__00480.106,13.986167080231684,42.137250275,B722,_,00480,106
B722__00440.106,14.045406254207766,42.14919079,B722,_,00440,106
B722__00430.106,14.024577054848056,42.15736728,B722,_,00430,106
B722__00420.106,14.00634702370454,42.14887925,B722,_,00420,106
B722__00400.106,14.001343189400359,42.15080528,B722,_,00400,106
B722__00390.106,14.001234881787134,42.144009345,B722,_,00390,106
B722__00380.106,13.9979475891638,42.14082974,B722,_,00380,106
B722__00370.106,13.993947463037744,42.14325771,B722,_,00370,106
B722__00360.106,13.997460176441617,42.150728525,B722,_,00360,106
B722__00350.106,13.986612742963931,42.146878490000006,B722,_,00350,106
B722__00340.106,13.965729842675618,42.142793635,B722,_,00340,106
B722__00330.106,13.977184155035996,42.148446045,B722,_,00330,106
B722__00300.106,14.02778290254405,42.16411742,B722,_,00300,106
B722__00290.106,14.003387062509658,42.161482265000004,B722,_,00290,106
B722__0028.106,13.997898645503003,42.15888782,B722,_,0028,106
B722__00270.106,13.991349979420637,42.15561715,B722,_,00270,106
B722__00260.106,13.986121647069023,42.163262925,B722,_,00260,106
B722__00250.106,13.97769939708251,42.164522475,B722,_,00250,106
B722__00230.106,14.062609927806044,42.16544564,B722,_,00230,106
B722__00220.106,14.058313644254849,42.169946015,B722,_,00220,106
B722__00210.106,14.034301796573654,42.169215185,B722,_,00210,106
B722__00200.106,14.02091383583726,42.165926205000005,B722,_,00200,106
B722__00180.106,14.022634751577,42.177507935,B722,_,00180,106
B722__00170.106,14.013899513706907,42.177323185,B722,_,00170,106
B722__00160.106,14.003082740587175,42.17127158,B722,_,00160,106
B722__00150.106,13.990560215423468,42.174517730000005,B722,_,00150,106
B722__00140.106,13.987341170102425,42.17330446,B722,_,00140,106
B722__00130.106,13.98320999373556,42.173908905000005,B722,_,00130,106
B722__00120.106,14.003218402433376,42.188969695,B722,_,00120,106
B722__00110.106,13.991005673947026,42.183699865,B722,_,00110,106
B722__00100.106,13.985452438135962,42.186358235,B722,_,00100,106
B722__0009.106,13.968961015621662,42.186974585,B722,_,0009,106
B722__00080.106,13.960245455287161,42.18830011,B722,_,00080,106
B722__00060.106,13.99156262454234,42.19959206,B722,_,00060,106
B722__00050.106,13.982377329923807,42.193530725,B722,_,00050,106
B722__00040.106,13.972441073763314,42.198885105,B722,_,00040,106
B722__00030.106,13.962898738835346,42.197528155,B722,_,00030,106
B722__00020.106,13.982064845807475,42.205770744999995,B722,_,00020,106
B722__00050.1060,13.9822215794655,42.194413405,B722,_,00050,1060
B722__0051.1060,14.008841546378722,42.133702834999994,B722,_,0051,1060
B722__00420.1060,14.01591331460676,42.147454055,B722,_,00420,1060
B722__0009.1060,13.967892981465186,42.186503645,B722,_,0009,1060
B722__00050.1061,13.98228970124648,42.194518245,B722,_,00050,1061
B722__00510.1061,14.009078762084968,42.13444506,B722,_,00510,1061
B722__00420.1061,14.016200176246738,42.14770958,B722,_,00420,1061
B722__00290.1061,14.011073863849703,42.159889445000005,B722,_,00290,1061
B722__0009.1061,13.9678099155238,42.186371405,B722,_,0009,1061
B722__00050.1062,13.97782744229885,42.19219434,B722,_,00050,1062
B722__00510.1062,14.008909586938604,42.134391480000005,B722,_,00510,1062
B722__00420.1062,14.017978279585408,42.144275335,B722,_,00420,1062
B722__00290.1062,14.011123146860417,42.158364215000006,B722,_,00290,1062
B722__0028.1062,14.00238701559811,42.15777143,B722,_,0028,1062
B722__0009.1062,13.970400303986487,42.186727545,B722,_,0009,1062
B722__00060.1062,13.988591124888666,42.192153114999996,B722,_,00060,1062
B722__00050.1063,13.978557670384657,42.19323561,B722,_,00050,1063
B722__00510.1063,14.008743793743601,42.134362195,B722,_,00510,1063
B722__00420.1063,14.018137316520665,42.14424654,B722,_,00420,1063
B722__0028.1063,14.002475555961915,42.157747965,B722,_,0028,1063
B722__0009.1063,13.969094013980548,42.186370780000004,B722,_,0009,1063
