nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00060.1063,13.988855407570904,42.19242157,B722,_,00060,1063
B722__00060.1064,13.988512711444434,42.191546275,B722,_,00060,1064
B722__00510.1064,14.008663937719462,42.13436122,B722,_,00510,1064
B722__00420.1064,14.017736497664991,42.14384454,B722,_,00420,1064
B722__00290.1064,14.004533275123814,42.160403259999995,B722,_,00290,1064
B722__00050.1065,13.979784081463219,42.187383265,B722,_,00050,1065
B722__00510.1065,14.008607036934052,42.134359315,B722,_,00510,1065
B722__00420.1065,14.025486323809647,42.147944195,B722,_,00420,1065
B722__00290.1065,14.00464568602246,42.16047023,B722,_,00290,1065
B722__0028.1065,14.004590262398489,42.15634334,B722,_,0028,1065
B722__0009.1065,13.968334774768831,42.1870861,B722,_,0009,1065
B722__00060.1065,13.988783868052462,42.19139759,B722,_,00060,1065
B722__00050.1066,13.982880413902382,42.192832304999996,B722,_,00050,1066
B722__00510.1066,14.009138320358398,42.133093825,B722,_,00510,1066
B722__00420.1066,14.018692758161675,42.143105605,B722,_,00420,1066
B722__00290.1066,14.009950087694165,42.159834489999994,B722,_,00290,1066
B722__0028.1066,14.00452036035248,42.156356345,B722,_,0028,1066
B722__0009.1066,13.968216800198945,42.18702476,B722,_,0009,1066
B722__00060.1066,13.98975078163176,42.192653455,B722,_,00060,1066
B722__00050.1067,13.982377586009516,42.192468680000005,B722,_,00050,1067
B722__00510.1067,14.009402993590074,42.133217525,B722,_,00510,1067
B722__00420.1067,14.01903990062761,42.142860135,B722,_,00420,1067
B722__00290.1067,14.008851889654165,42.160542395,B722,_,00290,1067
B722__0028.1067,14.004602074164747,42.156383465,B722,_,0028,1067
B722__0009.1067,13.96824324949257,42.186971314999994,B722,_,0009,1067
B722__00060.1067,13.989896325142428,42.192508155,B722,_,00060,1067
B722__00050.1068,13.978870990438434,42.18845487,B722,_,00050,1068
B722__00510.1068,14.009553741011123,42.13326187,B722,_,00510,1068
B722__00420.1068,14.019303534936736,42.142590330000004,B722,_,00420,1068
B722__00290.1068,14.004166235955264,42.16023855,B722,_,00290,1068
B722__0009.1068,13.968646737304741,42.187084694999996,B722,_,0009,1068
B722__00060.1068,13.990107062590564,42.192439234999995,B722,_,00060,1068
B722__00050.1069,13.97910844162165,42.188498394999996,B722,_,00050,1069
B722__00510.1069,14.009226146340076,42.133297979999995,B722,_,00510,1069
B722__00420.1069,14.019534885741418,42.14234682,B722,_,00420,1069
B722__0009.1069,13.968690076186235,42.18689834,B722,_,0009,1069
B722__00060.1069,13.990125453849512,42.192235395,B722,_,00060,1069
B722__00010.107,13.968032611533971,42.21083231,B722,_,00010,107
B722__00610.107,13.996700326021003,42.11443093,B722,_,00610,107
B722__00590.107,14.001286563878672,42.12940696,B722,_,00590,107
B722__00540.107,14.039664233736321,42.146684905,B722,_,00540,107
B722__00530.107,14.03087000447886,42.14506514,B722,_,00530,107
B722__00520.107,14.0100119769898,42.142279900000005,B722,_,00520,107
B722__0051.107,14.004444962170487,42.1416702,B722,_,0051,107
B722__00500.107,13.992964291124837,42.133263875,B722,_,00500,107
B722__00490.107,13.991496253289656,42.128224474999996,B722,_,00490,107
B722__00480.107,13.98587297397003,42.13696181,B722,_,00480,107
B722__00440.107,14.048101550048669,42.148919245,B722,_,00440,107
B722__00430.107,14.024708324350573,42.157524034999994,B722,_,00430,107
B722__00420.107,14.006369013759528,42.148843895,B722,_,00420,107
B722__00400.107,14.001829421820473,42.150760045,B722,_,00400,107
B722__00390.107,14.00140033962981,42.14391865,B722,_,00390,107
B722__00380.107,13.998219142345306,42.141030825,B722,_,00380,107
B722__00370.107,13.993898353230893,42.143385640000005,B722,_,00370,107
B722__00360.107,13.997089148106632,42.150486380000004,B722,_,00360,107
B722__00350.107,13.973381417302441,42.143588435,B722,_,00350,107
B722__00340.107,13.9659372940983,42.141802885000004,B722,_,00340,107
B722__00330.107,13.9775185451632,42.14851187,B722,_,00330,107
B722__00300.107,14.029230678232839,42.16140952,B722,_,00300,107
B722__00290.107,14.003404575386828,42.16158723,B722,_,00290,107
B722__0028.107,13.997951972376034,42.158879255,B722,_,0028,107
B722__00270.107,13.990164959480733,42.156942349999994,B722,_,00270,107
B722__00260.107,13.985872992705136,42.163400175,B722,_,00260,107
B722__00250.107,13.9778927201829,42.164476185,B722,_,00250,107
B722__00230.107,14.062951257538181,42.165365745,B722,_,00230,107
B722__00220.107,14.058198174248666,42.169411145,B722,_,00220,107
B722__00210.107,14.034518527638404,42.16910168,B722,_,00210,107
B722__00200.107,14.020585139003142,42.16748269,B722,_,00200,107
B722__00180.107,14.024165959224831,42.176001665,B722,_,00180,107
B722__00170.107,14.015504159468048,42.177688325000005,B722,_,00170,107
B722__00160.107,14.003232274041965,42.17127271,B722,_,00160,107
B722__00150.107,13.989940311048642,42.174294775,B722,_,00150,107
B722__00140.107,13.987418757672103,42.173247085,B722,_,00140,107
B722__00130.107,13.977554043897179,42.173137125,B722,_,00130,107
B722__00120.107,14.00308089187072,42.18875019,B722,_,00120,107
B722__00110.107,13.991381280299084,42.18370224,B722,_,00110,107
B722__00100.107,13.985665370627428,42.186374625,B722,_,00100,107
B722__0009.107,13.968961019601217,42.187000385000005,B722,_,0009,107
B722__00080.107,13.960891147515422,42.18847237,B722,_,00080,107
B722__00070.107,13.99739205404974,42.195071354999996,B722,_,00070,107
B722__00060.107,13.991730470049756,42.199344589999995,B722,_,00060,107
B722__00050.107,13.982552980969169,42.19349151,B722,_,00050,107
B722__00040.107,13.973070826894059,42.19898375,B722,_,00040,107
B722__00030.107,13.962764316454606,42.19735397,B722,_,00030,107
B722__00020.107,13.982527257711169,42.205208825,B722,_,00020,107
B722__00050.1070,13.979145741919398,42.18858744,B722,_,00050,1070
B722__00510.1070,14.009408765088828,42.133399235,B722,_,00510,1070
B722__00420.1070,14.019751461367463,42.142775805,B722,_,00420,1070
B722__00290.1070,14.003772986493374,42.158922985000004,B722,_,00290,1070
B722__0028.1070,14.004613123196275,42.156318795,B722,_,0028,1070
B722__0009.1070,13.970726925484229,42.185416315,B722,_,0009,1070
B722__00060.1070,13.99030005107112,42.19206237,B722,_,00060,1070
B722__00050.1071,13.978886960493199,42.18754783,B722,_,00050,1071
B722__00510.1071,14.004477190364874,42.131148495,B722,_,00510,1071
B722__00420.1071,14.020629214001005,42.142491635,B722,_,00420,1071
B722__0028.1071,14.004569505586872,42.156309065,B722,_,0028,1071
B722__00090.1071,13.973224052174189,42.187412465,B722,_,00090,1071
B722__00060.1071,13.990488638225832,42.19206031,B722,_,00060,1071
B722__00050.1072,13.979026393080307,42.187541015,B722,_,00050,1072
B722__00290.1072,14.011886437548622,42.159278615,B722,_,00290,1072
B722__0028.1072,14.004652930340791,42.156384105,B722,_,0028,1072
B722__00090.1072,13.973373644903054,42.187361855,B722,_,00090,1072
B722__00060.1072,13.990684422329576,42.19206031,B722,_,00060,1072
B722__00060.1073,13.99098445350316,42.19219266,B722,_,00060,1073
B722__0051.1073,14.004218551712146,42.138433575,B722,_,0051,1073
B722__0028.1073,14.00468402357293,42.156331335,B722,_,0028,1073
B722__00090.1073,13.973532179844874,42.18732548,B722,_,00090,1073
B722__00050.1074,13.978892752084011,42.18750129,B722,_,00050,1074
B722__00510.1074,14.004840017519328,42.133693915,B722,_,00510,1074
B722__00290.1074,14.012157721840413,42.15850858,B722,_,00290,1074
B722__00090.1074,13.973757902772505,42.187312344999995,B722,_,00090,1074
B722__00060.1074,13.990986399878098,42.19192803,B722,_,00060,1074
B722__00050.1075,13.979014388232475,42.187470825000005,B722,_,00050,1075
B722__00510.1075,14.004048331253621,42.132110655000005,B722,_,00510,1075
B722__0028.1075,14.004718203505437,42.156332485,B722,_,0028,1075
B722__00090.1075,13.973919233056321,42.187158945,B722,_,00090,1075
B722__00060.1075,13.989326600723016,42.191639280000004,B722,_,00060,1075
B722__00060.1076,13.989474100722607,42.19159011,B722,_,00060,1076
B722__0051.1076,14.00759847288353,42.13395155,B722,_,0051,1076
B722__00090.1076,13.97745051965676,42.186521125,B722,_,00090,1076
B722__00060.1077,13.989572010752273,42.191552349999995,B722,_,00060,1077
B722__0051.1077,14.00753624241625,42.13396696,B722,_,0051,1077
B722__00290.1077,14.011276707742695,42.161590755,B722,_,00290,1077
B722__00090.1077,13.977590651997454,42.1862252,B722,_,00090,1077
B722__00050.1078,13.97931351096851,42.187284795,B722,_,00050,1078
B722__0051.1078,14.00753048970594,42.13399597,B722,_,0051,1078
B722__00290.1078,14.011220723240672,42.16154968,B722,_,00290,1078
B722__00090.1078,13.978142270667721,42.18659469,B722,_,00090,1078
B722__00060.1078,13.98604733034259,42.19452747,B722,_,00060,1078
B722__00060.1079,13.986206456629299,42.1943917,B722,_,00060,1079
B722__0051.1079,14.00753764516459,42.134030045,B722,_,0051,1079
B722__00420.1079,14.021772590770944,42.149593665,B722,_,00420,1079
B722__00290.1079,14.012840185905475,42.160543614999995,B722,_,00290,1079
B722__0028.1079,14.002595545351891,42.157828445,B722,_,0028,1079
B722__00090.1079,13.977213089703472,42.1862218,B722,_,00090,1079
B722__00010.108,13.9666240084575,42.20822131,B722,_,00010,108
B722__00610.108,13.997092048765325,42.11495313,B722,_,00610,108
B722__00590.108,14.001674373281055,42.12972928,B722,_,00590,108
B722__00540.108,14.043924681566843,42.142822769999995,B722,_,00540,108
B722__00530.108,14.031734222967163,42.14535706,B722,_,00530,108
B722__00520.108,14.010041290834014,42.142329180000004,B722,_,00520,108
B722__0051.108,14.004501451275981,42.141634515,B722,_,0051,108
B722__00500.108,13.994285639977425,42.132736210000004,B722,_,00500,108
B722__00490.108,13.99217043676173,42.12807581,B722,_,00490,108
B722__00480.108,13.984887601929216,42.13667831,B722,_,00480,108
B722__00440.108,14.049334622029622,42.14897936,B722,_,00440,108
B722__00430.108,14.024751993092998,42.157376979999995,B722,_,00430,108
B722__00420.108,14.006317620549837,42.14877099,B722,_,00420,108
B722__00400.108,14.002102818869266,42.150819505,B722,_,00400,108
B722__00390.108,14.00121077977235,42.1436997,B722,_,00390,108
B722__00380.108,13.998216843428438,42.140634925,B722,_,00380,108
B722__00360.108,13.998085814350432,42.150967945000005,B722,_,00360,108
B722__00350.108,13.973742228874613,42.144135410000004,B722,_,00350,108
B722__00340.108,13.966658877309868,42.14180255,B722,_,00340,108
B722__00330.108,13.977465077339112,42.148325005000004,B722,_,00330,108
B722__00300.108,14.034731169377977,42.16399762,B722,_,00300,108
B722__0028.108,13.998012171132842,42.158859115,B722,_,0028,108
B722__00270.108,13.99061909396432,42.156103455,B722,_,00270,108
B722__00260.108,13.985748556003411,42.163414435,B722,_,00260,108
B722__00250.108,13.977295008779237,42.164148135000005,B722,_,00250,108
B722__00230.108,14.063453123212248,42.165664910000004,B722,_,00230,108
B722__00220.108,14.058572848247588,42.168906305,B722,_,00220,108
B722__00210.108,14.033580865483891,42.168221735,B722,_,00210,108
B722__00200.108,14.021391962322216,42.168471165,B722,_,00200,108
B722__00190.108,13.989956073809761,42.168309885,B722,_,00190,108
B722__00180.108,14.02602191360318,42.175497385,B722,_,00180,108
B722__00160.108,14.003407293923392,42.171417505,B722,_,00160,108
B722__00140.108,13.987633281193201,42.173339335,B722,_,00140,108
B722__00130.108,13.976422954741182,42.171853575,B722,_,00130,108
B722__00120.108,14.003928249041245,42.188714895000004,B722,_,00120,108
B722__00110.108,13.991221867846296,42.182795255,B722,_,00110,108
B722__00100.108,13.985841586508155,42.18635937,B722,_,00100,108
B722__0009.108,13.969044200157816,42.186966049999995,B722,_,0009,108
B722__00080.108,13.961272626895493,42.18839212,B722,_,00080,108
B722__00070.108,13.99735901071427,42.195346555,B722,_,00070,108
B722__00060.108,13.991956345599199,42.19938451,B722,_,00060,108
B722__00050.108,13.982308009292801,42.19316667,B722,_,00050,108
B722__00040.108,13.973906615334052,42.199009575000005,B722,_,00040,108
B722__00030.108,13.962754405110358,42.197279065000004,B722,_,00030,108
B722__00020.108,13.98288951760263,42.205235205,B722,_,00020,108
B722__00060.1080,13.98553786154029,42.193573,B722,_,00060,1080
B722__0051.1080,14.008109025309755,42.134119605,B722,_,0051,1080
B722__00420.1080,14.026393612171468,42.14953926,B722,_,00420,1080
B722__00290.1080,14.012893030720061,42.160380384999996,B722,_,00290,1080
B722__0028.1080,14.000861571800048,42.158276285,B722,_,0028,1080
B722__00090.1080,13.970317148906325,42.184699345,B722,_,00090,1080
B722__00060.1081,13.985441084937209,42.193640765,B722,_,00060,1081
B722__0051.1081,14.00681998545992,42.14079681,B722,_,0051,1081
B722__0028.1081,14.00187692409067,42.157655919999996,B722,_,0028,1081
B722__00090.1081,13.973242935223578,42.183285760000004,B722,_,00090,1081
B722__00050.1082,13.981921467358163,42.195478545,B722,_,00050,1082
B722__0051.1082,14.006811969954517,42.14086693,B722,_,0051,1082
B722__00420.1082,14.0047262762141,42.151320415,B722,_,00420,1082
B722__0028.1082,14.001859115574998,42.157699519999994,B722,_,0028,1082
B722__00090.1082,13.973347792742146,42.183111315,B722,_,00090,1082
B722__00060.1082,13.985177505346996,42.193684469999994,B722,_,00060,1082
B722__00050.1083,13.98073272887354,42.19510934,B722,_,00050,1083
B722__0051.1083,14.005785565264741,42.141404025,B722,_,0051,1083
B722__00290.1083,14.011772526443616,42.15918483,B722,_,00290,1083
B722__00090.1083,13.97334503261821,42.182823905,B722,_,00090,1083
B722__00060.1083,13.984653367698108,42.19385604,B722,_,00060,1083
B722__00050.1084,13.980632635104076,42.19531301,B722,_,00050,1084
B722__0051.1084,14.00371038565974,42.140088975,B722,_,0051,1084
B722__00290.1084,14.011925256132281,42.158961595,B722,_,00290,1084
B722__0028.1084,13.998555418332515,42.158549574999995,B722,_,0028,1084
B722__00090.1084,13.973249354510013,42.181283355000005,B722,_,00090,1084
B722__00060.1084,13.985382322407913,42.193974165,B722,_,00060,1084
B722__00050.1085,13.980575004472698,42.19531301,B722,_,00050,1085
B722__0051.1085,14.003649943170448,42.140056665,B722,_,0051,1085
B722__00420.1085,14.024400715613885,42.14850661,B722,_,00420,1085
B722__00290.1085,14.011964439126583,42.15887731,B722,_,00290,1085
B722__0028.1085,14.00439916102572,42.15627673,B722,_,0028,1085
B722__00090.1085,13.974587553543202,42.18115929,B722,_,00090,1085
B722__00060.1085,13.98578519330266,42.193605500000004,B722,_,00060,1085
B722__00050.1086,13.980782356390673,42.195131695,B722,_,00050,1086
B722__00420.1086,14.024657844645395,42.14864575,B722,_,00420,1086
B722__00090.1086,13.97378619377088,42.1807087,B722,_,00090,1086
B722__00060.1086,13.986873202575852,42.193141620000006,B722,_,00060,1086
B722__00050.1087,13.9808542995642,42.1952621,B722,_,00050,1087
B722__00420.1087,14.025146074466715,42.148666235,B722,_,00420,1087
B722__00290.1087,14.012145498259493,42.1587964,B722,_,00290,1087
B722__00090.1087,13.974343386740603,42.18107155,B722,_,00090,1087
B722__00060.1087,13.986195158313208,42.192998435,B722,_,00060,1087
B722__00050.1088,13.980990289771562,42.19530632,B722,_,00050,1088
B722__0051.1088,14.005350580892957,42.139142844999995,B722,_,0051,1088
B722__00420.1088,14.02542294280073,42.148622775,B722,_,00420,1088
B722__00290.1088,14.011757060775372,42.15903242,B722,_,00290,1088
B722__0028.1088,13.997759966834252,42.15865044,B722,_,0028,1088
B722__00090.1088,13.974096234485579,42.18120415,B722,_,00090,1088
B722__00060.1088,13.987609912771148,42.191330269999995,B722,_,00060,1088
B722__00050.1089,13.981158247656984,42.194836145,B722,_,00050,1089
B722__00510.1089,14.006281278248114,42.139492735000005,B722,_,00510,1089
B722__00420.1089,14.022191602533859,42.149372755,B722,_,00420,1089
B722__00290.1089,14.011846776048737,42.15904716,B722,_,00290,1089
B722__00090.1089,13.971385824841477,42.17801502499999,B722,_,00090,1089
B722__00060.1089,13.987472418247105,42.191471945,B722,_,00060,1089
B722__00010.109,13.967519310269019,42.208576719999996,B722,_,00010,109
B722__00610.109,13.997823226898152,42.11536066,B722,_,00610,109
B722__00600.109,14.011960350642394,42.12723172,B722,_,00600,109
B722__00590.109,14.002574015613074,42.130305879999995,B722,_,00590,109
B722__00540.109,14.044262291959182,42.14260229,B722,_,00540,109
B722__00530.109,14.032373632030126,42.145201310000004,B722,_,00530,109
B722__00520.109,14.010016094456136,42.142170820000004,B722,_,00520,109
B722__0051.109,14.004574751054452,42.141575245,B722,_,0051,109
B722__00500.109,13.993907117629462,42.132709825,B722,_,00500,109
B722__00490.109,13.99291466975534,42.12816564,B722,_,00490,109
B722__00480.109,13.97298613406,42.135477210000005,B722,_,00480,109
B722__00440.109,14.050754023103195,42.149245515000004,B722,_,00440,109
B722__00430.109,14.024614096848023,42.15726281,B722,_,00430,109
B722__00420.109,14.00635389502696,42.14874986,B722,_,00420,109
B722__00410.109,14.005067763234239,42.15623886,B722,_,00410,109
B722__00400.109,14.002148110999702,42.15071866,B722,_,00400,109
B722__00390.109,14.001626868207994,42.14347612,B722,_,00390,109
B722__00380.109,13.998375404202326,42.14075998,B722,_,00380,109
B722__00360.109,13.998343947292316,42.15123443,B722,_,00360,109
B722__00350.109,13.974719276795668,42.14445385,B722,_,00350,109
B722__00340.109,13.966840422402617,42.14116892,B722,_,00340,109
B722__00330.109,13.97741257942971,42.148223465,B722,_,00330,109
B722__00300.109,14.017839204955674,42.15942029,B722,_,00300,109
B722__00290.109,14.003853878028805,42.161578864999996,B722,_,00290,109
B722__0028.109,13.998176699702512,42.158814995,B722,_,0028,109
B722__00270.109,13.989876009649786,42.156906219999996,B722,_,00270,109
B722__00260.109,13.985364649570526,42.163170935,B722,_,00260,109
B722__00250.109,13.976936477487978,42.16381668,B722,_,00250,109
B722__00230.109,14.063650961957764,42.165523105,B722,_,00230,109
B722__00220.109,14.059054275626135,42.168707080000004,B722,_,00220,109
B722__00210.109,14.034691477974025,42.168949315,B722,_,00210,109
B722__00200.109,14.022614668794118,42.16924272,B722,_,00200,109
B722__00190.109,13.990045942111305,42.168194709999995,B722,_,00190,109
B722__00180.109,14.025265114702542,42.17700129,B722,_,00180,109
B722__00170.109,14.01240072491513,42.17654944,B722,_,00170,109
B722__00160.109,14.003530707629675,42.171364795,B722,_,00160,109
B722__00150.109,13.989798074832235,42.17414935,B722,_,00150,109
B722__00140.109,13.987906672880914,42.173474729999995,B722,_,00140,109
B722__00130.109,13.977308538512016,42.171778544999995,B722,_,00130,109
B722__00120.109,14.004401477875213,42.189205195,B722,_,00120,109
B722__00110.109,13.991864146882563,42.18281443,B722,_,00110,109
B722__00100.109,13.986269113459366,42.18660008,B722,_,00100,109
B722__0009.109,13.969143112127314,42.18699523,B722,_,0009,109
B722__00080.109,13.960902440091472,42.188352345,B722,_,00080,109
B722__00060.109,13.98214621742974,42.19863095,B722,_,00060,109
B722__00050.109,13.983082038931292,42.193750385,B722,_,00050,109
B722__00040.109,13.975564560672286,42.198442299999996,B722,_,00040,109
B722__00030.109,13.962606863155584,42.197246925,B722,_,00030,109
B722__00020.109,13.982396698894076,42.205586245000006,B722,_,00020,109
B722__00050.1090,13.981358326470446,42.195110925,B722,_,00050,1090
B722__00510.1090,14.007745893331894,42.13208838,B722,_,00510,1090
B722__00420.1090,14.015580744432615,42.147023175,B722,_,00420,1090
B722__00290.1090,14.011120179921747,42.15952982,B722,_,00290,1090
B722__00090.1090,13.971302380989298,42.177622055,B722,_,00090,1090
B722__00060.1090,13.988129393514836,42.200742215,B722,_,00060,1090
B722__00050.1091,13.981410486547697,42.19516676,B722,_,00050,1091
B722__00510.1091,14.00793426070209,42.132098420000005,B722,_,00510,1091
B722__00420.1091,14.015743193770234,42.146966135,B722,_,00420,1091
B722__00290.1091,14.011099039933281,42.159569605,B722,_,00290,1091
B722__00050.1092,13.981089335614694,42.195471995000005,B722,_,00050,1092
B722__00420.1092,14.015816877358526,42.146915,B722,_,00420,1092
B722__00290.1092,14.011047832340221,42.15959579,B722,_,00290,1092
B722__0009.1092,13.969859756806414,42.187398205,B722,_,0009,1092
B722__00060.1092,13.988845159915517,42.199409555,B722,_,00060,1092
B722__00060.1093,13.982292733372436,42.19777706,B722,_,00060,1093
B722__00420.1093,14.011667097832618,42.1501143,B722,_,00420,1093
B722__00290.1093,14.011116363265199,42.15961733,B722,_,00290,1093
B722__0009.1093,13.970469965744229,42.18704989,B722,_,0009,1093
B722__00060.1094,13.982361417451195,42.197536715,B722,_,00060,1094
B722__00510.1094,14.000901760685094,42.138598,B722,_,00510,1094
B722__00420.1094,14.011838924574743,42.1509188,B722,_,00420,1094
B722__00090.1094,13.972761531770821,42.185845855,B722,_,00090,1094
B722__00050.1095,13.979202423260645,42.187082535,B722,_,00050,1095
B722__00420.1095,14.01242491612693,42.151131065,B722,_,00420,1095
B722__00290.1095,14.012281498874419,42.15889387,B722,_,00290,1095
B722__00090.1095,13.972767200056648,42.185745275,B722,_,00090,1095
B722__00060.1095,13.983250838214714,42.198180795,B722,_,00060,1095
B722__00050.1096,13.975981133645574,42.191006404999996,B722,_,00050,1096
B722__00420.1096,14.011981740678696,42.151342825,B722,_,00420,1096
B722__00090.1096,13.96959837294048,42.182111094999996,B722,_,00090,1096
B722__00060.1096,13.983073005074534,42.197879895,B722,_,00060,1096
B722__00050.1097,13.978528188486376,42.18729918,B722,_,00050,1097
B722__0051.1097,14.003582445233311,42.14144117,B722,_,0051,1097
B722__00420.1097,14.012361843047396,42.151329090000004,B722,_,00420,1097
B722__00290.1097,14.01226109892102,42.158863185,B722,_,00290,1097
B722__00090.1097,13.973338219498466,42.17744465,B722,_,00090,1097
B722__00060.1097,13.982792363975106,42.19766948,B722,_,00060,1097
B722__00050.1098,13.97869713885481,42.18709652,B722,_,00050,1098
B722__0051.1098,14.003595903220273,42.14107181,B722,_,0051,1098
B722__00420.1098,14.013451671480084,42.151222000000004,B722,_,00420,1098
B722__00090.1098,13.972863688902608,42.17591007,B722,_,00090,1098
B722__00060.1098,13.986619733592722,42.189733540000006,B722,_,00060,1098
B722__00060.1099,13.986392300272279,42.18977188,B722,_,00060,1099
B722__0051.1099,14.003700684562595,42.141061615,B722,_,0051,1099
B722__00420.1099,14.011923654618318,42.149763625000006,B722,_,00420,1099
B722__00090.1099,13.977217911085589,42.182428064999996,B722,_,00090,1099
B722__00010.11,13.968518286257021,42.210594415,B722,_,00010,11
B722__00610.11,13.993289232680619,42.12159456,B722,_,00610,11
B722__00600.11,14.006639535971175,42.13094171,B722,_,00600,11
B722__00590.11,13.98908559557708,42.12596807,B722,_,00590,11
B722__00580.11,13.994481457034862,42.111308484999995,B722,_,00580,11
B722__00540.11,14.046492740442103,42.146506465,B722,_,00540,11
B722__00530.11,14.035542999777347,42.149260165,B722,_,00530,11
B722__00520.11,14.00835638164168,42.143087995,B722,_,00520,11
B722__0051.11,14.004193012965779,42.14282177,B722,_,0051,11
B722__00500.11,13.985970934248117,42.136538185,B722,_,00500,11
B722__00490.11,13.984918072399378,42.132172264999994,B722,_,00490,11
B722__00480.11,13.975948019866149,42.14040616,B722,_,00480,11
B722__00460.11,14.075901650732728,42.140898719999996,B722,_,00460,11
B722__00450.11,14.066476427450315,42.141996430000006,B722,_,00450,11
B722__00440.11,14.04370043740791,42.154088400000006,B722,_,00440,11
B722__00430.11,14.020641645937696,42.158651575,B722,_,00430,11
B722__00420.11,14.005067785961526,42.1502783,B722,_,00420,11
B722__00400.11,14.003305574566824,42.154512185,B722,_,00400,11
B722__00390.11,14.000973193425242,42.145777859999995,B722,_,00390,11
B722__00380.11,13.999265189707897,42.14256829999999,B722,_,00380,11
B722__00370.11,13.986843789426217,42.14640722,B722,_,00370,11
B722__00360.11,13.997110955134406,42.154436295,B722,_,00360,11
B722__00350.11,13.981461753259602,42.14818604,B722,_,00350,11
B722__00340.11,13.973785745972162,42.149386975,B722,_,00340,11
B722__00330.11,13.972816029283724,42.155504215,B722,_,00330,11
B722__00320.11,14.109138308782487,42.14250125,B722,_,00320,11
B722__00310.11,14.036778667953314,42.161152740000006,B722,_,00310,11
B722__00300.11,14.026037310559929,42.16488786,B722,_,00300,11
B722__0028.11,13.997245922115265,42.159326645,B722,_,0028,11
B722__00270.11,13.991802638779328,42.16128678,B722,_,00270,11
B722__00260.11,13.982605860826592,42.166043654999996,B722,_,00260,11
B722__00250.11,13.98084969855216,42.16726957,B722,_,00250,11
B722__00240.11,14.106450323047442,42.15276849,B722,_,00240,11
B722__00230.11,14.069577203942881,42.170934425,B722,_,00230,11
B722__00220.11,14.044655316539323,42.171829675,B722,_,00220,11
B722__00210.11,14.03688870168737,42.173441565000005,B722,_,00210,11
B722__00200.11,14.017680041883999,42.169594290000006,B722,_,00200,11
B722__00190.11,13.993710391695696,42.169041365,B722,_,00190,11
B722__00180.11,14.02007977915423,42.179900995,B722,_,00180,11
B722__00170.11,14.014874396259398,42.18200531,B722,_,00170,11
B722__00160.11,14.006180589518978,42.177243585,B722,_,00160,11
B722__00150.11,13.996165839273537,42.178448790000004,B722,_,00150,11
B722__00130.11,13.97937995612298,42.17919972,B722,_,00130,11
B722__00120.11,14.005265756935998,42.19478704,B722,_,00120,11
B722__00110.11,13.994961075514777,42.187371125,B722,_,00110,11
B722__00100.11,13.981391838926294,42.18843391,B722,_,00100,11
B722__00080.11,13.959297084271652,42.190558585,B722,_,00080,11
B722__00070.11,13.997085793951026,42.197404355,B722,_,00070,11
B722__00040.11,13.9729652565209,42.202241075,B722,_,00040,11
B722__00030.11,13.968042997151443,42.20055734,B722,_,00030,11
B722__00020.11,13.974697582453992,42.208614045000004,B722,_,00020,11
B722__00010.110,13.966862736720348,42.208706205,B722,_,00010,110
B722__00610.110,13.998162506458836,42.115646955,B722,_,00610,110
B722__00600.110,14.0048086412488,42.12471282,B722,_,00600,110
B722__00590.110,14.002877191776742,42.130521845000004,B722,_,00590,110
B722__00540.110,14.045427311459289,42.14304085,B722,_,00540,110
B722__00530.110,14.034001167354491,42.14572645,B722,_,00530,110
B722__00520.110,14.010176904589166,42.14224824,B722,_,00520,110
B722__00500.110,13.99379335653085,42.132116795,B722,_,00500,110
B722__00490.110,13.992610660640226,42.128036755,B722,_,00490,110
B722__00480.110,13.97392202050257,42.135643145,B722,_,00480,110
B722__00440.110,14.051206728443482,42.1493264,B722,_,00440,110
B722__00430.110,14.024984026155591,42.157345095,B722,_,00430,110
B722__00420.110,14.00635020233334,42.148711505,B722,_,00420,110
B722__00410.110,14.004988528894213,42.156359355,B722,_,00410,110
B722__00400.110,14.002407083412702,42.150768935,B722,_,00400,110
