nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00390.110,14.000124677410252,42.143871595,B722,_,00390,110
B722__00380.110,13.99882003314847,42.140843294999996,B722,_,00380,110
B722__00360.110,13.998519104471587,42.151196330000005,B722,_,00360,110
B722__00350.110,13.974447870360528,42.14389165,B722,_,00350,110
B722__00340.110,13.96740349271414,42.141511824999995,B722,_,00340,110
B722__00330.110,13.977376897258726,42.148094255000004,B722,_,00330,110
B722__00300.110,14.017195842099898,42.15908743,B722,_,00300,110
B722__00290.110,14.004029135005416,42.16161601,B722,_,00290,110
B722__0028.110,13.998256621419456,42.158782724999995,B722,_,0028,110
B722__00270.110,13.992070808470025,42.155855735,B722,_,00270,110
B722__00260.110,13.984989986112605,42.163016635,B722,_,00260,110
B722__00250.110,13.977392027729065,42.16392677,B722,_,00250,110
B722__00230.110,14.06353921208709,42.165169665,B722,_,00230,110
B722__00220.110,14.059311577926323,42.16886019499999,B722,_,00220,110
B722__00210.110,14.034947455209462,42.168948085,B722,_,00210,110
B722__00200.110,14.021053974881259,42.167121295,B722,_,00200,110
B722__00190.110,13.990161966721008,42.168081755,B722,_,00190,110
B722__00180.110,14.026686662065313,42.17588747,B722,_,00180,110
B722__00170.110,14.014242067215633,42.17758236,B722,_,00170,110
B722__00160.110,14.003606003133964,42.17133907,B722,_,00160,110
B722__00150.110,13.990188508016033,42.1741969,B722,_,00150,110
B722__00140.110,13.98809633096154,42.17326174,B722,_,00140,110
B722__00120.110,14.004997944130091,42.189372004999996,B722,_,00120,110
B722__00110.110,13.991780035400708,42.18336008,B722,_,00110,110
B722__00100.110,13.98649422067502,42.1859282,B722,_,00100,110
B722__0009.110,13.969140732143245,42.186961965,B722,_,0009,110
B722__00080.110,13.961133162805117,42.18820915,B722,_,00080,110
B722__00060.110,13.982613355129704,42.19891998,B722,_,00060,110
B722__00050.110,13.982548784680016,42.193165324999995,B722,_,00050,110
B722__00040.110,13.976063667551799,42.19891971,B722,_,00040,110
B722__00030.110,13.962404863285453,42.19721441,B722,_,00030,110
B722__00020.110,13.982748675036495,42.20545523,B722,_,00020,110
B722__00060.1100,13.986052951947666,42.189739415000005,B722,_,00060,1100
B722__0009.1100,13.969931779675026,42.18547184,B722,_,0009,1100
B722__00060.1101,13.986699235305434,42.189487215,B722,_,00060,1101
B722__0051.1101,14.003883041959927,42.14177619,B722,_,0051,1101
B722__00420.1101,14.017427435135389,42.149851049999995,B722,_,00420,1101
B722__0028.1101,13.998401927968136,42.158830455,B722,_,0028,1101
B722__0009.1101,13.970051504320622,42.18547988,B722,_,0009,1101
B722__00060.1102,13.986297197697269,42.189380415,B722,_,00060,1102
B722__0051.1102,14.004745525317976,42.140252610000005,B722,_,0051,1102
B722__0028.1102,14.00291872788269,42.15760547,B722,_,0028,1102
B722__0009.1102,13.970453554596904,42.18644774,B722,_,0009,1102
B722__00060.1103,13.986017612800023,42.18944539,B722,_,00060,1103
B722__0051.1103,14.004773949514886,42.140020504999995,B722,_,0051,1103
B722__00420.1103,14.019755145978742,42.15014921,B722,_,00420,1103
B722__0028.1103,13.99898265229694,42.15859837,B722,_,0028,1103
B722__0009.1103,13.970220951107388,42.18652195,B722,_,0009,1103
B722__00060.1104,13.988579618580392,42.18811078,B722,_,00060,1104
B722__0051.1104,14.004568931139781,42.140086999999994,B722,_,0051,1104
B722__00420.1104,14.019628059722773,42.149950775,B722,_,00420,1104
B722__0028.1104,13.99827808470081,42.15859606,B722,_,0028,1104
B722__00060.1105,13.990350171688657,42.187061975,B722,_,00060,1105
B722__0051.1105,14.004586114911417,42.139840660000004,B722,_,0051,1105
B722__00420.1105,14.007770806054253,42.147520395,B722,_,00420,1105
B722__00290.1105,14.012336073459743,42.158978525,B722,_,00290,1105
B722__00090.1105,13.971905139319336,42.180000539999995,B722,_,00090,1105
B722__00060.1106,13.990773721121425,42.18620827,B722,_,00060,1106
B722__0051.1106,14.004356814150668,42.139903544999996,B722,_,0051,1106
B722__00280.1106,14.000243466665623,42.15714575,B722,_,00280,1106
B722__00090.1106,13.97093193942738,42.17702343,B722,_,00090,1106
B722__00060.1107,13.994138808632737,42.198361165,B722,_,00060,1107
B722__0051.1107,14.003648195183942,42.14171304,B722,_,0051,1107
B722__00420.1107,14.019974073538904,42.14930331,B722,_,00420,1107
B722__00290.1107,14.012323077932656,42.158946135,B722,_,00290,1107
B722__00090.1107,13.970986793541563,42.176842879999995,B722,_,00090,1107
B722__00060.1108,13.983365006526972,42.19734783,B722,_,00060,1108
B722__0051.1108,14.003761267583883,42.139724545,B722,_,0051,1108
B722__00420.1108,14.02000103697985,42.149034584999995,B722,_,00420,1108
B722__00290.1108,14.009933748435017,42.159711785,B722,_,00290,1108
B722__00090.1108,13.971397377673451,42.17714551,B722,_,00090,1108
B722__00060.1109,13.992872188480577,42.19758857,B722,_,00060,1109
B722__0051.1109,14.0036118046159,42.139051615,B722,_,0051,1109
B722__00420.1109,14.010167741012573,42.146861485,B722,_,00420,1109
B722__0028.1109,13.997698606430962,42.1590157,B722,_,0028,1109
B722__00090.1109,13.971844703668577,42.177200209999995,B722,_,00090,1109
B722__00010.111,13.967560237551188,42.208356665,B722,_,00010,111
B722__00610.111,13.998632518522975,42.115475180000004,B722,_,00610,111
B722__00600.111,14.004889242528737,42.12326464,B722,_,00600,111
B722__00590.111,13.991076718452456,42.122141045,B722,_,00590,111
B722__00540.111,14.045566316851334,42.142742385,B722,_,00540,111
B722__00530.111,14.033979677264764,42.14599965,B722,_,00530,111
B722__00520.111,14.010073975673635,42.142145195,B722,_,00520,111
B722__00500.111,13.994050383017449,42.1323342,B722,_,00500,111
B722__00490.111,13.992149614232138,42.127712419999995,B722,_,00490,111
B722__00480.111,13.974249965377712,42.136267935,B722,_,00480,111
B722__00440.111,14.051415816063813,42.14941498,B722,_,00440,111
B722__00430.111,14.025885419340838,42.157197229999994,B722,_,00430,111
B722__00420.111,14.006824679821147,42.148959145,B722,_,00420,111
B722__00410.111,14.00520698211444,42.15640562,B722,_,00410,111
B722__00400.111,14.00255988004513,42.15103098,B722,_,00400,111
B722__00390.111,14.000277720704444,42.143797195,B722,_,00390,111
B722__00380.111,13.998736163526097,42.14065498,B722,_,00380,111
B722__00360.111,13.997887617964157,42.150693865,B722,_,00360,111
B722__00350.111,13.974291131967256,42.14371169499999,B722,_,00350,111
B722__00340.111,13.96739111122883,42.140989565,B722,_,00340,111
B722__00330.111,13.977283901481018,42.14798533,B722,_,00330,111
B722__00300.111,14.017368476401519,42.158956204999996,B722,_,00300,111
B722__0028.111,13.998468912755428,42.158725125000004,B722,_,0028,111
B722__00270.111,13.994734051273781,42.156336370000005,B722,_,00270,111
B722__00260.111,13.984736692738736,42.162830745,B722,_,00260,111
B722__00250.111,13.977854387821047,42.164234225,B722,_,00250,111
B722__00230.111,14.063970646950574,42.16547555,B722,_,00230,111
B722__00220.111,14.05920916631598,42.16914887,B722,_,00220,111
B722__00210.111,14.03491317489696,42.168817385,B722,_,00210,111
B722__00200.111,14.021419265178615,42.16758571,B722,_,00200,111
B722__00180.111,14.017960821477029,42.17739257,B722,_,00180,111
B722__00170.111,14.012734306937972,42.17680042,B722,_,00170,111
B722__00160.111,14.00362317274874,42.17114411,B722,_,00160,111
B722__00150.111,13.98966804590081,42.173960085,B722,_,00150,111
B722__00140.111,13.988399443762948,42.17288668,B722,_,00140,111
B722__00130.111,13.977841147002756,42.171602164999996,B722,_,00130,111
B722__00120.111,14.00410000935614,42.189909595,B722,_,00120,111
B722__00110.111,13.991823400224504,42.183777074999995,B722,_,00110,111
B722__00100.111,13.986816122925052,42.186545300000006,B722,_,00100,111
B722__0009.111,13.96913891577538,42.18694224,B722,_,0009,111
B722__00080.111,13.96117471000207,42.18811119,B722,_,00080,111
B722__00070.111,13.997474989297977,42.195282025,B722,_,00070,111
B722__00060.111,13.982294358608108,42.19838305,B722,_,00060,111
B722__00050.111,13.98172400245098,42.19269194,B722,_,00050,111
B722__00040.111,13.975809956381719,42.19956785,B722,_,00040,111
B722__00030.111,13.96239372093957,42.19715594,B722,_,00030,111
B722__00020.111,13.982684606871924,42.20570863499999,B722,_,00020,111
B722__00060.1110,13.982880093766259,42.196316585000005,B722,_,00060,1110
B722__0051.1110,14.003494952815515,42.139028205,B722,_,0051,1110
B722__00420.1110,14.011098970200106,42.147055885,B722,_,00420,1110
B722__00090.1110,13.970374170323435,42.177013294999995,B722,_,00090,1110
B722__00060.1111,13.983156318880702,42.19643252,B722,_,00060,1111
B722__00420.1111,14.011024820617031,42.14686173,B722,_,00420,1111
B722__0028.1111,14.001074114977724,42.158377465,B722,_,0028,1111
B722__00090.1111,13.970378264015967,42.176946725,B722,_,00090,1111
B722__00060.1112,13.985420508231103,42.196844455,B722,_,00060,1112
B722__0051.1112,14.004287610908625,42.1383066,B722,_,0051,1112
B722__00420.1112,14.010774787474187,42.146679465,B722,_,00420,1112
B722__00090.1112,13.970448282067448,42.176815465000004,B722,_,00090,1112
B722__00060.1113,13.987448462561332,42.196287495,B722,_,00060,1113
B722__0051.1113,14.004333561921094,42.138194874999996,B722,_,0051,1113
B722__00420.1113,14.010676712865873,42.14657639,B722,_,00420,1113
B722__00420.1114,14.01753465629547,42.147406454999995,B722,_,00420,1114
B722__0051.1114,14.005966200510294,42.141714215,B722,_,0051,1114
B722__00420.1115,14.017491641152104,42.14712781,B722,_,00420,1115
B722__00060.1116,13.994811093927492,42.197119189999995,B722,_,00060,1116
B722__0051.1116,14.003484187447693,42.14158228,B722,_,0051,1116
B722__00420.1116,14.01801910790061,42.147441889999996,B722,_,00420,1116
B722__0028.1116,14.003405576773035,42.156847670000005,B722,_,0028,1116
B722__00060.1117,13.994841084056283,42.197097154999994,B722,_,00060,1117
B722__0051.1117,14.003363448676136,42.14148333,B722,_,0051,1117
B722__00420.1117,14.019487739721422,42.148635645,B722,_,00420,1117
B722__00060.1118,13.994870323096446,42.197078340000004,B722,_,00060,1118
B722__0051.1118,14.003371532674077,42.14157669,B722,_,0051,1118
B722__00420.1118,14.018842024332264,42.147071755,B722,_,00420,1118
B722__00420.1119,14.019425764516807,42.14973485,B722,_,00420,1119
B722__0051.1119,14.003461053717151,42.141535455,B722,_,0051,1119
B722__00010.112,13.96743653099811,42.208207130000005,B722,_,00010,112
B722__00610.112,13.999091253726721,42.116004305000004,B722,_,00610,112
B722__00600.112,14.005230842180147,42.124230354999995,B722,_,00600,112
B722__00590.112,13.991479588515139,42.122668125,B722,_,00590,112
B722__00540.112,14.045962655946381,42.14262253,B722,_,00540,112
B722__00530.112,14.034480008307677,42.145635424999995,B722,_,00530,112
B722__00520.112,14.010125971701815,42.14212101,B722,_,00520,112
B722__00500.112,13.993393855388696,42.13203807,B722,_,00500,112
B722__00490.112,13.992340164634872,42.127581655,B722,_,00490,112
B722__00480.112,13.975640809631848,42.136218400000004,B722,_,00480,112
B722__00440.112,14.048792155894153,42.148176245,B722,_,00440,112
B722__00430.112,14.025586052257603,42.15720815,B722,_,00430,112
B722__00420.112,14.007238586643961,42.149010204999996,B722,_,00420,112
B722__00410.112,14.005278773718175,42.156399385,B722,_,00410,112
B722__00400.112,14.00301625989174,42.151319920000006,B722,_,00400,112
B722__00390.112,14.000164835604117,42.143631535,B722,_,00390,112
B722__00380.112,13.998813664821267,42.1405443,B722,_,00380,112
B722__00360.112,13.998019926868357,42.15063473,B722,_,00360,112
B722__00350.112,13.975644731224683,42.143833779999994,B722,_,00350,112
B722__00340.112,13.966158695379395,42.140987265,B722,_,00340,112
B722__00330.112,13.977104734413693,42.147775945,B722,_,00330,112
B722__00300.112,14.017610582629576,42.15820244,B722,_,00300,112
B722__00290.112,14.003898285805114,42.16119494,B722,_,00290,112
B722__0028.112,13.996962633744491,42.15880643,B722,_,0028,112
B722__00270.112,13.995051593689926,42.157449584999995,B722,_,00270,112
B722__00260.112,13.985574224766806,42.163038165,B722,_,00260,112
B722__00250.112,13.977841183238496,42.164174560000006,B722,_,00250,112
B722__00230.112,14.064448380422736,42.165448245,B722,_,00230,112
B722__00220.112,14.059019002013308,42.16979169,B722,_,00220,112
B722__00210.112,14.03529663255176,42.168594940000006,B722,_,00210,112
B722__00200.112,14.021661100417198,42.1669919,B722,_,00200,112
B722__00190.112,13.990380776416067,42.16789546,B722,_,00190,112
B722__00180.112,14.01857555047,42.177383855,B722,_,00180,112
B722__00170.112,14.013484351538496,42.176828645,B722,_,00170,112
B722__00160.112,14.003892697059058,42.171076514999996,B722,_,00160,112
B722__00130.112,13.97810055576193,42.172660835,B722,_,00130,112
B722__00120.112,14.0048456571801,42.18990028,B722,_,00120,112
B722__00110.112,13.992179843747124,42.18375319,B722,_,00110,112
B722__00100.112,13.986628088735074,42.18674488,B722,_,00100,112
B722__0009.112,13.96943792146681,42.18695407,B722,_,0009,112
B722__00080.112,13.961460292126532,42.188092275,B722,_,00080,112
B722__00070.112,13.997556352293866,42.195240585,B722,_,00070,112
B722__00060.112,13.98264688036164,42.198579135,B722,_,00060,112
B722__00050.112,13.982305082678693,42.192757854999996,B722,_,00050,112
B722__00040.112,13.976489131842538,42.19965539499999,B722,_,00040,112
B722__00030.112,13.962714562585754,42.197137895,B722,_,00030,112
B722__00020.112,13.982727974342366,42.205802745,B722,_,00020,112
B722__00060.1120,13.985945901141047,42.19402981,B722,_,00060,1120
B722__0051.1120,14.00351188415015,42.14151003,B722,_,0051,1120
B722__00420.1120,14.019272417992308,42.14963383,B722,_,00420,1120
B722__00060.1121,13.9943500775377,42.194077435,B722,_,00060,1121
B722__00420.1121,14.018970114347615,42.149879055,B722,_,00420,1121
B722__00290.1121,14.012667253408175,42.159203415,B722,_,00290,1121
B722__00090.1121,13.969192725292952,42.183578534999995,B722,_,00090,1121
B722__00060.1122,13.995498079708383,42.193902425000005,B722,_,00060,1122
B722__0051.1122,14.004246721044792,42.14093374,B722,_,0051,1122
B722__00420.1122,14.014654074199704,42.15174795,B722,_,00420,1122
B722__00290.1122,14.013039369230414,42.158922535,B722,_,00290,1122
B722__00090.1122,13.969123461240505,42.183798165,B722,_,00090,1122
B722__00060.1123,13.987845555578136,42.19359713,B722,_,00060,1123
B722__0051.1123,14.004595743345515,42.140593135,B722,_,0051,1123
B722__00290.1123,14.013458076624948,42.158848515,B722,_,00290,1123
B722__00090.1123,13.968279806556694,42.183541045,B722,_,00090,1123
B722__00060.1124,13.987880346823466,42.193432040000005,B722,_,00060,1124
B722__0051.1124,14.003309534391924,42.14149777,B722,_,0051,1124
B722__00090.1124,13.968199901030133,42.183796145,B722,_,00090,1124
B722__00060.1125,13.988462620393472,42.193941665,B722,_,00060,1125
B722__0051.1125,14.00469123506906,42.13907994,B722,_,0051,1125
B722__00290.1125,14.012808828106014,42.159177345,B722,_,00290,1125
B722__0009.1125,13.971977767589935,42.188014925,B722,_,0009,1125
B722__00060.1126,13.990418016460662,42.19372312,B722,_,00060,1126
B722__0051.1126,14.004763044947335,42.139103045,B722,_,0051,1126
B722__00290.1126,14.012789723952242,42.159012055,B722,_,00290,1126
B722__0009.1126,13.972174285139243,42.188012525,B722,_,0009,1126
B722__00060.1127,13.986389841215427,42.191652864999995,B722,_,00060,1127
B722__00420.1127,14.009867401132057,42.145091625,B722,_,00420,1127
B722__00290.1127,14.012890679331928,42.159063450000005,B722,_,00290,1127
B722__0009.1127,13.971704404697537,42.188005860000004,B722,_,0009,1127
B722__00060.1128,13.986030645592242,42.191383345,B722,_,00060,1128
B722__00420.1128,14.009981756929957,42.14556607,B722,_,00420,1128
B722__00290.1128,14.013115805275088,42.15871758,B722,_,00290,1128
B722__00060.1129,13.991780025562305,42.190990674999995,B722,_,00060,1129
B722__00420.1129,14.019040227032082,42.14819013,B722,_,00420,1129
B722__00290.1129,14.01314310376214,42.158855265,B722,_,00290,1129
B722__00090.1129,13.972784010564414,42.186591705,B722,_,00090,1129
B722__00010.113,13.968226475782917,42.210895805,B722,_,00010,113
B722__00610.113,13.999122157282224,42.11589877,B722,_,00610,113
B722__00600.113,14.005702657305607,42.12372641,B722,_,00600,113
B722__00590.113,13.992523753347168,42.123164585,B722,_,00590,113
B722__00540.113,14.046077155420232,42.142326265,B722,_,00540,113
B722__00530.113,14.034464197910335,42.145388034999996,B722,_,00530,113
B722__00520.113,14.010172252364221,42.142114559999996,B722,_,00520,113
B722__00500.113,13.992282345953498,42.131734449999996,B722,_,00500,113
B722__00490.113,13.992471110369177,42.127481655,B722,_,00490,113
B722__00480.113,13.97640745069479,42.135773395,B722,_,00480,113
B722__00440.113,14.049462771646635,42.14789234,B722,_,00440,113
B722__00430.113,14.025329928483774,42.156918579999996,B722,_,00430,113
B722__00420.113,14.006611682546868,42.14871324,B722,_,00420,113
B722__00410.113,14.005259108392437,42.156321934999994,B722,_,00410,113
B722__00400.113,14.003649481444171,42.151258425,B722,_,00400,113
B722__00390.113,14.000235722980847,42.14347198,B722,_,00390,113
B722__00380.113,13.998829798725405,42.140429940000004,B722,_,00380,113
B722__00360.113,13.999024361422743,42.150957614999996,B722,_,00360,113
B722__00350.113,13.976537114671586,42.143577734999994,B722,_,00350,113
B722__00340.113,13.96669686024941,42.1405497,B722,_,00340,113
B722__00330.113,13.977215522601913,42.147646975,B722,_,00330,113
B722__00300.113,14.024749690340471,42.164247545,B722,_,00300,113
B722__0028.113,13.99706113087273,42.15874072,B722,_,0028,113
B722__00270.113,13.989770624102864,42.15666175,B722,_,00270,113
B722__00260.113,13.985907790709188,42.162952225,B722,_,00260,113
B722__00250.113,13.978058924718734,42.164233895,B722,_,00250,113
B722__00230.113,14.065533174600645,42.16528925,B722,_,00230,113
B722__00220.113,14.058880027591684,42.17009089,B722,_,00220,113
B722__00210.113,14.036659580692294,42.168663305,B722,_,00210,113
B722__00200.113,14.024068842184851,42.168743465,B722,_,00200,113
B722__00190.113,13.990739255032416,42.167528155,B722,_,00190,113
B722__00180.113,14.019774131159394,42.177975505,B722,_,00180,113
B722__00170.113,14.013638098880858,42.176825390000005,B722,_,00170,113
B722__00160.113,14.004321099572815,42.171623365,B722,_,00160,113
B722__00150.113,13.990442485636951,42.173704744999995,B722,_,00150,113
B722__00130.113,13.978902828298231,42.173464485,B722,_,00130,113
B722__00120.113,14.005441664929926,42.189802979999996,B722,_,00120,113
B722__00110.113,13.992453498912905,42.18368468,B722,_,00110,113
B722__00100.113,13.987079877664094,42.186066589999996,B722,_,00100,113
B722__0009.113,13.969598067002273,42.1870623,B722,_,0009,113
B722__00080.113,13.961179807588701,42.188017905,B722,_,00080,113
B722__00060.113,13.98317903343935,42.198334195,B722,_,00060,113
B722__00050.113,13.983229759584644,42.19352316,B722,_,00050,113
B722__00040.113,13.97713204511382,42.199771295000005,B722,_,00040,113
B722__00030.113,13.962144877140013,42.196879355,B722,_,00030,113
B722__00020.113,13.982971605190336,42.20585157,B722,_,00020,113
B722__00060.1130,13.992155525711139,42.19788783,B722,_,00060,1130
B722__0051.1130,14.004022129763715,42.141560905000006,B722,_,0051,1130
B722__00420.1130,14.018296289348479,42.147319815,B722,_,00420,1130
B722__00290.1130,14.014353121120262,42.1587987,B722,_,00290,1130
B722__00090.1130,13.972277726802648,42.186636254999996,B722,_,00090,1130
B722__00060.1131,13.987653173407558,42.196424545,B722,_,00060,1131
B722__0051.1131,14.004153404391687,42.141684365,B722,_,0051,1131
B722__00290.1131,14.014407552090296,42.158849905,B722,_,00290,1131
B722__00090.1131,13.97365803173398,42.187000365,B722,_,00090,1131
B722__00060.1132,13.989050581735796,42.18788534,B722,_,00060,1132
B722__00290.1132,14.014652264365857,42.158590509999996,B722,_,00290,1132
B722__00090.1132,13.969861895064787,42.1833009,B722,_,00090,1132
B722__00060.1133,13.988632446130943,42.197623414999995,B722,_,00060,1133
B722__0051.1133,14.003845501833275,42.140490735,B722,_,0051,1133
B722__00420.1133,14.010280405739643,42.145199755,B722,_,00420,1133
B722__00290.1133,14.014563276516839,42.15871147,B722,_,00290,1133
B722__00090.1133,13.970512508262443,42.18318001,B722,_,00090,1133
B722__00060.1134,13.98837754450874,42.197315595,B722,_,00060,1134
B722__00420.1134,14.010612906854448,42.145345535000004,B722,_,00420,1134
B722__00290.1134,14.014442690306039,42.15911336,B722,_,00290,1134
B722__0028.1134,14.00097758479544,42.157994095,B722,_,0028,1134
B722__0009.1134,13.971808364985264,42.187880215,B722,_,0009,1134
B722__0009.1135,13.971877951534765,42.187876175,B722,_,0009,1135
B722__0051.1135,14.004836697237074,42.14155858,B722,_,0051,1135
B722__00290.1135,14.014486239260977,42.15916183,B722,_,00290,1135
B722__00060.1136,13.988925133531083,42.196760229999995,B722,_,00060,1136
B722__0051.1136,14.003691122517704,42.14225662,B722,_,0051,1136
B722__00420.1136,14.013915332355175,42.151094615000005,B722,_,00420,1136
B722__00290.1136,14.014412493308747,42.159273125,B722,_,00290,1136
B722__0009.1136,13.97194724648959,42.18787496,B722,_,0009,1136
B722__00060.1137,13.987785507770745,42.195852945,B722,_,00060,1137
B722__0051.1137,14.003745312661874,42.142060855,B722,_,0051,1137
B722__00420.1137,14.019162721583703,42.14478474,B722,_,00420,1137
B722__00290.1137,14.014362512558986,42.159117495000004,B722,_,00290,1137
B722__0009.1138,13.971737374005132,42.187874805,B722,_,0009,1138
B722__0051.1138,14.00427736961564,42.14159858,B722,_,0051,1138
B722__00290.1138,14.014332270919716,42.159276285000004,B722,_,00290,1138
B722__0028.1138,14.003809187129178,42.15759486,B722,_,0028,1138
B722__00060.1139,13.993927220120892,42.19811585,B722,_,00060,1139
B722__0051.1139,14.004156535761247,42.142267364999995,B722,_,0051,1139
B722__00420.1139,14.010111913145732,42.149291015,B722,_,00420,1139
B722__00090.1139,13.976625797185022,42.18138988,B722,_,00090,1139
B722__00010.114,13.967035112233543,42.20800753,B722,_,00010,114
B722__00610.114,13.999162292366117,42.115666315,B722,_,00610,114
B722__00600.114,14.005876772958388,42.123760245,B722,_,00600,114
B722__00590.114,13.992544252604787,42.122763645000006,B722,_,00590,114
B722__00540.114,14.047833448985823,42.142777605,B722,_,00540,114
B722__00530.114,14.035041921504341,42.145097225,B722,_,00530,114
B722__00520.114,14.01022566582213,42.142114315,B722,_,00520,114
B722__00500.114,13.991669975523013,42.131450584999996,B722,_,00500,114
B722__00490.114,13.99235069332293,42.127366365,B722,_,00490,114
B722__00480.114,13.976659591626753,42.136376049999996,B722,_,00480,114
B722__00440.114,14.049778781864832,42.147741354999994,B722,_,00440,114
B722__00430.114,14.025435747404941,42.156846675,B722,_,00430,114
B722__00420.114,14.006916681398781,42.148899475,B722,_,00420,114
B722__00410.114,14.00534731062665,42.15634076,B722,_,00410,114
B722__00390.114,14.000255654206192,42.143364715000004,B722,_,00390,114
B722__00380.114,13.999202065649559,42.14080199,B722,_,00380,114
B722__00360.114,13.99156020125401,42.151181575,B722,_,00360,114
B722__00350.114,13.976978008244632,42.14435132,B722,_,00350,114
B722__00340.114,13.96700895990217,42.140570145,B722,_,00340,114
B722__00330.114,13.977333497681641,42.147643224999996,B722,_,00330,114
B722__00300.114,14.026345555214846,42.16504754,B722,_,00300,114
B722__00270.114,13.989710889827226,42.156661835,B722,_,00270,114
B722__00260.114,13.98647984772873,42.162901735,B722,_,00260,114
B722__00250.114,13.977575726025075,42.163786825,B722,_,00250,114
B722__00230.114,14.064427946983574,42.165321094999996,B722,_,00230,114
B722__00220.114,14.059274265501552,42.16978624,B722,_,00220,114
B722__00210.114,14.036820291561707,42.167938805000006,B722,_,00210,114
B722__00200.114,14.021727875289972,42.16601429,B722,_,00200,114
B722__00190.114,13.990540592939823,42.16831451,B722,_,00190,114
B722__00180.114,14.027079604775288,42.17424028000001,B722,_,00180,114
B722__00170.114,14.013735129702495,42.17680742500001,B722,_,00170,114
B722__00160.114,14.004988219386767,42.171416695,B722,_,00160,114
B722__00150.114,13.990565304781917,42.173966895,B722,_,00150,114
B722__00140.114,13.983332751471629,42.173365115,B722,_,00140,114
B722__00130.114,13.979252902407787,42.173060745,B722,_,00130,114
B722__00120.114,14.005935962037167,42.18978812,B722,_,00120,114
B722__00110.114,13.99238796946105,42.1829704,B722,_,00110,114
B722__00100.114,13.987341073918024,42.18621083,B722,_,00100,114
B722__0009.114,13.969591447046195,42.187016375,B722,_,0009,114
B722__00080.114,13.961200260095714,42.187940565000005,B722,_,00080,114
B722__00060.114,13.983582470444505,42.199058609999994,B722,_,00060,114
B722__00050.114,13.982929491246098,42.193017885,B722,_,00050,114
B722__00040.114,13.976520908268167,42.199011365,B722,_,00040,114
B722__00030.114,13.96230032089664,42.19693436,B722,_,00030,114
B722__00020.114,13.982771554186659,42.206038855,B722,_,00020,114
B722__00060.1140,13.994149329450053,42.198024785,B722,_,00060,1140
B722__0051.1140,14.003609232816693,42.142456285,B722,_,0051,1140
B722__00420.1140,14.010724019054354,42.149205345,B722,_,00420,1140
B722__00290.1140,14.014482386294642,42.159271945,B722,_,00290,1140
B722__00280.1140,14.000498070289286,42.157123999999996,B722,_,00280,1140
B722__0009.1140,13.971886297738696,42.188015785,B722,_,0009,1140
B722__00060.1141,13.99294226266753,42.197341465,B722,_,00060,1141
B722__00510.1141,14.007564694564163,42.1314888,B722,_,00510,1141
B722__00420.1141,14.009666792411327,42.147480040000005,B722,_,00420,1141
B722__0028.1141,13.997208197188922,42.158961455,B722,_,0028,1141
B722__0009.1141,13.971884641749147,42.187975725,B722,_,0009,1141
B722__0028.1142,14.001038442516244,42.158233530000004,B722,_,0028,1142
B722__00510.1142,14.007424042479833,42.131434889999994,B722,_,00510,1142
B722__00420.1142,14.009765401451126,42.1474532,B722,_,00420,1142
B722__00060.1143,13.988218687668684,42.20083159,B722,_,00060,1143
B722__00510.1143,14.007301152401578,42.13125746,B722,_,00510,1143
B722__00420.1143,14.009867496749548,42.147427234999995,B722,_,00420,1143
B722__00290.1143,14.01426323894421,42.159275585,B722,_,00290,1143
B722__00060.1144,13.9893553722114,42.200582075,B722,_,00060,1144
B722__00510.1144,14.00767703399114,42.131603485,B722,_,00510,1144
B722__00420.1144,14.009572912346039,42.14706556,B722,_,00420,1144
B722__00090.1144,13.975100050695065,42.184981535,B722,_,00090,1144
B722__00060.1145,13.989225111981103,42.200463935,B722,_,00060,1145
B722__00510.1145,14.00749493533148,42.131619635,B722,_,00510,1145
