nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00420.1145,14.009620868367644,42.147057759999996,B722,_,00420,1145
B722__00060.1146,13.988764302189047,42.20076745,B722,_,00060,1146
B722__00510.1146,14.007358637910293,42.131731779999996,B722,_,00510,1146
B722__00420.1146,14.015627576882617,42.15106928,B722,_,00420,1146
B722__00090.1146,13.972332188259696,42.186505645,B722,_,00090,1146
B722__00060.1147,13.986448645475447,42.199175784999994,B722,_,00060,1147
B722__00510.1147,14.007622975621326,42.131974775,B722,_,00510,1147
B722__00420.1147,14.01520383623662,42.15114072,B722,_,00420,1147
B722__00090.1147,13.972735126930655,42.18642916,B722,_,00090,1147
B722__00060.1148,13.986642976015737,42.199026075,B722,_,00060,1148
B722__00510.1148,14.007412920858858,42.132028135,B722,_,00510,1148
B722__00420.1148,14.014945140837634,42.15126102000001,B722,_,00420,1148
B722__00290.1148,14.011976068962088,42.158632915,B722,_,00290,1148
B722__00090.1148,13.974142599341219,42.176327869999994,B722,_,00090,1148
B722__00090.1149,13.974180880400985,42.176218715000005,B722,_,00090,1149
B722__00510.1149,14.007301727980813,42.132023575,B722,_,00510,1149
B722__00420.1149,14.014797576020175,42.151453000000004,B722,_,00420,1149
B722__00010.115,13.967370213970113,42.207876795000004,B722,_,00010,115
B722__00610.115,13.999471983919989,42.115841915000004,B722,_,00610,115
B722__00600.115,14.005449304767868,42.1241356,B722,_,00600,115
B722__00590.115,13.9926056948158,42.12216687,B722,_,00590,115
B722__00540.115,14.048041992253953,42.143342225,B722,_,00540,115
B722__00530.115,14.036813745451756,42.14497848,B722,_,00530,115
B722__00520.115,14.010299068589294,42.14225736,B722,_,00520,115
B722__0051.115,14.004262466960668,42.14136669,B722,_,0051,115
B722__00500.115,13.991838627834841,42.131191380000004,B722,_,00500,115
B722__00490.115,13.982119919511051,42.12837911,B722,_,00490,115
B722__00480.115,13.97748584623914,42.136029725,B722,_,00480,115
B722__00440.115,14.050879570246863,42.148063715,B722,_,00440,115
B722__00430.115,14.025583150422044,42.156944374999995,B722,_,00430,115
B722__00420.115,14.006939171287037,42.14878574,B722,_,00420,115
B722__00410.115,14.005377086320056,42.15630834,B722,_,00410,115
B722__00400.115,14.004135161551133,42.151178834999996,B722,_,00400,115
B722__00390.115,14.000372921566239,42.14322425,B722,_,00390,115
B722__00380.115,13.999441741053472,42.140909605000004,B722,_,00380,115
B722__00370.115,13.994531648512444,42.14400788499999,B722,_,00370,115
B722__00360.115,13.991917250974494,42.151359365,B722,_,00360,115
B722__00350.115,13.977310789432913,42.144177555,B722,_,00350,115
B722__00340.115,13.96713166602612,42.140198595,B722,_,00340,115
B722__00330.115,13.977121858568822,42.147657685,B722,_,00330,115
B722__00300.115,14.017855840611286,42.158778975000004,B722,_,00300,115
B722__00290.115,14.005522643505579,42.16142393,B722,_,00290,115
B722__0028.115,13.997404077890316,42.158720505000005,B722,_,0028,115
B722__00270.115,13.989723208100164,42.156615585,B722,_,00270,115
B722__00260.115,13.986778776496923,42.16325918,B722,_,00260,115
B722__00250.115,13.97702844663986,42.163574575,B722,_,00250,115
B722__00230.115,14.064420349651412,42.165024079999995,B722,_,00230,115
B722__00220.115,14.059870262945406,42.169254595,B722,_,00220,115
B722__00210.115,14.037178009551816,42.167675,B722,_,00210,115
B722__00200.115,14.022065336113357,42.166791489999994,B722,_,00200,115
B722__00190.115,13.9909856428242,42.16857503,B722,_,00190,115
B722__00180.115,14.020352658096886,42.177626955,B722,_,00180,115
B722__00170.115,14.013828885908108,42.17667617,B722,_,00170,115
B722__00160.115,14.00421842693102,42.171061345,B722,_,00160,115
B722__00150.115,13.990038697557402,42.173461575000005,B722,_,00150,115
B722__00140.115,13.986362541594072,42.17230543,B722,_,00140,115
B722__00130.115,13.979665513450087,42.173034044999994,B722,_,00130,115
B722__00120.115,14.005949724550181,42.190179865000005,B722,_,00120,115
B722__00110.115,13.992892148122653,42.183190534999994,B722,_,00110,115
B722__00100.115,13.987313364546216,42.186376435,B722,_,00100,115
B722__0009.115,13.969756448552886,42.186969765,B722,_,0009,115
B722__00080.115,13.961108200830349,42.187896225,B722,_,00080,115
B722__00070.115,13.997646092113161,42.195230835000004,B722,_,00070,115
B722__00060.115,13.989756196089045,42.200738975,B722,_,00060,115
B722__00050.115,13.983503067008538,42.193078244999995,B722,_,00050,115
B722__00040.115,13.977970905765282,42.19997901,B722,_,00040,115
B722__00030.115,13.962402577319779,42.196941065000004,B722,_,00030,115
B722__00020.115,13.983901371329235,42.206311895,B722,_,00020,115
B722__00060.1150,13.98817567811409,42.19872273,B722,_,00060,1150
B722__00510.1150,14.00669220199582,42.132200319999995,B722,_,00510,1150
B722__00420.1150,14.014517735863922,42.14566044,B722,_,00420,1150
B722__00290.1150,14.01208894416726,42.15866303,B722,_,00290,1150
B722__00090.1150,13.974344115274203,42.17614392,B722,_,00090,1150
B722__00050.1151,13.978365779976157,42.1867551,B722,_,00050,1151
B722__00510.1151,14.006993644484472,42.13236405,B722,_,00510,1151
B722__00290.1151,14.012217690622998,42.158562075,B722,_,00290,1151
B722__00090.1151,13.974476868646676,42.17607693,B722,_,00090,1151
B722__00060.1151,13.988498883311657,42.198895750000005,B722,_,00060,1151
B722__00060.1152,13.989021657980482,42.198745605,B722,_,00060,1152
B722__00510.1152,14.006377630966366,42.132392015,B722,_,00510,1152
B722__00420.1152,14.014884033296202,42.14629772,B722,_,00420,1152
B722__0028.1152,13.998954478889233,42.15862661,B722,_,0028,1152
B722__00090.1152,13.97464758072805,42.176008894999995,B722,_,00090,1152
B722__00050.1153,13.981209001988383,42.190852254999996,B722,_,00050,1153
B722__00510.1153,14.006549529943905,42.132627145,B722,_,00510,1153
B722__00420.1153,14.004536682114276,42.15135225,B722,_,00420,1153
B722__0028.1153,14.000536387502859,42.15850811999999,B722,_,0028,1153
B722__00090.1153,13.972881775291901,42.18563651,B722,_,00090,1153
B722__00050.1154,13.981100561719309,42.190770535,B722,_,00050,1154
B722__00510.1154,14.007192031202674,42.132900155,B722,_,00510,1154
B722__00290.1154,14.012299579666612,42.158476015,B722,_,00290,1154
B722__0028.1154,14.004592081722713,42.156555325,B722,_,0028,1154
B722__00090.1154,13.972883677595924,42.18545145,B722,_,00090,1154
B722__00050.1155,13.980976713874908,42.19092554,B722,_,00050,1155
B722__00510.1155,14.007119267097089,42.132445625,B722,_,00510,1155
B722__0028.1155,14.004534075662995,42.15650935,B722,_,0028,1155
B722__00090.1155,13.972631623082044,42.18464541,B722,_,00090,1155
B722__00060.1156,13.982783885263707,42.199391585,B722,_,00060,1156
B722__00510.1156,14.00724544873119,42.13213958,B722,_,00510,1156
B722__00420.1156,14.015659914157062,42.149328525,B722,_,00420,1156
B722__00290.1156,14.012287913707222,42.158449375000004,B722,_,00290,1156
B722__0028.1156,14.001730965873417,42.15754079,B722,_,0028,1156
B722__00090.1156,13.974336930232107,42.18091152,B722,_,00090,1156
B722__00050.1157,13.979114232008115,42.187003520000005,B722,_,00050,1157
B722__00510.1157,14.005991592813487,42.13264164,B722,_,00510,1157
B722__00290.1157,14.012300954237787,42.158669085,B722,_,00290,1157
B722__0028.1157,14.002431284302975,42.157887375,B722,_,0028,1157
B722__00090.1157,13.973972309867701,42.187286889999996,B722,_,00090,1157
B722__00060.1157,13.994591461105507,42.196199265,B722,_,00060,1157
B722__00050.1158,13.978714103251725,42.186729225,B722,_,00050,1158
B722__00510.1158,14.006374345225062,42.13278021,B722,_,00510,1158
B722__00420.1158,14.01567711066381,42.149181420000005,B722,_,00420,1158
B722__00290.1158,14.012180409945195,42.158656185,B722,_,00290,1158
B722__0009.1158,13.972029514269218,42.18801756,B722,_,0009,1158
B722__00060.1158,13.994299682738365,42.192279005,B722,_,00060,1158
B722__00050.1159,13.978932157204529,42.186918545,B722,_,00050,1159
B722__00510.1159,14.006438309310571,42.132804019999995,B722,_,00510,1159
B722__00290.1159,14.012219196008374,42.158611234999995,B722,_,00290,1159
B722__0028.1159,14.003932070613224,42.15597769,B722,_,0028,1159
B722__0009.1159,13.972079508577416,42.18801631,B722,_,0009,1159
B722__00060.1159,13.99492684451997,42.192416305,B722,_,00060,1159
B722__00010.116,13.967567085492213,42.20752972,B722,_,00010,116
B722__00610.116,13.996824757102189,42.11424312,B722,_,00610,116
B722__00600.116,14.005466711532172,42.12425357,B722,_,00600,116
B722__00590.116,13.993338725443444,42.122251925,B722,_,00590,116
B722__00540.116,14.039626764256871,42.142667599999996,B722,_,00540,116
B722__00530.116,14.038015280130569,42.145436849999996,B722,_,00530,116
B722__00520.116,14.010420589342875,42.142236395,B722,_,00520,116
B722__0051.116,14.004237830376704,42.14139294,B722,_,0051,116
B722__00500.116,13.992873027277467,42.13156768,B722,_,00500,116
B722__00490.116,13.98281595285697,42.1280274,B722,_,00490,116
B722__00480.116,13.977919332242454,42.13595585,B722,_,00480,116
B722__00440.116,14.051108830225829,42.148545725000005,B722,_,00440,116
B722__00430.116,14.025532370310096,42.156792124999996,B722,_,00430,116
B722__00420.116,14.00660331533566,42.148615425,B722,_,00420,116
B722__00390.116,14.000837896347505,42.143304404999995,B722,_,00390,116
B722__00380.116,13.999350673344473,42.140714435,B722,_,00380,116
B722__00360.116,13.991883684351414,42.15120431,B722,_,00360,116
B722__00350.116,13.977330524721278,42.143827325000004,B722,_,00350,116
B722__00340.116,13.9674806077097,42.140207675,B722,_,00340,116
B722__00330.116,13.974442475166175,42.153610064999995,B722,_,00330,116
B722__00300.116,14.01755337969071,42.158316805,B722,_,00300,116
B722__00290.116,14.005790487124148,42.16145999,B722,_,00290,116
B722__0028.116,13.997217766789534,42.158642865000004,B722,_,0028,116
B722__00270.116,13.99493582831578,42.157403975,B722,_,00270,116
B722__00260.116,13.98718150429751,42.163302959999996,B722,_,00260,116
B722__00250.116,13.977137263634951,42.163397445,B722,_,00250,116
B722__00230.116,14.064846040546927,42.164959980000006,B722,_,00230,116
B722__00220.116,14.059730383297055,42.168854089999996,B722,_,00220,116
B722__00210.116,14.038014827428002,42.168827629999996,B722,_,00210,116
B722__00200.116,14.022837520614978,42.16736152,B722,_,00200,116
B722__00190.116,13.99112536594401,42.168534405,B722,_,00190,116
B722__00180.116,14.019124574583333,42.177542055,B722,_,00180,116
B722__00170.116,14.013952964660398,42.17667596,B722,_,00170,116
B722__00160.116,14.004332207474523,42.17095638,B722,_,00160,116
B722__00150.116,13.990578173552157,42.173681235000004,B722,_,00150,116
B722__00140.116,13.986500397944239,42.17171736,B722,_,00140,116
B722__00130.116,13.980266889094425,42.172949405,B722,_,00130,116
B722__00120.116,14.00645041457513,42.189584249999996,B722,_,00120,116
B722__00110.116,13.99288602823357,42.18358035,B722,_,00110,116
B722__00100.116,13.988507869901557,42.18619836,B722,_,00100,116
B722__0009.116,13.969711933834395,42.18690677,B722,_,0009,116
B722__00080.116,13.961300688499016,42.187801405,B722,_,00080,116
B722__00070.116,13.995933889601645,42.196479929999995,B722,_,00070,116
B722__00060.116,13.983970631120414,42.19893115,B722,_,00060,116
B722__00050.116,13.982974125377513,42.192711515,B722,_,00050,116
B722__00040.116,13.977786147317627,42.19953631,B722,_,00040,116
B722__00030.116,13.96245179347253,42.196857535,B722,_,00030,116
B722__00020.116,13.984554215083316,42.206322709999995,B722,_,00020,116
B722__00050.1160,13.97947619790692,42.18727233,B722,_,00050,1160
B722__00510.1160,14.005852195720772,42.13272888,B722,_,00510,1160
B722__00420.1160,14.015351424910563,42.14876563,B722,_,00420,1160
B722__00290.1160,14.012505488817787,42.158521914999994,B722,_,00290,1160
B722__00280.1160,14.001013274388711,42.15621215,B722,_,00280,1160
B722__0009.1160,13.968364338750714,42.18671198,B722,_,0009,1160
B722__00060.1160,13.985905380681949,42.19169949,B722,_,00060,1160
B722__00050.1161,13.979518041973812,42.186986005,B722,_,00050,1161
B722__00510.1161,14.00625815336796,42.13283148,B722,_,00510,1161
B722__00290.1161,14.012288835823604,42.15852845,B722,_,00290,1161
B722__00280.1161,14.000719879657678,42.156023434999994,B722,_,00280,1161
B722__00060.1161,13.988184696353787,42.190511830000005,B722,_,00060,1161
B722__00050.1162,13.980447277162359,42.18873163,B722,_,00050,1162
B722__00510.1162,14.006344875614115,42.132855594999995,B722,_,00510,1162
B722__00420.1162,14.015408698669145,42.148541965,B722,_,00420,1162
B722__00290.1162,14.01237143296375,42.160034585000005,B722,_,00290,1162
B722__00280.1162,14.001634359322626,42.15521983,B722,_,00280,1162
B722__00090.1162,13.97708884493191,42.181896885,B722,_,00090,1162
B722__00060.1162,13.987949996178326,42.1885791,B722,_,00060,1162
B722__00050.1163,13.980200579577813,42.188770995,B722,_,00050,1163
B722__00510.1163,14.005769823094735,42.13281664,B722,_,00510,1163
B722__00420.1163,14.01573658292636,42.14839033,B722,_,00420,1163
B722__00290.1163,14.012378100324408,42.159949245,B722,_,00290,1163
B722__00280.1163,14.001322948236302,42.15502974499999,B722,_,00280,1163
B722__00090.1163,13.977568002604702,42.181638285000005,B722,_,00090,1163
B722__00060.1163,13.993816686397853,42.196123025000006,B722,_,00060,1163
B722__00050.1164,13.981973226671585,42.195507864999996,B722,_,00050,1164
B722__00510.1164,14.006206257627689,42.13289646,B722,_,00510,1164
B722__00290.1164,14.013331741240815,42.160555155,B722,_,00290,1164
B722__00280.1164,14.002066218665075,42.154918339999995,B722,_,00280,1164
B722__00090.1164,13.977612840515636,42.181259885,B722,_,00090,1164
B722__00060.1164,13.99458625847392,42.196284735000006,B722,_,00060,1164
B722__00060.1165,13.988557218989023,42.192018645000005,B722,_,00060,1165
B722__00510.1165,14.006315350793436,42.132909845,B722,_,00510,1165
B722__00420.1165,14.01584204318721,42.14793591,B722,_,00420,1165
B722__00290.1165,14.013370330302251,42.16042492,B722,_,00290,1165
B722__00280.1165,14.001784413590123,42.15483912,B722,_,00280,1165
B722__00050.1166,13.971990461707978,42.188247155,B722,_,00050,1166
B722__00510.1166,14.006007071026012,42.132974365,B722,_,00510,1166
B722__00420.1166,14.01408363118042,42.14786341,B722,_,00420,1166
B722__00290.1166,14.014568964518016,42.15940888,B722,_,00290,1166
B722__00280.1166,14.002485642219629,42.15467788,B722,_,00280,1166
B722__00060.1166,13.992834402657948,42.192140269999996,B722,_,00060,1166
B722__00050.1167,13.971271597105305,42.18822712,B722,_,00050,1167
B722__00510.1167,14.006168498091395,42.132980294999996,B722,_,00510,1167
B722__00420.1167,14.011620445419062,42.146192740000004,B722,_,00420,1167
B722__00290.1167,14.014492126846958,42.15940888,B722,_,00290,1167
B722__00280.1167,14.002046241403729,42.154715255,B722,_,00280,1167
B722__00060.1167,13.992662818414786,42.1919243,B722,_,00060,1167
B722__00050.1168,13.98152788216061,42.19538704,B722,_,00050,1168
B722__00510.1168,14.00628126955925,42.132967455,B722,_,00510,1168
B722__00420.1168,14.01196185224521,42.146158815,B722,_,00420,1168
B722__00290.1168,14.011304507899712,42.15906126,B722,_,00290,1168
B722__0028.1168,13.998379194524038,42.158100125,B722,_,0028,1168
B722__0009.1168,13.968763100810449,42.18733885,B722,_,0009,1168
B722__00060.1168,13.99107681343136,42.1935093,B722,_,00060,1168
B722__00060.1169,13.99089436144978,42.193535624999996,B722,_,00060,1169
B722__00510.1169,14.006023711465247,42.133051695,B722,_,00510,1169
B722__00420.1169,14.012117489997575,42.146132890000004,B722,_,00420,1169
B722__0028.1169,13.998287119790707,42.158098475,B722,_,0028,1169
B722__00010.117,13.967878121809328,42.2072902,B722,_,00010,117
B722__00610.117,13.997025074963627,42.114055715,B722,_,00610,117
B722__00600.117,14.00603235284725,42.123831625,B722,_,00600,117
B722__00590.117,13.994718242422307,42.122140009999995,B722,_,00590,117
B722__00540.117,14.04004333042382,42.143014095,B722,_,00540,117
B722__00530.117,14.038069496804837,42.144931185000004,B722,_,00530,117
B722__00520.117,14.007084059495707,42.141966755,B722,_,00520,117
B722__00500.117,13.99999714506406,42.13702965,B722,_,00500,117
B722__00490.117,13.983411362412014,42.12848309,B722,_,00490,117
B722__00480.117,13.978463900311212,42.136154365,B722,_,00480,117
B722__00440.117,14.051499847094895,42.14826274,B722,_,00440,117
B722__00430.117,14.02594420903848,42.157058635,B722,_,00430,117
B722__00420.117,14.006844374385967,42.14870062999999,B722,_,00420,117
B722__00410.117,14.005148951821191,42.156085915,B722,_,00410,117
B722__00400.117,14.00446169402484,42.151184665,B722,_,00400,117
B722__00390.117,14.001027146517437,42.143451275000004,B722,_,00390,117
B722__00380.117,13.999555620887147,42.140856819999996,B722,_,00380,117
B722__00360.117,13.99177277371588,42.151134945,B722,_,00360,117
B722__00350.117,13.97770165241036,42.144686915,B722,_,00350,117
B722__00340.117,13.96788503408873,42.140761354999995,B722,_,00340,117
B722__00330.117,13.974313839141168,42.15334809,B722,_,00330,117
B722__00300.117,14.033720047968309,42.16496637,B722,_,00300,117
B722__00290.117,14.005872647238672,42.16152866,B722,_,00290,117
B722__0028.117,13.997125960616073,42.158593984999996,B722,_,0028,117
B722__00270.117,13.989697133086644,42.157129194999996,B722,_,00270,117
B722__00260.117,13.987299634311153,42.163101940000004,B722,_,00260,117
B722__00250.117,13.977773581498756,42.163670139999994,B722,_,00250,117
B722__00230.117,14.06509472238098,42.165072775,B722,_,00230,117
B722__00220.117,14.060286059967758,42.168300345,B722,_,00220,117
B722__00210.117,14.038302313002472,42.168628425,B722,_,00210,117
B722__00200.117,14.024270781677735,42.16850993,B722,_,00200,117
B722__00190.117,13.991086335267772,42.16824999,B722,_,00190,117
B722__00180.117,14.019264399367003,42.177807985,B722,_,00180,117
B722__00170.117,14.014112854261978,42.176779245,B722,_,00170,117
B722__00160.117,14.004351178320825,42.17091811,B722,_,00160,117
B722__00140.117,13.986762661105676,42.1722478,B722,_,00140,117
B722__00130.117,13.9797150072698,42.172856280000005,B722,_,00130,117
B722__00120.117,14.005970529444733,42.189530105,B722,_,00120,117
B722__00110.117,13.993545360166964,42.183473989999996,B722,_,00110,117
B722__00100.117,13.987786868924474,42.186629100000005,B722,_,00100,117
B722__0009.117,13.96953422803357,42.18689254,B722,_,0009,117
B722__00080.117,13.964561089467914,42.188510480000005,B722,_,00080,117
B722__00060.117,13.984003028955541,42.198721524999996,B722,_,00060,117
B722__00050.117,13.981906435806785,42.19325417,B722,_,00050,117
B722__00040.117,13.97803817367572,42.19941512,B722,_,00040,117
B722__00030.117,13.962739457924446,42.19700547,B722,_,00030,117
B722__00020.117,13.983256399709294,42.20534201,B722,_,00020,117
B722__00060.1170,13.990481586021268,42.193661985000006,B722,_,00060,1170
B722__00510.1170,14.006119149799606,42.133093155,B722,_,00510,1170
B722__00420.1170,14.011473132997644,42.14633565,B722,_,00420,1170
B722__00290.1170,14.011352404387894,42.15942928,B722,_,00290,1170
B722__00050.1171,13.981667207549538,42.195466444999994,B722,_,00050,1171
B722__00510.1171,14.006216850002986,42.133071875,B722,_,00510,1171
B722__0028.1171,14.002994130725668,42.15767235,B722,_,0028,1171
B722__0009.1171,13.968757428272877,42.18759731,B722,_,0009,1171
B722__00060.1171,13.99053782201032,42.19359908,B722,_,00060,1171
B722__00050.1172,13.981555128196922,42.195668255,B722,_,00050,1172
B722__00510.1172,14.005995279807399,42.133151495,B722,_,00510,1172
B722__00420.1172,14.01430096344042,42.149202015,B722,_,00420,1172
B722__00290.1172,14.011319047332062,42.159417,B722,_,00290,1172
B722__0009.1172,13.968773174165682,42.187145055,B722,_,0009,1172
B722__00060.1172,13.991648360550109,42.192909375,B722,_,00060,1172
B722__00050.1173,13.978570034652407,42.187612924999996,B722,_,00050,1173
B722__00510.1173,14.006108530382766,42.13315094,B722,_,00510,1173
B722__00420.1173,14.011826886588128,42.145943509999995,B722,_,00420,1173
B722__0028.1173,14.004322026798997,42.156149764999995,B722,_,0028,1173
B722__00060.1173,13.99165498322363,42.19287124,B722,_,00060,1173
B722__00050.1174,13.981540467763756,42.195447470000005,B722,_,00050,1174
B722__00510.1174,14.006177609870965,42.13316588,B722,_,00510,1174
B722__00420.1174,14.011905379322837,42.145967035,B722,_,00420,1174
B722__00290.1174,14.011251617023246,42.15939216,B722,_,00290,1174
B722__0028.1174,14.004545943806377,42.15621233,B722,_,0028,1174
B722__0009.1174,13.968473370880947,42.18613953,B722,_,0009,1174
B722__00060.1174,13.988682076333319,42.20019895,B722,_,00060,1174
B722__00050.1175,13.981436553357915,42.195616599999994,B722,_,00050,1175
B722__00510.1175,14.005943148924349,42.133377089999996,B722,_,00510,1175
B722__00420.1175,14.012019918471106,42.145953625000004,B722,_,00420,1175
B722__00290.1175,14.011110762813608,42.159332825,B722,_,00290,1175
B722__00060.1175,13.988661513838206,42.20001625,B722,_,00060,1175
B722__00050.1176,13.981721626577048,42.19540978,B722,_,00050,1176
B722__00510.1176,14.006068450234048,42.1333863,B722,_,00510,1176
B722__00290.1176,14.011954250579365,42.159392475000004,B722,_,00290,1176
B722__0028.1176,14.004527217243439,42.156269045,B722,_,0028,1176
B722__00050.1177,13.979088979490697,42.187258235,B722,_,00050,1177
B722__00510.1177,14.006165935058021,42.133324630000004,B722,_,00510,1177
B722__00420.1177,14.01678903636074,42.149797395,B722,_,00420,1177
B722__00290.1177,14.011948037754351,42.15936015,B722,_,00290,1177
B722__0028.1177,14.000807476197085,42.158459955,B722,_,0028,1177
B722__00090.1177,13.968619304564193,42.185626785,B722,_,00090,1177
B722__00060.1177,13.987615676830522,42.19586518,B722,_,00060,1177
B722__00050.1178,13.979070850171983,42.187166715000004,B722,_,00050,1178
B722__00510.1178,14.00560861856628,42.133520685,B722,_,00510,1178
B722__00290.1178,14.012086849260843,42.15941985,B722,_,00290,1178
B722__0028.1178,13.998048556552405,42.15848901,B722,_,0028,1178
B722__00060.1178,13.988200958399997,42.19736444,B722,_,00060,1178
B722__00050.1179,13.974051232017512,42.187380309999995,B722,_,00050,1179
B722__00510.1179,14.00602520442612,42.133636185,B722,_,00510,1179
B722__00420.1179,14.016480227933979,42.149820379999994,B722,_,00420,1179
B722__00290.1179,14.012117714183436,42.159359975,B722,_,00290,1179
B722__00060.1179,13.99153432439984,42.194633589999995,B722,_,00060,1179
B722__00010.118,13.968344944225954,42.207932405,B722,_,00010,118
B722__00610.118,13.997725598127001,42.113830480000004,B722,_,00610,118
B722__00600.118,14.00616094877897,42.123935355,B722,_,00600,118
B722__00590.118,13.995239361085403,42.12221858,B722,_,00590,118
B722__00540.118,14.040258127636548,42.14278145,B722,_,00540,118
B722__00530.118,14.026110310764187,42.142946935,B722,_,00530,118
B722__00520.118,14.010513849489797,42.142284540000006,B722,_,00520,118
B722__00500.118,13.99932983737786,42.136800609999995,B722,_,00500,118
B722__00490.118,13.984352022714672,42.1288234,B722,_,00490,118
B722__00480.118,13.978729186773496,42.135655650000004,B722,_,00480,118
B722__00440.118,14.051639299984647,42.14886727,B722,_,00440,118
B722__00430.118,14.02565034447176,42.156721635,B722,_,00430,118
B722__00420.118,14.007073449518256,42.14869898,B722,_,00420,118
B722__00410.118,14.005315194369302,42.15605145,B722,_,00410,118
B722__00390.118,14.001003069691563,42.14323177,B722,_,00390,118
B722__00380.118,13.999682554455482,42.140840895,B722,_,00380,118
B722__00360.118,13.992438879991415,42.151245185,B722,_,00360,118
B722__00350.118,13.978479748807363,42.14434254,B722,_,00350,118
B722__00340.118,13.968312098596318,42.140293725,B722,_,00340,118
B722__00330.118,13.974417074537513,42.152972285000004,B722,_,00330,118
B722__00300.118,14.033881373048075,42.165148385,B722,_,00300,118
B722__0028.118,13.99721613580776,42.158549655,B722,_,0028,118
B722__00270.118,13.990073987553355,42.157146909999994,B722,_,00270,118
B722__00260.118,13.987003920605211,42.162794415,B722,_,00260,118
B722__00250.118,13.978031785827486,42.16406169,B722,_,00250,118
B722__00230.118,14.065479057256947,42.164958999999996,B722,_,00230,118
B722__00220.118,14.040957088617853,42.168573665,B722,_,00220,118
B722__00210.118,14.039512236807928,42.16766099,B722,_,00210,118
B722__00200.118,14.022799117190871,42.165803855,B722,_,00200,118
B722__00190.118,13.990924673328431,42.16821295,B722,_,00190,118
B722__00180.118,14.019409493564776,42.177968575,B722,_,00180,118
B722__00170.118,14.014412010978383,42.176774045,B722,_,00170,118
B722__00160.118,14.004377500560274,42.170853390000005,B722,_,00160,118
B722__00150.118,13.990323689146694,42.173484450000004,B722,_,00150,118
B722__00140.118,13.98683197443348,42.172726475000005,B722,_,00140,118
B722__00130.118,13.979425221983995,42.17264949,B722,_,00130,118
B722__00120.118,14.006260697902722,42.189273400000005,B722,_,00120,118
B722__00110.118,13.993632324471424,42.18298839,B722,_,00110,118
B722__00100.118,13.98796927589517,42.186934109999996,B722,_,00100,118
B722__0009.118,13.969411811563376,42.18683944,B722,_,0009,118
B722__00080.118,13.964903255757527,42.188107205,B722,_,00080,118
B722__00070.118,13.99816462546659,42.195290760000006,B722,_,00070,118
B722__00060.118,13.984090295058413,42.198891630000006,B722,_,00060,118
B722__00040.118,13.976652612460635,42.19847394,B722,_,00040,118
B722__00030.118,13.962644064152716,42.196862275,B722,_,00030,118
B722__00020.118,13.983548831026047,42.205298305,B722,_,00020,118
B722__00050.1180,13.981691876143513,42.19540772,B722,_,00050,1180
B722__00510.1180,14.006088175433714,42.133511955,B722,_,00510,1180
B722__00420.1180,14.016455919196625,42.14979322,B722,_,00420,1180
B722__00290.1180,14.012186807220996,42.159428555,B722,_,00290,1180
B722__0028.1180,13.999112218994934,42.15898456,B722,_,0028,1180
B722__00090.1180,13.967774362338698,42.185164445,B722,_,00090,1180
B722__00060.1180,13.991045076757242,42.198412515,B722,_,00060,1180
B722__00050.1181,13.974129133838215,42.190702585,B722,_,00050,1181
B722__00510.1181,14.006197784553038,42.13368978,B722,_,00510,1181
B722__00420.1181,14.016745537757792,42.14992112,B722,_,00420,1181
B722__00290.1181,14.01222894068317,42.15935542,B722,_,00290,1181
B722__0028.1181,13.999112779197823,42.15908339,B722,_,0028,1181
B722__00090.1181,13.967343528418507,42.184963765,B722,_,00090,1181
B722__00060.1181,13.991010091031562,42.19562017,B722,_,00060,1181
B722__00050.1182,13.979406683109797,42.187366035,B722,_,00050,1182
B722__00510.1182,14.006065648423053,42.133987434999995,B722,_,00510,1182
B722__00290.1182,14.012254303957784,42.15930829,B722,_,00290,1182
B722__00090.1182,13.967590653495233,42.18440015,B722,_,00090,1182
