nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00090.1183,13.97571957729226,42.184004110000004,B722,_,00090,1183
B722__00510.1183,14.00593337401704,42.134131095,B722,_,00510,1183
B722__00420.1183,14.017154118084855,42.149973095,B722,_,00420,1183
B722__00290.1183,14.012342576165715,42.159437865,B722,_,00290,1183
B722__00090.1184,13.97658190713411,42.183973295,B722,_,00090,1184
B722__00510.1184,14.006197409770662,42.13431043,B722,_,00510,1184
B722__00290.1184,14.01239046374178,42.159348230000006,B722,_,00290,1184
B722__00060.1185,13.991291162839923,42.19447928,B722,_,00060,1185
B722__00510.1185,14.00577285552227,42.134466705,B722,_,00510,1185
B722__00290.1185,14.012515067119889,42.159235710000004,B722,_,00290,1185
B722__00090.1185,13.976979220590684,42.183846880000004,B722,_,00090,1185
B722__00060.1186,13.991722873156307,42.194005425,B722,_,00060,1186
B722__00510.1186,14.005695537650343,42.13446294,B722,_,00510,1186
B722__00290.1186,14.012316374363508,42.159301310000004,B722,_,00290,1186
B722__00060.1187,13.99179515844918,42.19405118,B722,_,00060,1187
B722__00290.1187,14.01240626780097,42.159229745000005,B722,_,00290,1187
B722__00090.1187,13.976175672421316,42.18327765,B722,_,00090,1187
B722__00060.1188,13.99188561935118,42.194068445,B722,_,00060,1188
B722__00510.1188,14.005518726490653,42.134768195,B722,_,00510,1188
B722__00290.1188,14.012442755638824,42.159300485,B722,_,00290,1188
B722__00090.1188,13.976832102061593,42.183395195,B722,_,00090,1188
B722__00060.1189,13.99147716310026,42.19428796,B722,_,00060,1189
B722__00510.1189,14.005543797681113,42.134654014999995,B722,_,00510,1189
B722__00420.1189,14.01718735894377,42.150065975000004,B722,_,00420,1189
B722__0009.1189,13.968806422118101,42.18678695,B722,_,0009,1189
B722__00010.119,13.968886425452688,42.207762724999995,B722,_,00010,119
B722__00610.119,13.997392172923758,42.114297725,B722,_,00610,119
B722__00600.119,14.00552662868198,42.124355269999995,B722,_,00600,119
B722__00590.119,13.995649962613191,42.122281275,B722,_,00590,119
B722__00540.119,14.040714576193222,42.142486219999995,B722,_,00540,119
B722__00530.119,14.027324585066495,42.143290324999995,B722,_,00530,119
B722__00520.119,14.010460529525261,42.142161215,B722,_,00520,119
B722__0051.119,14.003167758510244,42.141627715,B722,_,0051,119
B722__00500.119,13.999334298689412,42.13668388,B722,_,00500,119
B722__00490.119,13.9844093576112,42.128381335,B722,_,00490,119
B722__00480.119,13.97918597362504,42.135663725,B722,_,00480,119
B722__00440.119,14.051750401437243,42.14904129,B722,_,00440,119
B722__00430.119,14.02623887632943,42.157127085,B722,_,00430,119
B722__00420.119,14.006512222372304,42.148475405,B722,_,00420,119
B722__00410.119,14.005550920563254,42.156201929999995,B722,_,00410,119
B722__00400.119,14.001811794009548,42.15040408,B722,_,00400,119
B722__00390.119,14.001665406921571,42.14321127,B722,_,00390,119
B722__00380.119,13.999446892500448,42.14062654999999,B722,_,00380,119
B722__00370.119,13.995010982946159,42.14340973,B722,_,00370,119
B722__00360.119,13.992205607287026,42.151052039999996,B722,_,00360,119
B722__00350.119,13.977829842187823,42.14373822,B722,_,00350,119
B722__00340.119,13.967783347322646,42.140059,B722,_,00340,119
B722__00330.119,13.974271120761118,42.15255281,B722,_,00330,119
B722__00300.119,14.018347305344086,42.15921761,B722,_,00300,119
B722__00290.119,14.006735045782964,42.161560890000004,B722,_,00290,119
B722__0028.119,13.996959355020508,42.15847515,B722,_,0028,119
B722__00270.119,13.989846324352385,42.157353325,B722,_,00270,119
B722__00260.119,13.986525025535046,42.16256997000001,B722,_,00260,119
B722__00250.119,13.978237447645803,42.1640548,B722,_,00250,119
B722__00230.119,14.06576888982661,42.164785269999996,B722,_,00230,119
B722__00220.119,14.040462759902468,42.168155690000006,B722,_,00220,119
B722__00210.119,14.038634144280936,42.16847228,B722,_,00210,119
B722__00200.119,14.02354480313608,42.165608285000005,B722,_,00200,119
B722__00190.119,13.991106170175696,42.167974,B722,_,00190,119
B722__00180.119,14.019538181370173,42.17755071,B722,_,00180,119
B722__00170.119,14.014928540077264,42.17693425,B722,_,00170,119
B722__00160.119,14.004482630088013,42.170812975000004,B722,_,00160,119
B722__00150.119,13.989477099955558,42.17291347,B722,_,00150,119
B722__00140.119,13.98692351724438,42.17263002,B722,_,00140,119
B722__00130.119,13.979209639530517,42.172711765,B722,_,00130,119
B722__00120.119,14.00716723851181,42.18952119,B722,_,00120,119
B722__00110.119,13.994229024046433,42.18330126,B722,_,00110,119
B722__00100.119,13.988466760021009,42.1869894,B722,_,00100,119
B722__0009.119,13.969676974645576,42.186852795,B722,_,0009,119
B722__00080.119,13.962094200611892,42.187738575,B722,_,00080,119
B722__00060.119,13.98377753170248,42.19860368,B722,_,00060,119
B722__00050.119,13.983505635441759,42.192449554999996,B722,_,00050,119
B722__00040.119,13.976960022870815,42.19876517,B722,_,00040,119
B722__00030.119,13.960067876409596,42.196793740000004,B722,_,00030,119
B722__00020.119,13.983831667326402,42.20520084,B722,_,00020,119
B722__00060.1190,13.991556331321021,42.194329275,B722,_,00060,1190
B722__00510.1190,14.005011148845982,42.134755330000004,B722,_,00510,1190
B722__00290.1190,14.012580780083168,42.15928297,B722,_,00290,1190
B722__00090.1190,13.972931447773721,42.186318935,B722,_,00090,1190
B722__00060.1191,13.991641004617467,42.194362514999995,B722,_,00060,1191
B722__00510.1191,14.005205698218287,42.135035675,B722,_,00510,1191
B722__00290.1191,14.012575145878948,42.159226329999996,B722,_,00290,1191
B722__00290.1192,14.012716759579222,42.159118065,B722,_,00290,1192
B722__00510.1192,14.00495163971172,42.135270739999996,B722,_,00510,1192
B722__00420.1192,14.017679999371214,42.149313175,B722,_,00420,1192
B722__00060.1193,13.99124558781688,42.19434478,B722,_,00060,1193
B722__00510.1193,14.004590168117673,42.135122124999995,B722,_,00510,1193
B722__00290.1193,14.012623240787395,42.15915894,B722,_,00290,1193
B722__00090.1193,13.97704429740329,42.18279028,B722,_,00090,1193
B722__00090.1194,13.97703883985853,42.182838555000004,B722,_,00090,1194
B722__00510.1194,14.004736042390993,42.135263105,B722,_,00510,1194
B722__00420.1194,14.018291034988959,42.149156649999995,B722,_,00420,1194
B722__00290.1194,14.012544005318514,42.159156395,B722,_,00290,1194
B722__0028.1194,13.999196828053593,42.159072235,B722,_,0028,1194
B722__0028.1195,13.999215342080426,42.15900403,B722,_,0028,1195
B722__00510.1195,14.004749274066006,42.135328375,B722,_,00510,1195
B722__00290.1195,14.011219480612969,42.159270225,B722,_,00290,1195
B722__00090.1196,13.974644409143496,42.186885815,B722,_,00090,1196
B722__00510.1196,14.004503842447864,42.135132485,B722,_,00510,1196
B722__00290.1196,14.011152787505996,42.159304755,B722,_,00290,1196
B722__0028.1196,13.999162317855419,42.158905450000006,B722,_,0028,1196
B722__00090.1197,13.97446351914284,42.186565285,B722,_,00090,1197
B722__00510.1197,14.00455087872357,42.13529569,B722,_,00510,1197
B722__00290.1197,14.011158916090913,42.15934346,B722,_,00290,1197
B722__0028.1197,13.999288868006083,42.158933075,B722,_,0028,1197
B722__00090.1198,13.974838415772282,42.18645593,B722,_,00090,1198
B722__00510.1198,14.004650649166067,42.135363595,B722,_,00510,1198
B722__00290.1198,14.011297761078646,42.159279235,B722,_,00290,1198
B722__00060.1199,13.99023925893062,42.192186785000004,B722,_,00060,1199
B722__00510.1199,14.004294204847467,42.135159305,B722,_,00510,1199
B722__00290.1199,14.011265841848012,42.15935945,B722,_,00290,1199
B722__0028.1199,13.999536767180217,42.158886995,B722,_,0028,1199
B722__00010.12,13.968482599585283,42.210963375,B722,_,00010,12
B722__00610.12,13.99311474391931,42.121252895,B722,_,00610,12
B722__00590.12,13.98901470592934,42.12568213,B722,_,00590,12
B722__00580.12,13.985511519298427,42.111886345,B722,_,00580,12
B722__00540.12,14.047412084657722,42.14675629,B722,_,00540,12
B722__00530.12,14.036107825802961,42.149863695,B722,_,00530,12
B722__00520.12,14.008749537344194,42.14314729,B722,_,00520,12
B722__0051.12,14.004463421993744,42.143026289999995,B722,_,0051,12
B722__00500.12,13.98610353899231,42.136176930000005,B722,_,00500,12
B722__00490.12,13.985669262424743,42.132172264999994,B722,_,00490,12
B722__00480.12,13.975897471890764,42.139490714999994,B722,_,00480,12
B722__00450.12,14.052532920610524,42.14484802,B722,_,00450,12
B722__00440.12,14.044558981318115,42.154232199999996,B722,_,00440,12
B722__00430.12,14.021105371192984,42.157753889999995,B722,_,00430,12
B722__00420.12,14.005178188928337,42.15025876,B722,_,00420,12
B722__00410.12,14.005800335185128,42.15863922,B722,_,00410,12
B722__00400.12,14.003408676431949,42.154330955,B722,_,00400,12
B722__00390.12,14.000875239081367,42.14557414,B722,_,00390,12
B722__00380.12,13.999701156557922,42.142867695,B722,_,00380,12
B722__00370.12,13.986784849505408,42.146186095000004,B722,_,00370,12
B722__00360.12,13.997252762688678,42.154323085,B722,_,00360,12
B722__00350.12,13.981671759192535,42.148167985,B722,_,00350,12
B722__00340.12,13.974021845645826,42.14928146,B722,_,00340,12
B722__00330.12,13.972975620398508,42.155645074999995,B722,_,00330,12
B722__00310.12,14.037683157608129,42.161185985,B722,_,00310,12
B722__00300.12,14.026495124494627,42.16515062,B722,_,00300,12
B722__00290.12,14.003516439684919,42.162587785,B722,_,00290,12
B722__0028.12,13.997323076596924,42.159319785,B722,_,0028,12
B722__00270.12,13.99190919190944,42.16121262,B722,_,00270,12
B722__00260.12,13.982746525856227,42.16590732,B722,_,00260,12
B722__00250.12,13.98103850913161,42.167178455,B722,_,00250,12
B722__00240.12,14.10727555000054,42.155511485000005,B722,_,00240,12
B722__00230.12,14.060351134761223,42.169850365,B722,_,00230,12
B722__00220.12,14.045323503023056,42.17222698,B722,_,00220,12
B722__00210.12,14.0376568275943,42.173080075,B722,_,00210,12
B722__00200.12,14.017388567803858,42.169202205,B722,_,00200,12
B722__00190.12,13.996417693464977,42.16890481,B722,_,00190,12
B722__00180.12,14.019958761747516,42.179647595000006,B722,_,00180,12
B722__00170.12,14.015382980205262,42.18178318,B722,_,00170,12
B722__00160.12,14.008320831282429,42.177406765,B722,_,00160,12
B722__00150.12,13.99614937800046,42.178903145,B722,_,00150,12
B722__00140.12,13.985837472764546,42.1740296,B722,_,00140,12
B722__00130.12,13.979779431658246,42.1795601,B722,_,00130,12
B722__00120.12,14.005258099306351,42.194410024999996,B722,_,00120,12
B722__00110.12,13.995193992738077,42.187763215000004,B722,_,00110,12
B722__00100.12,13.981514567560307,42.188321345,B722,_,00100,12
B722__0009.12,13.971453664369873,42.187705345,B722,_,0009,12
B722__00080.12,13.959857029532891,42.190410375,B722,_,00080,12
B722__00070.12,13.996345789354965,42.197152305,B722,_,00070,12
B722__00060.12,13.988531869084124,42.19082171,B722,_,00060,12
B722__00050.12,13.981286545309526,42.195169385,B722,_,00050,12
B722__00040.12,13.972795885937373,42.20243107,B722,_,00040,12
B722__00030.12,13.96827523818392,42.200638014999996,B722,_,00030,12
B722__00020.12,13.975613239323588,42.20896186,B722,_,00020,12
B722__00010.120,13.969139412865317,42.20745182,B722,_,00010,120
B722__00610.120,13.997341971560159,42.1147044,B722,_,00610,120
B722__00600.120,14.00587119935565,42.124277570000004,B722,_,00600,120
B722__00590.120,13.994662586685953,42.12280108,B722,_,00590,120
B722__00540.120,14.040327353472598,42.1421969,B722,_,00540,120
B722__00530.120,14.02765508737589,42.143704565,B722,_,00530,120
B722__00520.120,14.010507175514466,42.142133985,B722,_,00520,120
B722__0051.120,14.00314067658072,42.14156274,B722,_,0051,120
B722__00500.120,13.997573318305568,42.13599768,B722,_,00500,120
B722__00490.120,13.985201591426591,42.128699839999996,B722,_,00490,120
B722__00480.120,13.979249083214278,42.13581987,B722,_,00480,120
B722__00440.120,14.050233587396022,42.147617125,B722,_,00440,120
B722__00430.120,14.025774179067522,42.15664296,B722,_,00430,120
B722__00420.120,14.00687018136441,42.148511085,B722,_,00420,120
B722__00410.120,14.005635904510086,42.156452465,B722,_,00410,120
B722__00400.120,14.002307170918868,42.150404445,B722,_,00400,120
B722__00390.120,14.002097748962825,42.14345983,B722,_,00390,120
B722__00380.120,13.99952237014029,42.140544680000005,B722,_,00380,120
B722__00370.120,13.994058521632525,42.143224175,B722,_,00370,120
B722__00360.120,13.992314355943293,42.151036855,B722,_,00360,120
B722__00350.120,13.97836117817846,42.143737415000004,B722,_,00350,120
B722__00340.120,13.965153054560705,42.140147275000004,B722,_,00340,120
B722__00330.120,13.974275774389731,42.15200825,B722,_,00330,120
B722__00300.120,14.018331896471066,42.15916658,B722,_,00300,120
B722__00290.120,14.007336759784604,42.16129692,B722,_,00290,120
B722__0028.120,13.997071142414601,42.15831699,B722,_,0028,120
B722__00270.120,13.989936737028298,42.157495055,B722,_,00270,120
B722__00260.120,13.98505812062551,42.16271133,B722,_,00260,120
B722__00250.120,13.97822152521548,42.16375545,B722,_,00250,120
B722__00230.120,14.066204747159208,42.164714105,B722,_,00230,120
B722__00220.120,14.040475011954792,42.167806185,B722,_,00220,120
B722__00210.120,14.039365705662398,42.168374985,B722,_,00210,120
B722__00200.120,14.023233194405766,42.16594101,B722,_,00200,120
B722__00190.120,13.991963943472804,42.167691545,B722,_,00190,120
B722__00180.120,14.019482490028,42.17743356,B722,_,00180,120
B722__00170.120,14.015301660377315,42.177184625,B722,_,00170,120
B722__00160.120,14.000291454103046,42.17119409,B722,_,00160,120
B722__00150.120,13.989394468668547,42.172679314999996,B722,_,00150,120
B722__00140.120,13.986994486029195,42.172567650000005,B722,_,00140,120
B722__00130.120,13.978890670926695,42.172480930000006,B722,_,00130,120
B722__00120.120,14.007239132504878,42.189627485,B722,_,00120,120
B722__00110.120,13.99442350680998,42.183028405,B722,_,00110,120
B722__00100.120,13.988867246338101,42.18701405,B722,_,00100,120
B722__00080.120,13.962109068965255,42.188059745000004,B722,_,00080,120
B722__00070.120,13.99809692585212,42.195875674999996,B722,_,00070,120
B722__00060.120,13.984618889088917,42.198679905,B722,_,00060,120
B722__00050.120,13.983870099859779,42.193102615,B722,_,00050,120
B722__00040.120,13.97718826630135,42.198041145000005,B722,_,00040,120
B722__00030.120,13.960150573796076,42.19669914,B722,_,00030,120
B722__00020.120,13.984226123449846,42.20681457,B722,_,00020,120
B722__00060.1200,13.98855441139439,42.198632335,B722,_,00060,1200
B722__00510.1200,14.004392666780085,42.135307175,B722,_,00510,1200
B722__00290.1200,14.011342518394976,42.1592941,B722,_,00290,1200
B722__0028.1200,13.999670803292801,42.15892971,B722,_,0028,1200
B722__00090.1200,13.97264830202625,42.187167665,B722,_,00090,1200
B722__00090.1201,13.97209478458635,42.18716825,B722,_,00090,1201
B722__00510.1201,14.004068929094153,42.135478085,B722,_,00510,1201
B722__00290.1201,14.011314267198966,42.15937353,B722,_,00290,1201
B722__0028.1201,13.999524543932555,42.15902104,B722,_,0028,1201
B722__00090.1202,13.972523888375745,42.18706872,B722,_,00090,1202
B722__00510.1202,14.004300873680997,42.135554909999996,B722,_,00510,1202
B722__00420.1202,14.01816474202947,42.148939784999996,B722,_,00420,1202
B722__00290.1202,14.011463429885653,42.159338625000004,B722,_,00290,1202
B722__00060.1203,13.99000732117701,42.19009339,B722,_,00060,1203
B722__00510.1203,14.004542049088913,42.1355887,B722,_,00510,1203
B722__00420.1203,14.018145291022453,42.14889432,B722,_,00420,1203
B722__00290.1203,14.011434178793117,42.15940109,B722,_,00290,1203
B722__0028.1203,13.999312500197645,42.158883775,B722,_,0028,1203
B722__00090.1203,13.972852627708335,42.184370470000005,B722,_,00090,1203
B722__00060.1204,13.987390532415837,42.19819885,B722,_,00060,1204
B722__00510.1204,14.003996825223066,42.13580872,B722,_,00510,1204
B722__00420.1204,14.018156177388626,42.14880531,B722,_,00420,1204
B722__00290.1204,14.011714522111015,42.159451950000005,B722,_,00290,1204
B722__0028.1204,13.999320623527362,42.158984575000005,B722,_,0028,1204
B722__00090.1204,13.971907400730865,42.176607505,B722,_,00090,1204
B722__0028.1205,13.99930751929676,42.159063704999994,B722,_,0028,1205
B722__00510.1205,14.004334012773908,42.135835115000006,B722,_,00510,1205
B722__00290.1205,14.01172462040789,42.15938765,B722,_,00290,1205
B722__00060.1206,13.987806177899667,42.19817244,B722,_,00060,1206
B722__00510.1206,14.004600233960542,42.135951975,B722,_,00510,1206
B722__00420.1206,14.018025882175337,42.148639435,B722,_,00420,1206
B722__0028.1206,13.998957246207997,42.15888559,B722,_,0028,1206
B722__00090.1206,13.976514416197379,42.185547875,B722,_,00090,1206
B722__00060.1207,13.983718889671833,42.196290075,B722,_,00060,1207
B722__00510.1207,14.003948818096251,42.13597924,B722,_,00510,1207
B722__00420.1207,14.017809732616787,42.148573215,B722,_,00420,1207
B722__00290.1207,14.011645483139258,42.159427705,B722,_,00290,1207
B722__0028.1207,14.002842142107898,42.15781888,B722,_,0028,1207
B722__00090.1207,13.976331060573319,42.185263245,B722,_,00090,1207
B722__00060.1208,13.984629760357812,42.199443529999996,B722,_,00060,1208
B722__00510.1208,14.004399002606796,42.13618568,B722,_,00510,1208
B722__00420.1208,14.010325833971663,42.1467848,B722,_,00420,1208
B722__0028.1208,13.999257227807469,42.15869962,B722,_,0028,1208
B722__00090.1208,13.974857692253359,42.185503100000005,B722,_,00090,1208
B722__00060.1209,13.984456235892363,42.19952766,B722,_,00060,1209
B722__00510.1209,14.004626125981062,42.136225319999994,B722,_,00510,1209
B722__00290.1209,14.011554968177698,42.15945109,B722,_,00290,1209
B722__00090.1209,13.974774795530305,42.18514889,B722,_,00090,1209
B722__00010.121,13.96939420595756,42.2072007,B722,_,00010,121
B722__00610.121,13.997899984628802,42.11468205,B722,_,00610,121
B722__00600.121,14.006349940946874,42.12399666,B722,_,00600,121
B722__00590.121,13.99335197628196,42.123348115,B722,_,00590,121
B722__00540.121,14.040805998308036,42.14212716,B722,_,00540,121
B722__00530.121,14.027766803508623,42.14373843,B722,_,00530,121
B722__00500.121,13.994678592645645,42.132404210000004,B722,_,00500,121
B722__00490.121,13.985623764122947,42.12860058,B722,_,00490,121
B722__00480.121,13.979398367579382,42.135973565,B722,_,00480,121
B722__00440.121,14.05048995459785,42.147398655,B722,_,00440,121
B722__00430.121,14.02592632968775,42.156765265000004,B722,_,00430,121
B722__00420.121,14.006720822101618,42.148327675000004,B722,_,00420,121
B722__00410.121,14.005882314411398,42.15623884,B722,_,00410,121
B722__00400.121,14.00220295707911,42.15052783,B722,_,00400,121
B722__00390.121,14.002141462890432,42.14342014,B722,_,00390,121
B722__00380.121,13.999687746757814,42.140641065,B722,_,00380,121
B722__00370.121,13.994088226560589,42.143165034999996,B722,_,00370,121
B722__00360.121,13.99229829674842,42.150904275,B722,_,00360,121
B722__00350.121,13.978905124888033,42.143882145,B722,_,00350,121
B722__00340.121,13.966311934360785,42.13972451,B722,_,00340,121
B722__00330.121,13.975237538407452,42.153648715,B722,_,00330,121
B722__00300.121,14.017568019168344,42.158795155,B722,_,00300,121
B722__00290.121,14.008044408522128,42.161499469999995,B722,_,00290,121
B722__0028.121,13.997129722324637,42.158277435,B722,_,0028,121
B722__00270.121,13.990351478001557,42.15716819,B722,_,00270,121
B722__00260.121,13.984960382861676,42.1624859,B722,_,00260,121
B722__00250.121,13.978647951575365,42.163938725,B722,_,00250,121
B722__00230.121,14.067849682766333,42.164646090000005,B722,_,00230,121
B722__00220.121,14.040718072446122,42.16783045,B722,_,00220,121
B722__00210.121,14.039752327895062,42.168825205000005,B722,_,00210,121
B722__00200.121,14.022954433595181,42.16621356,B722,_,00200,121
B722__00180.121,14.019301427357755,42.17736214,B722,_,00180,121
B722__00170.121,14.015910469202147,42.175339179999995,B722,_,00170,121
B722__00160.121,14.000316854283884,42.170225245,B722,_,00160,121
B722__00150.121,13.989638317644523,42.172933505,B722,_,00150,121
B722__00140.121,13.987653832279921,42.172079855,B722,_,00140,121
B722__00130.121,13.978584908191575,42.17210706,B722,_,00130,121
B722__00120.121,14.007332509160163,42.189734145,B722,_,00120,121
B722__00110.121,13.992182750073672,42.178536075,B722,_,00110,121
B722__00100.121,13.989557177566866,42.186939425,B722,_,00100,121
B722__0009.121,13.969845050672136,42.18695076,B722,_,0009,121
B722__00080.121,13.962871338925087,42.188137295000004,B722,_,00080,121
B722__00070.121,13.998538317990917,42.195703165,B722,_,00070,121
B722__00060.121,13.984525414897629,42.19876678,B722,_,00060,121
B722__00050.121,13.968222697780142,42.193536705,B722,_,00050,121
B722__00040.121,13.977479231795257,42.198144565,B722,_,00040,121
B722__00030.121,13.959793220227002,42.196404725,B722,_,00030,121
B722__00020.121,13.983653139062412,42.20685161,B722,_,00020,121
B722__00090.1210,13.973976425838876,42.1854254,B722,_,00090,1210
B722__00510.1210,14.003923302341644,42.136059365,B722,_,00510,1210
B722__00420.1210,14.007780241486504,42.14922311,B722,_,00420,1210
B722__00060.1211,13.988003776843946,42.200104644999996,B722,_,00060,1211
B722__00510.1211,14.004283813608268,42.13622965,B722,_,00510,1211
B722__00420.1211,14.007569932360209,42.14923711,B722,_,00420,1211
B722__00290.1211,14.011483700723009,42.159461160000006,B722,_,00290,1211
B722__00090.1212,13.973371843270392,42.185210479999995,B722,_,00090,1212
B722__00510.1212,14.004650610327829,42.13641538,B722,_,00510,1212
B722__00420.1212,14.007057246845818,42.14884156,B722,_,00420,1212
B722__0028.1212,13.99732413725182,42.15910395,B722,_,0028,1212
B722__00090.1213,13.973855799628666,42.185069424999995,B722,_,00090,1213
B722__00420.1213,14.008002132629677,42.148119925,B722,_,00420,1213
B722__00290.1213,14.011450930519269,42.159458580000006,B722,_,00290,1213
B722__0028.1213,14.004676873360225,42.15636037,B722,_,0028,1213
B722__0028.1214,13.99978336187332,42.158669509999996,B722,_,0028,1214
B722__00510.1214,14.004115292466876,42.136291925,B722,_,00510,1214
B722__00420.1214,14.007768979867402,42.147813944999996,B722,_,00420,1214
B722__00090.1215,13.973886952276107,42.184996264999995,B722,_,00090,1215
B722__00420.1215,14.007810733991178,42.148142750000005,B722,_,00420,1215
B722__00290.1215,14.01141915956551,42.159450025,B722,_,00290,1215
B722__0028.1215,14.000901453925938,42.15833363,B722,_,0028,1215
B722__00060.1216,13.987798800738876,42.199301469999995,B722,_,00060,1216
B722__00510.1216,14.004220594964133,42.136356015000004,B722,_,00510,1216
B722__0028.1216,13.997218512230639,42.15949055,B722,_,0028,1216
B722__00290.1217,14.011393507830881,42.159442425,B722,_,00290,1217
B722__00510.1217,14.003765141464644,42.136286510000005,B722,_,00510,1217
B722__00420.1217,14.007832528205313,42.14646958,B722,_,00420,1217
B722__00060.1218,13.98835830253267,42.200174135,B722,_,00060,1218
B722__00510.1218,14.004018365628795,42.136345950000006,B722,_,00510,1218
B722__00420.1218,14.00783224258398,42.146729715,B722,_,00420,1218
B722__0028.1218,14.002716354842354,42.15760487,B722,_,0028,1218
B722__00060.1219,13.987449230652372,42.195934835,B722,_,00060,1219
B722__00510.1219,14.00419059871001,42.136613010000005,B722,_,00510,1219
B722__00420.1219,14.02292487825813,42.14479093,B722,_,00420,1219
B722__00290.1219,14.011372637525527,42.159435720000005,B722,_,00290,1219
B722__0028.1219,14.002770720138322,42.1575834,B722,_,0028,1219
B722__00010.122,13.969602205164056,42.20729025999999,B722,_,00010,122
B722__00610.122,13.99804506082437,42.1149243,B722,_,00610,122
B722__00600.122,14.006590628605803,42.12406017,B722,_,00600,122
B722__00590.122,13.993789247501976,42.12340538,B722,_,00590,122
B722__00540.122,14.040942518708677,42.14199131,B722,_,00540,122
B722__00530.122,14.027868884298933,42.1436631,B722,_,00530,122
B722__00520.122,14.010941492597665,42.14222722,B722,_,00520,122
B722__0051.122,14.003203949938644,42.141378950000004,B722,_,0051,122
B722__00500.122,14.00000368588511,42.13579508,B722,_,00500,122
B722__00490.122,13.985640268745517,42.128340390000005,B722,_,00490,122
B722__00480.122,13.979599444281115,42.136143895000004,B722,_,00480,122
B722__00440.122,14.050907815123807,42.147196335000004,B722,_,00440,122
B722__00430.122,14.026182402075147,42.156934559999996,B722,_,00430,122
B722__00420.122,14.006933249835805,42.14836907,B722,_,00420,122
B722__00410.122,14.006084654800592,42.15638197,B722,_,00410,122
B722__00400.122,14.002357786849199,42.15066687,B722,_,00400,122
B722__00390.122,14.000341453685483,42.142971365,B722,_,00390,122
B722__00380.122,13.999741443880337,42.14048568,B722,_,00380,122
B722__00360.122,13.993095666416377,42.151022409999996,B722,_,00360,122
B722__00350.122,13.979627253978702,42.14410189,B722,_,00350,122
B722__00340.122,13.97609544375669,42.147085045,B722,_,00340,122
B722__00330.122,13.975207501826315,42.153490645,B722,_,00330,122
B722__00300.122,14.017398652701836,42.158781575,B722,_,00300,122
B722__0028.122,13.997186936472374,42.158277435,B722,_,0028,122
B722__00270.122,13.994829558908759,42.157322855,B722,_,00270,122
B722__00260.122,13.985464549196386,42.16261223,B722,_,00260,122
B722__00250.122,13.978682517190332,42.163612244999996,B722,_,00250,122
B722__00230.122,14.05846823100309,42.16510819,B722,_,00230,122
B722__00220.122,14.040992921615201,42.167651015,B722,_,00220,122
B722__00210.122,14.039364012807212,42.169013750000005,B722,_,00210,122
B722__00200.122,14.0232074391736,42.16642281,B722,_,00200,122
B722__00180.122,14.018954308146604,42.17709852,B722,_,00180,122
B722__00170.122,14.012064434178928,42.175476700000004,B722,_,00170,122
B722__00160.122,14.000702954419314,42.17062265,B722,_,00160,122
B722__00150.122,13.989904428314055,42.17309237,B722,_,00150,122
B722__00140.122,13.987354883892973,42.172988325000006,B722,_,00140,122
B722__00130.122,13.978901989426513,42.171966385,B722,_,00130,122
B722__00120.122,14.007395732533546,42.1898381,B722,_,00120,122
B722__00110.122,13.994777569588322,42.182419025,B722,_,00110,122
B722__00100.122,13.989134279147237,42.186306355,B722,_,00100,122
B722__0009.122,13.969919400258807,42.186989085,B722,_,0009,122
B722__00080.122,13.962966250348764,42.187997069999994,B722,_,00080,122
B722__00070.122,13.998312450094893,42.196281105,B722,_,00070,122
B722__00060.122,13.984712009147136,42.198836135,B722,_,00060,122
B722__00050.122,13.980945681315522,42.194846025000004,B722,_,00050,122
B722__00040.122,13.977445899323634,42.198547435,B722,_,00040,122
B722__00030.122,13.959817212436818,42.196560745,B722,_,00030,122
B722__00020.122,13.984236384429789,42.20745742,B722,_,00020,122
