nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00060.1220,13.98745722223238,42.1957697,B722,_,00060,1220
B722__00510.1220,14.004080034121204,42.136485414999996,B722,_,00510,1220
B722__00420.1220,14.023090666955364,42.14520774499999,B722,_,00420,1220
B722__00290.1220,14.012668961741483,42.15893569,B722,_,00290,1220
B722__00060.1221,13.98742677812938,42.19543485,B722,_,00060,1221
B722__00510.1221,14.003964610290684,42.136477295,B722,_,00510,1221
B722__00420.1221,14.0172239141713,42.146589395,B722,_,00420,1221
B722__00290.1221,14.012563772365402,42.159056425,B722,_,00290,1221
B722__0028.1221,13.998850335153822,42.15812157,B722,_,0028,1221
B722__00060.1222,13.987310247153738,42.19900765,B722,_,00060,1222
B722__00510.1222,14.00367793884843,42.13644859,B722,_,00510,1222
B722__00420.1222,14.017071587996973,42.146584204999996,B722,_,00420,1222
B722__00290.1222,14.012507978333858,42.15911915,B722,_,00290,1222
B722__0028.1222,14.000167880553818,42.15876566,B722,_,0028,1222
B722__00060.1223,13.987727044322426,42.19895986,B722,_,00060,1223
B722__00510.1223,14.003868644324303,42.1366506,B722,_,00510,1223
B722__00420.1223,14.017094211902053,42.146166395,B722,_,00420,1223
B722__00290.1223,14.01258619711288,42.158916745,B722,_,00290,1223
B722__0028.1223,14.000251739165845,42.158823395,B722,_,0028,1223
B722__00090.1223,13.973612654342393,42.18458559,B722,_,00090,1223
B722__00060.1224,13.98525267211905,42.199598755,B722,_,00060,1224
B722__00510.1224,14.003937296969912,42.13669661,B722,_,00510,1224
B722__00420.1224,14.01687875047222,42.146045525,B722,_,00420,1224
B722__00290.1224,14.012508941865256,42.15903401,B722,_,00290,1224
B722__00090.1224,13.973856374837448,42.184560364999996,B722,_,00090,1224
B722__00060.1225,13.985849711159258,42.199523310000004,B722,_,00060,1225
B722__00510.1225,14.004027427109897,42.136986955,B722,_,00510,1225
B722__00420.1225,14.017070493974831,42.14568338,B722,_,00420,1225
B722__0028.1225,13.996869059166,42.159157085000004,B722,_,0028,1225
B722__00090.1225,13.974684214014298,42.18226909,B722,_,00090,1225
B722__00090.1226,13.969746235211534,42.185305445,B722,_,00090,1226
B722__00510.1226,14.003773236543594,42.13681715,B722,_,00510,1226
B722__00420.1226,14.008524735255914,42.147547245,B722,_,00420,1226
B722__00290.1226,14.012591473282779,42.158736045,B722,_,00290,1226
B722__0028.1226,14.002525092498754,42.156598055,B722,_,0028,1226
B722__00060.1227,13.989458814312766,42.199378115,B722,_,00060,1227
B722__00510.1227,14.003697674644103,42.136698895,B722,_,00510,1227
B722__00420.1227,14.017830839418018,42.144453345,B722,_,00420,1227
B722__00290.1227,14.012406394206414,42.158932775,B722,_,00290,1227
B722__0028.1227,14.002585410586033,42.156594014999996,B722,_,0028,1227
B722__00090.1227,13.969930584136225,42.185366895,B722,_,00090,1227
B722__00090.1228,13.968749800252684,42.18432256,B722,_,00090,1228
B722__00510.1228,14.002460692158085,42.136685485,B722,_,00510,1228
B722__00420.1228,14.008942175911178,42.14769584,B722,_,00420,1228
B722__00290.1228,14.012418472643258,42.159022045,B722,_,00290,1228
B722__0028.1228,13.998646653736724,42.15804844,B722,_,0028,1228
B722__00090.1229,13.968586118978934,42.184713654999996,B722,_,00090,1229
B722__00510.1229,14.00364191469822,42.136780040000005,B722,_,00510,1229
B722__00290.1229,14.0122975331746,42.15879491,B722,_,00290,1229
B722__0028.1229,13.998908655454642,42.158903515,B722,_,0028,1229
B722__00010.123,13.969231399932728,42.20695719,B722,_,00010,123
B722__00610.123,13.998135078210659,42.11532822,B722,_,00610,123
B722__00600.123,14.006113596023834,42.124283645000006,B722,_,00600,123
B722__00590.123,13.994578500732182,42.123727605,B722,_,00590,123
B722__00540.123,14.040996686133944,42.141904575,B722,_,00540,123
B722__00530.123,14.028211877403532,42.143701265000004,B722,_,00530,123
B722__00520.123,14.010988473301518,42.142132375,B722,_,00520,123
B722__0051.123,14.003049490867848,42.141151615,B722,_,0051,123
B722__00500.123,13.99991146671259,42.13512113,B722,_,00500,123
B722__00490.123,13.985384276830013,42.127943935000005,B722,_,00490,123
B722__00480.123,13.979996028756233,42.136546505,B722,_,00480,123
B722__00440.123,14.051184470108526,42.147015235,B722,_,00440,123
B722__00430.123,14.026454985065893,42.15699315,B722,_,00430,123
B722__00420.123,14.007049597561476,42.14837862,B722,_,00420,123
B722__00400.123,14.002794531713544,42.150751565,B722,_,00400,123
B722__00390.123,14.00069651129579,42.142921125,B722,_,00390,123
B722__00380.123,13.999948525254474,42.140608365000006,B722,_,00380,123
B722__00370.123,13.994447956675625,42.14323405499999,B722,_,00370,123
B722__00360.123,13.992782231532235,42.150822399999996,B722,_,00360,123
B722__00350.123,13.979874543048213,42.144246455,B722,_,00350,123
B722__00340.123,13.972997117452255,42.143608575,B722,_,00340,123
B722__00330.123,13.975136822155076,42.153176439999996,B722,_,00330,123
B722__0028.123,13.99712618195468,42.15818996,B722,_,0028,123
B722__00270.123,13.991028485835841,42.15616952,B722,_,00270,123
B722__00260.123,13.984909903161553,42.162364780000004,B722,_,00260,123
B722__00250.123,13.9800458196472,42.16360676,B722,_,00250,123
B722__00230.123,14.058878393569497,42.164799365,B722,_,00230,123
B722__00220.123,14.041319859336419,42.167586650000004,B722,_,00220,123
B722__00210.123,14.03911737599135,42.169351365,B722,_,00210,123
B722__00200.123,14.024838084366696,42.165610775000005,B722,_,00200,123
B722__00180.123,14.018674244504718,42.176936375,B722,_,00180,123
B722__00170.123,14.0154936801275,42.176721475,B722,_,00170,123
B722__00160.123,14.001416584782971,42.170654905,B722,_,00160,123
B722__00150.123,13.990158938051911,42.17320119,B722,_,00150,123
B722__00140.123,13.987567996990478,42.172911815000006,B722,_,00140,123
B722__00130.123,13.979116027309807,42.171919545,B722,_,00130,123
B722__00120.123,14.007094533743839,42.190158069999995,B722,_,00120,123
B722__00110.123,13.994794135877463,42.181769425,B722,_,00110,123
B722__00100.123,13.989787665966531,42.18617004,B722,_,00100,123
B722__0009.123,13.970191317201483,42.1870192,B722,_,0009,123
B722__00080.123,13.962835949174146,42.18786622499999,B722,_,00080,123
B722__00070.123,13.99861437997608,42.195840655,B722,_,00070,123
B722__00060.123,13.984950392029981,42.198679195,B722,_,00060,123
B722__00050.123,13.968512550270995,42.193614825,B722,_,00050,123
B722__00040.123,13.977871636691752,42.198300024999995,B722,_,00040,123
B722__00030.123,13.961213472256189,42.196810365,B722,_,00030,123
B722__00020.123,13.982403276940067,42.20492161,B722,_,00020,123
B722__00090.1230,13.968571585370373,42.184792505000004,B722,_,00090,1230
B722__00510.1230,14.003112492906123,42.13727971,B722,_,00510,1230
B722__00290.1230,14.012212757025146,42.158785225,B722,_,00290,1230
B722__00280.1230,13.996092599809103,42.160179154999994,B722,_,00280,1230
B722__00060.1231,13.991225823657,42.190654679999994,B722,_,00060,1231
B722__00510.1231,14.003213223686638,42.137525995000004,B722,_,00510,1231
B722__00420.1231,14.015969133245282,42.150028230000004,B722,_,00420,1231
B722__00290.1231,14.012016690236187,42.158733835,B722,_,00290,1231
B722__0028.1231,14.001716825796457,42.15820206,B722,_,0028,1231
B722__0009.1231,13.969576136412664,42.187135075,B722,_,0009,1231
B722__00060.1232,13.991465125027492,42.1908935,B722,_,00060,1232
B722__00510.1232,14.003658260613403,42.13728564,B722,_,00510,1232
B722__0028.1232,13.999948268294709,42.15856952,B722,_,0028,1232
B722__0009.1232,13.969726506252805,42.187248915,B722,_,0009,1232
B722__00060.1233,13.988588951430163,42.198225120000004,B722,_,00060,1233
B722__00510.1233,14.003524813960993,42.13699602,B722,_,00510,1233
B722__00420.1233,14.01684841574372,42.14726429,B722,_,00420,1233
B722__00290.1233,14.011927966966825,42.158649964999995,B722,_,00290,1233
B722__0028.1233,13.997796111004458,42.159303135,B722,_,0028,1233
B722__0009.1233,13.969165533951532,42.185919755,B722,_,0009,1233
B722__0009.1234,13.969369879562919,42.18592853,B722,_,0009,1234
B722__00510.1234,14.003608934077704,42.13681958,B722,_,00510,1234
B722__00420.1234,14.015868313943312,42.14265677,B722,_,00420,1234
B722__00290.1234,14.011798166875774,42.15851603,B722,_,00290,1234
B722__0028.1234,14.002106818483268,42.15708151,B722,_,0028,1234
B722__00060.1235,13.988097661588156,42.19797404,B722,_,00060,1235
B722__00510.1235,14.003063977152898,42.13784823,B722,_,00510,1235
B722__00290.1235,14.011765036004263,42.15854593500001,B722,_,00290,1235
B722__0028.1235,13.997701109446083,42.159084824999994,B722,_,0028,1235
B722__0028.1236,13.99779029828635,42.159018455,B722,_,0028,1236
B722__00510.1236,14.002795746801482,42.137684539999995,B722,_,00510,1236
B722__00420.1236,14.015750253275051,42.15028685,B722,_,00420,1236
B722__00290.1236,14.01175845938702,42.158586065,B722,_,00290,1236
B722__0009.1237,13.969675167065304,42.18590465,B722,_,0009,1237
B722__00510.1237,14.001929609558799,42.137691645,B722,_,00510,1237
B722__00420.1237,14.015844823423393,42.150202495,B722,_,00420,1237
B722__00290.1237,14.01190411092539,42.158591245,B722,_,00290,1237
B722__0028.1237,13.997509714172848,42.159236905,B722,_,0028,1237
B722__00090.1238,13.97729927456454,42.184290094999994,B722,_,00090,1238
B722__00510.1238,14.002597317227348,42.13780425,B722,_,00510,1238
B722__00420.1238,14.016011331954276,42.15024567,B722,_,00420,1238
B722__00290.1238,14.012208100821749,42.159195780000005,B722,_,00290,1238
B722__00090.1239,13.976901667791676,42.182777630000004,B722,_,00090,1239
B722__00510.1239,14.002721260023094,42.137892815,B722,_,00510,1239
B722__00290.1239,14.012039758586877,42.159332705,B722,_,00290,1239
B722__0028.1239,13.999394655182408,42.158009344999996,B722,_,0028,1239
B722__00010.124,13.969597715571565,42.207070935000004,B722,_,00010,124
B722__00610.124,13.998558035303905,42.114547540000004,B722,_,00610,124
B722__00600.124,14.00632951171318,42.124378390000004,B722,_,00600,124
B722__00590.124,13.995357945239192,42.124233770000004,B722,_,00590,124
B722__00540.124,14.042202265260547,42.14163746,B722,_,00540,124
B722__00530.124,14.028348218045554,42.143771825,B722,_,00530,124
B722__00520.124,14.011079072269379,42.14216735,B722,_,00520,124
B722__0051.124,14.003167391995849,42.14117975,B722,_,0051,124
B722__00500.124,13.994773679398927,42.13378616,B722,_,00500,124
B722__00490.124,13.985747782495016,42.128016314999996,B722,_,00490,124
B722__00480.124,13.980319750846839,42.136384934999995,B722,_,00480,124
B722__00440.124,14.051207036460298,42.1479111,B722,_,00440,124
B722__00430.124,14.027332973017263,42.156343395,B722,_,00430,124
B722__00420.124,14.012977136922071,42.15054368,B722,_,00420,124
B722__00400.124,14.002798207833052,42.151034275,B722,_,00400,124
B722__00390.124,14.000786370944482,42.14267083,B722,_,00390,124
B722__00380.124,13.999996589001757,42.140403135,B722,_,00380,124
B722__00370.124,13.994832515674048,42.14317271,B722,_,00370,124
B722__00360.124,13.992565113824078,42.15101606,B722,_,00360,124
B722__00350.124,13.979566949705895,42.144448865,B722,_,00350,124
B722__00340.124,13.976689751176657,42.149039975,B722,_,00340,124
B722__00330.124,13.975052088922897,42.152694284999995,B722,_,00330,124
B722__00290.124,14.009264876138243,42.161106145000005,B722,_,00290,124
B722__0028.124,13.997270347786177,42.15811569,B722,_,0028,124
B722__00270.124,13.99164307302956,42.156618925000004,B722,_,00270,124
B722__00260.124,13.985528561368689,42.162566755,B722,_,00260,124
B722__00250.124,13.97989008053467,42.16398465,B722,_,00250,124
B722__00230.124,14.059582507300593,42.164789330000005,B722,_,00230,124
B722__00220.124,14.041382432133812,42.16742615,B722,_,00220,124
B722__00210.124,14.039807959802229,42.16928858,B722,_,00210,124
B722__00200.124,14.023221657393329,42.16654434,B722,_,00200,124
B722__00190.124,13.992589352301398,42.168218925000005,B722,_,00190,124
B722__00180.124,14.020249340503423,42.17718863,B722,_,00180,124
B722__00170.124,14.016275486797616,42.176461965,B722,_,00170,124
B722__00160.124,14.00160861730587,42.170456555,B722,_,00160,124
B722__00150.124,13.990196163981082,42.173154455,B722,_,00150,124
B722__00140.124,13.98778293075765,42.172740250000004,B722,_,00140,124
B722__00130.124,13.979365424339175,42.17232871,B722,_,00130,124
B722__00120.124,14.009250104623714,42.19040426,B722,_,00120,124
B722__00110.124,13.99534912625126,42.182549925000004,B722,_,00110,124
B722__00100.124,13.978872951866906,42.186450555,B722,_,00100,124
B722__00080.124,13.96283772813975,42.18772396999999,B722,_,00080,124
B722__00070.124,13.999208797401804,42.19583057,B722,_,00070,124
B722__00060.124,13.984446751238004,42.198947625,B722,_,00060,124
B722__00050.124,13.968189984468404,42.193601005000005,B722,_,00050,124
B722__00040.124,13.97818331775779,42.198231125,B722,_,00040,124
B722__00030.124,13.961507149631554,42.196922845,B722,_,00030,124
B722__00020.124,13.98480643466576,42.206854469999996,B722,_,00020,124
B722__00060.1240,13.988299491575727,42.19953472,B722,_,00060,1240
B722__00510.1240,14.002713958486613,42.1379799,B722,_,00510,1240
B722__00420.1240,14.016149011219403,42.150171625,B722,_,00420,1240
B722__00060.1241,13.989034317956577,42.19976407,B722,_,00060,1241
B722__00510.1241,14.002591142036291,42.13812602,B722,_,00510,1241
B722__00420.1241,14.007710291083061,42.144139145,B722,_,00420,1241
B722__0028.1241,14.00174827488198,42.157130159999994,B722,_,0028,1241
B722__00060.1242,13.985990388863755,42.195672294999994,B722,_,00060,1242
B722__00510.1242,14.002465000414547,42.138034325,B722,_,00510,1242
B722__00420.1242,14.007716400387281,42.144040265,B722,_,00420,1242
B722__0028.1242,14.001824018674498,42.157113355,B722,_,0028,1242
B722__00090.1242,13.97253920775168,42.187292015,B722,_,00090,1242
B722__00090.1243,13.972636076985166,42.187231645,B722,_,00090,1243
B722__00510.1243,14.002032959399795,42.138017555,B722,_,00510,1243
B722__00420.1243,14.008039207734079,42.14417245,B722,_,00420,1243
B722__0028.1243,14.001814639162031,42.15707345,B722,_,0028,1243
B722__00060.1244,13.987212385278957,42.19797187,B722,_,00060,1244
B722__00510.1244,14.002218193517258,42.13810176,B722,_,00510,1244
B722__00420.1244,14.008086740749487,42.14408474,B722,_,00420,1244
B722__0028.1244,13.999735762645196,42.157805855,B722,_,0028,1244
B722__00090.1244,13.972147744403605,42.18733129,B722,_,00090,1244
B722__00060.1245,13.987081003867445,42.195688419999996,B722,_,00060,1245
B722__00510.1245,14.002324620203376,42.1382913,B722,_,00510,1245
B722__00420.1245,14.008591215641083,42.144255855,B722,_,00420,1245
B722__0028.1245,14.000055809090684,42.157699105,B722,_,0028,1245
B722__00090.1245,13.972140113499846,42.18738487,B722,_,00090,1245
B722__00060.1246,13.986406430463692,42.196008975,B722,_,00060,1246
B722__00510.1246,14.002110552875806,42.13840977,B722,_,00510,1246
B722__0028.1246,13.998778447575539,42.157940005,B722,_,0028,1246
B722__00060.1247,13.986146032069467,42.195730435,B722,_,00060,1247
B722__00510.1247,14.001963452306168,42.138311044999995,B722,_,00510,1247
B722__0028.1247,13.998766440302504,42.158030065000005,B722,_,0028,1247
B722__00060.1248,13.985887597368004,42.195631725,B722,_,00060,1248
B722__00510.1248,14.001902971636689,42.13848893,B722,_,00510,1248
B722__00420.1248,14.006731838156046,42.143763965000005,B722,_,00420,1248
B722__0028.1248,13.99833922726074,42.158644195,B722,_,0028,1248
B722__00060.1249,13.986082131099064,42.195149715,B722,_,00060,1249
B722__00510.1249,14.001819445372938,42.138403925,B722,_,00510,1249
B722__00420.1249,14.015896091904722,42.150331505,B722,_,00420,1249
B722__0028.1249,14.001631210754159,42.158256910000006,B722,_,0028,1249
B722__0009.1249,13.969663087411657,42.18624873,B722,_,0009,1249
B722__00010.125,13.969870155571378,42.20670435,B722,_,00010,125
B722__00610.125,13.999429642851014,42.115190655,B722,_,00610,125
B722__00600.125,14.00695928220604,42.124153390000004,B722,_,00600,125
B722__00590.125,13.995712749630009,42.12441683,B722,_,00590,125
B722__00540.125,14.04343762240618,42.141362305,B722,_,00540,125
B722__00530.125,14.0281139369898,42.143985715,B722,_,00530,125
B722__00520.125,14.011156832180427,42.14219559,B722,_,00520,125
B722__0051.125,14.003235898078312,42.14117975,B722,_,0051,125
B722__00500.125,13.994604738705652,42.13334929,B722,_,00500,125
B722__00490.125,13.986043951444532,42.12815651,B722,_,00490,125
B722__00480.125,13.980135843763136,42.135436755,B722,_,00480,125
B722__00440.125,14.051848049291085,42.148234724999995,B722,_,00440,125
B722__00430.125,14.029893650893749,42.156727345,B722,_,00430,125
B722__00420.125,14.007162455999145,42.148468695,B722,_,00420,125
B722__00410.125,14.004360138762618,42.154682625,B722,_,00410,125
B722__00400.125,14.003016639815103,42.151045025,B722,_,00400,125
B722__00390.125,14.00085765436593,42.142921125,B722,_,00390,125
B722__00380.125,14.000392336045614,42.14088995,B722,_,00380,125
B722__00370.125,13.994639449006552,42.142970345,B722,_,00370,125
B722__00360.125,13.99266087552209,42.151241215,B722,_,00360,125
B722__00350.125,13.979601535790223,42.14466291,B722,_,00350,125
B722__00340.125,13.976619844330136,42.14873962,B722,_,00340,125
B722__00330.125,13.974844001921657,42.152016724999996,B722,_,00330,125
B722__00300.125,14.026249389639148,42.16562071,B722,_,00300,125
B722__0028.125,13.997599154692509,42.158418275,B722,_,0028,125
B722__00270.125,13.99118053859419,42.156443995000004,B722,_,00270,125
B722__00260.125,13.98505449022941,42.162289494999996,B722,_,00260,125
B722__00250.125,13.980376998699544,42.164103659999995,B722,_,00250,125
B722__00230.125,14.060429759380952,42.164560825,B722,_,00230,125
B722__00220.125,14.041703741634002,42.16742615,B722,_,00220,125
B722__00210.125,14.040564807398358,42.16900321999999,B722,_,00210,125
B722__00200.125,14.02342871811534,42.1665964,B722,_,00200,125
B722__00190.125,13.992078303318946,42.167420705,B722,_,00190,125
B722__00180.125,14.020072679150779,42.176843129999995,B722,_,00180,125
B722__00170.125,14.012340517097037,42.175981335,B722,_,00170,125
B722__00160.125,14.001711765571772,42.170355735,B722,_,00160,125
B722__00150.125,13.990353761486862,42.173247335,B722,_,00150,125
B722__00140.125,13.987453070457926,42.17263781,B722,_,00140,125
B722__00130.125,13.97968989024543,42.172531895000006,B722,_,00130,125
B722__00120.125,14.010665017949101,42.184320865000004,B722,_,00120,125
B722__00110.125,13.995938038798176,42.182083675,B722,_,00110,125
B722__00100.125,13.978975381185338,42.186234335,B722,_,00100,125
B722__00080.125,13.963485019429093,42.187598879999996,B722,_,00080,125
B722__00070.125,13.998766209953448,42.196325035,B722,_,00070,125
B722__00060.125,13.984914308467008,42.198917675000004,B722,_,00060,125
B722__00050.125,13.968326743404646,42.193632644999994,B722,_,00050,125
B722__00040.125,13.978261789400019,42.19806387,B722,_,00040,125
B722__00030.125,13.961427455158073,42.19678245,B722,_,00030,125
B722__00020.125,13.98510472049698,42.203988605,B722,_,00020,125
B722__00060.1250,13.985602906282711,42.19475306,B722,_,00060,1250
B722__00510.1250,14.00159966812196,42.13794652,B722,_,00510,1250
B722__00420.1250,14.01568720173082,42.150316000000004,B722,_,00420,1250
B722__0028.1250,13.998000271346232,42.15867884,B722,_,0028,1250
B722__00060.1251,13.98461292803581,42.19408742,B722,_,00060,1251
B722__00510.1251,14.001683897563598,42.13827257,B722,_,00510,1251
B722__00420.1251,14.015822425022186,42.15030672,B722,_,00420,1251
B722__00280.1251,13.998132196883146,42.159784994999995,B722,_,00280,1251
B722__00090.1251,13.977969806862376,42.185083455,B722,_,00090,1251
B722__00060.1252,13.98461407627886,42.193770475,B722,_,00060,1252
B722__00510.1252,14.001800386045494,42.13851815,B722,_,00510,1252
B722__00420.1252,14.015725702580427,42.150387895,B722,_,00420,1252
B722__0028.1252,13.998348135423058,42.15885095,B722,_,0028,1252
B722__00090.1252,13.978127549944832,42.18504341,B722,_,00090,1252
B722__00060.1253,13.987491510710452,42.198292005,B722,_,00060,1253
B722__00510.1253,14.00168763726867,42.1384187,B722,_,00510,1253
B722__00280.1253,13.995191400717626,42.160399345,B722,_,00280,1253
B722__00090.1253,13.977995787297036,42.185159084999995,B722,_,00090,1253
B722__00060.1254,13.984595686531756,42.193624325,B722,_,00060,1254
B722__00510.1254,14.001532640876302,42.1383223,B722,_,00510,1254
B722__00420.1254,14.00741160266981,42.14400378,B722,_,00420,1254
B722__00060.1255,13.984588260108733,42.193388455000004,B722,_,00060,1255
B722__00510.1255,14.000886227493096,42.137952185,B722,_,00510,1255
B722__00420.1255,14.007445316697956,42.144254525,B722,_,00420,1255
B722__0028.1255,13.997989033375841,42.158467715,B722,_,0028,1255
B722__00090.1255,13.977997364740009,42.185179864999995,B722,_,00090,1255
B722__00060.1256,13.984594777870885,42.193489465,B722,_,00060,1256
B722__00510.1256,14.001499924410421,42.13844762,B722,_,00510,1256
B722__00420.1256,14.00829395929999,42.144618815,B722,_,00420,1256
B722__0028.1256,13.997953141059241,42.159205045,B722,_,0028,1256
B722__00060.1257,13.984080334236655,42.193154555,B722,_,00060,1257
B722__00510.1257,14.001570629977646,42.13861394,B722,_,00510,1257
B722__0028.1257,13.997924504402263,42.159226270000005,B722,_,0028,1257
B722__00060.1258,13.988378564542202,42.198156819999994,B722,_,00060,1258
B722__00510.1258,14.001595448325979,42.138438505,B722,_,00510,1258
B722__00060.1259,13.985544284373304,42.19747095,B722,_,00060,1259
B722__00510.1259,14.000773051866222,42.138122519999996,B722,_,00510,1259
B722__0028.1259,13.99903004085867,42.157994880000004,B722,_,0028,1259
B722__00090.1259,13.97817810475513,42.18521814,B722,_,00090,1259
B722__00010.126,13.96987650080397,42.206394270000004,B722,_,00010,126
B722__00610.126,14.000153279806149,42.115177884999994,B722,_,00610,126
B722__00600.126,14.007146187458826,42.124370670000005,B722,_,00600,126
B722__00590.126,13.995531032203868,42.124064520000005,B722,_,00590,126
B722__00540.126,14.044464437441853,42.142258715,B722,_,00540,126
B722__00530.126,14.027967377925428,42.145460889999995,B722,_,00530,126
B722__00520.126,14.011246288204376,42.142224305,B722,_,00520,126
B722__0051.126,14.003264063794353,42.141154005000004,B722,_,0051,126
B722__00500.126,13.994722971667283,42.133206935000004,B722,_,00500,126
B722__00490.126,13.985798322202678,42.12789334,B722,_,00490,126
B722__00480.126,13.980839154036044,42.136102355,B722,_,00480,126
B722__00440.126,14.052200438054488,42.14826737,B722,_,00440,126
B722__00430.126,14.030620716015044,42.155952060000004,B722,_,00430,126
B722__00420.126,14.007299188876203,42.148343100000005,B722,_,00420,126
B722__00410.126,14.00470302532365,42.15519593,B722,_,00410,126
B722__00400.126,14.003080764389749,42.150798449999996,B722,_,00400,126
B722__00390.126,14.001029206471173,42.14304089,B722,_,00390,126
B722__00380.126,14.000275137428297,42.14052751,B722,_,00380,126
B722__00370.126,13.995163522936966,42.14334021,B722,_,00370,126
B722__00360.126,13.992776368852336,42.1512,B722,_,00360,126
B722__00350.126,13.980118485729612,42.144359835,B722,_,00350,126
B722__00340.126,13.976542037520872,42.148402575,B722,_,00340,126
B722__00330.126,13.975855514010036,42.154005565,B722,_,00330,126
B722__0028.126,13.99786529322424,42.158722525,B722,_,0028,126
B722__00270.126,13.990630442702386,42.156619785000004,B722,_,00270,126
B722__00260.126,13.985585934070809,42.1624951,B722,_,00260,126
B722__00250.126,13.980404198054426,42.164290065,B722,_,00250,126
B722__00230.126,14.061327749077451,42.164414385,B722,_,00230,126
B722__00220.126,14.042558015261783,42.167806185,B722,_,00220,126
B722__00210.126,14.041159649177082,42.169103045,B722,_,00210,126
B722__00200.126,14.02350193072575,42.16711956,B722,_,00200,126
B722__00190.126,13.993722018393981,42.167977535000006,B722,_,00190,126
B722__00180.126,14.02094875425497,42.176431664999996,B722,_,00180,126
B722__00170.126,14.014442613839778,42.175661070000004,B722,_,00170,126
B722__00160.126,14.001899112023196,42.170272305,B722,_,00160,126
B722__00150.126,13.990430708649829,42.17320796,B722,_,00150,126
B722__00140.126,13.98794259746926,42.17267347000001,B722,_,00140,126
B722__00130.126,13.980586504352637,42.17218752,B722,_,00130,126
B722__00120.126,14.008694606081619,42.188946625,B722,_,00120,126
B722__00110.126,13.996240295112642,42.182889134999996,B722,_,00110,126
B722__00100.126,13.97894036204901,42.185962430000004,B722,_,00100,126
B722__0009.126,13.970140611403165,42.186912434999996,B722,_,0009,126
B722__00080.126,13.963828529630323,42.18756721,B722,_,00080,126
B722__00070.126,13.998909478898238,42.19638992,B722,_,00070,126
B722__00060.126,13.985029301027874,42.198937295,B722,_,00060,126
B722__00050.126,13.968091345362904,42.19367787,B722,_,00050,126
B722__00040.126,13.9783533239609,42.19795867,B722,_,00040,126
B722__00030.126,13.96152584943837,42.19679867,B722,_,00030,126
B722__00020.126,13.985054753596595,42.206413975,B722,_,00020,126
B722__00090.1260,13.978109511742517,42.185256665,B722,_,00090,1260
B722__00510.1260,14.001370964852786,42.13851513,B722,_,00510,1260
B722__00060.1261,13.990311970851074,42.196973655,B722,_,00060,1261
B722__00510.1261,14.001480051466046,42.1386055,B722,_,00510,1261
B722__00060.1262,13.988917922634858,42.198936905,B722,_,00060,1262
B722__00510.1262,14.00111205322602,42.138622125,B722,_,00510,1262
B722__0028.1262,13.997841277560159,42.159276125,B722,_,0028,1262
B722__00060.1263,13.987312475901113,42.199518624999996,B722,_,00060,1263
B722__00510.1263,14.001198840451195,42.13872336,B722,_,00510,1263
B722__0028.1263,13.997881924141742,42.1592557,B722,_,0028,1263
B722__00060.1264,13.987934270815622,42.20016488,B722,_,00060,1264
B722__00510.1264,14.001389352295849,42.1388243,B722,_,00510,1264
B722__0028.1264,13.99879741516158,42.15828399,B722,_,0028,1264
B722__0009.1264,13.971448225110075,42.187182025,B722,_,0009,1264
B722__0009.1265,13.971411196340014,42.187107455,B722,_,0009,1265
B722__00510.1265,14.001282953075277,42.138804570000005,B722,_,00510,1265
B722__0028.1265,13.997498294875845,42.159131040000005,B722,_,0028,1265
B722__00060.1266,13.987970518358859,42.20017211,B722,_,00060,1266
B722__0009.1267,13.971323467682609,42.187167815,B722,_,0009,1267
B722__00420.1267,14.014021960768854,42.14604705000001,B722,_,00420,1267
B722__00060.1268,13.988057443933776,42.195231465,B722,_,00060,1268
B722__0028.1269,14.003610108709807,42.157096339999995,B722,_,0028,1269
B722__00420.1269,14.014694986824246,42.145923765,B722,_,00420,1269
B722__00010.127,13.969872368094244,42.207109575000004,B722,_,00010,127
B722__00610.127,13.998811323401686,42.11754349,B722,_,00610,127
