nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00600.127,14.00630129726219,42.124539420000005,B722,_,00600,127
B722__00590.127,13.995840796122607,42.124132509999995,B722,_,00590,127
B722__00540.127,14.044575231618245,42.142006085000006,B722,_,00540,127
B722__00530.127,14.02833541303335,42.144073405,B722,_,00530,127
B722__00520.127,14.011286158452913,42.142108570000005,B722,_,00520,127
B722__0051.127,14.003309687448173,42.141135795,B722,_,0051,127
B722__00500.127,13.995072368831536,42.13365041,B722,_,00500,127
B722__00490.127,13.98632588039958,42.12781083,B722,_,00490,127
B722__00480.127,13.981376956371658,42.13643647,B722,_,00480,127
B722__00440.127,14.052937513801014,42.148126195,B722,_,00440,127
B722__00430.127,14.030757776275816,42.15634756,B722,_,00430,127
B722__00410.127,14.004611407204676,42.155316299999996,B722,_,00410,127
B722__00400.127,14.003062781420443,42.15068505,B722,_,00400,127
B722__00390.127,14.001538099365025,42.143059300000004,B722,_,00390,127
B722__00380.127,14.000647432027726,42.140829395,B722,_,00380,127
B722__00370.127,13.99551504567867,42.143610645,B722,_,00370,127
B722__00360.127,13.99287151318578,42.151177615,B722,_,00360,127
B722__00350.127,13.980026150085891,42.14479686999999,B722,_,00350,127
B722__00340.127,13.976643757938984,42.148181815,B722,_,00340,127
B722__00330.127,13.975846580285655,42.153276845,B722,_,00330,127
B722__00300.127,14.030797437935334,42.16705947,B722,_,00300,127
B722__0028.127,13.997663137034596,42.158725475,B722,_,0028,127
B722__00270.127,13.994698424068712,42.157099545,B722,_,00270,127
B722__00260.127,13.985177216108749,42.162179710000004,B722,_,00260,127
B722__00250.127,13.98053165314523,42.16428321,B722,_,00250,127
B722__00230.127,14.06106249873178,42.163883685,B722,_,00230,127
B722__00220.127,14.04173805118267,42.168434245,B722,_,00220,127
B722__00210.127,14.029457458357786,42.16897537,B722,_,00210,127
B722__00200.127,14.023819796026519,42.166440955,B722,_,00200,127
B722__00190.127,13.993305957731955,42.167700935,B722,_,00190,127
B722__00180.127,14.021834120150068,42.17681569,B722,_,00180,127
B722__00170.127,14.014790548972755,42.17630799,B722,_,00170,127
B722__00160.127,14.002416684072625,42.17051232,B722,_,00160,127
B722__00150.127,13.990490390609288,42.1734309,B722,_,00150,127
B722__00140.127,13.987902918932672,42.172319,B722,_,00140,127
B722__00130.127,13.98066221188221,42.173158185000005,B722,_,00130,127
B722__00120.127,14.008659272569929,42.189372585,B722,_,00120,127
B722__00110.127,13.99703793227928,42.182697579999996,B722,_,00110,127
B722__00100.127,13.979364229450645,42.18585377,B722,_,00100,127
B722__0009.127,13.970676965090565,42.186839575,B722,_,0009,127
B722__00080.127,13.96388275735223,42.18773738,B722,_,00080,127
B722__00070.127,13.99941096143376,42.195791965,B722,_,00070,127
B722__00060.127,13.985133694618114,42.19899767,B722,_,00060,127
B722__00050.127,13.968352372697545,42.19375971,B722,_,00050,127
B722__00040.127,13.97830514325967,42.199306395,B722,_,00040,127
B722__00030.127,13.959377898137172,42.19613276,B722,_,00030,127
B722__00020.127,13.984359944625778,42.205568595,B722,_,00020,127
B722__0009.1270,13.971145136658311,42.18710964,B722,_,0009,1270
B722__00420.1270,14.014511685305708,42.146051215,B722,_,00420,1270
B722__0028.1270,14.003553066708573,42.15714664,B722,_,0028,1270
B722__0028.1271,14.003577219525546,42.15709872,B722,_,0028,1271
B722__00420.1271,14.01435410227581,42.146178070000005,B722,_,00420,1271
B722__0009.1272,13.97110096548295,42.187287725000004,B722,_,0009,1272
B722__00280.1272,13.999973886681595,42.161295425,B722,_,00280,1272
B722__00060.1273,13.986415614100792,42.1982182,B722,_,00060,1273
B722__00280.1273,14.000139479858433,42.161319115,B722,_,00280,1273
B722__0009.1273,13.970988321633623,42.18735132,B722,_,0009,1273
B722__00060.1274,13.986312156786193,42.19838045,B722,_,00060,1274
B722__00280.1274,14.000222626915336,42.161399465,B722,_,00280,1274
B722__0009.1274,13.971091619105692,42.187332635,B722,_,0009,1274
B722__00060.1275,13.988310201439862,42.192525384999996,B722,_,00060,1275
B722__00420.1275,14.007959501906013,42.145022185,B722,_,00420,1275
B722__00280.1275,14.000313834894163,42.161462580000006,B722,_,00280,1275
B722__0009.1275,13.971079741610447,42.187399315,B722,_,0009,1275
B722__0009.1276,13.970961765977826,42.187424405,B722,_,0009,1276
B722__00060.1277,13.98716255968093,42.192789315,B722,_,00060,1277
B722__0028.1277,14.001992592584603,42.157562729999995,B722,_,0028,1277
B722__00060.1278,13.98477109990991,42.192969205,B722,_,00060,1278
B722__00420.1278,14.009907108059153,42.147195845,B722,_,00420,1278
B722__0028.1278,14.002038231796503,42.157562014999996,B722,_,0028,1278
B722__0009.1278,13.970942335869875,42.187486625000005,B722,_,0009,1278
B722__00060.1279,13.984826722326343,42.192724264999995,B722,_,00060,1279
B722__0028.1279,14.00207953311675,42.15756204,B722,_,0028,1279
B722__0009.1279,13.97116228222312,42.18746519,B722,_,0009,1279
B722__00010.128,13.970295686284103,42.206864705,B722,_,00010,128
B722__00610.128,13.999067749603178,42.11712935,B722,_,00610,128
B722__00600.128,14.006361472474472,42.124698595,B722,_,00600,128
B722__00590.128,13.995552870209462,42.123726735,B722,_,00590,128
B722__00540.128,14.04469766303443,42.141898615,B722,_,00540,128
B722__00530.128,14.028164928573545,42.14428204,B722,_,00530,128
B722__00520.128,14.011458470952821,42.14214908,B722,_,00520,128
B722__0051.128,14.003406656018065,42.141244005000004,B722,_,0051,128
B722__00500.128,13.997899921018487,42.13253839,B722,_,00500,128
B722__00490.128,13.987142724289813,42.127641895,B722,_,00490,128
B722__00480.128,13.98223521064371,42.136615719999995,B722,_,00480,128
B722__00440.128,14.050858840543286,42.146631075,B722,_,00440,128
B722__00430.128,14.031695485465004,42.155976075,B722,_,00430,128
B722__00410.128,14.005021052831133,42.155350645,B722,_,00410,128
B722__00400.128,14.003215654594868,42.15084452,B722,_,00400,128
B722__00390.128,14.001681144368558,42.143061715,B722,_,00390,128
B722__00380.128,14.00045806142765,42.14044678,B722,_,00380,128
B722__00370.128,13.995614539746944,42.143455915000004,B722,_,00370,128
B722__00360.128,13.992017724218961,42.15075813,B722,_,00360,128
B722__00350.128,13.980931404826215,42.14437193,B722,_,00350,128
B722__00340.128,13.976469746241609,42.148070829999995,B722,_,00340,128
B722__00330.128,13.975798014695357,42.152776975,B722,_,00330,128
B722__0028.128,13.99769839949699,42.158746255,B722,_,0028,128
B722__00270.128,13.99149341257182,42.15697958,B722,_,00270,128
B722__00260.128,13.985598956121674,42.162380405,B722,_,00260,128
B722__00250.128,13.980695620699166,42.164656565,B722,_,00250,128
B722__00230.128,14.061768343055654,42.163999385,B722,_,00230,128
B722__00220.128,14.042255089764405,42.16835543,B722,_,00220,128
B722__00210.128,14.029593574456857,42.168917115,B722,_,00210,128
B722__00200.128,14.023972723708365,42.16631989,B722,_,00200,128
B722__00190.128,13.99320680603702,42.167506075000006,B722,_,00190,128
B722__00180.128,14.02247531318098,42.176978675,B722,_,00180,128
B722__00170.128,14.014875239898243,42.175444975,B722,_,00170,128
B722__00160.128,14.002858621384242,42.170430485,B722,_,00160,128
B722__00150.128,13.99052905156529,42.173394,B722,_,00150,128
B722__00140.128,13.98814689619526,42.172121165,B722,_,00140,128
B722__00130.128,13.98304519410786,42.173619475,B722,_,00130,128
B722__00120.128,14.009326704410846,42.189234354999996,B722,_,00120,128
B722__00110.128,13.991643362483813,42.178191915,B722,_,00110,128
B722__00100.128,13.979547267892846,42.18613675,B722,_,00100,128
B722__0009.128,13.970456914805835,42.18699488,B722,_,0009,128
B722__00080.128,13.96377276941275,42.188038309999996,B722,_,00080,128
B722__00070.128,13.999670565315363,42.195449885,B722,_,00070,128
B722__00060.128,13.98544890717001,42.198855800000004,B722,_,00060,128
B722__00050.128,13.968511438726072,42.193857465,B722,_,00050,128
B722__00040.128,13.97841170243677,42.199142635,B722,_,00040,128
B722__00030.128,13.959572167088918,42.196138435,B722,_,00030,128
B722__00020.128,13.984514131451597,42.205163095,B722,_,00020,128
B722__00060.1280,13.98820542688404,42.192925204999995,B722,_,00060,1280
B722__0028.1280,14.002101612057272,42.15755681,B722,_,0028,1280
B722__0009.1280,13.97115300239502,42.187487595,B722,_,0009,1280
B722__00060.1281,13.984524320176867,42.19275227,B722,_,00060,1281
B722__00420.1281,14.008432717813436,42.144614985000004,B722,_,00420,1281
B722__0028.1281,14.00197007038695,42.157561425,B722,_,0028,1281
B722__0009.1281,13.971936828553101,42.185517225,B722,_,0009,1281
B722__00060.1282,13.984596376669973,42.192617455000004,B722,_,00060,1282
B722__0028.1282,14.000655676471887,42.157988055,B722,_,0028,1282
B722__0009.1282,13.97218255285694,42.18556141,B722,_,0009,1282
B722__00060.1283,13.984936609245715,42.19578615,B722,_,00060,1283
B722__00420.1283,14.008380110939974,42.144669,B722,_,00420,1283
B722__0028.1283,13.998813916449732,42.15871482,B722,_,0028,1283
B722__0009.1283,13.971941928662794,42.186325635,B722,_,0009,1283
B722__00060.1284,13.985374701428597,42.195449705,B722,_,00060,1284
B722__0028.1284,13.998425863289071,42.15840876,B722,_,0028,1284
B722__00060.1285,13.985046070458282,42.19512096,B722,_,00060,1285
B722__00420.1285,14.01671150721635,42.150012544999996,B722,_,00420,1285
B722__0028.1285,13.998344121831554,42.1582711,B722,_,0028,1285
B722__00060.1286,13.984533969718672,42.194540055000004,B722,_,00060,1286
B722__00420.1286,14.016629573029366,42.150428149999996,B722,_,00420,1286
B722__0028.1286,13.998300722189803,42.158252565,B722,_,0028,1286
B722__0009.1286,13.971276258703025,42.186620489999996,B722,_,0009,1286
B722__00060.1287,13.984344508674859,42.194282154999996,B722,_,00060,1287
B722__00420.1287,14.01664817007286,42.150372544999996,B722,_,00420,1287
B722__0028.1287,13.99832586133774,42.1583102,B722,_,0028,1287
B722__0009.1287,13.971755049821805,42.186587555,B722,_,0009,1287
B722__00060.1288,13.985896646809719,42.1948583,B722,_,00060,1288
B722__0028.1288,13.998279382896218,42.158284425000005,B722,_,0028,1288
B722__00060.1289,13.985060108781248,42.195422885,B722,_,00060,1289
B722__00280.1289,14.00158717343152,42.156793504999996,B722,_,00280,1289
B722__0009.1289,13.971165237253956,42.18697344,B722,_,0009,1289
B722__00010.129,13.970112710219416,42.20725778,B722,_,00010,129
B722__00610.129,13.999872327981478,42.117316779999996,B722,_,00610,129
B722__00600.129,14.007195641379019,42.124542455,B722,_,00600,129
B722__00590.129,13.995952276622692,42.123845755000005,B722,_,00590,129
B722__00540.129,14.045359633933085,42.14195572,B722,_,00540,129
B722__00530.129,14.028461367631788,42.144226325000005,B722,_,00530,129
B722__0051.129,14.00341571769265,42.141456445,B722,_,0051,129
B722__00500.129,13.991904101551599,42.130885955,B722,_,00500,129
B722__00490.129,13.987893170426897,42.127813745,B722,_,00490,129
B722__00480.129,13.982001555019028,42.135767349999995,B722,_,00480,129
B722__00440.129,14.051742222160406,42.147320300000004,B722,_,00440,129
B722__00430.129,14.033484087977094,42.155874845,B722,_,00430,129
B722__00410.129,14.00538716079982,42.15550676,B722,_,00410,129
B722__00400.129,14.003518155194897,42.150881845,B722,_,00400,129
B722__00380.129,14.000896435181062,42.140700530000004,B722,_,00380,129
B722__00370.129,13.995138517940346,42.143166605000005,B722,_,00370,129
B722__00360.129,13.993406116059553,42.15102169,B722,_,00360,129
B722__00350.129,13.981879810830875,42.14482966,B722,_,00350,129
B722__00340.129,13.976698539133057,42.147846275,B722,_,00340,129
B722__00330.129,13.975856160319768,42.152352269999994,B722,_,00330,129
B722__00300.129,14.031367044245401,42.16733559,B722,_,00300,129
B722__00290.129,14.010127394207412,42.161505039999994,B722,_,00290,129
B722__0028.129,13.997740022189184,42.158766695,B722,_,0028,129
B722__00270.129,13.991809633867131,42.157019704999996,B722,_,00270,129
B722__00260.129,13.987374530144752,42.162717869999994,B722,_,00260,129
B722__00250.129,13.980734086942341,42.164501165000004,B722,_,00250,129
B722__00230.129,14.063099648155227,42.164131275,B722,_,00230,129
B722__00220.129,14.04275490386112,42.168255195,B722,_,00220,129
B722__00210.129,14.030236795779413,42.16909732,B722,_,00210,129
B722__00200.129,14.024430332011153,42.166650625,B722,_,00200,129
B722__00190.129,13.993106507651966,42.16706912,B722,_,00190,129
B722__00180.129,14.022355990162694,42.176850810000005,B722,_,00180,129
B722__00170.129,14.014908888211531,42.176289735,B722,_,00170,129
B722__00160.129,14.003699267266551,42.169561035,B722,_,00160,129
B722__00150.129,13.990643246952768,42.173410340000004,B722,_,00150,129
B722__00140.129,13.988084597129511,42.17244384,B722,_,00140,129
B722__00130.129,13.98071799514453,42.173089505,B722,_,00130,129
B722__00120.129,14.00908691923582,42.18874614,B722,_,00120,129
B722__00110.129,13.997866299290632,42.182773749999996,B722,_,00110,129
B722__0009.129,13.970481890994611,42.18709728,B722,_,0009,129
B722__00080.129,13.96503815598247,42.187352945,B722,_,00080,129
B722__00070.129,14.000103025491269,42.195060229999996,B722,_,00070,129
B722__00050.129,13.968834465035219,42.19398299,B722,_,00050,129
B722__00040.129,13.978882596918133,42.199097545,B722,_,00040,129
B722__00030.129,13.959909693057307,42.19612601,B722,_,00030,129
B722__00020.129,13.98467495325324,42.204757265,B722,_,00020,129
B722__00060.1290,13.984732779446418,42.19616248,B722,_,00060,1290
B722__00420.1290,14.016786242524049,42.15028229,B722,_,00420,1290
B722__0009.1290,13.97129388333467,42.186972605,B722,_,0009,1290
B722__00060.1291,13.984492691006103,42.196546755,B722,_,00060,1291
B722__00420.1291,14.016948452629864,42.150371305,B722,_,00420,1291
B722__0009.1291,13.97152986981729,42.186843725,B722,_,0009,1291
B722__00060.1292,13.987232844164684,42.192140855000005,B722,_,00060,1292
B722__00420.1292,14.016679863854954,42.150321985000005,B722,_,00420,1292
B722__0009.1293,13.97136257300177,42.18679316,B722,_,0009,1293
B722__00060.1294,13.988345538824948,42.198996449999996,B722,_,00060,1294
B722__00420.1294,14.008122784181218,42.1488887,B722,_,00420,1294
B722__0028.1294,13.999526763351202,42.157881020000005,B722,_,0028,1294
B722__0009.1294,13.971266766301001,42.187048165,B722,_,0009,1294
B722__00060.1295,13.98517946622091,42.19851303,B722,_,00060,1295
B722__0028.1295,13.999532286441507,42.157702334999996,B722,_,0028,1295
B722__0009.1295,13.971147688513447,42.18705457,B722,_,0009,1295
B722__00060.1296,13.988398216679235,42.200303274999996,B722,_,00060,1296
B722__0009.1296,13.971023181087418,42.187532579999996,B722,_,0009,1296
B722__0009.1297,13.970928555006445,42.187533095,B722,_,0009,1297
B722__00420.1297,14.008012702581972,42.148839155000005,B722,_,00420,1297
B722__0028.1297,13.997996718589985,42.15837602,B722,_,0028,1297
B722__0009.1298,13.970997834429223,42.18765184,B722,_,0009,1298
B722__00420.1298,14.00796722295857,42.148889695,B722,_,00420,1298
B722__0028.1298,13.998000510546511,42.15842173,B722,_,0028,1298
B722__00060.1299,13.990754312729388,42.195536000000004,B722,_,00060,1299
B722__00420.1299,14.007915648755967,42.148937035,B722,_,00420,1299
B722__0028.1299,13.997636763966884,42.15930521,B722,_,0028,1299
B722__0009.1299,13.970924275488972,42.187607325,B722,_,0009,1299
B722__00010.13,13.968703347223645,42.21098104,B722,_,00010,13
B722__00610.13,13.993896369859435,42.1216523,B722,_,00610,13
B722__00590.13,13.989784095939147,42.12581025,B722,_,00590,13
B722__00540.13,14.048115759625516,42.146771154999996,B722,_,00540,13
B722__00530.13,14.036848878585541,42.149521725,B722,_,00530,13
B722__00520.13,14.008642512763384,42.143063465,B722,_,00520,13
B722__0051.13,14.004513271557816,42.14291032,B722,_,0051,13
B722__00500.13,13.986345616034608,42.13654493,B722,_,00500,13
B722__00490.13,13.98446372261307,42.13153898,B722,_,00490,13
B722__00480.13,13.976384811943635,42.139889135000004,B722,_,00480,13
B722__00450.13,14.052468253229168,42.145270365,B722,_,00450,13
B722__00440.13,14.044141618676885,42.15484718,B722,_,00440,13
B722__00430.13,14.021390290953368,42.157635209999995,B722,_,00430,13
B722__00400.13,14.003644038540042,42.154337255,B722,_,00400,13
B722__00390.13,14.000924569971657,42.145448275,B722,_,00390,13
B722__00380.13,13.999930414875742,42.142972869999994,B722,_,00380,13
B722__00370.13,13.986620352210242,42.145980464999994,B722,_,00370,13
B722__00360.13,13.996878361238753,42.15400091,B722,_,00360,13
B722__00350.13,13.981742059227749,42.148406935,B722,_,00350,13
B722__00340.13,13.975331168270348,42.1494832,B722,_,00340,13
B722__00330.13,13.973098292397234,42.155759270000004,B722,_,00330,13
B722__00310.13,14.037668078133589,42.16106298,B722,_,00310,13
B722__00300.13,14.026926278390754,42.165301405,B722,_,00300,13
B722__00290.13,14.003694380649927,42.16249881,B722,_,00290,13
B722__0028.13,13.997421831471314,42.159353010000004,B722,_,0028,13
B722__00270.13,13.990197136755487,42.160884695,B722,_,00270,13
B722__00260.13,13.982710139265286,42.165698934999995,B722,_,00260,13
B722__00250.13,13.981279511382667,42.16711031,B722,_,00250,13
B722__00240.13,14.072107586330635,42.16317522,B722,_,00240,13
B722__00230.13,14.06069896702785,42.169879105,B722,_,00230,13
B722__00220.13,14.04626604054984,42.171765255,B722,_,00220,13
B722__00210.13,14.031315647909208,42.17245881,B722,_,00210,13
B722__00200.13,14.02668944343768,42.166016375,B722,_,00200,13
B722__00190.13,13.994012477521647,42.168157019999995,B722,_,00190,13
B722__00180.13,14.020311773901781,42.17982146,B722,_,00180,13
B722__00170.13,14.006893138019752,42.18008957,B722,_,00170,13
B722__00160.13,14.010137245698257,42.177144245,B722,_,00160,13
B722__00150.13,13.996245338275763,42.178977535,B722,_,00150,13
B722__00140.13,13.985957536469922,42.173963335,B722,_,00140,13
B722__00130.13,13.980212669498805,42.17953782,B722,_,00130,13
B722__00120.13,14.003893994980217,42.194033415,B722,_,00120,13
B722__00110.13,13.995438707523814,42.18776357,B722,_,00110,13
B722__00100.13,13.98175527827085,42.188340385000004,B722,_,00100,13
B722__00080.13,13.961128493461445,42.189923300000004,B722,_,00080,13
B722__00070.13,13.994971775930132,42.19676904000001,B722,_,00070,13
B722__00060.13,13.985816771293589,42.193855415,B722,_,00060,13
B722__00050.13,13.981108614476437,42.195182585,B722,_,00050,13
B722__00040.13,13.972832210450353,42.202535355,B722,_,00040,13
B722__00030.13,13.967874648409806,42.200062790000004,B722,_,00030,13
B722__00020.13,13.975885797649198,42.20890211,B722,_,00020,13
B722__00010.130,13.970621433430813,42.207144865000004,B722,_,00010,130
B722__00610.130,13.999545607608301,42.11782091,B722,_,00610,130
B722__00600.130,14.006364917905938,42.124865265,B722,_,00600,130
B722__00590.130,13.996149435778491,42.124477174999996,B722,_,00590,130
B722__00540.130,14.046483282170609,42.142261315,B722,_,00540,130
B722__00530.130,14.028735838710126,42.144147239999995,B722,_,00530,130
B722__00520.130,14.011532574467251,42.142148835,B722,_,00520,130
B722__0051.130,14.00363706782425,42.14127025,B722,_,0051,130
B722__00500.130,13.992106965721597,42.130612805,B722,_,00500,130
B722__00490.130,13.989557135959185,42.127746615,B722,_,00490,130
B722__00480.130,13.983441303215857,42.135965445,B722,_,00480,130
B722__00440.130,14.05218833842638,42.14771677,B722,_,00440,130
B722__00430.130,14.033958272614377,42.1557278,B722,_,00430,130
B722__00420.130,14.007458472503117,42.148447615,B722,_,00420,130
B722__00410.130,14.005569003278811,42.155703169999995,B722,_,00410,130
B722__00400.130,14.003650109990591,42.150895989999995,B722,_,00400,130
B722__00390.130,14.000290457181919,42.142787670000004,B722,_,00390,130
B722__00380.130,14.000989331558195,42.140459505,B722,_,00380,130
B722__00370.130,13.995191918377113,42.143081135,B722,_,00370,130
B722__00360.130,13.992797680632673,42.151005815,B722,_,00360,130
B722__00350.130,13.982634270400132,42.14458478,B722,_,00350,130
B722__00340.130,13.976702632984711,42.147643265,B722,_,00340,130
B722__00330.130,13.9787075962956,42.15343622,B722,_,00330,130
B722__00300.130,14.027152144056952,42.16572549,B722,_,00300,130
B722__00290.130,14.011220049054156,42.161404325,B722,_,00290,130
B722__0028.130,13.99779508139068,42.15879208,B722,_,0028,130
B722__00270.130,13.992047690127647,42.157100445,B722,_,00270,130
B722__00260.130,13.987789680556446,42.162459655,B722,_,00260,130
B722__00250.130,13.980820681498173,42.1646162,B722,_,00250,130
B722__00230.130,14.063269266616379,42.164777135,B722,_,00230,130
B722__00220.130,14.042667120670599,42.167427020000005,B722,_,00220,130
B722__00210.130,14.030179373133272,42.169345555,B722,_,00210,130
B722__00200.130,14.024739719144131,42.166710859999995,B722,_,00200,130
B722__00190.130,13.99371022291599,42.166963505,B722,_,00190,130
B722__00180.130,14.022116375616518,42.176597645,B722,_,00180,130
B722__00170.130,14.014970717925397,42.175501575,B722,_,00170,130
B722__00160.130,14.003941453031107,42.170541764999996,B722,_,00160,130
B722__00150.130,13.990988325013085,42.173847335000005,B722,_,00150,130
B722__00130.130,13.980761455400348,42.173081405000005,B722,_,00130,130
B722__00120.130,14.0098568424852,42.189015485,B722,_,00120,130
B722__00110.130,13.997846204191795,42.18302781,B722,_,00110,130
B722__00100.130,13.981092284701033,42.18562801,B722,_,00100,130
B722__0009.130,13.970655947253068,42.187040055,B722,_,0009,130
B722__00080.130,13.965208794401608,42.18739870500001,B722,_,00080,130
B722__00070.130,14.000818544374102,42.194955164999996,B722,_,00070,130
B722__00060.130,13.98603387165636,42.19866899,B722,_,00060,130
B722__00050.130,13.969114415654742,42.19448993,B722,_,00050,130
B722__00040.130,13.978809336060053,42.198719365,B722,_,00040,130
B722__00030.130,13.9594472371416,42.19539608,B722,_,00030,130
B722__00020.130,13.984989183942208,42.204720765,B722,_,00020,130
B722__0009.1300,13.970860497559865,42.18770194,B722,_,0009,1300
B722__00420.1300,14.007866990928383,42.14898202,B722,_,00420,1300
B722__0028.1300,13.997723638949847,42.159316465,B722,_,0028,1300
B722__00060.1301,13.984526825426304,42.198651495,B722,_,00060,1301
B722__00420.1301,14.02515446112038,42.14927773,B722,_,00420,1301
B722__00290.1301,14.003691726113871,42.159634710000006,B722,_,00290,1301
B722__0009.1301,13.970909728170781,42.187697560000004,B722,_,0009,1301
B722__00060.1302,13.984962033681375,42.19854216,B722,_,00060,1302
B722__0051.1302,14.004215485576161,42.14205858,B722,_,0051,1302
B722__00420.1302,14.024234963744487,42.149471635,B722,_,00420,1302
B722__00290.1302,14.004062874707898,42.159802675,B722,_,00290,1302
B722__0028.1302,13.998103248118404,42.158181735,B722,_,0028,1302
B722__0028.1303,13.998198027854256,42.1582068,B722,_,0028,1303
B722__0051.1303,14.004239526559363,42.142125775,B722,_,0051,1303
B722__00420.1303,14.025120349932147,42.14953864,B722,_,00420,1303
B722__00290.1303,14.003771740287856,42.15948415,B722,_,00290,1303
B722__0009.1304,13.971744463124555,42.18579464,B722,_,0009,1304
B722__00420.1304,14.02425193289846,42.149619584999996,B722,_,00420,1304
B722__00290.1304,14.004004283195734,42.160130835000004,B722,_,00290,1304
B722__0028.1304,13.998088815073658,42.15832605,B722,_,0028,1304
B722__0009.1305,13.97214622334499,42.18572427,B722,_,0009,1305
B722__0051.1305,14.003527071106774,42.138939140000005,B722,_,0051,1305
B722__00290.1305,14.003896710098381,42.159619035000006,B722,_,00290,1305
B722__0028.1305,13.998211570964626,42.158222245,B722,_,0028,1305
B722__0009.1306,13.971770805304752,42.18599527,B722,_,0009,1306
B722__0051.1306,14.004522059493826,42.139128105,B722,_,0051,1306
B722__00290.1306,14.0093953752061,42.159689395,B722,_,00290,1306
B722__0028.1306,13.998174415477296,42.15829831,B722,_,0028,1306
B722__0009.1307,13.972118697098054,42.185942065,B722,_,0009,1307
B722__0051.1307,14.003834513451261,42.14203462,B722,_,0051,1307
B722__00420.1307,14.026440550894751,42.149633879999996,B722,_,00420,1307
B722__00290.1307,14.009542498790308,42.159712784999996,B722,_,00290,1307
B722__0028.1307,13.998146311328998,42.15833224,B722,_,0028,1307
B722__0028.1308,13.998130165095386,42.158344235,B722,_,0028,1308
B722__00420.1308,14.026446630951733,42.1497065,B722,_,00420,1308
B722__00290.1308,14.00960843477662,42.15972498,B722,_,00290,1308
B722__0009.1309,13.972096220203884,42.186289695,B722,_,0009,1309
B722__0051.1309,14.004011299294568,42.142064485,B722,_,0051,1309
B722__00420.1309,14.026046788939531,42.149709175,B722,_,00420,1309
B722__00290.1309,14.009570555750757,42.15973337,B722,_,00290,1309
B722__0028.1309,13.998112120603428,42.15836811,B722,_,0028,1309
B722__00010.131,13.969659345262254,42.20434439,B722,_,00010,131
B722__00610.131,13.999741910095512,42.11815009,B722,_,00610,131
B722__00600.131,14.006529201267874,42.125043160000004,B722,_,00600,131
B722__00590.131,13.997901681293369,42.12458366,B722,_,00590,131
B722__00540.131,14.046476425101908,42.141968915,B722,_,00540,131
B722__00530.131,14.02863170015236,42.14434970000001,B722,_,00530,131
B722__0051.131,14.00387927176983,42.14134885,B722,_,0051,131
B722__00500.131,13.992817427555845,42.131048625,B722,_,00500,131
B722__00490.131,13.989972494882625,42.128184505,B722,_,00490,131
B722__00480.131,13.984220646248037,42.136146464999996,B722,_,00480,131
B722__00440.131,14.052846053909203,42.147618769999994,B722,_,00440,131
B722__00430.131,14.034507458502564,42.155693060000004,B722,_,00430,131
B722__00410.131,14.00519627466177,42.155680419999996,B722,_,00410,131
B722__00400.131,14.003556526782917,42.150770120000004,B722,_,00400,131
B722__00390.131,14.000455275662276,42.14249165,B722,_,00390,131
B722__00380.131,14.001010769043383,42.14035384,B722,_,00380,131
B722__00370.131,13.994929886789157,42.14281585,B722,_,00370,131
B722__00360.131,13.992752874121397,42.150963965,B722,_,00360,131
B722__00350.131,13.983352342745164,42.14508983,B722,_,00350,131
B722__00340.131,13.976301782249317,42.147492785,B722,_,00340,131
B722__00330.131,13.97854868827461,42.15296526,B722,_,00330,131
B722__00300.131,14.027651281953661,42.165721785,B722,_,00300,131
B722__00290.131,14.011052982079809,42.161569834999995,B722,_,00290,131
B722__0028.131,13.997844945584598,42.158794924999995,B722,_,0028,131
B722__00270.131,13.992510635207573,42.15749265,B722,_,00270,131
B722__00260.131,13.987863688154253,42.162441404999996,B722,_,00260,131
B722__00250.131,13.980797596156206,42.164345170000004,B722,_,00250,131
B722__00230.131,14.063972676536302,42.164750755,B722,_,00230,131
B722__00220.131,14.044568412706258,42.167104185,B722,_,00220,131
B722__00210.131,14.036081389763956,42.1739475,B722,_,00210,131
