nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00200.131,14.024870292484476,42.166487149999995,B722,_,00200,131
B722__00190.131,13.995486557303003,42.16756246,B722,_,00190,131
B722__00180.131,14.021783890778334,42.176187105,B722,_,00180,131
B722__00170.131,14.015077345274316,42.17628701,B722,_,00170,131
B722__00160.131,14.005516566171575,42.17061248500001,B722,_,00160,131
B722__00150.131,13.992853851823293,42.174744375,B722,_,00150,131
B722__00140.131,13.988656913443872,42.17174756,B722,_,00140,131
B722__00130.131,13.98076040167144,42.173184844999994,B722,_,00130,131
B722__00120.131,14.010010279079145,42.1896976,B722,_,00120,131
B722__00110.131,13.997572265002354,42.183102675,B722,_,00110,131
B722__00100.131,13.980317187107435,42.185564125,B722,_,00100,131
B722__0009.131,13.970744410987997,42.187025320000004,B722,_,0009,131
B722__00080.131,13.965183502157766,42.187582815,B722,_,00080,131
B722__00070.131,14.000824106990386,42.195548900000006,B722,_,00070,131
B722__00060.131,13.986331881900323,42.19850758,B722,_,00060,131
B722__00050.131,13.969254352957513,42.1948272,B722,_,00050,131
B722__00040.131,13.979236621286839,42.198715820000004,B722,_,00040,131
B722__00030.131,13.959526556685308,42.19584084,B722,_,00030,131
B722__00020.131,13.984690660595588,42.205612595000005,B722,_,00020,131
B722__0009.1310,13.97183475368193,42.186481654999994,B722,_,0009,1310
B722__0051.1310,14.00417273700863,42.14233552,B722,_,0051,1310
B722__00420.1310,14.026008036242578,42.149860919999995,B722,_,00420,1310
B722__00290.1310,14.009295103519321,42.15969484,B722,_,00290,1310
B722__0028.1310,13.998045728935136,42.158337595000006,B722,_,0028,1310
B722__00060.1311,13.988164679092804,42.200092015,B722,_,00060,1311
B722__00420.1311,14.025338812857466,42.149749889999995,B722,_,00420,1311
B722__00290.1311,14.0077031447352,42.16064146,B722,_,00290,1311
B722__0028.1311,13.997936609577074,42.15831869,B722,_,0028,1311
B722__00090.1312,13.977486740165665,42.182530990000004,B722,_,00090,1312
B722__0051.1312,14.003843491060286,42.139235235,B722,_,0051,1312
B722__00420.1312,14.025395470988215,42.14993045,B722,_,00420,1312
B722__0028.1312,14.0033690191316,42.156398315,B722,_,0028,1312
B722__00060.1313,13.99195797018508,42.195273764999996,B722,_,00060,1313
B722__0051.1313,14.003282302494341,42.138969165000006,B722,_,0051,1313
B722__00420.1313,14.024433935501303,42.149821509999995,B722,_,00420,1313
B722__00290.1313,14.007609524621731,42.160525455,B722,_,00290,1313
B722__0028.1313,14.003440297682427,42.156434485,B722,_,0028,1313
B722__00090.1313,13.977341662775569,42.182546185,B722,_,00090,1313
B722__00060.1314,13.991274159066947,42.194962265,B722,_,00060,1314
B722__00420.1314,14.024449203468983,42.150003534999996,B722,_,00420,1314
B722__00290.1314,14.004592982901855,42.159128095,B722,_,00290,1314
B722__0009.1314,13.97103283510037,42.18719586,B722,_,0009,1314
B722__00060.1315,13.990940078409112,42.195193005,B722,_,00060,1315
B722__00420.1315,14.023717253351318,42.149630845,B722,_,00420,1315
B722__00290.1315,14.004692833101387,42.159079855,B722,_,00290,1315
B722__0009.1315,13.971121256768459,42.18718498,B722,_,0009,1315
B722__00060.1316,13.990612608476948,42.194789834999995,B722,_,00060,1316
B722__00420.1316,14.023778435521514,42.150013625,B722,_,00420,1316
B722__00290.1316,14.01479141552738,42.159205795,B722,_,00290,1316
B722__0009.1316,13.971844381940178,42.18627673,B722,_,0009,1316
B722__00060.1317,13.990671696892402,42.19476234,B722,_,00060,1317
B722__00420.1317,14.023077357885704,42.14973659499999,B722,_,00420,1317
B722__00290.1317,14.014532116521561,42.159110345,B722,_,00290,1317
B722__0028.1317,13.999392610790919,42.158695645,B722,_,0028,1317
B722__0009.1317,13.971885616687299,42.18626711,B722,_,0009,1317
B722__00060.1318,13.990727415113362,42.19469956499999,B722,_,00060,1318
B722__0051.1318,14.003487946752927,42.139652805,B722,_,0051,1318
B722__00420.1318,14.023208186687814,42.150051115,B722,_,00420,1318
B722__0028.1318,14.001093468326342,42.15855712,B722,_,0028,1318
B722__0009.1318,13.971571623447183,42.18631848,B722,_,0009,1318
B722__00060.1319,13.990498463697717,42.194485555,B722,_,00060,1319
B722__00510.1319,14.003314879235663,42.138378875,B722,_,00510,1319
B722__00420.1319,14.022586181889654,42.15012469,B722,_,00420,1319
B722__00290.1319,14.003234241590505,42.15851325,B722,_,00290,1319
B722__00280.1319,14.001547989688568,42.15681012,B722,_,00280,1319
B722__0009.1319,13.971934138641469,42.186211885,B722,_,0009,1319
B722__00010.132,13.970130639338745,42.207526575,B722,_,00010,132
B722__00610.132,13.998869047727794,42.116743125,B722,_,00610,132
B722__00600.132,14.006242170670458,42.12527839,B722,_,00600,132
B722__00590.132,13.996598273284121,42.123592215,B722,_,00590,132
B722__00540.132,14.04838413029886,42.14195991,B722,_,00540,132
B722__00530.132,14.028975536726378,42.144723645,B722,_,00530,132
B722__00520.132,14.011401277425875,42.14201603,B722,_,00520,132
B722__0051.132,14.003843147227993,42.141188935,B722,_,0051,132
B722__00500.132,13.992679824004458,42.130462875,B722,_,00500,132
B722__00490.132,13.99051472883175,42.128228365,B722,_,00490,132
B722__00480.132,13.983920558312033,42.135578365,B722,_,00480,132
B722__00440.132,14.05363499987142,42.14726852,B722,_,00440,132
B722__00430.132,14.0350815184404,42.15542295,B722,_,00430,132
B722__00410.132,14.005120560678582,42.155731509999995,B722,_,00410,132
B722__00400.132,14.003721557331856,42.15075838,B722,_,00400,132
B722__00390.132,14.000535174475644,42.14258543,B722,_,00390,132
B722__00380.132,14.001431127812362,42.14007314,B722,_,00380,132
B722__00370.132,13.994853491893133,42.142521345000006,B722,_,00370,132
B722__00360.132,13.992922412342018,42.151024955,B722,_,00360,132
B722__00350.132,13.984238885085176,42.14616263,B722,_,00350,132
B722__00340.132,13.9703793138859,42.142132155,B722,_,00340,132
B722__00330.132,13.978421165942851,42.15251993,B722,_,00330,132
B722__00300.132,14.027743601189403,42.16550191,B722,_,00300,132
B722__00290.132,14.01129514740359,42.161470910000006,B722,_,00290,132
B722__0028.132,13.997887877354662,42.158779499999994,B722,_,0028,132
B722__00270.132,13.99262782614407,42.157065474999996,B722,_,00270,132
B722__00260.132,13.988047271334572,42.16245207,B722,_,00260,132
B722__00250.132,13.980747915455197,42.164094414999994,B722,_,00250,132
B722__00230.132,14.064000624530259,42.163922135,B722,_,00230,132
B722__00220.132,14.044111701474144,42.167744235,B722,_,00220,132
B722__00200.132,14.025028885563112,42.166346745,B722,_,00200,132
B722__00190.132,13.993808162403122,42.167687325,B722,_,00190,132
B722__00180.132,14.022391575090747,42.176477285,B722,_,00180,132
B722__00170.132,14.015094992192598,42.175504485000005,B722,_,00170,132
B722__00160.132,14.005636881441871,42.17019881,B722,_,00160,132
B722__00150.132,13.991547138889468,42.17404527,B722,_,00150,132
B722__00140.132,13.989377195027668,42.171760965000004,B722,_,00140,132
B722__00130.132,13.980854011035241,42.17312104,B722,_,00130,132
B722__00120.132,14.010387558440625,42.189726385,B722,_,00120,132
B722__00110.132,13.998090915739493,42.183136075,B722,_,00110,132
B722__00100.132,13.981182057517918,42.1851493,B722,_,00100,132
B722__0009.132,13.970796330343447,42.187018679999994,B722,_,0009,132
B722__00080.132,13.965691971540911,42.187708235,B722,_,00080,132
B722__00070.132,14.000357458004984,42.1955614,B722,_,00070,132
B722__00050.132,13.981771234915414,42.195273015,B722,_,00050,132
B722__00040.132,13.980159048902948,42.19929313,B722,_,00040,132
B722__00030.132,13.959849575371187,42.195560005000004,B722,_,00030,132
B722__00020.132,13.9850098334032,42.205684955,B722,_,00020,132
B722__00060.1320,13.990542980192233,42.194436745000004,B722,_,00060,1320
B722__00420.1320,14.022630829814794,42.150051855,B722,_,00420,1320
B722__00290.1320,14.007950992472134,42.160680615000004,B722,_,00290,1320
B722__00280.1320,14.001752638382946,42.156724975,B722,_,00280,1320
B722__0009.1320,13.971065415476101,42.187465205,B722,_,0009,1320
B722__00060.1321,13.990602257343305,42.194440095000004,B722,_,00060,1321
B722__0051.1321,14.003149150558333,42.139950535,B722,_,0051,1321
B722__00420.1321,14.022542368716197,42.150033635,B722,_,00420,1321
B722__0028.1321,14.004656378953609,42.15632057,B722,_,0028,1321
B722__0009.1321,13.971157050603892,42.187468985,B722,_,0009,1321
B722__00060.1322,13.99034610205954,42.194356705,B722,_,00060,1322
B722__0051.1322,14.00422698625921,42.13825809,B722,_,0051,1322
B722__00420.1322,14.022308218818885,42.150114005,B722,_,00420,1322
B722__0028.1322,14.004272523758345,42.156238439999996,B722,_,0028,1322
B722__0009.1322,13.971206811268537,42.187287725000004,B722,_,0009,1322
B722__00060.1323,13.990264091414538,42.194086780000006,B722,_,00060,1323
B722__00510.1323,14.004610905205833,42.137874265,B722,_,00510,1323
B722__00420.1323,14.02210298050562,42.15000934,B722,_,00420,1323
B722__0028.1323,14.004269725184917,42.15630082,B722,_,0028,1323
B722__00060.1324,13.989960419354675,42.194333834999995,B722,_,00060,1324
B722__00420.1324,14.02225146425733,42.150195405000005,B722,_,00420,1324
B722__00290.1324,14.011817544423318,42.158464394999996,B722,_,00290,1324
B722__0028.1324,14.004343424146452,42.156320640000004,B722,_,0028,1324
B722__00090.1324,13.977339229211282,42.182385995000004,B722,_,00090,1324
B722__00060.1325,13.989744849150172,42.19433271,B722,_,00060,1325
B722__0051.1325,14.004594036069573,42.139687725,B722,_,0051,1325
B722__00420.1325,14.021742566959379,42.149636040000004,B722,_,00420,1325
B722__00090.1325,13.977383379232412,42.182355915,B722,_,00090,1325
B722__00060.1326,13.989500554173912,42.19409157,B722,_,00060,1326
B722__0051.1326,14.004750804505639,42.139600355,B722,_,0051,1326
B722__00420.1326,14.02219902089044,42.150205845,B722,_,00420,1326
B722__00280.1326,13.999963524681029,42.161525645,B722,_,00280,1326
B722__00090.1326,13.977324962540349,42.182475245,B722,_,00090,1326
B722__00060.1327,13.989373719694015,42.194160925,B722,_,00060,1327
B722__0051.1327,14.003241836522978,42.140297255,B722,_,0051,1327
B722__00420.1327,14.021804457440933,42.14977569,B722,_,00420,1327
B722__00280.1327,14.000027840823364,42.16153395,B722,_,00280,1327
B722__00090.1327,13.973342298844788,42.184980565000004,B722,_,00090,1327
B722__00060.1328,13.989597208528163,42.193734864999996,B722,_,00060,1328
B722__00420.1328,14.022151811827698,42.15021659,B722,_,00420,1328
B722__00280.1328,14.0000923240765,42.161594449999996,B722,_,00280,1328
B722__00060.1329,13.989751586112714,42.193676205,B722,_,00060,1329
B722__00420.1329,14.021766435087727,42.149783415,B722,_,00420,1329
B722__00280.1329,14.00020414577659,42.161641939999996,B722,_,00280,1329
B722__00010.133,13.970229157692877,42.207631665,B722,_,00010,133
B722__00610.133,14.000980902974238,42.11791932,B722,_,00610,133
B722__00600.133,14.006932055873992,42.125183265000004,B722,_,00600,133
B722__00590.133,13.996541417258106,42.12330699,B722,_,00590,133
B722__00540.133,14.049042159870389,42.142001910000005,B722,_,00540,133
B722__00530.133,14.030075685017984,42.144989800000005,B722,_,00530,133
B722__00520.133,14.01139518600492,42.142069215,B722,_,00520,133
B722__00500.133,13.993556636058685,42.130241874999996,B722,_,00500,133
B722__00490.133,13.990423647407761,42.127777635,B722,_,00490,133
B722__00480.133,13.982809877252485,42.135060265,B722,_,00480,133
B722__00440.133,14.053622463610077,42.147748615,B722,_,00440,133
B722__00430.133,14.03597310237083,42.15565609,B722,_,00430,133
B722__00410.133,14.0051100381869,42.15576713,B722,_,00410,133
B722__00400.133,14.004229417466284,42.150970279999996,B722,_,00400,133
B722__00390.133,14.000797473337567,42.14239959,B722,_,00390,133
B722__00370.133,13.996059309641211,42.143109715,B722,_,00370,133
B722__00360.133,13.99276622962348,42.150881565000006,B722,_,00360,133
B722__00350.133,13.985555906506558,42.146793200000005,B722,_,00350,133
B722__00340.133,13.97051724563702,42.142046840000006,B722,_,00340,133
B722__00330.133,13.977021366507888,42.15244079,B722,_,00330,133
B722__00300.133,14.026186339168284,42.164956634999996,B722,_,00300,133
B722__00290.133,14.011512318640198,42.1613803,B722,_,00290,133
B722__0028.133,13.998035645828935,42.158753005,B722,_,0028,133
B722__00270.133,13.99229521428604,42.156808725,B722,_,00270,133
B722__00260.133,13.988001052570613,42.16227832,B722,_,00260,133
B722__00250.133,13.980699270298643,42.163977349999996,B722,_,00250,133
B722__00230.133,14.06430270030801,42.16448458,B722,_,00230,133
B722__00220.133,14.044341843135573,42.168118449999994,B722,_,00220,133
B722__00210.133,14.030691085213695,42.16905376,B722,_,00210,133
B722__00200.133,14.025659630982178,42.166108725,B722,_,00200,133
B722__00190.133,13.994354740091516,42.16741444,B722,_,00190,133
B722__00180.133,14.021241959837079,42.17593125,B722,_,00180,133
B722__00170.133,14.015596711374691,42.176062055,B722,_,00170,133
B722__00160.133,14.006228833965611,42.170914444999994,B722,_,00160,133
B722__00150.133,13.991848502118717,42.174218765,B722,_,00150,133
B722__00140.133,13.988978369990665,42.173032995,B722,_,00140,133
B722__00120.133,14.010797272955045,42.189931255000005,B722,_,00120,133
B722__00110.133,13.997626893373672,42.18325557,B722,_,00110,133
B722__00100.133,13.980796892694471,42.18509169,B722,_,00100,133
B722__0009.133,13.970838013793674,42.186988145,B722,_,0009,133
B722__00080.133,13.965811453025246,42.187695184999995,B722,_,00080,133
B722__00070.133,14.000234029090016,42.19576509,B722,_,00070,133
B722__00060.133,13.987164517312362,42.198440675,B722,_,00060,133
B722__00050.133,13.970269509865842,42.194882155,B722,_,00050,133
B722__00040.133,13.980094421387992,42.199619955,B722,_,00040,133
B722__00030.133,13.960587687385747,42.19565488,B722,_,00030,133
B722__00020.133,13.985301427984528,42.205802025,B722,_,00020,133
B722__00060.1330,13.991209881062765,42.192991555000006,B722,_,00060,1330
B722__00420.1330,14.022114815674275,42.15022417,B722,_,00420,1330
B722__00060.1331,13.992128209519766,42.19311564,B722,_,00060,1331
B722__0051.1331,14.004942414361881,42.138877969999996,B722,_,0051,1331
B722__00420.1331,14.02173299570008,42.149791745,B722,_,00420,1331
B722__0028.1331,14.000198961546761,42.157728285000005,B722,_,0028,1331
B722__0009.1331,13.969920276951061,42.186615454999995,B722,_,0009,1331
B722__00060.1332,13.992051391905239,42.193097405,B722,_,00060,1332
B722__0051.1332,14.004301516525764,42.138438225,B722,_,0051,1332
B722__00420.1332,14.022112221275378,42.1502647,B722,_,00420,1332
B722__0028.1332,14.000228227534318,42.15772654,B722,_,0028,1332
B722__0009.1332,13.969754133451577,42.18592074,B722,_,0009,1332
B722__00060.1333,13.98492032636435,42.192365165,B722,_,00060,1333
B722__00510.1333,14.004855073411218,42.138019145,B722,_,00510,1333
B722__00420.1333,14.021707313949792,42.14979711,B722,_,00420,1333
B722__0028.1333,14.000263868543477,42.157718915000004,B722,_,0028,1333
B722__0009.1333,13.970613045885626,42.187689065,B722,_,0009,1333
B722__00060.1334,13.9864181216095,42.19244339,B722,_,00060,1334
B722__00420.1334,14.022087589715786,42.15026984,B722,_,00420,1334
B722__00290.1334,14.011534230538393,42.160733305,B722,_,00290,1334
B722__0028.1334,14.0002999280266,42.157710005,B722,_,0028,1334
B722__0009.1334,13.96971969962074,42.185882785,B722,_,0009,1334
B722__00060.1335,13.992604841485317,42.19408674,B722,_,00060,1335
B722__0051.1335,14.004518333823292,42.14151567,B722,_,0051,1335
B722__00420.1335,14.021679114204463,42.149802859999994,B722,_,00420,1335
B722__00290.1335,14.011305124918216,42.160914559999995,B722,_,00290,1335
B722__0028.1335,14.00307739815197,42.157699315,B722,_,0028,1335
B722__0009.1335,13.971604959555508,42.187995915,B722,_,0009,1335
B722__00090.1336,13.972578430881391,42.18302256,B722,_,00090,1336
B722__0051.1336,14.003840435564339,42.140722085,B722,_,0051,1336
B722__00420.1336,14.022030735695573,42.150241205,B722,_,00420,1336
B722__00290.1336,14.01120211739979,42.161185294999996,B722,_,00290,1336
B722__0028.1336,13.99690868318921,42.159082600000005,B722,_,0028,1336
B722__00060.1337,13.993421962118752,42.19200304,B722,_,00060,1337
B722__0051.1337,14.003651693675074,42.14050753,B722,_,0051,1337
B722__00420.1337,14.021492726699346,42.149634415,B722,_,00420,1337
B722__00290.1337,14.01192164356499,42.159259515,B722,_,00290,1337
B722__00090.1337,13.972916042418301,42.183425695,B722,_,00090,1337
B722__00060.1338,13.994425480971742,42.191822635,B722,_,00060,1338
B722__0051.1338,14.003758203221594,42.140641,B722,_,0051,1338
B722__00420.1338,14.021991323822956,42.150249450000004,B722,_,00420,1338
B722__00060.1339,13.993476913580427,42.19175895,B722,_,00060,1339
B722__0051.1339,14.004062803742107,42.142726765000006,B722,_,0051,1339
B722__00420.1339,14.021625037958895,42.150083120000005,B722,_,00420,1339
B722__00290.1339,14.011955461957436,42.159196460000004,B722,_,00290,1339
B722__0028.1339,14.004310606599471,42.15652777,B722,_,0028,1339
B722__00010.134,13.970815182732869,42.207292089999996,B722,_,00010,134
B722__00610.134,14.001206257922096,42.118321875,B722,_,00610,134
B722__00600.134,14.007573153050659,42.124667055,B722,_,00600,134
B722__00590.134,13.996496827679287,42.123051294999996,B722,_,00590,134
B722__00540.134,14.039362298125742,42.14070305,B722,_,00540,134
B722__00530.134,14.030532798505948,42.144852015,B722,_,00530,134
B722__00520.134,14.011503076571248,42.142015009999994,B722,_,00520,134
B722__00500.134,13.994178311758144,42.131569490000004,B722,_,00500,134
B722__00490.134,13.991051818700857,42.127763130000005,B722,_,00490,134
B722__00480.134,13.974082513517807,42.134974505,B722,_,00480,134
B722__00440.134,14.05532306043841,42.1470595,B722,_,00440,134
B722__00430.134,14.036370789147885,42.15565126,B722,_,00430,134
B722__00420.134,14.007368635206205,42.148803150000006,B722,_,00420,134
B722__00410.134,14.005380196015835,42.15597039,B722,_,00410,134
B722__00400.134,14.001304581865028,42.150155095,B722,_,00400,134
B722__00390.134,14.001003020114325,42.14257363,B722,_,00390,134
B722__00370.134,13.995721583734053,42.142882895,B722,_,00370,134
B722__00360.134,13.992824193559418,42.15105268,B722,_,00360,134
B722__00350.134,13.985710592710026,42.14697727,B722,_,00350,134
B722__00340.134,13.969811877014987,42.14139233,B722,_,00340,134
B722__00330.134,13.974956548943531,42.150461699999994,B722,_,00330,134
B722__0028.134,13.997916925971337,42.15851685,B722,_,0028,134
B722__00270.134,13.992058210059923,42.156568095,B722,_,00270,134
B722__00250.134,13.980805649355855,42.16401994,B722,_,00250,134
B722__00230.134,14.065131793886305,42.164121824999995,B722,_,00230,134
B722__00220.134,14.04519895500393,42.167763054999995,B722,_,00220,134
B722__00210.134,14.0300304454706,42.16862868,B722,_,00210,134
B722__00200.134,14.02575650211945,42.165540809999996,B722,_,00200,134
B722__00190.134,13.994092874053884,42.167381025,B722,_,00190,134
B722__00180.134,14.02241627875809,42.17632201,B722,_,00180,134
B722__00170.134,14.0152707556191,42.176470054999996,B722,_,00170,134
B722__00160.134,14.006466735483958,42.170824275,B722,_,00160,134
B722__00150.134,13.991913792026416,42.174117655,B722,_,00150,134
B722__00140.134,13.988916309703086,42.172415645,B722,_,00140,134
B722__00120.134,14.010815332622517,42.189565224999996,B722,_,00120,134
B722__00110.134,13.997885387354327,42.18341524,B722,_,00110,134
B722__00100.134,13.980630909263965,42.18493316,B722,_,00100,134
B722__0009.134,13.970907191441128,42.187012535,B722,_,0009,134
B722__00080.134,13.965823197699873,42.18744447,B722,_,00080,134
B722__00070.134,14.00076106856158,42.19575241,B722,_,00070,134
B722__00060.134,13.987162545441723,42.198536329999996,B722,_,00060,134
B722__00050.134,13.970190947590712,42.194683420000004,B722,_,00050,134
B722__00040.134,13.980456157505518,42.199675785,B722,_,00040,134
B722__00030.134,13.960135851720247,42.19501117,B722,_,00030,134
B722__00020.134,13.985554120708798,42.20549913,B722,_,00020,134
B722__00060.1340,13.9916060520925,42.195681074999996,B722,_,00060,1340
B722__0051.1340,14.003932114162762,42.14272458,B722,_,0051,1340
B722__00420.1340,14.021795230621652,42.15029762,B722,_,00420,1340
B722__0009.1340,13.968513110523936,42.18742648,B722,_,0009,1340
B722__0009.1341,13.967923864752315,42.18776567,B722,_,0009,1341
B722__0051.1341,14.003677481441938,42.142842015,B722,_,0051,1341
B722__00420.1341,14.02121273557778,42.15012139,B722,_,00420,1341
B722__00290.1341,14.011971233628921,42.159012475,B722,_,00290,1341
B722__0028.1341,14.00146674488684,42.15735016,B722,_,0028,1341
B722__00060.1342,13.994594595803528,42.197066205,B722,_,00060,1342
B722__0051.1342,14.003685536850542,42.140130545,B722,_,0051,1342
B722__00420.1342,14.021318164741215,42.1503812,B722,_,00420,1342
B722__00290.1342,14.00946923115206,42.15965133,B722,_,00290,1342
B722__0028.1342,14.001319650223046,42.15748451,B722,_,0028,1342
B722__0009.1342,13.9680261015255,42.18746605,B722,_,0009,1342
B722__00060.1343,13.99463805676272,42.197104255,B722,_,00060,1343
B722__0051.1343,14.0035707645774,42.14021203,B722,_,0051,1343
B722__00420.1343,14.020751890036133,42.15017117,B722,_,00420,1343
B722__00290.1343,14.002725121287245,42.160471415,B722,_,00290,1343
B722__0028.1343,13.996564489735697,42.159566420000004,B722,_,0028,1343
B722__0009.1343,13.970511587578596,42.187690675,B722,_,0009,1343
B722__0028.1344,14.000764544239585,42.158476925,B722,_,0028,1344
B722__0051.1344,14.003416487378267,42.14018549,B722,_,0051,1344
B722__00420.1344,14.020851772226601,42.15051853,B722,_,00420,1344
B722__00290.1344,14.002722281255076,42.160434914999996,B722,_,00290,1344
B722__0009.1345,13.971245937711963,42.187987065,B722,_,0009,1345
B722__0051.1345,14.003876457767344,42.139477545,B722,_,0051,1345
B722__00420.1345,14.020320617924451,42.150156885,B722,_,00420,1345
B722__0028.1345,14.00054949681629,42.15746605,B722,_,0028,1345
B722__00090.1346,13.974764012494902,42.182433955,B722,_,00090,1346
B722__0051.1346,14.004448845109966,42.139203815,B722,_,0051,1346
B722__00420.1346,14.0205101846426,42.150586075,B722,_,00420,1346
B722__00290.1346,14.002445211606975,42.160134064999994,B722,_,00290,1346
B722__0028.1346,14.000620797026562,42.157450205,B722,_,0028,1346
B722__00060.1347,13.985797228260244,42.192992875,B722,_,00060,1347
B722__0051.1347,14.003304087879433,42.14157755,B722,_,0051,1347
B722__00420.1347,14.020004859008733,42.150277145000004,B722,_,00420,1347
B722__00290.1347,14.002243621927736,42.16055503,B722,_,00290,1347
B722__0028.1347,14.000341272816815,42.158530315,B722,_,0028,1347
B722__0009.1347,13.971991265041726,42.187498595,B722,_,0009,1347
B722__0009.1348,13.969895749933752,42.186517815,B722,_,0009,1348
B722__0051.1348,14.00332224520506,42.14169801,B722,_,0051,1348
B722__00420.1348,14.020278643947844,42.150595214999996,B722,_,00420,1348
B722__00290.1348,14.002596013758938,42.16030685,B722,_,00290,1348
B722__0028.1348,14.00028995637554,42.158489055000004,B722,_,0028,1348
B722__00060.1349,13.993500934681812,42.19709714,B722,_,00060,1349
B722__0051.1349,14.003218846553144,42.141541925,B722,_,0051,1349
B722__00420.1349,14.019598850363526,42.150553439999996,B722,_,00420,1349
B722__00290.1349,14.011198013631692,42.15882421,B722,_,00290,1349
B722__00010.135,13.970268504677225,42.20771162,B722,_,00010,135
B722__00610.135,14.000450684714524,42.11858016,B722,_,00610,135
B722__00600.135,14.007606666346712,42.124488655,B722,_,00600,135
B722__00590.135,13.996560066116349,42.122863665,B722,_,00590,135
B722__00540.135,14.03974867282123,42.141885895,B722,_,00540,135
B722__00530.135,14.02696872072669,42.14328442,B722,_,00530,135
B722__00520.135,14.011560343127307,42.142030815,B722,_,00520,135
B722__0051.135,14.004017548287909,42.14127021,B722,_,0051,135
B722__00500.135,13.994587499230471,42.131964534999994,B722,_,00500,135
B722__00490.135,13.990723400765905,42.12721209,B722,_,00490,135
B722__00480.135,13.97497038796272,42.13542982,B722,_,00480,135
B722__00440.135,14.051500317110763,42.146635270000004,B722,_,00440,135
B722__00430.135,14.03726719570436,42.1551478,B722,_,00430,135
B722__00420.135,14.007879483743054,42.148324695,B722,_,00420,135
B722__00410.135,14.005639513221123,42.156114605,B722,_,00410,135
B722__00400.135,14.003613138299361,42.15058853,B722,_,00400,135
B722__00390.135,14.001254876966248,42.14276323,B722,_,00390,135
B722__00380.135,13.997404593569488,42.14037487,B722,_,00380,135
B722__00370.135,13.995490493254326,42.142295555,B722,_,00370,135
B722__00360.135,13.992861926151232,42.15104522,B722,_,00360,135
B722__00350.135,13.985662852070579,42.147051845,B722,_,00350,135
B722__00340.135,13.970128024365362,42.141738860000004,B722,_,00340,135
B722__00330.135,13.974633767482285,42.150366725,B722,_,00330,135
B722__00300.135,14.027272999533107,42.16427952,B722,_,00300,135
B722__00290.135,14.011351421109374,42.16171927,B722,_,00290,135
B722__0028.135,13.997896318521523,42.158650275,B722,_,0028,135
B722__00270.135,13.992203397759024,42.15638293000001,B722,_,00270,135
B722__00250.135,13.980878904084445,42.164266690000005,B722,_,00250,135
B722__00230.135,14.064684724931006,42.16370877,B722,_,00230,135
B722__00220.135,14.045190456674568,42.167144365,B722,_,00220,135
B722__00190.135,14.001020132105204,42.16585645,B722,_,00190,135
B722__00180.135,14.022117125487002,42.17598506,B722,_,00180,135
B722__00170.135,14.015442058359938,42.176402235,B722,_,00170,135
B722__00160.135,14.006342716121555,42.170121705,B722,_,00160,135
B722__00150.135,13.992094990631811,42.173954715,B722,_,00150,135
B722__00140.135,13.983745459067105,42.171815585000004,B722,_,00140,135
B722__00120.135,14.010750080718475,42.189104595,B722,_,00120,135
B722__00110.135,13.997375680568965,42.18325576,B722,_,00110,135
B722__00100.135,13.98190357196587,42.185369785000006,B722,_,00100,135
B722__0009.135,13.970997085346747,42.18696265,B722,_,0009,135
B722__00080.135,13.965986282180875,42.18775918,B722,_,00080,135
B722__00070.135,14.000482436193733,42.195882235,B722,_,00070,135
B722__00060.135,13.987365489482698,42.198543155,B722,_,00060,135
B722__00050.135,13.970689553893713,42.19463607,B722,_,00050,135
B722__00040.135,13.980436648346913,42.199457120000005,B722,_,00040,135
B722__00030.135,13.959430138696064,42.196373955,B722,_,00030,135
B722__00020.135,13.985078269723704,42.205043090000004,B722,_,00020,135
B722__00060.1350,13.993584162493885,42.197060005,B722,_,00060,1350
B722__0051.1350,14.003208288988745,42.141657275,B722,_,0051,1350
B722__00420.1350,14.019639852979768,42.15075356,B722,_,00420,1350
B722__0028.1350,13.998056492130289,42.159054260000005,B722,_,0028,1350
