nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__0009.1350,13.970054380680876,42.187474644999995,B722,_,0009,1350
B722__00060.1351,13.993785329730787,42.197347775,B722,_,00060,1351
B722__0051.1351,14.004822778900987,42.138429040000005,B722,_,0051,1351
B722__00290.1351,14.011427177280769,42.158392845,B722,_,00290,1351
B722__0028.1351,13.998115127112657,42.159121569999996,B722,_,0028,1351
B722__0009.1351,13.970044901421197,42.1874136,B722,_,0009,1351
B722__00060.1352,13.99384972417138,42.197273965,B722,_,00060,1352
B722__0051.1352,14.004650314245058,42.13834001,B722,_,0051,1352
B722__00420.1352,14.019153543939508,42.15087524,B722,_,00420,1352
B722__0009.1353,13.970107495455913,42.187420285,B722,_,0009,1353
B722__0051.1353,14.004344770324685,42.138734985,B722,_,0051,1353
B722__00420.1353,14.018747986373995,42.15098232,B722,_,00420,1353
B722__00290.1353,14.011839203499676,42.15877099,B722,_,00290,1353
B722__0028.1353,14.004383564316655,42.156456829999996,B722,_,0028,1353
B722__00060.1354,13.993752380618323,42.197532495000004,B722,_,00060,1354
B722__0051.1354,14.00435894256444,42.13853538,B722,_,0051,1354
B722__00420.1354,14.018593651013322,42.1509544,B722,_,00420,1354
B722__00290.1354,14.011888253981283,42.15875441,B722,_,00290,1354
B722__0028.1354,14.004284350190751,42.15650927,B722,_,0028,1354
B722__0009.1354,13.970193037383806,42.18756062,B722,_,0009,1354
B722__00060.1355,13.994054183015031,42.197418639999995,B722,_,00060,1355
B722__0051.1355,14.004654153980614,42.138885895,B722,_,0051,1355
B722__00290.1355,14.011281521439333,42.158816585,B722,_,00290,1355
B722__0009.1355,13.970182300372564,42.18744408,B722,_,0009,1355
B722__0009.1356,13.970069004541779,42.187589675,B722,_,0009,1356
B722__0051.1356,14.00471140362493,42.13875701,B722,_,0051,1356
B722__00420.1356,14.01811083040783,42.15109715,B722,_,00420,1356
B722__00290.1356,14.011337957721556,42.15882955,B722,_,00290,1356
B722__00060.1357,13.994268677327454,42.197622325,B722,_,00060,1357
B722__0051.1357,14.004998017711142,42.141710475,B722,_,0051,1357
B722__00290.1357,14.011392745156765,42.158803655,B722,_,00290,1357
B722__0009.1357,13.971127069966933,42.187564019999996,B722,_,0009,1357
B722__00420.1358,14.015046914093125,42.145743800000005,B722,_,00420,1358
B722__0051.1358,14.005257289045918,42.14170727,B722,_,0051,1358
B722__00060.1359,13.994513064608906,42.1974867,B722,_,00060,1359
B722__0051.1359,14.005396411992779,42.14191396,B722,_,0051,1359
B722__00420.1359,14.014890634575256,42.145560395000004,B722,_,00420,1359
B722__00010.136,13.970799142222432,42.207414195,B722,_,00010,136
B722__00610.136,14.000825158711134,42.119254635000004,B722,_,00610,136
B722__00600.136,14.008239689794397,42.124896455,B722,_,00600,136
B722__00590.136,13.996488345403245,42.12276339,B722,_,00590,136
B722__00540.136,14.040375596014572,42.14162552,B722,_,00540,136
B722__00530.136,14.033193933948347,42.144997755,B722,_,00530,136
B722__0051.136,14.003421492744451,42.140846025,B722,_,0051,136
B722__00500.136,13.994164095652998,42.131216045,B722,_,00500,136
B722__00490.136,13.991936939638059,42.12733738,B722,_,00490,136
B722__00480.136,13.97526918180966,42.135218554999994,B722,_,00480,136
B722__00440.136,14.053233267570999,42.14707412,B722,_,00440,136
B722__00430.136,14.037869974018069,42.154926849999995,B722,_,00430,136
B722__00410.136,14.005481462976533,42.155781950000005,B722,_,00410,136
B722__00400.136,14.003105944510018,42.150371785000004,B722,_,00400,136
B722__00380.136,13.997862920081609,42.140405295,B722,_,00380,136
B722__00370.136,13.99587529418043,42.142096295,B722,_,00370,136
B722__00360.136,13.996542580271486,42.153956095,B722,_,00360,136
B722__00350.136,13.985960447651012,42.147181435,B722,_,00350,136
B722__00340.136,13.97074527197482,42.142030489999996,B722,_,00340,136
B722__00330.136,13.975687109333013,42.149577015000006,B722,_,00330,136
B722__00300.136,14.026548993543285,42.16445867,B722,_,00300,136
B722__00290.136,14.01173978776761,42.161676055,B722,_,00290,136
B722__0028.136,13.997950031255323,42.15866416,B722,_,0028,136
B722__00270.136,13.992455559130914,42.156513024999995,B722,_,00270,136
B722__00260.136,13.989924412121644,42.16244906,B722,_,00260,136
B722__00250.136,13.981001732679644,42.164185155,B722,_,00250,136
B722__00230.136,14.06565537124711,42.1646397,B722,_,00230,136
B722__00220.136,14.046070452594334,42.167162835,B722,_,00220,136
B722__00210.136,14.030446971731477,42.16847782,B722,_,00210,136
B722__00200.136,14.025626242181996,42.16632128,B722,_,00200,136
B722__00190.136,13.994286094637255,42.166916029999996,B722,_,00190,136
B722__00180.136,14.02246222759105,42.17614302,B722,_,00180,136
B722__00170.136,14.015672384713831,42.176341755,B722,_,00170,136
B722__00160.136,14.007314558129238,42.170913850000005,B722,_,00160,136
B722__00150.136,13.992498247501235,42.173999965,B722,_,00150,136
B722__00140.136,13.984106269012056,42.17165551,B722,_,00140,136
B722__00130.136,13.980747805027026,42.172956365000005,B722,_,00130,136
B722__00120.136,14.010783736189303,42.188980959999995,B722,_,00120,136
B722__00110.136,14.000280895529158,42.183316919999996,B722,_,00110,136
B722__00100.136,13.982330813380973,42.1852935,B722,_,00100,136
B722__00080.136,13.95943599025097,42.188508909999996,B722,_,00080,136
B722__00070.136,14.000115984069733,42.195876835,B722,_,00070,136
B722__00060.136,13.987450107361632,42.19867811,B722,_,00060,136
B722__00050.136,13.971293295955661,42.194648195,B722,_,00050,136
B722__00040.136,13.980508224862273,42.19943608,B722,_,00040,136
B722__00030.136,13.960524939442797,42.195210355,B722,_,00030,136
B722__00020.136,13.985065864089549,42.20477349,B722,_,00020,136
B722__00420.1360,14.015484751535821,42.14581689,B722,_,00420,1360
B722__0051.1360,14.00554472732155,42.141885814999995,B722,_,0051,1360
B722__00060.1361,13.994607868110599,42.19732987,B722,_,00060,1361
B722__0051.1361,14.004682943780269,42.13963937,B722,_,0051,1361
B722__00290.1361,14.01135329597168,42.15831387,B722,_,00290,1361
B722__00090.1361,13.977407892005814,42.182806400000004,B722,_,00090,1361
B722__00290.1362,14.011264644447762,42.158198595,B722,_,00290,1362
B722__0051.1362,14.003837676709107,42.140571175000005,B722,_,0051,1362
B722__00060.1363,13.994594245579709,42.19720403,B722,_,00060,1363
B722__0051.1363,14.003637632672554,42.140407165,B722,_,0051,1363
B722__00420.1363,14.01504635685432,42.145604495,B722,_,00420,1363
B722__00290.1364,14.011275374396082,42.15835638,B722,_,00290,1364
B722__0051.1364,14.004781609718535,42.13915206,B722,_,0051,1364
B722__00420.1364,14.014977354918496,42.14556234,B722,_,00420,1364
B722__00060.1365,13.994041069849068,42.197207434999996,B722,_,00060,1365
B722__0051.1365,14.004884217916038,42.139203205,B722,_,0051,1365
B722__00420.1365,14.014957592292873,42.145620065,B722,_,00420,1365
B722__00420.1366,14.01505574214513,42.145484929999995,B722,_,00420,1366
B722__0051.1366,14.005027414432076,42.13921267,B722,_,0051,1366
B722__00060.1367,13.994318502652293,42.197189359999996,B722,_,00060,1367
B722__0051.1367,14.004735633117129,42.13970941,B722,_,0051,1367
B722__00420.1367,14.014709190034841,42.14542773,B722,_,00420,1367
B722__00290.1368,14.00904758873693,42.161579745,B722,_,00290,1368
B722__0051.1368,14.004768953741815,42.13968418,B722,_,0051,1368
B722__00420.1368,14.014449371829263,42.145602835,B722,_,00420,1368
B722__00060.1369,13.994494141202832,42.197151335,B722,_,00060,1369
B722__0051.1369,14.003256850794866,42.140174285,B722,_,0051,1369
B722__00420.1369,14.014838885968288,42.145368545,B722,_,00420,1369
B722__00010.137,13.97033799454508,42.207812045,B722,_,00010,137
B722__00610.137,14.001712598797251,42.118752535,B722,_,00610,137
B722__00600.137,14.007537322238274,42.12517653,B722,_,00600,137
B722__00590.137,13.996708287250748,42.122715915,B722,_,00590,137
B722__00540.137,14.040957169634918,42.1415808,B722,_,00540,137
B722__00530.137,14.034380330592466,42.14502605,B722,_,00530,137
B722__00520.137,14.012011379859054,42.14185521,B722,_,00520,137
B722__0051.137,14.003694873560192,42.140989145,B722,_,0051,137
B722__00500.137,13.99482237287918,42.131550605,B722,_,00500,137
B722__00490.137,13.991427324321585,42.127115165,B722,_,00490,137
B722__00480.137,13.975856698981406,42.13517806,B722,_,00480,137
B722__00440.137,14.05365408392333,42.14692506,B722,_,00440,137
B722__00430.137,14.03849814100678,42.154603845,B722,_,00430,137
B722__00420.137,14.007969675314197,42.148570969999994,B722,_,00420,137
B722__00410.137,14.005623839313785,42.15599129500001,B722,_,00410,137
B722__00390.137,14.001405783262218,42.142723939999996,B722,_,00390,137
B722__00380.137,13.99818743603154,42.140308425,B722,_,00380,137
B722__00370.137,13.99596701639011,42.142167799999996,B722,_,00370,137
B722__00360.137,13.992926470548968,42.15069955,B722,_,00360,137
B722__00350.137,13.986230129548325,42.147206600000004,B722,_,00350,137
B722__00330.137,13.975787339088509,42.149533555,B722,_,00330,137
B722__00300.137,14.027325667352866,42.164589815,B722,_,00300,137
B722__00290.137,14.011892646083721,42.161671635,B722,_,00290,137
B722__00270.137,13.992604128844402,42.156563455,B722,_,00270,137
B722__00260.137,13.984137514615465,42.1630983,B722,_,00260,137
B722__00250.137,13.981058183995117,42.164536295,B722,_,00250,137
B722__00230.137,14.066092983265833,42.164276445,B722,_,00230,137
B722__00220.137,14.047136963944268,42.167056155,B722,_,00220,137
B722__00210.137,14.03049470272015,42.168466949999996,B722,_,00210,137
B722__00200.137,14.025811882271464,42.16645749,B722,_,00200,137
B722__00190.137,13.994686669280178,42.16703354,B722,_,00190,137
B722__00180.137,14.01684120018881,42.177460025,B722,_,00180,137
B722__00170.137,14.016147612801827,42.175952035,B722,_,00170,137
B722__00160.137,14.007770254659714,42.171187635,B722,_,00160,137
B722__00150.137,13.993342116995098,42.17424048,B722,_,00150,137
B722__00140.137,13.984474168383088,42.171680945000006,B722,_,00140,137
B722__00120.137,14.010652736961775,42.188784005,B722,_,00120,137
B722__00110.137,13.999380845725796,42.183648680000005,B722,_,00110,137
B722__00100.137,13.98254157480543,42.184960195,B722,_,00100,137
B722__00080.137,13.966439822688713,42.18805068,B722,_,00080,137
B722__00070.137,14.000254909345266,42.195956730000006,B722,_,00070,137
B722__00060.137,13.988052443483882,42.198526775000005,B722,_,00060,137
B722__00050.137,13.971240152692005,42.19447203,B722,_,00050,137
B722__00040.137,13.980683043724753,42.199440190000004,B722,_,00040,137
B722__00030.137,13.959984226487663,42.19581763,B722,_,00030,137
B722__00020.137,13.985190284710637,42.20470268,B722,_,00020,137
B722__00060.1370,13.99453491548016,42.19712223,B722,_,00060,1370
B722__0051.1370,14.003462393601183,42.140097935,B722,_,0051,1370
B722__00420.1370,14.014900362766326,42.145291865000004,B722,_,00420,1370
B722__00060.1371,13.99468925746422,42.197101489999994,B722,_,00060,1371
B722__0051.1371,14.003492843041407,42.14012133,B722,_,0051,1371
B722__00060.1372,13.994564375274734,42.197183100000004,B722,_,00060,1372
B722__0051.1372,14.003423097122441,42.140096575,B722,_,0051,1372
B722__00290.1372,14.008908312817926,42.16166828,B722,_,00290,1372
B722__00060.1373,13.994579842688854,42.19701997,B722,_,00060,1373
B722__0051.1373,14.003414435914138,42.139875544999995,B722,_,0051,1373
B722__00290.1373,14.00900294546997,42.16147109,B722,_,00290,1373
B722__0051.1374,14.003488606019431,42.139839945000006,B722,_,0051,1374
B722__00290.1375,14.008983876036927,42.16154596,B722,_,00290,1375
B722__0051.1375,14.00388452285387,42.142859515,B722,_,0051,1375
B722__00510.1376,14.004488848599959,42.136801915,B722,_,00510,1376
B722__00420.1377,14.015197567042005,42.14549264,B722,_,00420,1377
B722__00510.1377,14.004518307731132,42.136650149999994,B722,_,00510,1377
B722__00290.1378,14.008958419412817,42.16138391,B722,_,00290,1378
B722__00420.1378,14.015142864349482,42.145420720000004,B722,_,00420,1378
B722__00510.1379,14.004599735533564,42.136622634999995,B722,_,00510,1379
B722__00010.138,13.970833870560295,42.207522885,B722,_,00010,138
B722__00610.138,14.002285401471788,42.11889717,B722,_,00610,138
B722__00600.138,14.008386243268454,42.125317605,B722,_,00600,138
B722__00590.138,13.996257061726077,42.12233159,B722,_,00590,138
B722__00540.138,14.041647766000937,42.141235484999996,B722,_,00540,138
B722__00530.138,14.027339221459478,42.14294578,B722,_,00530,138
B722__00520.138,14.007160419195785,42.141196625,B722,_,00520,138
B722__0051.138,14.00389681020193,42.141006435,B722,_,0051,138
B722__00500.138,13.99436946308173,42.130179695,B722,_,00500,138
B722__00490.138,13.983432015711234,42.127403755,B722,_,00490,138
B722__00480.138,13.975264856287215,42.13469097,B722,_,00480,138
B722__00440.138,14.054029434993678,42.146896395,B722,_,00440,138
B722__00430.138,14.018726103141532,42.154940935,B722,_,00430,138
B722__00420.138,14.007912893697203,42.148738820000005,B722,_,00420,138
B722__00400.138,14.003421423871316,42.15078749,B722,_,00400,138
B722__00380.138,13.998104723522683,42.140217129999996,B722,_,00380,138
B722__00370.138,13.99624482112079,42.1421842,B722,_,00370,138
B722__00360.138,13.99277485762671,42.150650825,B722,_,00360,138
B722__00350.138,13.986172953405436,42.147179255,B722,_,00350,138
B722__00340.138,13.967482986944509,42.14465962,B722,_,00340,138
B722__00330.138,13.977862278151143,42.150659475,B722,_,00330,138
B722__00290.138,14.012442443359054,42.16189651,B722,_,00290,138
B722__0028.138,13.998044577724656,42.158690115,B722,_,0028,138
B722__00270.138,13.992947837773942,42.15658114,B722,_,00270,138
B722__00260.138,13.989908840924825,42.162259195000004,B722,_,00260,138
B722__00250.138,13.981130822015686,42.164006404999995,B722,_,00250,138
B722__00230.138,14.066600652267821,42.16406716,B722,_,00230,138
B722__00220.138,14.047680079297969,42.16743332,B722,_,00220,138
B722__00210.138,14.030695468260081,42.168462385,B722,_,00210,138
B722__00200.138,14.026333264183233,42.166266345,B722,_,00200,138
B722__00190.138,13.994943364023328,42.167341275,B722,_,00190,138
B722__00180.138,14.016810876806147,42.177349414999995,B722,_,00180,138
B722__00170.138,14.016156362049108,42.176025300000006,B722,_,00170,138
B722__00160.138,14.007822460824913,42.170934645,B722,_,00160,138
B722__00150.138,13.992935645529665,42.17435281,B722,_,00150,138
B722__00140.138,13.985054928775376,42.17207745,B722,_,00140,138
B722__00130.138,13.98067782020552,42.171500019999996,B722,_,00130,138
B722__00120.138,14.010533936403164,42.188622030000005,B722,_,00120,138
B722__00110.138,13.999713736335607,42.1839862,B722,_,00110,138
B722__00100.138,13.983547207556978,42.184649855,B722,_,00100,138
B722__0009.138,13.971090155083509,42.18686896,B722,_,0009,138
B722__00080.138,13.966036820096733,42.187645630000006,B722,_,00080,138
B722__00070.138,13.995081175450363,42.19664007,B722,_,00070,138
B722__00050.138,13.971503392674641,42.194274525,B722,_,00050,138
B722__00040.138,13.980689672818645,42.199284015,B722,_,00040,138
B722__00030.138,13.960219025186415,42.19590054,B722,_,00030,138
B722__00020.138,13.985371821347385,42.205244664999995,B722,_,00020,138
B722__00060.1380,13.99086319889364,42.195379415000005,B722,_,00060,1380
B722__00510.1380,14.00459251333931,42.136510904999994,B722,_,00510,1380
B722__00060.1381,13.985894242514,42.193014595,B722,_,00060,1381
B722__00510.1381,14.003918423443356,42.13619152,B722,_,00510,1381
B722__00290.1381,14.002922709541938,42.161258575,B722,_,00290,1381
B722__00290.1382,14.003141163073943,42.161322014999996,B722,_,00290,1382
B722__00510.1382,14.003843323079193,42.136080844999995,B722,_,00510,1382
B722__00420.1382,14.015087015258075,42.145503675,B722,_,00420,1382
B722__00060.1383,13.98539261110222,42.19308866,B722,_,00060,1383
B722__0051.1383,14.004422389044015,42.141450605,B722,_,0051,1383
B722__00060.1384,13.986672845757958,42.19238357,B722,_,00060,1384
B722__00510.1384,14.005637271171729,42.135227805,B722,_,00510,1384
B722__00060.1385,13.991189867210345,42.195191449999996,B722,_,00060,1385
B722__00510.1385,14.005859040682871,42.13490217499999,B722,_,00510,1385
B722__00060.1386,13.994217521402806,42.197299169999994,B722,_,00060,1386
B722__00510.1386,14.006070700942233,42.13429071,B722,_,00510,1386
B722__00290.1387,14.01346353304206,42.159428125,B722,_,00290,1387
B722__0051.1387,14.004216456752834,42.14234733,B722,_,0051,1387
B722__00290.1388,14.014409135228968,42.159428125,B722,_,00290,1388
B722__00010.139,13.97106995903076,42.20751314,B722,_,00010,139
B722__00610.139,14.001599702422396,42.11935277,B722,_,00610,139
B722__00600.139,14.008686952877724,42.125253435,B722,_,00600,139
B722__00590.139,13.996734682792347,42.12241355,B722,_,00590,139
B722__00540.139,14.042103179124288,42.141170994999996,B722,_,00540,139
B722__00530.139,14.027767135354853,42.143150335,B722,_,00530,139
B722__00520.139,14.007164331424036,42.141272375,B722,_,00520,139
B722__0051.139,14.004008804754204,42.140864324999995,B722,_,0051,139
B722__00500.139,13.994773021555092,42.13066979,B722,_,00500,139
B722__00490.139,13.984390832633101,42.127555045,B722,_,00490,139
B722__00480.139,13.976231543648176,42.135028649999995,B722,_,00480,139
B722__00440.139,14.053873644962858,42.14672976,B722,_,00440,139
B722__00430.139,14.01863296040366,42.1555789,B722,_,00430,139
B722__00370.139,13.996139939051428,42.14263579,B722,_,00370,139
B722__00360.139,13.993091498616765,42.150654675,B722,_,00360,139
B722__00350.139,13.98614256784089,42.1471623,B722,_,00350,139
B722__00340.139,13.9681031082748,42.144457200000005,B722,_,00340,139
B722__00330.139,13.9825452852211,42.15000724,B722,_,00330,139
B722__00290.139,14.012713096624676,42.162265675,B722,_,00290,139
B722__0028.139,13.99802489771742,42.15863451,B722,_,0028,139
B722__00270.139,13.99314004352111,42.157033395,B722,_,00270,139
B722__00260.139,13.990024706909837,42.162230685,B722,_,00260,139
B722__00250.139,13.981224355492607,42.16422524,B722,_,00250,139
B722__00230.139,14.066689591743012,42.164544525,B722,_,00230,139
B722__00220.139,14.04730119397291,42.16795879,B722,_,00220,139
B722__00200.139,14.025249263268659,42.16701374,B722,_,00200,139
B722__00190.139,13.994713510826486,42.167324995,B722,_,00190,139
B722__00180.139,14.016824282817137,42.177209925,B722,_,00180,139
B722__00170.139,14.016062453331289,42.176230825000005,B722,_,00170,139
B722__00160.139,14.008100221501252,42.170413375,B722,_,00160,139
B722__00150.139,13.99335755173895,42.174404624999994,B722,_,00150,139
B722__00140.139,13.985979263595432,42.17157995,B722,_,00140,139
B722__00130.139,13.979677064785427,42.171740995,B722,_,00130,139
B722__00120.139,14.010456788151995,42.188449405,B722,_,00120,139
B722__00110.139,14.000393785823315,42.184082085,B722,_,00110,139
B722__00100.139,13.983140456513196,42.185033860000004,B722,_,00100,139
B722__0009.139,13.971082018773803,42.186745715,B722,_,0009,139
B722__00080.139,13.96684550265843,42.187879945000006,B722,_,00080,139
B722__00070.139,14.001236573087736,42.195739345,B722,_,00070,139
B722__00060.139,13.989476293449593,42.19881368,B722,_,00060,139
B722__00050.139,13.971050825230165,42.19431404,B722,_,00050,139
B722__00040.139,13.980566579971622,42.199138675,B722,_,00040,139
B722__00030.139,13.960515777622351,42.196038445,B722,_,00030,139
B722__00020.139,13.985464024884376,42.205035824999996,B722,_,00020,139
B722__00290.1390,14.014069143645205,42.159042965,B722,_,00290,1390
B722__0051.1390,14.003458306909913,42.1399763,B722,_,0051,1390
B722__0051.1391,14.003533907368217,42.140011130000005,B722,_,0051,1391
B722__00290.1392,14.014255942558007,42.159332475,B722,_,00290,1392
B722__0051.1392,14.003281323158603,42.140021774999994,B722,_,0051,1392
B722__0051.1393,14.003449628175845,42.140501955,B722,_,0051,1393
B722__00290.1394,14.013474853305567,42.158940285,B722,_,00290,1394
B722__0051.1394,14.00430279035708,42.14230272,B722,_,0051,1394
B722__00510.1395,14.003512021921729,42.13862734,B722,_,00510,1395
B722__00510.1396,14.003527599334507,42.138736245000004,B722,_,00510,1396
B722__00510.1397,14.004324042541779,42.137195235,B722,_,00510,1397
B722__00290.1398,14.011717178851368,42.159811344999994,B722,_,00290,1398
B722__0051.1398,14.00309057789714,42.13961422,B722,_,0051,1398
B722__00290.1399,14.014248745078163,42.161445145,B722,_,00290,1399
B722__0051.1399,14.003159165976736,42.13972435,B722,_,0051,1399
B722__00010.14,13.96904937156582,42.21085237,B722,_,00010,14
B722__00610.14,13.994404498365792,42.12180831,B722,_,00610,14
B722__00590.14,13.990173687358705,42.12623778,B722,_,00590,14
B722__00540.14,14.048236937165154,42.147053295,B722,_,00540,14
B722__00530.14,14.037377579683074,42.14913439,B722,_,00530,14
B722__00520.14,14.009098594433102,42.14300672,B722,_,00520,14
B722__0051.14,14.004600551612516,42.14291032,B722,_,0051,14
B722__00500.14,13.986291701163779,42.136173745,B722,_,00500,14
B722__00490.14,13.98393674394297,42.13120333,B722,_,00490,14
B722__00480.14,13.977151424678688,42.140193715,B722,_,00480,14
B722__00450.14,14.052373589871724,42.145387345,B722,_,00450,14
B722__00440.14,14.044102065525443,42.153887365,B722,_,00440,14
B722__00430.14,14.021515490117235,42.157523245,B722,_,00430,14
B722__00420.14,14.006168231566688,42.150112480000004,B722,_,00420,14
B722__00400.14,14.002536219162137,42.153862294999996,B722,_,00400,14
B722__00390.14,13.99948528120326,42.145230655,B722,_,00390,14
B722__00380.14,14.000119592825165,42.14302041,B722,_,00380,14
B722__00360.14,13.996379757477843,42.153540355000004,B722,_,00360,14
B722__00350.14,13.981406614201433,42.149034895,B722,_,00350,14
B722__00340.14,13.974799338136314,42.149601489999995,B722,_,00340,14
B722__00330.14,13.973171310755223,42.15543701,B722,_,00330,14
B722__00310.14,14.038083149462057,42.161413315000004,B722,_,00310,14
B722__00300.14,14.026921739569676,42.16573806,B722,_,00300,14
B722__00290.14,14.003937888976164,42.162376705,B722,_,00290,14
B722__0028.14,13.997309667511711,42.159416205,B722,_,0028,14
B722__00270.14,13.990833309978541,42.16105642,B722,_,00270,14
B722__00260.14,13.982834566448856,42.16568642,B722,_,00260,14
B722__00250.14,13.981605580343874,42.167014269999996,B722,_,00250,14
B722__00240.14,14.083497604883313,42.161863485,B722,_,00240,14
B722__00230.14,14.06096897993929,42.170182264999994,B722,_,00230,14
B722__00220.14,14.045861680103094,42.171040415,B722,_,00220,14
B722__00210.14,14.03205408372299,42.1726077,B722,_,00210,14
B722__00200.14,14.017620780169992,42.16876385,B722,_,00200,14
B722__00190.14,13.995117775331039,42.16961349,B722,_,00190,14
B722__00180.14,14.01998072473322,42.17937153,B722,_,00180,14
B722__00170.14,14.010307246955932,42.1815427,B722,_,00170,14
B722__00160.14,14.00524490336134,42.177600334999994,B722,_,00160,14
B722__00150.14,13.996328628876107,42.179064945,B722,_,00150,14
B722__00140.14,13.986119353203124,42.1740319,B722,_,00140,14
B722__00130.14,13.98019745141271,42.179293779999995,B722,_,00130,14
B722__00120.14,14.003854161604465,42.193741455,B722,_,00120,14
B722__00110.14,13.995637766913003,42.187683750000005,B722,_,00110,14
B722__00100.14,13.983581032655696,42.188115775,B722,_,00100,14
B722__00080.14,13.961223815933206,42.190113499999995,B722,_,00080,14
B722__00070.14,13.99516764260274,42.19680841,B722,_,00070,14
B722__00060.14,13.989587628538983,42.200635399999996,B722,_,00060,14
B722__00050.14,13.981177135866712,42.195330125,B722,_,00050,14
B722__00040.14,13.972806593866318,42.202665605,B722,_,00040,14
B722__00030.14,13.967773803819288,42.199823955,B722,_,00030,14
B722__00020.14,13.97568773126983,42.208798285,B722,_,00020,14
B722__00010.140,13.971123623858528,42.20758834,B722,_,00010,140
B722__00610.140,14.002278429780159,42.11966004999999,B722,_,00610,140
B722__00600.140,14.00927536736431,42.125657335,B722,_,00600,140
B722__00590.140,13.997114264785115,42.122459719999995,B722,_,00590,140
B722__00540.140,14.04477744548937,42.141612965,B722,_,00540,140
B722__00530.140,14.028125082895858,42.14313862,B722,_,00530,140
B722__00520.140,14.007169174776806,42.141351025000006,B722,_,00520,140
B722__00500.140,13.994918208954346,42.12976399,B722,_,00500,140
B722__00490.140,13.985337973545047,42.12749216,B722,_,00490,140
B722__00480.140,13.977003168455045,42.13516131,B722,_,00480,140
B722__00440.140,14.054495878824287,42.146803625000004,B722,_,00440,140
B722__00430.140,14.019260945519482,42.155233515,B722,_,00430,140
B722__00410.140,14.006347443090355,42.1563639,B722,_,00410,140
B722__00400.140,14.003671504511434,42.150659925,B722,_,00400,140
B722__00370.140,13.996344597432138,42.14255321,B722,_,00370,140
B722__00360.140,13.993447628369385,42.150745625,B722,_,00360,140
B722__00350.140,13.98611090649549,42.147150225000004,B722,_,00350,140
B722__00340.140,13.973243411102509,42.149703645,B722,_,00340,140
B722__00330.140,13.983105712674305,42.15034493,B722,_,00330,140
B722__00290.140,14.012824120278584,42.162199175,B722,_,00290,140
B722__0028.140,13.998088141787784,42.158696899999995,B722,_,0028,140
B722__00270.140,13.993509665623368,42.156980565,B722,_,00270,140
B722__00260.140,13.990100155382578,42.16248365,B722,_,00260,140
B722__00250.140,13.981339910793979,42.164147995,B722,_,00250,140
B722__00230.140,14.06699197828921,42.16442228,B722,_,00230,140
B722__00220.140,14.048132231305038,42.16798763,B722,_,00220,140
B722__00210.140,14.033936700617932,42.173283325,B722,_,00210,140
B722__00200.140,14.024690658087405,42.16759672,B722,_,00200,140
B722__00190.140,13.995003211073223,42.167547845,B722,_,00190,140
B722__00180.140,14.017455787864314,42.177315414999995,B722,_,00180,140
B722__00170.140,14.016389878500007,42.176282439999994,B722,_,00170,140
B722__00160.140,14.008082839178446,42.170191105,B722,_,00160,140
B722__00150.140,13.992978813700875,42.17405645,B722,_,00150,140
B722__00140.140,13.984712825888295,42.171623440000005,B722,_,00140,140
B722__00130.140,13.97986169103453,42.171938595,B722,_,00130,140
B722__00120.140,14.010209311022368,42.188389615000006,B722,_,00120,140
B722__00110.140,14.000091512158468,42.184472485,B722,_,00110,140
B722__00100.140,13.982983103875302,42.185308559999996,B722,_,00100,140
B722__00080.140,13.966506650106924,42.187499065,B722,_,00080,140
B722__00070.140,14.001601846740591,42.195749405,B722,_,00070,140
B722__00060.140,13.989606457296048,42.198593405,B722,_,00060,140
B722__00050.140,13.970262947623137,42.19383404,B722,_,00050,140
B722__00040.140,13.969898216362312,42.198130285000005,B722,_,00040,140
B722__00030.140,13.960879812603357,42.195901765,B722,_,00030,140
B722__00020.140,13.985272265812155,42.20463309,B722,_,00020,140
B722__00290.1400,14.01412421942505,42.161380945,B722,_,00290,1400
