nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00060.1401,13.991574869392256,42.195080845,B722,_,00060,1401
B722__0051.1401,14.004246318713445,42.139378785000005,B722,_,0051,1401
B722__00420.1401,14.010196679962487,42.14741981,B722,_,00420,1401
B722__0009.1401,13.971605886923953,42.187403335,B722,_,0009,1401
B722__00060.1402,13.991020308516932,42.19580374,B722,_,00060,1402
B722__0051.1402,14.003500764304153,42.142485965000006,B722,_,0051,1402
B722__00290.1402,14.014219983091616,42.159301060000004,B722,_,00290,1402
B722__00090.1402,13.973659830634054,42.185090349999996,B722,_,00090,1402
B722__00290.1403,14.012722836269305,42.159233355,B722,_,00290,1403
B722__0051.1403,14.003502493537109,42.142425275,B722,_,0051,1403
B722__00420.1403,14.01737232487322,42.15080871,B722,_,00420,1403
B722__00060.1404,13.991014321378385,42.19540627,B722,_,00060,1404
B722__0051.1404,14.00350680232054,42.14232407,B722,_,0051,1404
B722__00420.1404,14.008787690616625,42.14494234,B722,_,00420,1404
B722__00090.1404,13.973739605620468,42.185169009999996,B722,_,00090,1404
B722__00060.1405,13.983053906161638,42.1971196,B722,_,00060,1405
B722__0051.1405,14.00343585175462,42.142303285,B722,_,0051,1405
B722__00420.1405,14.008116199691763,42.144796665,B722,_,00420,1405
B722__00290.1405,14.00979525600243,42.160300410000005,B722,_,00290,1405
B722__00060.1406,13.991410267468524,42.19519461,B722,_,00060,1406
B722__0051.1406,14.003588910420346,42.142312285,B722,_,0051,1406
B722__00420.1406,14.007925265807128,42.149860655,B722,_,00420,1406
B722__00090.1406,13.973688134352315,42.18499853,B722,_,00090,1406
B722__00290.1407,14.009920564017028,42.160278680000005,B722,_,00290,1407
B722__0051.1407,14.003460129046449,42.142112159999996,B722,_,0051,1407
B722__00420.1407,14.007497033679865,42.14489253,B722,_,00420,1407
B722__00090.1408,13.973450597552535,42.18499932,B722,_,00090,1408
B722__0051.1408,14.003454453999334,42.141995335000004,B722,_,0051,1408
B722__00090.1409,13.973681526522592,42.18484644,B722,_,00090,1409
B722__0051.1409,14.003531173514897,42.142039825,B722,_,0051,1409
B722__00010.141,13.97082256795058,42.207761950000005,B722,_,00010,141
B722__00610.141,14.002624883231778,42.119294645,B722,_,00610,141
B722__00600.141,14.009546679749143,42.12533691,B722,_,00600,141
B722__00590.141,13.997637873165274,42.122966485,B722,_,00590,141
B722__00540.141,14.044569595391344,42.141221245,B722,_,00540,141
B722__00530.141,14.028132761101212,42.143505265,B722,_,00530,141
B722__00520.141,14.007316488989797,42.141377595,B722,_,00520,141
B722__00500.141,13.995095805335975,42.13092308,B722,_,00500,141
B722__00490.141,13.98618924568984,42.127681625,B722,_,00490,141
B722__00480.141,13.977248563289733,42.134859085,B722,_,00480,141
B722__00440.141,14.05457713904152,42.146961415,B722,_,00440,141
B722__00430.141,14.0212624128349,42.15498891,B722,_,00430,141
B722__00420.141,14.0087757386069,42.14886586,B722,_,00420,141
B722__00410.141,14.006503665926276,42.15633521,B722,_,00410,141
B722__00400.141,14.003966695433634,42.15051424,B722,_,00400,141
B722__00370.141,13.996590660172814,42.14262139,B722,_,00370,141
B722__00360.141,13.993524990339878,42.150754715000005,B722,_,00360,141
B722__00350.141,13.986065938292587,42.147125185,B722,_,00350,141
B722__00340.141,13.972836471037839,42.149624259999996,B722,_,00340,141
B722__00330.141,13.981132725298178,42.150861094999996,B722,_,00330,141
B722__00290.141,14.013088244206958,42.162092490000006,B722,_,00290,141
B722__0028.141,13.998138230633241,42.158707055,B722,_,0028,141
B722__00270.141,13.993522849517188,42.1575262,B722,_,00270,141
B722__00260.141,13.990210006939812,42.16248383,B722,_,00260,141
B722__00250.141,13.981201972003104,42.1638576,B722,_,00250,141
B722__00230.141,14.067356334422598,42.16418178,B722,_,00230,141
B722__00220.141,14.048337566841992,42.168378175,B722,_,00220,141
B722__00210.141,14.034517179865642,42.17356388,B722,_,00210,141
B722__00200.141,14.02685108337564,42.166554045,B722,_,00200,141
B722__00190.141,13.994677995845095,42.167623934999995,B722,_,00190,141
B722__00180.141,14.017223546273918,42.177195065,B722,_,00180,141
B722__00160.141,14.007933688450754,42.170009195,B722,_,00160,141
B722__00150.141,13.993217893796377,42.174058130000006,B722,_,00150,141
B722__00140.141,13.98507632216015,42.171186945,B722,_,00140,141
B722__00130.141,13.97925406709307,42.171457375,B722,_,00130,141
B722__00120.141,14.011804573566014,42.18427819,B722,_,00120,141
B722__00110.141,14.000532939665867,42.18381747,B722,_,00110,141
B722__00100.141,13.977852041675135,42.182690395,B722,_,00100,141
B722__0009.141,13.967338467387178,42.186596609999995,B722,_,0009,141
B722__00080.141,13.958408305786435,42.187387085,B722,_,00080,141
B722__00070.141,14.001978648763245,42.195823430000004,B722,_,00070,141
B722__00060.141,13.990164199605045,42.198837565000005,B722,_,00060,141
B722__00050.141,13.96997256867137,42.194130605,B722,_,00050,141
B722__00040.141,13.970580104475077,42.19819541,B722,_,00040,141
B722__00030.141,13.96192702565906,42.196592015,B722,_,00030,141
B722__00020.141,13.985700769654752,42.2051017,B722,_,00020,141
B722__00290.1410,14.011610921232698,42.159988995,B722,_,00290,1410
B722__0051.1410,14.003384717332384,42.142114055,B722,_,0051,1410
B722__00090.1411,13.977124065340547,42.18280136,B722,_,00090,1411
B722__0051.1411,14.003626809706343,42.142334245,B722,_,0051,1411
B722__00060.1412,13.987757034566213,42.199804875,B722,_,00060,1412
B722__0051.1412,14.003611147672489,42.142231285,B722,_,0051,1412
B722__00290.1412,14.003950447394564,42.16015204,B722,_,00290,1412
B722__0009.1412,13.970819566878681,42.187611145000005,B722,_,0009,1412
B722__0009.1413,13.970368364514073,42.186088885000004,B722,_,0009,1413
B722__0051.1413,14.003621428873078,42.14201259,B722,_,0051,1413
B722__00290.1413,14.003456187861548,42.159658820000004,B722,_,00290,1413
B722__00060.1414,13.987981978933608,42.1996092,B722,_,00060,1414
B722__0051.1414,14.003410455711307,42.14204521,B722,_,0051,1414
B722__00420.1414,14.007786871987573,42.144498235,B722,_,00420,1414
B722__00290.1414,14.003375208835797,42.159657929999995,B722,_,00290,1414
B722__0009.1414,13.970288593621211,42.186149709999995,B722,_,0009,1414
B722__00060.1415,13.988551260630029,42.199962299999996,B722,_,00060,1415
B722__0051.1415,14.003391956345046,42.14202458,B722,_,0051,1415
B722__00420.1415,14.007532601468686,42.144588895,B722,_,00420,1415
B722__0009.1415,13.969687904976483,42.18584645999999,B722,_,0009,1415
B722__00060.1416,13.988231832585031,42.199954535,B722,_,00060,1416
B722__0051.1416,14.003359440350762,42.142058324999994,B722,_,0051,1416
B722__00420.1416,14.010968830514939,42.147397979999994,B722,_,00420,1416
B722__0009.1416,13.971639820196,42.18763447,B722,_,0009,1416
B722__0009.1417,13.97180243092242,42.186876729999994,B722,_,0009,1417
B722__0051.1417,14.003349239199663,42.142038845,B722,_,0051,1417
B722__00420.1417,14.008582899055838,42.14538401,B722,_,00420,1417
B722__00290.1417,14.00369132799813,42.159920935,B722,_,00290,1417
B722__0009.1418,13.968521085406755,42.187136034999995,B722,_,0009,1418
B722__0051.1418,14.00349546813981,42.14223228,B722,_,0051,1418
B722__00060.1419,13.98642585466665,42.19206138,B722,_,00060,1419
B722__0051.1419,14.003428952167816,42.142264265,B722,_,0051,1419
B722__00420.1419,14.008664839562176,42.14533629,B722,_,00420,1419
B722__00010.142,13.970892818016544,42.207801135,B722,_,00010,142
B722__00610.142,14.002937004220161,42.118822445,B722,_,00610,142
B722__00600.142,14.003253506476579,42.12094538,B722,_,00600,142
B722__00590.142,13.998566275118545,42.123426265,B722,_,00590,142
B722__00540.142,14.045355849231141,42.141471845,B722,_,00540,142
B722__00530.142,14.028723745000509,42.143623175,B722,_,00530,142
B722__00520.142,14.007385510514073,42.141181515,B722,_,00520,142
B722__0051.142,14.004690896035978,42.141057475,B722,_,0051,142
B722__00500.142,13.995526796952728,42.130757825,B722,_,00500,142
B722__00490.142,13.986443177899613,42.12740401,B722,_,00490,142
B722__00480.142,13.97778321089368,42.1351953,B722,_,00480,142
B722__00440.142,14.044452624644837,42.153270605,B722,_,00440,142
B722__00430.142,14.021905342536312,42.155954825,B722,_,00430,142
B722__00420.142,14.00907354965827,42.14885921,B722,_,00420,142
B722__00410.142,14.006620247632855,42.15617588,B722,_,00410,142
B722__00400.142,14.003837027459134,42.150553314999996,B722,_,00400,142
B722__00380.142,13.999295051126655,42.140414039999996,B722,_,00380,142
B722__00370.142,13.996635825712819,42.142861249999996,B722,_,00370,142
B722__00360.142,13.993276070918908,42.15048366,B722,_,00360,142
B722__00350.142,13.986049982795386,42.14704787,B722,_,00350,142
B722__00340.142,13.97416977256485,42.14917493,B722,_,00340,142
B722__00330.142,13.982267508592457,42.151334745,B722,_,00330,142
B722__00290.142,14.012765143918791,42.161678355,B722,_,00290,142
B722__0028.142,13.998060117700199,42.158566345,B722,_,0028,142
B722__00270.142,13.994356083716236,42.1574106,B722,_,00270,142
B722__00260.142,13.990148719882537,42.162231995,B722,_,00260,142
B722__00250.142,13.980648296411594,42.163706825000006,B722,_,00250,142
B722__00230.142,14.06697774169258,42.163997595,B722,_,00230,142
B722__00220.142,14.049057265816822,42.168264955,B722,_,00220,142
B722__00210.142,14.031620515212508,42.168743805000005,B722,_,00210,142
B722__00200.142,14.027101012000465,42.166686979999994,B722,_,00200,142
B722__00190.142,13.99487541230938,42.167645805,B722,_,00190,142
B722__00180.142,14.017232421762646,42.177038089999996,B722,_,00180,142
B722__00160.142,14.008266045318486,42.17061962,B722,_,00160,142
B722__00150.142,13.993728876550833,42.17476759,B722,_,00150,142
B722__00140.142,13.985558629075111,42.17157995,B722,_,00140,142
B722__00130.142,13.978542214080552,42.171651,B722,_,00130,142
B722__00120.142,14.003808101328683,42.187536295,B722,_,00120,142
B722__00110.142,14.001813704705512,42.1835961,B722,_,00110,142
B722__0009.142,13.967681362121443,42.186572885000004,B722,_,0009,142
B722__00080.142,13.95827979429027,42.18800516,B722,_,00080,142
B722__00070.142,14.002381739777489,42.195926075,B722,_,00070,142
B722__00050.142,13.981885647413522,42.19411939,B722,_,00050,142
B722__00040.142,13.97094490427923,42.19802677,B722,_,00040,142
B722__00030.142,13.962479686141457,42.196594735000005,B722,_,00030,142
B722__00020.142,13.985342616189111,42.204583615000004,B722,_,00020,142
B722__00290.1420,14.010871071888419,42.158478939999995,B722,_,00290,1420
B722__0051.1420,14.00373610852747,42.141762565,B722,_,0051,1420
B722__00090.1421,13.9773161496545,42.179852585000006,B722,_,00090,1421
B722__0051.1421,14.003660112050557,42.141894730000004,B722,_,0051,1421
B722__00290.1421,14.003363184716502,42.15973572,B722,_,00290,1421
B722__00060.1422,13.988748644517964,42.19719383499999,B722,_,00060,1422
B722__0051.1422,14.00347934468466,42.141910085,B722,_,0051,1422
B722__00420.1422,14.008708903181343,42.14524137,B722,_,00420,1422
B722__00290.1422,14.003467462779753,42.159732085,B722,_,00290,1422
B722__00090.1422,13.977512971439914,42.180112865,B722,_,00090,1422
B722__00060.1423,13.98885952108246,42.197044075,B722,_,00060,1423
B722__0051.1423,14.003597418268061,42.141806675,B722,_,0051,1423
B722__00060.1424,13.98854661106158,42.196936455,B722,_,00060,1424
B722__0051.1424,14.003468130436474,42.14183692,B722,_,0051,1424
B722__00420.1424,14.008795483791435,42.145190465,B722,_,00420,1424
B722__00060.1425,13.988392036647424,42.19680484,B722,_,00060,1425
B722__0051.1425,14.003544565298865,42.141782955,B722,_,0051,1425
B722__00420.1425,14.00828451372204,42.14511255,B722,_,00420,1425
B722__0009.1425,13.968485193788506,42.187221405,B722,_,0009,1425
B722__0009.1426,13.97022975944015,42.186969645,B722,_,0009,1426
B722__00420.1426,14.008221494428224,42.14523666,B722,_,00420,1426
B722__00290.1426,14.007260854148932,42.160570109999995,B722,_,00290,1426
B722__00060.1427,13.987464520592116,42.197025365,B722,_,00060,1427
B722__00420.1427,14.01651733475344,42.149932275,B722,_,00420,1427
B722__00290.1427,13.998963548076809,42.15920481,B722,_,00290,1427
B722__00090.1427,13.975011201059363,42.18013492,B722,_,00090,1427
B722__00060.1428,13.987454333437572,42.196970965000006,B722,_,00060,1428
B722__00060.1429,13.987816116914654,42.19692278,B722,_,00060,1429
B722__00420.1429,14.01639515294814,42.150522415,B722,_,00420,1429
B722__0009.1429,13.970253223038302,42.18691344,B722,_,0009,1429
B722__00010.143,13.971169838839042,42.207619165,B722,_,00010,143
B722__00610.143,14.002744487435386,42.120236715,B722,_,00610,143
B722__00600.143,14.003923222003783,42.12012807,B722,_,00600,143
B722__00590.143,13.999224011117827,42.12419717,B722,_,00590,143
B722__00540.143,14.045824989969084,42.141423884999995,B722,_,00540,143
B722__00530.143,14.028824254199758,42.14382888,B722,_,00530,143
B722__00520.143,14.007519620364487,42.14137368,B722,_,00520,143
B722__0051.143,14.00353324481118,42.14048696,B722,_,0051,143
B722__00500.143,13.995881322666484,42.130826920000004,B722,_,00500,143
B722__00490.143,13.986195966156329,42.127069835,B722,_,00490,143
B722__00480.143,13.978833591496706,42.135271685,B722,_,00480,143
B722__00440.143,14.038114429088399,42.153549525,B722,_,00440,143
B722__00430.143,14.02213381808239,42.15589775,B722,_,00430,143
B722__00420.143,14.009287113629448,42.148853055000004,B722,_,00420,143
B722__00400.143,14.003897646090843,42.15076458,B722,_,00400,143
B722__00360.143,13.992637188161208,42.15040195,B722,_,00360,143
B722__00350.143,13.986004253725556,42.146949975,B722,_,00350,143
B722__00340.143,13.974330648219329,42.149057355,B722,_,00340,143
B722__00330.143,13.982455323874149,42.151576575,B722,_,00330,143
B722__00290.143,14.012694892372897,42.161439785,B722,_,00290,143
B722__0028.143,13.998147720625395,42.158598545000004,B722,_,0028,143
B722__00270.143,13.994836639557313,42.157778289999996,B722,_,00270,143
B722__00260.143,13.990307607286269,42.162212105,B722,_,00260,143
B722__00250.143,13.980659682670135,42.163808055,B722,_,00250,143
B722__00230.143,14.067774874110906,42.164262005,B722,_,00230,143
B722__00220.143,14.049742240198414,42.16763971,B722,_,00220,143
B722__00210.143,14.032282319204866,42.168929145,B722,_,00210,143
B722__00190.143,13.994653911631886,42.16771161,B722,_,00190,143
B722__00180.143,14.016938827106358,42.176845355,B722,_,00180,143
B722__00160.143,14.008614907449555,42.170782935000005,B722,_,00160,143
B722__00150.143,13.99385119354794,42.174977354999996,B722,_,00150,143
B722__00140.143,13.987429574988926,42.171168980000004,B722,_,00140,143
B722__00120.143,14.003950400771917,42.185730275,B722,_,00120,143
B722__00110.143,14.003269772568089,42.184391520000005,B722,_,00110,143
B722__00100.143,13.985098794634478,42.186027714999994,B722,_,00100,143
B722__0009.143,13.96756883845872,42.186434195000004,B722,_,0009,143
B722__00080.143,13.958253233416139,42.18796688,B722,_,00080,143
B722__00060.143,13.990454763523232,42.198645055,B722,_,00060,143
B722__00050.143,13.96922053140031,42.193615425000004,B722,_,00050,143
B722__00040.143,13.971796632789506,42.197896475,B722,_,00040,143
B722__00030.143,13.962545623581331,42.196480595,B722,_,00030,143
B722__00020.143,13.985464448400194,42.20452703,B722,_,00020,143
B722__00060.1430,13.987832104876283,42.196849955000005,B722,_,00060,1430
B722__00290.1430,14.009432094021811,42.16092279,B722,_,00290,1430
B722__00290.1431,14.010934736263753,42.1604579,B722,_,00290,1431
B722__00060.1432,13.985447532828843,42.193225095,B722,_,00060,1432
B722__0009.1432,13.972689964388607,42.18749835,B722,_,0009,1432
B722__00060.1433,13.985135380346131,42.19330027,B722,_,00060,1433
B722__0051.1433,14.003418184125305,42.139237275,B722,_,0051,1433
B722__00290.1433,14.01219298436678,42.159046405,B722,_,00290,1433
B722__0009.1433,13.972180308113618,42.187711625,B722,_,0009,1433
B722__00090.1434,13.978110986324072,42.185399515,B722,_,00090,1434
B722__00290.1434,14.010687899336379,42.159032214999996,B722,_,00290,1434
B722__00060.1435,13.98526978957469,42.193295125000006,B722,_,00060,1435
B722__0051.1435,14.003394675556848,42.138995525,B722,_,0051,1435
B722__0009.1435,13.969966658204346,42.18640886,B722,_,0009,1435
B722__00090.1436,13.977989506690246,42.185363825,B722,_,00090,1436
B722__00420.1436,14.012798367717448,42.146421724999996,B722,_,00420,1436
B722__00290.1436,14.0100435245403,42.159587845000004,B722,_,00290,1436
B722__00290.1437,14.010706217085165,42.15881357,B722,_,00290,1437
B722__00420.1437,14.01287973424224,42.146379315000004,B722,_,00420,1437
B722__00420.1438,14.012983279375202,42.146320345,B722,_,00420,1438
B722__00290.1439,14.011825821515846,42.158827869999996,B722,_,00290,1439
B722__00420.1439,14.01164838435544,42.14557503499999,B722,_,00420,1439
B722__00010.144,13.970952295410978,42.207835615,B722,_,00010,144
B722__00610.144,14.003173718648018,42.120446060000006,B722,_,00610,144
B722__00600.144,14.003845002712426,42.120906070000004,B722,_,00600,144
B722__00590.144,13.999609886520068,42.12400945,B722,_,00590,144
B722__00540.144,14.046403588693295,42.141540335,B722,_,00540,144
B722__00530.144,14.02928903299028,42.144028745,B722,_,00530,144
B722__00520.144,14.007669483618624,42.141306924999995,B722,_,00520,144
B722__0051.144,14.003580897432705,42.140501835,B722,_,0051,144
B722__00500.144,13.996374602005137,42.13056358,B722,_,00500,144
B722__00490.144,13.986700642137599,42.12712646,B722,_,00490,144
B722__00480.144,13.978005831989108,42.13466947,B722,_,00480,144
B722__00440.144,14.042155233448643,42.152006075,B722,_,00440,144
B722__00430.144,14.02272694762157,42.15587925,B722,_,00430,144
B722__00420.144,14.009901069177289,42.14893789,B722,_,00420,144
B722__00400.144,14.003983176442166,42.15076105,B722,_,00400,144
B722__00370.144,13.996523461599464,42.14230085,B722,_,00370,144
B722__00360.144,13.993776384126317,42.15051753,B722,_,00360,144
B722__00350.144,13.986131151826376,42.1469563,B722,_,00350,144
B722__00340.144,13.974623503385182,42.149415175,B722,_,00340,144
B722__00290.144,14.012761630858733,42.161570945,B722,_,00290,144
B722__00270.144,13.986939323713358,42.154790465,B722,_,00270,144
B722__00260.144,13.990059464816792,42.161870065,B722,_,00260,144
B722__00250.144,13.98072728661279,42.163802340000004,B722,_,00250,144
B722__00230.144,14.067640431285426,42.163897395,B722,_,00230,144
B722__00220.144,14.049385527048052,42.16787626,B722,_,00220,144
B722__00210.144,14.032816697943215,42.16952826,B722,_,00210,144
B722__00190.144,13.994891440010178,42.16776346,B722,_,00190,144
B722__00180.144,14.016850736031738,42.176488434999996,B722,_,00180,144
B722__00160.144,14.009156674417468,42.170567925,B722,_,00160,144
B722__00150.144,13.993950665017053,42.174990359999995,B722,_,00150,144
B722__00140.144,13.987817520200725,42.171091759999996,B722,_,00140,144
B722__00130.144,13.977478185745927,42.170634545,B722,_,00130,144
B722__00120.144,14.004879213925088,42.18632471,B722,_,00120,144
B722__00110.144,14.003426067103236,42.18262909,B722,_,00110,144
B722__00100.144,13.98684236390129,42.18632205,B722,_,00100,144
B722__0009.144,13.968304090347328,42.186485465000004,B722,_,0009,144
B722__00080.144,13.958403365790868,42.18797009,B722,_,00080,144
B722__00070.144,14.003252561967086,42.19622064,B722,_,00070,144
B722__00060.144,13.991472591770822,42.199065245,B722,_,00060,144
B722__00050.144,13.969047371628818,42.1935649,B722,_,00050,144
B722__00040.144,13.970969778584454,42.198508265,B722,_,00040,144
B722__00030.144,13.962836195941353,42.196430805,B722,_,00030,144
B722__00020.144,13.985886176687883,42.205026895,B722,_,00020,144
B722__00060.1440,13.994060990609299,42.197011675,B722,_,00060,1440
B722__00420.1440,14.011727452334704,42.145532665000005,B722,_,00420,1440
B722__00290.1440,14.011940593693566,42.158737125,B722,_,00290,1440
B722__00060.1441,13.990941642401577,42.196144465,B722,_,00060,1441
B722__00420.1441,14.011640734321222,42.145428595,B722,_,00420,1441
B722__00060.1442,13.987799301730568,42.197535439999996,B722,_,00060,1442
B722__00420.1442,14.01237962783624,42.146011635,B722,_,00420,1442
B722__00290.1442,14.011699786765252,42.158862315,B722,_,00290,1442
B722__00060.1443,13.987925888586751,42.1975489,B722,_,00060,1443
B722__00420.1443,14.012909283848835,42.146024800000006,B722,_,00420,1443
B722__00060.1444,13.987586507765812,42.197362014999996,B722,_,00060,1444
B722__00420.1444,14.012369956603926,42.145804420000005,B722,_,00420,1444
B722__0009.1444,13.972151947953574,42.18756159,B722,_,0009,1444
B722__00290.1445,14.00228682857714,42.158806455000004,B722,_,00290,1445
B722__00420.1445,14.009929689510814,42.145708355,B722,_,00420,1445
B722__00060.1446,13.987563234087162,42.197344224999995,B722,_,00060,1446
B722__0051.1446,14.00421512102931,42.141178645,B722,_,0051,1446
B722__00420.1446,14.01036965719593,42.146088075,B722,_,00420,1446
B722__0009.1446,13.969128550044356,42.185886260000004,B722,_,0009,1446
B722__0009.1447,13.969510363420707,42.185849415,B722,_,0009,1447
B722__0051.1447,14.004228070048578,42.141088535,B722,_,0051,1447
B722__00420.1447,14.017548544916814,42.15097676,B722,_,00420,1447
B722__00060.1448,13.987613577053917,42.19730465,B722,_,00060,1448
B722__0051.1448,14.004457844974944,42.141382645,B722,_,0051,1448
B722__00420.1448,14.017250033268537,42.15077642,B722,_,00420,1448
B722__0009.1448,13.96921205505134,42.18579713,B722,_,0009,1448
B722__0009.1449,13.969617809776667,42.185773795,B722,_,0009,1449
B722__0051.1449,14.004521047738017,42.141300725,B722,_,0051,1449
B722__00420.1449,14.017304054484402,42.150831955,B722,_,00420,1449
B722__00290.1449,14.009587529461161,42.160077435000005,B722,_,00290,1449
B722__00010.145,13.971877383825355,42.207585655,B722,_,00010,145
B722__00610.145,13.999489886818486,42.11654935,B722,_,00610,145
B722__00600.145,14.003735255555206,42.12153366,B722,_,00600,145
B722__00590.145,14.000360648734581,42.12471642,B722,_,00590,145
B722__00540.145,14.040186764041684,42.141085785,B722,_,00540,145
B722__00530.145,14.029294752073195,42.144484515,B722,_,00530,145
B722__00520.145,14.008194414411092,42.14123786,B722,_,00520,145
B722__0051.145,14.003442687559417,42.140605485,B722,_,0051,145
B722__00500.145,13.996228465111944,42.131597905,B722,_,00500,145
B722__00490.145,13.987003238311818,42.126466465,B722,_,00490,145
B722__00480.145,13.978981495086309,42.134580424999996,B722,_,00480,145
B722__00440.145,14.041077171532777,42.151285855,B722,_,00440,145
B722__00430.145,14.023262505544759,42.156184795,B722,_,00430,145
B722__00420.145,14.010458060787652,42.149286180000004,B722,_,00420,145
B722__00410.145,14.007777887879369,42.156058475,B722,_,00410,145
B722__00370.145,13.996938988483276,42.142346520000004,B722,_,00370,145
B722__00360.145,13.99351154669979,42.150270719999995,B722,_,00360,145
B722__00350.145,13.98603307755064,42.146883079999995,B722,_,00350,145
B722__00340.145,13.974688007504614,42.14932369,B722,_,00340,145
B722__00290.145,14.0130750610549,42.161456055,B722,_,00290,145
B722__00270.145,13.98783611625105,42.154954945,B722,_,00270,145
B722__00260.145,13.990235032503639,42.16177019,B722,_,00260,145
B722__00250.145,13.980720679023758,42.163694065,B722,_,00250,145
B722__00230.145,14.06954838318774,42.16396788,B722,_,00230,145
B722__00220.145,14.050352230597408,42.168554735,B722,_,00220,145
B722__00210.145,14.03458445418218,42.169745875000004,B722,_,00210,145
B722__00190.145,13.9946309877989,42.16782589,B722,_,00190,145
B722__00180.145,14.016802588805875,42.176405515,B722,_,00180,145
B722__00170.145,14.012277947726513,42.175490069999995,B722,_,00170,145
B722__00160.145,14.009529809559659,42.170791545,B722,_,00160,145
B722__00150.145,13.993999222444032,42.1750976,B722,_,00150,145
B722__00140.145,13.987861337970905,42.173954945000006,B722,_,00140,145
B722__00130.145,13.979125559855753,42.171101555,B722,_,00130,145
B722__00120.145,14.005254884931016,42.185409265000004,B722,_,00120,145
B722__00110.145,14.004313808711906,42.18290719,B722,_,00110,145
B722__0009.145,13.968637456462853,42.18642734,B722,_,0009,145
B722__00080.145,13.95850201549203,42.187935624999994,B722,_,00080,145
B722__00070.145,14.004387596961667,42.196412980000005,B722,_,00070,145
B722__00060.145,13.991976410009359,42.198976185,B722,_,00060,145
B722__00050.145,13.968983696197126,42.193429415,B722,_,00050,145
B722__00040.145,13.97131854887608,42.198464825,B722,_,00040,145
B722__00030.145,13.962867868449486,42.196263055,B722,_,00030,145
B722__00020.145,13.985528512603985,42.204457715,B722,_,00020,145
B722__00060.1450,13.990055314670883,42.19629437,B722,_,00060,1450
B722__0051.1450,14.00406226323826,42.141092555,B722,_,0051,1450
B722__00420.1450,14.009674885539535,42.145261045,B722,_,00420,1450
B722__00060.1451,13.99028979349695,42.196344175,B722,_,00060,1451
B722__00420.1451,14.010027819877976,42.14537158,B722,_,00420,1451
B722__0009.1452,13.970806262217682,42.187264514999995,B722,_,0009,1452
B722__00420.1452,14.013055030533211,42.146467245,B722,_,00420,1452
B722__00060.1453,13.990327267658689,42.19637774500001,B722,_,00060,1453
B722__00510.1453,14.0025237029759,42.132718695,B722,_,00510,1453
B722__0009.1453,13.970851060228537,42.187308720000004,B722,_,0009,1453
B722__00090.1454,13.975017584659774,42.182453190000004,B722,_,00090,1454
B722__0051.1454,14.004066240361611,42.139092355,B722,_,0051,1454
B722__00090.1455,13.977350522837629,42.18271001,B722,_,00090,1455
B722__0051.1455,14.00404115623219,42.13908904,B722,_,0051,1455
B722__00420.1455,14.01324456459054,42.146573204999996,B722,_,00420,1455
B722__00090.1456,13.977277011142093,42.182714755,B722,_,00090,1456
B722__0051.1456,14.003113858489037,42.141513079999996,B722,_,0051,1456
B722__00420.1456,14.016924241748606,42.150547599999996,B722,_,00420,1456
B722__00060.1457,13.99052787618922,42.195585185,B722,_,00060,1457
B722__0051.1457,14.004508959777041,42.13896578,B722,_,0051,1457
B722__00290.1457,14.009922337278947,42.16004091,B722,_,00290,1457
B722__00090.1457,13.977232009714887,42.18270949,B722,_,00090,1457
B722__0009.1458,13.972055662945934,42.187644785,B722,_,0009,1458
B722__00510.1458,14.005979407552825,42.138734335,B722,_,00510,1458
B722__00420.1458,14.016799707581303,42.15046411,B722,_,00420,1458
B722__00060.1459,13.99054301280329,42.19561537,B722,_,00060,1459
B722__00420.1459,14.01682953591483,42.15046124,B722,_,00420,1459
B722__00290.1459,14.005431667352942,42.160579895,B722,_,00290,1459
B722__00090.1459,13.976872434691643,42.18177722,B722,_,00090,1459
B722__00010.146,13.972072598538618,42.207427499999994,B722,_,00010,146
B722__00610.146,14.000072088853582,42.116663630000005,B722,_,00610,146
