nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00600.146,14.004437956032199,42.12157331,B722,_,00600,146
B722__00590.146,13.999151518324112,42.125103265,B722,_,00590,146
B722__00540.146,14.040712535004118,42.14102545,B722,_,00540,146
B722__00530.146,14.029763233974663,42.144270809999995,B722,_,00530,146
B722__00520.146,14.00872594629497,42.14116394,B722,_,00520,146
B722__0051.146,14.003599540158422,42.140597035,B722,_,0051,146
B722__00500.146,13.996770835334654,42.1309103,B722,_,00500,146
B722__00490.146,13.987763965186614,42.12664317,B722,_,00490,146
B722__00480.146,13.979925220736522,42.134986260000005,B722,_,00480,146
B722__00440.146,14.04104034570543,42.150966929999996,B722,_,00440,146
B722__00430.146,14.023262084899844,42.156350985,B722,_,00430,146
B722__00420.146,14.011105221952889,42.149107029999996,B722,_,00420,146
B722__00410.146,14.008284727258625,42.156317779999995,B722,_,00410,146
B722__00400.146,14.004121317652393,42.150744474999996,B722,_,00400,146
B722__00380.146,13.999818636204392,42.14005899,B722,_,00380,146
B722__00370.146,13.99705240942394,42.142235035,B722,_,00370,146
B722__00360.146,13.993829380055232,42.150879315,B722,_,00360,146
B722__00350.146,13.986099936096638,42.146838425,B722,_,00350,146
B722__00340.146,13.975623024575754,42.149322549999994,B722,_,00340,146
B722__00330.146,13.981037077300877,42.15203748,B722,_,00330,146
B722__00290.146,14.013223044523148,42.161869530000004,B722,_,00290,146
B722__0028.146,13.998103597898254,42.15850991,B722,_,0028,146
B722__00270.146,13.989212919377627,42.154879455,B722,_,00270,146
B722__00260.146,13.990441936493236,42.162113385,B722,_,00260,146
B722__00250.146,13.980720374624635,42.16363808,B722,_,00250,146
B722__00230.146,14.069593190841942,42.164303125,B722,_,00230,146
B722__00220.146,14.050691005501575,42.16838407,B722,_,00220,146
B722__00210.146,14.03030211640324,42.16831448,B722,_,00210,146
B722__00190.146,13.994783383577701,42.1679936,B722,_,00190,146
B722__00180.146,14.016728181281152,42.176312010000004,B722,_,00180,146
B722__00170.146,14.012365329416753,42.17548653,B722,_,00170,146
B722__00160.146,14.009621870634975,42.17101205,B722,_,00160,146
B722__00150.146,13.994166706365164,42.175310995000004,B722,_,00150,146
B722__00140.146,13.988564668185749,42.170160429999996,B722,_,00140,146
B722__00130.146,13.983308924438035,42.17373413,B722,_,00130,146
B722__00120.146,14.005609993468092,42.186220905,B722,_,00120,146
B722__00110.146,13.988244226365982,42.181945975000005,B722,_,00110,146
B722__00100.146,13.98829658827967,42.18527172,B722,_,00100,146
B722__0009.146,13.968838498727475,42.18641061,B722,_,0009,146
B722__00080.146,13.958497835666526,42.187822325,B722,_,00080,146
B722__00070.146,14.00358148938415,42.19615417,B722,_,00070,146
B722__00060.146,13.99218569226582,42.19931565,B722,_,00060,146
B722__00050.146,13.969268475258819,42.193448305000004,B722,_,00050,146
B722__00040.146,13.97168087709468,42.198472525,B722,_,00040,146
B722__00030.146,13.963290393802868,42.19656914,B722,_,00030,146
B722__00020.146,13.986069500126947,42.204740955000005,B722,_,00020,146
B722__00060.1460,13.990582037409792,42.19557915,B722,_,00060,1460
B722__00290.1460,14.005561341482004,42.160269215,B722,_,00290,1460
B722__00090.1460,13.976866762723805,42.181989375,B722,_,00090,1460
B722__00060.1461,13.990616660514817,42.195559835,B722,_,00060,1461
B722__0051.1461,14.004301128866206,42.139210325,B722,_,0051,1461
B722__00290.1461,14.004762231602886,42.16017214,B722,_,00290,1461
B722__00090.1461,13.97472442609335,42.177304050000004,B722,_,00090,1461
B722__00090.1462,13.974740605141871,42.177111245000006,B722,_,00090,1462
B722__0051.1462,14.004464086901134,42.13926061,B722,_,0051,1462
B722__00420.1462,14.016776608313227,42.15044268,B722,_,00420,1462
B722__00290.1462,14.00507090776726,42.159852439999995,B722,_,00290,1462
B722__00060.1463,13.990548518200828,42.195557775,B722,_,00060,1463
B722__0051.1463,14.004291590997248,42.141772785,B722,_,0051,1463
B722__00290.1463,14.00364091180121,42.161375435,B722,_,00290,1463
B722__00090.1463,13.975186045509197,42.177536395000004,B722,_,00090,1463
B722__00060.1464,13.990601436518416,42.195545605,B722,_,00060,1464
B722__0051.1464,14.004657591798273,42.141639525,B722,_,0051,1464
B722__00420.1464,14.016802358265423,42.150426625,B722,_,00420,1464
B722__00290.1464,14.003473498368706,42.161161155,B722,_,00290,1464
B722__00090.1464,13.975099044898155,42.17662008,B722,_,00090,1464
B722__00090.1465,13.97486644726845,42.182409570000004,B722,_,00090,1465
B722__00290.1465,14.003168535745177,42.160864035,B722,_,00290,1465
B722__00290.1466,14.003218743625833,42.1608503,B722,_,00290,1466
B722__0051.1466,14.004664860038648,42.13911952,B722,_,0051,1466
B722__00420.1466,14.018837876562706,42.145987059999996,B722,_,00420,1466
B722__00060.1467,13.990682371425915,42.195527555,B722,_,00060,1467
B722__00510.1467,14.001489482140963,42.138943675,B722,_,00510,1467
B722__00420.1467,14.019197528458449,42.145537535,B722,_,00420,1467
B722__00290.1467,14.00286394423409,42.160978015,B722,_,00290,1467
B722__00060.1468,13.990545498695203,42.195585185,B722,_,00060,1468
B722__00510.1468,14.001726641536033,42.13894567,B722,_,00510,1468
B722__00420.1468,14.020163981663288,42.145833089999996,B722,_,00420,1468
B722__00290.1468,14.00312899312624,42.1607109,B722,_,00290,1468
B722__0009.1468,13.971284377748013,42.188119670000006,B722,_,0009,1468
B722__00060.1469,13.99059679120366,42.195539475000004,B722,_,00060,1469
B722__00510.1469,14.001912457198731,42.138938855,B722,_,00510,1469
B722__00420.1469,14.019185719185874,42.14544711,B722,_,00420,1469
B722__00290.1469,14.002813153892216,42.1606393,B722,_,00290,1469
B722__00010.147,13.97203271423281,42.20723277,B722,_,00010,147
B722__00610.147,13.999627324321837,42.11634359,B722,_,00610,147
B722__00600.147,14.00479134506716,42.121922850000004,B722,_,00600,147
B722__00590.147,13.99970705883809,42.125093315,B722,_,00590,147
B722__00540.147,14.041007142055921,42.141316180000004,B722,_,00540,147
B722__00530.147,14.030610615282853,42.144010655,B722,_,00530,147
B722__00520.147,14.009459756447644,42.14145543,B722,_,00520,147
B722__0051.147,14.003646893874793,42.140807115,B722,_,0051,147
B722__00500.147,13.996962721953293,42.13143807,B722,_,00500,147
B722__00490.147,13.988931714493049,42.126783985,B722,_,00490,147
B722__00480.147,13.98084924874519,42.135016660000005,B722,_,00480,147
B722__00440.147,14.049323509913854,42.148148,B722,_,00440,147
B722__00430.147,14.018254012763048,42.15401834,B722,_,00430,147
B722__00420.147,14.012090439201586,42.14858837,B722,_,00420,147
B722__00400.147,14.00406014347597,42.15077677,B722,_,00400,147
B722__00390.147,14.002615621372101,42.142920939999996,B722,_,00390,147
B722__00380.147,14.000171157316348,42.14018572,B722,_,00380,147
B722__00370.147,13.996568207552933,42.14187258,B722,_,00370,147
B722__00360.147,13.993802122865215,42.15116198,B722,_,00360,147
B722__00350.147,13.985995711220472,42.146781815,B722,_,00350,147
B722__00340.147,13.975741984436889,42.149297465000004,B722,_,00340,147
B722__00330.147,13.98128356383694,42.15224046,B722,_,00330,147
B722__00290.147,14.01332577433816,42.16176765,B722,_,00290,147
B722__0028.147,13.998144820960462,42.158527809999995,B722,_,0028,147
B722__00270.147,13.990588053968157,42.154698499999995,B722,_,00270,147
B722__00260.147,13.990582433936801,42.162428829999996,B722,_,00260,147
B722__00250.147,13.980762829325641,42.16360743,B722,_,00250,147
B722__00230.147,14.070235906288097,42.164191974999994,B722,_,00230,147
B722__00220.147,14.051338027692923,42.168736095,B722,_,00220,147
B722__00190.147,13.991351219814824,42.16673768,B722,_,00190,147
B722__00180.147,14.017861900255017,42.17700899,B722,_,00180,147
B722__00170.147,14.01239447870228,42.175614985,B722,_,00170,147
B722__00160.147,14.00961990727673,42.17139254,B722,_,00160,147
B722__00150.147,13.994468135845448,42.175337105,B722,_,00150,147
B722__00140.147,13.988556670039479,42.171039025,B722,_,00140,147
B722__00130.147,13.979643197658795,42.174702624999995,B722,_,00130,147
B722__00120.147,14.005973603390377,42.18721886,B722,_,00120,147
B722__00110.147,13.988616509271534,42.181875935,B722,_,00110,147
B722__00100.147,13.987474738021696,42.185280815,B722,_,00100,147
B722__0009.147,13.968940880162119,42.186392575,B722,_,0009,147
B722__00080.147,13.958773243597047,42.187876855,B722,_,00080,147
B722__00070.147,13.996136704892095,42.196400295000004,B722,_,00070,147
B722__00060.147,13.992406896619208,42.1988896,B722,_,00060,147
B722__00050.147,13.969574102735066,42.19441958,B722,_,00050,147
B722__00040.147,13.972025949570476,42.198331519999996,B722,_,00040,147
B722__00030.147,13.963329143895795,42.196227965000006,B722,_,00030,147
B722__00020.147,13.974833292074933,42.20742914,B722,_,00020,147
B722__00060.1470,13.990547902704517,42.19555584,B722,_,00060,1470
B722__00420.1470,14.017608681931755,42.145099965,B722,_,00420,1470
B722__00290.1470,14.00297346523567,42.160481085,B722,_,00290,1470
B722__0009.1470,13.968958733188838,42.187184044999995,B722,_,0009,1470
B722__00060.1471,13.990750450158217,42.19561572,B722,_,00060,1471
B722__0051.1471,14.003494339172384,42.140057115,B722,_,0051,1471
B722__00420.1471,14.019087902034427,42.14548221,B722,_,00420,1471
B722__00290.1471,14.002716890929062,42.16030685,B722,_,00290,1471
B722__0009.1472,13.96905002641178,42.187184970000004,B722,_,0009,1472
B722__0051.1472,14.003630174348208,42.13854725,B722,_,0051,1472
B722__00420.1472,14.020542301094736,42.149467465,B722,_,00420,1472
B722__00290.1472,14.002774961753737,42.160222855,B722,_,00290,1472
B722__00290.1473,14.002524870147065,42.160183625,B722,_,00290,1473
B722__0051.1473,14.00356904060666,42.13856294,B722,_,0051,1473
B722__00420.1473,14.02052819888851,42.149260119999994,B722,_,00420,1473
B722__0009.1474,13.969148956683807,42.187186600000004,B722,_,0009,1474
B722__00420.1474,14.021209207922805,42.149000855,B722,_,00420,1474
B722__00290.1474,14.00261493764462,42.160060505000004,B722,_,00290,1474
B722__00090.1475,13.974528776278131,42.18045123,B722,_,00090,1475
B722__0051.1475,14.003656421523944,42.138653515,B722,_,0051,1475
B722__00420.1475,14.020632328147641,42.149183775,B722,_,00420,1475
B722__00290.1475,14.002028848814188,42.1598553,B722,_,00290,1475
B722__0009.1476,13.971625246629106,42.187892325,B722,_,0009,1476
B722__0051.1476,14.003511539085714,42.138489435,B722,_,0051,1476
B722__00290.1476,14.002185672822021,42.15979075,B722,_,00290,1476
B722__0009.1477,13.971239145843501,42.18779381,B722,_,0009,1477
B722__0051.1477,14.00399911129437,42.138507129999994,B722,_,0051,1477
B722__00420.1477,14.004859978657858,42.151124465,B722,_,00420,1477
B722__00290.1477,14.00235164643379,42.15953141,B722,_,00290,1477
B722__0009.1478,13.971849028169204,42.187587655,B722,_,0009,1478
B722__0051.1478,14.003512961582503,42.138424825,B722,_,0051,1478
B722__00290.1478,14.002304568758188,42.159698075,B722,_,00290,1478
B722__00420.1479,14.012182991859085,42.143663865,B722,_,00420,1479
B722__0051.1479,14.003606347074667,42.13841094,B722,_,0051,1479
B722__00010.148,13.972340409505406,42.207246095,B722,_,00010,148
B722__00610.148,13.99979764304197,42.116250955,B722,_,00610,148
B722__00600.148,14.00526539201354,42.122331605,B722,_,00600,148
B722__00590.148,13.999881758291783,42.12542251,B722,_,00590,148
B722__00540.148,14.041694284694781,42.14050425,B722,_,00540,148
B722__00530.148,14.031319488844844,42.143707285,B722,_,00530,148
B722__00520.148,14.009618847321377,42.141416905,B722,_,00520,148
B722__0051.148,14.003700091961996,42.14072621,B722,_,0051,148
B722__00500.148,13.997351459296102,42.13169038,B722,_,00500,148
B722__00490.148,13.989384552032098,42.12704102,B722,_,00490,148
B722__00480.148,13.981354486363365,42.13442269,B722,_,00480,148
B722__00440.148,14.04985072735942,42.148242710000005,B722,_,00440,148
B722__00430.148,14.018346218180298,42.15470092,B722,_,00430,148
B722__00420.148,14.01230503633326,42.14935059,B722,_,00420,148
B722__00400.148,14.004111381455305,42.150815415,B722,_,00400,148
B722__00370.148,13.996299457007513,42.141713265,B722,_,00370,148
B722__00360.148,13.994264150479555,42.150815075,B722,_,00360,148
B722__00350.148,13.986090978574358,42.146780230000005,B722,_,00350,148
B722__00340.148,13.975448571973423,42.14851582,B722,_,00340,148
B722__00330.148,13.979941122058644,42.152827155,B722,_,00330,148
B722__00290.148,14.013461781327468,42.161796775,B722,_,00290,148
B722__0028.148,13.99819555606341,42.158549055,B722,_,0028,148
B722__00270.148,13.991095212168654,42.15604792,B722,_,00270,148
B722__00260.148,13.990766647811974,42.1623696,B722,_,00260,148
B722__00250.148,13.9808198150071,42.16359995,B722,_,00250,148
B722__00230.148,14.070673374275245,42.164113655,B722,_,00230,148
B722__00220.148,14.050891814344158,42.168232985,B722,_,00220,148
B722__00190.148,13.996694052390295,42.167945985,B722,_,00190,148
B722__00180.148,14.017671976926469,42.176738889999996,B722,_,00180,148
B722__00170.148,14.012551384594918,42.175449475,B722,_,00170,148
B722__00160.148,14.0092803276884,42.169693304999996,B722,_,00160,148
B722__00150.148,13.994366372735357,42.175079525,B722,_,00150,148
B722__00140.148,13.98946395313194,42.171365265,B722,_,00140,148
B722__00130.148,13.982949868885033,42.173432475,B722,_,00130,148
B722__00120.148,14.00514531860044,42.187575429999995,B722,_,00120,148
B722__00110.148,13.988780384289509,42.1817559,B722,_,00110,148
B722__00100.148,13.987793409765425,42.18569059,B722,_,00100,148
B722__0009.148,13.96894631207937,42.18658003,B722,_,0009,148
B722__00080.148,13.959352628318186,42.18786691,B722,_,00080,148
B722__00070.148,14.003608196216948,42.19607345,B722,_,00070,148
B722__00060.148,13.992610910248933,42.198924825,B722,_,00060,148
B722__00050.148,13.970594203266115,42.193335355,B722,_,00050,148
B722__00040.148,13.97283251638563,42.19848927,B722,_,00040,148
B722__00030.148,13.963766098713155,42.196234669999996,B722,_,00030,148
B722__00020.148,13.975355121288711,42.207300860000004,B722,_,00020,148
B722__00060.1480,13.990670286011339,42.19566577,B722,_,00060,1480
B722__00420.1480,14.013336396563629,42.142702985,B722,_,00420,1480
B722__00290.1480,14.002496308732251,42.159815449999996,B722,_,00290,1480
B722__0009.1480,13.969293063162361,42.187093535,B722,_,0009,1480
B722__00060.1481,13.99059845477471,42.1956811,B722,_,00060,1481
B722__0051.1481,14.003678435674,42.138368675,B722,_,0051,1481
B722__00420.1481,14.014079046330803,42.144039129999996,B722,_,00420,1481
B722__00290.1481,14.00267397394884,42.159709590000006,B722,_,00290,1481
B722__0009.1481,13.97201437579292,42.1875563,B722,_,0009,1481
B722__00290.1482,14.002634549010303,42.159833455,B722,_,00290,1482
B722__0051.1482,14.003628393331326,42.138384235000004,B722,_,0051,1482
B722__00060.1483,13.990381098466422,42.195550175,B722,_,00060,1483
B722__0051.1483,14.003715230559152,42.138410070000006,B722,_,0051,1483
B722__00290.1484,14.002959903540548,42.15976442,B722,_,00290,1484
B722__0051.1484,14.003084248786378,42.14142863,B722,_,0051,1484
B722__00420.1484,14.014709966506281,42.143479375,B722,_,00420,1484
B722__00420.1485,14.013005285468932,42.14645273,B722,_,00420,1485
B722__00290.1486,14.00326702376457,42.16018982,B722,_,00290,1486
B722__0051.1487,14.00368686199853,42.142877105,B722,_,0051,1487
B722__00290.1488,14.003390595484902,42.15988401,B722,_,00290,1488
B722__0051.1488,14.003683505516547,42.142907019999996,B722,_,0051,1488
B722__00420.1488,14.016141993833436,42.149252645000004,B722,_,00420,1488
B722__00420.1489,14.007627676048632,42.144375585,B722,_,00420,1489
B722__0051.1489,14.00383047535109,42.142878075,B722,_,0051,1489
B722__00010.149,13.972403688848967,42.20703369,B722,_,00010,149
B722__00610.149,14.000256725225896,42.11625643,B722,_,00610,149
B722__00600.149,14.005750478505131,42.122755705,B722,_,00600,149
B722__00590.149,14.000278601856287,42.125612175,B722,_,00590,149
B722__00540.149,14.04235764969583,42.14102906,B722,_,00540,149
B722__00530.149,14.032369822468342,42.1433193,B722,_,00530,149
B722__00520.149,14.009731400181536,42.141448735,B722,_,00520,149
B722__00500.149,13.997638098130551,42.13104938,B722,_,00500,149
B722__00490.149,13.990037280033887,42.12690989,B722,_,00490,149
B722__00480.149,13.974825334820022,42.13437831,B722,_,00480,149
B722__00440.149,14.04995062755664,42.148012845,B722,_,00440,149
B722__00430.149,14.01876985474561,42.154144259999995,B722,_,00430,149
B722__00420.149,14.012400884769548,42.150069345000006,B722,_,00420,149
B722__00410.149,14.008404820216619,42.15694895,B722,_,00410,149
B722__00400.149,14.004209460908278,42.150820214999996,B722,_,00400,149
B722__00380.149,14.000246730514199,42.139959575,B722,_,00380,149
B722__00370.149,13.996695842037143,42.141304919999996,B722,_,00370,149
B722__00360.149,13.994513964864773,42.150870624999996,B722,_,00360,149
B722__00350.149,13.986122550959163,42.146868229999995,B722,_,00350,149
B722__00340.149,13.975023003746987,42.148641865,B722,_,00340,149
B722__00330.149,13.98098396483361,42.152608799999996,B722,_,00330,149
B722__00290.149,14.01356290481414,42.161743715,B722,_,00290,149
B722__00270.149,13.991003827672344,42.15548647,B722,_,00270,149
B722__00260.149,13.990540643562426,42.16212521,B722,_,00260,149
B722__00250.149,13.980831854183858,42.16363587,B722,_,00250,149
B722__00230.149,14.070844766833694,42.163816215,B722,_,00230,149
B722__00220.149,14.051227754913205,42.168162815,B722,_,00220,149
B722__00200.149,14.027205084637043,42.167424875,B722,_,00200,149
B722__00190.149,13.991629683218303,42.166756185,B722,_,00190,149
B722__00180.149,14.017899884674504,42.17646499,B722,_,00180,149
B722__00160.149,14.00956807859355,42.17008945,B722,_,00160,149
B722__00150.149,13.994407072182792,42.174901315,B722,_,00150,149
B722__00140.149,13.98959559869912,42.170925305,B722,_,00140,149
B722__00130.149,13.982794184649538,42.173331770000004,B722,_,00130,149
B722__00120.149,14.00466995264604,42.187735520000004,B722,_,00120,149
B722__00110.149,13.992104870686351,42.17831512,B722,_,00110,149
B722__00100.149,13.988949647419709,42.185388855,B722,_,00100,149
B722__0009.149,13.969049392654895,42.186557425000004,B722,_,0009,149
B722__00080.149,13.959435382372824,42.18793203,B722,_,00080,149
B722__00070.149,14.00280472427892,42.19578659,B722,_,00070,149
B722__00060.149,13.992841528589445,42.19917993,B722,_,00060,149
B722__00050.149,13.970402775291362,42.193102885,B722,_,00050,149
B722__00040.149,13.972962307032475,42.198661965,B722,_,00040,149
B722__00030.149,13.963819490973378,42.196938349999996,B722,_,00030,149
B722__00020.149,13.975808737831699,42.20733601,B722,_,00020,149
B722__0009.1490,13.969638763460926,42.18735754,B722,_,0009,1490
B722__0051.1490,14.003773816417018,42.14292897,B722,_,0051,1490
B722__00420.1490,14.007748001818424,42.144342585000004,B722,_,00420,1490
B722__00290.1490,14.003818747444397,42.160535835,B722,_,00290,1490
B722__00290.1491,14.01030324990042,42.15865205,B722,_,00290,1491
B722__0051.1491,14.003775281154791,42.142882825,B722,_,0051,1491
B722__00420.1491,14.007556718845613,42.144475725,B722,_,00420,1491
B722__00290.1492,14.005895492592652,42.16192422500001,B722,_,00290,1492
B722__0051.1492,14.003740649701275,42.142909065,B722,_,0051,1492
B722__00420.1492,14.016151835114247,42.142682685,B722,_,00420,1492
B722__00290.1493,14.006047754987698,42.161795315000006,B722,_,00290,1493
B722__0051.1493,14.003802743587183,42.139221795,B722,_,0051,1493
B722__00420.1493,14.016638442181106,42.15096812,B722,_,00420,1493
B722__00290.1494,14.005058096085413,42.159659175,B722,_,00290,1494
B722__0051.1494,14.00400233138765,42.139016565000006,B722,_,0051,1494
B722__00290.1495,14.002602134333227,42.161277215,B722,_,00290,1495
B722__0051.1495,14.003854619844207,42.13899929,B722,_,0051,1495
B722__00420.1495,14.01675083260235,42.15076357,B722,_,00420,1495
B722__00290.1496,14.00281984842794,42.161457775,B722,_,00290,1496
B722__0051.1496,14.003943628145617,42.13889889,B722,_,0051,1496
B722__00290.1497,14.006222786570644,42.16062727,B722,_,00290,1497
B722__0051.1497,14.004058840287442,42.13885025,B722,_,0051,1497
B722__00420.1497,14.016830682722986,42.150879405,B722,_,00420,1497
B722__00290.1498,14.006365107596938,42.16062727,B722,_,00290,1498
B722__00420.1498,14.009375147490008,42.147227865000005,B722,_,00420,1498
B722__00060.1499,13.987802256210273,42.19907859,B722,_,00060,1499
B722__0051.1499,14.004008827030301,42.138424965,B722,_,0051,1499
B722__00420.1499,14.009299107434678,42.14687783,B722,_,00420,1499
B722__00290.1499,14.006421987360191,42.16037187,B722,_,00290,1499
B722__00010.15,13.969379598513221,42.210902495,B722,_,00010,15
B722__00610.15,13.990818846792294,42.120534115,B722,_,00610,15
B722__00590.15,13.98973664778859,42.126462255,B722,_,00590,15
B722__00540.15,14.04673469997746,42.147975685,B722,_,00540,15
B722__00530.15,14.036786811430485,42.148916279999995,B722,_,00530,15
B722__0051.15,14.004576925668932,42.14283566,B722,_,0051,15
B722__00500.15,13.98711013244113,42.135324545,B722,_,00500,15
B722__00490.15,13.985022794129337,42.131219654999995,B722,_,00490,15
B722__00480.15,13.977152486342275,42.13940948,B722,_,00480,15
B722__00450.15,14.053096253910983,42.145218525000004,B722,_,00450,15
B722__00440.15,14.04452057335478,42.155831635,B722,_,00440,15
B722__00430.15,14.022332659775874,42.158209325,B722,_,00430,15
B722__00420.15,14.006250685825073,42.150019830000005,B722,_,00420,15
B722__00390.15,13.999008068706079,42.14470112,B722,_,00390,15
B722__00380.15,14.00015994665291,42.142819965,B722,_,00380,15
B722__00360.15,13.995894440311965,42.153470729999995,B722,_,00360,15
B722__00350.15,13.982071633909316,42.14872794,B722,_,00350,15
B722__00340.15,13.974549895952508,42.14954194,B722,_,00340,15
B722__00330.15,13.97346600036407,42.155325635,B722,_,00330,15
B722__00310.15,14.038863353666628,42.16149942,B722,_,00310,15
B722__00300.15,14.028476075186973,42.165784040000005,B722,_,00300,15
B722__00290.15,14.004239282943928,42.162285145,B722,_,00290,15
B722__0028.15,13.99746986464095,42.159453025000005,B722,_,0028,15
B722__00270.15,13.99087889905589,42.160477035,B722,_,00270,15
B722__00260.15,13.983104545461053,42.165902634999995,B722,_,00260,15
B722__00250.15,13.981965967983907,42.16694129,B722,_,00250,15
B722__00230.15,14.060993362410072,42.16970618,B722,_,00230,15
B722__00220.15,14.047092595889946,42.1707514,B722,_,00220,15
B722__00210.15,14.032514529448836,42.17251947,B722,_,00210,15
B722__00200.15,14.017943563766627,42.16813473,B722,_,00200,15
B722__00190.15,13.994890139377006,42.169562045,B722,_,00190,15
B722__00180.15,14.021005862428865,42.179623305,B722,_,00180,15
B722__00170.15,14.011380909732639,42.181373199999996,B722,_,00170,15
B722__00160.15,14.006018793854299,42.176044855,B722,_,00160,15
B722__00150.15,13.99674350673886,42.179092569999995,B722,_,00150,15
B722__00140.15,13.986230776963012,42.17417326,B722,_,00140,15
B722__00130.15,13.980141291853247,42.179051145,B722,_,00130,15
B722__00120.15,14.004551166343827,42.193759235,B722,_,00120,15
B722__00110.15,13.995659829727341,42.187505900000005,B722,_,00110,15
B722__00100.15,13.981661886991441,42.188042145,B722,_,00100,15
B722__0009.15,13.97188277517349,42.187649410000006,B722,_,0009,15
B722__00080.15,13.961360562966565,42.190102769999996,B722,_,00080,15
B722__00070.15,13.995161364327942,42.19670296,B722,_,00070,15
B722__00060.15,13.985720065509069,42.193882605,B722,_,00060,15
B722__00050.15,13.980980526362693,42.195429145,B722,_,00050,15
B722__00040.15,13.973029905563124,42.202709005,B722,_,00040,15
B722__00030.15,13.967420765151576,42.199286279999995,B722,_,00030,15
B722__00020.15,13.974998278992096,42.208439874999996,B722,_,00020,15
B722__00010.150,13.972500477175192,42.20675512,B722,_,00010,150
B722__00610.150,14.000728625470359,42.11703404,B722,_,00610,150
B722__00600.150,14.006235390564555,42.12249019,B722,_,00600,150
B722__00590.150,14.000628469579295,42.12498169,B722,_,00590,150
B722__00540.150,14.042820578916785,42.14060702,B722,_,00540,150
B722__00530.150,14.03357818436595,42.144532255,B722,_,00530,150
B722__00520.150,14.009703886285731,42.14136193,B722,_,00520,150
B722__00500.150,13.997853489494165,42.131159055,B722,_,00500,150
B722__00490.150,13.984227073743948,42.12646914,B722,_,00490,150
B722__00480.150,13.975131170410098,42.133883425,B722,_,00480,150
B722__00440.150,14.051567100825025,42.147516245,B722,_,00440,150
B722__00430.150,14.021847274615826,42.1551209,B722,_,00430,150
B722__00420.150,14.013181501840085,42.149669185,B722,_,00420,150
B722__00410.150,14.009136330219203,42.15690791,B722,_,00410,150
B722__00400.150,14.004633667632177,42.15087031,B722,_,00400,150
B722__00390.150,14.002756123402992,42.142842404999996,B722,_,00390,150
B722__00380.150,13.997683236823729,42.142124815,B722,_,00380,150
B722__00360.150,13.994594981037839,42.150757385000006,B722,_,00360,150
B722__00350.150,13.986288603808372,42.14703994,B722,_,00350,150
B722__00340.150,13.973550927552754,42.148022555,B722,_,00340,150
B722__00330.150,13.981536116309874,42.15244625,B722,_,00330,150
B722__00290.150,14.013718137294353,42.161793945,B722,_,00290,150
B722__00270.150,13.991282812674594,42.155686849999995,B722,_,00270,150
B722__00260.150,13.990545732681976,42.162000885,B722,_,00260,150
B722__00250.150,13.980840602709252,42.163662535,B722,_,00250,150
B722__00230.150,14.06895327685394,42.16380608,B722,_,00230,150
B722__00220.150,14.05164529618643,42.168056385,B722,_,00220,150
B722__00210.150,14.030615670465181,42.1682598,B722,_,00210,150
B722__00200.150,14.02666109487351,42.16755555,B722,_,00200,150
B722__00190.150,13.99174618898919,42.167093140000006,B722,_,00190,150
B722__00180.150,14.018523615928945,42.176742974999996,B722,_,00180,150
B722__00170.150,14.012727990504477,42.17549162,B722,_,00170,150
B722__00160.150,14.011886187027212,42.174922894999995,B722,_,00160,150
B722__00150.150,13.994294442995987,42.174662975000004,B722,_,00150,150
B722__00140.150,13.9897462032827,42.1706802,B722,_,00140,150
B722__00130.150,13.982445765345936,42.173450505,B722,_,00130,150
B722__00120.150,14.004824971522682,42.188072985000005,B722,_,00120,150
B722__00110.150,13.989752039660678,42.181465975,B722,_,00110,150
B722__00100.150,13.989274681775576,42.18514096,B722,_,00100,150
B722__0009.150,13.969207041799331,42.186610265,B722,_,0009,150
B722__00080.150,13.959547560897654,42.187787369999995,B722,_,00080,150
B722__00070.150,14.002301975167537,42.195616615,B722,_,00070,150
B722__00060.150,13.993175614730914,42.19910831999999,B722,_,00060,150
