nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00050.150,13.970486201393879,42.192988275000005,B722,_,00050,150
B722__00040.150,13.97295567095151,42.198258075,B722,_,00040,150
B722__00030.150,13.96399269463387,42.19699183,B722,_,00030,150
B722__00020.150,13.975635486528855,42.20683794,B722,_,00020,150
B722__00060.1500,13.987953424153043,42.199137660000005,B722,_,00060,1500
B722__0051.1500,14.003769047806749,42.13850483,B722,_,0051,1500
B722__00290.1500,14.011039473827125,42.157995115,B722,_,00290,1500
B722__00060.1501,13.987908372759403,42.199181925000005,B722,_,00060,1501
B722__00510.1501,14.003229192426137,42.138585575,B722,_,00510,1501
B722__00290.1501,14.01081885571573,42.15836781,B722,_,00290,1501
B722__00290.1502,14.010704090624776,42.15835139,B722,_,00290,1502
B722__0051.1502,14.003914697820818,42.1428217,B722,_,0051,1502
B722__00420.1502,14.004667955614948,42.151342875,B722,_,00420,1502
B722__00060.1503,13.987611737726263,42.19932509,B722,_,00060,1503
B722__0051.1503,14.00393951739854,42.141614245,B722,_,0051,1503
B722__00420.1503,14.004720859588826,42.151395785000005,B722,_,00420,1503
B722__00290.1503,14.010970663694518,42.158588335,B722,_,00290,1503
B722__00060.1504,13.987794565868551,42.199209225,B722,_,00060,1504
B722__0051.1504,14.00389183391911,42.14165868,B722,_,0051,1504
B722__00420.1504,14.015933975407256,42.148254105,B722,_,00420,1504
B722__00290.1504,14.010934935616316,42.15845635,B722,_,00290,1504
B722__00090.1505,13.97817135568403,42.18514686499999,B722,_,00090,1505
B722__00290.1505,14.0110448966611,42.158462045,B722,_,00290,1505
B722__00060.1506,13.987775934078968,42.1995479,B722,_,00060,1506
B722__0051.1506,14.00413257617548,42.141711695,B722,_,0051,1506
B722__0009.1506,13.969227216398416,42.187411615,B722,_,0009,1506
B722__0009.1507,13.969359416917193,42.187093965,B722,_,0009,1507
B722__0051.1507,14.003392225557267,42.13942926,B722,_,0051,1507
B722__0009.1508,13.969494791053384,42.187348935,B722,_,0009,1508
B722__00420.1508,14.008235365041033,42.1488887,B722,_,00420,1508
B722__00290.1508,14.005159735360458,42.159095805,B722,_,00290,1508
B722__00060.1509,13.987357013435368,42.19957481,B722,_,00060,1509
B722__00420.1509,14.008100991828623,42.14879965,B722,_,00420,1509
B722__00290.1509,14.011777563502392,42.162042080000006,B722,_,00290,1509
B722__00010.151,13.971381558396018,42.207014165000004,B722,_,00010,151
B722__00610.151,14.001788742281523,42.11795211,B722,_,00610,151
B722__00600.151,14.006223000765765,42.123030514999996,B722,_,00600,151
B722__00540.151,14.046054793739724,42.14106867,B722,_,00540,151
B722__00530.151,14.034475002781512,42.144760524999995,B722,_,00530,151
B722__00520.151,14.0097527518325,42.141390025,B722,_,00520,151
B722__0051.151,14.003904747038575,42.140435005,B722,_,0051,151
B722__00500.151,13.99788091648341,42.130794155000004,B722,_,00500,151
B722__00490.151,13.983806285162954,42.126789595,B722,_,00490,151
B722__00480.151,13.97558517202556,42.133986535000005,B722,_,00480,151
B722__00440.151,14.050215113678005,42.147912305000006,B722,_,00440,151
B722__00430.151,14.021954399160329,42.15557381,B722,_,00430,151
B722__00420.151,14.01388123420191,42.149609514999995,B722,_,00420,151
B722__00410.151,14.009372473643735,42.156960604999995,B722,_,00410,151
B722__00400.151,14.000790317368361,42.149808039999996,B722,_,00400,151
B722__00390.151,14.002807483087665,42.142804705,B722,_,00390,151
B722__00370.151,13.997035659848908,42.14190997,B722,_,00370,151
B722__00360.151,13.994485919819969,42.15047666,B722,_,00360,151
B722__00350.151,13.98630192078595,42.14686297,B722,_,00350,151
B722__00340.151,13.97347161967423,42.14776291,B722,_,00340,151
B722__00290.151,14.013843122158576,42.161756945,B722,_,00290,151
B722__0028.151,13.997903320577688,42.158132609999996,B722,_,0028,151
B722__00270.151,13.991386375313368,42.155115,B722,_,00270,151
B722__00260.151,13.990469201103517,42.16189297,B722,_,00260,151
B722__00250.151,13.980858567597489,42.163675195,B722,_,00250,151
B722__00230.151,14.06840746193596,42.163271435,B722,_,00230,151
B722__00220.151,14.051888727137971,42.168342615,B722,_,00220,151
B722__00210.151,14.030742332168266,42.168299145,B722,_,00210,151
B722__00200.151,14.026910428013938,42.16775405,B722,_,00200,151
B722__00190.151,13.992607319128052,42.16693829,B722,_,00190,151
B722__00180.151,14.018317202402795,42.17659983,B722,_,00180,151
B722__00170.151,14.012773535764625,42.17560923,B722,_,00170,151
B722__00160.151,14.010322707590465,42.171896430000004,B722,_,00160,151
B722__00150.151,13.994243287073964,42.174229665,B722,_,00150,151
B722__00140.151,13.98479004148431,42.1706671,B722,_,00140,151
B722__00130.151,13.982134996546343,42.173624399999994,B722,_,00130,151
B722__00120.151,14.00446336753662,42.18809837,B722,_,00120,151
B722__00110.151,13.989261268944464,42.18168837,B722,_,00110,151
B722__00100.151,13.989792029096893,42.184807425,B722,_,00100,151
B722__0009.151,13.969212214578546,42.18648933,B722,_,0009,151
B722__00080.151,13.95909809952629,42.187722545,B722,_,00080,151
B722__00070.151,14.001475109660532,42.195479825,B722,_,00070,151
B722__00060.151,13.99287789681523,42.19906274,B722,_,00060,151
B722__00050.151,13.970893887965449,42.19316395,B722,_,00050,151
B722__00040.151,13.974095874081343,42.198531025,B722,_,00040,151
B722__00030.151,13.964116166570548,42.19652666,B722,_,00030,151
B722__00020.151,13.974977280301704,42.206753695,B722,_,00020,151
B722__00290.1510,14.009010006236425,42.160651279999996,B722,_,00290,1510
B722__0051.1510,14.004070497949893,42.141791375,B722,_,0051,1510
B722__00060.1511,13.98753228153732,42.199440415,B722,_,00060,1511
B722__00420.1511,14.006175411975008,42.15021394,B722,_,00420,1511
B722__00290.1511,14.008167107709395,42.16035943,B722,_,00290,1511
B722__0009.1511,13.971879997240539,42.18753257,B722,_,0009,1511
B722__00060.1512,13.987764718085948,42.199414935,B722,_,00060,1512
B722__0051.1512,14.003914136584875,42.14194057,B722,_,0051,1512
B722__00290.1512,14.008334243397954,42.16040056,B722,_,00290,1512
B722__0009.1512,13.97143000645726,42.18812656,B722,_,0009,1512
B722__0009.1513,13.971250744439232,42.187836485,B722,_,0009,1513
B722__0051.1513,14.002984494146272,42.1407007,B722,_,0051,1513
B722__00420.1513,14.016646627994149,42.14959198,B722,_,00420,1513
B722__00290.1513,14.009131744477486,42.16052908,B722,_,00290,1513
B722__00090.1514,13.977560861019402,42.18576457,B722,_,00090,1514
B722__0051.1514,14.003006492800836,42.140572,B722,_,0051,1514
B722__00290.1514,14.009155830396557,42.16163101,B722,_,00290,1514
B722__00420.1515,14.01105947040835,42.146281880000004,B722,_,00420,1515
B722__0051.1515,14.003155835457859,42.140553510000004,B722,_,0051,1515
B722__00090.1516,13.97737657254329,42.18580611,B722,_,00090,1516
B722__0051.1516,14.003213977115383,42.14073134,B722,_,0051,1516
B722__00420.1516,14.011134234710973,42.147535535,B722,_,00420,1516
B722__00290.1516,14.003932783101524,42.160516709999996,B722,_,00290,1516
B722__00090.1517,13.977431762509815,42.185726745,B722,_,00090,1517
B722__0051.1517,14.002942815825582,42.14037926,B722,_,0051,1517
B722__00420.1517,14.011033076760537,42.147590995,B722,_,00420,1517
B722__00290.1517,14.003804212271692,42.160472495,B722,_,00290,1517
B722__00060.1518,13.990070934913174,42.19612889,B722,_,00060,1518
B722__0051.1518,14.00295199924387,42.140484175,B722,_,0051,1518
B722__00420.1518,14.01586359605841,42.148928795,B722,_,00420,1518
B722__0009.1518,13.972003840265689,42.18655341,B722,_,0009,1518
B722__00090.1519,13.977796134636446,42.18573375,B722,_,00090,1519
B722__0051.1519,14.003092412190018,42.14061549,B722,_,0051,1519
B722__00420.1519,14.015639892314468,42.149021975,B722,_,00420,1519
B722__00290.1519,14.003759271147826,42.16028034,B722,_,00290,1519
B722__00010.152,13.9711805329926,42.2067188,B722,_,00010,152
B722__00610.152,14.001570022567183,42.116829679999995,B722,_,00610,152
B722__00600.152,14.006871725846125,42.123411445,B722,_,00600,152
B722__00590.152,14.001048137905094,42.12566581,B722,_,00590,152
B722__00540.152,14.040399112039697,42.140277275,B722,_,00540,152
B722__00530.152,14.034835388983506,42.14464920499999,B722,_,00530,152
B722__00520.152,14.009822841363338,42.141469349999994,B722,_,00520,152
B722__0051.152,14.005004456252815,42.142161635,B722,_,0051,152
B722__00500.152,13.995044830680378,42.129319475,B722,_,00500,152
B722__00490.152,13.984671317548447,42.126970725,B722,_,00490,152
B722__00480.152,13.975694776100518,42.134189320000004,B722,_,00480,152
B722__00440.152,14.04376748536575,42.152909795,B722,_,00440,152
B722__00430.152,14.022153814947915,42.15578219,B722,_,00430,152
B722__00420.152,14.014137632618235,42.15001824,B722,_,00420,152
B722__00410.152,14.009002505458035,42.157433839999996,B722,_,00410,152
B722__00400.152,14.002528102533343,42.14994844,B722,_,00400,152
B722__00390.152,14.002840770232574,42.142783605000005,B722,_,00390,152
B722__00380.152,13.999980516642102,42.139757265,B722,_,00380,152
B722__00370.152,13.99737724525486,42.141958360000004,B722,_,00370,152
B722__00360.152,13.996451385705216,42.153868285,B722,_,00360,152
B722__00350.152,13.986130586193475,42.146759259999996,B722,_,00350,152
B722__00340.152,13.9718225113779,42.146824675000005,B722,_,00340,152
B722__00290.152,14.013899811579043,42.16168269,B722,_,00290,152
B722__00270.152,13.991409770867305,42.15535277,B722,_,00270,152
B722__00260.152,13.990449889350437,42.161705205000004,B722,_,00260,152
B722__00250.152,13.980853993947699,42.163703215,B722,_,00250,152
B722__00230.152,14.069185554130232,42.163278315,B722,_,00230,152
B722__00220.152,14.052258794482388,42.168464584999995,B722,_,00220,152
B722__00200.152,14.026906954733377,42.168163050000004,B722,_,00200,152
B722__00190.152,13.992681242093528,42.16675032,B722,_,00190,152
B722__00180.152,14.017230087426224,42.176386539999996,B722,_,00180,152
B722__00170.152,14.013131606054333,42.175599025,B722,_,00170,152
B722__00160.152,14.010337774325631,42.170647465,B722,_,00160,152
B722__00150.152,13.994909017941001,42.1738873,B722,_,00150,152
B722__00140.152,13.98526617129089,42.170435714999996,B722,_,00140,152
B722__00130.152,13.981898452357505,42.173650525,B722,_,00130,152
B722__00120.152,14.004175546495478,42.18810688,B722,_,00120,152
B722__00110.152,13.98967009121012,42.18187552,B722,_,00110,152
B722__00100.152,13.989798398726474,42.184628634999996,B722,_,00100,152
B722__0009.152,13.969141564026549,42.186365519999995,B722,_,0009,152
B722__00080.152,13.958565873396003,42.187537655,B722,_,00080,152
B722__00070.152,14.001306933676162,42.195327495,B722,_,00070,152
B722__00060.152,13.992892706582756,42.19891037,B722,_,00060,152
B722__00050.152,13.970833357765272,42.192864760000006,B722,_,00050,152
B722__00040.152,13.974271304232191,42.19869821,B722,_,00040,152
B722__00030.152,13.964273294654618,42.197198325,B722,_,00030,152
B722__00020.152,13.975353335675802,42.205975535,B722,_,00020,152
B722__0009.1520,13.969521304416933,42.185632125,B722,_,0009,1520
B722__0051.1520,14.003144872942615,42.14076158,B722,_,0051,1520
B722__00420.1520,14.016068588017596,42.148838125,B722,_,00420,1520
B722__00290.1520,14.003874577216067,42.160289559999995,B722,_,00290,1520
B722__00060.1521,13.99039327954928,42.195702135,B722,_,00060,1521
B722__0051.1521,14.004266363751782,42.138967789999995,B722,_,0051,1521
B722__00290.1521,14.003711168056334,42.16041283,B722,_,00290,1521
B722__0009.1521,13.969626715666198,42.18555642,B722,_,0009,1521
B722__0009.1522,13.970319575608029,42.1876936,B722,_,0009,1522
B722__0051.1522,14.00369272246855,42.142406640000004,B722,_,0051,1522
B722__00060.1523,13.989915838077444,42.196166605,B722,_,00060,1523
B722__0051.1523,14.004017663349686,42.141784994999995,B722,_,0051,1523
B722__00290.1523,14.003432572824519,42.159924565,B722,_,00290,1523
B722__0009.1523,13.97039702374533,42.187493450000005,B722,_,0009,1523
B722__00090.1524,13.973662246244833,42.185418045,B722,_,00090,1524
B722__0051.1524,14.003960264214822,42.141916484999996,B722,_,0051,1524
B722__00290.1524,14.003424324318747,42.159869115,B722,_,00290,1524
B722__00060.1525,13.990146246429202,42.19559599,B722,_,00060,1525
B722__0051.1525,14.00414389736978,42.14134499,B722,_,0051,1525
B722__00090.1525,13.973390256857254,42.18538512,B722,_,00090,1525
B722__00090.1526,13.973584415075724,42.18549342,B722,_,00090,1526
B722__0051.1526,14.004170687239284,42.141596485,B722,_,0051,1526
B722__00290.1526,14.003795351507215,42.16013026,B722,_,00290,1526
B722__00060.1527,13.987412153023204,42.197207455,B722,_,00060,1527
B722__0051.1527,14.004091144330776,42.141283335,B722,_,0051,1527
B722__00290.1527,14.00389277190164,42.160175965,B722,_,00290,1527
B722__00090.1527,13.973520717008327,42.185282295,B722,_,00090,1527
B722__00090.1528,13.97337922134994,42.185301890000005,B722,_,00090,1528
B722__0051.1528,14.004118282379668,42.141479065,B722,_,0051,1528
B722__00290.1528,14.003926757456247,42.16019329,B722,_,00290,1528
B722__00060.1529,13.990111358832372,42.195590495000005,B722,_,00060,1529
B722__0051.1529,14.00399192776921,42.14137006,B722,_,0051,1529
B722__00290.1529,14.003498450341674,42.15984425,B722,_,00290,1529
B722__00010.153,13.972491555608002,42.205042405,B722,_,00010,153
B722__00610.153,14.000980755617395,42.116649499999994,B722,_,00610,153
B722__00600.153,14.007020962450596,42.12298,B722,_,00600,153
B722__00590.153,14.001345339017416,42.126026825,B722,_,00590,153
B722__00540.153,14.040851118613972,42.140379965,B722,_,00540,153
B722__00530.153,14.035077060916578,42.143832585,B722,_,00530,153
B722__00520.153,14.009703889593098,42.141529215,B722,_,00520,153
B722__0051.153,14.00397139234845,42.140299639999995,B722,_,0051,153
B722__00500.153,13.995189384174513,42.128974755,B722,_,00500,153
B722__00490.153,13.985511916177781,42.126304675,B722,_,00490,153
B722__00480.153,13.976180058753581,42.134500349999996,B722,_,00480,153
B722__00440.153,14.04394203453977,42.152384105,B722,_,00440,153
B722__00430.153,14.022179120397787,42.155263149999996,B722,_,00430,153
B722__00420.153,14.015037545596751,42.15042049,B722,_,00420,153
B722__00410.153,14.009301792207365,42.15752727500001,B722,_,00410,153
B722__00380.153,14.000307856390052,42.139930324999995,B722,_,00380,153
B722__00360.153,13.993866911820529,42.150243915,B722,_,00360,153
B722__00350.153,13.98646057726939,42.14688986,B722,_,00350,153
B722__00340.153,13.971609166572712,42.14694769,B722,_,00340,153
B722__00290.153,14.014072561134393,42.16158093,B722,_,00290,153
B722__00270.153,13.991773320462737,42.15565823,B722,_,00270,153
B722__00260.153,13.991015687312727,42.16196851,B722,_,00260,153
B722__00250.153,13.980906118084004,42.163691455,B722,_,00250,153
B722__00230.153,14.06932925140886,42.16375836,B722,_,00230,153
B722__00220.153,14.052540867891187,42.16861127999999,B722,_,00220,153
B722__00210.153,14.031137782333953,42.168152004999996,B722,_,00210,153
B722__00200.153,14.027216147004024,42.168152885,B722,_,00200,153
B722__00190.153,13.992230970477422,42.166567565,B722,_,00190,153
B722__00180.153,14.016947657246035,42.17636511,B722,_,00180,153
B722__00170.153,14.013306033625756,42.175866705000004,B722,_,00170,153
B722__00160.153,14.011447307081307,42.17057459,B722,_,00160,153
B722__00150.153,13.995351011575059,42.173766855,B722,_,00150,153
B722__00140.153,13.985473153346925,42.170418415,B722,_,00140,153
B722__00130.153,13.981390339232824,42.173640835,B722,_,00130,153
B722__00120.153,14.012257491419751,42.184729024999996,B722,_,00120,153
B722__00110.153,13.99008296161597,42.18189329,B722,_,00110,153
B722__00100.153,13.989222932913997,42.18436299,B722,_,00100,153
B722__0009.153,13.969186135981579,42.186354845,B722,_,0009,153
B722__00080.153,13.95949769645419,42.187141295,B722,_,00080,153
B722__00070.153,14.002379863192681,42.195530675,B722,_,00070,153
B722__00060.153,13.986127726957392,42.199575665,B722,_,00060,153
B722__00050.153,13.971226050607267,42.192873625000004,B722,_,00050,153
B722__00040.153,13.9702340314063,42.197742919999996,B722,_,00040,153
B722__00030.153,13.964532232098204,42.196730939999995,B722,_,00030,153
B722__00020.153,13.975538059129944,42.206055485,B722,_,00020,153
B722__0051.1530,14.00396582777768,42.14142897,B722,_,0051,1530
B722__00290.1531,14.003815252686309,42.16011424,B722,_,00290,1531
B722__0051.1531,14.00398384882103,42.141468255,B722,_,0051,1531
B722__00290.1532,14.003750633659813,42.160018565,B722,_,00290,1532
B722__0051.1532,14.00315232170625,42.139043924999996,B722,_,0051,1532
B722__00090.1533,13.972998660565462,42.185177705,B722,_,00090,1533
B722__00090.1534,13.973096020190573,42.185161844999996,B722,_,00090,1534
B722__0051.1534,14.003045149549944,42.140355205000006,B722,_,0051,1534
B722__00420.1534,14.016317162931486,42.14980167,B722,_,00420,1534
B722__00290.1534,14.003843619975804,42.16038372,B722,_,00290,1534
B722__00420.1535,14.016085018146534,42.14985202,B722,_,00420,1535
B722__00090.1536,13.973279005986203,42.18500358,B722,_,00090,1536
B722__00290.1536,14.004087376480179,42.16028814,B722,_,00290,1536
B722__00090.1537,13.973013432812449,42.185045880000004,B722,_,00090,1537
B722__00420.1537,14.016195400281157,42.14967238,B722,_,00420,1537
B722__00290.1537,14.004104027918057,42.160247625,B722,_,00290,1537
B722__00090.1538,13.976098502152432,42.179098655000004,B722,_,00090,1538
B722__00420.1538,14.01636394659973,42.14969449,B722,_,00420,1538
B722__00290.1538,14.010295426460313,42.159443155,B722,_,00290,1538
B722__00290.1539,14.011803652905172,42.15869889,B722,_,00290,1539
B722__0051.1539,14.003393103837045,42.13913228,B722,_,0051,1539
B722__00420.1539,14.01630856398571,42.149795645,B722,_,00420,1539
B722__00010.154,13.970564303525112,42.20641423,B722,_,00010,154
B722__00610.154,14.000724519683722,42.115882584999994,B722,_,00610,154
B722__00600.154,14.008418798224696,42.124015915,B722,_,00600,154
B722__00590.154,14.001611186056623,42.12631213,B722,_,00590,154
B722__00540.154,14.040358228639192,42.13945837,B722,_,00540,154
B722__00530.154,14.035767232845968,42.144224030000004,B722,_,00530,154
B722__00520.154,14.009739998370772,42.141581285,B722,_,00520,154
B722__0051.154,14.004098332446432,42.140227960000004,B722,_,0051,154
B722__00500.154,13.996297765704554,42.129413529999994,B722,_,00500,154
B722__00490.154,13.985178595748874,42.125410555,B722,_,00490,154
B722__00480.154,13.976917997525524,42.134604985,B722,_,00480,154
B722__00440.154,14.044648622281173,42.152644225,B722,_,00440,154
B722__00430.154,14.02243294725167,42.155234335,B722,_,00430,154
B722__00420.154,14.014936145535353,42.14972783,B722,_,00420,154
B722__00410.154,14.009352211037077,42.15775371,B722,_,00410,154
B722__00380.154,14.000616416150947,42.13992054,B722,_,00380,154
B722__00370.154,13.997414616825607,42.141570200000004,B722,_,00370,154
B722__00360.154,13.995148066071849,42.1499625,B722,_,00360,154
B722__00350.154,13.986517940250641,42.14654691,B722,_,00350,154
B722__00340.154,13.972275508095644,42.147225675,B722,_,00340,154
B722__00300.154,14.027026219220922,42.164670560000005,B722,_,00300,154
B722__00290.154,14.001456946343655,42.16102186,B722,_,00290,154
B722__00270.154,13.992216191306,42.156092689999994,B722,_,00270,154
B722__00260.154,13.990943663253752,42.16237583,B722,_,00260,154
B722__00250.154,13.98089414933954,42.163651295,B722,_,00250,154
B722__00230.154,14.070290948450015,42.16312919000001,B722,_,00230,154
B722__00220.154,14.052852084211828,42.168782905,B722,_,00220,154
B722__00210.154,14.031269963542545,42.168043035,B722,_,00210,154
B722__00200.154,14.027200447512895,42.16844752,B722,_,00200,154
B722__00190.154,13.993554657423324,42.166686365000004,B722,_,00190,154
B722__00180.154,14.017795603956106,42.17613842,B722,_,00180,154
B722__00170.154,14.013760357484504,42.17536055,B722,_,00170,154
B722__00160.154,14.012202498491817,42.1710023,B722,_,00160,154
B722__00150.154,13.995504471241652,42.174100975,B722,_,00150,154
B722__00140.154,13.985543554928551,42.17066896,B722,_,00140,154
B722__00130.154,13.981322886816034,42.172995674999996,B722,_,00130,154
B722__00120.154,14.004000957502946,42.188296539999996,B722,_,00120,154
B722__00110.154,13.990588939826083,42.182041245,B722,_,00110,154
B722__00100.154,13.989256942138685,42.18392797,B722,_,00100,154
B722__0009.154,13.969314298501345,42.186343395,B722,_,0009,154
B722__00080.154,13.959629022638634,42.187481355,B722,_,00080,154
B722__00070.154,14.003054863217328,42.19566115000001,B722,_,00070,154
B722__00060.154,13.992935914853984,42.19882814,B722,_,00060,154
B722__00050.154,13.97140891136294,42.193024285,B722,_,00050,154
B722__00040.154,13.970208837281811,42.197993355,B722,_,00040,154
B722__00030.154,13.965067664719248,42.197189315,B722,_,00030,154
B722__00020.154,13.975621555413529,42.206081315000006,B722,_,00020,154
B722__0009.1540,13.972105996379739,42.18648286,B722,_,0009,1540
B722__0051.1540,14.003498077781682,42.139149329999995,B722,_,0051,1540
B722__00290.1540,14.011695165836977,42.158681575,B722,_,00290,1540
B722__0009.1541,13.9719697884667,42.186481654999994,B722,_,0009,1541
B722__0051.1541,14.003622617589201,42.13916938,B722,_,0051,1541
B722__00420.1541,14.016230048457178,42.149827384999995,B722,_,00420,1541
B722__00290.1541,14.01562226046089,42.15957339,B722,_,00290,1541
B722__00060.1542,13.990076563378278,42.196089549999996,B722,_,00060,1542
B722__0051.1542,14.00332019713462,42.13906137,B722,_,0051,1542
B722__00290.1542,14.015369752416042,42.159571595,B722,_,00290,1542
B722__0009.1543,13.972042003952797,42.186384845,B722,_,0009,1543
B722__00060.1544,13.990038308622786,42.19609054,B722,_,00060,1544
B722__00290.1544,14.00526837175719,42.159686855000004,B722,_,00290,1544
B722__00090.1544,13.977028737326624,42.182428725,B722,_,00090,1544
B722__0009.1545,13.971254937023513,42.18743431,B722,_,0009,1545
B722__00290.1545,14.006496254871845,42.160794935,B722,_,00290,1545
B722__00290.1546,14.006556484085273,42.16071062,B722,_,00290,1546
B722__00090.1547,13.97538896943125,42.179140995,B722,_,00090,1547
B722__00420.1547,14.016300157514216,42.14980769,B722,_,00420,1547
B722__00290.1547,14.00668986367997,42.16075903,B722,_,00290,1547
B722__00060.1548,13.991642237959347,42.195533755,B722,_,00060,1548
B722__00420.1548,14.015989040986172,42.149931175000006,B722,_,00420,1548
B722__00290.1548,14.006636896428983,42.16070647,B722,_,00290,1548
B722__0009.1548,13.970187822125663,42.18679132,B722,_,0009,1548
B722__00060.1549,13.991812539643455,42.19551496,B722,_,00060,1549
B722__00420.1549,14.015916694218998,42.149933015,B722,_,00420,1549
B722__00290.1549,14.006893117452318,42.160751475,B722,_,00290,1549
B722__0009.1549,13.970861109306451,42.187540925,B722,_,0009,1549
B722__00010.155,13.96821439034859,42.207184175,B722,_,00010,155
B722__00610.155,14.001014986417584,42.115768415000005,B722,_,00610,155
B722__00600.155,14.0081000035676,42.12435578,B722,_,00600,155
B722__00590.155,14.00202913843783,42.12739723,B722,_,00590,155
B722__00540.155,14.041128016736277,42.139751465,B722,_,00540,155
B722__00530.155,14.036890176154632,42.143666620000005,B722,_,00530,155
B722__00520.155,14.009756847756073,42.141604775,B722,_,00520,155
B722__0051.155,14.004175231709386,42.14016484,B722,_,0051,155
B722__00500.155,13.99657205150615,42.12965623,B722,_,00500,155
B722__00490.155,13.985638789951828,42.125269995,B722,_,00490,155
B722__00480.155,13.976406037166258,42.133967095,B722,_,00480,155
B722__00440.155,14.04502044713416,42.152740745,B722,_,00440,155
B722__00430.155,14.022728541841268,42.15507935,B722,_,00430,155
B722__00420.155,14.015444762880716,42.14973752,B722,_,00420,155
B722__00410.155,14.009635171805492,42.15784463,B722,_,00410,155
B722__00400.155,14.004696833773501,42.15040516,B722,_,00400,155
B722__00390.155,14.000391286109423,42.14234146,B722,_,00390,155
B722__00380.155,14.000015931082483,42.139715214999995,B722,_,00380,155
B722__00370.155,13.997376263924245,42.14144136,B722,_,00370,155
B722__00360.155,13.995132033140619,42.14976154,B722,_,00360,155
B722__00350.155,13.986244250137345,42.14663224,B722,_,00350,155
B722__00340.155,13.972226372753656,42.145586295,B722,_,00340,155
B722__00290.155,14.00177469438098,42.161105125,B722,_,00290,155
B722__0028.155,13.998219509754948,42.158339685,B722,_,0028,155
B722__00270.155,13.992674820638804,42.15593956,B722,_,00270,155
B722__00260.155,13.990797344431012,42.16217846,B722,_,00260,155
B722__00250.155,13.98088463925803,42.163623085,B722,_,00250,155
B722__00230.155,14.070218871160979,42.163386634999995,B722,_,00230,155
B722__00220.155,14.053648172840061,42.16905582,B722,_,00220,155
B722__00210.155,14.031216672236429,42.167804575,B722,_,00210,155
B722__00200.155,14.027618777847788,42.167972545,B722,_,00200,155
B722__00190.155,13.99448533160093,42.166502455,B722,_,00190,155
B722__00180.155,14.017007822292328,42.176224575,B722,_,00180,155
B722__00170.155,14.013805495513907,42.175669235,B722,_,00170,155
B722__00160.155,14.013039775669611,42.171703515,B722,_,00160,155
B722__00150.155,13.995305937916978,42.175411435,B722,_,00150,155
B722__00140.155,13.985922414712647,42.170417735,B722,_,00140,155
B722__00130.155,13.982525446309545,42.173114549999994,B722,_,00130,155
B722__00120.155,14.00498664332839,42.188815070000004,B722,_,00120,155
B722__00110.155,13.990862559620322,42.181879645,B722,_,00110,155
B722__00100.155,13.989677629789163,42.183947184999994,B722,_,00100,155
B722__0009.155,13.96933433023846,42.186388025,B722,_,0009,155
B722__00080.155,13.959910420244288,42.18777312,B722,_,00080,155
B722__00070.155,14.003924655364758,42.196012905,B722,_,00070,155
B722__00060.155,13.986455536324542,42.199348325,B722,_,00060,155
B722__00050.155,13.971325384840044,42.193664725,B722,_,00050,155
B722__00040.155,13.970523435527198,42.19754023,B722,_,00040,155
B722__00030.155,13.965557351401241,42.197021525,B722,_,00030,155
B722__00020.155,13.975784917617563,42.206044595,B722,_,00020,155
B722__00060.1550,13.993076560788277,42.19560398,B722,_,00060,1550
B722__00420.1550,14.015851905361025,42.149944375000004,B722,_,00420,1550
B722__00290.1550,14.006917423905753,42.16072412,B722,_,00290,1550
B722__00060.1551,13.993291938208063,42.1957931,B722,_,00060,1551
B722__00420.1551,14.016376509195421,42.149731509999995,B722,_,00420,1551
B722__00290.1551,14.004017865336522,42.16039454,B722,_,00290,1551
B722__0009.1551,13.971202315765545,42.187730515,B722,_,0009,1551
B722__00060.1552,13.993198766093693,42.195843255,B722,_,00060,1552
B722__00290.1552,14.004857312552039,42.16147158,B722,_,00290,1552
B722__0009.1553,13.971217026378769,42.18769449,B722,_,0009,1553
