nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00420.1553,14.015836223259392,42.149878875,B722,_,00420,1553
B722__00290.1553,14.012046127439167,42.15844079,B722,_,00290,1553
B722__00290.1554,14.003251382084223,42.15876312,B722,_,00290,1554
B722__00420.1554,14.017436182439262,42.15106977,B722,_,00420,1554
B722__00060.1555,13.992895663817922,42.19544866,B722,_,00060,1555
B722__00420.1555,14.016469488343063,42.15045873,B722,_,00420,1555
B722__00290.1555,14.003126026904674,42.158590155,B722,_,00290,1555
B722__0009.1555,13.971232426560737,42.187669755,B722,_,0009,1555
B722__00060.1556,13.993059840851187,42.1959471,B722,_,00060,1556
B722__00420.1556,14.016503028274448,42.150492885,B722,_,00420,1556
B722__00290.1556,14.00331050205735,42.15866322,B722,_,00290,1556
B722__00060.1557,13.99310758844527,42.195801035,B722,_,00060,1557
B722__00420.1557,14.016554304061811,42.15054515,B722,_,00420,1557
B722__00290.1557,14.003735501869912,42.158962085,B722,_,00290,1557
B722__0009.1557,13.97130818632661,42.187621725,B722,_,0009,1557
B722__00060.1558,13.991284391812986,42.195696240000004,B722,_,00060,1558
B722__00420.1558,14.016719086125498,42.15069504,B722,_,00420,1558
B722__00290.1558,14.010879497568741,42.158897124999996,B722,_,00290,1558
B722__00060.1559,13.99170999991927,42.195574574999995,B722,_,00060,1559
B722__00420.1559,14.0166618983514,42.150673555,B722,_,00420,1559
B722__00290.1559,14.011662215743264,42.16021332,B722,_,00290,1559
B722__0009.1559,13.971298715765462,42.187688625,B722,_,0009,1559
B722__00010.156,13.968441666522798,42.206631265,B722,_,00010,156
B722__00610.156,13.997902910756022,42.113254780000005,B722,_,00610,156
B722__00600.156,14.008427488486351,42.12440927,B722,_,00600,156
B722__00590.156,14.00121559992963,42.128312475,B722,_,00590,156
B722__00540.156,14.041240220855588,42.14613755,B722,_,00540,156
B722__00530.156,14.037475872233264,42.14374871,B722,_,00530,156
B722__00520.156,14.009785435312248,42.14165102,B722,_,00520,156
B722__0051.156,14.004237345472797,42.140083125000004,B722,_,0051,156
B722__00500.156,13.996883623735812,42.12979665,B722,_,00500,156
B722__00490.156,13.986106070683618,42.125398055000005,B722,_,00490,156
B722__00480.156,13.977169169682224,42.134002595,B722,_,00480,156
B722__00440.156,14.040831738640094,42.154184335,B722,_,00440,156
B722__00430.156,14.022963138672491,42.154783695000006,B722,_,00430,156
B722__00410.156,14.00986589467559,42.157999565,B722,_,00410,156
B722__00400.156,14.00483500711708,42.150472234999995,B722,_,00400,156
B722__00390.156,14.00050876246114,42.142329995,B722,_,00390,156
B722__00380.156,14.00067712115636,42.140324975,B722,_,00380,156
B722__00370.156,13.99706849731976,42.141124489999996,B722,_,00370,156
B722__00360.156,13.995559406262462,42.14989953,B722,_,00360,156
B722__00350.156,13.986130719035497,42.14655878,B722,_,00350,156
B722__00340.156,13.972017347363636,42.14540999,B722,_,00340,156
B722__00290.156,14.002188140075969,42.16104756,B722,_,00290,156
B722__0028.156,13.998084563398475,42.15840386,B722,_,0028,156
B722__00270.156,13.993504092532417,42.15612262,B722,_,00270,156
B722__00260.156,13.990841447342834,42.162170655,B722,_,00260,156
B722__00250.156,13.980872469110896,42.163588000000004,B722,_,00250,156
B722__00230.156,14.071276380353275,42.163081680000005,B722,_,00230,156
B722__00220.156,14.053915572001898,42.168266245,B722,_,00220,156
B722__00210.156,14.031772916257632,42.168402955000005,B722,_,00210,156
B722__00200.156,14.02790707112862,42.167981185,B722,_,00200,156
B722__00190.156,13.991226832338729,42.16612885,B722,_,00190,156
B722__00180.156,14.017652476094678,42.176019030000006,B722,_,00180,156
B722__00170.156,14.013928333148797,42.175837685000005,B722,_,00170,156
B722__00160.156,14.013519403500466,42.171607195,B722,_,00160,156
B722__00150.156,13.995826734479987,42.174463405,B722,_,00150,156
B722__00140.156,13.985701944829442,42.170390225,B722,_,00140,156
B722__00130.156,13.982228323667673,42.173055535,B722,_,00130,156
B722__00120.156,14.005347928420939,42.188364465,B722,_,00120,156
B722__00110.156,13.99030121173842,42.181605245,B722,_,00110,156
B722__00100.156,13.989974391397372,42.183754685,B722,_,00100,156
B722__0009.156,13.969382054802935,42.186470209999996,B722,_,0009,156
B722__00080.156,13.960141077135603,42.18767287,B722,_,00080,156
B722__00070.156,14.004187721933304,42.195976095,B722,_,00070,156
B722__00060.156,13.993325899305493,42.198954189999995,B722,_,00060,156
B722__00050.156,13.97168295502225,42.193796065,B722,_,00050,156
B722__00040.156,13.970658049120228,42.197545225,B722,_,00040,156
B722__00030.156,13.965615124326781,42.196619845,B722,_,00030,156
B722__00020.156,13.975712565522056,42.206208555,B722,_,00020,156
B722__00060.1560,13.992400780726328,42.194423945,B722,_,00060,1560
B722__00420.1560,14.016819940985451,42.150634825,B722,_,00420,1560
B722__00290.1560,14.011751109187571,42.15981758,B722,_,00290,1560
B722__00090.1560,13.97784061030077,42.184694295,B722,_,00090,1560
B722__00060.1561,13.992568644263596,42.194447595,B722,_,00060,1561
B722__00420.1561,14.016711083300692,42.150577685,B722,_,00420,1561
B722__00290.1561,14.011763954559518,42.16004472,B722,_,00290,1561
B722__0009.1561,13.96977015945016,42.18738718,B722,_,0009,1561
B722__00060.1562,13.990478855347897,42.194827599999996,B722,_,00060,1562
B722__00420.1562,14.016837025438688,42.150554615000004,B722,_,00420,1562
B722__00290.1562,14.011835665228215,42.16002529,B722,_,00290,1562
B722__0009.1562,13.968521301713501,42.187747085,B722,_,0009,1562
B722__00060.1563,13.990547809912599,42.19502517,B722,_,00060,1563
B722__00420.1563,14.016652785971106,42.150518835,B722,_,00420,1563
B722__00290.1563,14.011904833569943,42.16005137,B722,_,00290,1563
B722__00090.1563,13.97809142668685,42.185787135,B722,_,00090,1563
B722__00060.1564,13.990063947476319,42.19500522,B722,_,00060,1564
B722__00420.1564,14.016586966503489,42.15048774,B722,_,00420,1564
B722__00290.1564,14.01235674490911,42.16009178,B722,_,00290,1564
B722__0009.1564,13.968441880651383,42.187413045,B722,_,0009,1564
B722__00060.1565,13.990328427697628,42.195237414999994,B722,_,00060,1565
B722__00420.1565,14.01694839848413,42.15076357,B722,_,00420,1565
B722__00290.1565,14.011910128646662,42.15992591,B722,_,00290,1565
B722__0009.1565,13.968489889497707,42.18752467,B722,_,0009,1565
B722__00060.1566,13.990198488676455,42.19489754,B722,_,00060,1566
B722__00420.1566,14.017015113646924,42.150605285,B722,_,00420,1566
B722__00290.1566,14.0121243881314,42.15994098,B722,_,00290,1566
B722__0009.1566,13.971331167509675,42.187522295,B722,_,0009,1566
B722__00060.1567,13.990414262640986,42.195133600000005,B722,_,00060,1567
B722__00420.1567,14.01575366643345,42.150051335,B722,_,00420,1567
B722__00290.1567,14.011875795178412,42.159811475,B722,_,00290,1567
B722__00060.1568,13.990351662606614,42.194893175000004,B722,_,00060,1568
B722__00420.1568,14.015615502861957,42.15005682499999,B722,_,00420,1568
B722__00290.1568,14.012134210041724,42.159865980000006,B722,_,00290,1568
B722__0009.1568,13.970641788637181,42.187614855,B722,_,0009,1568
B722__00060.1569,13.990481321629137,42.195059765,B722,_,00060,1569
B722__00420.1569,14.008181895933081,42.148725045000006,B722,_,00420,1569
B722__00290.1569,14.01178841310748,42.159695174999996,B722,_,00290,1569
B722__00010.157,13.967839423892062,42.20527421,B722,_,00010,157
B722__00610.157,13.999447491602705,42.11448426,B722,_,00610,157
B722__00600.157,14.008703469148475,42.124370830000004,B722,_,00600,157
B722__00590.157,14.001927050278493,42.128785335,B722,_,00590,157
B722__00540.157,14.04596174177371,42.140821325000005,B722,_,00540,157
B722__00530.157,14.037687940982778,42.144025655,B722,_,00530,157
B722__00520.157,14.009888137987534,42.141718285,B722,_,00520,157
B722__0051.157,14.004306280184506,42.140027509999996,B722,_,0051,157
B722__00500.157,13.997076566293778,42.130125725,B722,_,00500,157
B722__00490.157,13.986332171783857,42.125897574999996,B722,_,00490,157
B722__00480.157,13.977653094137601,42.134225994999994,B722,_,00480,157
B722__00440.157,14.043210095574079,42.153599225,B722,_,00440,157
B722__00430.157,14.023672245083716,42.155000265,B722,_,00430,157
B722__00420.157,14.01601144892605,42.150375245000006,B722,_,00420,157
B722__00410.157,14.009415497724166,42.15726712,B722,_,00410,157
B722__00400.157,14.001820788477723,42.1485007,B722,_,00400,157
B722__00390.157,14.000830160738802,42.142237335000004,B722,_,00390,157
B722__00380.157,14.001114423428618,42.140134360000005,B722,_,00380,157
B722__00370.157,13.980817321296096,42.14074511,B722,_,00370,157
B722__00360.157,13.995764068406395,42.149916075,B722,_,00360,157
B722__00350.157,13.985742296651333,42.14650909,B722,_,00350,157
B722__00340.157,13.97178192402415,42.14524541,B722,_,00340,157
B722__00290.157,14.002155231422304,42.16114923,B722,_,00290,157
B722__0028.157,13.998142204835895,42.158430190000004,B722,_,0028,157
B722__00270.157,13.993448994490707,42.15640344,B722,_,00270,157
B722__00260.157,13.990771770905674,42.16212324,B722,_,00260,157
B722__00250.157,13.981011359268225,42.16364339,B722,_,00250,157
B722__00230.157,14.071575523855067,42.163178275,B722,_,00230,157
B722__00220.157,14.054084061968396,42.167693459999995,B722,_,00220,157
B722__00210.157,14.031207616506842,42.168278625,B722,_,00210,157
B722__00200.157,14.02780387404767,42.16761232,B722,_,00200,157
B722__00180.157,14.018149990880566,42.175861905000005,B722,_,00180,157
B722__00160.157,14.01319813340199,42.171085585,B722,_,00160,157
B722__00150.157,13.99601399606634,42.1746493,B722,_,00150,157
B722__00140.157,13.98598114078495,42.170183505,B722,_,00140,157
B722__00130.157,13.982046183306753,42.17287929,B722,_,00130,157
B722__00120.157,14.005358887917378,42.1887685,B722,_,00120,157
B722__00110.157,13.989827128681258,42.181196119999996,B722,_,00110,157
B722__00100.157,13.97891200634594,42.185622824999996,B722,_,00100,157
B722__0009.157,13.969382069480861,42.186570294999996,B722,_,0009,157
B722__00080.157,13.960277201206285,42.18772314,B722,_,00080,157
B722__00060.157,13.982262287129043,42.197877035000005,B722,_,00060,157
B722__00050.157,13.971681083229925,42.193982915,B722,_,00050,157
B722__00040.157,13.970918025052686,42.197584469999995,B722,_,00040,157
B722__00030.157,13.965297391296922,42.19650663,B722,_,00030,157
B722__00020.157,13.975838392533387,42.20623902,B722,_,00020,157
B722__00060.1570,13.990398319375856,42.194839195,B722,_,00060,1570
B722__00420.1570,14.008594080449488,42.148443055,B722,_,00420,1570
B722__00290.1570,14.01182891751825,42.15966659,B722,_,00290,1570
B722__0009.1570,13.970653836542644,42.18755626,B722,_,0009,1570
B722__00060.1571,13.990515676816727,42.195051925,B722,_,00060,1571
B722__00420.1571,14.008454985801881,42.148725045000006,B722,_,00420,1571
B722__00290.1571,14.011913762223024,42.159626675,B722,_,00290,1571
B722__0009.1571,13.970751124818454,42.187553675000004,B722,_,0009,1571
B722__0009.1572,13.970698858245292,42.18761399,B722,_,0009,1572
B722__00290.1572,14.011870617112141,42.15975234,B722,_,00290,1572
B722__0009.1573,13.97066514457202,42.187614714999995,B722,_,0009,1573
B722__00420.1573,14.015526018696784,42.14290107,B722,_,00420,1573
B722__00290.1573,14.010964197111093,42.159306455,B722,_,00290,1573
B722__0009.1574,13.97051629696815,42.187625385000004,B722,_,0009,1574
B722__00290.1574,14.011165095941323,42.15946763,B722,_,00290,1574
B722__00060.1575,13.990645739165345,42.195267995,B722,_,00060,1575
B722__00420.1575,14.01859783566767,42.150865415,B722,_,00420,1575
B722__00290.1575,14.011134300581812,42.15935913,B722,_,00290,1575
B722__0009.1575,13.970594400406444,42.187621245,B722,_,0009,1575
B722__00060.1576,13.990638809733728,42.19498602,B722,_,00060,1576
B722__00290.1576,14.011258125240431,42.159434945,B722,_,00290,1576
B722__0009.1576,13.970514237455305,42.18756583,B722,_,0009,1576
B722__00060.1577,13.990891412326436,42.194975255,B722,_,00060,1577
B722__00290.1577,14.011227655397668,42.159545995,B722,_,00290,1577
B722__0009.1577,13.97058904506996,42.187562424999996,B722,_,0009,1577
B722__00060.1578,13.991152284913166,42.194795075,B722,_,00060,1578
B722__00290.1578,14.0112947028898,42.15945051,B722,_,00290,1578
B722__0009.1578,13.971411601749978,42.187456365,B722,_,0009,1578
B722__00060.1579,13.986775562101341,42.192307755,B722,_,00060,1579
B722__00290.1579,14.011251054910863,42.159604945,B722,_,00290,1579
B722__0009.1579,13.971365163730246,42.18726002,B722,_,0009,1579
B722__00010.158,13.968172697161144,42.20583806,B722,_,00010,158
B722__00610.158,14.000345151961291,42.11492475,B722,_,00610,158
B722__00600.158,14.009142237463188,42.12478561,B722,_,00600,158
B722__00590.158,14.002754810013517,42.128267879999996,B722,_,00590,158
B722__00540.158,14.045659865521234,42.14057156,B722,_,00540,158
B722__00530.158,14.025801657213126,42.14268498,B722,_,00530,158
B722__00520.158,14.009980293917256,42.141831885,B722,_,00520,158
B722__0051.158,14.004307770510888,42.14051377,B722,_,0051,158
B722__00500.158,13.996680779290227,42.130208575,B722,_,00500,158
B722__00490.158,13.986591228065972,42.125764735000004,B722,_,00490,158
B722__00480.158,13.978271073687523,42.134334609999996,B722,_,00480,158
B722__00440.158,14.043547813850422,42.153707955,B722,_,00440,158
B722__00430.158,14.024296048537657,42.155514645,B722,_,00430,158
B722__00420.158,14.016301479747689,42.150344035,B722,_,00420,158
B722__00410.158,14.00952005095238,42.15736043,B722,_,00410,158
B722__00390.158,14.000960652375362,42.142370744999994,B722,_,00390,158
B722__00380.158,14.001585574155186,42.13996974,B722,_,00380,158
B722__00370.158,13.980193936597294,42.14029318,B722,_,00370,158
B722__00360.158,13.996044605058579,42.15017906,B722,_,00360,158
B722__00350.158,13.985740741590668,42.146420140000004,B722,_,00350,158
B722__00340.158,13.971442596715661,42.14511299,B722,_,00340,158
B722__00290.158,14.002206182423024,42.16127102,B722,_,00290,158
B722__0028.158,13.99821660886239,42.15846471,B722,_,0028,158
B722__00270.158,13.993829481723964,42.15634076,B722,_,00270,158
B722__00260.158,13.991077342366621,42.162148275,B722,_,00260,158
B722__00250.158,13.976076477993878,42.163634265,B722,_,00250,158
B722__00230.158,14.066021371401867,42.16355205,B722,_,00230,158
B722__00220.158,14.054930615424016,42.16808005,B722,_,00220,158
B722__00210.158,14.037789390498958,42.16822371,B722,_,00210,158
B722__00200.158,14.027588884699252,42.16724368,B722,_,00200,158
B722__00190.158,13.991076885052564,42.165851790000005,B722,_,00190,158
B722__00180.158,14.018399822389416,42.176145605,B722,_,00180,158
B722__00170.158,14.011991005124045,42.17504297,B722,_,00170,158
B722__00160.158,14.013698133927019,42.170883735000004,B722,_,00160,158
B722__00150.158,13.99750298570351,42.17438591,B722,_,00150,158
B722__00140.158,13.986140032712974,42.17027367,B722,_,00140,158
B722__00130.158,13.981845416891591,42.172717785,B722,_,00130,158
B722__00120.158,14.005571010312426,42.18874085,B722,_,00120,158
B722__00110.158,13.989877660935438,42.180892740000004,B722,_,00110,158
B722__00100.158,13.979736191622692,42.185465019999995,B722,_,00100,158
B722__0009.158,13.969434110459268,42.186614965000004,B722,_,0009,158
B722__00080.158,13.960196569597965,42.187822895,B722,_,00080,158
B722__00070.158,13.995696349179724,42.195077635,B722,_,00070,158
B722__00060.158,13.983433502678494,42.198104455,B722,_,00060,158
B722__00050.158,13.97188710241474,42.19439224,B722,_,00050,158
B722__00040.158,13.971517904147575,42.197348385,B722,_,00040,158
B722__00030.158,13.966028339339733,42.19643567,B722,_,00030,158
B722__00020.158,13.975651849730674,42.20556506,B722,_,00020,158
B722__00060.1580,13.98746327101113,42.19241478,B722,_,00060,1580
B722__00420.1580,14.016129732222751,42.14972445,B722,_,00420,1580
B722__00290.1580,14.011332574759534,42.15946511,B722,_,00290,1580
B722__00290.1581,14.011279656899855,42.159607625,B722,_,00290,1581
B722__00420.1581,14.01625187859201,42.14977923,B722,_,00420,1581
B722__00060.1582,13.986890869206217,42.192290715,B722,_,00060,1582
B722__00420.1582,14.01575130882959,42.149653900000004,B722,_,00420,1582
B722__00290.1582,14.011354265424295,42.159473495,B722,_,00290,1582
B722__00090.1582,13.975309950236497,42.17866471,B722,_,00090,1582
B722__00060.1583,13.986694232772187,42.1924075,B722,_,00060,1583
B722__00290.1583,14.011318654287827,42.15958778,B722,_,00290,1583
B722__00060.1584,13.987115961109932,42.19232152,B722,_,00060,1584
B722__00420.1584,14.011173085058438,42.147633264999996,B722,_,00420,1584
B722__00290.1584,14.01137544677416,42.15948151,B722,_,00290,1584
B722__00090.1584,13.974832684040809,42.178796825,B722,_,00090,1584
B722__00060.1585,13.986852489340624,42.192411475,B722,_,00060,1585
B722__00420.1585,14.01535822287892,42.14590793,B722,_,00420,1585
B722__00290.1585,14.011346347599538,42.159599560000004,B722,_,00290,1585
B722__00290.1586,14.011400659237182,42.15949221,B722,_,00290,1586
B722__00420.1586,14.014834862256635,42.145765745000006,B722,_,00420,1586
B722__00290.1587,14.011377270968644,42.159612890000005,B722,_,00290,1587
B722__00420.1587,14.01514978092101,42.145844690000004,B722,_,00420,1587
B722__00090.1588,13.973264924494643,42.185117695,B722,_,00090,1588
B722__00420.1588,14.01430284701763,42.146294475,B722,_,00420,1588
B722__00290.1588,14.011431257908178,42.159504795000004,B722,_,00290,1588
B722__0009.1589,13.972136320797816,42.187861510000005,B722,_,0009,1589
B722__00420.1589,14.014297753754427,42.146400955000004,B722,_,00420,1589
B722__00290.1589,14.011403541706077,42.15961677,B722,_,00290,1589
B722__00010.159,13.968603244845465,42.205971895,B722,_,00010,159
B722__00610.159,14.000391364392428,42.11446459,B722,_,00610,159
B722__00600.159,14.009230678699254,42.124702575,B722,_,00600,159
B722__00590.159,14.00340185335632,42.129135025,B722,_,00590,159
B722__00540.159,14.045189297195416,42.140246395,B722,_,00540,159
B722__00530.159,14.025937225945093,42.142641854999994,B722,_,00530,159
B722__00520.159,14.010029560478259,42.141947915,B722,_,00520,159
B722__0051.159,14.004962683408458,42.140696715000004,B722,_,0051,159
B722__00500.159,13.993599316197475,42.12861729,B722,_,00500,159
B722__00490.159,13.987347718269977,42.12598551,B722,_,00490,159
B722__00480.159,13.978556655860947,42.134002300000006,B722,_,00480,159
B722__00440.159,14.04438786151577,42.154888805,B722,_,00440,159
B722__00430.159,14.025192971498,42.155849364999995,B722,_,00430,159
B722__00420.159,14.016443913908759,42.15017621,B722,_,00420,159
B722__00410.159,14.009856654736922,42.157535839999994,B722,_,00410,159
B722__00390.159,14.001179491608895,42.142380955,B722,_,00390,159
B722__00380.159,14.001697358638943,42.139834565,B722,_,00380,159
B722__00370.159,13.980795769196618,42.140052,B722,_,00370,159
B722__00360.159,13.99606481846906,42.150077195,B722,_,00360,159
B722__00350.159,13.98575440782633,42.146328870000005,B722,_,00350,159
B722__00340.159,13.974937255409133,42.14681454,B722,_,00340,159
B722__00290.159,14.002441819818378,42.161510410000005,B722,_,00290,159
B722__0028.159,13.998201050651968,42.158405565,B722,_,0028,159
B722__00270.159,13.993956696664625,42.156816085,B722,_,00270,159
B722__00260.159,13.990813510249952,42.16188819,B722,_,00260,159
B722__00250.159,13.97579676048044,42.16304237,B722,_,00250,159
B722__00230.159,14.066550703176965,42.1636829,B722,_,00230,159
B722__00220.159,14.055685799370139,42.168115424999996,B722,_,00220,159
B722__00200.159,14.027589323579202,42.167388905,B722,_,00200,159
B722__00190.159,13.991142848096292,42.16576217,B722,_,00190,159
B722__00180.159,14.018541084922997,42.17639424,B722,_,00180,159
B722__00170.159,14.012086052664424,42.175007570000005,B722,_,00170,159
B722__00160.159,14.013122495154533,42.170786975,B722,_,00160,159
B722__00150.159,13.997843223362562,42.174424115,B722,_,00150,159
B722__00140.159,13.983020377613862,42.172974615,B722,_,00140,159
B722__00130.159,13.980325415385582,42.17257126,B722,_,00130,159
B722__00120.159,14.005583014540447,42.189038225000004,B722,_,00120,159
B722__00110.159,13.991236011269798,42.181351495,B722,_,00110,159
B722__00100.159,13.979601317290683,42.18520862,B722,_,00100,159
B722__00080.159,13.960277183945095,42.187981070000006,B722,_,00080,159
B722__00070.159,13.995756593833573,42.194859035,B722,_,00070,159
B722__00060.159,13.98379844386008,42.19857365,B722,_,00060,159
B722__00050.159,13.97190429645373,42.19422257,B722,_,00050,159
B722__00040.159,13.972995509061958,42.19792663,B722,_,00040,159
B722__00030.159,13.96660162439282,42.19679561,B722,_,00030,159
B722__00020.159,13.97611457803088,42.20510135,B722,_,00020,159
B722__00090.1590,13.969858084067916,42.185322995,B722,_,00090,1590
B722__00420.1590,14.013883654918905,42.14609693,B722,_,00420,1590
B722__00290.1590,14.011457778243404,42.15951593,B722,_,00290,1590
B722__00290.1591,14.011456061555679,42.15964728,B722,_,00290,1591
B722__00420.1591,14.01379067245846,42.1461717,B722,_,00420,1591
B722__00090.1592,13.97039511758511,42.185226455,B722,_,00090,1592
B722__00290.1592,14.011518059631278,42.159579210000004,B722,_,00290,1592
B722__00090.1593,13.97509498781509,42.179315615,B722,_,00090,1593
B722__00420.1593,14.015891608330552,42.149910155,B722,_,00420,1593
B722__00290.1593,14.011430589552148,42.159697285,B722,_,00290,1593
B722__00290.1594,14.01159777390378,42.159597129999995,B722,_,00290,1594
B722__00420.1594,14.015969822269078,42.149894985,B722,_,00420,1594
B722__00090.1595,13.977866617914488,42.18547671,B722,_,00090,1595
B722__00420.1595,14.015812725697026,42.149924425,B722,_,00420,1595
B722__00290.1595,14.011550565362388,42.159642039999994,B722,_,00290,1595
B722__00060.1596,13.98693039588743,42.196935620000005,B722,_,00060,1596
B722__00420.1596,14.016148920402912,42.149825035,B722,_,00420,1596
B722__00290.1596,14.011587848252825,42.159769755,B722,_,00290,1596
B722__00060.1597,13.98698885702223,42.19685077,B722,_,00060,1597
B722__00420.1597,14.013358703874292,42.146362194999995,B722,_,00420,1597
B722__00290.1597,14.011632221982248,42.159769755,B722,_,00290,1597
B722__00290.1598,14.011787007978405,42.159489199999996,B722,_,00290,1598
B722__00420.1598,14.01341240266059,42.146338369999995,B722,_,00420,1598
B722__00060.1599,13.986815582894023,42.196750355,B722,_,00060,1599
B722__00420.1599,14.007407716629569,42.14867049,B722,_,00420,1599
B722__00290.1599,14.01176101374299,42.159495645,B722,_,00290,1599
B722__00010.16,13.969800817637598,42.210406809999995,B722,_,00010,16
B722__00610.16,13.991656339106372,42.121237844999996,B722,_,00610,16
B722__00590.16,13.990670543423214,42.1265222,B722,_,00590,16
B722__00540.16,14.038387651767358,42.14725153,B722,_,00540,16
B722__00530.16,14.02672000685414,42.148682269999995,B722,_,00530,16
B722__00520.16,14.00762997373697,42.14211891,B722,_,00520,16
B722__0051.16,14.004640188032612,42.142836345,B722,_,0051,16
B722__00500.16,13.987326912945191,42.13608524,B722,_,00500,16
B722__00490.16,13.985947366096244,42.132037034999996,B722,_,00490,16
B722__00480.16,13.979199436724105,42.13937263,B722,_,00480,16
B722__00450.16,14.05334180757464,42.14537782,B722,_,00450,16
B722__00440.16,14.045068642011971,42.155729595,B722,_,00440,16
B722__00430.16,14.022637107681827,42.158326525,B722,_,00430,16
B722__00420.16,14.006300445154757,42.14996015,B722,_,00420,16
B722__00410.16,14.005987418523553,42.158819214999994,B722,_,00410,16
B722__00400.16,14.003008016841441,42.153876235,B722,_,00400,16
B722__00390.16,13.999662712734587,42.145251744999996,B722,_,00390,16
B722__00380.16,14.000221414130738,42.142584085,B722,_,00380,16
B722__00360.16,13.996149037628271,42.15334416,B722,_,00360,16
B722__00350.16,13.983129452497,42.14882448,B722,_,00350,16
B722__00340.16,13.974935301366141,42.14903436,B722,_,00340,16
B722__00330.16,13.973644218473368,42.15524393,B722,_,00330,16
B722__00310.16,14.040632985926813,42.16106944,B722,_,00310,16
B722__00300.16,14.028607026222797,42.165645139999995,B722,_,00300,16
B722__00290.16,14.004481942949372,42.162277415000005,B722,_,00290,16
B722__0028.16,13.997545436006753,42.159346845,B722,_,0028,16
B722__00270.16,13.99107035020614,42.160422,B722,_,00270,16
B722__00260.16,13.98291013853325,42.16557621,B722,_,00260,16
B722__00250.16,13.982236789594326,42.166869425,B722,_,00250,16
B722__00230.16,14.061972641535295,42.169987715000005,B722,_,00230,16
B722__00220.16,14.04800342825533,42.170539515,B722,_,00220,16
B722__00210.16,14.03294811087643,42.172570265000004,B722,_,00210,16
B722__00200.16,14.018358981879052,42.168634260000005,B722,_,00200,16
B722__00190.16,13.994818333764515,42.169259800000006,B722,_,00190,16
B722__00180.16,14.020578610755317,42.17940611,B722,_,00180,16
B722__00170.16,14.011414390933961,42.181995055,B722,_,00170,16
B722__00150.16,13.997858797650398,42.17927033,B722,_,00150,16
B722__00140.16,13.986263550672408,42.174137525,B722,_,00140,16
B722__00130.16,13.98001454558463,42.17893514,B722,_,00130,16
B722__00120.16,14.004880102273745,42.193415869999995,B722,_,00120,16
B722__00110.16,13.995750778569548,42.18744508,B722,_,00110,16
B722__00100.16,13.98202641202748,42.188341305,B722,_,00100,16
B722__0009.16,13.972062743571332,42.187697385,B722,_,0009,16
B722__00080.16,13.957392308476571,42.189518805000006,B722,_,00080,16
B722__00070.16,13.994962855658876,42.196600195,B722,_,00070,16
B722__00060.16,13.984451647901466,42.199934424999995,B722,_,00060,16
B722__00050.16,13.98185206456898,42.19534403,B722,_,00050,16
B722__00040.16,13.973113279213155,42.20274248,B722,_,00040,16
B722__00030.16,13.966866020640023,42.199343845,B722,_,00030,16
B722__00020.16,13.975443441040365,42.208423005,B722,_,00020,16
B722__00010.160,13.972813943955607,42.20481072,B722,_,00010,160
B722__00610.160,14.001418297946884,42.114950054999994,B722,_,00610,160
B722__00600.160,14.009390680604962,42.12464753,B722,_,00600,160
B722__00590.160,13.995327129128743,42.127740349999996,B722,_,00590,160
B722__00540.160,14.045146719343421,42.139236194999995,B722,_,00540,160
B722__00530.160,14.026232175179906,42.142626545,B722,_,00530,160
B722__00520.160,14.01027412215382,42.142066535,B722,_,00520,160
B722__0051.160,14.005076409759882,42.140148755,B722,_,0051,160
B722__00500.160,13.994270448223114,42.12861729,B722,_,00500,160
B722__00490.160,13.986056795576278,42.124757985,B722,_,00490,160
B722__00480.160,13.978895990748414,42.133905115000005,B722,_,00480,160
B722__00440.160,14.043919415744039,42.154731979999994,B722,_,00440,160
B722__00430.160,14.025819656618104,42.155865125,B722,_,00430,160
B722__00420.160,14.016664384417194,42.15014026,B722,_,00420,160
