nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00410.160,14.010180029731861,42.15755264,B722,_,00410,160
B722__00400.160,14.004577199213013,42.15020559,B722,_,00400,160
B722__00390.160,14.000511320067261,42.142120005,B722,_,00390,160
B722__00380.160,14.0018441009639,42.139915880000004,B722,_,00380,160
B722__00370.160,13.98107485028471,42.140362185,B722,_,00370,160
B722__00360.160,13.996160018096926,42.150009534999995,B722,_,00360,160
B722__00350.160,13.985415574687202,42.1461018,B722,_,00350,160
B722__00340.160,13.972623039222292,42.144730190000004,B722,_,00340,160
B722__00290.160,14.0023554398342,42.16101837,B722,_,00290,160
B722__0028.160,13.998263906333332,42.158392565,B722,_,0028,160
B722__00270.160,13.994310912019767,42.156350375,B722,_,00270,160
B722__00260.160,13.99089724576605,42.161793810000006,B722,_,00260,160
B722__00250.160,13.97566801037879,42.162616799999995,B722,_,00250,160
B722__00230.160,14.066873474003671,42.163398474999994,B722,_,00230,160
B722__00220.160,14.055564921479174,42.1682803,B722,_,00220,160
B722__00200.160,14.027802094993632,42.16738482,B722,_,00200,160
B722__00190.160,13.991209658567525,42.16563145,B722,_,00190,160
B722__00180.160,14.018815363860933,42.17610109,B722,_,00180,160
B722__00170.160,14.01215368955621,42.17499412,B722,_,00170,160
B722__00160.160,14.013716733522525,42.170599385,B722,_,00160,160
B722__00150.160,13.998078787352132,42.174529164999996,B722,_,00150,160
B722__00140.160,13.986578683341403,42.170300354999995,B722,_,00140,160
B722__00130.160,13.98000960848074,42.17232871,B722,_,00130,160
B722__00120.160,14.00580283317506,42.188726405,B722,_,00120,160
B722__00110.160,13.991271967384392,42.181554385,B722,_,00110,160
B722__00100.160,13.979334555200225,42.185293970000004,B722,_,00100,160
B722__00080.160,13.960559833561762,42.187838095000004,B722,_,00080,160
B722__00070.160,13.995783841789653,42.19464816,B722,_,00070,160
B722__00060.160,13.983752518746797,42.19853044,B722,_,00060,160
B722__00050.160,13.97203611295171,42.194171685,B722,_,00050,160
B722__00040.160,13.972971715847855,42.197724985,B722,_,00040,160
B722__00030.160,13.966675168957561,42.19722953,B722,_,00030,160
B722__00020.160,13.976183080290017,42.205317175,B722,_,00020,160
B722__0009.1600,13.971649123356274,42.18718932,B722,_,0009,1600
B722__00420.1600,14.010280766448556,42.148521515,B722,_,00420,1600
B722__00290.1600,14.01182798698591,42.15944472,B722,_,00290,1600
B722__0009.1601,13.970091021305343,42.18699081,B722,_,0009,1601
B722__00290.1601,14.01179572819224,42.159442315,B722,_,00290,1601
B722__00420.1602,14.009317747833922,42.146711795,B722,_,00420,1602
B722__00290.1603,14.011014267110895,42.1592433,B722,_,00290,1603
B722__00420.1603,14.009456643937213,42.14679568,B722,_,00420,1603
B722__00290.1604,14.010905159258062,42.15919994,B722,_,00290,1604
B722__00420.1604,14.018801236476307,42.150829744999996,B722,_,00420,1604
B722__00290.1605,14.010900975866983,42.159257964999995,B722,_,00290,1605
B722__00420.1605,14.012242345958452,42.142376225,B722,_,00420,1605
B722__00090.1606,13.97813393575882,42.185654925,B722,_,00090,1606
B722__00420.1606,14.013471324979388,42.146318475,B722,_,00420,1606
B722__00290.1606,14.010649248197925,42.159219699999994,B722,_,00290,1606
B722__00090.1607,13.978094834762667,42.185643655,B722,_,00090,1607
B722__00420.1607,14.013508481113675,42.1462827,B722,_,00420,1607
B722__00290.1607,14.01081755879141,42.159298039999996,B722,_,00290,1607
B722__00090.1608,13.978087730462267,42.185617715,B722,_,00090,1608
B722__00420.1608,14.013290178564068,42.146275085,B722,_,00420,1608
B722__00290.1608,14.010709521264882,42.15933104,B722,_,00290,1608
B722__00290.1609,14.010622909874936,42.159324825,B722,_,00290,1609
B722__00420.1609,14.012683129153988,42.145615895000006,B722,_,00420,1609
B722__00010.161,13.968994532283455,42.205802160000005,B722,_,00010,161
B722__00610.161,14.001836057704459,42.115841794999994,B722,_,00610,161
B722__00600.161,14.010180412996359,42.125159815,B722,_,00600,161
B722__00540.161,14.045511111845695,42.139843135,B722,_,00540,161
B722__00530.161,14.027466896577936,42.142768919999995,B722,_,00530,161
B722__00520.161,14.010362450576784,42.1419597,B722,_,00520,161
B722__0051.161,14.004807128425028,42.13970941,B722,_,0051,161
B722__00500.161,13.996742221027166,42.138046405,B722,_,00500,161
B722__00490.161,13.986211401791225,42.124586109999996,B722,_,00490,161
B722__00480.161,13.979449003253778,42.13389977,B722,_,00480,161
B722__00440.161,14.044404231718605,42.155216355,B722,_,00440,161
B722__00430.161,14.026426170982814,42.15621799,B722,_,00430,161
B722__00410.161,14.009815935139528,42.157048685,B722,_,00410,161
B722__00400.161,14.00205612603143,42.147728235,B722,_,00400,161
B722__00390.161,14.000664267995365,42.14210063,B722,_,00390,161
B722__00380.161,14.002112400259254,42.14014898,B722,_,00380,161
B722__00370.161,13.982194621477689,42.14151071,B722,_,00370,161
B722__00360.161,13.99585916149163,42.14985601,B722,_,00360,161
B722__00350.161,13.985903558201073,42.14616213,B722,_,00350,161
B722__00340.161,13.97221113844067,42.144470485,B722,_,00340,161
B722__00290.161,14.002398359270032,42.161094160000005,B722,_,00290,161
B722__0028.161,13.998305768764425,42.158377555,B722,_,0028,161
B722__00270.161,13.994566994019815,42.15680276,B722,_,00270,161
B722__00260.161,13.990648282328891,42.161623575,B722,_,00260,161
B722__00250.161,13.975922905781488,42.162490355,B722,_,00250,161
B722__00230.161,14.067388057213023,42.16351297,B722,_,00230,161
B722__00220.161,14.055101355329096,42.168695645,B722,_,00220,161
B722__00200.161,14.028019560726475,42.16729194,B722,_,00200,161
B722__00190.161,13.991921514625112,42.16632886,B722,_,00190,161
B722__00180.161,14.01981272383147,42.175639375,B722,_,00180,161
B722__00170.161,14.012208173622934,42.174975875,B722,_,00170,161
B722__00160.161,14.013047788268468,42.170730575,B722,_,00160,161
B722__00150.161,13.99826406863611,42.174636750000005,B722,_,00150,161
B722__00140.161,13.986809926233907,42.17043749,B722,_,00140,161
B722__00120.161,14.006474498597855,42.189063405,B722,_,00120,161
B722__00110.161,13.991280042094324,42.181750475,B722,_,00110,161
B722__00100.161,13.978672377966426,42.185480305,B722,_,00100,161
B722__00080.161,13.960684279375863,42.1877625,B722,_,00080,161
B722__00070.161,13.995742751505187,42.194321105,B722,_,00070,161
B722__00060.161,13.983774748480517,42.19847991,B722,_,00060,161
B722__00050.161,13.97190266869637,42.194078155,B722,_,00050,161
B722__00040.161,13.97258424273016,42.19759365,B722,_,00040,161
B722__00030.161,13.966968449519653,42.19655059,B722,_,00030,161
B722__00020.161,13.976412819758078,42.20537575,B722,_,00020,161
B722__00060.1610,13.987647891781425,42.200098245,B722,_,00060,1610
B722__00420.1610,14.0132316961319,42.145818835,B722,_,00420,1610
B722__00290.1610,14.010574640722401,42.1593589,B722,_,00290,1610
B722__00090.1610,13.977923517133606,42.18561818,B722,_,00090,1610
B722__0009.1611,13.969860839614682,42.18628588,B722,_,0009,1611
B722__00420.1611,14.01270594213048,42.14549253,B722,_,00420,1611
B722__00290.1611,14.01049545395496,42.15936293,B722,_,00290,1611
B722__0009.1612,13.969776467219049,42.186240979999994,B722,_,0009,1612
B722__00420.1612,14.013313947558936,42.145729085,B722,_,00420,1612
B722__00290.1612,14.010493554270887,42.159336765000006,B722,_,00290,1612
B722__0009.1613,13.969794462407243,42.186290420000006,B722,_,0009,1613
B722__0009.1614,13.970348457310202,42.186006765,B722,_,0009,1614
B722__00420.1614,14.014879782852278,42.143288635000005,B722,_,00420,1614
B722__00290.1614,14.008848286114894,42.161399325000005,B722,_,00290,1614
B722__00090.1615,13.977368220874055,42.181003695,B722,_,00090,1615
B722__00420.1615,14.01437103246787,42.14316203,B722,_,00420,1615
B722__00290.1615,14.011036643207497,42.159209935,B722,_,00290,1615
B722__00090.1616,13.977034807589149,42.180459345,B722,_,00090,1616
B722__00420.1616,14.015587325099474,42.149733755,B722,_,00420,1616
B722__00290.1616,14.011110457666593,42.159153905,B722,_,00290,1616
B722__00090.1617,13.976684142056842,42.18086523,B722,_,00090,1617
B722__00420.1617,14.015675960682875,42.14970088,B722,_,00420,1617
B722__00290.1617,14.009868647543612,42.160191905,B722,_,00290,1617
B722__00090.1618,13.972021202119116,42.187328905,B722,_,00090,1618
B722__00420.1618,14.015322859357713,42.14930562,B722,_,00420,1618
B722__00290.1618,14.008568267442703,42.15987425,B722,_,00290,1618
B722__00060.1619,13.986472950231345,42.197612989999996,B722,_,00060,1619
B722__00290.1619,14.008332334422384,42.159936295,B722,_,00290,1619
B722__00010.162,13.968733094469254,42.206313484999995,B722,_,00010,162
B722__00610.162,14.002174344645704,42.116679015,B722,_,00610,162
B722__00540.162,14.0463037193955,42.139974505,B722,_,00540,162
B722__00530.162,14.028533823470287,42.143219744999996,B722,_,00530,162
B722__00520.162,14.010502537162623,42.141836895,B722,_,00520,162
B722__00500.162,13.994531910788538,42.136390145,B722,_,00500,162
B722__00490.162,13.986887322281596,42.124844685,B722,_,00490,162
B722__00480.162,13.979939229349517,42.134286095,B722,_,00480,162
B722__00440.162,14.044790582533924,42.15512663,B722,_,00440,162
B722__00430.162,14.026795312371718,42.155900635,B722,_,00430,162
B722__00410.162,14.009981388037334,42.15707406,B722,_,00410,162
B722__00400.162,14.002608045356123,42.148106705000004,B722,_,00400,162
B722__00390.162,14.000773695364012,42.142055285,B722,_,00390,162
B722__00380.162,14.00197837303596,42.139856824999995,B722,_,00380,162
B722__00370.162,13.983281896091874,42.14157855,B722,_,00370,162
B722__00360.162,13.995943028833414,42.14977504,B722,_,00360,162
B722__00350.162,13.986230100854058,42.1460803,B722,_,00350,162
B722__00340.162,13.97338546058079,42.14479903,B722,_,00340,162
B722__00290.162,14.002498023700406,42.161181209999995,B722,_,00290,162
B722__0028.162,13.99824453402821,42.1582394,B722,_,0028,162
B722__00270.162,13.994834961376064,42.156669574999995,B722,_,00270,162
B722__00260.162,13.985633519932723,42.16207822,B722,_,00260,162
B722__00250.162,13.976517070750617,42.16266712,B722,_,00250,162
B722__00230.162,14.066221195904767,42.16240929,B722,_,00230,162
B722__00220.162,14.056617705086037,42.16842661,B722,_,00220,162
B722__00200.162,14.027948163043302,42.167434244999995,B722,_,00200,162
B722__00180.162,14.021660416484828,42.175370994999994,B722,_,00180,162
B722__00170.162,14.012241644105615,42.17496893,B722,_,00170,162
B722__00160.162,14.013594016320752,42.170583615,B722,_,00160,162
B722__00150.162,13.997643397247394,42.173965835,B722,_,00150,162
B722__00140.162,13.987499279184302,42.169940255,B722,_,00140,162
B722__00130.162,13.9809709771493,42.1725707,B722,_,00130,162
B722__00120.162,14.007099395360726,42.18916048,B722,_,00120,162
B722__00110.162,13.991082674969622,42.181987635,B722,_,00110,162
B722__00100.162,13.978753738590974,42.185204555,B722,_,00100,162
B722__00080.162,13.96060629074707,42.187643390000005,B722,_,00080,162
B722__00060.162,13.983864690809565,42.198441009999996,B722,_,00060,162
B722__00050.162,13.972224124990493,42.19407622,B722,_,00050,162
B722__00040.162,13.972823853561113,42.19750875,B722,_,00040,162
B722__00030.162,13.967349645024845,42.19670443,B722,_,00030,162
B722__00020.162,13.976464928099551,42.205554095,B722,_,00020,162
B722__00060.1620,13.986585747646949,42.197780255,B722,_,00060,1620
B722__00290.1620,14.009010912028689,42.16029355,B722,_,00290,1620
B722__00090.1620,13.972087296852923,42.187236625,B722,_,00090,1620
B722__00060.1621,13.986890727292275,42.19784155,B722,_,00060,1621
B722__00420.1621,14.015952177009115,42.149650595,B722,_,00420,1621
B722__00090.1621,13.97195763723684,42.187298,B722,_,00090,1621
B722__00090.1622,13.972367073140578,42.186312835,B722,_,00090,1622
B722__00290.1622,14.003345641413922,42.15802077,B722,_,00290,1622
B722__00090.1623,13.972375739730644,42.186243735000005,B722,_,00090,1623
B722__00290.1623,14.011678546456494,42.15802268,B722,_,00290,1623
B722__0009.1624,13.969326154237951,42.186126555,B722,_,0009,1624
B722__00060.1625,13.986621495510764,42.197959804999996,B722,_,00060,1625
B722__00420.1625,14.013137317778101,42.146467375,B722,_,00420,1625
B722__0009.1625,13.967520602747832,42.187642725,B722,_,0009,1625
B722__00060.1626,13.986915213131535,42.198181445,B722,_,00060,1626
B722__00420.1626,14.007691839399488,42.14833383,B722,_,00420,1626
B722__00290.1626,14.009337632516143,42.16020514,B722,_,00290,1626
B722__0009.1626,13.967506320962727,42.186953329999994,B722,_,0009,1626
B722__00060.1627,13.987136474582964,42.198184319999996,B722,_,00060,1627
B722__00420.1627,14.017614038788155,42.15104441,B722,_,00420,1627
B722__00290.1627,14.009264216667116,42.16026481,B722,_,00290,1627
B722__0009.1627,13.968701124672943,42.187173630000004,B722,_,0009,1627
B722__00060.1628,13.986771392140554,42.19806258,B722,_,00060,1628
B722__00420.1628,14.007681725990501,42.1487808,B722,_,00420,1628
B722__00290.1628,14.009253857576189,42.160098185,B722,_,00290,1628
B722__00090.1628,13.977769083545821,42.185615555,B722,_,00090,1628
B722__00090.1629,13.97771071747934,42.185635955,B722,_,00090,1629
B722__00420.1629,14.007846668910332,42.148567775000004,B722,_,00420,1629
B722__00290.1629,14.009234491674459,42.16020514,B722,_,00290,1629
B722__00010.163,13.970374437965837,42.21060905,B722,_,00010,163
B722__00610.163,14.002793561923252,42.115875605,B722,_,00610,163
B722__00600.163,14.004152504553577,42.11948687,B722,_,00600,163
B722__00590.163,14.00347096258597,42.12962423,B722,_,00590,163
B722__00540.163,14.046418660190433,42.13956887,B722,_,00540,163
B722__00530.163,14.029437697863786,42.14348169,B722,_,00530,163
B722__00520.163,14.010518347233276,42.14221603,B722,_,00520,163
B722__0051.163,14.004952720276686,42.139794554999995,B722,_,0051,163
B722__00490.163,13.986376426938996,42.12434641,B722,_,00490,163
B722__00480.163,13.980618940720111,42.133825435,B722,_,00480,163
B722__00440.163,14.03942361154175,42.152839415,B722,_,00440,163
B722__00430.163,14.027087794910836,42.155661890000005,B722,_,00430,163
B722__00410.163,14.00985187584396,42.157324595,B722,_,00410,163
B722__00400.163,14.004153106816863,42.149714349999996,B722,_,00400,163
B722__00390.163,14.000864715710302,42.14210203,B722,_,00390,163
B722__00370.163,13.982195713378305,42.14093445,B722,_,00370,163
B722__00360.163,13.996724059841693,42.150240775,B722,_,00360,163
B722__00350.163,13.98542904651574,42.145600385,B722,_,00350,163
B722__00340.163,13.973853168056994,42.144994025,B722,_,00340,163
B722__00270.163,13.994801222148741,42.156398475,B722,_,00270,163
B722__00260.163,13.985575837172464,42.161744185,B722,_,00260,163
B722__00250.163,13.977151163362038,42.162961405000004,B722,_,00250,163
B722__00230.163,14.066240711602166,42.162786045,B722,_,00230,163
B722__00220.163,14.057127238583892,42.16874914,B722,_,00220,163
B722__00190.163,13.992778699477533,42.165301565,B722,_,00190,163
B722__00180.163,14.022029496799767,42.17476374,B722,_,00180,163
B722__00170.163,14.012296903930842,42.17496487,B722,_,00170,163
B722__00160.163,14.01298063799134,42.17068132,B722,_,00160,163
B722__00150.163,13.998824982568859,42.17375267,B722,_,00150,163
B722__00140.163,13.982948442943083,42.172897615,B722,_,00140,163
B722__00130.163,13.981345970464593,42.17240546,B722,_,00130,163
B722__00120.163,14.00635509052281,42.18872109,B722,_,00120,163
B722__00110.163,13.992433865296213,42.18212549,B722,_,00110,163
B722__00100.163,13.978584738591437,42.1851165,B722,_,00100,163
B722__00080.163,13.960571586823933,42.187548635,B722,_,00080,163
B722__00070.163,13.99623873203798,42.194564924999995,B722,_,00070,163
B722__00060.163,13.98392699285116,42.19839195,B722,_,00060,163
B722__00050.163,13.972262309658188,42.193811350000004,B722,_,00050,163
B722__00040.163,13.972744480841552,42.19740919,B722,_,00040,163
B722__00030.163,13.96719939151841,42.195999224999994,B722,_,00030,163
B722__00020.163,13.976803141589286,42.20555641999999,B722,_,00020,163
B722__00060.1630,13.98703845455955,42.198329775000005,B722,_,00060,1630
B722__00420.1630,14.007932704453303,42.148416165,B722,_,00420,1630
B722__00290.1630,14.010085087960721,42.161372615,B722,_,00290,1630
B722__0009.1630,13.971789005569413,42.18801747,B722,_,0009,1630
B722__00060.1631,13.986839733107022,42.198251985,B722,_,00060,1631
B722__00290.1631,14.011963840824478,42.158407659999995,B722,_,00290,1631
B722__00090.1631,13.978203487568567,42.185196735000005,B722,_,00090,1631
B722__00060.1632,13.987221230166941,42.198144785,B722,_,00060,1632
B722__00290.1632,14.010756265937133,42.15949036000001,B722,_,00290,1632
B722__00090.1632,13.978183255359362,42.185188839999995,B722,_,00090,1632
B722__00090.1633,13.978100569263287,42.185227465,B722,_,00090,1633
B722__00420.1633,14.00739681533156,42.148500865,B722,_,00420,1633
B722__00290.1633,14.005384750299378,42.16181507,B722,_,00290,1633
B722__00060.1634,13.990575464714645,42.19638025,B722,_,00060,1634
B722__00420.1634,14.01519644061534,42.14569389,B722,_,00420,1634
B722__00290.1634,14.011392486253474,42.158540959999996,B722,_,00290,1634
B722__00090.1634,13.977963495109247,42.18526838,B722,_,00090,1634
B722__00090.1635,13.978028772240226,42.185299619999995,B722,_,00090,1635
B722__00290.1635,14.010362263651146,42.159507725,B722,_,00290,1635
B722__00060.1636,13.990435296086956,42.19541494,B722,_,00060,1636
B722__00290.1636,14.010433917980542,42.159611585,B722,_,00290,1636
B722__00090.1636,13.978005527761407,42.18521222,B722,_,00090,1636
B722__00060.1637,13.990815436128706,42.195785225,B722,_,00060,1637
B722__00420.1637,14.01819400076837,42.15022515,B722,_,00420,1637
B722__00090.1637,13.977931877621682,42.18526838,B722,_,00090,1637
B722__00060.1638,13.990713193915107,42.195783275,B722,_,00060,1638
B722__00420.1638,14.01875948360112,42.15036859,B722,_,00420,1638
B722__00090.1638,13.97785527107856,42.185268289999996,B722,_,00090,1638
B722__00090.1639,13.977911929578564,42.18531202,B722,_,00090,1639
B722__00010.164,13.969094227815962,42.2060072,B722,_,00010,164
B722__00610.164,14.0032276520305,42.116277265,B722,_,00610,164
B722__00600.164,14.004250297206458,42.119142735,B722,_,00600,164
B722__00590.164,14.00380622040404,42.128031414999995,B722,_,00590,164
B722__00540.164,14.04599751346851,42.139579745,B722,_,00540,164
B722__00530.164,14.030704694718183,42.143377095000005,B722,_,00530,164
B722__00520.164,14.010695819878654,42.142066235,B722,_,00520,164
B722__0051.164,14.004977926847857,42.139645875,B722,_,0051,164
B722__00500.164,13.991781899274901,42.136042919999994,B722,_,00500,164
B722__00490.164,13.988419189642205,42.131528195,B722,_,00490,164
B722__00480.164,13.975935362460795,42.133143270000005,B722,_,00480,164
B722__00440.164,14.043418671287611,42.150802495,B722,_,00440,164
B722__00430.164,14.027374588909675,42.155503460000006,B722,_,00430,164
B722__00420.164,14.016942833662958,42.150492995,B722,_,00420,164
B722__00410.164,14.010442093620993,42.157490185,B722,_,00410,164
B722__00400.164,14.002046817434984,42.147205455,B722,_,00400,164
B722__00390.164,14.000887022629,42.142131365,B722,_,00390,164
B722__00380.164,14.00227106101189,42.139824250000004,B722,_,00380,164
B722__00370.164,13.983415993850343,42.13981618,B722,_,00370,164
B722__00360.164,13.996423594286552,42.150204285,B722,_,00360,164
B722__00350.164,13.985067577641471,42.145863129999995,B722,_,00350,164
B722__00340.164,13.974408678455454,42.145399725000004,B722,_,00340,164
B722__00290.164,14.002686433477294,42.16098832,B722,_,00290,164
B722__00270.164,13.994740182838651,42.156219035,B722,_,00270,164
B722__00260.164,13.986130652476373,42.162085945,B722,_,00260,164
B722__00250.164,13.977215854456592,42.16319268,B722,_,00250,164
B722__00230.164,14.066839840408122,42.16292719,B722,_,00230,164
B722__00220.164,14.056827959303241,42.16896419,B722,_,00220,164
B722__00200.164,14.0280670500517,42.16753788,B722,_,00200,164
B722__00190.164,13.992359871991528,42.165811775,B722,_,00190,164
B722__00180.164,14.022235619071832,42.17523536,B722,_,00180,164
B722__00160.164,14.013550151621695,42.170533094999996,B722,_,00160,164
B722__00150.164,13.9990336461899,42.173535349999995,B722,_,00150,164
B722__00140.164,13.982975969403139,42.172600755000005,B722,_,00140,164
B722__00130.164,13.981417737955393,42.17228426,B722,_,00130,164
B722__00120.164,14.00599010154116,42.188213785,B722,_,00120,164
B722__00110.164,13.992536436392891,42.182321035,B722,_,00110,164
B722__00100.164,13.978540730491574,42.18493996,B722,_,00100,164
B722__0009.164,13.96974555851472,42.18668746,B722,_,0009,164
B722__00070.164,13.99689632888057,42.19464789,B722,_,00070,164
B722__00060.164,13.984063560797804,42.198370655,B722,_,00060,164
B722__00050.164,13.972513334343832,42.19387568,B722,_,00050,164
B722__00040.164,13.972676310167387,42.197288209999996,B722,_,00040,164
B722__00030.164,13.967927826599144,42.196593145,B722,_,00030,164
B722__00020.164,13.97666720246589,42.2058923,B722,_,00020,164
B722__00090.1640,13.9777045270031,42.18525548,B722,_,00090,1640
B722__00420.1640,14.010431035377934,42.143207595,B722,_,00420,1640
B722__00060.1641,13.990363008137582,42.195810135,B722,_,00060,1641
B722__00090.1641,13.975752545640237,42.178631725,B722,_,00090,1641
B722__00060.1642,13.99039451606956,42.195850754999995,B722,_,00060,1642
B722__00420.1642,14.007982839748,42.148325015,B722,_,00420,1642
B722__00090.1642,13.977710001258867,42.185705670000004,B722,_,00090,1642
B722__00060.1643,13.990437810528446,42.195859755,B722,_,00060,1643
B722__00420.1643,14.007723646541994,42.148432060000005,B722,_,00420,1643
B722__00090.1643,13.977673017323228,42.1857143,B722,_,00090,1643
B722__00060.1644,13.990507088569323,42.195869845,B722,_,00060,1644
B722__00420.1644,14.007834692165638,42.14839456,B722,_,00420,1644
B722__00090.1644,13.97758417717802,42.18594100999999,B722,_,00090,1644
B722__00090.1645,13.977780607673814,42.185850525,B722,_,00090,1645
B722__00420.1645,14.005557304648562,42.15046398,B722,_,00420,1645
B722__00060.1646,13.990626205593973,42.19578545,B722,_,00060,1646
B722__00290.1646,14.009650108671408,42.161137085,B722,_,00290,1646
B722__00090.1646,13.973212597752799,42.185223734999994,B722,_,00090,1646
B722__00290.1647,14.00881780309614,42.161280975,B722,_,00290,1647
B722__00060.1648,13.990293975494476,42.195941555000005,B722,_,00060,1648
B722__00290.1648,14.009020830814917,42.16127615,B722,_,00290,1648
B722__00060.1649,13.990373157930359,42.19594648,B722,_,00060,1649
B722__00420.1649,14.009364486235965,42.14663701,B722,_,00420,1649
B722__00010.165,13.969309613796785,42.206311435,B722,_,00010,165
B722__00610.165,14.003657242654606,42.11645991,B722,_,00610,165
B722__00600.165,14.004428224818295,42.11911096,B722,_,00600,165
B722__00590.165,13.998610964712043,42.122877285,B722,_,00590,165
B722__00540.165,14.046114061347534,42.13914159,B722,_,00540,165
B722__00530.165,14.025820178370795,42.141915045000005,B722,_,00530,165
B722__00520.165,14.010850262009637,42.14207729,B722,_,00520,165
B722__0051.165,14.005329330960546,42.139930885,B722,_,0051,165
B722__00500.165,13.992799398736025,42.135687114999996,B722,_,00500,165
B722__00490.165,13.98913535549471,42.13024943,B722,_,00490,165
B722__00480.165,13.976208299754447,42.132903334999995,B722,_,00480,165
B722__00440.165,14.04439391663585,42.149964365,B722,_,00440,165
B722__00430.165,14.027234826284085,42.155708745,B722,_,00430,165
B722__00410.165,14.010185652936041,42.15705863,B722,_,00410,165
B722__00400.165,14.002498052284011,42.147335350000006,B722,_,00400,165
B722__00390.165,14.000931421057732,42.142181215,B722,_,00390,165
B722__00380.165,14.002113759521063,42.139824250000004,B722,_,00380,165
B722__00370.165,13.984009990485326,42.14027712,B722,_,00370,165
B722__00360.165,13.99675540957121,42.150392315000005,B722,_,00360,165
B722__00350.165,13.984747626965424,42.14569641,B722,_,00350,165
B722__00340.165,13.974343245972111,42.14543037,B722,_,00340,165
B722__0028.165,13.998157011395453,42.15805926,B722,_,0028,165
B722__00270.165,13.99494061048573,42.156331725,B722,_,00270,165
B722__00260.165,13.98639451797306,42.161926089999994,B722,_,00260,165
B722__00250.165,13.977754762760075,42.163462145,B722,_,00250,165
B722__00230.165,14.067947208909516,42.162587805,B722,_,00230,165
B722__00220.165,14.055893591597467,42.16935807,B722,_,00220,165
B722__00200.165,14.028370855166859,42.167589504999995,B722,_,00200,165
B722__00190.165,13.992151814899163,42.165418535,B722,_,00190,165
B722__00180.165,14.022726913268468,42.175449605,B722,_,00180,165
B722__00170.165,14.01274856209778,42.17491676,B722,_,00170,165
B722__00160.165,14.012868385688567,42.170601235,B722,_,00160,165
B722__00150.165,13.998957790381002,42.175654699999996,B722,_,00150,165
B722__00140.165,13.987040786382375,42.169940255,B722,_,00140,165
B722__00130.165,13.981630076761878,42.172255265000004,B722,_,00130,165
B722__00120.165,14.007381923661484,42.1887715,B722,_,00120,165
B722__00110.165,13.992594134546598,42.182218175,B722,_,00110,165
B722__0009.165,13.969752291462772,42.186663405000004,B722,_,0009,165
B722__00080.165,13.960345161729578,42.18729058,B722,_,00080,165
B722__00070.165,13.996220162124978,42.194863395,B722,_,00070,165
B722__00060.165,13.984472434828376,42.198380205,B722,_,00060,165
B722__00050.165,13.972700053191382,42.19338808,B722,_,00050,165
B722__00040.165,13.973178126196586,42.197234394999995,B722,_,00040,165
B722__00030.165,13.967967598329189,42.19639864,B722,_,00030,165
B722__00020.165,13.977119587390302,42.206662925,B722,_,00020,165
B722__00060.1650,13.990425247241962,42.19595373,B722,_,00060,1650
B722__00420.1650,14.009440487682227,42.14662597,B722,_,00420,1650
B722__00290.1650,14.008721092923835,42.16125746,B722,_,00290,1650
B722__00090.1650,13.97315794480624,42.18494407,B722,_,00090,1650
B722__00060.1651,13.990470656375477,42.195944940000004,B722,_,00060,1651
B722__00420.1651,14.007519247008457,42.14839505,B722,_,00420,1651
B722__00290.1651,14.008686835444902,42.161218225,B722,_,00290,1651
B722__00090.1651,13.973237579031931,42.18491566,B722,_,00090,1651
B722__00060.1652,13.991120025525671,42.195607615,B722,_,00060,1652
B722__00420.1652,14.017471144134522,42.150916855,B722,_,00420,1652
B722__00290.1652,14.008789653078264,42.16115171,B722,_,00290,1652
B722__00090.1652,13.978170971528375,42.1857048,B722,_,00090,1652
B722__00090.1653,13.97830685880639,42.185678949999996,B722,_,00090,1653
B722__00420.1653,14.017496881100698,42.15093729,B722,_,00420,1653
B722__00290.1653,14.008896802093837,42.16109934000001,B722,_,00290,1653
B722__00060.1654,13.991041591464203,42.19556285,B722,_,00060,1654
