nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00420.1654,14.00758828555594,42.148374125000004,B722,_,00420,1654
B722__00290.1654,14.009093734197418,42.16105166,B722,_,00290,1654
B722__00090.1654,13.97832622371579,42.18574483,B722,_,00090,1654
B722__00060.1655,13.99108416393166,42.19550805,B722,_,00060,1655
B722__00420.1655,14.015661060130025,42.144734905,B722,_,00420,1655
B722__00090.1655,13.97833242508489,42.185716125,B722,_,00090,1655
B722__00060.1656,13.985368451101774,42.193365415,B722,_,00060,1656
B722__00420.1656,14.00508614031744,42.150778,B722,_,00420,1656
B722__00290.1656,14.009000049049572,42.161178805,B722,_,00290,1656
B722__00090.1656,13.976645200031912,42.17979728500001,B722,_,00090,1656
B722__00060.1657,13.985306533873707,42.193326735,B722,_,00060,1657
B722__00420.1657,14.011377385417607,42.143069780000005,B722,_,00420,1657
B722__00290.1657,14.009131767934718,42.161183935,B722,_,00290,1657
B722__00090.1657,13.976855225186878,42.179374859999996,B722,_,00090,1657
B722__00060.1658,13.985753129289325,42.19174923,B722,_,00060,1658
B722__00420.1658,14.009805698485998,42.14593874,B722,_,00420,1658
B722__00290.1658,14.00911269855536,42.161226215,B722,_,00290,1658
B722__00090.1658,13.975014071619055,42.17863475,B722,_,00090,1658
B722__00060.1659,13.986097928200657,42.192096285000005,B722,_,00060,1659
B722__00420.1659,14.009512103241793,42.14670027,B722,_,00420,1659
B722__00290.1659,14.011561019734135,42.160645435,B722,_,00290,1659
B722__00090.1659,13.973219003798123,42.18499195,B722,_,00090,1659
B722__00010.166,13.96964601633823,42.205949614999994,B722,_,00010,166
B722__00610.166,14.003058592116336,42.117123285,B722,_,00610,166
B722__00600.166,14.004621852472345,42.11908278,B722,_,00600,166
B722__00590.166,13.999109272170253,42.123462955,B722,_,00590,166
B722__00540.166,14.037853828782499,42.139372655,B722,_,00540,166
B722__00530.166,14.026394155968138,42.141927179999996,B722,_,00530,166
B722__00520.166,14.010901778106174,42.142038455,B722,_,00520,166
B722__0051.166,14.004990809106893,42.139552135,B722,_,0051,166
B722__00500.166,13.993108499177215,42.134538855,B722,_,00500,166
B722__00490.166,13.987547588747194,42.129502335,B722,_,00490,166
B722__00480.166,13.97677299046395,42.13339988,B722,_,00480,166
B722__00440.166,14.044955309604298,42.14985768,B722,_,00440,166
B722__00430.166,14.027577923909618,42.155780609999994,B722,_,00430,166
B722__00400.166,14.003035536856256,42.147401895,B722,_,00400,166
B722__00390.166,14.000947991539217,42.142143250000004,B722,_,00390,166
B722__00380.166,14.002058942771331,42.139732085,B722,_,00380,166
B722__00370.166,13.983878435612015,42.14069094,B722,_,00370,166
B722__00360.166,13.996615748296708,42.14998903,B722,_,00360,166
B722__00350.166,13.984428559813022,42.145584325,B722,_,00350,166
B722__00340.166,13.970383082079765,42.14427746,B722,_,00340,166
B722__00290.166,14.003026129034277,42.160905255,B722,_,00290,166
B722__00270.166,13.995236964394422,42.156634975,B722,_,00270,166
B722__00260.166,13.986500159766893,42.162085945,B722,_,00260,166
B722__00250.166,13.977792120310115,42.16329492,B722,_,00250,166
B722__00230.166,14.067943837553699,42.16296988,B722,_,00230,166
B722__00220.166,14.055525284987564,42.16939122,B722,_,00220,166
B722__00200.166,14.028403916059007,42.16772217,B722,_,00200,166
B722__00190.166,13.992485677372763,42.165811775,B722,_,00190,166
B722__00180.166,14.022836576611633,42.175934964999996,B722,_,00180,166
B722__00170.166,14.0133628931769,42.17477511,B722,_,00170,166
B722__00160.166,14.013573081926676,42.17039454499999,B722,_,00160,166
B722__00150.166,14.001202409568858,42.17374881,B722,_,00150,166
B722__00140.166,13.988514968369216,42.16941025,B722,_,00140,166
B722__00130.166,13.98128394357127,42.171929375000005,B722,_,00130,166
B722__00120.166,14.007490749319452,42.188633925,B722,_,00120,166
B722__00110.166,13.992908335542635,42.182141560000005,B722,_,00110,166
B722__00100.166,13.979243620389031,42.185120085,B722,_,00100,166
B722__0009.166,13.969755653256964,42.18663549,B722,_,0009,166
B722__00080.166,13.960151090110132,42.1871695,B722,_,00080,166
B722__00070.166,13.996909733696253,42.19480862,B722,_,00070,166
B722__00060.166,13.984533713805323,42.198410185,B722,_,00060,166
B722__00050.166,13.973302825232999,42.193656485000005,B722,_,00050,166
B722__00040.166,13.973040369301085,42.197106250000004,B722,_,00040,166
B722__00030.166,13.968331245193976,42.19615224,B722,_,00030,166
B722__00020.166,13.977495127995587,42.206523485000005,B722,_,00020,166
B722__00060.1660,13.986294556243172,42.192039460000004,B722,_,00060,1660
B722__00420.1660,14.009265216410661,42.14662597,B722,_,00420,1660
B722__00290.1660,14.01148233610898,42.160532454999995,B722,_,00290,1660
B722__00090.1660,13.973216116776761,42.18495413,B722,_,00090,1660
B722__00060.1661,13.986194057002844,42.191998505,B722,_,00060,1661
B722__00420.1661,14.009485774302851,42.146706015,B722,_,00420,1661
B722__00290.1661,14.011613177823595,42.160202745,B722,_,00290,1661
B722__00060.1662,13.986641703159927,42.192279895,B722,_,00060,1662
B722__00420.1662,14.01497639097008,42.148831924999996,B722,_,00420,1662
B722__00290.1662,14.011615460635854,42.160067389999995,B722,_,00290,1662
B722__00060.1663,13.986549859387019,42.192324745,B722,_,00060,1663
B722__00420.1663,14.015201503631793,42.149046334999994,B722,_,00420,1663
B722__00290.1663,14.009206994947371,42.16040742,B722,_,00290,1663
B722__00290.1664,14.009457628407329,42.159810320000005,B722,_,00290,1664
B722__00420.1664,14.015212056797,42.149061445,B722,_,00420,1664
B722__00060.1665,13.990715775136838,42.19632772,B722,_,00060,1665
B722__00420.1665,14.014504429385575,42.148831924999996,B722,_,00420,1665
B722__00290.1665,14.009431336776487,42.15986429,B722,_,00290,1665
B722__00290.1666,14.00940848236893,42.159911089999994,B722,_,00290,1666
B722__00420.1666,14.01501396109835,42.149301304999994,B722,_,00420,1666
B722__00060.1667,13.990535276756937,42.19621658,B722,_,00060,1667
B722__00290.1667,14.009401404640922,42.159960670000004,B722,_,00290,1667
B722__00290.1668,14.009399898714175,42.159986045,B722,_,00290,1668
B722__00290.1669,14.009396656226437,42.16002819,B722,_,00290,1669
B722__00010.167,13.969915335404124,42.206194245,B722,_,00010,167
B722__00610.167,14.002566637151912,42.117338739999994,B722,_,00610,167
B722__00600.167,14.004807257400113,42.119107815,B722,_,00600,167
B722__00590.167,13.999473881713318,42.123625955,B722,_,00590,167
B722__00540.167,14.038477556924036,42.1392736,B722,_,00540,167
B722__00530.167,14.026588253382672,42.14216874,B722,_,00530,167
B722__00520.167,14.01092930217401,42.142004154999995,B722,_,00520,167
B722__0051.167,14.005150123073815,42.139503955,B722,_,0051,167
B722__00500.167,13.993198637507971,42.13243714,B722,_,00500,167
B722__00490.167,13.99011293888822,42.127080425,B722,_,00490,167
B722__00480.167,13.977289064294286,42.132765575,B722,_,00480,167
B722__00440.167,14.045469267412862,42.149820295,B722,_,00440,167
B722__00430.167,14.0281675860777,42.15609934,B722,_,00430,167
B722__00410.167,14.004523758123753,42.154616544999996,B722,_,00410,167
B722__00400.167,14.003556197597476,42.147845825000005,B722,_,00400,167
B722__00390.167,14.000914343191642,42.14210203,B722,_,00390,167
B722__00380.167,14.001849793286642,42.13967955,B722,_,00380,167
B722__00370.167,13.984564414707735,42.14083037,B722,_,00370,167
B722__00360.167,13.996515224668928,42.149844439999995,B722,_,00360,167
B722__00350.167,13.98476137745319,42.145158859999995,B722,_,00350,167
B722__00340.167,13.969390829051394,42.14456471,B722,_,00340,167
B722__0028.167,13.99833002880764,42.15820452,B722,_,0028,167
B722__00270.167,13.995123609571046,42.156902474999995,B722,_,00270,167
B722__00260.167,13.98735086702412,42.16237965,B722,_,00260,167
B722__00250.167,13.978191592422986,42.16324406,B722,_,00250,167
B722__00230.167,14.068156255072493,42.16297163,B722,_,00230,167
B722__00220.167,14.055387373103509,42.169662009999996,B722,_,00220,167
B722__00200.167,14.022590180424324,42.168471165,B722,_,00200,167
B722__00190.167,13.992370337138066,42.165368765,B722,_,00190,167
B722__00180.167,14.022919156600828,42.17544172,B722,_,00180,167
B722__00170.167,14.013489559083709,42.17484311,B722,_,00170,167
B722__00160.167,14.012668954683761,42.1704879,B722,_,00160,167
B722__00150.167,14.002009475887126,42.173522160000005,B722,_,00150,167
B722__00140.167,13.989233806148022,42.170047785,B722,_,00140,167
B722__00130.167,13.980933357969592,42.17161863,B722,_,00130,167
B722__00120.167,14.007690343514694,42.18822586500001,B722,_,00120,167
B722__00110.167,13.99345485497998,42.181929435,B722,_,00110,167
B722__00100.167,13.9794325301801,42.184164640000006,B722,_,00100,167
B722__0009.167,13.969761591813606,42.186603255,B722,_,0009,167
B722__00080.167,13.961231277605208,42.186840515,B722,_,00080,167
B722__00070.167,13.997594507121676,42.194861395000004,B722,_,00070,167
B722__00060.167,13.984415313632738,42.198480145000005,B722,_,00060,167
B722__00050.167,13.973480794415472,42.19286964,B722,_,00050,167
B722__00040.167,13.972107940849469,42.197085045,B722,_,00040,167
B722__00030.167,13.968586045350559,42.196424289999996,B722,_,00030,167
B722__00020.167,13.97759141152012,42.206143515,B722,_,00020,167
B722__00060.1670,13.990601480729804,42.196112705000004,B722,_,00060,1670
B722__00290.1670,14.009444423085466,42.159837415,B722,_,00290,1670
B722__00290.1671,14.009390793878818,42.15989704,B722,_,00290,1671
B722__00290.1672,14.009421288184818,42.15986193,B722,_,00290,1672
B722__00420.1672,14.016285265816347,42.14988552,B722,_,00420,1672
B722__00290.1673,14.009435730719508,42.159799809999996,B722,_,00290,1673
B722__00420.1673,14.016454439608413,42.149899829999995,B722,_,00420,1673
B722__00060.1674,13.98671398829193,42.192307755,B722,_,00060,1674
B722__00420.1674,14.016366713534481,42.14980799,B722,_,00420,1674
B722__00290.1674,14.00943383798645,42.1598351,B722,_,00290,1674
B722__00060.1675,13.98622355764522,42.192188895,B722,_,00060,1675
B722__00420.1675,14.01637916515405,42.149773745,B722,_,00420,1675
B722__00290.1675,14.010003554706206,42.161141365000006,B722,_,00290,1675
B722__00060.1676,13.986475173929794,42.192148375,B722,_,00060,1676
B722__00420.1676,14.01640354029363,42.149789155,B722,_,00420,1676
B722__00290.1676,14.010101999132667,42.159740764999995,B722,_,00290,1676
B722__0009.1676,13.969349013122745,42.186673420000005,B722,_,0009,1676
B722__00060.1677,13.986409682177241,42.19230933,B722,_,00060,1677
B722__00420.1677,14.016478890694788,42.149886824999996,B722,_,00420,1677
B722__00290.1677,14.00260563776363,42.159694415000004,B722,_,00290,1677
B722__0009.1677,13.969293612946176,42.186717375,B722,_,0009,1677
B722__0009.1678,13.969336335304277,42.18673224,B722,_,0009,1678
B722__00420.1678,14.011849536979216,42.14266642,B722,_,00420,1678
B722__00290.1678,14.002552704685952,42.159710340000004,B722,_,00290,1678
B722__0009.1679,13.969366292857142,42.1867031,B722,_,0009,1679
B722__00420.1679,14.011842046579872,42.142546945,B722,_,00420,1679
B722__00290.1679,14.003052630389185,42.15922988,B722,_,00290,1679
B722__00010.168,13.970155716795901,42.20595286,B722,_,00010,168
B722__00610.168,14.00316908470154,42.11858733,B722,_,00610,168
B722__00600.168,14.004744001926305,42.119661585,B722,_,00600,168
B722__00590.168,13.999711564486631,42.123667444999995,B722,_,00590,168
B722__00540.168,14.038937366154443,42.139246585,B722,_,00540,168
B722__00530.168,14.026759606064472,42.142389975,B722,_,00530,168
B722__00520.168,14.01113716922227,42.14208294,B722,_,00520,168
B722__00500.168,13.998960790586498,42.13659697,B722,_,00500,168
B722__00490.168,13.989488658037185,42.132012845,B722,_,00490,168
B722__00480.168,13.977700174775514,42.132611425,B722,_,00480,168
B722__00440.168,14.04595720638767,42.14978589,B722,_,00440,168
B722__00430.168,14.028200920282128,42.15598173,B722,_,00430,168
B722__00420.168,14.017915871763517,42.15016905,B722,_,00420,168
B722__00410.168,14.004546634909161,42.154677095,B722,_,00410,168
B722__00400.168,14.003937757373201,42.147656195,B722,_,00400,168
B722__00390.168,14.00086247845439,42.14200425,B722,_,00390,168
B722__00380.168,14.002071486916979,42.13962748,B722,_,00380,168
B722__00370.168,13.983987083052279,42.141203405,B722,_,00370,168
B722__00360.168,13.99639957674036,42.149660945,B722,_,00360,168
B722__00350.168,13.985005832219441,42.144954325,B722,_,00350,168
B722__00340.168,13.969712394847875,42.14472596,B722,_,00340,168
B722__00290.168,14.003423964438733,42.16092349,B722,_,00290,168
B722__0028.168,13.998394631801492,42.158187049999995,B722,_,0028,168
B722__00270.168,13.995157249689978,42.157188405,B722,_,00270,168
B722__00260.168,13.98696165984162,42.16169255,B722,_,00260,168
B722__00250.168,13.97792536376728,42.163084854999994,B722,_,00250,168
B722__00230.168,14.068402458696914,42.162981715,B722,_,00230,168
B722__00220.168,14.040743427049886,42.166129495,B722,_,00220,168
B722__00180.168,14.023059400838388,42.175661635,B722,_,00180,168
B722__00170.168,14.013651936580963,42.17509022,B722,_,00170,168
B722__00160.168,14.013330725547068,42.17033403,B722,_,00160,168
B722__00150.168,14.00084801701033,42.17332745,B722,_,00150,168
B722__00130.168,13.98053786618818,42.17157023,B722,_,00130,168
B722__00120.168,14.007831880669475,42.187963925000005,B722,_,00120,168
B722__00110.168,13.99403254080542,42.181314459999996,B722,_,00110,168
B722__00100.168,13.979844526998109,42.18425509,B722,_,00100,168
B722__0009.168,13.969513788178933,42.186588674999996,B722,_,0009,168
B722__00080.168,13.960872512109542,42.1881153,B722,_,00080,168
B722__00070.168,13.997657412394211,42.19457591,B722,_,00070,168
B722__00060.168,13.984458832913978,42.19851926,B722,_,00060,168
B722__00050.168,13.974449563076531,42.19290701,B722,_,00050,168
B722__00040.168,13.974090922214021,42.19791284,B722,_,00040,168
B722__00030.168,13.968813451869618,42.196427435000004,B722,_,00030,168
B722__00020.168,13.976806199780658,42.205838375,B722,_,00020,168
B722__0009.1680,13.969421119059536,42.18672707,B722,_,0009,1680
B722__00420.1680,14.012450202441306,42.142672245,B722,_,00420,1680
B722__00060.1681,13.986191670822688,42.192361425,B722,_,00060,1681
B722__00420.1681,14.012010997006072,42.142491435,B722,_,00420,1681
B722__00290.1681,14.002493233785763,42.158832114999996,B722,_,00290,1681
B722__0009.1681,13.969399193465902,42.18669984,B722,_,0009,1681
B722__00060.1682,13.986269627909351,42.192361905,B722,_,00060,1682
B722__00420.1682,14.01202940583563,42.142446585,B722,_,00420,1682
B722__0009.1682,13.96943525344511,42.186745805,B722,_,0009,1682
B722__00060.1683,13.985408152655307,42.192896465,B722,_,00060,1683
B722__00420.1683,14.004769520954307,42.15126501,B722,_,00420,1683
B722__00290.1683,14.002182680901061,42.158825745,B722,_,00290,1683
B722__0009.1683,13.96949141657116,42.18674631499999,B722,_,0009,1683
B722__00060.1684,13.986035327379625,42.192759624999994,B722,_,00060,1684
B722__00420.1684,14.01160331945056,42.146753235000006,B722,_,00420,1684
B722__0009.1684,13.96946564917207,42.18672802,B722,_,0009,1684
B722__00060.1685,13.986360596754778,42.192759624999994,B722,_,00060,1685
B722__00420.1685,14.017463258266378,42.15033937,B722,_,00420,1685
B722__00290.1685,14.002239025846944,42.158705659999995,B722,_,00290,1685
B722__0009.1685,13.96954357888194,42.186666685000006,B722,_,0009,1685
B722__00060.1686,13.988298455259795,42.1976448,B722,_,00060,1686
B722__00420.1686,14.017471630745451,42.150201355,B722,_,00420,1686
B722__00290.1686,14.00242392695845,42.15870262,B722,_,00290,1686
B722__0009.1686,13.969500149769832,42.18668257,B722,_,0009,1686
B722__00060.1687,13.985425667291073,42.193186260000004,B722,_,00060,1687
B722__00420.1687,14.01722469826888,42.150592384999996,B722,_,00420,1687
B722__0009.1687,13.969194371653696,42.18677142,B722,_,0009,1687
B722__00060.1688,13.987453173049822,42.197543350000004,B722,_,00060,1688
B722__00420.1688,14.017460609708635,42.1504804,B722,_,00420,1688
B722__0009.1688,13.969270005404127,42.186731875,B722,_,0009,1688
B722__00060.1689,13.990916780583902,42.195451195000004,B722,_,00060,1689
B722__00420.1689,14.01761831355051,42.15033785,B722,_,00420,1689
B722__00290.1689,14.002061758928981,42.158258605,B722,_,00290,1689
B722__0009.1689,13.969105836244449,42.186659595,B722,_,0009,1689
B722__00010.169,13.969870529077145,42.20572997,B722,_,00010,169
B722__00610.169,14.00461759083025,42.117807645,B722,_,00610,169
B722__00600.169,14.00558902549613,42.119337645,B722,_,00600,169
B722__00590.169,14.000018727546712,42.12359848,B722,_,00590,169
B722__00540.169,14.038693861149865,42.138988965,B722,_,00540,169
B722__00530.169,14.027234085082153,42.14219532,B722,_,00530,169
B722__00520.169,14.01092706864932,42.14196113,B722,_,00520,169
B722__00500.169,13.999024586830856,42.13590437,B722,_,00500,169
B722__00490.169,13.989719652833967,42.131968635,B722,_,00490,169
B722__00480.169,13.977957726638046,42.132799809999995,B722,_,00480,169
B722__00440.169,14.046520966869817,42.149624665,B722,_,00440,169
B722__00430.169,14.028286927724398,42.15584575,B722,_,00430,169
B722__00410.169,14.004562660061854,42.154730799999996,B722,_,00410,169
B722__00400.169,14.004785302991674,42.148093329999995,B722,_,00400,169
B722__00390.169,14.00096470277164,42.142087125,B722,_,00390,169
B722__00380.169,14.00184645340316,42.139578145,B722,_,00380,169
B722__00370.169,13.984296991586557,42.14115112,B722,_,00370,169
B722__00360.169,13.996768526543256,42.1497552,B722,_,00360,169
B722__00350.169,13.984878057731834,42.1448604,B722,_,00350,169
B722__00340.169,13.968865690011345,42.143740985,B722,_,00340,169
B722__00290.169,14.001804833667425,42.162201644999996,B722,_,00290,169
B722__0028.169,13.99841980828888,42.15814271,B722,_,0028,169
B722__00270.169,13.995176189147767,42.157604254999995,B722,_,00270,169
B722__00260.169,13.9876772072529,42.162067405,B722,_,00260,169
B722__00250.169,13.977577162301035,42.162998745,B722,_,00250,169
B722__00230.169,14.068327296571681,42.162703875,B722,_,00230,169
B722__00220.169,14.041180611519998,42.166645439999996,B722,_,00220,169
B722__00210.169,14.032573975397158,42.168185305,B722,_,00210,169
B722__00180.169,14.018088308379259,42.178897055,B722,_,00180,169
B722__00170.169,14.014302899103487,42.175057885,B722,_,00170,169
B722__00160.169,14.013026992953423,42.17021692,B722,_,00160,169
B722__00150.169,14.00316036262706,42.174958265,B722,_,00150,169
B722__00140.169,13.988949975896247,42.169154840000004,B722,_,00140,169
B722__00130.169,13.980376915657493,42.171579615,B722,_,00130,169
B722__00120.169,14.007251337550048,42.187557,B722,_,00120,169
B722__00110.169,13.992626200724366,42.181458715000005,B722,_,00110,169
B722__00100.169,13.979915475808975,42.184417545,B722,_,00100,169
B722__0009.169,13.969653904208611,42.186531245,B722,_,0009,169
B722__00080.169,13.961061735793006,42.18719917,B722,_,00080,169
B722__00070.169,13.997754607592029,42.194445545,B722,_,00070,169
B722__00060.169,13.984533893589878,42.19853164,B722,_,00060,169
B722__00050.169,13.981989897351529,42.1932297,B722,_,00050,169
B722__00040.169,13.974071358578668,42.197548675,B722,_,00040,169
B722__00030.169,13.968917201921068,42.196357774999996,B722,_,00030,169
B722__00020.169,13.977063184427383,42.205851815,B722,_,00020,169
B722__0009.1690,13.96908507783421,42.18669337,B722,_,0009,1690
B722__00420.1690,14.016988668065533,42.149833055,B722,_,00420,1690
B722__00290.1690,14.0026834022406,42.158256955,B722,_,00290,1690
B722__0009.1691,13.969036952419824,42.187411615,B722,_,0009,1691
B722__00420.1691,14.017104948012669,42.14979778,B722,_,00420,1691
B722__00060.1692,13.990831575833742,42.195619289999996,B722,_,00060,1692
B722__00420.1692,14.017011127604862,42.15018381,B722,_,00420,1692
B722__00290.1692,14.002693311190198,42.15925408,B722,_,00290,1692
B722__00090.1692,13.97143360845418,42.184210265000004,B722,_,00090,1692
B722__00090.1693,13.972212402131307,42.18442322,B722,_,00090,1693
B722__00420.1693,14.017059369277929,42.15016469,B722,_,00420,1693
B722__00290.1693,14.011770644103027,42.158882555000005,B722,_,00290,1693
B722__00060.1694,13.988103218300243,42.199916110000004,B722,_,00060,1694
B722__00420.1694,14.017109661628158,42.15014403,B722,_,00420,1694
B722__00290.1694,14.003588843666686,42.160002445,B722,_,00290,1694
B722__00090.1694,13.975961681594297,42.178968035,B722,_,00090,1694
B722__00060.1695,13.990248268972858,42.195763025,B722,_,00060,1695
B722__00420.1695,14.016980526121456,42.15013505,B722,_,00420,1695
B722__00290.1695,14.00904451829727,42.16011609,B722,_,00290,1695
B722__00090.1695,13.975885388981188,42.17887704,B722,_,00090,1695
B722__00060.1696,13.990351115685918,42.195705895,B722,_,00060,1696
B722__00420.1696,14.01703392459084,42.150103005,B722,_,00420,1696
B722__00290.1696,14.009114787694312,42.160159335,B722,_,00290,1696
B722__00090.1696,13.97569558975722,42.17900114,B722,_,00090,1696
B722__00090.1697,13.97582012348484,42.179239025,B722,_,00090,1697
B722__00420.1697,14.01707858460539,42.150072664999996,B722,_,00420,1697
B722__00290.1697,14.009140697208505,42.160035289999996,B722,_,00290,1697
B722__00090.1698,13.975766404668745,42.17914105,B722,_,00090,1698
B722__00420.1698,14.016949620128898,42.150078285,B722,_,00420,1698
B722__00290.1698,14.009201969881005,42.160077605,B722,_,00290,1698
B722__00060.1699,13.99020936048564,42.200506105,B722,_,00060,1699
B722__00420.1699,14.016984479477022,42.150077780000004,B722,_,00420,1699
B722__00290.1699,14.00394484551916,42.15921682,B722,_,00290,1699
B722__00090.1699,13.975760764921242,42.17925071,B722,_,00090,1699
B722__00010.17,13.969845399523894,42.21116917,B722,_,00010,17
B722__00610.17,13.991078597570423,42.1201717,B722,_,00610,17
B722__00590.17,13.990727354855615,42.12667791,B722,_,00590,17
B722__00540.17,14.038894921926417,42.147422235,B722,_,00540,17
B722__00530.17,14.026484122345249,42.148943265,B722,_,00530,17
B722__00520.17,14.007583860562669,42.142293605,B722,_,00520,17
B722__0051.17,14.004667197653502,42.142807250000004,B722,_,0051,17
B722__00500.17,13.987639512725028,42.135817925,B722,_,00500,17
B722__00490.17,13.986266483396651,42.131946490000004,B722,_,00490,17
B722__00480.17,13.979749437752968,42.13977078,B722,_,00480,17
B722__00450.17,14.053874547359037,42.144859425,B722,_,00450,17
B722__00440.17,14.045754708688271,42.15571509,B722,_,00440,17
B722__00430.17,14.022503346192888,42.158974924999995,B722,_,00430,17
B722__00420.17,14.006441974766483,42.150114125,B722,_,00420,17
B722__00410.17,14.006047559150513,42.158615345,B722,_,00410,17
B722__00400.17,14.003445209159484,42.1541788,B722,_,00400,17
B722__00390.17,13.999795153535626,42.145080375,B722,_,00390,17
B722__00380.17,14.0002071908171,42.142535345,B722,_,00380,17
B722__00360.17,13.996523922006379,42.153509885,B722,_,00360,17
B722__00350.17,13.983488884601297,42.14904263,B722,_,00350,17
B722__00340.17,13.975513034814778,42.149352070000006,B722,_,00340,17
B722__00330.17,13.973929042737788,42.155181459999994,B722,_,00330,17
B722__00310.17,14.037624245222005,42.160350245000004,B722,_,00310,17
B722__00300.17,14.028660243575985,42.165525564999996,B722,_,00300,17
B722__00290.17,14.00427897796354,42.162452515,B722,_,00290,17
B722__0028.17,13.997611850116266,42.159430815,B722,_,0028,17
B722__00270.17,13.992026198416738,42.1594768,B722,_,00270,17
B722__00260.17,13.98301993290298,42.165540914999994,B722,_,00260,17
B722__00250.17,13.982403453595465,42.166815755,B722,_,00250,17
B722__00230.17,14.063378280066704,42.17022386,B722,_,00230,17
B722__00220.17,14.061193265898172,42.167269015,B722,_,00220,17
B722__00210.17,14.033290907475577,42.1726223,B722,_,00210,17
B722__00200.17,14.018691917907692,42.169266725,B722,_,00200,17
B722__00190.17,13.995328916396673,42.169289115,B722,_,00190,17
B722__00180.17,14.021629987214707,42.17945206,B722,_,00180,17
B722__00170.17,14.012110067523036,42.181263384999994,B722,_,00170,17
B722__00160.17,14.008019447828872,42.175855575,B722,_,00160,17
B722__00150.17,13.998306822939844,42.17882132,B722,_,00150,17
B722__00140.17,13.986304409181953,42.17411174,B722,_,00140,17
B722__00130.17,13.980089685741753,42.17877404,B722,_,00130,17
B722__00120.17,14.005232545280752,42.193480890000004,B722,_,00120,17
B722__00110.17,13.995840295076501,42.187343475,B722,_,00110,17
B722__00100.17,13.982276666203589,42.18839376,B722,_,00100,17
B722__00080.17,13.958336418622284,42.18971404,B722,_,00080,17
B722__00070.17,13.995090490454078,42.19657122,B722,_,00070,17
B722__00060.17,13.984588449421661,42.199764295,B722,_,00060,17
B722__00050.17,13.98191623876167,42.195416155000004,B722,_,00050,17
B722__00040.17,13.97312792302467,42.202821765,B722,_,00040,17
B722__00030.17,13.968390966160715,42.199327205,B722,_,00030,17
B722__00020.17,13.9758248437745,42.208163345,B722,_,00020,17
B722__00010.170,13.970463445087091,42.205962265,B722,_,00010,170
B722__00610.170,14.004136337963388,42.1187525,B722,_,00610,170
B722__00600.170,14.005922477364019,42.119683905,B722,_,00600,170
B722__00590.170,13.999551530509766,42.1230033,B722,_,00590,170
B722__00540.170,14.038904531234834,42.138990115,B722,_,00540,170
B722__00530.170,14.027543017241378,42.1422745,B722,_,00530,170
B722__00520.170,14.01097688968957,42.14193334,B722,_,00520,170
B722__00500.170,13.999843795618935,42.132823105,B722,_,00500,170
B722__00490.170,13.989899087881822,42.131997909999995,B722,_,00490,170
B722__00480.170,13.977965789549653,42.13344271,B722,_,00480,170
B722__00440.170,14.046884868288153,42.149597650000004,B722,_,00440,170
B722__00430.170,14.028421248033066,42.15571574,B722,_,00430,170
B722__00410.170,14.004569699344739,42.15484563,B722,_,00410,170
B722__00400.170,14.004988674239378,42.147936015,B722,_,00400,170
B722__00390.170,14.000995451120477,42.142056915,B722,_,00390,170
B722__00380.170,14.002072545491846,42.139505619999994,B722,_,00380,170
B722__00370.170,13.98409218881633,42.141544405,B722,_,00370,170
B722__00360.170,13.996986128722975,42.14990893,B722,_,00360,170
B722__00350.170,13.984498834184194,42.144756265,B722,_,00350,170
B722__00340.170,13.969051484445796,42.142628385,B722,_,00340,170
B722__0028.170,13.998436864338696,42.158093275,B722,_,0028,170
B722__00270.170,13.995233763959426,42.157489784999996,B722,_,00270,170
B722__00260.170,13.987599078053417,42.161805955,B722,_,00260,170
B722__00250.170,13.978809802457604,42.166125835,B722,_,00250,170
B722__00230.170,14.06867614541255,42.16264749,B722,_,00230,170
B722__00220.170,14.04177504471059,42.16692474,B722,_,00220,170
B722__00200.170,14.028717085067326,42.168227865,B722,_,00200,170
