nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00190.170,13.993112932688568,42.16572101,B722,_,00190,170
B722__00180.170,14.023114599426574,42.175440355,B722,_,00180,170
B722__00170.170,14.014317190423524,42.174608685,B722,_,00170,170
B722__00160.170,14.01301778001569,42.170122545,B722,_,00160,170
B722__00150.170,14.003467348049963,42.175294865,B722,_,00150,170
B722__00140.170,13.986459696035805,42.16913477,B722,_,00140,170
B722__00130.170,13.980721238331284,42.17165613,B722,_,00130,170
B722__00120.170,14.006680750764193,42.18721886,B722,_,00120,170
B722__00110.170,13.993328480933517,42.18076295,B722,_,00110,170
B722__00100.170,13.979961782181434,42.18452767,B722,_,00100,170
B722__00080.170,13.961401267964913,42.18744462,B722,_,00080,170
B722__00070.170,13.997681049613174,42.19419031,B722,_,00070,170
B722__00060.170,13.984524843015748,42.19858922,B722,_,00060,170
B722__00050.170,13.974165912500599,42.193474225,B722,_,00050,170
B722__00040.170,13.97382263728422,42.197349125,B722,_,00040,170
B722__00030.170,13.968674270522042,42.19586859,B722,_,00030,170
B722__00020.170,13.977147956669675,42.205704305,B722,_,00020,170
B722__00060.1700,13.990134407097543,42.200304255,B722,_,00060,1700
B722__00420.1700,14.01696601199215,42.150043395,B722,_,00420,1700
B722__00290.1700,14.0040771572475,42.159266405,B722,_,00290,1700
B722__00090.1700,13.976244803409806,42.178696155,B722,_,00090,1700
B722__00060.1701,13.99050817006476,42.200390375,B722,_,00060,1701
B722__00420.1701,14.016991764270966,42.150024465,B722,_,00420,1701
B722__00290.1701,14.010624549961495,42.158508995,B722,_,00290,1701
B722__00090.1701,13.976134101936513,42.179243885,B722,_,00090,1701
B722__00060.1702,13.99029577114096,42.200275565,B722,_,00060,1702
B722__00420.1702,14.017009061380666,42.14998846,B722,_,00420,1702
B722__00290.1702,14.0071035512468,42.160442875,B722,_,00290,1702
B722__00090.1702,13.976244641144326,42.17888332,B722,_,00090,1702
B722__00060.1703,13.990900263796515,42.20010112,B722,_,00060,1703
B722__00420.1703,14.017035255042959,42.149967805,B722,_,00420,1703
B722__00290.1703,14.012216275020439,42.160633149999995,B722,_,00290,1703
B722__00090.1703,13.976190702354657,42.178785725,B722,_,00090,1703
B722__00290.1704,14.012105830500632,42.160608265,B722,_,00290,1704
B722__00420.1704,14.016854287711825,42.14988423,B722,_,00420,1704
B722__00060.1705,13.9904562074329,42.20017283,B722,_,00060,1705
B722__00420.1705,14.016921675885241,42.149850675,B722,_,00420,1705
B722__00290.1705,14.012461040594868,42.160625515,B722,_,00290,1705
B722__00060.1706,13.99052029913735,42.200106129999995,B722,_,00060,1706
B722__00420.1706,14.017380878917226,42.149129615,B722,_,00420,1706
B722__00290.1706,14.012461663541847,42.160592115,B722,_,00290,1706
B722__00290.1707,14.011899905058065,42.15926078,B722,_,00290,1707
B722__00420.1707,14.017778175293214,42.14903142,B722,_,00420,1707
B722__00060.1708,13.990858058544468,42.199764314999996,B722,_,00060,1708
B722__00420.1708,14.017362272593815,42.14908414,B722,_,00420,1708
B722__00290.1708,14.011970671488754,42.159254175,B722,_,00290,1708
B722__00060.1709,13.989928892310298,42.2003217,B722,_,00060,1709
B722__00420.1709,14.017753937560766,42.148988055000004,B722,_,00420,1709
B722__00290.1709,14.01202574688847,42.159272075000004,B722,_,00290,1709
B722__00010.171,13.97067321510176,42.205945205,B722,_,00010,171
B722__00610.171,14.004357188629339,42.11871651,B722,_,00610,171
B722__00600.171,14.005067747563555,42.120210255,B722,_,00600,171
B722__00590.171,13.99856099734367,42.122472045,B722,_,00590,171
B722__00540.171,14.04054468869256,42.139227385,B722,_,00540,171
B722__00530.171,14.028420638687491,42.142595165,B722,_,00530,171
B722__00520.171,14.007149549184202,42.140616195,B722,_,00520,171
B722__0051.171,14.003253065373986,42.140485850000005,B722,_,0051,171
B722__00500.171,14.000671320780807,42.13459854,B722,_,00500,171
B722__00490.171,13.989957511785997,42.13219734,B722,_,00490,171
B722__00480.171,13.97859240296967,42.133506229999995,B722,_,00480,171
B722__00440.171,14.04548789075823,42.150445135,B722,_,00440,171
B722__00430.171,14.028580630093991,42.155692755000004,B722,_,00430,171
B722__00410.171,14.004670948245245,42.15471067,B722,_,00410,171
B722__00390.171,14.001003411823973,42.142032900000004,B722,_,00390,171
B722__00370.171,13.984828614093686,42.14177264,B722,_,00370,171
B722__00360.171,13.997255208212017,42.15013927,B722,_,00360,171
B722__00350.171,13.984359492560888,42.145003715,B722,_,00350,171
B722__00340.171,13.969399730520887,42.142369795,B722,_,00340,171
B722__00290.171,14.00455040503218,42.160721575,B722,_,00290,171
B722__0028.171,13.99832743525877,42.158040854999996,B722,_,0028,171
B722__00270.171,13.995295402981789,42.15741163,B722,_,00270,171
B722__00260.171,13.987803054268696,42.162270545,B722,_,00260,171
B722__00250.171,13.977104076658911,42.162765625,B722,_,00250,171
B722__00230.171,14.068996227812733,42.16277844,B722,_,00230,171
B722__00220.171,14.042410420019184,42.166734704999996,B722,_,00220,171
B722__00210.171,14.032277222052715,42.16787129,B722,_,00210,171
B722__00200.171,14.028837989548844,42.16822611,B722,_,00200,171
B722__00190.171,13.99312589433858,42.166071515,B722,_,00190,171
B722__00180.171,14.023538770127896,42.17531085,B722,_,00180,171
B722__00170.171,14.013747808699488,42.17031368,B722,_,00170,171
B722__00160.171,14.012778341429948,42.170091895,B722,_,00160,171
B722__00150.171,14.003605460800586,42.174933415,B722,_,00150,171
B722__00140.171,13.982711500434249,42.172555720000005,B722,_,00140,171
B722__00130.171,13.980898829462369,42.171948075,B722,_,00130,171
B722__00120.171,14.007383519727295,42.187100975,B722,_,00120,171
B722__00110.171,13.991052511959431,42.180731030000004,B722,_,00110,171
B722__00100.171,13.980248319830196,42.184603035,B722,_,00100,171
B722__0009.171,13.970448205121627,42.186412085,B722,_,0009,171
B722__00080.171,13.961090408993371,42.18765262,B722,_,00080,171
B722__00070.171,13.997956738704744,42.194409379999996,B722,_,00070,171
B722__00060.171,13.984711585219596,42.198398455,B722,_,00060,171
B722__00050.171,13.974009209916185,42.193683895,B722,_,00050,171
B722__00040.171,13.973709228944182,42.197152415,B722,_,00040,171
B722__00030.171,13.969228721262612,42.19635538,B722,_,00030,171
B722__00020.171,13.977593499500212,42.20571464,B722,_,00020,171
B722__00060.1710,13.990060412334152,42.200233510000004,B722,_,00060,1710
B722__00420.1710,14.01733221094091,42.149023555,B722,_,00420,1710
B722__00290.1710,14.0102556365472,42.160487200000006,B722,_,00290,1710
B722__00060.1711,13.990045002997554,42.200185935,B722,_,00060,1711
B722__00420.1711,14.01772247130451,42.148923464999996,B722,_,00420,1711
B722__00290.1711,14.010200574258597,42.160779415,B722,_,00290,1711
B722__00060.1712,13.989855978675891,42.200261775,B722,_,00060,1712
B722__00420.1712,14.01729348677324,42.148940945,B722,_,00420,1712
B722__00060.1713,13.990003264033437,42.20016095,B722,_,00060,1713
B722__00420.1713,14.017679272970646,42.148839859999995,B722,_,00420,1713
B722__00290.1713,14.010581335526005,42.161482315,B722,_,00290,1713
B722__00060.1714,13.989783369539667,42.200213864999995,B722,_,00060,1714
B722__00420.1714,14.017287200211424,42.148641795,B722,_,00420,1714
B722__00290.1714,14.000917470786916,42.160310785,B722,_,00290,1714
B722__00060.1715,13.989938378854195,42.200166225000004,B722,_,00060,1715
B722__00420.1715,14.017482277723897,42.148651709999996,B722,_,00420,1715
B722__00290.1715,14.000879062159509,42.16036914,B722,_,00290,1715
B722__00060.1716,13.989593796034427,42.20006232,B722,_,00060,1716
B722__00420.1716,14.017598780618952,42.150909045,B722,_,00420,1716
B722__00290.1716,14.000763289479288,42.160539915,B722,_,00290,1716
B722__00060.1717,13.989871773022056,42.200113975,B722,_,00060,1717
B722__00420.1717,14.017661671558226,42.150864405,B722,_,00420,1717
B722__00290.1717,14.001027372145831,42.16029677,B722,_,00290,1717
B722__00290.1718,14.000970943102036,42.16035477,B722,_,00290,1718
B722__00420.1718,14.019205625260705,42.15055905,B722,_,00420,1718
B722__00060.1719,13.98961897646126,42.19996968,B722,_,00060,1719
B722__00290.1719,14.001473461261746,42.16041609,B722,_,00290,1719
B722__00010.172,13.970854830980645,42.206000955,B722,_,00010,172
B722__00610.172,14.004624350365214,42.118621595,B722,_,00610,172
B722__00600.172,14.005204256925857,42.120669015000004,B722,_,00600,172
B722__00590.172,14.000507212665115,42.122468295000004,B722,_,00590,172
B722__00540.172,14.040793643862601,42.139002364999996,B722,_,00540,172
B722__00530.172,14.029351486329336,42.14261203,B722,_,00530,172
B722__00520.172,14.007220517757958,42.140764520000005,B722,_,00520,172
B722__0051.172,14.00333467934233,42.140478834999996,B722,_,0051,172
B722__00500.172,13.998674428586693,42.13195204,B722,_,00500,172
B722__00490.172,13.989752067749734,42.132503035,B722,_,00490,172
B722__00480.172,13.978694495159502,42.13291719,B722,_,00480,172
B722__00440.172,14.046130447067952,42.1503411,B722,_,00440,172
B722__00430.172,14.028599879726322,42.155573185,B722,_,00430,172
B722__00410.172,14.00477915974567,42.154741845000004,B722,_,00410,172
B722__00400.172,14.004786585940563,42.148753455000005,B722,_,00400,172
B722__00390.172,14.001159208065626,42.142172855,B722,_,00390,172
B722__00370.172,13.985531351330424,42.1414555,B722,_,00370,172
B722__00360.172,13.996995408743528,42.149623930000004,B722,_,00360,172
B722__00350.172,13.983900068142384,42.145155880000004,B722,_,00350,172
B722__00340.172,13.96959276770275,42.14224783,B722,_,00340,172
B722__00290.172,14.00536699693918,42.160942399999996,B722,_,00290,172
B722__0028.172,13.998452479687327,42.15800719,B722,_,0028,172
B722__00270.172,13.995353462579594,42.157344429999995,B722,_,00270,172
B722__00260.172,13.988214729341802,42.161910235,B722,_,00260,172
B722__00250.172,13.976544050277464,42.162510565,B722,_,00250,172
B722__00230.172,14.06920814376241,42.16281058,B722,_,00230,172
B722__00220.172,14.042645754101375,42.166536465,B722,_,00220,172
B722__00210.172,14.03218784688211,42.167867055,B722,_,00210,172
B722__00190.172,13.99287427329735,42.166993295,B722,_,00190,172
B722__00180.172,14.023555535289336,42.175596119999994,B722,_,00180,172
B722__00170.172,14.012887767592963,42.17444925,B722,_,00170,172
B722__00160.172,14.012491227541464,42.16991833,B722,_,00160,172
B722__00150.172,14.003659753996,42.174630305,B722,_,00150,172
B722__00140.172,13.986236851753967,42.16921789,B722,_,00140,172
B722__00130.172,13.97498580989323,42.174992579999994,B722,_,00130,172
B722__00120.172,14.008352600876364,42.187046249999995,B722,_,00120,172
B722__00110.172,13.990941505601732,42.18106322,B722,_,00110,172
B722__00080.172,13.961578843891782,42.187549105,B722,_,00080,172
B722__00070.172,13.997983521136813,42.194126545,B722,_,00070,172
B722__00060.172,13.984682320444787,42.198370095,B722,_,00060,172
B722__00050.172,13.97439476832532,42.193919005,B722,_,00050,172
B722__00040.172,13.974103591929671,42.19711363,B722,_,00040,172
B722__00030.172,13.959608435386293,42.194845735,B722,_,00030,172
B722__00020.172,13.977884656717972,42.205740719999994,B722,_,00020,172
B722__00290.1720,14.001170699777983,42.160439685,B722,_,00290,1720
B722__00420.1720,14.017765585682408,42.151079159999995,B722,_,00420,1720
B722__00060.1721,13.989905296468283,42.200035650000004,B722,_,00060,1721
B722__00420.1721,14.017918100930231,42.15102175,B722,_,00420,1721
B722__00290.1721,13.999828467959144,42.15953122,B722,_,00290,1721
B722__00060.1722,13.989247258977471,42.199725305,B722,_,00060,1722
B722__00420.1722,14.01822494488372,42.15095606,B722,_,00420,1722
B722__00290.1722,13.99968134207693,42.159829355,B722,_,00290,1722
B722__00290.1723,13.99957924404864,42.16003105,B722,_,00290,1723
B722__00420.1723,14.016940441174407,42.150255625,B722,_,00420,1723
B722__00060.1724,13.990296138468379,42.200108979999996,B722,_,00060,1724
B722__00420.1724,14.017080440135137,42.150339540000004,B722,_,00420,1724
B722__00290.1724,13.999841471424618,42.159904365,B722,_,00290,1724
B722__00060.1725,13.990126607821647,42.199940510000005,B722,_,00060,1725
B722__00420.1725,14.017071490925607,42.150467035000005,B722,_,00420,1725
B722__00290.1725,13.999782322320621,42.160042184999995,B722,_,00290,1725
B722__00290.1726,14.000103016631945,42.159947135,B722,_,00290,1726
B722__00420.1726,14.017118732624288,42.15045648,B722,_,00420,1726
B722__00060.1727,13.990275946058553,42.199904045,B722,_,00060,1727
B722__00420.1727,14.017042188446116,42.150231085,B722,_,00420,1727
B722__00290.1727,14.000064334722094,42.159993165,B722,_,00290,1727
B722__00290.1728,13.999929354374768,42.160127405,B722,_,00290,1728
B722__00420.1728,14.017166330611719,42.150410945000004,B722,_,00420,1728
B722__00290.1729,14.000316805810261,42.160100075,B722,_,00290,1729
B722__00420.1729,14.017276032677477,42.150344725,B722,_,00420,1729
B722__00010.173,13.971030801119543,42.206021615,B722,_,00010,173
B722__00610.173,14.006479620225239,42.11857942,B722,_,00610,173
B722__00600.173,14.006135407627458,42.119894315,B722,_,00600,173
B722__00590.173,14.002336068085523,42.124928245,B722,_,00590,173
B722__00540.173,14.042847479510023,42.138739335,B722,_,00540,173
B722__00530.173,14.030760735181584,42.14295339,B722,_,00530,173
B722__00520.173,14.007196362301805,42.140965109999996,B722,_,00520,173
B722__00500.173,13.994619608549154,42.12865165,B722,_,00500,173
B722__00490.173,13.989417082244678,42.132349024999996,B722,_,00490,173
B722__00480.173,13.979659198147557,42.13305986,B722,_,00480,173
B722__00440.173,14.046556608010032,42.150327695,B722,_,00440,173
B722__00430.173,14.028903166231833,42.15563249,B722,_,00430,173
B722__00420.173,14.018338088074714,42.150485579999994,B722,_,00420,173
B722__00410.173,14.00555035064215,42.154674424999996,B722,_,00410,173
B722__00400.173,14.001607734787132,42.14674241,B722,_,00400,173
B722__00370.173,13.98638568066962,42.14220418,B722,_,00370,173
B722__00360.173,13.9971535777036,42.149650895,B722,_,00360,173
B722__00350.173,13.983898572997575,42.144840294999995,B722,_,00350,173
B722__00340.173,13.967545444334577,42.14316846,B722,_,00340,173
B722__0028.173,13.998267276814385,42.158653545,B722,_,0028,173
B722__00270.173,13.99543496910848,42.157239385,B722,_,00270,173
B722__00250.173,13.976799429241893,42.162394524999996,B722,_,00250,173
B722__00230.173,14.069330345862372,42.162585785000005,B722,_,00230,173
B722__00220.173,14.041759577514561,42.166166585,B722,_,00220,173
B722__00210.173,14.032156229693411,42.16767896499999,B722,_,00210,173
B722__00190.173,13.993344821843346,42.16586192,B722,_,00190,173
B722__00180.173,14.022601884531817,42.174881845,B722,_,00180,173
B722__00170.173,14.013140226340152,42.17413468,B722,_,00170,173
B722__00160.173,14.01207030674911,42.170200570000006,B722,_,00160,173
B722__00150.173,14.004593224836537,42.17541794,B722,_,00150,173
B722__00120.173,14.008668162193334,42.18769631,B722,_,00120,173
B722__00110.173,13.989926241677756,42.18064246,B722,_,00110,173
B722__00100.173,13.980627025565672,42.184315409999996,B722,_,00100,173
B722__0009.173,13.970181408464978,42.18659943,B722,_,0009,173
B722__00080.173,13.961995864658157,42.187412185,B722,_,00080,173
B722__00060.173,13.984648144274804,42.198341665,B722,_,00060,173
B722__00050.173,13.9754750711387,42.193630525,B722,_,00050,173
B722__00040.173,13.974564385351474,42.197202555000004,B722,_,00040,173
B722__00030.173,13.960424201189078,42.194533164999996,B722,_,00030,173
B722__00020.173,13.977917016699273,42.20597465,B722,_,00020,173
B722__00290.1730,14.000283759611909,42.16019762,B722,_,00290,1730
B722__00420.1730,14.017342002017806,42.150021175000006,B722,_,00420,1730
B722__00060.1731,13.990059771810795,42.199723905,B722,_,00060,1731
B722__00420.1731,14.017411224291639,42.15010076,B722,_,00420,1731
B722__00290.1731,14.000459647202744,42.16020784,B722,_,00290,1731
B722__00060.1732,13.990204301665603,42.199479975,B722,_,00060,1732
B722__00420.1732,14.017328771344811,42.15070225,B722,_,00420,1732
B722__00290.1732,14.000383269542557,42.160286064999994,B722,_,00290,1732
B722__00290.1733,14.000549578298887,42.16012245,B722,_,00290,1733
B722__00420.1733,14.01750559060666,42.15059413,B722,_,00420,1733
B722__00290.1734,14.000531919288324,42.160203069999994,B722,_,00290,1734
B722__00420.1734,14.018479725280933,42.14996748,B722,_,00420,1734
B722__00060.1735,13.990790298247054,42.199503585,B722,_,00060,1735
B722__00420.1735,14.017701822450253,42.150610465,B722,_,00420,1735
B722__00290.1735,14.000510103700417,42.160312835,B722,_,00290,1735
B722__00060.1736,13.989797370667628,42.199552835,B722,_,00060,1736
B722__00420.1736,14.018018128116434,42.150485579999994,B722,_,00420,1736
B722__00290.1736,14.000693078028348,42.160218605,B722,_,00290,1736
B722__00060.1737,13.990062882965653,42.199441805,B722,_,00060,1737
B722__00420.1737,14.017790286446541,42.150719429999995,B722,_,00420,1737
B722__00290.1737,14.000652175383303,42.16025808,B722,_,00290,1737
B722__00060.1738,13.9904284705331,42.199214,B722,_,00060,1738
B722__00420.1738,14.018012542017757,42.15064668,B722,_,00420,1738
B722__00290.1738,14.000620780654973,42.160301625,B722,_,00290,1738
B722__00060.1739,13.990108306790113,42.19916017,B722,_,00060,1739
B722__00420.1739,14.017869463948728,42.150872655,B722,_,00420,1739
B722__00290.1739,14.000767665087405,42.160228175,B722,_,00290,1739
B722__00010.174,13.971197263426152,42.20601363,B722,_,00010,174
B722__00610.174,13.994959144969298,42.121962370000006,B722,_,00610,174
B722__00600.174,14.006265387427717,42.120184165,B722,_,00600,174
B722__00590.174,14.002290637628665,42.12607634,B722,_,00590,174
B722__00540.174,14.04451213258153,42.138729145,B722,_,00540,174
B722__00530.174,14.030804385883211,42.142782725,B722,_,00530,174
B722__00520.174,14.008578958121374,42.140431705,B722,_,00520,174
B722__0051.174,14.003002715152194,42.140314805,B722,_,0051,174
B722__00500.174,13.989516755540038,42.132923309999995,B722,_,00500,174
B722__00490.174,13.989017848689723,42.13230626,B722,_,00490,174
B722__00480.174,13.980117631620297,42.132726489999996,B722,_,00480,174
B722__00440.174,14.047057407887236,42.149887879999994,B722,_,00440,174
B722__00430.174,14.028663802218354,42.155284585000004,B722,_,00430,174
B722__00420.174,14.018342082542366,42.150318235,B722,_,00420,174
B722__00400.174,14.002158865054025,42.14673724,B722,_,00400,174
B722__00390.174,14.001005963129195,42.142217765,B722,_,00390,174
B722__00370.174,13.986675711137924,42.142228239999994,B722,_,00370,174
B722__00360.174,13.997299454192735,42.149692275,B722,_,00360,174
B722__00350.174,13.98404532031422,42.144427865,B722,_,00350,174
B722__00340.174,13.974691931272915,42.148630785,B722,_,00340,174
B722__00270.174,13.99546799948184,42.157148575,B722,_,00270,174
B722__00250.174,13.97638640999212,42.1620835,B722,_,00250,174
B722__00230.174,14.06997137885605,42.162545975,B722,_,00230,174
B722__00220.174,14.042234590454346,42.16601765,B722,_,00220,174
B722__00200.174,14.028918355993214,42.168246495,B722,_,00200,174
B722__00190.174,13.99364865335918,42.166370154999996,B722,_,00190,174
B722__00180.174,14.022983202834428,42.1747188,B722,_,00180,174
B722__00170.174,14.013723910201627,42.174425775,B722,_,00170,174
B722__00160.174,14.012314279818723,42.16975033,B722,_,00160,174
B722__00150.174,14.004250778583147,42.175675784999996,B722,_,00150,174
B722__00120.174,14.00846847935694,42.187942745,B722,_,00120,174
B722__00110.174,13.989805493776707,42.180430235,B722,_,00110,174
B722__00100.174,13.980580818274584,42.184145815,B722,_,00100,174
B722__0009.174,13.970417932129795,42.18658824,B722,_,0009,174
B722__00080.174,13.962331917564303,42.18742729,B722,_,00080,174
B722__00070.174,13.998154472781348,42.194790725,B722,_,00070,174
B722__00060.174,13.984609130687044,42.198326415,B722,_,00060,174
B722__00050.174,13.984967684252457,42.189932854999995,B722,_,00050,174
B722__00040.174,13.973971195054666,42.196916115,B722,_,00040,174
B722__00030.174,13.960735320725641,42.194821399999995,B722,_,00030,174
B722__00020.174,13.98146760005153,42.20739614,B722,_,00020,174
B722__00060.1740,13.990025323898713,42.199302759999995,B722,_,00060,1740
B722__00420.1740,14.018236945814632,42.150698435,B722,_,00420,1740
B722__00290.1740,14.000757535496565,42.16030519,B722,_,00290,1740
B722__00060.1741,13.991095555294738,42.195128185,B722,_,00060,1741
B722__00420.1741,14.018822323921558,42.150277349999996,B722,_,00420,1741
B722__00290.1741,14.000726771666853,42.160341495,B722,_,00290,1741
B722__00060.1742,13.990933492782931,42.19533537,B722,_,00060,1742
B722__00420.1742,14.01688650756078,42.149940455,B722,_,00420,1742
B722__00290.1742,13.997899181772802,42.159518195000004,B722,_,00290,1742
B722__00290.1743,13.997959392334726,42.15952623,B722,_,00290,1743
B722__00420.1743,14.01693854885746,42.14989186,B722,_,00420,1743
B722__00290.1744,13.998272743747421,42.15933237,B722,_,00290,1744
B722__00420.1744,14.016912592114679,42.149681380000004,B722,_,00420,1744
B722__00060.1745,13.986877365887828,42.19701274,B722,_,00060,1745
B722__00420.1745,14.017062990859472,42.14966877,B722,_,00420,1745
B722__00290.1745,13.998285003740351,42.159499575,B722,_,00290,1745
B722__00290.1746,13.998427503747774,42.15962287,B722,_,00290,1746
B722__00420.1746,14.0176190343693,42.150076955,B722,_,00420,1746
B722__00060.1747,13.986987412161497,42.197018990000004,B722,_,00060,1747
B722__00420.1747,14.01746360083462,42.149976295,B722,_,00420,1747
B722__00290.1747,13.998702626939528,42.15948163,B722,_,00290,1747
B722__00290.1748,13.998687629256032,42.15951697,B722,_,00290,1748
B722__00420.1748,14.018012325231638,42.14986496,B722,_,00420,1748
B722__00290.1749,13.998619700893723,42.159625325,B722,_,00290,1749
B722__00420.1749,14.01830604686847,42.14975283,B722,_,00420,1749
B722__00010.175,13.97139718378574,42.2062963,B722,_,00010,175
B722__00610.175,13.993960245232259,42.11951902,B722,_,00610,175
B722__00600.175,14.006466751834633,42.120362435000004,B722,_,00600,175
B722__00590.175,14.004367660053003,42.125617594999994,B722,_,00590,175
B722__00540.175,14.045581529473058,42.13858748,B722,_,00540,175
B722__00530.175,14.030190524330841,42.142306785,B722,_,00530,175
B722__00520.175,14.008436221702523,42.14082515,B722,_,00520,175
B722__0051.175,14.003080329956502,42.140432415,B722,_,0051,175
B722__00500.175,13.989332772402452,42.133075145,B722,_,00500,175
B722__00490.175,13.992288295683888,42.12861239,B722,_,00490,175
B722__00480.175,13.98052700386236,42.13292389,B722,_,00480,175
B722__00440.175,14.047798303780686,42.14999317,B722,_,00440,175
B722__00430.175,14.029081190159435,42.155584329999996,B722,_,00430,175
B722__00410.175,14.004962132626133,42.154896365,B722,_,00410,175
B722__00400.175,14.003331956749516,42.146864705,B722,_,00400,175
B722__00370.175,13.98697957164821,42.14250139000001,B722,_,00370,175
B722__00360.175,13.997321767513814,42.14977044,B722,_,00360,175
B722__00350.175,13.983829885891291,42.14405902,B722,_,00350,175
B722__00340.175,13.974614581228842,42.14887258,B722,_,00340,175
B722__00290.175,14.005704706791374,42.160945315,B722,_,00290,175
B722__00270.175,13.995693575782866,42.157077810000004,B722,_,00270,175
B722__00260.175,13.989705185301649,42.161014519999995,B722,_,00260,175
B722__00250.175,13.977133470166187,42.1622414,B722,_,00250,175
B722__00230.175,14.070395175746548,42.162648989999994,B722,_,00230,175
B722__00220.175,14.0431573664854,42.16651409,B722,_,00220,175
B722__00190.175,13.99242264241543,42.16674174,B722,_,00190,175
B722__00180.175,14.02348205109791,42.174845454999996,B722,_,00180,175
B722__00170.175,14.015013147548546,42.174455214999995,B722,_,00170,175
B722__00160.175,14.012058994214202,42.16956892,B722,_,00160,175
B722__00150.175,14.00497035566391,42.17564238,B722,_,00150,175
B722__00140.175,13.986891120556113,42.169046175000005,B722,_,00140,175
B722__00120.175,14.008459868190947,42.18824346,B722,_,00120,175
B722__00110.175,13.99044165198922,42.179651879999994,B722,_,00110,175
B722__00100.175,13.980879097131144,42.183950095,B722,_,00100,175
B722__0009.175,13.970145533946035,42.18668892,B722,_,0009,175
B722__00080.175,13.96211380040332,42.18688862,B722,_,00080,175
B722__00070.175,13.998734361262699,42.195423305,B722,_,00070,175
B722__00060.175,13.984349647123643,42.198253175000005,B722,_,00060,175
B722__00050.175,13.97524533494312,42.1933411,B722,_,00050,175
B722__00040.175,13.974332361303356,42.19676387,B722,_,00040,175
B722__00030.175,13.960812765637094,42.194539305,B722,_,00030,175
B722__00020.175,13.978175842661912,42.206387905,B722,_,00020,175
B722__00060.1750,13.986863404700765,42.19727101,B722,_,00060,1750
B722__00420.1750,14.018288455764495,42.149879604999995,B722,_,00420,1750
B722__00290.1750,13.999222362256884,42.15953265500001,B722,_,00290,1750
B722__00290.1751,13.999161335733383,42.15965668,B722,_,00290,1751
B722__00420.1751,14.018386384069718,42.14984264,B722,_,00420,1751
B722__00060.1752,13.986713021423164,42.197244685,B722,_,00060,1752
B722__00420.1752,14.016367386021507,42.14846545,B722,_,00420,1752
B722__00290.1752,13.999003819656942,42.15979267,B722,_,00290,1752
B722__00060.1753,13.986826503216804,42.197152814999995,B722,_,00060,1753
B722__00420.1753,14.016453811078033,42.14855638,B722,_,00420,1753
B722__00290.1753,13.999545099307774,42.15973778,B722,_,00290,1753
B722__00290.1754,13.99946824755733,42.159773735,B722,_,00290,1754
B722__00420.1754,14.016510858208282,42.14881523,B722,_,00420,1754
B722__00060.1755,13.985034669336489,42.19601385,B722,_,00060,1755
B722__00420.1755,14.017034738406682,42.148654484999994,B722,_,00420,1755
B722__00290.1755,13.999418363926047,42.159835705,B722,_,00290,1755
B722__00060.1756,13.984365949076562,42.19563386,B722,_,00060,1756
B722__00420.1756,14.016515879872474,42.148970289999994,B722,_,00420,1756
B722__00290.1756,13.999909952469434,42.15969196,B722,_,00290,1756
B722__00060.1757,13.984502222687002,42.195420785,B722,_,00060,1757
B722__00420.1757,14.016797236537329,42.14890664,B722,_,00420,1757
B722__00290.1757,13.99979942111515,42.15982604,B722,_,00290,1757
B722__00060.1758,13.984336988980596,42.19520873,B722,_,00060,1758
B722__00420.1758,14.01655825723583,42.14914443,B722,_,00420,1758
B722__00290.1758,13.999991909476037,42.159788129999995,B722,_,00290,1758
B722__00060.1759,13.983853046653465,42.195209524999996,B722,_,00060,1759
B722__00420.1759,14.016852763524952,42.149083149999996,B722,_,00420,1759
B722__00290.1759,13.999901663717996,42.15987202,B722,_,00290,1759
B722__00010.176,13.97172552060659,42.20623277999999,B722,_,00010,176
