nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00610.176,13.997053090189807,42.12057297,B722,_,00610,176
B722__00600.176,14.005392815102368,42.120887095,B722,_,00600,176
B722__00590.176,14.003919983693173,42.124497655,B722,_,00590,176
B722__00540.176,14.046485618246153,42.138735839999995,B722,_,00540,176
B722__00530.176,14.03271381854016,42.141741859999996,B722,_,00530,176
B722__00520.176,14.02210596469311,42.13904291,B722,_,00520,176
B722__0051.176,14.002944350188727,42.140336875,B722,_,0051,176
B722__00500.176,13.98901509502716,42.133477005,B722,_,00500,176
B722__00490.176,13.992837555848947,42.128715115000006,B722,_,00490,176
B722__00480.176,13.980758994904054,42.133181205,B722,_,00480,176
B722__00440.176,14.054026303452309,42.147562555,B722,_,00440,176
B722__00430.176,14.028993186649476,42.155268289999995,B722,_,00430,176
B722__00420.176,14.018921231300785,42.1502604,B722,_,00420,176
B722__00400.176,14.003013007193825,42.146911585,B722,_,00400,176
B722__00390.176,14.001034151381628,42.142188605,B722,_,00390,176
B722__00370.176,13.987492556829295,42.14266166,B722,_,00370,176
B722__00360.176,13.997466969000008,42.149722265,B722,_,00360,176
B722__00350.176,13.984112230008193,42.14403153000001,B722,_,00350,176
B722__00340.176,13.96764828268424,42.143541195,B722,_,00340,176
B722__00290.176,14.005968114627663,42.160896765000004,B722,_,00290,176
B722__0028.176,13.99829605815589,42.15854143,B722,_,0028,176
B722__00270.176,13.995657186540171,42.156834735000004,B722,_,00270,176
B722__00260.176,13.985712688264796,42.16139172,B722,_,00260,176
B722__00250.176,13.977750974009568,42.16273457,B722,_,00250,176
B722__00230.176,14.070745837253618,42.162618165,B722,_,00230,176
B722__00220.176,14.043900147647896,42.16590417,B722,_,00220,176
B722__00210.176,14.0320703528438,42.16750922,B722,_,00210,176
B722__00190.176,13.993742674295476,42.166106514999996,B722,_,00190,176
B722__00180.176,14.024113429576442,42.17532937,B722,_,00180,176
B722__00170.176,14.01593808249002,42.174861844999995,B722,_,00170,176
B722__00160.176,14.011831274359706,42.169344065000004,B722,_,00160,176
B722__00150.176,14.00471024811462,42.176137260000004,B722,_,00150,176
B722__00140.176,13.98769520256279,42.168645895,B722,_,00140,176
B722__00120.176,14.009395020982774,42.1880691,B722,_,00120,176
B722__00110.176,13.99184461617775,42.180139510000004,B722,_,00110,176
B722__00100.176,13.98103430958088,42.184065024999995,B722,_,00100,176
B722__0009.176,13.970079540753876,42.18679458,B722,_,0009,176
B722__00080.176,13.962848734132237,42.186685575,B722,_,00080,176
B722__00070.176,13.998547597695648,42.195040605,B722,_,00070,176
B722__00060.176,13.984317442822057,42.198135975,B722,_,00060,176
B722__00050.176,13.975150520347013,42.19293739,B722,_,00050,176
B722__00040.176,13.975136990844153,42.196976590000006,B722,_,00040,176
B722__00030.176,13.961346352241671,42.1941116,B722,_,00030,176
B722__00020.176,13.97853106571422,42.206661925,B722,_,00020,176
B722__00060.1760,13.983861029245992,42.195398875,B722,_,00060,1760
B722__00420.1760,14.016585521833367,42.14920609,B722,_,00420,1760
B722__00290.1760,14.000169968412287,42.159841175,B722,_,00290,1760
B722__00060.1761,13.983914710715766,42.195093150000005,B722,_,00060,1761
B722__00420.1761,14.0168698068099,42.14913593,B722,_,00420,1761
B722__00290.1761,14.000018733616255,42.15991985,B722,_,00290,1761
B722__00060.1762,13.9838987048607,42.19498591,B722,_,00060,1762
B722__00420.1762,14.016718172117379,42.149412225,B722,_,00420,1762
B722__00290.1762,14.000443701841755,42.160081735,B722,_,00290,1762
B722__00060.1763,13.983954032202442,42.194575095000005,B722,_,00060,1763
B722__00420.1763,14.017021614040567,42.149484245,B722,_,00420,1763
B722__00290.1763,14.000399919238031,42.160103840000005,B722,_,00290,1763
B722__00060.1764,13.983618023502995,42.19605597,B722,_,00060,1764
B722__00420.1764,14.01691897376121,42.149254729999996,B722,_,00420,1764
B722__00290.1764,13.998926357025171,42.15952732,B722,_,00290,1764
B722__00060.1765,13.98359541388811,42.195978069999995,B722,_,00060,1765
B722__00420.1765,14.017954099057038,42.149813789999996,B722,_,00420,1765
B722__00290.1765,13.998912875491175,42.159576830000006,B722,_,00290,1765
B722__00060.1766,13.983535722197168,42.195736260000004,B722,_,00060,1766
B722__00420.1766,14.017975984161406,42.149662565,B722,_,00420,1766
B722__00290.1766,13.998814244865759,42.15969611,B722,_,00290,1766
B722__00060.1767,13.98350956058445,42.19526885,B722,_,00060,1767
B722__00420.1767,14.017413714713417,42.15076655,B722,_,00420,1767
B722__00290.1767,14.000292355866133,42.159953575,B722,_,00290,1767
B722__00060.1768,13.986427772891751,42.19880972,B722,_,00060,1768
B722__00420.1768,14.017450202689082,42.150742285,B722,_,00420,1768
B722__00290.1768,14.00021977202158,42.160062385,B722,_,00290,1768
B722__00290.1769,14.000124880078626,42.16016936,B722,_,00290,1769
B722__00420.1769,14.017459178332889,42.15080241,B722,_,00420,1769
B722__00010.177,13.971968362486077,42.206309559999994,B722,_,00010,177
B722__00610.177,13.998387589794067,42.119068765,B722,_,00610,177
B722__00600.177,14.005511365431484,42.121122605,B722,_,00600,177
B722__00590.177,14.003456032071824,42.12433984,B722,_,00590,177
B722__00540.177,14.038344233614623,42.138521785,B722,_,00540,177
B722__00530.177,14.033664373703449,42.142080935,B722,_,00530,177
B722__00520.177,14.008898239696348,42.14091806,B722,_,00520,177
B722__0051.177,14.002947343754165,42.14028143,B722,_,0051,177
B722__00500.177,13.989279070589816,42.133650180000004,B722,_,00500,177
B722__00490.177,13.986499373557873,42.12876548,B722,_,00490,177
B722__00480.177,13.981127943319084,42.13294632,B722,_,00480,177
B722__00440.177,14.05446598901526,42.14741474,B722,_,00440,177
B722__00430.177,14.029410851204801,42.155249325,B722,_,00430,177
B722__00420.177,14.018986482085822,42.15014420999999,B722,_,00420,177
B722__00410.177,14.005200867637665,42.155104365,B722,_,00410,177
B722__00400.177,14.002894839688835,42.14708823,B722,_,00400,177
B722__00380.177,14.000549267870255,42.13965161,B722,_,00380,177
B722__00370.177,13.986525998219733,42.141771160000005,B722,_,00370,177
B722__00360.177,13.997751935261842,42.149708645000004,B722,_,00360,177
B722__00350.177,13.983406476497112,42.143566324999995,B722,_,00350,177
B722__00340.177,13.974897661254175,42.149758414999994,B722,_,00340,177
B722__00290.177,14.006182727678034,42.16085463,B722,_,00290,177
B722__0028.177,13.99833269572638,42.158556175,B722,_,0028,177
B722__00270.177,13.995654411798828,42.156553275,B722,_,00270,177
B722__00260.177,13.986323597096831,42.161490235,B722,_,00260,177
B722__00250.177,13.977818028930754,42.162365675000004,B722,_,00250,177
B722__00230.177,14.07057264391163,42.16234936,B722,_,00230,177
B722__00220.177,14.044396117727132,42.166120605,B722,_,00220,177
B722__00210.177,14.032129261987027,42.167572945,B722,_,00210,177
B722__00200.177,14.028708294213832,42.168351895,B722,_,00200,177
B722__00180.177,14.026352824959062,42.174649744999996,B722,_,00180,177
B722__00170.177,14.016092771986749,42.17461576,B722,_,00170,177
B722__00160.177,14.01136156100552,42.169926825000005,B722,_,00160,177
B722__00150.177,14.005252624132886,42.17604865,B722,_,00150,177
B722__00140.177,13.988315084637637,42.168907325,B722,_,00140,177
B722__00120.177,14.00982213911242,42.188073625,B722,_,00120,177
B722__00110.177,13.991961362175005,42.17977856500001,B722,_,00110,177
B722__00100.177,13.981038767849629,42.183740584999995,B722,_,00100,177
B722__00080.177,13.963150708268913,42.18677076,B722,_,00080,177
B722__00070.177,13.998545975276386,42.194689305,B722,_,00070,177
B722__00060.177,13.984668697505214,42.198174984999994,B722,_,00060,177
B722__00050.177,13.975204735523322,42.192776190000004,B722,_,00050,177
B722__00040.177,13.975487967281182,42.196980124999996,B722,_,00040,177
B722__00030.177,13.961474034442869,42.19484043,B722,_,00030,177
B722__00020.177,13.978528103616071,42.20615798,B722,_,00020,177
B722__00060.1770,13.986593194211846,42.197566370000004,B722,_,00060,1770
B722__00420.1770,14.017505459993512,42.150760245,B722,_,00420,1770
B722__00290.1770,14.010838256466299,42.15896617,B722,_,00290,1770
B722__00060.1771,13.985385580003221,42.198123115,B722,_,00060,1771
B722__00420.1771,14.01750268865776,42.15083389,B722,_,00420,1771
B722__00290.1771,14.009440654690376,42.161210395,B722,_,00290,1771
B722__00290.1772,14.009402041388595,42.16136643,B722,_,00290,1772
B722__00420.1772,14.017556166758537,42.15078956,B722,_,00420,1772
B722__00060.1773,13.98804886948847,42.199800069999995,B722,_,00060,1773
B722__00420.1773,14.017544018158354,42.15086517,B722,_,00420,1773
B722__00290.1773,14.009453355049455,42.16136995,B722,_,00290,1773
B722__00060.1774,13.98812512184633,42.199766385000004,B722,_,00060,1774
B722__00420.1774,14.017599293451756,42.150818365,B722,_,00420,1774
B722__00290.1774,14.008717701147274,42.16142765,B722,_,00290,1774
B722__00060.1775,13.988046341301274,42.199720095,B722,_,00060,1775
B722__00420.1775,14.017568307518925,42.150883385,B722,_,00420,1775
B722__00290.1775,14.009454396300823,42.161326450000004,B722,_,00290,1775
B722__00060.1776,13.988148566977241,42.19968147,B722,_,00060,1776
B722__00420.1776,14.017623354993903,42.150834825000004,B722,_,00420,1776
B722__00290.1776,14.009296404773242,42.161276990000005,B722,_,00290,1776
B722__00290.1777,14.009451631916168,42.161278370000005,B722,_,00290,1777
B722__00420.1777,14.01763619767387,42.15094269,B722,_,00420,1777
B722__00060.1778,13.987802007842,42.199900975000006,B722,_,00060,1778
B722__00420.1778,14.017703857570222,42.150905405,B722,_,00420,1778
B722__00060.1779,13.989849468590918,42.199919975,B722,_,00060,1779
B722__00420.1779,14.017677487025285,42.150984030000004,B722,_,00420,1779
B722__00290.1779,14.002844368023968,42.1625007,B722,_,00290,1779
B722__00010.178,13.972220707783716,42.206391755,B722,_,00010,178
B722__00610.178,13.998625132080535,42.11899106,B722,_,00610,178
B722__00600.178,14.006567139396774,42.120592375,B722,_,00600,178
B722__00590.178,14.003535486413853,42.12406537,B722,_,00590,178
B722__00540.178,14.039510164562522,42.13863293,B722,_,00540,178
B722__00530.178,14.033911070316702,42.14223046,B722,_,00530,178
B722__00520.178,14.010107594042504,42.14079764,B722,_,00520,178
B722__00500.178,13.989354591662577,42.133826585,B722,_,00500,178
B722__00490.178,13.986281784196539,42.128820544999996,B722,_,00490,178
B722__00480.178,13.98153696312158,42.133007265,B722,_,00480,178
B722__00440.178,14.054900001268756,42.147191185,B722,_,00440,178
B722__00430.178,14.029697897738163,42.155035595,B722,_,00430,178
B722__00420.178,14.019049821615088,42.150147895,B722,_,00420,178
B722__00410.178,14.005564342384098,42.155161805,B722,_,00410,178
B722__00400.178,14.003082715580927,42.147095965,B722,_,00400,178
B722__00390.178,14.001101036488677,42.142131385,B722,_,00390,178
B722__00380.178,14.000717048127727,42.139582950000005,B722,_,00380,178
B722__00370.178,13.987194743958032,42.14171523,B722,_,00370,178
B722__00360.178,13.997465813782107,42.149919499999996,B722,_,00360,178
B722__00350.178,13.983119731640311,42.143179880000005,B722,_,00350,178
B722__00340.178,13.975335070191825,42.1475844,B722,_,00340,178
B722__00290.178,14.006345580317934,42.16082097,B722,_,00290,178
B722__0028.178,13.998358462907936,42.158457505,B722,_,0028,178
B722__00270.178,13.995467793355903,42.15626158,B722,_,00270,178
B722__00260.178,13.98678815571238,42.161490235,B722,_,00260,178
B722__00250.178,13.97840170622187,42.16256041,B722,_,00250,178
B722__00230.178,14.070985750820988,42.162301215,B722,_,00230,178
B722__00220.178,14.04441953353687,42.166530065,B722,_,00220,178
B722__00180.178,14.028234876904522,42.17431182,B722,_,00180,178
B722__00170.178,14.016459934016723,42.174549979999995,B722,_,00170,178
B722__00160.178,14.01073150499643,42.16989316,B722,_,00160,178
B722__00150.178,14.005307441276903,42.17557639,B722,_,00150,178
B722__00130.178,13.98182257854608,42.17224412,B722,_,00130,178
B722__00120.178,14.009898897916528,42.187599785,B722,_,00120,178
B722__00110.178,13.990958062648723,42.17930785,B722,_,00110,178
B722__00100.178,13.981507611830722,42.183878985,B722,_,00100,178
B722__00080.178,13.963131609596196,42.187217485,B722,_,00080,178
B722__00070.178,13.999275391442467,42.195097544999996,B722,_,00070,178
B722__00060.178,13.984607092282861,42.198260145,B722,_,00060,178
B722__00050.178,13.97530964814068,42.192573325,B722,_,00050,178
B722__00040.178,13.975177684621539,42.19793009,B722,_,00040,178
B722__00030.178,13.962037790125652,42.194873725,B722,_,00030,178
B722__00020.178,13.978462832602455,42.205909755,B722,_,00020,178
B722__00060.1780,13.985517630907935,42.192387735,B722,_,00060,1780
B722__00420.1780,14.017747760209595,42.150946520000005,B722,_,00420,1780
B722__00290.1780,14.003730506136911,42.16174053,B722,_,00290,1780
B722__00060.1781,13.985982969526367,42.192474335,B722,_,00060,1781
B722__00420.1781,14.016514327549352,42.148736155,B722,_,00420,1781
B722__00290.1781,14.009227185558249,42.16028181,B722,_,00290,1781
B722__00060.1782,13.985592907967124,42.192511445,B722,_,00060,1782
B722__00420.1782,14.016929950844702,42.148605875,B722,_,00420,1782
B722__00290.1782,14.009345741064527,42.160345865,B722,_,00290,1782
B722__00060.1783,13.985747532351855,42.192587759999995,B722,_,00060,1783
B722__00420.1783,14.016517178289586,42.148668025,B722,_,00420,1783
B722__00290.1783,14.009381005586597,42.16035115,B722,_,00290,1783
B722__00060.1784,13.985331552922485,42.192571740000005,B722,_,00060,1784
B722__00420.1784,14.016897137901413,42.148550375,B722,_,00420,1784
B722__00290.1784,14.011923018157013,42.158411705,B722,_,00290,1784
B722__00060.1785,13.991705060951166,42.195018425,B722,_,00060,1785
B722__00420.1785,14.01651697439078,42.14862692,B722,_,00420,1785
B722__00290.1785,14.009521118118904,42.161321655,B722,_,00290,1785
B722__00290.1786,14.012405902833162,42.159113095,B722,_,00290,1786
B722__00420.1786,14.016884173852233,42.148510735,B722,_,00420,1786
B722__00290.1787,14.012324976653154,42.159075615,B722,_,00290,1787
B722__00420.1787,14.016517612518712,42.148548035000005,B722,_,00420,1787
B722__00060.1788,13.988094745252852,42.19943849,B722,_,00060,1788
B722__00420.1788,14.016881133117458,42.148438185,B722,_,00420,1788
B722__00290.1789,14.01218559962141,42.158518495,B722,_,00290,1789
B722__00420.1789,14.017418931007139,42.14922385,B722,_,00420,1789
B722__00010.179,13.972749957528883,42.206585000000004,B722,_,00010,179
B722__00610.179,13.998962447700048,42.119146029999996,B722,_,00610,179
B722__00600.179,14.005563279562278,42.121431105,B722,_,00600,179
B722__00590.179,14.003453536893211,42.123989695000006,B722,_,00590,179
B722__00540.179,14.039583659531292,42.138951295,B722,_,00540,179
B722__00530.179,14.033912552858002,42.142658915,B722,_,00530,179
B722__00520.179,14.010211660399431,42.14101013,B722,_,00520,179
B722__00500.179,13.989432937432186,42.13398095,B722,_,00500,179
B722__00490.179,13.98614158287269,42.128964409999995,B722,_,00490,179
B722__00480.179,13.981676587084621,42.132798685,B722,_,00480,179
B722__00440.179,14.047350351441299,42.15569448,B722,_,00440,179
B722__00430.179,14.031003708694758,42.15567057,B722,_,00430,179
B722__00420.179,14.019151172069435,42.150415435,B722,_,00420,179
B722__00410.179,14.005657143179462,42.15543914,B722,_,00410,179
B722__00400.179,14.003198974039226,42.147151165,B722,_,00400,179
B722__00390.179,14.00112891283763,42.14210735,B722,_,00390,179
B722__00380.179,14.000792853023015,42.139501609999996,B722,_,00380,179
B722__00370.179,13.9870602819839,42.141016335,B722,_,00370,179
B722__00360.179,13.997683067619333,42.150134664999996,B722,_,00360,179
B722__00350.179,13.972053170122736,42.14248175,B722,_,00350,179
B722__00340.179,13.972976475164447,42.14715378,B722,_,00340,179
B722__0028.179,14.00411139493196,42.156124375000005,B722,_,0028,179
B722__00270.179,13.995465590306061,42.156097360000004,B722,_,00270,179
B722__00260.179,13.987106610662211,42.161335664999996,B722,_,00260,179
B722__00250.179,13.978701884148443,42.162486275,B722,_,00250,179
B722__00230.179,14.07101632528014,42.162611765,B722,_,00230,179
B722__00220.179,14.044004542351585,42.166704345,B722,_,00220,179
B722__00210.179,14.032184594100984,42.16742348,B722,_,00210,179
B722__00200.179,14.02668455556243,42.169993005,B722,_,00200,179
B722__00190.179,13.994766474506992,42.166660005,B722,_,00190,179
B722__00180.179,14.020709853879914,42.178225190000006,B722,_,00180,179
B722__00170.179,14.01323212782529,42.17393375,B722,_,00170,179
B722__00160.179,14.010439941153589,42.16974785,B722,_,00160,179
B722__00150.179,14.005262296915237,42.175274005000006,B722,_,00150,179
B722__00140.179,13.987941260085085,42.168937995,B722,_,00140,179
B722__00130.179,13.981640429212494,42.172655675,B722,_,00130,179
B722__00120.179,14.005379940163873,42.18325792,B722,_,00120,179
B722__00110.179,13.991647934745853,42.179175365,B722,_,00110,179
B722__00100.179,13.982024649299772,42.18373882,B722,_,00100,179
B722__0009.179,13.97029763765591,42.186732915,B722,_,0009,179
B722__00080.179,13.963338817399652,42.187152194999996,B722,_,00080,179
B722__00070.179,13.999360902102685,42.195098785,B722,_,00070,179
B722__00050.179,13.975268832868704,42.19238147,B722,_,00050,179
B722__00040.179,13.975837971885046,42.197769655,B722,_,00040,179
B722__00030.179,13.961486737234711,42.195086865,B722,_,00030,179
B722__00020.179,13.978512448136357,42.20556671,B722,_,00020,179
B722__00420.1790,14.017823545023557,42.149120464999996,B722,_,00420,1790
B722__00060.1791,13.987389004407955,42.199335755,B722,_,00060,1791
B722__00420.1791,14.017237550001415,42.14882453,B722,_,00420,1791
B722__00290.1791,14.012189398940038,42.158380910000005,B722,_,00290,1791
B722__00060.1792,13.987416273142179,42.199448329999996,B722,_,00060,1792
B722__00420.1792,14.017620645568046,42.14872621,B722,_,00420,1792
B722__00290.1792,14.012311005034743,42.158397395,B722,_,00290,1792
B722__00060.1793,13.994516097409285,42.19674493,B722,_,00060,1793
B722__00420.1793,14.016381898076158,42.149020254999996,B722,_,00420,1793
B722__00060.1794,13.993871868053379,42.196499145000004,B722,_,00060,1794
B722__00290.1794,14.012215967134747,42.158456795,B722,_,00290,1794
B722__00060.1795,13.984878241439961,42.19839228,B722,_,00060,1795
B722__00420.1795,14.015925294352298,42.149031485,B722,_,00420,1795
B722__00290.1795,14.012128436901921,42.15839175,B722,_,00290,1795
B722__00290.1796,14.012088307618903,42.15850858,B722,_,00290,1796
B722__00060.1797,13.984971932704354,42.19836253,B722,_,00060,1797
B722__00290.1797,13.999413218610584,42.159566305,B722,_,00290,1797
B722__00290.1798,13.99948781424792,42.1596215,B722,_,00290,1798
B722__00060.1799,13.988135541229981,42.198219589999994,B722,_,00060,1799
B722__00290.1799,13.99958558858832,42.159533745000005,B722,_,00290,1799
B722__00010.18,13.970012776822177,42.210696195,B722,_,00010,18
B722__00610.18,13.992077574707146,42.120438395,B722,_,00610,18
B722__00600.18,14.009399903416199,42.13185715,B722,_,00600,18
B722__00590.18,13.991150973887976,42.126478915,B722,_,00590,18
B722__00540.18,14.03935290075678,42.147341705,B722,_,00540,18
B722__00530.18,14.026535131259164,42.149015425,B722,_,00530,18
B722__00520.18,14.008071905444975,42.142338385,B722,_,00520,18
B722__0051.18,14.004909423414922,42.142639700000004,B722,_,0051,18
B722__00500.18,13.988362040228283,42.13554447,B722,_,00500,18
B722__00490.18,13.98700474529245,42.132759445000005,B722,_,00490,18
B722__00480.18,13.980439026978608,42.13966402,B722,_,00480,18
B722__00450.18,14.054302456862757,42.14483439,B722,_,00450,18
B722__00440.18,14.046119877749536,42.15545885,B722,_,00440,18
B722__00430.18,14.023111413968449,42.158553845,B722,_,00430,18
B722__00420.18,14.006635102174695,42.14995835,B722,_,00420,18
B722__00410.18,14.006119197875027,42.158819214999994,B722,_,00410,18
B722__00400.18,14.003789624005044,42.15429326,B722,_,00400,18
B722__00390.18,14.000044747379349,42.145359639999995,B722,_,00390,18
B722__00380.18,14.00025293539753,42.1418945,B722,_,00380,18
B722__00360.18,13.996926298338309,42.153872515,B722,_,00360,18
B722__00350.18,13.983656368679577,42.149118875,B722,_,00350,18
B722__00340.18,13.975931814749554,42.14934821999999,B722,_,00340,18
B722__00330.18,13.974210712796378,42.155135985,B722,_,00330,18
B722__00310.18,14.037846439846254,42.160935955,B722,_,00310,18
B722__00300.18,14.030631166698477,42.1673002,B722,_,00300,18
B722__00290.18,14.004501505417107,42.162036725,B722,_,00290,18
B722__0028.18,13.996501408364127,42.15921838,B722,_,0028,18
B722__00270.18,13.991274307248045,42.160188515,B722,_,00270,18
B722__00260.18,13.983360820203625,42.16581913,B722,_,00260,18
B722__00250.18,13.982770718333786,42.16670001,B722,_,00250,18
B722__00230.18,14.064321484309819,42.170040035,B722,_,00230,18
B722__00220.18,14.047159621815375,42.17216396,B722,_,00220,18
B722__00210.18,14.03370398660786,42.1726043,B722,_,00210,18
B722__00200.18,14.018881400733017,42.168994014999996,B722,_,00200,18
B722__00190.18,13.995683154747912,42.169427025000005,B722,_,00190,18
B722__00180.18,14.020980816979389,42.17919034,B722,_,00180,18
B722__00170.18,14.01351895410159,42.18065813,B722,_,00170,18
B722__00160.18,14.00959219489626,42.176178230000005,B722,_,00160,18
B722__00140.18,13.986306754425293,42.17404337,B722,_,00140,18
B722__00120.18,14.005115730951658,42.193752795,B722,_,00120,18
B722__00110.18,13.996394830001801,42.18738051,B722,_,00110,18
B722__00100.18,13.982300182976395,42.187041635,B722,_,00100,18
B722__00080.18,13.958356920854014,42.18987364,B722,_,00080,18
B722__00060.18,13.984943726811833,42.199938745,B722,_,00060,18
B722__00050.18,13.981758626701751,42.19537928,B722,_,00050,18
B722__00040.18,13.972813831507388,42.2021529,B722,_,00040,18
B722__00030.18,13.965522266683498,42.19987751,B722,_,00030,18
B722__00020.18,13.976411947370556,42.20848066,B722,_,00020,18
B722__00020.180,13.978691554398656,42.205672735,B722,_,00020,180
B722__00610.180,13.999709609685326,42.119515705,B722,_,00610,180
B722__00600.180,14.006710408123295,42.120935315,B722,_,00600,180
B722__00590.180,14.003608683590341,42.12384516,B722,_,00590,180
B722__00540.180,14.037547603768436,42.13826442,B722,_,00540,180
B722__00530.180,14.033842455819771,42.1430472,B722,_,00530,180
B722__00520.180,14.009855549630739,42.141430635,B722,_,00520,180
B722__0051.180,14.003446130595231,42.14036793,B722,_,0051,180
B722__00500.180,13.991335690612678,42.136248475,B722,_,00500,180
B722__00490.180,13.988586395625507,42.12656369,B722,_,00490,180
B722__00480.180,13.977403285905208,42.132201475,B722,_,00480,180
B722__00440.180,14.047253414152745,42.155610895,B722,_,00440,180
B722__00430.180,14.031585589749014,42.15571601,B722,_,00430,180
B722__00420.180,14.019188971998501,42.15021987,B722,_,00420,180
B722__00410.180,14.005900830538186,42.155797465000006,B722,_,00410,180
B722__00400.180,14.003490501421261,42.147478004999996,B722,_,00400,180
B722__00390.180,14.001164182355483,42.142097235,B722,_,00390,180
B722__00380.180,14.000598455807502,42.139429899999996,B722,_,00380,180
B722__00370.180,13.987314162263266,42.141179975,B722,_,00370,180
B722__00360.180,13.998070447581435,42.149949265000004,B722,_,00360,180
B722__00350.180,13.972798000326687,42.142549035,B722,_,00350,180
B722__00340.180,13.966783088157015,42.145168345,B722,_,00340,180
B722__0028.180,13.998457334597676,42.158584825000005,B722,_,0028,180
B722__00270.180,13.994984105411493,42.155975330000004,B722,_,00270,180
B722__00260.180,13.987302962752622,42.161668855,B722,_,00260,180
B722__00250.180,13.978621145540899,42.163006145,B722,_,00250,180
B722__00230.180,14.072021195739492,42.16226135,B722,_,00230,180
B722__00220.180,14.044622747246308,42.166431779999996,B722,_,00220,180
B722__00190.180,13.99250938094773,42.16532582,B722,_,00190,180
B722__00180.180,14.029836492836893,42.174010075,B722,_,00180,180
B722__00170.180,14.01368634125345,42.1734027,B722,_,00170,180
B722__00160.180,14.01069259063937,42.169340340000005,B722,_,00160,180
B722__00140.180,13.988176105342557,42.168855595,B722,_,00140,180
B722__00130.180,13.975956353665765,42.171027984999995,B722,_,00130,180
B722__00120.180,14.013064487725742,42.185143205,B722,_,00120,180
B722__00110.180,13.99556869375494,42.180697345,B722,_,00110,180
B722__00100.180,13.982000673353848,42.18403021,B722,_,00100,180
B722__0009.180,13.970601778834514,42.186696255,B722,_,0009,180
B722__00080.180,13.96365526956501,42.187347765,B722,_,00080,180
B722__00060.180,13.984949887508847,42.19830097,B722,_,00060,180
B722__00050.180,13.977028321800908,42.192253074999996,B722,_,00050,180
B722__00040.180,13.975898091274457,42.197676744999995,B722,_,00040,180
B722__00030.180,13.961682869880399,42.19515802,B722,_,00030,180
B722__00060.1800,13.98795984648505,42.19816329,B722,_,00060,1800
B722__00060.1801,13.987739736435707,42.198074805000005,B722,_,00060,1801
B722__00290.1801,13.999585576605048,42.15968899000001,B722,_,00290,1801
B722__00060.1802,13.988347753083282,42.198094805,B722,_,00060,1802
B722__00290.1802,14.009651029880276,42.159793725,B722,_,00290,1802
B722__00060.1803,13.988149204593906,42.198414095000004,B722,_,00060,1803
B722__00290.1803,14.004234991743349,42.161183,B722,_,00290,1803
B722__00060.1804,13.988476040709642,42.198397935,B722,_,00060,1804
B722__00290.1804,13.998839773129937,42.159201519999996,B722,_,00290,1804
B722__00060.1805,13.988906446907945,42.198435355,B722,_,00060,1805
B722__00290.1805,14.00192484971175,42.15854014999999,B722,_,00290,1805
B722__00060.1806,13.988815644787138,42.198418385,B722,_,00060,1806
B722__00290.1806,14.002130780381318,42.15901659,B722,_,00290,1806
B722__00060.1807,13.98850833247032,42.19807325,B722,_,00060,1807
B722__00060.1808,13.988735432073627,42.197962865,B722,_,00060,1808
B722__00290.1808,14.003145571357035,42.162207215,B722,_,00290,1808
B722__00290.1809,14.004143302054441,42.16144613,B722,_,00290,1809
B722__00010.181,13.968881356175757,42.20559058,B722,_,00010,181
B722__00610.181,14.000819710551351,42.11989462,B722,_,00610,181
B722__00600.181,14.006788467369715,42.121298575,B722,_,00600,181
B722__00590.181,14.003584879470164,42.12368887,B722,_,00590,181
B722__00540.181,14.0382241785097,42.138129504999995,B722,_,00540,181
B722__00530.181,14.034173416336369,42.14351027,B722,_,00530,181
B722__00520.181,14.009957405496166,42.14145312,B722,_,00520,181
B722__0051.181,14.003540912925086,42.140325884999996,B722,_,0051,181
B722__00500.181,13.991411974263638,42.136427705,B722,_,00500,181
