nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00490.181,13.988029072127695,42.127130945,B722,_,00490,181
B722__00480.181,13.978222690867474,42.13240434,B722,_,00480,181
B722__00440.181,14.051503308379068,42.14722397,B722,_,00440,181
B722__00430.181,14.031350292573876,42.15516548,B722,_,00430,181
B722__00420.181,14.019379216036427,42.1503026,B722,_,00420,181
B722__00400.181,14.003186538868086,42.146989989999994,B722,_,00400,181
B722__00390.181,14.000510555357444,42.14189262,B722,_,00390,181
B722__00370.181,13.987445815282438,42.1414609,B722,_,00370,181
B722__00360.181,13.997776164113638,42.15043103,B722,_,00360,181
B722__00350.181,13.972884464961904,42.143108775,B722,_,00350,181
B722__00340.181,13.96712430217706,42.14533831,B722,_,00340,181
B722__00290.181,14.006586983176483,42.160991785,B722,_,00290,181
B722__00270.181,13.99503010743129,42.155709845000004,B722,_,00270,181
B722__00260.181,13.987653491763485,42.16128421,B722,_,00260,181
B722__00250.181,13.97907855593536,42.163111435,B722,_,00250,181
B722__00230.181,14.071459149726893,42.16220228,B722,_,00230,181
B722__00220.181,14.044647445262537,42.165781624999994,B722,_,00220,181
B722__00190.181,13.994955628706759,42.16644651,B722,_,00190,181
B722__00180.181,14.030784592878309,42.1741832,B722,_,00180,181
B722__00170.181,14.01578557383391,42.1741516,B722,_,00170,181
B722__00160.181,14.009846897489789,42.171128885,B722,_,00160,181
B722__00150.181,13.989923873561294,42.17270694,B722,_,00150,181
B722__00140.181,13.982624257642648,42.17240125,B722,_,00140,181
B722__00130.181,13.975352198004169,42.170548534999995,B722,_,00130,181
B722__00120.181,14.005964998367107,42.185263715,B722,_,00120,181
B722__00110.181,13.995014386431475,42.180938964999996,B722,_,00110,181
B722__00100.181,13.982521457375018,42.18372283,B722,_,00100,181
B722__0009.181,13.970592141224348,42.18656758,B722,_,0009,181
B722__00080.181,13.963976654219508,42.187359275,B722,_,00080,181
B722__00070.181,13.999520281758103,42.195112835,B722,_,00070,181
B722__00060.181,13.985086078456138,42.198310765,B722,_,00060,181
B722__00050.181,13.976102498003584,42.19297003,B722,_,00050,181
B722__00040.181,13.975789967167048,42.197524345000005,B722,_,00040,181
B722__00030.181,13.961839976491714,42.195133035,B722,_,00030,181
B722__00020.181,13.978997607760379,42.205745925,B722,_,00020,181
B722__00060.1810,13.988800010198954,42.19817982,B722,_,00060,1810
B722__00290.1810,14.005097968978097,42.161597415,B722,_,00290,1810
B722__00060.1811,13.992065476922384,42.195472640000006,B722,_,00060,1811
B722__00060.1812,13.987811911793063,42.197465605000005,B722,_,00060,1812
B722__00060.1813,13.987754289810889,42.19739723,B722,_,00060,1813
B722__00060.1814,13.987013486185973,42.197819625,B722,_,00060,1814
B722__00060.1815,13.990043945090479,42.196582754999994,B722,_,00060,1815
B722__00060.1816,13.989546065555174,42.19660652,B722,_,00060,1816
B722__00060.1818,13.99140246597391,42.195997445,B722,_,00060,1818
B722__00290.1818,14.011376536889735,42.16257439,B722,_,00290,1818
B722__00060.1819,13.991416217929515,42.196071360000005,B722,_,00060,1819
B722__00290.1819,14.011658974193864,42.162137044999994,B722,_,00290,1819
B722__00010.182,13.968471776211725,42.205190990000006,B722,_,00010,182
B722__00610.182,14.001598795391198,42.12007984,B722,_,00610,182
B722__00600.182,14.006573719965516,42.12174421,B722,_,00600,182
B722__00590.182,14.003273940651162,42.123203294999996,B722,_,00590,182
B722__00540.182,14.03870101438759,42.1380884,B722,_,00540,182
B722__00530.182,14.037191541188045,42.145659365,B722,_,00530,182
B722__00520.182,14.00995252826361,42.141559779999994,B722,_,00520,182
B722__00500.182,13.991705966100891,42.136473805,B722,_,00500,182
B722__00490.182,13.985940259072905,42.12647824,B722,_,00490,182
B722__00480.182,13.978043374194337,42.132113475,B722,_,00480,182
B722__00440.182,14.051695960284103,42.14714094,B722,_,00440,182
B722__00430.182,14.031938840149685,42.154863105000004,B722,_,00430,182
B722__00420.182,14.019600421025268,42.15032618,B722,_,00420,182
B722__00400.182,14.003424131124348,42.14707228,B722,_,00400,182
B722__00390.182,14.000626746928514,42.141886935,B722,_,00390,182
B722__00370.182,13.987725713596651,42.141602230000004,B722,_,00370,182
B722__00360.182,13.998209128501372,42.150612145,B722,_,00360,182
B722__00350.182,13.973251674955176,42.143198655000006,B722,_,00350,182
B722__00340.182,13.967136966418295,42.14482439,B722,_,00340,182
B722__00290.182,14.006687976506614,42.16099756,B722,_,00290,182
B722__0028.182,13.998458354674092,42.158437105000004,B722,_,0028,182
B722__00270.182,13.994990156891149,42.15542569,B722,_,00270,182
B722__00250.182,13.979965726219689,42.1633848,B722,_,00250,182
B722__00230.182,14.071661123190875,42.159644674999996,B722,_,00230,182
B722__00220.182,14.04480925275421,42.165655189999995,B722,_,00220,182
B722__00190.182,13.995322193047071,42.166439745000005,B722,_,00190,182
B722__00180.182,14.030384704148068,42.17464734,B722,_,00180,182
B722__00170.182,14.015498774986556,42.173286705,B722,_,00170,182
B722__00160.182,14.006260193061223,42.17713863,B722,_,00160,182
B722__00150.182,13.99019247761056,42.173005185,B722,_,00150,182
B722__00140.182,13.982444232306282,42.17240125,B722,_,00140,182
B722__00130.182,13.9807079394136,42.173095884999995,B722,_,00130,182
B722__00120.182,14.00632228532682,42.18587969,B722,_,00120,182
B722__00110.182,13.995753322944841,42.17934822,B722,_,00110,182
B722__00100.182,13.982072409310273,42.184153095,B722,_,00100,182
B722__0009.182,13.970801657254924,42.186555569999996,B722,_,0009,182
B722__00080.182,13.964001897559623,42.18719221,B722,_,00080,182
B722__00070.182,13.999754818222975,42.195014455,B722,_,00070,182
B722__00060.182,13.985017210314766,42.198398714999996,B722,_,00060,182
B722__00050.182,13.975717414340401,42.193040190000005,B722,_,00050,182
B722__00040.182,13.976043668329186,42.19711814,B722,_,00040,182
B722__00030.182,13.961839352730063,42.195302295,B722,_,00030,182
B722__00020.182,13.979237987354603,42.205811635,B722,_,00020,182
B722__00290.1820,14.01141589868232,42.162257569999994,B722,_,00290,1820
B722__00290.1821,14.01160487063749,42.162198024999995,B722,_,00290,1821
B722__00290.1822,14.01233471448684,42.16278063,B722,_,00290,1822
B722__00290.1823,14.011936363659618,42.16227628,B722,_,00290,1823
B722__00060.1824,13.991134550789782,42.196157235,B722,_,00060,1824
B722__00420.1824,14.007279407282823,42.14433328,B722,_,00420,1824
B722__00290.1824,14.012119165005846,42.162209419999996,B722,_,00290,1824
B722__00290.1825,14.012267371637561,42.159125755000005,B722,_,00290,1825
B722__00420.1825,14.007257225396149,42.144515195,B722,_,00420,1825
B722__00060.1826,13.991178333736345,42.195991570000004,B722,_,00060,1826
B722__00420.1826,14.007423146546259,42.14446926,B722,_,00420,1826
B722__00060.1827,13.990926699024115,42.195379415000005,B722,_,00060,1827
B722__00420.1827,14.007175572643217,42.144477255,B722,_,00420,1827
B722__00060.1828,13.987008830772808,42.197695655,B722,_,00060,1828
B722__00420.1828,14.007104854771953,42.144556805,B722,_,00420,1828
B722__00290.1828,14.007563612033291,42.160854404999995,B722,_,00290,1828
B722__00060.1829,13.987079837905405,42.197649195,B722,_,00060,1829
B722__00420.1829,14.007281411152267,42.144090015,B722,_,00420,1829
B722__00290.1829,14.005192676607674,42.161766145,B722,_,00290,1829
B722__00010.183,13.969212944978603,42.205491665,B722,_,00010,183
B722__00610.183,13.994958302265747,42.116362575,B722,_,00610,183
B722__00600.183,14.007558864574818,42.121397155,B722,_,00600,183
B722__00590.183,13.99846894773854,42.129459985,B722,_,00590,183
B722__00540.183,14.039060168827923,42.138091005,B722,_,00540,183
B722__00530.183,14.035759667767628,42.143397355,B722,_,00530,183
B722__00520.183,14.00999750069844,42.14161937,B722,_,00520,183
B722__0051.183,14.004514184188427,42.14177123,B722,_,0051,183
B722__00500.183,13.99227331222766,42.13660644,B722,_,00500,183
B722__00490.183,13.985821958233835,42.126657300000005,B722,_,00490,183
B722__00480.183,13.977912142923499,42.131834765,B722,_,00480,183
B722__00440.183,14.052072608639714,42.147214755,B722,_,00440,183
B722__00430.183,14.032550261000083,42.155001145,B722,_,00430,183
B722__00420.183,14.019541497382136,42.150152925,B722,_,00420,183
B722__00400.183,14.003984192922085,42.147109064999995,B722,_,00400,183
B722__00390.183,14.00090793466727,42.141903505,B722,_,00390,183
B722__00370.183,13.988363435896865,42.141657645,B722,_,00370,183
B722__00360.183,13.998571329659558,42.15058105,B722,_,00360,183
B722__00350.183,13.974300511943241,42.142880295,B722,_,00350,183
B722__00340.183,13.971705258683905,42.149162145,B722,_,00340,183
B722__0028.183,13.998494562733757,42.158487754999996,B722,_,0028,183
B722__00270.183,13.995859255549426,42.15567163,B722,_,00270,183
B722__00250.183,13.979555572364788,42.163021705,B722,_,00250,183
B722__00230.183,14.066517894367829,42.161713795,B722,_,00230,183
B722__00220.183,14.045108868963737,42.166400775,B722,_,00220,183
B722__00210.183,14.032102134770462,42.167273615,B722,_,00210,183
B722__00200.183,14.028624432966533,42.168943485,B722,_,00200,183
B722__00170.183,14.0158813086655,42.173689825,B722,_,00170,183
B722__00160.183,14.006334829334143,42.177033125,B722,_,00160,183
B722__00140.183,13.988221602679417,42.16873821,B722,_,00140,183
B722__00130.183,13.980728714357403,42.173083829999996,B722,_,00130,183
B722__00120.183,14.00671047445497,42.185256935,B722,_,00120,183
B722__00110.183,13.995731982479562,42.17947752,B722,_,00110,183
B722__00100.183,13.982400254542757,42.184472119999995,B722,_,00100,183
B722__0009.183,13.970857057216826,42.186659594999995,B722,_,0009,183
B722__00080.183,13.96368953745074,42.187172075,B722,_,00080,183
B722__00070.183,14.000431650644188,42.19442151,B722,_,00070,183
B722__00050.183,13.975801603079512,42.193140650000004,B722,_,00050,183
B722__00040.183,13.975858164259627,42.196982535000004,B722,_,00040,183
B722__00030.183,13.962002751488411,42.195139555,B722,_,00030,183
B722__00020.183,13.979261929700177,42.206040755000004,B722,_,00020,183
B722__00060.1830,13.987060164909998,42.197801965,B722,_,00060,1830
B722__00420.1830,14.007448867173547,42.144486005000005,B722,_,00420,1830
B722__00060.1831,13.987134273456533,42.197752365,B722,_,00060,1831
B722__00420.1831,14.007225343780028,42.144711385,B722,_,00420,1831
B722__00290.1831,14.009577458678564,42.161319435,B722,_,00290,1831
B722__00060.1832,13.987117742465946,42.19787332,B722,_,00060,1832
B722__00420.1832,14.00711796423517,42.144728495,B722,_,00420,1832
B722__00290.1832,14.009622924006623,42.16131398,B722,_,00290,1832
B722__00060.1833,13.987182956361773,42.19784012,B722,_,00060,1833
B722__00420.1833,14.007112511852867,42.144807525000004,B722,_,00420,1833
B722__00290.1833,14.009677187315468,42.16134583,B722,_,00290,1833
B722__00060.1834,13.9871937718245,42.197905539999994,B722,_,00060,1834
B722__00420.1834,14.007380910592495,42.14446926,B722,_,00420,1834
B722__00290.1834,14.009724966929923,42.16134583,B722,_,00290,1834
B722__00060.1835,13.986169968871977,42.19702794,B722,_,00060,1835
B722__00420.1835,14.006972427586033,42.144248489999995,B722,_,00420,1835
B722__00290.1835,14.00978433440337,42.16140106,B722,_,00290,1835
B722__00060.1836,13.986257667620434,42.19690575,B722,_,00060,1836
B722__00420.1836,14.00700395777142,42.1440408,B722,_,00420,1836
B722__00290.1836,14.009800787541364,42.161164465,B722,_,00290,1836
B722__00060.1837,13.985731899729622,42.19716249,B722,_,00060,1837
B722__00420.1837,14.006896976492229,42.144453745,B722,_,00420,1837
B722__00290.1837,14.009877092419762,42.161408705,B722,_,00290,1837
B722__00060.1838,13.985789823213091,42.19708369,B722,_,00060,1838
B722__00420.1838,14.00722912423253,42.144570985,B722,_,00420,1838
B722__00420.1839,14.007182948489609,42.144647320000004,B722,_,00420,1839
B722__00010.184,13.96950163251671,42.20543404,B722,_,00010,184
B722__00610.184,13.99606236213867,42.11679351,B722,_,00610,184
B722__00600.184,14.00726828776401,42.121640995,B722,_,00600,184
B722__00590.184,13.995376444064938,42.126897695,B722,_,00590,184
B722__00540.184,14.039284674954608,42.137927605,B722,_,00540,184
B722__00530.184,14.035983946439636,42.14357192,B722,_,00530,184
B722__00520.184,14.010380265498004,42.141828145,B722,_,00520,184
B722__0051.184,14.003277143896081,42.140141725,B722,_,0051,184
B722__00500.184,13.993958117525938,42.136259225,B722,_,00500,184
B722__00490.184,13.985722721165153,42.126812415,B722,_,00490,184
B722__00480.184,13.978658575069922,42.13195383,B722,_,00480,184
B722__00440.184,14.052648674763802,42.14707412,B722,_,00440,184
B722__00430.184,14.033413866689175,42.155171365,B722,_,00430,184
B722__00410.184,14.007594666258864,42.155873305,B722,_,00410,184
B722__00400.184,14.004822618050012,42.147368955,B722,_,00400,184
B722__00390.184,14.001051036623714,42.141997364999995,B722,_,00390,184
B722__00380.184,14.001454051975264,42.139331909999996,B722,_,00380,184
B722__00370.184,13.988903635407388,42.14161885,B722,_,00370,184
B722__00360.184,13.998934169020064,42.150568625000005,B722,_,00360,184
B722__00350.184,13.97365611888073,42.142521005000006,B722,_,00350,184
B722__00340.184,13.971443054894252,42.148826375,B722,_,00340,184
B722__0028.184,13.998526742276596,42.15844538,B722,_,0028,184
B722__00270.184,13.995813999740669,42.15541704,B722,_,00270,184
B722__00260.184,13.988374155799672,42.160903360000006,B722,_,00260,184
B722__00250.184,13.979373104262317,42.162927440000004,B722,_,00250,184
B722__00230.184,14.06670541295815,42.161346460000004,B722,_,00230,184
B722__00220.184,14.04624253833784,42.16615036,B722,_,00220,184
B722__00210.184,14.03222618632409,42.16733189,B722,_,00210,184
B722__00200.184,14.028571208376846,42.16912687,B722,_,00200,184
B722__00190.184,13.996617745910612,42.165827035,B722,_,00190,184
B722__00180.184,14.030325130809732,42.175172515,B722,_,00180,184
B722__00170.184,14.01445203187257,42.171894315,B722,_,00170,184
B722__00160.184,14.006697976061027,42.177607965,B722,_,00160,184
B722__00150.184,13.992197868081734,42.17367641,B722,_,00150,184
B722__00140.184,13.982339386256626,42.1723142,B722,_,00140,184
B722__00130.184,13.980843178249266,42.17316369,B722,_,00130,184
B722__00120.184,14.007400568083069,42.185532725,B722,_,00120,184
B722__00110.184,13.995682127295401,42.179723575,B722,_,00110,184
B722__00100.184,13.982184471905608,42.18457902,B722,_,00100,184
B722__00080.184,13.963564832815855,42.186901254999995,B722,_,00080,184
B722__00070.184,14.00129971292752,42.194445205,B722,_,00070,184
B722__00050.184,13.975891355927851,42.19324459,B722,_,00050,184
B722__00040.184,13.97677876134558,42.19682039,B722,_,00040,184
B722__00030.184,13.961793168966187,42.195058085,B722,_,00030,184
B722__00020.184,13.98015194307143,42.205847405,B722,_,00020,184
B722__00060.1840,13.991173958168293,42.19642767,B722,_,00060,1840
B722__00420.1840,14.007309722678736,42.144528539999996,B722,_,00420,1840
B722__00060.1841,13.991242430840124,42.19644871,B722,_,00060,1841
B722__00420.1841,14.007365137053206,42.144505675000005,B722,_,00420,1841
B722__00060.1842,13.991628538396471,42.196741255,B722,_,00060,1842
B722__00420.1842,14.007428948436871,42.144508169999995,B722,_,00420,1842
B722__00060.1843,13.991679149259685,42.19584395,B722,_,00060,1843
B722__00420.1843,14.007455535042773,42.144517414999996,B722,_,00420,1843
B722__00060.1844,13.991519042297528,42.19584395,B722,_,00060,1844
B722__00420.1844,14.007281296596311,42.144541759999996,B722,_,00420,1844
B722__00060.1845,13.991917858419125,42.195761205,B722,_,00060,1845
B722__00420.1845,14.007333864180605,42.144522804999994,B722,_,00420,1845
B722__00060.1846,13.991385468849824,42.196118639999995,B722,_,00060,1846
B722__00060.1847,13.99149603007604,42.196093385,B722,_,00060,1847
B722__00420.1847,14.007307572769248,42.144636004999995,B722,_,00420,1847
B722__00060.1848,13.991791817316507,42.195947785,B722,_,00060,1848
B722__00420.1848,14.007407171763155,42.14470159,B722,_,00420,1848
B722__00060.1849,13.99144430105751,42.196213209999996,B722,_,00060,1849
B722__00420.1849,14.007268884630243,42.144862384999996,B722,_,00420,1849
B722__00010.185,13.96887651054461,42.205117915,B722,_,00010,185
B722__00610.185,13.995063139739413,42.11702493,B722,_,00610,185
B722__00600.185,14.007565406577758,42.121818105,B722,_,00600,185
B722__00590.185,14.002251454251939,42.130114524999996,B722,_,00590,185
B722__00540.185,14.040121360731273,42.13814359,B722,_,00540,185
B722__00530.185,14.034579192153593,42.14305392,B722,_,00530,185
B722__00520.185,14.01015571372973,42.141536465,B722,_,00520,185
B722__0051.185,14.003260079563454,42.14008067,B722,_,0051,185
B722__00500.185,13.993738010296171,42.136275005,B722,_,00500,185
B722__00490.185,13.985227370322098,42.12616457,B722,_,00490,185
B722__00480.185,13.978815381678675,42.13249193,B722,_,00480,185
B722__00440.185,14.042818147734407,42.150956120000004,B722,_,00440,185
B722__00430.185,14.03340860043955,42.15439107500001,B722,_,00430,185
B722__00410.185,14.007618503264444,42.155654595,B722,_,00410,185
B722__00400.185,14.002571987719566,42.14617365,B722,_,00400,185
B722__00390.185,14.001202748969462,42.14205272,B722,_,00390,185
B722__00370.185,13.988981752508845,42.141372315,B722,_,00370,185
B722__00360.185,13.998529856240072,42.150361505,B722,_,00360,185
B722__00350.185,13.973898623887584,42.14192466,B722,_,00350,185
B722__00340.185,13.971070114206576,42.148345875000004,B722,_,00340,185
B722__00270.185,13.986618038593178,42.154459855,B722,_,00270,185
B722__00260.185,13.98872312141904,42.161165245,B722,_,00260,185
B722__00250.185,13.979188415858125,42.16257494,B722,_,00250,185
B722__00230.185,14.066891089088875,42.162029884999995,B722,_,00230,185
B722__00220.185,14.045807925295907,42.166209710000004,B722,_,00220,185
B722__00210.185,14.032284147122173,42.167359675,B722,_,00210,185
B722__00200.185,14.028411739466783,42.16920724,B722,_,00200,185
B722__00180.185,14.031335899919288,42.174489545,B722,_,00180,185
B722__00170.185,14.014087478873464,42.170515165,B722,_,00170,185
B722__00160.185,14.00671764522906,42.177325615,B722,_,00160,185
B722__00150.185,13.993416799637078,42.173920345,B722,_,00150,185
B722__00140.185,13.988587313288352,42.168758714999996,B722,_,00140,185
B722__00130.185,13.979884431429632,42.171443710000005,B722,_,00130,185
B722__00120.185,14.008066820405247,42.18558675,B722,_,00120,185
B722__00110.185,13.996164810332196,42.18009203,B722,_,00110,185
B722__00100.185,13.983192558209947,42.184345775,B722,_,00100,185
B722__0009.185,13.967229972811687,42.186425955000004,B722,_,0009,185
B722__00080.185,13.963589121377105,42.186522530000005,B722,_,00080,185
B722__00070.185,14.001260901921988,42.19724721,B722,_,00070,185
B722__00050.185,13.975993060132634,42.193431235000006,B722,_,00050,185
B722__00040.185,13.977524854486816,42.19653924,B722,_,00040,185
B722__00030.185,13.961843510117294,42.195039315,B722,_,00030,185
B722__00020.185,13.981273953312483,42.20554403,B722,_,00020,185
B722__00060.1850,13.991930323538636,42.1959742,B722,_,00060,1850
B722__00420.1850,14.007375657421331,42.144564285,B722,_,00420,1850
B722__00060.1851,13.991183307353529,42.196108935,B722,_,00060,1851
B722__00420.1851,14.007420961028874,42.1445539,B722,_,00420,1851
B722__00060.1852,13.991379665949793,42.196207235,B722,_,00060,1852
B722__00060.1853,13.991616911849544,42.192684435000004,B722,_,00060,1853
B722__00060.1854,13.992031087293405,42.192669280000004,B722,_,00060,1854
B722__00060.1855,13.992239058919901,42.191639609999996,B722,_,00060,1855
B722__00060.1856,13.992608440544068,42.19153686,B722,_,00060,1856
B722__00010.186,13.96881685498397,42.204982305,B722,_,00010,186
B722__00610.186,13.997031229095935,42.11772185,B722,_,00610,186
B722__00600.186,14.005989643489034,42.12199802,B722,_,00600,186
B722__00590.186,13.989636170520921,42.12559015,B722,_,00590,186
B722__00540.186,14.040424601781124,42.138265835,B722,_,00540,186
B722__00530.186,14.034447061955213,42.14252233,B722,_,00530,186
B722__00520.186,14.010357400270069,42.14141042999999,B722,_,00520,186
B722__0051.186,14.003659818240699,42.14242911,B722,_,0051,186
B722__00500.186,13.993732045507832,42.1363585,B722,_,00500,186
B722__00490.186,13.9848971918103,42.125992714999995,B722,_,00490,186
B722__00480.186,13.97927520579665,42.132434845000006,B722,_,00480,186
B722__00440.186,14.04581287029953,42.15039239,B722,_,00440,186
B722__00430.186,14.033888911776284,42.154902175000004,B722,_,00430,186
B722__00420.186,14.021870362925371,42.149421185,B722,_,00420,186
B722__00410.186,14.007802400562127,42.15579072,B722,_,00410,186
B722__00400.186,14.002616910791069,42.146327729999996,B722,_,00400,186
B722__00390.186,14.001273322106332,42.14225782,B722,_,00390,186
B722__00380.186,14.00125512583634,42.13914056,B722,_,00380,186
B722__00370.186,13.988740500690035,42.140874605,B722,_,00370,186
B722__00360.186,13.998428305558587,42.150257339999996,B722,_,00360,186
B722__00350.186,13.974750262670199,42.142188755,B722,_,00350,186
B722__00340.186,13.971803619435438,42.148181789999995,B722,_,00340,186
B722__0028.186,13.998582505643896,42.158470640000004,B722,_,0028,186
B722__00260.186,13.988792186236045,42.161014455,B722,_,00260,186
B722__00250.186,13.979456348116578,42.16293915,B722,_,00250,186
B722__00230.186,14.067258163969639,42.16210753,B722,_,00230,186
B722__00220.186,14.046707119547513,42.165990910000005,B722,_,00220,186
B722__00210.186,14.032867156752127,42.167183175,B722,_,00210,186
B722__00190.186,13.997462918392236,42.165899275,B722,_,00190,186
B722__00180.186,14.031562819153226,42.174468585,B722,_,00180,186
B722__00170.186,14.014032902691905,42.170458365,B722,_,00170,186
B722__00160.186,14.006406733598418,42.176795455000004,B722,_,00160,186
B722__00140.186,13.98258020821449,42.172122785,B722,_,00140,186
B722__00130.186,13.97788370840808,42.178971295,B722,_,00130,186
B722__00120.186,14.007593226400603,42.18611941,B722,_,00120,186
B722__00110.186,13.995865128770195,42.18043929,B722,_,00110,186
B722__00100.186,13.983189359280946,42.18415492,B722,_,00100,186
B722__0009.186,13.967376939755262,42.186404595,B722,_,0009,186
B722__00080.186,13.963969466782824,42.186819045,B722,_,00080,186
B722__00070.186,14.001442076966875,42.19482578,B722,_,00070,186
B722__00050.186,13.976009431661486,42.193537455,B722,_,00050,186
B722__00040.186,13.97782787411631,42.197567785000004,B722,_,00040,186
B722__00030.186,13.961790094951041,42.194942639999994,B722,_,00030,186
B722__00020.186,13.981199318312267,42.20545425,B722,_,00020,186
B722__00010.187,13.969939925139862,42.205335935,B722,_,00010,187
B722__00610.187,13.996406992945484,42.11650541,B722,_,00610,187
B722__00600.187,14.007792463123709,42.121984205000004,B722,_,00600,187
B722__00590.187,13.989963951421075,42.125704305,B722,_,00590,187
B722__00540.187,14.040613688584772,42.1384623,B722,_,00540,187
B722__00530.187,14.03471123358606,42.142090915,B722,_,00530,187
B722__00520.187,14.010499839062437,42.141575085,B722,_,00520,187
B722__0051.187,14.003351655405236,42.140106395000004,B722,_,0051,187
B722__00500.187,13.993817003336346,42.136052289999995,B722,_,00500,187
B722__00490.187,13.984586285216118,42.125861040000004,B722,_,00490,187
B722__00480.187,13.980445028788662,42.132116435,B722,_,00480,187
B722__00440.187,14.039543467881984,42.154842349999996,B722,_,00440,187
B722__00430.187,14.034275096784157,42.155449114999996,B722,_,00430,187
B722__00420.187,14.0232385612548,42.149267675000004,B722,_,00420,187
B722__00410.187,14.007873877099101,42.155659925,B722,_,00410,187
B722__00400.187,14.003203914718005,42.146300339999996,B722,_,00400,187
B722__00390.187,14.001333878939533,42.14252746,B722,_,00390,187
B722__00370.187,13.989464368015618,42.140895195,B722,_,00370,187
B722__00360.187,13.998716096515832,42.15036972,B722,_,00360,187
B722__00350.187,13.975178322872285,42.14236431,B722,_,00350,187
B722__00340.187,13.972558070286308,42.14796729,B722,_,00340,187
B722__0028.187,13.998615392779131,42.158530895,B722,_,0028,187
B722__00270.187,13.987360064277524,42.15417287,B722,_,00270,187
B722__00260.187,13.98873620546339,42.16082036,B722,_,00260,187
B722__00250.187,13.979169211938217,42.162493694999995,B722,_,00250,187
B722__00230.187,14.067542815384893,42.162130675,B722,_,00230,187
B722__00220.187,14.046769674931157,42.16617551,B722,_,00220,187
B722__00210.187,14.03308655393765,42.167395139999996,B722,_,00210,187
B722__00190.187,13.997985829774123,42.165960395,B722,_,00190,187
B722__00170.187,14.013924749526723,42.170420475,B722,_,00170,187
B722__00160.187,14.00715730118808,42.17751322,B722,_,00160,187
B722__00150.187,13.993429808721647,42.17312667,B722,_,00150,187
B722__00140.187,13.988300027886655,42.16864975,B722,_,00140,187
B722__00130.187,13.980916031423174,42.17311341,B722,_,00130,187
B722__00120.187,14.007060286671319,42.185708090000006,B722,_,00120,187
B722__00110.187,13.997272059408743,42.180620745,B722,_,00110,187
B722__0009.187,13.967260734660389,42.186087490000006,B722,_,0009,187
B722__00080.187,13.964673991533385,42.18717051,B722,_,00080,187
B722__00070.187,14.00212016472511,42.19461959,B722,_,00070,187
B722__00050.187,13.976272840211598,42.19360799,B722,_,00050,187
B722__00040.187,13.978389815625476,42.19759487,B722,_,00040,187
B722__00030.187,13.961769252493951,42.19487496,B722,_,00030,187
B722__00020.187,13.980997567676983,42.205332444999996,B722,_,00020,187
B722__00010.188,13.970231598984215,42.205216925,B722,_,00010,188
B722__00610.188,13.998079547345142,42.116373595,B722,_,00610,188
B722__00600.188,14.007970341444075,42.122961515,B722,_,00600,188
B722__00590.188,13.98892282565385,42.122364544999996,B722,_,00590,188
B722__00540.188,14.040625192817497,42.138644420000006,B722,_,00540,188
B722__00530.188,14.035757945119506,42.142228245,B722,_,00530,188
B722__00520.188,14.010540724479881,42.141455355,B722,_,00520,188
B722__0051.188,14.003323229379664,42.13994187,B722,_,0051,188
B722__00500.188,13.993723582836658,42.135960745,B722,_,00500,188
B722__00490.188,13.988747865096691,42.13154005,B722,_,00490,188
B722__00480.188,13.97951024406812,42.131996470000004,B722,_,00480,188
B722__00440.188,14.039521718675132,42.154737235,B722,_,00440,188
B722__00430.188,14.03509999352109,42.155071344999996,B722,_,00430,188
B722__00420.188,14.006424246840801,42.148130265000006,B722,_,00420,188
B722__00410.188,14.008128565354486,42.155928665,B722,_,00410,188
B722__00400.188,14.002900700335754,42.14642083,B722,_,00400,188
B722__00390.188,14.001375063070316,42.142378695000005,B722,_,00390,188
