nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00370.188,13.989571140742335,42.141266335,B722,_,00370,188
B722__00360.188,13.998478025564536,42.15019192,B722,_,00360,188
B722__00350.188,13.97604954743533,42.142858765,B722,_,00350,188
B722__0028.188,13.998434805403678,42.15832426,B722,_,0028,188
B722__00270.188,13.986891776604466,42.153871525,B722,_,00270,188
B722__00260.188,13.98892608245991,42.16058674,B722,_,00260,188
B722__00250.188,13.979150649414368,42.162370045,B722,_,00250,188
B722__00230.188,14.067865895515634,42.162277265,B722,_,00230,188
B722__00220.188,14.047279427470734,42.16617551,B722,_,00220,188
B722__00210.188,14.032928145638635,42.167435405,B722,_,00210,188
B722__00200.188,14.02731663974388,42.168915685,B722,_,00200,188
B722__00190.188,13.998104418987285,42.16593327,B722,_,00190,188
B722__00180.188,14.016825755645378,42.176105805,B722,_,00180,188
B722__00170.188,14.013850376215938,42.17038083,B722,_,00170,188
B722__00160.188,14.006687909355362,42.17689491,B722,_,00160,188
B722__00150.188,13.990975098057952,42.173135495,B722,_,00150,188
B722__00140.188,13.988296067631685,42.16855754,B722,_,00140,188
B722__00130.188,13.983228038077737,42.173729095,B722,_,00130,188
B722__00120.188,14.006465136301955,42.18609511,B722,_,00120,188
B722__00110.188,13.997336551783201,42.18143696,B722,_,00110,188
B722__00100.188,13.983147677326638,42.183759460000005,B722,_,00100,188
B722__0009.188,13.967649867864717,42.1862388,B722,_,0009,188
B722__00080.188,13.965251442620497,42.187203365,B722,_,00080,188
B722__00070.188,14.002236684526753,42.194563175,B722,_,00070,188
B722__00050.188,13.976819210494963,42.193482169999996,B722,_,00050,188
B722__00040.188,13.979071569036948,42.19759534,B722,_,00040,188
B722__00030.188,13.96168866859836,42.194882705,B722,_,00030,188
B722__00020.188,13.980752297712893,42.205298209999995,B722,_,00020,188
B722__00060.1881,13.987723657609898,42.19709624,B722,_,00060,1881
B722__00060.1882,13.987766836547866,42.197283389999996,B722,_,00060,1882
B722__00420.1882,14.008408455130624,42.144471485,B722,_,00420,1882
B722__00060.1883,13.987901075680899,42.19715622,B722,_,00060,1883
B722__00420.1883,14.008357758654554,42.14451622,B722,_,00420,1883
B722__00060.1884,13.98794521766684,42.19721025,B722,_,00060,1884
B722__00420.1884,14.008515858767423,42.144437275,B722,_,00420,1884
B722__00060.1885,13.98886510976571,42.196433515,B722,_,00060,1885
B722__00420.1885,14.008596019744123,42.144345935000004,B722,_,00420,1885
B722__00060.1886,13.989317809629693,42.19666125,B722,_,00060,1886
B722__00420.1886,14.008540882634637,42.144355935,B722,_,00420,1886
B722__00060.1887,13.989655070208247,42.19548359,B722,_,00060,1887
B722__00420.1887,14.009227853675148,42.144651894999996,B722,_,00420,1887
B722__00060.1888,13.989972508688506,42.19572392,B722,_,00060,1888
B722__00420.1888,14.009237062556306,42.144846064999996,B722,_,00420,1888
B722__00060.1889,13.989760914797142,42.19543127,B722,_,00060,1889
B722__00420.1889,14.009180852081593,42.14488312,B722,_,00420,1889
B722__00010.189,13.9711909857687,42.205689855,B722,_,00010,189
B722__00610.189,13.994662774574294,42.12189596,B722,_,00610,189
B722__00600.189,14.008890344608941,42.12310555,B722,_,00600,189
B722__00590.189,13.989158218117094,42.12257783,B722,_,00590,189
B722__00540.189,14.04101224087099,42.13851443,B722,_,00540,189
B722__00530.189,14.036864739213641,42.14226184,B722,_,00530,189
B722__00520.189,14.01062668493945,42.141432025,B722,_,00520,189
B722__0051.189,14.00341104824333,42.140023935,B722,_,0051,189
B722__00500.189,13.99081918959213,42.135795415000004,B722,_,00500,189
B722__00490.189,13.989071171713256,42.131641855,B722,_,00490,189
B722__00480.189,13.9797007018884,42.13151447,B722,_,00480,189
B722__00440.189,14.046180736108079,42.14884898,B722,_,00440,189
B722__00430.189,14.035842326998779,42.15491175,B722,_,00430,189
B722__00410.189,14.00466430957678,42.154412,B722,_,00410,189
B722__00400.189,14.003025353635643,42.1465504,B722,_,00400,189
B722__00380.189,14.001653724333064,42.139592820000004,B722,_,00380,189
B722__00370.189,13.990003705052317,42.141285839999995,B722,_,00370,189
B722__00360.189,13.998711339322906,42.150297405,B722,_,00360,189
B722__00350.189,13.977328663869937,42.143144629999995,B722,_,00350,189
B722__0028.189,13.998504070797221,42.158354675,B722,_,0028,189
B722__00270.189,13.987127988977168,42.15418992,B722,_,00270,189
B722__00260.189,13.988941651546831,42.160307135,B722,_,00260,189
B722__00250.189,13.979202911316005,42.16240904,B722,_,00250,189
B722__00230.189,14.068706724930983,42.16197029,B722,_,00230,189
B722__00220.189,14.048470093412888,42.166155775,B722,_,00220,189
B722__00210.189,14.033670860218628,42.167565955,B722,_,00210,189
B722__00200.189,14.027201183673764,42.16922279,B722,_,00200,189
B722__00190.189,13.998409683132138,42.165377095,B722,_,00190,189
B722__00180.189,14.01675710740146,42.175942475,B722,_,00180,189
B722__00170.189,14.012127217167073,42.17549215,B722,_,00170,189
B722__00160.189,14.007197795564284,42.17710868,B722,_,00160,189
B722__00150.189,13.991208829426645,42.173075975,B722,_,00150,189
B722__00140.189,13.986115051199224,42.16869742,B722,_,00140,189
B722__00130.189,13.98256171849082,42.177821715,B722,_,00130,189
B722__00120.189,14.006855595174667,42.186384865,B722,_,00120,189
B722__00110.189,13.99664404539808,42.181710785,B722,_,00110,189
B722__00100.189,13.9834313135087,42.183338355000004,B722,_,00100,189
B722__0009.189,13.968367560109485,42.186108184999995,B722,_,0009,189
B722__00080.189,13.965646884009953,42.187110245,B722,_,00080,189
B722__00070.189,14.002329620535756,42.194507474999995,B722,_,00070,189
B722__00060.189,13.986424889369463,42.19802119,B722,_,00060,189
B722__00050.189,13.976541024676862,42.19332611,B722,_,00050,189
B722__00040.189,13.978454097703432,42.19713049,B722,_,00040,189
B722__00030.189,13.961272936047223,42.19581513,B722,_,00030,189
B722__00020.189,13.980646934815601,42.20504144,B722,_,00020,189
B722__00420.1890,14.008637729418865,42.14464144,B722,_,00420,1890
B722__00060.1891,13.989403996851815,42.195481575,B722,_,00060,1891
B722__00420.1891,14.008588362971864,42.14467802,B722,_,00420,1891
B722__00420.1892,14.008454412033892,42.144592925,B722,_,00420,1892
B722__00420.1893,14.008337832908573,42.14454603,B722,_,00420,1893
B722__00420.1894,14.008353399158356,42.14453268,B722,_,00420,1894
B722__00060.1895,13.990051203533584,42.195955569999995,B722,_,00060,1895
B722__00420.1895,14.008309795780406,42.144568705,B722,_,00420,1895
B722__00420.1896,14.00832639380343,42.144558065,B722,_,00420,1896
B722__00060.1897,13.990381637712781,42.196023775,B722,_,00060,1897
B722__00420.1897,14.018979707266832,42.15069802,B722,_,00420,1897
B722__00420.1898,14.019141298241834,42.150709425,B722,_,00420,1898
B722__00060.1899,13.99004102927835,42.19587526,B722,_,00060,1899
B722__00010.19,13.97059784131236,42.21034358,B722,_,00010,19
B722__00610.19,13.99145100380441,42.119813179999994,B722,_,00610,19
B722__00600.19,14.00966630706996,42.13272988,B722,_,00600,19
B722__00590.19,13.992754857824739,42.126015275,B722,_,00590,19
B722__00540.19,14.039664667121873,42.147193585,B722,_,00540,19
B722__00530.19,14.02688126534316,42.14903316,B722,_,00530,19
B722__00520.19,14.008366491024901,42.142370685,B722,_,00520,19
B722__0051.19,14.00524194309513,42.142497275,B722,_,0051,19
B722__00500.19,13.98941537586304,42.135422025,B722,_,00500,19
B722__00490.19,13.986678492141959,42.131700975,B722,_,00490,19
B722__00480.19,13.980679058455463,42.139346395,B722,_,00480,19
B722__00450.19,14.054617859087159,42.144457755000005,B722,_,00450,19
B722__00440.19,14.047172766584891,42.15544358,B722,_,00440,19
B722__00430.19,14.023421347037075,42.158500575000005,B722,_,00430,19
B722__00420.19,14.00654932050897,42.149808185,B722,_,00420,19
B722__00410.19,14.006183549804241,42.15861441,B722,_,00410,19
B722__00400.19,14.002520066107328,42.15367996,B722,_,00400,19
B722__00390.19,14.000770068703586,42.14506499,B722,_,00390,19
B722__00380.19,14.000303074866912,42.142102075,B722,_,00380,19
B722__00360.19,13.997114267019974,42.15385485,B722,_,00360,19
B722__00340.19,13.975778974055117,42.149039975,B722,_,00340,19
B722__00330.19,13.974444348133591,42.15510578,B722,_,00330,19
B722__00310.19,14.038130236455007,42.16073624,B722,_,00310,19
B722__00300.19,14.03112797314298,42.167546470000005,B722,_,00300,19
B722__00290.19,14.004650698535745,42.16227411,B722,_,00290,19
B722__0028.19,13.996659971609194,42.1591124,B722,_,0028,19
B722__00270.19,13.991841476800602,42.160103434999996,B722,_,00270,19
B722__00260.19,13.98337684349956,42.16573105,B722,_,00260,19
B722__00250.19,13.983117857397959,42.16651837,B722,_,00250,19
B722__00230.19,14.064679448410892,42.17055722,B722,_,00230,19
B722__00220.19,14.047672279648122,42.172087434999995,B722,_,00220,19
B722__00210.19,14.034912133379228,42.172806655,B722,_,00210,19
B722__00200.19,14.019109679568363,42.168969704999995,B722,_,00200,19
B722__00190.19,13.99626708557914,42.169449424999996,B722,_,00190,19
B722__00180.19,14.022108216457724,42.17923512,B722,_,00180,19
B722__00170.19,14.014636353887457,42.181060595,B722,_,00170,19
B722__00160.19,14.006916622318876,42.175440135,B722,_,00160,19
B722__00150.19,14.00208178180759,42.17972831,B722,_,00150,19
B722__00140.19,13.986046236362945,42.1739613,B722,_,00140,19
B722__00120.19,14.005869611642417,42.194061805000004,B722,_,00120,19
B722__00110.19,13.995914116523938,42.186846,B722,_,00110,19
B722__00100.19,13.982435076230379,42.188085215,B722,_,00100,19
B722__00080.19,13.958618994179632,42.189856535,B722,_,00080,19
B722__00060.19,13.984961008617038,42.199993835,B722,_,00060,19
B722__00050.19,13.982075706001375,42.19554035,B722,_,00050,19
B722__00040.19,13.973877419815132,42.202408405,B722,_,00040,19
B722__00030.19,13.960515371474962,42.198334645,B722,_,00030,19
B722__00020.19,13.97605456413157,42.20909777,B722,_,00020,19
B722__00020.190,13.979485866815558,42.205520945,B722,_,00020,190
B722__00610.190,13.994778103191308,42.118446315,B722,_,00610,190
B722__00600.190,14.00957417176501,42.123602045,B722,_,00600,190
B722__00590.190,13.989535067559554,42.12274841,B722,_,00590,190
B722__00540.190,14.041937302261013,42.13793243,B722,_,00540,190
B722__00530.190,14.034099472068545,42.141378435,B722,_,00530,190
B722__00520.190,14.010886589778911,42.14159346,B722,_,00520,190
B722__00500.190,13.991149644459968,42.135878590000004,B722,_,00500,190
B722__00490.190,13.988931743974135,42.131838450000004,B722,_,00490,190
B722__00480.190,13.978918543488186,42.13140935,B722,_,00480,190
B722__00440.190,14.045672526206983,42.14879887,B722,_,00440,190
B722__00430.190,14.03618708935155,42.15460864,B722,_,00430,190
B722__00420.190,14.007307320445928,42.14820689,B722,_,00420,190
B722__00400.190,14.00366533264267,42.15349563,B722,_,00400,190
B722__00380.190,14.001634325077788,42.13929558,B722,_,00380,190
B722__00370.190,13.990220340134691,42.141733985,B722,_,00370,190
B722__00360.190,13.999252950175372,42.150556449999996,B722,_,00360,190
B722__00350.190,13.977919773186734,42.142709925000005,B722,_,00350,190
B722__0028.190,13.998554894274287,42.15837458,B722,_,0028,190
B722__00270.190,13.987871856465217,42.154156775000004,B722,_,00270,190
B722__00260.190,13.984813333367548,42.16098504,B722,_,00260,190
B722__00250.190,13.979399646355507,42.1625803,B722,_,00250,190
B722__00230.190,14.069354980599657,42.1621801,B722,_,00230,190
B722__00220.190,14.048187802727576,42.166671495,B722,_,00220,190
B722__00210.190,14.033049363239417,42.16684874,B722,_,00210,190
B722__00200.190,14.02738686112314,42.169508455,B722,_,00200,190
B722__00180.190,14.016721747540775,42.175818075,B722,_,00180,190
B722__00170.190,14.01219429864301,42.175505900000005,B722,_,00170,190
B722__00160.190,14.006811168890632,42.176776305000004,B722,_,00160,190
B722__00150.190,13.991134460750612,42.172995615000005,B722,_,00150,190
B722__00140.190,13.986340592283266,42.168389715,B722,_,00140,190
B722__00130.190,13.97508021819313,42.17370959,B722,_,00130,190
B722__00120.190,14.006960520835314,42.18664989,B722,_,00120,190
B722__00110.190,13.99577316164666,42.181136485,B722,_,00110,190
B722__0009.190,13.968385442379397,42.186000625000005,B722,_,0009,190
B722__00080.190,13.966054112573218,42.18714837,B722,_,00080,190
B722__00070.190,14.002419397267355,42.194458575,B722,_,00070,190
B722__00060.190,13.986393138546491,42.198289985,B722,_,00060,190
B722__00050.190,13.977041563234682,42.193152330000004,B722,_,00050,190
B722__00040.190,13.978859947825002,42.197029455,B722,_,00040,190
B722__00030.190,13.96189544632508,42.19548583,B722,_,00030,190
B722__00060.1900,13.990553454143921,42.19513725,B722,_,00060,1900
B722__00420.1900,14.016065883454853,42.14979425,B722,_,00420,1900
B722__00060.1901,13.990801014410021,42.195147770000005,B722,_,00060,1901
B722__00420.1901,14.015324918929839,42.14954859,B722,_,00420,1901
B722__00420.1902,14.015852683766118,42.149444360000004,B722,_,00420,1902
B722__00060.1903,13.992048121475849,42.195515495,B722,_,00060,1903
B722__00420.1903,14.015770531658205,42.149524135,B722,_,00420,1903
B722__00060.1904,13.992060936052386,42.19555099,B722,_,00060,1904
B722__00420.1904,14.015967643269814,42.149581835,B722,_,00420,1904
B722__00060.1905,13.99164373469452,42.19571852,B722,_,00060,1905
B722__00420.1905,14.015992424313566,42.149683014999994,B722,_,00420,1905
B722__00060.1906,13.991846583388892,42.195616564999995,B722,_,00060,1906
B722__00420.1906,14.015744692199997,42.149576249999996,B722,_,00420,1906
B722__00420.1907,14.01584841988095,42.149686075,B722,_,00420,1907
B722__00060.1908,13.991481720599943,42.19546177,B722,_,00060,1908
B722__00420.1908,14.015899107171855,42.14967944,B722,_,00420,1908
B722__00060.1909,13.98766744881698,42.1967534,B722,_,00060,1909
B722__00420.1909,14.015924930445047,42.149698745,B722,_,00420,1909
B722__00010.191,13.971441568807478,42.20553582,B722,_,00010,191
B722__00610.191,13.994473256218265,42.117627084999995,B722,_,00610,191
B722__00600.191,14.008901190572995,42.12422458,B722,_,00600,191
B722__00590.191,13.99723923110761,42.125554715,B722,_,00590,191
B722__00540.191,14.042190875394166,42.138536630000004,B722,_,00540,191
B722__00530.191,14.032984986858363,42.14398118,B722,_,00530,191
B722__00520.191,14.010654663949595,42.14177034,B722,_,00520,191
B722__00500.191,13.990367770338263,42.132974335,B722,_,00500,191
B722__00490.191,13.988790961979277,42.131853375,B722,_,00490,191
B722__00480.191,13.978469120227194,42.13139203,B722,_,00480,191
B722__00440.191,14.045170139415387,42.148765014999995,B722,_,00440,191
B722__00430.191,14.036561107540095,42.15512743,B722,_,00430,191
B722__00420.191,14.008192122072735,42.1484352,B722,_,00420,191
B722__00410.191,14.004795875585945,42.154410405,B722,_,00410,191
B722__00400.191,14.0028523645218,42.145568045000005,B722,_,00400,191
B722__00390.191,14.00170309171634,42.142511285,B722,_,00390,191
B722__00380.191,14.001824477403863,42.139488345000004,B722,_,00380,191
B722__00370.191,13.990513363004048,42.141817925,B722,_,00370,191
B722__00360.191,13.999289204767095,42.150433125,B722,_,00360,191
B722__00350.191,13.978448620563448,42.143096535,B722,_,00350,191
B722__00290.191,14.008650145737109,42.160914614999996,B722,_,00290,191
B722__0028.191,13.99860436904941,42.1584034,B722,_,0028,191
B722__00270.191,13.987868489465004,42.154011295000004,B722,_,00270,191
B722__00260.191,13.984574863393592,42.160942565,B722,_,00260,191
B722__00250.191,13.97998472050893,42.162791659999996,B722,_,00250,191
B722__00230.191,14.069200963770065,42.161883895,B722,_,00230,191
B722__00220.191,14.048168819061097,42.166905665,B722,_,00220,191
B722__00210.191,14.03376110786491,42.166964665,B722,_,00210,191
B722__00200.191,14.027551417136324,42.16932743,B722,_,00200,191
B722__00180.191,14.017327443203643,42.17592165000001,B722,_,00180,191
B722__00170.191,14.01354483111621,42.174999495,B722,_,00170,191
B722__00160.191,14.007258500093537,42.177019945,B722,_,00160,191
B722__00150.191,13.991329547447581,42.17285946,B722,_,00150,191
B722__00140.191,13.985792286997318,42.16869742,B722,_,00140,191
B722__00130.191,13.975764804604466,42.174003495,B722,_,00130,191
B722__00120.191,14.007863487580305,42.18656653,B722,_,00120,191
B722__00110.191,13.995349282064266,42.181059575000006,B722,_,00110,191
B722__00100.191,13.984159930551925,42.184803239999994,B722,_,00100,191
B722__0009.191,13.96875328751685,42.186121674999995,B722,_,0009,191
B722__00080.191,13.966425923995754,42.187239215000005,B722,_,00080,191
B722__00070.191,14.002944985341024,42.19482155,B722,_,00070,191
B722__00060.191,13.986537977945044,42.19742993,B722,_,00060,191
B722__00050.191,13.977486157757106,42.193072525000005,B722,_,00050,191
B722__00040.191,13.978987267969185,42.19687322,B722,_,00040,191
B722__00030.191,13.962569405589058,42.1952879,B722,_,00030,191
B722__00020.191,13.97928462843392,42.20541159,B722,_,00020,191
B722__00060.1910,13.987652396471965,42.196696855,B722,_,00060,1910
B722__00420.1910,14.01618564596901,42.14955377,B722,_,00420,1910
B722__00060.1911,13.987669528442456,42.197489135,B722,_,00060,1911
B722__00420.1911,14.016125244706025,42.14967048,B722,_,00420,1911
B722__00060.1912,13.985539394812704,42.19566805,B722,_,00060,1912
B722__00420.1912,14.016091287211594,42.149672665,B722,_,00420,1912
B722__00060.1913,13.991260493134776,42.19549601,B722,_,00060,1913
B722__00420.1913,14.016061585494041,42.14968328,B722,_,00420,1913
B722__00060.1914,13.98785246871753,42.196591514999994,B722,_,00060,1914
B722__00420.1914,14.016098698980535,42.14969662,B722,_,00420,1914
B722__00060.1915,13.987685143720128,42.19657524,B722,_,00060,1915
B722__00420.1915,14.016129788083084,42.149687075,B722,_,00420,1915
B722__00420.1916,14.015854058644031,42.14980634,B722,_,00420,1916
B722__00060.1917,13.985791244518687,42.19302401,B722,_,00060,1917
B722__00420.1917,14.015834114593062,42.149752135,B722,_,00420,1917
B722__00060.1918,13.985607368411294,42.193230084999996,B722,_,00060,1918
B722__00420.1918,14.015790900129666,42.149703125,B722,_,00420,1918
B722__00060.1919,13.985669295860973,42.193129850000005,B722,_,00060,1919
B722__00420.1919,14.016006066317651,42.149762715,B722,_,00420,1919
B722__00010.192,13.971345664036505,42.205410525000005,B722,_,00010,192
B722__00610.192,13.994603541260831,42.11744285,B722,_,00610,192
B722__00600.192,14.009350890134716,42.12427935,B722,_,00600,192
B722__00590.192,13.99750813188722,42.125391809999996,B722,_,00590,192
B722__00540.192,14.042913547454965,42.13833743,B722,_,00540,192
B722__00530.192,14.035811674942831,42.141511030000004,B722,_,00530,192
B722__00520.192,14.011066150265389,42.14190112,B722,_,00520,192
B722__00500.192,13.990233091523946,42.13309468,B722,_,00500,192
B722__00490.192,13.98895817761322,42.12760011,B722,_,00490,192
B722__00480.192,13.979293681298767,42.13100351,B722,_,00480,192
B722__00440.192,14.047274897055967,42.1489306,B722,_,00440,192
B722__00430.192,14.037242783743483,42.15459515,B722,_,00430,192
B722__00420.192,14.007682229508351,42.147553015,B722,_,00420,192
B722__00410.192,14.005028706292814,42.154363705,B722,_,00410,192
B722__00400.192,14.004104056776113,42.14646536,B722,_,00400,192
B722__00380.192,14.0020131463938,42.139425285,B722,_,00380,192
B722__00370.192,13.990766546062215,42.141990225,B722,_,00370,192
B722__00360.192,13.998558379651588,42.150151265000005,B722,_,00360,192
B722__00350.192,13.980001313371869,42.14268328,B722,_,00350,192
B722__00290.192,14.009032391314864,42.160964969999995,B722,_,00290,192
B722__0028.192,13.998673317011125,42.15844982,B722,_,0028,192
B722__00270.192,13.987948603595573,42.153945025,B722,_,00270,192
B722__00260.192,13.985172696964753,42.160994665000004,B722,_,00260,192
B722__00250.192,13.979682798985309,42.162715864999996,B722,_,00250,192
B722__00230.192,14.069644357943028,42.16232914,B722,_,00230,192
B722__00220.192,14.04891666875309,42.166761855000004,B722,_,00220,192
B722__00210.192,14.033304818577074,42.167069240000004,B722,_,00210,192
B722__00200.192,14.02781815224897,42.16968407,B722,_,00200,192
B722__00180.192,14.017341085234122,42.175738995,B722,_,00180,192
B722__00170.192,14.013749112963284,42.175047195000005,B722,_,00170,192
B722__00160.192,14.00808471887991,42.17756723,B722,_,00160,192
B722__00140.192,13.986030440831556,42.16835537,B722,_,00140,192
B722__00130.192,13.975759027037004,42.17741572,B722,_,00130,192
B722__00120.192,14.013225410784328,42.18546971,B722,_,00120,192
B722__00110.192,13.994926549184168,42.181324270000005,B722,_,00110,192
B722__00100.192,13.98455433709362,42.18460974,B722,_,00100,192
B722__0009.192,13.96904127142156,42.18604142,B722,_,0009,192
B722__00080.192,13.966454493903687,42.187190345000005,B722,_,00080,192
B722__00070.192,14.002896263550236,42.19455462,B722,_,00070,192
B722__00050.192,13.978321657672264,42.19305329,B722,_,00050,192
B722__00040.192,13.979466476999491,42.198552605,B722,_,00040,192
B722__00030.192,13.96221851369047,42.195179915,B722,_,00030,192
B722__00020.192,13.979095500250661,42.20531879,B722,_,00020,192
B722__00420.1920,14.016049169263166,42.14985532,B722,_,00420,1920
B722__00060.1921,13.990563660219173,42.195645490000004,B722,_,00060,1921
B722__00420.1921,14.016013003182298,42.149888315,B722,_,00420,1921
B722__00420.1922,14.015872370741809,42.149888385,B722,_,00420,1922
B722__00060.1923,13.99065399278697,42.19570897,B722,_,00060,1923
B722__00060.1924,13.98754244326593,42.199814645000004,B722,_,00060,1924
B722__00060.1927,13.987902109796805,42.19965663,B722,_,00060,1927
B722__00060.1929,13.987921146569782,42.199612615,B722,_,00060,1929
B722__00010.193,13.971508178439073,42.205183995,B722,_,00010,193
B722__00610.193,14.000932057285297,42.11650602,B722,_,00610,193
B722__00600.193,14.01093878339028,42.124888155,B722,_,00600,193
B722__00590.193,13.99873385453714,42.12623522,B722,_,00590,193
B722__00540.193,14.043102355675288,42.13836268,B722,_,00540,193
B722__00530.193,14.036001053354013,42.14103255,B722,_,00530,193
B722__00520.193,14.01067566944583,42.14128659,B722,_,00520,193
B722__00500.193,13.990034425293413,42.132899865,B722,_,00500,193
B722__00490.193,13.988630666319779,42.127494045000006,B722,_,00490,193
B722__00480.193,13.979961556204039,42.13945011,B722,_,00480,193
B722__00430.193,14.037793184277048,42.154512985,B722,_,00430,193
B722__00420.193,14.008238641721093,42.14791704,B722,_,00420,193
B722__00410.193,14.005253620030057,42.15451824,B722,_,00410,193
B722__00400.193,14.004094602111142,42.146148355,B722,_,00400,193
B722__00380.193,14.001881519122744,42.139286424999995,B722,_,00380,193
B722__00370.193,13.991389404727716,42.141732565,B722,_,00370,193
B722__00360.193,13.99860812500729,42.15011404,B722,_,00360,193
B722__00350.193,13.981572642091509,42.143880415,B722,_,00350,193
B722__00290.193,14.009546629408923,42.160883819999995,B722,_,00290,193
B722__0028.193,13.9987331389762,42.15847558,B722,_,0028,193
B722__00270.193,13.988120900145528,42.15388634999999,B722,_,00270,193
B722__00260.193,13.985406432864544,42.161232375,B722,_,00260,193
B722__00250.193,13.979648602534787,42.16289803,B722,_,00250,193
B722__00230.193,14.06999812285071,42.16208059,B722,_,00230,193
B722__00220.193,14.049351578130363,42.16650543,B722,_,00220,193
B722__00210.193,14.034373255571326,42.16680629,B722,_,00210,193
B722__00200.193,14.027801744062021,42.16953422,B722,_,00200,193
B722__00180.193,14.01694236090304,42.17564316,B722,_,00180,193
B722__00170.193,14.013842801692796,42.1749861,B722,_,00170,193
B722__00160.193,14.00801798011427,42.177696235,B722,_,00160,193
B722__00150.193,13.996376708071974,42.174424345000006,B722,_,00150,193
B722__00140.193,13.985562419009112,42.168367925,B722,_,00140,193
B722__00130.193,13.975588955871759,42.177202980000004,B722,_,00130,193
B722__00120.193,14.008112342620226,42.186602365,B722,_,00120,193
B722__00110.193,13.995749983136035,42.18179661,B722,_,00110,193
B722__00100.193,13.984959709350358,42.184603190000004,B722,_,00100,193
B722__0009.193,13.969002183191225,42.186099885,B722,_,0009,193
B722__00080.193,13.966748611684242,42.187229744999996,B722,_,00080,193
B722__00070.193,14.003351010003739,42.195102395000006,B722,_,00070,193
B722__00050.193,13.980527755840937,42.19279815,B722,_,00050,193
B722__00040.193,13.979740218667613,42.198389414999994,B722,_,00040,193
B722__00030.193,13.961298284299595,42.195989585,B722,_,00030,193
B722__00020.193,13.979260904637993,42.205209034999996,B722,_,00020,193
B722__00060.1930,13.987886534215438,42.199612865,B722,_,00060,1930
B722__00060.1931,13.987916415918566,42.19957534,B722,_,00060,1931
B722__00060.1932,13.988056431535028,42.199545029999996,B722,_,00060,1932
B722__00060.1935,13.988115771893838,42.199281635,B722,_,00060,1935
B722__00010.194,13.97170831142154,42.204703105,B722,_,00010,194
B722__00610.194,14.000849808269043,42.116406655000006,B722,_,00610,194
B722__00600.194,14.010350757596164,42.12478424,B722,_,00600,194
B722__00590.194,13.998998249970732,42.12643907,B722,_,00590,194
B722__00540.194,14.044462874758587,42.13841722,B722,_,00540,194
B722__00530.194,14.037793414312581,42.140488915,B722,_,00530,194
B722__00520.194,14.01084367342138,42.14145621,B722,_,00520,194
B722__00500.194,13.989943475739919,42.13303488,B722,_,00500,194
B722__00490.194,13.988366196948416,42.127254535000006,B722,_,00490,194
B722__00480.194,13.97973290251089,42.138927155000005,B722,_,00480,194
B722__00430.194,14.018859131683724,42.153630615,B722,_,00430,194
B722__00420.194,14.008627685197071,42.148052335,B722,_,00420,194
B722__00400.194,14.004856119906371,42.14648631,B722,_,00400,194
B722__00380.194,13.996675004284283,42.140482309999996,B722,_,00380,194
B722__00370.194,13.99178941319725,42.14209682,B722,_,00370,194
B722__00360.194,13.999286861915385,42.150331595,B722,_,00360,194
B722__00350.194,13.982013734960443,42.14350073,B722,_,00350,194
B722__00270.194,13.988440373639213,42.153796105,B722,_,00270,194
B722__00260.194,13.98566291683454,42.16114972,B722,_,00260,194
B722__00250.194,13.979582770037792,42.163129585,B722,_,00250,194
B722__00230.194,14.070654681948731,42.16190329,B722,_,00230,194
B722__00220.194,14.050131623454531,42.16699898,B722,_,00220,194
B722__00210.194,14.03456278484174,42.16728878,B722,_,00210,194
B722__00190.194,13.998990802906814,42.16594527,B722,_,00190,194
B722__00180.194,14.017582594650058,42.17563701,B722,_,00180,194
B722__00170.194,14.012115847285667,42.175307025,B722,_,00170,194
B722__00160.194,14.007895802295284,42.177804645,B722,_,00160,194
B722__00140.194,13.985439136621542,42.16822793,B722,_,00140,194
