nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00130.194,13.975492832930701,42.177042205,B722,_,00130,194
B722__00120.194,14.008698233228161,42.185963285,B722,_,00120,194
B722__00110.194,13.998614503087335,42.182127085000005,B722,_,00110,194
B722__00100.194,13.984792545156736,42.184098324999994,B722,_,00100,194
B722__0009.194,13.969045482410754,42.18638747,B722,_,0009,194
B722__00080.194,13.966910060721808,42.18719865,B722,_,00080,194
B722__00070.194,14.00349141064152,42.194473779999996,B722,_,00070,194
B722__00060.194,13.98687877104326,42.19746705,B722,_,00060,194
B722__00050.194,13.980675888067127,42.19266469,B722,_,00050,194
B722__00040.194,13.980046966930425,42.198212194999996,B722,_,00040,194
B722__00030.194,13.961964235856462,42.195766535000004,B722,_,00030,194
B722__00020.194,13.979484596137292,42.20534286,B722,_,00020,194
B722__00010.195,13.972734367685199,42.205699865,B722,_,00010,195
B722__00610.195,14.000715120681056,42.11635286,B722,_,00610,195
B722__00600.195,14.010407333756792,42.124195979999996,B722,_,00600,195
B722__00590.195,13.998302752913503,42.12624149,B722,_,00590,195
B722__00540.195,14.037059714905086,42.137137315000004,B722,_,00540,195
B722__00530.195,14.025671224452202,42.141267850000006,B722,_,00530,195
B722__00520.195,14.010843463458272,42.141273725000005,B722,_,00520,195
B722__00500.195,13.990011246711743,42.133154105,B722,_,00500,195
B722__00490.195,13.985382418435956,42.130510005,B722,_,00490,195
B722__00480.195,13.984367939263107,42.138355925,B722,_,00480,195
B722__00430.195,14.018891424176228,42.153568825,B722,_,00430,195
B722__00420.195,14.008224073802356,42.147807785,B722,_,00420,195
B722__00410.195,14.005797047731098,42.15477918,B722,_,00410,195
B722__00400.195,14.00546135242147,42.146553015,B722,_,00400,195
B722__00380.195,13.99539199844154,42.13885607500001,B722,_,00380,195
B722__00370.195,13.992275615267427,42.14246344,B722,_,00370,195
B722__00360.195,13.998635105538026,42.15007267,B722,_,00360,195
B722__00350.195,13.982492250310653,42.14318543,B722,_,00350,195
B722__0028.195,13.998457371476022,42.15826566,B722,_,0028,195
B722__00270.195,13.988757525693615,42.153905115,B722,_,00270,195
B722__00260.195,13.985889287499058,42.161102775,B722,_,00260,195
B722__00250.195,13.980310344404277,42.163042105,B722,_,00250,195
B722__00230.195,14.07090048628047,42.161991365,B722,_,00230,195
B722__00220.195,14.050149230779464,42.167537765,B722,_,00220,195
B722__00210.195,14.035390121531073,42.16652521,B722,_,00210,195
B722__00190.195,13.999429709998184,42.16635939,B722,_,00190,195
B722__00180.195,14.020816594912526,42.17852599,B722,_,00180,195
B722__00170.195,14.01233846397474,42.17523643,B722,_,00170,195
B722__00160.195,14.008057187479682,42.177942235,B722,_,00160,195
B722__00140.195,13.985438852327105,42.16807145999999,B722,_,00140,195
B722__00130.195,13.976205811489105,42.17733479,B722,_,00130,195
B722__00120.195,14.009037714864759,42.186130515,B722,_,00120,195
B722__00110.195,13.997644171837624,42.181935960000004,B722,_,00110,195
B722__00100.195,13.985137685815516,42.18372241,B722,_,00100,195
B722__0009.195,13.969231547057303,42.18628009,B722,_,0009,195
B722__00080.195,13.96706695239074,42.18730352,B722,_,00080,195
B722__00070.195,14.003662114504724,42.194458839999996,B722,_,00070,195
B722__00060.195,13.987324694169534,42.197542729999995,B722,_,00060,195
B722__00050.195,13.979992655326289,42.19265293,B722,_,00050,195
B722__00040.195,13.980176948909936,42.197993485,B722,_,00040,195
B722__00030.195,13.96269270504347,42.19545736,B722,_,00030,195
B722__00020.195,13.979317828104557,42.20515176,B722,_,00020,195
B722__00010.196,13.973171165087205,42.205489055,B722,_,00010,196
B722__00610.196,14.000564484955088,42.115991385,B722,_,00610,196
B722__00600.196,14.010327984973532,42.1235051,B722,_,00600,196
B722__00590.196,13.997575824604072,42.12652377,B722,_,00590,196
B722__00540.196,14.037870965542616,42.137652384999996,B722,_,00540,196
B722__00530.196,14.026023904140146,42.14147123,B722,_,00530,196
B722__00520.196,14.010980237440684,42.14140186,B722,_,00520,196
B722__0051.196,14.003412477298728,42.139946315,B722,_,0051,196
B722__00500.196,13.996073339300615,42.131108825,B722,_,00500,196
B722__00490.196,13.986382359033772,42.13096935,B722,_,00490,196
B722__00480.196,13.981514939934423,42.1337065,B722,_,00480,196
B722__00430.196,14.019617720834301,42.15341612,B722,_,00430,196
B722__00420.196,14.008859296352863,42.148549625,B722,_,00420,196
B722__00410.196,14.005662788048369,42.15497718,B722,_,00410,196
B722__00400.196,14.003512227006919,42.145515599999996,B722,_,00400,196
B722__00370.196,13.99259437702673,42.14212816,B722,_,00370,196
B722__00360.196,13.99862912811099,42.14988961,B722,_,00360,196
B722__00350.196,13.981311941418966,42.142850605,B722,_,00350,196
B722__00290.196,14.01143702097784,42.161185294999996,B722,_,00290,196
B722__0028.196,13.998464482700353,42.158222460000005,B722,_,0028,196
B722__00270.196,13.989090640631776,42.153744565,B722,_,00270,196
B722__00260.196,13.986147089750789,42.161089425,B722,_,00260,196
B722__00250.196,13.974480617792182,42.16268542,B722,_,00250,196
B722__00230.196,14.071419978020625,42.16190664,B722,_,00230,196
B722__00220.196,14.050344024272041,42.166432295,B722,_,00220,196
B722__00210.196,14.037284513055491,42.16742971,B722,_,00210,196
B722__00190.196,13.998888749337333,42.167161955,B722,_,00190,196
B722__00180.196,14.016954669579683,42.175430735,B722,_,00180,196
B722__00170.196,14.012068982226518,42.175163505,B722,_,00170,196
B722__00150.196,13.993746348944027,42.172575745,B722,_,00150,196
B722__00140.196,13.985062048847247,42.168166875,B722,_,00140,196
B722__00130.196,13.976099344229393,42.177153325,B722,_,00130,196
B722__00120.196,14.009627994305443,42.186356495,B722,_,00120,196
B722__00110.196,13.997831836363787,42.180998544999994,B722,_,00110,196
B722__00100.196,13.985315946038597,42.184603190000004,B722,_,00100,196
B722__0009.196,13.969518913629134,42.18632762,B722,_,0009,196
B722__00080.196,13.966316211124628,42.186924860000005,B722,_,00080,196
B722__00070.196,14.003280958153633,42.193878205000004,B722,_,00070,196
B722__00050.196,13.978578063240391,42.192638474999995,B722,_,00050,196
B722__00040.196,13.98016514898994,42.19776507,B722,_,00040,196
B722__00030.196,13.961365418494168,42.196216480000004,B722,_,00030,196
B722__00020.196,13.979620846029924,42.205329585,B722,_,00020,196
B722__00060.1962,13.987569871278025,42.19981817,B722,_,00060,1962
B722__00060.1963,13.987798888980194,42.19971537,B722,_,00060,1963
B722__00060.1964,13.987708306865098,42.199754444999996,B722,_,00060,1964
B722__00060.1965,13.987844895621055,42.19966669,B722,_,00060,1965
B722__00060.1966,13.987824240369209,42.199665165,B722,_,00060,1966
B722__00060.1967,13.987944133500731,42.19954246499999,B722,_,00060,1967
B722__00060.1968,13.987865697395321,42.19957582000001,B722,_,00060,1968
B722__00060.1969,13.987998774048567,42.199430164999995,B722,_,00060,1969
B722__00010.197,13.971090761918909,42.21051967,B722,_,00010,197
B722__00610.197,14.000313648242106,42.11564016,B722,_,00610,197
B722__00590.197,13.99795602703588,42.126763185,B722,_,00590,197
B722__00540.197,14.038813178025078,42.137323105,B722,_,00540,197
B722__00530.197,14.026542172689478,42.14137531,B722,_,00530,197
B722__00520.197,14.011051781304076,42.14157697,B722,_,00520,197
B722__0051.197,14.00366532031081,42.140021425,B722,_,0051,197
B722__00500.197,13.996217467834153,42.131135465,B722,_,00500,197
B722__00490.197,13.98673264460098,42.13091514,B722,_,00490,197
B722__00480.197,13.975610901653248,42.140269865,B722,_,00480,197
B722__00430.197,14.02278672738661,42.15380005,B722,_,00430,197
B722__00420.197,14.008893011567599,42.148487384999996,B722,_,00420,197
B722__00410.197,14.00605723943442,42.154828789999996,B722,_,00410,197
B722__00400.197,14.004370775327972,42.145525285000005,B722,_,00400,197
B722__00390.197,14.002475133799322,42.142697424999994,B722,_,00390,197
B722__00380.197,13.995933340492405,42.13849697,B722,_,00380,197
B722__00360.197,13.998845301920277,42.14990736,B722,_,00360,197
B722__00350.197,13.982033642727272,42.142475225,B722,_,00350,197
B722__00290.197,14.01159151856017,42.161105575,B722,_,00290,197
B722__0028.197,13.998573063773932,42.158295589999994,B722,_,0028,197
B722__00270.197,13.989145005802495,42.15351166,B722,_,00270,197
B722__00260.197,13.986300532542728,42.16094727,B722,_,00260,197
B722__00250.197,13.973962732731014,42.16203251,B722,_,00250,197
B722__00230.197,14.06700239222926,42.16170716,B722,_,00230,197
B722__00220.197,14.053387106910362,42.16814964,B722,_,00220,197
B722__00210.197,14.038290440668916,42.16695637,B722,_,00210,197
B722__00200.197,14.028957692114586,42.169748510000005,B722,_,00200,197
B722__00190.197,14.000304948466791,42.165917975,B722,_,00190,197
B722__00180.197,14.017968291847978,42.175604215,B722,_,00180,197
B722__00170.197,14.012143901032344,42.17515154,B722,_,00170,197
B722__00160.197,14.008193041491111,42.175750545,B722,_,00160,197
B722__00150.197,13.99998383053234,42.17646023,B722,_,00150,197
B722__00140.197,13.985843943055901,42.16789918,B722,_,00140,197
B722__00130.197,13.975982698037377,42.176926365,B722,_,00130,197
B722__00120.197,14.009322310825489,42.18644571,B722,_,00120,197
B722__00110.197,13.99923939824566,42.181932945,B722,_,00110,197
B722__00100.197,13.985831213517951,42.184344135,B722,_,00100,197
B722__00080.197,13.966033862298223,42.18672805,B722,_,00080,197
B722__00050.197,13.978300666294283,42.19285069,B722,_,00050,197
B722__00040.197,13.980249386957059,42.197649965,B722,_,00040,197
B722__00030.197,13.962032340202287,42.195988635,B722,_,00030,197
B722__00020.197,13.979376536162867,42.205077175,B722,_,00020,197
B722__00060.1970,13.987954258508138,42.199432125,B722,_,00060,1970
B722__00060.1971,13.988044615554788,42.199288005,B722,_,00060,1971
B722__00060.1972,13.988003677898767,42.1992729,B722,_,00060,1972
B722__00060.1973,13.9879452561384,42.199256845,B722,_,00060,1973
B722__00060.1974,13.987964808191926,42.199256129999995,B722,_,00060,1974
B722__00060.1975,13.987891381979185,42.199462659999995,B722,_,00060,1975
B722__00060.1976,13.987847731005468,42.199445705,B722,_,00060,1976
B722__00060.1977,13.987903322551428,42.199462659999995,B722,_,00060,1977
B722__00060.1978,13.987594164441903,42.199490420000004,B722,_,00060,1978
B722__00060.1979,13.987829185253801,42.19956676,B722,_,00060,1979
B722__00010.198,13.972341229443982,42.20514561,B722,_,00010,198
B722__00610.198,13.994067852602539,42.12156611,B722,_,00610,198
B722__00600.198,14.0065284696984,42.118767355,B722,_,00600,198
B722__00590.198,13.998305319256264,42.127031095,B722,_,00590,198
B722__00540.198,14.039758182131546,42.137667719999996,B722,_,00540,198
B722__00530.198,14.027225146789544,42.14176973,B722,_,00530,198
B722__00520.198,14.011173099673222,42.141625935,B722,_,00520,198
B722__0051.198,14.00361796012259,42.139968014999994,B722,_,0051,198
B722__00500.198,13.997471066204401,42.13078481,B722,_,00500,198
B722__00490.198,13.98781525196004,42.129947404999996,B722,_,00490,198
B722__00480.198,13.975328257502625,42.14009949,B722,_,00480,198
B722__00430.198,14.024447797208865,42.154016125,B722,_,00430,198
B722__00420.198,14.008884433099935,42.14837353,B722,_,00420,198
B722__00410.198,14.006192798573533,42.154976175,B722,_,00410,198
B722__00400.198,14.0050835586896,42.14602647,B722,_,00400,198
B722__00390.198,14.002586853270426,42.14275755,B722,_,00390,198
B722__00380.198,13.996545677075762,42.138337495,B722,_,00380,198
B722__00370.198,13.993719529873314,42.143001325,B722,_,00370,198
B722__00360.198,13.999347785160209,42.15020613,B722,_,00360,198
B722__00350.198,13.971005557423677,42.141753645,B722,_,00350,198
B722__00290.198,14.011818583439648,42.16089413,B722,_,00290,198
B722__0028.198,14.00392800115467,42.15606522,B722,_,0028,198
B722__00270.198,13.989612387386348,42.153519790000004,B722,_,00270,198
B722__00260.198,13.986406661228731,42.16083582,B722,_,00260,198
B722__00250.198,13.975042055414887,42.162082764999994,B722,_,00250,198
B722__00230.198,14.067268109665989,42.16176953,B722,_,00230,198
B722__00220.198,14.05250247897871,42.16758296,B722,_,00220,198
B722__00210.198,14.033760518617827,42.16621203,B722,_,00210,198
B722__00200.198,14.029027145000674,42.16927467,B722,_,00200,198
B722__00190.198,14.000756801425055,42.165871075,B722,_,00190,198
B722__00180.198,14.01866641733374,42.17568060000001,B722,_,00180,198
B722__00160.198,14.008361501952184,42.175703535,B722,_,00160,198
B722__00150.198,13.993596119874358,42.172968045000005,B722,_,00150,198
B722__00140.198,13.986266841568408,42.16811707,B722,_,00140,198
B722__00130.198,13.979687063100638,42.179329575,B722,_,00130,198
B722__00120.198,14.00945382959324,42.186936105,B722,_,00120,198
B722__00110.198,13.989793295610244,42.1802113,B722,_,00110,198
B722__00100.198,13.986271711203802,42.184055314999995,B722,_,00100,198
B722__00080.198,13.965498043742645,42.186382715,B722,_,00080,198
B722__00050.198,13.977853728436518,42.1929598,B722,_,00050,198
B722__00040.198,13.980816854481269,42.199021529999996,B722,_,00040,198
B722__00030.198,13.962903267393555,42.195629104999995,B722,_,00030,198
B722__00020.198,13.979703586549986,42.20527457,B722,_,00020,198
B722__00060.1980,13.987808080048545,42.19957988,B722,_,00060,1980
B722__00060.1981,13.987822720356327,42.199555895,B722,_,00060,1981
B722__00060.1982,13.987768042945834,42.19964653,B722,_,00060,1982
B722__00060.1983,13.98754167675996,42.19967147,B722,_,00060,1983
B722__00060.1984,13.987389088602843,42.19975849,B722,_,00060,1984
B722__00060.1985,13.987723313640043,42.19970491,B722,_,00060,1985
B722__00060.1986,13.985072527335745,42.19614301,B722,_,00060,1986
B722__00060.1987,13.985338583413608,42.195987935000005,B722,_,00060,1987
B722__00060.1988,13.984971897226062,42.196608815000005,B722,_,00060,1988
B722__00060.1989,13.985387842400797,42.196576465,B722,_,00060,1989
B722__00010.199,13.972362306582763,42.205019555,B722,_,00010,199
B722__00610.199,13.99418900694133,42.1217317,B722,_,00610,199
B722__00600.199,14.006705578362528,42.118941195,B722,_,00600,199
B722__00590.199,13.998377639822714,42.127735105,B722,_,00590,199
B722__00540.199,14.040004233690153,42.137374539999996,B722,_,00540,199
B722__00530.199,14.027764521261648,42.142126895000004,B722,_,00530,199
B722__00520.199,14.011169225084863,42.14174096,B722,_,00520,199
B722__0051.199,14.003662120970624,42.13995195,B722,_,0051,199
B722__00500.199,13.99573559105292,42.12962522,B722,_,00500,199
B722__00490.199,13.988199007574483,42.12962517,B722,_,00490,199
B722__00480.199,13.984718027267434,42.139048365,B722,_,00480,199
B722__00430.199,14.024804662933356,42.153980849999996,B722,_,00430,199
B722__00420.199,14.009168793522845,42.148395085000004,B722,_,00420,199
B722__00410.199,14.00618191887684,42.1551621,B722,_,00410,199
B722__00400.199,14.005966005721818,42.14627834,B722,_,00400,199
B722__00390.199,14.00248154308875,42.142663635000005,B722,_,00390,199
B722__00380.199,13.996626748325658,42.13833229,B722,_,00380,199
B722__00370.199,13.994004855790715,42.142838235,B722,_,00370,199
B722__00360.199,13.999009057868165,42.149835475,B722,_,00360,199
B722__00350.199,13.971574658062611,42.142207355,B722,_,00350,199
B722__00290.199,14.01181403312291,42.16115587,B722,_,00290,199
B722__0028.199,13.99872335911142,42.158392835,B722,_,0028,199
B722__00270.199,13.990008413268221,42.15343236,B722,_,00270,199
B722__00260.199,13.986617487872547,42.16097266,B722,_,00260,199
B722__00250.199,13.975752034653778,42.162197125,B722,_,00250,199
B722__00230.199,14.06746999735047,42.16187602,B722,_,00230,199
B722__00220.199,14.052747914211283,42.167078884999995,B722,_,00220,199
B722__00210.199,14.034191954966055,42.16621203,B722,_,00210,199
B722__00190.199,14.000774827154649,42.16600228,B722,_,00190,199
B722__00180.199,14.019436310281826,42.17443835,B722,_,00180,199
B722__00170.199,14.012965121251963,42.174929835,B722,_,00170,199
B722__00160.199,14.006905277211638,42.17541303,B722,_,00160,199
B722__00150.199,13.994145608705452,42.173042085000006,B722,_,00150,199
B722__00140.199,13.986595415659888,42.16842796,B722,_,00140,199
B722__00130.199,13.979555958522955,42.179095329999996,B722,_,00130,199
B722__00120.199,14.009669604532418,42.187161825000004,B722,_,00120,199
B722__00110.199,13.999460608477332,42.18239151,B722,_,00110,199
B722__00100.199,13.986715444955609,42.183535684999995,B722,_,00100,199
B722__0009.199,13.969573062270761,42.186099655,B722,_,0009,199
B722__00080.199,13.966819208305488,42.18682144,B722,_,00080,199
B722__00070.199,13.995934720505883,42.192879825,B722,_,00070,199
B722__00050.199,13.978014020146972,42.19275521,B722,_,00050,199
B722__00040.199,13.980744120266628,42.1989023,B722,_,00040,199
B722__00030.199,13.96140096479705,42.19643292,B722,_,00030,199
B722__00020.199,13.979434770879632,42.20500298,B722,_,00020,199
B722__00060.1990,13.985251495060913,42.19614301,B722,_,00060,1990
B722__00060.1991,13.985481205991363,42.196145615000006,B722,_,00060,1991
B722__00060.1992,13.985177468426595,42.19627579,B722,_,00060,1992
B722__00060.1993,13.985544116530075,42.196283449999996,B722,_,00060,1993
B722__00060.1994,13.986492599212806,42.19867087,B722,_,00060,1994
B722__00060.1995,13.990305781761808,42.199599395,B722,_,00060,1995
B722__00060.1996,13.98964526948772,42.196048315,B722,_,00060,1996
B722__00060.1997,13.98987105860039,42.196035120000005,B722,_,00060,1997
B722__00060.1998,13.9895275232312,42.19589282,B722,_,00060,1998
B722__00010.2,13.966358133997568,42.211508635,B722,_,00010,2
B722__00610.2,13.990191488531451,42.121227845,B722,_,00610,2
B722__00600.2,14.00627666148777,42.130684454999994,B722,_,00600,2
B722__00590.2,13.987240451332664,42.123908825,B722,_,00590,2
B722__00580.2,13.984983933589174,42.11878383,B722,_,00580,2
B722__00570.2,14.105328545509774,42.124152845,B722,_,00570,2
B722__00560.2,14.087500544224355,42.124713025000005,B722,_,00560,2
B722__00550.2,14.06265059693486,42.134613125,B722,_,00550,2
B722__00540.2,14.038829564745992,42.148019285000004,B722,_,00540,2
B722__00530.2,14.02684222183765,42.149395825,B722,_,00530,2
B722__00520.2,14.007364586318342,42.14255973,B722,_,00520,2
B722__0051.2,14.003793616603277,42.143220299999996,B722,_,0051,2
B722__00500.2,13.987146809325,42.13673265,B722,_,00500,2
B722__00490.2,13.98241041075339,42.132319315000004,B722,_,00490,2
B722__00480.2,13.969928105011066,42.13949158,B722,_,00480,2
B722__00470.2,13.976017390386154,42.1298951,B722,_,00470,2
B722__00460.2,14.085259433756336,42.13621552,B722,_,00460,2
B722__00450.2,14.051150132282507,42.146154155000005,B722,_,00450,2
B722__00440.2,14.039462512884107,42.154887134999996,B722,_,00440,2
B722__00430.2,14.018223351871391,42.15897614,B722,_,00430,2
B722__00420.2,14.004589770109508,42.151999145,B722,_,00420,2
B722__00410.2,14.003903813828225,42.158095180000004,B722,_,00410,2
B722__00400.2,13.998202928644346,42.15439104,B722,_,00400,2
B722__00390.2,14.000456343321481,42.14637503,B722,_,00390,2
B722__00380.2,13.998357414952622,42.142527855,B722,_,00380,2
B722__00370.2,13.987715499368136,42.14733313,B722,_,00370,2
B722__00360.2,13.996617218663559,42.155010645000004,B722,_,00360,2
B722__00350.2,13.98411416197006,42.149607195,B722,_,00350,2
B722__00340.2,13.970524064728995,42.15154617,B722,_,00340,2
B722__00330.2,13.971652558941845,42.156712715,B722,_,00330,2
B722__00320.2,14.106765453157035,42.15081406,B722,_,00320,2
B722__00310.2,14.037047092116643,42.162136445,B722,_,00310,2
B722__00300.2,14.02256325959996,42.16410286,B722,_,00300,2
B722__00290.2,14.00078582952936,42.16188071,B722,_,00290,2
B722__0028.2,13.996911566282051,42.159625915,B722,_,0028,2
B722__00270.2,13.991508105258713,42.1619138,B722,_,00270,2
B722__00260.2,13.983300718310858,42.166356539999995,B722,_,00260,2
B722__00250.2,13.976977259339396,42.168342620000004,B722,_,00250,2
B722__00240.2,14.091834443561897,42.158550605,B722,_,00240,2
B722__00230.2,14.065987292513256,42.171413595000004,B722,_,00230,2
B722__00220.2,14.04295118144665,42.171742484999996,B722,_,00220,2
B722__00210.2,14.034640772949071,42.173317075,B722,_,00210,2
B722__00200.2,14.01699501377119,42.17082783,B722,_,00200,2
B722__00180.2,14.018278461807473,42.179789084999996,B722,_,00180,2
B722__00170.2,14.013080836937545,42.182956005,B722,_,00170,2
B722__00160.2,14.005575464991665,42.17873356,B722,_,00160,2
B722__00150.2,13.99345224649144,42.177804695000006,B722,_,00150,2
B722__00140.2,13.984699063377757,42.174229049999994,B722,_,00140,2
B722__00120.2,14.00492964843758,42.1956998,B722,_,00120,2
B722__00110.2,13.99209016908858,42.184984265,B722,_,00110,2
B722__00080.2,13.960397995812826,42.190874925,B722,_,00080,2
B722__00070.2,13.996131700623234,42.197183185,B722,_,00070,2
B722__00060.2,13.988730522536784,42.20101602,B722,_,00060,2
B722__00050.2,13.980051612701097,42.195184605,B722,_,00050,2
B722__00040.2,13.97323199006234,42.20319499,B722,_,00040,2
B722__00030.2,13.967487418259601,42.20192464,B722,_,00030,2
B722__00020.2,13.973875100460614,42.209018155,B722,_,00020,2
B722__00010.20,13.970432952100094,42.210665505,B722,_,00010,20
B722__00610.20,13.99196966596207,42.119615159999995,B722,_,00610,20
B722__00600.20,14.00987046162774,42.13265442,B722,_,00600,20
B722__00590.20,13.993191330663315,42.12775332,B722,_,00590,20
B722__00540.20,14.040147125329845,42.147134635,B722,_,00540,20
B722__00530.20,14.026959788040225,42.1491184,B722,_,00530,20
B722__00520.20,14.008509667856064,42.14258074,B722,_,00520,20
B722__0051.20,14.005333445993188,42.142447825,B722,_,0051,20
B722__00500.20,13.98471718434947,42.13530759,B722,_,00500,20
B722__00490.20,13.987451644196023,42.132282735000004,B722,_,00490,20
B722__00480.20,13.981296963932035,42.13937541,B722,_,00480,20
B722__00450.20,14.055068811720302,42.144086025,B722,_,00450,20
B722__00440.20,14.047423541989954,42.155778915,B722,_,00440,20
B722__00430.20,14.024035725813192,42.158558015,B722,_,00430,20
B722__00420.20,14.006852039241751,42.15011595,B722,_,00420,20
B722__00410.20,14.00621513097337,42.15878327,B722,_,00410,20
B722__00400.20,14.002892664910943,42.153711935000004,B722,_,00400,20
B722__00390.20,14.000909883541524,42.14519275,B722,_,00390,20
B722__00380.20,13.997578005074656,42.14208215,B722,_,00380,20
B722__00370.20,13.988883518097317,42.146562759999995,B722,_,00370,20
B722__00360.20,13.996764726392662,42.153577275,B722,_,00360,20
B722__00340.20,13.975850664217507,42.148437855,B722,_,00340,20
B722__00330.20,13.974953301762834,42.155170405,B722,_,00330,20
B722__00310.20,14.038870677792133,42.160628315,B722,_,00310,20
B722__00290.20,14.004676319365554,42.16216724,B722,_,00290,20
B722__0028.20,13.996721150748083,42.159009375,B722,_,0028,20
B722__00270.20,13.991779414118485,42.160809545,B722,_,00270,20
B722__00260.20,13.983477001754085,42.165463255000006,B722,_,00260,20
B722__00250.20,13.9768676848786,42.167839685000004,B722,_,00250,20
B722__00230.20,14.065897007263722,42.170784025,B722,_,00230,20
B722__00220.20,14.048081260310784,42.172074894999994,B722,_,00220,20
B722__00210.20,14.035084800614765,42.17270537,B722,_,00210,20
B722__00200.20,14.018341391460092,42.16823087,B722,_,00200,20
B722__00190.20,13.996062941696156,42.16937688,B722,_,00190,20
B722__00180.20,14.022448074529546,42.178752105,B722,_,00180,20
B722__00170.20,14.014461182230914,42.180432100000004,B722,_,00170,20
B722__00160.20,14.008466562880061,42.175623275,B722,_,00160,20
B722__00150.20,14.001924411901587,42.18007906,B722,_,00150,20
B722__00130.20,13.97680909262525,42.177940245,B722,_,00130,20
B722__00120.20,14.005817294299268,42.194370809999995,B722,_,00120,20
B722__00110.20,13.99566950255025,42.18693354,B722,_,00110,20
B722__00100.20,13.982564044605384,42.18833869,B722,_,00100,20
B722__00080.20,13.958556337711851,42.18999379,B722,_,00080,20
B722__00060.20,13.985529491305346,42.199776584999995,B722,_,00060,20
B722__00050.20,13.982156146123106,42.195462320000004,B722,_,00050,20
B722__00040.20,13.974233557244006,42.202675150000005,B722,_,00040,20
B722__00030.20,13.961421110252392,42.198288725,B722,_,00030,20
B722__00020.20,13.976486854575962,42.208905285,B722,_,00020,20
B722__00010.200,13.97258335021339,42.205019570000005,B722,_,00010,200
B722__00610.200,13.999206654615643,42.116781939999996,B722,_,00610,200
B722__00600.200,14.007157746362655,42.118957675,B722,_,00600,200
B722__00590.200,13.998567412317033,42.127849964999996,B722,_,00590,200
B722__00540.200,14.040553293700011,42.13789667,B722,_,00540,200
B722__00530.200,14.028063728788212,42.142046295,B722,_,00530,200
B722__00520.200,14.011451608633426,42.14176338,B722,_,00520,200
B722__00500.200,13.99360638552456,42.12894281,B722,_,00500,200
B722__00490.200,13.985027428107653,42.12565845,B722,_,00490,200
B722__00480.200,13.985012277018157,42.138944190000004,B722,_,00480,200
B722__00430.200,14.025101921049615,42.15368924,B722,_,00430,200
B722__00420.200,14.009119780065543,42.14832851,B722,_,00420,200
B722__00410.200,14.006151612180151,42.155349465,B722,_,00410,200
B722__00400.200,14.004702333448344,42.144837394999996,B722,_,00400,200
B722__00390.200,14.002245885138558,42.14244092,B722,_,00390,200
B722__00370.200,13.994059009598143,42.142776444999996,B722,_,00370,200
B722__00360.200,13.99947676494728,42.15002067,B722,_,00360,200
B722__00350.200,13.9717529631072,42.141975195,B722,_,00350,200
B722__00290.200,14.011880000160179,42.161334235,B722,_,00290,200
B722__0028.200,13.99869037120277,42.158333415,B722,_,0028,200
B722__00270.200,13.990195767745384,42.15368438,B722,_,00270,200
B722__00260.200,13.986789799987932,42.16078686,B722,_,00260,200
B722__00250.200,13.975093494134615,42.162511685,B722,_,00250,200
B722__00230.200,14.067572066728115,42.161650695,B722,_,00230,200
B722__00220.200,14.053158173880842,42.167294694999995,B722,_,00220,200
B722__00210.200,14.03475406937568,42.166765855,B722,_,00210,200
B722__00190.200,14.001553818373258,42.166196830000004,B722,_,00190,200
B722__00180.200,14.016740065596988,42.175269325,B722,_,00180,200
B722__00160.200,14.006709153114034,42.17540218,B722,_,00160,200
B722__00150.200,13.994012894877086,42.173152720000004,B722,_,00150,200
B722__00140.200,13.986954706246573,42.168488315,B722,_,00140,200
B722__00130.200,13.97943476029571,42.178874865,B722,_,00130,200
B722__00120.200,14.010206536184292,42.18364573,B722,_,00120,200
B722__00110.200,13.999705091714251,42.182559655000006,B722,_,00110,200
B722__00100.200,13.985491390712557,42.183351045,B722,_,00100,200
B722__0009.200,13.96973502265449,42.1860649,B722,_,0009,200
