nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00080.200,13.966243984570744,42.186424099999996,B722,_,00080,200
B722__00070.200,13.996619423129838,42.192950010000004,B722,_,00070,200
B722__00060.200,13.987602129033997,42.19773267,B722,_,00060,200
B722__00050.200,13.977955045431937,42.19243602,B722,_,00050,200
B722__00040.200,13.980826944926417,42.198877545,B722,_,00040,200
B722__00030.200,13.962056029059585,42.1964536,B722,_,00030,200
B722__00020.200,13.97976470275508,42.205208514999995,B722,_,00020,200
B722__00060.2000,13.989921949245868,42.196041785,B722,_,00060,2000
B722__00060.2001,13.98975062372934,42.195812020000005,B722,_,00060,2001
B722__00060.2004,13.990230414107,42.19563741,B722,_,00060,2004
B722__00060.2005,13.990147090926865,42.195734335,B722,_,00060,2005
B722__00060.2006,13.990325189353278,42.19577457,B722,_,00060,2006
B722__00060.2007,13.987504646694529,42.197647785,B722,_,00060,2007
B722__00060.2008,13.987591619363098,42.19759577,B722,_,00060,2008
B722__00060.2009,13.985566555087228,42.198180975,B722,_,00060,2009
B722__00010.201,13.972720819165154,42.20495529,B722,_,00010,201
B722__00610.201,13.999748818353993,42.116915199999994,B722,_,00610,201
B722__00600.201,14.00724314407523,42.119101905,B722,_,00600,201
B722__00590.201,13.998722265081735,42.12806947,B722,_,00590,201
B722__00540.201,14.041485697236459,42.137455474999996,B722,_,00540,201
B722__00530.201,14.028388621578955,42.14189667,B722,_,00530,201
B722__00520.201,14.011650837856713,42.14172033,B722,_,00520,201
B722__00500.201,13.993246155272523,42.12896137,B722,_,00500,201
B722__00490.201,13.984852242112265,42.125602715,B722,_,00490,201
B722__00480.201,13.983834028299473,42.138490845,B722,_,00480,201
B722__00430.201,14.025269720801898,42.15359312,B722,_,00430,201
B722__00420.201,14.00910804830005,42.148236319999995,B722,_,00420,201
B722__00410.201,14.006261725031429,42.15536528,B722,_,00410,201
B722__00400.201,14.004293457786332,42.145272410000004,B722,_,00400,201
B722__00390.201,14.001956653423747,42.14213634,B722,_,00390,201
B722__00380.201,13.997491202998646,42.13841186,B722,_,00380,201
B722__00370.201,13.994324343025026,42.142660594999995,B722,_,00370,201
B722__00360.201,13.99077188820138,42.150582895,B722,_,00360,201
B722__00350.201,13.97131009688591,42.14149288,B722,_,00350,201
B722__00330.201,13.983532493486468,42.150343715000005,B722,_,00330,201
B722__00300.201,14.031676324529403,42.16708262,B722,_,00300,201
B722__0028.201,13.998781528346216,42.158363495,B722,_,0028,201
B722__00270.201,13.990578767077366,42.153960835,B722,_,00270,201
B722__00260.201,13.987159675145746,42.16075346,B722,_,00260,201
B722__00250.201,13.975364395960513,42.162585355,B722,_,00250,201
B722__00230.201,14.067771235191195,42.161820035000005,B722,_,00230,201
B722__00220.201,14.05318313025791,42.16771849,B722,_,00220,201
B722__00210.201,14.034590055329772,42.16619279,B722,_,00210,201
B722__00200.201,14.013183582154445,42.165743885,B722,_,00200,201
B722__00190.201,14.001661356409832,42.16618468,B722,_,00190,201
B722__00180.201,14.017270532678708,42.175317495,B722,_,00180,201
B722__00170.201,14.013130298347587,42.17451756,B722,_,00170,201
B722__00160.201,14.006968254425527,42.175335419999996,B722,_,00160,201
B722__00150.201,13.994369528364373,42.173345284999996,B722,_,00150,201
B722__00140.201,13.986995264550721,42.168382405,B722,_,00140,201
B722__00130.201,13.979363585434664,42.178756115,B722,_,00130,201
B722__00120.201,14.00586349493759,42.182491825,B722,_,00120,201
B722__00110.201,14.00029804494703,42.18239915,B722,_,00110,201
B722__00100.201,13.986216907513485,42.18297540499999,B722,_,00100,201
B722__0009.201,13.969742243163168,42.18609696,B722,_,0009,201
B722__00080.201,13.966534741967028,42.186473910000004,B722,_,00080,201
B722__00070.201,13.997544059828972,42.192911519999996,B722,_,00070,201
B722__00060.201,13.987293584094623,42.19809228,B722,_,00060,201
B722__00050.201,13.978239859708209,42.191876949999994,B722,_,00050,201
B722__00040.201,13.980485705529064,42.198751560000005,B722,_,00040,201
B722__00030.201,13.962186972075788,42.196312535000004,B722,_,00030,201
B722__00020.201,13.979502104392184,42.2049442,B722,_,00020,201
B722__00060.2010,13.986085628278177,42.197866225,B722,_,00060,2010
B722__00060.2011,13.990414581726473,42.195700110000004,B722,_,00060,2011
B722__00060.2012,13.985851754471897,42.193297035,B722,_,00060,2012
B722__00060.2018,13.985979121263114,42.19322984,B722,_,00060,2018
B722__00060.2019,13.98593316933648,42.193167875,B722,_,00060,2019
B722__00010.202,13.972627007258321,42.20466942,B722,_,00010,202
B722__00610.202,14.000266516344546,42.117376175000004,B722,_,00610,202
B722__00600.202,14.007102231445185,42.119644095,B722,_,00600,202
B722__00590.202,13.992696650886323,42.122690855,B722,_,00590,202
B722__00540.202,14.041889369071269,42.137416564999995,B722,_,00540,202
B722__00530.202,14.0295931797428,42.14215892,B722,_,00530,202
B722__00520.202,14.011727214413435,42.14143808,B722,_,00520,202
B722__0051.202,14.003453787689356,42.13974886,B722,_,0051,202
B722__00500.202,13.993271876319355,42.12918945,B722,_,00500,202
B722__00490.202,13.986258505716709,42.13271311,B722,_,00490,202
B722__00480.202,13.982978506184033,42.137817534999996,B722,_,00480,202
B722__00430.202,14.025383606556922,42.15357708,B722,_,00430,202
B722__00420.202,14.009336191088195,42.148184815,B722,_,00420,202
B722__00410.202,14.006420840223004,42.155401415,B722,_,00410,202
B722__00400.202,14.004503623329823,42.14533576,B722,_,00400,202
B722__00390.202,14.002035348224588,42.142117694999996,B722,_,00390,202
B722__00380.202,13.99762003339984,42.138531415,B722,_,00380,202
B722__00370.202,13.994557047940681,42.14252305,B722,_,00370,202
B722__00360.202,13.990580896937276,42.15027549,B722,_,00360,202
B722__00350.202,13.972079019183719,42.14171292,B722,_,00350,202
B722__00330.202,13.98333345185167,42.15014024,B722,_,00330,202
B722__00300.202,14.031723560403378,42.167184485,B722,_,00300,202
B722__00290.202,14.012714242961032,42.161069315000006,B722,_,00290,202
B722__0028.202,13.998799307469755,42.158455895,B722,_,0028,202
B722__00270.202,13.990656752113537,42.153671095,B722,_,00270,202
B722__00250.202,13.976141748137056,42.162073019999994,B722,_,00250,202
B722__00230.202,14.068084866098882,42.161787895,B722,_,00230,202
B722__00220.202,14.054776168502919,42.167201285000004,B722,_,00220,202
B722__00210.202,14.03424289840537,42.16578278,B722,_,00210,202
B722__00200.202,14.015705656958271,42.16628532,B722,_,00200,202
B722__00190.202,14.001686105774986,42.166129245,B722,_,00190,202
B722__00180.202,14.017655747392695,42.17533443,B722,_,00180,202
B722__00170.202,14.014110747666928,42.174093005,B722,_,00170,202
B722__00160.202,14.006779036668673,42.175316525,B722,_,00160,202
B722__00150.202,13.994600846845643,42.17265029,B722,_,00150,202
B722__00140.202,13.987215777805282,42.1683583,B722,_,00140,202
B722__00130.202,13.97626609878468,42.17617412,B722,_,00130,202
B722__00120.202,14.006377781914683,42.18355425,B722,_,00120,202
B722__00110.202,14.000199831219236,42.18272004,B722,_,00110,202
B722__00100.202,13.986945971238608,42.183207859999996,B722,_,00100,202
B722__0009.202,13.969683687666326,42.18612242,B722,_,0009,202
B722__00080.202,13.96690330716331,42.186629835,B722,_,00080,202
B722__00060.202,13.987801380257308,42.197831965,B722,_,00060,202
B722__00050.202,13.97833311996877,42.192316285000004,B722,_,00050,202
B722__00040.202,13.980554227514952,42.198678584999996,B722,_,00040,202
B722__00030.202,13.963300913413333,42.195934789999995,B722,_,00030,202
B722__00020.202,13.979827137131934,42.205150345,B722,_,00020,202
B722__00060.2022,13.985866676871428,42.19313346,B722,_,00060,2022
B722__00060.2023,13.990221040349557,42.19555796,B722,_,00060,2023
B722__00060.2024,13.99033578686759,42.19556892,B722,_,00060,2024
B722__00060.2025,13.990498332845734,42.195700110000004,B722,_,00060,2025
B722__00060.2026,13.99069934864131,42.19562537,B722,_,00060,2026
B722__00060.2027,13.990903214548771,42.195674104999995,B722,_,00060,2027
B722__00060.2028,13.990823513389678,42.19569791,B722,_,00060,2028
B722__00060.2029,13.990711465952996,42.195490004999996,B722,_,00060,2029
B722__00010.203,13.97247486834678,42.20471476,B722,_,00010,203
B722__00610.203,14.00071445938223,42.117468445,B722,_,00610,203
B722__00600.203,14.00749800045871,42.119218925,B722,_,00600,203
B722__00590.203,13.992723036257432,42.122575850000004,B722,_,00590,203
B722__00540.203,14.042023570733214,42.137524209999995,B722,_,00540,203
B722__00530.203,14.030108473396663,42.14211345,B722,_,00530,203
B722__00520.203,14.01213375430203,42.14181408499999,B722,_,00520,203
B722__0051.203,14.003526251196872,42.13974334,B722,_,0051,203
B722__00500.203,13.99315433104399,42.129592845000005,B722,_,00500,203
B722__00490.203,13.98888897759554,42.13112248,B722,_,00490,203
B722__00480.203,13.975748965846517,42.13712538,B722,_,00480,203
B722__00430.203,14.026456924310818,42.154176835,B722,_,00430,203
B722__00420.203,14.016887512462853,42.151075625000004,B722,_,00420,203
B722__00410.203,14.006809062033291,42.15522373,B722,_,00410,203
B722__00400.203,14.004754551702657,42.14543354,B722,_,00400,203
B722__00390.203,14.002362830056285,42.142400984999995,B722,_,00390,203
B722__00380.203,13.997914964969379,42.138731225,B722,_,00380,203
B722__00360.203,13.990853396508296,42.150094859999996,B722,_,00360,203
B722__00350.203,13.97262436194465,42.142004475,B722,_,00350,203
B722__00300.203,14.031548286713472,42.167233964999994,B722,_,00300,203
B722__00290.203,14.012546937945475,42.161217205,B722,_,00290,203
B722__0028.203,13.998843385741349,42.158432255,B722,_,0028,203
B722__00270.203,13.991044365406921,42.153827019999994,B722,_,00270,203
B722__00260.203,13.988107872741017,42.16058568,B722,_,00260,203
B722__00250.203,13.974673358081851,42.161465265000004,B722,_,00250,203
B722__00230.203,14.068268492437916,42.1618924,B722,_,00230,203
B722__00220.203,14.05530975623148,42.167080725000005,B722,_,00220,203
B722__00210.203,14.034863246347808,42.166108035,B722,_,00210,203
B722__00200.203,14.016025653084057,42.1663562,B722,_,00200,203
B722__00190.203,14.001749832027276,42.166110485,B722,_,00190,203
B722__00180.203,14.017949377938406,42.175409654999996,B722,_,00180,203
B722__00170.203,14.013679908338233,42.173505954999996,B722,_,00170,203
B722__00160.203,14.008800427287747,42.175259205,B722,_,00160,203
B722__00150.203,13.995883061407195,42.173338005,B722,_,00150,203
B722__00140.203,13.987805431875238,42.16832018,B722,_,00140,203
B722__00130.203,13.976971739448807,42.17638782,B722,_,00130,203
B722__00120.203,14.009554255346274,42.18558675,B722,_,00120,203
B722__00110.203,14.000257907283961,42.182824525,B722,_,00110,203
B722__00100.203,13.987227437249288,42.182645539999996,B722,_,00100,203
B722__0009.203,13.969479663758579,42.186189165,B722,_,0009,203
B722__00080.203,13.966916639629972,42.186496149999996,B722,_,00080,203
B722__00070.203,13.997587627984991,42.19316046,B722,_,00070,203
B722__00060.203,13.986645931747,42.191369980000005,B722,_,00060,203
B722__00050.203,13.978549448347163,42.192146125,B722,_,00050,203
B722__00040.203,13.980599350224159,42.19862113,B722,_,00040,203
B722__00030.203,13.962205343076118,42.19621296,B722,_,00030,203
B722__00020.203,13.979567500550882,42.20488135,B722,_,00020,203
B722__00060.2030,13.9906091718635,42.19560824,B722,_,00060,2030
B722__00060.2031,13.990708701684515,42.195558090000006,B722,_,00060,2031
B722__00060.2032,13.99127599089369,42.196308865,B722,_,00060,2032
B722__00060.2033,13.991322917748853,42.19633428,B722,_,00060,2033
B722__00060.2034,13.991859204285653,42.196457185,B722,_,00060,2034
B722__00060.2035,13.991201526324895,42.196297725,B722,_,00060,2035
B722__00060.2036,13.991289003180766,42.195246835,B722,_,00060,2036
B722__00010.204,13.972531251431619,42.204741075,B722,_,00010,204
B722__00610.204,14.003378037784191,42.118917745000005,B722,_,00610,204
B722__00600.204,14.007594576561686,42.11932998,B722,_,00600,204
B722__00590.204,13.992702243582428,42.122452615,B722,_,00590,204
B722__00540.204,14.042443878074955,42.137370295,B722,_,00540,204
B722__00530.204,14.031949342850297,42.141802195,B722,_,00530,204
B722__00520.204,14.01230311357007,42.141804965,B722,_,00520,204
B722__0051.204,14.003733664171623,42.13994147,B722,_,0051,204
B722__00500.204,13.98853862464864,42.138009925,B722,_,00500,204
B722__00490.204,13.988837171886544,42.130603055,B722,_,00490,204
B722__00480.204,13.970616098601226,42.13819821,B722,_,00480,204
B722__00430.204,14.026321329965581,42.155357425,B722,_,00430,204
B722__00420.204,14.009841834351754,42.148599555000004,B722,_,00420,204
B722__00410.204,14.006691152622682,42.155417785,B722,_,00410,204
B722__00400.204,14.00532121339055,42.145940675,B722,_,00400,204
B722__00390.204,14.002682297864588,42.1425351,B722,_,00390,204
B722__00380.204,13.999326968522295,42.14202833,B722,_,00380,204
B722__00370.204,13.994198474803772,42.14224958,B722,_,00370,204
B722__00360.204,13.99127872336728,42.150505915,B722,_,00360,204
B722__00350.204,13.972804856633335,42.140954879999995,B722,_,00350,204
B722__00300.204,14.031527565127881,42.16715568,B722,_,00300,204
B722__00290.204,14.01289585539795,42.161195719999995,B722,_,00290,204
B722__0028.204,13.998686767767982,42.15867865,B722,_,0028,204
B722__00270.204,13.991315827531938,42.15352401,B722,_,00270,204
B722__00260.204,13.9881113999677,42.160445995,B722,_,00260,204
B722__00250.204,13.97643060073548,42.161615405,B722,_,00250,204
B722__00230.204,14.068497982161311,42.161872634999995,B722,_,00230,204
B722__00220.204,14.055927104904164,42.166836085,B722,_,00220,204
B722__00210.204,14.035023311678913,42.166106115000005,B722,_,00210,204
B722__00200.204,14.016417575639823,42.166093355,B722,_,00200,204
B722__00190.204,14.001872535937768,42.166133654999996,B722,_,00190,204
B722__00180.204,14.017940850326857,42.175326825,B722,_,00180,204
B722__00170.204,14.013696790548202,42.173283119999994,B722,_,00170,204
B722__00160.204,14.00879561284895,42.175188004999995,B722,_,00160,204
B722__00150.204,13.99657261774507,42.173519465,B722,_,00150,204
B722__00140.204,13.987661782936732,42.16816287,B722,_,00140,204
B722__00130.204,13.980730026635033,42.173775585,B722,_,00130,204
B722__00120.204,14.00867886069377,42.18257052,B722,_,00120,204
B722__00110.204,14.000718095203368,42.182625395,B722,_,00110,204
B722__00100.204,13.987453705312024,42.182444905,B722,_,00100,204
B722__0009.204,13.969525604104717,42.186186605,B722,_,0009,204
B722__00080.204,13.95998135698978,42.18686289,B722,_,00080,204
B722__00070.204,13.997631301872051,42.19323395,B722,_,00070,204
B722__00050.204,13.978958837140967,42.19206705,B722,_,00050,204
B722__00040.204,13.980883637472854,42.198805775,B722,_,00040,204
B722__00030.204,13.963222604087342,42.195844495,B722,_,00030,204
B722__00020.204,13.979906779541095,42.20509975,B722,_,00020,204
B722__00060.2045,13.98651419576955,42.19665798,B722,_,00060,2045
B722__00060.2046,13.986638134638097,42.196635615000005,B722,_,00060,2046
B722__00060.2047,13.986735795079799,42.197028085,B722,_,00060,2047
B722__00060.2048,13.9867178774535,42.19688997,B722,_,00060,2048
B722__00060.2049,13.986802281181815,42.197065455,B722,_,00060,2049
B722__00010.205,13.972488111212616,42.204757485,B722,_,00010,205
B722__00610.205,14.002893128618695,42.118170465000006,B722,_,00610,205
B722__00600.205,14.007739282651986,42.11944817,B722,_,00600,205
B722__00590.205,13.992005004026652,42.12217291,B722,_,00590,205
B722__00540.205,14.042780143851378,42.137583305,B722,_,00540,205
B722__00530.205,14.03301111141414,42.141318115000004,B722,_,00530,205
B722__00520.205,14.012344864501781,42.141694035,B722,_,00520,205
B722__0051.205,14.003773691213624,42.1399075,B722,_,0051,205
B722__00500.205,13.998418030108596,42.13690432,B722,_,00500,205
B722__00490.205,13.987968389125669,42.13107452,B722,_,00490,205
B722__00480.205,13.97585798363852,42.13388561,B722,_,00480,205
B722__00430.205,14.027085622947098,42.154025685,B722,_,00430,205
B722__00410.205,14.006850674654267,42.155451944999996,B722,_,00410,205
B722__00400.205,14.005932585100785,42.146036585000004,B722,_,00400,205
B722__00390.205,14.00279427584736,42.142467624999995,B722,_,00390,205
B722__00380.205,13.999733025192304,42.141459069999996,B722,_,00380,205
B722__00360.205,13.991552596234381,42.15023215,B722,_,00360,205
B722__00350.205,13.973403428909553,42.141738315,B722,_,00350,205
B722__00300.205,14.031035591427173,42.16690348,B722,_,00300,205
B722__00290.205,14.012963618112893,42.16097916,B722,_,00290,205
B722__0028.205,14.004035158419866,42.15607088,B722,_,0028,205
B722__00270.205,13.991431279918586,42.15393517,B722,_,00270,205
B722__00260.205,13.984369033418272,42.163264875,B722,_,00260,205
B722__00250.205,13.976923975698117,42.161331669999996,B722,_,00250,205
B722__00230.205,14.06843885415756,42.16162856,B722,_,00230,205
B722__00220.205,14.056141203582158,42.167288885000005,B722,_,00220,205
B722__00210.205,14.035279917623686,42.166251605,B722,_,00210,205
B722__00200.205,14.016709792432302,42.16585961,B722,_,00200,205
B722__00190.205,14.00192740452855,42.166037405,B722,_,00190,205
B722__00180.205,14.017610599470652,42.17520581,B722,_,00180,205
B722__00170.205,14.016215890921274,42.176086510000005,B722,_,00170,205
B722__00160.205,14.008154670482426,42.17517281,B722,_,00160,205
B722__00150.205,13.9970168926795,42.17348758,B722,_,00150,205
B722__00140.205,13.988422144667702,42.16834666,B722,_,00140,205
B722__00130.205,13.98301138278325,42.17416181,B722,_,00130,205
B722__00120.205,14.007299938226007,42.182048705,B722,_,00120,205
B722__00110.205,14.000851588894008,42.182939155,B722,_,00110,205
B722__00100.205,13.987830953397408,42.183210970000005,B722,_,00100,205
B722__0009.205,13.969584961760336,42.186220410000004,B722,_,0009,205
B722__00080.205,13.959855198305888,42.186351540000004,B722,_,00080,205
B722__00070.205,13.997515792535454,42.193345664999995,B722,_,00070,205
B722__00060.205,13.985903737458417,42.191248025,B722,_,00060,205
B722__00050.205,13.979323691215338,42.191695085000006,B722,_,00050,205
B722__00040.205,13.980940033909263,42.19869062,B722,_,00040,205
B722__00030.205,13.962230769897003,42.196071195,B722,_,00030,205
B722__00020.205,13.979661032065426,42.204847285,B722,_,00020,205
B722__00060.2050,13.986815460464454,42.196895025,B722,_,00060,2050
B722__00060.2051,13.987050725601236,42.196958855000005,B722,_,00060,2051
B722__00060.2052,13.98705484638145,42.196888555,B722,_,00060,2052
B722__00060.2053,13.988009881328193,42.200357725,B722,_,00060,2053
B722__00060.2054,13.99087089170244,42.1955755,B722,_,00060,2054
B722__00060.2055,13.987609220307029,42.20003403,B722,_,00060,2055
B722__00060.2056,13.990820905993617,42.19565035,B722,_,00060,2056
B722__00060.2058,13.984808862645774,42.198125535,B722,_,00060,2058
B722__00060.2059,13.983100770945466,42.197249295,B722,_,00060,2059
B722__00010.206,13.972524556704908,42.204784995,B722,_,00010,206
B722__00610.206,13.9920500603141,42.121319265,B722,_,00610,206
B722__00600.206,14.007387558886224,42.120261400000004,B722,_,00600,206
B722__00590.206,14.00357838434009,42.124539735,B722,_,00590,206
B722__00540.206,14.04325156238638,42.137577635,B722,_,00540,206
B722__00530.206,14.034724365380729,42.14091139,B722,_,00530,206
B722__00520.206,14.012506437505118,42.141514275000006,B722,_,00520,206
B722__0051.206,14.003763946112716,42.139823705,B722,_,0051,206
B722__00500.206,14.000000544406086,42.137607040000006,B722,_,00500,206
B722__00490.206,13.98822836281709,42.130959445,B722,_,00490,206
B722__00480.206,13.984485971760982,42.13602419,B722,_,00480,206
B722__00430.206,14.027747641332152,42.15436046,B722,_,00430,206
B722__00420.206,14.01007107004048,42.148450175,B722,_,00420,206
B722__00410.206,14.007102507095679,42.155386289999996,B722,_,00410,206
B722__00400.206,14.005950494141967,42.146169285,B722,_,00400,206
B722__00380.206,13.999815844041011,42.1413177,B722,_,00380,206
B722__00370.206,13.993148765690549,42.142066435000004,B722,_,00370,206
B722__00360.206,13.99189796894169,42.15026269,B722,_,00360,206
B722__00350.206,13.974125067149664,42.14156757,B722,_,00350,206
B722__00290.206,14.013074752796935,42.161089255,B722,_,00290,206
B722__0028.206,13.99873450632763,42.158756999999994,B722,_,0028,206
B722__00270.206,13.991449661515642,42.154478284999996,B722,_,00270,206
B722__00260.206,13.987650781479271,42.160171655,B722,_,00260,206
B722__00250.206,13.977807014517385,42.161653994999995,B722,_,00250,206
B722__00230.206,14.06878993437802,42.161692259999995,B722,_,00230,206
B722__00220.206,14.055720988351363,42.167580135,B722,_,00220,206
B722__00210.206,14.035047491146987,42.16591709,B722,_,00210,206
B722__00200.206,14.018322921253398,42.166029914999996,B722,_,00200,206
B722__00190.206,14.002092346664057,42.16590873,B722,_,00190,206
B722__00180.206,14.01697625979179,42.175187754999996,B722,_,00180,206
B722__00170.206,14.013689887861812,42.173701575,B722,_,00170,206
B722__00160.206,14.009094450259376,42.175099204999995,B722,_,00160,206
B722__00150.206,13.997356250861817,42.17349988,B722,_,00150,206
B722__00140.206,13.98801591795021,42.167933305000005,B722,_,00140,206
B722__00130.206,13.971968774986987,42.172216765,B722,_,00130,206
B722__00120.206,14.006927774880465,42.181583090000004,B722,_,00120,206
B722__00110.206,14.00109730610734,42.1830352,B722,_,00110,206
B722__00100.206,13.987850462080015,42.182672235,B722,_,00100,206
B722__0009.206,13.969621074684854,42.18632917,B722,_,0009,206
B722__00080.206,13.960383139585915,42.186128804999996,B722,_,00080,206
B722__00060.206,13.987882512243091,42.19828722,B722,_,00060,206
B722__00050.206,13.979730757350946,42.191621275,B722,_,00050,206
B722__00040.206,13.980887202745642,42.198521285,B722,_,00040,206
B722__00030.206,13.96323302094893,42.195691935,B722,_,00030,206
B722__00020.206,13.980074386727253,42.20508282,B722,_,00020,206
B722__00060.2060,13.985157803281922,42.19821609,B722,_,00060,2060
B722__00060.2064,13.98470034799429,42.198062675,B722,_,00060,2064
B722__00060.2065,13.984580824802599,42.198039035,B722,_,00060,2065
B722__00060.2066,13.98465147483072,42.19806029,B722,_,00060,2066
B722__00060.2067,13.985643039706876,42.195396360000004,B722,_,00060,2067
B722__00060.2068,13.985798611486732,42.19549307,B722,_,00060,2068
B722__00010.207,13.972439126663577,42.204766695,B722,_,00010,207
B722__00610.207,13.994599073776207,42.12137196,B722,_,00610,207
B722__00600.207,14.007690279722459,42.121088244999996,B722,_,00600,207
B722__00590.207,14.003617036261902,42.124124945000005,B722,_,00590,207
B722__00540.207,14.043424025869419,42.13768086,B722,_,00540,207
B722__00530.207,14.035621124419666,42.14045495,B722,_,00530,207
B722__00520.207,14.012951960356506,42.141587705,B722,_,00520,207
B722__0051.207,14.003874730208528,42.139895685,B722,_,0051,207
B722__00500.207,13.992533713372081,42.136388159999996,B722,_,00500,207
B722__00490.207,13.987885805085416,42.13138723,B722,_,00490,207
B722__00430.207,14.027639552367372,42.155355990000004,B722,_,00430,207
B722__00410.207,14.004239310217475,42.154414880000004,B722,_,00410,207
B722__00400.207,14.00647950847804,42.1460203,B722,_,00400,207
B722__00390.207,14.003321713164201,42.142518205,B722,_,00390,207
B722__00380.207,13.997393933724423,42.140697535,B722,_,00380,207
B722__00360.207,13.992413512599143,42.15020415,B722,_,00360,207
B722__00350.207,13.974466117082843,42.141504854999994,B722,_,00350,207
B722__00290.207,14.013213975197335,42.161242415000004,B722,_,00290,207
B722__0028.207,13.998777391989154,42.158807675,B722,_,0028,207
B722__00270.207,13.99243063835042,42.15430664,B722,_,00270,207
B722__00260.207,13.987703522754337,42.15993071,B722,_,00260,207
B722__00250.207,13.978153053354593,42.16174905,B722,_,00250,207
B722__00230.207,14.069458253479436,42.16174659,B722,_,00230,207
B722__00220.207,14.055743965912907,42.16790332,B722,_,00220,207
B722__00210.207,14.035392529896646,42.166223290000005,B722,_,00210,207
B722__00200.207,14.017051007829744,42.166414195,B722,_,00200,207
B722__00190.207,14.003187412604854,42.166457460000004,B722,_,00190,207
B722__00180.207,14.017578924934359,42.17512375,B722,_,00180,207
B722__00170.207,14.014235047669946,42.174355485,B722,_,00170,207
B722__00160.207,14.008609962383137,42.175066885,B722,_,00160,207
B722__00150.207,13.999260883606151,42.173071475,B722,_,00150,207
B722__00140.207,13.988591145220859,42.167983144999994,B722,_,00140,207
B722__00130.207,13.972253368457379,42.17186854,B722,_,00130,207
B722__00120.207,14.013366632203144,42.18594723,B722,_,00120,207
B722__00110.207,14.002284304833925,42.183023934999994,B722,_,00110,207
B722__00100.207,13.989868832972633,42.18335935,B722,_,00100,207
B722__0009.207,13.969660342252425,42.186313555,B722,_,0009,207
B722__00080.207,13.960352110707122,42.18595148,B722,_,00080,207
B722__00070.207,13.997835037658064,42.193436235,B722,_,00070,207
B722__00050.207,13.979957684497045,42.191866645000005,B722,_,00050,207
B722__00040.207,13.98103358479053,42.198431735,B722,_,00040,207
B722__00030.207,13.96373285198171,42.195989374999996,B722,_,00030,207
B722__00020.207,13.97977925004276,42.20472447,B722,_,00020,207
B722__00010.208,13.973257711357842,42.205327659999995,B722,_,00010,208
B722__00610.208,13.995064147352345,42.121590765,B722,_,00610,208
B722__00600.208,14.007876170127087,42.120925334999995,B722,_,00600,208
B722__00590.208,14.003496369510735,42.123555350000004,B722,_,00590,208
B722__00540.208,14.043927083910848,42.13793077,B722,_,00540,208
B722__00530.208,14.036984112621706,42.139834300000004,B722,_,00530,208
B722__00520.208,14.012898032649,42.14145223,B722,_,00520,208
B722__00500.208,13.9971701759908,42.135755555,B722,_,00500,208
B722__00490.208,13.987926381963533,42.13035062,B722,_,00490,208
B722__00430.208,14.027890659181947,42.155325149999996,B722,_,00430,208
B722__00420.208,14.010368832754958,42.14881353,B722,_,00420,208
B722__00410.208,14.004387364739449,42.153926375,B722,_,00410,208
B722__00400.208,14.00647869839386,42.145903945,B722,_,00400,208
B722__00390.208,14.003080865457012,42.14241114,B722,_,00390,208
B722__00380.208,13.998907817628844,42.141086535,B722,_,00380,208
B722__00360.208,13.996369138911685,42.153796154999995,B722,_,00360,208
B722__00350.208,13.975730031984966,42.141471355,B722,_,00350,208
B722__00290.208,14.013143618159908,42.16104029,B722,_,00290,208
B722__00270.208,13.992182982188737,42.154470595,B722,_,00270,208
B722__00260.208,13.988145165659585,42.1602318,B722,_,00260,208
B722__00250.208,13.978391546939125,42.16182612,B722,_,00250,208
