nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00230.208,14.06966007956949,42.16160968,B722,_,00230,208
B722__00220.208,14.056733775371,42.167827079999995,B722,_,00220,208
B722__00210.208,14.035238723759411,42.165968145,B722,_,00210,208
B722__00200.208,14.01857891175036,42.16622149,B722,_,00200,208
B722__00190.208,14.002394676584977,42.165874200000005,B722,_,00190,208
B722__00180.208,14.017924208249635,42.175155715,B722,_,00180,208
B722__00170.208,14.01455079666063,42.174332835,B722,_,00170,208
B722__00160.208,14.008143640063244,42.17502674,B722,_,00160,208
B722__00150.208,13.999958914048515,42.17279832,B722,_,00150,208
B722__00140.208,13.988862254796835,42.168247165,B722,_,00140,208
B722__00130.208,13.972303772502016,42.171777695,B722,_,00130,208
B722__00120.208,14.013828680811185,42.186043385000005,B722,_,00120,208
B722__00110.208,14.00221312599292,42.18262909,B722,_,00110,208
B722__00100.208,13.97823955371718,42.18442512,B722,_,00100,208
B722__0009.208,13.969787479592895,42.186325525,B722,_,0009,208
B722__00080.208,13.96079839371011,42.185832270000006,B722,_,00080,208
B722__00070.208,13.998229175279182,42.193772105,B722,_,00070,208
B722__00050.208,13.979472529494195,42.191818185,B722,_,00050,208
B722__00040.208,13.980996112498886,42.198314545,B722,_,00040,208
B722__00030.208,13.964159368846893,42.19611135,B722,_,00030,208
B722__00020.208,13.980054843291693,42.204912934999996,B722,_,00020,208
B722__00060.2082,13.985728418124111,42.193399965,B722,_,00060,2082
B722__00060.2083,13.985640686799114,42.193261985,B722,_,00060,2083
B722__00060.2084,13.98570633104961,42.19326217,B722,_,00060,2084
B722__00060.2086,13.985929548038184,42.19323503,B722,_,00060,2086
B722__00060.2087,13.98608100083576,42.193173285,B722,_,00060,2087
B722__00060.2088,13.986098426139481,42.19324545,B722,_,00060,2088
B722__00010.209,13.973715589229883,42.205529575,B722,_,00010,209
B722__00610.209,14.000899699669153,42.115904045,B722,_,00610,209
B722__00600.209,14.008000844103623,42.12075021,B722,_,00600,209
B722__00590.209,14.003326925938989,42.12349562,B722,_,00590,209
B722__00540.209,14.044393411619296,42.137580005000004,B722,_,00540,209
B722__00530.209,14.025192603117109,42.141272425,B722,_,00530,209
B722__00520.209,14.007220035316465,42.14027374,B722,_,00520,209
B722__0051.209,14.003669936330123,42.13972984,B722,_,0051,209
B722__00500.209,13.996793337639648,42.13545255,B722,_,00500,209
B722__00430.209,14.027988690502523,42.155279480000004,B722,_,00430,209
B722__00420.209,14.010287054141731,42.148954755,B722,_,00420,209
B722__00410.209,14.004390400927726,42.154060705,B722,_,00410,209
B722__00400.209,14.006596319032692,42.146365349999996,B722,_,00400,209
B722__00390.209,14.003070458347878,42.142363275,B722,_,00390,209
B722__00380.209,13.999946204690524,42.140849384999996,B722,_,00380,209
B722__00360.209,13.992676908675083,42.15012328,B722,_,00360,209
B722__00350.209,13.975624314233787,42.141912585,B722,_,00350,209
B722__00290.209,14.013152896285355,42.16090743,B722,_,00290,209
B722__0028.209,13.998760937661196,42.158625674999996,B722,_,0028,209
B722__00270.209,13.9923815072782,42.15461303,B722,_,00270,209
B722__00260.209,13.988435342543784,42.160315185,B722,_,00260,209
B722__00250.209,13.97883828937226,42.16173316,B722,_,00250,209
B722__00230.209,14.070237597014312,42.161545579999995,B722,_,00230,209
B722__00220.209,14.05739869622193,42.167759075,B722,_,00220,209
B722__00210.209,14.03555613056855,42.166200970000006,B722,_,00210,209
B722__00200.209,14.016977916008411,42.1658456,B722,_,00200,209
B722__00190.209,14.002637851889132,42.16587242,B722,_,00190,209
B722__00180.209,14.018205456961304,42.175387924999995,B722,_,00180,209
B722__00170.209,14.014123852176448,42.178876630000005,B722,_,00170,209
B722__00160.209,14.008613863668891,42.174705794999994,B722,_,00160,209
B722__00150.209,14.000105960209524,42.17311532,B722,_,00150,209
B722__00140.209,13.987890498498723,42.16758239,B722,_,00140,209
B722__00130.209,13.972355172260553,42.17169045999999,B722,_,00130,209
B722__00120.209,14.007131324002845,42.181104035000004,B722,_,00120,209
B722__00110.209,14.00151485535632,42.182084625,B722,_,00110,209
B722__00100.209,13.978328949650196,42.184254769999995,B722,_,00100,209
B722__0009.209,13.96978825926384,42.18637215,B722,_,0009,209
B722__00080.209,13.96107852837692,42.185781000000006,B722,_,00080,209
B722__00070.209,13.99893933257184,42.194008605,B722,_,00070,209
B722__00060.209,13.989433856956879,42.19827427,B722,_,00060,209
B722__00050.209,13.979214337632438,42.191881335000005,B722,_,00050,209
B722__00040.209,13.981075969062326,42.19807704,B722,_,00040,209
B722__00030.209,13.964744150683586,42.196142925000004,B722,_,00030,209
B722__00020.209,13.979878933026052,42.20463444,B722,_,00020,209
B722__00060.2090,13.98597221029706,42.19329764,B722,_,00060,2090
B722__00060.2091,13.98596047452098,42.193494645,B722,_,00060,2091
B722__00060.2092,13.986175308603492,42.193285259999996,B722,_,00060,2092
B722__00060.2093,13.985858621791888,42.193409599999995,B722,_,00060,2093
B722__00060.2094,13.985769028308503,42.193409599999995,B722,_,00060,2094
B722__00060.2099,13.992523673234427,42.19504232,B722,_,00060,2099
B722__00010.21,13.970990594572696,42.21030859,B722,_,00010,21
B722__00610.21,13.99218514434142,42.119363385,B722,_,00610,21
B722__00600.21,14.009824611788234,42.132671654999996,B722,_,00600,21
B722__00590.21,13.993405521372104,42.127055150000004,B722,_,00590,21
B722__00540.21,14.040557728356106,42.146725239999995,B722,_,00540,21
B722__00530.21,14.027596935064658,42.14833773,B722,_,00530,21
B722__00520.21,14.00870425604387,42.142722864999996,B722,_,00520,21
B722__0051.21,14.005422011184594,42.14229418,B722,_,0051,21
B722__00500.21,13.983783574714565,42.134900290000004,B722,_,00500,21
B722__00490.21,13.987675545912534,42.13278525,B722,_,00490,21
B722__00480.21,13.982280292699649,42.13912058,B722,_,00480,21
B722__00450.21,14.055611075616905,42.14422315,B722,_,00450,21
B722__00440.21,14.047619737909699,42.155950204999996,B722,_,00440,21
B722__00430.21,14.0245069070098,42.158687235,B722,_,00430,21
B722__00420.21,14.006980626278086,42.149405865000006,B722,_,00420,21
B722__00410.21,14.006244142593854,42.158969575,B722,_,00410,21
B722__00400.21,14.002439324939678,42.153615325000004,B722,_,00400,21
B722__00390.21,14.001196468176826,42.145358815,B722,_,00390,21
B722__00380.21,13.997898567121112,42.142249855,B722,_,00380,21
B722__00370.21,13.989063272836155,42.14618269,B722,_,00370,21
B722__00360.21,13.997333457594074,42.153185965000006,B722,_,00360,21
B722__00340.21,13.975298331358285,42.14799197,B722,_,00340,21
B722__00330.21,13.975301615754816,42.154770715,B722,_,00330,21
B722__00310.21,14.039185613454679,42.161139705,B722,_,00310,21
B722__00290.21,14.004817118011992,42.162115650000004,B722,_,00290,21
B722__0028.21,13.996811653448853,42.159029625,B722,_,0028,21
B722__00270.21,13.992394864052788,42.160000115,B722,_,00270,21
B722__00260.21,13.983883939952149,42.165267165,B722,_,00260,21
B722__00250.21,13.977665079737301,42.167825199999996,B722,_,00250,21
B722__00230.21,14.066438073821196,42.170612925,B722,_,00230,21
B722__00220.21,14.048391401385734,42.172074894999994,B722,_,00220,21
B722__00210.21,14.035402705411652,42.172542235,B722,_,00210,21
B722__00200.21,14.019993920198587,42.170153855,B722,_,00200,21
B722__00190.21,13.995928143471387,42.169002295,B722,_,00190,21
B722__00180.21,14.022816072684506,42.179163955,B722,_,00180,21
B722__00170.21,14.01572185392827,42.181392295,B722,_,00170,21
B722__00160.21,14.008825460513343,42.175461420000005,B722,_,00160,21
B722__00150.21,14.003228265226058,42.18043254,B722,_,00150,21
B722__00140.21,13.986389488918093,42.173888715000004,B722,_,00140,21
B722__00130.21,13.976888053535486,42.177703295,B722,_,00130,21
B722__00120.21,14.00627298240681,42.194161925,B722,_,00120,21
B722__00110.21,13.995573695348117,42.1868173,B722,_,00110,21
B722__00100.21,13.982920826030139,42.188285965000006,B722,_,00100,21
B722__00080.21,13.958720168330428,42.189987015,B722,_,00080,21
B722__00070.21,13.996077206475842,42.196552355,B722,_,00070,21
B722__00060.21,13.985581234391562,42.199821549999996,B722,_,00060,21
B722__00050.21,13.982041569803112,42.195302625,B722,_,00050,21
B722__00040.21,13.974101375772245,42.202250385,B722,_,00040,21
B722__00030.21,13.961535335375906,42.198407765,B722,_,00030,21
B722__00020.21,13.976837968264325,42.209015519999994,B722,_,00020,21
B722__00010.210,13.973158225296668,42.204737545,B722,_,00010,210
B722__00610.210,13.99892774730527,42.113905365,B722,_,00610,210
B722__00600.210,14.008168328791195,42.12065558,B722,_,00600,210
B722__00590.210,14.003430711151577,42.123344255000006,B722,_,00590,210
B722__00540.210,14.044835762418561,42.137648415,B722,_,00540,210
B722__00530.210,14.027458824364878,42.140734095,B722,_,00530,210
B722__00520.210,14.007198786955648,42.14038941,B722,_,00520,210
B722__0051.210,14.003646802354687,42.139779860000004,B722,_,0051,210
B722__00500.210,13.999052351284568,42.135295435,B722,_,00500,210
B722__00430.210,14.028090721283338,42.1552189,B722,_,00430,210
B722__00420.210,14.010786596070659,42.149004925,B722,_,00420,210
B722__00410.210,14.004412184220053,42.154213174999995,B722,_,00410,210
B722__00400.210,14.004750381529414,42.145221625,B722,_,00400,210
B722__00390.210,14.00226110857283,42.142110900000006,B722,_,00390,210
B722__00380.210,14.000846908332491,42.140010275,B722,_,00380,210
B722__00360.210,13.992588830908163,42.149658044999995,B722,_,00360,210
B722__00350.210,13.97603729885795,42.142194149999995,B722,_,00350,210
B722__00290.210,14.013275077855223,42.16097433,B722,_,00290,210
B722__0028.210,13.998800626259772,42.158609865,B722,_,0028,210
B722__00270.210,13.991996995956427,42.154746965,B722,_,00270,210
B722__00260.210,13.988618825275388,42.160063425000004,B722,_,00260,210
B722__00250.210,13.978977627266929,42.16179229,B722,_,00250,210
B722__00230.210,14.070592220480487,42.16154196,B722,_,00230,210
B722__00220.210,14.056729473059633,42.168157335000004,B722,_,00220,210
B722__00210.210,14.035397775920737,42.16593561,B722,_,00210,210
B722__00200.210,14.017346501127914,42.165926395,B722,_,00200,210
B722__00190.210,14.002959207890953,42.16603705,B722,_,00190,210
B722__00180.210,14.018241303882865,42.17494691500001,B722,_,00180,210
B722__00170.210,14.014368646460095,42.178827979999994,B722,_,00170,210
B722__00160.210,14.01147884380832,42.176249455,B722,_,00160,210
B722__00150.210,14.000357152937202,42.17279832,B722,_,00150,210
B722__00140.210,13.984305513938573,42.167900195,B722,_,00140,210
B722__00130.210,13.972392628626952,42.171524090000005,B722,_,00130,210
B722__00120.210,14.0077880071744,42.181860310000005,B722,_,00120,210
B722__00110.210,14.001074092854125,42.182399775,B722,_,00110,210
B722__00100.210,13.977942797965618,42.1842731,B722,_,00100,210
B722__00080.210,13.960529787625056,42.18565606,B722,_,00080,210
B722__00070.210,13.99911029375087,42.194114255,B722,_,00070,210
B722__00060.210,13.990068316358043,42.198149375,B722,_,00060,210
B722__00050.210,13.97955378018269,42.19194821,B722,_,00050,210
B722__00040.210,13.980332501487844,42.19739523,B722,_,00040,210
B722__00030.210,13.964324332200931,42.195707135,B722,_,00030,210
B722__00020.210,13.980300719124344,42.204925655,B722,_,00020,210
B722__00060.2100,13.992735707305737,42.194970355,B722,_,00060,2100
B722__00060.2101,13.989997691121932,42.195396314999996,B722,_,00060,2101
B722__00060.2102,13.98968592586974,42.19524375,B722,_,00060,2102
B722__00060.2103,13.990648520485518,42.195785779999994,B722,_,00060,2103
B722__00060.2104,13.990682167948997,42.19578425,B722,_,00060,2104
B722__00060.2105,13.990658248903745,42.195812105,B722,_,00060,2105
B722__00060.2106,13.990708264704685,42.195865605,B722,_,00060,2106
B722__00060.2107,13.990660177506072,42.19585231,B722,_,00060,2107
B722__00060.2108,13.990578549958897,42.19588777,B722,_,00060,2108
B722__00060.2109,13.983042393341062,42.197170935,B722,_,00060,2109
B722__00010.211,13.973596834877581,42.205236525000004,B722,_,00010,211
B722__00610.211,14.00008316131537,42.114898605,B722,_,00610,211
B722__00600.211,14.008150133536418,42.120377695,B722,_,00600,211
B722__00590.211,14.002913507818812,42.123109244999995,B722,_,00590,211
B722__00540.211,14.04605443202775,42.137542280000005,B722,_,00540,211
B722__00530.211,14.027666279684519,42.14150148,B722,_,00530,211
B722__00520.211,14.007244273292686,42.140507695,B722,_,00520,211
B722__0051.211,14.003853394250335,42.13982346,B722,_,0051,211
B722__00500.211,13.999173423125423,42.13515789,B722,_,00500,211
B722__00430.211,14.028177967325982,42.155151445,B722,_,00430,211
B722__00420.211,14.010676286997764,42.14867409,B722,_,00420,211
B722__00410.211,14.004420360431295,42.154346835,B722,_,00410,211
B722__00400.211,14.004982082667187,42.14511568,B722,_,00400,211
B722__00390.211,14.00305157062842,42.142067175,B722,_,00390,211
B722__00370.211,13.995336672849188,42.14107142,B722,_,00370,211
B722__00360.211,13.993428692305493,42.149153845,B722,_,00360,211
B722__00350.211,13.976339650023636,42.14260642,B722,_,00350,211
B722__00290.211,14.013342332910806,42.160796645000005,B722,_,00290,211
B722__0028.211,13.998866989865508,42.15871226,B722,_,0028,211
B722__00270.211,13.992528006964335,42.154794085,B722,_,00270,211
B722__00260.211,13.98825753427468,42.15985888,B722,_,00260,211
B722__00250.211,13.979321127691586,42.161916025,B722,_,00250,211
B722__00230.211,14.070976621212827,42.161343724999995,B722,_,00230,211
B722__00220.211,14.058297637417983,42.168660585,B722,_,00220,211
B722__00210.211,14.034741386352387,42.165616865000004,B722,_,00210,211
B722__00200.211,14.01754244005723,42.165797170000005,B722,_,00200,211
B722__00190.211,13.995685245509282,42.16663978,B722,_,00190,211
B722__00180.211,14.016945911559015,42.17507012,B722,_,00180,211
B722__00170.211,14.014100378491234,42.178598214999994,B722,_,00170,211
B722__00160.211,14.011212609661442,42.176109784999994,B722,_,00160,211
B722__00150.211,14.000696672711637,42.172884205,B722,_,00150,211
B722__00140.211,13.982120538239691,42.17235554,B722,_,00140,211
B722__00130.211,13.97418961955816,42.171621665,B722,_,00130,211
B722__00120.211,14.008155522090062,42.1822914,B722,_,00120,211
B722__00110.211,14.000764438142982,42.181514535,B722,_,00110,211
B722__00100.211,13.978480790391352,42.183918675,B722,_,00100,211
B722__0009.211,13.969931635532786,42.18636179,B722,_,0009,211
B722__00080.211,13.960393346819304,42.185513115,B722,_,00080,211
B722__00070.211,13.998991324497585,42.19451276,B722,_,00070,211
B722__00060.211,13.9864446087823,42.19071736,B722,_,00060,211
B722__00050.211,13.979898428625892,42.192438620000004,B722,_,00050,211
B722__00040.211,13.981166793161183,42.197739229999996,B722,_,00040,211
B722__00030.211,13.963764164738496,42.195551449999996,B722,_,00030,211
B722__00020.211,13.979958977353618,42.204547555,B722,_,00020,211
B722__00010.212,13.974015413473197,42.20563472,B722,_,00010,212
B722__00600.212,14.008375697901975,42.12016802,B722,_,00600,212
B722__00590.212,14.000790663322796,42.12417491,B722,_,00590,212
B722__00540.212,14.046590155143253,42.137999414999996,B722,_,00540,212
B722__00530.212,14.028019912503272,42.141619065,B722,_,00530,212
B722__00520.212,14.007486373818722,42.14069141,B722,_,00520,212
B722__0051.212,14.003886141115814,42.139760085,B722,_,0051,212
B722__00500.212,13.99933187163474,42.135065,B722,_,00500,212
B722__00430.212,14.02829630324267,42.15509435,B722,_,00430,212
B722__00420.212,14.01084999251692,42.148419045,B722,_,00420,212
B722__00410.212,14.004597555811046,42.153939910000005,B722,_,00410,212
B722__00400.212,14.005985318733096,42.145495034999996,B722,_,00400,212
B722__00390.212,14.002532319399133,42.14185943,B722,_,00390,212
B722__00370.212,13.995375445133014,42.141271245,B722,_,00370,212
B722__00360.212,13.994299060792713,42.149566755,B722,_,00360,212
B722__00350.212,13.977108861862082,42.14248544,B722,_,00350,212
B722__00290.212,14.013830887862541,42.160668279999996,B722,_,00290,212
B722__0028.212,13.998829198383387,42.158596465,B722,_,0028,212
B722__00270.212,13.99311207797501,42.155512305,B722,_,00270,212
B722__00260.212,13.988646178156227,42.15966833,B722,_,00260,212
B722__00250.212,13.979442423687768,42.16218633,B722,_,00250,212
B722__00230.212,14.07132191324068,42.16158691,B722,_,00230,212
B722__00220.212,14.05809283384038,42.168306799999996,B722,_,00220,212
B722__00210.212,14.03505453396005,42.165453425,B722,_,00210,212
B722__00200.212,14.017166959318514,42.16530083000001,B722,_,00200,212
B722__00190.212,14.003419945854347,42.166215785,B722,_,00190,212
B722__00180.212,14.017555745671562,42.17508145,B722,_,00180,212
B722__00170.212,14.012241038121036,42.182019365,B722,_,00170,212
B722__00160.212,14.010923672258265,42.176068165,B722,_,00160,212
B722__00150.212,14.00090351850842,42.172884205,B722,_,00150,212
B722__00140.212,13.983548870834559,42.167522410000004,B722,_,00140,212
B722__00130.212,13.972416857866971,42.171944785,B722,_,00130,212
B722__00120.212,14.010411162448651,42.184949645,B722,_,00120,212
B722__00110.212,14.000455402266773,42.181524335,B722,_,00110,212
B722__00100.212,13.978074442262788,42.184025285000004,B722,_,00100,212
B722__0009.212,13.969985881606874,42.186317560000006,B722,_,0009,212
B722__00080.212,13.960536802912312,42.185547420000006,B722,_,00080,212
B722__00070.212,13.999321951920665,42.194128570000004,B722,_,00070,212
B722__00060.212,13.990873511248168,42.198511935,B722,_,00060,212
B722__00050.212,13.979439673353925,42.1926518,B722,_,00050,212
B722__00040.212,13.980560642317425,42.197222435,B722,_,00040,212
B722__00030.212,13.964177110933486,42.195470475,B722,_,00030,212
B722__00020.212,13.980341373436524,42.204744225,B722,_,00020,212
B722__00010.213,13.974494388959739,42.20535556,B722,_,00010,213
B722__00600.213,14.00856979832051,42.119801135,B722,_,00600,213
B722__00590.213,13.990251917162363,42.125189745,B722,_,00590,213
B722__00540.213,14.037632899323954,42.137030635,B722,_,00540,213
B722__00530.213,14.02879339264652,42.14164546,B722,_,00530,213
B722__00520.213,14.02160975455745,42.13904088,B722,_,00520,213
B722__0051.213,14.003499563056195,42.13958838,B722,_,0051,213
B722__00500.213,13.998669780957457,42.13636789,B722,_,00500,213
B722__00430.213,14.028562716038612,42.15507239,B722,_,00430,213
B722__00420.213,14.011261655744725,42.148701990000006,B722,_,00420,213
B722__00410.213,14.004613654234003,42.15404872,B722,_,00410,213
B722__00400.213,14.006312216918024,42.145426185000005,B722,_,00400,213
B722__00390.213,14.002591614368507,42.141798910000006,B722,_,00390,213
B722__00380.213,13.996481529976226,42.138553025,B722,_,00380,213
B722__00370.213,13.995857559402726,42.141624730000004,B722,_,00370,213
B722__00360.213,13.994577167012263,42.148555815,B722,_,00360,213
B722__00350.213,13.976878010160123,42.14210998,B722,_,00350,213
B722__00290.213,14.013721606511677,42.160548305,B722,_,00290,213
B722__0028.213,13.998857311265528,42.15858284,B722,_,0028,213
B722__00270.213,13.993008025382228,42.15622201,B722,_,00270,213
B722__00260.213,13.983767605276448,42.159934449999994,B722,_,00260,213
B722__00250.213,13.980016155660334,42.1620529,B722,_,00250,213
B722__00230.213,14.067363340413138,42.16136048,B722,_,00230,213
B722__00220.213,14.058396538990493,42.168422129999996,B722,_,00220,213
B722__00210.213,14.035451886808215,42.16541895,B722,_,00210,213
B722__00200.213,14.01824167687791,42.164938615,B722,_,00200,213
B722__00180.213,14.016769279349809,42.175004645,B722,_,00180,213
B722__00170.213,14.012506976821411,42.181549294999996,B722,_,00170,213
B722__00160.213,14.010633199595706,42.17599485,B722,_,00160,213
B722__00150.213,14.001486619974981,42.17327319,B722,_,00150,213
B722__00140.213,13.984115685164923,42.16723081,B722,_,00140,213
B722__00130.213,13.973336030067301,42.171520665,B722,_,00130,213
B722__00120.213,14.008584699574048,42.181619005,B722,_,00120,213
B722__00110.213,14.000665107672859,42.182248895,B722,_,00110,213
B722__00100.213,13.977867401543609,42.183982745,B722,_,00100,213
B722__0009.213,13.969954762326328,42.186331605,B722,_,0009,213
B722__00080.213,13.960659053385404,42.18557683,B722,_,00080,213
B722__00070.213,13.99949564067844,42.19413536,B722,_,00070,213
B722__00060.213,13.991225490296026,42.198303895,B722,_,00060,213
B722__00050.213,13.980191590995485,42.19236988,B722,_,00050,213
B722__00040.213,13.981190997644923,42.19756709,B722,_,00040,213
B722__00030.213,13.96289681336033,42.19528421,B722,_,00030,213
B722__00020.213,13.98060779946401,42.204729015,B722,_,00020,213
B722__00060.2132,13.989001201281106,42.1978041,B722,_,00060,2132
B722__00060.2133,13.989360960268337,42.197626325,B722,_,00060,2133
B722__00060.2134,13.989048523638541,42.197700425,B722,_,00060,2134
B722__00060.2135,13.989329252796392,42.197585329999995,B722,_,00060,2135
B722__00060.2136,13.988984131794734,42.1976581,B722,_,00060,2136
B722__00060.2137,13.989463902341518,42.197459394999996,B722,_,00060,2137
B722__00060.2138,13.989028994886013,42.19752932,B722,_,00060,2138
B722__00060.2139,13.989288382791486,42.19746193,B722,_,00060,2139
B722__00010.214,13.975279831686127,42.204600345,B722,_,00010,214
B722__00600.214,14.008918017105863,42.12011683,B722,_,00600,214
B722__00590.214,14.001112351114987,42.12886689,B722,_,00590,214
B722__00540.214,14.038484074411762,42.13659879,B722,_,00540,214
B722__00530.214,14.029415818501302,42.141450449999994,B722,_,00530,214
B722__00520.214,14.012124228240134,42.140326805,B722,_,00520,214
B722__0051.214,14.003593330154917,42.139627000000004,B722,_,0051,214
B722__00500.214,13.998360905430538,42.136246529999994,B722,_,00500,214
B722__00430.214,14.028861581719791,42.155003905,B722,_,00430,214
B722__00420.214,14.011459629131608,42.148414755000005,B722,_,00420,214
B722__00410.214,14.004642257242432,42.15417563,B722,_,00410,214
B722__00400.214,14.006821743231082,42.145791349999996,B722,_,00400,214
B722__00390.214,14.002445745063024,42.141580835,B722,_,00390,214
B722__00380.214,13.997284600840407,42.13860541,B722,_,00380,214
B722__00370.214,13.99649803616208,42.14098517,B722,_,00370,214
B722__00360.214,13.994758375674463,42.14858377,B722,_,00360,214
B722__00350.214,13.97633931491086,42.141872495,B722,_,00350,214
B722__00290.214,14.014017847690797,42.16031504,B722,_,00290,214
B722__0028.214,13.998916876328458,42.158654475,B722,_,0028,214
B722__00270.214,13.993201456911393,42.15594301,B722,_,00270,214
B722__00260.214,13.983342868421007,42.159872435,B722,_,00260,214
B722__00250.214,13.980125070512987,42.162591035000005,B722,_,00250,214
B722__00230.214,14.06781281407968,42.161400314999995,B722,_,00230,214
B722__00220.214,14.058788088423334,42.168564599999996,B722,_,00220,214
B722__00210.214,14.035980674344646,42.165663295,B722,_,00210,214
B722__00200.214,14.017696277448787,42.165386194999996,B722,_,00200,214
B722__00190.214,14.003456018513528,42.16605569,B722,_,00190,214
B722__00180.214,14.017530904378145,42.1750374,B722,_,00180,214
B722__00170.214,14.013257860392635,42.18126769,B722,_,00170,214
B722__00160.214,14.010344906444296,42.1759213,B722,_,00160,214
B722__00150.214,14.00126636775865,42.172801095,B722,_,00150,214
B722__00140.214,13.984420723040124,42.167607905,B722,_,00140,214
B722__00130.214,13.973137826731016,42.171557899999996,B722,_,00130,214
B722__00120.214,14.00914166612635,42.18209326,B722,_,00120,214
B722__00110.214,13.999975994164862,42.18153651,B722,_,00110,214
B722__00100.214,13.977842156932091,42.183899815000004,B722,_,00100,214
B722__0009.214,13.969886431211272,42.186352875,B722,_,0009,214
B722__00080.214,13.961168657759165,42.185654375,B722,_,00080,214
B722__00070.214,13.999144500476287,42.194522375000005,B722,_,00070,214
B722__00060.214,13.991675193010252,42.19836016,B722,_,00060,214
B722__00050.214,13.980999497310943,42.19258882,B722,_,00050,214
B722__00040.214,13.98124326649011,42.197481205,B722,_,00040,214
B722__00030.214,13.96261850021248,42.195000570000005,B722,_,00030,214
B722__00020.214,13.980699879495976,42.204660835,B722,_,00020,214
B722__00060.2140,13.989548748060301,42.19731723,B722,_,00060,2140
B722__00060.2141,13.989146738964944,42.197349645,B722,_,00060,2141
B722__00060.2142,13.989342987994243,42.19732447,B722,_,00060,2142
B722__00060.2144,13.99065905334179,42.199896100000004,B722,_,00060,2144
B722__00010.215,13.974877275048149,42.204522655000005,B722,_,00010,215
B722__00600.215,14.009361492347793,42.11992396,B722,_,00600,215
B722__00590.215,13.995011608890604,42.126381475,B722,_,00590,215
B722__00540.215,14.039232804292421,42.13704997000001,B722,_,00540,215
B722__00530.215,14.030801758084007,42.141089914999995,B722,_,00530,215
B722__00520.215,14.010935839362034,42.140430475,B722,_,00520,215
B722__0051.215,14.003596596318006,42.139556145,B722,_,0051,215
B722__00500.215,13.998042400167797,42.13613941,B722,_,00500,215
B722__00430.215,14.028158745072036,42.15473302,B722,_,00430,215
B722__00420.215,14.012599965710685,42.14901429,B722,_,00420,215
B722__00410.215,14.004672079965301,42.15429874,B722,_,00410,215
B722__00400.215,14.004597756998898,42.14456917,B722,_,00400,215
B722__00390.215,14.00251551481582,42.14161727,B722,_,00390,215
B722__00380.215,13.999316135507545,42.14195351,B722,_,00380,215
B722__00370.215,13.984691015925886,42.140158095000004,B722,_,00370,215
B722__00360.215,13.99483456395957,42.14864399,B722,_,00360,215
B722__00350.215,13.976612189687902,42.14162037,B722,_,00350,215
B722__00300.215,14.031944480017238,42.167196855,B722,_,00300,215
B722__00290.215,14.014128921847009,42.16058496,B722,_,00290,215
B722__0028.215,13.998927977567309,42.158552205,B722,_,0028,215
B722__00270.215,13.993274709660207,42.15578777,B722,_,00270,215
B722__00260.215,13.983524756066116,42.15985796,B722,_,00260,215
B722__00250.215,13.980462229394277,42.162644130000004,B722,_,00250,215
B722__00230.215,14.068223292173144,42.16140007,B722,_,00230,215
B722__00220.215,14.059537755282228,42.168014895,B722,_,00220,215
B722__00200.215,14.017860677390336,42.16583364,B722,_,00200,215
B722__00190.215,14.003951958292374,42.165982295,B722,_,00190,215
B722__00180.215,14.016858040589542,42.174924250000004,B722,_,00180,215
B722__00170.215,14.012596832762647,42.18077764,B722,_,00170,215
B722__00160.215,14.009427061038657,42.175834315,B722,_,00160,215
B722__00150.215,14.002527842400067,42.173473335,B722,_,00150,215
B722__00140.215,13.98504389323534,42.16802278,B722,_,00140,215
B722__00130.215,13.97324772146607,42.17114622,B722,_,00130,215
B722__00120.215,14.009743340810898,42.182480135,B722,_,00120,215
