nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00110.215,13.998776508858663,42.181002785000004,B722,_,00110,215
B722__0009.215,13.969936984828216,42.186235499999995,B722,_,0009,215
B722__00080.215,13.960727260466818,42.185370739999996,B722,_,00080,215
B722__00070.215,13.999319096395526,42.194578050000004,B722,_,00070,215
B722__00060.215,13.992183570882597,42.198273595,B722,_,00060,215
B722__00050.215,13.980745471224974,42.192344840000004,B722,_,00050,215
B722__00040.215,13.980568489993255,42.197077135,B722,_,00040,215
B722__00030.215,13.963339412232116,42.195239595000004,B722,_,00030,215
B722__00020.215,13.98076770999331,42.20457781,B722,_,00020,215
B722__00060.2153,13.988584548282201,42.19816097,B722,_,00060,2153
B722__00010.216,13.974101108111727,42.20530541,B722,_,00010,216
B722__00600.216,14.009061998099671,42.120262600000004,B722,_,00600,216
B722__00590.216,13.992604596967123,42.127202405,B722,_,00590,216
B722__00540.216,14.039513147171753,42.13683906,B722,_,00540,216
B722__00530.216,14.028996375380583,42.14204117,B722,_,00530,216
B722__00520.216,14.01139222380108,42.14040922,B722,_,00520,216
B722__0051.216,14.00372312963735,42.139627845,B722,_,0051,216
B722__00500.216,13.993064885883392,42.1348306,B722,_,00500,216
B722__00430.216,14.028480650884127,42.154757135,B722,_,00430,216
B722__00420.216,14.012833098163199,42.148726370000006,B722,_,00420,216
B722__00410.216,14.004824783550466,42.15405183,B722,_,00410,216
B722__00400.216,14.006134574436683,42.144986805,B722,_,00400,216
B722__00390.216,14.002748297690921,42.141811059999995,B722,_,00390,216
B722__00380.216,13.997607860381954,42.14198156,B722,_,00380,216
B722__00370.216,13.98485810525923,42.13986687,B722,_,00370,216
B722__00360.216,13.994849204621392,42.148754935,B722,_,00360,216
B722__00350.216,13.977236995896435,42.141816185,B722,_,00350,216
B722__00300.216,14.031987639683013,42.167041354999995,B722,_,00300,216
B722__00290.216,14.014998758778887,42.160390825,B722,_,00290,216
B722__00270.216,13.994512508384608,42.15665489,B722,_,00270,216
B722__00260.216,13.983365301546652,42.15936594,B722,_,00260,216
B722__00250.216,13.98061274188386,42.16270996,B722,_,00250,216
B722__00230.216,14.068632321662985,42.16134346,B722,_,00230,216
B722__00220.216,14.058730790410646,42.168153860000004,B722,_,00220,216
B722__00210.216,14.035838769687812,42.165989415,B722,_,00210,216
B722__00200.216,14.018068315703617,42.165633205,B722,_,00200,216
B722__00190.216,14.003808295248525,42.166441925,B722,_,00190,216
B722__00180.216,14.017452029926735,42.174962065,B722,_,00180,216
B722__00170.216,14.015711203042946,42.18172243,B722,_,00170,216
B722__00160.216,14.009592485190831,42.175590185000004,B722,_,00160,216
B722__00150.216,14.002947578225683,42.17360366,B722,_,00150,216
B722__00140.216,13.985053391330084,42.167910065,B722,_,00140,216
B722__00130.216,13.973497270651944,42.17120409,B722,_,00130,216
B722__00120.216,14.009775485912204,42.183550305,B722,_,00120,216
B722__00110.216,13.998604830977442,42.18014031,B722,_,00110,216
B722__00100.216,13.977762542302166,42.183547255,B722,_,00100,216
B722__0009.216,13.969717882931818,42.186301404999995,B722,_,0009,216
B722__00080.216,13.961249985662011,42.18544766,B722,_,00080,216
B722__00070.216,13.99961968518782,42.194178414999996,B722,_,00070,216
B722__00060.216,13.992232328425793,42.198370275,B722,_,00060,216
B722__00050.216,13.980196630580528,42.191797394999995,B722,_,00050,216
B722__00040.216,13.981285766304186,42.19740358,B722,_,00040,216
B722__00030.216,13.96301373434786,42.19499625,B722,_,00030,216
B722__00020.216,13.980414267918135,42.204410975,B722,_,00020,216
B722__00060.2161,13.985838014333567,42.198024135,B722,_,00060,2161
B722__00060.2162,13.985513310805736,42.198372680000006,B722,_,00060,2162
B722__00060.2163,13.985842923561176,42.19818179,B722,_,00060,2163
B722__00060.2164,13.985703039985815,42.19839252,B722,_,00060,2164
B722__00060.2165,13.98594646686761,42.19817889,B722,_,00060,2165
B722__00060.2166,13.985810804006626,42.19858444,B722,_,00060,2166
B722__00060.2167,13.98614372018209,42.19819239,B722,_,00060,2167
B722__00010.217,13.974203938606074,42.20523591,B722,_,00010,217
B722__00600.217,14.008434163396268,42.121047495,B722,_,00600,217
B722__00590.217,13.992256268286308,42.126357085,B722,_,00590,217
B722__00540.217,14.039708181346395,42.136777755,B722,_,00540,217
B722__00530.217,14.033609666629495,42.140437934999994,B722,_,00530,217
B722__00520.217,14.011402858016023,42.140717089999995,B722,_,00520,217
B722__0051.217,14.003813052429367,42.139652725000005,B722,_,0051,217
B722__00500.217,13.993184572855814,42.134736305000004,B722,_,00500,217
B722__00430.217,14.029144335902089,42.15478155,B722,_,00430,217
B722__00420.217,14.013076059699134,42.148355835000004,B722,_,00420,217
B722__00410.217,14.004849939050207,42.1542427,B722,_,00410,217
B722__00400.217,14.006468459805639,42.14505264,B722,_,00400,217
B722__00390.217,14.002532027178082,42.141549305,B722,_,00390,217
B722__00380.217,13.997598105681584,42.142008195,B722,_,00380,217
B722__00370.217,13.98599377653985,42.140394105,B722,_,00370,217
B722__00360.217,13.995000225505414,42.148848845,B722,_,00360,217
B722__00350.217,13.97754065098702,42.1422954,B722,_,00350,217
B722__00290.217,14.015544468736575,42.160567029999996,B722,_,00290,217
B722__00270.217,13.993799098431504,42.156018020000005,B722,_,00270,217
B722__00260.217,13.98377302194308,42.159558059999995,B722,_,00260,217
B722__00250.217,13.980850580775892,42.162536970000005,B722,_,00250,217
B722__00230.217,14.068984154175045,42.16148409,B722,_,00230,217
B722__00220.217,14.05869712432062,42.16764426,B722,_,00220,217
B722__00210.217,14.03606473843609,42.166241485,B722,_,00210,217
B722__00200.217,14.020201914713446,42.16473261,B722,_,00200,217
B722__00190.217,14.003684317893894,42.166174315,B722,_,00190,217
B722__00180.217,14.01793528411202,42.174803215,B722,_,00180,217
B722__00170.217,14.0103198009807,42.181944265,B722,_,00170,217
B722__00160.217,14.010191284923874,42.175102835000004,B722,_,00160,217
B722__00150.217,14.00347701573628,42.173788075000004,B722,_,00150,217
B722__00140.217,13.98510867470766,42.167870555,B722,_,00140,217
B722__00130.217,13.97217986023035,42.172279975,B722,_,00130,217
B722__00120.217,14.010691080219807,42.182879365,B722,_,00120,217
B722__00110.217,13.9994821895711,42.179949435,B722,_,00110,217
B722__00100.217,13.977745874559382,42.183333975,B722,_,00100,217
B722__00080.217,13.961618669627434,42.185700155,B722,_,00080,217
B722__00070.217,13.999723615121859,42.194216485,B722,_,00070,217
B722__00060.217,13.99217066419682,42.198473085,B722,_,00060,217
B722__00050.217,13.980415511407363,42.19228477,B722,_,00050,217
B722__00040.217,13.981320299074042,42.19731936,B722,_,00040,217
B722__00030.217,13.963288385305514,42.19497397,B722,_,00030,217
B722__00020.217,13.980210659576962,42.204188295,B722,_,00020,217
B722__00010.218,13.974296072045387,42.205178525,B722,_,00010,218
B722__00600.218,14.008761818265976,42.121370479999996,B722,_,00600,218
B722__00590.218,13.994282932399418,42.126696865,B722,_,00590,218
B722__00540.218,14.039873141983424,42.13697878,B722,_,00540,218
B722__00530.218,14.03388870273778,42.139787005,B722,_,00530,218
B722__00520.218,14.011473832653103,42.14031477,B722,_,00520,218
B722__0051.218,14.003679845670886,42.13953063,B722,_,0051,218
B722__00500.218,13.99292278107228,42.135665939999996,B722,_,00500,218
B722__00430.218,14.02996188141202,42.154830375,B722,_,00430,218
B722__00420.218,14.01389743907881,42.148957065000005,B722,_,00420,218
B722__00400.218,14.00680815477942,42.145385445,B722,_,00400,218
B722__00380.218,13.997904250454274,42.14213972,B722,_,00380,218
B722__00370.218,13.985428053728075,42.140832175,B722,_,00370,218
B722__00360.218,13.995109578043003,42.148982065,B722,_,00360,218
B722__00350.218,13.977934346368603,42.14205408,B722,_,00350,218
B722__00300.218,14.032159191563169,42.167133205,B722,_,00300,218
B722__00290.218,14.000334394508897,42.160731065,B722,_,00290,218
B722__00270.218,13.993825859196738,42.15569341,B722,_,00270,218
B722__00260.218,13.984098630150823,42.160098649999995,B722,_,00260,218
B722__00250.218,13.973361344788561,42.16106063,B722,_,00250,218
B722__00230.218,14.06902234899809,42.161317845,B722,_,00230,218
B722__00220.218,14.057897183459776,42.167535635,B722,_,00220,218
B722__00210.218,14.03633044482806,42.16627169,B722,_,00210,218
B722__00200.218,14.01929882135243,42.164949144999994,B722,_,00200,218
B722__00190.218,14.003556870404994,42.165894105,B722,_,00190,218
B722__00180.218,14.016803335725786,42.17484102,B722,_,00180,218
B722__00170.218,14.010665918819395,42.180872095,B722,_,00170,218
B722__00160.218,14.010483811048204,42.17519776,B722,_,00160,218
B722__00150.218,14.004063118320996,42.17430378,B722,_,00150,218
B722__00140.218,13.985253370454966,42.167870555,B722,_,00140,218
B722__00130.218,13.972609868925897,42.17122544,B722,_,00130,218
B722__00120.218,14.007598926816348,42.18094111,B722,_,00120,218
B722__00110.218,14.000731183077573,42.180610765,B722,_,00110,218
B722__00100.218,13.977649387546457,42.18324477,B722,_,00100,218
B722__0009.218,13.969750718267353,42.18620539,B722,_,0009,218
B722__00080.218,13.961657434313768,42.186111694999994,B722,_,00080,218
B722__00070.218,13.9994828782927,42.19462176,B722,_,00070,218
B722__00060.218,13.992280967780413,42.19853315,B722,_,00060,218
B722__00050.218,13.980781734780557,42.19184674,B722,_,00050,218
B722__00040.218,13.970281682935914,42.19737689,B722,_,00040,218
B722__00030.218,13.963752925456559,42.195320855000006,B722,_,00030,218
B722__00020.218,13.980839145259683,42.2040988,B722,_,00020,218
B722__00010.219,13.974386011453564,42.205100165,B722,_,00010,219
B722__00600.219,14.009294960171147,42.12037554,B722,_,00600,219
B722__00590.219,13.993271186321849,42.125226354999995,B722,_,00590,219
B722__00540.219,14.040663767509312,42.137324635,B722,_,00540,219
B722__00530.219,14.034478553540183,42.14007354,B722,_,00530,219
B722__00520.219,14.011493236507746,42.14070805,B722,_,00520,219
B722__0051.219,14.003942072019656,42.139711,B722,_,0051,219
B722__00500.219,13.993262063850345,42.136780314999996,B722,_,00500,219
B722__00430.219,14.030342537205684,42.154740145000005,B722,_,00430,219
B722__00420.219,14.014091200255198,42.14924546,B722,_,00420,219
B722__00410.219,14.005098864201226,42.154176885,B722,_,00410,219
B722__00400.219,14.00411452347127,42.144267135,B722,_,00400,219
B722__00390.219,14.002814764787773,42.141803550000006,B722,_,00390,219
B722__00380.219,13.997833240968902,42.142144125,B722,_,00380,219
B722__00370.219,13.986344499664085,42.140720355,B722,_,00370,219
B722__00360.219,13.994847626109268,42.149360285,B722,_,00360,219
B722__00350.219,13.978801987488705,42.14219731,B722,_,00350,219
B722__00290.219,14.000447794326064,42.160684805,B722,_,00290,219
B722__0028.219,13.998895074365173,42.15883722,B722,_,0028,219
B722__00270.219,13.994193710358127,42.156059845,B722,_,00270,219
B722__00260.219,13.984788885167214,42.16058111,B722,_,00260,219
B722__00250.219,13.973981137033888,42.16107454,B722,_,00250,219
B722__00230.219,14.06949190080742,42.161374144999996,B722,_,00230,219
B722__00220.219,14.05859671153766,42.166952464999994,B722,_,00220,219
B722__00210.219,14.030903179328357,42.168168415,B722,_,00210,219
B722__00200.219,14.019925497783888,42.165063505,B722,_,00200,219
B722__00190.219,14.00433081216384,42.165935505,B722,_,00190,219
B722__00180.219,14.017563188245315,42.174883055,B722,_,00180,219
B722__00170.219,14.010877858737182,42.181995055,B722,_,00170,219
B722__00150.219,13.989738272839762,42.17237344,B722,_,00150,219
B722__00140.219,13.985357983147424,42.167952015,B722,_,00140,219
B722__00130.219,13.972614864787388,42.171611264999996,B722,_,00130,219
B722__00120.219,14.012704837206748,42.1870081,B722,_,00120,219
B722__00110.219,13.992175323698675,42.178183085,B722,_,00110,219
B722__0009.219,13.96983209763378,42.186164055,B722,_,0009,219
B722__00080.219,13.962835422106686,42.18552434,B722,_,00080,219
B722__00070.219,13.99963405721336,42.19465837,B722,_,00070,219
B722__00060.219,13.992152930306688,42.19861362,B722,_,00060,219
B722__00050.219,13.981381218390776,42.192139874999995,B722,_,00050,219
B722__00040.219,13.970660129675327,42.197153545,B722,_,00040,219
B722__00030.219,13.964127002298186,42.195272365,B722,_,00030,219
B722__00020.219,13.980967673210586,42.204246819999994,B722,_,00020,219
B722__00010.22,13.970433305257103,42.21094181,B722,_,00010,22
B722__00610.22,13.993065949559583,42.11935753,B722,_,00610,22
B722__00600.22,14.009803487098878,42.132781875,B722,_,00600,22
B722__00590.22,13.993949164205862,42.12690638,B722,_,00590,22
B722__00540.22,14.041458105738936,42.1470067,B722,_,00540,22
B722__00530.22,14.028821786392722,42.14860817,B722,_,00530,22
B722__00520.22,14.008573802553505,42.14248551,B722,_,00520,22
B722__00500.22,13.983248132345524,42.134811170000006,B722,_,00500,22
B722__00490.22,13.987990137035675,42.13249387,B722,_,00490,22
B722__00480.22,13.983842408549524,42.139224075,B722,_,00480,22
B722__00450.22,14.056268310880661,42.144549375,B722,_,00450,22
B722__00440.22,14.047857323495258,42.155717935,B722,_,00440,22
B722__00430.22,14.025784500028003,42.158404950000005,B722,_,00430,22
B722__00420.22,14.007216983816846,42.149895689999994,B722,_,00420,22
B722__00390.22,14.001718219912675,42.14599896,B722,_,00390,22
B722__00380.22,13.997616065267088,42.141956594999996,B722,_,00380,22
B722__00360.22,13.997433445001795,42.15380511,B722,_,00360,22
B722__00350.22,13.983327642931712,42.148421505,B722,_,00350,22
B722__00340.22,13.976703382647228,42.149211460000004,B722,_,00340,22
B722__00330.22,13.974740234139407,42.15510578,B722,_,00330,22
B722__00310.22,14.04058908714761,42.160784684999996,B722,_,00310,22
B722__00290.22,14.006882835839232,42.162582475,B722,_,00290,22
B722__0028.22,13.996627114328938,42.15916254,B722,_,0028,22
B722__00270.22,13.992515427058194,42.160336584999996,B722,_,00270,22
B722__00260.22,13.984329183674355,42.165586535,B722,_,00260,22
B722__00250.22,13.978119479819757,42.167789165,B722,_,00250,22
B722__00230.22,14.066317351523058,42.170288905,B722,_,00230,22
B722__00220.22,14.048574093669636,42.172117895,B722,_,00220,22
B722__00210.22,14.036340900787476,42.17314153,B722,_,00210,22
B722__00200.22,14.021725000615413,42.17035901,B722,_,00200,22
B722__00190.22,13.996399213943143,42.16907924,B722,_,00190,22
B722__00170.22,14.015994544453978,42.180706740000005,B722,_,00170,22
B722__00160.22,14.009085665004495,42.175348235,B722,_,00160,22
B722__00150.22,14.003670994308688,42.180865960000006,B722,_,00150,22
B722__00140.22,13.985681980919622,42.17431454,B722,_,00140,22
B722__00120.22,14.00652182341978,42.194334585,B722,_,00120,22
B722__00110.22,13.995611532322403,42.18646924,B722,_,00110,22
B722__00100.22,13.982875607672304,42.188574935,B722,_,00100,22
B722__0009.22,13.971796677802075,42.18752777,B722,_,0009,22
B722__00080.22,13.958825829572202,42.19007058,B722,_,00080,22
B722__00060.22,13.986026376367576,42.199874015000006,B722,_,00060,22
B722__00040.22,13.973748579044845,42.20187061,B722,_,00040,22
B722__00030.22,13.961937720026086,42.198423059999996,B722,_,00030,22
B722__00020.22,13.977236448877138,42.208826130000006,B722,_,00020,22
B722__00010.220,13.974371284773412,42.204553265,B722,_,00010,220
B722__00600.220,14.009711506766259,42.120342175000005,B722,_,00600,220
B722__00590.220,13.991807594643006,42.12280013,B722,_,00590,220
B722__00540.220,14.040979030632053,42.136480250000005,B722,_,00540,220
B722__00530.220,14.034636283847243,42.140106085,B722,_,00530,220
B722__00520.220,14.01119593361912,42.1409533,B722,_,00520,220
B722__0051.220,14.003982453646724,42.139673625,B722,_,0051,220
B722__00500.220,13.99559442372878,42.132408940000005,B722,_,00500,220
B722__00430.220,14.030097216990434,42.154492245,B722,_,00430,220
B722__00420.220,14.01447940035521,42.149484494999996,B722,_,00420,220
B722__00410.220,14.005260877822003,42.15429277,B722,_,00410,220
B722__00400.220,14.004595005470037,42.144381535,B722,_,00400,220
B722__00390.220,14.002927219578567,42.141873865,B722,_,00390,220
B722__00380.220,14.00134021200266,42.141430334999995,B722,_,00380,220
B722__00370.220,13.986513319553271,42.140971265000005,B722,_,00370,220
B722__00360.220,13.99549713355036,42.149621775,B722,_,00360,220
B722__00350.220,13.97935555570561,42.14251009,B722,_,00350,220
B722__00300.220,14.032092824422286,42.167194155000004,B722,_,00300,220
B722__00290.220,14.000551573972254,42.160715075,B722,_,00290,220
B722__00270.220,13.994328155901252,42.156157815,B722,_,00270,220
B722__00260.220,13.985261376681294,42.160696025,B722,_,00260,220
B722__00250.220,13.973905187438355,42.160420099999996,B722,_,00250,220
B722__00230.220,14.070461215135051,42.16096779,B722,_,00230,220
B722__00220.220,14.059782845485165,42.167150175,B722,_,00220,220
B722__00210.220,14.036177893433262,42.165591685,B722,_,00210,220
B722__00200.220,14.019280684308706,42.16568155,B722,_,00200,220
B722__00190.220,14.003869577221348,42.16620963,B722,_,00190,220
B722__00180.220,14.01677763834071,42.174809145,B722,_,00180,220
B722__00170.220,14.01140908742347,42.18081962,B722,_,00170,220
B722__00160.220,14.011236366014618,42.175375915000004,B722,_,00160,220
B722__00150.220,13.9897263454809,42.172210065,B722,_,00150,220
B722__00140.220,13.985311713629024,42.16768888,B722,_,00140,220
B722__00130.220,13.972588945210816,42.171713510000004,B722,_,00130,220
B722__00120.220,14.011916552993846,42.18725244,B722,_,00120,220
B722__00110.220,13.991783822195245,42.17802081,B722,_,00110,220
B722__00100.220,13.978697755534107,42.182933899999995,B722,_,00100,220
B722__0009.220,13.969894915770194,42.186066345,B722,_,0009,220
B722__00080.220,13.963226833165649,42.18551137,B722,_,00080,220
B722__00070.220,13.999825502018076,42.194249514999996,B722,_,00070,220
B722__00060.220,13.99260421587223,42.198627255000005,B722,_,00060,220
B722__00050.220,13.977644121618829,42.194635995,B722,_,00050,220
B722__00040.220,13.970789982648292,42.197181465,B722,_,00040,220
B722__00030.220,13.963639510390344,42.19514538,B722,_,00030,220
B722__00020.220,13.981046339306609,42.20427895,B722,_,00020,220
B722__00010.221,13.975867902232881,42.204114255,B722,_,00010,221
B722__00600.221,14.0098819392717,42.12050099,B722,_,00600,221
B722__00590.221,14.00004847796155,42.124524205,B722,_,00590,221
B722__00540.221,14.043505642609766,42.137188460000004,B722,_,00540,221
B722__00530.221,14.03474879143295,42.140085185000004,B722,_,00530,221
B722__00520.221,14.011120989372575,42.141438655,B722,_,00520,221
B722__0051.221,14.003752834256463,42.139305934999996,B722,_,0051,221
B722__00500.221,13.997770490389623,42.1338732,B722,_,00500,221
B722__00430.221,14.030720329413622,42.154498565,B722,_,00430,221
B722__00420.221,14.014775055936393,42.149301304999994,B722,_,00420,221
B722__00410.221,14.005367276581811,42.154393575,B722,_,00410,221
B722__00400.221,14.004737910460335,42.144217375,B722,_,00400,221
B722__00380.221,14.001675785277317,42.14183138,B722,_,00380,221
B722__00370.221,13.988139971359585,42.14132868,B722,_,00370,221
B722__00360.221,13.99510604004344,42.14929165,B722,_,00360,221
B722__00350.221,13.979345025133117,42.141740229999996,B722,_,00350,221
B722__00300.221,14.03217415439307,42.16717578,B722,_,00300,221
B722__00290.221,14.000689024139298,42.16080408,B722,_,00290,221
B722__0028.221,13.998977119941703,42.158836245,B722,_,0028,221
B722__00270.221,13.994187462435372,42.15555375,B722,_,00270,221
B722__00260.221,13.985042268655782,42.16033521,B722,_,00260,221
B722__00250.221,13.975272988470856,42.16060052,B722,_,00250,221
B722__00230.221,14.070163578649732,42.16090591,B722,_,00230,221
B722__00220.221,14.059656917181773,42.16767467,B722,_,00220,221
B722__00210.221,14.036476060307542,42.16581296,B722,_,00210,221
B722__00200.221,14.019562567073816,42.16556326,B722,_,00200,221
B722__00190.221,13.99390547278838,42.16384673,B722,_,00190,221
B722__00180.221,14.017367687988404,42.174810355000005,B722,_,00180,221
B722__00170.221,14.0082626231292,42.18045817,B722,_,00170,221
B722__00160.221,14.007003694032663,42.17500693,B722,_,00160,221
B722__00150.221,13.989737237269924,42.17212428,B722,_,00150,221
B722__00140.221,13.98541932724341,42.16756234499999,B722,_,00140,221
B722__00130.221,13.972562151740458,42.171811385,B722,_,00130,221
B722__00120.221,14.011732512790616,42.18715453,B722,_,00120,221
B722__00110.221,13.990388921531395,42.17756551,B722,_,00110,221
B722__00100.221,13.979000333391038,42.18318834,B722,_,00100,221
B722__0009.221,13.970181365685898,42.186064825,B722,_,0009,221
B722__00080.221,13.962947211875962,42.185702695,B722,_,00080,221
B722__00070.221,14.000314161477348,42.19367296,B722,_,00070,221
B722__00060.221,13.993107284037144,42.198685115,B722,_,00060,221
B722__00050.221,13.981276110959728,42.19195985,B722,_,00050,221
B722__00040.221,13.97092502110627,42.197129795,B722,_,00040,221
B722__00030.221,13.964113301464144,42.195016415,B722,_,00030,221
B722__00020.221,13.98101791032437,42.204383885,B722,_,00020,221
B722__00010.222,13.966708282779447,42.20391766,B722,_,00010,222
B722__00600.222,14.009378758524537,42.12099015,B722,_,00600,222
B722__00590.222,13.999869768569354,42.12445857,B722,_,00590,222
B722__00540.222,14.044058439602018,42.137004020000006,B722,_,00540,222
B722__00530.222,14.034904925117603,42.13999701,B722,_,00530,222
B722__00520.222,14.011331692936865,42.1413663,B722,_,00520,222
B722__00430.222,14.030474095625205,42.15424203,B722,_,00430,222
B722__00410.222,14.005965315171451,42.154644160000004,B722,_,00410,222
B722__00400.222,14.00205530882771,42.151921064999996,B722,_,00400,222
B722__00380.222,14.00161705515841,42.141735260000004,B722,_,00380,222
B722__00370.222,13.986951622477232,42.140377105,B722,_,00370,222
B722__00360.222,13.995294534125922,42.149233245000005,B722,_,00360,222
B722__00350.222,13.979464139478898,42.141509135,B722,_,00350,222
B722__00290.222,14.000951759898177,42.16080408,B722,_,00290,222
B722__0028.222,13.998909150987876,42.158782335,B722,_,0028,222
B722__00270.222,13.994203959656868,42.15534521,B722,_,00270,222
B722__00260.222,13.984642635949914,42.16000402,B722,_,00260,222
B722__00250.222,13.974873745288793,42.161053965,B722,_,00250,222
B722__00230.222,14.070475602986978,42.160651565,B722,_,00230,222
B722__00220.222,14.060195856072173,42.167829444999995,B722,_,00220,222
B722__00210.222,14.036308453270477,42.16547096,B722,_,00210,222
B722__00200.222,14.01978165108364,42.165386555,B722,_,00200,222
B722__00190.222,13.99555735224287,42.165239865000004,B722,_,00190,222
B722__00180.222,14.016755505827632,42.17477864,B722,_,00180,222
B722__00170.222,14.008618155346777,42.1806093,B722,_,00170,222
B722__00160.222,14.006966151364658,42.17508162,B722,_,00160,222
B722__00150.222,13.990300098639704,42.172674145,B722,_,00150,222
B722__00140.222,13.98571825180698,42.167733065,B722,_,00140,222
B722__00130.222,13.97253929706634,42.17190526,B722,_,00130,222
B722__00120.222,14.010679326328724,42.187546825,B722,_,00120,222
B722__00110.222,14.002493033760652,42.181386055000004,B722,_,00110,222
B722__00100.222,13.978612206237528,42.183509615000006,B722,_,00100,222
B722__00080.222,13.962810730911155,42.185811615000006,B722,_,00080,222
B722__00070.222,14.001406279140292,42.19424418,B722,_,00070,222
B722__00060.222,13.993456602990191,42.198911335000005,B722,_,00060,222
B722__00050.222,13.981122750114926,42.191779315,B722,_,00050,222
B722__00040.222,13.970635631316618,42.196763775,B722,_,00040,222
B722__00030.222,13.96389654566542,42.19492853,B722,_,00030,222
B722__00020.222,13.98106755003211,42.204431125,B722,_,00020,222
B722__00010.223,13.967653078749521,42.204501629999996,B722,_,00010,223
B722__00600.223,14.009160672656241,42.121251955,B722,_,00600,223
B722__00590.223,13.999647941603076,42.12444012,B722,_,00590,223
B722__00540.223,14.044567431170355,42.13717915,B722,_,00540,223
B722__00530.223,14.035191280707018,42.139955990000004,B722,_,00530,223
B722__00520.223,14.011898619860546,42.14119269,B722,_,00520,223
B722__0051.223,14.004071828815645,42.139648725,B722,_,0051,223
B722__00430.223,14.030852036450106,42.154263,B722,_,00430,223
B722__00410.223,14.007493165295216,42.154976430000005,B722,_,00410,223
B722__00400.223,14.002610252972083,42.15226078,B722,_,00400,223
B722__00390.223,14.003039568209276,42.141857959999996,B722,_,00390,223
B722__00380.223,14.00171534107554,42.141802965,B722,_,00380,223
B722__00370.223,13.985587106058308,42.139726929999995,B722,_,00370,223
B722__00360.223,13.995541661707929,42.14927888,B722,_,00360,223
B722__00350.223,13.980369968581282,42.141475005000004,B722,_,00350,223
B722__0028.223,13.999026428850573,42.1588273,B722,_,0028,223
B722__00270.223,13.994168244295363,42.15538037,B722,_,00270,223
B722__00260.223,13.984201558651392,42.159598915000004,B722,_,00260,223
B722__00250.223,13.975813058453738,42.161375555,B722,_,00250,223
B722__00230.223,14.071104841339318,42.161152075,B722,_,00230,223
B722__00220.223,14.060225524870903,42.167597875,B722,_,00220,223
B722__00210.223,14.03659435465444,42.165782660000005,B722,_,00210,223
B722__00200.223,14.019970050998849,42.16525057,B722,_,00200,223
B722__00190.223,14.004113977025124,42.166252045,B722,_,00190,223
B722__00180.223,14.017531459264907,42.174724895,B722,_,00180,223
B722__00170.223,14.012561497881126,42.17866714,B722,_,00170,223
B722__00160.223,14.006816248563048,42.175213685,B722,_,00160,223
B722__00150.223,14.000143657145218,42.17799628,B722,_,00150,223
B722__00140.223,13.986129294068363,42.167749314999995,B722,_,00140,223
B722__00130.223,13.974068303486527,42.17100994,B722,_,00130,223
B722__00120.223,14.010579420181294,42.187371525,B722,_,00120,223
B722__00110.223,14.002402863526413,42.181882064999996,B722,_,00110,223
B722__00100.223,13.979372418996956,42.183355504999994,B722,_,00100,223
B722__00080.223,13.962576805227624,42.185884265,B722,_,00080,223
B722__00070.223,14.00151253872017,42.194219575000005,B722,_,00070,223
B722__00060.223,13.993154023900296,42.19856435,B722,_,00060,223
B722__00050.223,13.980985515496169,42.191581635,B722,_,00050,223
B722__00040.223,13.970816419247232,42.19657431,B722,_,00040,223
B722__00030.223,13.963636116655515,42.19478948,B722,_,00030,223
B722__00020.223,13.981118823381838,42.204481545,B722,_,00020,223
B722__00010.224,13.967203554361113,42.203236815,B722,_,00010,224
B722__00600.224,14.009087064887293,42.12186499,B722,_,00600,224
B722__00540.224,14.046154112372765,42.137143895,B722,_,00540,224
