nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00530.224,14.035491889745193,42.13989823,B722,_,00530,224
B722__00520.224,14.012424584540877,42.140922395000004,B722,_,00520,224
B722__0051.224,14.004121047007324,42.139541375,B722,_,0051,224
B722__00500.224,13.99869027768409,42.13858659500001,B722,_,00500,224
B722__00430.224,14.031346534797166,42.154315440000005,B722,_,00430,224
B722__00410.224,14.00795984188728,42.15546293,B722,_,00410,224
B722__00400.224,14.00654136915953,42.144668785,B722,_,00400,224
B722__00380.224,14.001676647254705,42.141722085,B722,_,00380,224
B722__00370.224,13.986120536976006,42.139491335,B722,_,00370,224
B722__00360.224,13.996123272994495,42.14938139,B722,_,00360,224
B722__00350.224,13.980033798849693,42.14131793,B722,_,00350,224
B722__00290.224,14.001397368770938,42.16060199,B722,_,00290,224
B722__0028.224,13.998933704508765,42.15876367,B722,_,0028,224
B722__00270.224,13.994353298926182,42.155256019999996,B722,_,00270,224
B722__00260.224,13.985012667236777,42.159791999999996,B722,_,00260,224
B722__00250.224,13.976244968109851,42.161217645,B722,_,00250,224
B722__00230.224,14.06772888119269,42.1629265,B722,_,00230,224
B722__00220.224,14.060419271426428,42.167709615,B722,_,00220,224
B722__00210.224,14.036995890392333,42.166014219999994,B722,_,00210,224
B722__00200.224,14.020187557221682,42.16548061,B722,_,00200,224
B722__00190.224,13.997392310754496,42.162963555000005,B722,_,00190,224
B722__00180.224,14.016718352238916,42.17472701,B722,_,00180,224
B722__00170.224,14.014736164443669,42.177374549999996,B722,_,00170,224
B722__00160.224,14.006693148248349,42.175269375,B722,_,00160,224
B722__00150.224,13.991264137750802,42.172752395,B722,_,00150,224
B722__00140.224,13.985957991307458,42.16741974,B722,_,00140,224
B722__00130.224,13.974827689394086,42.172132575,B722,_,00130,224
B722__00120.224,14.01038488511345,42.187302884999994,B722,_,00120,224
B722__00110.224,14.003774736137562,42.182034595000005,B722,_,00110,224
B722__0009.224,13.970154297984049,42.186235385,B722,_,0009,224
B722__00080.224,13.96235625977684,42.18608573,B722,_,00080,224
B722__00070.224,14.001462959333953,42.194110585000004,B722,_,00070,224
B722__00060.224,13.99357331551216,42.198828365,B722,_,00060,224
B722__00050.224,13.980795105900116,42.191310945,B722,_,00050,224
B722__00040.224,13.97111753568776,42.19663997,B722,_,00040,224
B722__00030.224,13.964126756929645,42.19454537,B722,_,00030,224
B722__00020.224,13.981184394392915,42.204522655,B722,_,00020,224
B722__00010.225,13.96746849962209,42.203110089999996,B722,_,00010,225
B722__00600.225,14.00868371054133,42.122118275,B722,_,00600,225
B722__00540.225,14.046771616284559,42.136760624999994,B722,_,00540,225
B722__00530.225,14.035587543817059,42.13962333,B722,_,00530,225
B722__00520.225,14.013387462600045,42.141521104999995,B722,_,00520,225
B722__0051.225,14.004132728503366,42.13963755,B722,_,0051,225
B722__00500.225,14.000202224787714,42.13870762,B722,_,00500,225
B722__00430.225,14.03164367921105,42.154458975,B722,_,00430,225
B722__00410.225,14.004319293942867,42.1536572,B722,_,00410,225
B722__00400.225,14.006770976738709,42.14491281,B722,_,00400,225
B722__00390.225,14.002985720706057,42.141646745,B722,_,00390,225
B722__00380.225,14.001723555842826,42.141645385000004,B722,_,00380,225
B722__00370.225,13.988272829343384,42.140089575000005,B722,_,00370,225
B722__00360.225,13.995848293213518,42.14925352,B722,_,00360,225
B722__00350.225,13.97978034575166,42.140962965,B722,_,00350,225
B722__00290.225,14.002059340614124,42.1608502,B722,_,00290,225
B722__0028.225,13.998979408638814,42.15871917,B722,_,0028,225
B722__00270.225,13.994456281405698,42.155448855,B722,_,00270,225
B722__00260.225,13.985656066804626,42.1600782,B722,_,00260,225
B722__00250.225,13.975884109914766,42.161112025,B722,_,00250,225
B722__00230.225,14.068114295182465,42.161092915,B722,_,00230,225
B722__00220.225,14.06073024153131,42.168310565,B722,_,00220,225
B722__00210.225,14.037504130379828,42.165848534999995,B722,_,00210,225
B722__00200.225,14.020629332779603,42.16482911,B722,_,00200,225
B722__00190.225,14.002669119700698,42.165419435000004,B722,_,00190,225
B722__00180.225,14.017158487126718,42.17457446,B722,_,00180,225
B722__00170.225,14.014872095696347,42.17771342,B722,_,00170,225
B722__00160.225,14.009928032234605,42.175011215,B722,_,00160,225
B722__00150.225,13.991382419871643,42.172672275,B722,_,00150,225
B722__00140.225,13.985784735306824,42.167127199999996,B722,_,00140,225
B722__00130.225,13.975285692616403,42.171732594999995,B722,_,00130,225
B722__00120.225,14.011886196766937,42.186638020000004,B722,_,00120,225
B722__00100.225,13.983123216088842,42.182917669999995,B722,_,00100,225
B722__0009.225,13.97017479408376,42.18634907,B722,_,0009,225
B722__00080.225,13.962544481054078,42.186443025,B722,_,00080,225
B722__00070.225,14.001655163140317,42.194115745000005,B722,_,00070,225
B722__00060.225,13.99348355588931,42.198121099999994,B722,_,00060,225
B722__00050.225,13.98113636079849,42.19108283,B722,_,00050,225
B722__00040.225,13.971297281612163,42.19700256,B722,_,00040,225
B722__00030.225,13.964686823110465,42.19465207499999,B722,_,00030,225
B722__00020.225,13.981446485868753,42.204217685,B722,_,00020,225
B722__00010.226,13.9683838212792,42.20428085,B722,_,00010,226
B722__00600.226,14.008992873304091,42.122562224999996,B722,_,00600,226
B722__00540.226,14.047122189443577,42.137214105,B722,_,00540,226
B722__00530.226,14.035780937414202,42.13945106,B722,_,00530,226
B722__00520.226,14.013472959737074,42.141385150000005,B722,_,00520,226
B722__0051.226,14.004195945267718,42.139650785,B722,_,0051,226
B722__00500.226,14.000466414550882,42.138512455,B722,_,00500,226
B722__00430.226,14.031208525857114,42.154007715,B722,_,00430,226
B722__00400.226,14.006893143165321,42.14478029,B722,_,00400,226
B722__00390.226,14.002950881884367,42.14156194,B722,_,00390,226
B722__00380.226,14.001714412176131,42.141684010000006,B722,_,00380,226
B722__00370.226,13.98848252461685,42.139363395000004,B722,_,00370,226
B722__00360.226,13.996096430418806,42.149157360000004,B722,_,00360,226
B722__00350.226,13.980081199984035,42.140905325,B722,_,00350,226
B722__00290.226,14.001895316529748,42.160471775,B722,_,00290,226
B722__00270.226,13.99411174354984,42.155332705000006,B722,_,00270,226
B722__00260.226,13.985659293376653,42.16078173,B722,_,00260,226
B722__00250.226,13.976804101875361,42.161089355,B722,_,00250,226
B722__00230.226,14.068825029441918,42.160743235,B722,_,00230,226
B722__00220.226,14.06069939550511,42.16818265,B722,_,00220,226
B722__00210.226,14.037084861018833,42.16554841,B722,_,00210,226
B722__00200.226,14.020923017637095,42.164841385,B722,_,00200,226
B722__00190.226,14.003202825274535,42.16523837,B722,_,00190,226
B722__00180.226,14.017543092016169,42.174543395,B722,_,00180,226
B722__00170.226,14.015417528463312,42.175927455,B722,_,00170,226
B722__00160.226,14.009838689258071,42.17491096,B722,_,00160,226
B722__00140.226,13.98637770572153,42.167045830000006,B722,_,00140,226
B722__00130.226,13.97486866316699,42.171544555,B722,_,00130,226
B722__00120.226,14.011200646700024,42.18647094,B722,_,00120,226
B722__00110.226,14.002553138876696,42.180562925000004,B722,_,00110,226
B722__00100.226,13.98268273749755,42.18324218,B722,_,00100,226
B722__0009.226,13.970353063777349,42.186318355,B722,_,0009,226
B722__00080.226,13.963631425702578,42.186301235,B722,_,00080,226
B722__00070.226,14.001761295330795,42.194028745,B722,_,00070,226
B722__00060.226,13.993315702549447,42.198465165,B722,_,00060,226
B722__00050.226,13.981445124917565,42.191196405,B722,_,00050,226
B722__00040.226,13.971584397650346,42.196806644999995,B722,_,00040,226
B722__00030.226,13.965148096410093,42.1946999,B722,_,00030,226
B722__00020.226,13.976428177303807,42.207057665,B722,_,00020,226
B722__00010.227,13.969023928170806,42.204044295,B722,_,00010,227
B722__00600.227,14.009850004891316,42.122435455,B722,_,00600,227
B722__00540.227,14.04729244677053,42.13695989,B722,_,00540,227
B722__00530.227,14.036804118809933,42.13941802,B722,_,00530,227
B722__00520.227,14.01370578052934,42.14112678,B722,_,00520,227
B722__0051.227,14.004230743501033,42.13971435,B722,_,0051,227
B722__00430.227,14.03130226785122,42.153897385,B722,_,00430,227
B722__00410.227,14.004859587415215,42.15344054,B722,_,00410,227
B722__00400.227,14.00420627975371,42.14389916499999,B722,_,00400,227
B722__00390.227,14.002854428967806,42.141625175,B722,_,00390,227
B722__00380.227,14.001688965481915,42.141491485,B722,_,00380,227
B722__00370.227,13.98911639253941,42.14013766,B722,_,00370,227
B722__00360.227,13.995649441133526,42.1489601,B722,_,00360,227
B722__00350.227,13.980603368131582,42.141075185000005,B722,_,00350,227
B722__00290.227,14.0022725099573,42.16040192,B722,_,00290,227
B722__0028.227,13.999055819517631,42.158754220000006,B722,_,0028,227
B722__00270.227,13.994048556215056,42.155327145,B722,_,00270,227
B722__00260.227,13.98612652998315,42.160621320000004,B722,_,00260,227
B722__00250.227,13.977635626482268,42.161084275,B722,_,00250,227
B722__00230.227,14.069392271560819,42.161092775,B722,_,00230,227
B722__00220.227,14.060792672425698,42.168142,B722,_,00220,227
B722__00210.227,14.037383271339563,42.165430654999994,B722,_,00210,227
B722__00200.227,14.021174072113766,42.16534733,B722,_,00200,227
B722__00190.227,14.003776330751101,42.165424355,B722,_,00190,227
B722__00180.227,14.01849739813509,42.174789544999996,B722,_,00180,227
B722__00170.227,14.01543489411234,42.175658014999996,B722,_,00170,227
B722__00160.227,14.009515707304743,42.174655904999995,B722,_,00160,227
B722__00140.227,13.986594571842126,42.16672286,B722,_,00140,227
B722__00130.227,13.974922808183203,42.171404635,B722,_,00130,227
B722__00110.227,13.990411853028789,42.17821318,B722,_,00110,227
B722__00100.227,13.982782878435568,42.18316446,B722,_,00100,227
B722__0009.227,13.970306367619356,42.186235385,B722,_,0009,227
B722__00080.227,13.96365639664999,42.18617687,B722,_,00080,227
B722__00070.227,14.001893710016562,42.19362506,B722,_,00070,227
B722__00060.227,13.993689782236935,42.19875264,B722,_,00060,227
B722__00050.227,13.981720521294065,42.1913239,B722,_,00050,227
B722__00040.227,13.971711542595589,42.19676269,B722,_,00040,227
B722__00030.227,13.965383596859914,42.1954004,B722,_,00030,227
B722__00020.227,13.98183849920092,42.204187245,B722,_,00020,227
B722__00010.228,13.969483129081144,42.204222265,B722,_,00010,228
B722__00600.228,14.009929570635505,42.123029419999995,B722,_,00600,228
B722__00540.228,14.047502237530352,42.137558505,B722,_,00540,228
B722__00530.228,14.037037711310287,42.13898314,B722,_,00530,228
B722__00520.228,14.01397769413893,42.1412229,B722,_,00520,228
B722__0051.228,14.004248025586614,42.139650785,B722,_,0051,228
B722__00430.228,14.031809674990855,42.154146085,B722,_,00430,228
B722__00400.228,14.00445058273758,42.14389916499999,B722,_,00400,228
B722__00390.228,14.002937802222206,42.141535155,B722,_,00390,228
B722__00380.228,14.001886173628236,42.141699055000004,B722,_,00380,228
B722__00370.228,13.98940255500369,42.1402446,B722,_,00370,228
B722__00360.228,13.99589440175539,42.14882961,B722,_,00360,228
B722__00350.228,13.980223123876815,42.14068747,B722,_,00350,228
B722__0028.228,13.99905464157013,42.15867423,B722,_,0028,228
B722__00270.228,13.994416256804023,42.15550598,B722,_,00270,228
B722__00260.228,13.986400891316194,42.160136550000004,B722,_,00260,228
B722__00250.228,13.978248203543359,42.161030785,B722,_,00250,228
B722__00230.228,14.069682635926895,42.16083485,B722,_,00230,228
B722__00220.228,14.06091926199375,42.168067235,B722,_,00220,228
B722__00210.228,14.03758920856553,42.16515972,B722,_,00210,228
B722__00200.228,14.021658923696558,42.16532876,B722,_,00200,228
B722__00190.228,14.004118576038508,42.16596387,B722,_,00190,228
B722__00180.228,14.018768344325595,42.174670985,B722,_,00180,228
B722__00170.228,14.015258461408983,42.175483835,B722,_,00170,228
B722__00160.228,14.009315047793274,42.174532025000005,B722,_,00160,228
B722__00150.228,13.991921957532593,42.172683405,B722,_,00150,228
B722__00140.228,13.98619308977332,42.1671795,B722,_,00140,228
B722__00130.228,13.974588137394118,42.171621665,B722,_,00130,228
B722__00120.228,14.01071769688776,42.185814775,B722,_,00120,228
B722__00110.228,13.991259231798075,42.17837335,B722,_,00110,228
B722__00100.228,13.982953223119203,42.183250275,B722,_,00100,228
B722__0009.228,13.970300338360007,42.186190055,B722,_,0009,228
B722__00080.228,13.963508870413722,42.185965734999996,B722,_,00080,228
B722__00070.228,14.002611996309113,42.1938848,B722,_,00070,228
B722__00060.228,13.993486181443476,42.19838066,B722,_,00060,228
B722__00050.228,13.982012423549762,42.19138745,B722,_,00050,228
B722__00040.228,13.971977105427019,42.196802215,B722,_,00040,228
B722__00030.228,13.966505623966707,42.195849710000005,B722,_,00030,228
B722__00020.228,13.981850350567624,42.2038031,B722,_,00020,228
B722__00010.229,13.969798745152364,42.204188575,B722,_,00010,229
B722__00600.229,14.009896880430196,42.12326427,B722,_,00600,229
B722__00540.229,14.039141304446618,42.13634158000001,B722,_,00540,229
B722__00530.229,14.037642323572328,42.13883428,B722,_,00530,229
B722__0051.229,14.004189090234284,42.13953695,B722,_,0051,229
B722__00430.229,14.032239993164762,42.15412082,B722,_,00430,229
B722__00420.229,14.016542610927143,42.1498724,B722,_,00420,229
B722__00410.229,14.00479042274007,42.15370464,B722,_,00410,229
B722__00400.229,14.00449985217427,42.14400672,B722,_,00400,229
B722__00380.229,14.001887473145286,42.14163644,B722,_,00380,229
B722__00370.229,13.990017014523033,42.140469949999996,B722,_,00370,229
B722__00360.229,13.996317638726655,42.149157360000004,B722,_,00360,229
B722__00350.229,13.969720133687044,42.14068729,B722,_,00350,229
B722__00290.229,14.002605566125826,42.160881405,B722,_,00290,229
B722__0028.229,13.999114334779366,42.158695085,B722,_,0028,229
B722__00270.229,13.99448646211887,42.155014845,B722,_,00270,229
B722__00250.229,13.978399954868523,42.16135749,B722,_,00250,229
B722__00230.229,14.0692650799663,42.160583585,B722,_,00230,229
B722__00220.229,14.061117562500119,42.167883454999995,B722,_,00220,229
B722__00210.229,14.034634462864918,42.16650164,B722,_,00210,229
B722__00200.229,14.02131403774615,42.164754845,B722,_,00200,229
B722__00190.229,14.004119444644981,42.165323165000004,B722,_,00190,229
B722__00180.229,14.031340877459318,42.17631777,B722,_,00180,229
B722__00170.229,14.01587646254903,42.175720225,B722,_,00170,229
B722__00160.229,14.00917830621372,42.174477585000005,B722,_,00160,229
B722__00140.229,13.98624334195907,42.167418555,B722,_,00140,229
B722__00130.229,13.974479822914589,42.171899929999995,B722,_,00130,229
B722__00120.229,14.01058179875017,42.185388790000005,B722,_,00120,229
B722__00110.229,13.991341545904127,42.178546804999996,B722,_,00110,229
B722__00100.229,13.984421383353277,42.183561995,B722,_,00100,229
B722__0009.229,13.970387295553955,42.18623527,B722,_,0009,229
B722__00080.229,13.963433084835664,42.185775594999996,B722,_,00080,229
B722__00070.229,14.00340980571934,42.19330341,B722,_,00070,229
B722__00060.229,13.993747552711673,42.198621885,B722,_,00060,229
B722__00050.229,13.981793806523985,42.191679555,B722,_,00050,229
B722__00040.229,13.972104090043313,42.196718585,B722,_,00040,229
B722__00030.229,13.966470693031305,42.19564276,B722,_,00030,229
B722__00020.229,13.982273110889277,42.204002425,B722,_,00020,229
B722__00010.23,13.970782108286397,42.210707445,B722,_,00010,23
B722__00610.23,13.993413049836008,42.119497804999995,B722,_,00610,23
B722__00600.23,14.00983694220321,42.132853245,B722,_,00600,23
B722__00590.23,13.994074064069622,42.126770405,B722,_,00590,23
B722__00540.23,14.041764429366367,42.146171295,B722,_,00540,23
B722__00520.23,14.008782297556232,42.142820665,B722,_,00520,23
B722__00500.23,13.98266733892817,42.13440773,B722,_,00500,23
B722__00490.23,13.988361307873056,42.132454525,B722,_,00490,23
B722__00480.23,13.984369607454333,42.13907981,B722,_,00480,23
B722__00450.23,14.057107647646774,42.14407160499999,B722,_,00450,23
B722__00440.23,14.048255793914207,42.155396075,B722,_,00440,23
B722__00430.23,14.026616704500245,42.158155995,B722,_,00430,23
B722__00420.23,14.007532289764228,42.150157585,B722,_,00420,23
B722__00400.23,14.00280940970049,42.153626835,B722,_,00400,23
B722__00390.23,14.001797970259707,42.145613479999994,B722,_,00390,23
B722__00380.23,13.997760169245804,42.142040735,B722,_,00380,23
B722__00370.23,13.989844001530626,42.146294545,B722,_,00370,23
B722__00350.23,13.9836566217013,42.148663505,B722,_,00350,23
B722__00340.23,13.970231928721981,42.149310705000005,B722,_,00340,23
B722__00330.23,13.975110728120695,42.154686195,B722,_,00330,23
B722__00310.23,14.04018739191147,42.160586089999995,B722,_,00310,23
B722__00300.23,14.032437714871039,42.166980124999995,B722,_,00300,23
B722__00290.23,14.01028349658332,42.16279681,B722,_,00290,23
B722__00270.23,13.992963505417663,42.1604429,B722,_,00270,23
B722__00260.23,13.98484200250153,42.165538940000005,B722,_,00260,23
B722__00250.23,13.976383105163855,42.16643858,B722,_,00250,23
B722__00230.23,14.067073655298454,42.170486104999995,B722,_,00230,23
B722__00220.23,14.048668529398789,42.17240568,B722,_,00220,23
B722__00210.23,14.03577840150184,42.172422455,B722,_,00210,23
B722__00200.23,14.021913010287435,42.170132025,B722,_,00200,23
B722__00190.23,13.995971453981955,42.16881334999999,B722,_,00190,23
B722__00180.23,14.023156557943096,42.178286535,B722,_,00180,23
B722__00170.23,14.01639884449393,42.181091745,B722,_,00170,23
B722__00160.23,14.010157634794119,42.175647659999996,B722,_,00160,23
B722__00150.23,13.99165260042599,42.176654084999996,B722,_,00150,23
B722__00130.23,13.978085568126115,42.177908485,B722,_,00130,23
B722__00120.23,14.00643548047833,42.194107325000004,B722,_,00120,23
B722__00110.23,13.995338582337167,42.186278695,B722,_,00110,23
B722__00100.23,13.983010832760678,42.18888871,B722,_,00100,23
B722__00080.23,13.959138571145067,42.18973574,B722,_,00080,23
B722__00060.23,13.986361860186172,42.19982296,B722,_,00060,23
B722__00040.23,13.974318266946833,42.202180025000004,B722,_,00040,23
B722__00030.23,13.961386708338939,42.198624620000004,B722,_,00030,23
B722__00020.23,13.976195552818663,42.20772228,B722,_,00020,23
B722__00010.230,13.969468023423605,42.20389721,B722,_,00010,230
B722__00600.230,14.009918094500769,42.123499615,B722,_,00600,230
B722__00540.230,14.039271762306859,42.136561215,B722,_,00540,230
B722__00530.230,14.025265443555133,42.140808175000004,B722,_,00530,230
B722__00520.230,14.01572611975081,42.141317924999996,B722,_,00520,230
B722__0051.230,14.004231321282639,42.13953695,B722,_,0051,230
B722__00430.230,14.032390404719958,42.153959665,B722,_,00430,230
B722__00410.230,14.004804665076529,42.153762549999996,B722,_,00410,230
B722__00400.230,14.004817302317726,42.14413678,B722,_,00400,230
B722__00380.230,14.00197062255197,42.14153444,B722,_,00380,230
B722__00370.230,13.99075627552439,42.141053174999996,B722,_,00370,230
B722__00360.230,13.996387091794347,42.14904712,B722,_,00360,230
B722__00350.230,13.97041380355833,42.14100392,B722,_,00350,230
B722__00270.230,13.99519150077527,42.155172535000005,B722,_,00270,230
B722__00250.230,13.978370093010543,42.161106325000006,B722,_,00250,230
B722__00230.230,14.069473265261813,42.160751725,B722,_,00230,230
B722__00220.230,14.060621203154513,42.167530895,B722,_,00220,230
B722__00210.230,14.039206526054627,42.164577125,B722,_,00210,230
B722__00200.230,14.02167246417557,42.164734010000004,B722,_,00200,230
B722__00190.230,14.004912736386734,42.16580829,B722,_,00190,230
B722__00180.230,14.031140961478371,42.176267505,B722,_,00180,230
B722__00170.230,14.015131823369646,42.173783119999996,B722,_,00170,230
B722__00160.230,14.006615430080926,42.174493985,B722,_,00160,230
B722__00140.230,13.987129702429389,42.16737254,B722,_,00140,230
B722__00130.230,13.974038228033379,42.172159425000004,B722,_,00130,230
B722__00120.230,14.010824272385864,42.18924681,B722,_,00120,230
B722__00110.230,13.991719223202121,42.1785371,B722,_,00110,230
B722__00100.230,13.983515334373418,42.183980345,B722,_,00100,230
B722__0009.230,13.9704872961055,42.18620296,B722,_,0009,230
B722__00080.230,13.963180461772605,42.18573135,B722,_,00080,230
B722__00070.230,13.99563826385161,42.192528455,B722,_,00070,230
B722__00060.230,13.993674474164418,42.198342929999995,B722,_,00060,230
B722__00050.230,13.98182170914901,42.191723355,B722,_,00050,230
B722__00040.230,13.972405480067252,42.196674384999994,B722,_,00040,230
B722__00030.230,13.966814044627904,42.195662174999995,B722,_,00030,230
B722__00020.230,13.977156061464996,42.207763175,B722,_,00020,230
B722__00010.231,13.969884109563992,42.203962765,B722,_,00010,231
B722__00600.231,14.010751380184551,42.12255595,B722,_,00600,231
B722__00540.231,14.039563566560364,42.136622970000005,B722,_,00540,231
B722__00530.231,14.025817537235888,42.140506435,B722,_,00530,231
B722__0051.231,14.004292007588726,42.13965325,B722,_,0051,231
B722__00430.231,14.032702694799145,42.154183225,B722,_,00430,231
B722__00420.231,14.01646728272883,42.14949272,B722,_,00420,231
B722__00410.231,14.004849463831587,42.153833785,B722,_,00410,231
B722__00400.231,14.004584833710346,42.14392909,B722,_,00400,231
B722__00390.231,14.002749347595529,42.141557455,B722,_,00390,231
B722__00380.231,14.002051350060539,42.141487725000005,B722,_,00380,231
B722__00370.231,13.990698931340138,42.141317744999995,B722,_,00370,231
B722__00360.231,13.997322828465805,42.148943445,B722,_,00360,231
B722__00350.231,13.970585460708016,42.140633515000005,B722,_,00350,231
B722__0028.231,13.999178603972815,42.158800865,B722,_,0028,231
B722__00270.231,13.995668221843072,42.15501203,B722,_,00270,231
B722__00250.231,13.97886724047369,42.16121104,B722,_,00250,231
B722__00230.231,14.06927484722378,42.160359045,B722,_,00230,231
B722__00220.231,14.060261552207919,42.167102465,B722,_,00220,231
B722__00210.231,14.039360169410763,42.165468435,B722,_,00210,231
B722__00200.231,14.021897122163981,42.164499235,B722,_,00200,231
B722__00190.231,14.004341165374736,42.165341585,B722,_,00190,231
B722__00180.231,14.018110341818083,42.17451407,B722,_,00180,231
B722__00170.231,14.014848006394981,42.173402965,B722,_,00170,231
B722__00160.231,14.006923712631473,42.174548155,B722,_,00160,231
B722__00140.231,13.987314748110533,42.167623254999995,B722,_,00140,231
B722__00130.231,13.973517736719426,42.17208626,B722,_,00130,231
B722__00120.231,14.01071371894513,42.18889816,B722,_,00120,231
B722__00110.231,13.993253593276968,42.178870985,B722,_,00110,231
B722__00100.231,13.985257331974683,42.183104445,B722,_,00100,231
B722__00080.231,13.96398195302832,42.185890459999996,B722,_,00080,231
B722__00070.231,13.995842061751793,42.19236508,B722,_,00070,231
B722__00060.231,13.994167903694846,42.19865819,B722,_,00060,231
B722__00050.231,13.982116038904227,42.19165825,B722,_,00050,231
B722__00040.231,13.973118391864961,42.196462374999996,B722,_,00040,231
B722__00030.231,13.967096548536286,42.195422635,B722,_,00030,231
B722__00020.231,13.982441732141282,42.204138625,B722,_,00020,231
B722__00010.232,13.96977705698209,42.20381834,B722,_,00010,232
B722__00600.232,14.011164196553157,42.123648325,B722,_,00600,232
B722__00540.232,14.039721810662268,42.136586815,B722,_,00540,232
B722__00530.232,14.025886758289216,42.140655484999996,B722,_,00530,232
B722__00520.232,14.016310913008068,42.14237597,B722,_,00520,232
B722__0051.232,14.004278863814886,42.139524195,B722,_,0051,232
B722__00430.232,14.034134220995139,42.15458254,B722,_,00430,232
B722__00420.232,14.016266195851156,42.149635294999996,B722,_,00420,232
B722__00410.232,14.005156695058613,42.15361738,B722,_,00410,232
B722__00400.232,14.004563787920192,42.14382329,B722,_,00400,232
B722__00390.232,14.000726978224218,42.141962910000004,B722,_,00390,232
B722__00370.232,13.990610985374818,42.141568680000006,B722,_,00370,232
B722__00360.232,13.998181942935421,42.1495,B722,_,00360,232
B722__00350.232,13.970933895422625,42.141138729999994,B722,_,00350,232
B722__00270.232,13.985420657688675,42.153798574999996,B722,_,00270,232
B722__00250.232,13.979157635306345,42.16133653,B722,_,00250,232
B722__00230.232,14.069966376312035,42.160480719999995,B722,_,00230,232
B722__00220.232,14.041960329898917,42.16397563,B722,_,00220,232
B722__00210.232,14.038696423712818,42.166143875,B722,_,00210,232
B722__00200.232,14.02209213698726,42.16453111,B722,_,00200,232
B722__00190.232,14.00465224673194,42.16541807,B722,_,00190,232
B722__00180.232,14.018395529979234,42.174423015,B722,_,00180,232
B722__00170.232,14.013245987705076,42.183126290000004,B722,_,00170,232
B722__00160.232,14.00725205195723,42.174631704999996,B722,_,00160,232
B722__00140.232,13.987118030498966,42.166868645,B722,_,00140,232
B722__00130.232,13.973229535213823,42.17203639,B722,_,00130,232
B722__00120.232,14.004480111603787,42.190553585,B722,_,00120,232
B722__00110.232,13.992898123397998,42.17854762,B722,_,00110,232
B722__00100.232,13.985973593777866,42.182834325,B722,_,00100,232
B722__0009.232,13.97031042320043,42.186048965,B722,_,0009,232
B722__00080.232,13.964045239284507,42.18560379,B722,_,00080,232
B722__00070.232,13.996826059029708,42.192044705,B722,_,00070,232
B722__00060.232,13.982602237319847,42.197153105,B722,_,00060,232
B722__00050.232,13.982319219938926,42.1915487,B722,_,00050,232
B722__00040.232,13.974243921054022,42.195882534999996,B722,_,00040,232
B722__00030.232,13.967395469655322,42.195092450000004,B722,_,00030,232
B722__00020.232,13.981793274830581,42.204513845,B722,_,00020,232
B722__00010.233,13.970395299911882,42.203851445,B722,_,00010,233
B722__00600.233,14.011837712023466,42.124019745,B722,_,00600,233
B722__00540.233,14.03990564632872,42.13680391,B722,_,00540,233
B722__00530.233,14.025875801156928,42.140161344999996,B722,_,00530,233
B722__0051.233,14.004331094686226,42.13950209,B722,_,0051,233
B722__00430.233,14.034247264676388,42.15428828500001,B722,_,00430,233
B722__00410.233,14.005309350923412,42.153467835,B722,_,00410,233
B722__00400.233,14.0050630008089,42.14384947,B722,_,00400,233
B722__00380.233,14.002515564813812,42.14115069,B722,_,00380,233
B722__00370.233,13.991308241989447,42.141131825,B722,_,00370,233
B722__00360.233,13.998441228208538,42.149781985000004,B722,_,00360,233
B722__00350.233,13.970978735652924,42.140619560000005,B722,_,00350,233
B722__00290.233,14.003515083830422,42.160735900000006,B722,_,00290,233
B722__0028.233,13.999340041337032,42.15875503,B722,_,0028,233
