nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00270.233,13.984752406001288,42.153331675000004,B722,_,00270,233
B722__00260.233,13.987437790810974,42.15932582,B722,_,00260,233
B722__00250.233,13.979305616407018,42.16137191,B722,_,00250,233
B722__00230.233,14.069625889554963,42.16015702,B722,_,00230,233
B722__00220.233,14.042239865962628,42.164108825,B722,_,00220,233
B722__00210.233,14.039566251440277,42.16604418,B722,_,00210,233
B722__00200.233,14.022394950021031,42.164532425,B722,_,00200,233
B722__00190.233,14.004414780749116,42.16501986,B722,_,00190,233
B722__00180.233,14.017120861142235,42.174439485,B722,_,00180,233
B722__00170.233,14.013364307260408,42.18320296,B722,_,00170,233
B722__00160.233,14.007604483916321,42.174420715,B722,_,00160,233
B722__00150.233,13.991062417774963,42.17142175,B722,_,00150,233
B722__00140.233,13.98770093377125,42.166789030000004,B722,_,00140,233
B722__00130.233,13.97281668922524,42.172130845,B722,_,00130,233
B722__00120.233,14.004731120149035,42.190415665,B722,_,00120,233
B722__00110.233,14.000789128581156,42.18606808,B722,_,00110,233
B722__00100.233,13.984647118786434,42.182452225,B722,_,00100,233
B722__00080.233,13.964590349489516,42.18607225,B722,_,00080,233
B722__00070.233,13.997634544946067,42.1923853,B722,_,00070,233
B722__00060.233,13.982826764746441,42.1971282,B722,_,00060,233
B722__00050.233,13.982503581480728,42.191509755,B722,_,00050,233
B722__00040.233,13.975464134050483,42.196230545,B722,_,00040,233
B722__00030.233,13.967816234912988,42.195361245,B722,_,00030,233
B722__00020.233,13.981962664006335,42.204555975000005,B722,_,00020,233
B722__00010.234,13.970664267462318,42.204542185,B722,_,00010,234
B722__00600.234,14.012482679536205,42.123421175000004,B722,_,00600,234
B722__00540.234,14.039878975379434,42.13648586,B722,_,00540,234
B722__00530.234,14.026096526157456,42.140063335,B722,_,00530,234
B722__00520.234,14.016734178534584,42.14301259,B722,_,00520,234
B722__0051.234,14.004465399955267,42.139601909999996,B722,_,0051,234
B722__00430.234,14.034771745452645,42.154516904999994,B722,_,00430,234
B722__00410.234,14.005034422722318,42.15358696,B722,_,00410,234
B722__00400.234,14.003046048246315,42.152029015,B722,_,00400,234
B722__00390.234,14.001088001417317,42.144825005,B722,_,00390,234
B722__00380.234,14.002590904449018,42.141136125,B722,_,00380,234
B722__00370.234,13.991611547901414,42.140831385,B722,_,00370,234
B722__00360.234,13.998522850379736,42.149320595,B722,_,00360,234
B722__00350.234,13.971601524435838,42.141082255,B722,_,00350,234
B722__00270.234,13.984704445540011,42.153116710000006,B722,_,00270,234
B722__00260.234,13.9880587432279,42.159088115,B722,_,00260,234
B722__00250.234,13.979458524790722,42.16152687,B722,_,00250,234
B722__00230.234,14.070294358260371,42.160300414999995,B722,_,00230,234
B722__00220.234,14.042707274959906,42.164279225,B722,_,00220,234
B722__00210.234,14.040678235272399,42.165844275,B722,_,00210,234
B722__00200.234,14.022572503323119,42.16447429,B722,_,00200,234
B722__00190.234,14.00408291092964,42.16500694,B722,_,00190,234
B722__00180.234,14.017856299134266,42.17435765,B722,_,00180,234
B722__00170.234,14.015166998018188,42.18183894,B722,_,00170,234
B722__00160.234,14.00775900946185,42.17446626,B722,_,00160,234
B722__00140.234,13.98792003386129,42.167313845,B722,_,00140,234
B722__00130.234,13.973708473174106,42.171195815000004,B722,_,00130,234
B722__00120.234,14.00554145561565,42.19073882,B722,_,00120,234
B722__00110.234,13.995162484358051,42.18750881,B722,_,00110,234
B722__00100.234,13.985804520616018,42.182274625000005,B722,_,00100,234
B722__0009.234,13.970290530942219,42.185952195,B722,_,0009,234
B722__00080.234,13.964903992803107,42.185838419999996,B722,_,00080,234
B722__00070.234,13.998072348766678,42.191942685,B722,_,00070,234
B722__00060.234,13.982826513641903,42.197506434999994,B722,_,00060,234
B722__00050.234,13.982451754256012,42.19177261,B722,_,00050,234
B722__00040.234,13.976751548486124,42.196501420000004,B722,_,00040,234
B722__00030.234,13.96809247893518,42.195462250000006,B722,_,00030,234
B722__00020.234,13.982470380376515,42.204254555000006,B722,_,00020,234
B722__00010.235,13.970876865087346,42.203984385,B722,_,00010,235
B722__00600.235,14.010128718540894,42.12070406,B722,_,00600,235
B722__00540.235,14.043603586186077,42.13633773,B722,_,00540,235
B722__00530.235,14.026209330025434,42.13995329,B722,_,00530,235
B722__0051.235,14.004463487270787,42.139507115,B722,_,0051,235
B722__00430.235,14.035373204008266,42.15433607,B722,_,00430,235
B722__00420.235,14.017449508630627,42.149764965,B722,_,00420,235
B722__00410.235,14.005453862756465,42.154021385,B722,_,00410,235
B722__00400.235,14.005812254410426,42.144051375000004,B722,_,00400,235
B722__00390.235,14.001484872413712,42.144757105,B722,_,00390,235
B722__00380.235,14.002631178321154,42.141105145,B722,_,00380,235
B722__00370.235,13.992070704641229,42.141070795,B722,_,00370,235
B722__00360.235,13.999073308280302,42.149610734999996,B722,_,00360,235
B722__00350.235,13.971842876521329,42.140765915,B722,_,00350,235
B722__0028.235,13.999452258997668,42.15863891,B722,_,0028,235
B722__00270.235,13.98554161595778,42.153670655,B722,_,00270,235
B722__00260.235,13.98846103025344,42.159234635000004,B722,_,00260,235
B722__00250.235,13.979596030099279,42.161432725,B722,_,00250,235
B722__00230.235,14.069822335483373,42.159913255000006,B722,_,00230,235
B722__00220.235,14.042583744201094,42.1644478,B722,_,00220,235
B722__00210.235,14.034843386934277,42.166402579999996,B722,_,00210,235
B722__00200.235,14.022749682657185,42.164413374999995,B722,_,00200,235
B722__00190.235,14.004984124952514,42.165372335,B722,_,00190,235
B722__00180.235,14.018105100084483,42.17422993,B722,_,00180,235
B722__00170.235,14.014877993680638,42.18150076,B722,_,00170,235
B722__00160.235,14.010881647690708,42.173984329999996,B722,_,00160,235
B722__00140.235,13.988118489648233,42.167453545,B722,_,00140,235
B722__00130.235,13.975414487881752,42.172246055,B722,_,00130,235
B722__00120.235,14.006374725559217,42.19111479,B722,_,00120,235
B722__00110.235,13.993205544062459,42.182292785,B722,_,00110,235
B722__00100.235,13.985245713236958,42.182169905,B722,_,00100,235
B722__0009.235,13.970652062750826,42.186043035,B722,_,0009,235
B722__00080.235,13.965262634530324,42.185956355,B722,_,00080,235
B722__00070.235,13.998519054391545,42.19232336,B722,_,00070,235
B722__00060.235,13.983448162045828,42.197962655,B722,_,00060,235
B722__00050.235,13.982757451124721,42.19189666,B722,_,00050,235
B722__00040.235,13.97659724169645,42.196143750000005,B722,_,00040,235
B722__00030.235,13.967731694579845,42.195764894999996,B722,_,00030,235
B722__00020.235,13.982388784183327,42.204503375,B722,_,00020,235
B722__00010.236,13.970974638201406,42.203780484999996,B722,_,00010,236
B722__00600.236,14.010353415555116,42.12101165,B722,_,00600,236
B722__00540.236,14.04454124478423,42.1364556,B722,_,00540,236
B722__00530.236,14.02672327212412,42.140106415,B722,_,00530,236
B722__00520.236,14.016996094341527,42.142930885,B722,_,00520,236
B722__0051.236,14.004519606923738,42.139516255000004,B722,_,0051,236
B722__00430.236,14.035808560819435,42.15398848,B722,_,00430,236
B722__00400.236,14.004745481618986,42.143624395,B722,_,00400,236
B722__00390.236,14.001058077644256,42.144554674999995,B722,_,00390,236
B722__00380.236,14.002675550543426,42.14107887,B722,_,00380,236
B722__00370.236,13.992481147856484,42.14165563,B722,_,00370,236
B722__00360.236,13.999746936262085,42.149795260000005,B722,_,00360,236
B722__00350.236,13.973223646718754,42.140779515,B722,_,00350,236
B722__00290.236,14.004570196959506,42.15958353,B722,_,00290,236
B722__0028.236,13.999496991141203,42.15871972,B722,_,0028,236
B722__00270.236,13.98519732082093,42.153152504999994,B722,_,00270,236
B722__00260.236,13.983760616003245,42.159232525,B722,_,00260,236
B722__00250.236,13.979688806818135,42.16131986,B722,_,00250,236
B722__00230.236,14.070414771343726,42.16015702,B722,_,00230,236
B722__00220.236,14.042717687468834,42.16492656,B722,_,00220,236
B722__00210.236,14.036297715270532,42.16513037,B722,_,00210,236
B722__00200.236,14.02219969832644,42.16563109,B722,_,00200,236
B722__00190.236,14.004788851550332,42.16508594,B722,_,00190,236
B722__00180.236,14.01759656716579,42.174209385,B722,_,00180,236
B722__00170.236,14.010846991808197,42.17869272,B722,_,00170,236
B722__00160.236,14.010559979047134,42.174070885000006,B722,_,00160,236
B722__00150.236,13.992188626749469,42.171510835,B722,_,00150,236
B722__00140.236,13.988367471863356,42.16743147,B722,_,00140,236
B722__00130.236,13.975073597375179,42.17250075,B722,_,00130,236
B722__00120.236,14.006244515830861,42.19090032,B722,_,00120,236
B722__00110.236,14.000194115374047,42.180352015,B722,_,00110,236
B722__00100.236,13.984744010097174,42.18218691,B722,_,00100,236
B722__0009.236,13.970607130107453,42.18629435,B722,_,0009,236
B722__00080.236,13.96432450385721,42.18532604,B722,_,00080,236
B722__00070.236,13.998747672914998,42.19313789,B722,_,00070,236
B722__00060.236,13.983530936691833,42.197854045,B722,_,00060,236
B722__00050.236,13.982581363154459,42.1919937,B722,_,00050,236
B722__00040.236,13.977979099954652,42.19654496,B722,_,00040,236
B722__00030.236,13.967990802849336,42.195730745,B722,_,00030,236
B722__00020.236,13.98219347322571,42.2048457,B722,_,00020,236
B722__00010.237,13.970930454435013,42.20356457,B722,_,00010,237
B722__00600.237,14.010430183730886,42.121238695,B722,_,00600,237
B722__00540.237,14.046111487154935,42.13641071,B722,_,00540,237
B722__00530.237,14.027541155289484,42.139778545,B722,_,00530,237
B722__00520.237,14.016554018339221,42.14175178,B722,_,00520,237
B722__0051.237,14.004567376444665,42.13946145,B722,_,0051,237
B722__00430.237,14.03674509729845,42.15443377,B722,_,00430,237
B722__00420.237,14.017877038108262,42.15003146,B722,_,00420,237
B722__00410.237,14.006063657226552,42.15258201,B722,_,00410,237
B722__00400.237,14.004797039550139,42.14358906,B722,_,00400,237
B722__00390.237,14.00127883778444,42.144516995000004,B722,_,00390,237
B722__00380.237,13.997472526582179,42.141067185,B722,_,00380,237
B722__00370.237,13.992402828220717,42.141443429999995,B722,_,00370,237
B722__00360.237,13.999110408977959,42.14918455,B722,_,00360,237
B722__00350.237,13.973989409865235,42.140806065,B722,_,00350,237
B722__0028.237,13.999515071071684,42.158804535,B722,_,0028,237
B722__00270.237,13.984964882862524,42.152983375000005,B722,_,00270,237
B722__00260.237,13.982820971604644,42.158672124999995,B722,_,00260,237
B722__00250.237,13.979969678528256,42.161536909999995,B722,_,00250,237
B722__00230.237,14.071323195150153,42.160298870000005,B722,_,00230,237
B722__00220.237,14.043109164692268,42.164721584999995,B722,_,00220,237
B722__00210.237,14.036408437642923,42.165352635000005,B722,_,00210,237
B722__00200.237,14.022586590071587,42.16571152,B722,_,00200,237
B722__00190.237,14.004950815456247,42.164824925,B722,_,00190,237
B722__00180.237,14.017880001916481,42.17407982,B722,_,00180,237
B722__00170.237,14.011202755093217,42.1785732,B722,_,00170,237
B722__00160.237,14.010465650616432,42.17378612,B722,_,00160,237
B722__00150.237,13.992429502033714,42.171267685000004,B722,_,00150,237
B722__00140.237,13.988742100920067,42.167422635,B722,_,00140,237
B722__00130.237,13.974872571615048,42.172335669999995,B722,_,00130,237
B722__00120.237,14.00429425162606,42.189653945,B722,_,00120,237
B722__00110.237,13.996798186491786,42.18156983,B722,_,00110,237
B722__00100.237,13.985447604680065,42.181863715,B722,_,00100,237
B722__0009.237,13.970626182817595,42.186359714999995,B722,_,0009,237
B722__00080.237,13.96464220049867,42.185457764999995,B722,_,00080,237
B722__00070.237,13.999541433142133,42.19308259,B722,_,00070,237
B722__00060.237,13.983205441505664,42.197506434999994,B722,_,00060,237
B722__00050.237,13.982239846900667,42.192041265,B722,_,00050,237
B722__00040.237,13.978074595374098,42.19616786,B722,_,00040,237
B722__00030.237,13.96822803943158,42.195712060000005,B722,_,00030,237
B722__00020.237,13.982700692273085,42.204519325,B722,_,00020,237
B722__00010.238,13.97162298648058,42.204101370000004,B722,_,00010,238
B722__00600.238,14.009906515925572,42.12161937,B722,_,00600,238
B722__00540.238,14.046501380742678,42.136493335,B722,_,00540,238
B722__00530.238,14.02824333525673,42.140354175,B722,_,00530,238
B722__00520.238,14.016183466999522,42.14185424,B722,_,00520,238
B722__0051.238,14.004645667224406,42.139451795,B722,_,0051,238
B722__00430.238,14.036404052818142,42.153794445,B722,_,00430,238
B722__00410.238,14.007805179030939,42.153833410000004,B722,_,00410,238
B722__00400.238,14.004820607874386,42.143492980000005,B722,_,00400,238
B722__00390.238,14.001364154295736,42.1442102,B722,_,00390,238
B722__00370.238,13.992612177105412,42.14120203,B722,_,00370,238
B722__00360.238,13.99962920907668,42.14942472,B722,_,00360,238
B722__00350.238,13.974728901870346,42.141156105,B722,_,00350,238
B722__00290.238,14.004854036446154,42.16044817,B722,_,00290,238
B722__00270.238,13.986330983181974,42.15390226,B722,_,00270,238
B722__00260.238,13.98225894638231,42.158463915,B722,_,00260,238
B722__00250.238,13.980215842953877,42.16165324,B722,_,00250,238
B722__00230.238,14.067670505574611,42.16129462,B722,_,00230,238
B722__00220.238,14.043450860567484,42.165297635,B722,_,00220,238
B722__00210.238,14.036777827077477,42.165170125,B722,_,00210,238
B722__00200.238,14.02346224182164,42.16509343,B722,_,00200,238
B722__00190.238,14.001742319862243,42.164735414999996,B722,_,00190,238
B722__00180.238,14.016791856829029,42.174168304999995,B722,_,00180,238
B722__00170.238,14.012871687699779,42.175671715,B722,_,00170,238
B722__00160.238,14.009995803999782,42.17377232,B722,_,00160,238
B722__00150.238,13.992525587243438,42.171536904999996,B722,_,00150,238
B722__00140.238,13.989285550899845,42.16795444,B722,_,00140,238
B722__00130.238,13.975769859349597,42.172733865,B722,_,00130,238
B722__00120.238,14.00503336981189,42.190372325,B722,_,00120,238
B722__00110.238,13.996710031783088,42.18152992,B722,_,00110,238
B722__00100.238,13.98528986528415,42.18134265,B722,_,00100,238
B722__00080.238,13.964897381249287,42.185210935,B722,_,00080,238
B722__00070.238,13.999426085304894,42.19269158,B722,_,00070,238
B722__00060.238,13.98331337963092,42.197425620000004,B722,_,00060,238
B722__00050.238,13.981991496633544,42.192249325,B722,_,00050,238
B722__00040.238,13.97744415804993,42.19545797,B722,_,00040,238
B722__00030.238,13.968002918827002,42.195865565000005,B722,_,00030,238
B722__00020.238,13.982616768029072,42.204691464999996,B722,_,00020,238
B722__00010.239,13.97133393487951,42.203699674999996,B722,_,00010,239
B722__00600.239,14.010064769408583,42.121944235,B722,_,00600,239
B722__00540.239,14.047095336882045,42.136338415,B722,_,00540,239
B722__00530.239,14.028284306082446,42.14030175,B722,_,00530,239
B722__00520.239,14.017410810158294,42.14261444500001,B722,_,00520,239
B722__0051.239,14.004659919903073,42.13942924,B722,_,0051,239
B722__00430.239,14.03755786642039,42.15419326,B722,_,00430,239
B722__00420.239,14.018026794151382,42.14998423,B722,_,00420,239
B722__00410.239,14.00760057376351,42.154319365,B722,_,00410,239
B722__00400.239,14.005329065007132,42.143600895,B722,_,00400,239
B722__00390.239,14.001593964469434,42.14452281,B722,_,00390,239
B722__00380.239,13.999870558065371,42.139875974999995,B722,_,00380,239
B722__00370.239,13.993524097493232,42.141323395,B722,_,00370,239
B722__00360.239,13.990348952259634,42.14953561,B722,_,00360,239
B722__00350.239,13.97426140585729,42.140491444999995,B722,_,00350,239
B722__00290.239,14.00528420356231,42.160559365,B722,_,00290,239
B722__0028.239,13.998528396791986,42.158166365,B722,_,0028,239
B722__00270.239,13.986154529812605,42.153465245,B722,_,00270,239
B722__00260.239,13.982627971974644,42.158336225,B722,_,00260,239
B722__00250.239,13.980628066472905,42.16200569,B722,_,00250,239
B722__00230.239,14.070742108394409,42.168407365,B722,_,00230,239
B722__00220.239,14.04358057855567,42.164427415,B722,_,00220,239
B722__00210.239,14.03589564031937,42.165104055,B722,_,00210,239
B722__00200.239,14.023173245051847,42.164825640000004,B722,_,00200,239
B722__00190.239,14.005873952696984,42.165032305,B722,_,00190,239
B722__00180.239,14.017372979366723,42.174051344999995,B722,_,00180,239
B722__00170.239,14.015729304407362,42.17750370500001,B722,_,00170,239
B722__00160.239,14.009015632111314,42.17413638,B722,_,00160,239
B722__00150.239,13.992793991810654,42.171676965,B722,_,00150,239
B722__00130.239,13.975646940698931,42.17250794,B722,_,00130,239
B722__00120.239,14.007084915389086,42.19056709,B722,_,00120,239
B722__00110.239,13.996624241477999,42.181323844999994,B722,_,00110,239
B722__00100.239,13.98441433297215,42.181811030000006,B722,_,00100,239
B722__00080.239,13.965467742833196,42.18578529,B722,_,00080,239
B722__00070.239,13.999110645323043,42.19232336,B722,_,00070,239
B722__00060.239,13.983519997050607,42.19755483,B722,_,00060,239
B722__00050.239,13.981788546026758,42.192334720000005,B722,_,00050,239
B722__00040.239,13.977605390853101,42.19513931,B722,_,00040,239
B722__00030.239,13.968233935823783,42.195328835,B722,_,00030,239
B722__00020.239,13.982662549455032,42.204769885000005,B722,_,00020,239
B722__00010.24,13.970974837775731,42.210593329999995,B722,_,00010,24
B722__00610.24,13.993903662686016,42.11985986,B722,_,00610,24
B722__00600.24,14.00986833989578,42.132743975,B722,_,00600,24
B722__00590.24,13.994427082927366,42.12749463,B722,_,00590,24
B722__00540.24,14.042202078077779,42.146070105,B722,_,00540,24
B722__00520.24,14.009099094919943,42.142879765,B722,_,00520,24
B722__00500.24,13.982175237862414,42.133598774999996,B722,_,00500,24
B722__00490.24,13.9880930645908,42.13230457,B722,_,00490,24
B722__00480.24,13.98515464625771,42.13938141,B722,_,00480,24
B722__00450.24,14.057966033228144,42.14394704,B722,_,00450,24
B722__00440.24,14.048950624380169,42.154851120000004,B722,_,00440,24
B722__00430.24,14.027197786914599,42.157972605,B722,_,00430,24
B722__00420.24,14.008216721198208,42.14981629,B722,_,00420,24
B722__00390.24,14.00139997313796,42.145246915,B722,_,00390,24
B722__00380.24,13.9976509405158,42.141860155,B722,_,00380,24
B722__00370.24,13.989762800451842,42.14585306,B722,_,00370,24
B722__00360.24,13.99663640038694,42.152045755,B722,_,00360,24
B722__00340.24,13.971994399188038,42.14946,B722,_,00340,24
B722__00330.24,13.974859176704673,42.154595535,B722,_,00330,24
B722__00310.24,14.038614298843912,42.15773651,B722,_,00310,24
B722__00300.24,14.032708501158474,42.167040135,B722,_,00300,24
B722__00290.24,14.00568784919486,42.16225524,B722,_,00290,24
B722__0028.24,13.996935767369486,42.159035599999996,B722,_,0028,24
B722__00270.24,13.992637862014918,42.16045372,B722,_,00270,24
B722__00260.24,13.98487549466514,42.16530661,B722,_,00260,24
B722__00250.24,13.977009265212633,42.167239445,B722,_,00250,24
B722__00230.24,14.067474835295602,42.171065334999994,B722,_,00230,24
B722__00220.24,14.04895725044037,42.17229457,B722,_,00220,24
B722__00210.24,14.036429415149719,42.17234214,B722,_,00210,24
B722__00200.24,14.022047137795742,42.170408355,B722,_,00200,24
B722__00190.24,13.996191442272526,42.16850073,B722,_,00190,24
B722__00180.24,14.023360842228687,42.178380335,B722,_,00180,24
B722__00170.24,14.017020249602016,42.181170665,B722,_,00170,24
B722__00150.24,13.992014557384984,42.177529935,B722,_,00150,24
B722__00140.24,13.98666555711588,42.17399139,B722,_,00140,24
B722__00130.24,13.979409251541934,42.178221789999995,B722,_,00130,24
B722__00120.24,14.006182280645497,42.193241375,B722,_,00120,24
B722__00110.24,13.996018601813862,42.186674350000004,B722,_,00110,24
B722__00100.24,13.98313600773307,42.188763505,B722,_,00100,24
B722__00080.24,13.959412822958619,42.189318505,B722,_,00080,24
B722__00060.24,13.986379861342375,42.199890045000004,B722,_,00060,24
B722__00050.24,13.981743620424334,42.195090765,B722,_,00050,24
B722__00040.24,13.975015918890605,42.202860805,B722,_,00040,24
B722__00030.24,13.961989307210334,42.198757865000005,B722,_,00030,24
B722__00020.24,13.978731801474268,42.2088145,B722,_,00020,24
B722__00010.240,13.971511762056114,42.20367263,B722,_,00010,240
B722__00600.240,14.010855365196978,42.121749455,B722,_,00600,240
B722__00540.240,14.04743331744697,42.13637492,B722,_,00540,240
B722__00530.240,14.02833374334606,42.140270285,B722,_,00530,240
B722__00520.240,14.018286461188103,42.14212093,B722,_,00520,240
B722__0051.240,14.004566585863643,42.139362435,B722,_,0051,240
B722__00430.240,14.037370768830552,42.153657595,B722,_,00430,240
B722__00420.240,14.0181913490953,42.149911445,B722,_,00420,240
B722__00410.240,14.008255615692793,42.154627925,B722,_,00410,240
B722__00400.240,14.004894014789349,42.143280364999995,B722,_,00400,240
B722__00390.240,14.001623685812515,42.14459423,B722,_,00390,240
B722__00380.240,14.000071203227012,42.139962964999995,B722,_,00380,240
B722__00370.240,13.993235899810614,42.141196269999995,B722,_,00370,240
B722__00360.240,13.989909201385668,42.14950962,B722,_,00360,240
B722__00350.240,13.976797620555317,42.140832950000004,B722,_,00350,240
B722__00290.240,14.005128055486027,42.160375255,B722,_,00290,240
B722__0028.240,13.998650324235268,42.158240625000005,B722,_,0028,240
B722__00270.240,13.986928496677809,42.153484105000004,B722,_,00270,240
B722__00260.240,13.983040983353016,42.158280735000005,B722,_,00260,240
B722__00250.240,13.98110300582929,42.162394995,B722,_,00250,240
B722__00230.240,14.060722458331428,42.168903395,B722,_,00230,240
B722__00220.240,14.044326513626462,42.164309845,B722,_,00220,240
B722__00210.240,14.035073114255493,42.16632094,B722,_,00210,240
B722__00200.240,14.02322220285734,42.16433371,B722,_,00200,240
B722__00190.240,14.005406742357696,42.16460798,B722,_,00190,240
B722__00180.240,14.017641150502994,42.173940925,B722,_,00180,240
B722__00170.240,14.01585176244642,42.177322415,B722,_,00170,240
B722__00160.240,14.011512514507675,42.175147245,B722,_,00160,240
B722__00150.240,13.992519883292372,42.17236359,B722,_,00150,240
B722__00140.240,13.989515610163494,42.16771475,B722,_,00140,240
B722__00130.240,13.975047625903969,42.172951215,B722,_,00130,240
B722__00120.240,14.009298992887818,42.186145295,B722,_,00120,240
B722__00110.240,13.997341063948891,42.181355855,B722,_,00110,240
B722__00100.240,13.984636984464977,42.18148129,B722,_,00100,240
B722__00080.240,13.966339539626023,42.185748430000004,B722,_,00080,240
B722__00070.240,13.999404635487046,42.192380645,B722,_,00070,240
B722__00060.240,13.983555984933291,42.19749869,B722,_,00060,240
B722__00050.240,13.982587097470468,42.192125285,B722,_,00050,240
B722__00040.240,13.97797292229645,42.19525875,B722,_,00040,240
B722__00030.240,13.968605163807942,42.195173505,B722,_,00030,240
B722__00020.240,13.982737310233038,42.204780365000005,B722,_,00020,240
B722__00010.241,13.971564168709097,42.203607945,B722,_,00010,241
B722__00600.241,14.011382021350801,42.122537495,B722,_,00600,241
B722__00540.241,14.047386508367513,42.136670609999996,B722,_,00540,241
B722__00530.241,14.028414816469635,42.140876254999995,B722,_,00530,241
B722__00520.241,14.008275069896573,42.139946175,B722,_,00520,241
B722__0051.241,14.004693854052103,42.139304285,B722,_,0051,241
B722__00430.241,14.024351572201853,42.15296121,B722,_,00430,241
B722__00410.241,14.008882149431546,42.154869035000004,B722,_,00410,241
B722__00400.241,14.004998240715832,42.143292945,B722,_,00400,241
B722__00390.241,14.00172037200294,42.144532014999996,B722,_,00390,241
B722__00380.241,14.000387377101763,42.139747709999995,B722,_,00380,241
B722__00370.241,13.993502521124732,42.14104015,B722,_,00370,241
B722__00360.241,13.989762866128075,42.149458030000005,B722,_,00360,241
B722__00350.241,13.97729182386395,42.141325805,B722,_,00350,241
B722__0028.241,13.998751913847698,42.15829824,B722,_,0028,241
B722__00270.241,13.987130511246828,42.153557455,B722,_,00270,241
B722__00260.241,13.983395641400808,42.158567715000004,B722,_,00260,241
B722__00250.241,13.98168955439466,42.162265425,B722,_,00250,241
B722__00230.241,14.066829030607188,42.171494775,B722,_,00230,241
B722__00220.241,14.044980917680274,42.164472509999996,B722,_,00220,241
B722__00210.241,14.041673769306636,42.164332349999995,B722,_,00210,241
B722__00200.241,14.023886404482656,42.16483078,B722,_,00200,241
B722__00190.241,13.990551565669644,42.16568198,B722,_,00190,241
B722__00180.241,14.017214711659875,42.173956075,B722,_,00180,241
B722__00170.241,14.016123160370302,42.177179984999995,B722,_,00170,241
B722__00160.241,14.0112956160478,42.17515158,B722,_,00160,241
B722__00150.241,13.993029530246734,42.172301704999995,B722,_,00150,241
B722__00140.241,13.989264817746623,42.167551675,B722,_,00140,241
B722__00130.241,13.974916736318999,42.17280067,B722,_,00130,241
B722__00120.241,14.009249260985204,42.185963285,B722,_,00120,241
B722__00110.241,13.99734001007836,42.181299249999995,B722,_,00110,241
B722__00080.241,13.966730380621772,42.186291755,B722,_,00080,241
B722__00070.241,13.999695098947367,42.19239643,B722,_,00070,241
B722__00040.241,13.97794441552395,42.195142815,B722,_,00040,241
B722__00030.241,13.968795452175577,42.195538385,B722,_,00030,241
B722__00020.241,13.982624631011642,42.204911915,B722,_,00020,241
B722__00010.242,13.971700447608187,42.203442304999996,B722,_,00010,242
B722__00600.242,14.011766913869367,42.12263873,B722,_,00600,242
B722__00540.242,14.047582154817057,42.13641784,B722,_,00540,242
B722__00530.242,14.028854691665593,42.141055835,B722,_,00530,242
B722__00520.242,14.008285225365197,42.140013795,B722,_,00520,242
B722__0051.242,14.004726841988134,42.13937249,B722,_,0051,242
B722__00430.242,14.024831396969606,42.15324864,B722,_,00430,242
B722__00420.242,14.018642507207094,42.149872575,B722,_,00420,242
B722__00410.242,14.009455192092101,42.155848795,B722,_,00410,242
B722__00400.242,14.005157077129665,42.143297340000004,B722,_,00400,242
B722__00390.242,14.001848603832363,42.14464504,B722,_,00390,242
B722__00370.242,13.992119001714288,42.140534904999996,B722,_,00370,242
B722__00360.242,13.99071674018428,42.14931061,B722,_,00360,242
B722__00350.242,13.977105433373302,42.14140211,B722,_,00350,242
B722__00290.242,14.005344619482898,42.16025853,B722,_,00290,242
B722__0028.242,13.998759592297297,42.15827048,B722,_,0028,242
B722__00270.242,13.987269064291116,42.153536235000004,B722,_,00270,242
B722__00260.242,13.983590075253147,42.15850394,B722,_,00260,242
B722__00250.242,13.98117136115388,42.162021280000005,B722,_,00250,242
B722__00230.242,14.06696435991362,42.17157974,B722,_,00230,242
