nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00220.242,14.044544995023264,42.16493903,B722,_,00220,242
B722__00210.242,14.041094421322605,42.16322708,B722,_,00210,242
B722__00200.242,14.024355013192297,42.165233645,B722,_,00200,242
B722__00190.242,13.990350597038637,42.165315275,B722,_,00190,242
B722__00180.242,14.017524450455195,42.17384638,B722,_,00180,242
B722__00170.242,14.016158824285721,42.176985055,B722,_,00170,242
B722__00160.242,14.0112526338607,42.17502902,B722,_,00160,242
B722__00140.242,13.989024263292894,42.16736651,B722,_,00140,242
B722__00130.242,13.974686925949054,42.17261749,B722,_,00130,242
B722__00120.242,14.009333170377698,42.18572953,B722,_,00120,242
B722__00110.242,13.997554136018433,42.18085592,B722,_,00110,242
B722__00100.242,13.986750100184885,42.18139854,B722,_,00100,242
B722__0009.242,13.969418228153813,42.18596585,B722,_,0009,242
B722__00080.242,13.966571157634938,42.186176759999995,B722,_,00080,242
B722__00070.242,13.999403443147461,42.192082389999996,B722,_,00070,242
B722__00060.242,13.982876049031795,42.196987785,B722,_,00060,242
B722__00050.242,13.982852689493457,42.19229416,B722,_,00050,242
B722__00040.242,13.97791190955448,42.19500008,B722,_,00040,242
B722__00030.242,13.969094527231185,42.19575555,B722,_,00030,242
B722__00020.242,13.982471506774136,42.205060695,B722,_,00020,242
B722__00010.243,13.97223589425384,42.204649595,B722,_,00010,243
B722__00600.243,14.012264084315763,42.122998455,B722,_,00600,243
B722__00540.243,14.047594055617697,42.13670802,B722,_,00540,243
B722__00530.243,14.029053832932863,42.14062677,B722,_,00530,243
B722__00520.243,14.008291563379103,42.140078765,B722,_,00520,243
B722__0051.243,14.003985669311362,42.13928219,B722,_,0051,243
B722__00430.243,14.025059341295021,42.153119985000004,B722,_,00430,243
B722__00420.243,14.020139917378629,42.149373659999995,B722,_,00420,243
B722__00410.243,14.009744194825284,42.15676983,B722,_,00410,243
B722__00400.243,14.00542071149899,42.143373575,B722,_,00400,243
B722__00390.243,14.001783793039962,42.14451799,B722,_,00390,243
B722__00370.243,13.992853785046155,42.140362315000004,B722,_,00370,243
B722__00360.243,13.990825210613348,42.149604905000004,B722,_,00360,243
B722__00350.243,13.977416283903871,42.14167798,B722,_,00350,243
B722__00270.243,13.987097499579265,42.153322595000006,B722,_,00270,243
B722__00260.243,13.983910437767479,42.159103335,B722,_,00260,243
B722__00250.243,13.981357207409594,42.161924315,B722,_,00250,243
B722__00230.243,14.067329190839892,42.171617655000006,B722,_,00230,243
B722__00220.243,14.04514450210389,42.16489233,B722,_,00220,243
B722__00210.243,14.040579468226664,42.16268221,B722,_,00210,243
B722__00200.243,14.024287234585056,42.16560717,B722,_,00200,243
B722__00190.243,13.994473572845841,42.165564945,B722,_,00190,243
B722__00180.243,14.016482335514015,42.17405243,B722,_,00180,243
B722__00170.243,14.01621340471666,42.17669327,B722,_,00170,243
B722__00160.243,14.011122740703748,42.174941700000005,B722,_,00160,243
B722__00150.243,13.993595699273865,42.17233023,B722,_,00150,243
B722__00140.243,13.989736705199427,42.16747574,B722,_,00140,243
B722__00130.243,13.974553646625676,42.172330125,B722,_,00130,243
B722__00120.243,14.008331029204165,42.18842954,B722,_,00120,243
B722__00110.243,13.997963854650664,42.18049528,B722,_,00110,243
B722__00100.243,13.986222441746722,42.181659705,B722,_,00100,243
B722__0009.243,13.969591587421942,42.185906795,B722,_,0009,243
B722__00080.243,13.966673012741698,42.18600797,B722,_,00080,243
B722__00070.243,14.000137395258132,42.192423700000006,B722,_,00070,243
B722__00060.243,13.986971665540398,42.199704440000005,B722,_,00060,243
B722__00050.243,13.982900641214021,42.192116305,B722,_,00050,243
B722__00040.243,13.978305357582073,42.194745725,B722,_,00040,243
B722__00030.243,13.969537757542144,42.196430230000004,B722,_,00030,243
B722__00020.243,13.98250433514454,42.205097365,B722,_,00020,243
B722__00010.244,13.971974867640263,42.20437199,B722,_,00010,244
B722__00600.244,14.012193238090344,42.12272089,B722,_,00600,244
B722__00540.244,14.03824381279312,42.135142425,B722,_,00540,244
B722__00530.244,14.029533978095479,42.14099113,B722,_,00530,244
B722__00520.244,14.008302888502305,42.14022932,B722,_,00520,244
B722__0051.244,14.004169905119209,42.13935388,B722,_,0051,244
B722__00430.244,14.024899217788366,42.152796620000004,B722,_,00430,244
B722__00420.244,14.007866322203235,42.1474789,B722,_,00420,244
B722__00410.244,14.01076656912361,42.156563025,B722,_,00410,244
B722__00400.244,14.005320752699213,42.14329615,B722,_,00400,244
B722__00390.244,14.001811981746858,42.144498139999996,B722,_,00390,244
B722__00360.244,13.991507992594402,42.149982655,B722,_,00360,244
B722__00350.244,13.977912294336104,42.141349059999996,B722,_,00350,244
B722__00290.244,14.005724485545738,42.16061152,B722,_,00290,244
B722__00270.244,13.986786249051192,42.15303036,B722,_,00270,244
B722__00260.244,13.984530101844381,42.163381,B722,_,00260,244
B722__00250.244,13.98094838387929,42.161947115000004,B722,_,00250,244
B722__00230.244,14.068134937572086,42.16351992,B722,_,00230,244
B722__00220.244,14.045461546800983,42.164845715,B722,_,00220,244
B722__00210.244,14.041038694667572,42.16286942,B722,_,00210,244
B722__00200.244,14.025144023478887,42.16533747,B722,_,00200,244
B722__00190.244,13.990709938545008,42.16542278,B722,_,00190,244
B722__00180.244,14.016658917357866,42.17370287,B722,_,00180,244
B722__00170.244,14.014628550855711,42.179913115,B722,_,00170,244
B722__00160.244,14.0110146430023,42.174862680000004,B722,_,00160,244
B722__00150.244,13.99398956490736,42.17190549,B722,_,00150,244
B722__00140.244,13.988846538264294,42.1668483,B722,_,00140,244
B722__00130.244,13.9772235948822,42.172996815,B722,_,00130,244
B722__00120.244,14.00960595713729,42.186188125,B722,_,00120,244
B722__00110.244,13.99804273292413,42.18038532,B722,_,00110,244
B722__0009.244,13.969617381754066,42.18596585,B722,_,0009,244
B722__00080.244,13.96655984867415,42.185865525,B722,_,00080,244
B722__00070.244,14.000174194617166,42.19284883,B722,_,00070,244
B722__00060.244,13.983367354984761,42.197002485,B722,_,00060,244
B722__00050.244,13.98325955892701,42.19174933,B722,_,00050,244
B722__00040.244,13.979040701897793,42.194955305,B722,_,00040,244
B722__00030.244,13.969367088295385,42.195910915,B722,_,00030,244
B722__00020.244,13.983237131219727,42.204767655,B722,_,00020,244
B722__00010.245,13.972266351957938,42.20407409,B722,_,00010,245
B722__00600.245,14.01099938498714,42.120828169999996,B722,_,00600,245
B722__00540.245,14.038549759967864,42.13546976,B722,_,00540,245
B722__00530.245,14.030156988500636,42.140871095,B722,_,00530,245
B722__00520.245,14.008471050454776,42.142604485,B722,_,00520,245
B722__00430.245,14.025385568092336,42.15303122,B722,_,00430,245
B722__00420.245,14.008153033813837,42.14764704,B722,_,00420,245
B722__00410.245,14.01056233059337,42.156809715,B722,_,00410,245
B722__00400.245,14.005229464352833,42.14317538,B722,_,00400,245
B722__00390.245,14.001874227836083,42.144772625,B722,_,00390,245
B722__00380.245,14.000047861415812,42.1396814,B722,_,00380,245
B722__00360.245,13.991730258555567,42.14966728,B722,_,00360,245
B722__00350.245,13.977734348621208,42.141037835,B722,_,00350,245
B722__00290.245,14.00586703741589,42.159847095,B722,_,00290,245
B722__0028.245,13.998843807738334,42.1583284,B722,_,0028,245
B722__00270.245,13.987314818988198,42.15335743,B722,_,00270,245
B722__00260.245,13.984148380399349,42.158743055,B722,_,00260,245
B722__00250.245,13.98097151771023,42.161704869999994,B722,_,00250,245
B722__00230.245,14.068401358153343,42.163662035,B722,_,00230,245
B722__00220.245,14.045801635370168,42.164571775,B722,_,00220,245
B722__00210.245,14.0351884151771,42.166293015,B722,_,00210,245
B722__00200.245,14.025073864022938,42.165189870000006,B722,_,00200,245
B722__00190.245,13.990560756755052,42.165298585,B722,_,00190,245
B722__00180.245,14.016404438061112,42.173662629999995,B722,_,00180,245
B722__00170.245,14.014753468769193,42.179648,B722,_,00170,245
B722__00160.245,14.010929060703457,42.17481753,B722,_,00160,245
B722__00150.245,13.993711402360745,42.17125048,B722,_,00150,245
B722__00140.245,13.990037579276782,42.167069855,B722,_,00140,245
B722__00130.245,13.977292230741547,42.173117489999996,B722,_,00130,245
B722__00120.245,14.009616936097204,42.186008385,B722,_,00120,245
B722__00110.245,13.99799916521182,42.18019588,B722,_,00110,245
B722__00100.245,13.986813293824941,42.181891425,B722,_,00100,245
B722__0009.245,13.969471451825546,42.186010585,B722,_,0009,245
B722__00080.245,13.96673253831112,42.185849175,B722,_,00080,245
B722__00070.245,14.000724096860049,42.193386204999996,B722,_,00070,245
B722__00060.245,13.983477497147202,42.197259725,B722,_,00060,245
B722__00050.245,13.983597540189749,42.191989660000004,B722,_,00050,245
B722__00040.245,13.979019270990204,42.19512474,B722,_,00040,245
B722__00030.245,13.969304527115021,42.195736194999995,B722,_,00030,245
B722__00020.245,13.983279006113207,42.204678470000005,B722,_,00020,245
B722__00010.246,13.972356682909481,42.204105604999995,B722,_,00010,246
B722__00600.246,14.011659856258708,42.12137652,B722,_,00600,246
B722__00540.246,14.040225647886837,42.13513182,B722,_,00540,246
B722__00530.246,14.030738722218768,42.14037336,B722,_,00530,246
B722__00520.246,14.009194378252403,42.14011981,B722,_,00520,246
B722__0051.246,14.004360436739631,42.139277480000004,B722,_,0051,246
B722__00430.246,14.025612274569166,42.15280056,B722,_,00430,246
B722__00420.246,14.00826794901021,42.147671115,B722,_,00420,246
B722__00410.246,14.01150651318158,42.156253140000004,B722,_,00410,246
B722__00400.246,14.005063912714636,42.142920055000005,B722,_,00400,246
B722__00390.246,14.001992359488042,42.14474314,B722,_,00390,246
B722__00380.246,14.000081654161516,42.139667364999994,B722,_,00380,246
B722__00370.246,13.994219035701331,42.140166435,B722,_,00370,246
B722__00360.246,13.991143614033936,42.14919475,B722,_,00360,246
B722__00350.246,13.978760547691039,42.140824125,B722,_,00350,246
B722__00290.246,14.006043905776258,42.159933394999996,B722,_,00290,246
B722__0028.246,13.998922013067027,42.158409320000004,B722,_,0028,246
B722__00270.246,13.98746878407858,42.153548365000006,B722,_,00270,246
B722__00260.246,13.984186431258788,42.158096375,B722,_,00260,246
B722__00250.246,13.980550475198108,42.161642955000005,B722,_,00250,246
B722__00230.246,14.068737567325135,42.16362124,B722,_,00230,246
B722__00220.246,14.04571604314197,42.165278400000005,B722,_,00220,246
B722__00210.246,14.041649556189231,42.16253099,B722,_,00210,246
B722__00200.246,14.026825863204724,42.166160545,B722,_,00200,246
B722__00190.246,13.990492801038622,42.16519999,B722,_,00190,246
B722__00180.246,14.016989644561095,42.173554025,B722,_,00180,246
B722__00170.246,14.00877556833398,42.178550185,B722,_,00170,246
B722__00160.246,14.01078355961171,42.17483256,B722,_,00160,246
B722__00150.246,13.994881043317054,42.171348395,B722,_,00150,246
B722__00140.246,13.983460458121694,42.173496490000005,B722,_,00140,246
B722__00130.246,13.977361428352658,42.1732358,B722,_,00130,246
B722__00120.246,14.009631198765671,42.1858216,B722,_,00120,246
B722__00110.246,13.995510062687838,42.18164836,B722,_,00110,246
B722__0009.246,13.969642289479722,42.186026995,B722,_,0009,246
B722__00080.246,13.966915050754706,42.185842265,B722,_,00080,246
B722__00070.246,14.001016138390689,42.193386204999996,B722,_,00070,246
B722__00060.246,13.983963351342307,42.197416855,B722,_,00060,246
B722__00050.246,13.984345980028943,42.19203507,B722,_,00050,246
B722__00040.246,13.979287584290212,42.195253545,B722,_,00040,246
B722__00030.246,13.969247420749326,42.195510195,B722,_,00030,246
B722__00020.246,13.982823556379525,42.204109665000004,B722,_,00020,246
B722__00010.247,13.972760611583547,42.20432228,B722,_,00010,247
B722__00600.247,14.012103129589704,42.12142926,B722,_,00600,247
B722__00540.247,14.039934972989334,42.135836325,B722,_,00540,247
B722__00530.247,14.031526270336652,42.14045217,B722,_,00530,247
B722__00520.247,14.008885170905543,42.14023631,B722,_,00520,247
B722__0051.247,14.00453514704699,42.1392671,B722,_,0051,247
B722__00430.247,14.025912510759696,42.152803695,B722,_,00430,247
B722__00420.247,14.008363577722573,42.147720285,B722,_,00420,247
B722__00410.247,14.011760134276177,42.156262035,B722,_,00410,247
B722__00400.247,14.005256172518461,42.1430213,B722,_,00400,247
B722__00390.247,14.00206834286249,42.14473122,B722,_,00390,247
B722__00380.247,13.99766835371885,42.14093405,B722,_,00380,247
B722__00370.247,13.993931686172447,42.14013173,B722,_,00370,247
B722__00360.247,13.99143992893761,42.14874978,B722,_,00360,247
B722__00350.247,13.979314708114096,42.140957005000004,B722,_,00350,247
B722__00290.247,14.006207515005007,42.159933394999996,B722,_,00290,247
B722__0028.247,13.998973718893208,42.158305944999995,B722,_,0028,247
B722__00270.247,13.987449922173287,42.153613025,B722,_,00270,247
B722__00260.247,13.984795683103583,42.158733549999994,B722,_,00260,247
B722__00250.247,13.981265239409664,42.161438364999995,B722,_,00250,247
B722__00230.247,14.062578797423882,42.16781641,B722,_,00230,247
B722__00220.247,14.0463942054802,42.16505773,B722,_,00220,247
B722__00210.247,14.040954341549067,42.16242507,B722,_,00210,247
B722__00200.247,14.027173205628756,42.1662951,B722,_,00200,247
B722__00190.247,13.99078229292735,42.165355395000006,B722,_,00190,247
B722__00180.247,14.017846495170394,42.17357966,B722,_,00180,247
B722__00170.247,14.009408679419053,42.17826015,B722,_,00170,247
B722__00160.247,14.01069450657445,42.174727695,B722,_,00160,247
B722__00150.247,13.994585375137186,42.171854515,B722,_,00150,247
B722__00140.247,13.989517365583158,42.16683365,B722,_,00140,247
B722__00120.247,14.010216347814001,42.182771005000006,B722,_,00120,247
B722__00110.247,13.99537476468782,42.181458140000004,B722,_,00110,247
B722__0009.247,13.969726262366272,42.186026995,B722,_,0009,247
B722__00080.247,13.966265514960199,42.18566225,B722,_,00080,247
B722__00070.247,14.001051985976783,42.19318689,B722,_,00070,247
B722__00060.247,13.983956546544466,42.197579489999995,B722,_,00060,247
B722__00050.247,13.983452415182214,42.191485795000006,B722,_,00050,247
B722__00040.247,13.97939015590676,42.195389015,B722,_,00040,247
B722__00030.247,13.969215821165864,42.19537786,B722,_,00030,247
B722__00020.247,13.983446584844092,42.20468905,B722,_,00020,247
B722__00010.248,13.972538979863565,42.204015245,B722,_,00010,248
B722__00600.248,14.004186366070972,42.127609570000004,B722,_,00600,248
B722__00540.248,14.040452160648686,42.135795595000005,B722,_,00540,248
B722__00530.248,14.02848589417127,42.140237760000005,B722,_,00530,248
B722__00520.248,14.009061165513966,42.140289365,B722,_,00520,248
B722__0051.248,14.002888126069292,42.140199835000004,B722,_,0051,248
B722__00430.248,14.025958429426467,42.15312304,B722,_,00430,248
B722__00420.248,14.008713962102757,42.14785181,B722,_,00420,248
B722__00410.248,14.012131938323256,42.156420185,B722,_,00410,248
B722__00400.248,14.005407699866229,42.14313466,B722,_,00400,248
B722__00390.248,14.002041770204677,42.144646725,B722,_,00390,248
B722__00370.248,13.993778451645166,42.140085065,B722,_,00370,248
B722__00360.248,13.991379176260107,42.149057275000004,B722,_,00360,248
B722__00350.248,13.979179238112845,42.14056376,B722,_,00350,248
B722__0028.248,14.004078618233056,42.15589134,B722,_,0028,248
B722__00270.248,13.987426583627634,42.153454440000004,B722,_,00270,248
B722__00260.248,13.984777092452497,42.159353925,B722,_,00260,248
B722__00250.248,13.981508610297796,42.16134543,B722,_,00250,248
B722__00230.248,14.065223339493395,42.169884565000004,B722,_,00230,248
B722__00220.248,14.04467306358066,42.164124625,B722,_,00220,248
B722__00210.248,14.037350518236927,42.172594385,B722,_,00210,248
B722__00190.248,13.990394094255503,42.164932685,B722,_,00190,248
B722__00180.248,14.019820525458362,42.17152012,B722,_,00180,248
B722__00170.248,14.007291143471196,42.180196375,B722,_,00170,248
B722__00160.248,14.01160845728188,42.174520994999995,B722,_,00160,248
B722__00150.248,13.995885865901478,42.17193246,B722,_,00150,248
B722__00140.248,13.990178283167577,42.166938115,B722,_,00140,248
B722__00130.248,13.976552891744685,42.177289880000004,B722,_,00130,248
B722__00120.248,14.010376219048236,42.182848015000005,B722,_,00120,248
B722__00110.248,13.991779539176559,42.178715355,B722,_,00110,248
B722__0009.248,13.968044787059863,42.187077435,B722,_,0009,248
B722__00080.248,13.966172980621536,42.185577325,B722,_,00080,248
B722__00070.248,14.000696319482449,42.192432855,B722,_,00070,248
B722__00060.248,13.983778877127154,42.19777436,B722,_,00060,248
B722__00050.248,13.982935179346743,42.191625325,B722,_,00050,248
B722__00040.248,13.978595180674606,42.195637325,B722,_,00040,248
B722__00030.248,13.969072488897716,42.195118795,B722,_,00030,248
B722__00020.248,13.98313747190825,42.203545469999995,B722,_,00020,248
B722__00010.249,13.972969576168234,42.204301005,B722,_,00010,249
B722__00600.249,14.00627567305855,42.128349075,B722,_,00600,249
B722__00540.249,14.040591898306236,42.135771745,B722,_,00540,249
B722__00530.249,14.028701338613686,42.140295269999996,B722,_,00530,249
B722__00520.249,14.009444429594442,42.140206975,B722,_,00520,249
B722__0051.249,14.002820080344149,42.140126795,B722,_,0051,249
B722__00430.249,14.026767158445384,42.153319415,B722,_,00430,249
B722__00420.249,14.007737711750599,42.14710099,B722,_,00420,249
B722__00410.249,14.012543467881757,42.15635512,B722,_,00410,249
B722__00400.249,14.00517557153179,42.142916799999995,B722,_,00400,249
B722__00390.249,14.001917745581178,42.14452345,B722,_,00390,249
B722__00370.249,13.993533139820265,42.14016583,B722,_,00370,249
B722__00360.249,13.991741434487556,42.14942012,B722,_,00360,249
B722__00350.249,13.978944591016916,42.14053161,B722,_,00350,249
B722__00290.249,14.00674653391098,42.16027476,B722,_,00290,249
B722__0028.249,14.00394502323855,42.155902665,B722,_,0028,249
B722__00270.249,13.987467157263307,42.153458334999996,B722,_,00270,249
B722__00260.249,13.984643788541234,42.158156425,B722,_,00260,249
B722__00250.249,13.981127739263034,42.161680855,B722,_,00250,249
B722__00230.249,14.062319788656028,42.169959715000005,B722,_,00230,249
B722__00220.249,14.046192496185128,42.165729615000004,B722,_,00220,249
B722__00210.249,14.038603312873759,42.171430215,B722,_,00210,249
B722__00190.249,13.99063831065896,42.164861195,B722,_,00190,249
B722__00180.249,14.020211623160417,42.173213555000004,B722,_,00180,249
B722__00170.249,14.011058256926372,42.179632645,B722,_,00170,249
B722__00160.249,14.011255716491593,42.17455489,B722,_,00160,249
B722__00150.249,13.995562778058918,42.17078395,B722,_,00150,249
B722__00140.249,13.989964352189403,42.166794235,B722,_,00140,249
B722__00130.249,13.983459127900868,42.173740710000004,B722,_,00130,249
B722__00120.249,14.005970861094774,42.19330702,B722,_,00120,249
B722__00110.249,13.991755097494533,42.178840425000004,B722,_,00110,249
B722__00100.249,13.977968519250165,42.182309975,B722,_,00100,249
B722__0009.249,13.969807673890735,42.1860005,B722,_,0009,249
B722__00080.249,13.966132613079617,42.185500995,B722,_,00080,249
B722__00070.249,14.00095900394124,42.192283044999996,B722,_,00070,249
B722__00060.249,13.983947212166944,42.198171145,B722,_,00060,249
B722__00050.249,13.982861571995914,42.191508095,B722,_,00050,249
B722__00040.249,13.974336938565926,42.196491065000004,B722,_,00040,249
B722__00030.249,13.959741714606388,42.191341835,B722,_,00030,249
B722__00020.249,13.983726224833315,42.20431322500001,B722,_,00020,249
B722__00010.25,13.971348800558873,42.210453195,B722,_,00010,25
B722__00610.25,13.993979705398736,42.11942521,B722,_,00610,25
B722__00600.25,14.009971352418425,42.13280471,B722,_,00600,25
B722__00590.25,13.99586797176403,42.128525825,B722,_,00590,25
B722__00540.25,14.042646872418718,42.145955905,B722,_,00540,25
B722__00520.25,14.009255754606514,42.142897625,B722,_,00520,25
B722__00500.25,13.983240622352145,42.13371458,B722,_,00500,25
B722__00490.25,13.987912138211003,42.131886965,B722,_,00490,25
B722__00480.25,13.985512510702865,42.13891331,B722,_,00480,25
B722__00450.25,14.058707383998485,42.143873225,B722,_,00450,25
B722__00440.25,14.038679899855769,42.15421485,B722,_,00440,25
B722__00430.25,14.027837532969283,42.1577365,B722,_,00430,25
B722__00410.25,14.006834012347086,42.158968485,B722,_,00410,25
B722__00400.25,14.003689076679768,42.154107655000004,B722,_,00400,25
B722__00390.25,14.001529891754709,42.145238935,B722,_,00390,25
B722__00380.25,13.997752304648515,42.14190158,B722,_,00380,25
B722__00370.25,13.990334279880202,42.14622536,B722,_,00370,25
B722__00360.25,13.995971173224858,42.1531222,B722,_,00360,25
B722__00340.25,13.973651554262291,42.14826461,B722,_,00340,25
B722__00330.25,13.974384931472898,42.154548160000004,B722,_,00330,25
B722__00310.25,14.04494022312091,42.15752257,B722,_,00310,25
B722__00300.25,14.032896622977542,42.165077265,B722,_,00300,25
B722__00290.25,14.005750910401789,42.16225431,B722,_,00290,25
B722__0028.25,13.996890974416893,42.15895277,B722,_,0028,25
B722__00270.25,13.992579373823844,42.160627565,B722,_,00270,25
B722__00260.25,13.985125680095752,42.165194935,B722,_,00260,25
B722__00250.25,13.977466353255863,42.1666856,B722,_,00250,25
B722__00230.25,14.067680722094009,42.170405875,B722,_,00230,25
B722__00220.25,14.049217778722397,42.17215599,B722,_,00220,25
B722__00210.25,14.03708279204631,42.17269426,B722,_,00210,25
B722__00200.25,14.022271751799636,42.170593095,B722,_,00200,25
B722__00190.25,14.003673419119902,42.167946529999995,B722,_,00190,25
B722__00180.25,14.0235945333988,42.178450705,B722,_,00180,25
B722__00150.25,13.991303612952489,42.176342235,B722,_,00150,25
B722__00140.25,13.987037054031664,42.17373508,B722,_,00140,25
B722__00130.25,13.980006530546518,42.17848413,B722,_,00130,25
B722__00120.25,14.006522257911788,42.193447875000004,B722,_,00120,25
B722__00110.25,13.996428324606164,42.18705550999999,B722,_,00110,25
B722__00100.25,13.983517626483813,42.18841586,B722,_,00100,25
B722__00080.25,13.959909884724212,42.189599720000004,B722,_,00080,25
B722__00060.25,13.986606715731702,42.20006652,B722,_,00060,25
B722__00050.25,13.981972797503836,42.195120110000005,B722,_,00050,25
B722__00040.25,13.975254729023293,42.20262007,B722,_,00040,25
B722__00030.25,13.962053519745648,42.198848915,B722,_,00030,25
B722__00020.25,13.978701103954826,42.20860063000001,B722,_,00020,25
B722__00010.250,13.96914526361445,42.209398045,B722,_,00010,250
B722__00600.250,14.008770216746802,42.12952981,B722,_,00600,250
B722__00540.250,14.040717793743061,42.135771340000005,B722,_,00540,250
B722__00530.250,14.028685065496255,42.14009704,B722,_,00530,250
B722__00520.250,14.009415970983447,42.140245289999996,B722,_,00520,250
B722__0051.250,14.002735513670686,42.140063365,B722,_,0051,250
B722__00430.250,14.026753458774166,42.152648299999996,B722,_,00430,250
B722__00420.250,14.007874581264936,42.147415550000005,B722,_,00420,250
B722__00410.250,14.012850425578995,42.156440965,B722,_,00410,250
B722__00400.250,14.005378538928571,42.1430213,B722,_,00400,250
B722__00390.250,14.002231880855112,42.144643169999995,B722,_,00390,250
B722__00380.250,14.000753972912737,42.139119215,B722,_,00380,250
B722__00370.250,13.993535873380232,42.13997053,B722,_,00370,250
B722__00360.250,13.991841423149491,42.149282725000006,B722,_,00360,250
B722__00350.250,13.978736624821313,42.14040342,B722,_,00350,250
B722__00290.250,14.00658922341436,42.16001597,B722,_,00290,250
B722__0028.250,13.99922823170635,42.15828116,B722,_,0028,250
B722__00270.250,13.987558590282163,42.153503615,B722,_,00270,250
B722__00260.250,13.98576057626052,42.1595223,B722,_,00260,250
B722__00250.250,13.981300102397665,42.161797335,B722,_,00250,250
B722__00230.250,14.062675871532882,42.16961048,B722,_,00230,250
B722__00220.250,14.04679598281145,42.1653708,B722,_,00220,250
B722__00210.250,14.040960904793955,42.16195967,B722,_,00210,250
B722__00200.250,14.027521510840572,42.166028455,B722,_,00200,250
B722__00190.250,13.99085676019169,42.165124594999995,B722,_,00190,250
B722__00180.250,14.020560484992087,42.173033905,B722,_,00180,250
B722__00170.250,14.010894600555947,42.17947388,B722,_,00170,250
B722__00160.250,14.011271408390725,42.174706845,B722,_,00160,250
B722__00150.250,13.996562978921922,42.172579795000004,B722,_,00150,250
B722__00140.250,13.99033649878439,42.166883815,B722,_,00140,250
B722__00130.250,13.973499293607338,42.171447945,B722,_,00130,250
B722__00120.250,14.00568920157876,42.192793824999995,B722,_,00120,250
B722__00110.250,13.99216706177235,42.17882134,B722,_,00110,250
B722__0009.250,13.967376967654696,42.18650505,B722,_,0009,250
B722__00080.250,13.965866402532892,42.18534903,B722,_,00080,250
B722__00070.250,14.001367667346752,42.192279575,B722,_,00070,250
B722__00060.250,13.984154706713374,42.19785821,B722,_,00060,250
B722__00050.250,13.982763575868967,42.191424705,B722,_,00050,250
B722__00040.250,13.979205652451398,42.19554169,B722,_,00040,250
B722__00030.250,13.961258784640247,42.193786035,B722,_,00030,250
B722__00020.250,13.977413423321787,42.20776139,B722,_,00020,250
B722__00010.251,13.97339803037999,42.204669725,B722,_,00010,251
B722__00540.251,14.040981629531501,42.13579453,B722,_,00540,251
B722__00530.251,14.028803910992849,42.1401566,B722,_,00530,251
B722__00520.251,14.009358970717543,42.140279684999996,B722,_,00520,251
B722__0051.251,14.002903382002902,42.140098635,B722,_,0051,251
B722__00500.251,13.999225940913144,42.138422629999994,B722,_,00500,251
B722__00430.251,14.027139516493179,42.153308955,B722,_,00430,251
B722__00420.251,14.008159150998663,42.147264505,B722,_,00420,251
B722__00410.251,14.005113616395162,42.1517389,B722,_,00410,251
B722__00400.251,14.005528155694222,42.14302378,B722,_,00400,251
B722__00390.251,14.001912630098033,42.144179715,B722,_,00390,251
B722__00380.251,14.000712249851258,42.138841625,B722,_,00380,251
B722__00370.251,13.993081075716876,42.140093865,B722,_,00370,251
B722__00360.251,13.992304161035834,42.149322345,B722,_,00360,251
B722__00350.251,13.96887856804209,42.140349584999996,B722,_,00350,251
B722__0028.251,13.999050032396669,42.158494755,B722,_,0028,251
B722__00270.251,13.987542168480385,42.153434285,B722,_,00270,251
B722__00260.251,13.985320094011335,42.158694765,B722,_,00260,251
B722__00250.251,13.98153385269684,42.16170667,B722,_,00250,251
B722__00230.251,14.062541720793547,42.169298745,B722,_,00230,251
B722__00220.251,14.047103264939883,42.165381165,B722,_,00220,251
