nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00210.251,14.040510944800566,42.16210299,B722,_,00210,251
B722__00200.251,14.028064791010493,42.166628165,B722,_,00200,251
B722__00190.251,13.991130903428896,42.165179525,B722,_,00190,251
B722__00180.251,14.020427032860516,42.17334684,B722,_,00180,251
B722__00170.251,14.010772048596742,42.179293875,B722,_,00170,251
B722__00160.251,14.011411122492188,42.175002365,B722,_,00160,251
B722__00150.251,13.997121816376076,42.17136068,B722,_,00150,251
B722__00140.251,13.99074441724061,42.166303735,B722,_,00140,251
B722__00120.251,14.004420180877178,42.19238723,B722,_,00120,251
B722__00110.251,14.003591849810089,42.184244545,B722,_,00110,251
B722__00100.251,13.97797207730323,42.18240428,B722,_,00100,251
B722__00080.251,13.96577912071042,42.185167975,B722,_,00080,251
B722__00070.251,14.002096297263588,42.193134099999995,B722,_,00070,251
B722__00060.251,13.98439416436283,42.198043135000006,B722,_,00060,251
B722__00050.251,13.98272211988104,42.19130892,B722,_,00050,251
B722__00040.251,13.979609015924172,42.195514575000004,B722,_,00040,251
B722__00030.251,13.961919772305357,42.19312999,B722,_,00030,251
B722__00020.251,13.982808559772861,42.203515085,B722,_,00020,251
B722__00010.252,13.973597496805128,42.204595135,B722,_,00010,252
B722__00540.252,14.040245123224704,42.135481635,B722,_,00540,252
B722__00530.252,14.028982684219084,42.140222495,B722,_,00530,252
B722__00520.252,14.00946021468587,42.140328624999995,B722,_,00520,252
B722__0051.252,14.002962100743556,42.14005003,B722,_,0051,252
B722__00500.252,13.99954412356622,42.138387615,B722,_,00500,252
B722__00430.252,14.027064712248844,42.152622675,B722,_,00430,252
B722__00420.252,14.008099663658601,42.1474789,B722,_,00420,252
B722__00410.252,14.004988706177414,42.151465435000006,B722,_,00410,252
B722__00400.252,14.005391814469451,42.14289737,B722,_,00400,252
B722__00390.252,14.002323786178202,42.14449474,B722,_,00390,252
B722__00380.252,13.998320277877895,42.141703895,B722,_,00380,252
B722__00370.252,13.993313296192916,42.139959845,B722,_,00370,252
B722__00360.252,13.991774217901316,42.14905548,B722,_,00360,252
B722__00350.252,13.969388554136806,42.14012855,B722,_,00350,252
B722__0028.252,13.99908307836402,42.1585594,B722,_,0028,252
B722__00270.252,13.987671344313576,42.153589435,B722,_,00270,252
B722__00250.252,13.981925897813252,42.16174455,B722,_,00250,252
B722__00230.252,14.070342705169692,42.16218399,B722,_,00230,252
B722__00220.252,14.047727370589888,42.165342185,B722,_,00220,252
B722__00210.252,14.036424451353053,42.16624415,B722,_,00210,252
B722__00200.252,14.028095906988888,42.166908844999995,B722,_,00200,252
B722__00190.252,13.99157368367687,42.164995235,B722,_,00190,252
B722__00180.252,14.020263720963747,42.17392281,B722,_,00180,252
B722__00170.252,14.011834652712222,42.17921534,B722,_,00170,252
B722__00160.252,14.01222931642026,42.17459658,B722,_,00160,252
B722__00150.252,13.99841871602252,42.1721878,B722,_,00150,252
B722__00140.252,13.98983726502951,42.166414935,B722,_,00140,252
B722__00120.252,14.012298696439725,42.18529543,B722,_,00120,252
B722__00110.252,14.003769687965645,42.184262135,B722,_,00110,252
B722__00080.252,13.966101839784871,42.1849637,B722,_,00080,252
B722__00070.252,14.003418309770685,42.192697339999995,B722,_,00070,252
B722__00050.252,13.982572591113616,42.191245030000005,B722,_,00050,252
B722__00040.252,13.97863460659089,42.195744430000005,B722,_,00040,252
B722__00030.252,13.962320062670738,42.193061635,B722,_,00030,252
B722__00020.252,13.98372646790914,42.20366707,B722,_,00020,252
B722__00010.253,13.97377543058174,42.204418535,B722,_,00010,253
B722__00540.253,14.04042997277162,42.135394915,B722,_,00540,253
B722__00530.253,14.029133765616336,42.139977345,B722,_,00530,253
B722__00520.253,14.007429012513015,42.13979838,B722,_,00520,253
B722__0051.253,14.002906598448513,42.13991893,B722,_,0051,253
B722__00500.253,14.0000286868379,42.138586995,B722,_,00500,253
B722__00430.253,14.027550242388216,42.15334891,B722,_,00430,253
B722__00420.253,14.008356147527309,42.14758259,B722,_,00420,253
B722__00410.253,14.005070595692594,42.151355075,B722,_,00410,253
B722__00400.253,14.005558164753168,42.142798425,B722,_,00400,253
B722__00390.253,14.001971516831318,42.14385403,B722,_,00390,253
B722__00380.253,13.999347624395858,42.14239207,B722,_,00380,253
B722__00370.253,13.994485478969674,42.13993068,B722,_,00370,253
B722__00360.253,13.991730007145073,42.14883402,B722,_,00360,253
B722__00350.253,13.970574166967936,42.140105795,B722,_,00350,253
B722__0028.253,13.999118618859427,42.158475429999996,B722,_,0028,253
B722__00270.253,13.987662186407633,42.153677325000004,B722,_,00270,253
B722__00250.253,13.982008941129223,42.16187056,B722,_,00250,253
B722__00230.253,14.066369680077933,42.16344729,B722,_,00230,253
B722__00220.253,14.046911594439427,42.164864995,B722,_,00220,253
B722__00210.253,14.036491573903529,42.166203825,B722,_,00210,253
B722__00200.253,14.028143840644299,42.167028145,B722,_,00200,253
B722__00190.253,13.991120734625309,42.164862825,B722,_,00190,253
B722__00180.253,14.020893673417604,42.17404337,B722,_,00180,253
B722__00170.253,14.011724460376652,42.17907386,B722,_,00170,253
B722__00160.253,14.012177181073973,42.174657859999996,B722,_,00160,253
B722__00150.253,14.000616923960973,42.172131835,B722,_,00150,253
B722__00140.253,13.990544134564589,42.16597394,B722,_,00140,253
B722__00130.253,13.977958082734563,42.17895528,B722,_,00130,253
B722__00120.253,14.01254905721216,42.184985605,B722,_,00120,253
B722__00110.253,14.003372329685845,42.183901715,B722,_,00110,253
B722__00100.253,13.97786807974618,42.18240203,B722,_,00100,253
B722__0009.253,13.969845345562605,42.185798495,B722,_,0009,253
B722__00080.253,13.966626195686745,42.185062675,B722,_,00080,253
B722__00070.253,14.002805431227449,42.19263507,B722,_,00070,253
B722__00060.253,13.984542518639277,42.19794623,B722,_,00060,253
B722__00050.253,13.981980754855526,42.191126825,B722,_,00050,253
B722__00040.253,13.97901683945541,42.195666735,B722,_,00040,253
B722__00030.253,13.962897584519752,42.192728009999996,B722,_,00030,253
B722__00020.253,13.98428162185158,42.20433754,B722,_,00020,253
B722__00010.254,13.97395532849078,42.204294525,B722,_,00010,254
B722__00600.254,14.012476642654084,42.127163120000006,B722,_,00600,254
B722__00540.254,14.0383099446798,42.146905270000005,B722,_,00540,254
B722__00530.254,14.029785578161889,42.139784205,B722,_,00530,254
B722__00520.254,14.00775537846149,42.13979365,B722,_,00520,254
B722__00500.254,14.00005534527688,42.138244125,B722,_,00500,254
B722__00430.254,14.027419730563894,42.15270685,B722,_,00430,254
B722__00420.254,14.009057739974935,42.14781591,B722,_,00420,254
B722__00410.254,14.005479961104875,42.151344945000005,B722,_,00410,254
B722__00400.254,14.006245314117415,42.14352101,B722,_,00400,254
B722__00390.254,14.002211551294678,42.144133075,B722,_,00390,254
B722__00380.254,14.002230997920675,42.14009840999999,B722,_,00380,254
B722__00370.254,13.99545160176204,42.139855635,B722,_,00370,254
B722__00360.254,13.991708441607571,42.148625435,B722,_,00360,254
B722__00350.254,13.971915445426326,42.1402118,B722,_,00350,254
B722__0028.254,13.999177621700692,42.158441415,B722,_,0028,254
B722__00270.254,13.987910382016484,42.1537974,B722,_,00270,254
B722__00250.254,13.98192738002296,42.16185313,B722,_,00250,254
B722__00230.254,14.061174033869126,42.169713654999995,B722,_,00230,254
B722__00220.254,14.04740639539788,42.164524825,B722,_,00220,254
B722__00210.254,14.036714361039172,42.166340645000005,B722,_,00210,254
B722__00190.254,13.989901280687118,42.164805305,B722,_,00190,254
B722__00180.254,14.022018189589538,42.172004435,B722,_,00180,254
B722__00170.254,14.0116334324605,42.17892844,B722,_,00170,254
B722__00160.254,14.012014565686076,42.174807615000006,B722,_,00160,254
B722__00150.254,13.996561548567257,42.175484084999994,B722,_,00150,254
B722__00140.254,13.991020747271763,42.166201095000005,B722,_,00140,254
B722__00130.254,13.977741958838077,42.178978795,B722,_,00130,254
B722__00120.254,14.006768434624798,42.19384499,B722,_,00120,254
B722__00110.254,14.00363921742723,42.183852285,B722,_,00110,254
B722__0009.254,13.96996701271345,42.185835839999996,B722,_,0009,254
B722__00080.254,13.963828857567872,42.18208877,B722,_,00080,254
B722__00070.254,14.001736742646374,42.192238495,B722,_,00070,254
B722__00060.254,13.98450602316573,42.197802725,B722,_,00060,254
B722__00050.254,13.982984072007435,42.1911616,B722,_,00050,254
B722__00040.254,13.978638167619213,42.19583853,B722,_,00040,254
B722__00030.254,13.962675408058308,42.193312195000004,B722,_,00030,254
B722__00020.254,13.98446725180634,42.204541285000005,B722,_,00020,254
B722__00010.255,13.974141153709489,42.20414071,B722,_,00010,255
B722__00540.255,14.042399776498193,42.13538237,B722,_,00540,255
B722__00530.255,14.030588675789577,42.139988515,B722,_,00530,255
B722__00520.255,14.008271492159375,42.13989352,B722,_,00520,255
B722__00500.255,14.000496381118836,42.13840048,B722,_,00500,255
B722__00430.255,14.027937241521787,42.153861105000004,B722,_,00430,255
B722__00420.255,14.009413808972058,42.148107519999996,B722,_,00420,255
B722__00410.255,14.005328357963439,42.151028925000006,B722,_,00410,255
B722__00400.255,14.002041445772322,42.14658828,B722,_,00400,255
B722__00390.255,14.002265707090148,42.144229800000005,B722,_,00390,255
B722__00370.255,13.986615433749792,42.13890064,B722,_,00370,255
B722__00360.255,13.992464399943593,42.148603335000004,B722,_,00360,255
B722__00350.255,13.971785697033217,42.140495224999995,B722,_,00350,255
B722__0028.255,13.999173363563578,42.158592905,B722,_,0028,255
B722__00270.255,13.988021549075984,42.153717045,B722,_,00270,255
B722__00260.255,13.985717474645902,42.15883728,B722,_,00260,255
B722__00250.255,13.982286335541566,42.16218327,B722,_,00250,255
B722__00230.255,14.061366845077902,42.169674935,B722,_,00230,255
B722__00220.255,14.047881950436974,42.164835815,B722,_,00220,255
B722__00210.255,14.037287927499083,42.167252555000005,B722,_,00210,255
B722__00190.255,13.989965254647364,42.164724045,B722,_,00190,255
B722__00180.255,14.021311487017304,42.172800519999996,B722,_,00180,255
B722__00170.255,14.013160572483415,42.175826305,B722,_,00170,255
B722__00160.255,14.011958100707243,42.17485088,B722,_,00160,255
B722__00150.255,13.989304091344106,42.174326019999995,B722,_,00150,255
B722__00140.255,13.990937677148713,42.16612103,B722,_,00140,255
B722__00130.255,13.9758373123059,42.176218615,B722,_,00130,255
B722__00120.255,14.006837831139451,42.19382961,B722,_,00120,255
B722__00110.255,14.003418317897935,42.18372935,B722,_,00110,255
B722__00100.255,13.990235080968931,42.175861065,B722,_,00100,255
B722__0009.255,13.969929873319778,42.185974810000005,B722,_,0009,255
B722__00080.255,13.96100726995944,42.18514232,B722,_,00080,255
B722__00070.255,14.003279857792034,42.192435535,B722,_,00070,255
B722__00060.255,13.984504877417358,42.197701265,B722,_,00060,255
B722__00050.255,13.969518678111754,42.193210265,B722,_,00050,255
B722__00040.255,13.97924831812271,42.195668444999995,B722,_,00040,255
B722__00030.255,13.962457133893409,42.193765125,B722,_,00030,255
B722__00020.255,13.984379857255158,42.204319415,B722,_,00020,255
B722__00010.256,13.973256418447331,42.204212815,B722,_,00010,256
B722__00600.256,14.005196362871013,42.124700849999996,B722,_,00600,256
B722__00540.256,14.04517696105769,42.135151045,B722,_,00540,256
B722__00530.256,14.033186256334318,42.139400685,B722,_,00530,256
B722__00520.256,14.008485556651404,42.142694705,B722,_,00520,256
B722__0051.256,14.00319017230461,42.139882725,B722,_,0051,256
B722__00430.256,14.028626308440515,42.153965405,B722,_,00430,256
B722__00420.256,14.009498424277766,42.148080835,B722,_,00420,256
B722__00390.256,14.00242239833834,42.144371324999994,B722,_,00390,256
B722__00380.256,14.002476592709233,42.140170525,B722,_,00380,256
B722__00370.256,13.986861329127851,42.138843675,B722,_,00370,256
B722__00360.256,13.992494481387162,42.148886765,B722,_,00360,256
B722__00350.256,13.972123685018712,42.14039463,B722,_,00350,256
B722__0028.256,13.999219443245398,42.158620025,B722,_,0028,256
B722__00270.256,13.98782503978501,42.15363338,B722,_,00270,256
B722__00250.256,13.981817007927964,42.16204272,B722,_,00250,256
B722__00230.256,14.061497473836383,42.16990979,B722,_,00230,256
B722__00220.256,14.048408436114611,42.164574079999994,B722,_,00220,256
B722__00210.256,14.037549675468043,42.16725839,B722,_,00210,256
B722__00190.256,13.990055697929357,42.16465053,B722,_,00190,256
B722__00180.256,14.021291372613213,42.173477684999995,B722,_,00180,256
B722__00170.256,14.012690584787734,42.17450008,B722,_,00170,256
B722__00160.256,14.009436652420131,42.17303418,B722,_,00160,256
B722__00150.256,14.002733367208902,42.175071455,B722,_,00150,256
B722__00140.256,13.990765974264256,42.165900645,B722,_,00140,256
B722__00130.256,13.975877262543467,42.17597809,B722,_,00130,256
B722__00120.256,14.006908734132345,42.193762125,B722,_,00120,256
B722__00110.256,14.003094951609121,42.183303045,B722,_,00110,256
B722__0009.256,13.970053981469631,42.185825245000004,B722,_,0009,256
B722__00080.256,13.961466391766784,42.184937614999996,B722,_,00080,256
B722__00070.256,14.003164775366646,42.192194099999995,B722,_,00070,256
B722__00060.256,13.98479449520369,42.197926249999995,B722,_,00060,256
B722__00050.256,13.96927016066077,42.193153995,B722,_,00050,256
B722__00040.256,13.978785194080059,42.19591305,B722,_,00040,256
B722__00030.256,13.966518888767354,42.195541989999995,B722,_,00030,256
B722__00020.256,13.984440149456159,42.204296305,B722,_,00020,256
B722__00010.257,13.973338557308177,42.204157054999996,B722,_,00010,257
B722__00600.257,14.004614955522745,42.120488695,B722,_,00600,257
B722__00540.257,14.045093723249966,42.13552246,B722,_,00540,257
B722__00520.257,14.007440403871039,42.13973029,B722,_,00520,257
B722__0051.257,14.003207059203453,42.139860415,B722,_,0051,257
B722__00430.257,14.029477614237102,42.15443091,B722,_,00430,257
B722__00420.257,14.009607140809646,42.148076825000004,B722,_,00420,257
B722__00410.257,14.005789999429506,42.15133098,B722,_,00410,257
B722__00390.257,14.002825231429163,42.14456803,B722,_,00390,257
B722__00370.257,13.9871833924023,42.1388388,B722,_,00370,257
B722__00360.257,13.992625115560168,42.148775560000004,B722,_,00360,257
B722__00350.257,13.972331115918841,42.140378145,B722,_,00350,257
B722__0028.257,13.99926386351633,42.15854818,B722,_,0028,257
B722__00270.257,13.986893858809724,42.152945795,B722,_,00270,257
B722__00260.257,13.985746213701205,42.158958745,B722,_,00260,257
B722__00250.257,13.981966751338282,42.162076495,B722,_,00250,257
B722__00230.257,14.061833307178581,42.169838850000005,B722,_,00230,257
B722__00220.257,14.048798875907622,42.165361035000004,B722,_,00220,257
B722__00210.257,14.037990781436779,42.167345690000005,B722,_,00210,257
B722__00200.257,14.02805303560325,42.167017785,B722,_,00200,257
B722__00190.257,13.99031224482055,42.164456215,B722,_,00190,257
B722__00180.257,14.021758337085835,42.173919209999994,B722,_,00180,257
B722__00170.257,14.01249773707497,42.174733915,B722,_,00170,257
B722__00160.257,14.009594824903548,42.173176355,B722,_,00160,257
B722__00150.257,13.991638220373982,42.17306891,B722,_,00150,257
B722__00140.257,13.984788958254665,42.167194495000004,B722,_,00140,257
B722__00130.257,13.98178537107103,42.17497196,B722,_,00130,257
B722__00120.257,14.00536658503071,42.195399235,B722,_,00120,257
B722__00110.257,14.002822618782384,42.183064145,B722,_,00110,257
B722__00100.257,13.977777098540564,42.18249929,B722,_,00100,257
B722__0009.257,13.97014292484339,42.18572743,B722,_,0009,257
B722__00080.257,13.96162970133285,42.184591839999996,B722,_,00080,257
B722__00070.257,14.002464200961533,42.191967559999995,B722,_,00070,257
B722__00060.257,13.98500779446795,42.19796443,B722,_,00060,257
B722__00050.257,13.968780207173964,42.19318732,B722,_,00050,257
B722__00040.257,13.97522702277633,42.195577505,B722,_,00040,257
B722__00030.257,13.963031072071827,42.19396198,B722,_,00030,257
B722__00020.257,13.98452925633259,42.20428174,B722,_,00020,257
B722__00010.258,13.97349902030531,42.20405135,B722,_,00010,258
B722__00600.258,14.01024201910113,42.123161935,B722,_,00600,258
B722__00540.258,14.045557211609546,42.135124180000005,B722,_,00540,258
B722__00530.258,14.034499891397726,42.139166245,B722,_,00530,258
B722__00520.258,14.007833466643731,42.13967748,B722,_,00520,258
B722__0051.258,14.003227467981429,42.139812825,B722,_,0051,258
B722__00430.258,14.029316611171588,42.15396848,B722,_,00430,258
B722__00420.258,14.009718047832878,42.14802055,B722,_,00420,258
B722__00390.258,14.002870014391107,42.14469196,B722,_,00390,258
B722__00380.258,13.998990589456543,42.139420995,B722,_,00380,258
B722__00370.258,13.987881475866924,42.138982475000006,B722,_,00370,258
B722__00360.258,13.992790176993715,42.148741825,B722,_,00360,258
B722__00350.258,13.972664349790735,42.14019184,B722,_,00350,258
B722__00290.258,14.008970476294657,42.160824535,B722,_,00290,258
B722__0028.258,13.9993409944513,42.158482405,B722,_,0028,258
B722__00270.258,13.988031215336775,42.15352162000001,B722,_,00270,258
B722__00250.258,13.982056493070298,42.162133945,B722,_,00250,258
B722__00230.258,14.061420689751344,42.170126499999995,B722,_,00230,258
B722__00220.258,14.049559988722482,42.164377825,B722,_,00220,258
B722__00210.258,14.038102913535294,42.16708808,B722,_,00210,258
B722__00200.258,14.028658429456499,42.167286805,B722,_,00200,258
B722__00190.258,14.007326517063891,42.16477551,B722,_,00190,258
B722__00180.258,14.022074222005497,42.174059485,B722,_,00180,258
B722__00170.258,14.012996171040038,42.174641105,B722,_,00170,258
B722__00160.258,14.011605710134598,42.17234309,B722,_,00160,258
B722__00150.258,13.991580724991186,42.172996095,B722,_,00150,258
B722__00140.258,13.985173373228506,42.16735871,B722,_,00140,258
B722__00130.258,13.981729828160752,42.17479668,B722,_,00130,258
B722__00120.258,14.005248542816693,42.195135289999996,B722,_,00120,258
B722__00110.258,13.997977996655543,42.18109045,B722,_,00110,258
B722__00100.258,13.9777602837908,42.1824073,B722,_,00100,258
B722__0009.258,13.970257877111155,42.185740215,B722,_,0009,258
B722__00080.258,13.96286877981264,42.18461335000001,B722,_,00080,258
B722__00070.258,14.003370112692057,42.192024925,B722,_,00070,258
B722__00060.258,13.98522576871122,42.19796368,B722,_,00060,258
B722__00050.258,13.968816154437594,42.193073865,B722,_,00050,258
B722__00040.258,13.979266125900377,42.195731875,B722,_,00040,258
B722__00030.258,13.963398177429678,42.193433635,B722,_,00030,258
B722__00020.258,13.984132094403725,42.20391409,B722,_,00020,258
B722__00010.259,13.97359094692002,42.203992119999995,B722,_,00010,259
B722__00540.259,14.04593787675429,42.135230765,B722,_,00540,259
B722__00530.259,14.03529758081281,42.138718615,B722,_,00530,259
B722__00520.259,14.008269818588586,42.139767375000005,B722,_,00520,259
B722__0051.259,14.002515004541014,42.139803935,B722,_,0051,259
B722__00430.259,14.029581203161666,42.154295205,B722,_,00430,259
B722__00420.259,14.010072826578579,42.148276095,B722,_,00420,259
B722__00410.259,14.005714473675125,42.150590234999996,B722,_,00410,259
B722__00400.259,14.005545961078322,42.145759985,B722,_,00400,259
B722__00390.259,14.00302015119767,42.14456803,B722,_,00390,259
B722__00380.259,13.996531887396898,42.139812325,B722,_,00380,259
B722__00370.259,13.98840006185862,42.138607414999996,B722,_,00370,259
B722__00360.259,13.992793850301277,42.148543725,B722,_,00360,259
B722__00350.259,13.973171825054036,42.14039765,B722,_,00350,259
B722__00290.259,14.009453590715822,42.160680945,B722,_,00290,259
B722__0028.259,13.999361109239345,42.15861223,B722,_,0028,259
B722__00270.259,13.988399529076808,42.153578055,B722,_,00270,259
B722__00250.259,13.982117323074554,42.162152015000004,B722,_,00250,259
B722__00230.259,14.061486000530378,42.170165695,B722,_,00230,259
B722__00220.259,14.04983149601646,42.165361035000004,B722,_,00220,259
B722__00210.259,14.038048193309798,42.166960689999996,B722,_,00210,259
B722__00200.259,14.028764377152172,42.167254345,B722,_,00200,259
B722__00190.259,13.990659432447025,42.16413509,B722,_,00190,259
B722__00180.259,14.022421189318383,42.173914804999995,B722,_,00180,259
B722__00170.259,14.01284506017364,42.174658385,B722,_,00170,259
B722__00160.259,14.0112945715446,42.172577315,B722,_,00160,259
B722__00140.259,13.98496886157245,42.16712451,B722,_,00140,259
B722__00130.259,13.978109733180421,42.171177854999996,B722,_,00130,259
B722__00120.259,14.004840843306305,42.19439752,B722,_,00120,259
B722__00110.259,13.998148390408824,42.181202299999995,B722,_,00110,259
B722__0009.259,13.970290216078224,42.18554261,B722,_,0009,259
B722__00080.259,13.962908471305544,42.185268345,B722,_,00080,259
B722__00070.259,14.002808556555033,42.19192004,B722,_,00070,259
B722__00060.259,13.984843853746696,42.19769236,B722,_,00060,259
B722__00050.259,13.968930613621271,42.192853885,B722,_,00050,259
B722__00040.259,13.979070511290537,42.195961415,B722,_,00040,259
B722__00030.259,13.962953512728095,42.194269105000004,B722,_,00030,259
B722__00020.259,13.983828453271808,42.203578379999996,B722,_,00020,259
B722__00010.26,13.97145744880035,42.21019946,B722,_,00010,26
B722__00610.26,13.994020515088385,42.119268840000004,B722,_,00610,26
B722__00600.26,14.009965251375295,42.1327258,B722,_,00600,26
B722__00590.26,13.99650629295364,42.12903573,B722,_,00590,26
B722__00540.26,14.03882167960652,42.146960135,B722,_,00540,26
B722__00520.26,14.009425247663696,42.142897625,B722,_,00520,26
B722__00500.26,13.984012407729754,42.134344425,B722,_,00500,26
B722__00490.26,13.988328379576423,42.131745665,B722,_,00490,26
B722__00480.26,13.969352428399063,42.137679555,B722,_,00480,26
B722__00450.26,14.059179312713036,42.144284725,B722,_,00450,26
B722__00440.26,14.039412069961017,42.15418901,B722,_,00440,26
B722__00430.26,14.028500150644694,42.157675755,B722,_,00430,26
B722__00420.26,14.007955699061021,42.150105780000004,B722,_,00420,26
B722__00400.26,14.00379954563953,42.15420787,B722,_,00400,26
B722__00390.26,14.00164064605001,42.145225575,B722,_,00390,26
B722__00380.26,13.997934257544248,42.14203032,B722,_,00380,26
B722__00370.26,13.985460704363273,42.14457335,B722,_,00370,26
B722__00360.26,13.996361968689303,42.15311262,B722,_,00360,26
B722__00350.26,13.985007696810388,42.149231845,B722,_,00350,26
B722__00340.26,13.97325269639029,42.147451265,B722,_,00340,26
B722__00330.26,13.974691019584501,42.154424545,B722,_,00330,26
B722__00310.26,14.053893442351768,42.151799025,B722,_,00310,26
B722__00300.26,14.033306044233083,42.164911285,B722,_,00300,26
B722__00290.26,14.005943935943314,42.162269835000004,B722,_,00290,26
B722__0028.26,13.996892843172478,42.158874535,B722,_,0028,26
B722__00270.26,13.992573750708402,42.16084904,B722,_,00270,26
B722__00260.26,13.985181698934895,42.165119925,B722,_,00260,26
B722__00250.26,13.975940875149874,42.166280735,B722,_,00250,26
B722__00230.26,14.06837739362555,42.170482105,B722,_,00230,26
B722__00220.26,14.049362013675289,42.17226651,B722,_,00220,26
B722__00210.26,14.036749640177106,42.172216685,B722,_,00210,26
B722__00200.26,14.022498273106915,42.17003909,B722,_,00200,26
B722__00190.26,13.999638247512447,42.170275735000004,B722,_,00190,26
B722__00180.26,14.023989858806006,42.178503469999995,B722,_,00180,26
B722__00170.26,14.018080868935304,42.18059495,B722,_,00170,26
B722__00160.26,14.006669650368512,42.175177829999996,B722,_,00160,26
B722__00150.26,13.990610249343353,42.17609535,B722,_,00150,26
B722__00140.26,13.987229264443192,42.17366312,B722,_,00140,26
B722__00130.26,13.980493208544422,42.178210455,B722,_,00130,26
B722__00120.26,14.006543391842685,42.194075335,B722,_,00120,26
B722__00110.26,13.99688018133618,42.18692796,B722,_,00110,26
B722__00100.26,13.983789338900518,42.18827176,B722,_,00100,26
B722__00080.26,13.959725454304145,42.1898652,B722,_,00080,26
B722__00070.26,13.996654890254185,42.196610594999996,B722,_,00070,26
B722__00060.26,13.985888744420217,42.19369811,B722,_,00060,26
B722__00050.26,13.982033435286922,42.19512633,B722,_,00050,26
B722__00040.26,13.975090388336628,42.202276284999996,B722,_,00040,26
B722__00030.26,13.96213169322858,42.19892687,B722,_,00030,26
B722__00020.26,13.97821576373883,42.20849124,B722,_,00020,26
B722__00010.260,13.97370753064794,42.204001725,B722,_,00010,260
B722__00600.260,14.009477330663582,42.122959030000004,B722,_,00600,260
B722__00540.260,14.047274324353136,42.135247,B722,_,00540,260
B722__00530.260,14.035638298819242,42.138801740000005,B722,_,00530,260
B722__00520.260,14.009162377306131,42.139625795,B722,_,00520,260
B722__0051.260,14.002653950309176,42.13978535,B722,_,0051,260
B722__00430.260,14.029725342919463,42.15400959,B722,_,00430,260
B722__00420.260,14.010138340695722,42.14834116,B722,_,00420,260
B722__00410.260,14.005923087842948,42.150743500000004,B722,_,00410,260
B722__00400.260,14.006183172914806,42.146210415,B722,_,00400,260
B722__00390.260,14.003059105056293,42.14447614,B722,_,00390,260
B722__00380.260,13.99685418465429,42.14003451,B722,_,00380,260
B722__00370.260,13.989989758354168,42.139333585,B722,_,00370,260
B722__00360.260,13.992686721815247,42.148230795,B722,_,00360,260
B722__00350.260,13.973712320908305,42.140639225,B722,_,00350,260
B722__00290.260,14.009772507363376,42.160547235,B722,_,00290,260
B722__0028.260,13.999565964448202,42.15849307,B722,_,0028,260
B722__00270.260,13.987966727301037,42.15313856,B722,_,00270,260
B722__00260.260,13.985001900925282,42.164678945,B722,_,00260,260
B722__00250.260,13.982531838457597,42.162226770000004,B722,_,00250,260
B722__00230.260,14.061558788341657,42.170177054999996,B722,_,00230,260
B722__00220.260,14.050192148372295,42.165128284999994,B722,_,00220,260
B722__00210.260,14.040160665369378,42.167392275,B722,_,00210,260
B722__00190.260,13.990706508055377,42.164689145,B722,_,00190,260
B722__00180.260,14.022440959392728,42.17311278,B722,_,00180,260
B722__00170.260,14.013758641049899,42.173865395,B722,_,00170,260
B722__00160.260,14.011432009964942,42.169395054999995,B722,_,00160,260
B722__00150.260,13.991960948014162,42.172923895,B722,_,00150,260
B722__00140.260,13.985156330437835,42.1670692,B722,_,00140,260
B722__00130.260,13.97835311301378,42.171070650000004,B722,_,00130,260
B722__00120.260,14.005332600633361,42.19437762,B722,_,00120,260
B722__00110.260,13.998305394459582,42.181288845,B722,_,00110,260
B722__00100.260,13.977943654620866,42.182261135000005,B722,_,00100,260
