nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__0009.260,13.970393388891832,42.18545286,B722,_,0009,260
B722__00080.260,13.963204050770297,42.185146995,B722,_,00080,260
B722__00070.260,14.002816882819342,42.191843250000005,B722,_,00070,260
B722__00060.260,13.984922704740548,42.19761612,B722,_,00060,260
B722__00050.260,13.969155716904446,42.192667555,B722,_,00050,260
B722__00040.260,13.979272433020396,42.19579247,B722,_,00040,260
B722__00030.260,13.963613178240035,42.19448324,B722,_,00030,260
B722__00020.260,13.983483840771399,42.203187375,B722,_,00020,260
B722__00010.261,13.973732592263474,42.203930715,B722,_,00010,261
B722__00600.261,14.009482574203355,42.123198285,B722,_,00600,261
B722__00540.261,14.048459204002139,42.134926910000004,B722,_,00540,261
B722__00530.261,14.03582435960998,42.13906661,B722,_,00530,261
B722__00520.261,14.022357999819846,42.138880365000006,B722,_,00520,261
B722__0051.261,14.002739820726866,42.139748765,B722,_,0051,261
B722__00430.261,14.029996592755811,42.1540145,B722,_,00430,261
B722__00420.261,14.01034518166302,42.14837676,B722,_,00420,261
B722__00410.261,14.00595449180546,42.15098059,B722,_,00410,261
B722__00400.261,14.002461715104417,42.153124925,B722,_,00400,261
B722__00390.261,14.002407142351549,42.14401623,B722,_,00390,261
B722__00380.261,13.996612807501723,42.140295565,B722,_,00380,261
B722__00370.261,13.99060447415511,42.1402961,B722,_,00370,261
B722__00360.261,13.992831293906914,42.148006245000005,B722,_,00360,261
B722__00350.261,13.973841291641778,42.140109685,B722,_,00350,261
B722__00290.261,14.009623177683498,42.160719189999995,B722,_,00290,261
B722__0028.261,13.999669949290158,42.158706914999996,B722,_,0028,261
B722__00270.261,13.987604266887336,42.152956495,B722,_,00270,261
B722__00260.261,13.98394894769789,42.16295778,B722,_,00260,261
B722__00250.261,13.982765091725735,42.16227224,B722,_,00250,261
B722__00230.261,14.06163176851183,42.1702312,B722,_,00230,261
B722__00220.261,14.05034850079972,42.165005865,B722,_,00220,261
B722__00210.261,14.041075783578334,42.17031944,B722,_,00210,261
B722__00190.261,13.990838100353907,42.164588769999995,B722,_,00190,261
B722__00180.261,14.03115449117593,42.176110625,B722,_,00180,261
B722__00170.261,14.012547844759416,42.174903215,B722,_,00170,261
B722__00160.261,14.011704946391037,42.169698925,B722,_,00160,261
B722__00150.261,13.999557532150204,42.17723515,B722,_,00150,261
B722__00140.261,13.984843228634823,42.16692757,B722,_,00140,261
B722__00130.261,13.978675513429405,42.17102425,B722,_,00130,261
B722__00120.261,14.006084974921038,42.19475783,B722,_,00120,261
B722__00110.261,13.998554528556385,42.18126549,B722,_,00110,261
B722__0009.261,13.970567686320754,42.18549433,B722,_,0009,261
B722__00080.261,13.963423357789523,42.185057875,B722,_,00080,261
B722__00070.261,14.003041582607871,42.191681865,B722,_,00070,261
B722__00060.261,13.984947392611968,42.197343935,B722,_,00060,261
B722__00050.261,13.969241016420563,42.19274462,B722,_,00050,261
B722__00040.261,13.97891723965242,42.196077535,B722,_,00040,261
B722__00030.261,13.96358747642109,42.19408364,B722,_,00030,261
B722__00020.261,13.983500171901277,42.20300756,B722,_,00020,261
B722__00010.262,13.973801460540326,42.203914555,B722,_,00010,262
B722__00600.262,14.009398114108226,42.123281295,B722,_,00600,262
B722__00540.262,14.037993684022139,42.134278089999995,B722,_,00540,262
B722__00530.262,14.036055377452344,42.13897337,B722,_,00530,262
B722__00520.262,14.007459128469458,42.139592,B722,_,00520,262
B722__0051.262,14.00274461708387,42.13957585,B722,_,0051,262
B722__00430.262,14.030144691557952,42.153915075,B722,_,00430,262
B722__00420.262,14.01053540860067,42.148446934999996,B722,_,00420,262
B722__00400.262,14.002875053159839,42.150689965,B722,_,00400,262
B722__00390.262,14.003118867198157,42.14428789,B722,_,00390,262
B722__00380.262,13.99709468196605,42.14003848,B722,_,00380,262
B722__00370.262,13.991238100680146,42.14028836,B722,_,00370,262
B722__00360.262,13.992528469076447,42.147873015,B722,_,00360,262
B722__00350.262,13.973361426277592,42.140045055,B722,_,00350,262
B722__00290.262,14.009643458901714,42.160784590000006,B722,_,00290,262
B722__00270.262,13.987473550018748,42.152579155,B722,_,00270,262
B722__00250.262,13.982661256985516,42.162037465,B722,_,00250,262
B722__00230.262,14.061328716611404,42.170160190000004,B722,_,00230,262
B722__00220.262,14.050680409759892,42.164786835,B722,_,00220,262
B722__00210.262,14.040818338428666,42.17008775,B722,_,00210,262
B722__00200.262,14.029111424784158,42.167192185000005,B722,_,00200,262
B722__00190.262,13.991050891418457,42.164557705,B722,_,00190,262
B722__00180.262,14.022375196785203,42.174308835000005,B722,_,00180,262
B722__00170.262,14.012541787077573,42.175064145,B722,_,00170,262
B722__00160.262,14.011756496340176,42.169797175,B722,_,00160,262
B722__00150.262,13.992109871028102,42.17421712,B722,_,00150,262
B722__00140.262,13.985504947132792,42.16697612,B722,_,00140,262
B722__00130.262,13.977813614529548,42.17104462,B722,_,00130,262
B722__00120.262,14.006169681744314,42.19466367,B722,_,00120,262
B722__00110.262,13.9988051792456,42.181560515,B722,_,00110,262
B722__0009.262,13.970747903923897,42.185263605,B722,_,0009,262
B722__00080.262,13.96363503678937,42.18502341,B722,_,00080,262
B722__00070.262,13.995209341284541,42.19128005,B722,_,00070,262
B722__00060.262,13.985223262072171,42.197362845,B722,_,00060,262
B722__00050.262,13.969410147404952,42.192929785000004,B722,_,00050,262
B722__00040.262,13.979257852769786,42.195875834999995,B722,_,00040,262
B722__00030.262,13.963883439760243,42.194167925,B722,_,00030,262
B722__00020.262,13.983945564920365,42.203517385,B722,_,00020,262
B722__00010.263,13.973953635083959,42.20396216,B722,_,00010,263
B722__00600.263,14.012132011952705,42.124017905,B722,_,00600,263
B722__00540.263,14.038209799952128,42.13442725,B722,_,00540,263
B722__00530.263,14.03699089140748,42.138612710000004,B722,_,00530,263
B722__00520.263,14.007819347928292,42.13953573,B722,_,00520,263
B722__0051.263,14.002904951402833,42.1393359,B722,_,0051,263
B722__00430.263,14.030379463866293,42.153704434999995,B722,_,00430,263
B722__00420.263,14.017177927080713,42.15112823,B722,_,00420,263
B722__00400.263,14.001401223480059,42.15049732,B722,_,00400,263
B722__00390.263,14.00251377742202,42.14393534,B722,_,00390,263
B722__00380.263,13.996811318350577,42.140292805,B722,_,00380,263
B722__00370.263,13.991683171296922,42.140449180000005,B722,_,00370,263
B722__00360.263,13.993304111492805,42.147556225,B722,_,00360,263
B722__00350.263,13.97728281694757,42.14712304,B722,_,00350,263
B722__00290.263,14.009836020985661,42.160725205000006,B722,_,00290,263
B722__00270.263,13.988598053186443,42.15338424,B722,_,00270,263
B722__00250.263,13.983223155128076,42.16180258,B722,_,00250,263
B722__00230.263,14.063629728115206,42.16528041,B722,_,00230,263
B722__00220.263,14.051440305254378,42.16449272,B722,_,00220,263
B722__00210.263,14.040537540355047,42.169916175,B722,_,00210,263
B722__00190.263,13.991239832117415,42.16452289,B722,_,00190,263
B722__00180.263,14.022520188859946,42.17420862,B722,_,00180,263
B722__00170.263,14.012157867608682,42.175214815000004,B722,_,00170,263
B722__00160.263,14.011780879223636,42.169938195,B722,_,00160,263
B722__00150.263,13.999387916636461,42.17910383500001,B722,_,00150,263
B722__00140.263,13.98474722464502,42.16649991,B722,_,00140,263
B722__00120.263,14.00626865953045,42.19456687,B722,_,00120,263
B722__00110.263,13.999160498600686,42.181614395,B722,_,00110,263
B722__00100.263,13.978275075958397,42.18237666,B722,_,00100,263
B722__0009.263,13.970750226521256,42.18531686,B722,_,0009,263
B722__00080.263,13.96328272026913,42.18481757,B722,_,00080,263
B722__00070.263,13.995385725649122,42.191465785,B722,_,00070,263
B722__00060.263,13.985318499787423,42.197348945,B722,_,00060,263
B722__00050.263,13.969435646398088,42.19337135,B722,_,00050,263
B722__00040.263,13.979650762438514,42.195665555,B722,_,00040,263
B722__00030.263,13.96420694172141,42.193921509999996,B722,_,00030,263
B722__00020.263,13.984283284685482,42.20386535,B722,_,00020,263
B722__00010.264,13.96815615809328,42.203513745,B722,_,00010,264
B722__00600.264,14.012170461663493,42.1237673,B722,_,00600,264
B722__00540.264,14.03846820123038,42.134451264999996,B722,_,00540,264
B722__00530.264,14.037195626827817,42.138536355,B722,_,00530,264
B722__00520.264,14.008141028292446,42.139469155,B722,_,00520,264
B722__0051.264,14.00295527439652,42.139527785,B722,_,0051,264
B722__00430.264,14.030818562057753,42.153789695,B722,_,00430,264
B722__00420.264,14.007326269222382,42.146624105,B722,_,00420,264
B722__00400.264,14.003080983145173,42.152477795,B722,_,00400,264
B722__00390.264,14.003096548588447,42.14412603,B722,_,00390,264
B722__00380.264,13.996784869437253,42.140144655,B722,_,00380,264
B722__00370.264,13.992168725722962,42.140117585,B722,_,00370,264
B722__00360.264,13.993797261434974,42.148042970000006,B722,_,00360,264
B722__00350.264,13.977641626975732,42.146101715,B722,_,00350,264
B722__00290.264,14.009797585596221,42.16068644,B722,_,00290,264
B722__0028.264,13.999858999412302,42.15860191,B722,_,0028,264
B722__00270.264,13.98926637351782,42.153158559999994,B722,_,00270,264
B722__00250.264,13.982399849581437,42.161176785,B722,_,00250,264
B722__00230.264,14.070026302741033,42.161315755000004,B722,_,00230,264
B722__00220.264,14.051895581735838,42.16449399,B722,_,00220,264
B722__00210.264,14.038804823459895,42.17004991,B722,_,00210,264
B722__00190.264,13.99124085780165,42.16439547,B722,_,00190,264
B722__00180.264,14.022930254562343,42.174139405000005,B722,_,00180,264
B722__00160.264,14.01164312916968,42.16928293,B722,_,00160,264
B722__00150.264,13.995547340182954,42.176436890000005,B722,_,00150,264
B722__00140.264,13.985818923231013,42.16633799,B722,_,00140,264
B722__00130.264,13.977982784322844,42.170609165,B722,_,00130,264
B722__00120.264,14.006371070134353,42.19444112,B722,_,00120,264
B722__00110.264,13.990691511686734,42.17765773,B722,_,00110,264
B722__00100.264,13.978191418376074,42.182270465,B722,_,00100,264
B722__0009.264,13.970751919294536,42.18536037,B722,_,0009,264
B722__00080.264,13.963636608317675,42.184561105,B722,_,00080,264
B722__00070.264,13.995343095137436,42.191692615,B722,_,00070,264
B722__00060.264,13.985799601680544,42.197584975,B722,_,00060,264
B722__00050.264,13.96987044907844,42.193198135,B722,_,00050,264
B722__00040.264,13.97908022627881,42.196700525,B722,_,00040,264
B722__00030.264,13.964359410152097,42.19378312,B722,_,00030,264
B722__00020.264,13.984720135804828,42.204344885,B722,_,00020,264
B722__00010.265,13.968099399269214,42.203266909999996,B722,_,00010,265
B722__00600.265,14.012334268468555,42.124400475,B722,_,00600,265
B722__00540.265,14.038716464742794,42.134503554999995,B722,_,00540,265
B722__00530.265,14.026521218520614,42.13958371,B722,_,00530,265
B722__00520.265,14.008524492991658,42.139446985,B722,_,00520,265
B722__00430.265,14.030799086382796,42.153598075000005,B722,_,00430,265
B722__00410.265,14.006444695612558,42.150495955,B722,_,00410,265
B722__00400.265,14.003609046017239,42.152188914999996,B722,_,00400,265
B722__00390.265,14.00250358572385,42.143856029999995,B722,_,00390,265
B722__00380.265,13.997132262396649,42.14026796,B722,_,00380,265
B722__00370.265,13.99257207105007,42.13989361,B722,_,00370,265
B722__00360.265,13.99405401821997,42.147747194999994,B722,_,00360,265
B722__00350.265,13.981026037934535,42.148953680000005,B722,_,00350,265
B722__00270.265,13.989395938476973,42.153232445,B722,_,00270,265
B722__00260.265,13.987535456156467,42.15882364,B722,_,00260,265
B722__00250.265,13.983116806700696,42.161380455,B722,_,00250,265
B722__00230.265,14.06120835022119,42.168554565,B722,_,00230,265
B722__00220.265,14.051920661166944,42.165095234999995,B722,_,00220,265
B722__00210.265,14.038535193098758,42.16991899,B722,_,00210,265
B722__00200.265,14.029296990178661,42.167499615,B722,_,00200,265
B722__00190.265,13.991308227290869,42.164280930000004,B722,_,00190,265
B722__00180.265,14.023029142506982,42.174307195,B722,_,00180,265
B722__00170.265,14.0126504598797,42.175106885,B722,_,00170,265
B722__00160.265,14.001976185779537,42.171695645,B722,_,00160,265
B722__00150.265,13.995795217342158,42.176411009999995,B722,_,00150,265
B722__00140.265,13.985457641174133,42.16601531,B722,_,00140,265
B722__00130.265,13.978885786961614,42.170816675,B722,_,00130,265
B722__00120.265,14.00589221306522,42.195126595,B722,_,00120,265
B722__00110.265,13.991016766903597,42.17785082,B722,_,00110,265
B722__00100.265,13.978170219087556,42.182201145,B722,_,00100,265
B722__0009.265,13.970812841811933,42.185581150000004,B722,_,0009,265
B722__00080.265,13.963992161376808,42.184551735,B722,_,00080,265
B722__00070.265,13.995250051153395,42.192042105,B722,_,00070,265
B722__00050.265,13.969874526814024,42.193018300000006,B722,_,00050,265
B722__00040.265,13.979380252443304,42.196627545,B722,_,00040,265
B722__00030.265,13.964377183358122,42.193462264999994,B722,_,00030,265
B722__00020.265,13.985018167061014,42.204308995,B722,_,00020,265
B722__00010.266,13.968282651698612,42.203264024999996,B722,_,00010,266
B722__00600.266,14.012471371803898,42.124080625000005,B722,_,00600,266
B722__00540.266,14.040428111042418,42.134818695,B722,_,00540,266
B722__00530.266,14.026884102585912,42.139373985,B722,_,00530,266
B722__00520.266,14.0090758631887,42.13954937,B722,_,00520,266
B722__0051.266,14.00302047852109,42.13981715,B722,_,0051,266
B722__00430.266,14.031137647540001,42.153561265,B722,_,00430,266
B722__00420.266,14.008343107994136,42.14701004,B722,_,00420,266
B722__00410.266,14.00656004714142,42.150626270000004,B722,_,00410,266
B722__00400.266,14.004081128950705,42.15216087,B722,_,00400,266
B722__00390.266,14.00251538946668,42.143755285,B722,_,00390,266
B722__00380.266,13.997557500432846,42.139892915000004,B722,_,00380,266
B722__00370.266,13.992078593220747,42.13946363,B722,_,00370,266
B722__00360.266,13.994513629743519,42.148083475,B722,_,00360,266
B722__00350.266,13.978234742868839,42.14620055,B722,_,00350,266
B722__00290.266,14.012320753138507,42.16085273,B722,_,00290,266
B722__0028.266,13.999990677270073,42.158565725,B722,_,0028,266
B722__00260.266,13.988008998063574,42.158587275,B722,_,00260,266
B722__00250.266,13.984210359249143,42.161768015,B722,_,00250,266
B722__00230.266,14.061536569517017,42.168464565,B722,_,00230,266
B722__00220.266,14.051388630245224,42.1650809,B722,_,00220,266
B722__00210.266,14.038302598594314,42.16977587,B722,_,00210,266
B722__00200.266,14.029200754509738,42.167545655,B722,_,00200,266
B722__00190.266,13.991454833926753,42.164213235000005,B722,_,00190,266
B722__00180.266,14.02326184413004,42.17429587,B722,_,00180,266
B722__00160.266,14.004910901951245,42.170699690000006,B722,_,00160,266
B722__00150.266,13.996057814936218,42.176282075,B722,_,00150,266
B722__00140.266,13.986098218534366,42.166169795,B722,_,00140,266
B722__00130.266,13.97858009064226,42.170654965,B722,_,00130,266
B722__00120.266,14.006072925184224,42.19513852,B722,_,00120,266
B722__00110.266,13.991191164244935,42.178023089999996,B722,_,00110,266
B722__0009.266,13.970705639750001,42.185618025,B722,_,0009,266
B722__00080.266,13.964594745571722,42.184545905,B722,_,00080,266
B722__00070.266,13.995755581963557,42.191582995,B722,_,00070,266
B722__00060.266,13.985577340899354,42.197885815,B722,_,00060,266
B722__00050.266,13.969872853044166,42.19289048500001,B722,_,00050,266
B722__00040.266,13.975646592168996,42.201423885,B722,_,00040,266
B722__00030.266,13.965468776956902,42.19356071,B722,_,00030,266
B722__00020.266,13.984368348950117,42.203802370000005,B722,_,00020,266
B722__00010.267,13.968216662778065,42.20278484,B722,_,00010,267
B722__00600.267,14.01216449352099,42.122500384999995,B722,_,00600,267
B722__00540.267,14.040756536263654,42.135313190000005,B722,_,00540,267
B722__00530.267,14.026833512525357,42.138969365,B722,_,00530,267
B722__00520.267,14.009272389666986,42.139526145000005,B722,_,00520,267
B722__00430.267,14.031422381839636,42.15342637,B722,_,00430,267
B722__00420.267,14.008174535449603,42.14743299,B722,_,00420,267
B722__00410.267,14.006799449671103,42.150472820000005,B722,_,00410,267
B722__00400.267,14.002607732264543,42.15113604,B722,_,00400,267
B722__00380.267,13.996778289475536,42.139220635,B722,_,00380,267
B722__00370.267,13.991753654190806,42.139246945,B722,_,00370,267
B722__00360.267,13.994037225195658,42.14754775,B722,_,00360,267
B722__00350.267,13.986127958153586,42.14918209,B722,_,00350,267
B722__00290.267,14.012196875850943,42.16072147,B722,_,00290,267
B722__0028.267,13.999953934138912,42.15862678,B722,_,0028,267
B722__00270.267,13.989514903771182,42.15327744,B722,_,00270,267
B722__00260.267,13.9819914870317,42.15791034,B722,_,00260,267
B722__00250.267,13.984741135581489,42.162006755,B722,_,00250,267
B722__00230.267,14.061728338792944,42.168041735,B722,_,00230,267
B722__00220.267,14.051152739721749,42.16549521,B722,_,00220,267
B722__00210.267,14.02959369177542,42.170096905,B722,_,00210,267
B722__00200.267,14.02923899448203,42.16781184,B722,_,00200,267
B722__00190.267,13.991776836389402,42.164842359999994,B722,_,00190,267
B722__00180.267,14.02386875206873,42.17443605,B722,_,00180,267
B722__00170.267,14.011867113913574,42.175302355,B722,_,00170,267
B722__00160.267,14.012103054644296,42.174261525,B722,_,00160,267
B722__00150.267,14.001481980508586,42.17581431,B722,_,00150,267
B722__00140.267,13.985976899601436,42.165761075,B722,_,00140,267
B722__00130.267,13.9782661996033,42.170478935000006,B722,_,00130,267
B722__00120.267,14.005896764375695,42.18662239,B722,_,00120,267
B722__00110.267,13.991271985364165,42.178070915,B722,_,00110,267
B722__0009.267,13.970618334267115,42.185647180000004,B722,_,0009,267
B722__00080.267,13.964352096072897,42.184323985000006,B722,_,00080,267
B722__00070.267,13.996023939155615,42.19199783,B722,_,00070,267
B722__00060.267,13.986045847007077,42.197674925,B722,_,00060,267
B722__00050.267,13.969894869828144,42.192739555,B722,_,00050,267
B722__00040.267,13.979119586862257,42.19630632,B722,_,00040,267
B722__00030.267,13.964536791628984,42.19378312,B722,_,00030,267
B722__00020.267,13.983794277257902,42.203181810000004,B722,_,00020,267
B722__00010.268,13.968663167559804,42.20353648,B722,_,00010,268
B722__00600.268,14.01188862170137,42.12344028,B722,_,00600,268
B722__00540.268,14.040960411893522,42.135010565,B722,_,00540,268
B722__00530.268,14.028913410434457,42.13897503,B722,_,00530,268
B722__00520.268,14.009235245062882,42.139459835,B722,_,00520,268
B722__0051.268,14.003335594518074,42.139565899999994,B722,_,0051,268
B722__00430.268,14.031827260507985,42.153408264999996,B722,_,00430,268
B722__00420.268,14.009590523318803,42.147495715,B722,_,00420,268
B722__00410.268,14.007026612228996,42.150339695,B722,_,00410,268
B722__00390.268,14.00250503325827,42.143588820000005,B722,_,00390,268
B722__00380.268,13.997315686320146,42.139838795,B722,_,00380,268
B722__00370.268,13.991135202277363,42.139926185,B722,_,00370,268
B722__00360.268,13.99444891031456,42.147677865,B722,_,00360,268
B722__00350.268,13.985816261354204,42.147524919999995,B722,_,00350,268
B722__00290.268,14.012849455740877,42.160870134999996,B722,_,00290,268
B722__0028.268,13.999938372874166,42.158665905,B722,_,0028,268
B722__00270.268,13.989556849144197,42.15324493,B722,_,00270,268
B722__00260.268,13.981405081767756,42.15734865,B722,_,00260,268
B722__00250.268,13.98496493940288,42.161860919999995,B722,_,00250,268
B722__00230.268,14.061978744147051,42.168268330000004,B722,_,00230,268
B722__00220.268,14.052617394773026,42.164980475,B722,_,00220,268
B722__00210.268,14.036270067666349,42.16459081,B722,_,00210,268
B722__00200.268,14.028880863365613,42.167346949999995,B722,_,00200,268
B722__00190.268,13.992024461829704,42.164834315,B722,_,00190,268
B722__00180.268,14.024014329991868,42.174123205,B722,_,00180,268
B722__00160.268,14.004876805636652,42.178250545,B722,_,00160,268
B722__00140.268,13.986133485679325,42.16568402,B722,_,00140,268
B722__00130.268,13.977037147808584,42.17016569,B722,_,00130,268
B722__00120.268,14.00663216450155,42.188505875000004,B722,_,00120,268
B722__00110.268,13.989714088568103,42.181757845,B722,_,00110,268
B722__0009.268,13.970662081196426,42.18586019,B722,_,0009,268
B722__00080.268,13.96485864044819,42.18470008,B722,_,00080,268
B722__00070.268,13.996057298768932,42.19193149,B722,_,00070,268
B722__00060.268,13.986472625029851,42.19712253,B722,_,00060,268
B722__00050.268,13.96976052893653,42.192612499999996,B722,_,00050,268
B722__00040.268,13.979652644190068,42.196080615,B722,_,00040,268
B722__00030.268,13.964595858198585,42.194017275,B722,_,00030,268
B722__00020.268,13.983735296663212,42.202986765,B722,_,00020,268
B722__00010.269,13.969219161852894,42.203420465,B722,_,00010,269
B722__00540.269,14.04330295897578,42.134246905,B722,_,00540,269
B722__00530.269,14.027920907888513,42.1394409,B722,_,00530,269
B722__00520.269,14.00927544525277,42.139393049999995,B722,_,00520,269
B722__0051.269,14.003377896595993,42.139345109999994,B722,_,0051,269
B722__00430.269,14.03356311602369,42.153095035,B722,_,00430,269
B722__00420.269,14.009867829428245,42.147828544999996,B722,_,00420,269
B722__00410.269,14.007273979717851,42.150433575,B722,_,00410,269
B722__00400.269,14.002841908818205,42.150875065,B722,_,00400,269
B722__00390.269,14.002366083578886,42.143444615,B722,_,00390,269
B722__00380.269,13.99728004571677,42.13993158,B722,_,00380,269
B722__00370.269,13.991251268600793,42.139642285,B722,_,00370,269
B722__00360.269,13.994472485111494,42.147540725,B722,_,00360,269
B722__0028.269,13.999926965441015,42.158705525,B722,_,0028,269
B722__00270.269,13.98957676970491,42.153215755000005,B722,_,00270,269
B722__00260.269,13.981078852518861,42.15678122,B722,_,00260,269
B722__00250.269,13.984548246396617,42.161911565,B722,_,00250,269
B722__00230.269,14.062204580298213,42.165513845,B722,_,00230,269
B722__00220.269,14.052087697400015,42.165533804999995,B722,_,00220,269
B722__00210.269,14.036768248489484,42.164663430000004,B722,_,00210,269
B722__00200.269,14.028981273515527,42.167380125,B722,_,00200,269
B722__00190.269,13.992249186528333,42.164634615,B722,_,00190,269
B722__00180.269,14.0241864431743,42.174086544999994,B722,_,00180,269
B722__00160.269,14.005017241476427,42.178390820000004,B722,_,00160,269
B722__00150.269,13.989702823382416,42.174237129999995,B722,_,00150,269
B722__00140.269,13.986532076971997,42.16602087,B722,_,00140,269
B722__00130.269,13.977657593915279,42.17002416,B722,_,00130,269
B722__00120.269,14.005937515654415,42.184674505000004,B722,_,00120,269
B722__00110.269,13.989740636067136,42.181662215,B722,_,00110,269
B722__0009.269,13.970790285436927,42.185823330000005,B722,_,0009,269
B722__00080.269,13.964935634492893,42.18497838,B722,_,00080,269
B722__00070.269,13.997261517844994,42.19165244,B722,_,00070,269
B722__00060.269,13.986472733194203,42.197291754999995,B722,_,00060,269
B722__00050.269,13.96972373292036,42.19247322,B722,_,00050,269
B722__00040.269,13.979874949471888,42.196080615,B722,_,00040,269
B722__00030.269,13.965628482617399,42.19388353,B722,_,00030,269
B722__00020.269,13.984389810765963,42.203745335,B722,_,00020,269
B722__00010.27,13.971543789573662,42.209909025,B722,_,00010,27
B722__00610.27,13.99427574621774,42.11970736,B722,_,00610,27
B722__00600.27,14.01002965783756,42.133310300000005,B722,_,00600,27
B722__00590.27,13.99777458274096,42.12982924,B722,_,00590,27
B722__00540.27,14.044862405540577,42.146365904999996,B722,_,00540,27
B722__00520.27,14.00975771699357,42.142721595,B722,_,00520,27
B722__0051.27,14.00378345971,42.14283399999999,B722,_,0051,27
B722__00500.27,13.98479519157935,42.13479848,B722,_,00500,27
B722__00490.27,13.988590177172323,42.13216984,B722,_,00490,27
B722__00480.27,13.969170172534177,42.138799475,B722,_,00480,27
B722__00450.27,14.059782375675617,42.141827750000004,B722,_,00450,27
B722__00440.27,14.039755554041246,42.154123819999995,B722,_,00440,27
B722__00430.27,14.029611674102316,42.15752257,B722,_,00430,27
B722__00420.27,14.008185099144665,42.150090465000005,B722,_,00420,27
B722__00410.27,14.006975647668934,42.15873963,B722,_,00410,27
B722__00400.27,14.003837596883947,42.153962035,B722,_,00400,27
B722__00390.27,14.001663786685846,42.145144355,B722,_,00390,27
B722__00380.27,13.997937148009408,42.14148402,B722,_,00380,27
B722__00370.27,13.985906088274326,42.145225069999995,B722,_,00370,27
B722__00360.27,13.996520488070619,42.15293096,B722,_,00360,27
B722__00350.27,13.98545379126097,42.149227385,B722,_,00350,27
B722__00340.27,13.973562141000155,42.146902505,B722,_,00340,27
B722__00330.27,13.97122655255177,42.155254225,B722,_,00330,27
B722__00310.27,14.073785024440362,42.14584359,B722,_,00310,27
B722__00300.27,14.033699683472292,42.165135425,B722,_,00300,27
B722__00290.27,14.00573033720051,42.162141684999995,B722,_,00290,27
B722__0028.27,13.99692707852372,42.15886299500001,B722,_,0028,27
B722__00270.27,13.992685224304477,42.16037714,B722,_,00270,27
B722__00260.27,13.985337654945766,42.165092025,B722,_,00260,27
B722__00250.27,13.976054569075288,42.16590447,B722,_,00250,27
B722__00230.27,14.068927257405893,42.170482105,B722,_,00230,27
B722__00220.27,14.049554548702353,42.172293409999995,B722,_,00220,27
B722__00210.27,14.037220580350517,42.1718563,B722,_,00210,27
B722__00200.27,14.023007679559043,42.169778385,B722,_,00200,27
B722__00190.27,14.001018456680125,42.169760945,B722,_,00190,27
B722__00180.27,14.024244788341846,42.17851494,B722,_,00180,27
B722__00170.27,14.005593949869604,42.17921144,B722,_,00170,27
B722__00160.27,14.007882996380935,42.174786575,B722,_,00160,27
B722__00150.27,13.994426041652652,42.17703969,B722,_,00150,27
B722__00140.27,13.987300557522374,42.17366312,B722,_,00140,27
B722__00120.27,14.006680396221327,42.1938595,B722,_,00120,27
B722__00110.27,13.996508243914324,42.186535565,B722,_,00110,27
B722__00100.27,13.983746267902326,42.18850494,B722,_,00100,27
B722__00080.27,13.959602333443904,42.190112645,B722,_,00080,27
B722__00060.27,13.98687970351726,42.199642545,B722,_,00060,27
B722__00050.27,13.982104849480013,42.195147195000004,B722,_,00050,27
B722__00040.27,13.975000890226053,42.19777185,B722,_,00040,27
B722__00030.27,13.962173249063667,42.199024554999994,B722,_,00030,27
B722__00020.27,13.977755744333347,42.20823822,B722,_,00020,27
B722__00010.270,13.96872240288545,42.202973375,B722,_,00010,270
B722__00600.270,14.006108984171489,42.130729545,B722,_,00600,270
