nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00540.270,14.04351542555839,42.134777060000005,B722,_,00540,270
B722__00530.270,14.02868109057611,42.13924701,B722,_,00530,270
B722__00520.270,14.00945476100157,42.13922027,B722,_,00520,270
B722__00430.270,14.0336064330969,42.153601235,B722,_,00430,270
B722__00420.270,14.009964659054072,42.147912610000006,B722,_,00420,270
B722__00410.270,14.007926715707846,42.150404464999994,B722,_,00410,270
B722__00400.270,14.003727703693034,42.15096717,B722,_,00400,270
B722__00390.270,14.002459169816277,42.143490674999995,B722,_,00390,270
B722__00380.270,13.997714107663851,42.139318200000005,B722,_,00380,270
B722__00370.270,13.990994328595178,42.139088259999994,B722,_,00370,270
B722__00360.270,13.994458535661995,42.14735641,B722,_,00360,270
B722__00350.270,13.986333857733653,42.14634083,B722,_,00350,270
B722__00290.270,14.013060220015976,42.160819605,B722,_,00290,270
B722__0028.270,14.00017044886022,42.15846116,B722,_,0028,270
B722__00270.270,13.990055848901001,42.153207715,B722,_,00270,270
B722__00260.270,13.98158942976752,42.156987345000005,B722,_,00260,270
B722__00250.270,13.984313303556327,42.161577615,B722,_,00250,270
B722__00230.270,14.066527984838242,42.16281458,B722,_,00230,270
B722__00220.270,14.05230343829773,42.166107069999995,B722,_,00220,270
B722__00210.270,14.037108920162991,42.164917715,B722,_,00210,270
B722__00190.270,13.992438646164832,42.16399724,B722,_,00190,270
B722__00180.270,14.024439172316026,42.174007805,B722,_,00180,270
B722__00160.270,14.00276777803489,42.1730737,B722,_,00160,270
B722__00140.270,13.987691718224497,42.16667399,B722,_,00140,270
B722__00130.270,13.977362822036149,42.17039166,B722,_,00130,270
B722__00120.270,14.007018417666004,42.185036695,B722,_,00120,270
B722__00110.270,13.992632536695336,42.181970575,B722,_,00110,270
B722__00100.270,13.978326132713054,42.182171255,B722,_,00100,270
B722__0009.270,13.970940250673607,42.185798185,B722,_,0009,270
B722__00080.270,13.967079051097002,42.187477290000004,B722,_,00080,270
B722__00070.270,13.997077561510572,42.191564389999996,B722,_,00070,270
B722__00050.270,13.969188863060307,42.192447115,B722,_,00050,270
B722__00040.270,13.979920887886546,42.196261045,B722,_,00040,270
B722__00030.270,13.965956622529223,42.193840460000004,B722,_,00030,270
B722__00020.270,13.984396642233552,42.20367842,B722,_,00020,270
B722__00010.271,13.969075621689331,42.20272047500001,B722,_,00010,271
B722__00600.271,14.005958307344457,42.130787405,B722,_,00600,271
B722__00540.271,14.04550420025405,42.13426892,B722,_,00540,271
B722__00530.271,14.028804113682131,42.139030465000005,B722,_,00530,271
B722__00520.271,14.011224558579624,42.139038584999994,B722,_,00520,271
B722__0051.271,14.003365345410959,42.13927991,B722,_,0051,271
B722__00430.271,14.034158270444648,42.153548945,B722,_,00430,271
B722__00420.271,14.00759964640664,42.148944349999994,B722,_,00420,271
B722__00410.271,14.00810004089586,42.15047961,B722,_,00410,271
B722__00390.271,14.002671842436897,42.14348145,B722,_,00390,271
B722__00380.271,13.997647981730903,42.13985433,B722,_,00380,271
B722__00370.271,13.99280149183784,42.139221655,B722,_,00370,271
B722__00360.271,13.994655710377263,42.14746392,B722,_,00360,271
B722__00350.271,13.980420947096894,42.14251018,B722,_,00350,271
B722__00290.271,14.013124969447771,42.160734215000005,B722,_,00290,271
B722__00270.271,13.990376603060138,42.15302576,B722,_,00270,271
B722__00260.271,13.98202789990237,42.157128305,B722,_,00260,271
B722__00250.271,13.984312316130588,42.16150528,B722,_,00250,271
B722__00230.271,14.066741588458004,42.162726625,B722,_,00230,271
B722__00220.271,14.052157968883588,42.16642702,B722,_,00220,271
B722__00210.271,14.030998075411599,42.17137459,B722,_,00210,271
B722__00190.271,13.991912282352732,42.164438315,B722,_,00190,271
B722__00180.271,14.025060880519913,42.17371489,B722,_,00180,271
B722__00160.271,14.003161108307896,42.17294801,B722,_,00160,271
B722__00150.271,13.989815801688248,42.174489175,B722,_,00150,271
B722__00140.271,13.98773839776917,42.16643338,B722,_,00140,271
B722__00120.271,14.005390879128054,42.193913155000004,B722,_,00120,271
B722__00110.271,13.991913438874942,42.177978545,B722,_,00110,271
B722__00100.271,13.978371095344071,42.182144825,B722,_,00100,271
B722__0009.271,13.971002610693075,42.18595506,B722,_,0009,271
B722__00080.271,13.965445895145447,42.184319375,B722,_,00080,271
B722__00070.271,13.998089509673651,42.191443485,B722,_,00070,271
B722__00050.271,13.969488583374453,42.192252325,B722,_,00050,271
B722__00040.271,13.98017289675806,42.1962522,B722,_,00040,271
B722__00030.271,13.965215675026343,42.193908545,B722,_,00030,271
B722__00020.271,13.984295553590346,42.203436485,B722,_,00020,271
B722__00010.272,13.969325766775711,42.20301446,B722,_,00010,272
B722__00600.272,14.00586654531888,42.128813945,B722,_,00600,272
B722__00540.272,14.045933704603772,42.13453828,B722,_,00540,272
B722__00530.272,14.029292822957188,42.139201365000005,B722,_,00530,272
B722__00520.272,14.012001335128442,42.138636025,B722,_,00520,272
B722__0051.272,14.003582978558644,42.13931851,B722,_,0051,272
B722__00430.272,14.034341790608,42.15325487,B722,_,00430,272
B722__00420.272,14.010200381375084,42.148048825000004,B722,_,00420,272
B722__00410.272,14.008427286580405,42.150336345,B722,_,00410,272
B722__00390.272,14.002595887464832,42.143556785,B722,_,00390,272
B722__00380.272,13.997627683648243,42.139932814999995,B722,_,00380,272
B722__00370.272,13.994719962253967,42.139466475000006,B722,_,00370,272
B722__00360.272,13.994685021804274,42.148343645,B722,_,00360,272
B722__00350.272,13.980788319373923,42.143084335,B722,_,00350,272
B722__00290.272,14.013218091996283,42.16063052,B722,_,00290,272
B722__0028.272,13.99850959913281,42.158100535,B722,_,0028,272
B722__00270.272,13.990631687851378,42.153124035,B722,_,00270,272
B722__00260.272,13.98233510129296,42.15676313,B722,_,00260,272
B722__00250.272,13.984388780968157,42.161421915000005,B722,_,00250,272
B722__00230.272,14.067297044895277,42.162660224999996,B722,_,00230,272
B722__00220.272,14.052290760910429,42.166786955000006,B722,_,00220,272
B722__00210.272,14.031170936263832,42.171349405,B722,_,00210,272
B722__00200.272,14.029105777092182,42.16807301,B722,_,00200,272
B722__00190.272,13.99227202322068,42.16487375,B722,_,00190,272
B722__00180.272,14.02523896084113,42.173306045000004,B722,_,00180,272
B722__00160.272,14.003835609671485,42.17312674,B722,_,00160,272
B722__00140.272,13.988003180951395,42.16655838,B722,_,00140,272
B722__00130.272,13.977712109918873,42.170517655,B722,_,00130,272
B722__00120.272,14.005727282787007,42.193843945,B722,_,00120,272
B722__00110.272,13.992252308386544,42.178125905,B722,_,00110,272
B722__00100.272,13.978629910743983,42.182197755000004,B722,_,00100,272
B722__0009.272,13.970944853649549,42.186079115,B722,_,0009,272
B722__00080.272,13.965643911521969,42.18427259,B722,_,00080,272
B722__00070.272,13.997896325505707,42.191385415,B722,_,00070,272
B722__00050.272,13.96988110752292,42.192349664999995,B722,_,00050,272
B722__00040.272,13.980189292764662,42.19645401,B722,_,00040,272
B722__00030.272,13.964968868463664,42.194031845,B722,_,00030,272
B722__00020.272,13.984772432503423,42.203725355,B722,_,00020,272
B722__00010.273,13.96966540734347,42.202997795,B722,_,00010,273
B722__00600.273,14.006252620994086,42.128971754999995,B722,_,00600,273
B722__00540.273,14.046288290433345,42.13425619,B722,_,00540,273
B722__00530.273,14.029060704510393,42.138931465,B722,_,00530,273
B722__00520.273,14.013758925452496,42.13943395,B722,_,00520,273
B722__00430.273,14.034697246680247,42.153236484999994,B722,_,00430,273
B722__00420.273,14.010397602545659,42.14810923,B722,_,00420,273
B722__00410.273,14.009281097021468,42.150122735,B722,_,00410,273
B722__00400.273,14.003823317997114,42.150784900000005,B722,_,00400,273
B722__00390.273,14.002661895785902,42.1435558,B722,_,00390,273
B722__00380.273,13.997768806719524,42.140091084999995,B722,_,00380,273
B722__00370.273,13.994343785603242,42.13906546,B722,_,00370,273
B722__00360.273,13.994865057041263,42.147912325,B722,_,00360,273
B722__00350.273,13.980443874430442,42.143873479999996,B722,_,00350,273
B722__0028.273,13.998558917023688,42.158112994999996,B722,_,0028,273
B722__00270.273,13.991040371699281,42.15331668,B722,_,00270,273
B722__00260.273,13.982352741834305,42.15705964,B722,_,00260,273
B722__00250.273,13.984829549684306,42.161501365,B722,_,00250,273
B722__00230.273,14.065105959084173,42.164612410000004,B722,_,00230,273
B722__00220.273,14.052881717518932,42.166551999999996,B722,_,00220,273
B722__00210.273,14.02974808259424,42.170646265,B722,_,00210,273
B722__00200.273,14.02908647391904,42.168291175,B722,_,00200,273
B722__00190.273,13.992536160740809,42.164660215,B722,_,00190,273
B722__00180.273,14.025464883717543,42.17317506,B722,_,00180,273
B722__00160.273,14.00389765005869,42.173217625,B722,_,00160,273
B722__00150.273,13.989516206572599,42.174182204999994,B722,_,00150,273
B722__00140.273,13.988169221940304,42.166357989999995,B722,_,00140,273
B722__00130.273,13.978741710763785,42.170740859999995,B722,_,00130,273
B722__00120.273,14.005521812649022,42.193469230000005,B722,_,00120,273
B722__00110.273,13.99010214370421,42.18065603,B722,_,00110,273
B722__00100.273,13.978465944070981,42.182087769999995,B722,_,00100,273
B722__0009.273,13.971205479027564,42.18628003,B722,_,0009,273
B722__00080.273,13.966434055317556,42.18453801,B722,_,00080,273
B722__00070.273,13.997147284426337,42.191448359999995,B722,_,00070,273
B722__00060.273,13.987426806964098,42.19738752,B722,_,00060,273
B722__00050.273,13.970567423954824,42.19218281,B722,_,00050,273
B722__00040.273,13.979938478931164,42.195773015,B722,_,00040,273
B722__00030.273,13.964748756374778,42.19424787,B722,_,00030,273
B722__00020.273,13.98332424487032,42.204254045,B722,_,00020,273
B722__00010.274,13.970155797192572,42.202755769999996,B722,_,00010,274
B722__00600.274,14.006752461869908,42.129116385,B722,_,00600,274
B722__00540.274,14.046329432508042,42.133866585,B722,_,00540,274
B722__00530.274,14.029409445622711,42.138882885,B722,_,00530,274
B722__00520.274,14.01438055649103,42.13972552,B722,_,00520,274
B722__0051.274,14.003554822319462,42.139250175,B722,_,0051,274
B722__00430.274,14.035155940175862,42.15311667,B722,_,00430,274
B722__00420.274,14.010468996565162,42.148155020000004,B722,_,00420,274
B722__00410.274,14.007173562724065,42.151761295,B722,_,00410,274
B722__00390.274,14.002639731366763,42.14351308,B722,_,00390,274
B722__00380.274,13.997878014747084,42.139901699999996,B722,_,00380,274
B722__00370.274,13.994579382838833,42.138932205,B722,_,00370,274
B722__00360.274,13.994924266048445,42.147798335000004,B722,_,00360,274
B722__00350.274,13.970730444438846,42.141592485000004,B722,_,00350,274
B722__00290.274,14.013621202501305,42.16038576,B722,_,00290,274
B722__0028.274,13.99863336882316,42.15812037,B722,_,0028,274
B722__00270.274,13.991492792901912,42.152961864999995,B722,_,00270,274
B722__00260.274,13.982548782990792,42.15721849,B722,_,00260,274
B722__00250.274,13.985076390036253,42.16151074,B722,_,00250,274
B722__00230.274,14.065652313130425,42.16276204,B722,_,00230,274
B722__00220.274,14.05281558172187,42.166039335,B722,_,00220,274
B722__00210.274,14.029879376891826,42.170575255,B722,_,00210,274
B722__00190.274,13.992796227661124,42.164232965,B722,_,00190,274
B722__00180.274,14.026295043178301,42.173083845,B722,_,00180,274
B722__00160.274,14.008748885027172,42.177183395,B722,_,00160,274
B722__00150.274,13.990031135963592,42.173544475,B722,_,00150,274
B722__00140.274,13.987911574330575,42.16645983,B722,_,00140,274
B722__00130.274,13.975699618598878,42.175842085,B722,_,00130,274
B722__00120.274,14.005885948303945,42.19372545,B722,_,00120,274
B722__00110.274,13.990205551688376,42.18057295,B722,_,00110,274
B722__00100.274,13.978559387092577,42.1820194,B722,_,00100,274
B722__0009.274,13.971357560154269,42.186150874999996,B722,_,0009,274
B722__00080.274,13.966720208270836,42.184327425,B722,_,00080,274
B722__00070.274,13.99683209493623,42.191371465,B722,_,00070,274
B722__00050.274,13.970489842936548,42.1924182,B722,_,00050,274
B722__00040.274,13.980135342701441,42.19573556,B722,_,00040,274
B722__00030.274,13.964605768298709,42.19435441500001,B722,_,00030,274
B722__00020.274,13.984077711445888,42.20276351,B722,_,00020,274
B722__00010.275,13.97022272853498,42.202855645,B722,_,00010,275
B722__00600.275,14.006912240410045,42.129708725,B722,_,00600,275
B722__00540.275,14.046683554386577,42.134115105,B722,_,00540,275
B722__00530.275,14.030644490226896,42.138950030000004,B722,_,00530,275
B722__0051.275,14.003691062584938,42.139200485,B722,_,0051,275
B722__00430.275,14.035745285655736,42.153616625,B722,_,00430,275
B722__00420.275,14.010583381207852,42.14808403,B722,_,00420,275
B722__00410.275,14.007821476664018,42.152599124999995,B722,_,00410,275
B722__00400.275,14.00385173108744,42.150879149999994,B722,_,00400,275
B722__00390.275,14.002675016146512,42.14352491,B722,_,00390,275
B722__00380.275,13.997924288980442,42.139826865,B722,_,00380,275
B722__00370.275,13.994160471427488,42.13892456000001,B722,_,00370,275
B722__00360.275,13.994960758039992,42.147743365,B722,_,00360,275
B722__00350.275,13.970471832103781,42.14146549,B722,_,00350,275
B722__00290.275,14.013913710572673,42.160082925,B722,_,00290,275
B722__00270.275,13.991665816501325,42.153115815,B722,_,00270,275
B722__00260.275,13.984185426196284,42.163026904999995,B722,_,00260,275
B722__00250.275,13.972775700628793,42.16049937,B722,_,00250,275
B722__00230.275,14.065688554064817,42.16312061,B722,_,00230,275
B722__00220.275,14.052798730826321,42.16557418,B722,_,00220,275
B722__00210.275,14.03024902753616,42.170718885,B722,_,00210,275
B722__00200.275,14.029330424398735,42.16877784,B722,_,00200,275
B722__00190.275,13.992922429949784,42.164157945,B722,_,00190,275
B722__00180.275,14.026100723200265,42.17341303,B722,_,00180,275
B722__00160.275,14.009090153364344,42.17708024,B722,_,00160,275
B722__00150.275,13.990334029276486,42.17341004,B722,_,00150,275
B722__00140.275,13.98733488236092,42.16630995,B722,_,00140,275
B722__00130.275,13.979703173495466,42.17692764,B722,_,00130,275
B722__00120.275,14.00570488977183,42.193364355,B722,_,00120,275
B722__00110.275,13.990336406276302,42.18054089,B722,_,00110,275
B722__00100.275,13.9786789743163,42.181977,B722,_,00100,275
B722__0009.275,13.971259454513335,42.18608374,B722,_,0009,275
B722__00080.275,13.967139692058673,42.18437276,B722,_,00080,275
B722__00070.275,13.996480163401312,42.191328245,B722,_,00070,275
B722__00060.275,13.987667390505614,42.197417529999996,B722,_,00060,275
B722__00050.275,13.971082467541919,42.19259789,B722,_,00050,275
B722__00040.275,13.980654470620387,42.195792195,B722,_,00040,275
B722__00030.275,13.965464998162995,42.19436919,B722,_,00030,275
B722__00020.275,13.984701505850454,42.203165345,B722,_,00020,275
B722__00010.276,13.97028738598269,42.2029798,B722,_,00010,276
B722__00600.276,14.006352287731808,42.130217169999995,B722,_,00600,276
B722__00540.276,14.047164319414996,42.133592715000006,B722,_,00540,276
B722__00530.276,14.031028990643657,42.13893277,B722,_,00530,276
B722__00520.276,14.015169151172824,42.141064920000005,B722,_,00520,276
B722__00430.276,14.03605991345906,42.153220285,B722,_,00430,276
B722__00420.276,14.010658562078143,42.147993334999995,B722,_,00420,276
B722__00410.276,14.00755687266144,42.153070115000006,B722,_,00410,276
B722__00400.276,14.004105160711802,42.15091746,B722,_,00400,276
B722__00390.276,14.002857905655318,42.143765355,B722,_,00390,276
B722__00380.276,13.998001224140143,42.140142575,B722,_,00380,276
B722__00370.276,13.99441334787373,42.13868676,B722,_,00370,276
B722__00360.276,13.99499619462981,42.1476848,B722,_,00360,276
B722__00350.276,13.970183202506966,42.14131999,B722,_,00350,276
B722__00290.276,14.014124614081986,42.160089215,B722,_,00290,276
B722__00270.276,13.99172542277139,42.153188365,B722,_,00270,276
B722__00260.276,13.984471299256729,42.163198925,B722,_,00260,276
B722__00250.276,13.972544008548608,42.159563315,B722,_,00250,276
B722__00230.276,14.059359505351903,42.16578197,B722,_,00230,276
B722__00220.276,14.053165143237873,42.165434685,B722,_,00220,276
B722__00210.276,14.030341127666055,42.17053414,B722,_,00210,276
B722__00200.276,14.029368020046824,42.168550530000005,B722,_,00200,276
B722__00190.276,14.008022481698019,42.164937835,B722,_,00190,276
B722__00180.276,14.026195114895314,42.173710475,B722,_,00180,276
B722__00160.276,14.00872051406952,42.17563028,B722,_,00160,276
B722__00140.276,13.987801476333047,42.166259960000005,B722,_,00140,276
B722__00120.276,14.006560812156586,42.193960105,B722,_,00120,276
B722__00110.276,13.990471659962596,42.18048882,B722,_,00110,276
B722__00100.276,13.978772399165432,42.181852835,B722,_,00100,276
B722__0009.276,13.971306616482792,42.18591685,B722,_,0009,276
B722__00080.276,13.963058542246495,42.183688735000004,B722,_,00080,276
B722__00070.276,13.997054718342044,42.19122792,B722,_,00070,276
B722__00050.276,13.971097698533207,42.192391515,B722,_,00050,276
B722__00040.276,13.980479439448281,42.195950915,B722,_,00040,276
B722__00030.276,13.965590162943883,42.19459383,B722,_,00030,276
B722__00020.276,13.985266008463245,42.203275155,B722,_,00020,276
B722__00010.277,13.970439399361805,42.203203965,B722,_,00010,277
B722__00600.277,14.006032080862088,42.1294564,B722,_,00600,277
B722__00540.277,14.047345016650294,42.133866685,B722,_,00540,277
B722__00530.277,14.030881420620785,42.138566525,B722,_,00530,277
B722__00520.277,14.016338834536523,42.141240280000005,B722,_,00520,277
B722__0051.277,14.00337154790994,42.139054630000004,B722,_,0051,277
B722__00430.277,14.01854639296058,42.152304595000004,B722,_,00430,277
B722__00420.277,14.010956608903488,42.147760105,B722,_,00420,277
B722__00410.277,14.008654256319629,42.15311022,B722,_,00410,277
B722__00390.277,14.00296036569904,42.143710135,B722,_,00390,277
B722__00380.277,13.99808081873411,42.139970965,B722,_,00380,277
B722__00370.277,13.994011078215774,42.138725640000004,B722,_,00370,277
B722__00360.277,13.995227610407765,42.14780534,B722,_,00360,277
B722__00350.277,13.981154453402294,42.141469815,B722,_,00350,277
B722__00290.277,14.014323314589898,42.16009307,B722,_,00290,277
B722__0028.277,13.998845301455603,42.15795161,B722,_,0028,277
B722__00260.277,13.982876331347573,42.15713874,B722,_,00260,277
B722__00250.277,13.972191696294384,42.15916988,B722,_,00250,277
B722__00230.277,14.059598164433226,42.165989284999995,B722,_,00230,277
B722__00220.277,14.053078881827702,42.16498345,B722,_,00220,277
B722__00210.277,14.030438791101588,42.170384045,B722,_,00210,277
B722__00200.277,14.02955264565672,42.168504325,B722,_,00200,277
B722__00190.277,13.9929307520311,42.164818925,B722,_,00190,277
B722__00180.277,14.027953341606334,42.17308213,B722,_,00180,277
B722__00160.277,14.008812118827214,42.17559077,B722,_,00160,277
B722__00150.277,13.9948863240372,42.175407015000005,B722,_,00150,277
B722__00140.277,13.983675639686087,42.173545185,B722,_,00140,277
B722__00130.277,13.983081821619184,42.17384323,B722,_,00130,277
B722__00120.277,14.006622198048621,42.19389558,B722,_,00120,277
B722__00110.277,13.990557443757867,42.180344015,B722,_,00110,277
B722__00100.277,13.97806767472473,42.18238757,B722,_,00100,277
B722__0009.277,13.971225756444444,42.18583221,B722,_,0009,277
B722__00080.277,13.963463831286806,42.18389869,B722,_,00080,277
B722__00070.277,13.997621742998223,42.19086766,B722,_,00070,277
B722__00060.277,13.98807560663056,42.197413295000004,B722,_,00060,277
B722__00050.277,13.971154305034887,42.192270185,B722,_,00050,277
B722__00040.277,13.980508456393167,42.195868329999996,B722,_,00040,277
B722__00030.277,13.96578207290004,42.194805695,B722,_,00030,277
B722__00020.277,13.985517338010027,42.204283165,B722,_,00020,277
B722__00010.278,13.969664262446265,42.203414859999995,B722,_,00010,278
B722__00600.278,14.0055513985231,42.129533555,B722,_,00600,278
B722__00540.278,14.047618563533671,42.148372034999994,B722,_,00540,278
B722__00530.278,14.032105809397622,42.13907987,B722,_,00530,278
B722__00520.278,14.017080559760844,42.141714185,B722,_,00520,278
B722__0051.278,14.003551110861219,42.139035895,B722,_,0051,278
B722__00430.278,14.01964131221656,42.152294995,B722,_,00430,278
B722__00420.278,14.01093169432658,42.147933345,B722,_,00420,278
B722__00410.278,14.00762598133812,42.153246775,B722,_,00410,278
B722__00400.278,14.002938095102067,42.15056801,B722,_,00400,278
B722__00390.278,14.002820537227148,42.14358667,B722,_,00390,278
B722__00380.278,13.998184219147841,42.139361515000004,B722,_,00380,278
B722__00370.278,13.994281885731183,42.138522165,B722,_,00370,278
B722__00360.278,13.995218897619466,42.14792071,B722,_,00360,278
B722__00350.278,13.972812286929647,42.14174803,B722,_,00350,278
B722__00290.278,14.01443346425926,42.16023659,B722,_,00290,278
B722__0028.278,13.998858769076623,42.157995115000006,B722,_,0028,278
B722__00260.278,13.982633603102101,42.156783265,B722,_,00260,278
B722__00250.278,13.972306689095419,42.159011050000004,B722,_,00250,278
B722__00230.278,14.062751172562301,42.16747785,B722,_,00230,278
B722__00220.278,14.053421370839155,42.164927695,B722,_,00220,278
B722__00210.278,14.034776474624929,42.173296844999996,B722,_,00210,278
B722__00200.278,14.029565772916257,42.16833931,B722,_,00200,278
B722__00190.278,13.992977643772281,42.16465945,B722,_,00190,278
B722__00180.278,14.027677863941442,42.172799014999995,B722,_,00180,278
B722__00160.278,14.00649543258309,42.171704445,B722,_,00160,278
B722__00150.278,13.99758801287592,42.17408647,B722,_,00150,278
B722__00140.278,13.987875142344516,42.166026185,B722,_,00140,278
B722__00120.278,14.004821256082105,42.1915566,B722,_,00120,278
B722__00110.278,13.990134870057606,42.18000411,B722,_,00110,278
B722__00100.278,13.979244548560834,42.181907075,B722,_,00100,278
B722__0009.278,13.971101748011247,42.185705475000006,B722,_,0009,278
B722__00080.278,13.96403236458583,42.18383213,B722,_,00080,278
B722__00070.278,13.997939588327231,42.19124366,B722,_,00070,278
B722__00060.278,13.988038603613743,42.197481005,B722,_,00060,278
B722__00050.278,13.970986054715878,42.191995585,B722,_,00050,278
B722__00040.278,13.980421257826041,42.19577264,B722,_,00040,278
B722__00030.278,13.965642840880662,42.194333165,B722,_,00030,278
B722__00020.278,13.985829137919076,42.204332045,B722,_,00020,278
B722__00010.279,13.971005342237255,42.203139934999996,B722,_,00010,279
B722__00600.279,14.005666940386464,42.129854124999994,B722,_,00600,279
B722__00540.279,14.038348189212016,42.146604695,B722,_,00540,279
B722__00530.279,14.032866200970195,42.138627549999995,B722,_,00530,279
B722__00520.279,14.017166650435287,42.14152436,B722,_,00520,279
B722__0051.279,14.003679218852213,42.139063905,B722,_,0051,279
B722__00430.279,14.021693692045526,42.151794914999996,B722,_,00430,279
B722__00420.279,14.01083958391065,42.14822035500001,B722,_,00420,279
B722__00410.279,14.009246664657297,42.153490340000005,B722,_,00410,279
B722__00400.279,14.002541815391336,42.150423105,B722,_,00400,279
B722__00390.279,14.00282238435637,42.14353947,B722,_,00390,279
B722__00380.279,13.998297287536586,42.139901699999996,B722,_,00380,279
B722__00370.279,13.993877602389084,42.138587169999994,B722,_,00370,279
B722__00360.279,13.995454444176854,42.148047625000004,B722,_,00360,279
B722__00350.279,13.972233786770282,42.14129083,B722,_,00350,279
B722__00290.279,14.014445577852285,42.160084595,B722,_,00290,279
B722__00270.279,13.99206982497444,42.153753699999996,B722,_,00270,279
B722__00260.279,13.982958019922147,42.15668315,B722,_,00260,279
B722__00250.279,13.97287926390501,42.15918258,B722,_,00250,279
B722__00230.279,14.06302267693507,42.167553825,B722,_,00230,279
B722__00220.279,14.053914030198396,42.16555808,B722,_,00220,279
B722__00210.279,14.035664872916714,42.173590595,B722,_,00210,279
B722__00200.279,14.029775016848287,42.168431135000006,B722,_,00200,279
B722__00190.279,13.993128820109941,42.164191315,B722,_,00190,279
B722__00180.279,14.030092941287524,42.17282123,B722,_,00180,279
B722__00160.279,14.005271376684455,42.17205971,B722,_,00160,279
B722__00150.279,14.003129778889031,42.174085785,B722,_,00150,279
B722__00140.279,13.988269496970961,42.16623744,B722,_,00140,279
B722__00130.279,13.983076447892405,42.17371827,B722,_,00130,279
B722__00120.279,14.005128378035556,42.191463795000004,B722,_,00120,279
B722__00110.279,13.991993222497307,42.179246324999994,B722,_,00110,279
B722__00100.279,13.978772792318232,42.182284385,B722,_,00100,279
B722__0009.279,13.971321512585451,42.18572046,B722,_,0009,279
B722__00080.279,13.96379600727169,42.183642985,B722,_,00080,279
B722__00070.279,13.997992076466115,42.191319820000004,B722,_,00070,279
B722__00060.279,13.987405852470232,42.191120940000005,B722,_,00060,279
B722__00050.279,13.971519635292601,42.192109005000006,B722,_,00050,279
B722__00040.279,13.98042733122154,42.195701485,B722,_,00040,279
B722__00030.279,13.965294695415952,42.194030675,B722,_,00030,279
B722__00020.279,13.986278306224472,42.204519405,B722,_,00020,279
B722__00010.28,13.971754121056428,42.209841155,B722,_,00010,28
B722__00610.28,13.99423067817788,42.120503575,B722,_,00610,28
B722__00600.28,14.010362663969541,42.13350978,B722,_,00600,28
B722__00590.28,13.987339270986254,42.12338642,B722,_,00590,28
B722__00540.28,14.0391860519981,42.14685848,B722,_,00540,28
B722__00520.28,14.0097837860551,42.142880155,B722,_,00520,28
B722__0051.28,14.003847389251906,42.142661875,B722,_,0051,28
B722__00500.28,13.984779175189246,42.133727715,B722,_,00500,28
B722__00490.28,13.989335235032968,42.13183037,B722,_,00490,28
B722__00480.28,13.970061937051698,42.138196050000005,B722,_,00480,28
B722__00450.28,14.051552228294184,42.14375885,B722,_,00450,28
B722__00440.28,14.040071625832912,42.15386493,B722,_,00440,28
B722__00430.28,14.029998363383978,42.157690785,B722,_,00430,28
B722__00420.28,14.008327029486402,42.150089615,B722,_,00420,28
B722__00410.28,14.00711413323135,42.158886100000004,B722,_,00410,28
B722__00390.28,14.001802499540066,42.145197935,B722,_,00390,28
B722__00380.28,13.998827220710497,42.141668554999995,B722,_,00380,28
B722__00370.28,13.98627344662264,42.14479448,B722,_,00370,28
B722__00360.28,13.99669536637343,42.15287849,B722,_,00360,28
B722__00350.28,13.975118350394506,42.14535488,B722,_,00350,28
B722__00340.28,13.974599448062884,42.147227400000006,B722,_,00340,28
B722__00330.28,13.971721129821951,42.15446158,B722,_,00330,28
