nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00310.28,14.03738006131114,42.163210525,B722,_,00310,28
B722__00300.28,14.034023330964118,42.16505814,B722,_,00300,28
B722__00290.28,14.005808610845722,42.162171205,B722,_,00290,28
B722__0028.28,13.996934153562805,42.15884449000001,B722,_,0028,28
B722__00260.28,13.985405538797465,42.164922204999996,B722,_,00260,28
B722__00250.28,13.977675962398168,42.1661654,B722,_,00250,28
B722__00230.28,14.069678634011648,42.170495599999995,B722,_,00230,28
B722__00220.28,14.049703045395583,42.17235433,B722,_,00220,28
B722__00210.28,14.0377286932147,42.172461670000004,B722,_,00210,28
B722__00200.28,14.023184356181723,42.169908395,B722,_,00200,28
B722__00190.28,14.00120554880915,42.169756895,B722,_,00190,28
B722__00180.28,14.023169254329307,42.177809745000005,B722,_,00180,28
B722__00170.28,14.006165133803394,42.179651629999995,B722,_,00170,28
B722__00160.28,14.009697273821795,42.174818085,B722,_,00160,28
B722__00150.28,13.994073198843665,42.176532605000006,B722,_,00150,28
B722__00140.28,13.987457684594741,42.17394759,B722,_,00140,28
B722__00130.28,13.98011843123454,42.177608754999994,B722,_,00130,28
B722__00120.28,14.006944867546448,42.193645125,B722,_,00120,28
B722__00110.28,13.996179513152978,42.18648579,B722,_,00110,28
B722__00100.28,13.983442928375396,42.188883895000004,B722,_,00100,28
B722__0009.28,13.96819787444382,42.187853035,B722,_,0009,28
B722__00080.28,13.960066616593014,42.190049805,B722,_,00080,28
B722__00060.28,13.986847914288083,42.19951043499999,B722,_,00060,28
B722__00040.28,13.974747956664526,42.20192475,B722,_,00040,28
B722__00030.28,13.962212554944069,42.199130305,B722,_,00030,28
B722__00020.28,13.977924110145612,42.20811924,B722,_,00020,28
B722__00010.280,13.971837245434147,42.203222505,B722,_,00010,280
B722__00600.280,14.005209454456939,42.129946094999994,B722,_,00600,280
B722__00540.280,14.042075453450149,42.145275135,B722,_,00540,280
B722__00530.280,14.03361378132536,42.138523365,B722,_,00530,280
B722__00520.280,14.017478277434417,42.14176751,B722,_,00520,280
B722__0051.280,14.00371805545625,42.139162435,B722,_,0051,280
B722__00430.280,14.023229766467628,42.152523705,B722,_,00430,280
B722__00420.280,14.011182588533316,42.147692864999996,B722,_,00420,280
B722__00410.280,14.008696607659132,42.1536627,B722,_,00410,280
B722__00400.280,14.003241716056426,42.150727184999994,B722,_,00400,280
B722__00380.280,13.998513400247683,42.14017698,B722,_,00380,280
B722__00370.280,13.99417930228077,42.138398185,B722,_,00370,280
B722__00360.280,13.995581857401517,42.14786301,B722,_,00360,280
B722__00350.280,13.972434845790389,42.14117389,B722,_,00350,280
B722__00290.280,14.014660872465377,42.160147054999996,B722,_,00290,280
B722__00270.280,13.992458346488718,42.15383353,B722,_,00270,280
B722__00260.280,13.983069952231176,42.157049889999996,B722,_,00260,280
B722__00250.280,13.972958565192735,42.159011050000004,B722,_,00250,280
B722__00230.280,14.06704852345593,42.161280445,B722,_,00230,280
B722__00220.280,14.053742820690374,42.166461825,B722,_,00220,280
B722__00210.280,14.040235762487278,42.171322735000004,B722,_,00210,280
B722__00200.280,14.029548791127407,42.168695465,B722,_,00200,280
B722__00190.280,13.993216849428492,42.16467785,B722,_,00190,280
B722__00180.280,14.029712177368744,42.173047600000004,B722,_,00180,280
B722__00160.280,14.005474888660562,42.171910409999995,B722,_,00160,280
B722__00150.280,14.00591778796305,42.175357289999994,B722,_,00150,280
B722__00140.280,13.988291663234238,42.166034935,B722,_,00140,280
B722__00130.280,13.97729638522678,42.17481091,B722,_,00130,280
B722__00120.280,14.009445064309276,42.189837735,B722,_,00120,280
B722__00110.280,13.99224641493539,42.17935017,B722,_,00110,280
B722__00100.280,13.979203048659908,42.182204325,B722,_,00100,280
B722__0009.280,13.971238144913903,42.18559266,B722,_,0009,280
B722__00080.280,13.96414482835496,42.18361113,B722,_,00080,280
B722__00070.280,13.999361307601264,42.19108166,B722,_,00070,280
B722__00060.280,13.988559800190751,42.1977813,B722,_,00060,280
B722__00050.280,13.971935594158406,42.1918279,B722,_,00050,280
B722__00040.280,13.980454944280837,42.19557263,B722,_,00040,280
B722__00030.280,13.965574254022897,42.194114424999995,B722,_,00030,280
B722__00020.280,13.985678867947929,42.204005225,B722,_,00020,280
B722__00010.281,13.97207941724448,42.20353039,B722,_,00010,281
B722__00600.281,14.004763474576105,42.13004434,B722,_,00600,281
B722__00540.281,14.045581632849206,42.145115200000006,B722,_,00540,281
B722__00530.281,14.033651103116597,42.13816096,B722,_,00530,281
B722__00520.281,14.017478765757003,42.141917025,B722,_,00520,281
B722__0051.281,14.003776564045843,42.139049,B722,_,0051,281
B722__00430.281,14.023525737358893,42.1524761,B722,_,00430,281
B722__00420.281,14.01159527923065,42.14797042,B722,_,00420,281
B722__00410.281,14.008875217807358,42.154465855,B722,_,00410,281
B722__00400.281,14.002897290733504,42.15037953,B722,_,00400,281
B722__00390.281,14.003027083613164,42.143256175,B722,_,00390,281
B722__00380.281,13.998464904160105,42.1399885,B722,_,00380,281
B722__00370.281,13.986022769748518,42.144082885,B722,_,00370,281
B722__00360.281,13.99603647126074,42.14812215,B722,_,00360,281
B722__00350.281,13.971822441195265,42.14059082,B722,_,00350,281
B722__00290.281,14.014813822865474,42.16006857,B722,_,00290,281
B722__0028.281,13.999101063916815,42.158034705,B722,_,0028,281
B722__00270.281,13.99271335864158,42.153911045,B722,_,00270,281
B722__00260.281,13.983202096473914,42.156772015,B722,_,00260,281
B722__00250.281,13.973232054829342,42.159391375,B722,_,00250,281
B722__00230.281,14.063931137974736,42.168059525000004,B722,_,00230,281
B722__00220.281,14.053690862946155,42.166662290000005,B722,_,00220,281
B722__00210.281,14.039653498344142,42.170699549999995,B722,_,00210,281
B722__00200.281,14.029649652810935,42.168649880000004,B722,_,00200,281
B722__00190.281,13.993392539942501,42.16426499,B722,_,00190,281
B722__00180.281,14.029696528229774,42.173256390000006,B722,_,00180,281
B722__00160.281,14.00788449258333,42.170670855,B722,_,00160,281
B722__00140.281,13.988507627469748,42.16597704,B722,_,00140,281
B722__00130.281,13.980615565497036,42.176404829999996,B722,_,00130,281
B722__00120.281,14.009112913020607,42.189890795,B722,_,00120,281
B722__00110.281,13.992374543304457,42.17944183,B722,_,00110,281
B722__00100.281,13.979239207551966,42.182304200000004,B722,_,00100,281
B722__0009.281,13.971436709708332,42.18570182,B722,_,0009,281
B722__00080.281,13.963988705922763,42.18306298,B722,_,00080,281
B722__00070.281,13.999591680338417,42.191016395000005,B722,_,00070,281
B722__00060.281,13.98834905172928,42.200080615,B722,_,00060,281
B722__00050.281,13.9717137717563,42.192463939999996,B722,_,00050,281
B722__00040.281,13.980625359318525,42.19559862,B722,_,00040,281
B722__00030.281,13.965775883618171,42.194271115,B722,_,00030,281
B722__00020.281,13.98626143599931,42.20425421,B722,_,00020,281
B722__00010.282,13.971865229686824,42.203095685,B722,_,00010,282
B722__00600.282,14.004462397968709,42.13011689,B722,_,00600,282
B722__00540.282,14.045114616171059,42.145229855,B722,_,00540,282
B722__00530.282,14.034585864831294,42.138120650000005,B722,_,00530,282
B722__00520.282,14.017947392684343,42.141745115,B722,_,00520,282
B722__00430.282,14.023803677698517,42.15242759,B722,_,00430,282
B722__00420.282,14.011637691516357,42.147617925,B722,_,00420,282
B722__00410.282,14.009389276990209,42.154690615,B722,_,00410,282
B722__00400.282,14.002707957931811,42.150414100000006,B722,_,00400,282
B722__00390.282,14.003242752932362,42.144951985,B722,_,00390,282
B722__00380.282,13.998717555099947,42.13951403,B722,_,00380,282
B722__00360.282,13.99580252712274,42.147901615,B722,_,00360,282
B722__00350.282,13.985461607547604,42.147960915,B722,_,00350,282
B722__00290.282,14.014838061279548,42.15998766,B722,_,00290,282
B722__0028.282,13.999156160164226,42.158064245000006,B722,_,0028,282
B722__00270.282,13.992966995702961,42.15485823,B722,_,00270,282
B722__00260.282,13.98349562828139,42.15680278,B722,_,00260,282
B722__00250.282,13.973468845042255,42.16012403,B722,_,00250,282
B722__00230.282,14.064166836825166,42.167604725,B722,_,00230,282
B722__00220.282,14.054219600407855,42.165930805,B722,_,00220,282
B722__00210.282,14.040282286125795,42.170802055,B722,_,00210,282
B722__00200.282,14.029780378926361,42.168529955,B722,_,00200,282
B722__00190.282,13.993581792182718,42.164571554999995,B722,_,00190,282
B722__00180.282,14.030308562328631,42.173201430000006,B722,_,00180,282
B722__00160.282,14.01155980594482,42.169669505,B722,_,00160,282
B722__00150.282,13.99366882858234,42.173184320000004,B722,_,00150,282
B722__00140.282,13.98817928653892,42.16672612,B722,_,00140,282
B722__00130.282,13.980367071823434,42.176264465,B722,_,00130,282
B722__00120.282,14.010098612264175,42.182726665000004,B722,_,00120,282
B722__00110.282,13.992543606249251,42.17947314,B722,_,00110,282
B722__00100.282,13.979553553309726,42.18239344,B722,_,00100,282
B722__0009.282,13.971637156771044,42.18567064,B722,_,0009,282
B722__00080.282,13.964233197636872,42.18327887,B722,_,00080,282
B722__00070.282,13.999734813731758,42.1913093,B722,_,00070,282
B722__00050.282,13.971403840100706,42.19273759,B722,_,00050,282
B722__00040.282,13.980612296261436,42.195508630000006,B722,_,00040,282
B722__00030.282,13.966094342126627,42.19458235,B722,_,00030,282
B722__00020.282,13.986557328784542,42.204259324999995,B722,_,00020,282
B722__00010.283,13.972202087565037,42.203542405,B722,_,00010,283
B722__00600.283,14.004900946992993,42.130406695000005,B722,_,00600,283
B722__00540.283,14.045111079207704,42.1446134,B722,_,00540,283
B722__00530.283,14.035995024444556,42.137988395,B722,_,00530,283
B722__00520.283,14.018838323937699,42.14202653,B722,_,00520,283
B722__00430.283,14.024456757191908,42.151639955,B722,_,00430,283
B722__00420.283,14.009203443867282,42.146693945,B722,_,00420,283
B722__00410.283,14.009712237911994,42.15479767,B722,_,00410,283
B722__00400.283,14.003945095396622,42.15075744,B722,_,00400,283
B722__00390.283,14.003403111465893,42.144790185000005,B722,_,00390,283
B722__00380.283,13.998762316260159,42.139945675,B722,_,00380,283
B722__00370.283,13.985770992265211,42.143492805,B722,_,00370,283
B722__00360.283,13.995811677581928,42.148354795,B722,_,00360,283
B722__00350.283,13.97406046790017,42.14452849,B722,_,00350,283
B722__00290.283,14.015329386950986,42.160345684999996,B722,_,00290,283
B722__0028.283,13.999105115454272,42.158123315,B722,_,0028,283
B722__00270.283,13.993250487968542,42.154375605,B722,_,00270,283
B722__00260.283,13.983711557173667,42.157271055,B722,_,00260,283
B722__00250.283,13.974064860971833,42.1601722,B722,_,00250,283
B722__00230.283,14.062894496256783,42.169936395,B722,_,00230,283
B722__00220.283,14.055039663984562,42.166071245,B722,_,00220,283
B722__00210.283,14.03325425965253,42.17255411,B722,_,00210,283
B722__00190.283,13.993448768384026,42.164674245,B722,_,00190,283
B722__00180.283,14.031058256866993,42.173167325,B722,_,00180,283
B722__00160.283,14.011528924449129,42.169504155,B722,_,00160,283
B722__00150.283,13.994849602110648,42.17244276,B722,_,00150,283
B722__00140.283,13.98833481136906,42.166548915,B722,_,00140,283
B722__00130.283,13.980506047316013,42.176029,B722,_,00130,283
B722__00120.283,14.006129284693504,42.193789075,B722,_,00120,283
B722__00110.283,13.992701853508123,42.179499905,B722,_,00110,283
B722__00100.283,13.979187193592534,42.182561774999996,B722,_,00100,283
B722__00080.283,13.964880044853345,42.183408439999994,B722,_,00080,283
B722__00070.283,13.999821916708333,42.19082539,B722,_,00070,283
B722__00060.283,13.989481244797364,42.197760445,B722,_,00060,283
B722__00050.283,13.971519039863468,42.19280307,B722,_,00050,283
B722__00040.283,13.981014634379186,42.195810325,B722,_,00040,283
B722__00030.283,13.96595902767477,42.194530775000004,B722,_,00030,283
B722__00020.283,13.986398185603683,42.204046115,B722,_,00020,283
B722__00010.284,13.972580949374262,42.203630985000004,B722,_,00010,284
B722__00600.284,14.004576896116191,42.130448,B722,_,00600,284
B722__00540.284,14.045716857264027,42.145602235,B722,_,00540,284
B722__00530.284,14.036182071613426,42.13847458,B722,_,00530,284
B722__00520.284,14.018980633311,42.142316339999994,B722,_,00520,284
B722__00430.284,14.025179287744532,42.15212041,B722,_,00430,284
B722__00420.284,14.007286578327719,42.146414755,B722,_,00420,284
B722__00410.284,14.010367737904023,42.154436645000004,B722,_,00410,284
B722__00400.284,14.004053543173,42.15080585,B722,_,00400,284
B722__00390.284,14.003211331859713,42.14471274500001,B722,_,00390,284
B722__00380.284,13.999023236644998,42.140157545,B722,_,00380,284
B722__00370.284,13.985808490418055,42.143815720000006,B722,_,00370,284
B722__00360.284,13.996371161078553,42.14817884,B722,_,00360,284
B722__00350.284,13.97429965790897,42.144757735,B722,_,00350,284
B722__00290.284,14.015058697290122,42.159982865,B722,_,00290,284
B722__0028.284,13.999251946192171,42.15812022,B722,_,0028,284
B722__00270.284,13.993633206159972,42.154738125,B722,_,00270,284
B722__00260.284,13.98270553962109,42.157620765,B722,_,00260,284
B722__00250.284,13.973816620146184,42.15973467,B722,_,00250,284
B722__00230.284,14.066902869699653,42.16671438,B722,_,00230,284
B722__00220.284,14.055502603762513,42.165954485,B722,_,00220,284
B722__00210.284,14.040150174675333,42.165904139999995,B722,_,00210,284
B722__00180.284,14.031112149937536,42.173489079999996,B722,_,00180,284
B722__00160.284,14.01194862083884,42.169976485,B722,_,00160,284
B722__00150.284,13.995548746027401,42.173718345,B722,_,00150,284
B722__00140.284,13.988971697315911,42.16621439,B722,_,00140,284
B722__00130.284,13.97992787787453,42.176661475,B722,_,00130,284
B722__00120.284,14.009516166025561,42.19096207,B722,_,00120,284
B722__00110.284,13.992878786449554,42.179553645,B722,_,00110,284
B722__0009.284,13.971517134587781,42.1855099,B722,_,0009,284
B722__00080.284,13.965361334247614,42.182839545,B722,_,00080,284
B722__00070.284,14.000047592489134,42.191171175,B722,_,00070,284
B722__00060.284,13.989852631787244,42.197927435,B722,_,00060,284
B722__00050.284,13.97178138824643,42.192767360000005,B722,_,00050,284
B722__00040.284,13.981176756439572,42.196139599999995,B722,_,00040,284
B722__00030.284,13.96609759193994,42.194798505,B722,_,00030,284
B722__00020.284,13.985770278606221,42.203875690000004,B722,_,00020,284
B722__00010.285,13.972305956563186,42.203316415,B722,_,00010,285
B722__00600.285,14.004328700797728,42.130498855,B722,_,00600,285
B722__00540.285,14.046273979684273,42.145310455,B722,_,00540,285
B722__00530.285,14.037026653168837,42.137988395,B722,_,00530,285
B722__00520.285,14.007529946294884,42.139484280000005,B722,_,00520,285
B722__00430.285,14.025323966202738,42.151505740000005,B722,_,00430,285
B722__00420.285,14.0080943394469,42.14646958,B722,_,00420,285
B722__00390.285,14.003454032974451,42.144651214999996,B722,_,00390,285
B722__00380.285,13.99887396251072,42.14001189,B722,_,00380,285
B722__00370.285,13.985797462636825,42.143858425000005,B722,_,00370,285
B722__00360.285,13.99686781170993,42.14830832,B722,_,00360,285
B722__00350.285,13.974510392230298,42.14416186,B722,_,00350,285
B722__00290.285,14.015121050221568,42.15993053,B722,_,00290,285
B722__0028.285,13.998948717754104,42.157801195000005,B722,_,0028,285
B722__00270.285,13.994101243831839,42.154879640000004,B722,_,00270,285
B722__00260.285,13.982763693678109,42.15793922,B722,_,00260,285
B722__00250.285,13.97388098995902,42.159461115,B722,_,00250,285
B722__00230.285,14.058595150310587,42.165110005,B722,_,00230,285
B722__00220.285,14.055973477852431,42.165945215,B722,_,00220,285
B722__00210.285,14.034711951509422,42.1661346,B722,_,00210,285
B722__00160.285,14.00438667078475,42.171043345,B722,_,00160,285
B722__00150.285,13.997205278123246,42.172911065,B722,_,00150,285
B722__00140.285,13.989057123939102,42.16594929,B722,_,00140,285
B722__00130.285,13.980008934665147,42.176848225,B722,_,00130,285
B722__00120.285,14.004584081394146,42.19302835,B722,_,00120,285
B722__00110.285,13.996575956555198,42.180222619999995,B722,_,00110,285
B722__00100.285,13.979360890319354,42.182668,B722,_,00100,285
B722__00080.285,13.965933655111357,42.183439725,B722,_,00080,285
B722__00070.285,14.000486597055056,42.190694414999996,B722,_,00070,285
B722__00060.285,13.990281643529848,42.197788585,B722,_,00060,285
B722__00050.285,13.97248776529436,42.192782565,B722,_,00050,285
B722__00040.285,13.980952379110835,42.196237034999996,B722,_,00040,285
B722__00030.285,13.966130071689829,42.19491083,B722,_,00030,285
B722__00020.285,13.985676750969084,42.203699920000005,B722,_,00020,285
B722__00010.286,13.972403876362854,42.203244145,B722,_,00010,286
B722__00600.286,14.004862837471977,42.128234155,B722,_,00600,286
B722__00540.286,14.046411370693953,42.14531465,B722,_,00540,286
B722__00530.286,14.027446595048954,42.138522755,B722,_,00530,286
B722__00520.286,14.007580888258397,42.13936185,B722,_,00520,286
B722__00430.286,14.026044768313923,42.15178855,B722,_,00430,286
B722__00410.286,14.010440235079887,42.155366265,B722,_,00410,286
B722__00400.286,14.004256548079095,42.148897254999994,B722,_,00400,286
B722__00390.286,14.003284115827626,42.144525895,B722,_,00390,286
B722__00380.286,13.998837559655797,42.139927715,B722,_,00380,286
B722__00370.286,13.990233127154024,42.142256005,B722,_,00370,286
B722__00360.286,13.997002516056906,42.148160364999995,B722,_,00360,286
B722__00350.286,13.974426988418852,42.144063505,B722,_,00350,286
B722__00290.286,14.00184375338333,42.162255795,B722,_,00290,286
B722__0028.286,13.99912263532925,42.15794317,B722,_,0028,286
B722__00270.286,13.993714815286449,42.15436497,B722,_,00270,286
B722__00260.286,13.983254084131183,42.15781393,B722,_,00260,286
B722__00250.286,13.974011503753722,42.1592549,B722,_,00250,286
B722__00230.286,14.067900417583598,42.163847399999995,B722,_,00230,286
B722__00220.286,14.056439853418992,42.165798275,B722,_,00220,286
B722__00210.286,14.034960181312526,42.166362934999995,B722,_,00210,286
B722__00200.286,14.01402515438443,42.167762865,B722,_,00200,286
B722__00180.286,14.01624129472231,42.173475305,B722,_,00180,286
B722__00160.286,14.012545565228702,42.17254699,B722,_,00160,286
B722__00140.286,13.989584665946026,42.166012695,B722,_,00140,286
B722__00130.286,13.979833015564807,42.17636802,B722,_,00130,286
B722__00120.286,14.004700822693657,42.19329345,B722,_,00120,286
B722__00110.286,13.99684792069136,42.180575995,B722,_,00110,286
B722__00100.286,13.979592926353376,42.18255706,B722,_,00100,286
B722__00080.286,13.965810679792225,42.18366651,B722,_,00080,286
B722__00070.286,14.000587023129135,42.191383515,B722,_,00070,286
B722__00060.286,13.991241044073174,42.19796005,B722,_,00060,286
B722__00050.286,13.972250080986317,42.19253496,B722,_,00050,286
B722__00040.286,13.980997889646456,42.196435475,B722,_,00040,286
B722__00030.286,13.966237510449645,42.194455500000004,B722,_,00030,286
B722__00020.286,13.985611958931255,42.20369782,B722,_,00020,286
B722__00010.287,13.972357653921076,42.20320081,B722,_,00010,287
B722__00600.287,14.006351369901466,42.13054189,B722,_,00600,287
B722__00540.287,14.043165146148407,42.144111214999995,B722,_,00540,287
B722__00530.287,14.027896863847797,42.13846356,B722,_,00530,287
B722__00520.287,14.00761189387157,42.13927796,B722,_,00520,287
B722__00430.287,14.027097378451565,42.151794620000004,B722,_,00430,287
B722__00420.287,14.00930313869385,42.14679568,B722,_,00420,287
B722__00410.287,14.011038460415683,42.15571949,B722,_,00410,287
B722__00400.287,14.004957862327961,42.14772483,B722,_,00400,287
B722__00390.287,14.00340192181257,42.1445208,B722,_,00390,287
B722__00380.287,13.999563043501162,42.14014113,B722,_,00380,287
B722__00370.287,13.99385403216969,42.143134184999994,B722,_,00370,287
B722__00360.287,13.997054194007156,42.14808335,B722,_,00360,287
B722__00350.287,13.974200957981878,42.143522205,B722,_,00350,287
B722__00290.287,14.015244701464695,42.160082945,B722,_,00290,287
B722__0028.287,13.999192256128696,42.157904965,B722,_,0028,287
B722__00270.287,13.9943521413818,42.15476632,B722,_,00270,287
B722__00260.287,13.983456151017148,42.15779187,B722,_,00260,287
B722__00250.287,13.974905752655491,42.159489005,B722,_,00250,287
B722__00220.287,14.056620212165637,42.165793054999995,B722,_,00220,287
B722__00210.287,14.0367792129127,42.16532773,B722,_,00210,287
B722__00190.287,13.994484665004412,42.165080335,B722,_,00190,287
B722__00180.287,14.016837508057481,42.173317985,B722,_,00180,287
B722__00160.287,14.003089192850862,42.16969276,B722,_,00160,287
B722__00140.287,13.989240685926987,42.165537959999995,B722,_,00140,287
B722__00130.287,13.979118811959884,42.177067815,B722,_,00130,287
B722__00120.287,14.006043783763669,42.193609525,B722,_,00120,287
B722__00110.287,13.996422620902027,42.179568905,B722,_,00110,287
B722__00100.287,13.979592317730422,42.182668,B722,_,00100,287
B722__0009.287,13.969196192027377,42.185698294999995,B722,_,0009,287
B722__00080.287,13.965386716449672,42.183833765,B722,_,00080,287
B722__00070.287,14.000685719765817,42.191383515,B722,_,00070,287
B722__00060.287,13.991668137952487,42.19821956,B722,_,00060,287
B722__00050.287,13.972161084298548,42.192215495,B722,_,00050,287
B722__00040.287,13.980889412945935,42.196565545,B722,_,00040,287
B722__00030.287,13.966719321535836,42.194816564999996,B722,_,00030,287
B722__00020.287,13.985564849609183,42.20368852,B722,_,00020,287
B722__00010.288,13.972193908032493,42.203159924999994,B722,_,00010,288
B722__00600.288,14.007533515853245,42.12968165,B722,_,00600,288
B722__00540.288,14.043311060284793,42.144201805,B722,_,00540,288
B722__00530.288,14.027602140359704,42.138434849999996,B722,_,00530,288
B722__00520.288,14.007869438458695,42.139233524999995,B722,_,00520,288
B722__00430.288,14.028276438573826,42.151947815,B722,_,00430,288
B722__00420.288,14.009274331194234,42.14666703,B722,_,00420,288
B722__00400.288,14.00539344740554,42.14823337,B722,_,00400,288
B722__00390.288,14.003314645150098,42.144428545,B722,_,00390,288
B722__00380.288,13.999096993230904,42.139915215,B722,_,00380,288
B722__00370.288,13.995642554171628,42.143222615,B722,_,00370,288
B722__00360.288,13.997024737191598,42.14799633,B722,_,00360,288
B722__00350.288,13.97412461636139,42.14338556,B722,_,00350,288
B722__00290.288,14.01551712552218,42.160293145,B722,_,00290,288
B722__0028.288,13.999252319711792,42.157922395,B722,_,0028,288
B722__00270.288,13.994279180124193,42.15459851,B722,_,00270,288
B722__00260.288,13.984340835511063,42.157712235,B722,_,00260,288
B722__00250.288,13.97476827298292,42.16002451,B722,_,00250,288
B722__00220.288,14.056778822510893,42.16565954,B722,_,00220,288
B722__00210.288,14.038554259800613,42.171946575,B722,_,00210,288
B722__00200.288,14.029419671304474,42.167891615,B722,_,00200,288
B722__00190.288,13.995003604158962,42.165124840000004,B722,_,00190,288
B722__00180.288,14.01673826448648,42.17318959,B722,_,00180,288
B722__00160.288,14.0032891881738,42.17033452,B722,_,00160,288
B722__00150.288,13.99136984579739,42.17199446,B722,_,00150,288
B722__00140.288,13.989541425689193,42.16540209,B722,_,00140,288
B722__00130.288,13.979121496080326,42.176767765,B722,_,00130,288
B722__00120.288,14.003261731346802,42.188381594999996,B722,_,00120,288
B722__00110.288,13.996110751076895,42.18734463,B722,_,00110,288
B722__00100.288,13.980144012077947,42.181523815000006,B722,_,00100,288
B722__0009.288,13.96906977060334,42.185626785,B722,_,0009,288
B722__00080.288,13.96460269351397,42.183967725,B722,_,00080,288
B722__00070.288,14.000768611960744,42.19137497,B722,_,00070,288
B722__00060.288,13.992861832046213,42.19779441,B722,_,00060,288
B722__00050.288,13.972323556981939,42.19183973,B722,_,00050,288
B722__00040.288,13.980717763877365,42.19665672,B722,_,00040,288
B722__00030.288,13.966773491092193,42.1945489,B722,_,00030,288
B722__00020.288,13.985577574535085,42.20342419,B722,_,00020,288
B722__00010.289,13.972177965896307,42.203116965,B722,_,00010,289
B722__00600.289,14.007560040021673,42.12991649,B722,_,00600,289
B722__00540.289,14.046560306746958,42.142800269999995,B722,_,00540,289
B722__00530.289,14.02766276039205,42.13837966,B722,_,00530,289
B722__00520.289,14.007828820090502,42.139055505,B722,_,00520,289
B722__0051.289,14.004141766130687,42.139061010000006,B722,_,0051,289
B722__00430.289,14.028088068400775,42.152836215,B722,_,00430,289
B722__00420.289,14.011446036922614,42.147484219999996,B722,_,00420,289
B722__00410.289,14.011491113840357,42.155003980000004,B722,_,00410,289
B722__00400.289,14.006210564481442,42.147378195,B722,_,00400,289
B722__00390.289,14.003477771074852,42.144441485,B722,_,00390,289
B722__00380.289,13.999044548128962,42.139862955,B722,_,00380,289
B722__00370.289,13.99588154439438,42.143377404999995,B722,_,00370,289
B722__00360.289,13.997362677829397,42.14838786,B722,_,00360,289
B722__00350.289,13.979314069828547,42.14432344,B722,_,00350,289
B722__00290.289,14.015243825089406,42.159883005,B722,_,00290,289
B722__0028.289,13.999312894164017,42.157945385,B722,_,0028,289
B722__00270.289,13.99427377707508,42.154410775,B722,_,00270,289
B722__00260.289,13.983734230064758,42.157769765,B722,_,00260,289
B722__00250.289,13.974661617938612,42.160280235,B722,_,00250,289
B722__00220.289,14.057042707287174,42.165676265,B722,_,00220,289
B722__00210.289,14.036729677315407,42.16570847,B722,_,00210,289
B722__00190.289,13.994194343530047,42.16488334,B722,_,00190,289
B722__00180.289,14.017495132313474,42.17317197,B722,_,00180,289
B722__00160.289,14.003833739540488,42.169831634999994,B722,_,00160,289
B722__00150.289,13.993541706801523,42.172154185,B722,_,00150,289
B722__00140.289,13.989754948651424,42.165694755000004,B722,_,00140,289
B722__00130.289,13.979117167778707,42.17649393,B722,_,00130,289
B722__00120.289,14.004116152266429,42.188930335,B722,_,00120,289
B722__00110.289,13.997857217302453,42.184962725,B722,_,00110,289
B722__00100.289,13.979955300283478,42.182147455,B722,_,00100,289
B722__0009.289,13.96931300342518,42.185588415,B722,_,0009,289
B722__00080.289,13.964753812006858,42.18413516,B722,_,00080,289
B722__00070.289,14.001220862049134,42.191541355,B722,_,00070,289
B722__00060.289,13.992961038783545,42.19801895,B722,_,00060,289
B722__00050.289,13.972903123709886,42.191926095,B722,_,00050,289
B722__00040.289,13.980777559953399,42.19687051,B722,_,00040,289
B722__00030.289,13.96137714316379,42.19255465,B722,_,00030,289
B722__00020.289,13.985772887421957,42.203238655,B722,_,00020,289
