nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00010.29,13.972062878792077,42.209855925,B722,_,00010,29
B722__00610.29,13.993112990014545,42.12029072,B722,_,00610,29
B722__00600.29,14.01027425361462,42.133293875,B722,_,00600,29
B722__00590.29,13.987903106157741,42.123323595,B722,_,00590,29
B722__00540.29,14.047728082694267,42.14574778,B722,_,00540,29
B722__00520.29,14.009903323934696,42.142848735,B722,_,00520,29
B722__0051.29,14.003912523525482,42.14275652,B722,_,0051,29
B722__00500.29,13.986199328256689,42.13441181,B722,_,00500,29
B722__00490.29,13.990373795502714,42.13131842,B722,_,00490,29
B722__00480.29,13.970558949191828,42.13873574,B722,_,00480,29
B722__00450.29,14.053516178792567,42.14365383,B722,_,00450,29
B722__00440.29,14.040972166827622,42.153347725,B722,_,00440,29
B722__00430.29,14.030910029782309,42.15753375,B722,_,00430,29
B722__00420.29,14.008160584417835,42.149332695,B722,_,00420,29
B722__00400.29,14.003755963084581,42.153749930000004,B722,_,00400,29
B722__00390.29,14.002266953122453,42.145144105,B722,_,00390,29
B722__00380.29,13.998818026281775,42.14223113,B722,_,00380,29
B722__00370.29,13.986736507990923,42.14500872,B722,_,00370,29
B722__00360.29,13.994377953884126,42.15278348,B722,_,00360,29
B722__00350.29,13.975787587797376,42.145755185,B722,_,00350,29
B722__00340.29,13.976079708869396,42.146715005000004,B722,_,00340,29
B722__00330.29,13.973328752884715,42.154229895,B722,_,00330,29
B722__00310.29,14.075228181186496,42.15759887,B722,_,00310,29
B722__00300.29,14.034614942434349,42.16513458,B722,_,00300,29
B722__00290.29,14.00595182570922,42.162165040000005,B722,_,00290,29
B722__0028.29,13.997041052828406,42.15890529,B722,_,0028,29
B722__00260.29,13.985770306052075,42.164894135,B722,_,00260,29
B722__00250.29,13.977696847372126,42.16629533,B722,_,00250,29
B722__00230.29,14.069761834271432,42.167349349999995,B722,_,00230,29
B722__00220.29,14.049883595798324,42.17243895,B722,_,00220,29
B722__00210.29,14.030891938753799,42.171988685,B722,_,00210,29
B722__00200.29,14.013987787076186,42.1698172,B722,_,00200,29
B722__00190.29,14.001416452644659,42.169605755000006,B722,_,00190,29
B722__00180.29,14.024299471865007,42.17793118,B722,_,00180,29
B722__00170.29,14.007264922482213,42.179244835000006,B722,_,00170,29
B722__00160.29,14.005367299536044,42.17446178,B722,_,00160,29
B722__00150.29,13.994896596672785,42.1764146,B722,_,00150,29
B722__00140.29,13.987581372351254,42.173678800000005,B722,_,00140,29
B722__00130.29,13.979738679486339,42.177194945,B722,_,00130,29
B722__00120.29,14.007248005639452,42.193564175000006,B722,_,00120,29
B722__00110.29,13.996255199191332,42.186224190000004,B722,_,00110,29
B722__00100.29,13.983236416067548,42.188979055,B722,_,00100,29
B722__00080.29,13.960887327841817,42.189836045,B722,_,00080,29
B722__00070.29,13.997814930326367,42.197234015,B722,_,00070,29
B722__00060.29,13.988386307440539,42.200476705,B722,_,00060,29
B722__00050.29,13.9821042757919,42.195023055,B722,_,00050,29
B722__00040.29,13.975459274356231,42.201954889999996,B722,_,00040,29
B722__00030.29,13.962412377111413,42.198802715,B722,_,00030,29
B722__00020.29,13.977714149080787,42.207894005,B722,_,00020,29
B722__00010.290,13.972228053441771,42.202977625,B722,_,00010,290
B722__00600.290,14.007323263930719,42.12997232,B722,_,00600,290
B722__00540.290,14.046979600090562,42.141853780000005,B722,_,00540,290
B722__00530.290,14.029409059744925,42.138469295,B722,_,00530,290
B722__00520.290,14.008025090997496,42.139233524999995,B722,_,00520,290
B722__00430.290,14.02872522881675,42.15256173,B722,_,00430,290
B722__00410.290,14.01160593849869,42.155903835000004,B722,_,00410,290
B722__00400.290,14.006749441231637,42.147304635,B722,_,00400,290
B722__00390.290,14.003391341508175,42.14429025,B722,_,00390,290
B722__00380.290,13.99943921234722,42.13989232,B722,_,00380,290
B722__00370.290,13.995951318876152,42.14276751,B722,_,00370,290
B722__00360.290,13.99720385298103,42.14840454,B722,_,00360,290
B722__00350.290,13.979146454291401,42.144211760000005,B722,_,00350,290
B722__00290.290,14.015664106680303,42.160121265,B722,_,00290,290
B722__0028.290,13.99926678049476,42.158016665000005,B722,_,0028,290
B722__00270.290,13.993940684229553,42.154095065,B722,_,00270,290
B722__00260.290,13.984630318533046,42.157646025000005,B722,_,00260,290
B722__00250.290,13.975008582163188,42.160383725,B722,_,00250,290
B722__00220.290,14.057547984279335,42.16653195,B722,_,00220,290
B722__00210.290,14.042117662330504,42.170397879999996,B722,_,00210,290
B722__00200.290,14.022404319778026,42.16902177,B722,_,00200,290
B722__00180.290,14.015863036981852,42.17329924,B722,_,00180,290
B722__00160.290,14.012607069434775,42.1700462,B722,_,00160,290
B722__00150.290,13.996369517635035,42.17093886,B722,_,00150,290
B722__00140.290,13.98975587544723,42.165825215,B722,_,00140,290
B722__00130.290,13.97894243457353,42.17599489,B722,_,00130,290
B722__00120.290,14.009668580475989,42.189771855000004,B722,_,00120,290
B722__00110.290,13.988973238545658,42.181517235,B722,_,00110,290
B722__00100.290,13.979191885,42.181784465,B722,_,00100,290
B722__00080.290,13.965684228861093,42.184117685000004,B722,_,00080,290
B722__00070.290,14.00111683115372,42.190877185000005,B722,_,00070,290
B722__00060.290,13.993266083076588,42.19765459,B722,_,00060,290
B722__00050.290,13.973508774010366,42.19185335,B722,_,00050,290
B722__00040.290,13.981286093693164,42.197178300000004,B722,_,00040,290
B722__00030.290,13.967708528299042,42.194719035,B722,_,00030,290
B722__00020.290,13.98499305297229,42.202949945,B722,_,00020,290
B722__00010.291,13.972199095850808,42.202864405,B722,_,00010,291
B722__00600.291,14.007538340312141,42.129372505,B722,_,00600,291
B722__00540.291,14.04209402670109,42.1436335,B722,_,00540,291
B722__00530.291,14.028218827661608,42.13786218,B722,_,00530,291
B722__00520.291,14.00829502147111,42.139164635,B722,_,00520,291
B722__00430.291,14.028970581168345,42.15273273,B722,_,00430,291
B722__00410.291,14.012486177421177,42.155771314999996,B722,_,00410,291
B722__00400.291,14.002093826516184,42.146947555,B722,_,00400,291
B722__00390.291,14.003422637998936,42.144135739999996,B722,_,00390,291
B722__00380.291,13.999291909516458,42.13984237,B722,_,00380,291
B722__00370.291,13.995685461824085,42.14229104,B722,_,00370,291
B722__00360.291,13.997673846051242,42.14829265,B722,_,00360,291
B722__00350.291,13.97942731643396,42.143982195,B722,_,00350,291
B722__00290.291,14.015654771614756,42.160214085,B722,_,00290,291
B722__0028.291,13.999360255359719,42.15798106,B722,_,0028,291
B722__00270.291,13.99439246437438,42.154289965000004,B722,_,00270,291
B722__00250.291,13.975715833083617,42.16033006000001,B722,_,00250,291
B722__00220.291,14.057692840663933,42.166833159999996,B722,_,00220,291
B722__00210.291,14.042338955925173,42.17030922,B722,_,00210,291
B722__00190.291,13.99481767750395,42.16572538,B722,_,00190,291
B722__00180.291,14.016116981751436,42.17290476,B722,_,00180,291
B722__00160.291,14.012657677638078,42.16997777,B722,_,00160,291
B722__00150.291,13.996727370585928,42.175605250000004,B722,_,00150,291
B722__00140.291,13.98982751713261,42.165925885,B722,_,00140,291
B722__00130.291,13.97973782775459,42.176034200000004,B722,_,00130,291
B722__00120.291,14.009769977666899,42.189723985,B722,_,00120,291
B722__00110.291,13.988918267786174,42.181332444999995,B722,_,00110,291
B722__0009.291,13.969669919180337,42.185663835,B722,_,0009,291
B722__00080.291,13.966041896557835,42.18389942,B722,_,00080,291
B722__00070.291,14.001427120708744,42.191384920000004,B722,_,00070,291
B722__00060.291,13.99340918057269,42.19772901,B722,_,00060,291
B722__00050.291,13.983311833943826,42.19344868,B722,_,00050,291
B722__00040.291,13.981447820108576,42.19710833,B722,_,00040,291
B722__00030.291,13.966531883220782,42.194263445000004,B722,_,00030,291
B722__00020.291,13.984390506212275,42.20267079,B722,_,00020,291
B722__00010.292,13.972018932262708,42.20285987,B722,_,00010,292
B722__00600.292,14.00754804189933,42.129490270000005,B722,_,00600,292
B722__00540.292,14.04282649624309,42.14336,B722,_,00540,292
B722__00520.292,14.00868111424974,42.138956480000004,B722,_,00520,292
B722__0051.292,14.004190568153845,42.139083665,B722,_,0051,292
B722__00430.292,14.029021050229481,42.153329335,B722,_,00430,292
B722__00400.292,14.00294069807355,42.146298795,B722,_,00400,292
B722__00390.292,14.003536950395091,42.144144940000004,B722,_,00390,292
B722__00380.292,13.999167446825524,42.139785495,B722,_,00380,292
B722__00370.292,13.996702078875172,42.142157955,B722,_,00370,292
B722__00360.292,13.99799441496803,42.148685889999996,B722,_,00360,292
B722__00350.292,13.982072884805309,42.144651620000005,B722,_,00350,292
B722__00290.292,14.01574145522955,42.159871905,B722,_,00290,292
B722__0028.292,13.999313027447398,42.15804591,B722,_,0028,292
B722__00270.292,13.99501516796283,42.154825349999996,B722,_,00270,292
B722__00250.292,13.975544676957732,42.160066715,B722,_,00250,292
B722__00220.292,14.058794817732988,42.166562515,B722,_,00220,292
B722__00210.292,14.041327754759276,42.16950342,B722,_,00210,292
B722__00200.292,14.028870670338542,42.167152985,B722,_,00200,292
B722__00190.292,13.995536829090092,42.16431518500001,B722,_,00190,292
B722__00180.292,14.016288451258067,42.1731832,B722,_,00180,292
B722__00160.292,14.00715686268614,42.174548155,B722,_,00160,292
B722__00150.292,13.99044621409859,42.174221225,B722,_,00150,292
B722__00140.292,13.990248615548929,42.165736165,B722,_,00140,292
B722__00130.292,13.979785154864157,42.176204965,B722,_,00130,292
B722__00120.292,14.012889929590223,42.186723455000006,B722,_,00120,292
B722__00110.292,13.990813115620217,42.18112343,B722,_,00110,292
B722__00100.292,13.979817631624051,42.181676595,B722,_,00100,292
B722__0009.292,13.969691551835876,42.185773795,B722,_,0009,292
B722__00080.292,13.966965963048914,42.184080325,B722,_,00080,292
B722__00070.292,14.001643586756675,42.19136791,B722,_,00070,292
B722__00060.292,13.993405805009072,42.197849035000004,B722,_,00060,292
B722__00050.292,13.972988760844418,42.192080435,B722,_,00050,292
B722__00040.292,13.981585054885464,42.19701351,B722,_,00040,292
B722__00030.292,13.96680201322295,42.194342855,B722,_,00030,292
B722__00020.292,13.984320656141502,42.202775575000004,B722,_,00020,292
B722__00010.293,13.97201791771975,42.20277507,B722,_,00010,293
B722__00540.293,14.042682703858095,42.14303461,B722,_,00540,293
B722__00530.293,14.03022197872379,42.13815635,B722,_,00530,293
B722__00520.293,14.009234250460972,42.13906998,B722,_,00520,293
B722__0051.293,14.004229743879423,42.1391134,B722,_,0051,293
B722__00430.293,14.029112014717914,42.151809119999996,B722,_,00430,293
B722__00410.293,14.014209522135763,42.15609386,B722,_,00410,293
B722__00400.293,14.004351072108706,42.145774599999996,B722,_,00400,293
B722__00390.293,14.003523586434374,42.14392619,B722,_,00390,293
B722__00380.293,13.99959980064651,42.139884935,B722,_,00380,293
B722__00370.293,13.980471507546486,42.140015295,B722,_,00370,293
B722__00360.293,13.998647032800339,42.14895739,B722,_,00360,293
B722__00350.293,13.982393328302177,42.144625765,B722,_,00350,293
B722__00290.293,14.015840325165065,42.15983748,B722,_,00290,293
B722__00270.293,13.994790290288195,42.15444314,B722,_,00270,293
B722__00260.293,13.986902801850878,42.158099975,B722,_,00260,293
B722__00250.293,13.975346925515609,42.15996964,B722,_,00250,293
B722__00220.293,14.059820529844965,42.166514195000005,B722,_,00220,293
B722__00210.293,14.036891863010236,42.172040085,B722,_,00210,293
B722__00200.293,14.028968006530594,42.166937544999996,B722,_,00200,293
B722__00190.293,13.995508174279118,42.165585175000004,B722,_,00190,293
B722__00180.293,14.016686937401763,42.173035115000005,B722,_,00180,293
B722__00160.293,14.009684826476061,42.173641825000004,B722,_,00160,293
B722__00140.293,13.989923571935885,42.16550637,B722,_,00140,293
B722__00130.293,13.978880310259811,42.175578064999996,B722,_,00130,293
B722__00120.293,14.0093897809239,42.183512745,B722,_,00120,293
B722__00110.293,13.990514852972051,42.181043955,B722,_,00110,293
B722__00100.293,13.979432118851747,42.18148935,B722,_,00100,293
B722__0009.293,13.969732812381665,42.18575045,B722,_,0009,293
B722__00080.293,13.967141146761598,42.183963835,B722,_,00080,293
B722__00070.293,14.002043702581432,42.191370745,B722,_,00070,293
B722__00060.293,13.993072972322803,42.198109450000004,B722,_,00060,293
B722__00050.293,13.973716444042399,42.192275339999995,B722,_,00050,293
B722__00040.293,13.981339626590085,42.196716005,B722,_,00040,293
B722__00030.293,13.967097358072825,42.19441468,B722,_,00030,293
B722__00010.294,13.972013980448892,42.20268527,B722,_,00010,294
B722__00540.294,14.043564277849114,42.142442495,B722,_,00540,294
B722__00530.294,14.030366481627228,42.138053694999996,B722,_,00530,294
B722__00520.294,14.009028060656437,42.139035705,B722,_,00520,294
B722__0051.294,14.004428523471194,42.13911485,B722,_,0051,294
B722__00430.294,14.029207329642027,42.15235913,B722,_,00430,294
B722__00420.294,14.009533657119928,42.14719892,B722,_,00420,294
B722__00410.294,14.008523649962445,42.158338674999996,B722,_,00410,294
B722__00400.294,14.006236181381583,42.146323535,B722,_,00400,294
B722__00390.294,14.000315798713753,42.14625452,B722,_,00390,294
B722__00380.294,13.999407600031962,42.139769575,B722,_,00380,294
B722__00370.294,13.99330245003727,42.140197155,B722,_,00370,294
B722__00360.294,13.999183081935566,42.148951925,B722,_,00360,294
B722__00350.294,13.984495713075273,42.146203555,B722,_,00350,294
B722__00290.294,13.999545951838025,42.16023629,B722,_,00290,294
B722__0028.294,13.999384162038773,42.158085785,B722,_,0028,294
B722__00270.294,13.995683021305748,42.15477674500001,B722,_,00270,294
B722__00260.294,13.987201483838842,42.158129365,B722,_,00260,294
B722__00250.294,13.975871160042757,42.159508105,B722,_,00250,294
B722__00220.294,14.057554542401194,42.16548665,B722,_,00220,294
B722__00210.294,14.036398557493172,42.17163531,B722,_,00210,294
B722__00200.294,14.029065770516063,42.16692798,B722,_,00200,294
B722__00190.294,13.995818835444275,42.164227585000006,B722,_,00190,294
B722__00180.294,14.016578420951326,42.17295288,B722,_,00180,294
B722__00160.294,14.01015815080472,42.173304975,B722,_,00160,294
B722__00150.294,13.991797282578899,42.172964015000005,B722,_,00150,294
B722__00140.294,13.989627348932984,42.165198995,B722,_,00140,294
B722__00130.294,13.981340688237694,42.17613976,B722,_,00130,294
B722__00120.294,14.009150071695636,42.18297894,B722,_,00120,294
B722__00110.294,13.990744575633423,42.181396945,B722,_,00110,294
B722__00100.294,13.979805650384009,42.181338355,B722,_,00100,294
B722__0009.294,13.970029373781925,42.185636505000005,B722,_,0009,294
B722__00080.294,13.966785956234157,42.183882065000006,B722,_,00080,294
B722__00070.294,14.001458156075431,42.19051006,B722,_,00070,294
B722__00060.294,13.992835645452413,42.19843147,B722,_,00060,294
B722__00050.294,13.974383598324874,42.192270855000004,B722,_,00050,294
B722__00040.294,13.981636405732987,42.196872920000004,B722,_,00040,294
B722__00030.294,13.96765129532692,42.19451127000001,B722,_,00030,294
B722__00020.294,13.985931797761971,42.203144105,B722,_,00020,294
B722__00010.295,13.971577055857615,42.202557005,B722,_,00010,295
B722__00600.295,14.009401833680801,42.130888385000006,B722,_,00600,295
B722__00540.295,14.04389747127458,42.14225081,B722,_,00540,295
B722__00530.295,14.03072405771385,42.13801035,B722,_,00530,295
B722__00520.295,14.009220927142454,42.139128885000005,B722,_,00520,295
B722__00430.295,14.030297495668517,42.152393735000004,B722,_,00430,295
B722__00420.295,14.009701882707265,42.147023759999996,B722,_,00420,295
B722__00410.295,14.008466324036306,42.15202827,B722,_,00410,295
B722__00400.295,14.00573719959252,42.144704465000004,B722,_,00400,295
B722__00390.295,14.003603509266453,42.143829585,B722,_,00390,295
B722__00380.295,13.999305191854166,42.13970663,B722,_,00380,295
B722__00360.295,13.99964389957622,42.14913893000001,B722,_,00360,295
B722__00350.295,13.985006293594179,42.146392865,B722,_,00350,295
B722__00290.295,13.999703762555527,42.160223665000004,B722,_,00290,295
B722__0028.295,13.99943024794573,42.158058905000004,B722,_,0028,295
B722__00270.295,13.995431167755257,42.154690385,B722,_,00270,295
B722__00260.295,13.987416025848026,42.157989334999996,B722,_,00260,295
B722__00250.295,13.976133313273097,42.15993148,B722,_,00250,295
B722__00220.295,14.058357084095173,42.16613944,B722,_,00220,295
B722__00210.295,14.036247180691296,42.171550365,B722,_,00210,295
B722__00200.295,14.029259068469678,42.16667654,B722,_,00200,295
B722__00190.295,14.00803315915412,42.164815954999995,B722,_,00190,295
B722__00180.295,14.016887569757571,42.17226918,B722,_,00180,295
B722__00160.295,14.011531791919715,42.17144695,B722,_,00160,295
B722__00150.295,13.991753642975613,42.172923895,B722,_,00150,295
B722__00140.295,13.989998118194347,42.16521065,B722,_,00140,295
B722__00130.295,13.981402994217365,42.1766672,B722,_,00130,295
B722__00120.295,14.00875288936917,42.183412540000006,B722,_,00120,295
B722__00110.295,13.99051288561731,42.181231005,B722,_,00110,295
B722__0009.295,13.969948674089022,42.185596895,B722,_,0009,295
B722__00080.295,13.967165594350245,42.18381902,B722,_,00080,295
B722__00070.295,14.002292121668477,42.190454755000005,B722,_,00070,295
B722__00060.295,13.993140202231764,42.198176045,B722,_,00060,295
B722__00050.295,13.97403613099226,42.191984445,B722,_,00050,295
B722__00040.295,13.98183345323168,42.19678105,B722,_,00040,295
B722__00030.295,13.968206161931727,42.19470611,B722,_,00030,295
B722__00020.295,13.985892472261554,42.203253045,B722,_,00020,295
B722__00010.296,13.969738767271721,42.202317765000004,B722,_,00010,296
B722__00600.296,14.009636002942361,42.13098493,B722,_,00600,296
B722__00540.296,14.044313154658834,42.14123328,B722,_,00540,296
B722__00530.296,14.031484105776409,42.138307215,B722,_,00530,296
B722__00520.296,14.007716050016693,42.138903909999996,B722,_,00520,296
B722__0051.296,14.004556756978278,42.139054945,B722,_,0051,296
B722__00430.296,14.031248821605594,42.15284841,B722,_,00430,296
B722__00420.296,14.01000924175576,42.147414465,B722,_,00420,296
B722__00410.296,14.008729259203056,42.151332495,B722,_,00410,296
B722__00400.296,14.004350409983747,42.14502834,B722,_,00400,296
B722__00390.296,14.003623592193367,42.143507415,B722,_,00390,296
B722__00380.296,13.999709408876747,42.139833644999996,B722,_,00380,296
B722__00370.296,13.990957974388571,42.1404773,B722,_,00370,296
B722__00360.296,13.988965481455665,42.148488055,B722,_,00360,296
B722__00350.296,13.978686192528764,42.1432501,B722,_,00350,296
B722__00290.296,13.99983277320936,42.16026472,B722,_,00290,296
B722__0028.296,13.999449747103053,42.15802551,B722,_,0028,296
B722__00270.296,13.995122601569404,42.154398705000006,B722,_,00270,296
B722__00260.296,13.98657532619567,42.15790027,B722,_,00260,296
B722__00250.296,13.976103318076014,42.160464544999996,B722,_,00250,296
B722__00220.296,14.057972978226017,42.165629665,B722,_,00220,296
B722__00210.296,14.036088918628568,42.172431849999995,B722,_,00210,296
B722__00200.296,14.02926675785158,42.16696795,B722,_,00200,296
B722__00190.296,13.99592776305207,42.163558295,B722,_,00190,296
B722__00180.296,14.017409944990234,42.172632664999995,B722,_,00180,296
B722__00160.296,14.007912757635314,42.177589174999994,B722,_,00160,296
B722__00150.296,13.99807908228185,42.17339715,B722,_,00150,296
B722__00140.296,13.987234388483161,42.171811379999994,B722,_,00140,296
B722__00130.296,13.981917931006102,42.1765957,B722,_,00130,296
B722__00120.296,14.005298026538517,42.192052015,B722,_,00120,296
B722__00110.296,13.992541301574846,42.181103875,B722,_,00110,296
B722__00100.296,13.981195448422584,42.18108885,B722,_,00100,296
B722__0009.296,13.969778483435219,42.185584235,B722,_,0009,296
B722__00080.296,13.966748417792259,42.18374469,B722,_,00080,296
B722__00070.296,14.002772320502803,42.191218315,B722,_,00070,296
B722__00060.296,13.993506233534532,42.197895009999996,B722,_,00060,296
B722__00050.296,13.97472124076102,42.191789235,B722,_,00050,296
B722__00040.296,13.98196835788699,42.196620530000004,B722,_,00040,296
B722__00030.296,13.966127026204438,42.193601490000006,B722,_,00030,296
B722__00020.296,13.985926878017413,42.20331125,B722,_,00020,296
B722__00010.297,13.970060430948273,42.202092844999996,B722,_,00010,297
B722__00600.297,14.009826555004949,42.13105272999999,B722,_,00600,297
B722__00540.297,14.044658587987549,42.14108437,B722,_,00540,297
B722__00530.297,14.032027250959214,42.138496855,B722,_,00530,297
B722__00520.297,14.007759674896985,42.138358354999994,B722,_,00520,297
B722__0051.297,14.004467861016769,42.139026529999995,B722,_,0051,297
B722__00430.297,14.031303263866207,42.152228895,B722,_,00430,297
B722__00420.297,14.010045912914869,42.14760798499999,B722,_,00420,297
B722__00410.297,14.009129833891151,42.15115973,B722,_,00410,297
B722__00400.297,14.00527409922747,42.143681545,B722,_,00400,297
B722__00390.297,14.003468237934584,42.143293125,B722,_,00390,297
B722__00380.297,13.999528623275818,42.1397093,B722,_,00380,297
B722__00370.297,13.991728252220774,42.140117585,B722,_,00370,297
B722__00360.297,13.989371319681585,42.148505605,B722,_,00360,297
B722__00350.297,13.978940748249759,42.143393294999996,B722,_,00350,297
B722__00290.297,14.000026993180537,42.160439245,B722,_,00290,297
B722__0028.297,13.9994857910626,42.158056115,B722,_,0028,297
B722__00270.297,13.994840985298161,42.154223529999996,B722,_,00270,297
B722__00260.297,13.987276953651238,42.163033055,B722,_,00260,297
B722__00250.297,13.977122009747307,42.160839145,B722,_,00250,297
B722__00220.297,14.057656396003317,42.164968245,B722,_,00220,297
B722__00210.297,14.03230041496374,42.172073685,B722,_,00210,297
B722__00200.297,14.029405815461516,42.16697761,B722,_,00200,297
B722__00190.297,13.996146441502852,42.16381776,B722,_,00190,297
B722__00180.297,14.01748681048893,42.1722802,B722,_,00180,297
B722__00160.297,14.007848807213824,42.17474864,B722,_,00160,297
B722__00140.297,13.986583563626404,42.165953785,B722,_,00140,297
B722__00130.297,13.981835137635002,42.17621838,B722,_,00130,297
B722__00120.297,14.005752416863675,42.191929665,B722,_,00120,297
B722__00110.297,13.992167943601201,42.18100556,B722,_,00110,297
B722__0009.297,13.969534154533036,42.185482755,B722,_,0009,297
B722__00080.297,13.96677452849052,42.183652205,B722,_,00080,297
B722__00070.297,14.002948982960365,42.19038881,B722,_,00070,297
B722__00060.297,13.99372236463961,42.19807396,B722,_,00060,297
B722__00050.297,13.973914506121352,42.191677150000004,B722,_,00050,297
B722__00040.297,13.982000003672315,42.196381415000005,B722,_,00040,297
B722__00030.297,13.966197096111966,42.193692365000004,B722,_,00030,297
B722__00020.297,13.985731411260927,42.203502889999996,B722,_,00020,297
B722__00010.298,13.970135456240556,42.202429895,B722,_,00010,298
B722__00600.298,14.009951679006726,42.1311219,B722,_,00600,298
B722__00540.298,14.044753681031631,42.13880021,B722,_,00540,298
B722__00530.298,14.032061203115472,42.138204385,B722,_,00530,298
B722__00520.298,14.008526227906762,42.138488339999995,B722,_,00520,298
B722__00430.298,14.031550014924715,42.152475415,B722,_,00430,298
B722__00420.298,14.010264077884248,42.147792715,B722,_,00420,298
B722__00410.298,14.009148067252376,42.151655739999995,B722,_,00410,298
B722__00400.298,14.006059760483485,42.143635689999996,B722,_,00400,298
B722__00390.298,14.003199997455045,42.14320515,B722,_,00390,298
B722__00380.298,13.99942974204691,42.13963946,B722,_,00380,298
B722__00370.298,13.987290928505251,42.147184525,B722,_,00370,298
B722__00360.298,13.989918514982172,42.148964485,B722,_,00360,298
B722__00350.298,13.97919247272433,42.14354141,B722,_,00350,298
B722__00290.298,14.000309182217807,42.160515045,B722,_,00290,298
B722__0028.298,13.999525552358492,42.158174605,B722,_,0028,298
B722__00270.298,13.99433075476732,42.153972865,B722,_,00270,298
B722__00260.298,13.987165456455998,42.157661344999994,B722,_,00260,298
B722__00250.298,13.977248547080741,42.16073725,B722,_,00250,298
B722__00220.298,14.058064726009768,42.16540276,B722,_,00220,298
B722__00210.298,14.035627657913839,42.16535539,B722,_,00210,298
B722__00200.298,14.029167817372052,42.166331604999996,B722,_,00200,298
B722__00190.298,13.997144434921543,42.163637879999996,B722,_,00190,298
B722__00180.298,14.01809410885372,42.171866050000006,B722,_,00180,298
B722__00160.298,14.011395228337824,42.17515111,B722,_,00160,298
B722__00140.298,13.986283236584137,42.1656112,B722,_,00140,298
B722__00130.298,13.97913100703262,42.175197325,B722,_,00130,298
B722__00120.298,14.007042509279843,42.193627129999996,B722,_,00120,298
B722__00110.298,13.99321363094354,42.180623155,B722,_,00110,298
B722__0009.298,13.969290298778024,42.18539499,B722,_,0009,298
B722__00080.298,13.966066588756082,42.18334673,B722,_,00080,298
B722__00070.298,13.994957533605518,42.19065051,B722,_,00070,298
B722__00060.298,13.993913386384307,42.197911835,B722,_,00060,298
B722__00050.298,13.97383686385565,42.191531069999996,B722,_,00050,298
B722__00040.298,13.976322117132167,42.20121899,B722,_,00040,298
B722__00030.298,13.966245002153368,42.193724599999996,B722,_,00030,298
B722__00020.298,13.985810618030188,42.203809175,B722,_,00020,298
B722__00010.299,13.970485582988692,42.202524795,B722,_,00010,299
B722__00600.299,14.01020330943971,42.13101988,B722,_,00600,299
B722__00540.299,14.044126928444019,42.13755573,B722,_,00540,299
B722__00530.299,14.032438203072822,42.138477655,B722,_,00530,299
B722__00520.299,14.009081355477836,42.138487749999996,B722,_,00520,299
B722__0051.299,14.004641200419636,42.139037724999994,B722,_,0051,299
B722__00430.299,14.031824018600986,42.152522745,B722,_,00430,299
B722__00420.299,14.006848756754245,42.148653615,B722,_,00420,299
B722__00410.299,14.009089251155196,42.152096735,B722,_,00410,299
B722__00400.299,14.006020446547875,42.14367615,B722,_,00400,299
B722__00390.299,14.003259257694307,42.14311692,B722,_,00390,299
B722__00380.299,13.99978863956854,42.139717235,B722,_,00380,299
B722__00360.299,13.990456421629048,42.148657764999996,B722,_,00360,299
B722__00350.299,13.979412878353212,42.14362864,B722,_,00350,299
B722__00290.299,14.000585737534628,42.1605541,B722,_,00290,299
B722__0028.299,13.999773934103024,42.158452495000006,B722,_,0028,299
B722__00270.299,13.994414548467086,42.153741929999995,B722,_,00270,299
B722__00260.299,13.986606690580036,42.1574711,B722,_,00260,299
B722__00250.299,13.977418638549267,42.160423475,B722,_,00250,299
