nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00220.299,14.058643923538703,42.165948459999996,B722,_,00220,299
B722__00210.299,14.040541363241964,42.170565045000004,B722,_,00210,299
B722__00200.299,14.030054003105821,42.16585989,B722,_,00200,299
B722__00190.299,13.996355185574448,42.163829585,B722,_,00190,299
B722__00180.299,14.015722848505543,42.17216562,B722,_,00180,299
B722__00160.299,14.011643079113409,42.175147245,B722,_,00160,299
B722__00150.299,13.993565471141151,42.172894795000005,B722,_,00150,299
B722__00140.299,13.986806556307542,42.16611131,B722,_,00140,299
B722__00130.299,13.979106852497615,42.174869955000005,B722,_,00130,299
B722__00120.299,14.009469386282433,42.185452345,B722,_,00120,299
B722__00110.299,13.992135243749916,42.180824705,B722,_,00110,299
B722__0009.299,13.969569559649063,42.185326225,B722,_,0009,299
B722__00080.299,13.966120166840094,42.183137,B722,_,00080,299
B722__00070.299,13.995023587549992,42.19109961,B722,_,00070,299
B722__00060.299,13.994039801205865,42.19808847,B722,_,00060,299
B722__00050.299,13.973752732649782,42.19147099,B722,_,00050,299
B722__00040.299,13.982253205523865,42.19626101,B722,_,00040,299
B722__00030.299,13.966389186797015,42.19374329,B722,_,00030,299
B722__00020.299,13.986275213970217,42.203935015,B722,_,00020,299
B722__00010.3,13.96628077880561,42.210727445,B722,_,00010,3
B722__00610.3,13.990485223216417,42.121425915,B722,_,00610,3
B722__00600.3,14.005402720112407,42.12861933,B722,_,00600,3
B722__00590.3,13.986811811243669,42.124238565,B722,_,00590,3
B722__00580.3,13.989564295720182,42.11966583,B722,_,00580,3
B722__00570.3,14.104433840000652,42.11487438,B722,_,00570,3
B722__00560.3,14.077540407454851,42.118367325,B722,_,00560,3
B722__00550.3,14.066535974924825,42.130936135,B722,_,00550,3
B722__00540.3,14.039045704218404,42.147939525,B722,_,00540,3
B722__00530.3,14.026669896432654,42.14934844,B722,_,00530,3
B722__00520.3,14.007358423550786,42.142474745,B722,_,00520,3
B722__0051.3,14.004219247871578,42.143392985,B722,_,0051,3
B722__00500.3,13.987528848933891,42.13681407,B722,_,00500,3
B722__00490.3,13.982481338167423,42.13218044,B722,_,00490,3
B722__00480.3,13.969508320314953,42.139108405,B722,_,00480,3
B722__00470.3,13.980582774877202,42.125181845,B722,_,00470,3
B722__00460.3,14.090805171984222,42.132124925,B722,_,00460,3
B722__00450.3,14.051547712685082,42.14582233,B722,_,00450,3
B722__00440.3,14.039648944887752,42.15465091,B722,_,00440,3
B722__00430.3,14.018722951383662,42.15914059,B722,_,00430,3
B722__00420.3,14.004541601889711,42.151649039999995,B722,_,00420,3
B722__00400.3,13.998627382715878,42.15344832,B722,_,00400,3
B722__00390.3,14.000931980956423,42.146325344999994,B722,_,00390,3
B722__00380.3,13.998401354985436,42.14249434,B722,_,00380,3
B722__00370.3,13.987643867500001,42.14731168,B722,_,00370,3
B722__00360.3,13.996105482431648,42.154795469999996,B722,_,00360,3
B722__00350.3,13.97884125006113,42.147737155,B722,_,00350,3
B722__00340.3,13.970074994760088,42.150576425,B722,_,00340,3
B722__00330.3,13.972227753578753,42.15660909,B722,_,00330,3
B722__00320.3,14.111312122011835,42.147610005000004,B722,_,00320,3
B722__00310.3,14.037467835859196,42.162110105,B722,_,00310,3
B722__00300.3,14.022735363313359,42.164064679999996,B722,_,00300,3
B722__00290.3,14.000917980498153,42.161868385000005,B722,_,00290,3
B722__0028.3,13.99701208992222,42.159637059999994,B722,_,0028,3
B722__00270.3,13.991123813560488,42.161584225,B722,_,00270,3
B722__00260.3,13.983331341025885,42.166319924999996,B722,_,00260,3
B722__00250.3,13.977318782106906,42.168507309999995,B722,_,00250,3
B722__00240.3,14.096710899914946,42.158136944999995,B722,_,00240,3
B722__00230.3,14.066651444164407,42.17118725,B722,_,00230,3
B722__00220.3,14.043139225807066,42.171770435,B722,_,00220,3
B722__00210.3,14.0342083630985,42.172985275,B722,_,00210,3
B722__00200.3,14.016325616344112,42.171084445000005,B722,_,00200,3
B722__00180.3,14.0184964097988,42.179783525000005,B722,_,00180,3
B722__00170.3,14.012886966649686,42.182692655,B722,_,00170,3
B722__00160.3,14.006013665475923,42.17834749,B722,_,00160,3
B722__00150.3,13.994254132948878,42.17786033,B722,_,00150,3
B722__00140.3,13.984795316766425,42.174261035,B722,_,00140,3
B722__00130.3,13.978284443085549,42.179021545,B722,_,00130,3
B722__00120.3,14.004464812597718,42.194818635000004,B722,_,00120,3
B722__00110.3,13.992321385151097,42.18501018,B722,_,00110,3
B722__00100.3,13.980262342338907,42.18818193,B722,_,00100,3
B722__00080.3,13.960716640148515,42.190805084999994,B722,_,00080,3
B722__00070.3,13.995972628678782,42.19726033,B722,_,00070,3
B722__00060.3,13.988422372802603,42.200551385,B722,_,00060,3
B722__00050.3,13.980117752142274,42.19512478,B722,_,00050,3
B722__00040.3,13.973590764106678,42.203293900000006,B722,_,00040,3
B722__00030.3,13.967424867321487,42.201731045,B722,_,00030,3
B722__00020.3,13.973618030790892,42.208892645,B722,_,00020,3
B722__00010.30,13.966906886836128,42.210063415,B722,_,00010,30
B722__00610.30,13.993881470693932,42.120983265,B722,_,00610,30
B722__00600.30,14.010417164909114,42.133226565,B722,_,00600,30
B722__00590.30,13.987834913411174,42.12412829,B722,_,00590,30
B722__00540.30,14.049695692414332,42.1451751,B722,_,00540,30
B722__00520.30,14.009954687738563,42.142766645,B722,_,00520,30
B722__00500.30,13.988032163004636,42.134265185000004,B722,_,00500,30
B722__00490.30,13.981910339753387,42.131414535,B722,_,00490,30
B722__00480.30,13.97126940263362,42.138703235,B722,_,00480,30
B722__00450.30,14.054034586685976,42.144509830000004,B722,_,00450,30
B722__00440.30,14.042102340171699,42.153021845,B722,_,00440,30
B722__00430.30,14.031597288666326,42.15726338,B722,_,00430,30
B722__00420.30,14.008495439402106,42.15005686,B722,_,00420,30
B722__00410.30,14.007866549642111,42.15893852,B722,_,00410,30
B722__00400.30,14.003735682614877,42.15371276,B722,_,00400,30
B722__00390.30,14.001953308384698,42.144955605,B722,_,00390,30
B722__00380.30,13.999558192728188,42.14220322,B722,_,00380,30
B722__00370.30,13.987140682845688,42.144748895,B722,_,00370,30
B722__00360.30,13.993878486086857,42.152796355,B722,_,00360,30
B722__00350.30,13.975609398465501,42.145907210000004,B722,_,00350,30
B722__00340.30,13.968922059545989,42.148942919999996,B722,_,00340,30
B722__00330.30,13.974844575460796,42.154197945,B722,_,00330,30
B722__00310.30,14.05875189321911,42.156021929999994,B722,_,00310,30
B722__00300.30,14.033840416692762,42.164227714999996,B722,_,00300,30
B722__00290.30,14.005767894683526,42.16201916,B722,_,00290,30
B722__0028.30,13.997068966583605,42.158844685,B722,_,0028,30
B722__00270.30,13.992837880662517,42.160248595,B722,_,00270,30
B722__00260.30,13.982277412354513,42.165699165,B722,_,00260,30
B722__00250.30,13.979697700446083,42.167004215000006,B722,_,00250,30
B722__00230.30,14.062060550751234,42.169102525,B722,_,00230,30
B722__00220.30,14.050089064287594,42.17240166,B722,_,00220,30
B722__00210.30,14.032101218147911,42.171782285,B722,_,00210,30
B722__00200.30,14.023281724394005,42.169238905,B722,_,00200,30
B722__00190.30,14.001662704672187,42.16960204,B722,_,00190,30
B722__00180.30,14.024145187721896,42.177694599999995,B722,_,00180,30
B722__00170.30,14.007782661606173,42.180428739999996,B722,_,00170,30
B722__00160.30,14.007870806501414,42.17461021,B722,_,00160,30
B722__00150.30,13.99530805267069,42.17687275,B722,_,00150,30
B722__00140.30,13.988122650476651,42.1738585,B722,_,00140,30
B722__00120.30,14.006980971301868,42.193137115,B722,_,00120,30
B722__00110.30,13.997286905461731,42.186930724999996,B722,_,00110,30
B722__00100.30,13.983861145024862,42.188922070000004,B722,_,00100,30
B722__00080.30,13.960382156401657,42.189711805,B722,_,00080,30
B722__00050.30,13.98194345224217,42.19491085,B722,_,00050,30
B722__00040.30,13.975723270628025,42.201748725,B722,_,00040,30
B722__00030.30,13.963204298402296,42.198891405,B722,_,00030,30
B722__00020.30,13.97694511734293,42.207515765,B722,_,00020,30
B722__00010.300,13.97102576362224,42.20236722,B722,_,00010,300
B722__00600.300,14.010135374018443,42.133369785,B722,_,00600,300
B722__00540.300,14.047719130054638,42.136445135,B722,_,00540,300
B722__00530.300,14.026669108206711,42.13647304,B722,_,00530,300
B722__00520.300,14.009265921826966,42.138580559999994,B722,_,00520,300
B722__00430.300,14.032529686718437,42.152187319999996,B722,_,00430,300
B722__00420.300,14.010177339617679,42.14759177,B722,_,00420,300
B722__00410.300,14.008874478715079,42.152829499999996,B722,_,00410,300
B722__00400.300,14.005950710151959,42.14373945,B722,_,00400,300
B722__00390.300,14.003380314237454,42.14310125,B722,_,00390,300
B722__00380.300,13.999638717494022,42.139639365,B722,_,00380,300
B722__00370.300,13.987228564736174,42.13977621,B722,_,00370,300
B722__00360.300,13.990082280496447,42.14822169,B722,_,00360,300
B722__00350.300,13.979311925966924,42.14331509,B722,_,00350,300
B722__0028.300,13.999975117310097,42.15843577,B722,_,0028,300
B722__00270.300,13.994645887669652,42.15373574,B722,_,00270,300
B722__00260.300,13.984617077758198,42.16329732,B722,_,00260,300
B722__00250.300,13.977612983181189,42.15968906,B722,_,00250,300
B722__00220.300,14.058298917584683,42.165147465000004,B722,_,00220,300
B722__00210.300,14.04073038385972,42.170547729999996,B722,_,00210,300
B722__00200.300,14.029455371687058,42.166730165000004,B722,_,00200,300
B722__00190.300,13.996253496841327,42.164230360000005,B722,_,00190,300
B722__00180.300,14.016657430020324,42.17221886,B722,_,00180,300
B722__00160.300,14.008099577651404,42.17267784,B722,_,00160,300
B722__00150.300,13.99406418023122,42.172905265,B722,_,00150,300
B722__00140.300,13.986862661727201,42.166053184999996,B722,_,00140,300
B722__00130.300,13.97816845279852,42.175859079999995,B722,_,00130,300
B722__00120.300,14.009456068779887,42.185372355,B722,_,00120,300
B722__00110.300,13.99173073968839,42.180764595,B722,_,00110,300
B722__00100.300,13.983106083284497,42.180906935,B722,_,00100,300
B722__00090.300,13.972010290256435,42.187387655,B722,_,00090,300
B722__00080.300,13.966415008231618,42.183188245,B722,_,00080,300
B722__00070.300,13.99622092385041,42.190462464999996,B722,_,00070,300
B722__00060.300,13.994445323977818,42.198127029999995,B722,_,00060,300
B722__00050.300,13.97369145093178,42.1913493,B722,_,00050,300
B722__00040.300,13.978097202573444,42.20029261,B722,_,00040,300
B722__00030.300,13.966532709977427,42.193872685,B722,_,00030,300
B722__00020.300,13.979416865717015,42.20391526,B722,_,00020,300
B722__00010.301,13.971119005256925,42.20171999,B722,_,00010,301
B722__00600.301,14.010337027202272,42.133235154999994,B722,_,00600,301
B722__00590.301,14.000670954846246,42.12571589,B722,_,00590,301
B722__00540.301,14.047812876005608,42.135935555,B722,_,00540,301
B722__00530.301,14.02707402140227,42.13654927,B722,_,00530,301
B722__00520.301,14.00912091712012,42.13885494,B722,_,00520,301
B722__0051.301,14.004719665831757,42.139136165,B722,_,0051,301
B722__00430.301,14.03362590340195,42.15189268,B722,_,00430,301
B722__00420.301,14.01064592253582,42.147834565,B722,_,00420,301
B722__00410.301,14.0099736932888,42.153667335,B722,_,00410,301
B722__00400.301,14.005454214864805,42.143514145,B722,_,00400,301
B722__00390.301,14.003533939295373,42.143091635000005,B722,_,00390,301
B722__00380.301,13.999856607288946,42.139691075,B722,_,00380,301
B722__00370.301,13.985106026237453,42.14409825,B722,_,00370,301
B722__00360.301,13.990110359271911,42.14765548,B722,_,00360,301
B722__00350.301,13.979646555915913,42.143333565000006,B722,_,00350,301
B722__0028.301,13.99989330048686,42.158036285,B722,_,0028,301
B722__00270.301,13.984157568163678,42.153177965,B722,_,00270,301
B722__00260.301,13.986978567995653,42.15731625,B722,_,00260,301
B722__00250.301,13.977313601435242,42.15951547,B722,_,00250,301
B722__00220.301,14.041508260880281,42.163503315,B722,_,00220,301
B722__00210.301,14.039956793245004,42.1700288,B722,_,00210,301
B722__00200.301,14.029610027765017,42.166689015,B722,_,00200,301
B722__00190.301,13.995924603281438,42.164940235,B722,_,00190,301
B722__00180.301,14.01803496721979,42.171431784999996,B722,_,00180,301
B722__00170.301,14.014171772564872,42.17951787,B722,_,00170,301
B722__00160.301,14.008131772003344,42.172303205000006,B722,_,00160,301
B722__00140.301,13.98662826812946,42.16582368,B722,_,00140,301
B722__00130.301,13.98029360465183,42.17457626,B722,_,00130,301
B722__00120.301,14.009412752467732,42.185298575000004,B722,_,00120,301
B722__00110.301,13.991352134598019,42.181285355,B722,_,00110,301
B722__00100.301,13.98309359434194,42.180436209999996,B722,_,00100,301
B722__00090.301,13.97240394694044,42.187384765000004,B722,_,00090,301
B722__00080.301,13.96662927316319,42.183230145,B722,_,00080,301
B722__00070.301,13.996727266451606,42.19071213,B722,_,00070,301
B722__00060.301,13.982471249596248,42.196785375000005,B722,_,00060,301
B722__00050.301,13.973866291943024,42.191287779999996,B722,_,00050,301
B722__00040.301,13.982132058440433,42.196002469999996,B722,_,00040,301
B722__00030.301,13.966815829823332,42.193974765,B722,_,00030,301
B722__00020.301,13.98631327845855,42.203868465,B722,_,00020,301
B722__00010.302,13.971536763362842,42.201752955,B722,_,00010,302
B722__00600.302,14.010593853618444,42.132547439999996,B722,_,00600,302
B722__00590.302,14.000529898787864,42.125690434999996,B722,_,00590,302
B722__00540.302,14.047512931651022,42.147750375,B722,_,00540,302
B722__00530.302,14.02749834101472,42.136782725,B722,_,00530,302
B722__00520.302,14.009415909994097,42.13866813,B722,_,00520,302
B722__00430.302,14.033401805818414,42.152387285,B722,_,00430,302
B722__00410.302,14.010855223498869,42.15442967,B722,_,00410,302
B722__00400.302,14.00501040009675,42.143090305,B722,_,00400,302
B722__00390.302,14.003064506934738,42.142912345,B722,_,00390,302
B722__00380.302,13.999676762549502,42.139594505,B722,_,00380,302
B722__00370.302,13.984919117378343,42.14419428,B722,_,00370,302
B722__00360.302,13.991233230554336,42.14753159,B722,_,00360,302
B722__00350.302,13.97953928366047,42.143120145,B722,_,00350,302
B722__00270.302,13.983771185836025,42.15290075,B722,_,00270,302
B722__00260.302,13.987244397458284,42.15720537,B722,_,00260,302
B722__00250.302,13.977025145807975,42.159515125,B722,_,00250,302
B722__00220.302,14.042398978673008,42.16349343500001,B722,_,00220,302
B722__00210.302,14.03307363557996,42.16937842,B722,_,00210,302
B722__00200.302,14.02356278312645,42.16849762,B722,_,00200,302
B722__00190.302,13.996969270218816,42.16455232,B722,_,00190,302
B722__00180.302,14.017731180251793,42.170939575000006,B722,_,00180,302
B722__00170.302,14.014358013395459,42.17941047,B722,_,00170,302
B722__00160.302,14.00914287921363,42.173315335,B722,_,00160,302
B722__00150.302,13.990587353535346,42.173114580000004,B722,_,00150,302
B722__00140.302,13.98637939014443,42.16562453,B722,_,00140,302
B722__00130.302,13.981113119718572,42.17469807,B722,_,00130,302
B722__00120.302,14.009184107485005,42.185229535,B722,_,00120,302
B722__00110.302,13.99067115479679,42.180887675,B722,_,00110,302
B722__00100.302,13.983744368474294,42.180581255,B722,_,00100,302
B722__00090.302,13.973204363906502,42.1870189,B722,_,00090,302
B722__00080.302,13.966746885689624,42.183121575,B722,_,00080,302
B722__00070.302,13.997039536166724,42.19089512,B722,_,00070,302
B722__00060.302,13.982871466740718,42.196891195,B722,_,00060,302
B722__00050.302,13.974273258988442,42.191250479999994,B722,_,00050,302
B722__00040.302,13.982498375386351,42.196075445,B722,_,00040,302
B722__00030.302,13.966829407914297,42.194111655,B722,_,00030,302
B722__00020.302,13.97907291486706,42.20391524,B722,_,00020,302
B722__00010.303,13.9712737356447,42.202503390000004,B722,_,00010,303
B722__00600.303,14.004420864793625,42.127915695,B722,_,00600,303
B722__00590.303,14.002921236233796,42.13026721,B722,_,00590,303
B722__00540.303,14.048321566732586,42.14774908,B722,_,00540,303
B722__00530.303,14.027764029955316,42.136549065,B722,_,00530,303
B722__00520.303,14.009752378738618,42.1385071,B722,_,00520,303
B722__0051.303,14.00496168660414,42.139107370000005,B722,_,0051,303
B722__00430.303,14.03379243695135,42.152405425,B722,_,00430,303
B722__00420.303,14.011071129702596,42.147356405,B722,_,00420,303
B722__00410.303,14.011628769547421,42.154278364999996,B722,_,00410,303
B722__00400.303,14.003668959027749,42.15312359,B722,_,00400,303
B722__00390.303,14.003179875167863,42.142992605,B722,_,00390,303
B722__00380.303,13.999893743385531,42.139644559999994,B722,_,00380,303
B722__00370.303,13.984586075285142,42.14432611,B722,_,00370,303
B722__00360.303,13.991244112588582,42.14823483,B722,_,00360,303
B722__00350.303,13.97976370858115,42.143174565,B722,_,00350,303
B722__00290.303,13.9991229333652,42.159954975000005,B722,_,00290,303
B722__0028.303,13.999980848952175,42.157968225000005,B722,_,0028,303
B722__00270.303,13.984386533551568,42.15303041,B722,_,00270,303
B722__00260.303,13.985997199869328,42.15784291,B722,_,00260,303
B722__00250.303,13.976653246414855,42.159731410000006,B722,_,00250,303
B722__00220.303,14.043173890429092,42.163117119999995,B722,_,00220,303
B722__00210.303,14.033081909011567,42.16998995,B722,_,00210,303
B722__00200.303,14.02993947034417,42.16692078,B722,_,00200,303
B722__00180.303,14.019573737615506,42.17066095,B722,_,00180,303
B722__00170.303,14.014651471769248,42.179322670000005,B722,_,00170,303
B722__00160.303,14.012193294201568,42.17329496,B722,_,00160,303
B722__00150.303,13.990267672152871,42.17253807,B722,_,00150,303
B722__00140.303,13.987009403512,42.16598963,B722,_,00140,303
B722__00130.303,13.976427023581916,42.174941919999995,B722,_,00130,303
B722__00120.303,14.009010099064387,42.185113395,B722,_,00120,303
B722__00110.303,13.999087821843942,42.180951365,B722,_,00110,303
B722__00100.303,13.983862757970325,42.180860679999995,B722,_,00100,303
B722__00090.303,13.973464342961798,42.186949819999995,B722,_,00090,303
B722__00080.303,13.9669047823525,42.183179415,B722,_,00080,303
B722__00070.303,13.997111912259346,42.189866515,B722,_,00070,303
B722__00050.303,13.974452721663424,42.191484255,B722,_,00050,303
B722__00040.303,13.9822507819785,42.195934995,B722,_,00040,303
B722__00030.303,13.966895964989,42.19413297,B722,_,00030,303
B722__00020.303,13.986250319799014,42.20377312,B722,_,00020,303
B722__00010.304,13.971614485619149,42.20236484,B722,_,00010,304
B722__00600.304,14.010982492089495,42.13202761,B722,_,00600,304
B722__00590.304,14.003497269100546,42.130169925000004,B722,_,00590,304
B722__00540.304,14.048988686835882,42.14736928,B722,_,00540,304
B722__00530.304,14.02806373827476,42.136663115000005,B722,_,00530,304
B722__00520.304,14.009617034639149,42.13848193,B722,_,00520,304
B722__0051.304,14.004786773440536,42.139047855,B722,_,0051,304
B722__00430.304,14.034550483443255,42.15240805,B722,_,00430,304
B722__00420.304,14.011149357631947,42.147334315,B722,_,00420,304
B722__00410.304,14.011811617799319,42.154885050000004,B722,_,00410,304
B722__00400.304,14.003405592125478,42.15298689,B722,_,00400,304
B722__00390.304,14.00335863240003,42.14290957,B722,_,00390,304
B722__00380.304,13.999736660166318,42.139554565,B722,_,00380,304
B722__00370.304,13.984543240594238,42.144467309999996,B722,_,00370,304
B722__00360.304,13.991840206955239,42.14785515,B722,_,00360,304
B722__00350.304,13.979645841113026,42.142954235000005,B722,_,00350,304
B722__00290.304,13.999184974940096,42.160003290000006,B722,_,00290,304
B722__0028.304,13.999617073480797,42.157977735,B722,_,0028,304
B722__00270.304,13.984293355768223,42.152848614999996,B722,_,00270,304
B722__00260.304,13.986035443860176,42.15747476,B722,_,00260,304
B722__00250.304,13.97653034074564,42.159335315,B722,_,00250,304
B722__00220.304,14.04321760686715,42.16338923,B722,_,00220,304
B722__00210.304,14.038514002472109,42.168593195,B722,_,00210,304
B722__00200.304,14.029945350677512,42.166640935000004,B722,_,00200,304
B722__00190.304,13.997197335744826,42.164724410000005,B722,_,00190,304
B722__00180.304,14.022638036761169,42.171144330000004,B722,_,00180,304
B722__00170.304,14.012372607482419,42.17494722,B722,_,00170,304
B722__00160.304,14.0122427589033,42.173143485,B722,_,00160,304
B722__00150.304,13.990300912985871,42.172402865,B722,_,00150,304
B722__00140.304,13.986656412407381,42.16572497,B722,_,00140,304
B722__00130.304,13.979787678536443,42.173987295,B722,_,00130,304
B722__00120.304,14.008713540035814,42.18504463,B722,_,00120,304
B722__00110.304,13.99221061124718,42.18500467,B722,_,00110,304
B722__00100.304,13.983072506100964,42.181212110000004,B722,_,00100,304
B722__00090.304,13.973810957735282,42.186966035,B722,_,00090,304
B722__00080.304,13.967031278647035,42.18318809,B722,_,00080,304
B722__00070.304,13.9971700866786,42.190132739999996,B722,_,00070,304
B722__00060.304,13.982788982195276,42.196811875,B722,_,00060,304
B722__00050.304,13.975278967815811,42.19101069,B722,_,00050,304
B722__00040.304,13.970084858308976,42.196928549999996,B722,_,00040,304
B722__00030.304,13.967235384813296,42.1940935,B722,_,00030,304
B722__00020.304,13.98595308609216,42.203568739999994,B722,_,00020,304
B722__00010.305,13.97212158474227,42.20199641,B722,_,00010,305
B722__00540.305,14.049695947799062,42.146886550000005,B722,_,00540,305
B722__00530.305,14.028619134220808,42.13681974,B722,_,00530,305
B722__00520.305,14.009460105355927,42.138414935,B722,_,00520,305
B722__0051.305,14.004924295674083,42.13905207,B722,_,0051,305
B722__00430.305,14.03482387500755,42.152705205000004,B722,_,00430,305
B722__00420.305,14.007338165321462,42.146164745,B722,_,00420,305
B722__00410.305,14.01216286561846,42.154745625000004,B722,_,00410,305
B722__00400.305,14.003829769828583,42.153353190000004,B722,_,00400,305
B722__00380.305,13.999914652211958,42.139586210000004,B722,_,00380,305
B722__00370.305,13.98468353468703,42.144505865,B722,_,00370,305
B722__00360.305,13.991639522666848,42.147492975,B722,_,00360,305
B722__00350.305,13.979842004960728,42.142905805,B722,_,00350,305
B722__00290.305,13.999265511338916,42.160042614999995,B722,_,00290,305
B722__0028.305,13.99949759386632,42.157966605,B722,_,0028,305
B722__00270.305,13.983943749702135,42.15267057,B722,_,00270,305
B722__00260.305,13.984299439877518,42.16295021,B722,_,00260,305
B722__00250.305,13.978284623206665,42.160206605,B722,_,00250,305
B722__00220.305,14.043866261817046,42.163146695,B722,_,00220,305
B722__00210.305,14.038620111267567,42.168621555,B722,_,00210,305
B722__00200.305,14.030367136564987,42.166577865,B722,_,00200,305
B722__00190.305,13.998418385512226,42.16505461,B722,_,00190,305
B722__00170.305,14.012446202527958,42.17494722,B722,_,00170,305
B722__00160.305,14.011983208182595,42.17293148,B722,_,00160,305
B722__00150.305,13.990329808664582,42.172234375,B722,_,00150,305
B722__00140.305,13.98643371287525,42.165535245,B722,_,00140,305
B722__00130.305,13.980967730287649,42.17420816,B722,_,00130,305
B722__00120.305,14.008956787949362,42.18473409,B722,_,00120,305
B722__00110.305,13.99710354641288,42.185766305,B722,_,00110,305
B722__00100.305,13.98322322821572,42.18143715,B722,_,00100,305
B722__00090.305,13.974025659994119,42.186909705000005,B722,_,00090,305
B722__00080.305,13.967537139775104,42.183589445,B722,_,00080,305
B722__00070.305,13.99744310453822,42.189834829999995,B722,_,00070,305
B722__00060.305,13.990514499419014,42.19906021,B722,_,00060,305
B722__00050.305,13.975292679367614,42.191244025,B722,_,00050,305
B722__00040.305,13.969976794648447,42.19632876,B722,_,00040,305
B722__00030.305,13.967343791134532,42.1941628,B722,_,00030,305
B722__00020.305,13.986588071598202,42.203720695,B722,_,00020,305
B722__00010.306,13.971732357941566,42.20199641,B722,_,00010,306
B722__00600.306,14.010593691876664,42.130540355,B722,_,00600,306
B722__00540.306,14.050128506738687,42.146479,B722,_,00540,306
B722__00530.306,14.028766675225693,42.136443545,B722,_,00530,306
B722__00520.306,14.010898388029947,42.13864003,B722,_,00520,306
B722__0051.306,14.004902466446453,42.13901251,B722,_,0051,306
B722__00430.306,14.034924477018254,42.15262799,B722,_,00430,306
B722__00420.306,14.007335960401821,42.1459817,B722,_,00420,306
B722__00400.306,14.00161676622622,42.147014465,B722,_,00400,306
B722__00390.306,14.003409341858736,42.142830384999996,B722,_,00390,306
B722__00380.306,13.999809150465012,42.13951231,B722,_,00380,306
B722__00370.306,13.986777605517334,42.14354962,B722,_,00370,306
B722__00360.306,13.992004063344144,42.147016504999996,B722,_,00360,306
B722__00350.306,13.979596752138917,42.14370331,B722,_,00350,306
B722__00290.306,13.99938765964701,42.16008055499999,B722,_,00290,306
B722__0028.306,13.99956467155599,42.15792676,B722,_,0028,306
B722__00270.306,13.983687821148582,42.152642075,B722,_,00270,306
B722__00260.306,13.986210347453554,42.157095985,B722,_,00260,306
B722__00250.306,13.978550876793332,42.160228135,B722,_,00250,306
B722__00220.306,14.044506613874884,42.16362768,B722,_,00220,306
B722__00210.306,14.032185596139797,42.17095399,B722,_,00210,306
B722__00200.306,14.012644249513679,42.163840355000005,B722,_,00200,306
B722__00190.306,13.99892513476577,42.16496775,B722,_,00190,306
B722__00180.306,14.024121631556586,42.172679959999996,B722,_,00180,306
B722__00170.306,14.017705732256754,42.180909605,B722,_,00170,306
B722__00160.306,14.0122474114156,42.172826155,B722,_,00160,306
B722__00140.306,13.987228996550716,42.165899034999995,B722,_,00140,306
B722__00130.306,13.976510937379363,42.178445995000004,B722,_,00130,306
B722__00120.306,14.008339101005891,42.18473503,B722,_,00120,306
B722__00110.306,13.99410594960095,42.182809905,B722,_,00110,306
B722__00090.306,13.973113816831365,42.187307905,B722,_,00090,306
B722__00080.306,13.967530627276062,42.183424515,B722,_,00080,306
B722__00070.306,13.998037498873412,42.18982935,B722,_,00070,306
B722__00060.306,13.982861436787712,42.19670053,B722,_,00060,306
B722__00050.306,13.975275121062005,42.19139335,B722,_,00050,306
B722__00040.306,13.97023553078763,42.19608806,B722,_,00040,306
B722__00030.306,13.967442007484191,42.194205225000005,B722,_,00030,306
B722__00020.306,13.986291492427616,42.203482805,B722,_,00020,306
B722__00010.307,13.972543310813686,42.201506925000004,B722,_,00010,307
B722__00600.307,14.008727904189652,42.127672704999995,B722,_,00600,307
B722__00540.307,14.050751863038482,42.145104285,B722,_,00540,307
B722__00530.307,14.028607732220149,42.13736128,B722,_,00530,307
B722__00520.307,14.01580828345551,42.139494924999994,B722,_,00520,307
B722__0051.307,14.00510143783881,42.139053884999996,B722,_,0051,307
B722__00430.307,14.03509960098393,42.152615080000004,B722,_,00430,307
